"N-gram","原文","翻译","Total"
"百里远的地","0","7","7"
"被楚国所减","0","7","7"
"封他的儿子","0","7","7"
"王莽时叫成","0","7","7"
"王莽时叫利","0","7","7"
"北流入大海","0","7","7"
"王莽时改为","0","7","7"
"王莽时叫填","0","7","7"
"县流入长江","0","7","7"
"鼎六年设置","0","7","7"
"他们的才能","0","7","7"
"章邯的军队","0","7","7"
"十多个城邑","0","7","7"
"是什么样的","0","7","7"
"如果一定要","0","7","7"
"至御史大夫","0","7","7"
"夫人的儿子","0","7","7"
"二千石级官","0","7","7"
"没有不知道","0","7","7"
"围困在平城","0","7","7"
"希望陛下能","0","7","7"
"爵位和封邑","0","7","7"
"南阳郡太守","0","7","7"
"发生了日食","0","7","7"
"王莽禀告太","0","7","7"
"帝即位不久","0","7","7"
"不能这样做","0","7","7"
"到自己的过","0","7","7"
"到了这种地","0","7","7"
"了这种地步","0","7","7"
"假托朝廷命","0","7","7"
"托朝廷命令","0","7","7"
"过了一个多","0","7","7"
"太后的旨意","0","7","7"
"大臣们商议","0","7","7"
"希望陛下您","0","7","7"
"侯的儿子刘","0","7","7"
"皇帝左右的","0","7","7"
"自己的心意","0","7","7"
"设置陵园和","0","7","7"
"也不过如此","0","7","7"
"后姐姐的儿","0","7","7"
"了郅支单于","0","7","7"
"被关进监狱","0","7","7"
"哀帝即位后","0","7","7"
"王莽派遣使","0","7","7"
"莽派遣使者","0","7","7"
"封的奏章说","0","7","7"
"侍奉皇帝左","0","7","7"
"奉皇帝左右","0","7","7"
"诸侯王之上","0","7","7"
"密封的奏书","0","7","7"
"韩邪单于的","0","7","7"
"原来的玺印","0","7","7"
"西南到都护","0","7","7"
"南到都护治","0","7","7"
"到长安八千","0","7","7"
"太后下诏书","0","7","7"
"册立为皇后","0","7","7"
"的就是安汉","0","7","7"
"就是安汉公","0","7","7"
"是安汉公啊","0","7","7"
"郡挂起钩来","0","7","7"
"于是撰写了","0","7","7"
"五年冬十月","3","3","6"
"衡山王吴芮","3","3","6"
"太尉长安侯","3","3","6"
"七年冬十月","3","3","6"
"淮阴侯韩信","1","5","6"
"十二年冬十","3","3","6"
"黄金五十斤","4","2","6"
"郎中令张武","3","3","6"
"朕获保宗庙","6","0","6"
"未央宫东阙","5","1","6"
"二年冬十二","3","3","6"
"二年春二月","3","3","6"
"遣光禄大夫","4","2","6"
"四年春三月","3","3","6"
"匈奴入上谷","5","1","6"
"匈奴昆邪王","3","3","6"
"横海将军韩","2","4","6"
"海将军韩说","2","4","6"
"赐天下民爵","4","2","6"
"天下民爵一","4","2","6"
"下民爵一级","4","2","6"
"步兵三万人","4","2","6"
"史大夫商丘","3","3","6"
"大夫商丘成","3","3","6"
"车都尉霍光","3","3","6"
"车骑将军金","2","4","6"
"元年春二月","3","3","6"
"问民所疾苦","6","0","6"
"龙额侯韩增","3","3","6"
"将军安阳侯","3","3","6"
"平乐监傅介","3","3","6"
"乐监傅介子","3","3","6"
"平元年四月","3","3","6"
"十一月壬子","4","2","6"
"车骑将军安","3","3","6"
"二年春三月","3","3","6"
"四年春二月","3","3","6"
"绛侯周勃等","2","4","6"
"护西域骑都","3","3","6"
"西域骑都尉","3","3","6"
"位诸侯王上","6","0","6"
"复太上皇寝","4","2","6"
"上皇寝庙园","5","1","6"
"匈奴郅支单","3","3","6"
"孝昭太后寝","4","2","6"
"禄大夫刘向","3","3","6"
"皇太后诏司","6","0","6"
"复甘泉泰畤","6","0","6"
"百二十八人","3","3","6"
"陈圣刘太平","3","3","6"
"圣刘太平皇","3","3","6"
"刘太平皇帝","3","3","6"
"马都尉董贤","3","3","6"
"太仆王恽等","3","3","6"
"北平侯张苍","3","3","6"
"二百四十三","3","3","6"
"七百二十九","3","3","6"
"六百八十三","3","3","6"
"千九百二十","3","3","6"
"史令司马迁","3","3","6"
"时御史大夫","4","2","6"
"四千六百一","3","3","6"
"六百一十七","3","3","6"
"甲子朔旦冬","5","1","6"
"千六百二十","3","3","6"
"年春王正月","2","4","6"
"八千六百四","3","3","6"
"十二万六千","3","3","6"
"万六千五百","3","3","6"
"万五千四百","3","3","6"
"三千四百五","3","3","6"
"六千八百四","3","3","6"
"四千三百二","3","3","6"
"八百二十四","3","3","6"
"二百一十六","3","3","6"
"八千三百六","3","3","6"
"三百六十五","3","3","6"
"一千二百八","3","3","6"
"百二十八分","3","3","6"
"行一度九十","3","3","6"
"一度九十二","3","3","6"
"度九十二分","3","3","6"
"九十二分度","6","0","6"
"二百四十一","3","3","6"
"二十九万五","3","3","6"
"九万五千三","3","3","6"
"五千三百五","3","3","6"
"万七千四百","3","3","6"
"四百五十五","3","3","6"
"三百七十七","3","3","6"
"十八万九千","3","3","6"
"四百一十五","3","3","6"
"一亿二千二","3","3","6"
"亿二千二百","3","3","6"
"二万九千六","3","3","6"
"一百二十八","2","4","6"
"七千五百四","3","3","6"
"十一万九千","3","3","6"
"十四万一千","3","3","6"
"正月己巳朔","3","3","6"
"四百四十五","3","3","6"
"二万六千六","3","3","6"
"公四年正月","3","3","6"
"位二十一年","1","5","6"
"位二十二年","1","5","6"
"十四万三千","3","3","6"
"六年十一月","3","3","6"
"位二十五年","2","4","6"
"百八十八人","1","5","6"
"二十余万人","5","1","6"
"贤良文学士","6","0","6"
"年十一月庚","3","3","6"
"兵三十余万","5","1","6"
"元帝初元元","3","3","6"
"帝初元元年","3","3","6"
"始二年二月","3","3","6"
"公十六年正","3","3","6"
"元年正月乙","3","3","6"
"三年八月乙","3","3","6"
"二百四十里","3","3","6"
"襄公三十一","3","3","6"
"皇后皇太后","6","0","6"
"大司马霍禹","3","3","6"
"大司马董贤","2","4","6"
"公二十九年","3","3","6"
"成帝河平元","3","3","6"
"帝河平元年","3","3","6"
"帝元狩六年","3","3","6"
"哀帝建平四","3","3","6"
"帝建平四年","3","3","6"
"武帝元狩元","3","3","6"
"帝元狩元年","3","3","6"
"元鼎五年秋","3","3","6"
"十五年八月","3","3","6"
"公十六年六","3","3","6"
"十六年六月","3","3","6"
"洪范五行传","3","3","6"
"十五年六月","3","3","6"
"年十二月癸","3","3","6"
"年四月丙辰","3","3","6"
"年十二月乙","3","3","6"
"宣帝地节元","3","3","6"
"帝地节元年","3","3","6"
"二十三万五","3","3","6"
"武帝元鼎三","3","3","6"
"帝元鼎三年","3","3","6"
"五千九百五","3","3","6"
"五百七十里","3","3","6"
"九千八百六","3","3","6"
"七千七百六","3","3","6"
"千八百三十","3","3","6"
"十五万九千","3","3","6"
"万一千六百","3","3","6"
"二百五十九","3","3","6"
"万八千五百","3","3","6"
"十七万二千","3","3","6"
"二千八百四","3","3","6"
"武帝元封二","3","3","6"
"帝元封二年","3","3","6"
"九百四十里","3","3","6"
"十二万七千","3","3","6"
"千一百五十","3","3","6"
"十六万八千","3","3","6"
"九百八十里","3","3","6"
"万八千一百","4","2","6"
"八百九十里","3","3","6"
"五百三十里","3","3","6"
"三千一百二","4","2","6"
"万四千二百","3","3","6"
"三千三百六","3","3","6"
"一千三百四","1","5","6"
"二万四千三","3","3","6"
"万八千七百","4","2","6"
"千一百三十","3","3","6"
"三万八千三","3","3","6"
"万四千四百","3","3","6"
"武帝元狩三","3","3","6"
"帝元狩三年","3","3","6"
"十七万三千","3","3","6"
"八千五百五","3","3","6"
"一千八百四","2","4","6"
"千二百三十","3","3","6"
"万七千九百","3","3","6"
"四千三百八","3","3","6"
"千七百八十","3","3","6"
"万四千七百","3","3","6"
"四千七百三","3","3","6"
"七百三十八","3","3","6"
"武帝元鼎四","3","3","6"
"帝元鼎四年","3","3","6"
"三百一十四","3","3","6"
"少府夏侯胜","3","3","6"
"百二十三篇","3","3","6"
"淮南王黥布","2","4","6"
"长安令杨兴","3","3","6"
"光禄大夫龚","3","3","6"
"禄大夫龚胜","3","3","6"
"安国侯王陵","2","4","6"
"国御史大夫","6","0","6"
"白太皇太后","6","0","6"
"逐王先贤掸","3","3","6"
"复御史大夫","4","2","6"
"十六万五千","3","3","6"
"建元六年分","3","3","6"
"十五万四千","3","3","6"
"三百八十七","3","3","6"
"上书乞骸骨","6","0","6"
"景前二年立","6","0","6"
"右北平太守","3","3","6"
"校尉大将军","6","0","6"
"赐钱二百万","5","1","6"
"卫将军张安","3","3","6"
"少府梁丘贺","3","3","6"
"河东平阳人","3","3","6"
"二千五百人","3","3","6"
"御史大夫缺","5","1","6"
"右将军光禄","3","3","6"
"召中二千石","3","3","6"
"函谷关都尉","3","3","6"
"后将军朱博","3","3","6"
"时大将军霍","1","5","6"
"乐昌侯王商","2","4","6"
"大司农田延","2","4","6"
"司农田延年","2","4","6"
"定策安宗庙","4","2","6"
"中书谒者令","3","3","6"
"时中书令石","1","5","6"
"御史中丞陈","3","3","6"
"史中丞陈咸","3","3","6"
"月二十二日","1","5","6"
"左曹中郎将","3","3","6"
"将作大匠解","2","4","6"
"作大匠解万","2","4","6"
"大匠解万年","2","4","6"
"元年正月朔","4","2","6"
"司徒掾班彪","3","3","6"
"平恩侯许伯","2","4","6"
"百二十二人","2","4","6"
"司隶校尉王","2","4","6"
"隶校尉王尊","2","4","6"
"减死罪一等","3","3","6"
"侍中乐陵侯","3","3","6"
"太子中庶子","3","3","6"
"骠骑将军王","1","5","6"
"舅阳安侯丁","3","3","6"
"尚书令唐林","3","3","6"
"白太后下诏","6","0","6"
"车骑将军音","6","0","6"
"严乡侯刘信","2","4","6"
"成都侯王邑","3","3","6"
"大司空甄丰","2","4","6"
"河南郡太守","1","5","6"
"皇帝敬问匈","3","3","6"
"帝敬问匈奴","3","3","6"
"敬问匈奴大","3","3","6"
"问匈奴大单","3","3","6"
"戊己校尉刀","3","3","6"
"己校尉刀护","3","3","6"
"厌难将军陈","3","3","6"
"难将军陈钦","3","3","6"
"二千七百三","3","3","6"
"千八百五十","3","3","6"
"都护治所四","5","1","6"
"三百三十里","3","3","6"
"一千六百里","2","4","6"
"三百五十里","3","3","6"
"破羌将军辛","1","5","6"
"羌将军辛武","1","5","6"
"将军辛武贤","1","5","6"
"六百七十里","3","3","6"
"平安刚侯夫","3","3","6"
"安刚侯夫人","3","3","6"
"王太后下诏","1","5","6"
"大司徒司直","3","3","6"
"皇初祖考黄","3","3","6"
"初祖考黄帝","3","3","6"
"平蛮将军冯","3","3","6"
"蛮将军冯茂","3","3","6"
"一部二十五","3","3","6"
"其分野之地","0","6","6"
"有战争发动","0","6","6"
"女儿嫁给他","0","6","6"
"月二十三日","0","6","6"
"自己的生命","0","6","6"
"的四个儿子","0","6","6"
"是为了防备","0","6","6"
"进入函谷关","0","6","6"
"一百二十人","0","6","6"
"百石以上的","0","6","6"
"高祖平定天","0","6","6"
"祖平定天下","0","6","6"
"为二千石的","0","6","6"
"是高皇帝的","0","6","6"
"以下的官员","0","6","6"
"月二十九日","0","6","6"
"的继承人的","0","6","6"
"回到自己的","0","6","6"
"表示自己的","0","6","6"
"天下的表率","0","6","6"
"出现于西方","0","6","6"
"月二十六日","0","6","6"
"四月三十日","0","6","6"
"弟弟的儿子","0","6","6"
"都封为列侯","0","6","6"
"闾权渠单于","0","6","6"
"庙发生火灾","0","6","6"
"年正月初一","0","6","6"
"中山孝王的","0","6","6"
"王莽为大司","0","6","6"
"莽为大司马","0","6","6"
"减去其中之","0","6","6"
"去其中之一","0","6","6"
"一万一千五","0","6","6"
"成帝的时候","0","6","6"
"史书上记载","0","6","6"
"百姓就不会","0","6","6"
"一百三十五","0","6","6"
"去掉一天的","0","6","6"
"掉一天的一","0","6","6"
"一天的一半","0","6","6"
"天运行一度","0","6","6"
"上说他在位","0","6","6"
"他在位三十","0","6","6"
"在位十一年","0","6","6"
"说他在位二","0","6","6"
"在位十八年","0","6","6"
"朔天明冬至","0","6","6"
"在位十五年","0","6","6"
"汉武帝即位","0","6","6"
"宣帝的时候","0","6","6"
"极远的地方","0","6","6"
"各少数民族","0","6","6"
"难道不是很","0","6","6"
"有廉耻之心","0","6","6"
"在上位的人","0","6","6"
"没有来得及","0","6","6"
"被立为皇帝","0","6","6"
"古代的制度","0","6","6"
"三十分之一","0","6","6"
"宣帝即位后","0","6","6"
"攻打匈奴的","0","6","6"
"过了一段时","0","6","6"
"其正面的文","0","6","6"
"正面的文字","0","6","6"
"给有关官员","0","6","6"
"按照自己的","0","6","6"
"星是天帝的","0","6","6"
"星光有芒角","0","6","6"
"出现在西南","0","6","6"
"运行失常于","0","6","6"
"行失常于杓","0","6","6"
"失常于杓星","0","6","6"
"这样就可以","0","6","6"
"向认为这是","0","6","6"
"国发生火灾","0","6","6"
"成帝即位后","0","6","6"
"哀帝的祖母","0","6","6"
"皇帝的宠幸","0","6","6"
"他的儿子王","0","6","6"
"我们这些人","0","6","6"
"在这种情况","0","6","6"
"这种情况下","0","6","6"
"就是现在的","0","6","6"
"了他的父亲","0","6","6"
"杀了他们的","0","6","6"
"他们的君主","0","6","6"
"国家的根本","0","6","6"
"自己的功劳","0","6","6"
"吉祥的征兆","0","6","6"
"出现的日食","0","6","6"
"以为宿星在","0","6","6"
"答对皇上说","0","6","6"
"民众的男女","0","6","6"
"众的男女比","0","6","6"
"的男女比例","0","6","6"
"男女比例是","0","6","6"
"王莽时叫有","0","6","6"
"经过五个郡","0","6","6"
"行程五百里","0","6","6"
"有十四个县","0","6","6"
"六年另立为","0","6","6"
"王莽时叫吾","0","6","6"
"水流出境外","0","6","6"
"水发源于南","0","6","6"
"水流出塞外","0","6","6"
"他们的土地","0","6","6"
"的风俗相同","0","6","6"
"可以称得上","0","6","6"
"敖仓的粮食","0","6","6"
"什么样的人","0","6","6"
"平定了齐国","0","6","6"
"派使者拿着","0","6","6"
"率领一万多","0","6","6"
"有人上书告","0","6","6"
"成为汉朝的","0","6","6"
"还没来得及","0","6","6"
"自己的过错","0","6","6"
"现在陛下能","0","6","6"
"有不知道的","0","6","6"
"我希望陛下","0","6","6"
"事情被发觉","0","6","6"
"去攻打匈奴","0","6","6"
"有一定的规","0","6","6"
"一年多以后","0","6","6"
"王治理天下","0","6","6"
"没有什么不","0","6","6"
"至高无上的","0","6","6"
"异乎寻常的","0","6","6"
"周边少数民","0","6","6"
"官吏百姓都","0","6","6"
"用这样的办","0","6","6"
"这样的办法","0","6","6"
"到御史大夫","0","6","6"
"却不是这样","0","6","6"
"了他的建议","0","6","6"
"向皇帝上书","0","6","6"
"对待自己的","0","6","6"
"儿子顷王刘","0","6","6"
"二千石级的","0","6","6"
"军官和士兵","0","6","6"
"将军的部队","0","6","6"
"匈奴单于的","0","6","6"
"作为自己的","0","6","6"
"政事的得失","0","6","6"
"为大司马车","0","6","6"
"的法令制度","0","6","6"
"希望陛下留","0","6","6"
"父亲的爵位","0","6","6"
"做了御史大","0","6","6"
"四匹马拉的","0","6","6"
"被任命为大","0","6","6"
"求告老还乡","0","6","6"
"任御史中丞","0","6","6"
"任司隶校尉","0","6","6"
"考察官吏政","0","6","6"
"察官吏政绩","0","6","6"
"帝左右的人","0","6","6"
"太后的父亲","0","6","6"
"担任大司马","0","6","6"
"向汉朝称臣","0","6","6"
"的祖母定陶","0","6","6"
"家中世代传","0","6","6"
"汉朝与匈奴","0","6","6"
"匈奴大单于","0","6","6"
"汉朝派中郎","0","6","6"
"朝派中郎将","0","6","6"
"乌珠留单于","0","6","6"
"到长安九千","0","6","6"
"束到都护治","0","6","6"
"都尉各一人","0","6","6"
"帝即位以后","0","6","6"
"被册立为皇","0","6","6"
"土地纵横各","0","6","6"
"宣布全国大","0","6","6"
"布全国大赦","0","6","6"
"青州和徐州","0","6","6"
"作统义阳王","0","6","6"
"尉长安侯卢","2","3","5"
"长安侯卢绾","2","3","5"
"赐黄金五百","2","3","5"
"皇后曰皇太","5","0","5"
"后曰皇太后","5","0","5"
"齐悼惠王子","3","2","5"
"东牟侯兴居","3","2","5"
"正能直言极","3","2","5"
"棘蒲侯柴武","2","3","5"
"诣廷尉诏狱","5","0","5"
"东阳侯张相","4","1","5"
"平陆侯刘礼","1","4","5"
"匈奴入雁门","4","1","5"
"广骁骑将军","5","0","5"
"车骑将军卫","1","4","5"
"骑将军卫青","1","4","5"
"骑将军公孙","1","4","5"
"将军公孙贺","2","3","5"
"将军韩安国","2","3","5"
"杀略千余人","5","0","5"
"将军卫青将","5","0","5"
"伏波将军路","1","4","5"
"波将军路博","1","4","5"
"将军路博德","1","4","5"
"武都氐人反","4","1","5"
"御史大夫暴","2","3","5"
"史大夫暴胜","2","3","5"
"元元年春正","2","3","5"
"遣水衡都尉","3","2","5"
"大鸿胪广明","5","0","5"
"六年春正月","2","3","5"
"稻田使者燕","3","2","5"
"田使者燕仓","3","2","5"
"上官桀等谋","3","2","5"
"官桀等谋反","3","2","5"
"马大将军博","2","3","5"
"大将军博陆","2","3","5"
"将军博陆侯","2","3","5"
"贤良方正直","2","3","5"
"良方正直言","2","3","5"
"方正直言极","3","2","5"
"正直言极谏","3","2","5"
"人循行天下","4","1","5"
"酒泉太守辛","2","3","5"
"泉太守辛武","2","3","5"
"太守辛武贤","2","3","5"
"大司农朱邑","2","3","5"
"吏民五十户","3","2","5"
"朕将亲览焉","5","0","5"
"右将军冯奉","2","3","5"
"漏泄省中语","5","0","5"
"蜀郡岷山崩","3","2","5"
"骑将军王舜","2","3","5"
"百五十二分","2","3","5"
"百五十五分","2","3","5"
"九千六百五","4","1","5"
"一百一十三","1","4","5"
"位三十二年","2","3","5"
"哀公十二年","2","3","5"
"哀帝定陶王","5","0","5"
"百二十九人","2","3","5"
"赐爵左庶长","4","1","5"
"太后诏司曰","5","0","5"
"马卫将军辅","2","3","5"
"垒校尉刘歆","2","3","5"
"四十二年间","3","2","5"
"将兵击匈奴","5","0","5"
"年四月乙巳","2","3","5"
"永始二年二","3","2","5"
"季氏逐昭公","5","0","5"
"襄公二十八","2","3","5"
"昭帝始元元","2","3","5"
"帝始元元年","2","3","5"
"贰师将军征","2","3","5"
"元延元年正","2","3","5"
"延元年正月","2","3","5"
"魏郡太守京","2","3","5"
"郡太守京房","2","3","5"
"书令石显事","5","0","5"
"公三十二年","2","3","5"
"子新都侯王","2","3","5"
"天地性人贵","5","0","5"
"十二月癸亥","3","2","5"
"十一月癸卯","3","2","5"
"一月癸卯晦","3","2","5"
"正月己亥朔","3","2","5"
"高帝元年属","3","2","5"
"二千四百六","2","3","5"
"六千三百七","2","3","5"
"二万三千三","3","2","5"
"一千二百里","1","4","5"
"行三千一百","3","2","5"
"户三万八千","5","0","5"
"一百四十四","2","3","5"
"宣帝本始元","2","3","5"
"帝本始元年","2","3","5"
"刺史二千石","3","2","5"
"长信少府夏","3","2","5"
"信少府夏侯","3","2","5"
"一百二十三","1","4","5"
"汉王定三秦","5","0","5"
"号称二十万","2","3","5"
"围汉王荥阳","5","0","5"
"平侯王凤大","5","0","5"
"史大夫周昌","1","4","5"
"逮捕衡山王","2","3","5"
"二千石者十","5","0","5"
"太中大夫谷","3","2","5"
"中大夫谷永","3","2","5"
"封淮南厉王","2","3","5"
"车骑将军屯","3","2","5"
"将军许延寿","2","3","5"
"日逐王先贤","3","2","5"
"光禄大夫王","2","3","5"
"尊恭皇太后","3","2","5"
"天下男子爵","2","3","5"
"骑将军丁明","2","3","5"
"位二十六年","1","4","5"
"宣帝神爵二","2","3","5"
"帝神爵二年","2","3","5"
"孝景帝三年","1","4","5"
"太仆杜延年","3","2","5"
"大司农韩安","2","3","5"
"司农韩安国","2","3","5"
"二十六年薨","3","2","5"
"二十八年薨","2","3","5"
"二十一年薨","3","2","5"
"大将军定襄","5","0","5"
"步兵五千人","2","3","5"
"车骑将军韩","2","3","5"
"骑将军韩增","2","3","5"
"平阳侯曹寿","2","3","5"
"待诏金马门","4","1","5"
"大将军莫府","5","0","5"
"太仆戴长乐","2","3","5"
"富平侯张延","2","3","5"
"平侯张延寿","2","3","5"
"唯陛下省察","5","0","5"
"征光禄大夫","5","0","5"
"送呼韩邪单","2","3","5"
"御史大夫繁","2","3","5"
"史大夫繁延","2","3","5"
"大夫繁延寿","2","3","5"
"发戊己校尉","4","1","5"
"年正月朔日","3","2","5"
"二千石长吏","5","0","5"
"卫将军王商","1","4","5"
"一百二十九","1","4","5"
"孝武皇帝功","3","2","5"
"太守杜延年","2","3","5"
"光禄大夫周","2","3","5"
"禄大夫周堪","2","3","5"
"根大司马票","5","0","5"
"奉车都尉刘","2","3","5"
"车都尉刘歆","2","3","5"
"将军王凤辅","2","3","5"
"弟成都侯商","3","2","5"
"右将军廉褒","2","3","5"
"中乐陵侯史","2","3","5"
"左将军光禄","3","2","5"
"太中大夫张","2","3","5"
"帝祖母定陶","5","0","5"
"月辛丑朔日","1","4","5"
"定陶共王母","3","2","5"
"称太皇太后","3","2","5"
"票侯赵破奴","2","3","5"
"百五十八里","3","2","5"
"二百一十里","3","2","5"
"长安八千三","3","2","5"
"安八千三百","3","2","5"
"都护治所三","4","1","5"
"长安九千九","3","2","5"
"安九千九百","3","2","5"
"户三百五十","3","2","5"
"一千三百一","1","4","5"
"长安八千六","4","1","5"
"安八千六百","4","1","5"
"车师后城长","2","3","5"
"园邑二百家","5","0","5"
"长丞奉守法","5","0","5"
"太傅大司马","3","2","5"
"立国将军孙","2","3","5"
"国将军孙建","2","3","5"
"州一部二十","3","2","5"
"更始将军廉","2","3","5"
"古往今来的","0","5","5"
"还没有形成","0","5","5"
"的音乐兴起","0","5","5"
"考虑减免刑","0","5","5"
"虑减免刑罚","0","5","5"
"有德行的人","0","5","5"
"在郊外祭祀","0","5","5"
"的分野之地","0","5","5"
"分野之地是","0","5","5"
"的自然之性","0","5","5"
"自然之性是","0","5","5"
"告诫似乎在","0","5","5"
"诫似乎在说","0","5","5"
"有什么好处","0","5","5"
"把孙女嫁给","0","5","5"
"皇上于是下","0","5","5"
"自己的身体","0","5","5"
"之间的关系","0","5","5"
"诸侯王国的","0","5","5"
"这实在不是","0","5","5"
"沛公为汉王","0","5","5"
"田都为齐王","0","5","5"
"九江王英布","0","5","5"
"天下人民的","0","5","5"
"皇上很高兴","0","5","5"
"宣布大赦天","0","5","5"
"布大赦天下","0","5","5"
"台发生火灾","0","5","5"
"室发生火灾","0","5","5"
"公主的女儿","0","5","5"
"进入未央宫","0","5","5"
"长乐宫卫尉","0","5","5"
"让自己的儿","0","5","5"
"二百石以上","0","5","5"
"星出现于西","0","5","5"
"月二十七日","0","5","5"
"秋七月三十","0","5","5"
"匈奴侵入上","0","5","5"
"于派使者来","0","5","5"
"在明堂祭祀","0","5","5"
"千石以下至","0","5","5"
"年春正月初","0","5","5"
"赦免天下囚","0","5","5"
"孤独高年帛","0","5","5"
"独高年帛若","0","5","5"
"品德高尚的","0","5","5"
"令有关机构","0","5","5"
"公卿大夫都","0","5","5"
"夏四月三十","0","5","5"
"百姓的父母","0","5","5"
"刘景为定陶","0","5","5"
"景为定陶王","0","5","5"
"强大的诸侯","0","5","5"
"的十分之一","0","5","5"
"一百七十一","0","5","5"
"的中和之气","0","5","5"
"早晨开始出","0","5","5"
"晨开始出现","0","5","5"
"一百四十五","0","5","5"
"千二百零二","0","5","5"
"在位十四年","0","5","5"
"他哥哥的儿","0","5","5"
"在位三十三","0","5","5"
"朔日天明冬","0","5","5"
"日天明冬至","0","5","5"
"距辛亥有一","0","5","5"
"辛亥有一百","0","5","5"
"岁星在星纪","0","5","5"
"在位二十一","0","5","5"
"在位二十二","0","5","5"
"在位十二年","0","5","5"
"在位十三年","0","5","5"
"这样的情况","0","5","5"
"想有所作为","0","5","5"
"没有一个人","0","5","5"
"的人没有不","0","5","5"
"就把这件事","0","5","5"
"长一段时间","0","5","5"
"追逐利益的","0","5","5"
"为非作歹的","0","5","5"
"非作歹的人","0","5","5"
"刑有五百种","0","5","5"
"刑处罚的条","0","5","5"
"皇上的恩德","0","5","5"
"防患于未然","0","5","5"
"差不多可以","0","5","5"
"知道天下的","0","5","5"
"分之一的税","0","5","5"
"致力于农业","0","5","5"
"造就是所说","0","5","5"
"以西的地方","0","5","5"
"从他的建议","0","5","5"
"皇上听从了","0","5","5"
"二十多万人","0","5","5"
"百姓流离失","0","5","5"
"向他们询问","0","5","5"
"上官桀等人","0","5","5"
"面的文字为","0","5","5"
"回来的路上","0","5","5"
"于是皇上派","0","5","5"
"位二十八年","0","5","5"
"按照他们的","0","5","5"
"很远的地方","0","5","5"
"之兆显示在","0","5","5"
"对应的分野","0","5","5"
"应的分野之","0","5","5"
"的情况发生","0","5","5"
"火星出现在","0","5","5"
"金星出现在","0","5","5"
"其下分野之","0","5","5"
"燕剌王刘旦","0","5","5"
"告诫似乎是","0","5","5"
"诫似乎是说","0","5","5"
"是怎么回事","0","5","5"
"其中的缘故","0","5","5"
"另一个儿子","0","5","5"
"公就是这样","0","5","5"
"武安侯田蚣","0","5","5"
"王凤为大司","0","5","5"
"凤为大司马","0","5","5"
"母亲王太后","0","5","5"
"刘向则认为","0","5","5"
"两个小叔子","0","5","5"
"造成的祸患","0","5","5"
"受到皇帝的","0","5","5"
"一定会失败","0","5","5"
"件事告诉了","0","5","5"
"的妖孽就是","0","5","5"
"向认为这近","0","5","5"
"儿子为太子","0","5","5"
"的妖祥就是","0","5","5"
"三辅地区的","0","5","5"
"五位将军率","0","5","5"
"出现的妖异","0","5","5"
"淮南王刘长","0","5","5"
"向以为这时","0","5","5"
"发生了地震","0","5","5"
"上天像是警","0","5","5"
"天像是警戒","0","5","5"
"像是警戒说","0","5","5"
"统治的准则","0","5","5"
"与车骑将军","0","5","5"
"出现的灾异","0","5","5"
"得到了治理","0","5","5"
"远的地方缴","0","5","5"
"王莽时叫作","0","5","5"
"行程一千零","0","5","5"
"王莽时叫河","0","5","5"
"王莽时叫大","0","5","5"
"行程一千三","0","5","5"
"程一千三百","0","5","5"
"阳流入黄河","0","5","5"
"水接受水源","0","5","5"
"王莽时叫相","0","5","5"
"年恢复原名","0","5","5"
