"N-gram","原文","翻译","Total"
"王莽时叫江","0","5","5"
"王莽时叫富","0","5","5"
"有十二个县","0","5","5"
"王莽时叫北","0","5","5"
"高帝时设郡","0","5","5"
"王莽时叫厌","0","5","5"
"向北流入大","0","5","5"
"王莽时叫朔","0","5","5"
"这裹的百姓","0","5","5"
"他们的过失","0","5","5"
"一个大城市","0","5","5"
"朝建立以来","0","5","5"
"把国家传给","0","5","5"
"也认为是这","0","5","5"
"的来龙去脉","0","5","5"
"上奏给皇帝","0","5","5"
"孔子的后代","0","5","5"
"七十弟子的","0","5","5"
"类著作共有","0","5","5"
"坚持自己的","0","5","5"
"表达自己的","0","5","5"
"恭敬地接受","0","5","5"
"上天要灭亡","0","5","5"
"军队驻扎在","0","5","5"
"派使者送给","0","5","5"
"使者拿着符","0","5","5"
"者拿着符节","0","5","5"
"皇上亲自率","0","5","5"
"一万多骑兵","0","5","5"
"了一个儿子","0","5","5"
"失去了封国","0","5","5"
"后被任命为","0","5","5"
"任命为光禄","0","5","5"
"没有什么事","0","5","5"
"韩信和张耳","0","5","5"
"人上书告发","0","5","5"
"人们所说的","0","5","5"
"自己的才能","0","5","5"
"率领他的部","0","5","5"
"就是原来的","0","5","5"
"兄长的儿子","0","5","5"
"了他的计策","0","5","5"
"恢复原来的","0","5","5"
"任太中大夫","0","5","5"
"我私下听说","0","5","5"
"皇上于是召","0","5","5"
"以将军身份","0","5","5"
"有比这更大","0","5","5"
"比这更大的","0","5","5"
"陛下果真能","0","5","5"
"在陛下能吗","0","5","5"
"陛下能吗?","0","5","5"
"派使者到汉","0","5","5"
"户作为食邑","0","5","5"
"将军的身份","0","5","5"
"食邑一千户","0","5","5"
"跟从汉王攻","0","5","5"
"以列侯身份","0","5","5"
"所以天下的","0","5","5"
"下人没有不","0","5","5"
"的大恩大德","0","5","5"
"楚七国叛乱","0","5","5"
"方圆几千里","0","5","5"
"王的孙子刘","0","5","5"
"军攻打匈奴","0","5","5"
"身边的人都","0","5","5"
"颁下诏书说","0","5","5"
"他的父亲是","0","5","5"
"官至二千石","0","5","5"
"得到皇上的","0","5","5"
"被皇上召见","0","5","5"
"的人都知道","0","5","5"
"天下之人都","0","5","5"
"的人都认为","0","5","5"
"朝统治天下","0","5","5"
"是国家的重","0","5","5"
"到这种地步","0","5","5"
"万骑兵侵入","0","5","5"
"为虎牙将军","0","5","5"
"美好的德行","0","5","5"
"东方朔回答","0","5","5"
"方朔回答说","0","5","5"
"上天的旨意","0","5","5"
"端正自己的","0","5","5"
"他们的罪过","0","5","5"
"外戚的身份","0","5","5"
"是这样的人","0","5","5"
"善良的老百","0","5","5"
"良的老百姓","0","5","5"
"像这个样子","0","5","5"
"官吏和士兵","0","5","5"
"的有一万多","0","5","5"
"现在大将军","0","5","5"
"使者出使匈","0","5","5"
"者出使匈奴","0","5","5"
"认为他有才","0","5","5"
"为他有才能","0","5","5"
"大逆不道的","0","5","5"
"逆不道的罪","0","5","5"
"下的老百姓","0","5","5"
"攻击匈奴的","0","5","5"
"景帝前元二","0","5","5"
"帝前元二年","0","5","5"
"前元二年封","0","5","5"
"元二年封王","0","5","5"
"在位十七年","0","5","5"
"交给廷尉审","0","5","5"
"把情况上奏","0","5","5"
"随大将军出","0","5","5"
"有三个儿子","0","5","5"
"单于亲自率","0","5","5"
"以校尉身份","0","5","5"
"随大将军卫","0","5","5"
"有什么脸面","0","5","5"
"廷尉于定国","0","5","5"
"被立为皇后","0","5","5"
"万骑兵攻打","0","5","5"
"次跟随大将","0","5","5"
"合骑侯公孙","0","5","5"
"骑侯公孙敖","0","5","5"
"投降的匈奴","0","5","5"
"降的匈奴人","0","5","5"
"自立为单于","0","5","5"
"从骠骑将军","0","5","5"
"的官吏和百","0","5","5"
"于是汉武帝","0","5","5"
"免去了官职","0","5","5"
"奸诈邪恶的","0","5","5"
"俸禄和赏赐","0","5","5"
"原来的地方","0","5","5"
"千石级官吏","0","5","5"
"是圣明的君","0","5","5"
"万里之外的","0","5","5"
"试任京兆尹","0","5","5"
"他所犯的罪","0","5","5"
"左丞相刘屈","0","5","5"
"军李广利率","0","5","5"
"清楚地知道","0","5","5"
"因为通晓经","0","5","5"
"为通晓经术","0","5","5"
"皇帝的老师","0","5","5"
"的人都称赞","0","5","5"
"人都称赞他","0","5","5"
"中郎将赵印","0","5","5"
"们的妻子儿","0","5","5"
"分别驻扎在","0","5","5"
"因为父亲的","0","5","5"
"汉朝使者的","0","5","5"
"入侍的儿子","0","5","5"
"强大的汉朝","0","5","5"
"假托皇帝命","0","5","5"
"托皇帝命令","0","5","5"
"了汉朝使者","0","5","5"
"郅支单于的","0","5","5"
"侍奉皇帝的","0","5","5"
"官至御史大","0","5","5"
"太后姐姐的","0","5","5"
"的爵位和封","0","5","5"
"没有一定的","0","5","5"
"继承父亲的","0","5","5"
"元帝即位后","0","5","5"
"了光禄大夫","0","5","5"
"一封密封的","0","5","5"
"封密封的奏","0","5","5"
"主持这一方","0","5","5"
"左右的人是","0","5","5"
"为司隶校尉","0","5","5"
"为中二千石","0","5","5"
"太后的堂弟","0","5","5"
"后的父亲为","0","5","5"
"没有这样的","0","5","5"
"千石级的官","0","5","5"
"当时很有名","0","5","5"
"把政事委托","0","5","5"
"有亲属关系","0","5","5"
"爵位和封地","0","5","5"
"进上密封的","0","5","5"
"身份讲论于","0","5","5"
"份讲论于石","0","5","5"
"官至大司马","0","5","5"
"汉朝使者说","0","5","5"
"汉朝派使者","0","5","5"
"自己的部众","0","5","5"
"率领二万骑","0","5","5"
"领二万骑兵","0","5","5"
"三万多骑兵","0","5","5"
"握衍朐千单","0","5","5"
"衍朐千单于","0","5","5"
"韩邪单于又","0","5","5"
"逐水草而居","0","5","5"
"东到长安一","0","5","5"
"长安一万零","0","5","5"
"所乌垒城五","0","5","5"
"乌垒城五千","0","5","5"
"二百户人家","0","5","5"
"王夫人的儿","0","5","5"
"册立为太子","0","5","5"
"大臣们上奏","0","5","5"
"王莽的妻子","0","5","5"
"后下诏书说","0","5","5"
"百石级改名","0","5","5"
"伟大的皇始","0","5","5"
"大的皇始祖","0","5","5"
"的皇始祖考","0","5","5"
"始祖考虞舜","0","5","5"
"五郡挂起钩","0","5","5"
"严尤和陈茂","0","5","5"
"朕夙兴夜寐","3","1","4"
"郁郁乎文哉","4","0","4"
"郁乎文哉吾","4","0","4"
"乎文哉吾周","4","0","4"
"二世元年秋","2","2","4"
"世元年秋七","2","2","4"
"元年秋七月","2","2","4"
"沛公左司马","3","1","4"
"共立楚怀王","3","1","4"
"先入定关中","1","3","4"
"齐王建孙田","4","0","4"
"王建孙田安","4","0","4"
"五星聚东井","4","0","4"
"立沛公汉王","4","0","4"
"精兵三万人","2","2","4"
"汉王数十骑","4","0","4"
"三年冬十月","2","2","4"
"孟舒等十人","2","2","4"
"立太上皇庙","2","2","4"
"使明知朕意","2","2","4"
"御史大夫昌","3","1","4"
"赐爵五大夫","4","0","4"
"发长安六百","2","2","4"
"长安六百里","2","2","4"
"男女十四万","3","1","4"
"四年冬十月","2","2","4"
"十四万五千","2","2","4"
"高祖定天下","4","0","4"
"姊鲁元公主","3","1","4"
"太后临朝称","3","1","4"
"后临朝称制","3","1","4"
"营陵侯刘泽","1","3","4"
"高祖十一年","1","3","4"
"虚侯刘章等","2","2","4"
"赐金五千斤","3","1","4"
"大臣诛诸吕","4","0","4"
"直言极谏者","4","0","4"
"杀北地都尉","3","1","4"
"使者冠盖相","4","0","4"
"曰太皇太后","4","0","4"
"济南王辟光","3","1","4"
"胶东王雄渠","3","1","4"
"大将军窦婴","2","2","4"
"斩首十余万","2","2","4"
"三年冬十一","2","2","4"
"御史大夫官","2","2","4"
"侯周亚夫下","2","2","4"
"周亚夫下狱","2","2","4"
"皇太后同母","2","2","4"
"史大夫赵绾","2","2","4"
"郎中令王臧","2","2","4"
"中大夫严助","2","2","4"
"卫尉李广骁","4","0","4"
"尉李广骁骑","4","0","4"
"李广骁骑将","4","0","4"
"中大夫李息","2","2","4"
"元年冬十一","2","2","4"
"卫青将六将","4","0","4"
"青将六将军","4","0","4"
"兵十余万骑","3","1","4"
"元狩元年冬","2","2","4"
"中二千石爵","2","2","4"
"二千石爵右","2","2","4"
"千石爵右庶","2","2","4"
"石爵右庶长","2","2","4"
"五年春三月","2","2","4"
"中尉王温舒","2","2","4"
"将军赵破奴","2","2","4"
"元封元年冬","2","2","4"
"拔胡将军郭","2","2","4"
"胡将军郭昌","2","2","4"
"令天下大酺","4","0","4"
"杀略数千人","4","0","4"
"贰师将军广","3","1","4"
"师将军广利","3","1","4"
"闭长安城门","2","2","4"
"掘蛊太子宫","4","0","4"
"声闻四百里","3","1","4"
"元二年二月","2","2","4"
"骑将军金日","2","2","4"
"鄂邑长公主","2","2","4"
"水衡都尉吕","2","2","4"
"齐孝王孙刘","3","1","4"
"孝王孙刘泽","3","1","4"
"青州刺史隽","2","2","4"
"御史大夫弘","3","1","4"
"丞相少史王","2","2","4"
"军范明友击","2","2","4"
"内谒者令郭","2","2","4"
"祖母史良娣","2","2","4"
"元平元年四","2","2","4"
"立皇后许氏","2","2","4"
"车骑将军光","2","2","4"
"骑将军光禄","2","2","4"
"军光禄勋富","2","2","4"
"光禄勋富平","2","2","4"
"禄勋富平侯","2","2","4"
"勋富平侯安","2","2","4"
"富平侯安世","2","2","4"
"骑将军安世","2","2","4"
"国举贤良方","3","1","4"
"帝三十余年","2","2","4"
"赐御史大夫","2","2","4"
"天下父后者","4","0","4"
"下父后者爵","4","0","4"
"右将军屯兵","2","2","4"
"吏中二千石","2","2","4"
"赐天下吏爵","3","1","4"
"甘露降集京","3","1","4"
"置金城属国","2","2","4"
"都护西域骑","2","2","4"
"域骑都尉郑","2","2","4"
"骑都尉郑吉","2","2","4"
"川太守黄霸","2","2","4"
"赐列侯嗣子","2","2","4"
"左冯翊韩延","2","2","4"
"冯翊韩延寿","2","2","4"
"长乐卫尉高","2","2","4"
"乐卫尉高昌","2","2","4"
"卫尉高昌侯","2","2","4"
"吏二千石下","4","0","4"
"民五十户牛","3","1","4"
"中书令弘恭","2","2","4"
"卫司马谷吉","2","2","4"
"长杨射熊馆","2","2","4"
"十二月乙酉","3","1","4"
"元年春三月","2","2","4"
"遣谏大夫博","3","1","4"
"谏大夫博士","3","1","4"
"昭太后寝园","2","2","4"
"未央宫殿中","2","2","4"
"力田爵二级","2","2","4"
"大夫刘向校","2","2","4"
"永始元年春","2","2","4"
"二百二十八","2","2","4"
"弟中山孝王","2","2","4"
"陛下圣德宽","2","2","4"
"立楚孝王孙","3","1","4"
"太仆安阳侯","2","2","4"
"汜乡侯何武","3","1","4"
"中山孝王太","2","2","4"
"山孝王太后","2","2","4"
"弟宜乡侯冯","2","2","4"
"待诏夏贺良","2","2","4"
"诏夏贺良等","2","2","4"
"年太初元年","4","0","4"
"元寿二年六","2","2","4"
"寿二年六月","2","2","4"
"太皇太后临","3","1","4"
"成都中山王","4","0","4"
"使迎中山王","4","0","4"
"赐帝舅卫宝","3","1","4"
"玄爵关内侯","3","1","4"
"大司马博陆","2","2","4"
"司马博陆侯","2","2","4"
"宣平侯张敖","1","3","4"
"仆王恽等八","2","2","4"
"王恽等八人","2","2","4"
"八十一元士","2","2","4"
"侯王二十八","2","2","4"
"王二十八人","2","2","4"
"太祖高皇帝","2","2","4"
"冬十二月丙","3","1","4"
"二百七十一","2","2","4"
"千一百八十","2","2","4"
"六千五百六","2","2","4"
"九千六百八","2","2","4"
"中大夫公孙","2","2","4"
"令司马迁等","2","2","4"
"十一月乙亥","2","2","4"
"天数二十五","3","1","4"
"王正月辛亥","2","2","4"
"六百四十八","2","2","4"
"四百三十二","2","2","4"
"二万六千五","2","2","4"
"十七万九千","2","2","4"
"三百六十三","2","2","4"
"一千五百三","1","3","4"
"三百四十五","2","2","4"
"一万九千三","2","2","4"
"四百六十八","2","2","4"
"七百二十八","2","2","4"
"万三千六百","2","2","4"
"千一百九十","2","2","4"
"五百八十四","2","2","4"
"一千七百四","2","2","4"
"万三千八百","2","2","4"
"三千八百二","2","2","4"
"二千九百一","2","2","4"
"千九百一十","2","2","4"
"九千二百一","2","2","4"
"四百二十三","2","2","4"
"一百二十六","2","2","4"
"四千六百八","2","2","4"
"百八十二万","2","2","4"
"八十二万八","2","2","4"
"二万八千三","2","2","4"
"百六十六万","2","2","4"
"六万一千二","2","2","4"
"二百八十六","2","2","4"
"行四十六分","2","2","4"
"日行一度九","4","0","4"
"二百四十四","2","2","4"
"定行星二百","2","2","4"
"行星二百四","2","2","4"
"星二百四十","2","2","4"
"七千四百六","2","2","4"
"八十六万二","2","2","4"
"六万二千四","2","2","4"
"二千四百五","2","2","4"
"三万二千六","2","2","4"
"行九十二分","2","2","4"
"二百七十六","2","2","4"
"五百六十八","2","2","4"
"百六十八万","2","2","4"
"六十八万九","2","2","4"
"度八百二十","2","2","4"
"八百二十一","2","2","4"
"二十一万八","2","2","4"
"一万八千五","3","1","4"
"三百五十五","2","2","4"
"定行星二十","2","2","4"
"度四千六百","2","2","4"
"四千六百六","2","2","4"
"六百六十一","2","2","4"
"百六十一万","2","2","4"
"六十六万二","2","2","4"
"六万二千八","2","2","4"
"五百四十一","2","2","4"
"乘入统岁数","2","2","4"
"大余三十九","2","2","4"
"小余六十一","2","2","4"
"昭公十七年","2","2","4"
"四万一千四","2","2","4"
"一千四百八","1","3","4"
"十二月乙丑","2","2","4"
"二月乙丑朔","2","2","4"
"十三万二千","2","2","4"
"三万二千一","2","2","4"
"二月乙亥朔","3","1","4"
"元年正月己","2","2","4"
"年正月己巳","2","2","4"
"十二年六月","2","2","4"
"二年六月戊","2","2","4"
"二年六月庚","2","2","4"
"位四十六年","2","2","4"
"十二月丙子","2","2","4"
"十二年正月","2","2","4"
"十二月乙亥","2","2","4"
"文公十一年","2","2","4"
"年正月戊申","2","2","4"
"正月戊申朔","2","2","4"
"年正月丁亥","2","2","4"
"位二十九年","1","3","4"
"年正月丙寅","2","2","4"
"年十一月乙","2","2","4"
"丞相大司空","2","2","4"
"帝定陶王时","4","0","4"
"三百一十六","2","2","4"
"四百七十二","2","2","4"
"成帝鸿嘉元","1","3","4"
"帝鸿嘉元年","1","3","4"
"者数十万人","4","0","4"
"作者数万人","4","0","4"
"坐酎金失侯","4","0","4"
"平帝元始中","3","1","4"
"二千一百六","2","2","4"
"长二寸五分","2","2","4"
"入海求蓬莱","4","0","4"
"人公孙臣上","2","2","4"
"黄龙见成纪","4","0","4"
"祠官宽舒等","2","2","4"
"天封苑火井","2","2","4"
"大夫刘更生","2","2","4"
"兆尹张敞上","2","2","4"
"将军许嘉等","2","2","4"
"右将军王商","2","2","4"
"平帝元始五","2","2","4"
"帝元始五年","2","2","4"
"高皇帝受命","3","1","4"
"亡国五十二","3","1","4"
"后二年正月","2","2","4"
"年正月壬寅","2","2","4"
"元年正月癸","2","2","4"
"年正月癸酉","2","2","4"
"将军周亚夫","2","2","4"
"四年四月丙","2","2","4"
"年四月丙申","2","2","4"
"后元年五月","2","2","4"
"年五月壬午","2","2","4"
"始元年四月","2","2","4"
"年七月辛亥","2","2","4"
"四年七月甲","2","2","4"
"地节元年正","2","2","4"
"节元年正月","2","2","4"
"元年正月戊","2","2","4"
"始元年九月","2","2","4"
"河平元年三","2","2","4"
"平元年三月","2","2","4"
"年九月甲戌","2","2","4"
"二年二月癸","2","2","4"
"年十二月己","2","2","4"
"十二月己卯","2","2","4"
"杀陈留太守","3","1","4"
"陈留太守严","2","2","4"
"留太守严普","2","2","4"
"元年正月辛","2","2","4"
"年正月辛未","2","2","4"
"哀帝建平元","2","2","4"
"帝建平元年","2","2","4"
"建平元年正","2","2","4"
"元年正月丁","2","2","4"
"年正月丁未","2","2","4"
"年十一月壬","2","2","4"
"元年十一月","2","2","4"
"十四年八月","2","2","4"
"年五月乙巳","2","2","4"
"公十六年夏","2","2","4"
"公三年二月","2","2","4"
"六年六月丙","2","2","4"
"年六月丙戌","2","2","4"
"公二年五月","2","2","4"
"哀公三年五","2","2","4"
"公三年五月","2","2","4"
"年六月辛丑","2","2","4"
"七年六月癸","2","2","4"
"建元六年六","2","2","4"
"元六年六月","2","2","4"
"太尉武安侯","2","2","4"
"成帝河平二","2","2","4"
"帝河平二年","2","2","4"
"王凤大司马","4","0","4"
"元帝初元三","2","2","4"
"帝初元三年","2","2","4"
"年六月甲戌","2","2","4"
"年八月乙卯","2","2","4"
"始四年四月","2","2","4"
"年正月癸卯","2","2","4"
"年七月己亥","2","2","4"
"王太后临朝","2","2","4"
"元帝永光五","2","2","4"
"帝永光五年","2","2","4"
"成公十三年","2","2","4"
"昭公二十一","2","2","4"
"定公十五年","2","2","4"
"尊皇后皇太","4","0","4"
"鼷鼠食郊牛","4","0","4"
"公十五年正","2","2","4"
"十五年正月","2","2","4"
"元凤元年九","2","2","4"
"凤元年九月","2","2","4"
"成帝建始四","2","2","4"
"帝建始四年","2","2","4"
"景帝三年十","2","2","4"
"元帝初元四","2","2","4"
"帝初元四年","2","2","4"
"富平侯张放","2","2","4"
"燕燕尾涎涎","2","2","4"
"七年十一月","2","2","4"
"景帝三年二","2","2","4"
"帝三年二月","2","2","4"
"元凤三年正","2","2","4"
"凤三年正月","2","2","4"
"王者易姓告","4","0","4"
"者易姓告代","4","0","4"
"王二十三年","2","2","4"
"武帝元狩六","2","2","4"
"僖公三十三","2","2","4"
"公三十三年","2","2","4"
"三十三年十","2","2","4"
"十三年十二","2","2","4"
"成帝永始元","2","2","4"
"帝永始元年","2","2","4"
"始元年二月","2","2","4"
"建平四年四","2","2","4"
"平四年四月","2","2","4"
"淮阳王上书","1","3","4"
"时季氏专权","2","2","4"
"宣帝地节四","2","2","4"
"帝地节四年","2","2","4"
"平二年四月","2","2","4"
"景帝中三年","2","2","4"
"帝中三年秋","2","2","4"
"金木水火沴","4","0","4"
"十五年九月","2","2","4"
"六年六月甲","2","2","4"
"年六月甲午","2","2","4"
"六月甲午晦","2","2","4"
"文帝后六年","2","2","4"
"二十一年春","2","2","4"
"年四月辛丑","2","2","4"
"舅大司马大","2","2","4"
"惠帝二年正","2","2","4"
"帝二年正月","2","2","4"
"百一十五人","2","2","4"
"年二月丙戌","2","2","4"
"下人伐上疴","4","0","4"
"军张安世谋","3","1","4"
"哀帝傅皇后","2","2","4"
"帝元始元年","2","2","4"
"建始三年十","2","2","4"
"三年十月丁","2","2","4"
"严公十八年","2","2","4"
"五年六月辛","2","2","4"
"年九月戊申","2","2","4"
"大夫公孙敖","2","2","4"
"年七月甲子","2","2","4"
"十七年六月","2","2","4"
"十七年十二","2","2","4"
"七年十二月","2","2","4"
"年十二月丁","2","2","4"
"十二月二日","2","2","4"
"十月丙辰朔","2","2","4"
"二月癸酉朔","2","2","4"
"十四年七月","2","2","4"
"公七年四月","2","2","4"
"年七月壬午","2","2","4"
"哀公十四年","1","3","4"
"十四年五月","2","2","4"
"七年正月辛","2","2","4"
"年正月辛丑","2","2","4"
"三年二月壬","2","2","4"
"二年二月乙","2","2","4"
"二年三月壬","2","2","4"
"年二月乙酉","2","2","4"
"年七月辛未","2","2","4"
"年正月己亥","2","2","4"
"将军霍光薨","3","1","4"
"元始二年六","2","2","4"
"始二年六月","2","2","4"
"十八万二千","2","2","4"
"四万六千二","2","2","4"
"十一万七千","2","2","4"
"万七千八百","2","2","4"
"十一万六千","2","2","4"
"一万六千三","1","3","4"
"十七万五千","2","2","4"
"四百五十里","2","2","4"
"景帝中二年","2","2","4"
"二十三万六","2","2","4"
"三万六千八","3","1","4"
"封大夫毕万","2","2","4"
"六万九千八","2","2","4"
"万九千八百","2","2","4"
"十八万四百","2","2","4"
"万四百八十","2","2","4"
"四百八十八","2","2","4"
"千七百九十","2","2","4"
"十三万七千","2","2","4"
"三万七千七","2","2","4"
"六百八十里","2","2","4"
"七百八十里","2","2","4"
"十万一千二","2","2","4"
"二百九十七","2","2","4"
"十九万六千","2","2","4"
"六千二百八","2","2","4"
"三百六十里","2","2","4"
"二十六万一","2","2","4"
"五百八十七","2","2","4"
"百五十九万","2","2","4"
"万六千一百","2","2","4"
"一百四十八","2","2","4"
"五万九千三","2","2","4"
"二十一万九","2","2","4"
"二百八十八","2","2","4"
"宣帝甘露二","2","2","4"
"帝甘露二年","2","2","4"
"一百一十里","2","2","4"
"万二千七百","2","2","4"
"二千七百六","2","2","4"
"七百六十四","2","2","4"
"六千七百二","2","2","4"
"南下邳入泗","4","0","4"
"十九万三千","2","2","4"
"一百五十九","2","2","4"
"三千二百九","2","2","4"
"二百九十二","2","2","4"
"千六百九十","2","2","4"
"六百九十三","2","2","4"
"七百一十里","2","2","4"
"五百二十里","2","2","4"
"十五万八千","2","2","4"
"九千三百五","2","2","4"
"三百五十七","2","2","4"
"二十六万八","2","2","4"
"六万八千二","2","2","4"
"八千二百八","2","2","4"
"二百八十三","2","2","4"
"百二十三万","2","2","4"
"十二万三千","2","2","4"
"八百三十里","2","2","4"
"十万五千一","2","2","4"
"六万七千四","2","2","4"
"四百六十二","2","2","4"
"十五万一千","2","2","4"
"万一千九百","2","2","4"
"六百六十里","2","2","4"
"一百一十九","2","2","4"
"十五万六千","2","2","4"
"四千一百七","2","2","4"
"一百七十七","2","2","4"
"二百七十九","2","2","4"
"四百一十九","2","2","4"
"九千四百八","2","2","4"
"七百三十里","2","2","4"
"三百七十六","2","2","4"
"口二十三万","4","0","4"
"三万五千五","2","2","4"
"万三千九百","2","2","4"
"千八百七十","2","2","4"
"八百七十里","2","2","4"
"十四万九千","2","2","4"
"七万六千四","2","2","4"
"武帝太初元","2","2","4"
"帝太初元年","2","2","4"
"一百三十七","2","2","4"
"二千七百二","2","2","4"
"二百九十四","2","2","4"
"四千四百六","2","2","4"
"都尉治塞外","3","1","4"
"十九万八千","2","2","4"
"八千八百三","2","2","4"
"八百三十六","2","2","4"
"九千三百二","3","1","4"
"十三万一千","2","2","4"
"三百二十八","2","2","4"
"十六万三千","2","2","4"
"六万三千一","2","2","4"
"六千七百七","2","2","4"
"十七万八千","3","1","4"
"十六万四千","2","2","4"
"万二千三百","2","2","4"
"五万五千九","2","2","4"
"万一千八百","2","2","4"
"十万六千七","2","2","4"
"六千二百三","2","2","4"
"五千三百九","2","2","4"
"三百九十八","2","2","4"
"五百五十八","2","2","4"
"武帝建元四","2","2","4"
"帝建元四年","2","2","4"
"六百一十六","2","2","4"
"八百七十三","2","2","4"
"五千五百五","2","2","4"
"十八万七千","2","2","4"
"三百三十一","2","2","4"
"五百三十六","2","2","4"
"六百四十二","2","2","4"
"千四百二十","2","2","4"
"六千七百五","2","2","4"
"六十万七千","2","2","4"
"一百一十四","1","3","4"
"江都易王非","3","1","4"
"广陵厉王胥","3","1","4"
"万五千八百","2","2","4"
"四千五百一","2","2","4"
"二百二十九","2","2","4"
"九百四十七","2","2","4"
"夫甘都卢国","2","2","4"
"御史大夫尹","2","2","4"
"史大夫尹忠","2","2","4"
"钦说大将军","4","0","4"
"说大将军王","3","1","4"
"河二十五里","2","2","4"
"大小夏侯氏","2","2","4"
"百一十六卷","2","2","4"
"九百四十八","2","2","4"
"尚书令五鹿","2","2","4"
"百五十九篇","2","2","4"
"百三十六篇","2","2","4"
"养三老五更","2","2","4"
"百一十四篇","2","2","4"
"二百七十四","2","2","4"
"二百四十九","2","2","4"
"八百六十八","2","2","4"
"千二百六十","2","2","4"
"使者高陵君","2","2","4"
"者高陵君显","2","2","4"
"彭越将军印","1","3","4"
"济北王田安","1","3","4"
"钟离<目末","4","0","4"
"离<目末>","4","0","4"
"围章邯废丘","4","0","4"
"破齐历下军","3","1","4"
"公子横阳君","2","2","4"
"子横阳君成","2","2","4"
"汝阴侯滕公","3","1","4"
"临江王共尉","2","2","4"
"非刘氏王者","4","0","4"
"孝景前三年","4","0","4"
"车骑将军高","3","1","4"
"臣作威作福","3","1","4"
"待诏宦者署","3","1","4"
"大小夏侯尚","2","2","4"
"小夏侯尚书","2","2","4"
"曹太中大夫","2","2","4"
"横行匈奴中","4","0","4"
"死者数百人","4","0","4"
"食邑八千户","2","2","4"
"忠言逆耳利","2","2","4"
"二百八十七","2","2","4"
"食邑二千五","2","2","4"
"邑二千五百","2","2","4"
"二千四百人","2","2","4"
"食邑五百户","1","3","4"
"淮南厉王杀","2","2","4"
"淮南厉王长","2","2","4"
"等四十三人","2","2","4"
"守冢三十家","3","1","4"
"使人上书告","4","0","4"
"馆陶长公主","2","2","4"
"迁水衡都尉","3","1","4"
"中常侍宋弘","2","2","4"
"御史大夫贾","3","1","4"
"史大夫贾延","3","1","4"
"左曹光禄大","2","2","4"
"曹光禄大夫","2","2","4"
"家属徙合浦","4","0","4"
"吏二千石者","4","0","4"
"安国御史大","4","0","4"
"大夫谷永上","2","2","4"
"莽白太皇太","4","0","4"
"故天下咸知","4","0","4"
"天下咸知陛","4","0","4"
"下咸知陛下","4","0","4"
"明国家大体","3","1","4"
"史大夫周苛","2","2","4"
"持节护乌孙","3","1","4"
"节护乌孙兵","3","1","4"
"宣成侯夫人","2","2","4"
"强弩将军许","2","2","4"
"弩将军许延","2","2","4"
"子右贤王铢","2","2","4"
"右贤王铢娄","2","2","4"
"贤王铢娄渠","2","2","4"
"王铢娄渠堂","2","2","4"
"铢娄渠堂入","2","2","4"
"弟上郡库令","2","2","4"
"骑都尉光禄","2","2","4"
"都尉光禄大","2","2","4"
"尉光禄大夫","2","2","4"
"八千七百一","2","2","4"
"三万六千二","2","2","4"
"七千三百三","2","2","4"
"三百三十二","2","2","4"
"五千七百七","2","2","4"
"七百七十九","2","2","4"
"五千八百八","2","2","4"
"八百八十八","2","2","4"
"七百六十八","2","2","4"
"十五万五千","2","2","4"
"六万四千五","2","2","4"
"一千七百七","2","2","4"
"六万二千二","2","2","4"
