"N-gram","原文","翻译","Total"
"十九万四千","2","2","4"
"百三十三万","2","2","4"
"三十三万四","2","2","4"
"十三万四千","2","2","4"
"三万四千七","2","2","4"
"七百三十七","2","2","4"
"百三十七分","2","2","4"
"度四百三十","2","2","4"
"四百三十六","2","2","4"
"百三十六万","2","2","4"
"三十六万五","2","2","4"
"六万五千二","2","2","4"
"万五千二百","2","2","4"
"五千二百二","2","2","4"
"二百二十分","2","2","4"
"元朔五年春","2","2","4"
"四百四十四","2","2","4"
"千四百九十","2","2","4"
"十一万二千","2","2","4"
"七千一百七","2","2","4"
"七百四十一","2","2","4"
"七百七十四","2","2","4"
"四百二十二","2","2","4"
"五百五十五","2","2","4"
"车府令赵高","2","2","4"
"太史令胡母","2","2","4"
"史令胡母敬","2","2","4"
"元帝时黄门","2","2","4"
"帝时黄门令","2","2","4"
"时黄门令史","2","2","4"
"黄门令史游","2","2","4"
"成帝时将作","2","2","4"
"帝时将作大","2","2","4"
"时将作大匠","2","2","4"
"将作大匠李","2","2","4"
"作大匠李长","2","2","4"
"颍阴侯灌婴","2","2","4"
"主爵都尉汲","2","2","4"
"爵都尉汲黯","2","2","4"
"二十五年薨","2","2","4"
"食邑二百户","1","3","4"
"浞野侯赵破","1","3","4"
"野侯赵破奴","1","3","4"
"卫将军富平","2","2","4"
"将军富平侯","2","2","4"
"三千八百户","2","2","4"
"左内史李沮","2","2","4"
"赖陛下神灵","4","0","4"
"颜山赵信城","2","2","4"
"御史大夫魏","2","2","4"
"史大夫魏相","2","2","4"
"阳都侯彭祖","2","2","4"
"平恩侯许嘉","1","3","4"
"建武中历位","2","2","4"
"擅召中二千","2","2","4"
"丞相魏相奏","2","2","4"
"小冠杜子夏","2","2","4"
"帝舅大将军","2","2","4"
"兆尹王章上","2","2","4"
"卫尉定陵侯","2","2","4"
"尉定陵侯淳","2","2","4"
"汉使王恢等","2","2","4"
"长平侯卫伉","2","2","4"
"鄂邑盖长公","2","2","4"
"邑盖长公主","2","2","4"
"中郎将苏武","2","2","4"
"百三十五里","2","2","4"
"卫尉金安上","2","2","4"
"位三十九年","1","3","4"
"益州刺史王","2","2","4"
"州刺史王襄","2","2","4"
"御史大夫陈","2","2","4"
"史大夫陈万","2","2","4"
"大夫陈万年","2","2","4"
"大鸿胪商丘","2","2","4"
"北军使者任","2","2","4"
"军使者任安","2","2","4"
"昌邑王征位","4","0","4"
"左将军辛庆","2","2","4"
"将军辛庆忌","2","2","4"
"莽隔绝卫氏","3","1","4"
"骑将军长史","2","2","4"
"遣义渠安国","2","2","4"
"皇帝问后将","4","0","4"
"帝问后将军","4","0","4"
"千六百三十","2","2","4"
"楼兰王安归","2","2","4"
"食邑七百户","2","2","4"
"下三万九千","2","2","4"
"贵人姑翼所","2","2","4"
"己校尉屯田","2","2","4"
"东海兰陵人","4","0","4"
"年御史大夫","2","2","4"
"代御史大夫","4","0","4"
"车骑将军史","1","3","4"
"骑将军史高","1","3","4"
"大行治礼丞","2","2","4"
"迁丞相司直","4","0","4"
"谏大夫鲍宣","2","2","4"
"光禄勋匡衡","2","2","4"
"大司空彭宣","2","2","4"
"光禄大夫孔","2","2","4"
"禄大夫孔光","2","2","4"
"太子师友祭","2","2","4"
"子师友祭酒","2","2","4"
"方阳侯孙宠","1","3","4"
"左将军彭宣","2","2","4"
"百四十七人","2","2","4"
"谏大夫尹更","2","2","4"
"大夫尹更始","2","2","4"
"夫尹更始等","2","2","4"
"等四十四人","2","2","4"
"太仆陈万年","2","2","4"
"梁人焦延寿","2","2","4"
"舅曲阳侯王","2","2","4"
"阳侯王根大","3","1","4"
"侯王根大司","3","1","4"
"王根大司马","3","1","4"
"司隶校尉解","2","2","4"
"隶校尉解光","2","2","4"
"贼捕掾絮舜","2","2","4"
"博士郑宽中","2","2","4"
"史大夫张谭","1","3","4"
"尚书令赵昌","2","2","4"
"中谒者令史","2","2","4"
"谒者令史立","2","2","4"
"侍中王林卿","2","2","4"
"射策甲科郎","4","0","4"
"外孙元贵靡","2","2","4"
"前将军光禄","2","2","4"
"使者奚充国","2","2","4"
"右将军典属","2","2","4"
"将军典属国","2","2","4"
"长舅阳平侯","2","2","4"
"关内侯食邑","3","1","4"
"博兄弟三人","2","2","4"
"帝舅大司马","3","1","4"
"博山侯印绶","3","1","4"
"定陶共王太","2","2","4"
"陶共王太后","2","2","4"
"太皇太后新","4","0","4"
"孝元傅皇后","2","2","4"
"太中大夫蜀","2","2","4"
"中大夫蜀郡","2","2","4"
"驸马都尉侍","2","2","4"
"马都尉侍中","2","2","4"
"帝舅阳安侯","3","1","4"
"左将军师丹","2","2","4"
"大司马印绶","3","1","4"
"莽白太后下","4","0","4"
"吏狱掾王立","2","2","4"
"置御史大夫","2","2","4"
"琅邪太守冯","2","2","4"
"邪太守冯野","2","2","4"
"太守冯野王","2","2","4"
"举方正直言","3","1","4"
"长安令田终","2","2","4"
"安令田终术","2","2","4"
"轻车将军成","2","2","4"
"车将军成武","2","2","4"
"将军成武侯","2","2","4"
"军成武侯孙","2","2","4"
"成武侯孙建","2","2","4"
"宗伯忠孝侯","2","2","4"
"伯忠孝侯刘","2","2","4"
"忠孝侯刘宏","2","2","4"
"红休侯刘歆","2","2","4"
"大夫桓谭等","2","2","4"
"大司马新都","2","2","4"
"司马新都侯","2","2","4"
"大司马曲阳","2","2","4"
"司马曲阳侯","2","2","4"
"定陶共皇太","2","2","4"
"陶共皇太后","2","2","4"
"百二十九赞","2","2","4"
"太中大夫刘","2","2","4"
"东海下邳人","3","1","4"
"左右骨都侯","2","2","4"
"汉遣中郎将","4","0","4"
"弟右谷蠡王","2","2","4"
"备呼韩邪单","2","2","4"
"高昌侯董忠","1","3","4"
"小昆弥乌就","2","2","4"
"昆弥乌就屠","2","2","4"
"立雕陶莫皋","2","2","4"
"遣中郎将王","3","1","4"
"副校尉甄阜","2","2","4"
"遣五威将王","3","1","4"
"五威将王骏","3","1","4"
"车师后王须","2","2","4"
"师后王须置","2","2","4"
"后王须置离","2","2","4"
"司马丞韩玄","2","2","4"
"中郎将蔺苞","2","2","4"
"震狄将军王","2","2","4"
"狄将军王巡","2","2","4"
"右骨都侯须","2","2","4"
"骨都侯须卜","2","2","4"
"厨唯姑夕王","2","2","4"
"宁始将军廉","2","2","4"
"庸部牧史熊","2","2","4"
"将军隆虑侯","2","2","4"
"卫尉路博德","2","2","4"
"户四百五十","2","2","4"
"百六十五里","2","2","4"
"二千二百五","2","2","4"
"二千八百五","2","2","4"
"九千二百八","2","2","4"
"户三千三百","2","2","4"
"护治所三千","3","1","4"
"百四十七里","2","2","4"
"护治所四千","4","0","4"
"百九十二里","2","2","4"
"三百八十里","2","2","4"
"胜兵二千人","4","0","4"
"百九十六里","2","2","4"
"莎车五百四","2","2","4"
"车五百四十","2","2","4"
"雷五百四十","2","2","4"
"一百二十五","1","3","4"
"三百五十人","2","2","4"
"长安万二千","4","0","4"
"二千二百里","2","2","4"
"都护治所六","2","2","4"
"百四十一里","2","2","4"
"百八十二里","2","2","4"
"阳关八千二","3","1","4"
"百五十五里","2","2","4"
"八千三百五","2","2","4"
"龟兹王绛宾","2","2","4"
"所乌垒城三","1","3","4"
"王治天山东","4","0","4"
"长安八千八","3","1","4"
"安八千八百","3","1","4"
"五百七十二","2","2","4"
"百七十二人","2","2","4"
"左右都尉一","4","0","4"
"右都尉一人","4","0","4"
"八千一百五","2","2","4"
"戊己校尉郭","2","2","4"
"己校尉郭钦","2","2","4"
"置园邑二百","4","0","4"
"前平安刚侯","2","2","4"
"生中山孝王","2","2","4"
"少府宗伯凤","2","2","4"
"新室文母太","2","2","4"
"室文母太皇","2","2","4"
"文母太皇太","2","2","4"
"前将军何武","2","2","4"
"后将军公孙","2","2","4"
"元始元年正","2","2","4"
"骑将军安阳","2","2","4"
"泉陵侯刘庆","2","2","4"
"孝平皇帝幼","2","2","4"
"安汉公居摄","4","0","4"
"广饶侯刘京","2","2","4"
"徐乡侯刘快","2","2","4"
"说符侯崔发","2","2","4"
"保成师友祭","2","2","4"
"成师友祭酒","2","2","4"
"遣平蛮将军","2","2","4"
"遣大司空王","2","2","4"
"大司马司允","2","2","4"
"百二十五人","1","3","4"
"一万二千五","1","3","4"
"东西南北四","1","3","4"
"太师牺仲景","2","2","4"
"师牺仲景尚","2","2","4"
"太史令宗宣","2","2","4"
"明学男张邯","2","2","4"
"大司马董忠","2","2","4"
"扬州牧李圣","2","2","4"
"更始将军史","2","2","4"
"始将军史谌","2","2","4"
"蜀郡成都人","2","2","4"
"骑将军屯兵","1","3","4"
"击车师都尉","2","2","4"
"左右骑君一","4","0","4"
"右骑君一人","4","0","4"
"官吏的职责","0","4","4"
"种子与粮食","0","4","4"
"的社会风气","0","4","4"
"没有人知道","0","4","4"
"人伦五常中","0","4","4"
"伦五常中的","0","4","4"
"更重要的了","0","4","4"
"认为这件事","0","4","4"
"王札子杀了","0","4","4"
"所纳租赋是","0","4","4"
"纳租赋是第","0","4","4"
"治理百姓的","0","4","4"
"们都认为这","0","4","4"
"认为他没有","0","4","4"
"是这样吗?","0","4","4"
"用什么计策","0","4","4"
"天下平定后","0","4","4"
"当时的形势","0","4","4"
"是什么意思","0","4","4"
"能言善辩的","0","4","4"
"是理所当然","0","4","4"
"理所当然的","0","4","4"
"德高望重的","0","4","4"
"上书给皇帝","0","4","4"
"活着的时候","0","4","4"
"章邯为雍王","0","4","4"
"没有什么功","0","4","4"
"田安为济北","0","4","4"
"安为济北王","0","4","4"
"十月三十日","0","4","4"
"几十名骑兵","0","4","4"
"让他们各自","0","4","4"
"天下的原因","0","4","4"
"陈平的计谋","0","4","4"
"二月二十八","0","4","4"
"以相国身份","0","4","4"
"世世代代不","0","4","4"
"阳侯审食其","0","4","4"
"有病不能前","0","4","4"
"即位为天子","0","4","4"
"赏赐臣民爵","0","4","4"
"鲁元公主的","0","4","4"
"六人为列侯","0","4","4"
"丞相以下的","0","4","4"
"派车骑将军","0","4","4"
"为父亲的继","0","4","4"
"父亲的继承","0","4","4"
"亲的继承人","0","4","4"
"继承人的爵","0","4","4"
"二千石以上","0","4","4"
"十一月三十","0","4","4"
"一月三十日","0","4","4"
"推举贤良方","0","4","4"
"以匡正朕的","0","4","4"
"天下的根本","0","4","4"
"朕对此十分","0","4","4"
"邑各二千户","0","4","4"
"阳侯张相如","0","4","4"
"一万五千人","0","4","4"
"朕深感不安","0","4","4"
"的御史大夫","0","4","4"
"空出现彗星","0","4","4"
"出现于东方","0","4","4"
"自己的子弟","0","4","4"
"百万以上的","0","4","4"
"将军卫青率","0","4","4"
"自己的军队","0","4","4"
"在狼居胥山","0","4","4"
"循行于天下","0","4","4"
"失其常业的","0","4","4"
"十一月初一","0","4","4"
"十岁以上的","0","4","4"
"被斩首示众","0","4","4"
"赐鳏寡孤独","0","4","4"
"在明堂举行","0","4","4"
"领四万骑兵","0","4","4"
"不能超过他","0","4","4"
"是汉武帝的","0","4","4"
"赐封关内侯","0","4","4"
"骠骑将军上","0","4","4"
"与大将军霍","0","4","4"
"太子的孙子","0","4","4"
"凤凰聚集于","0","4","4"
"的汉朝使者","0","4","4"
"将军霍光去","0","4","4"
"军霍光去世","0","4","4"
"举荐贤良方","0","4","4"
"荐贤良方正","0","4","4"
"免天下囚徒","0","4","4"
"为百姓祈求","0","4","4"
"诏令有关机","0","4","4"
"圣王的制度","0","4","4"
"韩邪单于来","0","4","4"
"邪单于来朝","0","4","4"
"继承先帝的","0","4","4"
"令有关官员","0","4","4"
"臣民爵一级","0","4","4"
"百姓的疾苦","0","4","4"
"派遣谏大夫","0","4","4"
"六月三十日","0","4","4"
"元年正月初","0","4","4"
"自己的职责","0","4","4"
"给公卿讨论","0","4","4"
"自己的德行","0","4","4"
"定陶王的祖","0","4","4"
"陶王的祖母","0","4","4"
"立他为太子","0","4","4"
"年为太初元","0","4","4"
"国家长治久","0","4","4"
"家长治久安","0","4","4"
"二千石举荐","0","4","4"
"都侯王莽为","0","4","4"
"子刘成都为","0","4","4"
"刘成都为中","0","4","4"
"成都为中山","0","4","4"
"都为中山王","0","4","4"
"以下至六百","0","4","4"
"下至六百石","0","4","4"
"皇帝的称号","0","4","4"
"王莽把持朝","0","4","4"
"莽把持朝政","0","4","4"
"变风气转换","0","4","4"
"风气转换习","0","4","4"
"气转换习俗","0","4","4"
"的中间数字","0","4","4"
"中间数字是","0","4","4"
"黄钟的长度","0","4","4"
"分为三再增","0","4","4"
"为三再增加","0","4","4"
"有一万一千","0","4","4"
"天下的人心","0","4","4"
"让百姓知道","0","4","4"
"皇上于是就","0","4","4"
"听说古时候","0","4","4"
"为太初元年","0","4","4"
"研究历法的","0","4","4"
"有二十多人","0","4","4"
"把情况报告","0","4","4"
"情况报告给","0","4","4"
"报告给皇上","0","4","4"
"刘向的儿子","0","4","4"
"又出现日食","0","4","4"
"四百八十年","0","4","4"
"不颁布朔日","0","4","4"
"所以说一天","0","4","4"
"十五分之一","0","4","4"
"运行一度九","0","4","4"
"二千二百零","0","4","4"
"一万零一百","0","4","4"
"前面方法一","0","4","4"
"面方法一样","0","4","4"
"是什么缘故","0","4","4"
"百官师长都","0","4","4"
"官师长都以","0","4","4"
"那裹接受帝","0","4","4"
"裹接受帝位","0","4","4"
"就可以知道","0","4","4"
"武王讨伐商","0","4","4"
"王讨伐商纣","0","4","4"
"月乙亥是朔","0","4","4"
"这年十二月","0","4","4"
"在位三十七","0","4","4"
"说他在位十","0","4","4"
"公在位三十","0","4","4"
"月戊申朔日","0","4","4"
"在位二十年","0","4","4"
"在位二十三","0","4","4"
"千零二十五","0","4","4"
"在位十六年","0","4","4"
"皇帝的礼仪","0","4","4"
"二十多年了","0","4","4"
"老子的学说","0","4","4"
"古代的帝王","0","4","4"
"的根本所在","0","4","4"
"那么群臣就","0","4","4"
"司马相如等","0","4","4"
"方极远的地","0","4","4"
"继承上天的","0","4","4"
"上天的法则","0","4","4"
"得到了他们","0","4","4"
"到了他们的","0","4","4"
"到现在还没","0","4","4"
"现在还没有","0","4","4"
"敬酒祝寿的","0","4","4"
"酒祝寿的音","0","4","4"
"祝寿的音乐","0","4","4"
"寿的音乐的","0","4","4"
"的音乐的人","0","4","4"
"音乐的人有","0","4","4"
"乐的人有十","0","4","4"
"遗留下来的","0","4","4"
"很长一段时","0","4","4"
"千辆兵车的","0","4","4"
"精锐的士兵","0","4","4"
"到了一定的","0","4","4"
"贡禹的建议","0","4","4"
"周朝衰落后","0","4","4"
"来诱导他们","0","4","4"
"来整顿他们","0","4","4"
"到了秦始皇","0","4","4"
"天下的人都","0","4","4"
"高后的时候","0","4","4"
"他们的要求","0","4","4"
"孝文帝即位","0","4","4"
"英明的诏令","0","4","4"
"城旦刑舂刑","0","4","4"
"残酷的官吏","0","4","4"
"宣帝在民间","0","4","4"
"的二千石官","0","4","4"
"国家的大事","0","4","4"
"是治理国家","0","4","4"
"不是这样的","0","4","4"
"能胜任官职","0","4","4"
"强大的国家","0","4","4"
"所以他们的","0","4","4"
"的人相当多","0","4","4"
"这是上天的","0","4","4"
"以私人名义","0","4","4"
"私人名义占","0","4","4"
"人名义占有","0","4","4"
"受到皇上的","0","4","4"
"皇上的宠幸","0","4","4"
"萧望之上奏","0","4","4"
"听从了他们","0","4","4"
"从了他们的","0","4","4"
"姓流离失所","0","4","4"
"没有听从他","0","4","4"
"有听从他的","0","4","4"
"天下刚刚安","0","4","4"
"下刚刚安定","0","4","4"
"所造成的祸","0","4","4"
"造成的祸害","0","4","4"
"么百姓就不","0","4","4"
"兵出击匈奴","0","4","4"
"浑邪王率领","0","4","4"
"天子派使者","0","4","4"
"左庶长的爵","0","4","4"
"庶长的爵位","0","4","4"
"逐渐升迁为","0","4","4"
"有一千多里","0","4","4"
"来昭示天下","0","4","4"
"相当于十朋","0","4","4"
"二枚为一朋","0","4","4"
"这两种说法","0","4","4"
"边的文字是","0","4","4"
"周公辅佐成","0","4","4"
"公辅佐成王","0","4","4"
"从这时开始","0","4","4"
"为一年的开","0","4","4"
"边远地区的","0","4","4"
"诏书给御史","0","4","4"
"皇上派使者","0","4","4"
"有人上书说","0","4","4"
"朝世德衰微","0","4","4"
"雍城的五峙","0","4","4"
"神仙的方士","0","4","4"
"又过了五年","0","4","4"
"汾阴的后土","0","4","4"
"他们各自的","0","4","4"
"所居住的地","0","4","4"
"祭祀天地的","0","4","4"
"没有继嗣的","0","4","4"
"在上林苑中","0","4","4"
"任大司马卫","0","4","4"
"迷失了道路","0","4","4"
"甘泉的泰时","0","4","4"
"派有关官员","0","4","4"
"天地的位置","0","4","4"
"郊建立祭坛","0","4","4"
"孝文帝的时","0","4","4"
"文帝的时候","0","4","4"
"有白衣之会","0","4","4"
"白衣之会的","0","4","4"
"衣之会的丧","0","4","4"
"之会的丧事","0","4","4"
"中说不出三","0","4","4"
"说不出三月","0","4","4"
"不出三月就","0","4","4"
"出三月就生","0","4","4"
"三月就生成","0","4","4"
"出现在西北","0","4","4"
"金星留在它","0","4","4"
"星留在它的","0","4","4"
"在它的南面","0","4","4"
"隐没而不隐","0","4","4"
"没而不隐没","0","4","4"
"出现在金星","0","4","4"
"与水星会合","0","4","4"
"与金星会合","0","4","4"
"星会合则预","0","4","4"
"会合则预示","0","4","4"
"应到的宿度","0","4","4"
"不占卜日月","0","4","4"
"国的疆域占","0","4","4"
"的疆域占验","0","4","4"
"疆域占验在","0","4","4"
"这些都是不","0","4","4"
"离地大约六","0","4","4"
"地大约六丈","0","4","4"
"出现在黄道","0","4","4"
"君王治政过","0","4","4"
"百姓没有不","0","4","4"
"星同出现在","0","4","4"
"派遣大将军","0","4","4"
"打败了他们","0","4","4"
"元王的儿子","0","4","4"
"刘歆认为这","0","4","4"
"听信谗言而","0","4","4"
"这是怎么回","0","4","4"
"有的配祭于","0","4","4"
"的另一个儿","0","4","4"
"告似乎在说","0","4","4"
"的妖异就是","0","4","4"
"不应当建立","0","4","4"
"阙楼发生火","0","4","4"
"楼发生火灾","0","4","4"
"成为国家的","0","4","4"
"是卫太子的","0","4","4"
"在长安城中","0","4","4"
"之所以能够","0","4","4"
"得不到重用","0","4","4"
"与两个小叔","0","4","4"
"有关官员奏","0","4","4"
"关官员奏请","0","4","4"
"认为这样做","0","4","4"
"的惩罚就是","0","4","4"
"刘向认为是","0","4","4"
"认为周代的","0","4","4"
"出现的妖孽","0","4","4"
"周武王讨伐","0","4","4"
"的儿子为太","0","4","4"
"出现的妖祥","0","4","4"
"现的妖祥就","0","4","4"
"能治理国家","0","4","4"
"说的就是这","0","4","4"
"由之导致的","0","4","4"
"派三位将军","0","4","4"
"三位将军率","0","4","4"
"派四位将军","0","4","4"
"位将军征伐","0","4","4"
"的灾异就是","0","4","4"
"宗庙的祭祀","0","4","4"
"王没有子嗣","0","4","4"
"大臣们一起","0","4","4"
"从此开始了","0","4","4"
"刘向以为造","0","4","4"
"发生了螟虫","0","4","4"
"生了螟虫灾","0","4","4"
"了螟虫灾害","0","4","4"
"虫就吃掉禾","0","4","4"
"就吃掉禾苗","0","4","4"
"吃掉禾苗的","0","4","4"
"是国家灭亡","0","4","4"
"国家灭亡的","0","4","4"
"了他们的君","0","4","4"
"杀了他的君","0","4","4"
"是国家的根","0","4","4"
"第二天早晨","0","4","4"
"仲舒以为宿","0","4","4"
"舒以为宿星","0","4","4"
"刘歆以为三","0","4","4"
"歆以为三月","0","4","4"
"刘歆以为二","0","4","4"
"而自立为王","0","4","4"
"月丁巳朔日","0","4","4"
"食三十六次","0","4","4"
"有两块陨石","0","4","4"
"两块陨石坠","0","4","4"
"的地方缴纳","0","4","4"
"百里的地方","0","4","4"
"有一千八百","0","4","4"
"高帝二年改","0","4","4"
"王莽时叫谷","0","4","4"
"高帝时设置","0","4","4"
"王莽时叫通","0","4","4"
"从西北流出","0","4","4"
"王莽时叫宣","0","4","4"
"行程六百里","0","4","4"
"迁徙到这裹","0","4","4"
"王莽时叫上","0","4","4"
"水向东北到","0","4","4"
"行程一千八","0","4","4"
"程一千八百","0","4","4"
"王莽时叫武","0","4","4"
"渠接受水源","0","4","4"
"大禹的后代","0","4","4"
"武王的弟弟","0","4","4"
"王莽时叫南","0","4","4"
"从长江接受","0","4","4"
"长江接受水","0","4","4"
"江接受水源","0","4","4"
"向东流入长","0","4","4"
"东流入长江","0","4","4"
"王莽时叫闰","0","4","4"
"有十五个县","0","4","4"
"王莽时叫阴","0","4","4"
"行程一千一","0","4","4"
"程一千一百","0","4","4"
"东北流入大","0","4","4"
"王莽时叫宁","0","4","4"
"王莽时叫宜","0","4","4"
"王莽时叫常","0","4","4"
"王莽时叫美","0","4","4"
"王莽时叫翼","0","4","4"
"水向西北到","0","4","4"
"一百五十五","0","4","4"
"王莽时叫淮","0","4","4"
"行程一千二","0","4","4"
"程一千二百","0","4","4"
"有十三个县","0","4","4"
"有三万八千","0","4","4"
"有十六个县","0","4","4"
"被楚国所灭","0","4","4"
"原来秦国的","0","4","4"
"秦国的土地","0","4","4"
"来灌溉农田","0","4","4"
"武帝时开始","0","4","4"
"他们的习俗","0","4","4"
"遣留下来的","0","4","4"
"汉朝建立以","0","4","4"
"过了二十多","0","4","4"
"所以这裹的","0","4","4"
"他的小儿子","0","4","4"
"自古以来的","0","4","4"
"肥沃的土地","0","4","4"
"治理黄河的","0","4","4"
"三百零五篇","0","4","4"
"武帝的时候","0","4","4"
"有能干的名","0","4","4"
"能干的名声","0","4","4"
"王莽失败后","0","4","4"
"不知道他的","0","4","4"
"的军队驻扎","0","4","4"
"有什么功劳","0","4","4"
"齐王田建的","0","4","4"
"回军平定三","0","4","4"
"军平定三秦","0","4","4"
"善于骑马射","0","4","4"
"于骑马射箭","0","4","4"
"率领五千骑","0","4","4"
"领五千骑兵","0","4","4"
"不感到惭愧","0","4","4"
"以天下为家","0","4","4"
"女儿嫁给了","0","4","4"
"从了他的计","0","4","4"
"汉王在彭城","0","4","4"
"于是派使者","0","4","4"
"天子的诏令","0","4","4"
"骑兵驻扎在","0","4","4"
"生了一个儿","0","4","4"
"以校尉的身","0","4","4"
"校尉的身份","0","4","4"
"虞舜的后代","0","4","4"
"成安君陈余","0","4","4"
"不采纳他的","0","4","4"
"派使者出使","0","4","4"
"是这样的吗","0","4","4"
"不是天意吗","0","4","4"
"把他囚禁在","0","4","4"
"英布的军队","0","4","4"
"有这样的事","0","4","4"
"不是汉朝所","0","4","4"
"帝平定天下","0","4","4"
"黄金一千斤","0","4","4"
"他的儿子刘","0","4","4"
"太子的师傅","0","4","4"
"景帝前元三","0","4","4"
"帝前元三年","0","4","4"
"将军的计策","0","4","4"
"广陵王刘胥","0","4","4"
"的有二十多","0","4","4"
"元帝刚即位","0","4","4"
"了太中大夫","0","4","4"
"升为光禄大","0","4","4"
"哀帝刚即位","0","4","4"
"我担心天下","0","4","4"
"向皇上进言","0","4","4"
"议论政事的","0","4","4"
"为丞相司直","0","4","4"
"把他们作为","0","4","4"
"十年后去世","0","4","4"
"太后听说后","0","4","4"
"趟贲的军队","0","4","4"
"皇后的哥哥","0","4","4"
"国家的危难","0","4","4"
"大夫的爵位","0","4","4"
"千户作为食","0","4","4"
"沛公作了汉","0","4","4"
"公作了汉王","0","4","4"
"从汉王攻打","0","4","4"
"升迁为御史","0","4","4"
"二千石俸禄","0","4","4"
"天下刚刚平","0","4","4"
"下刚刚平定","0","4","4"
"任命御史大","0","4","4"
"命御史大夫","0","4","4"
"有权势的人","0","4","4"
"什么这样说","0","4","4"
"么这样说呢","0","4","4"
"帝非常高兴","0","4","4"
"在皇帝面前","0","4","4"
"得到皇帝的","0","4","4"
"他的儿子和","0","4","4"
"被围困在平","0","4","4"
"黄河以南的","0","4","4"
"齐国的田氏","0","4","4"
"诸侯王以下","0","4","4"
"高祖皇帝的","0","4","4"
"向皇上上书","0","4","4"
"汉朝的法令","0","4","4"
"赐给关内侯","0","4","4"
"有四个儿子","0","4","4"
"事交给廷尉","0","4","4"
"与淮南王谋","0","4","4"
"生了四个儿","0","4","4"
"衡山王因此","0","4","4"
"希望您不要","0","4","4"
"后来淮南王","0","4","4"
"那裹的百姓","0","4","4"
"在驰道中行","0","4","4"
"皇帝的命令","0","4","4"
"束平王刘云","0","4","4"
"给有关部门","0","4","4"
"受皇帝宠爱","0","4","4"
"哀帝去世后","0","4","4"
"任太子太傅","0","4","4"
"四个儿子都","0","4","4"
"二千石的有","0","4","4"
"他为御史大","0","4","4"
"怎么办才好","0","4","4"
"儿子共王刘","0","4","4"
"在位四十年","0","4","4"
"安危的关键","0","4","4"
"这是什么原","0","4","4"
"知道皇上的","0","4","4"
"都认为这样","0","4","4"
"还在襁褓之","0","4","4"
"本来就不是","0","4","4"
"他们的德行","0","4","4"
"了他的爵位","0","4","4"
"我认为陛下","0","4","4"
"多次受到皇","0","4","4"
"次受到皇上","0","4","4"
"以圣明的君","0","4","4"
"交给了敌人","0","4","4"
"人情无不想","0","4","4"
"的辅佐大臣","0","4","4"
"我私下认为","0","4","4"
"派御史大夫","0","4","4"
"韩邪单于派","0","4","4"
"冯参为宜乡","0","4","4"
"参为宜乡侯","0","4","4"
"后为帝太后","0","4","4"
"在位二十六","0","4","4"
"一百三十篇","0","4","4"
"下面就会有","0","4","4"
"因为这个缘","0","4","4"
"为这个缘故","0","4","4"
"听不到自己","0","4","4"
"不到自己的","0","4","4"
"并不是因为","0","4","4"
"对国家没有","0","4","4"
"自己的错误","0","4","4"
"一定的时候","0","4","4"
"给国家带来","0","4","4"
"难道是因为","0","4","4"
"效法的榜样","0","4","4"
"邪恶的事情","0","4","4"
"的事情发生","0","4","4"
"上认为他的","0","4","4"
"长时间没有","0","4","4"
"又过了一个","0","4","4"
"疏远卑贱的","0","4","4"
"不要有什么","0","4","4"
"没有什么值","0","4","4"
"考虑这件事","0","4","4"
"祖宗的功业","0","4","4"
"应该让他们","0","4","4"
"像以前那样","0","4","4"
"了投降的人","0","4","4"
"氏家族中一","0","4","4"
"家族中一共","0","4","4"
