"N-gram","原文","翻译","Total"
"门校尉诸葛","1","2","3"
"校尉诸葛丰","1","2","3"
"太中大夫事","3","0","3"
"中大夫事中","3","0","3"
"护三辅都水","2","1","3"
"中太中大夫","2","1","3"
"十万众横行","3","0","3"
"楚王韩信反","2","1","3"
"击韩王信代","3","0","3"
"高帝定天下","3","0","3"
"楚怀王封沛","1","2","3"
"怀王封沛公","1","2","3"
"上废栗太子","2","1","3"
"赵贲军开封","3","0","3"
"后燕王卢绾","2","1","3"
"孝景中二年","3","0","3"
"赐爵七大夫","3","0","3"
"兵车趣攻战","3","0","3"
"车趣攻战疾","3","0","3"
"广阿侯任敖","1","2","3"
"赏赐累巨万","3","0","3"
"平棘侯薛泽","2","1","3"
"知天下所归","3","0","3"
"天下兴利除","2","1","3"
"下兴利除害","2","1","3"
"贾太中大夫","3","0","3"
"弟子百余人","3","0","3"
"置守冢三十","3","0","3"
"捕衡山王治","1","2","3"
"五十四年薨","2","1","3"
"大将军击匈","3","0","3"
"地方数千里","3","0","3"
"欲乱者十室","3","0","3"
"封贤高安侯","3","0","3"
"安侯丁明大","3","0","3"
"侯丁明大司","3","0","3"
"丁明大司马","3","0","3"
"明大司马票","3","0","3"
"丞相御史奏","3","0","3"
"方南诛两越","3","0","3"
"二十九年薨","2","1","3"
"二十四年薨","2","1","3"
"济东王彭离","2","1","3"
"夫谷永上疏","2","1","3"
"谷永上疏曰","3","0","3"
"河南守吴公","3","0","3"
"长沙王太傅","1","2","3"
"臣知陛下能","3","0","3"
"绛侯周勃免","1","2","3"
"悼惠王子六","2","1","3"
"惠王子六人","2","1","3"
"淮南厉王子","2","1","3"
"田荣立田儋","1","2","3"
"遣御史大夫","2","1","3"
"御史大夫青","2","1","3"
"史大夫青翟","2","1","3"
"元年夏四月","1","2","3"
"尉路博德筑","2","1","3"
"路博德筑居","2","1","3"
"博德筑居延","2","1","3"
"御史大夫广","2","1","3"
"史大夫广明","2","1","3"
"云中太守田","2","1","3"
"中太守田顺","2","1","3"
"兵十五万骑","1","2","3"
"立广川惠王","2","1","3"
"成侯夫人显","2","1","3"
"遣后将军赵","2","1","3"
"娄渠堂入侍","2","1","3"
"博士弟子员","2","1","3"
"汤爵关内侯","2","1","3"
"侯王凤大司","3","0","3"
"凤大司马大","3","0","3"
"上郡库令良","2","1","3"
"中骑都尉光","2","1","3"
"封中山王舅","2","1","3"
"尊定陶恭王","2","1","3"
"太后弟侍中","3","0","3"
"漏刻百二十","3","0","3"
"刻百二十度","3","0","3"
"信等三十六","1","2","3"
"等三十六人","1","2","3"
"一万八千一","1","2","3"
"九万四千九","2","1","3"
"一百二十七","1","2","3"
"位五十四年","1","2","3"
"二月癸亥晦","2","1","3"
"公十七年冬","1","2","3"
"太初元年更","3","0","3"
"三万二千四","1","2","3"
"昭帝始元六","1","2","3"
"帝始元六年","1","2","3"
"武帝后元年","1","2","3"
"景帝后三年","1","2","3"
"宣帝甘露三","1","2","3"
"帝甘露三年","1","2","3"
"门令史游作","2","1","3"
"大匠李长作","2","1","3"
"太常蓼侯孔","2","1","3"
"中山靖王子","2","1","3"
"强弩将军王","2","1","3"
"孝昭皇帝后","3","0","3"
"年六月丙寅","1","2","3"
"府令赵高所","1","2","3"
"令赵高所作","1","2","3"
"令胡母敬所","1","2","3"
"胡母敬所作","1","2","3"
"兵决期月望","3","0","3"
"迁东海太守","3","0","3"
"汤御史大夫","3","0","3"
"匈奴浑邪王","1","2","3"
"御史大夫汤","3","0","3"
"赐天下男子","1","2","3"
"御史大夫安","3","0","3"
"史大夫安国","3","0","3"
"将军卫青等","1","2","3"
"四十三年薨","1","2","3"
"二千石博士","2","1","3"
"都侯王莽秉","3","0","3"
"侯王莽秉政","3","0","3"
"南王谋反时","1","2","3"
"立三十八年","3","0","3"
"三十一年薨","2","1","3"
"三十三年薨","3","0","3"
"尉路博德将","3","0","3"
"将军大将军","3","0","3"
"前后十余辈","3","0","3"
"王杀汉使者","2","1","3"
"将军霍光争","1","2","3"
"军霍光争权","1","2","3"
"苏武使匈奴","3","0","3"
"博阳侯丙吉","1","2","3"
"建平侯杜延","1","2","3"
"平侯杜延年","1","2","3"
"典属国苏武","1","2","3"
"建筑朔方城","1","2","3"
"天子使使者","3","0","3"
"大将军获王","3","0","3"
"百六十八人","1","2","3"
"虏八千余级","3","0","3"
"封狼居胥山","3","0","3"
"浸明浸昌道","3","0","3"
"愿陛下留意","2","1","3"
"户六百五十","2","1","3"
"者五十余人","2","1","3"
"新失大将军","2","1","3"
"事孝武皇帝","3","0","3"
"免冠顿首曰","3","0","3"
"使者燕仓知","2","1","3"
"大司农杨敞","1","2","3"
"上书言便宜","3","0","3"
"舅红阳侯立","2","1","3"
"方进京兆尹","3","0","3"
"高阳侯薛宣","1","2","3"
"丁后帝太后","3","0","3"
"匈奴降者言","3","0","3"
"大夏东南数","2","1","3"
"夏东南数千","2","1","3"
"东南数千里","2","1","3"
"公孙贺父子","1","2","3"
"夫桑弘羊等","1","2","3"
"位二十七日","2","1","3"
"汤沐邑二千","1","2","3"
"沐邑二千户","1","2","3"
"堂邑侯陈午","1","2","3"
"鸿胪商丘成","1","2","3"
"郡国盗贼群","2","1","3"
"事大将军莫","3","0","3"
"谏大夫杜延","1","2","3"
"大夫杜延年","1","2","3"
"光车骑将军","3","0","3"
"诸吏光禄勋","1","2","3"
"擢光禄大夫","3","0","3"
"红阳侯立举","2","1","3"
"下御史中丞","3","0","3"
"非莽隔绝卫","3","0","3"
"破羌将军武","3","0","3"
"羌将军武贤","3","0","3"
"复征光禄大","3","0","3"
"千石者十余","3","0","3"
"石者十余人","3","0","3"
"乌孙公主上","2","1","3"
"孙公主上书","2","1","3"
"发十五万骑","2","1","3"
"昆弥将翕侯","3","0","3"
"弥将翕侯下","3","0","3"
"将翕侯下五","3","0","3"
"翕侯下五万","3","0","3"
"获单父行嫂","3","0","3"
"封惠长罗侯","3","0","3"
"杀校尉赖丹","2","1","3"
"人姑翼所误","2","1","3"
"列侯举茂材","2","1","3"
"拥护呼韩邪","2","1","3"
"呼韩邪益强","2","1","3"
"戊己校尉屯","1","2","3"
"百四十五人","1","2","3"
"加赐黄金百","3","0","3"
"议郎耿育上","2","1","3"
"王莽安汉公","3","0","3"
"满三月赐告","3","0","3"
"上疏乞骸骨","3","0","3"
"任侍中中郎","1","2","3"
"高皇帝圣德","3","0","3"
"淮阳阳夏人","2","1","3"
"正月朔日蚀","3","0","3"
"大司空印绶","2","1","3"
"御史大夫数","2","1","3"
"史大夫数月","2","1","3"
"孝成皇帝时","2","1","3"
"宜陵侯息夫","1","2","3"
"陵侯息夫躬","1","2","3"
"故大司空何","2","1","3"
"故丞相孔光","2","1","3"
"民讹言行筹","3","0","3"
"削爵关内侯","3","0","3"
"迁太子太傅","3","0","3"
"皇考庙亲未","3","0","3"
"考庙亲未尽","3","0","3"
"孝文皇帝太","3","0","3"
"文皇帝太宗","3","0","3"
"徒掾班彪曰","3","0","3"
"迁河南太守","3","0","3"
"西河太守杜","2","1","3"
"河太守杜延","2","1","3"
"诏丞相御史","3","0","3"
"昌邑王嗣立","3","0","3"
"年二月戊午","1","2","3"
"成帝外家王","2","1","3"
"帝外家王氏","2","1","3"
"大将军二十","2","1","3"
"赐黄金三十","2","1","3"
"光禄勋杨惲","3","0","3"
"擢司隶校尉","3","0","3"
"书谒者令石","1","2","3"
"谒者令石显","1","2","3"
"军王凤辅政","2","1","3"
"中尚书宦官","2","1","3"
"司隶校尉宽","1","2","3"
"隶校尉宽饶","1","2","3"
"光禄勋周堪","1","2","3"
"光禄勋师丹","2","1","3"
"太后父崇祖","3","0","3"
"后父崇祖侯","3","0","3"
"曲阳侯根大","3","0","3"
"阳侯根大司","3","0","3"
"侯根大司马","3","0","3"
"奉车都尉甄","1","2","3"
"车都尉甄邯","1","2","3"
"定陶王太子","3","0","3"
"令公卿大臣","1","2","3"
"乌孙昆弥翁","2","1","3"
"孙昆弥翁归","2","1","3"
"昆弥翁归靡","2","1","3"
"诏下公卿议","3","0","3"
"遣长罗侯惠","2","1","3"
"乌孙四十余","2","1","3"
"孙四十余年","2","1","3"
"任太子庶子","1","2","3"
"使匈奴副校","2","1","3"
"匈奴副校尉","2","1","3"
"复光禄大夫","3","0","3"
"发兵攻车师","3","0","3"
"校尉司马意","1","2","3"
"骑将军王接","1","2","3"
"典属国任立","1","2","3"
"护军都尉韩","1","2","3"
"军都尉韩昌","1","2","3"
"西域都护甘","1","2","3"
"域都护甘延","1","2","3"
"任太子中庶","1","2","3"
"大鸿胪野王","2","1","3"
"兆尹王章讥","2","1","3"
"张博兄弟三","1","2","3"
"谏大夫王骏","1","2","3"
"甘露二年立","2","1","3"
"太中大夫子","1","2","3"
"舅大司马骠","1","2","3"
"成帝母太皇","3","0","3"
"帝母太皇太","3","0","3"
"前御史大夫","2","1","3"
"莽太皇太后","3","0","3"
"哀帝祖母定","3","0","3"
"红阳侯立相","2","1","3"
"武御史大夫","3","0","3"
"司隶校尉涓","1","2","3"
"隶校尉涓勋","1","2","3"
"光禄勋辛庆","1","2","3"
"禄勋辛庆忌","1","2","3"
"太中大夫平","2","1","3"
"五二千石杂","3","0","3"
"诏举方正直","3","0","3"
"反虏逆贼鲸","2","1","3"
"御史大夫音","3","0","3"
"月己亥朔日","1","2","3"
"马曲阳侯王","1","2","3"
"弟成都侯王","1","2","3"
"公孙禄互相","2","1","3"
"前定陵侯淳","1","2","3"
"孝成皇帝深","2","1","3"
"昌侯董宏上","2","1","3"
"侯董宏上书","2","1","3"
"发掘傅太后","1","2","3"
"补文学掌故","2","1","3"
"王莽讲学大","3","0","3"
"莽讲学大夫","3","0","3"
"河间献王博","2","1","3"
"间献王博士","2","1","3"
"票骑将军王","3","0","3"
"问郡国上计","2","1","3"
"郡国上计长","2","1","3"
"国上计长吏","2","1","3"
"者二百余人","3","0","3"
"御史大夫公","1","2","3"
"史大夫公孙","1","2","3"
"大夫公孙弘","1","2","3"
"五鹿充宗结","1","2","3"
"左将军冯奉","1","2","3"
"使使谓冒顿","3","0","3"
"使谓冒顿曰","3","0","3"
"匈奴大单恙","3","0","3"
"隆虑侯周灶","1","2","3"
"匈奴数千人","1","2","3"
"汉使贰师将","3","0","3"
"使贰师将军","3","0","3"
"弟左大都尉","2","1","3"
"重合侯莽通","1","2","3"
"弟左谷蠡王","1","2","3"
"中郎将范明","1","2","3"
"郎将范明友","1","2","3"
"驼七十余万","2","1","3"
"伊秩訾王呼","2","1","3"
"尉高昌侯董","1","2","3"
"伊邪莫演等","1","2","3"
"孝元皇帝哀","2","1","3"
"元皇帝哀怜","2","1","3"
"车师后王姑","2","1","3"
"师后王姑句","2","1","3"
"恶都奴界上","2","1","3"
"名囊知牙斯","2","1","3"
"左姑夕侯苏","1","2","3"
"众二千余人","2","1","3"
"伤都护司马","2","1","3"
"戊己校尉史","1","2","3"
"己校尉史陈","1","2","3"
"校尉史陈良","1","2","3"
"右曲候任商","2","1","3"
"胁略戊己校","2","1","3"
"略戊己校尉","2","1","3"
"遣中郎将蔺","2","1","3"
"右犁汗王咸","1","2","3"
"天凤五年死","1","2","3"
"立呼韩邪单","2","1","3"
"解蛮夷王侯","1","2","3"
"朝鲜相路人","1","2","3"
"置戊己校尉","1","2","3"
"西北都护治","3","0","3"
"治所二千二","3","0","3"
"二千五百五","2","1","3"
"胜兵五百人","3","0","3"
"胜兵三百人","3","0","3"
"治所二千八","2","1","3"
"所二千八百","2","1","3"
"五百四十人","1","2","3"
"护治所六千","1","2","3"
"长安万一千","3","0","3"
"戊己校尉西","3","0","3"
"己校尉西域","3","0","3"
"车骑将军长","1","2","3"
"大昆弥雌栗","1","2","3"
"昆弥雌栗靡","1","2","3"
"翕侯难栖杀","2","1","3"
"户二千二百","2","1","3"
"西都护治所","3","0","3"
"乌贪訾离国","1","2","3"
"千六百七十","2","1","3"
"长安八千一","2","1","3"
"安八千一百","2","1","3"
"百六十五人","1","2","3"
"长安八千九","2","1","3"
"安八千九百","2","1","3"
"车师王妻子","1","2","3"
"时戊己校尉","1","2","3"
"西域都护李","2","1","3"
"域都护李崇","2","1","3"
"氏侯者凡三","3","0","3"
"侯者凡三人","3","0","3"
"丁外人求侯","2","1","3"
"上官桀谋反","1","2","3"
"刚侯夫人谒","3","0","3"
"太后姊子淳","3","0","3"
"左将军孔光","1","2","3"
"傅太后同母","2","1","3"
"共王母丁姬","3","0","3"
"孝哀傅皇后","2","1","3"
"孝成赵皇后","3","0","3"
"少傅左将军","1","2","3"
"傅左将军甄","1","2","3"
"左将军甄丰","1","2","3"
"将军甄丰赐","1","2","3"
"左将军孙建","1","2","3"
"百四十五年","1","2","3"
"生定陶共王","2","1","3"
"说车骑将军","1","2","3"
"太后新室文","3","0","3"
"后新室文母","3","0","3"
"号曰安汉公","3","0","3"
"令太后下诏","3","0","3"
"黄金五千斤","1","2","3"
"傅大司马印","2","1","3"
"前辉光谢嚣","1","2","3"
"令安汉公居","2","1","3"
"汉公居摄践","3","0","3"
"公居摄践祚","3","0","3"
"齐郡临淄县","1","2","3"
"年六月甲子","1","2","3"
"太初元将元","1","2","3"
"初元将元年","1","2","3"
"建国元年正","1","2","3"
"国元年正月","1","2","3"
"五威将王奇","1","2","3"
"五威中城将","1","2","3"
"威中城将军","1","2","3"
"掌威侯王奇","1","2","3"
"百七十一人","1","2","3"
"方二州一部","2","1","3"
"二州一部二","2","1","3"
"三万六千岁","3","0","3"
"后阁更衣中","2","1","3"
"士十余万人","1","2","3"
"前队大夫甄","1","2","3"
"队大夫甄阜","1","2","3"
"属正梁丘赐","1","2","3"
"二百三十年","1","2","3"
"异姓诸侯王","1","2","3"
"军安阳侯王","1","2","3"
"户二千三百","1","2","3"
"四千三百户","1","2","3"
"道德仁义礼","1","2","3"
"朕德行浅薄","0","3","3"
"参加葬礼的","0","3","3"
"朕深为同情","0","3","3"
"京师各官府","0","3","3"
"追究他们的","0","3","3"
"开始在长安","0","3","3"
"天地的规律","0","3","3"
"保持自己的","0","3","3"
"成为天下的","0","3","3"
"装饰的旌旗","0","3","3"
"有功劳的人","0","3","3"
"可以减免刑","0","3","3"
"以减免刑罚","0","3","3"
"因此英明的","0","3","3"
"此英明的君","0","3","3"
"囤积居奇的","0","3","3"
"边的少数民","0","3","3"
"祭祀土地神","0","3","3"
"不按常规运","0","3","3"
"按常规运行","0","3","3"
"野之地有战","0","3","3"
"之地有战争","0","3","3"
"少数民族地","0","3","3"
"数民族地区","0","3","3"
"然之性是可","0","3","3"
"之性是可以","0","3","3"
"在贸戎打败","0","3","3"
"百姓得到了","0","3","3"
"得到了它的","0","3","3"
"听从他的话","0","3","3"
"利用他们的","0","3","3"
"为他的话有","0","3","3"
"出其不意地","0","3","3"
"这一切都是","0","3","3"
"王没有谋反","0","3","3"
"统治天下的","0","3","3"
"答应了他的","0","3","3"
"的精锐部队","0","3","3"
"该怎么办呢","0","3","3"
"怎么办呢?","0","3","3"
"胯下爬过去","0","3","3"
"什么计策?","0","3","3"
"皇帝知道了","0","3","3"
"死而无憾了","0","3","3"
"他所率领的","0","3","3"
"率领的士卒","0","3","3"
"又跟随沛公","0","3","3"
"后来又改任","0","3","3"
"派兵攻打他","0","3","3"
"上于是下令","0","3","3"
"争先恐后地","0","3","3"
"把他们都杀","0","3","3"
"于是赦免了","0","3","3"
"言善辩的人","0","3","3"
"都不敢正视","0","3","3"
"接受他们的","0","3","3"
"流传下来的","0","3","3"
"季的第一个","0","3","3"
"的第一个月","0","3","3"
"什么不同呢","0","3","3"
"其中的道理","0","3","3"
"更何况那些","0","3","3"
"是很明显的","0","3","3"
"没有采纳他","0","3","3"
"有采纳他的","0","3","3"
"了这种情况","0","3","3"
"自己的行为","0","3","3"
"原原本本地","0","3","3"
"汉文帝即位","0","3","3"
"秦二世三年","0","3","3"
"立景驹为楚","0","3","3"
"景驹为楚王","0","3","3"
"前齐王田建","0","3","3"
"封章邯为雍","0","3","3"
"入定关中的","0","3","3"
"定关中的为","0","3","3"
"关中的为王","0","3","3"
"中的为王的","0","3","3"
"怀王为义帝","0","3","3"
"立沛公为汉","0","3","3"
"己的封国去","0","3","3"
"天下已经安","0","3","3"
"下已经安定","0","3","3"
"立田都为齐","0","3","3"
"实为大逆不","0","3","3"
"二月初三日","0","3","3"
"王即皇帝位","0","3","3"
"子为皇太子","0","3","3"
"大夫以上的","0","3","3"
"赏赐黄金五","0","3","3"
"是因为天下","0","3","3"
"封他为列侯","0","3","3"
"特布告天下","0","3","3"
"酒兴正浓时","0","3","3"
"在六百石以","0","3","3"
"吏二千石的","0","3","3"
"逃到匈奴去","0","3","3"
"五月十七日","0","3","3"
"是他的后代","0","3","3"
"是汉高祖的","0","3","3"
"臣民爵位一","0","3","3"
"帝元年冬十","0","3","3"
"给匈奴单于","0","3","3"
"令百姓可以","0","3","3"
"主的女儿为","0","3","3"
"的女儿为皇","0","3","3"
"女儿为皇后","0","3","3"
"子立为太子","0","3","3"
"赏赐人民爵","0","3","3"
"病不能前往","0","3","3"
"不是孝惠帝","0","3","3"
"是天经地义","0","3","3"
"子每百户赐","0","3","3"
"每百户赐牛","0","3","3"
"有关官吏请","0","3","3"
"文帝下诏说","0","3","3"
"不能胜任的","0","3","3"
"在八十以上","0","3","3"
"等十人封食","0","3","3"
"十人封食邑","0","3","3"
"是大逆不道","0","3","3"
"是天下的根","0","3","3"
"从事农业的","0","3","3"
"是最重要的","0","3","3"
"二月十六日","0","3","3"
"皇上就下诏","0","3","3"
"直言极谏的","0","3","3"
"为国事操劳","0","3","3"
"为兄弟之国","0","3","3"
"朕继承大统","0","3","3"
"能善始善终","0","3","3"
"为将屯将军","0","3","3"
"赐民爵位一","0","3","3"
"陆侯刘礼为","0","3","3"
"侯刘礼为楚","0","3","3"
"刘礼为楚王","0","3","3"
"四月二十一","0","3","3"
"四月二十九","0","3","3"
"用粮食喂马","0","3","3"
"不必担心某","0","3","3"
"必担心某人","0","3","3"
"担心某人不","0","3","3"
"可担心的是","0","3","3"
"担心的是他","0","3","3"
"正月二十七","0","3","3"
"太子继皇帝","0","3","3"
"子继皇帝位","0","3","3"
"宣明政教的","0","3","3"
"明政教的明","0","3","3"
"政教的明堂","0","3","3"
"向太皇太后","0","3","3"
"卫尉李广为","0","3","3"
"尉李广为骁","0","3","3"
"李广为骁骑","0","3","3"
"广为骁骑将","0","3","3"
"为骁骑将军","0","3","3"
"仆公孙贺为","0","3","3"
"为材官将军","0","3","3"
"奴侵入上谷","0","3","3"
"匈奴多次侵","0","3","3"
"五帝三王的","0","3","3"
"次举得其人","0","3","3"
"举得其人称","0","3","3"
"得其人称为","0","3","3"
"先代帝王的","0","3","3"
"的经验教训","0","3","3"
"匈奴侵入代","0","3","3"
"军卫青率领","0","3","3"
"卫青率领六","0","3","3"
"六名将军及","0","3","3"
"名将军及士","0","3","3"
"将军及士兵","0","3","3"
"士兵十余万","0","3","3"
"赎罪为平民","0","3","3"
"发生了变化","0","3","3"
"斩敌首一万","0","3","3"
"冤失其常业","0","3","3"
"派骠骑将军","0","3","3"
"萧何曾孙萧","0","3","3"
"杀掠数千人","0","3","3"
"领五万骑兵","0","3","3"
"前将军李广","0","3","3"
"知道他们的","0","3","3"
"建立后土祠","0","3","3"
"一月初一日","0","3","3"
"罪被削爵为","0","3","3"
"派使者告诉","0","3","3"
"呼万岁之声","0","3","3"
"的祭祀活动","0","3","3"
"出现于东井","0","3","3"
"现大赦天下","0","3","3"
"以配享于上","0","3","3"
"配享于上帝","0","3","3"
"柏梁台发生","0","3","3"
"梁台发生火","0","3","3"
"因木于将军","0","3","3"
"木于将军公","0","3","3"
"于将军公孙","0","3","3"
"蝗虫从东方","0","3","3"
"虫从东方飞","0","3","3"
"派使者前来","0","3","3"
"领三万骑兵","0","3","3"
"万骑兵出酒","0","3","3"
"骑兵出酒泉","0","3","3"
"派游击将军","0","3","3"
"与贰师将军","0","3","3"
"左贤王交战","0","3","3"
"三月二十五","0","3","3"
"与丞相刘屈","0","3","3"
"大夫暴胜之","0","3","3"
"商周三代之","0","3","3"
"一万三千户","0","3","3"
"昭帝下诏说","0","3","3"
"能改过自新","0","3","3"
"天下臣民爵","0","3","3"
"帝下诏书说","0","3","3"
"自己的祖先","0","3","3"
"祖宗的事业","0","3","3"
"都有一定的","0","3","3"
"令中原郡国","0","3","3"
"向朝廷上书","0","3","3"
"祁连将军田","0","3","3"
"连将军田广","0","3","3"
"将军田广明","0","3","3"
"虎牙将军田","0","3","3"
"牙将军田顺","0","3","3"
"丞相以下至","0","3","3"
"匡正朕的不","0","3","3"
"乐平侯霍山","0","3","3"
"朕深感惶恐","0","3","3"
"藏匿犯罪的","0","3","3"
"先帝的丰功","0","3","3"
"帝的丰功伟","0","3","3"
"的丰功伟绩","0","3","3"
"千石以下到","0","3","3"
"一百三十六","0","3","3"
"听说古代的","0","3","3"
"古代的天子","0","3","3"
"户赏牛酒若","0","3","3"
"赏牛酒若干","0","3","3"
"之子黄金百","0","3","3"
"朕的德行浅","0","3","3"
"的德行浅薄","0","3","3"
"为破羌将军","0","3","3"
"年正月来朝","0","3","3"
"匈奴单于派","0","3","3"
"任光禄勋时","0","3","3"
"春正月二十","0","3","3"
"人循行于天","0","3","3"
"的太平盛世","0","3","3"
"进入紫宫星","0","3","3"
"入紫宫星区","0","3","3"
"二月初七日","0","3","3"
"皇太后为太","0","3","3"
"太后为太皇","0","3","3"
"后为太皇太","0","3","3"
"给贫民耕种","0","3","3"
"朕继承先帝","0","3","3"
"不足以安定","0","3","3"
"夜战战兢兢","0","3","3"
"直言极谏之","0","3","3"
"中二千石官","0","3","3"
"命令有关官","0","3","3"
"指出朕的过","0","3","3"
"出朕的过失","0","3","3"
"的父母兄弟","0","3","3"
"百姓生活困","0","3","3"
"是长久之计","0","3","3"
"恢复太上皇","0","3","3"
"奴郅支单于","0","3","3"
"爵为五大夫","0","3","3"
"帝为太子时","0","3","3"
"王多才多艺","0","3","3"
"等出使匈奴","0","3","3"
"早晨出现在","0","3","3"
"晨出现在东","0","3","3"
"以继承宗庙","0","3","3"
"就会出现日","0","3","3"
"能直言的人","0","3","3"
"先王的功业","0","3","3"
"派丞相长史","0","3","3"
"秋八月三十","0","3","3"
"八月三十日","0","3","3"
"从事农业生","0","3","3"
"事农业生产","0","3","3"
"门发生火灾","0","3","3"
"过的地方不","0","3","3"
"从四面八方","0","3","3"
"不要有所隐","0","3","3"
"都是二千石","0","3","3"
"王的祖母傅","0","3","3"
"立为皇太子","0","3","3"
"占有的田地","0","3","3"
"可以使国家","0","3","3"
"使国家长治","0","3","3"
"为中山孝王","0","3","3"
"都增加封地","0","3","3"
"有功有德的","0","3","3"
"功有德的人","0","3","3"
"不能更改的","0","3","3"
"搁置不用的","0","3","3"
"灭亡了秦朝","0","3","3"
"能参与政事","0","3","3"
"到元始年间","0","3","3"
"改变风气转","0","3","3"
"没有比它更","0","3","3"
"色崇尚黄色","0","3","3"
"各自得到自","0","3","3"
"自得到自己","0","3","3"
"万九千零四","0","3","3"
"九千零四十","0","3","3"
"变化的情况","0","3","3"
"三减去其中","0","3","3"
"三再增加其","0","3","3"
"再增加其中","0","3","3"
"增加其中之","0","3","3"
"加其中之一","0","3","3"
"其中之一的","0","3","3"
"中之一的长","0","3","3"
"分为三再减","0","3","3"
"为三再减去","0","3","3"
"三再减去其","0","3","3"
"再减去其中","0","3","3"
"是用来测量","0","3","3"
"起源于黄钟","0","3","3"
"源于黄钟的","0","3","3"
"所指的方向","0","3","3"
"二十四节气","0","3","3"
"一百二十斤","0","3","3"
"在时令上是","0","3","3"
"火正黎掌管","0","3","3"
"正黎掌管地","0","3","3"
"黎掌管地理","0","3","3"
"二代的制度","0","3","3"
"还没有完成","0","3","3"
"一月甲子初","0","3","3"
"月甲子初一","0","3","3"
"可见到月亮","0","3","3"
"给皇帝上书","0","3","3"
"皇上就命令","0","3","3"
"初一天明冬","0","3","3"
"一天明冬至","0","3","3"
"不是他所应","0","3","3"
"大不敬的罪","0","3","3"
"百二十九年","0","3","3"
"过了三十六","0","3","3"
"向的儿子刘","0","3","3"
"掌管历法的","0","3","3"
"管历法的人","0","3","3"
"从开端开始","0","3","3"
"举中气来正","0","3","3"
"中气来正月","0","3","3"
"再过四百八","0","3","3"
"过四百八十","0","3","3"
"是不符合礼","0","3","3"
"不符合礼的","0","3","3"
"养育人民的","0","3","3"
"五星运行的","0","3","3"
"是五星运行","0","3","3"
"万零五百三","0","3","3"
"零五百三十","0","3","3"
"用章月数乘","0","3","3"
"一千七百二","0","3","3"
"天运行七分","0","3","3"
"一百八十二","0","3","3"
"天运行不满","0","3","3"
"五分之一度","0","3","3"
"一天运行二","0","3","3"
"一天运行四","0","3","3"
"分三十三度","0","3","3"
"以说一天运","0","3","3"
"说一天运行","0","3","3"
"一天运行十","0","3","3"
"天运行十五","0","3","3"
"运行十五分","0","3","3"
"一万八千零","0","3","3"
"天一亿二千","0","3","3"
"二百零二万","0","3","3"
"百零二万九","0","3","3"
"零二万九千","0","3","3"
"九千六百零","0","3","3"
"千六百零五","0","3","3"
"六百零五分","0","3","3"
"满统法得一","0","3","3"
"计算除去的","0","3","3"
"满一百三十","0","3","3"
"就是星所现","0","3","3"
"与前面方法","0","3","3"
"在夏朝时是","0","3","3"
"朝时是三月","0","3","3"
"所以百官师","0","3","3"
"以百官师长","0","3","3"
"天命而称王","0","3","3"
"在位五十年","0","3","3"
"上元到讨伐","0","3","3"
"王受命于天","0","3","3"
"年就去世了","0","3","3"
"在位三十年","0","3","3"
"在位三十二","0","3","3"
"僖公十六年","0","3","3"
"位十八年后","0","3","3"
"年距辛亥有","0","3","3"
"月甲子朔日","0","3","3"
"六千六百零","0","3","3"
"的三分之一","0","3","3"
"有一百三十","0","3","3"
"位十五年后","0","3","3"
"在位二十九","0","3","3"
"有三十六个","0","3","3"
"记载在位二","0","3","3"
"载在位二十","0","3","3"
"记载在位十","0","3","3"
"在位二十五","0","3","3"
"暂居皇帝之","0","3","3"
"居皇帝之位","0","3","3"
"理国家的人","0","3","3"
"人的本性有","0","3","3"
"因此制定了","0","3","3"
"的礼仪被废","0","3","3"
"礼仪被废除","0","3","3"
"仪被废除了","0","3","3"
"的次序就混","0","3","3"
"次序就混乱","0","3","3"
