"N-gram","原文","翻译","Total"
"做了大将军","0","3","3"
"这是万世的","0","3","3"
"请求我的林","0","3","3"
"求我的林苑","0","3","3"
"拿着符节赦","0","3","3"
"着符节赦免","0","3","3"
"亲自去探望","0","3","3"
"令丞相御史","0","3","3"
"以中尉身份","0","3","3"
"相国身份攻","0","3","3"
"国身份攻打","0","3","3"
"没有立锥之","0","3","3"
"有立锥之地","0","3","3"
"和这些人一","0","3","3"
"不知怎么办","0","3","3"
"是干什么的","0","3","3"
"干什么的?","0","3","3"
"天下没有不","0","3","3"
"可以说是不","0","3","3"
"攻打韩王信","0","3","3"
"王卢绾反叛","0","3","3"
"是皇帝的老","0","3","3"
"在朝廷争辩","0","3","3"
"吕太后去世","0","3","3"
"攻打韩信军","0","3","3"
"都放下武器","0","3","3"
"做将军驻军","0","3","3"
"后的哥哥王","0","3","3"
"人一起攻打","0","3","3"
"摘下帽子向","0","3","3"
"做太子太傅","0","3","3"
"跟随沛公攻","0","3","3"
"随沛公攻打","0","3","3"
"汉王攻打项","0","3","3"
"增加食邑一","0","3","3"
"加食邑一千","0","3","3"
"一千三百户","0","3","3"
"病得很厉害","0","3","3"
"原来的爵位","0","3","3"
"赐给他爵位","0","3","3"
"任命为太常","0","3","3"
"用兵车急攻","0","3","3"
"跟从高祖在","0","3","3"
"惠帝和鲁元","0","3","3"
"帝和鲁元公","0","3","3"
"和鲁元公主","0","3","3"
"以前所封食","0","3","3"
"前所封食邑","0","3","3"
"惠帝和吕后","0","3","3"
"跟从沛公攻","0","3","3"
"士兵斩杀了","0","3","3"
"迁为御史大","0","3","3"
"增加他的食","0","3","3"
"加他的食邑","0","3","3"
"一起斩杀了","0","3","3"
"一万二千人","0","3","3"
"千石俸禄的","0","3","3"
"皇上下韶书","0","3","3"
"下韶书命令","0","3","3"
"因谋反被杀","0","3","3"
"提升为御史","0","3","3"
"的人就可以","0","3","3"
"陛下为什么","0","3","3"
"御史大夫之","0","3","3"
"千石级官员","0","3","3"
"免去丞相职","0","3","3"
"去丞相职务","0","3","3"
"当时太中大","0","3","3"
"时太中大夫","0","3","3"
"也不被采纳","0","3","3"
"以束的地区","0","3","3"
"道天下的归","0","3","3"
"天下的归属","0","3","3"
"氏家族的人","0","3","3"
"在那裹称王","0","3","3"
"统一天下后","0","3","3"
"朝廷的公卿","0","3","3"
"的母亲死了","0","3","3"
"他出使匈奴","0","3","3"
"声不绝于耳","0","3","3"
"亲自率兵去","0","3","3"
"人出使匈奴","0","3","3"
"高帝围困在","0","3","3"
"给单于为妻","0","3","3"
"有一个儿子","0","3","3"
"希望陛下迁","0","3","3"
"王以下的人","0","3","3"
"帝的小儿子","0","3","3"
"厉王的母亲","0","3","3"
"受皇上宠幸","0","3","3"
"皇上谢罪说","0","3","3"
"在那个时候","0","3","3"
"皇帝刚刚即","0","3","3"
"这对大王很","0","3","3"
"是不可能的","0","3","3"
"派来的使者","0","3","3"
"及二千石官","0","3","3"
"赐给他谧号","0","3","3"
"们请求皇上","0","3","3"
"赦免他的罪","0","3","3"
"有两个儿子","0","3","3"
"不如让他们","0","3","3"
"要求逮捕衡","0","3","3"
"求逮捕衡山","0","3","3"
"胶西王刘端","0","3","3"
"派人上书告","0","3","3"
"十四年后去","0","3","3"
"四年后去世","0","3","3"
"军队还没有","0","3","3"
"下诏书命令","0","3","3"
"他们推荐给","0","3","3"
"吴王不采纳","0","3","3"
"天下的精兵","0","3","3"
"所说的那样","0","3","3"
"敬肃王刘彭","0","3","3"
"肃王刘彭祖","0","3","3"
"圣明的朝廷","0","3","3"
"武帝去甘泉","0","3","3"
"帝去甘泉宫","0","3","3"
"为水衡都尉","0","3","3"
"交给有关部","0","3","3"
"就下诏书说","0","3","3"
"封董贤为高","0","3","3"
"董贤为高安","0","3","3"
"贤为高安侯","0","3","3"
"孙宠为方阳","0","3","3"
"宠为方阳侯","0","3","3"
"息夫躬为宜","0","3","3"
"夫躬为宜陵","0","3","3"
"躬为宜陵侯","0","3","3"
"认为不可行","0","3","3"
"派使者来说","0","3","3"
"为子孙万代","0","3","3"
"皇帝认为他","0","3","3"
"为大司马卫","0","3","3"
"为大司马骠","0","3","3"
"尽自己的力","0","3","3"
"到孝文帝时","0","3","3"
"升为太中大","0","3","3"
"在皇帝身边","0","3","3"
"皇上回答说","0","3","3"
"因犯法而被","0","3","3"
"至二千石的","0","3","3"
"千石的有十","0","3","3"
"没有其他的","0","3","3"
"皇上认为卫","0","3","3"
"景帝去世后","0","3","3"
"继承他的爵","0","3","3"
"承他的爵位","0","3","3"
"不足而获罪","0","3","3"
"升为中大夫","0","3","3"
"攻打反叛者","0","3","3"
"刚刚即位时","0","3","3"
"武帝即位后","0","3","3"
"作御史大夫","0","3","3"
"封为淮阳王","0","3","3"
"因为太后的","0","3","3"
"向太后谢罪","0","3","3"
"以下的人都","0","3","3"
"我不忍心让","0","3","3"
"莽禀告太皇","0","3","3"
"禀告太皇太","0","3","3"
"告太皇太后","0","3","3"
"非常器重他","0","3","3"
"一定的规律","0","3","3"
"古代制度的","0","3","3"
"谋反而被诛","0","3","3"
"可以为之流","0","3","3"
"什么不同吗","0","3","3"
"没有一个不","0","3","3"
"这是因为他","0","3","3"
"其他诸侯王","0","3","3"
"国家的大计","0","3","3"
"人都知道陛","0","3","3"
"都知道陛下","0","3","3"
"知道陛下的","0","3","3"
"国家的安定","0","3","3"
"陛下的圣明","0","3","3"
"的人也不能","0","3","3"
"使天下之人","0","3","3"
"汉高祖刘邦","0","3","3"
"的风俗习惯","0","3","3"
"治国的根本","0","3","3"
"等级制度的","0","3","3"
"品行端正的","0","3","3"
"行端正的人","0","3","3"
"也没有什么","0","3","3"
"在没有发生","0","3","3"
"人都知道的","0","3","3"
"的大臣忠诚","0","3","3"
"大臣忠诚于","0","3","3"
"君主的大臣","0","3","3"
"所以我必须","0","3","3"
"以我必须与","0","3","3"
"我必须与他","0","3","3"
"接受了他的","0","3","3"
"陛下如果不","0","3","3"
"得不到推行","0","3","3"
"的几个儿子","0","3","3"
"于是采纳了","0","3","3"
"皇上一定要","0","3","3"
"个儿子为王","0","3","3"
"的儿子做了","0","3","3"
"也不能超过","0","3","3"
"认为陛下不","0","3","3"
"担任中郎将","0","3","3"
"已经过去了","0","3","3"
"在皇帝左右","0","3","3"
"已经确定了","0","3","3"
"他们的意见","0","3","3"
"病辞职回家","0","3","3"
"听说齐国有","0","3","3"
"九十多岁了","0","3","3"
"子的当务之","0","3","3"
"的当务之急","0","3","3"
"臣希望陛下","0","3","3"
"的用武之地","0","3","3"
"贤良文学之","0","3","3"
"良文学之士","0","3","3"
"来辅佐自己","0","3","3"
"亲自处理政","0","3","3"
"交给廷尉处","0","3","3"
"夫田广明为","0","3","3"
"军赵充国为","0","3","3"
"为呼韩邪单","0","3","3"
"郑业为阳信","0","3","3"
"业为阳信侯","0","3","3"
"骠骑将军丁","0","3","3"
"一百六十七","0","3","3"
"元六年分为","0","3","3"
"是皇后所生","0","3","3"
"帝的继承人","0","3","3"
"十二月初一","0","3","3"
"淳于长为定","0","3","3"
"于长为定陵","0","3","3"
"长为定陵侯","0","3","3"
"他们的赏赐","0","3","3"
"君主的威严","0","3","3"
"自己的品行","0","3","3"
"为什么会这","0","3","3"
"什么会这样","0","3","3"
"皇上和太后","0","3","3"
"让别人知道","0","3","3"
"皇帝一定会","0","3","3"
"他们的人民","0","3","3"
"不是人力所","0","3","3"
"先代圣王的","0","3","3"
"明白地告诉","0","3","3"
"好人和坏人","0","3","3"
"现在大夫们","0","3","3"
"怕时间长了","0","3","3"
"时间长了会","0","3","3"
"天子大为高","0","3","3"
"子大为高兴","0","3","3"
"是为了防止","0","3","3"
"乎寻常的事","0","3","3"
"是皇上想要","0","3","3"
"多得说不完","0","3","3"
"其实际情况","0","3","3"
"到自己身上","0","3","3"
"盖在盆子下","0","3","3"
"在盆子下面","0","3","3"
"又发兵攻打","0","3","3"
"兵攻打他们","0","3","3"
"了一千多人","0","3","3"
"不能让他们","0","3","3"
"辅佐我治理","0","3","3"
"很长时间没","0","3","3"
"上不是说过","0","3","3"
"认为不能这","0","3","3"
"为不能这样","0","3","3"
"被关在监狱","0","3","3"
"应该做的事","0","3","3"
"作为将军的","0","3","3"
"都认为这是","0","3","3"
"上天的告诫","0","3","3"
"就是像这样","0","3","3"
"用汉朝的法","0","3","3"
"人们都认为","0","3","3"
"身居高位的","0","3","3"
"把这事下交","0","3","3"
"这事下交给","0","3","3"
"交给大臣们","0","3","3"
"孝武皇帝的","0","3","3"
"皇帝的时候","0","3","3"
"仔细地考虑","0","3","3"
"接受投降的","0","3","3"
"受投降的人","0","3","3"
"我们接受了","0","3","3"
"接受了投降","0","3","3"
"受了投降的","0","3","3"
"重重地赏赐","0","3","3"
"重地赏赐了","0","3","3"
"在那裹设置","0","3","3"
"来侍奉皇帝","0","3","3"
"帝去世以后","0","3","3"
"自己的真实","0","3","3"
"王公大臣和","0","3","3"
"自己的女儿","0","3","3"
"这样的人啊","0","3","3"
"祖宗的祭庙","0","3","3"
"的女儿嫁给","0","3","3"
"居位摄政的","0","3","3"
"已经到了尽","0","3","3"
"经到了尽头","0","3","3"
"想要用这样","0","3","3"
"要用这样的","0","3","3"
"等候任用的","0","3","3"
"候任用的人","0","3","3"
"现在却不是","0","3","3"
"在却不是这","0","3","3"
"王莽发火了","0","3","3"
"灾难的周期","0","3","3"
"廉丹和史熊","0","3","3"
"样的办法来","0","3","3"
"的官吏和士","0","3","3"
"莽讨厌这件","0","3","3"
"讨厌这件事","0","3","3"
"即位的时候","0","3","3"
"么样的人物","0","3","3"
"交给廷尉治","0","3","3"
"帝登上帝位","0","3","3"
"多次向皇帝","0","3","3"
"选贤良文学","0","3","3"
"迎合主上的","0","3","3"
"姐姐卫子夫","0","3","3"
"列位于九卿","0","3","3"
"九卿的时候","0","3","3"
"的友好关系","0","3","3"
"满足百姓的","0","3","3"
"足百姓的心","0","3","3"
"大行令李息","0","3","3"
"谦恭地对待","0","3","3"
"向皇上推荐","0","3","3"
"以天子之尊","0","3","3"
"听到自己的","0","3","3"
"古代圣王的","0","3","3"
"自己的欲望","0","3","3"
"自己却不知","0","3","3"
"己却不知道","0","3","3"
"陈述自己的","0","3","3"
"修养自己的","0","3","3"
"最大的愿望","0","3","3"
"先帝的法令","0","3","3"
"衹不过是一","0","3","3"
"是一句空话","0","3","3"
"这两个人都","0","3","3"
"路上的行人","0","3","3"
"中没有谁能","0","3","3"
"没有谁能比","0","3","3"
"表明自己的","0","3","3"
"上书劝谏说","0","3","3"
"到一定的时","0","3","3"
"不如吴国的","0","3","3"
"武帝下诏书","0","3","3"
"善于写文章","0","3","3"
"司马相如也","0","3","3"
"被举为孝廉","0","3","3"
"宣帝刚刚即","0","3","3"
"德高尚的人","0","3","3"
"保全自己的","0","3","3"
"命令公卿大","0","3","3"
"出使匈奴的","0","3","3"
"的儿子和孙","0","3","3"
"孝景皇帝的","0","3","3"
"赏赐他黄金","0","3","3"
"了好几个月","0","3","3"
"的尊贵地位","0","3","3"
"的礼节对待","0","3","3"
"礼节对待他","0","3","3"
"太后的韶令","0","3","3"
"在朝的大臣","0","3","3"
"由他的儿子","0","3","3"
"太后和皇帝","0","3","3"
"却始终不能","0","3","3"
"的精兵强将","0","3","3"
"有一百多里","0","3","3"
"说单于已经","0","3","3"
"中山靖王刘","0","3","3"
"山靖王刘胜","0","3","3"
"儒家的学术","0","3","3"
"位十二年薨","0","3","3"
"位十七年薨","0","3","3"
"皇上把这件","0","3","3"
"上把这件事","0","3","3"
"一万一千户","0","3","3"
"有关官员上","0","3","3"
"在位三年薨","0","3","3"
"儿子文王刘","0","3","3"
"的家人上书","0","3","3"
"最小的儿子","0","3","3"
"太后听到这","0","3","3"
"皇上下韶说","0","3","3"
"元三年封王","0","3","3"
"他们的罪状","0","3","3"
"关押犯人的","0","3","3"
"于是派遣使","0","3","3"
"是派遣使者","0","3","3"
"儿子缪王刘","0","3","3"
"儿子怀王刘","0","3","3"
"位十五年薨","0","3","3"
"在位二年薨","0","3","3"
"派遣大鸿胪","0","3","3"
"皇帝下令说","0","3","3"
"和妻子儿女","0","3","3"
"李广担任骁","0","3","3"
"广担任骁骑","0","3","3"
"一百名骑兵","0","3","3"
"李广的部队","0","3","3"
"郡出击匈奴","0","3","3"
"将军的称号","0","3","3"
"从右北平出","0","3","3"
"右北平出发","0","3","3"
"到二千石级","0","3","3"
"担任轻车将","0","3","3"
"个郡的太守","0","3","3"
"年轻的时候","0","3","3"
"告诉了皇上","0","3","3"
"尉路博德率","0","3","3"
"率领步兵五","0","3","3"
"领步兵五千","0","3","3"
"有三万骑兵","0","3","3"
"于亲自率领","0","3","3"
"校尉身份随","0","3","3"
"身份跟随大","0","3","3"
"份跟随大将","0","3","3"
"军卫青出击","0","3","3"
"卫青出击匈","0","3","3"
"青出击匈奴","0","3","3"
"大将军出兵","0","3","3"
"从大将军出","0","3","3"
"单于刚刚即","0","3","3"
"于刚刚即位","0","3","3"
"汉朝的匈奴","0","3","3"
"单于的母亲","0","3","3"
"到这个地步","0","3","3"
"还有什么脸","0","3","3"
"单于的弟弟","0","3","3"
"苏武出使匈","0","3","3"
"武出使匈奴","0","3","3"
"匈奴与汉朝","0","3","3"
"上官安父子","0","3","3"
"上奏请求逮","0","3","3"
"奏请求逮捕","0","3","3"
"自己的大臣","0","3","3"
"得到武帝宠","0","3","3"
"公孙贺担任","0","3","3"
"骑兵攻打匈","0","3","3"
"灭敌军几千","0","3","3"
"担任强弩将","0","3","3"
"军出击匈奴","0","3","3"
"投降汉朝后","0","3","3"
"二年的春天","0","3","3"
"骑兵从陇西","0","3","3"
"从陇西出发","0","3","3"
"霍去病率军","0","3","3"
"河以南的地","0","3","3"
"以南的地方","0","3","3"
"单于出谋划","0","3","3"
"于出谋划策","0","3","3"
"这一年是元","0","3","3"
"向西北逃去","0","3","3"
"一万九千多","0","3","3"
"从票侯赵破","0","3","3"
"他的儿子霍","0","3","3"
"次出击匈奴","0","3","3"
"身份随从大","0","3","3"
"份随从大将","0","3","3"
"回答皇帝的","0","3","3"
"答皇帝的策","0","3","3"
"皇帝的策问","0","3","3"
"由此可以看","0","3","3"
"此可以看出","0","3","3"
"理国家的道","0","3","3"
"招致祥瑞的","0","3","3"
"到现在已经","0","3","3"
"已经七十多","0","3","3"
"俸二千石的","0","3","3"
"二千石的大","0","3","3"
"千石的大官","0","3","3"
"考察官吏的","0","3","3"
"昌盛的道理","0","3","3"
"是人君用来","0","3","3"
"比万物可贵","0","3","3"
"在自己身上","0","3","3"
"是可以知道","0","3","3"
"可以知道的","0","3","3"
"贪婪卑鄙的","0","3","3"
"处在君子的","0","3","3"
"在君子的地","0","3","3"
"君子的地位","0","3","3"
"京朝见皇上","0","3","3"
"尊贵的称号","0","3","3"
"美好的名声","0","3","3"
"与汉朝交往","0","3","3"
"臣服于汉朝","0","3","3"
"的使者责问","0","3","3"
"被免去了官","0","3","3"
"所以圣明的","0","3","3"
"四十多岁时","0","3","3"
"不合皇上的","0","3","3"
"听从他的意","0","3","3"
"从他的意见","0","3","3"
"上认为他能","0","3","3"
"当时皇上正","0","3","3"
"功臣的后代","0","3","3"
"决疑难案件","0","3","3"
"担任廷尉史","0","3","3"
"贫穷的老百","0","3","3"
"穷的老百姓","0","3","3"
"交给司法官","0","3","3"
"天子的大臣","0","3","3"
"到宣帝即位","0","3","3"
"任南阳郡太","0","3","3"
"兄弟的儿子","0","3","3"
"将军王凤以","0","3","3"
"让天下人都","0","3","3"
"任函谷关都","0","3","3"
"方进任京兆","0","3","3"
"进任京兆尹","0","3","3"
"丁后为帝太","0","3","3"
"的匈奴人说","0","3","3"
"他为太中大","0","3","3"
"这些国家的","0","3","3"
"军队攻打他","0","3","3"
"居住在原来","0","3","3"
"住在原来的","0","3","3"
"通往西域的","0","3","3"
"往西域的道","0","3","3"
"俘虏了楼兰","0","3","3"
"虏了楼兰王","0","3","3"
"汉武帝时开","0","3","3"
"经过一年多","0","3","3"
"了贰师将军","0","3","3"
"的一千多人","0","3","3"
"父子之间的","0","3","3"
"不能改变的","0","3","3"
"都有各自的","0","3","3"
"我感到十分","0","3","3"
"知道自己的","0","3","3"
"父亲不像父","0","3","3"
"亲不像父亲","0","3","3"
"有圣明的君","0","3","3"
"被关进了监","0","3","3"
"受过宫刑的","0","3","3"
"单于的军队","0","3","3"
"超过了自己","0","3","3"
"被处以宫刑","0","3","3"
"人生的儿子","0","3","3"
"家的继承人","0","3","3"
"做汉朝的藩","0","3","3"
"到京师长安","0","3","3"
"当时大将军","0","3","3"
"加封邑一万","0","3","3"
"接受了诏令","0","3","3"
"上书告发霍","0","3","3"
"书告发霍光","0","3","3"
"在封国的时","0","3","3"
"前昌邑王的","0","3","3"
"天子的礼仪","0","3","3"
"陛下圣明仁","0","3","3"
"违法作乱的","0","3","3"
"法作乱的人","0","3","3"
"圣明的天子","0","3","3"
"成的祸患啊","0","3","3"
"灭亡的原因","0","3","3"
"归降汉朝的","0","3","3"
"的风俗教化","0","3","3"
"徐偃假托朝","0","3","3"
"偃假托朝廷","0","3","3"
"愿意归属汉","0","3","3"
"把汉朝使者","0","3","3"
"书令石显专","0","3","3"
"令石显专权","0","3","3"
"为冀州刺史","0","3","3"
"吏和百姓的","0","3","3"
"射猎的地方","0","3","3"
"都可以作为","0","3","3"
"上林苑的第","0","3","3"
"赏赐黄金一","0","3","3"
"隆虑公主的","0","3","3"
"公主的儿子","0","3","3"
"一百斤黄金","0","3","3"
"望陛下留心","0","3","3"
"但应该让他","0","3","3"
"应该让他自","0","3","3"
"该让他自己","0","3","3"
"感到很奇怪","0","3","3"
"没有人臣的","0","3","3"
"有人臣的礼","0","3","3"
"什么值得称","0","3","3"
"么值得称道","0","3","3"
"值得称道的","0","3","3"
"陇西郡太守","0","3","3"
"皇后姐姐的","0","3","3"
"祭祀时诅咒","0","3","3"
"时诅咒皇上","0","3","3"
"相刘屈牦的","0","3","3"
"身高八尺多","0","3","3"
"担任了丞相","0","3","3"
"升任大司农","0","3","3"
"被任命为郎","0","3","3"
"任命为郎官","0","3","3"
"将此事交给","0","3","3"
"位在九卿之","0","3","3"
"赠送财物给","0","3","3"
"代替于定国","0","3","3"
"替于定国做","0","3","3"
"于定国做了","0","3","3"
"将军王凤认","0","3","3"
"军王凤认为","0","3","3"
"征召任命为","0","3","3"
"征召入京做","0","3","3"
"自己的亲人","0","3","3"
"了他们的奏","0","3","3"
"在九卿之上","0","3","3"
"治理政务的","0","3","3"
"理政务的成","0","3","3"
"政务的成绩","0","3","3"
"城旦的刑罚","0","3","3"
"七十多岁时","0","3","3"
"帝的法令制","0","3","3"
"死的人很多","0","3","3"
"周朝的后代","0","3","3"
"了一百多人","0","3","3"
"各差人部落","0","3","3"
"没有发生之","0","3","3"
"有发生之前","0","3","3"
"大臣们都认","0","3","3"
"臣们都认为","0","3","3"
"为强弩将军","0","3","3"
"用兵的利害","0","3","3"
"国家的忧患","0","3","3"
"考虑到自己","0","3","3"
"回到原来的","0","3","3"
"合皇上的意","0","3","3"
"把情况上报","0","3","3"
"都是一样的","0","3","3"
"给公卿大臣","0","3","3"
"人被封为侯","0","3","3"
"匹马拉的坐","0","3","3"
"马拉的坐车","0","3","3"
"年轻时因为","0","3","3"
"轻时因为父","0","3","3"
"时因为父亲","0","3","3"
"为父亲的关","0","3","3"
"为左曹中郎","0","3","3"
"敬重他的威","0","3","3"
"杀汉朝使者","0","3","3"
"了匈奴使者","0","3","3"
"天子派我来","0","3","3"
"刺杀楼兰王","0","3","3"
"都称赞他的","0","3","3"
"的头悬挂在","0","3","3"
"护鄯善以西","0","3","3"
"诛杀了郅支","0","3","3"
"杀了郅支单","0","3","3"
"年轻时喜欢","0","3","3"
"郅支单于以","0","3","3"
"护送呼韩邪","0","3","3"
"现在郅支单","0","3","3"
"在郅支单于","0","3","3"
"使者把他的","0","3","3"
"是他们的天","0","3","3"
"他们的天性","0","3","3"
"队攻打他们","0","3","3"
"带领军队前","0","3","3"
"领军队前进","0","3","3"
"各有自己的","0","3","3"
"为郅支单于","0","3","3"
"杀郅支单于","0","3","3"
"把他们消灭","0","3","3"
"擅自假托皇","0","3","3"
"自假托皇帝","0","3","3"
"远的地方去","0","3","3"
"宗庙的神灵","0","3","3"
"奉皇帝的儿","0","3","3"
"有不流泪的","0","3","3"
"将军王凤上","0","3","3"
"初步建造陵","0","3","3"
"步建造陵墓","0","3","3"
"王莽上书说","0","3","3"
"在大赦以前","0","3","3"
"他们的功劳","0","3","3"
"各国的军队","0","3","3"
"为子孙着想","0","3","3"
"升任光禄大","0","3","3"
"破格提升为","0","3","3"
"御史大夫时","0","3","3"
"在朝廷任职","0","3","3"
"升任谏大夫","0","3","3"
"皇上很不高","0","3","3"
"上很不高兴","0","3","3"
"天地间的生","0","3","3"
"地间的生命","0","3","3"
"汉朝高皇帝","0","3","3"
"最重要的事","0","3","3"
"太上皇的陵","0","3","3"
"上皇的陵寝","0","3","3"
"任丞相司直","0","3","3"
"有关部门讨","0","3","3"
"关部门讨论","0","3","3"
"卿大臣们商","0","3","3"
"这都是因为","0","3","3"
"改任左将军","0","3","3"
"以关内侯的","0","3","3"
"改变自己的","0","3","3"
"尚在襁褓之","0","3","3"
"与公卿大臣","0","3","3"
"长治久安的","0","3","3"
"元帝即位不","0","3","3"
"任为谏大夫","0","3","3"
"淮阳宪王的","0","3","3"
"作百官的表","0","3","3"
"用贤能之人","0","3","3"
"官府的奴婢","0","3","3"
"到了如此地","0","3","3"
"了如此地步","0","3","3"
"为他们准备","0","3","3"
"举荐梁相等","0","3","3"
"荐梁相等人","0","3","3"
"被征召为谏","0","3","3"
"征召为谏大","0","3","3"
"召为谏大夫","0","3","3"
"息夫躬二人","0","3","3"
"王莽执政时","0","3","3"
"们都称赞他","0","3","3"
"因为精通经","0","3","3"
"为精通经术","0","3","3"
"被削爵为关","0","3","3"
"削爵为关内","0","3","3"
"谧号为共侯","0","3","3"
"病得快要死","0","3","3"
"得快要死了","0","3","3"
"有宰相的才","0","3","3"
"哀帝做定陶","0","3","3"
"帝做定陶王","0","3","3"
"了大司马车","0","3","3"
"做到二千石","0","3","3"
"的地方建立","0","3","3"
"地方建立宗","0","3","3"
"方建立宗庙","0","3","3"
"的君王制定","0","3","3"
"受命于天的","0","3","3"
"命于天的开","0","3","3"
"于天的开国","0","3","3"
"天的开国君","0","3","3"
"亲子孙死尽","0","3","3"
"皇考庙因为","0","3","3"
"庙因为亲子","0","3","3"
"像原来那样","0","3","3"
"这更大的了","0","3","3"
"各封国的祭","0","3","3"
"封国的祭庙","0","3","3"
"不是受命于","0","3","3"
"是受命于天","0","3","3"
"他的儿子不","0","3","3"
"这是为了尊","0","3","3"
"切断匈奴的","0","3","3"
"徒掾班彪说","0","3","3"
"后来迁徙到","0","3","3"
"的儿子霍禹","0","3","3"
"尚书省事务","0","3","3"
"在车师屯田","0","3","3"
"是御史大夫","0","3","3"
"承袭了爵位","0","3","3"
"于是大赦天","0","3","3"
"是大赦天下","0","3","3"
"做了光禄大","0","3","3"
"考察他们的","0","3","3"
"做御史大夫","0","3","3"
"好比是人的","0","3","3"
"求贤能的人","0","3","3"
"赐予关内侯","0","3","3"
"百姓的财力","0","3","3"
"商议这件事","0","3","3"
"明的君主应","0","3","3"
"的君主应该","0","3","3"
"实行考察官","0","3","3"
"吏政绩的方","0","3","3"
"政绩的方法","0","3","3"
"千石以下的","0","3","3"
"石以下的官","0","3","3"
"被任命为太","0","3","3"
"京房和张博","0","3","3"
"同一个老师","0","3","3"
"右的人是正","0","3","3"
"不敢说什么","0","3","3"
"不同寻常的","0","3","3"
"皇上的舅舅","0","3","3"
"阳侯王根做","0","3","3"
"到合适的人","0","3","3"
"灾异频频发","0","3","3"
"异频频发生","0","3","3"
"却没有什么","0","3","3"
"不知道朝廷","0","3","3"
"不可以不谨","0","3","3"
"望陛下留意","0","3","3"
"哀帝刚刚即","0","3","3"
"给丞相御史","0","3","3"
"大臣们都不","0","3","3"
"任京辅都尉","0","3","3"
"代理京兆尹","0","3","3"
"没有人能够","0","3","3"
"霍光的女儿","0","3","3"
"告发了这件","0","3","3"
"天子批准了","0","3","3"
"没有多余的","0","3","3"
"个儿子都做","0","3","3"
"显示给天下","0","3","3"
"任淮阳太守","0","3","3"
"来处理事务","0","3","3"
"尚书的事务","0","3","3"
"皇上以这件","0","3","3"
"上以这件事","0","3","3"
"以这件事询","0","3","3"
"这件事询问","0","3","3"
"对国家有益","0","3","3"
"自己的职务","0","3","3"
"不道的罪名","0","3","3"
"下达给公卿","0","3","3"
"希望圣明的","0","3","3"
"选择忠诚贤","0","3","3"
"妻子和孩子","0","3","3"
"的弟弟成都","0","3","3"
"弟弟成都侯","0","3","3"
"编成俗语说","0","3","3"
"提拔他担任","0","3","3"
"卑贱的女子","0","3","3"
"我听老师说","0","3","3"
"皇太太后的","0","3","3"
"这样的人吗","0","3","3"
"孝王的母亲","0","3","3"
"是很明白的","0","3","3"
"管尚书事务","0","3","3"
"辅佐年幼的","0","3","3"
"知道了这件","0","3","3"
"道了这件事","0","3","3"
"认为他们的","0","3","3"
"帝下诏让公","0","3","3"
"立元贵靡为","0","3","3"
"听从他的建","0","3","3"
"几个月之后","0","3","3"
"位置在诸侯","0","3","3"
"置在诸侯王","0","3","3"
"就是孝元帝","0","3","3"
"师傅的身份","0","3","3"
"采纳他们的","0","3","3"
"萧望之等人","0","3","3"
"帝刚刚继位","0","3","3"
"作为臣子不","0","3","3"
"为臣子不忠","0","3","3"
"有关部门请","0","3","3"
"关部门请求","0","3","3"
"和定陵侯淳","0","3","3"
"朝兴起以后","0","3","3"
"害官吏百姓","0","3","3"
"侯王商代替","0","3","3"
"被封为列侯","0","3","3"
"皇帝宠爱的","0","3","3"
"有关部门上","0","3","3"
"关部门上奏","0","3","3"
