"N-gram","原文","翻译","Total"
"因为是国舅","0","3","3"
"为琅邪太守","0","3","3"
"平侯王凤任","0","3","3"
"将军王凤的","0","3","3"
"的品行才能","0","3","3"
"中二千石级","0","3","3"
"承父亲的爵","0","3","3"
"定陶王为皇","0","3","3"
"陶王为皇太","0","3","3"
"王为皇太子","0","3","3"
"推荐给朝廷","0","3","3"
"张博回信说","0","3","3"
"到成帝即位","0","3","3"
"二年被立为","0","3","3"
"的儿子刘婴","0","3","3"
"刘婴为孺子","0","3","3"
"是最亲近的","0","3","3"
"最亲近的亲","0","3","3"
"派遣太中大","0","3","3"
"么百姓就会","0","3","3"
"的儿子定陶","0","3","3"
"元帝去世后","0","3","3"
"违背他的意","0","3","3"
"订法律制度","0","3","3"
"国家的法律","0","3","3"
"家的法律制","0","3","3"
"帝的舅舅阳","0","3","3"
"求辞职回乡","0","3","3"
"禄中二千石","0","3","3"
"同母的弟弟","0","3","3"
"裹为定陶王","0","3","3"
"侯淳于长犯","0","3","3"
"淳于长犯了","0","3","3"
"于长犯了大","0","3","3"
"长犯了大逆","0","3","3"
"犯下大逆不","0","3","3"
"任命孔光为","0","3","3"
"的母亲太皇","0","3","3"
"母亲太皇太","0","3","3"
"亲太皇太后","0","3","3"
"住在长乐宫","0","3","3"
"太后堂弟的","0","3","3"
"替孔光担任","0","3","3"
"傅太后去世","0","3","3"
"保全了性命","0","3","3"
"太皇太后以","0","3","3"
"王莽篡夺皇","0","3","3"
"莽篡夺皇位","0","3","3"
"请求告老退","0","3","3"
"求告老退职","0","3","3"
"以太皇太后","0","3","3"
"她纳入后宫","0","3","3"
"王商的儿子","0","3","3"
"商的儿子王","0","3","3"
"圣明的主上","0","3","3"
"自己的妻子","0","3","3"
"自从汉朝兴","0","3","3"
"任驸马都尉","0","3","3"
"的外家亲属","0","3","3"
"都是这一类","0","3","3"
"这一类的事","0","3","3"
"俸禄为二千","0","3","3"
"辅佐朝政的","0","3","3"
"原来的郡县","0","3","3"
"禀告太后下","0","3","3"
"自己的意图","0","3","3"
"管事的官吏","0","3","3"
"人的贤愚善","0","3","3"
"的贤愚善恶","0","3","3"
"怎么能够不","0","3","3"
"方面的才能","0","3","3"
"皇上听说了","0","3","3"
"发生了变故","0","3","3"
"不知该怎么","0","3","3"
"禀告太后说","0","3","3"
"对政事治理","0","3","3"
"政事治理没","0","3","3"
"事治理没有","0","3","3"
"治理没有益","0","3","3"
"理没有益处","0","3","3"
"等才能的人","0","3","3"
"皇上命令说","0","3","3"
"请求派遣掾","0","3","3"
"求派遣掾史","0","3","3"
"公卿以下的","0","3","3"
"听说了此事","0","3","3"
"替大将军王","0","3","3"
"因为皇太后","0","3","3"
"为皇太后的","0","3","3"
"皇太后的缘","0","3","3"
"继承了他的","0","3","3"
"王莽非常高","0","3","3"
"莽非常高兴","0","3","3"
"都没有儿子","0","3","3"
"上天的惩罚","0","3","3"
"谷永对答道","0","3","3"
"承继的子孙","0","3","3"
"灾祸的根源","0","3","3"
"史大夫王音","0","3","3"
"臣谷永有幸","0","3","3"
"祥瑞的征兆","0","3","3"
"自己的亲属","0","3","3"
"自己的地位","0","3","3"
"的母亲丁姬","0","3","3"
"这些都记载","0","3","3"
"些都记载在","0","3","3"
"何武做了御","0","3","3"
"武做了御史","0","3","3"
"此后过了几","0","3","3"
"后过了几个","0","3","3"
"登上皇位以","0","3","3"
"迷乱国家欺","0","3","3"
"乱国家欺罔","0","3","3"
"与太皇太后","0","3","3"
"奏密封的奏","0","3","3"
"事情还没有","0","3","3"
"甄丰的儿子","0","3","3"
"丰的儿子甄","0","3","3"
"的儿子甄寻","0","3","3"
"歆的儿子刘","0","3","3"
"是知名的人","0","3","3"
"是王莽的讲","0","3","3"
"王莽的讲学","0","3","3"
"莽的讲学大","0","3","3"
"的讲学大夫","0","3","3"
"以博士身份","0","3","3"
"窦太后喜欢","0","3","3"
"门徒特别多","0","3","3"
"尹咸和翟方","0","3","3"
"咸和翟方进","0","3","3"
"得以休养生","0","3","3"
"以休养生息","0","3","3"
"治理渤海的","0","3","3"
"到如此程度","0","3","3"
"属大逆不道","0","3","3"
"让他们分别","0","3","3"
"不同的等级","0","3","3"
"王莽任命他","0","3","3"
"询问其中的","0","3","3"
"车送到长安","0","3","3"
"帝时有士人","0","3","3"
"王前来朝见","0","3","3"
"得到皇帝宠","0","3","3"
"到武帝宠爱","0","3","3"
"恭敬地事奉","0","3","3"
"被废掉皇后","0","3","3"
"辅佐朝政已","0","3","3"
"娶后母为妻","0","3","3"
"有个儿子叫","0","3","3"
"习骑马射箭","0","3","3"
"用呜镝射向","0","3","3"
"派使者对冒","0","3","3"
"使者对冒顿","0","3","3"
"者对冒顿说","0","3","3"
"大臣们询问","0","3","3"
"大臣们都说","0","3","3"
"匈奴的地方","0","3","3"
"率军退去了","0","3","3"
"匈奴的使者","0","3","3"
"汉朝送给匈","0","3","3"
"朝送给匈奴","0","3","3"
"奴大单于平","0","3","3"
"大单于平安","0","3","3"
"单于平安无","0","3","3"
"于平安无恙","0","3","3"
"匈奴的风俗","0","3","3"
"万骑兵攻入","0","3","3"
"的和亲关系","0","3","3"
"信了他的话","0","3","3"
"从代地出发","0","3","3"
"率一万骑兵","0","3","3"
"第二年秋天","0","3","3"
"走一千多人","0","3","3"
"三千多骑兵","0","3","3"
"单于听从了","0","3","3"
"一个匈奴人","0","3","3"
"使者到汉朝","0","3","3"
"汉朝的边塞","0","3","3"
"单于在位十","0","3","3"
"从五原出发","0","3","3"
"汉朝的大将","0","3","3"
"被立为单于","0","3","3"
"率领自己的","0","3","3"
"领自己的部","0","3","3"
"想与汉朝和","0","3","3"
"使者到乌孙","0","3","3"
"攻打乌孙国","0","3","3"
"上书汉天子","0","3","3"
"自己的弟弟","0","3","3"
"为左谷蠡王","0","3","3"
"回到了匈奴","0","3","3"
"了匈奴王庭","0","3","3"
"单于听说了","0","3","3"
"屠耆单于的","0","3","3"
"吞并了他的","0","3","3"
"了他的军队","0","3","3"
"朝侍奉汉天","0","3","3"
"侍奉汉天子","0","3","3"
"帮助呼韩邪","0","3","3"
"助呼韩邪单","0","3","3"
"与乌孙联合","0","3","3"
"了四个儿子","0","3","3"
"氏生的儿子","0","3","3"
"处理国家大","0","3","3"
"理国家大事","0","3","3"
"队几十万人","0","3","3"
"子入朝侍奉","0","3","3"
"王昭君的女","0","3","3"
"昭君的女儿","0","3","3"
"派使者上书","0","3","3"
"派中郎将王","0","3","3"
"降匈奴的人","0","3","3"
"五威将军王","0","3","3"
"来的玺印绶","0","3","3"
"的玺印绶带","0","3","3"
"陈良和终带","0","3","3"
"云和须卜当","0","3","3"
"和亲侯王歙","0","3","3"
"族扰乱中原","0","3","3"
"他们与中原","0","3","3"
"君长以十计","0","3","3"
"长以十计算","0","3","3"
"夜郎王兴的","0","3","3"
"汉朝军队还","0","3","3"
"朝军队还没","0","3","3"
"驻扎在城的","0","3","3"
"汉武帝就派","0","3","3"
"不在大道上","0","3","3"
"军队三百人","0","3","3"
"与姑墨相接","0","3","3"
"军队一千人","0","3","3"
"到莎车五百","0","3","3"
"到酉球都护","0","3","3"
"酉球都护治","0","3","3"
"球都护治所","0","3","3"
"长安一万二","0","3","3"
"儿子继承王","0","3","3"
"到阳关七千","0","3","3"
"妻生的儿子","0","3","3"
"上书宣帝说","0","3","3"
"公主上书宣","0","3","3"
"主上书宣帝","0","3","3"
"靡为大昆弥","0","3","3"
"杀掉末振将","0","3","3"
"与乌孙相接","0","3","3"
"一千五百人","0","3","3"
"在渠犁屯田","0","3","3"
"东到长安八","0","3","3"
"吕氏家族的","0","3","3"
"王立为皇帝","0","3","3"
"三百户人家","0","3","3"
"氏家族中有","0","3","3"
"已经去世了","0","3","3"
"景帝即位后","0","3","3"
"长公主刘嫖","0","3","3"
"册立为后的","0","3","3"
"立为后的第","0","3","3"
"和我见上一","0","3","3"
"我见上一面","0","3","3"
"收养在掖庭","0","3","3"
"孙女嫁给他","0","3","3"
"王舜的儿子","0","3","3"
"舜的儿子王","0","3","3"
"特进的职位","0","3","3"
"刚侯夫人许","0","3","3"
"侯夫人许谒","0","3","3"
"先帝的心意","0","3","3"
"王太后下韶","0","3","3"
"禀告王太后","0","3","3"
"皇帝的权力","0","3","3"
"安汉公的府","0","3","3"
"汉公的府第","0","3","3"
"日食的罪责","0","3","3"
"孝王的舅舅","0","3","3"
"这是我应当","0","3","3"
"是我应当引","0","3","3"
"我应当引退","0","3","3"
"应当引退的","0","3","3"
"当引退的第","0","3","3"
"任命王莽为","0","3","3"
"王莽的母亲","0","3","3"
"为新室文母","0","3","3"
"王莽的儿子","0","3","3"
"有安邦定国","0","3","3"
"安邦定国的","0","3","3"
"的祥瑞征兆","0","3","3"
"封邑一万户","0","3","3"
"作为安汉公","0","3","3"
"为安汉公的","0","3","3"
"老百姓家家","0","3","3"
"王公大臣们","0","3","3"
"臣们上奏说","0","3","3"
"制礼作乐的","0","3","3"
"公居位摄政","0","3","3"
"不能恭敬地","0","3","3"
"把明君的权","0","3","3"
"明君的权力","0","3","3"
"君的权力归","0","3","3"
"权力归还给","0","3","3"
"成为污水池","0","3","3"
"周朝的制度","0","3","3"
"高帝庙接受","0","3","3"
"帝庙接受天","0","3","3"
"庙接受天命","0","3","3"
"地纵横各一","0","3","3"
"纵横各一百","0","3","3"
"横各一百里","0","3","3"
"各刘姓皇族","0","3","3"
"好像皇帝的","0","3","3"
"二千石级改","0","3","3"
"个月的亲属","0","3","3"
"月的亲属为","0","3","3"
"我的伟大的","0","3","3"
"的伟大的皇","0","3","3"
"不遵行命令","0","3","3"
"二年二月间","0","3","3"
"作为新朝的","0","3","3"
"于囊知牙斯","0","3","3"
"王舜和刘歆","0","3","3"
"正式登上皇","0","3","3"
"式登上皇位","0","3","3"
"匈奴囊知牙","0","3","3"
"奴囊知牙斯","0","3","3"
"象征封国的","0","3","3"
"征封国的茅","0","3","3"
"封国的茅土","0","3","3"
"我承受天命","0","3","3"
"爵的封地叫","0","3","3"
"的封地叫作","0","3","3"
"封地叫作一","0","3","3"
"的办事人员","0","3","3"
"的地方叫作","0","3","3"
"郡就是原来","0","3","3"
"的美好食物","0","3","3"
"各取给予他","0","3","3"
"取给予他们","0","3","3"
"给予他们的","0","3","3"
"派遣大司空","0","3","3"
"项管理制度","0","3","3"
"三万六千年","0","3","3"
"乘坐传车的","0","3","3"
"赐给谧号叫","0","3","3"
"盗贼纷纷起","0","3","3"
"贼纷纷起事","0","3","3"
"大夫和谒者","0","3","3"
"盖了御玺的","0","3","3"
"王莽的脑袋","0","3","3"
"二三大夫行","2","0","2"
"文致法人心","2","0","2"
"致法人心厌","2","0","2"
"法人心厌者","2","0","2"
"三代所直道","2","0","2"
"代所直道行","2","0","2"
"未发觉吏者","2","0","2"
"辅相天地宜","2","0","2"
"甚者必解更","2","0","2"
"者必解更张","2","0","2"
"死者岁万数","2","0","2"
"项伯素善张","2","0","2"
"伯素善张良","2","0","2"
"所将卒驰道","2","0","2"
"将卒驰道多","2","0","2"
"丰邑中阳里","1","1","2"
"天下同苦秦","2","0","2"
"下同苦秦久","2","0","2"
"同苦秦久矣","2","0","2"
"杀者赤帝子","2","0","2"
"将周章西入","1","1","2"
"秦将章邯破","1","1","2"
"秦泗川守壮","1","1","2"
"张耳等立赵","1","1","2"
"嘉立景驹楚","2","0","2"
"兵北定楚地","1","1","2"
"沛公引兵西","2","0","2"
"项梁击杀景","1","1","2"
"梁击杀景驹","1","1","2"
"五大夫将十","1","1","2"
"项梁共立楚","1","1","2"
"梁共立楚怀","1","1","2"
"立楚怀王孙","1","1","2"
"楚怀王孙心","2","0","2"
"怀王孙心楚","2","0","2"
"破章邯东阿","2","0","2"
"西略地雍丘","2","0","2"
"章邯夜衔枚","2","0","2"
"邯夜衔枚击","2","0","2"
"将军吕臣引","1","1","2"
"军吕臣引兵","1","1","2"
"吕臣军彭城","2","0","2"
"臣军彭城东","2","0","2"
"羽军彭城西","2","0","2"
"沛公砀郡长","2","0","2"
"章邯破项梁","2","0","2"
"楚地兵足忧","2","0","2"
"渡河北击赵","2","0","2"
"怀王诸将约","2","0","2"
"沛公西收陈","1","1","2"
"助项羽救赵","1","1","2"
"破东郡尉成","2","0","2"
"羽大破秦军","1","1","2"
"沛公方踞床","2","0","2"
"宜踞见长者","2","0","2"
"南阳守齮战","2","0","2"
"约先入咸阳","2","0","2"
"入咸阳者王","2","0","2"
"番君将梅鋗","2","0","2"
"秦将果欲连","2","0","2"
"先入关者王","2","0","2"
"伤人盗抵罪","2","0","2"
"布等攻破函","1","1","2"
"等攻破函谷","1","1","2"
"攻破函谷关","1","1","2"
"左司马曹毋","2","0","2"
"司马曹毋伤","2","0","2"
"沛公欲王关","2","0","2"
"公欲王关中","2","0","2"
"父左尹项伯","1","1","2"
"夜驰见张良","1","1","2"
"臣韩王送沛","2","0","2"
"杀秦降王子","2","0","2"
"阳尊怀王义","2","0","2"
"汉中四十一","1","1","2"
"徙魏王豹西","2","0","2"
"魏王豹西魏","2","0","2"
"王豹西魏王","2","0","2"
"说汉王烧绝","2","0","2"
"汉王烧绝栈","2","0","2"
"王烧绝栈道","2","0","2"
"必欲争天下","2","0","2"
"非信计事者","2","0","2"
"田荣闻羽徙","2","0","2"
"荣闻羽徙齐","2","0","2"
"闻羽徙齐王","2","0","2"
"羽徙齐王市","2","0","2"
"徙齐王市胶","2","0","2"
"齐王市胶东","2","0","2"
"立田都齐王","2","0","2"
"杀济北王安","2","0","2"
"张良韩司徒","2","0","2"
"故吴令郑昌","2","0","2"
"吴令郑昌韩","2","0","2"
"遣将军薛欧","1","1","2"
"使九江王布","2","0","2"
"九江王布杀","2","0","2"
"江王布杀义","2","0","2"
"王布杀义帝","2","0","2"
"耳败走降汉","1","1","2"
"河南王申阳","1","1","2"
"韩太尉韩信","1","1","2"
"南渡平阴津","1","1","2"
"新城三老董","1","1","2"
"城三老董公","1","1","2"
"发使告诸侯","2","0","2"
"天下共立义","1","1","2"
"下共立义帝","1","1","2"
"田荣弟横收","2","0","2"
"劫五诸侯兵","2","0","2"
"王数十骑遁","2","0","2"
"羽常置军中","2","0","2"
"萧何发关中","2","0","2"
"筑甬道属河","2","0","2"
"侯子关中者","2","0","2"
"引水灌废丘","1","1","2"
"请兵三万人","1","1","2"
"张耳东下井","1","1","2"
"耳东下井陉","1","1","2"
"东下井陉击","2","0","2"
"下井陉击赵","2","0","2"
"郦食谋桡楚","2","0","2"
"食谋桡楚权","2","0","2"
"平黄金四万","1","1","2"
"故汉王数十","2","0","2"
"王数十骑西","2","0","2"
"数十骑西门","2","0","2"
"黥布行收兵","2","0","2"
"汉王坚壁战","2","0","2"
"终公守成皋","1","1","2"
"汉王引兵北","2","0","2"
"羽破走彭越","2","0","2"
"彭越本定梁","2","0","2"
"越本定梁地","2","0","2"
"君王魏豹故","2","0","2"
"汉王发使使","2","0","2"
"羽夜闻汉军","2","0","2"
"夜闻汉军四","2","0","2"
"闻汉军四面","2","0","2"
"汉军四面皆","2","0","2"
"军四面皆楚","2","0","2"
"四面皆楚歌","2","0","2"
"封项伯等四","1","1","2"
"项伯等四人","1","1","2"
"临江王共敖","1","1","2"
"魏相国建城","1","1","2"
"相国建城侯","1","1","2"
"国建城侯彭","1","1","2"
"建城侯彭越","1","1","2"
"故衡山王吴","2","0","2"
"绾等三百人","1","1","2"
"博士稷嗣君","1","1","2"
"士稷嗣君叔","1","1","2"
"稷嗣君叔孙","1","1","2"
"嗣君叔孙通","1","1","2"
"君叔孙通谨","1","1","2"
"叔孙通谨择","1","1","2"
"人攻城略地","1","1","2"
"项羽妒贤嫉","1","1","2"
"羽妒贤嫉能","1","1","2"
"决胜千里外","2","0","2"
"乘传诣雒阳","2","0","2"
"卒娄敬求见","1","1","2"
"下取天下周","2","0","2"
"取天下周异","2","0","2"
"安侯卢绾功","1","1","2"
"始剖符封功","1","1","2"
"剖符封功臣","1","1","2"
"符封功臣曹","1","1","2"
"封功臣曹参","1","1","2"
"功臣曹参等","1","1","2"
"上封大功臣","2","0","2"
"封大功臣二","2","0","2"
"复道上见诸","1","1","2"
"道上见诸将","1","1","2"
"皆平生仇怨","2","0","2"
"天下足遍封","2","0","2"
"故相聚谋反","2","0","2"
"相聚谋反耳","2","0","2"
"群臣所共知","2","0","2"
"日天下大乱","1","1","2"
"信亡走匈奴","2","0","2"
"上东击韩信","1","1","2"
"群臣皆称万","2","0","2"
"臣皆称万岁","2","0","2"
"汉廷臣能右","2","0","2"
"廷臣能右者","2","0","2"
"皆立太上皇","2","0","2"
"周昌奏常山","1","1","2"
"汉将军郭蒙","1","1","2"
"何等三十三","1","1","2"
"等三十三人","1","1","2"
"十三人皆曰","2","0","2"
"梁王彭越谋","1","1","2"
"王彭越谋反","1","1","2"
"关中者皆复","2","0","2"
"中者皆复终","2","0","2"
"粤人相攻击","2","0","2"
"故楚令尹薛","2","0","2"
"东击杀荆王","1","1","2"
"击杀荆王刘","1","1","2"
"杀荆王刘贾","1","1","2"
"上赦天下死","1","1","2"
"赦天下死罪","1","1","2"
"故人父老子","1","1","2"
"人父老子弟","1","1","2"
"兒百二十人","2","0","2"
"沛父兄固请","2","0","2"
"长沙王臣等","1","1","2"
"十年东南乱","2","0","2"
"然天下同姓","2","0","2"
"天下同姓一","2","0","2"
"下同姓一家","2","0","2"
"使辟阳侯审","2","0","2"
"提三尺取天","2","0","2"
"三尺取天下","2","0","2"
"赐黄金五十","1","1","2"
"安刘氏者必","2","0","2"
"刘氏者必勃","2","0","2"
"郦商见审食","1","1","2"
"拨乱世反正","2","0","2"
"初顺民心作","1","1","2"
"萧何次律令","2","0","2"
"韩信申军法","2","0","2"
"叔孙通制礼","2","0","2"
"孙通制礼仪","2","0","2"
"功臣剖符作","1","1","2"
"臣剖符作誓","1","1","2"
"大夫范宣子","1","1","2"
"十二年四月","1","1","2"
"尊皇后曰皇","2","0","2"
"二千石钱二","1","1","2"
"千石钱二万","1","1","2"
"百石下佐史","2","0","2"
"视作斥上者","1","1","2"
"二千石二十","1","1","2"
"复十五税一","1","1","2"
"佩二千石官","1","1","2"
"二千石官印","1","1","2"
"元年冬十二","1","1","2"
"买爵三十级","1","1","2"
"秋七月辛未","2","0","2"
"安六百里内","2","0","2"
"六百里内男","2","0","2"
"百里内男女","2","0","2"
"里内男女十","2","0","2"
"内男女十四","2","0","2"
"万六千人城","2","0","2"
"六千人城长","2","0","2"
"立皇后张氏","1","1","2"
"长乐宫鸿台","1","1","2"
"秋七月乙亥","2","0","2"
"央宫凌室灾","2","0","2"
"四万五千人","1","1","2"
"年冬十月辛","2","0","2"
"子年十五上","2","0","2"
"高皇后吕氏","1","1","2"
"高祖侯者三","2","0","2"
"祖侯者三人","2","0","2"
"太后立帝姊","2","0","2"
"后立帝姊鲁","2","0","2"
"立帝姊鲁元","2","0","2"
"鲁元公主女","2","0","2"
"元公主女皇","2","0","2"
"公主女皇后","2","0","2"
"后宫美人子","2","0","2"
"宫美人子名","2","0","2"
"封诸吕六人","1","1","2"
"前日孝惠皇","1","1","2"
"日孝惠皇帝","1","1","2"
"赵王宫丛台","1","1","2"
"立孝惠后宫","2","0","2"
"孝惠后宫子","2","0","2"
"恒山王弘皇","2","0","2"
"山王弘皇帝","2","0","2"
"七年冬十二","1","1","2"
"略二千余人","2","0","2"
"赵王禄上将","2","0","2"
"王禄上将军","2","0","2"
"立营陵侯刘","1","1","2"
"平等请尊昭","1","1","2"
"等请尊昭灵","1","1","2"
"请尊昭灵夫","1","1","2"
"尊昭灵夫人","1","1","2"
"南越侵盗长","1","1","2"
"越侵盗长沙","1","1","2"
"遣隆虑侯灶","1","1","2"
"时齐悼惠王","1","1","2"
"将军灌婴将","2","0","2"
"军灌婴将兵","2","0","2"
"灌婴将兵击","2","0","2"
"吕后共定天","1","1","2"
"后共定天下","1","1","2"
"刘氏所立九","1","1","2"
"氏所立九王","1","1","2"
"吕氏所立三","1","1","2"
"氏所立三王","1","1","2"
"行御史大夫","2","0","2"
"御史大夫事","2","0","2"
"郎中令贾寿","1","1","2"
"中令贾寿使","1","1","2"
"令贾寿使齐","1","1","2"
"襄平侯纪通","1","1","2"
"平召朱虚侯","1","1","2"
"卫尉吕更始","1","1","2"
"皆非孝惠子","2","0","2"
"中令张武等","1","1","2"
"新喋血京师","2","0","2"
"中尉宋昌进","1","1","2"
"太后弟薄昭","2","0","2"
"弟薄昭见太","1","1","2"
"薄昭见太尉","1","1","2"
"武等六人乘","1","1","2"
"等六人乘六","1","1","2"
"臣谨请阴安","1","1","2"
"吏二千石议","2","0","2"
"天下诸侯万","1","1","2"
"下诸侯万民","1","1","2"
"臣谨奉天子","1","1","2"
"牟侯兴居先","1","1","2"
"侯兴居先清","1","1","2"
"奉天子法驾","2","0","2"
"天子法驾迎","2","0","2"
"子法驾迎代","2","0","2"
"车骑将军薄","1","1","2"
"骑将军薄昭","1","1","2"
"擅遣将军灌","1","1","2"
"遣将军灌婴","1","1","2"
"婴邑三千户","2","0","2"
"吕氏所夺齐","1","1","2"
"中尉宋昌劝","1","1","2"
"尉宋昌劝朕","1","1","2"
"吏二千石上","2","0","2"
"川守尊等十","1","1","2"
"守尊等十人","1","1","2"
"淮阳守申屠","1","1","2"
"阳守申屠嘉","1","1","2"
"守申屠嘉等","1","1","2"
"申屠嘉等十","1","1","2"
"屠嘉等十人","1","1","2"
"卫尉足等十","1","1","2"
"尉足等十人","1","1","2"
"春正月丁亥","2","0","2"
"立皇子武代","2","0","2"
"皇子武代王","2","0","2"
"郡守铜虎符","1","1","2"
"丞相朕所重","2","0","2"
"朕率列侯国","2","0","2"
"颖阴侯灌婴","1","1","2"
"匈奴入居北","1","1","2"
"奴入居北地","1","1","2"
"遣丞相灌婴","2","0","2"
"太原十余日","1","1","2"
"四年冬十二","1","1","2"
"更造四铢钱","2","0","2"
"列侯太夫人","1","1","2"
"央宫东阙罘","2","0","2"
"十一年冬十","1","1","2"
"一年冬十一","1","1","2"
"孝惠皇帝后","1","1","2"
"惠皇帝后宫","1","1","2"
"朕亲率天下","2","0","2"
"亲率天下农","2","0","2"
"廉吏二百石","1","1","2"
"十三年春二","1","1","2"
"赐天下孤寡","1","1","2"
"天下孤寡布","1","1","2"
"阳侯张相大","2","0","2"
"侯张相大将","2","0","2"
"张相大将军","2","0","2"
"建成侯董赫","1","1","2"
"举贤良能直","1","1","2"
"贤良能直言","1","1","2"
"良能直言极","1","1","2"
"刻曰人主延","2","0","2"
"曰人主延寿","2","0","2"
"孝惠皇后张","1","1","2"
"惠皇后张氏","1","1","2"
"令天下吏民","1","1","2"
"亚夫车骑将","2","0","2"
"夫车骑将军","2","0","2"
"群臣袁盎等","1","1","2"
"尊皇太后薄","1","1","2"
"皇太后薄氏","1","1","2"
"氏曰太皇太","2","0","2"
"者祖功宗德","2","0","2"
"德厚侔天地","2","0","2"
"利泽施四海","2","0","2"
"孝文皇帝庙","2","0","2"
"陛下永思孝","1","1","2"
"下永思孝道","1","1","2"
"明孝文皇帝","1","1","2"
"皇帝庙宜帝","2","0","2"
"帝庙宜帝者","2","0","2"
"庙宜帝者太","2","0","2"
"宜帝者太祖","2","0","2"
"帝者太祖庙","2","0","2"
"宜帝者太宗","2","0","2"
"帝者太宗庙","2","0","2"
"令天下男子","1","1","2"
"天下男子年","1","1","2"
"太皇太后崩","2","0","2"
"三年冬十二","1","1","2"
"东王雄渠皆","2","0","2"
"赐钱二十万","1","1","2"
"公主嫁匈奴","1","1","2"
"主嫁匈奴单","1","1","2"
"六年冬十二","1","1","2"
"夏四月乙巳","2","0","2"
"赐民父后者","2","0","2"
"诸侯御史大","1","1","2"
"侯御史大夫","1","1","2"
"央宫东阙灾","2","0","2"
"所禁暴止邪","2","0","2"
"孝王子五人","1","1","2"
"长吏二千石","1","1","2"
"千石六百石","2","0","2"
"丞相御史请","1","1","2"
"吏卒战死者","2","0","2"
"卒战死者二","2","0","2"
"战死者二千","2","0","2"
"后元年春正","1","1","2"
"亚夫下狱死","2","0","2"
"太守冯敬战","1","1","2"
"守冯敬战死","1","1","2"
"发车骑材官","2","0","2"
"千石黄金二","1","1","2"
"石黄金二斤","1","1","2"
"尊皇太后窦","1","1","2"
"皇太后窦氏","1","1","2"
"封皇太后同","1","1","2"
"后同母弟田","1","1","2"
"夏四月戊申","2","0","2"
"户钱二十万","1","1","2"
"大夫严助持","1","1","2"
"辽东高庙灾","2","0","2"
"高园便殿火","2","0","2"
"上素服五日","2","0","2"
"赐民长子爵","1","1","2"
"民长子爵一","1","1","2"
"长子爵一级","1","1","2"
"复七国宗室","1","1","2"
"朕饰子女配","2","0","2"
"饰子女配单","2","0","2"
"大行王恢建","1","1","2"
"行王恢建议","1","1","2"
"夫韩安国护","2","0","2"
"韩安国护军","2","0","2"
"仆公孙贺轻","2","0","2"
"公孙贺轻车","2","0","2"
"孙贺轻车将","2","0","2"
"贺轻车将军","2","0","2"
"行王恢将屯","2","0","2"
"王恢将屯将","2","0","2"
"恢将屯将军","2","0","2"
"大夫李息材","2","0","2"
"夫李息材官","2","0","2"
"李息材官将","2","0","2"
"息材官将军","2","0","2"
"三十万众屯","1","1","2"
"十万众屯马","1","1","2"
"万众屯马邑","1","1","2"
"众屯马邑谷","1","1","2"
"屯马邑谷中","1","1","2"
"令民大酺五","2","0","2"
"民大酺五日","2","0","2"
"顿丘东南流","1","1","2"
"丘东南流入","1","1","2"
"将军卫青上","2","0","2"
"军卫青上谷","2","0","2"
"公孙贺云中","2","0","2"
"骁骑将军李","1","1","2"
"骑将军李广","1","1","2"
"韩安国屯渔","2","0","2"
"安国屯渔阳","2","0","2"
"朔元年冬十","1","1","2"
"匈奴入辽西","2","0","2"
"二十八万人","1","1","2"
"吏民千余人","1","1","2"
"获首虏数千","2","0","2"
"首虏数千级","2","0","2"
"士大夫日新","1","1","2"
"将六将军兵","2","0","2"
"六将军兵十","2","0","2"
"将军兵十余","2","0","2"
"军兵十余万","2","0","2"
"十余万人朔","2","0","2"
"余万人朔方","2","0","2"
"盖闻导民礼","2","0","2"
"故详延天下","2","0","2"
"详延天下方","2","0","2"
"延天下方闻","2","0","2"
"天下方闻士","2","0","2"
"斩首三千余","2","0","2"
"斩首虏万九","2","0","2"
"首虏万九千","2","0","2"
"虏万九千级","2","0","2"
"置武功赏官","1","1","2"
"狩元年冬十","1","1","2"
"首八千余级","1","1","2"
"遣卫尉张骞","1","1","2"
"广杀匈奴三","1","1","2"
"杀匈奴三千","1","1","2"
"奴三千余人","1","1","2"
"奴昆邪王杀","1","1","2"
"合四万余人","2","0","2"
"上郡戍卒半","2","0","2"
"七十二万五","1","1","2"
"二万五千口","1","1","2"
"后数十万人","1","1","2"
"年春三月甲","2","0","2"
"庙立皇子闳","1","1","2"
"遣博士大等","1","1","2"
"博士大等六","1","1","2"
"士大等六人","1","1","2"
