"N-gram","原文","翻译","Total"
"大等六人分","1","1","2"
"骠骑将军病","2","0","2"
"元鼎元年夏","1","1","2"
"鼎元年夏五","1","1","2"
"元年夏五月","1","1","2"
"博士中等分","1","1","2"
"土祠汾阴脽","2","0","2"
"祠汾阴脽上","2","0","2"
"嘉周子南君","2","0","2"
"立常山宪王","1","1","2"
"常山宪王子","1","1","2"
"十一月辛巳","1","1","2"
"故巡祭后土","2","0","2"
"南越王相吕","1","1","2"
"越王相吕嘉","1","1","2"
"王相吕嘉反","1","1","2"
"遣伏波将军","1","1","2"
"将军杨仆豫","2","0","2"
"军杨仆豫章","2","0","2"
"归义越侯严","1","1","2"
"乐通侯栾大","1","1","2"
"西羌众十万","1","1","2"
"羌众十万人","1","1","2"
"众十万人反","1","1","2"
"匈奴入五原","2","0","2"
"驰义侯遗兵","1","1","2"
"遣横海将军","2","0","2"
"浮沮将军公","1","1","2"
"沮将军公孙","1","1","2"
"匈河将军赵","1","1","2"
"河将军赵破","1","1","2"
"封元年冬十","1","1","2"
"置十二部将","1","1","2"
"十二部将军","1","1","2"
"勒兵十八万","2","0","2"
"亡匿幕北寒","2","0","2"
"匿幕北寒苦","2","0","2"
"令祠官加增","2","0","2"
"祠官加增太","2","0","2"
"官加增太室","2","0","2"
"加增太室祠","2","0","2"
"山下户三百","2","0","2"
"遂东巡海上","2","0","2"
"历北边九原","2","0","2"
"将军下皆负","2","0","2"
"军下皆负薪","2","0","2"
"甘泉通天台","1","1","2"
"长安飞廉馆","1","1","2"
"朝鲜王攻杀","1","1","2"
"鲜王攻杀辽","1","1","2"
"王攻杀辽东","1","1","2"
"攻杀辽东都","1","1","2"
"杀辽东都尉","1","1","2"
"赐云阳都百","1","1","2"
"云阳都百户","1","1","2"
"阳都百户牛","1","1","2"
"募罪人击朝","2","0","2"
"罪人击朝鲜","2","0","2"
"中郎将卫广","1","1","2"
"将军郭昌屯","1","1","2"
"置刺史部十","1","1","2"
"刺史部十三","1","1","2"
"史部十三州","1","1","2"
"上林平乐馆","1","1","2"
"祀上帝明堂","2","0","2"
"遣杅将军公","2","0","2"
"军公孙敖筑","1","1","2"
"公孙敖筑塞","1","1","2"
"孙敖筑塞外","1","1","2"
"敖筑塞外受","1","1","2"
"筑塞外受降","1","1","2"
"塞外受降城","1","1","2"
"天下大酺五","2","0","2"
"下大酺五日","2","0","2"
"浚稽将军赵","1","1","2"
"稽将军赵破","1","1","2"
"军赵破奴二","1","1","2"
"赵破奴二万","1","1","2"
"破奴二万骑","1","1","2"
"二万骑朔方","2","0","2"
"御史大夫","2","0","2"
"史大夫宽","2","0","2"
"筑五原塞外","1","1","2"
"五原塞外列","1","1","2"
"原塞外列城","1","1","2"
"广利斩大宛","1","1","2"
"利斩大宛王","1","1","2"
"斩大宛王首","1","1","2"
"天汉元年春","1","1","2"
"汉元年春正","1","1","2"
"闭城门大搜","1","1","2"
"朝诸侯王甘","2","0","2"
"诸侯王甘泉","2","0","2"
"侯王甘泉宫","2","0","2"
"说步兵三万","2","0","2"
"赎钱五十万","2","0","2"
"钱五十万减","2","0","2"
"五十万减死","2","0","2"
"十万减死一","2","0","2"
"万减死一等","2","0","2"
"朕郊见上帝","2","0","2"
"御史大夫杜","1","1","2"
"史大夫杜周","1","1","2"
"祀孝景皇帝","1","1","2"
"祠神人交门","2","0","2"
"神人交门宫","2","0","2"
"赵蛇郭外入","2","0","2"
"斗孝文庙下","2","0","2"
"发三辅骑士","2","0","2"
"使者江充等","1","1","2"
"兵丞相刘屈","2","0","2"
"七万人五原","2","0","2"
"四万骑酒泉","2","0","2"
"侍中仆射莽","1","1","2"
"驸马都尉金","1","1","2"
"马都尉金日","1","1","2"
"骑都尉上官","1","1","2"
"立皇子弗陵","1","1","2"
"高祖拨乱反","1","1","2"
"祖拨乱反正","1","1","2"
"后元二年二","1","1","2"
"大将军光秉","2","0","2"
"将军光秉政","2","0","2"
"将军金日磾","2","0","2"
"婕妤皇太后","2","0","2"
"始元元年春","1","1","2"
"元元年春二","1","1","2"
"建章宫太液","1","1","2"
"章宫太液池","1","1","2"
"宫太液池中","1","1","2"
"二十四邑皆","1","1","2"
"十四邑皆反","1","1","2"
"衡都尉吕破","1","1","2"
"都尉吕破胡","1","1","2"
"王孙刘泽谋","1","1","2"
"孙刘泽谋反","1","1","2"
"州刺史隽疑","2","0","2"
"车骑将军日","2","0","2"
"骑将军日磾","2","0","2"
"故廷尉王平","1","1","2"
"廷尉王平等","1","1","2"
"尉王平等五","1","1","2"
"王平等五人","1","1","2"
"平等五人持","1","1","2"
"捕斩反虏重","1","1","2"
"斩反虏重合","1","1","2"
"反虏重合侯","1","1","2"
"虏重合侯马","1","1","2"
"皆光禄大夫","2","0","2"
"守长乐卫尉","2","0","2"
"遣使者振贷","2","0","2"
"立皇后上官","1","1","2"
"皇后上官氏","1","1","2"
"皇后见高庙","2","0","2"
"胪田广明击","1","1","2"
"田广明击益","1","1","2"
"广明击益州","1","1","2"
"夏阳男子张","1","1","2"
"阳男子张延","1","1","2"
"男子张延年","1","1","2"
"斩首捕虏三","2","0","2"
"虏三万余人","1","1","2"
"司问郡国所","1","1","2"
"栘中监苏武","1","1","2"
"町侯毋波率","1","1","2"
"人民击反者","2","0","2"
"斩首捕虏功","2","0","2"
"元凤元年春","1","1","2"
"遗腹子爰","2","0","2"
"赐郡国所选","1","1","2"
"韩福等五人","1","1","2"
"福等五人帛","1","1","2"
"朕闵劳官职","2","0","2"
"闵劳官职事","2","0","2"
"大将军国家","1","1","2"
"将军国家忠","1","1","2"
"军国家忠臣","1","1","2"
"左将军安阳","1","1","2"
"军安阳侯桀","1","1","2"
"骑将军桑乐","1","1","2"
"将军桑乐侯","1","1","2"
"军桑乐侯安","1","1","2"
"谒者杜延年","1","1","2"
"将军长史公","1","1","2"
"军长史公孙","1","1","2"
"长史公孙遗","1","1","2"
"史公孙遗等","1","1","2"
"立燕王天子","2","0","2"
"丞相征事任","1","1","2"
"相征事任宫","1","1","2"
"相少史王寿","1","1","2"
"少史王寿诱","1","1","2"
"齐王子刘泽","1","1","2"
"王子刘泽等","1","1","2"
"赦王太子建","2","0","2"
"公主子文信","1","1","2"
"二年夏四月","1","1","2"
"漕三百万石","1","1","2"
"左冯翊贾胜","1","1","2"
"冯翊贾胜胡","1","1","2"
"辽东乌桓反","1","1","2"
"明友度辽将","2","0","2"
"友度辽将军","2","0","2"
"度辽将军明","1","1","2"
"辽将军明友","1","1","2"
"击益州反虏","1","1","2"
"击武都反氐","1","1","2"
"介子持节使","2","0","2"
"诛斩楼兰王","2","0","2"
"斩楼兰王安","2","0","2"
"郡国恶少年","2","0","2"
"筑辽东玄菟","1","1","2"
"辽东玄菟城","1","1","2"
"右将军张安","1","1","2"
"元平元年春","1","1","2"
"平元年春二","1","1","2"
"蔡四国流言","1","1","2"
"太子纳史良","1","1","2"
"子纳史良娣","1","1","2"
"皇孙纳王夫","1","1","2"
"孙纳王夫人","1","1","2"
"治巫蛊郡邸","2","0","2"
"淮阳赵征卿","1","1","2"
"望气者言长","2","0","2"
"气者言长安","2","0","2"
"者言长安狱","2","0","2"
"言长安狱中","2","0","2"
"长安狱中天","2","0","2"
"安狱中天子","2","0","2"
"狱中天子气","2","0","2"
"上遣使者分","2","0","2"
"遣使者分条","2","0","2"
"使者分条中","2","0","2"
"者分条中都","2","0","2"
"分条中都官","2","0","2"
"令郭穰夜郡","2","0","2"
"郭穰夜郡邸","2","0","2"
"穰夜郡邸狱","2","0","2"
"母史良娣家","1","1","2"
"诏掖庭养视","2","0","2"
"祖母家史氏","1","1","2"
"长安尚冠里","1","1","2"
"将军霍光请","1","1","2"
"军霍光请皇","1","1","2"
"霍光请皇后","1","1","2"
"王受皇帝玺","2","0","2"
"择支子孙贤","1","1","2"
"车奉迎曾孙","1","1","2"
"赐诸侯王下","2","0","2"
"本始元年春","1","1","2"
"平侯安世万","1","1","2"
"侯安世万户","1","1","2"
"故丞相安平","1","1","2"
"丞相安平侯","1","1","2"
"将军安世建","1","1","2"
"军安世建议","1","1","2"
"安世建议定","1","1","2"
"世建议定策","1","1","2"
"丞相阳平侯","1","1","2"
"度辽将军平","1","1","2"
"辽将军平陵","1","1","2"
"将军平陵侯","1","1","2"
"前将军龙雒","1","1","2"
"将军龙雒侯","1","1","2"
"太仆建平侯","1","1","2"
"谏大夫宜春","1","1","2"
"大夫宜春侯","1","1","2"
"杜侯屠耆堂","1","1","2"
"长信少府关","1","1","2"
"信少府关内","1","1","2"
"少府关内侯","1","1","2"
"光禄大夫吉","2","0","2"
"爵皆关内侯","2","0","2"
"郡国举文学","1","1","2"
"国举文学高","1","1","2"
"举文学高第","1","1","2"
"文学高第一","2","0","2"
"学高第一人","2","0","2"
"赐吏二千石","1","1","2"
"故皇太子湖","2","0","2"
"帝巡狩所幸","2","0","2"
"巡狩所幸郡","2","0","2"
"狩所幸郡国","2","0","2"
"关东轻车锐","1","1","2"
"东轻车锐卒","1","1","2"
"选郡国吏三","2","0","2"
"郡国吏三百","2","0","2"
"国吏三百石","2","0","2"
"吏三百石伉","2","0","2"
"三百石伉健","2","0","2"
"百石伉健习","2","0","2"
"石伉健习骑","2","0","2"
"伉健习骑射","2","0","2"
"健习骑射者","2","0","2"
"者地震北海","2","0","2"
"二千石博问","2","0","2"
"地节元年春","1","1","2"
"节元年春正","1","1","2"
"宗室属未尽","2","0","2"
"室属未尽罪","2","0","2"
"属未尽罪绝","2","0","2"
"军博陆侯宿","1","1","2"
"博陆侯宿卫","1","1","2"
"陆侯宿卫孝","1","1","2"
"侯宿卫孝武","1","1","2"
"宿卫孝武皇","1","1","2"
"卫孝武皇帝","1","1","2"
"孝昭皇帝十","1","1","2"
"五日一听事","2","0","2"
"丞相下奉职","2","0","2"
"流民占八万","2","0","2"
"民占八万余","2","0","2"
"占八万余口","2","0","2"
"贤良方正亲","2","0","2"
"赐广陵王黄","1","1","2"
"广陵王黄金","1","1","2"
"陵王黄金千","1","1","2"
"王黄金千斤","1","1","2"
"侯王十五人","1","1","2"
"王十五人黄","1","1","2"
"十五人黄金","1","1","2"
"人黄金二十","1","1","2"
"故举贤良方","2","0","2"
"令郡国举孝","2","0","2"
"置廷尉平四","1","1","2"
"廷尉平四人","1","1","2"
"侯萧何曾孙","1","1","2"
"上请廷尉闻","2","0","2"
"报冠阳侯霍","1","1","2"
"阳侯霍云谋","1","1","2"
"使女侍医淳","1","1","2"
"吏营私烦扰","1","1","2"
"二千石下六","2","0","2"
"千石下六百","2","0","2"
"石下六百石","2","0","2"
"皇帝功臣绛","1","1","2"
"帝功臣绛侯","1","1","2"
"功臣绛侯周","1","1","2"
"臣绛侯周勃","1","1","2"
"中二千石一","1","1","2"
"中郎将史曾","1","1","2"
"长乐卫尉许","1","1","2"
"乐卫尉许舜","1","1","2"
"光禄大夫许","1","1","2"
"禄大夫许延","1","1","2"
"大夫许延寿","1","1","2"
"贺辅导朕躬","1","1","2"
"修文学经术","2","0","2"
"子侍中中郎","1","1","2"
"中中郎将彭","1","1","2"
"中郎将彭祖","1","1","2"
"彭祖阳都侯","2","0","2"
"赐贺谥曰阳","2","0","2"
"贺谥曰阳都","2","0","2"
"谥曰阳都哀","2","0","2"
"曰阳都哀侯","2","0","2"
"中大夫强等","1","1","2"
"二人循行天","2","0","2"
"翁归子黄金","2","0","2"
"归子黄金百","2","0","2"
"马卫将军安","1","1","2"
"卫将军安世","1","1","2"
"爵元年春正","1","1","2"
"金芝九茎产","1","1","2"
"函德殿铜池","1","1","2"
"德殿铜池中","1","1","2"
"武贤破羌将","2","0","2"
"贤破羌将军","2","0","2"
"故大司农朱","1","1","2"
"邑子黄金百","2","0","2"
"后将军充国","2","0","2"
"金城属国处","2","0","2"
"城属国处降","2","0","2"
"属国处降羌","2","0","2"
"都尉郑吉迎","1","1","2"
"尉郑吉迎日","1","1","2"
"司隶校尉盖","1","1","2"
"隶校尉盖宽","1","1","2"
"校尉盖宽饶","1","1","2"
"太守黄霸治","2","0","2"
"守黄霸治行","2","0","2"
"令内郡国举","2","0","2"
"河南太守严","1","1","2"
"南太守严延","1","1","2"
"太守严延年","1","1","2"
"五凤元年春","1","1","2"
"凤元年春正","1","1","2"
"列侯嗣子爵","2","0","2"
"侯嗣子爵五","2","0","2"
"嗣子爵五大","2","0","2"
"子爵五大夫","2","0","2"
"翊韩延寿罪","2","0","2"
"平通侯杨恽","1","1","2"
"匈奴数边寇","2","0","2"
"众五万余人","1","1","2"
"长乐宫东阙","1","1","2"
"乐宫东阙中","1","1","2"
"宫东阙中树","1","1","2"
"东阙中树上","1","1","2"
"耿寿昌奏设","2","0","2"
"寿昌奏设常","2","0","2"
"昌奏设常平","2","0","2"
"奏设常平仓","2","0","2"
"御史掾二十","1","1","2"
"史掾二十四","1","1","2"
"掾二十四人","1","1","2"
"二十四人循","1","1","2"
"十四人循行","1","1","2"
"甘露元年春","1","1","2"
"露元年春正","1","1","2"
"黄龙见新丰","2","0","2"
"遣护军都尉","1","1","2"
"护军都尉禄","1","1","2"
"阳宫属玉观","1","1","2"
"呼韩邪单款","2","0","2"
"韩邪单款五","2","0","2"
"邪单款五原","2","0","2"
"单款五原塞","2","0","2"
"朝三年正月","2","0","2"
"先京师后诸","2","0","2"
"京师后诸夏","2","0","2"
"先诸夏后夷","2","0","2"
"诸夏后夷狄","2","0","2"
"匈奴单乡风","2","0","2"
"奴单乡风慕","2","0","2"
"单非正朔所","2","0","2"
"非正朔所加","2","0","2"
"礼仪宜诸侯","2","0","2"
"仪宜诸侯王","2","0","2"
"盖闻五帝三","2","0","2"
"匈奴单称北","2","0","2"
"呼韩邪单稽","2","0","2"
"韩邪单稽侯","2","0","2"
"邪单稽侯犭","2","0","2"
"单稽侯犭册","2","0","2"
"上甘泉宿池","2","0","2"
"甘泉宿池阳","2","0","2"
"泉宿池阳宫","2","0","2"
"遣长乐卫尉","2","0","2"
"赐汝南太守","1","1","2"
"汝南太守帛","1","1","2"
"太傅萧望等","2","0","2"
"广川王海阳","1","1","2"
"未央宫宣室","1","1","2"
"央宫宣室阁","1","1","2"
"黄龙元年春","1","1","2"
"龙元年春正","1","1","2"
"盖闻上古治","2","0","2"
"方天下少事","2","0","2"
"吏六百石位","1","1","2"
"尊皇太后曰","2","0","2"
"皇太后曰太","2","0","2"
"太后曰太皇","2","0","2"
"后曰太皇太","2","0","2"
"陛下持刑太","1","1","2"
"下持刑太深","1","1","2"
"王母张婕妤","2","0","2"
"初元元年春","1","1","2"
"年春正月辛","2","0","2"
"封外祖父平","1","1","2"
"外祖父平恩","1","1","2"
"祖父平恩戴","1","1","2"
"父平恩戴侯","1","1","2"
"子中常侍许","1","1","2"
"中常侍许嘉","1","1","2"
"朕承先帝圣","2","0","2"
"承先帝圣绪","2","0","2"
"光禄大夫褒","1","1","2"
"禄大夫褒等","1","1","2"
"大夫褒等十","1","1","2"
"夫褒等十二","1","1","2"
"褒等十二人","1","1","2"
"池属少府者","2","0","2"
"属少府者假","2","0","2"
"少府者假贫","2","0","2"
"府者假贫民","2","0","2"
"宗室属籍者","2","0","2"
"属籍者马一","2","0","2"
"籍者马一匹","2","0","2"
"者马一匹二","2","0","2"
"马一匹二驷","2","0","2"
"上郡属国降","1","1","2"
"郡属国降胡","1","1","2"
"降胡万余人","2","0","2"
"人亡入匈奴","2","0","2"
"关东郡国十","1","1","2"
"东郡国十一","1","1","2"
"御幸者勿缮","2","0","2"
"幸者勿缮治","2","0","2"
"盖闻贤圣位","2","0","2"
"朕恭承天地","1","1","2"
"城郭官寺民","2","0","2"
"郭官寺民室","2","0","2"
"官寺民室屋","2","0","2"
"间者岁数登","2","0","2"
"减省便万姓","2","0","2"
"省便万姓者","2","0","2"
"齐地人相食","1","1","2"
"诏吏虚仓廪","2","0","2"
"悉意陈朕过","2","0","2"
"故前将军望","2","0","2"
"夏四月乙未","2","0","2"
"茂陵白鹤馆","1","1","2"
"朕战栗恐惧","1","1","2"
"关东连遭灾","1","1","2"
"东连遭灾害","1","1","2"
"宗室子属籍","2","0","2"
"室子属籍者","2","0","2"
"刑罚七十余","1","1","2"
"除光禄大夫","1","1","2"
"大夫贡禹卒","2","0","2"
"永光元年春","1","1","2"
"光元年春正","1","1","2"
"三王任贤使","1","1","2"
"王任贤使能","1","1","2"
"百石上爵五","2","0","2"
"石上爵五大","2","0","2"
"上爵五大夫","2","0","2"
"勤事吏二级","2","0","2"
"中都官长吏","1","1","2"
"朕战战栗栗","1","1","2"
"太常任千秋","1","1","2"
"夏四月癸未","2","0","2"
"公卿大夫勉","2","0","2"
"百姓远弃先","1","1","2"
"姓远弃先祖","1","1","2"
"远弃先祖坟","1","1","2"
"弃先祖坟墓","1","1","2"
"孝惠皇帝寝","2","0","2"
"惠皇帝寝庙","2","0","2"
"皇帝寝庙园","2","0","2"
"建昭元年春","1","1","2"
"昭元年春三","1","1","2"
"太皇太后上","1","1","2"
"皇太后上官","1","1","2"
"太后上官氏","1","1","2"
"令三辅都尉","1","1","2"
"秩皆二千石","2","0","2"
"域骑都尉甘","1","1","2"
"骑都尉甘延","1","1","2"
"都尉甘延寿","1","1","2"
"西域胡兵攻","1","1","2"
"域胡兵攻郅","1","1","2"
"胡兵攻郅支","1","1","2"
"兵攻郅支单","1","1","2"
"间者阴阳调","2","0","2"
"临遣谏大夫","2","0","2"
"大夫博士赏","1","1","2"
"夫博士赏等","1","1","2"
"举茂材特立","1","1","2"
"蓝田地沙石","1","1","2"
"闻明王治国","1","1","2"
"奴郅支单背","2","0","2"
"臣外祖兄弟","1","1","2"
"丹护太子家","2","0","2"
"年春正月乙","2","0","2"
"皇曾祖悼考","1","1","2"
"曾祖悼考庙","1","1","2"
"右将军长史","1","1","2"
"将军长史姚","1","1","2"
"军长史姚尹","1","1","2"
"长史姚尹等","1","1","2"
"央宫殿中朝","1","1","2"
"中都官耐罪","2","0","2"
"太子博望苑","1","1","2"
"诸逋租赋所","2","0","2"
"逋租赋所振","2","0","2"
"租赋所振贷","2","0","2"
"赋所振贷勿","2","0","2"
"上小女陈持","2","0","2"
"小女陈持弓","2","0","2"
"故讹言大水","1","1","2"
"谏大夫林等","1","1","2"
"大夫林等循","1","1","2"
"夫林等循行","1","1","2"
"林等循行天","1","1","2"
"盖闻天生众","2","0","2"
"置尚书员五","1","1","2"
"尚书员五人","1","1","2"
"河平元年春","1","1","2"
"平元年春三","1","1","2"
"赐天下吏民","1","1","2"
"天下吏民爵","1","1","2"
"春二月丙戌","2","0","2"
"求遗书天下","2","0","2"
"光禄大夫博","1","1","2"
"禄大夫博士","1","1","2"
"大夫博士嘉","1","1","2"
"夫博士嘉等","1","1","2"
"博士嘉等十","1","1","2"
"士嘉等十一","1","1","2"
"嘉等十一人","1","1","2"
"御史中二千","1","1","2"
"史中二千石","1","1","2"
"百八十人杀","1","1","2"
"御史大夫永","2","0","2"
"史大夫永卒","2","0","2"
"鸿嘉元年春","1","1","2"
"嘉元年春二","1","1","2"
"谏大夫理等","1","1","2"
"博士行饮酒","1","1","2"
"士行饮酒礼","1","1","2"
"秋八月乙卯","2","0","2"
"广汉男子郑","1","1","2"
"汉男子郑躬","1","1","2"
"子郑躬等六","1","1","2"
"郑躬等六十","1","1","2"
"躬等六十余","1","1","2"
"等六十余人","1","1","2"
"六十余人攻","1","1","2"
"广汉郑躬等","1","1","2"
"汉郑躬等党","1","1","2"
"都尉赵护广","2","0","2"
"尉赵护广汉","2","0","2"
"赵护广汉太","2","0","2"
"护广汉太守","2","0","2"
"立皇后赵氏","1","1","2"
"太皇太后王","1","1","2"
"皇太后王氏","1","1","2"
"年春正月己","2","0","2"
"二月癸未夜","2","0","2"
"侍中卫尉长","2","0","2"
"中卫尉长数","2","0","2"
"卫尉长数白","2","0","2"
"尉长数白宜","2","0","2"
"徙家反故处","2","0","2"
"公卿议者皆","2","0","2"
"议者皆合长","2","0","2"
"者皆合长计","2","0","2"
"赐长爵关内","2","0","2"
"长爵关内侯","2","0","2"
"史大夫王骏","1","1","2"
"临遣太中大","2","0","2"
"中大夫嘉等","1","1","2"
"太后诏司复","2","0","2"
"陈仓陈宝祠","1","1","2"
"徒李谭等五","1","1","2"
"李谭等五人","1","1","2"
"徒苏令等二","1","1","2"
"苏令等二百","1","1","2"
"令等二百二","1","1","2"
"等二百二十","1","1","2"
"二十八人攻","1","1","2"
"十八人攻杀","1","1","2"
"八人攻杀长","1","1","2"
"人攻杀长吏","1","1","2"
"御史中丞持","1","1","2"
"汝南太守严","1","1","2"
"南太守严讠","1","1","2"
"太守严讠斤","1","1","2"
"守严讠斤捕","1","1","2"
"严讠斤捕斩","1","1","2"
"赐云阳吏民","1","1","2"
"云阳吏民爵","1","1","2"
"长乐临华殿","1","1","2"
"二十二郡举","1","1","2"
"大将军王商","1","1","2"
"将军王商薨","1","1","2"
"昭仪赵氏害","1","1","2"
"害后宫皇子","2","0","2"
"承太祖鸿业","1","1","2"
"闻王者必存","1","1","2"
"年三岁嗣立","2","0","2"
"三岁嗣立王","2","0","2"
"元延四年入","1","1","2"
"少弟中山孝","1","1","2"
"赵昭仪帝舅","2","0","2"
"昭仪帝舅票","2","0","2"
"仪帝舅票骑","2","0","2"
"帝舅票骑将","2","0","2"
"舅票骑将军","2","0","2"
"执金吾任宏","1","1","2"
"绥二年三月","2","0","2"
"赐宗室王子","1","1","2"
"食邑长信宫","2","0","2"
"益封二千户","2","0","2"
"安阳侯舜辅","1","1","2"
"阳侯舜辅导","1","1","2"
"丧太后三年","2","0","2"
"公主名田县","2","0","2"
"主名田县道","2","0","2"
"博士弟子父","1","1","2"
"士弟子父母","1","1","2"
"弟子父母死","1","1","2"
"赐死者棺钱","2","0","2"
"中骑都尉新","1","1","2"
"骑都尉新成","1","1","2"
"都尉新成侯","1","1","2"
"尉新成侯赵","1","1","2"
"新成侯赵钦","2","0","2"
"能直言通政","1","1","2"
"直言通政事","1","1","2"
"推亲亲显尊","2","0","2"
"亲亲显尊尊","2","0","2"
"定陶恭皇号","2","0","2"
"陶恭皇号宜","2","0","2"
"恭皇号宜复","2","0","2"
"皇号宜复称","2","0","2"
"号宜复称定","2","0","2"
"宜复称定陶","2","0","2"
"昔季武子成","2","0","2"
"季武子成寝","2","0","2"
"孝子事亡事","2","0","2"
"子事亡事存","2","0","2"
"帝太后宜陵","2","0","2"
"太后宜陵恭","2","0","2"
"后宜陵恭皇","2","0","2"
"宜陵恭皇园","2","0","2"
"近郡国五万","1","1","2"
"郡国五万人","1","1","2"
"汉家历运中","1","1","2"
"家历运中衰","1","1","2"
"汉兴二百载","2","0","2"
"皇天降非材","2","0","2"
"汉国获受命","2","0","2"
"国获受命符","2","0","2"
"减死二等论","1","1","2"
"太后所居桂","1","1","2"
"后所居桂宫","1","1","2"
"所居桂宫正","1","1","2"
"居桂宫正殿","1","1","2"
"桂宫正殿火","1","1","2"
"传行西王母","1","1","2"
"二千石举明","2","0","2"
"兵法大虑者","2","0","2"
"庙殿门铜龟","1","1","2"
"殿门铜龟蛇","1","1","2"
"中山孝王子","2","0","2"
"皇太后诏曰","2","0","2"
"贬皇太后赵","1","1","2"
"哀帝皇后傅","1","1","2"
"帝皇后傅氏","1","1","2"
"皇后傅氏退","1","1","2"
"后傅氏退居","1","1","2"
"傅氏退居桂","1","1","2"
"氏退居桂宫","1","1","2"
"少府董恭等","1","1","2"
"皇太后临朝","1","1","2"
"元始元年春","1","1","2"
"群臣奏言大","1","1","2"
"臣奏言大司","1","1","2"
"奏言大司马","1","1","2"
"莽功德周公","2","0","2"
"故东平王云","2","0","2"
"云太子开明","2","0","2"
"故桃乡顷侯","1","1","2"
"桃乡顷侯子","2","0","2"
"乡顷侯子成","2","0","2"
"顷侯子成都","2","0","2"
"仆王恽等二","1","1","2"
"王恽等二十","1","1","2"
"恽等二十五","1","1","2"
"等二十五人","1","1","2"
"议定陶傅太","1","1","2"
"傅太后尊号","1","1","2"
"执金吾任岑","1","1","2"
"中郎将孔永","1","1","2"
"沛郡太守石","1","1","2"
"郡太守石诩","1","1","2"
"事周密勤劳","1","1","2"
"下吏二千石","2","0","2"
"元寿二年仓","1","1","2"
"帝母中山孝","1","1","2"
"母中山孝王","1","1","2"
"中山孝王姬","1","1","2"
"褒成宣尼公","1","1","2"
"所食汤沐邑","1","1","2"
"食汤沐邑十","1","1","2"
"汤沐邑十县","1","1","2"
"太师光奉太","1","1","2"
"师光奉太牢","1","1","2"
"光奉太牢告","1","1","2"
"故大司马博","1","1","2"
"平侯张敖玄","1","1","2"
"侯张敖玄孙","1","1","2"
"敖玄孙庆忌","2","0","2"
"绛侯周勃玄","1","1","2"
"侯周勃玄孙","1","1","2"
"舞阳侯樊哙","1","1","2"
"阳侯樊哙玄","1","1","2"
"侯樊哙玄孙","1","1","2"
"哙玄孙子章","2","0","2"
"二百三十人","1","1","2"
"谒者大司马","1","1","2"
"者大司马掾","1","1","2"
"大司马掾四","1","1","2"
"司马掾四十","1","1","2"
"马掾四十四","1","1","2"
"掾四十四人","1","1","2"
"四十四人持","1","1","2"
"执金吾侯陈","1","1","2"
"金吾侯陈茂","1","1","2"
"南阳勇敢吏","1","1","2"
"阳勇敢吏士","1","1","2"
"勇敢吏士三","1","1","2"
"敢吏士三百","1","1","2"
"吏士三百人","1","1","2"
"成重等二百","1","1","2"
"重等二百余","1","1","2"
"等二百余人","1","1","2"
"阳陵任横等","1","1","2"
"郊祀高祖配","2","0","2"
"祀高祖配天","2","0","2"
"改殷绍嘉公","1","1","2"
"多拘系犯法","1","1","2"
"拘系犯法者","1","1","2"
"加安汉公号","1","1","2"
"安汉公号曰","2","0","2"
"汉公号曰宰","2","0","2"
"公号曰宰衡","2","0","2"
"赐公太夫人","2","0","2"
"公太夫人号","2","0","2"
"太夫人号曰","2","0","2"
"子世世献祭","1","1","2"
"十一元士官","1","1","2"
"一元士官名","1","1","2"
"大风吹长安","2","0","2"
"风吹长安城","2","0","2"
"吹长安城东","2","0","2"
"安城东门屋","2","0","2"
"城东门屋瓦","2","0","2"
"东门屋瓦尽","2","0","2"
"列侯百二十","2","0","2"
"侯百二十人","2","0","2"
"祖高皇帝子","1","1","2"
"高皇帝子孙","1","1","2"
"刘歆等四人","1","1","2"
"皇帝年十四","1","1","2"
"伏羲画八卦","1","1","2"
"孝武帝时乐","1","1","2"
"武帝时乐官","1","1","2"
"百七十一枚","1","1","2"
"天地五位合","2","0","2"
"地五位合终","2","0","2"
"五位合终十","2","0","2"
"位合终十者","2","0","2"
"合终十者乘","2","0","2"
"八百一十分","1","1","2"
"百三十九岁","2","0","2"
"三百六十分","1","1","2"
"六百四十分","1","1","2"
"二千一百八","1","1","2"
"一百八十七","1","1","2"
"五百六十一","1","1","2"
"然后阴阳万","1","1","2"
"后阴阳万物","1","1","2"
"子谷秬黍中","2","0","2"
"谷秬黍中者","2","0","2"
"百八十四铢","1","1","2"
"五百二十铢","1","1","2"
"四百八十两","1","1","2"
"重百二十斤","2","0","2"
"九百二十两","1","1","2"
"百八十四爻","1","1","2"
"五百二十物","1","1","2"
"武帝元封七","1","1","2"
"帝元封七年","1","1","2"
"大中大夫公","1","1","2"
"大夫公孙卿","1","1","2"
"陛下发圣德","1","1","2"
"大典星射姓","1","1","2"
"典星射姓等","1","1","2"
