"N-gram","原文","翻译","Total"
"上元泰初四","1","1","2"
"元泰初四千","1","1","2"
"泰初四千六","1","1","2"
"初四千六百","1","1","2"
"百一十七岁","2","0","2"
"百七十一分","1","1","2"
"八十一分律","1","1","2"
"十一分律历","1","1","2"
"太史令张寿","1","1","2"
"史令张寿王","1","1","2"
"司农中丞麻","1","1","2"
"农中丞麻光","1","1","2"
"中丞麻光等","1","1","2"
"等二十余人","2","0","2"
"元凤三年十","1","1","2"
"凤三年十一","1","1","2"
"五年十二月","1","1","2"
"长安单安国","1","1","2"
"三千六百二","1","1","2"
"民受天地中","2","0","2"
"受天地中生","2","0","2"
"能者败取祸","2","0","2"
"太极中央元","1","1","2"
"极中央元气","1","1","2"
"亡事必书时","2","0","2"
"事必书时月","2","0","2"
"参天数二十","2","0","2"
"三百七十四","1","1","2"
"次七百二十","2","0","2"
"四千五百六","1","1","2"
"二十年二月","1","1","2"
"十年二月己","1","1","2"
"年二月己丑","1","1","2"
"三辰五星相","1","1","2"
"六万九千一","1","1","2"
"九千一百二","1","1","2"
"十三万八千","1","1","2"
"三万八千二","1","1","2"
"八千二百四","1","1","2"
"二百六十二","1","1","2"
"百六十二万","1","1","2"
"六十二万六","1","1","2"
"七百八十七","1","1","2"
"百八十七万","1","1","2"
"八十七万九","1","1","2"
"七万九千六","1","1","2"
"百六十三万","1","1","2"
"六十三万九","1","1","2"
"始黄钟初九","1","1","2"
"法一千五百","2","0","2"
"二百三十五","1","1","2"
"二千三百九","1","1","2"
"三百九十二","1","1","2"
"五百九十八","1","1","2"
"四万五百三","2","0","2"
"五十六万二","1","1","2"
"六万二千一","1","1","2"
"二千一百二","1","1","2"
"二百五十四","1","1","2"
"六千三百四","1","1","2"
"会数乘朔望","1","1","2"
"五万七千一","1","1","2"
"八千四百六","1","1","2"
"五万五千四","1","1","2"
"小周乘坤策","2","0","2"
"七百三十六","1","1","2"
"四百五十六","1","1","2"
"四百一十三","1","1","2"
"七百一十八","1","1","2"
"八百五十六","1","1","2"
"五千一百九","1","1","2"
"二万六千八","1","1","2"
"八百四十八","1","1","2"
"六万三千三","1","1","2"
"中余四千一","2","0","2"
"余四千一百","2","0","2"
"四千一百六","1","1","2"
"一百六十三","1","1","2"
"九百一十一","1","1","2"
"四千一百二","1","1","2"
"九千三百四","1","1","2"
"三百四十三","1","1","2"
"万四千六百","1","1","2"
"六百八十二","1","1","2"
"二万八千二","1","1","2"
"二百二十四","1","1","2"
"九西七乘岁","1","1","2"
"西七乘岁数","1","1","2"
"日行十一分","2","0","2"
"行十一分度","2","0","2"
"十一分度二","2","0","2"
"日百八十二","2","0","2"
"三百六十二","1","1","2"
"百六十二分","1","1","2"
"百六十五分","1","1","2"
"六十六万一","1","1","2"
"百八十六分","1","1","2"
"分度百四十","2","0","2"
"度百四十五","2","0","2"
"日行二分度","2","0","2"
"行二分度一","2","0","2"
"日行四十六","2","0","2"
"四十六分度","2","0","2"
"分度三十三","2","0","2"
"二分度十五","2","0","2"
"百八十四日","2","0","2"
"凡见二百四","2","0","2"
"见二百四十","2","0","2"
"百四十四度","1","1","2"
"日百七分日","2","0","2"
"七分日四十","1","1","2"
"分日四十五","1","1","2"
"百四十一度","1","1","2"
"二百五十七","1","1","2"
"行星二百二","1","1","2"
"星二百二十","1","1","2"
"二百二十六","1","1","2"
"百二十六度","1","1","2"
"二十六度六","1","1","2"
"十六度六百","1","1","2"
"六度六百九","1","1","2"
"度六百九十","1","1","2"
"六百九十万","1","1","2"
"百九十万七","1","1","2"
"九十万七千","1","1","2"
"十万七千四","1","1","2"
"百六十九分","1","1","2"
"十五分度一","2","0","2"
"行八十一分","1","1","2"
"百三万二千","2","0","2"
"二千六百二","1","1","2"
"六百二十五","1","1","2"
"百二十五分","1","1","2"
"行星十二度","1","1","2"
"三百二十一","1","1","2"
"二十一万五","1","1","2"
"一万五百分","1","1","2"
"行四千三百","1","1","2"
"三百二十分","1","1","2"
"日行九十二","2","0","2"
"十二分度五","2","0","2"
"二分度五十","2","0","2"
"分度五十三","2","0","2"
"百七十六日","2","0","2"
"行六十二分","1","1","2"
"六百三十四","1","1","2"
"定行星三百","1","1","2"
"日千五百六","2","0","2"
"行星百一十","2","0","2"
"百一十四度","1","1","2"
"一十四度八","1","1","2"
"十四度八百","1","1","2"
"四度八百二","1","1","2"
"万八千五分","2","0","2"
"行星四百一","1","1","2"
"星四百一十","1","1","2"
"百一十五度","1","1","2"
"一十五度八","1","1","2"
"十五度八百","1","1","2"
"五度八百二","1","1","2"
"百二十四分","1","1","2"
"七千三百五","1","1","2"
"行七分度六","2","0","2"
"日行一度三","2","0","2"
"一度三分度","2","0","2"
"度三分度一","2","0","2"
"行星二十八","1","1","2"
"星二十八度","1","1","2"
"行一度九分","1","1","2"
"行星六十八","1","1","2"
"星六十八度","1","1","2"
"六十八度四","1","1","2"
"十八度四千","1","1","2"
"八度四千六","1","1","2"
"六十一万一","2","0","2"
"十一万一百","2","0","2"
"一万一百二","2","0","2"
"万一百二十","2","0","2"
"十五日一亿","2","0","2"
"五日一亿二","2","0","2"
"行星九十六","1","1","2"
"星九十六度","1","1","2"
"九十六度四","1","1","2"
"十六度四千","1","1","2"
"六度四千六","1","1","2"
"日二分日一","2","0","2"
"行星二十六","1","1","2"
"星二十六度","1","1","2"
"五千八百六","1","1","2"
"八百六十六","1","1","2"
"二千八百二","1","1","2"
"八百二十分","1","1","2"
"行星十九度","1","1","2"
"星十九度七","1","1","2"
"十九度七千","1","1","2"
"九度七千五","1","1","2"
"度七千五百","1","1","2"
"百四十一万","1","1","2"
"四十一万九","1","1","2"
"一万九千四","1","1","2"
"九千四百七","1","1","2"
"四百七十七","1","1","2"
"百七十七分","1","1","2"
"置太极上元","2","0","2"
"月法乘积月","1","1","2"
"大余二十九","1","1","2"
"小余四十三","1","1","2"
"小余三十一","1","1","2"
"十二乘闰余","1","1","2"
"策余乘入统","1","1","2"
"余乘入统岁","1","1","2"
"大余四十五","1","1","2"
"小余千一十","2","0","2"
"中部二十四","1","1","2"
"部二十四气","1","1","2"
"十九乘小余","1","1","2"
"盈统法一度","2","0","2"
"章岁乘月小","1","1","2"
"岁乘月小余","1","1","2"
"月周乘月小","1","1","2"
"周乘月小余","1","1","2"
"十二乘小余","1","1","2"
"会余岁积月","1","1","2"
"盈百三十五","2","0","2"
"星所见中次","2","0","2"
"分乘定见复","2","0","2"
"乘定见复数","2","0","2"
"元中除积中","1","1","2"
"章岁乘中余","1","1","2"
"章月除月元","1","1","2"
"月除月元余","1","1","2"
"中法乘中元","1","1","2"
"法乘中元余","1","1","2"
"数除积日法","2","0","2"
"月法乘月元","1","1","2"
"法乘月元余","1","1","2"
"入中次日度","1","1","2"
"中次日度数","1","1","2"
"中法乘中余","1","1","2"
"见中日法一","2","0","2"
"月法乘月余","1","1","2"
"分母分度数","1","1","2"
"母分度数乘","1","1","2"
"分度数乘全","1","1","2"
"百四十五乘","1","1","2"
"六十除积次","1","1","2"
"百七十一岁","2","0","2"
"前四度五分","1","1","2"
"章首朔旦冬","1","1","2"
"天下号曰高","2","0","2"
"颛顼生穷蝉","1","1","2"
"商十二月乙","1","1","2"
"月乙丑朔旦","1","1","2"
"乙丑朔旦冬","1","1","2"
"商十二月甲","1","1","2"
"十二月甲申","1","1","2"
"二月甲申朔","1","1","2"
"四百五十八","1","1","2"
"孟统后五章","1","1","2"
"二千一百一","1","1","2"
"百二十七岁","2","0","2"
"四万二千一","1","1","2"
"殷十一月戊","1","1","2"
"十一月戊子","1","1","2"
"析木箕七度","1","1","2"
"正月辛卯朔","1","1","2"
"师行三十里","2","0","2"
"二月癸亥夜","1","1","2"
"闰数余十八","1","1","2"
"二月己丑晦","1","1","2"
"闰月庚寅朔","1","1","2"
"崩后四年武","1","1","2"
"后四年武王","1","1","2"
"正月丁巳朔","1","1","2"
"月丁巳朔旦","1","1","2"
"丁巳朔旦冬","1","1","2"
"炀公七十六","1","1","2"
"入孟统二十","1","1","2"
"孟统二十九","1","1","2"
"统二十九章","1","1","2"
"周公七年复","1","1","2"
"公七年复子","1","1","2"
"七年复子明","1","1","2"
"年复子明辟","1","1","2"
"十二月戊辰","1","1","2"
"二月戊辰晦","1","1","2"
"成王元年正","1","1","2"
"王元年正月","1","1","2"
"十五日甲子","1","1","2"
"康王十二年","1","1","2"
"王十二年六","1","1","2"
"年六月戊辰","1","1","2"
"年六月庚午","1","1","2"
"康王十六年","1","1","2"
"炀公二十四","1","1","2"
"二十四年正","1","1","2"
"十四年正月","1","1","2"
"四年正月丙","1","1","2"
"年正月丙申","1","1","2"
"正月丙申朔","1","1","2"
"月丙申朔旦","1","1","2"
"丙申朔旦冬","1","1","2"
"公位五十年","2","0","2"
"懿公九年正","1","1","2"
"公九年正月","1","1","2"
"九年正月癸","1","1","2"
"年正月癸巳","1","1","2"
"惠公七十六","1","1","2"
"叔父孝公称","1","1","2"
"惠公三十八","1","1","2"
"公三十八年","1","1","2"
"三十八年正","1","1","2"
"十八年正月","1","1","2"
"八年正月壬","1","1","2"
"年正月壬申","1","1","2"
"三百八十六","1","1","2"
"百八十六年","1","1","2"
"子愍公启方","1","1","2"
"公五年正月","1","1","2"
"五年正月辛","1","1","2"
"年正月辛亥","1","1","2"
"成公七十六","1","1","2"
"四万二千五","2","0","2"
"五百七十七","1","1","2"
"孟统五十三","1","1","2"
"统五十三章","1","1","2"
"公位十八年","2","0","2"
"子成公黑肱","1","1","2"
"成公十二年","1","1","2"
"公十二年正","1","1","2"
"二年正月庚","1","1","2"
"年正月庚寅","1","1","2"
"正月庚寅朔","1","1","2"
"襄公二十七","1","1","2"
"冬十一月乙","1","1","2"
"十八年辛亥","2","0","2"
"八年辛亥百","2","0","2"
"辛亥百一十","2","0","2"
"夏正月甲子","1","1","2"
"正月甲子朔","1","1","2"
"百四十五甲","1","1","2"
"四十五甲子","1","1","2"
"六千六百六","2","0","2"
"千六百六旬","2","0","2"
"辛亥百三十","2","0","2"
"二十年春王","1","1","2"
"十年春王正","1","1","2"
"辛亥后八章","1","1","2"
"亥后八章首","1","1","2"
"正月己丑朔","1","1","2"
"公十二年冬","1","1","2"
"元公四年正","1","1","2"
"四年正月戊","1","1","2"
"康公七十六","1","1","2"
"康公四年正","1","1","2"
"四年正月丁","1","1","2"
"正月丁亥朔","1","1","2"
"缗公七十六","1","1","2"
"缗公二十二","1","1","2"
"公二十二年","1","1","2"
"二十二年正","1","1","2"
"二年正月丙","1","1","2"
"正月丙寅朔","1","1","2"
"楚元七十六","1","1","2"
"元七十六岁","2","0","2"
"八百六十七","1","1","2"
"汉高祖皇帝","1","1","2"
"东井二十二","1","1","2"
"井二十二度","1","1","2"
"八年十一月","1","1","2"
"十一月乙巳","1","1","2"
"一月乙巳朔","1","1","2"
"元朔七十六","1","1","2"
"元朔六年十","1","1","2"
"朔六年十一","1","1","2"
"十一月甲申","1","1","2"
"一月甲申朔","1","1","2"
"初元七十六","1","1","2"
"前十一月甲","1","1","2"
"星纪婺女六","1","1","2"
"纪婺女六度","1","1","2"
"十一月癸亥","1","1","2"
"一月癸亥朔","1","1","2"
"始建国五年","1","1","2"
"立宗室刘盆","1","1","2"
"宗室刘盆子","1","1","2"
"高祖九世孙","1","1","2"
"祖九世孙受","1","1","2"
"命叔孙通制","1","1","2"
"甚者杀父兄","2","0","2"
"大臣特簿书","2","0","2"
"臣特簿书报","2","0","2"
"非俗吏所能","1","1","2"
"董仲舒对策","1","1","2"
"阳常居大夏","2","0","2"
"阴常居大冬","2","0","2"
"见天任德任","2","0","2"
"天任德任刑","2","0","2"
"阳布施上主","2","0","2"
"布施上主岁","2","0","2"
"施上主岁功","2","0","2"
"王者承天意","2","0","2"
"者承天意事","2","0","2"
"犹阴任成岁","2","0","2"
"废先王德教","2","0","2"
"执法吏治民","2","0","2"
"莫教化大务","2","0","2"
"未尝乱济乱","2","0","2"
"一岁狱万千","2","0","2"
"岁狱万千数","2","0","2"
"甚者必变更","2","0","2"
"者必变更化","2","0","2"
"临政愿治七","2","0","2"
"政愿治七十","2","0","2"
"愿治七十余","2","0","2"
"治七十余岁","2","0","2"
"七十余岁矣","2","0","2"
"公卿幸遭遇","2","0","2"
"卿幸遭遇时","2","0","2"
"未建万世长","2","0","2"
"建万世长策","2","0","2"
"举明主三代","2","0","2"
"明主三代隆","2","0","2"
"主三代隆者","2","0","2"
"俗吏所牧民","2","0","2"
"吏所牧民者","2","0","2"
"非礼义科指","2","0","2"
"礼义科指世","2","0","2"
"义科指世世","2","0","2"
"科指世世通","2","0","2"
"指世世通行","2","0","2"
"世世通行者","2","0","2"
"孔子曰安上","2","0","2"
"子曰安上治","2","0","2"
"曰安上治民","2","0","2"
"大臣延儒生","2","0","2"
"寿何若高宗","2","0","2"
"祀光武皇帝","1","1","2"
"叔孙通所撰","1","1","2"
"王者未作乐","2","0","2"
"者未作乐时","2","0","2"
"先王作乐崇","2","0","2"
"王作乐崇德","2","0","2"
"小人乘君子","2","0","2"
"三月知肉味","2","0","2"
"寡人听古乐","1","1","2"
"唐山夫人所","1","1","2"
"乐府令夏侯","1","1","2"
"府令夏侯宽","1","1","2"
"令夏侯宽备","1","1","2"
"六年更名曰","2","0","2"
"始皇二十六","1","1","2"
"皇二十六年","1","1","2"
"延年协律都","2","0","2"
"年协律都尉","2","0","2"
"丞相匡衡奏","2","0","2"
"太初四年诛","1","1","2"
"元封二年芝","1","1","2"
"谒者常山王","1","1","2"
"者常山王禹","1","1","2"
"常山王禹世","1","1","2"
"弟子宋晔等","1","1","2"
"大夫博士平","1","1","2"
"大儒公孙弘","1","1","2"
"贵戚五侯定","1","1","2"
"戚五侯定陵","1","1","2"
"员六十二人","2","0","2"
"歌鼓员二十","2","0","2"
"员百二十八","2","0","2"
"乐鼓员十三","2","0","2"
"四会员十二","2","0","2"
"会员十二人","2","0","2"
"八百二十九","1","1","2"
"三百八十八","1","1","2"
"四百四十一","1","1","2"
"百四十一人","1","1","2"
"卒七十二人","1","1","2"
"三千六百井","1","1","2"
"六千四百井","1","1","2"
"百一十六里","1","1","2"
"六万四千井","1","1","2"
"六十四万井","1","1","2"
"刑平邦中典","2","0","2"
"刑乱邦重典","2","0","2"
"大辟罚属二","2","0","2"
"辟罚属二百","2","0","2"
"五刑属三千","2","0","2"
"民所错手足","2","0","2"
"中皆称廉平","2","0","2"
"岂民父母意","2","0","2"
"民父母意哉","2","0","2"
"御史大夫冯","1","1","2"
"史大夫冯敬","1","1","2"
"笞三百曰二","2","0","2"
"三百曰二百","2","0","2"
"大夫卫绾请","1","1","2"
"三百五十九","1","1","2"
"八百八十二","1","1","2"
"廷史路温舒","1","1","2"
"史路温舒上","1","1","2"
"时涿郡太守","1","1","2"
"涿郡太守郑","1","1","2"
"郡太守郑昌","1","1","2"
"太守郑昌上","1","1","2"
"成帝河平中","2","0","2"
"高皇帝七年","1","1","2"
"孝景中五年","2","0","2"
"年复下诏曰","2","0","2"
"八百八十亩","1","1","2"
"八岁入小学","2","0","2"
"百八十万石","1","1","2"
"百三十五石","1","1","2"
"女子纺绩足","2","0","2"
"方二三千里","2","0","2"
"粟米布帛生","1","1","2"
"封丞相富民","2","0","2"
"丞相富民侯","2","0","2"
"田一井一屋","1","1","2"
"丞耿寿昌善","1","1","2"
"谷四百万斛","1","1","2"
"御史大夫萧","1","1","2"
"史大夫萧望","1","1","2"
"武帝时县官","1","1","2"
"诸侯王庙卫","2","0","2"
"侯王庙卫卒","2","0","2"
"孝文皇帝承","1","1","2"
"时田宅奴婢","1","1","2"
"贬钅句町王","2","0","2"
"钅句町王侯","2","0","2"
"发三十万众","2","0","2"
"发天下囚徒","1","1","2"
"使者驰传督","2","0","2"
"者驰传督趣","2","0","2"
"汉氏减轻田","2","0","2"
"氏减轻田租","2","0","2"
"更名天下田","2","0","2"
"名天下田曰","2","0","2"
"天下田曰王","2","0","2"
"下田曰王田","2","0","2"
"奴婢曰私属","2","0","2"
"田过一井者","2","0","2"
"边兵二十余","2","0","2"
"十余万人仰","2","0","2"
"遣三公将军","1","1","2"
"分遣大夫谒","2","0","2"
"流民入关者","2","0","2"
"民入关者数","2","0","2"
"入关者数十","2","0","2"
"关者数十万","2","0","2"
"予遭阳九厄","2","0","2"
"买武功爵官","1","1","2"
"江都王谋反","1","1","2"
"坐死者数万","2","0","2"
"方正贤良文","2","0","2"
"正贤良文学","2","0","2"
"降者数万人","2","0","2"
"者十余万匹","2","0","2"
"盐铁丞孔仅","1","1","2"
"贫民产业者","2","0","2"
"孔仅使天下","1","1","2"
"仅使天下铸","1","1","2"
"使天下铸作","1","1","2"
"五铢钱后五","1","1","2"
"死者数十万","2","0","2"
"造白鹿皮币","1","1","2"
"公卿大夫多","2","0","2"
"令上林三官","1","1","2"
"中家上大氐","2","0","2"
"大县数百顷","1","1","2"
"卒六十万人","1","1","2"
"相卜式上书","1","1","2"
"置大农部丞","1","1","2"
"令百官求雨","1","1","2"
"弘羊御史大","2","0","2"
"羊御史大夫","2","0","2"
"诏郡国举贤","2","0","2"
"国举贤良文","2","0","2"
"毋天下争利","2","0","2"
"然后教化兴","2","0","2"
"疾末者绝本","2","0","2"
"元狩五年三","1","1","2"
"狩五年三官","1","1","2"
"钱二百八十","1","1","2"
"二百八十亿","1","1","2"
"百八十亿万","1","1","2"
"文曰小钱直","2","0","2"
"曰小钱直一","2","0","2"
"前大钱五十","2","0","2"
"黄金重一斤","1","1","2"
"朱提银重八","1","1","2"
"提银重八两","1","1","2"
"长二寸四分","1","1","2"
"私五铢钱市","2","0","2"
"五铢钱市买","2","0","2"
"二千五百石","1","1","2"
"酒六斛六斗","1","1","2"
"设科条防禁","2","0","2"
"足枝长八分","1","1","2"
"重二十五铢","1","1","2"
"愁苦死者什","2","0","2"
"苦死者什六","2","0","2"
"作货布后六","1","1","2"
"货布后六年","1","1","2"
"莽大募天下","2","0","2"
"募天下囚徒","2","0","2"
"名曰猪突豨","2","0","2"
"曰猪突豨勇","2","0","2"
"訾三十取一","2","0","2"
"令公卿下郡","2","0","2"
"公卿下郡县","2","0","2"
"卿下郡县黄","2","0","2"
"下郡县黄绶","2","0","2"
"皆保养军马","2","0","2"
"天下户口减","2","0","2"
"下户口减半","2","0","2"
"三帛二生一","1","1","2"
"帛二生一死","1","1","2"
"五载一巡狩","2","0","2"
"雉登鼎耳雊","2","0","2"
"周公相成王","2","0","2"
"四海内职助","2","0","2"
"海内职助祭","2","0","2"
"陈宝祠后七","1","1","2"
"宝祠后七十","1","1","2"
"祠后七十一","1","1","2"
"后七十一年","1","1","2"
"秦宣公作密","2","0","2"
"宣公作密畤","2","0","2"
"上帝命穆公","1","1","2"
"帝命穆公平","1","1","2"
"淮间一茅三","2","0","2"
"间一茅三脊","2","0","2"
"立三十九年","2","0","2"
"后二百五十","1","1","2"
"二百五十年","1","1","2"
"周太史儋见","1","1","2"
"儒生博士七","1","1","2"
"生博士七十","1","1","2"
"博士七十人","1","1","2"
"求仙人羡门","1","1","2"
"考入海方士","2","0","2"
"始皇封禅后","1","1","2"
"鲁人公孙臣","2","0","2"
"时丞相张苍","1","1","2"
"色外黑内赤","1","1","2"
"赵人新垣平","2","0","2"
"人新垣平望","2","0","2"
"新垣平望气","2","0","2"
"明年夏四月","2","0","2"
"巡狩封禅事","2","0","2"
"齐桓公十年","1","1","2"
"海中蓬莱仙","1","1","2"
"求蓬莱安期","1","1","2"
"蓬莱安期生","1","1","2"
"长安城东南","1","1","2"
"安城东南郊","1","1","2"
"画天地泰一","1","1","2"
"承露仙人掌","1","1","2"
"上帝朕亲郊","2","0","2"
"汾阴男子公","1","1","2"
"阴男子公孙","1","1","2"
"男子公孙滂","1","1","2"
"子公孙滂洋","1","1","2"
"公孙滂洋等","1","1","2"
"乐成侯上书","1","1","2"
"文成将军同","1","1","2"
"大通将军印","1","1","2"
"河东太守胜","1","1","2"
"海求蓬莱者","2","0","2"
"鬼臾区号大","1","1","2"
"臾区号大鸿","1","1","2"
"宝鼎神策授","1","1","2"
"作二十五弦","1","1","2"
"求蓬莱神人","1","1","2"
"泰山下止","2","0","2"
"天子封泰山","2","0","2"
"河东祠后土","2","0","2"
"济南人公玉","1","1","2"
"南人公玉带","1","1","2"
"皇帝泰元神","1","1","2"
"帝泰元神策","1","1","2"
"十二月甲午","1","1","2"
"将望祀蓬莱","1","1","2"
"高二十余丈","2","0","2"
"渐台高二十","1","1","2"
"玉堂璧门大","1","1","2"
"堂璧门大鸟","1","1","2"
"世宗庙殿上","1","1","2"
"下诏赦天下","2","0","2"
"将军霍光辅","1","1","2"
"军霍光辅政","1","1","2"
"言益州金马","2","0","2"
"尹张敞上疏","1","1","2"
"张敞上疏谏","1","1","2"
"宜荐见宗庙","2","0","2"
"朕巡祭后土","1","1","2"
"鼎大八尺一","1","1","2"
"大八尺一寸","1","1","2"
"高三尺六寸","1","1","2"
"幸雍祠五畤","2","0","2"
"朝单甘泉宫","2","0","2"
"家宗庙祭祀","1","1","2"
"御史大夫谭","2","0","2"
"孝武皇帝居","1","1","2"
"河东后土祠","1","1","2"
"军许嘉等八","1","1","2"
"许嘉等八人","1","1","2"
"议郎翟方进","1","1","2"
"郎翟方进等","1","1","2"
"翟方进等五","1","1","2"
"方进等五十","1","1","2"
"进等五十人","1","1","2"
"候神方士使","2","0","2"
"神方士使者","2","0","2"
"四百七十五","1","1","2"
"十五所应礼","2","0","2"
"山川诸星十","1","1","2"
"川诸星十五","1","1","2"
"汾阴后土故","2","0","2"
"上林苑中长","1","1","2"
"林苑中长安","1","1","2"
"苑中长安城","1","1","2"
"中长安城旁","1","1","2"
"赏赐累千金","2","0","2"
"方士瞋目扼","1","1","2"
"令太皇太后","1","1","2"
"殆继体君宜","2","0","2"
"继体君宜改","2","0","2"
"体君宜改作","2","0","2"
"司马王莽奏","2","0","2"
"严父莫大配","2","0","2"
"父莫大配天","2","0","2"
"周公郊祀后","1","1","2"
"公郊祀后稷","1","1","2"
"春秋穀梁传","2","0","2"
"十二月下辛","1","1","2"
"元鼎四年十","1","1","2"
"鼎四年十一","1","1","2"
"四年十一月","1","1","2"
"五年十一月","1","1","2"
"十一月癸未","1","1","2"
"徙甘泉泰畤","2","0","2"
"河东后土长","2","0","2"
"东后土长安","2","0","2"
"后土长安南","2","0","2"
"土长安南北","2","0","2"
"永始元年三","1","1","2"
"始元年三月","1","1","2"
"长乐少府平","1","1","2"
"乐少府平晏","1","1","2"
"大司农左咸","1","1","2"
"太中大夫朱","1","1","2"
"中大夫朱阳","1","1","2"
"建始时丞相","1","1","2"
"孟春正月上","1","1","2"
"春正月上辛","1","1","2"
"正月上辛若","1","1","2"
"月上辛若丁","1","1","2"
"助阴阳变化","1","1","2"
"奏徙甘泉泰","2","0","2"
"歆等八十九","1","1","2"
"等八十九人","1","1","2"
"帝黄灵后土","1","1","2"
"炎帝赤灵祝","1","1","2"
"帝赤灵祝融","1","1","2"
"帝颛顼黑灵","1","1","2"
"颛顼黑灵玄","1","1","2"
"顼黑灵玄冥","1","1","2"
"帝王建立社","1","1","2"
"王建立社稷","1","1","2"
"百一十八名","1","1","2"
"数七百八十","1","1","2"
"七百八十三","1","1","2"
"百八十三星","1","1","2"
"中宫天极星","1","1","2"
"必破国乱君","2","0","2"
"日方南太白","2","0","2"
"方南太白居","2","0","2"
"日方北太白","2","0","2"
"方北太白居","2","0","2"
"兵举事大败","2","0","2"
"凡五星所聚","1","1","2"
"谓惊立绝行","1","1","2"
"乱臣贼子师","2","0","2"
"臣贼子师旅","2","0","2"
"乱臣贼子伏","1","1","2"
"臣贼子伏尸","1","1","2"
"贼子伏尸流","1","1","2"
"子伏尸流血","1","1","2"
"必行十六舍","1","1","2"
"千里破军杀","1","1","2"
"里破军杀将","1","1","2"
"见王者征伐","2","0","2"
"王者征伐四","2","0","2"
"者征伐四方","2","0","2"
"尺五寸八分","1","1","2"
"丈三尺一寸","1","1","2"
"三尺一寸四","1","1","2"
"尺一寸四分","1","1","2"
"长七尺三寸","1","1","2"
"七尺三寸六","1","1","2"
"尺三寸六分","1","1","2"
"三度七分中","1","1","2"
"近期三十日","1","1","2"
"远期六十日","1","1","2"
"高七八尺者","1","1","2"
"十余二十里","1","1","2"
"五百年大变","1","1","2"
"诸侯奔走保","2","0","2"
"侯奔走保社","2","0","2"
"奔走保社稷","2","0","2"
"走保社稷者","2","0","2"
"保社稷者胜","2","0","2"
"社稷者胜数","2","0","2"
"十五年间彗","1","1","2"
"五年间彗星","1","1","2"
"年间彗星四","1","1","2"
"汉元年十月","1","1","2"
"民约法三章","1","1","2"
"长二十余丈","1","1","2"
"孝文后二年","2","0","2"
"二年正月壬","1","1","2"
"十一月戊戌","1","1","2"
"孝景元年正","1","1","2"
"景元年正月","1","1","2"
"二年七月丙","1","1","2"
"年七月丙子","1","1","2"
"遣大将军周","1","1","2"
"大将军周亚","1","1","2"
"军周亚夫等","1","1","2"
"周亚夫等戍","1","1","2"
"四年七月癸","1","1","2"
"二年正月丁","1","1","2"
"十一月庚午","1","1","2"
"五年四月乙","1","1","2"
"元年五月壬","1","1","2"
"孝武建元三","1","1","2"
"武建元三年","1","1","2"
"建元三年三","1","1","2"
"元三年三月","1","1","2"
"晋君皆将死","2","0","2"
"君皆将死乱","2","0","2"
"后陈皇后废","2","0","2"
"元光元年六","1","1","2"
"光元年六月","1","1","2"
"将十万骑入","2","0","2"
"越相吕嘉杀","1","1","2"
"大臣戮死者","2","0","2"
"元凤四年九","1","1","2"
"凤四年九月","1","1","2"
"三辅郡国少","1","1","2"
"辅郡国少年","1","1","2"
"元平元年正","1","1","2"
"元年正月庚","1","1","2"
"年正月庚子","1","1","2"
"五将征匈奴","2","0","2"
"将军霍光白","2","0","2"
"本始元年四","1","1","2"
"元年四月壬","1","1","2"
"年四月壬戌","1","1","2"
"二年七月辛","1","1","2"
"年七月甲辰","1","1","2"
