"N-gram","原文","翻译","Total"
"元鼎五年四","1","1","2"
"鼎五年四月","1","1","2"
"五年四月丁","1","1","2"
"年四月丁丑","1","1","2"
"四月丁丑晦","1","1","2"
"元封四年六","1","1","2"
"封四年六月","1","1","2"
"四年六月己","1","1","2"
"年六月己酉","1","1","2"
"六月己酉朔","1","1","2"
"太始元年正","1","1","2"
"年正月乙巳","1","1","2"
"正月乙巳晦","1","1","2"
"四年十月甲","1","1","2"
"年十月甲寅","1","1","2"
"四年八月辛","1","1","2"
"年八月辛酉","1","1","2"
"昭帝始元三","1","1","2"
"帝始元三年","1","1","2"
"始元三年十","1","1","2"
"元凤元年七","1","1","2"
"凤元年七月","1","1","2"
"元年七月己","1","1","2"
"七月己亥晦","1","1","2"
"五凤元年十","1","1","2"
"凤元年十二","1","1","2"
"四年四月辛","1","1","2"
"四月辛丑朔","1","1","2"
"元帝永光二","1","1","2"
"光二年三月","1","1","2"
"年三月壬戌","1","1","2"
"四年六月戊","1","1","2"
"年六月戊寅","1","1","2"
"六月戊寅晦","1","1","2"
"建昭五年六","1","1","2"
"昭五年六月","1","1","2"
"五年六月壬","1","1","2"
"年六月壬申","1","1","2"
"六月壬申晦","1","1","2"
"始三年十二","1","1","2"
"十二月戊申","1","1","2"
"二月戊申朔","1","1","2"
"地震萧墙内","2","0","2"
"夜殿中地震","1","1","2"
"必適妾将争","2","0","2"
"適妾将争宠","2","0","2"
"妾将争宠相","2","0","2"
"将争宠相害","2","0","2"
"争宠相害患","2","0","2"
"宠相害患者","2","0","2"
"河平元年四","1","1","2"
"元年四月己","1","1","2"
"年四月己亥","1","1","2"
"四年三月癸","1","1","2"
"年三月癸丑","1","1","2"
"阳朔元年二","1","1","2"
"朔元年二月","1","1","2"
"元年二月丁","1","1","2"
"年二月丁未","1","1","2"
"二月丁未晦","1","1","2"
"永始元年九","1","1","2"
"元年九月丁","1","1","2"
"年九月丁巳","1","1","2"
"九月丁巳晦","1","1","2"
"元年九月日","1","1","2"
"二月乙酉晦","1","1","2"
"年二月日食","1","1","2"
"三年正月己","1","1","2"
"年正月己卯","1","1","2"
"正月己卯晦","1","1","2"
"四年七月辛","1","1","2"
"哀帝元寿元","1","1","2"
"帝元寿元年","1","1","2"
"惠帝七年同","1","1","2"
"年三月壬辰","1","1","2"
"三月壬辰晦","1","1","2"
"元始元年五","1","1","2"
"始元年五月","1","1","2"
"元年五月丁","1","1","2"
"二年九月戊","1","1","2"
"二百一十二","1","1","2"
"百一十二年","1","1","2"
"日食五十三","1","1","2"
"建始元年八","1","1","2"
"始元年八月","1","1","2"
"元年八月戊","1","1","2"
"年八月戊午","1","1","2"
"食二日仄慝","1","1","2"
"二日仄慝者","2","0","2"
"永光元年四","1","1","2"
"光元年四月","1","1","2"
"河平元年正","1","1","2"
"元年正月壬","1","1","2"
"正月壬寅朔","1","1","2"
"莫大乎日月","2","0","2"
"严公七年四","1","1","2"
"七年四月辛","1","1","2"
"年四月辛卯","1","1","2"
"四月辛卯夜","1","1","2"
"星二十八宿","1","1","2"
"卫公子黔牟","1","1","2"
"公子黔牟立","1","1","2"
"逐天王所立","1","1","2"
"成帝永始二","1","1","2"
"帝永始二年","1","1","2"
"臣闻三代所","2","0","2"
"四方逋逃多","2","0","2"
"方逋逃多罪","2","0","2"
"文公十四年","1","1","2"
"公十四年七","1","1","2"
"流入北斗中","1","1","2"
"楚平王居卒","1","1","2"
"哀公十三年","1","1","2"
"公十三年冬","1","1","2"
"十三年冬十","1","1","2"
"高帝三年七","1","1","2"
"帝三年七月","1","1","2"
"文帝后七年","1","1","2"
"帝后七年九","1","1","2"
"后七年九月","1","1","2"
"元狩四年四","1","1","2"
"狩四年四月","1","1","2"
"元封元年五","1","1","2"
"封元年五月","1","1","2"
"后江充作乱","1","1","2"
"元年七月辛","1","1","2"
"成帝赵皇后","2","0","2"
"六年正月戊","1","1","2"
"吾敢逆君故","2","0","2"
"鲁公子季友","1","1","2"
"然后阴阳冲","1","1","2"
"四年二月丁","1","1","2"
"年二月丁酉","1","1","2"
"元帝建昭元","1","1","2"
"帝建昭元年","1","1","2"
"建昭元年正","1","1","2"
"昭元年正月","1","1","2"
"年正月戊辰","1","1","2"
"建始四年正","1","1","2"
"始四年正月","1","1","2"
"四年正月癸","1","1","2"
"阳朔三年二","1","1","2"
"朔三年二月","1","1","2"
"年二月壬戌","1","1","2"
"鸿嘉二年五","1","1","2"
"嘉二年五月","1","1","2"
"二年五月癸","1","1","2"
"年五月癸未","1","1","2"
"元延四年三","1","1","2"
"延四年三月","1","1","2"
"五百里要服","1","1","2"
"五百里荒服","1","1","2"
"盖千八百国","2","0","2"
"帝元年属塞","2","0","2"
"元年属塞国","2","0","2"
"户十九万五","2","0","2"
"九万五千七","1","1","2"
"口六十八万","2","0","2"
"六十八万二","1","1","2"
"八万二千四","1","1","2"
"二十四万六","1","1","2"
"秦惠文王五","1","1","2"
"惠文王五年","1","1","2"
"周宣王弟郑","1","1","2"
"宣王弟郑桓","1","1","2"
"王弟郑桓公","1","1","2"
"户二十三万","2","0","2"
"三万五千一","1","1","2"
"九十一万七","1","1","2"
"一万七千八","1","1","2"
"八百二十二","1","1","2"
"左辅都尉治","1","1","2"
"秦惠文王十","1","1","2"
"惠文王十一","1","1","2"
"文王十一年","1","1","2"
"十一年更名","2","0","2"
"五帝祠四所","1","1","2"
"七万九千四","1","1","2"
"九千四百六","1","1","2"
"户二十一万","2","0","2"
"八十三万六","1","1","2"
"户六万一千","2","0","2"
"万一千八十","2","0","2"
"户十一万八","2","0","2"
"四十七万五","1","1","2"
"七万五千九","1","1","2"
"九百五十四","1","1","2"
"行五百七十","2","0","2"
"六千八百九","1","1","2"
"八百九十六","1","1","2"
"六万二千九","1","1","2"
"行千八百四","2","0","2"
"韩武子玄孙","1","1","2"
"武子玄孙贞","1","1","2"
"子玄孙贞子","1","1","2"
"玄孙贞子居","1","1","2"
"十六万九千","1","1","2"
"八百六十三","1","1","2"
"六十八万四","1","1","2"
"八万四百八","1","1","2"
"大夫知徐吾","1","1","2"
"晋大夫孟丙","1","1","2"
"户七万三千","2","0","2"
"七万三千七","1","1","2"
"万三千七百","1","1","2"
"三千七百九","1","1","2"
"七百九十八","1","1","2"
"三十三万七","1","1","2"
"七百六十六","1","1","2"
"周史辛甲所","1","1","2"
"史辛甲所封","1","1","2"
"莽曰上党亭","2","0","2"
"羊头山世靡","1","1","2"
"头山世靡谷","1","1","2"
"九百七十里","1","1","2"
"二十四万一","1","1","2"
"四万一千二","1","1","2"
"一千二百四","1","1","2"
"二百四十六","1","1","2"
"太行山西北","2","0","2"
"周武王弟康","1","1","2"
"武王弟康叔","1","1","2"
"王弟康叔所","1","1","2"
"户五万二千","2","0","2"
"五万二千八","1","1","2"
"二千八百三","1","1","2"
"八百三十九","1","1","2"
"行七百八十","2","0","2"
"四十万一千","1","1","2"
"一千二百九","1","1","2"
"百六十五万","1","1","2"
"六十五万九","1","1","2"
"行千二十里","2","0","2"
"户二十九万","2","0","2"
"二十九万六","1","1","2"
"九万六千二","1","1","2"
"二百八十四","1","1","2"
"一百五十万","1","1","2"
"百五十万九","1","1","2"
"首受狼汤渠","2","0","2"
"四万一千六","1","1","2"
"一千六百五","1","1","2"
"十四世楚所","2","0","2"
"四世楚所灭","2","0","2"
"六万一千四","1","1","2"
"四百一十八","1","1","2"
"行千五百里","2","0","2"
"六万一千五","1","1","2"
"五十九万六","1","1","2"
"九万六千一","1","1","2"
"六千一百四","1","1","2"
"周武王弟叔","2","0","2"
"户三十五万","2","0","2"
"三十五万九","1","1","2"
"九千三百一","1","1","2"
"口一百九十","1","1","2"
"百九十四万","1","1","2"
"九十四万二","1","1","2"
"四万七千五","1","1","2"
"莽母功显君","2","0","2"
"桐柏大复山","1","1","2"
"二万五千五","1","1","2"
"五千五百七","1","1","2"
"五百七十九","1","1","2"
"七十一万八","1","1","2"
"八千五百四","1","1","2"
"五万六千八","1","1","2"
"八百四十四","1","1","2"
"口二十一万","2","0","2"
"一万九千二","1","1","2"
"万九千二百","1","1","2"
"二百一十八","1","1","2"
"北寿春入芍","2","0","2"
"寿春入芍陂","2","0","2"
"帝四年更名","2","0","2"
"户十五万五","2","0","2"
"口七十八万","2","0","2"
"武帝建元五","1","1","2"
"帝建元五年","1","1","2"
"户十七万二","2","0","2"
"八百四十七","1","1","2"
"八十万一千","1","1","2"
"武帝天汉四","1","1","2"
"帝天汉四年","1","1","2"
"帝中六年济","2","0","2"
"百三十八万","1","1","2"
"三十八万六","1","1","2"
"十八万六千","1","1","2"
"八万六千二","1","1","2"
"六千二百七","1","1","2"
"二百七十八","1","1","2"
"四十万九千","1","1","2"
"三万四百八","1","1","2"
"六百二十里","1","1","2"
"东北七十里","1","1","2"
"中山桓公居","1","1","2"
"九万五千六","1","1","2"
"万五千六百","1","1","2"
"七十八万二","1","1","2"
"八万二千七","1","1","2"
"一万六千七","1","1","2"
"七百二十七","1","1","2"
"口四十九万","2","0","2"
"万七百二十","2","0","2"
"十四万七百","2","0","2"
"七百六十一","1","1","2"
"六十四万二","1","1","2"
"四万二千八","1","1","2"
"二千八百八","1","1","2"
"八百八十四","1","1","2"
"七十二万六","1","1","2"
"水南下邳入","2","0","2"
"行九百四十","2","0","2"
"马车渎水首","1","1","2"
"东北广饶入","2","0","2"
"北广饶入巨","2","0","2"
"广饶入巨定","2","0","2"
"五十九万三","1","1","2"
"九万三千一","1","1","2"
"三千一百五","1","1","2"
"北都昌入海","2","0","2"
"户十万三千","2","0","2"
"十万三千二","1","1","2"
"五十万二千","1","1","2"
"十万二千六","1","1","2"
"二千六百九","1","1","2"
"户二十二万","2","0","2"
"二十二万八","1","1","2"
"七万九千一","1","1","2"
"北寿光入海","2","0","2"
"行五百二十","2","0","2"
"三十五万八","1","1","2"
"五万八千四","1","1","2"
"八千四百一","1","1","2"
"四百一十四","1","1","2"
"百五十五万","1","1","2"
"五十五万九","1","1","2"
"户二十六万","2","0","2"
"二十三万七","1","1","2"
"春秋时徐子","1","1","2"
"秋时徐子章","1","1","2"
"时徐子章禹","1","1","2"
"二十二万三","1","1","2"
"十万七千五","1","1","2"
"四十万五千","1","1","2"
"五千一百七","1","1","2"
"行千二百里","2","0","2"
"口三十五万","2","0","2"
"三十五万一","1","1","2"
"五万一千九","1","1","2"
"一千九百六","1","1","2"
"九百六十五","1","1","2"
"南昌入湖汉","2","0","2"
"行千九百八","2","0","2"
"五万六千四","1","1","2"
"六千四百八","1","1","2"
"户三万四千","2","0","2"
"三万四千一","1","1","2"
"十八万五千","1","1","2"
"八万五千七","1","1","2"
"五千七百五","1","1","2"
"七百五十八","1","1","2"
"元鼎六年置","2","0","2"
"九千三百七","1","1","2"
"三百七十八","1","1","2"
"行二千五百","2","0","2"
"十万一千五","1","1","2"
"六百一十四","1","1","2"
"行五百五十","2","0","2"
"新都北入雒","1","1","2"
"八千二百七","1","1","2"
"百二十四万","1","1","2"
"二十四万五","1","1","2"
"四万五千九","1","1","2"
"五千九百二","1","1","2"
"九百二十九","1","1","2"
"七万六千二","1","1","2"
"六千二百五","1","1","2"
"二百五十六","1","1","2"
"二千六百六","1","1","2"
"行三千四十","2","0","2"
"十万九千四","1","1","2"
"九千四百一","1","1","2"
"四十八万九","1","1","2"
"八万九千四","1","1","2"
"四百八十六","1","1","2"
"四十万八千","1","1","2"
"十万八千四","1","1","2"
"行七百五十","2","0","2"
"八百八十里","1","1","2"
"八万一千九","1","1","2"
"九百四十六","1","1","2"
"五十八万四","1","1","2"
"八万四百六","1","1","2"
"万四百六十","1","1","2"
"四百六十三","1","1","2"
"行八百二十","2","0","2"
"行六百五十","2","0","2"
"二万四千二","1","1","2"
"四千二百一","1","1","2"
"二百一十九","1","1","2"
"十五万三千","1","1","2"
"五万三千三","1","1","2"
"麋泠入尚龙","2","0","2"
"泠入尚龙溪","2","0","2"
"行千一百六","2","0","2"
"五万八千六","1","1","2"
"六百四十三","1","1","2"
"五万一千三","1","1","2"
"五千五百六","1","1","2"
"五万三千九","1","1","2"
"三千九百六","1","1","2"
"九百六十四","1","1","2"
"七百六十里","1","1","2"
"三万八千四","1","1","2"
"八千四百七","1","1","2"
"四万九千六","1","1","2"
"九千六百四","1","1","2"
"九千四百里","1","1","2"
"六万三百七","1","1","2"
"万三百七十","1","1","2"
"六万一千三","1","1","2"
"三百四十八","1","1","2"
"匈奴休屠王","1","1","2"
"武帝太初四","1","1","2"
"帝太初四年","1","1","2"
"七千五百八","1","1","2"
"五百八十一","1","1","2"
"口七万六千","2","0","2"
"六千四百一","1","1","2"
"行七百九十","2","0","2"
"太初元年开","2","0","2"
"四千三百五","1","1","2"
"八万八千七","1","1","2"
"八千七百三","1","1","2"
"七百三十一","1","1","2"
"行二千一百","2","0","2"
"八千一百三","1","1","2"
"七万六千七","1","1","2"
"七百二十六","1","1","2"
"三百三十五","1","1","2"
"部都尉治步","1","1","2"
"都尉治步广","1","1","2"
"宜禾都尉治","1","1","2"
"禾都尉治昆","1","1","2"
"都尉治昆仑","1","1","2"
"尉治昆仑障","1","1","2"
"四万二千七","1","1","2"
"七百二十五","1","1","2"
"端旬祠十五","1","1","2"
"旬祠十五所","1","1","2"
"主骑都尉治","1","1","2"
"六万四千四","1","1","2"
"四百六十一","1","1","2"
"六百八十八","1","1","2"
"浑怀都尉治","1","1","2"
"怀都尉治塞","1","1","2"
"水北蛮夷中","2","0","2"
"匈归都尉治","1","1","2"
"十万三千六","1","1","2"
"六十万六千","1","1","2"
"十万六千六","1","1","2"
"六千六百五","1","1","2"
"三万六千三","1","1","2"
"六千三百九","1","1","2"
"六十九万八","1","1","2"
"九万八千八","1","1","2"
"封苑火井祠","1","1","2"
"三万四千三","1","1","2"
"四千三百三","1","1","2"
"三百三十八","1","1","2"
"三万六千六","1","1","2"
"六千六百二","1","1","2"
"六百二十八","1","1","2"
"元狩三年城","2","0","2"
"武帝元朔五","1","1","2"
"帝元朔五年","1","1","2"
"三百二十二","1","1","2"
"二十三万一","1","1","2"
"三万一千三","1","1","2"
"七万三千二","1","1","2"
"三千二百七","1","1","2"
"三万八千五","1","1","2"
"五百五十九","1","1","2"
"三千一百四","1","1","2"
"西沙陵入河","2","0","2"
"七万三千一","1","1","2"
"三千一百三","1","1","2"
"二十九万三","1","1","2"
"九万三千四","1","1","2"
"四百五十四","1","1","2"
"五万六千七","1","1","2"
"七百七十一","1","1","2"
"二十七万八","1","1","2"
"七百五十四","1","1","2"
"河东文安入","2","0","2"
"三百七十里","1","1","2"
"户三万六千","2","0","2"
"七百六十二","1","1","2"
"二十六万四","1","1","2"
"六万四千一","1","1","2"
"四千一百一","1","1","2"
"一百一十六","1","1","2"
"六万六千六","1","1","2"
"六千六百八","1","1","2"
"六百八十九","1","1","2"
"口三十二万","2","0","2"
"三十二万七","1","1","2"
"十二万七百","1","1","2"
"二万七百八","1","1","2"
"万七百八十","1","1","2"
"千四十六里","2","0","2"
"户七万二千","2","0","2"
"七万二千六","1","1","2"
"二千六百五","1","1","2"
"六百五十四","1","1","2"
"三十五万二","1","1","2"
"十五万二千","1","1","2"
"五万二千三","1","1","2"
"二千三百二","1","1","2"
"五千九百七","1","1","2"
"九百七十二","1","1","2"
"二十七万二","1","1","2"
"七万二千五","1","1","2"
"户四万五千","2","0","2"
"口二十二万","2","0","2"
"二十二万一","1","1","2"
"十二万一千","1","1","2"
"二万一千八","1","1","2"
"八百四十五","1","1","2"
"二千八百一","1","1","2"
"千八百一十","1","1","2"
"八百一十二","1","1","2"
"四十万六千","1","1","2"
"六千七百四","1","1","2"
"七百四十八","1","1","2"
"九千六百一","1","1","2"
"六百一十三","1","1","2"
"九万四千二","1","1","2"
"四千二百五","1","1","2"
"二百五十三","1","1","2"
"二千四百一","1","1","2"
"七万一千一","1","1","2"
"万一千一百","1","1","2"
"一百六十二","1","1","2"
"四千三百七","1","1","2"
"三百七十九","1","1","2"
"四万六千一","1","1","2"
"六千一百六","1","1","2"
"九万二千四","1","1","2"
"二千四百四","1","1","2"
"七十四万六","1","1","2"
"七万八千九","1","1","2"
"八千九百八","1","1","2"
"三万五千七","1","1","2"
"五千七百四","1","1","2"
"七百四十三","1","1","2"
"十六万六千","1","1","2"
"三千一百八","1","1","2"
"五千四百六","1","1","2"
"六万九千四","1","1","2"
"四百八十五","1","1","2"
"八万四千二","1","1","2"
"三十四万九","1","1","2"
"四万九千九","1","1","2"
"万九千九百","1","1","2"
"九百五十二","1","1","2"
"二万七千九","1","1","2"
"九百八十四","1","1","2"
"九万八千五","1","1","2"
"三万七千一","1","1","2"
"七千一百二","1","1","2"
"口十七万八","2","0","2"
"六十六万八","1","1","2"
"水东高阳入","2","0","2"
"六万五千五","1","1","2"
"五百五十六","1","1","2"
"三十万四千","1","1","2"
"十万四千三","1","1","2"
"文帝二年国","2","0","2"
"八万七千六","1","1","2"
"万七千六百","1","1","2"
"七千六百六","1","1","2"
"六百六十二","1","1","2"
"首受虖池河","2","0","2"
"本始元年更","2","0","2"
"文帝十八年","1","1","2"
"五万二百八","2","0","2"
"二百八十九","1","1","2"
"二十二万七","1","1","2"
"三十二万三","1","1","2"
"五百三十一","1","1","2"
"十九万二千","1","1","2"
"九万二千五","1","1","2"
"五万六千六","1","1","2"
"二十万五千","1","1","2"
"十万五千七","1","1","2"
"五千七百八","1","1","2"
"七百八十四","1","1","2"
"五千五百四","1","1","2"
"五百四十四","1","1","2"
"九十八万一","1","1","2"
"十八万一千","1","1","2"
"八万一千四","1","1","2"
"一千四百二","1","1","2"
"七百五十二","1","1","2"
"三万一千七","1","1","2"
"七百五十三","1","1","2"
"口六十万七","2","0","2"
"十万七千九","1","1","2"
"七千九百七","1","1","2"
"九百七十六","1","1","2"
"十万七千三","1","1","2"
"七千三百八","1","1","2"
"三百八十一","1","1","2"
"一万四千七","1","1","2"
"十九万七千","1","1","2"
"九万七千八","1","1","2"
"一百九十六","1","1","2"
"一万九千一","1","1","2"
"高帝六年属","1","1","2"
"七百七十三","1","1","2"
"七百二十二","1","1","2"
"武帝元狩二","1","1","2"
"帝元狩二年","1","1","2"
"八千三百四","1","1","2"
"四万三千四","1","1","2"
"三万五千八","1","1","2"
"五千八百二","1","1","2"
"八百二十五","1","1","2"
"侯国二百四","1","1","2"
"国二百四十","1","1","2"
"三百六十八","1","1","2"
"百六十八里","1","1","2"
"五百一十三","1","1","2"
"百一十三万","1","1","2"
"一十三万六","1","1","2"
"三万六千四","1","1","2"
"万二百五十","2","0","2"
"二百五十二","1","1","2"
"百五十二万","1","1","2"
"五十二万八","1","1","2"
"二万八千八","1","1","2"
"八千八百八","1","1","2"
"八百八十九","1","1","2"
"百八十九顷","1","1","2"
"三千二百二","1","1","2"
"二十九万九","1","1","2"
"十九万九百","1","1","2"
"九万九百四","1","1","2"
"万九百四十","1","1","2"
"百四十七顷","1","1","2"
"八百二十七","1","1","2"
"百二十七万","1","1","2"
"百三十六顷","1","1","2"
"养育草木鸟","1","1","2"
"育草木鸟兽","1","1","2"
"六郡良家子","2","0","2"
"山林竹木疏","1","1","2"
"男女亟聚会","2","0","2"
"公后二十三","2","0","2"
"后二十三世","2","0","2"
"周武王封舜","2","0","2"
"武王封舜后","2","0","2"
"王封舜后妫","2","0","2"
"封舜后妫满","2","0","2"
"舜后妫满陈","2","0","2"
"狱八年亡重","2","0","2"
"八年亡重罪","2","0","2"
"年亡重罪囚","2","0","2"
"曾孙武灵王","1","1","2"
"燕王太子丹","1","1","2"
"勇士荆轲西","1","1","2"
"爱后宫美女","1","1","2"
"者七十七人","2","0","2"
"受南北湖皮","1","1","2"
"南北湖皮革","1","1","2"
"东西南北方","1","1","2"
"武帝元封元","1","1","2"
"帝元封元年","1","1","2"
"文侯曾孙襄","1","1","2"
"侯曾孙襄王","1","1","2"
"安侯田蚡丞","2","0","2"
"侯田蚡丞相","2","0","2"
"中大夫白公","1","1","2"
"地势西北高","1","1","2"
"东北经魏郡","1","1","2"
"光禄大夫郭","1","1","2"
"禄大夫郭昌","1","1","2"
"清河灵鸣犊","1","1","2"
"河灵鸣犊口","1","1","2"
"清河都尉冯","1","1","2"
"河都尉冯逡","1","1","2"
"遣大司农非","1","1","2"
"大司农非调","1","1","2"
"司农非调调","1","1","2"
"使者王延世","1","1","2"
"著外繇六月","2","0","2"
"丞相史杨焉","1","1","2"
"谏大夫乘马","1","1","2"
"大夫乘马延","1","1","2"
"夫乘马延年","1","1","2"
"延世黄金百","1","1","2"
"世黄金百斤","1","1","2"
"县邑三十一","1","1","2"
"河堤都尉许","1","1","2"
"堤都尉许商","1","1","2"
"丞相史孙禁","1","1","2"
"弘农太守举","1","1","2"
"堤河二十五","2","0","2"
"黎阳遮害亭","1","1","2"
"费岁数千万","2","0","2"
"长水校尉平","1","1","2"
"水校尉平陵","1","1","2"
"校尉平陵关","1","1","2"
"大司马史长","1","1","2"
"司马史长安","1","1","2"
"大司空掾王","1","1","2"
"司空掾王横","1","1","2"
"夫刘向校经","1","1","2"
"刘向校经传","1","1","2"
"向校经传诸","1","1","2"
"校经传诸子","1","1","2"
"经传诸子诗","1","1","2"
"传诸子诗赋","1","1","2"
"步兵校尉任","1","1","2"
"兵校尉任宏","1","1","2"
"校尉任宏校","1","1","2"
"尉任宏校兵","1","1","2"
"任宏校兵书","1","1","2"
"太史令尹咸","1","1","2"
"史令尹咸校","1","1","2"
"侍医李柱国","1","1","2"
"医李柱国校","1","1","2"
"子侍中奉车","1","1","2"
"百九十四篇","1","1","2"
"四百一十二","1","1","2"
"百一十二篇","1","1","2"
"中古文校欧","1","1","2"
"古文校欧阳","1","1","2"
"大小夏侯三","1","1","2"
"四百一十六","1","1","2"
"王莽时刘歆","1","1","2"
"时丞相魏相","1","1","2"
"丞相魏相所","1","1","2"
"相魏相所奏","1","1","2"
"百六十五篇","1","1","2"
"内史丞王定","1","1","2"
"史丞王定传","1","1","2"
"秦时大臣奏","1","1","2"
"时大臣奏事","1","1","2"
"百四十八篇","1","1","2"
"百二十九篇","1","1","2"
"昌邑中尉王","1","1","2"
"邑中尉王吉","1","1","2"
"山都尉龚奋","1","1","2"
"谏大夫翼奉","1","1","2"
"昌侯张禹传","1","1","2"
"孔氏壁中古","2","0","2"
"氏壁中古文","2","0","2"
"壁中古文异","2","0","2"
"太史作大篆","1","1","2"
"史作大篆十","1","1","2"
"作大篆十五","1","1","2"
"大篆十五篇","1","1","2"
"后世圣人易","2","0","2"
"武帝时司马","1","1","2"
"帝时司马相","1","1","2"
"七十子弟子","2","0","2"
"河间献王所","1","1","2"
"间献王所述","1","1","2"
"高祖时功臣","2","0","2"
"雄所序三十","1","1","2"
"所序三十八","1","1","2"
"序三十八篇","1","1","2"
"一家三十八","1","1","2"
"家三十八篇","1","1","2"
"九百九十三","1","1","2"
"百九十三篇","1","1","2"
"成败存亡祸","1","1","2"
"败存亡祸福","1","1","2"
"三百六十九","1","1","2"
"百六十九篇","1","1","2"
"二百一十七","1","1","2"
"百一十七篇","1","1","2"
"方士侍郎号","1","1","2"
"三百八十篇","1","1","2"
"三百二十四","1","1","2"
"百二十四篇","1","1","2"
"赋二十五篇","1","1","2"
"赋三十三篇","1","1","2"
"三百六十一","1","1","2"
"百六十一篇","1","1","2"
"雄赋十二篇","1","1","2"
"百七十四篇","1","1","2"
"令延年赋七","1","1","2"
"延年赋七篇","1","1","2"
"二百三十三","1","1","2"
"百三十三篇","1","1","2"
"三百一十八","1","1","2"
"百一十八篇","1","1","2"
"淮南王二百","1","1","2"
"南王二百五","1","1","2"
"王二百五十","1","1","2"
"百五十九种","1","1","2"
"百四十九篇","1","1","2"
"百九十九篇","1","1","2"
"七百九十篇","1","1","2"
"十家二百七","1","1","2"
"家二百七十","1","1","2"
"百七十一篇","1","1","2"
"七十一篇重","1","1","2"
"一家二十五","1","1","2"
"家二十五篇","1","1","2"
"百八十二家","1","1","2"
"百四十五卷","1","1","2"
"定三统服色","1","1","2"
"六百五十二","1","1","2"
"百五十二卷","1","1","2"
"三百一十三","1","1","2"
"百一十三卷","1","1","2"
"百二十二卷","1","1","2"
"二千五百二","1","1","2"
"五百二十八","1","1","2"
"百二十八卷","1","1","2"
"百七十四卷","1","1","2"
"百八十六卷","1","1","2"
"百六十八卷","1","1","2"
"五百九十六","1","1","2"
"三千二百六","1","1","2"
"二百六十九","1","1","2"
"百六十九卷","1","1","2"
"称公子扶苏","1","1","2"
"符离人葛婴","1","1","2"
"复立楚社稷","2","0","2"
"汝阴人邓宗","1","1","2"
"上蔡人房君","1","1","2"
"蔡人房君蔡","1","1","2"
"人房君蔡赐","1","1","2"
"令少府章邯","1","1","2"
"王将相家属","1","1","2"
"徙系武臣等","2","0","2"
"耳子敖成都","2","0","2"
"子敖成都君","2","0","2"
"害赵王将相","1","1","2"
"将军田臧等","1","1","2"
"阳城人邓说","1","1","2"
"符离人朱鸡","1","1","2"
"离人朱鸡石","1","1","2"
"取虑人郑布","1","1","2"
"击秦左右校","2","0","2"
"吴中贤士大","1","1","2"
"中贤士大夫","1","1","2"
"长八尺二寸","2","0","2"
"杀数十百人","2","0","2"
"广陵人召平","1","1","2"
"急引兵西击","2","0","2"
"引兵西击秦","2","0","2"
"齐王田儋临","2","0","2"
"儋子市齐王","2","0","2"
"使使趣齐兵","2","0","2"
"遇齐使者高","2","0","2"
