"N-gram","原文","翻译","Total"
"齐使者高陵","2","0","2"
"高陵君显见","1","1","2"
"武信君必败","1","1","2"
"上将军宋义","1","1","2"
"羽悉引兵渡","2","0","2"
"悉引兵渡河","2","0","2"
"引兵击秦军","2","0","2"
"立章邯雍王","2","0","2"
"诸侯兵三十","1","1","2"
"沛公百余骑","2","0","2"
"秦迁民皆居","2","0","2"
"故立沛公汉","2","0","2"
"徙赵王歇王","2","0","2"
"赵王歇王代","2","0","2"
"立布九江王","2","0","2"
"立芮衡山王","2","0","2"
"齐将田都共","2","0","2"
"将田都共救","2","0","2"
"田都共救赵","2","0","2"
"羽方渡河救","2","0","2"
"方渡河救赵","2","0","2"
"安下济北数","2","0","2"
"下济北数城","2","0","2"
"立安济北王","2","0","2"
"将梅鋗功多","2","0","2"
"予彭越将军","1","1","2"
"杀济北王田","1","1","2"
"时汉王定三","2","0","2"
"郑昌韩王汉","2","0","2"
"令萧公角等","1","1","2"
"将将数千人","2","0","2"
"馀悉三县兵","2","0","2"
"烧夷齐城郭","2","0","2"
"齐人相聚畔","2","0","2"
"五十六万人","1","1","2"
"兵三万人南","1","1","2"
"历阳侯范增","1","1","2"
"天下事大定","2","0","2"
"下事大定矣","2","0","2"
"梁地十余城","2","0","2"
"海春侯大司","1","1","2"
"春侯大司马","1","1","2"
"侯大司马曹","1","1","2"
"甲持戟挑战","1","1","2"
"彭越数反梁","2","0","2"
"越数反梁地","2","0","2"
"刘贾入楚地","2","0","2"
"力拔山兮气","1","1","2"
"拔山兮气盖","1","1","2"
"山兮气盖世","1","1","2"
"虞兮虞兮奈","1","1","2"
"兮虞兮奈若","1","1","2"
"虞兮奈若何","1","1","2"
"者八百余人","2","0","2"
"令骑将灌婴","1","1","2"
"子弟八千人","1","1","2"
"弟八千人渡","1","1","2"
"骑司马吕马","1","1","2"
"司马吕马童","1","1","2"
"相杀者数十","2","0","2"
"杀者数十人","2","0","2"
"匈奴七百余","1","1","2"
"奴七百余里","1","1","2"
"魏公子毋忌","1","1","2"
"使天下父子","1","1","2"
"范阳人蒯通","1","1","2"
"者三十余城","2","0","2"
"下赵数十城","2","0","2"
"王田荣叛楚","2","0","2"
"长女鲁元公","1","1","2"
"女鲁元公主","1","1","2"
"中大夫泄公","1","1","2"
"尊鲁元公主","1","1","2"
"孝平元始二","1","1","2"
"平元始二年","1","1","2"
"人生一世间","2","0","2"
"使周市略地","2","0","2"
"闻汉将韩信","2","0","2"
"汉将灌婴追","1","1","2"
"知田横兄弟","1","1","2"
"韩公子横阳","1","1","2"
"沛公引兵击","2","0","2"
"护军中尉陈","1","1","2"
"军中尉陈平","1","1","2"
"游击将军死","1","1","2"
"军霍光定策","1","1","2"
"下乡南昌亭","1","1","2"
"乡南昌亭长","1","1","2"
"成安君陈馀","2","0","2"
"广武君李左","1","1","2"
"武君李左车","1","1","2"
"楚方急围汉","2","0","2"
"方急围汉王","2","0","2"
"闻汉王使郦","2","0","2"
"汉王使郦食","2","0","2"
"王使郦食说","2","0","2"
"使郦食说下","2","0","2"
"郦食说下齐","2","0","2"
"遣张良立信","2","0","2"
"蒯通知天下","2","0","2"
"通知天下权","2","0","2"
"知天下权信","2","0","2"
"将钟离<目","2","0","2"
"变告信欲反","2","0","2"
"齐辩士蒯通","2","0","2"
"兵三万余人","1","1","2"
"汉王败彭城","2","0","2"
"汉王相荥阳","2","0","2"
"徒数十万人","2","0","2"
"取天下万全","2","0","2"
"深入敌国八","1","1","2"
"入敌国八九","1","1","2"
"敌国八九百","1","1","2"
"国八九百里","1","1","2"
"愿大王留意","2","0","2"
"将众数千人","2","0","2"
"四年秋七月","1","1","2"
"天下安腐儒","2","0","2"
"中大夫贲赫","1","1","2"
"大夫贲赫对","1","1","2"
"夫贲赫对门","1","1","2"
"发兵坑竖子","2","0","2"
"兵坑竖子耳","2","0","2"
"阴侯滕公问","1","1","2"
"击临江王共","2","0","2"
"击燕王臧荼","2","0","2"
"故燕王臧荼","2","0","2"
"大谒者张卿","1","1","2"
"太后欲立吕","1","1","2"
"后欲立吕产","1","1","2"
"立吕产吕王","2","0","2"
"后女弟吕须","2","0","2"
"齐王合谋西","1","1","2"
"杀郢人灭口","1","1","2"
"立四十二年","1","1","2"
"天子忍致法","2","0","2"
"三郡五十三","1","1","2"
"郡五十三城","1","1","2"
"错御史大夫","2","0","2"
"悼惠王王齐","2","0","2"
"御史大夫朝","2","0","2"
"史大夫朝错","2","0","2"
"赵王遂阴使","2","0","2"
"王遂阴使匈","2","0","2"
"遂阴使匈奴","2","0","2"
"三年正月甲","1","1","2"
"年正月甲子","1","1","2"
"吴王刘濞敬","1","1","2"
"侵夺诸侯地","2","0","2"
"曲周侯郦寄","1","1","2"
"故吴相爰盎","2","0","2"
"错擅適诸侯","2","0","2"
"名西共诛错","2","0","2"
"兵毋血刃俱","2","0","2"
"下壮士千人","1","1","2"
"子驹亡走闽","2","0","2"
"高祖兄弟四","1","1","2"
"祖兄弟四人","1","1","2"
"彭城三十六","1","1","2"
"长子肥齐王","2","0","2"
"浮丘伯长安","2","0","2"
"二十三年薨","1","1","2"
"太子辟非先","1","1","2"
"宗正上邳侯","1","1","2"
"正上邳侯郢","1","1","2"
"上邳侯郢客","1","1","2"
"文帝尊宠元","1","1","2"
"帝尊宠元王","1","1","2"
"太傅赵夷吾","1","1","2"
"立宗正平陆","1","1","2"
"宗正平陆侯","1","1","2"
"平陆侯礼楚","2","0","2"
"陆侯礼楚王","2","0","2"
"母弟赵何齐","1","1","2"
"长年上书告","1","1","2"
"等四人供养","1","1","2"
"二千石论议","1","1","2"
"说大将军霍","1","1","2"
"将军霍光曰","2","0","2"
"治刘泽诏狱","1","1","2"
"大将军光欲","2","0","2"
"将军光欲女","2","0","2"
"军光欲女妻","2","0","2"
"德诽谤诏狱","1","1","2"
"德守青州刺","1","1","2"
"守青州刺史","1","1","2"
"者二十余人","2","0","2"
"德上书讼罪","1","1","2"
"诸曹中郎将","1","1","2"
"宣帝循武帝","2","0","2"
"帝循武帝故","2","0","2"
"循武帝故事","2","0","2"
"招选名儒俊","1","1","2"
"枕中鸿宝苑","1","1","2"
"中鸿宝苑秘","1","1","2"
"鸿宝苑秘书","1","1","2"
"重道延命方","1","1","2"
"阳城侯安民","1","1","2"
"城侯安民上","1","1","2"
"侯安民上书","1","1","2"
"逾冬减死论","1","1","2"
"荐更生宗室","1","1","2"
"更生宗室忠","1","1","2"
"生宗室忠直","1","1","2"
"侍中金敞拾","2","0","2"
"中金敞拾遗","2","0","2"
"金敞拾遗左","2","0","2"
"敞拾遗左右","2","0","2"
"道侯韩说谏","1","1","2"
"前吾丘寿王","1","1","2"
"吾丘寿王死","1","1","2"
"位御史大夫","2","0","2"
"复太中大夫","2","0","2"
"太傅韦玄成","1","1","2"
"谏大夫贡禹","1","1","2"
"史氏侍中者","1","1","2"
"周大夫祭伯","1","1","2"
"大夫祭伯乖","1","1","2"
"夫祭伯乖离","1","1","2"
"六<皃鸟>","2","0","2"
"<皃鸟>退","2","0","2"
"皃鸟>退飞","2","0","2"
"时长安令杨","1","1","2"
"刘更生等谋","1","1","2"
"元舅阳平侯","2","0","2"
"侯王凤大将","2","0","2"
"汉符瑞灾异","1","1","2"
"范五行传论","1","1","2"
"意凄怆悲怀","2","0","2"
"顾谓群臣曰","2","0","2"
"嗟乎北山石","2","0","2"
"乎北山石椁","2","0","2"
"纻絮斫陈漆","2","0","2"
"絮斫陈漆间","2","0","2"
"锢南山犹隙","2","0","2"
"圣帝明王贤","1","1","2"
"帝明王贤君","1","1","2"
"明王贤君智","1","1","2"
"王贤君智士","1","1","2"
"秦始皇帝葬","1","1","2"
"高五十余丈","1","1","2"
"始皇增山厚","1","1","2"
"数上疏言失","2","0","2"
"人君莫欲安","2","0","2"
"周大夫尹氏","1","1","2"
"氏杀王子克","1","1","2"
"二世委任赵","1","1","2"
"世委任赵高","1","1","2"
"忠正大臣绛","1","1","2"
"正大臣绛侯","1","1","2"
"朱虚侯等竭","1","1","2"
"王氏一姓乘","1","1","2"
"梓柱生枝叶","2","0","2"
"毋若殷王纣","2","0","2"
"圣帝明王常","1","1","2"
"谨案春秋二","1","1","2"
"案春秋二百","1","1","2"
"日蚀三十六","2","0","2"
"夫官前后三","1","1","2"
"官前后三十","1","1","2"
"奉车光禄大","1","1","2"
"车光禄大夫","1","1","2"
"集六艺群书","1","1","2"
"时丞相史尹","1","1","2"
"丞相史尹咸","1","1","2"
"公卿大臣绛","1","1","2"
"使掌故朝错","2","0","2"
"左氏丘明所","1","1","2"
"氏丘明所修","1","1","2"
"圣上德通神","1","1","2"
"上德通神明","1","1","2"
"名儒光禄大","1","1","2"
"儒光禄大夫","1","1","2"
"师丹大司空","2","0","2"
"歆改乱旧章","1","1","2"
"非毁先帝所","2","0","2"
"毁先帝所立","2","0","2"
"安定属国都","1","1","2"
"定属国都尉","1","1","2"
"右曹太中大","1","1","2"
"儒林史卜官","1","1","2"
"建平元年改","1","1","2"
"平元年改名","1","1","2"
"元年改名秀","1","1","2"
"臣愿十万众","2","0","2"
"万众横行匈","2","0","2"
"众横行匈奴","2","0","2"
"欲摇动天下","2","0","2"
"孟舒等十余","1","1","2"
"舒等十余人","1","1","2"
"贯高等谋反","2","0","2"
"仁部闭城门","2","0","2"
"秦御史监郡","1","1","2"
"平阳侯曹参","1","1","2"
"关内侯鄂秋","1","1","2"
"所食关内侯","1","1","2"
"食关内侯邑","1","1","2"
"关内侯邑二","1","1","2"
"内侯邑二千","1","1","2"
"侯邑二千户","1","1","2"
"父母兄弟十","1","1","2"
"益封五千户","2","0","2"
"田宅数千人","1","1","2"
"相国多受贾","2","0","2"
"使使持节赦","2","0","2"
"武帝元狩中","1","1","2"
"玄孙建世等","1","1","2"
"孙建世等十","1","1","2"
"建世等十二","1","1","2"
"世等十二人","1","1","2"
"虏秦候一人","1","1","2"
"章邯破杀项","1","1","2"
"邯破杀项梁","1","1","2"
"沛公项羽引","2","0","2"
"公项羽引兵","2","0","2"
"项羽引兵东","2","0","2"
"秦将杨熊军","1","1","2"
"杨熊军曲遇","2","0","2"
"击赵贲军尸","2","0","2"
"赵贲军尸北","2","0","2"
"攻秦军蓝田","2","0","2"
"击章平军畤","2","0","2"
"兵守景陵二","1","1","2"
"守景陵二十","1","1","2"
"景陵二十三","1","1","2"
"凡五十二县","2","0","2"
"相国夏说军","1","1","2"
"攻破齐历下","1","1","2"
"齐王田广相","1","1","2"
"王田广相田","1","1","2"
"田广相田光","1","1","2"
"韩信立齐王","2","0","2"
"汉王共破项","1","1","2"
"王共破项羽","1","1","2"
"六百三十户","1","1","2"
"车骑十二万","1","1","2"
"除诸侯相国","1","1","2"
"长老诸先生","1","1","2"
"惠帝怪相国","1","1","2"
"高后时御史","2","0","2"
"后时御史大","2","0","2"
"张良字子房","1","1","2"
"悼惠王二十","1","1","2"
"惠王二十三","1","1","2"
"秦皇帝大怒","1","1","2"
"穀城山下黄","2","0","2"
"城山下黄石","2","0","2"
"横阳君成贤","1","1","2"
"韩王成留守","1","1","2"
"王成留守阳","1","1","2"
"成留守阳翟","1","1","2"
"宫室帷帐狗","1","1","2"
"室帷帐狗马","1","1","2"
"帷帐狗马重","1","1","2"
"帐狗马重宝","1","1","2"
"狗马重宝妇","1","1","2"
"马重宝妇女","1","1","2"
"言逆耳利行","2","0","2"
"毒药苦口利","2","0","2"
"药苦口利病","2","0","2"
"项伯见沛公","1","1","2"
"齐王田荣反","1","1","2"
"陛下能制项","1","1","2"
"下能制项籍","1","1","2"
"能制项籍死","1","1","2"
"制项籍死命","1","1","2"
"群臣见雍齿","1","1","2"
"臣见雍齿先","1","1","2"
"臣皆山东人","2","0","2"
"建成侯吕泽","1","1","2"
"成侯吕泽劫","1","1","2"
"吕后承间上","2","0","2"
"后承间上泣","2","0","2"
"承间上泣言","2","0","2"
"万石君石奋","2","0","2"
"人上书告楚","1","1","2"
"上书告楚王","1","1","2"
"书告楚王韩","1","1","2"
"告楚王韩信","1","1","2"
"陈平乘驰传","1","1","2"
"平乘驰传载","1","1","2"
"槛车诣长安","2","0","2"
"相国曹参薨","1","1","2"
"问左丞相平","2","0","2"
"朝问右丞相","1","1","2"
"抚四夷诸侯","1","1","2"
"淮南王所杀","1","1","2"
"后曾孙陈掌","1","1","2"
"击秦军砀东","2","0","2"
"王封沛公号","1","1","2"
"赐食邑怀德","1","1","2"
"信胡骑晋阳","2","0","2"
"胡骑晋阳下","2","0","2"
"攻楼烦三城","1","1","2"
"击胡骑平城","2","0","2"
"将军乘马降","1","1","2"
"定雁门郡十","1","1","2"
"雁门郡十七","1","1","2"
"云中郡十二","1","1","2"
"御史大夫施","1","1","2"
"史大夫施屠","1","1","2"
"大夫施屠浑","1","1","2"
"夫施屠浑都","1","1","2"
"定上谷十二","1","1","2"
"右北平十六","1","1","2"
"辽东二十九","1","1","2"
"渔阳二十二","1","1","2"
"列侯事惠帝","2","0","2"
"宦者令张释","1","1","2"
"后人上书告","2","0","2"
"孝文十一年","1","1","2"
"文帝择勃子","2","0","2"
"帝择勃子贤","2","0","2"
"择勃子贤者","2","0","2"
"者河内太守","2","0","2"
"河内太守亚","1","1","2"
"内太守亚夫","1","1","2"
"祝兹侯徐厉","1","1","2"
"河内守亚夫","1","1","2"
"轻骑兵弓高","1","1","2"
"骑兵弓高侯","1","1","2"
"兵弓高侯等","1","1","2"
"约非刘氏王","2","0","2"
"后匈奴王徐","1","1","2"
"匈奴王徐卢","1","1","2"
"奴王徐卢等","1","1","2"
"王徐卢等五","1","1","2"
"徐卢等五人","1","1","2"
"卢等五人降","1","1","2"
"吕后问宰相","1","1","2"
"斩首十四级","2","0","2"
"首六十八级","1","1","2"
"虏二十六人","1","1","2"
"虏四十四人","1","1","2"
"破南阳守齮","2","0","2"
"南阳守齮阳","2","0","2"
"阳守齮阳城","2","0","2"
"斩都尉一人","2","0","2"
"百四十六人","1","1","2"
"二千九百人","1","1","2"
"平阴二千户","1","1","2"
"太仆解福等","1","1","2"
"仆解福等十","1","1","2"
"解福等十人","1","1","2"
"五千四百户","1","1","2"
"虏二百八十","1","1","2"
"百八十七人","1","1","2"
"将军十三人","1","1","2"
"秦军雒阳东","2","0","2"
"武城六千户","1","1","2"
"涿郡五千户","1","1","2"
"下六百石十","2","0","2"
"六百石十九","2","0","2"
"百石十九人","2","0","2"
"五千一百户","1","1","2"
"太尉勃入北","2","0","2"
"尉勃入北军","2","0","2"
"婴捕虏六十","1","1","2"
"捕虏六十八","1","1","2"
"虏六十八人","1","1","2"
"八百五十人","1","1","2"
"赐婴爵列侯","2","0","2"
"六千九百户","1","1","2"
"魏公申徒反","1","1","2"
"骑士重泉人","1","1","2"
"士重泉人李","1","1","2"
"重泉人李必","1","1","2"
"将郎中骑兵","2","0","2"
"柘公王武军","1","1","2"
"所将卒斩楼","2","0","2"
"将卒斩楼烦","2","0","2"
"卒斩楼烦将","2","0","2"
"楼烦将五人","1","1","2"
"虏车骑将华","1","1","2"
"车骑将华毋","1","1","2"
"骑将华毋伤","1","1","2"
"所将卒斩骑","2","0","2"
"将卒斩骑将","2","0","2"
"卒斩骑将一","2","0","2"
"斩骑将一人","2","0","2"
"破齐将军田","1","1","2"
"齐将军田吸","1","1","2"
"击项籍军陈","2","0","2"
"项籍军陈下","2","0","2"
"益食邑二千","2","0","2"
"剖符世世勿","2","0","2"
"符世世勿绝","2","0","2"
"阴二千五百","1","1","2"
"左司马一人","1","1","2"
"二千石十人","2","0","2"
"五大夫骑将","1","1","2"
"二千六百户","1","1","2"
"斩骑千人将","1","1","2"
"骑千人将一","1","1","2"
"千人将一人","1","1","2"
"虏七十三人","1","1","2"
"车司马二人","1","1","2"
"虏五十七人","1","1","2"
"骑长十二人","1","1","2"
"说都尉二人","1","1","2"
"六百八十人","1","1","2"
"食邑四千二","1","1","2"
"邑四千二百","1","1","2"
"四千二百户","1","1","2"
"车马二百五","1","1","2"
"马二百五十","1","1","2"
"二百五十匹","1","1","2"
"将司马二人","1","1","2"
"沛公立汉王","2","0","2"
"击破泗水守","1","1","2"
"昌御史大夫","2","0","2"
"御史大夫印","1","1","2"
"后使使召赵","2","0","2"
"使使召赵王","2","0","2"
"太后怨戚夫","1","1","2"
"后怨戚夫人","1","1","2"
"敖御史大夫","2","0","2"
"淮南相张苍","1","1","2"
"等尊立孝文","1","1","2"
"尊立孝文皇","1","1","2"
"立孝文皇帝","1","1","2"
"丞相十余年","1","1","2"
"著书十八篇","1","1","2"
"食邑二十四","1","1","2"
"邑二十四人","1","1","2"
"太中大夫邓","1","1","2"
"中大夫邓通","1","1","2"
"开封侯陶青","1","1","2"
"武强侯庄青","2","0","2"
"强侯庄青翟","2","0","2"
"商陵侯赵周","1","1","2"
"项王迁杀义","1","1","2"
"王迁杀义帝","1","1","2"
"下齐七十余","2","0","2"
"齐七十余城","2","0","2"
"立西楚霸王","2","0","2"
"居天下膏腴","2","0","2"
"右丞相陈平","1","1","2"
"平原君母死","2","0","2"
"陛下入关都","2","0","2"
"围高帝白登","2","0","2"
"能遣长公主","2","0","2"
"臣愿陛下徙","2","0","2"
"二世召博士","1","1","2"
"博士诸儒生","1","1","2"
"诸生三十余","2","0","2"
"生三十余人","2","0","2"
"诸侯王下吏","2","0","2"
"下吏六百石","2","0","2"
"赐金五百斤","2","0","2"
"陛下所亲见","2","0","2"
"先帝园陵寝","1","1","2"
"帝园陵寝庙","1","1","2"
"淮南王布反","2","0","2"
"欲属国布衣","2","0","2"
"等七十人棘","2","0","2"
"七十人棘蒲","2","0","2"
"十人棘蒲侯","2","0","2"
"开章等七十","1","1","2"
"章等七十人","1","1","2"
"棘蒲侯太子","1","1","2"
"长安尉奇等","1","1","2"
"人爵关内侯","2","0","2"
"婴等四十三","1","1","2"
"淮南王人刚","2","0","2"
"王淮南故地","2","0","2"
"立厉王三子","2","0","2"
"厉王三子王","2","0","2"
"衡山王坚守","1","1","2"
"长安都国颂","1","1","2"
"淮南王大喜","2","0","2"
"外孙修成君","1","1","2"
"王使人上书","2","0","2"
"事下廷尉治","2","0","2"
"人刺杀淮南","1","1","2"
"刺杀淮南中","1","1","2"
"杀淮南中尉","1","1","2"
"谋杀汉中尉","2","0","2"
"寿春严正上","1","1","2"
"春严正上书","1","1","2"
"淮南王孙建","2","0","2"
"故辟阳侯孙","1","1","2"
"告淮南王谋","2","0","2"
"请逮捕衡山","2","0","2"
"金二斤八两","1","1","2"
"使天下明知","1","1","2"
"美人厥姬生","1","1","2"
"人厥姬生子","1","1","2"
"人上书告内","1","1","2"
"上书告内史","1","1","2"
"欲废太子立","2","0","2"
"江都人枚赫","1","1","2"
"元朔五年秋","1","1","2"
"上书告太子","1","1","2"
"祠祭祝诅上","2","0","2"
"大鸿胪利召","1","1","2"
"传檄千里定","2","0","2"
"城皆将相告","2","0","2"
"皆将相告曰","2","0","2"
"将相告曰范","2","0","2"
"相告曰范阳","2","0","2"
"告曰范阳令","2","0","2"
"曰范阳令先","2","0","2"
"天下士云合","2","0","2"
"将数十万众","2","0","2"
"齐王田荣怨","1","1","2"
"入深山隐居","1","1","2"
"大将军号令","1","1","2"
"陈定发南阳","1","1","2"
"徐福入海求","1","1","2"
"福入海求仙","1","1","2"
"入海求仙药","1","1","2"
"若枯旱望雨","2","0","2"
"家产五十万","1","1","2"
"中都官诏狱","2","0","2"
"直指绣衣使","1","1","2"
"指绣衣使者","1","1","2"
"阳陵朱安世","2","0","2"
"晏驾后太子","2","0","2"
"驾后太子所","2","0","2"
"后太子所诛","2","0","2"
"言宫中蛊气","2","0","2"
"特进孔乡侯","1","1","2"
"进孔乡侯傅","1","1","2"
"太后祝诅上","2","0","2"
"太后弟宜乡","1","1","2"
"后弟宜乡侯","1","1","2"
"后日夜祠祭","1","1","2"
"中郎右师谭","1","1","2"
"常侍宋弘上","2","0","2"
"侍中董贤爱","2","0","2"
"中董贤爱幸","2","0","2"
"丞相王嘉内","2","0","2"
"相王嘉内疑","2","0","2"
"王嘉内疑东","2","0","2"
"嘉内疑东平","2","0","2"
"秦开郑国渠","1","1","2"
"助戊己校尉","1","1","2"
"戊己校尉保","1","1","2"
"将军中二千","1","1","2"
"军中二千石","1","1","2"
"乡侯傅晏大","2","0","2"
"侯傅晏大司","2","0","2"
"傅晏大司马","2","0","2"
"晏大司马卫","2","0","2"
"卫将军印绶","1","1","2"
"太守方阳侯","1","1","2"
"光禄大夫宜","1","1","2"
"禄大夫宜陵","1","1","2"
"大夫宜陵侯","1","1","2"
"笑朝廷所进","1","1","2"
"躬仰天大呼","1","1","2"
"汉方南诛两","2","0","2"
"上立胶东王","2","0","2"
"立胶东王太","2","0","2"
"胶东王太子","2","0","2"
"景帝太子时","2","0","2"
"子孙咸大官","2","0","2"
"功臣安丘侯","1","1","2"
"武帝元朔中","2","0","2"
"韩安国御史","2","0","2"
"千秋万岁后","2","0","2"
"秋万岁后传","2","0","2"
"万岁后传王","2","0","2"
"三十五年冬","1","1","2"
"孝王未死时","1","1","2"
"立四十年薨","2","0","2"
"冀州刺史林","1","1","2"
"汤沐邑百户","2","0","2"
"子意广宗王","2","0","2"
"亡命少年数","1","1","2"
"命少年数十","1","1","2"
"少年数十人","1","1","2"
"谒者中郎胡","1","1","2"
"睢阳人犴反","1","1","2"
"子敬王定国","1","1","2"
"天子遣廷尉","2","0","2"
"都侯王莽奏","1","1","2"
"太皇太后立","1","1","2"
"二万五千户","1","1","2"
"欲天下治安","2","0","2"
"奉一帝一后","1","1","2"
"夫三代所长","2","0","2"
"三代所长久","2","0","2"
"代所长久者","2","0","2"
"天下所共闻","1","1","2"
"古者圣王制","2","0","2"
"廉耻节礼治","1","1","2"
"丞相绛侯周","1","1","2"
"相绛侯周勃","1","1","2"
"高皇帝瓜分","1","1","2"
"皇帝瓜分天","1","1","2"
"帝瓜分天下","1","1","2"
"远者数千里","2","0","2"
"割淮阳北边","1","1","2"
"淮阳北边二","1","1","2"
"阳北边二三","1","1","2"
"窃陛下弗取","2","0","2"
"受吴王财物","1","1","2"
"窦婴大将军","2","0","2"
"步行七十里","1","1","2"
"皇太子所读","1","1","2"
"太子所读书","1","1","2"
"唯陛下裁察","2","0","2"
"错太子家令","2","0","2"
"唯陛下财择","2","0","2"
"皇帝问太子","1","1","2"
"帝问太子家","1","1","2"
"问太子家令","1","1","2"
"地少阴多阳","1","1","2"
"胡人食肉饮","1","1","2"
"人食肉饮酪","1","1","2"
"丁奴婢赎罪","1","1","2"
"唯陛下财察","2","0","2"
"五年九月壬","1","1","2"
"年九月壬子","1","1","2"
"高皇帝亲除","1","1","2"
"皇帝亲除大","1","1","2"
"帝亲除大害","1","1","2"
"通人事终始","2","0","2"
"廷尉臣宜昌","1","1","2"
"陇西太守臣","1","1","2"
"贤良太子家","1","1","2"
"良太子家令","1","1","2"
"太子家令臣","1","1","2"
"臣闻五帝神","1","1","2"
"然后阴阳调","1","1","2"
"三王臣主俱","2","0","2"
"王臣主俱贤","2","0","2"
"人情莫欲安","2","0","2"
"诏策曰直言","1","1","2"
"策曰直言极","1","1","2"
"曰直言极谏","1","1","2"
"功少者赏薄","1","1","2"
"诏策曰悉陈","1","1","2"
"死上狂惑草","1","1","2"
"上狂惑草茅","1","1","2"
"对策者百余","1","1","2"
"策者百余人","1","1","2"
"诸大功臣多","1","1","2"
"相申屠嘉心","1","1","2"
"亡命铸钱奸","1","1","2"
"命铸钱奸人","1","1","2"
"贼臣晁错擅","1","1","2"
"母妻子同产","2","0","2"
"妻子同产少","2","0","2"
"子同产少长","2","0","2"
"同产少长皆","2","0","2"
"产少长皆弃","2","0","2"
"少长皆弃市","2","0","2"
"谒者仆射邓","1","1","2"
"者仆射邓公","1","1","2"
"臣窃陛下取","2","0","2"
"章邯破杀魏","1","1","2"
"邯破杀魏王","1","1","2"
"破杀魏王咎","1","1","2"
"荣立田儋子","1","1","2"
"赵高立二世","1","1","2"
"高立二世兄","1","1","2"
"楚将瑕丘申","1","1","2"
"将瑕丘申阳","1","1","2"
"令御史大夫","2","0","2"
"枞公守荥阳","1","1","2"
"九年冬十月","1","1","2"
"南粤王尉佗","1","1","2"
"章首先捕斩","1","1","2"
"率襄平侯通","1","1","2"
"襄平侯通持","1","1","2"
"平侯通持节","1","1","2"
"侯通持节承","1","1","2"
"通持节承诏","1","1","2"
"持节承诏入","1","1","2"
"节承诏入北","1","1","2"
"承诏入北军","1","1","2"
"二十九山同","1","1","2"
"十九山同日","1","1","2"
"九山同日崩","1","1","2"
"封淮南王舅","1","1","2"
"淮南王舅赵","1","1","2"
"常山丞相蔡","1","1","2"
"长杀辟阳侯","1","1","2"
"杀辟阳侯审","1","1","2"
"赐诸侯王女","1","1","2"
"十六年夏四","1","1","2"
"六年夏四月","1","1","2"
"上郊祀五帝","1","1","2"
"立齐悼惠王","1","1","2"
"南厉王子三","1","1","2"
"厉王子三人","1","1","2"
"匈奴三万骑","1","1","2"
"淮阳王宫正","1","1","2"
"阳王宫正殿","1","1","2"
"中元年夏四","1","1","2"
"封故御史大","1","1","2"
"故御史大夫","1","1","2"
"后三年正月","1","1","2"
"建元元年冬","1","1","2"
"元元年冬十","1","1","2"
"元光元年冬","1","1","2"
"光元年冬十","1","1","2"
"骁骑将军屯","1","1","2"
"北地二千余","1","1","2"
"地二千余里","1","1","2"
"首虏三万余","2","0","2"
"虏三万余级","2","0","2"
"杀略数百人","2","0","2"
"吏二千石金","1","1","2"
"青翟下狱死","1","1","2"
"史大夫王卿","1","1","2"
"都尉霍光大","2","0","2"
"尉霍光大司","2","0","2"
"霍光大司马","2","0","2"
"光大司马大","2","0","2"
"受遗诏辅少","2","0","2"
"遗诏辅少主","2","0","2"
"太常举贤良","1","1","2"
"郡国文学高","1","1","2"
"国文学高第","1","1","2"
"封御史大夫","1","1","2"
"大司农阳城","1","1","2"
"司农阳城侯","1","1","2"
"农阳城侯田","1","1","2"
"阳城侯田延","1","1","2"
"城侯田延年","1","1","2"
"夫田广明祁","2","0","2"
"田广明祁连","2","0","2"
"广明祁连将","2","0","2"
"明祁连将军","2","0","2"
"军赵充国蒲","2","0","2"
"赵充国蒲类","2","0","2"
"充国蒲类将","2","0","2"
"国蒲类将军","2","0","2"
"太守田顺虎","2","0","2"
"守田顺虎牙","2","0","2"
"田顺虎牙将","2","0","2"
"顺虎牙将军","2","0","2"
"校尉常惠持","1","1","2"
"广川惠王孙","1","1","2"
"川惠王孙文","1","1","2"
"母宣成侯夫","1","1","2"
"诸姊妹婿度","1","1","2"
"姊妹婿度辽","1","1","2"
"妹婿度辽将","1","1","2"
"婿度辽将军","1","1","2"
"长信少府邓","1","1","2"
"信少府邓广","1","1","2"
"少府邓广汉","1","1","2"
"中郎将任胜","1","1","2"
"骑都尉赵平","1","1","2"
"长安男子冯","1","1","2"
"安男子冯殷","1","1","2"
"男子冯殷等","1","1","2"
"置建章卫尉","1","1","2"
"京兆尹赵广","1","1","2"
"兆尹赵广汉","1","1","2"
"首恶大豪杨","1","1","2"
"恶大豪杨玉","1","1","2"
"匈奴日逐王","1","1","2"
"奴日逐王先","1","1","2"
"匈奴单遣弟","2","0","2"
"弟呼留若王","1","1","2"
"呼留若王胜","1","1","2"
