"N-gram","原文","翻译","Total"
"骨肉大臣立","1","1","2"
"肉大臣立虚","1","1","2"
"大臣立虚闾","1","1","2"
"臣立虚闾权","1","1","2"
"立虚闾权渠","1","1","2"
"闾权渠单子","2","0","2"
"击杀屠耆堂","1","1","2"
"遣弟谷蠡王","1","1","2"
"弟谷蠡王入","1","1","2"
"谷蠡王入侍","1","1","2"
"呼韩邪单遣","2","0","2"
"遣子右贤王","2","0","2"
"中二千石金","1","1","2"
"黄龙元年十","1","1","2"
"龙元年十二","1","1","2"
"广陵厉王太","1","1","2"
"陵厉王太子","1","1","2"
"厉王太子霸","1","1","2"
"立长沙炀王","1","1","2"
"长沙炀王弟","1","1","2"
"沙炀王弟宗","1","1","2"
"故海昏侯贺","1","1","2"
"周子南君周","2","0","2"
"子南君周承","2","0","2"
"南君周承休","2","0","2"
"君周承休侯","2","0","2"
"渭城寿陵亭","1","1","2"
"城寿陵亭部","1","1","2"
"寿陵亭部原","1","1","2"
"陵亭部原上","1","1","2"
"竟宁元年春","1","1","2"
"宁元年春正","1","1","2"
"赐副校尉陈","1","1","2"
"校尉陈汤爵","1","1","2"
"尉陈汤爵关","1","1","2"
"陈汤爵关内","1","1","2"
"昭哀后寝园","1","1","2"
"竟宁元年五","1","1","2"
"宁元年五月","1","1","2"
"舅侍中卫尉","1","1","2"
"侍中卫尉阳","1","1","2"
"中卫尉阳平","1","1","2"
"卫尉阳平侯","1","1","2"
"尉阳平侯王","1","1","2"
"故河间王弟","1","1","2"
"河间王弟上","1","1","2"
"间王弟上郡","1","1","2"
"王弟上郡库","1","1","2"
"舅诸吏光禄","1","1","2"
"关内侯王崇","1","1","2"
"渭城延陵亭","1","1","2"
"城延陵亭部","1","1","2"
"陵亭部初陵","2","0","2"
"三辅内郡举","1","1","2"
"立中山宪王","1","1","2"
"中山宪王孙","1","1","2"
"三年夏四月","1","1","2"
"封婕妤赵氏","1","1","2"
"婕妤赵氏父","1","1","2"
"父临成阳侯","2","0","2"
"子侍中骑都","1","1","2"
"禄大夫王莽","1","1","2"
"王莽新都侯","1","1","2"
"等十三人谋","1","1","2"
"十三人谋反","1","1","2"
"立广陵孝王","1","1","2"
"广陵孝王子","1","1","2"
"司隶校尉官","1","1","2"
"中山王舅谏","1","1","2"
"山王舅谏大","1","1","2"
"王舅谏大夫","1","1","2"
"舅谏大夫冯","1","1","2"
"谏大夫冯参","1","1","2"
"冯参宜乡侯","2","0","2"
"中山国三万","1","1","2"
"山国三万户","1","1","2"
"票骑将军大","2","0","2"
"将军大司马","2","0","2"
"陵侯淳长大","2","0","2"
"侯淳长大逆","2","0","2"
"诏尊定陶恭","1","1","2"
"定陶恭王恭","2","0","2"
"陶恭王恭皇","2","0","2"
"父晏孔乡侯","2","0","2"
"弟侍中光禄","1","1","2"
"光禄大夫赵","1","1","2"
"禄大夫赵钦","1","1","2"
"吏民三十人","1","1","2"
"建平元年春","1","1","2"
"平元年春正","1","1","2"
"渭城西北原","1","1","2"
"城西北原上","1","1","2"
"西北原上永","1","1","2"
"北原上永陵","1","1","2"
"原上永陵亭","1","1","2"
"立鲁顷王子","1","1","2"
"封帝太太后","1","1","2"
"弟侍中傅商","1","1","2"
"后同母弟子","2","0","2"
"子侍中郑业","1","1","2"
"郑业阳信侯","2","0","2"
"恭皇园北门","1","1","2"
"能直言者一","2","0","2"
"直言者一人","2","0","2"
"票骑将军丁","2","0","2"
"将军丁明免","1","1","2"
"封宣帝耳孙","1","1","2"
"六人皆列侯","2","0","2"
"敦厚能直言","1","1","2"
"置少府海丞","1","1","2"
"立代孝王玄","1","1","2"
"代孝王玄孙","1","1","2"
"江都易王孙","1","1","2"
"都易王孙盱","1","1","2"
"易王孙盱台","1","1","2"
"王孙盱台侯","1","1","2"
"广川惠王曾","2","0","2"
"川惠王曾孙","2","0","2"
"惠王曾孙伦","2","0","2"
"王曾孙伦广","2","0","2"
"曾孙伦广德","2","0","2"
"孙伦广德王","2","0","2"
"故曲周侯郦","1","1","2"
"周侯郦商等","1","1","2"
"侯郦商等后","1","1","2"
"玄孙郦明友","1","1","2"
"孙郦明友等","1","1","2"
"百一十三人","1","1","2"
"一十三人爵","1","1","2"
"立梁孝王玄","1","1","2"
"梁孝王玄孙","1","1","2"
"五百八十三","1","1","2"
"七百三十万","1","1","2"
"百三十万八","1","1","2"
"三十万八千","1","1","2"
"十万八千七","1","1","2"
"七百一十一","1","1","2"
"百四十三万","1","1","2"
"四十三万六","1","1","2"
"一千四百七","1","1","2"
"一百六十一","1","1","2"
"二万四千一","1","1","2"
"四千一百九","1","1","2"
"一百九十二","1","1","2"
"三千三百二","1","1","2"
"日法九百九","2","0","2"
"法九百九十","2","0","2"
"九百九十七","1","1","2"
"百九十七万","1","1","2"
"九十七万七","1","1","2"
"七万七千三","1","1","2"
"三百三十七","1","1","2"
"百三十二万","1","1","2"
"三十二万五","1","1","2"
"二万五千七","1","1","2"
"五万一千八","1","1","2"
"一百七十五","1","1","2"
"七万九千三","1","1","2"
"百四十二万","1","1","2"
"四十二万五","1","1","2"
"二万五千三","1","1","2"
"五千三百二","1","1","2"
"六万五千八","1","1","2"
"九万六千七","1","1","2"
"六千七百六","1","1","2"
"九百九十五","1","1","2"
"百九十五万","1","1","2"
"九十五万五","1","1","2"
"五万五千七","1","1","2"
"五千七百九","1","1","2"
"七百九十一","1","1","2"
"五百九十二","1","1","2"
"五百一十二","1","1","2"
"五十五万一","1","1","2"
"五万一千七","1","1","2"
"四万八千三","1","1","2"
"八千三百八","1","1","2"
"一亿三千四","1","1","2"
"亿三千四百","1","1","2"
"八万二千二","1","1","2"
"二千二百九","1","1","2"
"百六十九万","1","1","2"
"六十九万四","1","1","2"
"百六十七万","1","1","2"
"六十七万三","1","1","2"
"七万三千四","1","1","2"
"四百五十一","1","1","2"
"五百一十六","1","1","2"
"百一十六万","1","1","2"
"一十六万三","1","1","2"
"行星三十三","1","1","2"
"星三十三度","1","1","2"
"三十三度三","1","1","2"
"十三度三百","1","1","2"
"三度三百三","1","1","2"
"度三百三十","1","1","2"
"百一十三度","1","1","2"
"一十三度四","1","1","2"
"十三度四百","1","1","2"
"三度四百三","1","1","2"
"三百二十七","1","1","2"
"行星三百五","1","1","2"
"星三百五十","1","1","2"
"百五十七度","1","1","2"
"五十七度四","1","1","2"
"十七度四百","1","1","2"
"七度四百三","1","1","2"
"行星十四度","1","1","2"
"星十四度三","1","1","2"
"十四度三百","1","1","2"
"百六十八分","1","1","2"
"三百四十日","1","1","2"
"百四十日八","1","1","2"
"四十日八十","1","1","2"
"十日八十六","1","1","2"
"行星五度四","1","1","2"
"星五度四百","1","1","2"
"五度四百四","1","1","2"
"度四百四十","1","1","2"
"四百四十七","1","1","2"
"百四十七万","1","1","2"
"四十七万三","1","1","2"
"七万三千九","1","1","2"
"三千九百三","1","1","2"
"千九百三十","1","1","2"
"九百三十分","1","1","2"
"七百一十七","1","1","2"
"百一十七万","1","1","2"
"一百七十分","1","1","2"
"行星七度八","1","1","2"
"星七度八百","1","1","2"
"七度八百七","1","1","2"
"度八百七十","1","1","2"
"百七十三万","1","1","2"
"七十三万六","1","1","2"
"三万六千五","1","1","2"
"六千五百七","1","1","2"
"五百七十分","1","1","2"
"中央二十七","1","1","2"
"二千五百九","1","1","2"
"千五百九十","1","1","2"
"五百九十七","1","1","2"
"营室十四度","1","1","2"
"井三十一度","1","1","2"
"大余五十九","1","1","2"
"小余二十一","1","1","2"
"周文王四十","1","1","2"
"文王四十二","1","1","2"
"四十二年十","1","1","2"
"十二月丁丑","1","1","2"
"二月丁丑朔","1","1","2"
"月丁丑朔旦","1","1","2"
"丁丑朔旦冬","1","1","2"
"四月己丑朔","1","1","2"
"微公二十六","1","1","2"
"公二十六年","1","1","2"
"二十六年正","1","1","2"
"六年正月乙","1","1","2"
"年正月乙亥","1","1","2"
"正月乙亥朔","1","1","2"
"月乙亥朔旦","1","1","2"
"乙亥朔旦冬","1","1","2"
"献公七十六","1","1","2"
"献公十五年","1","1","2"
"五年正月甲","1","1","2"
"年正月甲寅","1","1","2"
"正月甲寅朔","1","1","2"
"月甲寅朔旦","1","1","2"
"甲寅朔旦冬","1","1","2"
"懿公七十六","1","1","2"
"三十一年岁","1","1","2"
"汉历太初元","1","1","2"
"历太初元年","1","1","2"
"元十四万三","1","1","2"
"四万三千一","1","1","2"
"建武三十一","1","1","2"
"武三十一年","1","1","2"
"壮贝三寸六","1","1","2"
"贝三寸六分","1","1","2"
"幺贝二寸四","1","1","2"
"贝二寸四分","1","1","2"
"二千户封地","1","1","2"
"千户封地士","1","1","2"
"户封地士将","1","1","2"
"封地士将军","1","1","2"
"气下黑上青","1","1","2"
"宣帝甘露元","1","1","2"
"帝甘露元年","1","1","2"
"甘露元年四","1","1","2"
"露元年四月","1","1","2"
"元年四月丙","1","1","2"
"中山太上皇","1","1","2"
"山太上皇庙","1","1","2"
"成公五年秋","1","1","2"
"襄公二十四","1","1","2"
"二十四年秋","1","1","2"
"立王婕妤皇","2","0","2"
"王婕妤皇后","2","0","2"
"宣公七年秋","1","1","2"
"文帝三年秋","1","1","2"
"元狩三年夏","1","1","2"
"天汉元年夏","1","1","2"
"神爵元年秋","1","1","2"
"成帝时童谣","1","1","2"
"二十八年春","1","1","2"
"昭公四年正","1","1","2"
"帝中六年三","1","1","2"
"中六年三月","1","1","2"
"元鼎二年三","1","1","2"
"鼎二年三月","1","1","2"
"阳朔四年四","1","1","2"
"朔四年四月","1","1","2"
"元封三年十","1","1","2"
"封三年十二","1","1","2"
"十三年九月","1","1","2"
"二十三年八","1","1","2"
"十三年八月","1","1","2"
"公十四年秋","1","1","2"
"十四年秋八","1","1","2"
"四年秋八月","1","1","2"
"年秋八月辛","1","1","2"
"秋八月辛卯","1","1","2"
"成公五年夏","1","1","2"
"公十八年秋","1","1","2"
"地节元年十","1","1","2"
"节元年十二","1","1","2"
"元六年分右","2","0","2"
"六年分右内","2","0","2"
"年分右内史","2","0","2"
"初元年更名","2","0","2"
"蒲谷乡弦中","1","1","2"
"谷乡弦中谷","1","1","2"
"雍州弦蒲薮","1","1","2"
"褒水祠三所","1","1","2"
"元鼎四年置","2","0","2"
"二十七万六","1","1","2"
"十七万六千","1","1","2"
"六千四百四","1","1","2"
"一百七十四","1","1","2"
"百七十四万","1","1","2"
"七十四万二","1","1","2"
"十四万二百","1","1","2"
"四万二百七","1","1","2"
"万二百七十","1","1","2"
"四十三万二","1","1","2"
"二千四百九","1","1","2"
"四百九十一","1","1","2"
"二百二十一","1","1","2"
"十一万九百","1","1","2"
"一万九百七","1","1","2"
"万九百七十","1","1","2"
"九百七十三","1","1","2"
"十二万四千","1","1","2"
"三百八十三","1","1","2"
"四十五万七","1","1","2"
"十五万七千","1","1","2"
"五万七千三","1","1","2"
"二十一万二","1","1","2"
"一万二千八","1","1","2"
"八百四十九","1","1","2"
"九十万九千","1","1","2"
"十万九千六","1","1","2"
"六百五十五","1","1","2"
"九百五十一","1","1","2"
"八十二万七","1","1","2"
"二万七千一","1","1","2"
"四万一千七","1","1","2"
"六十七万七","1","1","2"
"七万七千九","1","1","2"
"七千九百五","1","1","2"
"九百五十六","1","1","2"
"二十万一千","1","1","2"
"十万一千七","1","1","2"
"八十七万五","1","1","2"
"七万五千四","1","1","2"
"五千四百二","1","1","2"
"二十五万六","1","1","2"
"五万六千三","1","1","2"
"九十万五千","1","1","2"
"户十五万四","2","0","2"
"五万四千三","1","1","2"
"六十六万四","1","1","2"
"四千五百四","1","1","2"
"五百四十三","1","1","2"
"五万四千八","1","1","2"
"万四千八百","1","1","2"
"四千八百二","1","1","2"
"八百二十六","1","1","2"
"五十五万四","1","1","2"
"五万四千四","1","1","2"
"四千四百四","1","1","2"
"松林莱君祠","1","1","2"
"参山万里沙","1","1","2"
"山万里沙祠","1","1","2"
"莱山莱王祠","1","1","2"
"景帝四年属","1","1","2"
"十六万七千","1","1","2"
"七千四百九","1","1","2"
"四百九十九","1","1","2"
"二千二百四","1","1","2"
"神爵二年置","2","0","2"
"西王母石室","1","1","2"
"元鼎三年置","2","0","2"
"部都尉治偃","1","1","2"
"都尉治偃泉","1","1","2"
"尉治偃泉障","1","1","2"
"帝后元年分","1","1","2"
"后元年分酒","1","1","2"
"元年分酒泉","1","1","2"
"部都尉治神","1","1","2"
"都尉治神泉","1","1","2"
"尉治神泉障","1","1","2"
"黄帝祠四所","1","1","2"
"行八千五百","1","1","2"
"八千五百六","1","1","2"
"宣帝五凤二","1","1","2"
"帝五凤二年","1","1","2"
"二百二十三","1","1","2"
"二十三万三","1","1","2"
"十三万三千","1","1","2"
"口五千九百","1","1","2"
"九百五十九","1","1","2"
"五十九万四","1","1","2"
"万四千九百","1","1","2"
"四千九百七","1","1","2"
"九百七十八","1","1","2"
"百三十一篇","1","1","2"
"军礼司马法","1","1","2"
"公羊颜氏记","1","1","2"
"公羊董仲舒","1","1","2"
"羊董仲舒治","1","1","2"
"董仲舒治狱","1","1","2"
"列女传颂图","1","1","2"
"百三十九卷","1","1","2"
"常蓼侯孔臧","1","1","2"
"臧赋二十篇","1","1","2"
"奇赋十一篇","1","1","2"
"诏赐中山靖","1","1","2"
"赐中山靖王","1","1","2"
"孺子妾冰未","1","1","2"
"子妾冰未央","1","1","2"
"妾冰未央材","1","1","2"
"冰未央材人","1","1","2"
"未央材人歌","1","1","2"
"央材人歌诗","1","1","2"
"雁门云中陇","1","1","2"
"门云中陇西","1","1","2"
"云中陇西歌","1","1","2"
"中陇西歌诗","1","1","2"
"弩将军王围","1","1","2"
"将军王围射","1","1","2"
"军王围射法","1","1","2"
"流星行事占","1","1","2"
"星行事占验","1","1","2"
"旁气行占验","1","1","2"
"黄帝五家历","1","1","2"
"元殷周谍历","1","1","2"
"陵钦易吉凶","1","1","2"
"昭明子钓种","1","1","2"
"明子钓种生","1","1","2"
"子钓种生鱼","1","1","2"
"五藏六府痺","2","0","2"
"藏六府痺十","2","0","2"
"六府痺十二","2","0","2"
"府痺十二病","2","0","2"
"痺十二病方","2","0","2"
"风寒热十六","1","1","2"
"寒热十六病","1","1","2"
"热十六病方","1","1","2"
"泰壹杂子黄","1","1","2"
"四人同心辅","1","1","2"
"中书宦官弘","1","1","2"
"书宦官弘恭","1","1","2"
"赐望爵关内","2","0","2"
"望爵关内侯","2","0","2"
"击秦将章邯","1","1","2"
"秦将章邯车","1","1","2"
"将章邯车骑","1","1","2"
"绛八千二百","1","1","2"
"二百八十户","1","1","2"
"景帝后元年","1","1","2"
"丰西泽中亭","1","1","2"
"十年冬十月","1","1","2"
"春正月乙卯","2","0","2"
"武都道山崩","1","1","2"
"知非皇后子","2","0","2"
"四年夏四月","1","1","2"
"七年冬十一","1","1","2"
"越驰义侯遗","1","1","2"
"立赵敬肃王","1","1","2"
"赵敬肃王子","1","1","2"
"敬肃王子偃","1","1","2"
"子偃平干王","2","0","2"
"武庙世宗庙","2","0","2"
"待诏掖庭王","1","1","2"
"侍中卫尉淳","1","1","2"
"元寿元年春","1","1","2"
"寿元年春正","1","1","2"
"五月丁巳朔","1","1","2"
"元月除积月","1","1","2"
"月除积月余","1","1","2"
"太甲元年十","1","1","2"
"甲元年十二","1","1","2"
"厥妖狗生角","2","0","2"
"隐公三年二","1","1","2"
"三年二月己","1","1","2"
"年二月己巳","1","1","2"
"十二年三月","1","1","2"
"二年三月庚","1","1","2"
"年三月庚午","1","1","2"
"文公元年二","1","1","2"
"公元年二月","1","1","2"
"元年二月癸","1","1","2"
"年二月癸亥","1","1","2"
"六月丙寅朔","1","1","2"
"二十四年五","1","1","2"
"四年五月乙","1","1","2"
"年五月乙未","1","1","2"
"五月乙未朔","1","1","2"
"后宫将受害","1","1","2"
"径路神祠三","1","1","2"
"路神祠三所","1","1","2"
"百支莱王祠","1","1","2"
"三千一百一","1","1","2"
"成帝时刘向","1","1","2"
"黄门书者王","1","1","2"
"门书者王广","1","1","2"
"吕嘉赋五篇","1","1","2"
"雍橐泉宫祈","1","1","2"
"橐泉宫祈年","1","1","2"
"泉宫祈年馆","1","1","2"
"宫祈年馆下","1","1","2"
"百姓离心瓦","1","1","2"
"姓离心瓦解","1","1","2"
"令天下骚动","2","0","2"
"美者善养禾","2","0","2"
"免冠解印绶","2","0","2"
"精兵待幕北","2","0","2"
"善言天者必","2","0","2"
"言天者必征","2","0","2"
"天者必征人","2","0","2"
"善言古者必","2","0","2"
"言古者必验","2","0","2"
"实中声者谓","2","0","2"
"复使巫祝诅","2","0","2"
"察郡国守相","1","1","2"
"方社稷宗庙","2","0","2"
"敞舍鹖雀飞","2","0","2"
"丞相府屋上","1","1","2"
"一切便宜事","2","0","2"
"所谓爱适足","2","0","2"
"谓爱适足害","2","0","2"
"爱适足害者","2","0","2"
"陛下少留意","2","0","2"
"发使随汉使","2","0","2"
"靬眩人献汉","2","0","2"
"氏侯者凡二","2","0","2"
"侯者凡二人","2","0","2"
"十日一赐餐","2","0","2"
"女配帝皇后","2","0","2"
"诸刘诸侯者","2","0","2"
"所共承宗庙","2","0","2"
"中尉条侯周","1","1","2"
"梁相山都侯","1","1","2"
"相山都侯王","1","1","2"
"山都侯王恬","1","1","2"
"都侯王恬启","1","1","2"
"尚食监高祛","1","1","2"
"北地都尉卬","2","0","2"
"宗正刘弃疾","1","1","2"
"弟武安侯田","1","1","2"
"二千石者六","2","0","2"
"千石者六七","2","0","2"
"石者六七人","2","0","2"
"贤良方正士","2","0","2"
"父子兄弟相","1","1","2"
"子兄弟相见","1","1","2"
"臣所大王患","2","0","2"
"愿大王孰察","2","0","2"
"中庶子蒙嘉","1","1","2"
"鲁公子庆父","1","1","2"
"广阳私府长","1","1","2"
"帝弟梁孝王","1","1","2"
"屏居蓝田南","2","0","2"
"居蓝田南山","2","0","2"
"蓝田南山下","1","1","2"
"建陵侯卫绾","1","1","2"
"孝景王皇后","2","0","2"
"欲复新垣平","2","0","2"
"长乐卫尉窦","1","1","2"
"乐卫尉窦甫","1","1","2"
"临汝侯灌贤","1","1","2"
"见大长公主","1","1","2"
"送臣等六人","1","1","2"
"齐人公孙诡","1","1","2"
"天下精兵聚","1","1","2"
"然终尺寸功","2","0","2"
"置烽燧然后","1","1","2"
"骑入武州塞","2","0","2"
"材官三十余","1","1","2"
"官三十余万","1","1","2"
"约单入马邑","2","0","2"
"单入马邑纵","2","0","2"
"未马邑百余","2","0","2"
"马邑百余里","2","0","2"
"御史大夫五","1","1","2"
"史大夫五年","1","1","2"
"栗姬生临江","1","1","2"
"姬生临江闵","1","1","2"
"生临江闵王","1","1","2"
"临江闵王荣","2","0","2"
"河间献王德","2","0","2"
"临江哀王阏","2","0","2"
"程姬生鲁共","1","1","2"
"姬生鲁共王","1","1","2"
"赵敬肃王彭","2","0","2"
"敬肃王彭祖","2","0","2"
"中山靖王胜","2","0","2"
"聪明睿智曰","1","1","2"
"明睿智曰献","1","1","2"
"冀州刺史敞","1","1","2"
"汉中太守请","1","1","2"
"中太守请治","1","1","2"
"哀帝下诏褒","1","1","2"
"帝下诏褒扬","1","1","2"
"诣中尉府对","2","0","2"
"中尉府对簿","2","0","2"
"子孝王庆忌","1","1","2"
"孝王庆忌嗣","1","1","2"
"三十七年薨","1","1","2"
"坏孔子旧宅","1","1","2"
"美人淖姬等","1","1","2"
"建异母弟定","1","1","2"
"异母弟定国","1","1","2"
"男子荼恬上","1","1","2"
"子荼恬上书","1","1","2"
"鲁恭王太后","1","1","2"
"建游章台宫","1","1","2"
"女子乘小船","1","1","2"
"乘小船入波","1","1","2"
"小船入波中","1","1","2"
"辜三十五人","1","1","2"
"都尉金银印","1","1","2"
"越繇王闽侯","1","1","2"
"列侯吏二千","1","1","2"
"侯吏二千石","1","1","2"
"吏二千石博","1","1","2"
"百二十一年","1","1","2"
"平帝时新都","1","1","2"
"帝时新都侯","1","1","2"
"时新都侯王","1","1","2"
"景前三年立","2","0","2"
"立四十七年","2","0","2"
"四十七年薨","1","1","2"
"二千石欲治","2","0","2"
"千石欲治者","2","0","2"
"赵王家多金","1","1","2"
"王家多金钱","1","1","2"
"后彭祖入朝","1","1","2"
"江都易王宠","1","1","2"
"都易王宠姬","1","1","2"
"问武始侯昌","1","1","2"
"子怀王尊嗣","1","1","2"
"五十六年薨","1","1","2"
"诸侯连城数","1","1","2"
"侯连城数十","1","1","2"
"司吹毛求疵","1","1","2"
"高渐离击筑","1","1","2"
"渐离击筑易","1","1","2"
"离击筑易水","1","1","2"
"司所奏诸侯","1","1","2"
"所奏诸侯事","1","1","2"
"百二十余人","1","1","2"
"赵王彭祖相","1","1","2"
"子康王昆侈","1","1","2"
"康王昆侈嗣","1","1","2"
"成帝鸿嘉二","1","1","2"
"帝鸿嘉二年","1","1","2"
"长沙定王发","2","0","2"
"景帝召程姬","1","1","2"
"子剌王建德","1","1","2"
"剌王建德嗣","1","1","2"
"三十四年薨","1","1","2"
"景中二年立","2","0","2"
"四十四年薨","1","1","2"
"告中尉蔡彭","1","1","2"
"中尉蔡彭祖","1","1","2"
"尉蔡彭祖捕","1","1","2"
"广川勇士奋","1","1","2"
"川勇士奋击","1","1","2"
"勇士奋击匈","1","1","2"
"士奋击匈奴","1","1","2"
"短衣大绔长","1","1","2"
"衣大绔长剑","1","1","2"
"阳成昭信侍","1","1","2"
"梦见昭平等","1","1","2"
"前画工画望","1","1","2"
"画工画望卿","1","1","2"
"王使明贞夫","1","1","2"
"使明贞夫人","1","1","2"
"明贞夫人主","1","1","2"
"闭诸姬舍门","1","1","2"
"王教脩靡夫","1","1","2"
"教脩靡夫人","1","1","2"
"脩靡夫人望","1","1","2"
"靡夫人望卿","1","1","2"
"天子遣大鸿","2","0","2"
"子遣大鸿胪","2","0","2"
"一家母子三","1","1","2"
"家母子三人","1","1","2"
"司请废勿王","2","0","2"
"立二十二年","2","0","2"
"调等谋杀一","1","1","2"
"等谋杀一家","1","1","2"
"谋杀一家三","1","1","2"
"杀一家三人","1","1","2"
"立戴王弟襄","1","1","2"
"子戴王通平","1","1","2"
"戴王通平嗣","1","1","2"
"三十八年薨","1","1","2"
"言宪王病时","1","1","2"
"常山宪王早","1","1","2"
"子哀王安世","1","1","2"
"哀王安世嗣","1","1","2"
"三十九年薨","1","1","2"
"河间献王近","1","1","2"
"孝文十四年","2","0","2"
"奴左贤王将","2","0","2"
"公孙弘丞相","1","1","2"
"侍中贵人饮","1","1","2"
"侍中建章监","1","1","2"
"汉遣贰师将","2","0","2"
"贰师将军伐","2","0","2"
"师将军伐大","2","0","2"
"将军伐大宛","2","0","2"
"五校兵随后","1","1","2"
"将三万骑酒","2","0","2"
"击右贤王天","2","0","2"
"右贤王天山","2","0","2"
"勇士奇材剑","1","1","2"
"士奇材剑客","1","1","2"
"诏强弩都尉","2","0","2"
"路博德将兵","2","0","2"
"击东西浚稽","1","1","2"
"浚稽山南龙","1","1","2"
"稽山南龙勒","1","1","2"
"山南龙勒水","1","1","2"
"抵受降城休","1","1","2"
"将步卒五千","2","0","2"
"步卒五千人","2","0","2"
"五千人居延","2","0","2"
"所过山川地","1","1","2"
"过山川地形","1","1","2"
"后行持弓弩","1","1","2"
"大泽葭苇中","1","1","2"
"陵便衣独步","1","1","2"
"将军威震匈","1","1","2"
"军威震匈奴","1","1","2"
"韩延年战死","1","1","2"
"责问陈步乐","1","1","2"
"上问太史令","1","1","2"
"问太史令司","1","1","2"
"全躯保妻子","2","0","2"
"躯保妻子臣","2","0","2"
"保妻子臣随","2","0","2"
"妻子臣随媒","2","0","2"
"陵提步卒满","2","0","2"
"提步卒满五","2","0","2"
"步卒满五千","2","0","2"
"虏救死扶伤","2","0","2"
"北首争死敌","2","0","2"
"兵深入匈奴","1","1","2"
"深入匈奴迎","1","1","2"
"陇西士大夫","1","1","2"
"军上官桀辅","1","1","2"
"上官桀辅政","1","1","2"
"范蠡遍游天","1","1","2"
"蠡遍游天下","1","1","2"
"元平元年病","1","1","2"
"平元年病死","1","1","2"
"大将军朔方","2","0","2"
"军大将军定","2","0","2"
"匈奴留汉使","2","0","2"
"鞮侯单初立","2","0","2"
"汉使路充国","2","0","2"
"中郎将张胜","1","1","2"
"长水虞常等","1","1","2"
"左伊秩訾曰","2","0","2"
"张胜谋杀单","1","1","2"
"南越杀汉使","1","1","2"
"越杀汉使者","1","1","2"
"宛王杀汉使","1","1","2"
"朝鲜杀汉使","1","1","2"
"鲜杀汉使者","1","1","2"
"黄门驸马争","1","1","2"
"门驸马争船","1","1","2"
"始元六年春","1","1","2"
"光过失予燕","2","0","2"
"过失予燕王","2","0","2"
"使匈奴二十","1","1","2"
"匈奴二十年","1","1","2"
"右曹典属国","1","1","2"
"通国随使者","1","1","2"
"神爵二年病","1","1","2"
"军富平侯张","1","1","2"
"富平侯张安","1","1","2"
"平侯张安世","1","1","2"
"车骑将军龙","1","1","2"
"骑将军龙额","1","1","2"
"将军龙额侯","1","1","2"
"军龙额侯韩","1","1","2"
"后将军营平","1","1","2"
"将军营平侯","1","1","2"
"军营平侯赵","1","1","2"
"营平侯赵充","1","1","2"
"平侯赵充国","1","1","2"
"丞相高平侯","1","1","2"
"相高平侯魏","1","1","2"
"高平侯魏相","1","1","2"
"丞相博阳侯","1","1","2"
"相博阳侯丙","1","1","2"
"御史大夫建","1","1","2"
"史大夫建平","1","1","2"
"大夫建平侯","1","1","2"
"夫建平侯杜","1","1","2"
"宗正阳城侯","1","1","2"
"正阳城侯刘","1","1","2"
"阳城侯刘德","1","1","2"
"阳信长公主","1","1","2"
"平阳公主家","1","1","2"
"青冒姓卫氏","1","1","2"
"卫媪长女君","1","1","2"
"媪长女君孺","1","1","2"
"建元二年春","1","1","2"
"闻卫子夫幸","2","0","2"
"友骑郎公孙","1","1","2"
"骑郎公孙敖","1","1","2"
"青赐爵关内","1","1","2"
"匈奴侵犯边","1","1","2"
"元朔元年春","1","1","2"
"将三万骑雁","2","0","2"
"三万骑雁门","2","0","2"
"捕首虏数千","2","0","2"
"千八百户封","1","1","2"
"所杀略甚众","2","0","2"
"青将三万骑","2","0","2"
"内史李沮强","2","0","2"
"史李沮强弩","2","0","2"
"李沮强弩将","2","0","2"
"沮强弩将军","2","0","2"
"岸头侯张次","1","1","2"
"头侯张次公","1","1","2"
"轻骑校尉郭","1","1","2"
"骑校尉郭成","1","1","2"
"校尉郭成等","1","1","2"
"尉郭成等追","1","1","2"
"众男女万五","2","0","2"
"男女万五千","2","0","2"
"获匈奴王十","1","1","2"
"匈奴王十余","1","1","2"
"奴王十余人","1","1","2"
"八千七百户","1","1","2"
