"N-gram","原文","翻译","Total"
"护军都尉公","1","1","2"
"军都尉公孙","1","1","2"
"都尉公孙敖","1","1","2"
"尉公孙敖三","1","1","2"
"轻车将军李","1","1","2"
"车将军李蔡","1","1","2"
"斩首数千级","2","0","2"
"议郎周霸等","1","1","2"
"斩首捕虏二","2","0","2"
"首捕虏二千","2","0","2"
"千五百户封","1","1","2"
"上谷太守郝","1","1","2"
"谷太守郝贤","1","1","2"
"太守郝贤四","1","1","2"
"金王夫人亲","2","0","2"
"王夫人亲寿","2","0","2"
"封骞博望侯","2","0","2"
"将万骑陇西","2","0","2"
"虏八千九百","1","1","2"
"李广俱右北","2","0","2"
"广俱右北平","2","0","2"
"贤王将数万","2","0","2"
"王将数万骑","2","0","2"
"浑邪王相见","1","1","2"
"骑将军病率","2","0","2"
"将军病率师","2","0","2"
"百户益封票","2","0","2"
"户益封票骑","2","0","2"
"益封票骑将","2","0","2"
"封票骑将军","2","0","2"
"令大将军青","2","0","2"
"窴颜山赵信","2","0","2"
"右谷蠡王立","2","0","2"
"韩王等三人","1","1","2"
"四百四十三","1","1","2"
"五千八百户","1","1","2"
"北平太守路","1","1","2"
"平太守路博","1","1","2"
"太守路博德","1","1","2"
"捕虏二千八","1","1","2"
"虏二千八百","1","1","2"
"北地都尉卫","1","1","2"
"地都尉卫山","1","1","2"
"益封三百户","2","0","2"
"渔阳太守解","1","1","2"
"马凡十四万","2","0","2"
"凡十四万匹","2","0","2"
"青长子宜春","1","1","2"
"长子宜春侯","1","1","2"
"虏五万余级","2","0","2"
"六千三百户","1","1","2"
"杅将军筑受","2","0","2"
"将军筑受降","2","0","2"
"军筑受降城","2","0","2"
"后坐法失侯","2","0","2"
"武帝立十八","2","0","2"
"左将军击朝","2","0","2"
"将军击朝鲜","2","0","2"
"河西酒泉地","1","1","2"
"七千七百户","1","1","2"
"骑将军司马","1","1","2"
"军将二万骑","2","0","2"
"击匈奴左王","1","1","2"
"孝景时博士","2","0","2"
"管弦声未衰","2","0","2"
"非愚臣所能","2","0","2"
"莫欲安存恶","2","0","2"
"欲安存恶危","2","0","2"
"安存恶危亡","2","0","2"
"白鱼入王舟","2","0","2"
"使习俗薄恶","1","1","2"
"亲耕籍田农","2","0","2"
"耕籍田农先","2","0","2"
"浸微浸灭浸","2","0","2"
"微浸灭浸明","2","0","2"
"浸灭浸明浸","2","0","2"
"灭浸明浸昌","2","0","2"
"三王教所祖","2","0","2"
"王教所祖同","2","0","2"
"谓久易者道","2","0","2"
"受大者取小","2","0","2"
"常恐能化民","2","0","2"
"恐能化民者","2","0","2"
"长陵高园殿","1","1","2"
"数上疏谏争","2","0","2"
"请司马长卿","1","1","2"
"人司马相言","2","0","2"
"司马长卿晚","1","1","2"
"大夫茫然丧","1","1","2"
"五公子相难","1","1","2"
"言王公大人","1","1","2"
"子大夫修先","2","0","2"
"知臣者臣忠","2","0","2"
"能治能治人","2","0","2"
"先狗马填沟","2","0","2"
"狗马填沟壑","2","0","2"
"田宅财物尽","1","1","2"
"愿陛下勿许","2","0","2"
"会浑邪等降","2","0","2"
"郡国选诣博","1","1","2"
"国选诣博士","1","1","2"
"受业孔安国","2","0","2"
"宽表奏开六","1","1","2"
"表奏开六辅","1","1","2"
"奏开六辅渠","1","1","2"
"诸儒对者五","1","1","2"
"儒对者五十","1","1","2"
"对者五十余","1","1","2"
"宽御史大夫","2","0","2"
"臣闻三代改","1","1","2"
"闻三代改制","1","1","2"
"立明堂辟雍","1","1","2"
"汉兴未改正","1","1","2"
"兴未改正朔","1","1","2"
"迁等共定汉","1","1","2"
"陈皇后巫蛊","1","1","2"
"请博士弟子","1","1","2"
"造白金五铢","1","1","2"
"白金五铢钱","1","1","2"
"御史大夫七","1","1","2"
"河东人李文","1","1","2"
"长史朱买臣","1","1","2"
"安世右将军","2","0","2"
"世右将军光","2","0","2"
"天子下诏曰","2","0","2"
"军光禄勋安","1","1","2"
"光禄勋安世","1","1","2"
"禄勋安世辅","1","1","2"
"勋安世辅政","1","1","2"
"安世辅政宿","1","1","2"
"世辅政宿卫","1","1","2"
"征立昌邑王","1","1","2"
"继大将军后","1","1","2"
"子禹右将军","2","0","2"
"谨慎周密著","1","1","2"
"匿名迹远权","1","1","2"
"名迹远权势","1","1","2"
"先赐爵关内","2","0","2"
"故掖廷令张","2","0","2"
"掖廷令张贺","2","0","2"
"贺弟子侍中","1","1","2"
"弟子侍中关","1","1","2"
"子侍中关内","1","1","2"
"侍中关内侯","1","1","2"
"中关内侯彭","1","1","2"
"关内侯彭祖","1","1","2"
"元康四年春","1","1","2"
"军富平侯印","1","1","2"
"天子赠印绶","1","1","2"
"送轻车介士","2","0","2"
"将作穿复土","2","0","2"
"弟阳都侯彭","1","1","2"
"坐削户二百","2","0","2"
"赐谥曰缪侯","2","0","2"
"汤立功西域","1","1","2"
"尚敬武公主","2","0","2"
"皇后弟平恩","1","1","2"
"后弟平恩侯","1","1","2"
"弟平恩侯许","1","1","2"
"监平乐屯兵","1","1","2"
"前侍御史修","1","1","2"
"侍御史修等","1","1","2"
"御史修等四","1","1","2"
"史修等四人","1","1","2"
"修等四人奉","1","1","2"
"闭门设兵弩","1","1","2"
"门设兵弩射","1","1","2"
"知男子李游","1","1","2"
"男子李游君","1","1","2"
"子李游君欲","1","1","2"
"李游君欲献","1","1","2"
"游君欲献女","1","1","2"
"乐府音监景","1","1","2"
"府音监景武","1","1","2"
"音监景武强","1","1","2"
"监景武强求","1","1","2"
"乐府游徼莽","1","1","2"
"大奴骏等四","1","1","2"
"奴骏等四十","1","1","2"
"骏等四十余","1","1","2"
"等四十余人","1","1","2"
"四十余人群","1","1","2"
"十余人群党","1","1","2"
"入乐府攻射","1","1","2"
"乐府攻射官","1","1","2"
"守令史调等","1","1","2"
"天水属国都","1","1","2"
"水属国都尉","1","1","2"
"视母公主疾","1","1","2"
"赐钱五百万","1","1","2"
"问千秋战斗","1","1","2"
"千秋战斗方","1","1","2"
"秋战斗方略","1","1","2"
"安世子孙相","1","1","2"
"世子孙相继","1","1","2"
"张汤本居杜","1","1","2"
"汤本居杜陵","1","1","2"
"冯商称张汤","1","1","2"
"告大司农杨","1","1","2"
"相车千秋女","1","1","2"
"车千秋女婿","1","1","2"
"博士会公车","1","1","2"
"士会公车门","1","1","2"
"千秋擅召中","1","1","2"
"秋擅召中二","1","1","2"
"朝廷皆恐丞","1","1","2"
"廷皆恐丞相","1","1","2"
"少府弄法轻","1","1","2"
"府弄法轻重","1","1","2"
"延年论议持","1","1","2"
"年论议持平","1","1","2"
"奢侈师旅后","2","0","2"
"吏民上书言","1","1","2"
"延年知曾孙","1","1","2"
"年知曾孙德","1","1","2"
"知曾孙德美","1","1","2"
"居九卿位十","1","1","2"
"九卿位十余","1","1","2"
"卿位十余年","1","1","2"
"相魏相奏延","1","1","2"
"魏相奏延年","1","1","2"
"谒者赐延年","1","1","2"
"者赐延年玺","1","1","2"
"赐延年玺书","1","1","2"
"黄金二千斤","2","0","2"
"征入御史大","2","0","2"
"入御史大夫","2","0","2"
"迁上谷都尉","1","1","2"
"前后数百万","1","1","2"
"五郡二千石","1","1","2"
"三州牧刺史","1","1","2"
"大冠杜子夏","1","1","2"
"大将军军武","1","1","2"
"将军军武库","1","1","2"
"军军武库令","1","1","2"
"说大将军凤","2","0","2"
"圣主富春秋","2","0","2"
"钦兄子私通","1","1","2"
"合阳侯梁放","1","1","2"
"陛下畏天命","1","1","2"
"夷狄侵中国","2","0","2"
"陛下正后妾","1","1","2"
"白虎殿对策","1","1","2"
"爱宠偏一人","2","0","2"
"达名士王骏","1","1","2"
"救解冯野王","1","1","2"
"尹王章上封","2","0","2"
"王章上封事","2","0","2"
"上少亲倚凤","2","0","2"
"仲山父异姓","1","1","2"
"天下治安变","1","1","2"
"下治安变异","1","1","2"
"举直言极谏","2","0","2"
"支属二千石","2","0","2"
"属二千石者","2","0","2"
"列侯奉朝请","2","0","2"
"复函谷关都","2","0","2"
"丞相方进薨","2","0","2"
"方进复奏立","2","0","2"
"进复奏立党","2","0","2"
"复奏立党友","2","0","2"
"巨鹿太守孙","2","0","2"
"鹿太守孙宏","1","1","2"
"故少府陈咸","1","1","2"
"光禄勋许商","1","1","2"
"丞相史能使","1","1","2"
"相史能使巫","1","1","2"
"幸赖陛下明","1","1","2"
"宗室诸侯微","1","1","2"
"室诸侯微弱","1","1","2"
"赵昭仪杀皇","1","1","2"
"昭仪杀皇子","1","1","2"
"朱博忠信勇","1","1","2"
"博忠信勇猛","1","1","2"
"王立庙京师","2","0","2"
"尊帝母定陶","1","1","2"
"帝母定陶王","1","1","2"
"母定陶王丁","1","1","2"
"定陶王丁后","1","1","2"
"司空师丹等","1","1","2"
"劾宏误朝道","2","0","2"
"前后所言皆","1","1","2"
"后所言皆合","1","1","2"
"议立庙尊号","1","1","2"
"立庙尊号者","1","1","2"
"上书求京师","2","0","2"
"武帝时徙茂","2","0","2"
"帝时徙茂陵","2","0","2"
"奴降者言匈","2","0","2"
"降者言匈奴","2","0","2"
"月氏匈奴所","2","0","2"
"浑邪王率众","1","1","2"
"匈奴遣兵击","2","0","2"
"汉遣公主夫","2","0","2"
"遣公主夫人","2","0","2"
"断匈奴右臂","2","0","2"
"多持节副使","1","1","2"
"始筑令居西","2","0","2"
"初置酒泉郡","2","0","2"
"使者相望道","2","0","2"
"少者百余人","1","1","2"
"中使者多者","1","1","2"
"使者多者十","1","1","2"
"者多者十余","1","1","2"
"汉使人人言","1","1","2"
"攻劫汉使王","2","0","2"
"劫汉使王恢","2","0","2"
"使王恢等尤","1","1","2"
"破奴将属国","2","0","2"
"奴将属国骑","2","0","2"
"将属国骑郡","2","0","2"
"属国骑郡兵","2","0","2"
"国骑郡兵数","2","0","2"
"骑郡兵数万","2","0","2"
"郡兵数万击","2","0","2"
"列亭障玉门","2","0","2"
"亭障玉门矣","2","0","2"
"壮士车令等","1","1","2"
"李广利将军","1","1","2"
"女弟李夫人","2","0","2"
"广利贰师将","2","0","2"
"利贰师将军","2","0","2"
"五十余校尉","1","1","2"
"甲卒十八万","1","1","2"
"执驱马校尉","1","1","2"
"遇汉善者名","2","0","2"
"汉善者名昧","2","0","2"
"善者名昧蔡","2","0","2"
"者名昧蔡宛","2","0","2"
"名昧蔡宛王","2","0","2"
"校尉王申生","1","1","2"
"鸿胪壶充国","1","1","2"
"胪壶充国等","1","1","2"
"令搜粟都尉","1","1","2"
"搜粟都尉上","1","1","2"
"杀中郎将江","1","1","2"
"将军广利征","1","1","2"
"军广利征讨","1","1","2"
"二千石百余","2","0","2"
"千石百余人","2","0","2"
"高二千五百","1","1","2"
"使人拘多畏","2","0","2"
"正君臣上下","1","1","2"
"使人俭善失","2","0","2"
"人俭善失真","2","0","2"
"道家使人精","1","1","2"
"家使人精神","1","1","2"
"上大夫壶遂","1","1","2"
"四十二年中","1","1","2"
"玉版图籍散","1","1","2"
"版图籍散乱","1","1","2"
"太史公父子","1","1","2"
"史公父子相","1","1","2"
"公父子相继","1","1","2"
"网罗天下放","2","0","2"
"罗天下放失","2","0","2"
"天下放失旧","2","0","2"
"下放失旧闻","2","0","2"
"凡百三十篇","2","0","2"
"五十二万六","1","1","2"
"六千五百字","1","1","2"
"益州刺史任","1","1","2"
"州刺史任安","1","1","2"
"外孙平通侯","1","1","2"
"孙平通侯杨","1","1","2"
"平通侯杨惲","2","0","2"
"生昌邑哀王","1","1","2"
"昌邑哀王髆","2","0","2"
"元狩元年立","1","1","2"
"相公孙贺父","1","1","2"
"子长平侯卫","1","1","2"
"黄门苏文等","1","1","2"
"前丞相父子","1","1","2"
"二年七月壬","1","1","2"
"入未央宫殿","1","1","2"
"知太子惶恐","2","0","2"
"太子惶恐意","2","0","2"
"皇孙妃王夫","1","1","2"
"孙妃王夫人","1","1","2"
"史良娣曰戾","2","0","2"
"悼园宜称尊","2","0","2"
"园宜称尊号","2","0","2"
"宜称尊号曰","2","0","2"
"称尊号曰皇","2","0","2"
"尊号曰皇考","2","0","2"
"奉园民满千","2","0","2"
"园民满千六","2","0","2"
"民满千六百","2","0","2"
"满千六百家","2","0","2"
"元狩六年四","1","1","2"
"狩六年四月","1","1","2"
"六年四月乙","1","1","2"
"使御史大夫","2","0","2"
"呜呼薰鬻氏","1","1","2"
"呼薰鬻氏虐","1","1","2"
"燕王钱三千","1","1","2"
"王钱三千万","1","1","2"
"郎中韩义等","1","1","2"
"遣大鸿胪丞","1","1","2"
"姊鄂邑盖长","2","0","2"
"昭帝年十四","1","1","2"
"连郡国豪杰","2","0","2"
"将军右将军","2","0","2"
"右将军王莽","1","1","2"
"部中二千石","2","0","2"
"姓异族谋害","1","1","2"
"女巫李女须","1","1","2"
"谓姬南等曰","2","0","2"
"八子郭昭君","2","0","2"
"郭昭君等二","1","1","2"
"昭君等二人","1","1","2"
"将军霍光征","1","1","2"
"行大鸿胪事","1","1","2"
"大鸿胪事少","1","1","2"
"鸿胪事少府","1","1","2"
"山阳太守张","1","1","2"
"阳太守张敞","1","1","2"
"地节三年五","1","1","2"
"节三年五月","1","1","2"
"百八十三人","1","1","2"
"执金吾严延","1","1","2"
"金吾严延年","1","1","2"
"吾严延年字","1","1","2"
"严延年字长","1","1","2"
"延年字长孙","1","1","2"
"张修等十人","1","1","2"
"食邑四千户","1","1","2"
"侍中卫尉金","1","1","2"
"中卫尉金安","1","1","2"
"尉金安上上","1","1","2"
"金安上上书","1","1","2"
"扬州刺史柯","1","1","2"
"卒史孙万世","1","1","2"
"豫章太守廖","1","1","2"
"车马衣裘宫","1","1","2"
"马衣裘宫室","1","1","2"
"佐天子兴利","1","1","2"
"天子兴利除","1","1","2"
"子兴利除害","1","1","2"
"选博士弟子","1","1","2"
"长安上书言","1","1","2"
"安上书言事","1","1","2"
"大丈夫西游","1","1","2"
"南越大臣印","1","1","2"
"越大臣印绶","1","1","2"
"时年二十余","2","0","2"
"圣主必待贤","1","1","2"
"主必待贤臣","1","1","2"
"鸿毛过顺风","1","1","2"
"辄发兵击定","2","0","2"
"宣帝神爵三","1","1","2"
"帝神爵三年","1","1","2"
"昌侯王商诘","1","1","2"
"侯王商诘问","1","1","2"
"孝武皇帝元","1","1","2"
"武皇帝元狩","1","1","2"
"皇帝元狩六","1","1","2"
"关东公孙勇","1","1","2"
"东公孙勇等","1","1","2"
"公孙勇等诈","1","1","2"
"越人父子同","1","1","2"
"言语妙天下","1","1","2"
"荐谒者满宣","1","1","2"
"诵二十二万","2","0","2"
"二十二万言","2","0","2"
"钱二百四十","2","0","2"
"丞相御史知","1","1","2"
"太中大夫吾","1","1","2"
"中大夫吾丘","1","1","2"
"大夫吾丘寿","1","1","2"
"夫吾丘寿王","1","1","2"
"绝陂池水泽","1","1","2"
"幼弱怀土思","1","1","2"
"馆陶公主号","1","1","2"
"朔黄金三十","1","1","2"
"公主贵人多","1","1","2"
"主贵人多逾","1","1","2"
"贵人多逾礼","1","1","2"
"号称千门万","1","1","2"
"称千门万户","1","1","2"
"东方先生喟","1","1","2"
"方先生喟然","1","1","2"
"先生喟然长","1","1","2"
"目视靡曼色","2","0","2"
"耳听钟鼓音","2","0","2"
"平乐观赋猎","1","1","2"
"公孙弘借车","1","1","2"
"原二千余里","2","0","2"
"时朝廷多事","1","1","2"
"阳石公主私","1","1","2"
"石公主私通","1","1","2"
"太子江充所","2","0","2"
"子江充所谮","2","0","2"
"丞相长史乘","1","1","2"
"城西建章宫","1","1","2"
"命少傅石德","1","1","2"
"召监北军使","1","1","2"
"监北军使者","1","1","2"
"奔覆盎城门","1","1","2"
"吏责问御史","1","1","2"
"责问御史大","1","1","2"
"问御史大夫","1","1","2"
"长安男子景","1","1","2"
"获少傅石德","1","1","2"
"随太子发兵","1","1","2"
"后二十余日","2","0","2"
"李广利将兵","2","0","2"
"桑弘羊丞相","2","0","2"
"御史大夫八","2","0","2"
"国家兴榷管","1","1","2"
"绣衣御史暴","1","1","2"
"衣御史暴胜","1","1","2"
"告谏大夫杜","1","1","2"
"农田延年报","1","1","2"
"大将军同心","1","1","2"
"三千五百户","1","1","2"
"侍中金安上","1","1","2"
"车奔入北掖","1","1","2"
"奔入北掖门","1","1","2"
"书谒者令宣","1","1","2"
"中朝二千石","1","1","2"
"乐昌侯王武","1","1","2"
"惲妄引亡国","1","1","2"
"人生行乐耳","1","1","2"
"须富贵何时","1","1","2"
"征御史大夫","2","0","2"
"卫尉韦玄成","1","1","2"
"补覆盎城门","1","1","2"
"代定国御史","2","0","2"
"定国御史大","2","0","2"
"咸御史中丞","2","0","2"
"内执法殿中","1","1","2"
"迁冀州刺史","2","0","2"
"调发属县所","1","1","2"
"将军王音辅","1","1","2"
"诸中宫黄门","1","1","2"
"媚邪臣陈汤","1","1","2"
"阳侯立举咸","2","0","2"
"通法律政事","1","1","2"
"公卿贤良文","1","1","2"
"卿贤良文学","1","1","2"
"时监军御史","1","1","2"
"护军诸校列","1","1","2"
"军诸校列坐","1","1","2"
"京兆尹樊福","1","1","2"
"博士白子友","1","1","2"
"贡禹御史大","2","0","2"
"禹御史大夫","2","0","2"
"太子少傅匡","1","1","2"
"子少傅匡衡","1","1","2"
"中丞陈咸年","1","1","2"
"云上书求见","1","1","2"
"朝廷大臣上","1","1","2"
"尚方斩马剑","1","1","2"
"九江寿春人","2","0","2"
"兆尹王章素","2","0","2"
"数上书求见","2","0","2"
"所谓辟四门","1","1","2"
"封孔子世殷","2","0","2"
"尊周子南君","1","1","2"
"下诏封孔子","1","1","2"
"恐帝长大后","2","0","2"
"帝长大后见","2","0","2"
"长大后见怨","2","0","2"
"中郎谏大夫","1","1","2"
"胡建临敌敢","1","1","2"
"充国字翁孙","1","1","2"
"良家子善骑","2","0","2"
"家子善骑射","2","0","2"
"骑屯缘边九","2","0","2"
"屯缘边九郡","2","0","2"
"光禄大夫义","1","1","2"
"禄大夫义渠","1","1","2"
"大夫义渠安","1","1","2"
"夫义渠安国","1","1","2"
"万人降匈奴","2","0","2"
"复白遣义渠","2","0","2"
"白遣义渠安","2","0","2"
"归义羌侯杨","1","1","2"
"义羌侯杨玉","1","1","2"
"羌侯杨玉等","1","1","2"
"西部都尉府","1","1","2"
"子右曹中郎","1","1","2"
"右曹中郎将","1","1","2"
"金城太守合","1","1","2"
"长史董通年","1","1","2"
"侍中乐成侯","1","1","2"
"中乐成侯许","1","1","2"
"乐成侯许延","1","1","2"
"成侯许延寿","1","1","2"
"诏破羌将军","2","0","2"
"兵六千一百","1","1","2"
"六千一百人","1","1","2"
"敦煌太守快","1","1","2"
"长水校尉富","1","1","2"
"月氏兵四千","1","1","2"
"氏兵四千人","1","1","2"
"七月二十二","1","1","2"
"酒泉八百里","1","1","2"
"将军千二百","2","0","2"
"骑都尉安国","1","1","2"
"制诏后将军","1","1","2"
"二百万斛谷","1","1","2"
"粮谷十九万","1","1","2"
"谷十九万九","1","1","2"
"十九万九千","1","1","2"
"九万九千六","1","1","2"
"九千六百三","1","1","2"
"六百三十斛","1","1","2"
"百九十三斛","1","1","2"
"百八十六石","1","1","2"
"二百八十一","1","1","2"
"百八十一人","1","1","2"
"七千三百六","1","1","2"
"百六十三斛","1","1","2"
"千五百余里","1","1","2"
"上书言羌虏","2","0","2"
"三万一千二","1","1","2"
"一千二百人","1","1","2"
"归酒泉太守","1","1","2"
"后将军卫尉","1","1","2"
"千余人降汉","2","0","2"
"甘露二年薨","1","1","2"
"召黄门郎杨","1","1","2"
"黄门郎杨雄","1","1","2"
"辛庆忌字子","1","1","2"
"庆忌字子真","1","1","2"
"随长罗侯常","1","1","2"
"乌孙赤谷城","1","1","2"
"丞相司直何","1","1","2"
"相司直何武","1","1","2"
"陇西辛兴等","1","1","2"
"南郡太守辛","1","1","2"
"郡太守辛伯","1","1","2"
"太守辛伯等","1","1","2"
"扬言赐外国","2","0","2"
"言赐外国名","2","0","2"
"使者持黄金","2","0","2"
"壮士二人后","2","0","2"
"士二人后刺","2","0","2"
"贵人左右皆","2","0","2"
"人左右皆散","2","0","2"
"左右皆散走","2","0","2"
"卫司马安乐","1","1","2"
"光禄大夫忠","1","1","2"
"期门郎遂成","1","1","2"
"门郎遂成等","1","1","2"
"郎遂成等三","1","1","2"
"封介子义阳","2","0","2"
"介子义阳侯","2","0","2"
"公主上书言","2","0","2"
"匈奴发骑田","2","0","2"
"奴发骑田车","2","0","2"
"发骑田车师","2","0","2"
"车师匈奴一","2","0","2"
"救汉养士马","2","0","2"
"议欲击匈奴","2","0","2"
"公主昆弥皆","2","0","2"
"主昆弥皆遣","2","0","2"
"昆弥皆遣使","2","0","2"
"弥愿发国半","2","0","2"
"愿发国半精","2","0","2"
"发国半精兵","2","0","2"
"尽力击匈奴","2","0","2"
"唯天子兵救","2","0","2"
"天子兵救公","2","0","2"
"子兵救公主","2","0","2"
"大发十五万","2","0","2"
"五将军分道","2","0","2"
"侯下五万余","2","0","2"
"下五万余骑","2","0","2"
"将下三万九","2","0","2"
"三万九千人","1","1","2"
"遣惠持金币","2","0","2"
"惠持金币赐","2","0","2"
"持金币赐乌","2","0","2"
"金币赐乌孙","2","0","2"
"币赐乌孙贵","2","0","2"
"赐乌孙贵人","2","0","2"
"乌孙贵人功","2","0","2"
"孙贵人功者","2","0","2"
"乌孙兵七千","1","1","2"
"孙兵七千人","1","1","2"
"先王时贵人","2","0","2"
"王时贵人姑","2","0","2"
"时贵人姑翼","2","0","2"
"执姑翼诣惠","2","0","2"
"军赵充国薨","1","1","2"
"使护鄯善西","2","0","2"
"口万二千人","2","0","2"
"小王将十二","1","1","2"
"王将十二人","1","1","2"
"封日逐王归","2","0","2"
"日逐王归德","2","0","2"
"逐王归德侯","2","0","2"
"破车师兜訾","1","1","2"
"车师兜訾城","1","1","2"
"陈汤字子公","1","1","2"
"太官献食丞","1","1","2"
"富平侯张勃","1","1","2"
"诏列侯举茂","2","0","2"
"西域副校尉","1","1","2"
"后呼韩邪单","1","1","2"
"怨汉拥护呼","2","0","2"
"汉拥护呼韩","2","0","2"
"遣卫司马谷","1","1","2"
"闻呼韩邪益","2","0","2"
"愿归计强汉","2","0","2"
"发城郭诸国","2","0","2"
"城郭诸国兵","2","0","2"
"四百六十人","1","1","2"
"步兵百余人","1","1","2"
"军候假丞杜","1","1","2"
"候假丞杜勋","1","1","2"
"五百一十八","1","1","2"
"擅兴师矫制","2","0","2"
"宗正刘向上","1","1","2"
"安远侯郑吉","1","1","2"
"关内侯陈汤","1","1","2"
"西域都护段","1","1","2"
"域都护段会","1","1","2"
"都护段会宗","1","1","2"
"发城郭敦煌","2","0","2"
"大将军凤奏","2","0","2"
"霸陵曲亭南","1","1","2"
"将作大匠乘","1","1","2"
"作大匠乘马","1","1","2"
"大匠乘马延","1","1","2"
"匠乘马延年","1","1","2"
"骑都尉王莽","1","1","2"
"都尉王莽上","1","1","2"
"尉王莽上书","1","1","2"
"后皇太后同","2","0","2"
"弘农太守张","1","1","2"
"农太守张匡","1","1","2"
"使尚书责问","2","0","2"
"独丞相匡衡","1","1","2"
"段会宗字子","1","1","2"
"小昆弥安日","1","1","2"
"康居太子保","1","1","2"
"居太子保苏","1","1","2"
"太子保苏匿","1","1","2"
"子保苏匿率","1","1","2"
"会宗发戊己","2","0","2"
"宗发戊己校","2","0","2"
"戊己校尉兵","2","0","2"
"吏民敬威信","2","0","2"
"疏广字仲翁","1","1","2"
"公卿大夫故","1","1","2"
"定国字曼倩","1","1","2"
"迁御史中丞","2","0","2"
"禹代御史大","2","0","2"
"关东流民饥","1","1","2"
"东流民饥寒","1","1","2"
"禹长信少府","2","0","2"
"大夫张猛进","1","1","2"
"广德御史大","2","0","2"
"德御史大夫","2","0","2"
"大鸿胪文学","1","1","2"
"皇帝圣德受","2","0","2"
"帝圣德受命","2","0","2"
"迁长信少府","2","0","2"
"君何疑上书","2","0","2"
"上尊酒十石","2","0","2"
"使光禄大夫","2","0","2"
"光禄大夫曼","1","1","2"
"赐将军黄金","2","0","2"
"将军黄金五","2","0","2"
"军黄金五十","2","0","2"
"大夫鲍宣数","2","0","2"
"会元寿元年","2","0","2"
"都侯王莽大","2","0","2"
"侯王莽大司","2","0","2"
"上大司空印","2","0","2"
"谷口郑子真","2","0","2"
"元舅大将军","2","0","2"
"著书十余万","1","1","2"
"补若卢右丞","1","1","2"
"谒者千秋赐","1","1","2"
"中尉牛肉五","1","1","2"
"尉牛肉五百","1","1","2"
"牛肉五百斤","1","1","2"
"孝武皇帝二","1","1","2"
"武皇帝二十","1","1","2"
"皇帝二十余","1","1","2"
"帝二十余年","1","1","2"
"二十余年未","1","1","2"
"昌邑群臣坐","2","0","2"
"禄勋匡衡举","2","0","2"
"迁司隶校尉","2","0","2"
"会御史大夫","2","0","2"
"宣御史大夫","2","0","2"
"舅安成恭侯","1","1","2"
"三工官官费","1","1","2"
"唯陛下深察","2","0","2"
"长安城南苑","1","1","2"
"安城南苑地","1","1","2"
"心参诸天地","1","1","2"
"月九千二百","1","1","2"
"蒙赏赐四时","1","1","2"
"凿地数百丈","1","1","2"
"采珠玉金银","1","1","2"
"珠玉金银铸","1","1","2"
"玉金银铸钱","1","1","2"
"唯陛下留意","2","0","2"
"上林宫馆希","1","1","2"
"执金吾阎崇","1","1","2"
"丞相王嘉上","1","1","2"
"相王嘉上书","1","1","2"
"廷尉梁相等","1","1","2"
"下将军中朝","2","0","2"
"将军中朝者","2","0","2"
"大夫孔光等","1","1","2"
"夫孔光等十","1","1","2"
"孔光等十四","1","1","2"
"光等十四人","1","1","2"
"博士夏侯常","1","1","2"
"士夏侯常见","1","1","2"
"事下御史中","2","0","2"
"后太中大夫","2","0","2"
"八月赐羊一","1","1","2"
"月赐羊一头","1","1","2"
"年六月庚寅","1","1","2"
"太后使谒者","2","0","2"
"朕愍官职事","2","0","2"
"门人高晖等","1","1","2"
"后世刻石表","1","1","2"
"复征谏大夫","2","0","2"
"欲成帝母俱","2","0","2"
"成帝母俱称","2","0","2"
"帝母俱称尊","2","0","2"
"母俱称尊号","2","0","2"
"汝昌侯傅商","1","1","2"
"三辅委输官","1","1","2"
"侍中诸曹黄","1","1","2"
"中诸曹黄门","1","1","2"
"诸曹黄门郎","1","1","2"
"曹黄门郎数","1","1","2"
"黄门郎数十","1","1","2"
"门郎数十人","1","1","2"
"哀帝改司隶","1","1","2"
"帝改司隶校","1","1","2"
"改司隶校尉","1","1","2"
"令行驰道中","2","0","2"
"博士弟子济","1","1","2"
"士弟子济南","1","1","2"
"诗赋数十篇","1","1","2"
"哀帝时丞相","2","0","2"
"免豫州牧鲍","1","1","2"
"豫州牧鲍宣","1","1","2"
"京兆尹薛修","1","1","2"
"兆尹薛修等","1","1","2"
"迁南郡太守","2","0","2"
"春秋列国卿","1","1","2"
"秋列国卿大","1","1","2"
"列国卿大夫","1","1","2"
"尊立孝宣帝","1","1","2"
"年老病乞骸","2","0","2"
"老病乞骸骨","2","0","2"
"玄成字少翁","1","1","2"
"博士义倩等","1","1","2"
