"N-gram","原文","翻译","Total"
"宠姬张婕妤","1","1","2"
"召玄成淮阳","2","0","2"
"玄成淮阳中","2","0","2"
"成淮阳中尉","2","0","2"
"诸儒杂论同","2","0","2"
"儒杂论同异","2","0","2"
"杂论同异石","2","0","2"
"论同异石渠","2","0","2"
"同异石渠阁","2","0","2"
"尊孝文庙太","2","0","2"
"孝文庙太宗","2","0","2"
"宣帝本始二","1","1","2"
"帝本始二年","1","1","2"
"百六十七所","1","1","2"
"二万四千四","1","1","2"
"四千四百五","1","1","2"
"卫士四万五","1","1","2"
"士四万五千","1","1","2"
"四万五千一","1","1","2"
"五千一百二","1","1","2"
"二千一百四","1","1","2"
"孝景庙皆亲","2","0","2"
"景庙皆亲尽","2","0","2"
"太子太傅严","1","1","2"
"子太傅严彭","1","1","2"
"太傅严彭祖","1","1","2"
"少府欧阳地","1","1","2"
"尹更始等七","1","1","2"
"更始等七十","1","1","2"
"始等七十人","1","1","2"
"玄成等四十","1","1","2"
"成等四十四","1","1","2"
"军许嘉等二","1","1","2"
"许嘉等二十","1","1","2"
"嘉等二十九","1","1","2"
"等二十九人","1","1","2"
"孝武皇帝改","1","1","2"
"尹更始等十","1","1","2"
"更始等十八","1","1","2"
"始等十八人","1","1","2"
"高皇帝天下","2","0","2"
"高皇帝汉太","2","0","2"
"皇帝汉太祖","2","0","2"
"孝宣皇帝尊","1","1","2"
"光禄勋彭宣","1","1","2"
"博士左咸等","1","1","2"
"士左咸等五","1","1","2"
"左咸等五十","1","1","2"
"咸等五十三","1","1","2"
"等五十三人","1","1","2"
"武皇帝功烈","2","0","2"
"招集天下贤","1","1","2"
"礼记·王制","2","0","2"
"置邑三百家","2","0","2"
"大司徒晏等","1","1","2"
"皇高祖考庙","1","1","2"
"高祖考庙奉","1","1","2"
"祖考庙奉明","1","1","2"
"考庙奉明园","1","1","2"
"济阴定陶人","1","1","2"
"相车千秋死","1","1","2"
"将军霍光果","1","1","2"
"二百二十二","1","1","2"
"博士巡行天","1","1","2"
"士巡行天下","1","1","2"
"天子所服第","1","1","2"
"子所服第八","1","1","2"
"中谒者赵尧","1","1","2"
"大谒者襄章","1","1","2"
"谒者襄章奏","1","1","2"
"愿陛下选明","2","0","2"
"陛下选明经","2","0","2"
"丙吉御史大","2","0","2"
"吉御史大夫","2","0","2"
"甘露中罪削","2","0","2"
"露中罪削爵","2","0","2"
"中罪削爵关","2","0","2"
"罪削爵关内","2","0","2"
"车骑将军军","1","1","2"
"骑将军军市","1","1","2"
"将军军市令","1","1","2"
"入光禄大夫","2","0","2"
"大臣议所立","2","0","2"
"孝昭皇帝早","1","1","2"
"昭皇帝早崩","1","1","2"
"武帝曾孙名","1","1","2"
"帝曾孙名病","1","1","2"
"尊立皇曾孙","1","1","2"
"使者丙吉知","1","1","2"
"太子太傅夏","1","1","2"
"子太傅夏侯","1","1","2"
"太傅夏侯胜","1","1","2"
"守杜延年明","1","1","2"
"御史大夫黄","1","1","2"
"史大夫黄霸","1","1","2"
"仆陈万年代","1","1","2"
"使者丙吉见","1","1","2"
"者丙吉见皇","1","1","2"
"丙吉见皇曾","1","1","2"
"吉见皇曾孙","1","1","2"
"避严刑峻法","1","1","2"
"司隶校尉昌","1","1","2"
"制诏丞相御","2","0","2"
"先师董仲舒","1","1","2"
"赤地数千里","1","1","2"
"胜非议诏书","2","0","2"
"丞相长史黄","1","1","2"
"相长史黄霸","1","1","2"
"关东四十九","1","1","2"
"四十九郡同","1","1","2"
"遣使者吊问","2","0","2"
"左曹太中大","1","1","2"
"部刺史奏事","2","0","2"
"建昭二年二","1","1","2"
"昭二年二月","1","1","2"
"令阳平侯凤","1","1","2"
"钩盾令徐立","1","1","2"
"盾令徐立代","1","1","2"
"诸所说灾异","2","0","2"
"诖误诸侯王","2","0","2"
"平昌侯王临","1","1","2"
"江海陂湖园","1","1","2"
"海陂湖园池","1","1","2"
"陂湖园池属","1","1","2"
"守师法教授","1","1","2"
"帝舅曲阳侯","2","0","2"
"侍中卫尉傅","1","1","2"
"中卫尉傅喜","1","1","2"
"卫尉傅喜问","1","1","2"
"妃后大臣诸","1","1","2"
"后大臣诸侯","1","1","2"
"过轩辕上后","1","1","2"
"应大臣作乱","1","1","2"
"四方中央连","1","1","2"
"母傅太后尤","1","1","2"
"司空师丹执","1","1","2"
"空师丹执政","1","1","2"
"包元太平经","1","1","2"
"重平夏贺良","1","1","2"
"容丘丁广世","1","1","2"
"东郡郭昌等","1","1","2"
"垒校尉刘向","1","1","2"
"天所谴告人","2","0","2"
"退丞相御史","1","1","2"
"待诏贺良等","1","1","2"
"光禄大夫毛","1","1","2"
"禄大夫毛莫","1","1","2"
"赵广汉字子","1","1","2"
"广汉字子都","1","1","2"
"涿郡蠡吾人","2","0","2"
"二千石莫能","2","0","2"
"川豪杰大姓","1","1","2"
"豪杰大姓相","1","1","2"
"大姓子弟所","1","1","2"
"后强宗大族","1","1","2"
"强宗大族家","1","1","2"
"宗大族家家","1","1","2"
"大族家家结","1","1","2"
"属蒲类将军","1","1","2"
"蒲类将军赵","1","1","2"
"类将军赵充","1","1","2"
"长安丞龚奢","1","1","2"
"京兆尹赵君","1","1","2"
"长安游徼狱","1","1","2"
"安游徼狱吏","1","1","2"
"地节三年七","1","1","2"
"节三年七月","1","1","2"
"三年七月中","1","1","2"
"中郎赵奉寿","1","1","2"
"上书告丞相","1","1","2"
"丞相魏相上","1","1","2"
"相魏相上书","1","1","2"
"魏相上书陈","1","1","2"
"尹翁归字子","1","1","2"
"翁归字子兄","1","1","2"
"元康四年病","1","1","2"
"扶风翁归廉","1","1","2"
"令文学校官","1","1","2"
"文学校官诸","1","1","2"
"学校官诸生","1","1","2"
"徙东郡太守","2","0","2"
"入守左冯翊","2","0","2"
"能宣明教化","1","1","2"
"延寿东郡时","2","0","2"
"冯翊时廪牺","1","1","2"
"翊时廪牺官","1","1","2"
"时廪牺官钱","1","1","2"
"画龙虎朱爵","1","1","2"
"令骑士兵车","1","1","2"
"戏车弄马盗","1","1","2"
"车弄马盗骖","1","1","2"
"饰车甲三百","1","1","2"
"车甲三百万","1","1","2"
"张敞字子高","1","1","2"
"补太守卒史","2","0","2"
"勃海左右郡","1","1","2"
"海左右郡岁","2","0","2"
"尚书调补县","1","1","2"
"书调补县令","1","1","2"
"治行第一入","2","0","2"
"问长安父老","1","1","2"
"大夫平尚书","1","1","2"
"夫平尚书事","1","1","2"
"先御史大夫","1","1","2"
"行冤狱使者","1","1","2"
"幸备位列卿","1","1","2"
"杀贼捕掾絮","1","1","2"
"同族宗室刘","1","1","2"
"族宗室刘调","1","1","2"
"宗室刘调等","1","1","2"
"室刘调等通","1","1","2"
"问前将军萧","1","1","2"
"柱后惠文弹","1","1","2"
"秦时狱法吏","1","1","2"
"辽西盐官长","1","1","2"
"五人张弓射","1","1","2"
"人张弓射杀","1","1","2"
"令长丞尉奉","1","1","2"
"长丞尉奉法","1","1","2"
"丞尉奉法守","1","1","2"
"涿郡太守徐","1","1","2"
"郡太守徐明","1","1","2"
"布鼓过雷门","1","1","2"
"鼓过雷门王","1","1","2"
"王血气未定","1","1","2"
"时白奏行罚","2","0","2"
"大臣辅政义","2","0","2"
"反扬著先帝","2","0","2"
"扬著先帝任","2","0","2"
"著先帝任倾","2","0","2"
"先帝任倾覆","2","0","2"
"帝任倾覆徒","2","0","2"
"中二千石大","1","1","2"
"二千石大鸿","1","1","2"
"千石大鸿胪","1","1","2"
"石大鸿胪赏","1","1","2"
"大鸿胪赏等","1","1","2"
"鸿胪赏等会","1","1","2"
"胪赏等会坐","1","1","2"
"大奴入殿中","1","1","2"
"漏上十四刻","1","1","2"
"宗等数百人","1","1","2"
"弘农太守傅","1","1","2"
"农太守傅刚","1","1","2"
"守京辅都尉","2","0","2"
"假佐放奉诏","1","1","2"
"佐放奉诏书","1","1","2"
"三老公乘兴","1","1","2"
"老公乘兴等","1","1","2"
"公乘兴等上","1","1","2"
"乘兴等上书","1","1","2"
"南山盗贼阻","1","1","2"
"关内侯宽中","1","1","2"
"杜陵杨章等","1","1","2"
"御史大夫奏","1","1","2"
"尊伤害阴阳","1","1","2"
"御史丞杨辅","1","1","2"
"祀水神河伯","1","1","2"
"民数千万人","1","1","2"
"数千万人争","1","1","2"
"三老朱英等","1","1","2"
"成都侯商复","2","0","2"
"都侯商复大","2","0","2"
"明经郡文学","2","0","2"
"奏卫将军张","1","1","2"
"子侍中阳都","1","1","2"
"侍中阳都侯","1","1","2"
"中阳都侯彭","1","1","2"
"丞相魏侯笑","1","1","2"
"长信少府檀","1","1","2"
"信少府檀长","1","1","2"
"少府檀长卿","1","1","2"
"奏长信少府","1","1","2"
"太子庶子王","1","1","2"
"子庶子王生","1","1","2"
"信任中尚书","1","1","2"
"任中尚书宦","1","1","2"
"谏大夫郑昌","1","1","2"
"校尉宽饶居","1","1","2"
"尚书令尧赐","1","1","2"
"告光禄勋周","1","1","2"
"欲立赵婕妤","2","0","2"
"上使侍御史","2","0","2"
"使侍御史收","2","0","2"
"中朝左将军","1","1","2"
"朝左将军辛","1","1","2"
"谏大夫刘辅","1","1","2"
"郑崇字子游","1","1","2"
"孝成皇帝封","1","1","2"
"上遂下诏曰","2","0","2"
"皇太太后父","2","0","2"
"太后父同产","2","0","2"
"言车骑将军","2","0","2"
"车骑将军所","1","1","2"
"骑将军所排","1","1","2"
"南郡太守李","1","1","2"
"郡太守李尚","1","1","2"
"太守李尚占","1","1","2"
"卫将军商薨","2","0","2"
"大鸿胪萧育","1","1","2"
"鸿胪萧育等","1","1","2"
"中山孝王母","2","0","2"
"山孝王母冯","2","0","2"
"孝王母冯太","2","0","2"
"王母冯太后","2","0","2"
"尚书仆射唐","1","1","2"
"书仆射唐林","1","1","2"
"仆射唐林争","1","1","2"
"敦煌鱼泽障","1","1","2"
"煌鱼泽障候","1","1","2"
"司徒马宫等","1","1","2"
"将隆字君房","1","1","2"
"司徒孔光奏","2","0","2"
"中山冯太后","1","1","2"
"侍御史丁玄","1","1","2"
"帝太后邛成","2","0","2"
"太后邛成太","2","0","2"
"后邛成太后","2","0","2"
"迁陇西太守","2","0","2"
"同学博士白","1","1","2"
"学博士白奇","1","1","2"
"荐儒生王仲","1","1","2"
"儒生王仲翁","1","1","2"
"小苑东门候","1","1","2"
"地节三年夏","1","1","2"
"少府宋畸问","1","1","2"
"昭公三年大","1","1","2"
"公卿大臣朝","1","1","2"
"成都侯金安","1","1","2"
"都侯金安上","1","1","2"
"尹张敞上书","1","1","2"
"遣绣衣使者","1","1","2"
"左冯翊三年","1","1","2"
"愿汉外孙元","2","0","2"
"汉外孙元贵","2","0","2"
"孙元贵靡嗣","2","0","2"
"乌孙持两端","2","0","2"
"主乌孙四十","2","0","2"
"少主元贵靡","2","0","2"
"主元贵靡立","2","0","2"
"元贵靡大昆","2","0","2"
"贵靡大昆弥","2","0","2"
"遣中朝大司","1","1","2"
"中朝大司马","1","1","2"
"朝大司马车","1","1","2"
"丞相丙吉年","1","1","2"
"相丙吉年老","1","1","2"
"侍中建章卫","1","1","2"
"中建章卫尉","1","1","2"
"建章卫尉金","1","1","2"
"章卫尉金安","1","1","2"
"御史中丞王","1","1","2"
"史中丞王忠","1","1","2"
"侍中谒者良","1","1","2"
"赞谒称臣名","2","0","2"
"高大司马车","2","0","2"
"堪光禄大夫","2","0","2"
"皆受遗诏辅","2","0","2"
"太子袭尊号","2","0","2"
"谏大夫刘更","1","1","2"
"四人同心谋","1","1","2"
"武帝游宴后","2","0","2"
"帝游宴后庭","2","0","2"
"大司农史李","1","1","2"
"前将军小过","1","1","2"
"将军小过五","1","1","2"
"谒者召致廷","2","0","2"
"者召致廷尉","2","0","2"
"军光禄勋印","1","1","2"
"光禄勋印绶","1","1","2"
"子散骑中郎","1","1","2"
"少父任太子","2","0","2"
"传召茂陵令","1","1","2"
"过扶风府门","1","1","2"
"家复光禄大","2","0","2"
"光禄大夫执","1","1","2"
"禄大夫执金","1","1","2"
"大夫执金吾","1","1","2"
"数增秩赐金","2","0","2"
"丞相西曹卫","1","1","2"
"相西曹卫将","1","1","2"
"西曹卫将军","1","1","2"
"曹卫将军掾","1","1","2"
"京辅左辅都","1","1","2"
"辅左辅都尉","1","1","2"
"冯奉世字子","1","1","2"
"奉世字子明","1","1","2"
"莎车王万年","1","1","2"
"万五千人进","1","1","2"
"宣帝召见韩","1","1","2"
"帝召见韩增","1","1","2"
"奉世奉使指","2","0","2"
"奉世光禄大","2","0","2"
"上郡属国归","1","1","2"
"军典属国常","1","1","2"
"典属国常惠","1","1","2"
"永光二年秋","1","1","2"
"左将军许嘉","1","1","2"
"三万六千人","1","1","2"
"太常弋阳侯","1","1","2"
"常弋阳侯任","1","1","2"
"弋阳侯任千","1","1","2"
"阳侯任千秋","1","1","2"
"定襄太守韩","1","1","2"
"襄太守韩安","1","1","2"
"太守韩安国","1","1","2"
"首虏八千余","2","0","2"
"校尉三十余","1","1","2"
"尉三十余人","1","1","2"
"奋武将军任","1","1","2"
"武将军任千","1","1","2"
"将军任千秋","1","1","2"
"丞相征事捕","1","1","2"
"昌侯王商代","1","1","2"
"前莎车王杀","1","1","2"
"士四万余人","1","1","2"
"延寿割地封","1","1","2"
"野王字君卿","1","1","2"
"问丞相魏相","1","1","2"
"主守盗十金","2","0","2"
"御史大夫李","1","1","2"
"史大夫李延","1","1","2"
"大夫李延寿","1","1","2"
"夫李延寿病","1","1","2"
"李延寿病卒","1","1","2"
"第中二千石","2","0","2"
"野王行能第","2","0","2"
"王行能第一","2","0","2"
"太子少傅张","1","1","2"
"子少傅张谭","1","1","2"
"朔方刺史萧","1","1","2"
"方刺史萧育","1","1","2"
"野王前王舅","2","0","2"
"二千石病赐","2","0","2"
"千石病赐告","2","0","2"
"石病赐告归","2","0","2"
"坐中山太后","1","1","2"
"康叔犹二君","1","1","2"
"渭陵食官令","1","1","2"
"上河农都尉","1","1","2"
"渭陵寝中郎","1","1","2"
"左冯翊都水","1","1","2"
"立定陶王皇","2","0","2"
"定陶王皇太","2","0","2"
"陶王皇太子","2","0","2"
"王舅参宜乡","2","0","2"
"舅参宜乡侯","2","0","2"
"爵关内侯食","2","0","2"
"中山孝王短","1","1","2"
"山孝王短命","1","1","2"
"孝王短命早","1","1","2"
"参父子兄弟","1","1","2"
"宗族徙归故","2","0","2"
"族徙归故郡","2","0","2"
"谓淑人君子","2","0","2"
"皇后生孝元","1","1","2"
"后生孝元帝","1","1","2"
"生淮阳宪王","1","1","2"
"淮阳宪王钦","2","0","2"
"东平思王宇","2","0","2"
"生中山哀王","1","1","2"
"中山哀王竟","2","0","2"
"霍皇后废后","2","0","2"
"欲立张婕妤","2","0","2"
"令母养太子","2","0","2"
"太子蚤失母","2","0","2"
"舅张博兄弟","1","1","2"
"聘金二百斤","1","1","2"
"五鹿充宗所","1","1","2"
"鹿充宗所排","1","1","2"
"中书令石君","1","1","2"
"司奏请逮捕","2","0","2"
"遣谏大夫王","1","1","2"
"博数遗王书","2","0","2"
"三十六年薨","1","1","2"
"行孝顺仁慈","1","1","2"
"中大夫张子","1","1","2"
"诸吏宦者令","1","1","2"
"吏宦者令承","1","1","2"
"东平王太后","1","1","2"
"王太后明察","1","1","2"
"中谒者信等","1","1","2"
"战国纵横权","1","1","2"
"谋举兵诛莽","2","0","2"
"共王共皇帝","2","0","2"
"陵侯史高外","2","0","2"
"侯史高外属","2","0","2"
"平原文学匡","1","1","2"
"原文学匡衡","1","1","2"
"傅昭仪子定","2","0","2"
"昭仪子定陶","2","0","2"
"愿陛下详览","2","0","2"
"能尽人物性","2","0","2"
"御史大夫甄","1","1","2"
"史大夫甄谭","1","1","2"
"上丞相乐安","1","1","2"
"丞相乐安侯","1","1","2"
"朕嘉君同心","2","0","2"
"嘉君同心合","2","0","2"
"君同心合意","2","0","2"
"三千一百顷","1","1","2"
"司隶校尉骏","1","1","2"
"师赐爵关内","2","0","2"
"宽中食邑八","1","1","2"
"中食邑八百","1","1","2"
"平陵肥牛亭","1","1","2"
"衣冠所游道","2","0","2"
"远嫁张掖太","1","1","2"
"嫁张掖太守","1","1","2"
"张掖太守萧","1","1","2"
"掖太守萧咸","1","1","2"
"何况浅见鄙","1","1","2"
"况浅见鄙儒","1","1","2"
"浅见鄙儒所","1","1","2"
"阴王求汉嗣","2","0","2"
"定陶王宜嗣","2","0","2"
"长坐大逆诛","2","0","2"
"执金吾王咸","1","1","2"
"刻侯印书赞","2","0","2"
"定陶太后宜","2","0","2"
"免官遣归故","1","1","2"
"官遣归故郡","1","1","2"
"司空师丹奏","2","0","2"
"驸马都尉迁","2","0","2"
"博代大司空","2","0","2"
"朕德股肱良","2","0","2"
"陛下圣德聪","1","1","2"
"尚书仆射敞","1","1","2"
"皇太后新都","2","0","2"
"太后新都侯","2","0","2"
"征立中山王","2","0","2"
"莽风群臣奏","2","0","2"
"太师灵寿杖","1","1","2"
"褒成君关内","1","1","2"
"成君关内侯","1","1","2"
"丞相史司直","1","1","2"
"谢罪乞骸骨","2","0","2"
"皇太后诏赐","2","0","2"
"扶德侯上书","1","1","2"
"故定陶共王","2","0","2"
"大司徒印绶","1","1","2"
"王商字子威","1","1","2"
"外戚重臣辅","1","1","2"
"大夫蜀郡张","2","0","2"
"夫蜀郡张匡","2","0","2"
"左将军丹等","2","0","2"
"商作威作福","1","1","2"
"执左道乱政","2","0","2"
"臣请诏谒者","2","0","2"
"请诏谒者召","2","0","2"
"未闻忠言嘉","2","0","2"
"闻忠言嘉谋","2","0","2"
"诸曹大夫郎","1","1","2"
"曹大夫郎吏","1","1","2"
"臣京兆尹王","1","1","2"
"史丹字君仲","1","1","2"
"卫太子良娣","2","0","2"
"子定陶共王","1","1","2"
"景帝时立胶","1","1","2"
"太子长舅阳","1","1","2"
"子长舅阳平","1","1","2"
"上将军印绶","2","0","2"
"傅喜字稚游","1","1","2"
"代王莽大司","2","0","2"
"合定陶太后","1","1","2"
"太后欲求称","2","0","2"
"后欲求称尊","2","0","2"
"欲求称尊号","2","0","2"
"司空师丹共","2","0","2"
"上大司马印","2","0","2"
"故定陶太后","2","0","2"
"史丹父子相","1","1","2"
"薛宣字赣君","1","1","2"
"大司农斗食","1","1","2"
"司农斗食属","1","1","2"
"琅邪太守赵","1","1","2"
"邪太守赵贡","1","1","2"
"乐浪都尉丞","1","1","2"
"高陵令杨湛","1","1","2"
"举廉吏狱掾","2","0","2"
"廉吏狱掾王","2","0","2"
"贼曹掾张扶","1","1","2"
"御史中丞众","1","1","2"
"史中丞众等","1","1","2"
"遣门下掾送","1","1","2"
"敬武长公主","1","1","2"
"前将军望子","2","0","2"
"御史大夫万","1","1","2"
"史大夫万年","1","1","2"
"门下掾赣遂","1","1","2"
"告姑幕令丞","1","1","2"
"长陵大姓尚","1","1","2"
"陵大姓尚方","1","1","2"
"大姓尚方禁","1","1","2"
"召见正监典","1","1","2"
"见正监典法","1","1","2"
"正监典法掾","1","1","2"
"监典法掾史","1","1","2"
"时曲阳侯王","1","1","2"
"何武御史大","2","0","2"
"御史大夫何","1","1","2"
"史大夫何武","1","1","2"
"何武大司空","2","0","2"
"选郡国守相","1","1","2"
"选中二千石","1","1","2"
"明大司马卫","2","0","2"
"丞相方进共","2","0","2"
"相方进共奏","2","0","2"
"方进共奏言","2","0","2"
"祖母定陶太","1","1","2"
"母定陶太后","1","1","2"
"定陶太后欲","2","0","2"
"弟高武侯傅","1","1","2"
"史大夫赵玄","2","0","2"
"望等四十四","1","1","2"
"谏大夫龚胜","1","1","2"
"大夫龚胜等","1","1","2"
"夫龚胜等十","1","1","2"
"龚胜等十四","1","1","2"
"胜等十四人","1","1","2"
"大夫叔孙侨","1","1","2"
"族兄季孙行","1","1","2"
"兄季孙行父","1","1","2"
"玄死罪三等","1","1","2"
"召丞相诣廷","2","0","2"
"丞相诣廷尉","2","0","2"
"相诣廷尉诏","2","0","2"
"司隶校尉陈","1","1","2"
"隶校尉陈庆","1","1","2"
"校尉陈庆劾","1","1","2"
"尉陈庆劾奏","1","1","2"
"廷尉范延寿","1","1","2"
"杀义渠长妻","2","0","2"
"义渠长妻子","2","0","2"
"渠长妻子六","2","0","2"
"长妻子六人","2","0","2"
"司隶校尉位","1","1","2"
"中二千石前","1","1","2"
"帝舅成都侯","1","1","2"
"舅成都侯商","1","1","2"
"子弟宾客多","1","1","2"
"太皇太后丧","1","1","2"
"京兆尹时奉","1","1","2"
"丧事烦扰百","1","1","2"
"事烦扰百姓","1","1","2"
"奏牧守九卿","1","1","2"
"荐琅邪太守","1","1","2"
"郡太守陈咸","1","1","2"
"高第郡守历","1","1","2"
"弟车骑将军","1","1","2"
"令小冠杜子","1","1","2"
"依托红阳侯","1","1","2"
"托红阳侯立","1","1","2"
"红阳侯立选","1","1","2"
"子侍中卫尉","1","1","2"
"侍中卫尉定","1","1","2"
"中卫尉定陵","1","1","2"
"众人所共知","1","1","2"
"光禄大夫陈","1","1","2"
"禄大夫陈咸","1","1","2"
"陵侯淳长外","2","0","2"
"京兆尹孙宝","1","1","2"
"右扶风萧育","1","1","2"
"皇帝问丞相","1","1","2"
"迁河内太守","2","0","2"
"子上蔡陈丰","1","1","2"
"周公辅成王","1","1","2"
"郡都尉刘宇","1","1","2"
"弟武平侯刘","1","1","2"
"武平侯刘璜","1","1","2"
"平侯刘璜结","1","1","2"
"大司马柱天","1","1","2"
"司马柱天大","1","1","2"
"马柱天大将","1","1","2"
"柱天大将军","1","1","2"
"莽鸩杀孝平","2","0","2"
"光禄勋成都","1","1","2"
"禄勋成都侯","1","1","2"
"勋成都侯王","1","1","2"
"明义侯王骏","1","1","2"
"春王城门校","1","1","2"
"王城门校尉","1","1","2"
"城门校尉王","1","1","2"
"门校尉王况","1","1","2"
"中少府建威","1","1","2"
"少府建威侯","1","1","2"
"府建威侯王","1","1","2"
"建威侯王昌","1","1","2"
"中郎将震羌","1","1","2"
"郎将震羌侯","1","1","2"
"将震羌侯窦","1","1","2"
"震羌侯窦兄","1","1","2"
"将作大匠蒙","1","1","2"
"作大匠蒙乡","1","1","2"
"大匠蒙乡侯","1","1","2"
"匠蒙乡侯逯","1","1","2"
"太保后丞丞","1","1","2"
"保后丞丞阳","1","1","2"
"后丞丞阳侯","1","1","2"
"丞丞阳侯甄","1","1","2"
"丞阳侯甄邯","1","1","2"
"甄邯大将军","2","0","2"
"骑都尉王晏","1","1","2"
"居摄二年十","1","1","2"
"摄二年十月","1","1","2"
"二年十月甲","1","1","2"
"年十月甲子","1","1","2"
"太守翟义擅","1","1","2"
"动严乡侯信","1","1","2"
"国君泉陵侯","1","1","2"
"周公践天子","2","0","2"
"公践天子位","2","0","2"
"朝诸侯明堂","2","0","2"
"阴精女主圣","1","1","2"
"精女主圣明","1","1","2"
"予害敢祖宗","2","0","2"
"遣大夫桓谭","1","1","2"
"夫桓谭等班","2","0","2"
"明告里附城","1","1","2"
"太皇太后遭","2","0","2"
"皇太后遭家","2","0","2"
"太后遭家造","2","0","2"
"先封车骑都","1","1","2"
"封车骑都尉","1","1","2"
"车骑都尉孙","1","1","2"
"骑都尉孙贤","1","1","2"
"都尉孙贤等","1","1","2"
"尉孙贤等五","1","1","2"
"孙贤等五十","1","1","2"
"贤等五十五","1","1","2"
"等五十五人","1","1","2"
"昼夜抱孺子","2","0","2"
"大鸿胪望乡","1","1","2"
"鸿胪望乡侯","1","1","2"
"胪望乡侯阎","1","1","2"
"望乡侯阎迁","1","1","2"
"虎牙将军王","1","1","2"
"牙将军王邑","1","1","2"
"将军王邑等","1","1","2"
"弩将军王骏","1","1","2"
"扬武将军刘","1","1","2"
"武将军刘歆","1","1","2"
"弟侍中王奇","1","1","2"
"三百九十五","1","1","2"
"百九十五人","1","1","2"
"郡太守文仲","1","1","2"
"芒竹群盗赵","1","1","2"
"竹群盗赵明","1","1","2"
"虏逆贼鲸鲵","2","0","2"
"建始三年冬","1","1","2"
"太常阳城侯","1","1","2"
"常阳城侯刘","1","1","2"
"阳城侯刘庆","1","1","2"
"城侯刘庆忌","1","1","2"
"永待诏公车","1","1","2"
"皇天勃然发","1","1","2"
"天勃然发怒","1","1","2"
"深察愚臣言","2","0","2"
"臣伏妄言诛","2","0","2"
"弟御史大夫","1","1","2"
"平阿侯谭位","2","0","2"
"阿侯谭位特","2","0","2"
"侯谭位特进","2","0","2"
"京师士大夫","1","1","2"
"师士大夫怅","1","1","2"
"士大夫怅然","1","1","2"
"大夫怅然失","1","1","2"
"夫怅然失望","1","1","2"
"特进城门兵","2","0","2"
"成都侯商代","2","0","2"
"迁凉州刺史","2","0","2"
"元年九月黑","1","1","2"
"年九月黑龙","1","1","2"
"年二月己未","1","1","2"
"二月己未夜","1","1","2"
"月己未夜星","1","1","2"
"二世十六年","1","1","2"
"社稷宗庙祸","1","1","2"
"稷宗庙祸福","1","1","2"
"宗庙祸福安","1","1","2"
"庙祸福安危","1","1","2"
"北宫私奴车","1","1","2"
"宫私奴车马","1","1","2"
"损椒房玉堂","1","1","2"
"四月丁酉四","1","1","2"
"月丁酉四方","1","1","2"
"丁酉四方众","1","1","2"
"七月辛未彗","1","1","2"
"月辛未彗星","1","1","2"
"辛未彗星横","1","1","2"
"深宫后庭将","1","1","2"
"中黄门后庭","1","1","2"
"百姓失业流","1","1","2"
"成都侯商位","2","0","2"
"称皇太太后","1","1","2"
"氏侯者二人","2","0","2"
"皇后父孔乡","2","0","2"
"后父孔乡侯","2","0","2"
"父孔乡侯傅","2","0","2"
"扶阳侯韦育","1","1","2"
"阳侯韦育举","1","1","2"
"前大司马新","1","1","2"
"马新都侯莽","2","0","2"
"上帝百神收","1","1","2"
"王者买私田","1","1","2"
"武中历位列","1","1","2"
"中历位列卿","1","1","2"
"孔子称友多","1","1","2"
"子称友多闻","1","1","2"
"成都杨覆众","1","1","2"
"都杨覆众等","1","1","2"
"武兄弟五人","1","1","2"
"武贤良方正","1","1","2"
"九江太守戴","1","1","2"
"江太守戴圣","1","1","2"
"事太守何寿","1","1","2"
"庐江太守举","1","1","2"
"御史大夫司","1","1","2"
"史大夫司空","1","1","2"
"上太皇太后","1","1","2"
"太后故忍诛","2","0","2"
"西河属国都","1","1","2"
"河属国都尉","1","1","2"
"举大司马者","2","0","2"
"军公孙禄相","1","1","2"
"王嘉字公仲","1","1","2"
"明经射策甲","1","1","2"
"经射策甲科","1","1","2"
"敦朴能直言","1","1","2"
"征入大鸿胪","2","0","2"
"人刚直严毅","1","1","2"
"张敞京兆尹","2","0","2"
"孝宣皇帝爱","1","1","2"
"荐儒者公孙","1","1","2"
"儒者公孙光","1","1","2"
"告东平王云","2","0","2"
"后舅伍宏谋","1","1","2"
"见董贤等三","1","1","2"
"董贤等三人","1","1","2"
"大司农谷永","1","1","2"
"前东平王云","2","0","2"
"东平王云后","2","0","2"
"平王云后谒","2","0","2"
"侍医伍宏等","1","1","2"
"医伍宏等内","1","1","2"
"伍宏等内侍","1","1","2"
"孝宣皇帝赏","1","1","2"
"宣皇帝赏罚","1","1","2"
"钱四十万万","1","1","2"
"钱二十五万","1","1","2"
"二十五万万","1","1","2"
"钱十八万万","1","1","2"
"后宫冯贵人","1","1","2"
"贡献宗庙三","1","1","2"
"献宗庙三宫","1","1","2"
"益封贤二千","2","0","2"
"封贤二千户","2","0","2"
"二千石杂治","2","0","2"
"尚书令鞫谭","1","1","2"
"仆射宗伯凤","1","1","2"
"相计谋深沉","1","1","2"
"万类分明善","1","1","2"
