"N-gram","原文","翻译","Total"
"类分明善恶","1","1","2"
"右将军王安","1","1","2"
"光禄勋马宫","1","1","2"
"迷国罔上道","2","0","2"
"云等五十人","1","1","2"
"事前后相违","1","1","2"
"永信少府猛","1","1","2"
"信少府猛等","1","1","2"
"少府猛等十","1","1","2"
"府猛等十人","1","1","2"
"安侯董贤父","1","1","2"
"侯董贤父子","1","1","2"
"舅大司马票","2","0","2"
"将军丁明素","1","1","2"
"大夫孔光举","1","1","2"
"射声校尉王","1","1","2"
"声校尉王邯","1","1","2"
"校尉王邯等","1","1","2"
"陛下深思先","1","1","2"
"下深思先帝","1","1","2"
"母称太皇太","2","0","2"
"上祖母傅太","1","1","2"
"董宏上书言","2","0","2"
"立定陶共王","1","1","2"
"定陶共王后","1","1","2"
"追尊定陶共","1","1","2"
"尊定陶共王","1","1","2"
"郎中令泠褒","1","1","2"
"黄门郎段犹","1","1","2"
"门郎段犹等","1","1","2"
"共皇立庙京","2","0","2"
"皇立庙京师","2","0","2"
"孝成皇帝圣","1","1","2"
"成皇帝圣恩","1","1","2"
"皇帝圣恩深","1","1","2"
"帝圣恩深远","1","1","2"
"宗庙天地社","1","1","2"
"庙天地社稷","1","1","2"
"事中博士申","1","1","2"
"中博士申咸","1","1","2"
"近世大臣能","1","1","2"
"上大司空高","1","1","2"
"大司空高乐","1","1","2"
"司空高乐侯","1","1","2"
"书令唐林上","1","1","2"
"太后皇太太","2","0","2"
"后皇太太后","2","0","2"
"太后皇太后","2","0","2"
"王莽白太皇","2","0","2"
"皇太后诏大","2","0","2"
"太后诏大司","2","0","2"
"关内侯师丹","1","1","2"
"晋六卿争权","1","1","2"
"阴阳清浊穆","1","1","2"
"阳清浊穆羽","1","1","2"
"清浊穆羽相","1","1","2"
"十二月羽猎","1","1","2"
"听庙中雍雍","1","1","2"
"说十余万言","1","1","2"
"五尺童子羞","1","1","2"
"子胥死吴亡","1","1","2"
"作叔孙通仪","1","1","2"
"贤人君子诗","1","1","2"
"人君子诗赋","1","1","2"
"天元推一昼","1","1","2"
"元推一昼一","1","1","2"
"推一昼一夜","1","1","2"
"一昼一夜阴","1","1","2"
"昼一夜阴阳","1","1","2"
"一夜阴阳数","1","1","2"
"夜阴阳数度","1","1","2"
"阴阳数度律","1","1","2"
"阳数度律历","1","1","2"
"春秋吴楚君","1","1","2"
"巍巍乎成功","2","0","2"
"刑名百家言","1","1","2"
"置弟子五十","1","1","2"
"弟子五十人","1","1","2"
"民年十八上","2","0","2"
"补左右内史","1","1","2"
"补郡太守卒","1","1","2"
"郡太守卒史","1","1","2"
"补中二千石","1","1","2"
"中二千石属","1","1","2"
"文学掌故补","1","1","2"
"学掌故补郡","1","1","2"
"掌故补郡属","1","1","2"
"天子太学弟","1","1","2"
"子太学弟子","1","1","2"
"平帝时王莽","1","1","2"
"岁课甲科四","1","1","2"
"课甲科四十","1","1","2"
"甲科四十人","1","1","2"
"乙科二十人","1","1","2"
"丙科四十人","1","1","2"
"科四十人补","1","1","2"
"四十人补文","1","1","2"
"十人补文学","1","1","2"
"人补文学掌","1","1","2"
"鲁商瞿子木","1","1","2"
"商瞿子木受","1","1","2"
"鲁桥庇子庸","1","1","2"
"燕周丑子家","1","1","2"
"东武孙虞子","1","1","2"
"武孙虞子乘","1","1","2"
"齐田何子装","1","1","2"
"武王同子中","1","1","2"
"雒阳周王孙","1","1","2"
"太子门大夫","1","1","2"
"临淄主父偃","1","1","2"
"门人张禹等","1","1","2"
"沛戴崇子平","1","1","2"
"琅邪邴丹曼","1","1","2"
"邪邴丹曼容","1","1","2"
"家候阴阳灾","1","1","2"
"候阴阳灾变","1","1","2"
"阴阳灾变书","1","1","2"
"同门梁丘贺","1","1","2"
"同郡白光少","1","1","2"
"郡白光少子","1","1","2"
"沛翟牧子兄","1","1","2"
"霍氏外孙代","1","1","2"
"氏外孙代郡","1","1","2"
"外孙代郡太","1","1","2"
"孙代郡太守","1","1","2"
"代郡太守任","1","1","2"
"郡太守任宣","1","1","2"
"人小心周密","1","1","2"
"琅邪王吉通","1","1","2"
"高材郎十人","1","1","2"
"五鹿充宗君","1","1","2"
"鹿充宗君孟","1","1","2"
"郡太守翟谊","1","1","2"
"太守翟谊谋","1","1","2"
"少府官属共","1","1","2"
"府官属共送","1","1","2"
"九江朱普公","1","1","2"
"江朱普公文","1","1","2"
"先夏侯都尉","1","1","2"
"长安许商长","1","1","2"
"安许商长伯","1","1","2"
"门人沛唐林","1","1","2"
"人沛唐林子","1","1","2"
"沛唐林子高","1","1","2"
"平陵吴章伟","1","1","2"
"陵吴章伟君","1","1","2"
"重泉王吉少","1","1","2"
"泉王吉少音","1","1","2"
"齐炔钦幼卿","1","1","2"
"大司空朱邑","1","1","2"
"右扶风翁归","1","1","2"
"关内侯郑宽","1","1","2"
"内侯郑宽中","1","1","2"
"清河胡常少","1","1","2"
"河胡常少子","1","1","2"
"河南桑钦君","1","1","2"
"南桑钦君长","1","1","2"
"弟子尉氏樊","1","1","2"
"侍御史周敞","1","1","2"
"御史周敞劝","1","1","2"
"邹人阙门庆","1","1","2"
"人阙门庆忌","1","1","2"
"张长安幼君","1","1","2"
"长安幼君先","1","1","2"
"安幼君先事","1","1","2"
"博士江公世","1","1","2"
"门人琅邪王","1","1","2"
"人琅邪王扶","1","1","2"
"博士论石渠","2","0","2"
"司空城旦书","1","1","2"
"昌邑太傅夏","1","1","2"
"授琅邪师丹","1","1","2"
"川满昌君都","1","1","2"
"同郡食子公","1","1","2"
"授泰山栗丰","1","1","2"
"徐氏弟子公","1","1","2"
"氏弟子公户","1","1","2"
"弟子公户满","1","1","2"
"子公户满意","1","1","2"
"后氏曲台记","1","1","2"
"沛闻人通汉","1","1","2"
"闻人通汉子","1","1","2"
"人通汉子方","1","1","2"
"梁戴德延君","1","1","2"
"沛庆普孝公","1","1","2"
"授同郡公孙","1","1","2"
"同郡公孙文","1","1","2"
"颜安乐字公","1","1","2"
"安乐字公孙","1","1","2"
"齐郡太守丞","1","1","2"
"授淮阳泠丰","1","1","2"
"淮阳泠丰次","1","1","2"
"阳泠丰次君","1","1","2"
"授泰山冥都","1","1","2"
"相公孙弘本","1","1","2"
"鲁荣广王孙","1","1","2"
"大师眭孟等","1","1","2"
"沛蔡千秋少","1","1","2"
"蔡千秋少君","1","1","2"
"梁周庆幼君","1","1","2"
"问丞相韦贤","1","1","2"
"汝南尹更始","1","1","2"
"南尹更始翁","1","1","2"
"尹更始翁君","1","1","2"
"更始翁君本","1","1","2"
"故谏大夫通","1","1","2"
"谏大夫通达","1","1","2"
"大夫通达待","1","1","2"
"夫通达待诏","1","1","2"
"名儒太子太","1","1","2"
"儒太子太傅","1","1","2"
"博士严彭祖","1","1","2"
"议郎尹更始","1","1","2"
"家中郎王亥","1","1","2"
"授楚申章昌","1","1","2"
"楚申章昌曼","1","1","2"
"申章昌曼君","1","1","2"
"传子咸翟方","2","0","2"
"子咸翟方进","2","0","2"
"凤明经通达","1","1","2"
"光禄勋王龚","1","1","2"
"见丞相孔光","1","1","2"
"授梁萧秉君","1","1","2"
"梁萧秉君房","1","1","2"
"中大夫刘公","1","1","2"
"大夫刘公子","1","1","2"
"授清河张禹","1","1","2"
"清河张禹长","1","1","2"
"河张禹长子","1","1","2"
"黎阳贾护季","1","1","2"
"阳贾护季君","1","1","2"
"哀帝时待诏","1","1","2"
"苍梧陈钦子","1","1","2"
"梧陈钦子佚","1","1","2"
"江都相董仲","1","1","2"
"都相董仲舒","1","1","2"
"内史公孙弘","1","1","2"
"选郡县小吏","1","1","2"
"补侍郎谒者","1","1","2"
"吏民爱敬焉","2","0","2"
"左冯翊宋畸","1","1","2"
"冯翊宋畸举","1","1","2"
"下诏称扬曰","2","0","2"
"请中二千石","1","1","2"
"朱邑字仲卿","1","1","2"
"郎中张安等","1","1","2"
"中张安等十","1","1","2"
"张安等十人","1","1","2"
"安等十人侍","1","1","2"
"迁南阳太守","2","0","2"
"省乐府黄门","1","1","2"
"种冬生葱韭","1","1","2"
"列侯宗室见","1","1","2"
"守胜屠公争","1","1","2"
"胜屠公争权","1","1","2"
"事太尉周亚","1","1","2"
"上党郡中令","1","1","2"
"太后外孙脩","1","1","2"
"后外孙脩成","1","1","2"
"王温舒中尉","2","0","2"
"私马五十匹","1","1","2"
"察淫恶少年","1","1","2"
"使御史中丞","1","1","2"
"光禄大夫范","1","1","2"
"禄大夫范昆","1","1","2"
"九卿张德等","1","1","2"
"城父令公孙","1","1","2"
"父令公孙勇","1","1","2"
"厩啬夫江德","1","1","2"
"广明将兵击","2","0","2"
"选拔尹翁归","1","1","2"
"拔尹翁归等","1","1","2"
"茂陵富人焦","1","1","2"
"陵富人焦氏","1","1","2"
"将军霍光废","1","1","2"
"劾大司农田","1","1","2"
"人毕野白等","1","1","2"
"疑少府梁丘","1","1","2"
"延年兄弟五","1","1","2"
"年兄弟五人","1","1","2"
"左冯翊薛宣","1","1","2"
"红阳长仲兄","1","1","2"
"阳长仲兄弟","1","1","2"
"国君分庭抗","1","1","2"
"君分庭抗礼","1","1","2"
"外戚大臣魏","1","1","2"
"善相人许负","1","1","2"
"五侯兄弟争","1","1","2"
"侯兄弟争名","1","1","2"
"槐里大贼赵","2","0","2"
"里大贼赵朋","2","0","2"
"楼旧里附城","1","1","2"
"称贱子上寿","1","1","2"
"养吕公终身","1","1","2"
"迁太原太守","2","0","2"
"元平元年赦","1","1","2"
"平元年赦令","1","1","2"
"寡妇左阿君","1","1","2"
"黄门郎扬雄","1","1","2"
"归德侯刘飒","1","1","2"
"大司徒史丹","1","1","2"
"京兆尹曹氏","1","1","2"
"西屏将军申","1","1","2"
"强弩将军孙","1","1","2"
"弩将军孙建","1","1","2"
"郎中令周仁","1","1","2"
"中中郎将张","1","1","2"
"中郎将张彭","1","1","2"
"郎将张彭祖","1","1","2"
"戾太子所杀","1","1","2"
"佩二千石印","2","0","2"
"二千石印绶","2","0","2"
"宗正刘更生","1","1","2"
"中大夫张猛","1","1","2"
"中书仆射牢","1","1","2"
"书仆射牢梁","1","1","2"
"军冯奉世父","1","1","2"
"冯奉世父子","1","1","2"
"兄大鸿胪野","1","1","2"
"唯陛下哀怜","2","0","2"
"节士琅邪贡","1","1","2"
"士琅邪贡禹","1","1","2"
"御史中丞伊","1","1","2"
"史中丞伊嘉","1","1","2"
"魏郡元城人","1","1","2"
"将军王凤病","1","1","2"
"列校尉诸曹","1","1","2"
"水衡都尉侍","1","1","2"
"衡都尉侍中","1","1","2"
"都侯王莽心","1","1","2"
"大司马辅政","2","0","2"
"红阳侯立就","2","0","2"
"阳侯立就国","2","0","2"
"丞相王嘉死","1","1","2"
"校秘书郎杨","1","1","2"
"秘书郎杨闳","1","1","2"
"赖宗庙神灵","1","1","2"
"弟侍中奉车","1","1","2"
"父左曹屯骑","1","1","2"
"左曹屯骑校","1","1","2"
"曹屯骑校尉","1","1","2"
"栩丹诸侯王","1","1","2"
"丹诸侯王后","1","1","2"
"大司马年少","1","1","2"
"权人主侔矣","2","0","2"
"闳妻父萧咸","1","1","2"
"贤弟驸马都","1","1","2"
"弟驸马都尉","1","1","2"
"贤父子亲属","1","1","2"
"王闳兄弟侍","1","1","2"
"闳兄弟侍中","1","1","2"
"太皇太后召","1","1","2"
"皇太后召大","1","1","2"
"太后召大司","1","1","2"
"后召大司马","1","1","2"
"新都侯莽前","2","0","2"
"都侯莽前大","2","0","2"
"侯莽前大司","2","0","2"
"莽前大司马","2","0","2"
"太后遣使者","2","0","2"
"长安中小民","1","1","2"
"射鸣镝所射","1","1","2"
"冒顿问群臣","2","0","2"
"奈何人邻国","2","0","2"
"何人邻国爱","2","0","2"
"人邻国爱一","2","0","2"
"白羊河南王","1","1","2"
"士三十余万","1","1","2"
"撑犁孤涂单","1","1","2"
"右骨都侯辅","1","1","2"
"兵三十二万","2","0","2"
"女翁主单阏","2","0","2"
"翁主单阏氏","2","0","2"
"令大谒者张","1","1","2"
"大谒者张泽","1","1","2"
"奴右贤王入","1","1","2"
"天所立匈奴","1","1","2"
"所立匈奴大","1","1","2"
"立匈奴大单","1","1","2"
"后义卢侯难","1","1","2"
"义卢侯难支","1","1","2"
"愿寝兵休士","2","0","2"
"遗匈奴书曰","2","0","2"
"老上稽粥单","1","1","2"
"所遗物言语","2","0","2"
"遗物言语云","2","0","2"
"物言语云云","2","0","2"
"月所置匈奴","1","1","2"
"所置匈奴大","1","1","2"
"置匈奴大单","1","1","2"
"候骑雍甘泉","2","0","2"
"使使遗匈奴","2","0","2"
"使遗匈奴书","2","0","2"
"马邑人聂翁","1","1","2"
"邑人聂翁壹","1","1","2"
"杀辽西太守","1","1","2"
"败渔阳太守","1","1","2"
"伊稚斜单立","2","0","2"
"万骑入代郡","2","0","2"
"塞六七百里","1","1","2"
"右贤王大惊","1","1","2"
"万九千余级","2","0","2"
"前将军翕侯","1","1","2"
"将军翕侯赵","1","1","2"
"军翕侯赵信","1","1","2"
"汉使票骑将","2","0","2"
"使票骑将军","2","0","2"
"丞相长史任","1","1","2"
"相长史任敞","1","1","2"
"汉使王乌等","2","0","2"
"奇兵侵犯汉","1","1","2"
"左大都尉欲","2","0","2"
"朔方北二千","1","1","2"
"受降城四百","1","1","2"
"降城四百里","1","1","2"
"句黎湖单立","2","0","2"
"归汉使降者","2","0","2"
"者路充国等","1","1","2"
"贰师将军将","2","0","2"
"骑都尉李陵","1","1","2"
"长子左贤王","1","1","2"
"立狐鹿姑单","2","0","2"
"言立左贤王","1","1","2"
"通将四万骑","2","0","2"
"匈奴使大将","2","0","2"
"汉军乘胜追","1","1","2"
"速邪乌燕然","1","1","2"
"邪乌燕然山","1","1","2"
"遣使者报送","2","0","2"
"使者报送使","2","0","2"
"太子发兵反","1","1","2"
"士卒数万人","1","1","2"
"立左大都尉","1","1","2"
"子左谷蠡王","1","1","2"
"壶衍鞮单立","2","0","2"
"副光禄大夫","1","1","2"
"禄大夫王忠","1","1","2"
"匈奴见瓯脱","1","1","2"
"奴见瓯脱王","1","1","2"
"左谷蠡王死","1","1","2"
"属国千长义","1","1","2"
"国千长义渠","1","1","2"
"千长义渠王","1","1","2"
"万骑南旁塞","2","0","2"
"骑南旁塞猎","2","0","2"
"问护军都尉","1","1","2"
"护军都尉赵","1","1","2"
"军都尉赵充","1","1","2"
"都尉赵充国","1","1","2"
"匈奴闻汉兵","2","0","2"
"校尉常惠使","2","0","2"
"将军塞千二","2","0","2"
"军塞千二百","2","0","2"
"塞千二百余","2","0","2"
"千二百余里","2","0","2"
"使者蒲阴王","1","1","2"
"御史属公孙","1","1","2"
"史属公孙益","1","1","2"
"属公孙益寿","1","1","2"
"橐驼七十余","2","0","2"
"闾权渠单立","2","0","2"
"大将军军监","1","1","2"
"将军军监治","1","1","2"
"军军监治众","1","1","2"
"军监治众等","1","1","2"
"监治众等四","1","1","2"
"治众等四人","1","1","2"
"言兵鹿奚卢","1","1","2"
"兵鹿奚卢侯","1","1","2"
"题王都犁胡","1","1","2"
"王都犁胡次","1","1","2"
"都犁胡次等","1","1","2"
"郝宿王刑未","1","1","2"
"宿王刑未央","1","1","2"
"颛渠阏氏弟","2","0","2"
"左大渠都隆","2","0","2"
"大渠都隆奇","2","0","2"
"立右贤王屠","1","1","2"
"右贤王屠耆","1","1","2"
"贤王屠耆堂","1","1","2"
"衍朐鞮单立","2","0","2"
"弟伊酋若王","1","1","2"
"伊酋若王胜","1","1","2"
"贵人刑未央","1","1","2"
"人刑未央等","1","1","2"
"立稽侯犭册","2","0","2"
"降呼韩邪单","2","0","2"
"兵数万人东","2","0","2"
"呼韩邪单兵","2","0","2"
"长子都涂吾","1","1","2"
"子都涂吾西","1","1","2"
"子姑瞀楼头","1","1","2"
"右贤王父子","1","1","2"
"右谷蠡王等","1","1","2"
"子右谷蠡王","1","1","2"
"右谷蠡王姑","1","1","2"
"谷蠡王姑瞀","1","1","2"
"蠡王姑瞀楼","1","1","2"
"王姑瞀楼头","1","1","2"
"率众数万人","1","1","2"
"左贤王呼屠","1","1","2"
"贤王呼屠吾","1","1","2"
"王呼屠吾斯","1","1","2"
"郅支骨都侯","1","1","2"
"支骨都侯单","1","1","2"
"子右大将驹","1","1","2"
"汉遣车骑都","2","0","2"
"遣车骑都尉","2","0","2"
"三万四千斛","1","1","2"
"呼韩邪单复","2","0","2"
"锦帛九千匹","1","1","2"
"见小昆弥乌","1","1","2"
"乌就屠见呼","1","1","2"
"就屠见呼韩","1","1","2"
"屠见呼韩邪","1","1","2"
"见乌孙兵多","1","1","2"
"车师五千里","1","1","2"
"子王墙字昭","1","1","2"
"王墙字昭君","1","1","2"
"墙字昭君赐","1","1","2"
"伊屠智牙师","1","1","2"
"建始二年死","1","1","2"
"复株累若鞮","2","0","2"
"株累若鞮单","2","0","2"
"王醯谐屠奴","1","1","2"
"醯谐屠奴侯","1","1","2"
"右皋林王伊","1","1","2"
"皋林王伊邪","1","1","2"
"林王伊邪莫","1","1","2"
"王伊邪莫演","1","1","2"
"光禄大夫谷","1","1","2"
"禄大夫谷永","1","1","2"
"中郎将王舜","1","1","2"
"单上书愿朝","2","0","2"
"鸿嘉元年死","1","1","2"
"子左祝都韩","1","1","2"
"左祝都韩王","1","1","2"
"祝都韩王朐","1","1","2"
"都韩王朐留","1","1","2"
"韩王朐留斯","1","1","2"
"王朐留斯侯","1","1","2"
"朐留斯侯入","1","1","2"
"涂仇掸王乌","1","1","2"
"仇掸王乌夷","1","1","2"
"弟囊知牙斯","1","1","2"
"乌珠留单立","2","0","2"
"子右股奴王","1","1","2"
"右股奴王乌","1","1","2"
"中郎将夏侯","1","1","2"
"郎将夏侯藩","1","1","2"
"副校尉韩容","1","1","2"
"匈奴斗入汉","2","0","2"
"奴斗入汉地","2","0","2"
"士卒数百人","2","0","2"
"父呼韩邪单","2","0","2"
"仇掸王稽留","1","1","2"
"掸王稽留昆","1","1","2"
"王稽留昆入","1","1","2"
"中郎将丁野","1","1","2"
"郎将丁野林","1","1","2"
"副校尉公乘","1","1","2"
"校尉公乘音","1","1","2"
"护三十六国","1","1","2"
"雄帛五十匹","1","1","2"
"蒙天子神灵","1","1","2"
"上林苑蒲陶","1","1","2"
"林苑蒲陶宫","1","1","2"
"遣中郎将韩","2","0","2"
"中郎将韩况","1","1","2"
"太皇太后称","2","0","2"
"皇太后称制","2","0","2"
"遣王昭君女","2","0","2"
"王昭君女须","2","0","2"
"昭君女须卜","2","0","2"
"君女须卜居","2","0","2"
"女须卜居次","2","0","2"
"须卜居次云","1","1","2"
"卜居次云入","1","1","2"
"西域车师后","2","0","2"
"域车师后王","2","0","2"
"怨恨都护校","1","1","2"
"恨都护校尉","1","1","2"
"将妻子人民","2","0","2"
"遣使上书言","2","0","2"
"使上书言状","2","0","2"
"中郎将韩隆","1","1","2"
"侍中谒者帛","1","1","2"
"中谒者帛敞","1","1","2"
"长水校尉王","1","1","2"
"水校尉王歙","1","1","2"
"中郎将王萌","1","1","2"
"王萌待西域","2","0","2"
"萌待西域恶","2","0","2"
"待西域恶都","2","0","2"
"西域恶都奴","2","0","2"
"域恶都奴界","2","0","2"
"会西域诸国","2","0","2"
"西域诸国王","2","0","2"
"中郎将王骏","1","1","2"
"故名囊知牙","2","0","2"
"左犁汗王咸","1","1","2"
"渠蒲呼卢訾","1","1","2"
"蒲呼卢訾等","1","1","2"
"呼卢訾等十","1","1","2"
"举国亡降匈","2","0","2"
"国亡降匈奴","2","0","2"
"匈奴欲大侵","2","0","2"
"遣人匈奴南","2","0","2"
"匈奴南犁汗","1","1","2"
"奴南犁汗王","1","1","2"
"南犁汗王南","1","1","2"
"犁汗王南将","1","1","2"
"汗王南将军","1","1","2"
"南将军相闻","2","0","2"
"南将军二千","2","0","2"
"将军二千骑","2","0","2"
"良等尽胁略","2","0","2"
"等尽胁略戊","2","0","2"
"尽胁略戊己","2","0","2"
"戊己校尉吏","2","0","2"
"己校尉吏士","2","0","2"
"校尉吏士男","2","0","2"
"尉吏士男女","2","0","2"
"吏士男女二","2","0","2"
"士男女二千","2","0","2"
"男女二千余","2","0","2"
"女二千余人","2","0","2"
"二千余人入","2","0","2"
"千余人入匈","2","0","2"
"余人入匈奴","2","0","2"
"乌桓都将军","1","1","2"
"上书言匈奴","2","0","2"
"南将军右伊","1","1","2"
"将军右伊秩","1","1","2"
"军右伊秩訾","1","1","2"
"副校尉戴级","1","1","2"
"右伊秩訾王","1","1","2"
"秩訾王呼卢","1","1","2"
"訾王呼卢訾","1","1","2"
"左右部都尉","1","1","2"
"孝单咸子角","2","0","2"
"建国五年死","1","1","2"
"大臣右骨都","1","1","2"
"臣右骨都侯","1","1","2"
"伊墨居次云","1","1","2"
"乌累单咸立","2","0","2"
"子苏屠胡本","1","1","2"
"弟骑都尉展","1","1","2"
"骑都尉展德","1","1","2"
"都尉展德侯","1","1","2"
"单尽收四人","2","0","2"
"尽收四人手","2","0","2"
"收四人手杀","2","0","2"
"杀校尉刀护","2","0","2"
"芝音妻子下","2","0","2"
"音妻子下二","2","0","2"
"妻子下二十","2","0","2"
"子下二十七","2","0","2"
"下二十七人","2","0","2"
"唯姑夕王富","1","1","2"
"姑夕王富等","1","1","2"
"夕王富等四","1","1","2"
"王富等四十","1","1","2"
"富等四十人","1","1","2"
"置游击都尉","1","1","2"
"歙钱二百万","1","1","2"
"弟左贤王舆","1","1","2"
"更始二年冬","1","1","2"
"中郎将归德","1","1","2"
"郎将归德侯","1","1","2"
"将归德侯飒","1","1","2"
"司马护军陈","1","1","2"
"马护军陈遵","1","1","2"
"番阳令唐蒙","1","1","2"
"东西万余里","2","0","2"
"夜郎侯多同","1","1","2"
"吕越人等十","1","1","2"
"中郎将郭昌","1","1","2"
"衡都尉吕辟","1","1","2"
"都尉吕辟胡","1","1","2"
"遣军正王平","1","1","2"
"胪田广明等","1","1","2"
"町侯亡波率","1","1","2"
"钅句町王禹","2","0","2"
"将军王凤曰","2","0","2"
"荐金城司马","1","1","2"
"金城司马陈","1","1","2"
"城司马陈立","1","1","2"
"二十二邑反","1","1","2"
"中二千石居","1","1","2"
"左曹卫将军","1","1","2"
"牂柯大尹周","2","0","2"
"更遣宁始将","2","0","2"
"遣宁始将军","2","0","2"
"将军廉丹庸","2","0","2"
"军廉丹庸部","2","0","2"
"廉丹庸部牧","2","0","2"
"丹庸部牧史","2","0","2"
"将军博阳侯","1","1","2"
"老夫臣佗昧","1","1","2"
"夫臣佗昧死","1","1","2"
"上书皇帝陛","1","1","2"
"书皇帝陛下","1","1","2"
"闽粤王郢兴","1","1","2"
"粤王郢兴兵","1","1","2"
"王太后入朝","1","1","2"
"谏大夫终军","1","1","2"
"大夫终军等","1","1","2"
"勇士魏臣等","1","1","2"
"士魏臣等辅","1","1","2"
"太后中国人","2","0","2"
"丞相吕嘉银","1","1","2"
"相吕嘉银印","1","1","2"
"苍梧秦王连","1","1","2"
"相韩千秋奋","1","1","2"
"顾赵氏社稷","1","1","2"
"主爵都尉杨","1","1","2"
"爵都尉杨仆","1","1","2"
"待伏波将军","1","1","2"
"苍梧王赵光","1","1","2"
"闽粤发兵围","1","1","2"
"楼船将军仆","2","0","2"
"大司农张成","1","1","2"
"徇北将军守","1","1","2"
"粤衍侯吴阳","1","1","2"
"粤建成侯敖","1","1","2"
"齐兵七千人","1","1","2"
"兵七千人先","1","1","2"
"使者左将军","2","0","2"
"太守公孙遂","1","1","2"
"元封三年夏","1","1","2"
"杀朝鲜王右","1","1","2"
"朝鲜王右渠","1","1","2"
"阳关三百余","1","1","2"
"关三百余里","1","1","2"
"道西逾葱岭","2","0","2"
"西逾葱岭大","2","0","2"
"车师前王廷","1","1","2"
"置僮仆都尉","1","1","2"
"后骠骑将军","1","1","2"
"田卒数百人","1","1","2"
"西使者郑吉","1","1","2"
"使者郑吉迎","1","1","2"
"阳关二千七","1","1","2"
"关二千七百","1","1","2"
"百三十八里","1","1","2"
"东蒲类王兹","1","1","2"
"蒲类王兹力","1","1","2"
"类王兹力支","1","1","2"
"千七百余人","1","1","2"
"都护分车师","1","1","2"
"护分车师后","1","1","2"
"分车师后王","1","1","2"
"车师后王西","1","1","2"
"长安六千三","1","1","2"
"安六千三百","1","1","2"
"六千三百里","1","1","2"
"长安六千一","1","1","2"
"安六千一百","1","1","2"
"六千一百里","1","1","2"
"兵二千九百","1","1","2"
"护治所千七","2","0","2"
"治所千七百","2","0","2"
"七百八十五","1","1","2"
"百八十五里","1","1","2"
"轻骑七百人","1","1","2"
"骑七百人先","1","1","2"
"遣一子质匈","2","0","2"
"一子质匈奴","2","0","2"
"时汉军正任","1","1","2"
"汉军正任文","1","1","2"
"甚亲信楼兰","1","1","2"
"王弟尉屠耆","1","1","2"
"吏士四十人","1","1","2"
"户二百三十","1","1","2"
"口千六百一","2","0","2"
"三百二十人","1","1","2"
"所二千二百","2","0","2"
"精绝二千里","1","1","2"
"长安七千二","2","0","2"
"安七千二百","2","0","2"
"七千二百一","1","1","2"
"户四百八十","1","1","2"
"口三千三百","1","1","2"
"治所二千七","2","0","2"
"所二千七百","2","0","2"
"七百二十三","1","1","2"
"百二十三里","1","1","2"
"弥四百六十","1","1","2"
"四百六十里","1","1","2"
"八千三百里","1","1","2"
"户二百四十","1","1","2"
"八百五十八","1","1","2"
"长安九千二","1","1","2"
"安九千二百","1","1","2"
"二百八十里","1","1","2"
"三千三百四","1","1","2"
"三千五百四","1","1","2"
"三千五百五","1","1","2"
"五百五十三","1","1","2"
"百五十三里","1","1","2"
"阗三百九十","1","1","2"
"三百九十里","1","1","2"
"户三百一十","1","1","2"
"口二千一百","1","1","2"
"二千一百七","1","1","2"
"三千八百五","1","1","2"
"八百五十二","1","1","2"
"百五十二里","1","1","2"
"三千九百四","1","1","2"
"王治皮山城","1","1","2"
"口三千五百","1","1","2"
"四千二百九","1","1","2"
"莎车三百八","1","1","2"
"车三百八十","1","1","2"
"户四百九十","1","1","2"
"口二千七百","1","1","2"
"七百三十三","1","1","2"
"七百四十人","1","1","2"
"四千八百九","1","1","2"
"八百九十二","1","1","2"
"阳关五千八","1","1","2"
"关五千八百","1","1","2"
"百八十八里","1","1","2"
"治所五千二","1","1","2"
"王号子合王","1","1","2"
"长安万二百","2","0","2"
"随畜逐水草","2","0","2"
"三百九十六","1","1","2"
"疏勒五百五","1","1","2"
"勒五百五十","1","1","2"
"王治长安万","2","0","2"
"治长安万一","2","0","2"
"长安万一百","2","0","2"
"安万一百五","2","0","2"
"万一百五十","2","0","2"
"户一百二十","1","1","2"
"口六百七十","1","1","2"
"胜兵三百五","2","0","2"
"兵三百五十","2","0","2"
"疏勒六百五","1","1","2"
"勒六百五十","1","1","2"
"四百六十五","1","1","2"
"西大月氏接","2","0","2"
"衣服类乌孙","2","0","2"
"八百五十里","1","1","2"
"雷三百四十","1","1","2"
"宾三百三十","1","1","2"
"王治循鲜城","1","1","2"
"安万二千二","2","0","2"
"国二千二百","1","1","2"
"关都尉文忠","1","1","2"
"都尉文忠送","1","1","2"
"容屈王子阴","1","1","2"
"屈王子阴末","1","1","2"
"王子阴末赴","1","1","2"
"下七十余人","1","1","2"
"遣使者上书","1","1","2"
"宾王阴末赴","1","1","2"
"王阴末赴本","1","1","2"
"乌弋山离国","1","1","2"
"王治番兜城","1","1","2"
