"N-gram","原文","翻译","Total"
"安万一千六","2","0","2"
"四千七百四","1","1","2"
"七百四十里","1","1","2"
"八百四十一","1","1","2"
"阳关七千八","1","1","2"
"关七千八百","1","1","2"
"三千七百四","1","1","2"
"阳关七千七","1","1","2"
"关七千七百","1","1","2"
"七千七百八","1","1","2"
"七百八十二","1","1","2"
"都护五千九","2","0","2"
"护五千九百","2","0","2"
"五千九百四","1","1","2"
"九百八十二","1","1","2"
"五千九百六","1","1","2"
"九百六十二","1","1","2"
"百六十二里","1","1","2"
"关八千二百","1","1","2"
"阳关九千二","1","1","2"
"关九千二百","1","1","2"
"百八十三里","1","1","2"
"二千三百里","1","1","2"
"都护五千七","2","0","2"
"护五千七百","2","0","2"
"七百七十六","1","1","2"
"百七十六里","1","1","2"
"关八千二十","2","0","2"
"八千二十五","2","0","2"
"千二十五里","2","0","2"
"五千七百六","1","1","2"
"七百六十七","1","1","2"
"百六十七里","1","1","2"
"五千二百六","1","1","2"
"二百六十六","1","1","2"
"百六十六里","1","1","2"
"阳关七千五","1","1","2"
"关七千五百","1","1","2"
"六千二百九","1","1","2"
"二百九十六","1","1","2"
"阳关八千五","1","1","2"
"关八千五百","1","1","2"
"阳关八千三","1","1","2"
"关八千三百","1","1","2"
"王治贵山城","1","1","2"
"康居卑阗城","1","1","2"
"城千五百一","2","0","2"
"大月氏六百","1","1","2"
"月氏六百九","1","1","2"
"氏六百九十","1","1","2"
"六百九十里","1","1","2"
"邑七十余城","1","1","2"
"兵前后十余","1","1","2"
"前后十余万","1","1","2"
"后十余万人","1","1","2"
"献马三千匹","1","1","2"
"四百八十人","1","1","2"
"王治衍敦谷","1","1","2"
"长安九千八","1","1","2"
"安九千八百","1","1","2"
"八百六十里","1","1","2"
"户三百八十","1","1","2"
"遣使者奚充","1","1","2"
"者奚充国送","1","1","2"
"奚充国送万","1","1","2"
"充国送万年","1","1","2"
"卫候冯奉世","1","1","2"
"便宜发诸国","2","0","2"
"宜发诸国兵","2","0","2"
"诸国兵击杀","1","1","2"
"六百四十七","1","1","2"
"二千二百一","1","1","2"
"莎车五百六","1","1","2"
"车五百六十","1","1","2"
"护治所千四","2","0","2"
"治所千四百","2","0","2"
"四百一十一","1","1","2"
"百一十一里","1","1","2"
"百一十四里","1","1","2"
"口六十三万","1","1","2"
"十八万八千","1","1","2"
"八万八千八","1","1","2"
"八千八百人","1","1","2"
"七百二十一","1","1","2"
"百二十一里","1","1","2"
"康居蕃内地","1","1","2"
"居蕃内地五","1","1","2"
"蕃内地五千","1","1","2"
"内地五千里","1","1","2"
"乌孙昆莫击","1","1","2"
"孙昆莫击破","1","1","2"
"昆莫击破大","1","1","2"
"莫击破大月","1","1","2"
"击破大月氏","1","1","2"
"献马数十匹","1","1","2"
"乘舆服御物","2","0","2"
"远托异国兮","1","1","2"
"托异国兮乌","1","1","2"
"复尚楚主解","2","0","2"
"尚楚主解忧","2","0","2"
"右谷蠡王庭","1","1","2"
"七十余万头","1","1","2"
"大鸿胪萧望","1","1","2"
"使长罗侯光","1","1","2"
"长罗侯光禄","1","1","2"
"罗侯光禄大","1","1","2"
"侯光禄大夫","1","1","2"
"任昌送侍子","1","1","2"
"中郎将张遵","1","1","2"
"将军长史张","1","1","2"
"军长史张翁","1","1","2"
"长史张翁留","1","1","2"
"肥王翁归靡","1","1","2"
"乌孙右大将","1","1","2"
"遣谒者竺次","1","1","2"
"期门甘延寿","1","1","2"
"冯夫人上书","1","1","2"
"父左大将乐","1","1","2"
"左大将乐代","1","1","2"
"弥乌就屠死","1","1","2"
"贵人姑莫匿","1","1","2"
"人姑莫匿等","1","1","2"
"姑莫匿等三","1","1","2"
"莫匿等三人","1","1","2"
"都护廉褒赐","1","1","2"
"时大昆弥雌","1","1","2"
"小昆弥末振","1","1","2"
"昆弥末振将","1","1","2"
"中郎将段会","1","1","2"
"郎将段会宗","1","1","2"
"侯难栖杀末","2","0","2"
"难栖杀末振","2","0","2"
"栖杀末振将","2","0","2"
"谋杀大昆弥","1","1","2"
"哀帝元寿二","1","1","2"
"帝元寿二年","1","1","2"
"大昆弥伊秩","1","1","2"
"昆弥伊秩靡","1","1","2"
"都护孙建袭","1","1","2"
"护孙建袭杀","1","1","2"
"口二万四千","1","1","2"
"二万四千五","1","1","2"
"四千五百人","1","1","2"
"龟兹六百七","1","1","2"
"兹六百七十","1","1","2"
"姑墨王丞杀","1","1","2"
"墨王丞杀温","1","1","2"
"王丞杀温宿","1","1","2"
"王治温宿城","1","1","2"
"口八千四百","1","1","2"
"二千三百八","1","1","2"
"尉头三百里","1","1","2"
"乌孙赤谷六","1","1","2"
"孙赤谷六百","1","1","2"
"赤谷六百一","1","1","2"
"谷六百一十","1","1","2"
"六百一十里","1","1","2"
"姑墨二百七","1","1","2"
"墨二百七十","1","1","2"
"二百七十里","1","1","2"
"户六千九百","1","1","2"
"六千九百七","1","1","2"
"口八万一千","1","1","2"
"八万一千三","1","1","2"
"三百一十七","1","1","2"
"乌垒城三百","1","1","2"
"垒城三百五","1","1","2"
"城三百五十","1","1","2"
"南三百三十","1","1","2"
"城都尉一人","1","1","2"
"搜粟都尉桑","1","1","2"
"粟都尉桑弘","1","1","2"
"都尉桑弘羊","1","1","2"
"溉田五千顷","1","1","2"
"征事臣昌分","1","1","2"
"事臣昌分部","1","1","2"
"军候弘上书","1","1","2"
"郡属国都尉","1","1","2"
"属国都尉成","1","1","2"
"国都尉成忠","1","1","2"
"送匈奴使者","1","1","2"
"封丞相车千","1","1","2"
"龟兹贵人姑","1","1","2"
"兹贵人姑翼","1","1","2"
"侍郎乐奉送","1","1","2"
"夫人号称公","1","1","2"
"人号称公主","1","1","2"
"尉犁六百五","1","1","2"
"犁六百五十","1","1","2"
"口九千六百","1","1","2"
"王治危须城","1","1","2"
"七千二百九","1","1","2"
"二百九十里","1","1","2"
"口三万二千","1","1","2"
"护治所四百","1","1","2"
"治所四百里","1","1","2"
"口二百三十","1","1","2"
"二百三十一","1","1","2"
"八千六百八","1","1","2"
"户二百二十","1","1","2"
"二百二十七","1","1","2"
"户四百六十","1","1","2"
"胜兵三百三","2","0","2"
"兵三百三十","2","0","2"
"百三十一人","1","1","2"
"八千八百七","1","1","2"
"胜兵四十五","2","0","2"
"兵四十五人","2","0","2"
"户三百二十","1","1","2"
"七百九十九","1","1","2"
"百九十九人","1","1","2"
"八千六百三","1","1","2"
"三百三十四","1","1","2"
"百三十四人","1","1","2"
"户三百三十","1","1","2"
"九百二十六","1","1","2"
"百三十八人","1","1","2"
"长安八千二","2","0","2"
"安八千二百","2","0","2"
"八千二百五","1","1","2"
"山东丹渠谷","1","1","2"
"长安八千五","1","1","2"
"安八千五百","1","1","2"
"八千五百七","1","1","2"
"王治车师柳","1","1","2"
"治车师柳谷","1","1","2"
"八千二百里","1","1","2"
"口二百六十","1","1","2"
"二百六十四","1","1","2"
"七百七十里","1","1","2"
"长安七千一","1","1","2"
"安七千一百","1","1","2"
"一百七十里","1","1","2"
"胜兵千八百","2","0","2"
"八百六十五","1","1","2"
"八百三十五","1","1","2"
"王治务涂谷","1","1","2"
"八千九百五","1","1","2"
"户五百九十","1","1","2"
"五百九十五","1","1","2"
"口四千七百","1","1","2"
"四千七百七","1","1","2"
"八百九十人","1","1","2"
"车师都尉国","1","1","2"
"口三百三十","1","1","2"
"师后城长国","1","1","2"
"口九百六十","1","1","2"
"二百六十人","1","1","2"
"武帝天汉二","1","1","2"
"帝天汉二年","1","1","2"
"田士千五百","2","0","2"
"士千五百人","2","0","2"
"小金附国随","1","1","2"
"金附国随汉","1","1","2"
"附国随汉军","1","1","2"
"国随汉军后","1","1","2"
"随汉军后盗","1","1","2"
"吏卒三百人","1","1","2"
"车师太子军","1","1","2"
"师太子军宿","1","1","2"
"侍郎殷广德","1","1","2"
"车师王乌贵","1","1","2"
"车师后王国","1","1","2"
"戊己校尉徐","1","1","2"
"己校尉徐普","1","1","2"
"奴南将军地","1","1","2"
"前车师前王","1","1","2"
"大种赤水羌","1","1","2"
"中郎将王昌","1","1","2"
"郎将王昌等","1","1","2"
"广新公甄丰","1","1","2"
"左将尸泥支","1","1","2"
"辅国侯狐兰","1","1","2"
"国侯狐兰支","1","1","2"
"匈奴十万骑","1","1","2"
"校尉府数里","1","1","2"
"戊己校尉城","1","1","2"
"都护李崇将","2","0","2"
"护李崇将戊","2","0","2"
"李崇将戊己","2","0","2"
"崇将戊己校","2","0","2"
"将戊己校尉","2","0","2"
"诸国皆郊迎","2","0","2"
"兵七千余人","1","1","2"
"校尉郭钦将","2","0","2"
"百七十六人","1","1","2"
"设酒池肉林","1","1","2"
"太后欲重亲","2","0","2"
"河南成皋灵","1","1","2"
"南成皋灵台","1","1","2"
"代王立十七","1","1","2"
"王立十七年","1","1","2"
"园邑三百家","2","0","2"
"广国字少君","1","1","2"
"邯郸慎夫人","1","1","2"
"长公主嫖女","2","0","2"
"始入太子家","2","0","2"
"曾祖父陈婴","1","1","2"
"女子楚服等","1","1","2"
"使司赐皇后","2","0","2"
"司赐皇后策","2","0","2"
"赐皇后策曰","2","0","2"
"退居长门宫","1","1","2"
"霸陵郎官亭","1","1","2"
"元朔元年生","1","1","2"
"中山李夫人","1","1","2"
"宗正刘长乐","1","1","2"
"执金吾刘敢","1","1","2"
"思念李夫人","1","1","2"
"方士齐人少","1","1","2"
"士齐人少翁","1","1","2"
"宠姬王夫人","1","1","2"
"羽林期门郎","1","1","2"
"武帝上甘泉","2","0","2"
"霍光大将军","1","1","2"
"卫太子史良","1","1","2"
"太子史良娣","1","1","2"
"使者邴吉怜","1","1","2"
"曾孙收养掖","2","0","2"
"孙收养掖庭","2","0","2"
"史皇孙王夫","1","1","2"
"皇孙王夫人","1","1","2"
"外祖母王媪","1","1","2"
"太中大夫任","1","1","2"
"中大夫任宣","1","1","2"
"涿郡蠡吾平","1","1","2"
"郡蠡吾平乡","1","1","2"
"仲卿教翁须","1","1","2"
"太子舍人侯","1","1","2"
"子舍人侯明","1","1","2"
"广望三老更","1","1","2"
"望三老更始","1","1","2"
"思成侯合葬","1","1","2"
"官桀谋反时","1","1","2"
"霍将军同心","1","1","2"
"将军同心辅","1","1","2"
"内者令欧侯","1","1","2"
"者令欧侯氏","1","1","2"
"外祖父昌成","1","1","2"
"祖父昌成君","1","1","2"
"博陆宣成侯","1","1","2"
"陆宣成侯夫","1","1","2"
"废处昭台宫","2","0","2"
"功赐爵关内","1","1","2"
"孝宣王皇后","2","0","2"
"车骑将军平","1","1","2"
"骑将军平恩","1","1","2"
"将军平恩侯","1","1","2"
"车骑将军辅","1","1","2"
"先笑后号啕","1","1","2"
"法孝武皇帝","1","1","2"
"大将军凤事","2","0","2"
"侯夫人谒坐","2","0","2"
"夫人谒坐大","2","0","2"
"人谒坐大逆","2","0","2"
"延陵交道厩","1","1","2"
"后姊子淳长","2","0","2"
"掖庭令辅等","1","1","2"
"弟侍中驸马","1","1","2"
"中宫史曹宫","1","1","2"
"掖庭狱丞籍","1","1","2"
"庭狱丞籍武","1","1","2"
"中黄门王舜","1","1","2"
"元延元年中","1","1","2"
"掖庭牛官令","1","1","2"
"庭牛官令舍","1","1","2"
"中黄门田客","1","1","2"
"封御史中丞","2","0","2"
"御史中丞印","2","0","2"
"上林涿沐馆","1","1","2"
"饰室中若舍","1","1","2"
"元延二年怀","1","1","2"
"长定许贵人","1","1","2"
"元延二年五","1","1","2"
"延二年五月","1","1","2"
"掖庭令吾丘","1","1","2"
"庭令吾丘遵","1","1","2"
"永光三年男","1","1","2"
"光三年男子","1","1","2"
"三年男子忠","1","1","2"
"年男子忠等","1","1","2"
"男子忠等发","1","1","2"
"长陵傅夫人","1","1","2"
"鲁严公夫人","1","1","2"
"严公夫人杀","1","1","2"
"时议郎耿育","1","1","2"
"郎耿育上疏","1","1","2"
"时中山孝王","1","1","2"
"遂征定陶王","2","0","2"
"傅太后太子","2","0","2"
"丁姬十日一","2","0","2"
"昌侯董宏希","2","0","2"
"侯董宏希指","2","0","2"
"丁姬帝太后","2","0","2"
"追尊恭皇太","1","1","2"
"太皇太后本","1","1","2"
"九卿二千石","1","1","2"
"二千石六人","2","0","2"
"诸曹十余人","2","0","2"
"祖师丁将军","1","1","2"
"定陶恭王先","1","1","2"
"河平四年生","1","1","2"
"葬丁姬复故","2","0","2"
"掘平共王母","1","1","2"
"安侯丁明同","1","1","2"
"令孝哀皇后","1","1","2"
"孝哀皇后退","1","1","2"
"傅昭仪等皆","2","0","2"
"征定陶王太","2","0","2"
"中郎谒者张","1","1","2"
"责问冯太后","1","1","2"
"诸侯王太后","1","1","2"
"中山卢奴人","1","1","2"
"莽迎中山王","1","1","2"
"迎中山王立","1","1","2"
"立宗室桃乡","1","1","2"
"宗室桃乡侯","1","1","2"
"山孝王后深","1","1","2"
"故定陶傅太","1","1","2"
"公太傅大司","1","1","2"
"长乐少府夏","1","1","2"
"乐少府夏侯","1","1","2"
"少府夏侯藩","1","1","2"
"尚书令平晏","1","1","2"
"执金吾尹赏","1","1","2"
"行太常事太","1","1","2"
"太常事太中","1","1","2"
"常事太中大","1","1","2"
"事太中大夫","1","1","2"
"中大夫刘歆","1","1","2"
"右将军甄邯","1","1","2"
"上林延寿门","1","1","2"
"入未央宫前","1","1","2"
"定安公太后","1","1","2"
"立国将军成","1","1","2"
"国将军成新","1","1","2"
"将军成新公","1","1","2"
"军成新公孙","1","1","2"
"成新公孙建","1","1","2"
"魏郡元城委","1","1","2"
"郡元城委粟","1","1","2"
"元城委粟里","1","1","2"
"六百四十五","1","1","2"
"司马良娣死","1","1","2"
"掖庭令浊贤","1","1","2"
"侍中史丹拥","1","1","2"
"问谏大夫杨","1","1","2"
"谏大夫杨兴","1","1","2"
"诸吏散骑安","1","1","2"
"吏散骑安成","1","1","2"
"散骑安成侯","1","1","2"
"侍中水衡都","1","1","2"
"中水衡都尉","1","1","2"
"荐光禄大夫","1","1","2"
"前丞相乐昌","1","1","2"
"丞相乐昌侯","1","1","2"
"京兆尹直言","1","1","2"
"荐中山孝王","1","1","2"
"舅琅邪太守","1","1","2"
"守冯野王先","1","1","2"
"冯野王先帝","1","1","2"
"野王先帝时","1","1","2"
"兄弟七人封","1","1","2"
"阳朔三年秋","1","1","2"
"上借明光宫","1","1","2"
"尚书责问司","1","1","2"
"书责问司隶","1","1","2"
"责问司隶校","1","1","2"
"问司隶校尉","1","1","2"
"奏文帝时诛","1","1","2"
"进成都侯商","2","0","2"
"吊赠大将军","2","0","2"
"特进成都侯","1","1","2"
"光禄勋曲阳","1","1","2"
"禄勋曲阳侯","1","1","2"
"太后诏莽就","2","0","2"
"后诏莽就第","2","0","2"
"侍中太仆安","1","1","2"
"中太仆安阳","1","1","2"
"新都侯莽忧","2","0","2"
"都侯莽忧劳","2","0","2"
"侯莽忧劳国","2","0","2"
"莽忧劳国家","2","0","2"
"莽三百五十","1","1","2"
"三百五十户","1","1","2"
"吏主簿张业","1","1","2"
"聘取故掖庭","2","0","2"
"丁姬皆称尊","2","0","2"
"姬皆称尊号","2","0","2"
"谏大夫杨宣","1","1","2"
"太后莽大司","2","0","2"
"后莽大司马","2","0","2"
"旁侧长御下","2","0","2"
"宰衡安汉公","1","1","2"
"宗室安众侯","1","1","2"
"室安众侯刘","1","1","2"
"太守翟义等","1","1","2"
"置酒未央宫","2","0","2"
"言太皇太后","2","0","2"
"皇太后新室","2","0","2"
"奉上皇太后","1","1","2"
"建国五年二","1","1","2"
"国五年二月","1","1","2"
"五年二月癸","1","1","2"
"年二月癸丑","1","1","2"
"王莽字巨君","1","1","2"
"叔父成都侯","1","1","2"
"长乐少府戴","1","1","2"
"乐少府戴崇","1","1","2"
"胡骑校尉箕","1","1","2"
"骑校尉箕闳","1","1","2"
"上谷都尉阳","1","1","2"
"后将军朱子","1","1","2"
"将军朱子元","1","1","2"
"遣丞相孔光","1","1","2"
"莽黄金五百","1","1","2"
"太皇太后日","2","0","2"
"未央宫收取","1","1","2"
"央宫收取玺","1","1","2"
"宫收取玺绶","1","1","2"
"大司马高安","1","1","2"
"司马高安侯","1","1","2"
"马高安侯董","1","1","2"
"安侯董贤年","1","1","2"
"军公孙禄互","1","1","2"
"委任大司马","1","1","2"
"大司马霍光","1","1","2"
"太傅博山侯","1","1","2"
"食邑五千户","1","1","2"
"故定陵侯淳","2","0","2"
"孝哀皇帝所","1","1","2"
"孝文皇帝褒","1","1","2"
"文皇帝褒赏","1","1","2"
"皇帝褒赏绛","1","1","2"
"帝褒赏绛侯","1","1","2"
"赐黄金五千","1","1","2"
"甄邯等白太","2","0","2"
"邯等白太后","2","0","2"
"遣大司徒司","1","1","2"
"司徒司直陈","1","1","2"
"徒司直陈崇","1","1","2"
"司直陈崇等","1","1","2"
"直陈崇等八","1","1","2"
"人分行天下","2","0","2"
"掾史秩六百","2","0","2"
"史秩六百石","2","0","2"
"三千七百万","1","1","2"
"太后临前殿","2","0","2"
"年六月戊午","1","1","2"
"元年正月丙","1","1","2"
"年正月丙辰","1","1","2"
"年四月甲子","1","1","2"
"御史刻宰衡","1","1","2"
"宰衡太傅大","1","1","2"
"衡太傅大司","1","1","2"
"蜀郡男子路","1","1","2"
"郡男子路建","1","1","2"
"男子路建等","1","1","2"
"教授十一人","1","1","2"
"四十八万七","1","1","2"
"八万七千五","1","1","2"
"七千五百七","1","1","2"
"侯张纯等九","1","1","2"
"张纯等九百","1","1","2"
"元始五年五","1","1","2"
"始五年五月","1","1","2"
"五年五月庚","1","1","2"
"年五月庚寅","1","1","2"
"卫孝成皇帝","1","1","2"
"孝成皇帝十","1","1","2"
"成皇帝十六","1","1","2"
"皇帝十六年","1","1","2"
"劾高昌侯董","1","1","2"
"宗庙社稷大","2","0","2"
"虎贲三百人","1","1","2"
"陈崇等十二","1","1","2"
"崇等十二人","1","1","2"
"太皇太后圣","1","1","2"
"皇太后圣明","1","1","2"
"西域良愿等","1","1","2"
"受良愿等所","1","1","2"
"陵侯刘庆上","1","1","2"
"侯刘庆上书","1","1","2"
"周成王幼少","2","0","2"
"显等四十八","1","1","2"
"等四十八人","1","1","2"
"辉光谢嚣奏","1","1","2"
"平皇帝幼年","1","1","2"
"孝宣皇帝玄","1","1","2"
"宣皇帝玄孙","1","1","2"
"皇帝玄孙二","1","1","2"
"帝玄孙二十","1","1","2"
"玄孙二十三","1","1","2"
"孙二十三人","1","1","2"
"南面朝群臣","2","0","2"
"朝见太皇太","1","1","2"
"见太皇太后","1","1","2"
"居摄元年正","1","1","2"
"摄元年正月","1","1","2"
"立宣帝玄孙","1","1","2"
"嘉父子兄弟","1","1","2"
"置卫士三百","1","1","2"
"卫士三百人","1","1","2"
"遣护羌校尉","1","1","2"
"立严乡侯刘","1","1","2"
"遣谏大夫桓","1","1","2"
"谏大夫桓谭","1","1","2"
"遣将军王奇","1","1","2"
"未央宫白虎","1","1","2"
"央宫白虎殿","1","1","2"
"委任安汉公","1","1","2"
"养太皇太后","1","1","2"
"司威陈崇奏","1","1","2"
"车骑将军千","1","1","2"
"骑将军千人","1","1","2"
"将军千人扈","1","1","2"
"军千人扈云","1","1","2"
"莽兢兢业业","1","1","2"
"饶侯刘京上","1","1","2"
"侯刘京上书","1","1","2"
"郡临淄县昌","1","1","2"
"临淄县昌兴","1","1","2"
"淄县昌兴亭","1","1","2"
"太保安阳侯","1","1","2"
"骑都尉崔发","1","1","2"
"都尉崔发等","1","1","2"
"前孝哀皇帝","1","1","2"
"孝哀皇帝建","1","1","2"
"哀皇帝建平","1","1","2"
"皇帝建平二","1","1","2"
"建平二年六","1","1","2"
"平二年六月","1","1","2"
"二年六月甲","1","1","2"
"天帝行玺金","1","1","2"
"帝行玺金匮","1","1","2"
"行玺金匮图","1","1","2"
"传予黄帝金","1","1","2"
"予黄帝金策","1","1","2"
"黄帝金策书","1","1","2"
"汉氏高皇帝","2","0","2"
"承皇天上帝","1","1","2"
"置大夫三人","1","1","2"
"置元士三人","1","1","2"
"二十七大夫","1","1","2"
"谏大夫四人","1","1","2"
"诸侯立太夫","1","1","2"
"侯立太夫人","1","1","2"
"皇孙功隆公","1","1","2"
"定安公刘婴","1","1","2"
"褒鲁子姬就","1","1","2"
"遣骑都尉嚣","1","1","2"
"骑都尉嚣等","1","1","2"
"祭明堂太庙","2","0","2"
"予皇始祖考","2","0","2"
"三代所遵行","1","1","2"
"威将王奇等","1","1","2"
"将王奇等十","1","1","2"
"王奇等十二","1","1","2"
"奇等十二人","1","1","2"
"高祖考王伯","1","1","2"
"祖考王伯墓","1","1","2"
"考王伯墓门","1","1","2"
"置五威司命","1","1","2"
"中城四关将","1","1","2"
"城四关将军","1","1","2"
"统睦侯陈崇","1","1","2"
"作五威中城","1","1","2"
"明威侯王级","1","1","2"
"作五威前关","1","1","2"
"五威前关将","1","1","2"
"威前关将军","1","1","2"
"尉睦侯王嘉","1","1","2"
"作五威后关","1","1","2"
"五威后关将","1","1","2"
"威后关将军","1","1","2"
"作五威左关","1","1","2"
"五威左关将","1","1","2"
"威左关将军","1","1","2"
"怀羌子王福","1","1","2"
"作五威右关","1","1","2"
"五威右关将","1","1","2"
"威右关将军","1","1","2"
"遣谏大夫五","1","1","2"
"谏大夫五十","1","1","2"
"大夫五十人","1","1","2"
"夫五十人分","1","1","2"
"五威将帅七","1","1","2"
"威将帅七十","1","1","2"
"将帅七十二","1","1","2"
"帅七十二人","1","1","2"
"陵乡侯刘曾","1","1","2"
"扶恩侯刘贵","1","1","2"
"恩侯刘贵等","1","1","2"
"嘉新公国师","1","1","2"
"率礼侯刘嘉","1","1","2"
"礼侯刘嘉等","1","1","2"
"三十二人同","1","1","2"
"十二人同宗","1","1","2"
"二人同宗共","1","1","2"
"人同宗共祖","1","1","2"
"改定安太后","1","1","2"
"遣立国将军","1","1","2"
"将军孙建等","1","1","2"
"遣五威将军","1","1","2"
"五威将军苗","1","1","2"
"虎贲将军王","1","1","2"
"贲将军王况","1","1","2"
"振武将军王","1","1","2"
"武将军王嘉","1","1","2"
"平狄将军王","1","1","2"
"狄将军王萌","1","1","2"
"相威将军李","1","1","2"
"镇远将军李","1","1","2"
"远将军李翁","1","1","2"
"诛貉将军阳","1","1","2"
"貉将军阳俊","1","1","2"
"讨秽将军严","1","1","2"
"秽将军严尤","1","1","2"
"奋武将军王","1","1","2"
"武将军王骏","1","1","2"
"定胡将军王","1","1","2"
"胡将军王晏","1","1","2"
"尚书大夫赵","2","0","2"
"侍中京兆大","1","1","2"
"后黄皇室主","1","1","2"
"子侍中东通","1","1","2"
"侍中东通灵","1","1","2"
"中东通灵将","1","1","2"
"五司大夫隆","1","1","2"
"司大夫隆威","1","1","2"
"大夫隆威侯","1","1","2"
"弟右曹长水","1","1","2"
"右曹长水校","1","1","2"
"曹长水校尉","1","1","2"
"长水校尉伐","1","1","2"
"水校尉伐虏","1","1","2"
"校尉伐虏侯","1","1","2"
"弟左关将军","1","1","2"
"左关将军掌","1","1","2"
"关将军掌威","1","1","2"
"将军掌威侯","1","1","2"
"中骑都尉丁","1","1","2"
"骑都尉丁隆","1","1","2"
"都尉丁隆等","1","1","2"
"初睦侯姚恂","1","1","2"
"遣尚书大夫","1","1","2"
"令七公六卿","1","1","2"
"置司命军正","1","1","2"
"赐黄金千斤","1","1","2"
"京兆尹王嘉","1","1","2"
"中郎将廉丹","1","1","2"
"置师友祭酒","1","1","2"
"宁始将军姚","1","1","2"
"始将军姚恂","1","1","2"
"将军姚恂免","1","1","2"
"崇禄侯孔永","1","1","2"
"大司马甄邯","1","1","2"
"司马甄邯死","1","1","2"
"宁始将军孔","1","1","2"
"始将军孔永","1","1","2"
"侍中大赘侯","1","1","2"
"中大赘侯辅","1","1","2"
"授诸侯茅土","2","0","2"
"四百九十七","1","1","2"
"百九十七人","1","1","2"
"七百九十六","1","1","2"
"百九十六人","1","1","2"
"侍中讲礼大","1","1","2"
"中讲礼大夫","1","1","2"
"讲礼大夫孔","1","1","2"
"礼大夫孔秉","1","1","2"
"大夫孔秉等","1","1","2"
"大尹田谭追","1","1","2"
"尹田谭追击","1","1","2"
"高句骊侯驺","2","0","2"
"诱高句骊侯","1","1","2"
"年二月建寅","1","1","2"
"二月建寅节","2","0","2"
"四十五万匹","1","1","2"
"文母皇太后","1","1","2"
"大司马孔永","1","1","2"
"始建国八年","1","1","2"
"明年改元曰","2","0","2"
"天凤元年正","1","1","2"
"凤元年正月","1","1","2"
"年文母圣体","1","1","2"
"北阙直城门","1","1","2"
"阙直城门屋","1","1","2"
"部监二十五","1","1","2"
"监二十五人","1","1","2"
"属县满三十","1","1","2"
"置六郊州长","1","1","2"
"百二十五郡","1","1","2"
"陈钦等十八","1","1","2"
"钦等十八人","1","1","2"
"延德侯陈茂","1","1","2"
"五威将琅邪","1","1","2"
"遣捕盗将军","1","1","2"
"捕盗将军孔","1","1","2"
"盗将军孔仁","1","1","2"
"将军孙建死","1","1","2"
"宁始将军戴","1","1","2"
"始将军戴参","1","1","2"
"南城将军廉","1","1","2"
"城将军廉丹","1","1","2"
"三年二月乙","1","1","2"
"司空王邑上","1","1","2"
"太官膳羞备","2","0","2"
"东方三州一","1","1","2"
"方三州一部","1","1","2"
"三州一部二","1","1","2"
"西方一州二","1","1","2"
"方一州二部","1","1","2"
"一州二部二","1","1","2"
"州二部二十","1","1","2"
"二部二十五","1","1","2"
"北方二州一","1","1","2"
"长平馆西岸","1","1","2"
"游击都尉任","1","1","2"
"击都尉任萌","1","1","2"
"都尉任萌等","1","1","2"
"大司马陈茂","1","1","2"
"武建伯严尤","1","1","2"
"王路朱鸟门","1","1","2"
"使五威将王","1","1","2"
"师友祭酒唐","1","1","2"
"友祭酒唐林","1","1","2"
"谏议祭酒琅","1","1","2"
"议祭酒琅邪","1","1","2"
"纳言掌货大","1","1","2"
"言掌货大夫","1","1","2"
"长二尺五寸","1","1","2"
"司马司允费","1","1","2"
"马司允费兴","1","1","2"
"郡尹县宰家","1","1","2"
"始建国二年","1","1","2"
"皇孙功崇公","1","1","2"
"卫将军王兴","1","1","2"
"万六千岁历","2","0","2"
"复位后大司","1","1","2"
"位后大司马","1","1","2"
"后大司马护","1","1","2"
"司马护军郭","1","1","2"
"马护军郭兴","1","1","2"
"太傅牺叔士","1","1","2"
"傅牺叔士孙","1","1","2"
"牺叔士孙喜","1","1","2"
"匈奴右骨都","1","1","2"
"奴右骨都侯","1","1","2"
"大司马严尤","1","1","2"
"上大司马武","1","1","2"
"大司马武建","1","1","2"
"司马武建伯","1","1","2"
"降符伯董忠","1","1","2"
"翼平连率田","2","0","2"
"平连率田况","2","0","2"
"连率韩博上","1","1","2"
"遣大将一人","1","1","2"
"地皇元年正","1","1","2"
"皇元年正月","1","1","2"
"兆域大将军","1","1","2"
"域大将军王","1","1","2"
