"N-gram","原文","翻译","Total"
"大将军王匡","1","1","2"
"莽见四方盗","2","0","2"
"见四方盗贼","2","0","2"
"四方盗贼多","2","0","2"
"置大司马五","1","1","2"
"大司马五人","1","1","2"
"将军二十五","1","1","2"
"军二十五人","1","1","2"
"二百五十人","1","1","2"
"司马三万七","1","1","2"
"马三万七千","1","1","2"
"三万七千五","1","1","2"
"七千五百人","1","1","2"
"候十一万二","1","1","2"
"二十二万五","1","1","2"
"二万五千人","1","1","2"
"四十五万人","1","1","2"
"三百五十万","1","1","2"
"百五十万人","1","1","2"
"立安新迁王","2","0","2"
"西厢后阁更","2","0","2"
"厢后阁更衣","2","0","2"
"毁王路西厢","1","1","2"
"阁更衣中室","1","1","2"
"昭宁堂池东","1","1","2"
"宁堂池东南","1","1","2"
"所谓新迁王","1","1","2"
"侍中常侍执","1","1","2"
"中常侍执法","1","1","2"
"常侍执法杜","1","1","2"
"侍执法杜林","1","1","2"
"执法杜林等","1","1","2"
"黄帝太初祖","1","1","2"
"帝太初祖庙","1","1","2"
"陈胡王统祖","1","1","2"
"胡王统祖穆","1","1","2"
"王统祖穆庙","1","1","2"
"齐敬王世祖","1","1","2"
"敬王世祖昭","1","1","2"
"王世祖昭庙","1","1","2"
"济北愍王王","1","1","2"
"北愍王王祖","1","1","2"
"愍王王祖穆","1","1","2"
"王王祖穆庙","1","1","2"
"济南伯王尊","1","1","2"
"元城孺王尊","1","1","2"
"阳平顷王戚","1","1","2"
"新都显王戚","1","1","2"
"太初祖庙东","1","1","2"
"初祖庙东西","1","1","2"
"祖庙东西南","1","1","2"
"庙东西南北","1","1","2"
"遣三公大夫","1","1","2"
"货钱二十五","1","1","2"
"太傅平晏死","1","1","2"
"渭陵长寿园","1","1","2"
"陵长寿园西","1","1","2"
"骑将军同说","1","1","2"
"将军同说侯","1","1","2"
"置捕盗都尉","1","1","2"
"遣太师牺仲","1","1","2"
"更始将军护","1","1","2"
"始将军护军","1","1","2"
"将军护军王","1","1","2"
"军护军王党","1","1","2"
"侍中掌牧大","1","1","2"
"中掌牧大夫","1","1","2"
"掌牧大夫李","1","1","2"
"遣中散大夫","1","1","2"
"四十五人分","1","1","2"
"长乐宫铜人","1","1","2"
"遣虎贲武士","1","1","2"
"力士三百人","1","1","2"
"女子迟昭平","1","1","2"
"子迟昭平能","1","1","2"
"太傅平化侯","1","1","2"
"国师嘉信公","1","1","2"
"师嘉信公颠","1","1","2"
"嘉信公颠倒","1","1","2"
"地理侯孙阳","1","1","2"
"邯淡里附城","1","1","2"
"神明圣祖黄","1","1","2"
"遣太师王匡","1","1","2"
"岳太师特进","1","1","2"
"大使五威司","1","1","2"
"使五威司命","1","1","2"
"位右大司马","1","1","2"
"更始将军平","1","1","2"
"始将军平均","1","1","2"
"将军平均侯","1","1","2"
"地皇三十年","1","1","2"
"平林陈牧等","1","1","2"
"遣司命大将","1","1","2"
"司命大将军","1","1","2"
"命大将军孔","1","1","2"
"大将军孔仁","1","1","2"
"纳言大将军","1","1","2"
"言大将军严","1","1","2"
"大将军严尤","1","1","2"
"秩宗大将军","1","1","2"
"宗大将军陈","1","1","2"
"大将军陈茂","1","1","2"
"中黄门王业","1","1","2"
"王隆等二十","1","1","2"
"皇祖考黄帝","1","1","2"
"大将军阳浚","1","1","2"
"太师王匡等","1","1","2"
"遣风俗大夫","1","1","2"
"风俗大夫司","1","1","2"
"俗大夫司国","1","1","2"
"大夫司国宪","1","1","2"
"夫司国宪等","1","1","2"
"问太史令宗","1","1","2"
"下江王常等","1","1","2"
"众数十万人","2","0","2"
"黄金三万斤","1","1","2"
"美人二十七","1","1","2"
"御人八十一","1","1","2"
"赐宝货五千","1","1","2"
"宝货五千万","1","1","2"
"兖州牧寿良","1","1","2"
"亟进所部州","2","0","2"
"进所部州郡","2","0","2"
"所部州郡兵","2","0","2"
"部州郡兵凡","2","0","2"
"纳言将军严","1","1","2"
"言将军严尤","1","1","2"
"秩宗将军陈","1","1","2"
"宗将军陈茂","1","1","2"
"骑将军王巡","1","1","2"
"左队大夫王","1","1","2"
"队大夫王吴","1","1","2"
"大司空隆新","1","1","2"
"司空隆新公","1","1","2"
"遣七公干士","1","1","2"
"七公干士隗","1","1","2"
"公干士隗嚣","1","1","2"
"干士隗嚣等","1","1","2"
"士隗嚣等七","1","1","2"
"隗嚣等七十","1","1","2"
"嚣等七十二","1","1","2"
"等七十二人","1","1","2"
"七十二人分","1","1","2"
"虎牙五威兵","1","1","2"
"四十二万人","1","1","2"
"学男张邯称","1","1","2"
"卫将军王涉","1","1","2"
"道士西门君","1","1","2"
"士西门君惠","1","1","2"
"莽遣使者分","2","0","2"
"侍中王望传","1","1","2"
"山仙人掌旁","1","1","2"
"大长秋张邯","1","1","2"
"右庚刻木校","1","1","2"
"庚刻木校尉","1","1","2"
"前丙耀金都","1","1","2"
"丙耀金都尉","1","1","2"
"雍州牧陈庆","1","1","2"
"称辅汉左将","1","1","2"
"辅汉左将军","1","1","2"
"进攻右队大","1","1","2"
"攻右队大夫","1","1","2"
"右队大夫宋","1","1","2"
"队大夫宋纲","1","1","2"
"丞相司直李","1","1","2"
"相司直李松","1","1","2"
"遣偏将军韩","1","1","2"
"偏将军韩臣","1","1","2"
"将军韩臣等","1","1","2"
"何况长安城","1","1","2"
"中常侍王参","1","1","2"
"常侍王参等","1","1","2"
"商人杜吴杀","1","1","2"
"曹部监杜普","1","1","2"
"钟武侯刘圣","1","1","2"
"武侯刘圣聚","1","1","2"
"姓诸侯王表","1","1","2"
"外戚恩泽侯","1","1","2"
"戚恩泽侯表","1","1","2"
"百官公卿表","1","1","2"
"韩彭英卢吴","1","1","2"
"彭英卢吴传","1","1","2"
"萧何曹参传","1","1","2"
"张陈王周传","1","1","2"
"樊郦滕灌傅","1","1","2"
"郦滕灌傅靳","1","1","2"
"滕灌傅靳周","1","1","2"
"灌傅靳周传","1","1","2"
"郦陆朱娄叔","1","1","2"
"陆朱娄叔孙","1","1","2"
"朱娄叔孙传","1","1","2"
"淮南衡山济","1","1","2"
"南衡山济北","1","1","2"
"衡山济北传","1","1","2"
"蒯伍江息夫","1","1","2"
"伍江息夫传","1","1","2"
"万石卫直周","1","1","2"
"石卫直周张","1","1","2"
"卫直周张传","1","1","2"
"张冯汲郑传","1","1","2"
"贾邹枚路传","1","1","2"
"窦田灌韩传","1","1","2"
"景十三王传","1","1","2"
"李广苏建传","1","1","2"
"公孙弘卜式","1","1","2"
"张骞李广利","1","1","2"
"骞李广利传","1","1","2"
"严朱吾丘主","1","1","2"
"朱吾丘主父","1","1","2"
"吾丘主父徐","1","1","2"
"丘主父徐严","1","1","2"
"主父徐严终","1","1","2"
"父徐严终王","1","1","2"
"杨胡朱梅云","1","1","2"
"胡朱梅云传","1","1","2"
"傅常郑甘陈","1","1","2"
"常郑甘陈段","1","1","2"
"郑甘陈段传","1","1","2"
"王贡两龚鲍","1","1","2"
"贡两龚鲍传","1","1","2"
"魏相丙吉传","1","1","2"
"匡张孔马传","1","1","2"
"谷永杜邺传","1","1","2"
"南阳堵阳人","1","1","2"
"唐姬生长沙","1","1","2"
"姬生长沙定","1","1","2"
"生长沙定王","1","1","2"
"山东诸儒多","1","1","2"
"幸姬陶望卿","1","1","2"
"王后脩生太","1","1","2"
"后脩生太子","1","1","2"
"太中大夫公","1","1","2"
"裨王呼毒尼","1","1","2"
"皇曾孙收养","1","1","2"
"勃举太官献","1","1","2"
"举太官献丞","1","1","2"
"太官献丞陈","1","1","2"
"官献丞陈汤","1","1","2"
"安世长子千","1","1","2"
"世长子千秋","1","1","2"
"兵随度辽将","1","1","2"
"随度辽将军","1","1","2"
"范明友击乌","1","1","2"
"明友击乌桓","1","1","2"
"光持刑罚严","1","1","2"
"大宛皆合约","1","1","2"
"宛皆合约杀","1","1","2"
"皆合约杀期","1","1","2"
"合约杀期门","1","1","2"
"约杀期门车","1","1","2"
"杀期门车令","1","1","2"
"兴减死罪一","1","1","2"
"陈万年字幼","1","1","2"
"万年字幼公","1","1","2"
"甘延寿字君","1","1","2"
"延寿字君况","1","1","2"
"北地郁郅人","1","1","2"
"琅邪皋虞人","1","1","2"
"君子乐节礼","1","1","2"
"子乐节礼乐","1","1","2"
"渤海高城人","1","1","2"
"诸葛丰字少","1","1","2"
"葛丰字少季","1","1","2"
"王皇后生孝","1","1","2"
"皇后生孝成","1","1","2"
"后生孝成帝","1","1","2"
"傅昭仪生定","1","1","2"
"昭仪生定陶","1","1","2"
"仪生定陶共","1","1","2"
"定陶共王康","2","0","2"
"冯昭仪生中","1","1","2"
"昭仪生中山","1","1","2"
"仪生中山孝","1","1","2"
"中山孝王兴","2","0","2"
"永光三年立","1","1","2"
"朱博字子元","1","1","2"
"翟方进字子","1","1","2"
"方进字子威","1","1","2"
"汝南上蔡人","1","1","2"
"谷永字子云","1","1","2"
"杜邺字子夏","1","1","2"
"魏郡繁阳人","1","1","2"
"封傅太后同","1","1","2"
"何武字君公","1","1","2"
"蜀郡郫县人","1","1","2"
"平陵士孙张","1","1","2"
"陵士孙张仲","1","1","2"
"士孙张仲方","1","1","2"
"沛邓彭祖子","1","1","2"
"邓彭祖子夏","1","1","2"
"齐衡咸长宾","1","1","2"
"授同县李寻","1","1","2"
"郑宽中少君","1","1","2"
"信都秦恭延","1","1","2"
"都秦恭延君","1","1","2"
"陈留假仓子","1","1","2"
"留假仓子骄","1","1","2"
"授同郡蔡谊","1","1","2"
"梁人桥仁季","1","1","2"
"人桥仁季卿","1","1","2"
"房凤字子元","1","1","2"
"左右大都尉","1","1","2"
"属国都尉郭","1","1","2"
"国都尉郭忠","1","1","2"
"南粤王赵佗","1","1","2"
"车师君一人","2","0","2"
"长安六千八","1","1","2"
"安六千八百","1","1","2"
"王治精绝城","1","1","2"
"长安九千六","1","1","2"
"安九千六百","1","1","2"
"九千六百七","1","1","2"
"王治蒲犁谷","1","1","2"
"长安九千五","1","1","2"
"安九千五百","1","1","2"
"九千五百五","1","1","2"
"治乐越匿地","1","1","2"
"左右译长一","2","0","2"
"右译长一人","2","0","2"
"王治尉头谷","1","1","2"
"八千六百五","1","1","2"
"大昆弥治赤","1","1","2"
"昆弥治赤谷","1","1","2"
"弥治赤谷城","1","1","2"
"八千九百里","1","1","2"
"左右大将二","1","1","2"
"右大将二人","1","1","2"
"舍中大吏二","1","1","2"
"中大吏二人","1","1","2"
"长安七千四","1","1","2"
"安七千四百","1","1","2"
"七千四百八","1","1","2"
"四百八十里","1","1","2"
"左右力辅君","1","1","2"
"东西南北部","1","1","2"
"西南北部千","1","1","2"
"南北部千长","1","1","2"
"龟兹五百八","1","1","2"
"兹五百八十","1","1","2"
"五百八十里","1","1","2"
"王治尉犁城","1","1","2"
"长安六千七","1","1","2"
"安六千七百","1","1","2"
"击胡左右君","1","1","2"
"归义车师君","1","1","2"
"护治所千二","2","0","2"
"治所千二百","2","0","2"
"王治番渠类","1","1","2"
"治番渠类谷","1","1","2"
"长安八千七","1","1","2"
"安八千七百","1","1","2"
"王治天山西","1","1","2"
"治天山西疏","1","1","2"
"天山西疏榆","1","1","2"
"山西疏榆谷","1","1","2"
"四百八十七","1","1","2"
"尉犁二百四","1","1","2"
"犁二百四十","1","1","2"
"危须二百六","1","1","2"
"须二百六十","1","1","2"
"二百六十里","1","1","2"
"百三十七里","1","1","2"
"元年封吕公","1","1","2"
"大司徒就德","1","1","2"
"司徒就德侯","1","1","2"
"徒就德侯平","1","1","2"
"就德侯平晏","1","1","2"
"丕进侯王寻","1","1","2"
"步兵将军成","1","1","2"
"兵将军成都","1","1","2"
"将军成都侯","1","1","2"
"军成都侯王","1","1","2"
"卫将军广阳","1","1","2"
"将军广阳侯","1","1","2"
"军广阳侯甄","1","1","2"
"广阳侯甄丰","1","1","2"
"置大司马司","1","1","2"
"大司空司若","1","1","2"
"五百一十一","1","1","2"
"百一十一人","1","1","2"
"二十四元士","1","1","2"
"宁始将军侯","1","1","2"
"始将军侯辅","1","1","2"
"将军侯辅免","1","1","2"
"高惠高后孝","1","1","2"
"惠高后孝文","1","1","2"
"高后孝文功","1","1","2"
"后孝文功臣","1","1","2"
"孝文功臣侯","1","1","2"
"文功臣侯表","1","1","2"
"景武昭宣元","1","1","2"
"武昭宣元成","1","1","2"
"昭宣元成哀","1","1","2"
"宣元成哀功","1","1","2"
"元成哀功臣","1","1","2"
"成哀功臣侯","1","1","2"
"哀功臣侯表","1","1","2"
"陈胜项籍传","1","1","2"
"魏豹田儋韩","1","1","2"
"豹田儋韩信","1","1","2"
"田儋韩信传","1","1","2"
"公孙刘田杨","1","1","2"
"孙刘田杨王","1","1","2"
"刘田杨王蔡","1","1","2"
"田杨王蔡陈","1","1","2"
"杨王蔡陈郑","1","1","2"
"王蔡陈郑传","1","1","2"
"赵充国辛庆","1","1","2"
"充国辛庆忌","1","1","2"
"国辛庆忌传","1","1","2"
"眭两夏侯京","1","1","2"
"两夏侯京翼","1","1","2"
"夏侯京翼李","1","1","2"
"侯京翼李传","1","1","2"
"赵尹韩张两","1","1","2"
"尹韩张两王","1","1","2"
"韩张两王传","1","1","2"
"盖诸葛刘郑","1","1","2"
"诸葛刘郑毋","1","1","2"
"葛刘郑毋将","1","1","2"
"刘郑毋将孙","1","1","2"
"郑毋将孙何","1","1","2"
"毋将孙何传","1","1","2"
"宣元六王传","1","1","2"
"王商史丹傅","1","1","2"
"商史丹傅喜","1","1","2"
"史丹傅喜传","1","1","2"
"何武王嘉师","1","1","2"
"武王嘉师丹","1","1","2"
"王嘉师丹传","1","1","2"
"西南夷两越","1","1","2"
"南夷两越朝","1","1","2"
"夷两越朝鲜","1","1","2"
"两越朝鲜传","1","1","2"
"典属国公孙","1","1","2"
"属国公孙昆","1","1","2"
"国公孙昆邪","1","1","2"
"都尉六十三","1","1","2"
"尉六十三人","1","1","2"
"周公作礼乐","1","1","2"
"九江越五河","1","1","2"
"补廷尉文学","1","1","2"
"廷尉文学卒","1","1","2"
"尉文学卒史","1","1","2"
"桑迁通经术","1","1","2"
"骨肉亲属莫","1","1","2"
"京房字君明","1","1","2"
"翼奉字少君","1","1","2"
"六情十二律","1","1","2"
"李寻字子长","1","1","2"
"王尊字子赣","1","1","2"
"涿郡高阳人","1","1","2"
"王章字仲卿","1","1","2"
"盖宽饶字次","1","1","2"
"宽饶字次公","1","1","2"
"岁寒然后知","1","1","2"
"寒然后知松","1","1","2"
"师安昌侯张","1","1","2"
"师丹字仲公","1","1","2"
"琅邪东武人","1","1","2"
"扬雄字子云","1","1","2"
"揽道德精刚","1","1","2"
"子墨客卿问","1","1","2"
"墨客卿问翰","1","1","2"
"客卿问翰林","1","1","2"
"卿问翰林主","1","1","2"
"问翰林主人","1","1","2"
"翰林主人曰","2","0","2"
"百四十三表","1","1","2"
"拟道德仁义","1","1","2"
"孟喜字长卿","1","1","2"
"梁丘贺字长","1","1","2"
"丘贺字长翁","1","1","2"
"十篇文言解","1","1","2"
"篇文言解说","1","1","2"
"文言解说上","1","1","2"
"言解说上下","1","1","2"
"解说上下经","1","1","2"
"林尊字长宾","1","1","2"
"张山拊字长","1","1","2"
"山拊字长宾","1","1","2"
"王式字翁思","1","1","2"
"胡母生字子","1","1","2"
"母生字子都","1","1","2"
"严彭祖字公","1","1","2"
"彭祖字公子","1","1","2"
"天凤二年五","1","1","2"
"凤二年五月","1","1","2"
"丁业等六人","1","1","2"
"送右厨唯姑","1","1","2"
"右厨唯姑夕","1","1","2"
"弟日贰所杀","1","1","2"
"就看不起这","0","2","2"
"看不起这些","0","2","2"
"们共同分享","0","2","2"
"天下已经统","0","2","2"
"下已经统一","0","2","2"
"都是皇帝所","0","2","2"
"到妥善处理","0","2","2"
"是不正常的","0","2","2"
"什么办法来","0","2","2"
"得到百姓的","0","2","2"
"发放养老粮","0","2","2"
"放养老粮时","0","2","2"
"而地方官吏","0","2","2"
"地方官吏又","0","2","2"
"能给百姓带","0","2","2"
"给百姓带来","0","2","2"
"从事商业的","0","2","2"
"赦免七国之","0","2","2"
"是地方官吏","0","2","2"
"将当地居民","0","2","2"
"都收兵回朝","0","2","2"
"嫡长子孙的","0","2","2"
"成帝开始在","0","2","2"
"帝开始在长","0","2","2"
"所到的郡国","0","2","2"
"的历史教训","0","2","2"
"前所犯的过","0","2","2"
"所犯的过失","0","2","2"
"从子时开始","0","2","2"
"开始运行的","0","2","2"
"说他坏话的","0","2","2"
"他坏话的人","0","2","2"
"交给法官审","0","2","2"
"给法官审讯","0","2","2"
"可以成为天","0","2","2"
"就是说的这","0","2","2"
"恭敬地服从","0","2","2"
"也就安定了","0","2","2"
"鸟羽牦牛尾","0","2","2"
"羽牦牛尾装","0","2","2"
"牦牛尾装饰","0","2","2"
"牛尾装饰的","0","2","2"
"尾装饰的旌","0","2","2"
"就像山一样","0","2","2"
"帝王的美德","0","2","2"
"万物生长茂","0","2","2"
"物生长茂盛","0","2","2"
"就没有别的","0","2","2"
"来教导他们","0","2","2"
"的人都为此","0","2","2"
"人都为此感","0","2","2"
"都为此感到","0","2","2"
"我没有看见","0","2","2"
"没有看见它","0","2","2"
"有看见它的","0","2","2"
"应仔细加以","0","2","2"
"仔细加以考","0","2","2"
"有罪考虑减","0","2","2"
"罪考虑减免","0","2","2"
"可考虑减免","0","2","2"
"有罪可以减","0","2","2"
"罪可以减免","0","2","2"
"审理官司的","0","2","2"
"理官司的人","0","2","2"
"追求的是怎","0","2","2"
"盐铁的利润","0","2","2"
"积居奇的商","0","2","2"
"不进行祭祀","0","2","2"
"没有德行而","0","2","2"
"按一年四季","0","2","2"
"询问公孙卿","0","2","2"
"是不会来的","0","2","2"
"主事的大臣","0","2","2"
"的真实情况","0","2","2"
"时观测判定","0","2","2"
"观测判定时","0","2","2"
"测判定时令","0","2","2"
"判定时令时","0","2","2"
"从东向西逆","0","2","2"
"东向西逆行","0","2","2"
"的运行情况","0","2","2"
"属五行中的","0","2","2"
"又有什么不","0","2","2"
"示其分野之","0","2","2"
"地有战争发","0","2","2"
"发生的地方","0","2","2"
"有战争发生","0","2","2"
"发生在分野","0","2","2"
"生在分野之","0","2","2"
"在分野之地","0","2","2"
"星光闪动的","0","2","2"
"远方少数民","0","2","2"
"然之性是能","0","2","2"
"之性是能向","0","2","2"
"现在出现了","0","2","2"
"降灾的原因","0","2","2"
"所以错就错","0","2","2"
"以错就错在","0","2","2"
"把这一情况","0","2","2"
"说明他的心","0","2","2"
"似奇装异服","0","2","2"
"另一种说法","0","2","2"
"最为尊贵的","0","2","2"
"为尊贵的地","0","2","2"
"把他们赶走","0","2","2"
"怪异的应验","0","2","2"
"而治天下的","0","2","2"
"而张皇自大","0","2","2"
"鲁桓公杀死","0","2","2"
"天子的军队","0","2","2"
"百姓中有人","0","2","2"
"不明的现象","0","2","2"
"中可以看到","0","2","2"
"这裹土是潮","0","2","2"
"裹土是潮湿","0","2","2"
"土是潮湿的","0","2","2"
"是潮湿的泥","0","2","2"
"地得到治理","0","2","2"
"可以居住了","0","2","2"
"都治理得很","0","2","2"
"的土地都要","0","2","2"
"以德行作为","0","2","2"
"没有违抗我","0","2","2"
"有违抗我的","0","2","2"
"没有什么变","0","2","2"
"王菱时叫塑","0","2","2"
"他们在一起","0","2","2"
"在一起相互","0","2","2"
"到了它的好","0","2","2"
"了它的好处","0","2","2"
"什么地方?","0","2","2"
"治理河水的","0","2","2"
"也就出现了","0","2","2"
"表达出来就","0","2","2"
"达出来就称","0","2","2"
"缺疑不写的","0","2","2"
"疑不写的地","0","2","2"
"不写的地方","0","2","2"
"弄虚作假而","0","2","2"
"为天下人带","0","2","2"
"天下人带个","0","2","2"
"下人带个头","0","2","2"
"就召见了他","0","2","2"
"趁机利用他","0","2","2"
"机利用他们","0","2","2"
"用他们的疲","0","2","2"
"他们的疲惫","0","2","2"
"于是设酒宴","0","2","2"
"于是把他的","0","2","2"
"已疲惫不堪","0","2","2"
"了这个建议","0","2","2"
"责备陈余说","0","2","2"
"认为这话很","0","2","2"
"为这话很对","0","2","2"
"他的话有道","0","2","2"
"的话有道理","0","2","2"
"有位宾客劝","0","2","2"
"位宾客劝张","0","2","2"
"宾客劝张耳","0","2","2"
"都是皇帝的","0","2","2"
"我们的王又","0","2","2"
"事情成功了","0","2","2"
"事情失败了","0","2","2"
"是因为趟王","0","2","2"
"趟王没有谋","0","2","2"
"说了事情的","0","2","2"
"而称王的人","0","2","2"
"皇上答应了","0","2","2"
"上答应了他","0","2","2"
"是为什么?","0","2","2"
"让他做一名","0","2","2"
"他做一名将","0","2","2"
"做一名将领","0","2","2"
"强大的敌人","0","2","2"
"我的见识浅","0","2","2"
"漂洗丝棉絮","0","2","2"
"下爬过去的","0","2","2"
"什么可怕的","0","2","2"
"去朝见皇帝","0","2","2"
"把蒯通召来","0","2","2"
"天太阳出来","0","2","2"
"本该像是这","0","2","2"
"该像是这样","0","2","2"
"像是这样吗","0","2","2"
"说明了情况","0","2","2"
"是胜是败的","0","2","2"
"胜是败的情","0","2","2"
"是败的情况","0","2","2"
"败的情况就","0","2","2"
"的情况就难","0","2","2"
"情况就难以","0","2","2"
"况就难以预","0","2","2"
"就难以预料","0","2","2"
"难以预料了","0","2","2"
"采用什么计","0","2","2"
"派范齐到陈","0","2","2"
"范齐到陈稀","0","2","2"
"嫡子以外的","0","2","2"
"王对汉廷的","0","2","2"
"三个诸侯国","0","2","2"
"卖官爵的事","0","2","2"
"官爵的事犯","0","2","2"
"这样做呢?","0","2","2"
"非常恭敬地","0","2","2"
"自己的兄弟","0","2","2"
"如果裹面没","0","2","2"
"果裹面没有","0","2","2"
"有值得要的","0","2","2"
"即使没有石","0","2","2"
"是老百姓的","0","2","2"
"一些年轻人","0","2","2"
"这是第一个","0","2","2"
"这是第二个","0","2","2"
"这是第三个","0","2","2"
"这是第五个","0","2","2"
"天比一天更","0","2","2"
"所率领的士","0","2","2"
"领的士卒多","0","2","2"
"的士卒多作","0","2","2"
"士卒多作为","0","2","2"
"卒多作为高","0","2","2"
"多作为高祖","0","2","2"
"作为高祖的","0","2","2"
"为高祖的开","0","2","2"
"高祖的开路","0","2","2"
"祖的开路先","0","2","2"
"的开路先锋","0","2","2"
"跟随沛公在","0","2","2"
"听到这些话","0","2","2"
"送周勃代替","0","2","2"
"周勃代替樊","0","2","2"
"勃代替樊啥","0","2","2"
"任代国丞相","0","2","2"
"使者去命令","0","2","2"
"到其他地方","0","2","2"
"其他地方去","0","2","2"
"军队可以不","0","2","2"
"秦二世命令","0","2","2"
"是根据当时","0","2","2"
"让他们躲藏","0","2","2"
"他们躲藏起","0","2","2"
"们躲藏起来","0","2","2"
"淮南王于是","0","2","2"
"徐公连连拜","0","2","2"
"公连连拜谢","0","2","2"
"听从了郦食","0","2","2"
"从了郦食其","0","2","2"
"了郦食其的","0","2","2"
"况且我听说","0","2","2"
"不高兴地说","0","2","2"
"您凭什么说","0","2","2"
"接连不断地","0","2","2"
"迁到长安城","0","2","2"
"到长安城中","0","2","2"
"居住的街巷","0","2","2"
"便接受他们","0","2","2"
"把责任推给","0","2","2"
"为是理所当","0","2","2"
"好好对待他","0","2","2"
"把实情告诉","0","2","2"
"王差篡位后","0","2","2"
"了他们的意","0","2","2"
"疲惫不堪的","0","2","2"
"一只猫头鹰","0","2","2"
"占卜吉凶的","0","2","2"
"地游说秦国","0","2","2"
"一个接一个","0","2","2"
"得天地之道","0","2","2"
"天地之道的","0","2","2"
"地之道的真","0","2","2"
"之道的真人","0","2","2"
"惜自己的生","0","2","2"
"希望不要忽","0","2","2"
"望不要忽视","0","2","2"
"吴王谋反的","0","2","2"
"王谋反的事","0","2","2"
"比他们还要","0","2","2"
"关系亲近的","0","2","2"
"系亲近的同","0","2","2"
"亲近的同姓","0","2","2"
"近的同姓王","0","2","2"
"说关系疏远","0","2","2"
"关系疏远的","0","2","2"
"一定会反叛","0","2","2"
"可是并没有","0","2","2"
"那么最好让","0","2","2"
"么最好让他","0","2","2"
"最好让他们","0","2","2"
"好让他们像","0","2","2"
"其他诸侯国","0","2","2"
"分成若干小","0","2","2"
"成若干小国","0","2","2"
"全部让他们","0","2","2"
"于诸侯王的","0","2","2"
"封他的子孙","0","2","2"
"原来的土地","0","2","2"
"肿得差不多","0","2","2"
"还苦于脚掌","0","2","2"
"苦于脚掌扭","0","2","2"
"于脚掌扭折","0","2","2"
"王的儿子是","0","2","2"
"的儿子是陛","0","2","2"
"儿子是陛下","0","2","2"
"王的是陛下","0","2","2"
"哥哥的孙子","0","2","2"
"造就是我所","0","2","2"
"而献计的人","0","2","2"
"献计的人却","0","2","2"
"计的人却说","0","2","2"
"改变这种状","0","2","2"
"变这种状况","0","2","2"
"是这样的事","0","2","2"
"这样的事啊","0","2","2"
"的地方没有","0","2","2"
"选择天子的","0","2","2"
"必须先使他","0","2","2"
"然后才能去","0","2","2"
"法是不同的","0","2","2"
"人怎么可以","0","2","2"
"他们就甘愿","0","2","2"
"们就甘愿做","0","2","2"
"发泄心中的","0","2","2"
"皇上没有采","0","2","2"
"上没有采纳","0","2","2"
"天下贤能的","0","2","2"
"下贤能的士","0","2","2"
"使百姓富裕","0","2","2"
"自己的好恶","0","2","2"
"朝廷大臣中","0","2","2"
"这不是你们","0","2","2"
"是把女儿嫁","0","2","2"
"人之所以能","0","2","2"
"能成为贵人","0","2","2"
"是由于您的","0","2","2"
"是贵不可言","0","2","2"
"不得而知了","0","2","2"
"一位老妈妈","0","2","2"
"心中暗自高","0","2","2"
"中暗自高兴","0","2","2"
"陈涉在蕲县","0","2","2"
"涉在蕲县起","0","2","2"
"在蕲县起义","0","2","2"
"官吏以响应","0","2","2"
"吏以响应陈","0","2","2"
"以响应陈涉","0","2","2"
"人的力量来","0","2","2"
"开城门迎接","0","2","2"
"深恐力不胜","0","2","2"
"恐力不胜任","0","2","2"
"是一件大事","0","2","2"
"秦二世二年","0","2","2"
"沛公领兵到","0","2","2"
"沛公的左司","0","2","2"
"公的左司马","0","2","2"
"沛公与项羽","0","2","2"
"驻兵于彭城","0","2","2"
"兵于彭城之","0","2","2"
"项羽为鲁公","0","2","2"
"打败并杀死","0","2","2"
"的一些老将","0","2","2"
"沛公在成武","0","2","2"
"的军队会合","0","2","2"
"齐王田建之","0","2","2"
"王田建之孙","0","2","2"
"田建之孙田","0","2","2"
"建之孙田安","0","2","2"
"的弟弟郦商","0","2","2"
"秦二世派人","0","2","2"
"危险的道路","0","2","2"
"无后顾之忧","0","2","2"
