"N-gram","原文","翻译","Total"
"百姓得以康","0","2","2"
"姓得以康宁","0","2","2"
"百姓失其常","0","2","2"
"姓失其常业","0","2","2"
"民间的疾苦","0","2","2"
"有关机构恢","0","2","2"
"关机构恢复","0","2","2"
"恢复甘泉泰","0","2","2"
"变异的原因","0","2","2"
"要有所隐讳","0","2","2"
"将军王商去","0","2","2"
"军王商去世","0","2","2"
"赏赐各有差","0","2","2"
"赐各有差别","0","2","2"
"二王的后代","0","2","2"
"太后诏令有","0","2","2"
"后诏令有关","0","2","2"
"恢复长安南","0","2","2"
"是汉元帝的","0","2","2"
"认为中山王","0","2","2"
"舅骠骑将军","0","2","2"
"孙刘景为定","0","2","2"
"奉定陶恭王","0","2","2"
"绥和二年三","0","2","2"
"和二年三月","0","2","2"
"太后为恭皇","0","2","2"
"后为恭皇太","0","2","2"
"为恭皇太后","0","2","2"
"丁姬为恭皇","0","2","2"
"姬为恭皇后","0","2","2"
"太后之父为","0","2","2"
"加封一万户","0","2","2"
"的首要任务","0","2","2"
"列侯在长安","0","2","2"
"公主在各县","0","2","2"
"超过三十顷","0","2","2"
"没收入县官","0","2","2"
"百石以下的","0","2","2"
"继承大统的","0","2","2"
"不满十万的","0","2","2"
"定陶恭皇的","0","2","2"
"以建平二年","0","2","2"
"建平二年为","0","2","2"
"平二年为太","0","2","2"
"二年为太初","0","2","2"
"为太初元将","0","2","2"
"号称陈圣刘","0","2","2"
"称陈圣刘太","0","2","2"
"以使国家长","0","2","2"
"宫正殿火灾","0","2","2"
"祭祀西王母","0","2","2"
"告发东平王","0","2","2"
"而封为列侯","0","2","2"
"百姓愁苦怨","0","2","2"
"姓愁苦怨恨","0","2","2"
"是正月初一","0","2","2"
"侯王莽为大","0","2","2"
"大鸿胪左贤","0","2","2"
"皇太后诏迎","0","2","2"
"太后诏迎中","0","2","2"
"后诏迎中山","0","2","2"
"诏迎中山王","0","2","2"
"为孝成皇后","0","2","2"
"迁徙到合浦","0","2","2"
"天下重新开","0","2","2"
"下重新开始","0","2","2"
"有关官员在","0","2","2"
"有罪过的人","0","2","2"
"完全背离了","0","2","2"
"赏赐天下臣","0","2","2"
"赐天下臣民","0","2","2"
"下臣民爵一","0","2","2"
"东平王刘云","0","2","2"
"平王刘云的","0","2","2"
"刘云的太子","0","2","2"
"时所经过的","0","2","2"
"所经过的县","0","2","2"
"在元寿二年","0","2","2"
"派少傅左将","0","2","2"
"张敖玄孙张","0","2","2"
"敖玄孙张庆","0","2","2"
"玄孙张庆忌","0","2","2"
"分配给贫民","0","2","2"
"于长安城中","0","2","2"
"巡视边防部","0","2","2"
"视边防部队","0","2","2"
"汉公王莽之","0","2","2"
"的等级规定","0","2","2"
"自称为将军","0","2","2"
"这是古代圣","0","2","2"
"是古代圣王","0","2","2"
"九卿以下至","0","2","2"
"五大夫以上","0","2","2"
"十二州的名","0","2","2"
"列侯一百二","0","2","2"
"侯一百二十","0","2","2"
"也不能互相","0","2","2"
"将情况报告","0","2","2"
"也不能进行","0","2","2"
"这是关系到","0","2","2"
"是关系到国","0","2","2"
"关系到国家","0","2","2"
"是不能更改","0","2","2"
"刑法搁置不","0","2","2"
"法搁置不用","0","2","2"
"大的诸侯国","0","2","2"
"并山东六国","0","2","2"
"造成这样的","0","2","2"
"齐国和趟国","0","2","2"
"国分成六个","0","2","2"
"梁国分成五","0","2","2"
"不能参与政","0","2","2"
"这是为了使","0","2","2"
"的一百多人","0","2","2"
"羲和刘歆等","0","2","2"
"产生于黄钟","0","2","2"
"生于黄钟的","0","2","2"
"于黄钟的律","0","2","2"
"一乘以三的","0","2","2"
"三的十一次","0","2","2"
"的十一次方","0","2","2"
"的计算方法","0","2","2"
"君臣的地位","0","2","2"
"黄钟的音律","0","2","2"
"太平的时代","0","2","2"
"间数字是五","0","2","2"
"间数字是六","0","2","2"
"颜色崇尚黄","0","2","2"
"使万物萌芽","0","2","2"
"气极盛的地","0","2","2"
"极盛的地方","0","2","2"
"律长有九寸","0","2","2"
"上天的规律","0","2","2"
"万物得以生","0","2","2"
"物得以生长","0","2","2"
"是五常中的","0","2","2"
"五常中的仁","0","2","2"
"五常中的义","0","2","2"
"所在的月份","0","2","2"
"它的含义用","0","2","2"
"所以放一个","0","2","2"
"以放一个就","0","2","2"
"放一个就得","0","2","2"
"用天地五位","0","2","2"
"天地五位的","0","2","2"
"地五位的最","0","2","2"
"五位的最后","0","2","2"
"位的最后一","0","2","2"
"的最后一个","0","2","2"
"最后一个数","0","2","2"
"有一千五百","0","2","2"
"百三十九年","0","2","2"
"就形成了十","0","2","2"
"来乘以六十","0","2","2"
"天地所有的","0","2","2"
"得六百四十","0","2","2"
"数的中间数","0","2","2"
"中正的意思","0","2","2"
"一万九千六","0","2","2"
"五万九千零","0","2","2"
"千零四十九","0","2","2"
"这是由于阴","0","2","2"
"的情况就可","0","2","2"
"就可以看出","0","2","2"
"可以看出来","0","2","2"
"是黄钟的长","0","2","2"
"钟的长度平","0","2","2"
"的长度平分","0","2","2"
"长度平分成","0","2","2"
"度平分成三","0","2","2"
"林钟的长度","0","2","2"
"三再增加一","0","2","2"
"再增加一份","0","2","2"
"平分为三减","0","2","2"
"分为三减去","0","2","2"
"为三减去其","0","2","2"
"吕平分为三","0","2","2"
"钟平分为三","0","2","2"
"制作的方法","0","2","2"
"作的方法是","0","2","2"
"的方法是用","0","2","2"
"方法是用铜","0","2","2"
"是阴阳的具","0","2","2"
"阴阳的具体","0","2","2"
"本来起源于","0","2","2"
"来起源于黄","0","2","2"
"一黄钟竹管","0","2","2"
"还有剩余的","0","2","2"
"这是阴阳的","0","2","2"
"聚集在一起","0","2","2"
"斗柄所指的","0","2","2"
"柄所指的方","0","2","2"
"物体的重量","0","2","2"
"铢的两倍就","0","2","2"
"的两倍就是","0","2","2"
"八种变化的","0","2","2"
"共有三百八","0","2","2"
"有三百八十","0","2","2"
"是一个月的","0","2","2"
"到石就是最","0","2","2"
"石就是最重","0","2","2"
"就是最重的","0","2","2"
"表明一年有","0","2","2"
"重一百二十","0","2","2"
"一千九百二","0","2","2"
"万六千零八","0","2","2"
"是一万一千","0","2","2"
"意义都是一","0","2","2"
"义都是一样","0","2","2"
"有谋略的人","0","2","2"
"阴气使万物","0","2","2"
"所以制作了","0","2","2"
"向天下宣告","0","2","2"
"依照人的情","0","2","2"
"照人的情性","0","2","2"
"衹有圣明的","0","2","2"
"明的人才能","0","2","2"
"命南正重掌","0","2","2"
"南正重掌管","0","2","2"
"正重掌管天","0","2","2"
"重掌管天文","0","2","2"
"推算曰月星","0","2","2"
"算曰月星辰","0","2","2"
"曰月星辰的","0","2","2"
"月星辰的运","0","2","2"
"星辰的运行","0","2","2"
"有三百六十","0","2","2"
"形成一年的","0","2","2"
"的服饰的颜","0","2","2"
"秦兼并天下","0","2","2"
"承袭了秦朝","0","2","2"
"袭了秦朝的","0","2","2"
"司马迁等人","0","2","2"
"上于是就命","0","2","2"
"帝王一定要","0","2","2"
"历法和服饰","0","2","2"
"没有重复的","0","2","2"
"与天地相匹","0","2","2"
"天地相匹配","0","2","2"
"的制度已经","0","2","2"
"作为万代的","0","2","2"
"于是下诏命","0","2","2"
"是下诏命令","0","2","2"
"命令御史道","0","2","2"
"一些人询问","0","2","2"
"但还没有完","0","2","2"
"这件事感到","0","2","2"
"感到很为难","0","2","2"
"百一十七年","0","2","2"
"究历法的人","0","2","2"
"共有二十多","0","2","2"
"又重新开始","0","2","2"
"皇上便下令","0","2","2"
"不正确的地","0","2","2"
"正确的地方","0","2","2"
"任命他为太","0","2","2"
"二十七年后","0","2","2"
"皇帝上书说","0","2","2"
"是上天所为","0","2","2"
"十多人一同","0","2","2"
"共有十一家","0","2","2"
"张寿王的历","0","2","2"
"寿王的历法","0","2","2"
"汉朝的历法","0","2","2"
"从黄帝以来","0","2","2"
"有三千六百","0","2","2"
"穿儒生的衣","0","2","2"
"儒生的衣服","0","2","2"
"犯大逆不道","0","2","2"
"经过了三十","0","2","2"
"了三十六年","0","2","2"
"中和之气而","0","2","2"
"共二百四十","0","2","2"
"四十二年的","0","2","2"
"气的中和之","0","2","2"
"周朝王道衰","0","2","2"
"朝王道衰微","0","2","2"
"鲁国的历法","0","2","2"
"冬眠的动物","0","2","2"
"闰月没有颁","0","2","2"
"月没有颁布","0","2","2"
"没有颁布朔","0","2","2"
"一百多年了","0","2","2"
"中的佼佼者","0","2","2"
"记载春王正","0","2","2"
"载春王正月","0","2","2"
"以九作为除","0","2","2"
"九作为除数","0","2","2"
"是天地的常","0","2","2"
"由此而产生","0","2","2"
"即使没有事","0","2","2"
"使没有事件","0","2","2"
"没有事件也","0","2","2"
"有事件也要","0","2","2"
"事件也要记","0","2","2"
"有固定的对","0","2","2"
"固定的对应","0","2","2"
"定的对应关","0","2","2"
"的对应关系","0","2","2"
"用其中之一","0","2","2"
"用三乘以闰","0","2","2"
"三乘以闰法","0","2","2"
"用三乘以统","0","2","2"
"再过七百二","0","2","2"
"过七百二十","0","2","2"
"七百二十年","0","2","2"
"再过六百年","0","2","2"
"人民的方法","0","2","2"
"用什么来治","0","2","2"
"什么来治理","0","2","2"
"来治理人民","0","2","2"
"正月辛亥是","0","2","2"
"月辛亥是朔","0","2","2"
"辛亥是朔日","0","2","2"
"昭公二十年","0","2","2"
"大火星出现","0","2","2"
"在商朝是四","0","2","2"
"商朝是四月","0","2","2"
"在周朝是五","0","2","2"
"周朝是五月","0","2","2"
"运行的规律","0","2","2"
"一千零八十","0","2","2"
"五星运行都","0","2","2"
"星运行都能","0","2","2"
"运行都能俱","0","2","2"
"行都能俱终","0","2","2"
"会合的年数","0","2","2"
"都能俱终相","0","2","2"
"四万零五百","0","2","2"
"朔望相会数","0","2","2"
"八千零八十","0","2","2"
"二万零七百","0","2","2"
"千零七十九","0","2","2"
"二千零三十","0","2","2"
"一千七百一","0","2","2"
"一万零五百","0","2","2"
"这是镇星的","0","2","2"
"的规律形成","0","2","2"
"法数乘见数","0","2","2"
"每天运行十","0","2","2"
"天运行十一","0","2","2"
"运行十一分","0","2","2"
"行十一分二","0","2","2"
"十一分二度","0","2","2"
"一百二十一","0","2","2"
"天后又回来","0","2","2"
"十一天一百","0","2","2"
"天一百八十","0","2","2"
"共出现三百","0","2","2"
"六十五天一","0","2","2"
"度一百六十","0","2","2"
"运行不满十","0","2","2"
"是它通常的","0","2","2"
"它通常的比","0","2","2"
"分一百四十","0","2","2"
"百四十五分","0","2","2"
"四十五分之","0","2","2"
"行二分一度","0","2","2"
"天运行四十","0","2","2"
"运行四十六","0","2","2"
"四十六分三","0","2","2"
"十六分三十","0","2","2"
"六分三十三","0","2","2"
"九十二分十","0","2","2"
"十二分十五","0","2","2"
"二分十五度","0","2","2"
"过一百八十","0","2","2"
"百八十四天","0","2","2"
"共出现二百","0","2","2"
"出现二百四","0","2","2"
"现二百四十","0","2","2"
"天一百零七","0","2","2"
"一百零七分","0","2","2"
"分七度有余","0","2","2"
"凡晚上出现","0","2","2"
"天一百二十","0","2","2"
"行十五分一","0","2","2"
"十五分一度","0","2","2"
"天开始停留","0","2","2"
"一天运行不","0","2","2"
"十七天一千","0","2","2"
"一千八百零","0","2","2"
"百零三万二","0","2","2"
"零三万二千","0","2","2"
"一天运行九","0","2","2"
"天运行九十","0","2","2"
"运行九十二","0","2","2"
"九十二分五","0","2","2"
"十二分五十","0","2","2"
"二分五十三","0","2","2"
"分五十三度","0","2","2"
"经过二百七","0","2","2"
"过二百七十","0","2","2"
"百七十六天","0","2","2"
"一百四十六","0","2","2"
"天一千五百","0","2","2"
"一千五百六","0","2","2"
"行星一百一","0","2","2"
"星一百一十","0","2","2"
"万八千零五","0","2","2"
"八千零五分","0","2","2"
"天运行二度","0","2","2"
"一天运行七","0","2","2"
"运行七分六","0","2","2"
"行七分六度","0","2","2"
"共出现二十","0","2","2"
"三十七天一","0","2","2"
"六十一万零","0","2","2"
"十一万零一","0","2","2"
"万零一百二","0","2","2"
"零一百二十","0","2","2"
"十五天一亿","0","2","2"
"五天一亿二","0","2","2"
"一百一十五","0","2","2"
"不计所求年","0","2","2"
"以来的年数","0","2","2"
"就命名为小","0","2","2"
"命名为小余","0","2","2"
"命名为大余","0","2","2"
"就加上大余","0","2","2"
"计算所得的","0","2","2"
"小余一千零","0","2","2"
"余一千零一","0","2","2"
"一千零一十","0","2","2"
"是统法分之","0","2","2"
"统法得一度","0","2","2"
"夜半所在星","0","2","2"
"分乘定现复","0","2","2"
"乘定现复数","0","2","2"
"所余的就是","0","2","2"
"用十二除章","0","2","2"
"把两个积相","0","2","2"
"两个积相加","0","2","2"
"不满现月法","0","2","2"
"用中法乘中","0","2","2"
"按照规则数","0","2","2"
"照规则数除","0","2","2"
"规则数除积","0","2","2"
"用月法乘月","0","2","2"
"法乘它的小","0","2","2"
"乘它的小余","0","2","2"
"按规则数除","0","2","2"
"满其法得一","0","2","2"
"按规则除数","0","2","2"
"不满十二的","0","2","2"
"计算完后以","0","2","2"
"算完后以外","0","2","2"
"完后以外的","0","2","2"
"失去了它的","0","2","2"
"朝为十二月","0","2","2"
"在周朝时是","0","2","2"
"朝是十一月","0","2","2"
"百七十一年","0","2","2"
"三十九年后","0","2","2"
"帝那裹接受","0","2","2"
"继承天命而","0","2","2"
"承天命而称","0","2","2"
"供祭祀用的","0","2","2"
"祭祀用的纯","0","2","2"
"祀用的纯色","0","2","2"
"用的纯色全","0","2","2"
"的纯色全体","0","2","2"
"纯色全体牲","0","2","2"
"色全体牲畜","0","2","2"
"共工氏称霸","0","2","2"
"工氏称霸九","0","2","2"
"氏称霸九州","0","2","2"
"是说即使有","0","2","2"
"即使有水德","0","2","2"
"不是他的位","0","2","2"
"是他的位置","0","2","2"
"所以天下称","0","2","2"
"以天下称为","0","2","2"
"炎帝的后代","0","2","2"
"统治了天下","0","2","2"
"黄帝的儿子","0","2","2"
"是他的子孙","0","2","2"
"所以是金德","0","2","2"
"周代变更了","0","2","2"
"代变更了他","0","2","2"
"变更了他的","0","2","2"
"更了他的乐","0","2","2"
"上没有记载","0","2","2"
"于是就任命","0","2","2"
"所以是水德","0","2","2"
"天下称为高","0","2","2"
"所以是火德","0","2","2"
"在位七十年","0","2","2"
"称为夏后氏","0","2","2"
"汤讨伐夏桀","0","2","2"
"丑朔旦冬至","0","2","2"
"成汤去世后","0","2","2"
"申朔旦冬至","0","2","2"
"亥朔旦冬至","0","2","2"
"百二十七年","0","2","2"
"一百零九年","0","2","2"
"带着箕子回","0","2","2"
"着箕子回来","0","2","2"
"武王战胜了","0","2","2"
"武王向箕子","0","2","2"
"是周朝的分","0","2","2"
"太阳在析木","0","2","2"
"在孟津渡河","0","2","2"
"月庚寅朔日","0","2","2"
"王活了九十","0","2","2"
"二月乙亥是","0","2","2"
"六天后是乙","0","2","2"
"天后是乙未","0","2","2"
"在位四十六","0","2","2"
"十六年去世","0","2","2"
"公在位五十","0","2","2"
"说他在位两","0","2","2"
"他在位两年","0","2","2"
"他在位十一","0","2","2"
"他在位十八","0","2","2"
"万二干五百","0","2","2"
"是这个时候","0","2","2"
"岁星在大火","0","2","2"
"岁星在寿星","0","2","2"
"是上天赐给","0","2","2"
"三十三年后","0","2","2"
"亥朔天明冬","0","2","2"
"公在位十八","0","2","2"
"寅朔日天明","0","2","2"
"有七十六年","0","2","2"
"乙亥是朔日","0","2","2"
"这是掌管历","0","2","2"
"是掌管历法","0","2","2"
"历法的人的","0","2","2"
"十八年距辛","0","2","2"
"八年距辛亥","0","2","2"
"亥有一百一","0","2","2"
"有一百一十","0","2","2"
"一百一十年","0","2","2"
"襄公三十年","0","2","2"
"十年岁星在","0","2","2"
"有二万六千","0","2","2"
"千六百零六","0","2","2"
"六百零六旬","0","2","2"
"在它的旁边","0","2","2"
"在位三十一","0","2","2"
"昭公十八年","0","2","2"
"亥有一百三","0","2","2"
"一百三十一","0","2","2"
"一定会受到","0","2","2"
"巳朔天明冬","0","2","2"
"月丙寅朔日","0","2","2"
"元七十六年","0","2","2"
"的五十一年","0","2","2"
"他在位三年","0","2","2"
"岁星在大棣","0","2","2"
"载在位十六","0","2","2"
"记载在位五","0","2","2"
"作为汉朝的","0","2","2"
"依照天地的","0","2","2"
"嫁娶的礼仪","0","2","2"
"长辈和晚辈","0","2","2"
"所以制定了","0","2","2"
"朝见皇上的","0","2","2"
"序就混乱了","0","2","2"
"人越来越多","0","2","2"
"朝见皇帝的","0","2","2"
"见皇帝的礼","0","2","2"
"现象就会逐","0","2","2"
"象就会逐渐","0","2","2"
"安定国家治","0","2","2"
"定国家治理","0","2","2"
"国家治理百","0","2","2"
"家治理百姓","0","2","2"
"没有比乐更","0","2","2"
"有比乐更好","0","2","2"
"比乐更好的","0","2","2"
"百姓的声音","0","2","2"
"就不会相争","0","2","2"
"难道可以用","0","2","2"
"细节有三千","0","2","2"
"等到周朝衰","0","2","2"
"到周朝衰落","0","2","2"
"越法律限度","0","2","2"
"秦朝毁灭学","0","2","2"
"使之恢复正","0","2","2"
"之恢复正常","0","2","2"
"恢复正常安","0","2","2"
"复正常安定","0","2","2"
"谊认为汉朝","0","2","2"
"宗庙的器物","0","2","2"
"使天下人都","0","2","2"
"庸俗的官吏","0","2","2"
"俗的官吏所","0","2","2"
"的官吏所能","0","2","2"
"上下有差别","0","2","2"
"这不是上天","0","2","2"
"不是上天所","0","2","2"
"人所设立的","0","2","2"
"汉朝建立到","0","2","2"
"有二十多年","0","2","2"
"才智杰出的","0","2","2"
"和衣服的颜","0","2","2"
"应根据上天","0","2","2"
"常处在盛夏","0","2","2"
"一年的时序","0","2","2"
"执掌法令的","0","2","2"
"来治理百姓","0","2","2"
"所以古代的","0","2","2"
"一个人在监","0","2","2"
"个人在监狱","0","2","2"
"从古代到现","0","2","2"
"古代到现在","0","2","2"
"的时候没有","0","2","2"
"治理好国家","0","2","2"
"有七十多年","0","2","2"
"七十多年了","0","2","2"
"之类的事情","0","2","2"
"给皇帝上奏","0","2","2"
"天下的君主","0","2","2"
"却没有建立","0","2","2"
"没有建立万","0","2","2"
"万代的长远","0","2","2"
"的长远计策","0","2","2"
"来判决官司","0","2","2"
"是天下太平","0","2","2"
"统治百姓的","0","2","2"
"通行的礼义","0","2","2"
"这不是空话","0","2","2"
"来教化天下","0","2","2"
"用来辅助治","0","2","2"
"汉朝继承了","0","2","2"
"来约束他们","0","2","2"
"长安城的南","0","2","2"
"世祖光武帝","0","2","2"
"朝重新兴盛","0","2","2"
"百姓没有可","0","2","2"
"的礼节仪式","0","2","2"
"阴阳之气的","0","2","2"
"足以感动人","0","2","2"
"以感动人的","0","2","2"
"先王的音乐","0","2","2"
"王制作音乐","0","2","2"
"就是卿大夫","0","2","2"
"是卿大夫的","0","2","2"
"的礼仪细节","0","2","2"
"它们的规律","0","2","2"
"郊外祭祀天","0","2","2"
"外祭祀天地","0","2","2"
"知道皇帝的","0","2","2"
"用来感动天","0","2","2"
"来感动天地","0","2","2"
"那么邪恶就","0","2","2"
"到了各诸侯","0","2","2"
"春秋的时候","0","2","2"
"达到这样的","0","2","2"
"帝王的恩泽","0","2","2"
"我就不知道","0","2","2"
"不能说出它","0","2","2"
"能说出它的","0","2","2"
"说出它的含","0","2","2"
"出它的含义","0","2","2"
"高祖的时候","0","2","2"
"庙裹演奏的","0","2","2"
"裹演奏的是","0","2","2"
"高祖六年时","0","2","2"
"表明音乐是","0","2","2"
"明音乐是有","0","2","2"
"到孝宣帝时","0","2","2"
"平定天下后","0","2","2"
"祭祀祖先的","0","2","2"
"李延年为协","0","2","2"
"延年为协律","0","2","2"
"年为协律都","0","2","2"
"为协律都尉","0","2","2"
"在正月上辛","0","2","2"
"正月上辛曰","0","2","2"
"黄金装饰的","0","2","2"
"不断地进行","0","2","2"
"有什么能比","0","2","2"
"政治的根本","0","2","2"
"没有发生战","0","2","2"
"有发生战争","0","2","2"
"带来的福气","0","2","2"
"仪容的准则","0","2","2"
"上天的英明","0","2","2"
"完美的德性","0","2","2"
"就像云一样","0","2","2"
"永远享受幸","0","2","2"
"远享受幸福","0","2","2"
"右边是白虎","0","2","2"
"各自在自己","0","2","2"
"自在自己的","0","2","2"
"在自己的位","0","2","2"
"他们分别统","0","2","2"
"差不多就可","0","2","2"
"不多就可以","0","2","2"
"丞相匡衡演","0","2","2"
"相匡衡演奏","0","2","2"
"匡衡演奏完","0","2","2"
"神灵很高兴","0","2","2"
"自己的事情","0","2","2"
"也不是我的","0","2","2"
"这样一种情","0","2","2"
"样一种情况","0","2","2"
"什么可以和","0","2","2"
"数民族都臣","0","2","2"
"民族都臣服","0","2","2"
"享受自己的","0","2","2"
"自己的美名","0","2","2"
"这是宫中的","0","2","2"
"芝草生长在","0","2","2"
"草生长在甘","0","2","2"
"生长在甘泉","0","2","2"
"他们的地盘","0","2","2"
"获得了白麟","0","2","2"
"感到高兴的","0","2","2"
"延续到后代","0","2","2"
"充满天地之","0","2","2"
"满天地之间","0","2","2"
"说它的含义","0","2","2"
"皇上上书告","0","2","2"
"皇上就把这","0","2","2"
"上就把这件","0","2","2"
"认为汉朝在","0","2","2"
"汉朝在秦朝","0","2","2"
"朝在秦朝灭","0","2","2"
"在秦朝灭绝","0","2","2"
"董仲舒等人","0","2","2"
"公卿大夫到","0","2","2"
"其中的意义","0","2","2"
"姓到现在还","0","2","2"
"到现在还称","0","2","2"
"被交给公卿","0","2","2"
"被扣住不发","0","2","2"
"定陶王时就","0","2","2"
"等到登上帝","0","2","2"
"到登上帝位","0","2","2"
"国的音乐兴","0","2","2"
"的音乐兴盛","0","2","2"
"下面的人不","0","2","2"
"鼓手有六人","0","2","2"
"的鼓手有二","0","2","2"
"歌鼓手有二","0","2","2"
"鼓手有二十","0","2","2"
"鼓手一百二","0","2","2"
"手一百二十","0","2","2"
"乐鼓手十三","0","2","2"
"鼓手十三人","0","2","2"
"合经上的法","0","2","2"
"经上的法度","0","2","2"
"歌舞艺人的","0","2","2"
"舞艺人的人","0","2","2"
"艺人的人有","0","2","2"
"秦国歌舞艺","0","2","2"
"国歌舞艺人","0","2","2"
"歌唱的人有","0","2","2"
"都是郑国的","0","2","2"
"有八百二十","0","2","2"
"可以让他们","0","2","2"
"贤能的人来","0","2","2"
"等人之所以","0","2","2"
"五常的本性","0","2","2"
"不足以供给","0","2","2"
"不能形成群","0","2","2"
"能形成群体","0","2","2"
"战胜不了外","0","2","2"
"胜不了外物","0","2","2"
"形成了群体","0","2","2"
"他们就成了","0","2","2"
"王道的根本","0","2","2"
"依照上天的","0","2","2"
"说前代君王","0","2","2"
"根据上天的","0","2","2"
"稍轻一点的","0","2","2"
"轻一点的用","0","2","2"
"型的刑罚要","0","2","2"
"已很久远了","0","2","2"
"天下安定后","0","2","2"
"司马的官职","0","2","2"
"井就形成一","0","2","2"
"一同有百里","0","2","2"
"畿有千里见","0","2","2"
"有千里见方","0","2","2"
"规定缴兵赋","0","2","2"
"定缴兵赋的","0","2","2"
"缴兵赋的六","0","2","2"
"总共有一百","0","2","2"
"个封国为一","0","2","2"
"桓公任用管","0","2","2"
"公任用管仲","0","2","2"
"用兵的方法","0","2","2"
"于是就依靠","0","2","2"
"是先王的法","0","2","2"
"先王的法制","0","2","2"
"晋文公之后","0","2","2"
"孔子对此感","0","2","2"
"受过训练的","0","2","2"
"形成战国时","0","2","2"
"成战国时期","0","2","2"
"不合正道的","0","2","2"
"安抚人民的","0","2","2"
"无敌于天下","0","2","2"
"这是亡国的","0","2","2"
"武装的士兵","0","2","2"
"是危害国家","0","2","2"
"危害国家的","0","2","2"
"功劳和赏赐","0","2","2"
"魏国武装的","0","2","2"
"国武装的兵","0","2","2"
"武装的兵士","0","2","2"
"秦国精锐的","0","2","2"
"国精锐的士","0","2","2"
"晋文公的节","0","2","2"
"文公的节制","0","2","2"
"公的节制之","0","2","2"
"的节制之兵","0","2","2"
"善于统率军","0","2","2"
"于统率军队","0","2","2"
"统率军队的","0","2","2"
"率军队的人","0","2","2"
"军队的人不","0","2","2"
"善于摆阵的","0","2","2"
"于摆阵的人","0","2","2"
"摆阵的人不","0","2","2"
"善于战斗的","0","2","2"
"于战斗的人","0","2","2"
"善于失败的","0","2","2"
"于失败的人","0","2","2"
"失败的人不","0","2","2"
"败的人不会","0","2","2"
"的人不会灭","0","2","2"
"人不会灭亡","0","2","2"
"蛮夷扰乱华","0","2","2"
"夷扰乱华夏","0","2","2"
"就是说善于","0","2","2"
"这是说善于","0","2","2"
"于作战的人","0","2","2"
"使灭亡的国","0","2","2"
"灭亡的国家","0","2","2"
"他们的下场","0","2","2"
"锐利的武器","0","2","2"
"惩治承平守","0","2","2"
"治承平守成","0","2","2"
"承平守成的","0","2","2"
"平守成的国","0","2","2"
"守成的国家","0","2","2"
"成的国家用","0","2","2"
"的国家用中","0","2","2"
"刑的人让他","0","2","2"
"的人让他去","0","2","2"
"刑的让他去","0","2","2"
"的让他去守","0","2","2"
"处罚的条目","0","2","2"
"罚的条目有","0","2","2"
"条目有二百","0","2","2"
"五刑的条目","0","2","2"
"王道逐渐被","0","2","2"
"道逐渐被破","0","2","2"
"逐渐被破坏","0","2","2"
"百姓就可以","0","2","2"
"此感到哀痛","0","2","2"
"用道德来诱","0","2","2"
"道德来诱导","0","2","2"
"德来诱导他","0","2","2"
"用礼教来整","0","2","2"
"礼教来整顿","0","2","2"
