"N-gram","原文","翻译","Total"
"鸡泽的会盟","0","2","2"
"人杀了吴子","0","2","2"
"走了他们的","0","2","2"
"从当地叛乱","0","2","2"
"武帝征和二","0","2","2"
"帝征和二年","0","2","2"
"和二年八月","0","2","2"
"三十多座城","0","2","2"
"札子杀了召","0","2","2"
"子杀了召伯","0","2","2"
"家灭亡的象","0","2","2"
"灭亡的象征","0","2","2"
"不会超过这","0","2","2"
"过了十六年","0","2","2"
"惠王的孙子","0","2","2"
"这是违背古","0","2","2"
"是违背古代","0","2","2"
"楚七国起兵","0","2","2"
"一百二十四","0","2","2"
"所兴起的地","0","2","2"
"就有龙蛇之","0","2","2"
"帝王的军队","0","2","2"
"歆以为这是","0","2","2"
"邑王刘贺为","0","2","2"
"谋害皇上的","0","2","2"
"把他交给官","0","2","2"
"他交给官吏","0","2","2"
"吏把这件事","0","2","2"
"了大将军霍","0","2","2"
"杀君王的事","0","2","2"
"一起废掉了","0","2","2"
"布满太阳四","0","2","2"
"满太阳四周","0","2","2"
"公卿不称职","0","2","2"
"将会有大昏","0","2","2"
"会有大昏暗","0","2","2"
"有大昏暗产","0","2","2"
"大昏暗产生","0","2","2"
"昏云微弱而","0","2","2"
"造就是不足","0","2","2"
"忠臣进善言","0","2","2"
"楛箭射穿了","0","2","2"
"使他们不要","0","2","2"
"还是处女的","0","2","2"
"是处女的妾","0","2","2"
"上记载昭公","0","2","2"
"龙出现在兰","0","2","2"
"出现在兰陵","0","2","2"
"妖是由人兴","0","2","2"
"是由人兴起","0","2","2"
"像先君的气","0","2","2"
"先君的气数","0","2","2"
"史上记载秦","0","2","2"
"自己的强大","0","2","2"
"有不是他的","0","2","2"
"它的妖孽就","0","2","2"
"不应兴兵向","0","2","2"
"皇上的念头","0","2","2"
"年二十二岁","0","2","2"
"董贤的印绶","0","2","2"
"太后的陵墓","0","2","2"
"有篡位杀君","0","2","2"
"位杀君的祸","0","2","2"
"杀君的祸患","0","2","2"
"下人伐上的","0","2","2"
"人伐上的怪","0","2","2"
"伐上的怪异","0","2","2"
"现的妖异是","0","2","2"
"下面的百姓","0","2","2"
"出现在临洮","0","2","2"
"女子变化为","0","2","2"
"子变化为男","0","2","2"
"变化为男人","0","2","2"
"男人变为女","0","2","2"
"人变为女人","0","2","2"
"哀帝建平年","0","2","2"
"帝建平年间","0","2","2"
"出嫁为人妇","0","2","2"
"县有一女子","0","2","2"
"这才是真正","0","2","2"
"如果不改就","0","2","2"
"吴王刘濞发","0","2","2"
"弓箭的锐利","0","2","2"
"可以使天下","0","2","2"
"帝母亲王太","0","2","2"
"王太后的弟","0","2","2"
"绶带佩在身","0","2","2"
"带佩在身上","0","2","2"
"天下人认为","0","2","2"
"哀帝又征召","0","2","2"
"这时皇帝的","0","2","2"
"的要害之处","0","2","2"
"受到诗人的","0","2","2"
"朝处理国事","0","2","2"
"这是晦曰日","0","2","2"
"是晦曰日食","0","2","2"
"执行天子的","0","2","2"
"都发生了杀","0","2","2"
"发生了杀君","0","2","2"
"以为正月二","0","2","2"
"为正月二日","0","2","2"
"所以经书上","0","2","2"
"人的行为而","0","2","2"
"是朔日而实","0","2","2"
"朔日而实际","0","2","2"
"现的灾异就","0","2","2"
"灾异就是日","0","2","2"
"异就是日食","0","2","2"
"现的日食是","0","2","2"
"的灾异是日","0","2","2"
"太阳出来而","0","2","2"
"超越自己的","0","2","2"
"接受命令的","0","2","2"
"诛杀纣王一","0","2","2"
"杀纣王一样","0","2","2"
"这是臣弑君","0","2","2"
"君而自立为","0","2","2"
"周王的命令","0","2","2"
"仲舒认为宿","0","2","2"
"舒认为宿星","0","2","2"
"认为宿星在","0","2","2"
"月辛未朔日","0","2","2"
"刘歆以为五","0","2","2"
"歆以为五月","0","2","2"
"歆以为十月","0","2","2"
"月二日是楚","0","2","2"
"齐桓公施行","0","2","2"
"桓公施行霸","0","2","2"
"公施行霸道","0","2","2"
"了强大的楚","0","2","2"
"诸侯讨伐郑","0","2","2"
"以为三月是","0","2","2"
"歆以为二月","0","2","2"
"都自立为王","0","2","2"
"晋人灭掉了","0","2","2"
"位君主被杀","0","2","2"
"晋在贸戎打","0","2","2"
"打败了周王","0","2","2"
"败了周王的","0","2","2"
"了周王的军","0","2","2"
"周王的军队","0","2","2"
"打败了齐国","0","2","2"
"以为后来晋","0","2","2"
"宋国的大夫","0","2","2"
"宋国的彭城","0","2","2"
"刘歆以为九","0","2","2"
"歆以为九月","0","2","2"
"以为九月是","0","2","2"
"为九月是周","0","2","2"
"以为后来卫","0","2","2"
"二月二日是","0","2","2"
"月丙辰朔日","0","2","2"
"有反叛之心","0","2","2"
"月庚辰朔日","0","2","2"
"仲舒以为后","0","2","2"
"舒以为后来","0","2","2"
"刘歆以为六","0","2","2"
"歆以为六月","0","2","2"
"仲舒以为这","0","2","2"
"经常这样占","0","2","2"
"常这样占卜","0","2","2"
"国家的统治","0","2","2"
"不可不谨慎","0","2","2"
"没有比日月","0","2","2"
"有比日月更","0","2","2"
"比日月更大","0","2","2"
"日月更大的","0","2","2"
"月更大的了","0","2","2"
"阴侵犯阳的","0","2","2"
"躲避一段时","0","2","2"
"避一段时间","0","2","2"
"是天子的象","0","2","2"
"带着他们的","0","2","2"
"歆以为二日","0","2","2"
"以为二日是","0","2","2"
"春分和秋分","0","2","2"
"曰月的运行","0","2","2"
"月辛亥朔日","0","2","2"
"带着封邑叛","0","2","2"
"着封邑叛乱","0","2","2"
"三月二日是","0","2","2"
"记载朔日二","0","2","2"
"载朔日二十","0","2","2"
"月甲戌晦日","0","2","2"
"在斗星二十","0","2","2"
"立卢绾为燕","0","2","2"
"卢绾为燕王","0","2","2"
"位尊贵的人","0","2","2"
"星二十二度","0","2","2"
"没有食尽如","0","2","2"
"有食尽如钩","0","2","2"
"张星十二度","0","2","2"
"没食尽如钩","0","2","2"
"日食在婺女","0","2","2"
"所以上天为","0","2","2"
"变异的现象","0","2","2"
"谷永以京房","0","2","2"
"在营室星十","0","2","2"
"所以太阳运","0","2","2"
"以太阳运行","0","2","2"
"月亮就运行","0","2","2"
"在高位的统","0","2","2"
"高位的统治","0","2","2"
"位的统治者","0","2","2"
"的灾异是阳","0","2","2"
"灾异是阳光","0","2","2"
"异是阳光呈","0","2","2"
"太阳呈白色","0","2","2"
"日出呈赤色","0","2","2"
"的灾异是太","0","2","2"
"灾异是太阳","0","2","2"
"异是太阳呈","0","2","2"
"是太阳呈赤","0","2","2"
"太阳呈赤色","0","2","2"
"德行高尚的","0","2","2"
"行高尚的人","0","2","2"
"上天的功劳","0","2","2"
"太阳的光明","0","2","2"
"不是白白地","0","2","2"
"星像雨一样","0","2","2"
"君主的象征","0","2","2"
"象征齐桓公","0","2","2"
"才得以安定","0","2","2"
"星坠而且有","0","2","2"
"坠而且有雨","0","2","2"
"这一年岁星","0","2","2"
"是鲁国的分","0","2","2"
"鲁国的分野","0","2","2"
"是天事经常","0","2","2"
"天事经常的","0","2","2"
"都是由于妇","0","2","2"
"是由于妇人","0","2","2"
"由于妇人和","0","2","2"
"两代就灭亡","0","2","2"
"代就灭亡了","0","2","2"
"彗星进入北","0","2","2"
"星进入北斗","0","2","2"
"星出现在北","0","2","2"
"是用来除旧","0","2","2"
"用来除旧布","0","2","2"
"来除旧布新","0","2","2"
"除旧布新的","0","2","2"
"造就是它的","0","2","2"
"就是它的效","0","2","2"
"是它的效应","0","2","2"
"边的那颗星","0","2","2"
"打败了楚国","0","2","2"
"并俘获了他","0","2","2"
"楚国的郢都","0","2","2"
"有星孛在大","0","2","2"
"星孛在大辰","0","2","2"
"就是这样吗","0","2","2"
"大辰星的故","0","2","2"
"辰星的故城","0","2","2"
"祝融星的故","0","2","2"
"融星的故城","0","2","2"
"火所产生的","0","2","2"
"君主的明智","0","2","2"
"后宫怀孕的","0","2","2"
"诅咒后宫怀","0","2","2"
"从上古以来","0","2","2"
"陨石坠于宋","0","2","2"
"石坠于宋国","0","2","2"
"象征宋襄公","0","2","2"
"想率领诸侯","0","2","2"
"拒绝别人的","0","2","2"
"绝别人的规","0","2","2"
"别人的规劝","0","2","2"
"块陨石坠落","0","2","2"
"黄河之间是","0","2","2"
"大海和泰山","0","2","2"
"水乘船到达","0","2","2"
"乘船到达黄","0","2","2"
"进贡的物品","0","2","2"
"都得到了治","0","2","2"
"到达大别山","0","2","2"
"从积石山开","0","2","2"
"积石山开始","0","2","2"
"到达大任山","0","2","2"
"向南流入长","0","2","2"
"又向东到达","0","2","2"
"二百里远的","0","2","2"
"三百里远的","0","2","2"
"地方缴纳带","0","2","2"
"四周各五百","0","2","2"
"周各五百里","0","2","2"
"各五百里的","0","2","2"
"以外的地方","0","2","2"
"分封诸侯的","0","2","2"
"代的制度而","0","2","2"
"徐州和梁州","0","2","2"
"能引渠灌溉","0","2","2"
"引渠灌溉农","0","2","2"
"渠灌溉农田","0","2","2"
"灌溉农田的","0","2","2"
"女比例是二","0","2","2"
"比例是二男","0","2","2"
"女比例是一","0","2","2"
"比例是一男","0","2","2"
"谷类适合种","0","2","2"
"适合畜养牛","0","2","2"
"附属于诸侯","0","2","2"
"属于诸侯的","0","2","2"
"于诸侯的小","0","2","2"
"大概有一千","0","2","2"
"概有一千八","0","2","2"
"侯爵和伯爵","0","2","2"
"地图与户籍","0","2","2"
"天下划分为","0","2","2"
"圣人的后代","0","2","2"
"设置了朔方","0","2","2"
"高帝九年撤","0","2","2"
"帝九年撤销","0","2","2"
"重新改为内","0","2","2"
"新改为内史","0","2","2"
"有十九万五","0","2","2"
"年开始筑城","0","2","2"
"山在它的南","0","2","2"
"武帝时建造","0","2","2"
"王莽时叫华","0","2","2"
"元年改名叫","0","2","2"
"从蓝田谷流","0","2","2"
"蓝田谷流出","0","2","2"
"宣帝时设置","0","2","2"
"王莽时叫水","0","2","2"
"王莽时叫饶","0","2","2"
"帝元年属于","0","2","2"
"二年改名为","0","2","2"
"有二十三万","0","2","2"
"辖二十四县","0","2","2"
"王莽时叫师","0","2","2"
"王莽时叫冀","0","2","2"
"是以前的大","0","2","2"
"是雍州的灌","0","2","2"
"雍州的灌渠","0","2","2"
"王莽时叫德","0","2","2"
"五万零五十","0","2","2"
"有二十一万","0","2","2"
"三万六千零","0","2","2"
"辖二十一县","0","2","2"
"王在这裹定","0","2","2"
"秦宣太后建","0","2","2"
"宣太后建造","0","2","2"
"在县的西面","0","2","2"
"王莽时叫漆","0","2","2"
"是雍州的河","0","2","2"
"雍州的河流","0","2","2"
"有六万一千","0","2","2"
"万一千零八","0","2","2"
"古文记载认","0","2","2"
"文记载认为","0","2","2"
"有十一万八","0","2","2"
"百五十四口","0","2","2"
"五十四口人","0","2","2"
"向北流入黄","0","2","2"
"北流入黄河","0","2","2"
"经过一个郡","0","2","2"
"也流入沔水","0","2","2"
"王莽时叫昌","0","2","2"
"南流入雒水","0","2","2"
"向东到郦流","0","2","2"
"东到郦流入","0","2","2"
"行程五百七","0","2","2"
"程五百七十","0","2","2"
"百一十二人","0","2","2"
"分封大夫毕","0","2","2"
"到琅槐流入","0","2","2"
"琅槐流入大","0","2","2"
"槐流入大海","0","2","2"
"经过九个郡","0","2","2"
"王莽时叫香","0","2","2"
"王莽时叫黄","0","2","2"
"分封在遣裹","0","2","2"
"王莽时叫于","0","2","2"
"王莽时叫繁","0","2","2"
"有七万三千","0","2","2"
"百九十八户","0","2","2"
"行程一千六","0","2","2"
"程一千六百","0","2","2"
"莽时叫上党","0","2","2"
"时叫上党亭","0","2","2"
"向东南方向","0","2","2"
"百四十六户","0","2","2"
"高帝时改为","0","2","2"
"有五万二千","0","2","2"
"辖二十二县","0","2","2"
"莽时叫作宜","0","2","2"
"行程七百八","0","2","2"
"程七百八十","0","2","2"
"居住在这裹","0","2","2"
"王莽时叫中","0","2","2"
"王莽时叫原","0","2","2"
"莽时叫左亭","0","2","2"
"周后把它的","0","2","2"
"后把它的君","0","2","2"
"把它的君主","0","2","2"
"它的君主迁","0","2","2"
"的君主迁到","0","2","2"
"君主迁到这","0","2","2"
"的儿子武公","0","2","2"
"被韩国所灭","0","2","2"
"阳迁到这裹","0","2","2"
"莽时改名叫","0","2","2"
"一百六十五","0","2","2"
"千零二十八","0","2","2"
"零二十八人","0","2","2"
"王莽时叫戢","0","2","2"
"程一千零二","0","2","2"
"一千零二十","0","2","2"
"王莽时叫黎","0","2","2"
"王莽时叫清","0","2","2"
"有二十九万","0","2","2"
"百八十四户","0","2","2"
"先从狼汤渠","0","2","2"
"从狼汤渠接","0","2","2"
"狼汤渠接受","0","2","2"
"汤渠接受水","0","2","2"
"王莽时叫襄","0","2","2"
"向东北到都","0","2","2"
"一千三百六","0","2","2"
"年又恢复原","0","2","2"
"六百五十户","0","2","2"
"是以前的诸","0","2","2"
"十四代被楚","0","2","2"
"二年改名叫","0","2","2"
"行程一千五","0","2","2"
"程一千五百","0","2","2"
"一千五百里","0","2","2"
"百八十七户","0","2","2"
"百四十八人","0","2","2"
"王的弟弟叔","0","2","2"
"被分封在这","0","2","2"
"分封在这裹","0","2","2"
"王莽时叫归","0","2","2"
"王莽时叫始","0","2","2"
"有三十五万","0","2","2"
"的母亲功显","0","2","2"
"母亲功显君","0","2","2"
"旧有的侯国","0","2","2"
"到定陵流入","0","2","2"
"定陵流入汝","0","2","2"
"陵流入汝水","0","2","2"
"帝元年改为","0","2","2"
"有云梦的官","0","2","2"
"云梦的官员","0","2","2"
"王莽时叫言","0","2","2"
"王莽时叫当","0","2","2"
"是原来的淮","0","2","2"
"年另立为国","0","2","2"
"属于扬州刺","0","2","2"
"于扬州刺史","0","2","2"
"扬州刺史部","0","2","2"
"北到寿春流","0","2","2"
"帝四年改名","0","2","2"
"四年改名为","0","2","2"
"元年恢复原","0","2","2"
"王莽时叫山","0","2","2"
"有十七万二","0","2","2"
"儿子成公迁","0","2","2"
"是原来的梁","0","2","2"
"零二十五户","0","2","2"
"百七十八人","0","2","2"
"弟弟叔振铎","0","2","2"
"莽时叫吾符","0","2","2"
"被楚国减掉","0","2","2"
"王莽时叫符","0","2","2"
"王莽时叫思","0","2","2"
"王莽时叫田","0","2","2"
"莽时叫成富","0","2","2"
"王莽时叫合","0","2","2"
"王莽时叫魏","0","2","2"
"莽时叫魏城","0","2","2"
"河水分流形","0","2","2"
"水分流形成","0","2","2"
"王莽时叫即","0","2","2"
"流入库池河","0","2","2"
"王莽时叫历","0","2","2"
"陶流入泜水","0","2","2"
"向东南到下","0","2","2"
"莽时叫常山","0","2","2"
"王莽时叫久","0","2","2"
"王莽时叫分","0","2","2"
"是诸侯王的","0","2","2"
"诸侯王的都","0","2","2"
"侯王的都城","0","2","2"
"黄河水分流","0","2","2"
"百六十四人","0","2","2"
"莽时叫迎河","0","2","2"
"有二十六个","0","2","2"
"莽时叫乐亭","0","2","2"
"莽时叫河平","0","2","2"
"属于青州刺","0","2","2"
"于青州刺史","0","2","2"
"青州刺史部","0","2","2"
"行程五百六","0","2","2"
"程五百六十","0","2","2"
"王莽时叫张","0","2","2"
"莽时叫乐安","0","2","2"
"莽时改为建","0","2","2"
"万零七百二","0","2","2"
"零七百二十","0","2","2"
"原来的齐国","0","2","2"
"十四万零七","0","2","2"
"四万零七百","0","2","2"
"百六十一户","0","2","2"
"莽时叫济南","0","2","2"
"高帝时始置","0","2","2"
"七万二千零","0","2","2"
"千六百零四","0","2","2"
"六百零四人","0","2","2"
"二十四个县","0","2","2"
"水向南到下","0","2","2"
"是青州的灌","0","2","2"
"青州的灌渠","0","2","2"
"行程九百四","0","2","2"
"程九百四十","0","2","2"
"县流入沸水","0","2","2"
"王莽时叫鄣","0","2","2"
"王莽时叫诛","0","2","2"
"王莽时叫道","0","2","2"
"原来的侯国","0","2","2"
"王莽时叫望","0","2","2"
"王莽时叫夙","0","2","2"
"莽时叫识命","0","2","2"
"时叫识命县","0","2","2"
"有二十二万","0","2","2"
"向东北到寿","0","2","2"
"北到寿光县","0","2","2"
"到寿光县流","0","2","2"
"寿光县流入","0","2","2"
"光县流入大","0","2","2"
"行程五百二","0","2","2"
"程五百二十","0","2","2"
"王莽时叫泠","0","2","2"
"王莽时叫兰","0","2","2"
"王莽时叫承","0","2","2"
"王莽时叫溥","0","2","2"
"莽时叫淮平","0","2","2"
"有二十六万","0","2","2"
"王莽时叫永","0","2","2"
"王莽时叫亭","0","2","2"
"王莽时叫乌","0","2","2"
"水流入大海","0","2","2"
"王莽时叫泉","0","2","2"
"王莽时叫海","0","2","2"
"由南部都尉","0","2","2"
"百四十一户","0","2","2"
"南方向流出","0","2","2"
"北流入大江","0","2","2"
"县流人大海","0","2","2"
"莽时叫九江","0","2","2"
"莽时叫桓亭","0","2","2"
"时叫桓亭县","0","2","2"
"水向西流入","0","2","2"
"王莽时叫乡","0","2","2"
"县流入湖汉","0","2","2"
"行程一千九","0","2","2"
"程一千九百","0","2","2"
"一千九百八","0","2","2"
"万八干一百","0","2","2"
"向北到酃县","0","2","2"
"北到酃县流","0","2","2"
"到四会县流","0","2","2"
"四会县流入","0","2","2"
"有三万四千","0","2","2"
"下有十三个","0","2","2"
"向东流入沅","0","2","2"
"东流入沅水","0","2","2"
"王莽时叫孱","0","2","2"
"向南流入大","0","2","2"
"向南流入沅","0","2","2"
"南流入沅水","0","2","2"
"二万一千零","0","2","2"
"行程二千五","0","2","2"
"程二千五百","0","2","2"
"一千八百里","0","2","2"
"水向西南流","0","2","2"
"行程五百五","0","2","2"
"程五百五十","0","2","2"
"时叫广信县","0","2","2"
"县流入汉水","0","2","2"
"程一千零六","0","2","2"
"一千零六十","0","2","2"
"下有十五个","0","2","2"
"南到南安县","0","2","2"
"县流入绳水","0","2","2"
"向南到鳖县","0","2","2"
"南到鳖县流","0","2","2"
"到焚道县流","0","2","2"
"焚道县流入","0","2","2"
"道县流入长","0","2","2"
"元鼎六年新","0","2","2"
"鼎六年新开","0","2","2"
"千二百零八","0","2","2"
"千四百零五","0","2","2"
"行程七百五","0","2","2"
"程七百五十","0","2","2"
"有二十四个","0","2","2"
"县流入温水","0","2","2"
"县流入仆水","0","2","2"
"山出产银和","0","2","2"
"出产银和铅","0","2","2"
"周水首先从","0","2","2"
"外接受水源","0","2","2"
"行程六百五","0","2","2"
"程六百五十","0","2","2"
"县的南面流","0","2","2"
"的南面流入","0","2","2"
"县流入潭水","0","2","2"
"水向东到广","0","2","2"
"向东到广郁","0","2","2"
"到麋泠县流","0","2","2"
"麋泠县流入","0","2","2"
"泠县流入尚","0","2","2"
"县流入尚龙","0","2","2"
"流入尚龙溪","0","2","2"
"百四十三户","0","2","2"
"向西南流入","0","2","2"
"莽时叫乐平","0","2","2"
"百六十口人","0","2","2"
"四百七十户","0","2","2"
"县流入湟水","0","2","2"
"水流出西塞","0","2","2"
"流出西塞外","0","2","2"
"向东到允吾","0","2","2"
"东到允吾县","0","2","2"
"到允吾县流","0","2","2"
"允吾县流入","0","2","2"
"王莽时叫兴","0","2","2"
"王莽时叫盐","0","2","2"
"莽时叫填戎","0","2","2"
"侯国的都尉","0","2","2"
"国的都尉治","0","2","2"
"的都尉治理","0","2","2"
"骑都尉治理","0","2","2"
"休屠王的地","0","2","2"
"屠王的地方","0","2","2"
"太初元年设","0","2","2"
"初元年设置","0","2","2"
"百三十一口","0","2","2"
"王莽时叫揭","0","2","2"
"莽时叫辅平","0","2","2"
"王莽时叫敦","0","2","2"
"莽时叫敦德","0","2","2"
"一千二百户","0","2","2"
"向西北流入","0","2","2"
"北流入湖泽","0","2","2"
"王莽时叫铺","0","2","2"
"王莽时叫抚","0","2","2"
"王莽时叫威","0","2","2"
"莽时叫威成","0","2","2"
"都尉治理塞","0","2","2"
"尉治理塞外","0","2","2"
"治理塞外的","0","2","2"
"王莽时叫桢","0","2","2"
"王莽时叫坚","0","2","2"
"莽时叫坚宁","0","2","2"
"百三十六口","0","2","2"
"三十六口人","0","2","2"
"有道路向西","0","2","2"
"王莽时叫沟","0","2","2"
"莽时叫沟搜","0","2","2"
"百二十八口","0","2","2"
"二十八口人","0","2","2"
"王莽时叫固","0","2","2"
"又向西北得","0","2","2"
"向西北得到","0","2","2"
"王莽时叫得","0","2","2"
"向西到沙陵","0","2","2"
"西到沙陵流","0","2","2"
"到沙陵流入","0","2","2"
"沙陵流入黄","0","2","2"
"陵流入黄河","0","2","2"
"王莽时叫伐","0","2","2"
"王莽时叫遮","0","2","2"
"莽时叫填狄","0","2","2"
"到泉州流入","0","2","2"
"泉州流入大","0","2","2"
"州流入大海","0","2","2"
"莽时叫厌狄","0","2","2"
"十七万八干","0","2","2"
"万八干七百","0","2","2"
"东到文安县","0","2","2"
"到文安县流","0","2","2"
"文安县流入","0","2","2"
"安县流入大","0","2","2"
"是并州的河","0","2","2"
"并州的河流","0","2","2"
"莽时叫朔调","0","2","2"
"有三万六千","0","2","2"
"束部都尉治","0","2","2"
"王莽时叫下","0","2","2"
"莽时叫通路","0","2","2"
"千八百零二","0","2","2"
"莽时叫北顺","0","2","2"
"百八十九户","0","2","2"
"百八十口人","0","2","2"
"三千零四十","0","2","2"
"千零四十六","0","2","2"
"零四十六里","0","2","2"
"有七万二千","0","2","2"
"都向南流入","0","2","2"
"向东流入塞","0","2","2"
"东流入塞外","0","2","2"
"向南流入人","0","2","2"
"南流入人海","0","2","2"
"一千二百五","0","2","2"
"向西南到辽","0","2","2"
"有四万五千","0","2","2"
"四万五千零","0","2","2"
"莽时叫乐鲜","0","2","2"
"有二十五个","0","2","2"
"四千零三十","0","2","2"
"有一万五千","0","2","2"
"并行三千一","0","2","2"
"莽时叫富昌","0","2","2"
"百五十八口","0","2","2"
"五十八口人","0","2","2"
"王莽时叫直","0","2","2"
"百二十六户","0","2","2"
"百七十三户","0","2","2"
"水向东到高","0","2","2"
"向东到高阳","0","2","2"
"东到高阳流","0","2","2"
"高阳流入黄","0","2","2"
"莽时叫新博","0","2","2"
"百八十四口","0","2","2"
"八十四口人","0","2","2"
"莽时叫朔定","0","2","2"
"文帝二年另","0","2","2"
"帝二年另立","0","2","2"
"五千零四十","0","2","2"
"池河接受水","0","2","2"
"河接受水源","0","2","2"
"本始元年改","0","2","2"
"始元年改为","0","2","2"
"五万零二百","0","2","2"
"千零三十一","0","2","2"
"高帝元年另","0","2","2"
"帝元年另立","0","2","2"
"元年另立为","0","2","2"
"以前的齐国","0","2","2"
"王莽时叫莒","0","2","2"
"莽时叫莒陵","0","2","2"
"王莽时叫陈","0","2","2"
"高帝五年成","0","2","2"
"帝五年成为","0","2","2"
"莽时叫陈定","0","2","2"
"莽时叫有盐","0","2","2"
"二十九代被","0","2","2"
"莽时叫和乐","0","2","2"
"七千八百零","0","2","2"
"五千零二十","0","2","2"
"莽时叫安风","0","2","2"
"原是诸侯国","0","2","2"
"皋繇的后代","0","2","2"
"增加了二十","0","2","2"
"帝时增加了","0","2","2"
"零二百五十","0","2","2"
"改变他们的","0","2","2"
"封为诸侯的","0","2","2"
"了它的土地","0","2","2"
"来秦国的土","0","2","2"
"的百姓有先","0","2","2"
"水来灌溉农","0","2","2"
"不感到羞耻","0","2","2"
"有勇力而没","0","2","2"
"勇力而没有","0","2","2"
"力而没有义","0","2","2"
"本来是匈奴","0","2","2"
"家属被迁徙","0","2","2"
"千石官员来","0","2","2"
"石官员来治","0","2","2"
"官员来治理","0","2","2"
"因此这裹的","0","2","2"
"居天下第一","0","2","2"
"司马相如作","0","2","2"
"天下的十分","0","2","2"
"下的十分之","0","2","2"
"魏国的土地","0","2","2"
"以内的地方","0","2","2"
"封给周公的","0","2","2"
"说在浚邑的","0","2","2"
"恩惠和礼节","0","2","2"
"裹的百姓有","0","2","2"
"奢侈和节俭","0","2","2"
"侈和节俭的","0","2","2"
"氏的火正官","0","2","2"
"子爵和男爵","0","2","2"
"王向东迁移","0","2","2"
"他们的风俗","0","2","2"
"过了二十三","0","2","2"
"了二十三代","0","2","2"
"的百姓迁徙","0","2","2"
"百姓迁徙到","0","2","2"
"迁徙到南阳","0","2","2"
"崇尚气节和","0","2","2"
"尚气节和力","0","2","2"
"气节和力量","0","2","2"
"八年没有重","0","2","2"
"年没有重罪","0","2","2"
"没有重罪囚","0","2","2"
"有重罪囚犯","0","2","2"
"得到涿郡的","0","2","2"
"在黄河以北","0","2","2"
"间的一个大","0","2","2"
"来树立威信","0","2","2"
"父亲兄长被","0","2","2"
"杀死他们的","0","2","2"
"统一的时候","0","2","2"
"比其它地方","0","2","2"
"之后过了三","0","2","2"
"后过了三十","0","2","2"
"没有成功而","0","2","2"
"但终于没有","0","2","2"
"这裹的风俗","0","2","2"
"裹的风俗是","0","2","2"
"留下来的风","0","2","2"
"朝鲜的百姓","0","2","2"
"违反禁令的","0","2","2"
"反禁令的事","0","2","2"
"齐国的土地","0","2","2"
"齐国的地方","0","2","2"
"周成王的时","0","2","2"
"成王的时候","0","2","2"
"消灭了他们","0","2","2"
"俗更加奢侈","0","2","2"
"精美华丽的","0","2","2"
"奖赏有功的","0","2","2"
"所以到现在","0","2","2"
"们的弊端就","0","2","2"
"的弊端就是","0","2","2"
"就放任自流","0","2","2"
"能不谨慎吗","0","2","2"
"被秦国消灭","0","2","2"
"的一座大城","0","2","2"
"一座大城市","0","2","2"
"洙水和泅水","0","2","2"
"本来是大国","0","2","2"
"现在距离圣","0","2","2"
"以及束郡的","0","2","2"
"了二十多代","0","2","2"
"以这裹的百","0","2","2"
"它的土地划","0","2","2"
"国得到了它","0","2","2"
"被废为平民","0","2","2"
"险要的地方","0","2","2"
"的前辈老师","0","2","2"
"家有千金的","0","2","2"
"也是一个大","0","2","2"
"是一个大城","0","2","2"
"国家传给他","0","2","2"
"以称得上是","0","2","2"
"没有不称道","0","2","2"
"儿子的时候","0","2","2"
"臣屈原遭到","0","2","2"
"屈原遭到谗","0","2","2"
"原遭到谗言","0","2","2"
"南王刘安也","0","2","2"
"又乘船运行","0","2","2"
"九州的湖泽","0","2","2"
"为邺县县令","0","2","2"
