"N-gram","原文","翻译","Total"
"赶上他去世","0","2","2"
"国内一半的","0","2","2"
"也认为他是","0","2","2"
"和侍中金敞","0","2","2"
"皇上罢免他","0","2","2"
"任命为谏大","0","2","2"
"命为谏大夫","0","2","2"
"得罪了贵戚","0","2","2"
"在道路上的","0","2","2"
"道路上的人","0","2","2"
"有过失的臣","0","2","2"
"过失的臣子","0","2","2"
"位至御史大","0","2","2"
"又做了太中","0","2","2"
"年老有病免","0","2","2"
"这样的一些","0","2","2"
"大概是因为","0","2","2"
"臣愚认为应","0","2","2"
"以前的过失","0","2","2"
"罪免为庶人","0","2","2"
"是因为国家","0","2","2"
"贤人在朝廷","0","2","2"
"是因为不能","0","2","2"
"古今的通义","0","2","2"
"灾异多次出","0","2","2"
"星运行失常","0","2","2"
"其所以如此","0","2","2"
"君子之道消","0","2","2"
"子之道消减","0","2","2"
"所信任的人","0","2","2"
"所以贤人在","0","2","2"
"这是太平的","0","2","2"
"皇上想让他","0","2","2"
"想让他帮助","0","2","2"
"上于是发怒","0","2","2"
"了诸葛丰的","0","2","2"
"有忧国之心","0","2","2"
"没人不称赞","0","2","2"
"自己也明白","0","2","2"
"恐怕不能自","0","2","2"
"太中大夫给","0","2","2"
"中大夫给事","0","2","2"
"令他在公车","0","2","2"
"次上奏密封","0","2","2"
"上奏密封的","0","2","2"
"王氏的权力","0","2","2"
"回头对群臣","0","2","2"
"头对群臣说","0","2","2"
"从黄帝开始","0","2","2"
"的儿子死了","0","2","2"
"穿的衣服入","0","2","2"
"的衣服入殓","0","2","2"
"是很可悲吗","0","2","2"
"的人埋葬越","0","2","2"
"诗人赞美他","0","2","2"
"的人有几十","0","2","2"
"人有几十万","0","2","2"
"如果死者有","0","2","2"
"我私下替陛","0","2","2"
"私下替陛下","0","2","2"
"听从公卿大","0","2","2"
"从公卿大臣","0","2","2"
"卿大臣的意","0","2","2"
"大臣的意见","0","2","2"
"当时皇上没","0","2","2"
"到这种程度","0","2","2"
"一定会危及","0","2","2"
"为我是先帝","0","2","2"
"然而却常常","0","2","2"
"禄离开公室","0","2","2"
"要危及刘氏","0","2","2"
"比不上他们","0","2","2"
"到天亮也不","0","2","2"
"彗星扫过束","0","2","2"
"星扫过束井","0","2","2"
"不要像殷王","0","2","2"
"要像殷王纣","0","2","2"
"像殷王纣那","0","2","2"
"殷王纣那样","0","2","2"
"殷的借鉴不","0","2","2"
"的借鉴不远","0","2","2"
"大概三年零","0","2","2"
"连续三年频","0","2","2"
"续三年频繁","0","2","2"
"彗星扫过大","0","2","2"
"星扫过大角","0","2","2"
"昌邑不能善","0","2","2"
"邑不能善终","0","2","2"
"没有不震惊","0","2","2"
"有不震惊的","0","2","2"
"于是召见了","0","2","2"
"每次被召见","0","2","2"
"小儿子刘歆","0","2","2"
"没有不涉及","0","2","2"
"做中垒校尉","0","2","2"
"刘歆一起校","0","2","2"
"和丞相翟方","0","2","2"
"翟方进学习","0","2","2"
"都立于学官","0","2","2"
"中得到古文","0","2","2"
"没来得及施","0","2","2"
"来得及施行","0","2","2"
"书相差很大","0","2","2"
"两三个君子","0","2","2"
"不要这样做","0","2","2"
"毁谤先帝所","0","2","2"
"谤先帝所立","0","2","2"
"先帝所立之","0","2","2"
"帝所立之学","0","2","2"
"穿上囚徒的","0","2","2"
"的侠义之士","0","2","2"
"官至中郎将","0","2","2"
"被匈奴包围","0","2","2"
"说这件事后","0","2","2"
"不是很好吗","0","2","2"
"做臣子的不","0","2","2"
"臣子的不要","0","2","2"
"彭越的首级","0","2","2"
"与彭越一起","0","2","2"
"彭越一起谋","0","2","2"
"越一起谋反","0","2","2"
"于子孙万代","0","2","2"
"吴楚反叛时","0","2","2"
"学习黄老之","0","2","2"
"被任为郎中","0","2","2"
"认为他贤能","0","2","2"
"剃去了头发","0","2","2"
"是诚信谨厚","0","2","2"
"贯高等人谋","0","2","2"
"匈奴冒顿单","0","2","2"
"奴冒顿单于","0","2","2"
"犯法丢了官","0","2","2"
"派人刺杀了","0","2","2"
"因此而忧虑","0","2","2"
"将军卫青的","0","2","2"
"迁为丞相司","0","2","2"
"详细地知道","0","2","2"
"忧苦的事情","0","2","2"
"要攻打沛公","0","2","2"
"以丞相身份","0","2","2"
"对您有疑心","0","2","2"
"于是萧何听","0","2","2"
"萧何听从了","0","2","2"
"王非常高兴","0","2","2"
"是皇上诏令","0","2","2"
"没有现存的","0","2","2"
"有现存的粮","0","2","2"
"现存的粮食","0","2","2"
"加封五千户","0","2","2"
"皇上之所以","0","2","2"
"您为什么不","0","2","2"
"向百姓谢罪","0","2","2"
"为百姓请求","0","2","2"
"相国接受了","0","2","2"
"他们请求我","0","2","2"
"们请求我的","0","2","2"
"黥布反叛时","0","2","2"
"皇上不高兴","0","2","2"
"上亲自去探","0","2","2"
"谁可以代替","0","2","2"
"可以代替您","0","2","2"
"以代替您呢","0","2","2"
"朕很怜惜他","0","2","2"
"诏令丞相御","0","2","2"
"以减死论罪","0","2","2"
"以中涓身份","0","2","2"
"项羽率兵向","0","2","2"
"羽率兵向东","0","2","2"
"攻打赵贲军","0","2","2"
"向西攻打秦","0","2","2"
"御史各一人","0","2","2"
"随从向西攻","0","2","2"
"从向西攻打","0","2","2"
"封沛公为汉","0","2","2"
"回去平定三","0","2","2"
"去平定三秦","0","2","2"
"赐给他作为","0","2","2"
"中尉身份跟","0","2","2"
"尉身份跟随","0","2","2"
"攻打项籍军","0","2","2"
"魏王豹反叛","0","2","2"
"率兵向东到","0","2","2"
"狱讼和市集","0","2","2"
"讼和市集贸","0","2","2"
"和市集贸易","0","2","2"
"解释法律条","0","2","2"
"释法律条文","0","2","2"
"法律条文深","0","2","2"
"律条文深刻","0","2","2"
"中平安无事","0","2","2"
"弃群臣而去","0","2","2"
"是你应当说","0","2","2"
"你应当说的","0","2","2"
"有什么关系","0","2","2"
"陛下说得很","0","2","2"
"在下邳桥上","0","2","2"
"谷城山下的","0","2","2"
"城山下的黄","0","2","2"
"山下的黄石","0","2","2"
"沛公很高兴","0","2","2"
"用他的计策","0","2","2"
"攻打杨熊的","0","2","2"
"打杨熊的军","0","2","2"
"杨熊的军队","0","2","2"
"向西进入武","0","2","2"
"西进入武关","0","2","2"
"恐怕不服从","0","2","2"
"是人们所说","0","2","2"
"言逆耳利于","0","2","2"
"逆耳利于行","0","2","2"
"沛公做汉王","0","2","2"
"王到封国去","0","2","2"
"向天下表示","0","2","2"
"这三个人的","0","2","2"
"项羽在荣阳","0","2","2"
"谋划削弱楚","0","2","2"
"现在天下的","0","2","2"
"自己的主人","0","2","2"
"张良劝说汉","0","2","2"
"良劝说汉王","0","2","2"
"采用臣的计","0","2","2"
"用臣的计策","0","2","2"
"陛下不知道","0","2","2"
"这些人一起","0","2","2"
"劝皇上建都","0","2","2"
"左右大臣都","0","2","2"
"大臣都是山","0","2","2"
"臣都是山东","0","2","2"
"皇上信任他","0","2","2"
"皇上每天都","0","2","2"
"能高枕无忧","0","2","2"
"四个人已经","0","2","2"
"和太子一起","0","2","2"
"天下的猛将","0","2","2"
"太子的地位","0","2","2"
"吕后找机会","0","2","2"
"不敢不尽力","0","2","2"
"机会向皇上","0","2","2"
"见到皇上说","0","2","2"
"打败黥布回","0","2","2"
"没有更换太","0","2","2"
"有更换太子","0","2","2"
"所以不记录","0","2","2"
"使自己受苦","0","2","2"
"赶走了他的","0","2","2"
"走了他的妻","0","2","2"
"了他的妻子","0","2","2"
"要像事奉你","0","2","2"
"说他是贤人","0","2","2"
"那样的德行","0","2","2"
"项王不信任","0","2","2"
"妻子的兄弟","0","2","2"
"之士也不能","0","2","2"
"接受别人的","0","2","2"
"有可采用的","0","2","2"
"请求辞官回","0","2","2"
"不敢再说什","0","2","2"
"敢再说什么","0","2","2"
"王韩信反叛","0","2","2"
"没人比得上","0","2","2"
"到郊外迎接","0","2","2"
"在代攻打韩","0","2","2"
"代攻打韩王","0","2","2"
"上没人知道","0","2","2"
"很多人逃亡","0","2","2"
"以前的食邑","0","2","2"
"身份跟着攻","0","2","2"
"份跟着攻打","0","2","2"
"宫中值宿守","0","2","2"
"中值宿守卫","0","2","2"
"党羽几千人","0","2","2"
"王陵的母亲","0","2","2"
"的使者来了","0","2","2"
"吕姓之人为","0","2","2"
"姓之人为王","0","2","2"
"一起攻打他","0","2","2"
"问左丞相陈","0","2","2"
"左丞相陈平","0","2","2"
"陈平和绛侯","0","2","2"
"高帝平定天","0","2","2"
"立子弟为王","0","2","2"
"太后行使皇","0","2","2"
"后行使皇帝","0","2","2"
"行使皇帝权","0","2","2"
"使皇帝权力","0","2","2"
"到吕太后的","0","2","2"
"吕太后的宠","0","2","2"
"太后的宠幸","0","2","2"
"百官都通过","0","2","2"
"吕太后听说","0","2","2"
"我是怎样的","0","2","2"
"和太尉周勃","0","2","2"
"太尉周勃亲","0","2","2"
"把相位让给","0","2","2"
"道歉说不知","0","2","2"
"歉说不知道","0","2","2"
"打退了敌人","0","2","2"
"作为前锋到","0","2","2"
"在成武攻打","0","2","2"
"攻打趟贲的","0","2","2"
"打趟贲的军","0","2","2"
"二十二个县","0","2","2"
"作为将军跟","0","2","2"
"为将军跟着","0","2","2"
"将军跟着高","0","2","2"
"攻打燕王臧","0","2","2"
"赐爵为列侯","0","2","2"
"攻打胡骑兵","0","2","2"
"攻打韩信的","0","2","2"
"把别人的孩","0","2","2"
"别人的孩子","0","2","2"
"在大殿正门","0","2","2"
"您是干什么","0","2","2"
"过了十多个","0","2","2"
"了十多个月","0","2","2"
"会大祸临头","0","2","2"
"列侯回到封","0","2","2"
"侯回到封国","0","2","2"
"后来有人上","0","2","2"
"来有人上书","0","2","2"
"让公主做证","0","2","2"
"十一年去世","0","2","2"
"挑选周勃儿","0","2","2"
"选周勃儿子","0","2","2"
"继承父亲做","0","2","2"
"皇帝恭敬地","0","2","2"
"断绝他们的","0","2","2"
"绝他们的粮","0","2","2"
"他们的粮道","0","2","2"
"是从天而降","0","2","2"
"内部互相攻","0","2","2"
"俘虏了他们","0","2","2"
"的哥哥王信","0","2","2"
"哥哥王信为","0","2","2"
"不遵守规定","0","2","2"
"下帽子向皇","0","2","2"
"帽子向皇上","0","2","2"
"子向皇上谢","0","2","2"
"儿子为父亲","0","2","2"
"夫人阻止了","0","2","2"
"人阻止了他","0","2","2"
"到平帝元始","0","2","2"
"玄孙的儿子","0","2","2"
"陈胜起义时","0","2","2"
"败泗水郡守","0","2","2"
"郡守的军队","0","2","2"
"李由的军队","0","2","2"
"斩敌首十四","0","2","2"
"敌首十四个","0","2","2"
"樊啥因为打","0","2","2"
"啥因为打退","0","2","2"
"樊呛首先登","0","2","2"
"呛首先登城","0","2","2"
"斩杀都尉一","0","2","2"
"杀都尉一人","0","2","2"
"酒喝得正畅","0","2","2"
"喝得正畅快","0","2","2"
"被提升为郎","0","2","2"
"提升为郎中","0","2","2"
"跟随汉王进","0","2","2"
"章平的军队","0","2","2"
"樊啥首先登","0","2","2"
"啥首先登城","0","2","2"
"束面攻打秦","0","2","2"
"面攻打秦军","0","2","2"
"跟随汉王攻","0","2","2"
"王攻打项羽","0","2","2"
"项羽在彭城","0","2","2"
"羽在彭城打","0","2","2"
"彭城打败汉","0","2","2"
"城打败汉王","0","2","2"
"封食邑八百","0","2","2"
"樊啥跟随汉","0","2","2"
"啥跟随汉高","0","2","2"
"跟随汉高祖","0","2","2"
"免除以前所","0","2","2"
"除以前所封","0","2","2"
"邑一千五百","0","2","2"
"一千五百户","0","2","2"
"樊啥以相国","0","2","2"
"啥以相国身","0","2","2"
"食邑一千三","0","2","2"
"一百七十六","0","2","2"
"与皇上最亲","0","2","2"
"过了十几天","0","2","2"
"皇上流着泪","0","2","2"
"上流着泪说","0","2","2"
"陛下难道没","0","2","2"
"爵位和食邑","0","2","2"
"孝文帝登位","0","2","2"
"文帝登位后","0","2","2"
"来的爵位和","0","2","2"
"谧号为荒侯","0","2","2"
"交给官吏处","0","2","2"
"给官吏处置","0","2","2"
"公赐给他爵","0","2","2"
"为陇西都尉","0","2","2"
"汉王赐给他","0","2","2"
"汉王称帝后","0","2","2"
"燕王臧荼谋","0","2","2"
"王臧荼谋反","0","2","2"
"将军跟随皇","0","2","2"
"千户的食邑","0","2","2"
"至六百石共","0","2","2"
"六百石共十","0","2","2"
"百石共十九","0","2","2"
"石共十九人","0","2","2"
"他的儿子郦","0","2","2"
"的儿子郦寄","0","2","2"
"命令他的儿","0","2","2"
"令他的儿子","0","2","2"
"了吕氏家族","0","2","2"
"于是消灭了","0","2","2"
"直传到玄孙","0","2","2"
"说根本没有","0","2","2"
"高祖作了沛","0","2","2"
"祖作了沛公","0","2","2"
"赐夏侯婴第","0","2","2"
"夏侯婴跟从","0","2","2"
"跟从皇上攻","0","2","2"
"从皇上攻打","0","2","2"
"孝惠帝和鲁","0","2","2"
"最终平定了","0","2","2"
"使者送给匈","0","2","2"
"者送给匈奴","0","2","2"
"打开包围圈","0","2","2"
"开包围圈的","0","2","2"
"包围圈的一","0","2","2"
"围圈的一角","0","2","2"
"攻打匈奴骑","0","2","2"
"打匈奴骑兵","0","2","2"
"从高帝攻打","0","2","2"
"一千户食邑","0","2","2"
"又作为太仆","0","2","2"
"曾孙夏侯颇","0","2","2"
"了汉武帝的","0","2","2"
"武帝的姐姐","0","2","2"
"父亲的婢女","0","2","2"
"了平阳公主","0","2","2"
"从沛公攻打","0","2","2"
"跟从汉王平","0","2","2"
"从汉王平定","0","2","2"
"汉王平定三","0","2","2"
"王平定三秦","0","2","2"
"跟从汉王向","0","2","2"
"从汉王向东","0","2","2"
"攻打项羽的","0","2","2"
"打项羽的将","0","2","2"
"楚军的骑兵","0","2","2"
"手下兵士斩","0","2","2"
"下兵士斩杀","0","2","2"
"作为御史大","0","2","2"
"率领军队在","0","2","2"
"定进回以北","0","2","2"
"汉王增加他","0","2","2"
"王增加他的","0","2","2"
"他的食邑二","0","2","2"
"的食邑二千","0","2","2"
"兵一起斩杀","0","2","2"
"五十二个县","0","2","2"
"与他剖符为","0","2","2"
"他剖符为证","0","2","2"
"跟从皇上在","0","2","2"
"被匈奴军队","0","2","2"
"以车骑将军","0","2","2"
"和大司马的","0","2","2"
"婴为大将军","0","2","2"
"三千户食邑","0","2","2"
"在丞相任上","0","2","2"
"跟从攻打项","0","2","2"
"位世代相传","0","2","2"
"子刘长为淮","0","2","2"
"刘长为淮南","0","2","2"
"长为淮南王","0","2","2"
"赶快投降汉","0","2","2"
"快投降汉王","0","2","2"
"周昌为御史","0","2","2"
"昌为御史大","0","2","2"
"戚姬之子如","0","2","2"
"姬之子如意","0","2","2"
"之子如意为","0","2","2"
"如意为太子","0","2","2"
"留侯张良的","0","2","2"
"侯张良的计","0","2","2"
"对御史大夫","0","2","2"
"所以不高兴","0","2","2"
"我私下担心","0","2","2"
"不知用什么","0","2","2"
"知用什么计","0","2","2"
"到诸侯王国","0","2","2"
"派使臣召趟","0","2","2"
"任敖为御史","0","2","2"
"敖为御史大","0","2","2"
"因犯法免官","0","2","2"
"汉朝建立二","0","2","2"
"朝建立二十","0","2","2"
"建立二十多","0","2","2"
"立二十多年","0","2","2"
"亲一样侍奉","0","2","2"
"原来二千石","0","2","2"
"我私下告诫","0","2","2"
"到了丞相府","0","2","2"
"这个人是我","0","2","2"
"任丞相五年","0","2","2"
"晁错任内史","0","2","2"
"从南面出入","0","2","2"
"向皇上认罪","0","2","2"
"爵传到儿子","0","2","2"
"柏至侯许昌","0","2","2"
"武彊侯庄青","0","2","2"
"彊侯庄青翟","0","2","2"
"的人都不敢","0","2","2"
"认为他是狂","0","2","2"
"天下百姓遭","0","2","2"
"下百姓遭受","0","2","2"
"郦食其于是","0","2","2"
"县以束的地","0","2","2"
"知道天之所","0","2","2"
"道天之所以","0","2","2"
"天之所以为","0","2","2"
"之所以为天","0","2","2"
"所以为天的","0","2","2"
"以为天的人","0","2","2"
"为天的人就","0","2","2"
"成就帝王之","0","2","2"
"的士兵分别","0","2","2"
"堵住成皋之","0","2","2"
"住成皋之险","0","2","2"
"封锁太行之","0","2","2"
"占据飞狐的","0","2","2"
"守白马的渡","0","2","2"
"数十万大军","0","2","2"
"派郦食其劝","0","2","2"
"郦食其劝说","0","2","2"
"食其劝说齐","0","2","2"
"其劝说齐王","0","2","2"
"大王知道天","0","2","2"
"王知道天下","0","2","2"
"和天下百姓","0","2","2"
"别人的功绩","0","2","2"
"家族的人不","0","2","2"
"获的战利品","0","2","2"
"天下的人才","0","2","2"
"就可以保全","0","2","2"
"认为是对的","0","2","2"
"认为郦食其","0","2","2"
"为郦食其欺","0","2","2"
"郦食其欺骗","0","2","2"
"食其欺骗了","0","2","2"
"其欺骗了自","0","2","2"
"皇帝因为他","0","2","2"
"父亲的缘故","0","2","2"
"自立为西楚","0","2","2"
"立为西楚霸","0","2","2"
"于是杀死了","0","2","2"
"这不是人的","0","2","2"
"不是人的力","0","2","2"
"是人的力量","0","2","2"
"在南越称王","0","2","2"
"祖先的坟墓","0","2","2"
"相比谁贤呢","0","2","2"
"比谁贤呢?","0","2","2"
"继承了五帝","0","2","2"
"陆买为太中","0","2","2"
"买为太中大","0","2","2"
"在马上得天","0","2","2"
"马上得天下","0","2","2"
"认为写得好","0","2","2"
"有五个儿子","0","2","2"
"价值百金的","0","2","2"
"他的儿子说","0","2","2"
"天下安定时","0","2","2"
"大家注意的","0","2","2"
"家注意的是","0","2","2"
"用五百金为","0","2","2"
"为绛侯周勃","0","2","2"
"想派人出使","0","2","2"
"人没有不知","0","2","2"
"向皇帝说了","0","2","2"
"但最终没有","0","2","2"
"要治他的罪","0","2","2"
"赐给他食物","0","2","2"
"有八百诸侯","0","2","2"
"天下的中心","0","2","2"
"有美德则容","0","2","2"
"美德则容易","0","2","2"
"的人都要以","0","2","2"
"使天下百姓","0","2","2"
"之声不绝于","0","2","2"
"于是皇上说","0","2","2"
"高帝亲自率","0","2","2"
"帝亲自率兵","0","2","2"
"派人出使匈","0","2","2"
"向皇上禀报","0","2","2"
"国的奴才!","0","2","2"
"单于的兵力","0","2","2"
"为什么不能","0","2","2"
"公主嫁给单","0","2","2"
"嫁给单于为","0","2","2"
"以增加人口","0","2","2"
"陛下是不能","0","2","2"
"生三十多人","0","2","2"
"表示不再使","0","2","2"
"示不再使用","0","2","2"
"有贤明的君","0","2","2"
"叔孙通归降","0","2","2"
"孙通归降汉","0","2","2"
"通归降汉王","0","2","2"
"的礼仪之法","0","2","2"
"征集鲁国的","0","2","2"
"制定礼仪不","0","2","2"
"不要玷污了","0","2","2"
"于是命令群","0","2","2"
"是命令群臣","0","2","2"
"六百石的官","0","2","2"
"拜叔孙通为","0","2","2"
"叔孙通为奉","0","2","2"
"孙通为奉常","0","2","2"
"给他五百斤","0","2","2"
"升叔孙通为","0","2","2"
"用欺骗手段","0","2","2"
"天下安定的","0","2","2"
"天下就会混","0","2","2"
"下就会混乱","0","2","2"
"听从你的话","0","2","2"
"太子的打算","0","2","2"
"统一天下的","0","2","2"
"的事情被发","0","2","2"
"上亲自率兵","0","2","2"
"幼年失去母","0","2","2"
"年失去母亲","0","2","2"
"因为这个原","0","2","2"
"为这个原因","0","2","2"
"自以为是皇","0","2","2"
"最亲近的人","0","2","2"
"同坐一辆车","0","2","2"
"砍断了他的","0","2","2"
"这是第一桩","0","2","2"
"是第一桩罪","0","2","2"
"这是第二桩","0","2","2"
"是第二桩罪","0","2","2"
"王性格刚直","0","2","2"
"对大王很宽","0","2","2"
"大王很宽厚","0","2","2"
"王很宽厚呀","0","2","2"
"委弃封国当","0","2","2"
"弃封国当平","0","2","2"
"封国当平民","0","2","2"
"国当平民百","0","2","2"
"当平民百姓","0","2","2"
"受到天下人","0","2","2"
"到天下人的","0","2","2"
"是明智之举","0","2","2"
"为子孙后代","0","2","2"
"夺了他的封","0","2","2"
"了他的封国","0","2","2"
"治国平天下","0","2","2"
"国平天下的","0","2","2"
"人出入宫殿","0","2","2"
"相以下的人","0","2","2"
"蒲侯柴武的","0","2","2"
"侯柴武的太","0","2","2"
"柴武的太子","0","2","2"
"廷尉审讯后","0","2","2"
"给他们安排","0","2","2"
"事情败露后","0","2","2"
"派使者送来","0","2","2"
"去拜见皇上","0","2","2"
"兵攻打叛乱","0","2","2"
"攻打叛乱的","0","2","2"
"陛下派使者","0","2","2"
"皇上下诏书","0","2","2"
"上下诏书说","0","2","2"
"诸侯及二千","0","2","2"
"侯及二千石","0","2","2"
"按照列侯的","0","2","2"
"皇上可怜淮","0","2","2"
"上可怜淮南","0","2","2"
"可怜淮南王","0","2","2"
"而损害国家","0","2","2"
"按照诸侯的","0","2","2"
"照诸侯的礼","0","2","2"
"行为放纵而","0","2","2"
"淮南王刘喜","0","2","2"
"因此得以保","0","2","2"
"来安抚百姓","0","2","2"
"有二十多万","0","2","2"
"向皇上进献","0","2","2"
"皇上没有太","0","2","2"
"上没有太子","0","2","2"
"对淮南王说","0","2","2"
"皇上的左右","0","2","2"
"的左右大臣","0","2","2"
"于是和太子","0","2","2"
"是和太子策","0","2","2"
"和太子策划","0","2","2"
"上书向皇上","0","2","2"
"谢罪并请求","0","2","2"
"自己认为没","0","2","2"
"没有人能超","0","2","2"
"有人能超过","0","2","2"
"皇上上书说","0","2","2"
"事情由廷尉","0","2","2"
"逮捕淮南王","0","2","2"
"捕淮南王的","0","2","2"
"这时皇上下","0","2","2"
"时皇上下诏","0","2","2"
"了淮南王的","0","2","2"
"事情牵连到","0","2","2"
"没有什么危","0","2","2"
"请求削减封","0","2","2"
"求削减封国","0","2","2"
"感到很耻辱","0","2","2"
"皇上没有儿","0","2","2"
"上没有儿子","0","2","2"
"太子知道后","0","2","2"
"淮南王的阴","0","2","2"
"南王的阴谋","0","2","2"
"把此事交给","0","2","2"
"此事交给廷","0","2","2"
"淮南王案子","0","2","2"
"伍被回答说","0","2","2"
"于是淮南王","0","2","2"
"淮南王打算","0","2","2"
"打算派人假","0","2","2"
"算派人假装","0","2","2"
"将军和丞相","0","2","2"
"先刺杀大将","0","2","2"
"刺杀大将军","0","2","2"
"说服丞相公","0","2","2"
"服丞相公孙","0","2","2"
"捕人的差役","0","2","2"
"子认为他们","0","2","2"
"供出与淮南","0","2","2"
"出与淮南王","0","2","2"
"围住了王宫","0","2","2"
"谋反所用的","0","2","2"
"反所用的器","0","2","2"
"所用的器物","0","2","2"
"南王谋反有","0","2","2"
"谋反有牵连","0","2","2"
"有司要求逮","0","2","2"
"司要求逮捕","0","2","2"
"谋反的人都","0","2","2"
"反的人都被","0","2","2"
"的人都被正","0","2","2"
"人都被正法","0","2","2"
"生了三个儿","0","2","2"
"来生了四个","0","2","2"
"衡山王治罪","0","2","2"
"用刀砍伤了","0","2","2"
"衡山王面前","0","2","2"
"山王面前诋","0","2","2"
"王面前诋毁","0","2","2"
"面前诋毁太","0","2","2"
"前诋毁太子","0","2","2"
"王因此大怒","0","2","2"
"立刘孝为太","0","2","2"
"给他很多钱","0","2","2"
"登上皇帝位","0","2","2"
"白赢到长安","0","2","2"
"到长安上书","0","2","2"
"王国被废为","0","2","2"
"位十二年时","0","2","2"
"原来的名字","0","2","2"
"刚刚兴起时","0","2","2"
"攻打并平定","0","2","2"
"打并平定了","0","2","2"
"到您的腹上","0","2","2"
"传送檄文就","0","2","2"
"送檄文就能","0","2","2"
"边地之城都","0","2","2"
"地之城都将","0","2","2"
"汉王刘邦已","0","2","2"
"有诏书命令","0","2","2"
"为什么不进","0","2","2"
"像疾风一样","0","2","2"
"几十万兵众","0","2","2"
"现在为您着","0","2","2"
"在为您着想","0","2","2"
"我听说上天","0","2","2"
"没有人比得","0","2","2"
"有人比得上","0","2","2"
"国发号施令","0","2","2"
"因谋反而被","0","2","2"
"临死的时候","0","2","2"
"于是下诏书","0","2","2"
"束郭先生和","0","2","2"
"郭先生和梁","0","2","2"
"先生和梁石","0","2","2"
"生和梁石君","0","2","2"
"没有人能比","0","2","2"
"有人能比得","0","2","2"
"人能比得上","0","2","2"
"为什么不把","0","2","2"
"把他们推荐","0","2","2"
"丢肉的那家","0","2","2"
"为上等宾客","0","2","2"
"他的先人是","0","2","2"
"淮南王又召","0","2","2"
"南王又召见","0","2","2"
"王又召见伍","0","2","2"
"又召见伍被","0","2","2"
"为大王您出","0","2","2"
"大王您出谋","0","2","2"
"王您出谋划","0","2","2"
"您出谋划策","0","2","2"
"淮南王又问","0","2","2"
"么样的人?","0","2","2"
"不容易对付","0","2","2"
"赐给他的金","0","2","2"
"是由于违背","0","2","2"
"值得忧虑的","0","2","2"
"集天下的精","0","2","2"
"攻取衡山国","0","2","2"
"强劲的弓弩","0","2","2"
"的不可胜数","0","2","2"
"十家之中有","0","2","2"
"修建阿房宫","0","2","2"
"贫苦的百姓","0","2","2"
"高祖皇帝说","0","2","2"
"实在不得已","0","2","2"
"五十万以上","0","2","2"
"王谋反的情","0","2","2"
"谋反的情况","0","2","2"
"赵敬肃王刘","0","2","2"
"的上等宾客","0","2","2"
"与廷尉共同","0","2","2"
"廷尉共同审","0","2","2"
"尉共同审理","0","2","2"
"与他们一起","0","2","2"
"武帝不同意","0","2","2"
"武帝同意了","0","2","2"
"求出使匈奴","0","2","2"
"被任命为直","0","2","2"
"任命为直指","0","2","2"
"地区的盗贼","0","2","2"
"皇帝的近臣","0","2","2"
"准备攻打匈","0","2","2"
"备攻打匈奴","0","2","2"
"被弹劾的人","0","2","2"
"公主在驰道","0","2","2"
"主在驰道上","0","2","2"
"太后的命令","0","2","2"
"在驰道上走","0","2","2"
"车在驰道中","0","2","2"
"驰道中行走","0","2","2"
"让皇上听到","0","2","2"
"皇上听到这","0","2","2"
"向武帝汇报","0","2","2"
"武帝汇报了","0","2","2"
"得到他的帮","0","2","2"
"到他的帮助","0","2","2"
"公孙贺的儿","0","2","2"
"孙贺的儿子","0","2","2"
"以巫术诅咒","0","2","2"
"巫术诅咒皇","0","2","2"
"帝巡幸甘泉","0","2","2"
"巡幸甘泉宫","0","2","2"
"武帝已经年","0","2","2"
"是因为有人","0","2","2"
"怀疑身边的","0","2","2"
