"N-gram","原文","翻译","Total"
"疑身边的人","0","2","2"
"又不能自己","0","2","2"
"向皇帝说明","0","2","2"
"乡侯傅晏与","0","2","2"
"侯傅晏与息","0","2","2"
"傅晏与息夫","0","2","2"
"晏与息夫躬","0","2","2"
"任汝南郡太","0","2","2"
"汝南郡太守","0","2","2"
"南郡太守时","0","2","2"
"召听候皇帝","0","2","2"
"当时哀帝正","0","2","2"
"时哀帝正患","0","2","2"
"哀帝正患病","0","2","2"
"他们的罪名","0","2","2"
"有大石自动","0","2","2"
"大石自动立","0","2","2"
"石自动立起","0","2","2"
"通过中常侍","0","2","2"
"过中常侍宋","0","2","2"
"当时侍中董","0","2","2"
"时侍中董贤","0","2","2"
"封董贤等人","0","2","2"
"以下官员都","0","2","2"
"精良的兵器","0","2","2"
"大臣们议论","0","2","2"
"单于应当来","0","2","2"
"于应当来朝","0","2","2"
"来朝拜天子","0","2","2"
"儿子去侍奉","0","2","2"
"子去侍奉单","0","2","2"
"去侍奉单子","0","2","2"
"向天子上书","0","2","2"
"实在是因为","0","2","2"
"这就是所谓","0","2","2"
"是挫败敌人","0","2","2"
"挫败敌人的","0","2","2"
"敌人的阴谋","0","2","2"
"臣子的礼节","0","2","2"
"以防患于未","0","2","2"
"星进入心宿","0","2","2"
"按占验之法","0","2","2"
"来树立威望","0","2","2"
"说的有道理","0","2","2"
"上天显示异","0","2","2"
"顺应天意的","0","2","2"
"从前秦穆公","0","2","2"
"却没有听说","0","2","2"
"善于谋划的","0","2","2"
"任命阳安侯","0","2","2"
"命阳安侯丁","0","2","2"
"安侯丁明为","0","2","2"
"侯丁明为大","0","2","2"
"丁明为大司","0","2","2"
"明为大司马","0","2","2"
"息夫躬等人","0","2","2"
"息夫躬的同","0","2","2"
"受牵连被捕","0","2","2"
"有关部门的","0","2","2"
"关部门的官","0","2","2"
"部门的官吏","0","2","2"
"有一个姐姐","0","2","2"
"为恭敬谨慎","0","2","2"
"束阳侯张相","0","2","2"
"到景帝即位","0","2","2"
"的长子石建","0","2","2"
"个儿子都是","0","2","2"
"上大夫的俸","0","2","2"
"大夫的俸禄","0","2","2"
"万石君一定","0","2","2"
"皇太后认为","0","2","2"
"任齐国丞相","0","2","2"
"任沛郡太守","0","2","2"
"用金不足而","0","2","2"
"御史大夫说","0","2","2"
"向东攻打朝","0","2","2"
"东攻打朝鲜","0","2","2"
"合治理国家","0","2","2"
"到边境地区","0","2","2"
"以下的大臣","0","2","2"
"不能辅佐朝","0","2","2"
"皇上不忍心","0","2","2"
"不忍心将我","0","2","2"
"不知道如何","0","2","2"
"诏令中郎将","0","2","2"
"知道为什么","0","2","2"
"皇上赐给他","0","2","2"
"皇上下诏任","0","2","2"
"上下诏任命","0","2","2"
"上认为卫绾","0","2","2"
"皇上立胶束","0","2","2"
"上立胶束王","0","2","2"
"他许多东西","0","2","2"
"于是罢免了","0","2","2"
"金不足而获","0","2","2"
"兵攻打反叛","0","2","2"
"作为先帝的","0","2","2"
"在孝文帝时","0","2","2"
"但是他为人","0","2","2"
"太原王刘参","0","2","2"
"与皇帝最亲","0","2","2"
"太后的原因","0","2","2"
"则与景帝同","0","2","2"
"立胶束王为","0","2","2"
"胶束王为太","0","2","2"
"束王为太子","0","2","2"
"千石官员去","0","2","2"
"内史韩安国","0","2","2"
"知怎么办才","0","2","2"
"孝王的五个","0","2","2"
"吃了一顿饭","0","2","2"
"的黄金还有","0","2","2"
"二十四年后","0","2","2"
"有司上奏说","0","2","2"
"上奏太皇太","0","2","2"
"奏太皇太后","0","2","2"
"在位九年后","0","2","2"
"共王的母亲","0","2","2"
"下的人都知","0","2","2"
"人都知道了","0","2","2"
"知道了这事","0","2","2"
"位四十年后","0","2","2"
"四十年后去","0","2","2"
"儿子夷王刘","0","2","2"
"请皇上下令","0","2","2"
"上奏说刘立","0","2","2"
"因此上奏说","0","2","2"
"谷永上疏说","0","2","2"
"治国之道不","0","2","2"
"派奴仆杀了","0","2","2"
"有司奏请将","0","2","2"
"皇上多次开","0","2","2"
"上多次开恩","0","2","2"
"与背叛无异","0","2","2"
"应当忠于职","0","2","2"
"当忠于职守","0","2","2"
"就失去了父","0","2","2"
"们住在一起","0","2","2"
"河南郡守吴","0","2","2"
"南郡守吴公","0","2","2"
"于是征召他","0","2","2"
"认为汉朝建","0","2","2"
"为汉朝建立","0","2","2"
"车马服饰的","0","2","2"
"马服饰的颜","0","2","2"
"确定官职名","0","2","2"
"定官职名称","0","2","2"
"于是汉文帝","0","2","2"
"担任公卿的","0","2","2"
"任公卿的职","0","2","2"
"做长沙王太","0","2","2"
"写了一篇赋","0","2","2"
"贤明的臣子","0","2","2"
"遭受谗言而","0","2","2"
"受谗言而被","0","2","2"
"春秋时期的","0","2","2"
"个强大的国","0","2","2"
"受到激发便","0","2","2"
"独与大道共","0","2","2"
"与大道共存","0","2","2"
"侵犯汉朝边","0","2","2"
"汉朝刚刚建","0","2","2"
"朝刚刚建立","0","2","2"
"制度的规定","0","2","2"
"反而被诛灭","0","2","2"
"我私下考虑","0","2","2"
"可以为之痛","0","2","2"
"以为之痛哭","0","2","2"
"为之痛哭的","0","2","2"
"人都说国家","0","2","2"
"这是不对的","0","2","2"
"的君主要有","0","2","2"
"自然和社会","0","2","2"
"治国安邦的","0","2","2"
"朝廷派去的","0","2","2"
"诸侯王就会","0","2","2"
"自己的亲信","0","2","2"
"要想使国家","0","2","2"
"即使唐尧虞","0","2","2"
"使唐尧虞舜","0","2","2"
"是办不到的","0","2","2"
"还有什么不","0","2","2"
"上天的保佑","0","2","2"
"我知道陛下","0","2","2"
"像从前那样","0","2","2"
"假如这六七","0","2","2"
"这时陛下即","0","2","2"
"事件发生了","0","2","2"
"国家治理好","0","2","2"
"同姓诸侯王","0","2","2"
"采用皇帝的","0","2","2"
"用皇帝的礼","0","2","2"
"为什么不用","0","2","2"
"势力强大的","0","2","2"
"使他这样的","0","2","2"
"他们的势力","0","2","2"
"是不可以的","0","2","2"
"现在还存在","0","2","2"
"就像车轮的","0","2","2"
"像车轮的辐","0","2","2"
"车轮的辐条","0","2","2"
"轮的辐条聚","0","2","2"
"的辐条聚集","0","2","2"
"实在是为了","0","2","2"
"在是为了国","0","2","2"
"了国家的安","0","2","2"
"有背叛之心","0","2","2"
"天下的形势","0","2","2"
"好像一个人","0","2","2"
"堂弟的儿子","0","2","2"
"匈奴对汉朝","0","2","2"
"天下的祸害","0","2","2"
"得不到休息","0","2","2"
"以为之流泪","0","2","2"
"为之流泪的","0","2","2"
"就是这件事","0","2","2"
"是这件事啊","0","2","2"
"人都认为这","0","2","2"
"为这样做是","0","2","2"
"这样做是对","0","2","2"
"样做是对的","0","2","2"
"汉朝的一个","0","2","2"
"执政的大臣","0","2","2"
"解除国家的","0","2","2"
"皇后的服饰","0","2","2"
"现在一般人","0","2","2"
"粗厚的丝织","0","2","2"
"厚的丝织品","0","2","2"
"要想使天下","0","2","2"
"想使天下之","0","2","2"
"天下之人不","0","2","2"
"收获的粮食","0","2","2"
"关系到人的","0","2","2"
"也是不可能","0","2","2"
"儿子成年了","0","2","2"
"子成年了就","0","2","2"
"顺应时势一","0","2","2"
"功成名就了","0","2","2"
"为汉朝的天","0","2","2"
"秦朝遗留下","0","2","2"
"朝遗留下来","0","2","2"
"所当然的事","0","2","2"
"平庸的官吏","0","2","2"
"私下为陛下","0","2","2"
"下为陛下惋","0","2","2"
"为陛下惋惜","0","2","2"
"的等级关系","0","2","2"
"人们设立的","0","2","2"
"假使管子是","0","2","2"
"级制度的原","0","2","2"
"制度的原则","0","2","2"
"为之叹息的","0","2","2"
"之叹息的就","0","2","2"
"叹息的就是","0","2","2"
"息的就是这","0","2","2"
"周朝统治天","0","2","2"
"商周三代的","0","2","2"
"周三代的君","0","2","2"
"三代的君主","0","2","2"
"太子刚生下","0","2","2"
"子刚生下来","0","2","2"
"有道德学术","0","2","2"
"道德学术的","0","2","2"
"德学术的人","0","2","2"
"习惯于同品","0","2","2"
"惯于同品行","0","2","2"
"端正的人相","0","2","2"
"正的人相处","0","2","2"
"品行就不会","0","2","2"
"如同生长在","0","2","2"
"国不能不讲","0","2","2"
"子稍稍长大","0","2","2"
"自己的身份","0","2","2"
"治国的道理","0","2","2"
"治国的办法","0","2","2"
"有仁爱之心","0","2","2"
"周三代之所","0","2","2"
"三代之所以","0","2","2"
"过去的事就","0","2","2"
"推行这样的","0","2","2"
"没有发生以","0","2","2"
"有发生以前","0","2","2"
"自己不知道","0","2","2"
"一定要使诉","0","2","2"
"定要使诉讼","0","2","2"
"取舍的标准","0","2","2"
"多而老百姓","0","2","2"
"而老百姓就","0","2","2"
"老百姓就会","0","2","2"
"就会和睦相","0","2","2"
"七百年而不","0","2","2"
"没有别的缘","0","2","2"
"有别的缘故","0","2","2"
"王确定取舍","0","2","2"
"王把天下放","0","2","2"
"这是天下人","0","2","2"
"是天下人都","0","2","2"
"天子的地位","0","2","2"
"是至高无上","0","2","2"
"的罪行不加","0","2","2"
"这样做是为","0","2","2"
"样做是为了","0","2","2"
"是为了尊敬","0","2","2"
"一般人那样","0","2","2"
"像国士一样","0","2","2"
"胜任官职的","0","2","2"
"听到命令便","0","2","2"
"节操和德行","0","2","2"
"便忘了自己","0","2","2"
"所以说圣人","0","2","2"
"他尚且为我","0","2","2"
"尚且为我而","0","2","2"
"必须与他共","0","2","2"
"不该做的事","0","2","2"
"的就是这些","0","2","2"
"免职回到封","0","2","2"
"恢复了他的","0","2","2"
"受了他的意","0","2","2"
"处以死刑的","0","2","2"
"子刘武为代","0","2","2"
"刘武为代王","0","2","2"
"能够保全自","0","2","2"
"够保全自己","0","2","2"
"不足以抵御","0","2","2"
"选择良辰吉","0","2","2"
"成就大功业","0","2","2"
"官吏和老百","0","2","2"
"吏和老百姓","0","2","2"
"六国的祸患","0","2","2"
"不可以说是","0","2","2"
"城阳王刘喜","0","2","2"
"私下担心陛","0","2","2"
"下担心陛下","0","2","2"
"淮南厉王的","0","2","2"
"知道他的罪","0","2","2"
"他自杀而死","0","2","2"
"辜负了天下","0","2","2"
"负了天下人","0","2","2"
"了天下人对","0","2","2"
"厉王的儿子","0","2","2"
"给他们很多","0","2","2"
"希望陛下稍","0","2","2"
"稍微考虑一","0","2","2"
"微考虑一下","0","2","2"
"的六个儿子","0","2","2"
"汉景帝继位","0","2","2"
"古代的伊尹","0","2","2"
"的内容写在","0","2","2"
"是通常所说","0","2","2"
"通常所说的","0","2","2"
"常所说的功","0","2","2"
"所说的功臣","0","2","2"
"削减他们的","0","2","2"
"王更加骄横","0","2","2"
"的事被发觉","0","2","2"
"呢!况且您","0","2","2"
"世人的行为","0","2","2"
"三年的时间","0","2","2"
"夏育那样的","0","2","2"
"育那样的勇","0","2","2"
"次辞让天子","0","2","2"
"辞让天子位","0","2","2"
"到皇上宠幸","0","2","2"
"如今陛下已","0","2","2"
"也因为多次","0","2","2"
"因为多次直","0","2","2"
"为多次直言","0","2","2"
"次直言劝谏","0","2","2"
"很长时间才","0","2","2"
"没有一次不","0","2","2"
"停留的地方","0","2","2"
"在一起说过","0","2","2"
"叛乱的消息","0","2","2"
"的消息传来","0","2","2"
"担任大将军","0","2","2"
"的婢女私通","0","2","2"
"托病辞职回","0","2","2"
"送葬的车子","0","2","2"
"葬的车子有","0","2","2"
"的车子有一","0","2","2"
"向他询问计","0","2","2"
"为皇位继承","0","2","2"
"袁盎的为人","0","2","2"
"我不忍心杀","0","2","2"
"生那裹学习","0","2","2"
"已经九十多","0","2","2"
"经九十多岁","0","2","2"
"担任太子舍","0","2","2"
"任太子舍人","0","2","2"
"后升为博士","0","2","2"
"希望陛下选","0","2","2"
"晁错为太子","0","2","2"
"错为太子家","0","2","2"
"为太子家令","0","2","2"
"规模侵入就","0","2","2"
"因此兵法说","0","2","2"
"兵器不锐利","0","2","2"
"是势均力敌","0","2","2"
"之国的形态","0","2","2"
"他们的饮食","0","2","2"
"可以赐给他","0","2","2"
"以赐给他们","0","2","2"
"国家的大患","0","2","2"
"就大乱起来","0","2","2"
"曾经入过商","0","2","2"
"经入过商人","0","2","2"
"入过商人户","0","2","2"
"过商人户籍","0","2","2"
"商人户籍的","0","2","2"
"兵少不足以","0","2","2"
"没有被俘虏","0","2","2"
"流传给后世","0","2","2"
"募民迁徙到","0","2","2"
"民迁徙到边","0","2","2"
"迁徙到边塞","0","2","2"
"徙到边塞去","0","2","2"
"给他们准备","0","2","2"
"断绝与匈奴","0","2","2"
"希望陛下裁","0","2","2"
"荐贤良文学","0","2","2"
"选拔豪杰英","0","2","2"
"拔豪杰英才","0","2","2"
"自己的意志","0","2","2"
"直言极力劝","0","2","2"
"言极力劝谏","0","2","2"
"来辅佐匡正","0","2","2"
"讲出自己的","0","2","2"
"士来辅佐自","0","2","2"
"那些大臣都","0","2","2"
"自处理政务","0","2","2"
"像流水一样","0","2","2"
"他们的大臣","0","2","2"
"托付给大臣","0","2","2"
"百姓之所以","0","2","2"
"是为了自己","0","2","2"
"如果是这样","0","2","2"
"不要用来伤","0","2","2"
"所侵害的是","0","2","2"
"难以办到的","0","2","2"
"就改变他的","0","2","2"
"不亲自处理","0","2","2"
"请求诛杀晁","0","2","2"
"求诛杀晁错","0","2","2"
"因此更加显","0","2","2"
"此更加显贵","0","2","2"
"列侯和皇族","0","2","2"
"晁错的父亲","0","2","2"
"亲听到这个","0","2","2"
"国家不得安","0","2","2"
"家不得安宁","0","2","2"
"削减他的封","0","2","2"
"杀晁错为名","0","2","2"
"魏豹自立为","0","2","2"
"摇为东海王","0","2","2"
"三万骑兵侵","0","2","2"
"骑兵侵入上","0","2","2"
"江都王刘建","0","2","2"
"大为乐通侯","0","2","2"
"都尉霍光为","0","2","2"
"尉霍光为大","0","2","2"
"霍光为大司","0","2","2"
"光为大司马","0","2","2"
"父为顺成侯","0","2","2"
"少府史乐成","0","2","2"
"田广明为祁","0","2","2"
"广明为祁连","0","2","2"
"明为祁连将","0","2","2"
"为祁连将军","0","2","2"
"赵充国为蒲","0","2","2"
"充国为蒲类","0","2","2"
"国为蒲类将","0","2","2"
"为蒲类将军","0","2","2"
"太守田顺为","0","2","2"
"守田顺为虎","0","2","2"
"田顺为虎牙","0","2","2"
"顺为虎牙将","0","2","2"
"博陆侯霍禹","0","2","2"
"派遣后将军","0","2","2"
"单于派遣其","0","2","2"
"封广陵厉王","0","2","2"
"周子南君为","0","2","2"
"子南君为周","0","2","2"
"南君为周承","0","2","2"
"君为周承休","0","2","2"
"为周承休侯","0","2","2"
"平侯王凤为","0","2","2"
"侯王凤为大","0","2","2"
"崇为安成侯","0","2","2"
"赦天下囚徒","0","2","2"
"匈奴单于来","0","2","2"
"赵临为成阳","0","2","2"
"临为成阳侯","0","2","2"
"孝王之孙刘","0","2","2"
"淳于长大逆","0","2","2"
"于长大逆不","0","2","2"
"长大逆不道","0","2","2"
"定陶恭王为","0","2","2"
"陶恭王为恭","0","2","2"
"恭王为恭皇","0","2","2"
"子丁满为平","0","2","2"
"丁满为平周","0","2","2"
"满为平周侯","0","2","2"
"傅晏为孔乡","0","2","2"
"晏为孔乡侯","0","2","2"
"钦为新成侯","0","2","2"
"恢复御史大","0","2","2"
"恭皇太后为","0","2","2"
"皇太后为帝","0","2","2"
"太后为帝太","0","2","2"
"后为帝太太","0","2","2"
"为帝太太后","0","2","2"
"能直言的各","0","2","2"
"直言的各一","0","2","2"
"言的各一人","0","2","2"
"孙刘信等三","0","2","2"
"刘信等三十","0","2","2"
"孝王玄孙之","0","2","2"
"曾孙刘伦为","0","2","2"
"孙刘伦为广","0","2","2"
"刘伦为广德","0","2","2"
"伦为广德王","0","2","2"
"三万零二百","0","2","2"
"千零四十一","0","2","2"
"在位五十四","0","2","2"
"册立王婕妤","0","2","2"
"立王婕妤为","0","2","2"
"王婕妤为皇","0","2","2"
"婕妤为皇后","0","2","2"
"朔五年春天","0","2","2"
"六年分为右","0","2","2"
"年分为右内","0","2","2"
"分为右内史","0","2","2"
"太初元年改","0","2","2"
"有十五万四","0","2","2"
"百四十三人","0","2","2"
"神爵二年设","0","2","2"
"爵二年设置","0","2","2"
"元鼎三年设","0","2","2"
"鼎三年设置","0","2","2"
"户一千二百","0","2","2"
"五藏六府痹","0","2","2"
"藏六府痹十","0","2","2"
"六府痹十二","0","2","2"
"府痹十二病","0","2","2"
"痹十二病方","0","2","2"
"而中书宦官","0","2","2"
"夏六月三十","0","2","2"
"春正月初一","0","2","2"
"冬十月三十","0","2","2"
"孝文皇帝在","0","2","2"
"立太宗之庙","0","2","2"
"昭帝的继承","0","2","2"
"三月初一日","0","2","2"
"残暴的官吏","0","2","2"
"于是天子下","0","2","2"
"时王莽执政","0","2","2"
"后官至丞相","0","2","2"
"四通八达的","0","2","2"
"能与他们相","0","2","2"
"便土崩瓦解","0","2","2"
"有能够引起","0","2","2"
"能够引起贪","0","2","2"
"够引起贪欲","0","2","2"
"引起贪欲的","0","2","2"
"起贪欲的东","0","2","2"
"贪欲的东西","0","2","2"
"不会有什么","0","2","2"
"会有什么好","0","2","2"
"上认为他贤","0","2","2"
"犯了君主的","0","2","2"
"这些匈奴人","0","2","2"
"舞文弄墨的","0","2","2"
"让他的弟弟","0","2","2"
"却使他的后","0","2","2"
"使他的后世","0","2","2"
"他的后世子","0","2","2"
"的后世子孙","0","2","2"
"后世子孙连","0","2","2"
"的君主善于","0","2","2"
"君主善于供","0","2","2"
"主善于供养","0","2","2"
"为什么没有","0","2","2"
"如果不是这","0","2","2"
"果不是这样","0","2","2"
"么会这样呢","0","2","2"
"所以我希望","0","2","2"
"我希望大王","0","2","2"
"回来的时候","0","2","2"
"到可乘之机","0","2","2"
"像翻转手掌","0","2","2"
"翻转手掌那","0","2","2"
"转手掌那样","0","2","2"
"手掌那样容","0","2","2"
"掌那样容易","0","2","2"
"不愿让别人","0","2","2"
"了这样的结","0","2","2"
"这样的结果","0","2","2"
"现在大王您","0","2","2"
"死去的人不","0","2","2"
"能再活过来","0","2","2"
"审讯他的官","0","2","2"
"讯他的官吏","0","2","2"
"国家带来的","0","2","2"
"带来的祸患","0","2","2"
"是一天比一","0","2","2"
"天比一天骄","0","2","2"
"路上络绎不","0","2","2"
"上络绎不绝","0","2","2"
"照样坐在那","0","2","2"
"样坐在那裹","0","2","2"
"骑士把灌夫","0","2","2"
"示众的极刑","0","2","2"
"了魏其侯窦","0","2","2"
"怎么这样不","0","2","2"
"不符合事实","0","2","2"
"被判处灭族","0","2","2"
"判处灭族的","0","2","2"
"奏书呈上去","0","2","2"
"得了他们的","0","2","2"
"了他们的土","0","2","2"
"来就不是我","0","2","2"
"就不是我们","0","2","2"
"臣私下认为","0","2","2"
"有关情况在","0","2","2"
"被剃去头发","0","2","2"
"用铁圈束颈","0","2","2"
"不符合规则","0","2","2"
"与她发生关","0","2","2"
"她发生关系","0","2","2"
"任上郡太守","0","2","2"
"于是匈奴的","0","2","2"
"匈奴的骑兵","0","2","2"
"不敢来攻击","0","2","2"
"认识的还是","0","2","2"
"识的还是不","0","2","2"
"的还是不认","0","2","2"
"还是不认识","0","2","2"
"是不认识的","0","2","2"
"让他们全部","0","2","2"
"还有什么可","0","2","2"
"宣帝同意了","0","2","2"
"裹停留了一","0","2","2"
"武帝策问道","0","2","2"
"继承了先帝","0","2","2"
"是人力所能","0","2","2"
"遥远的古代","0","2","2"
"圣王的事业","0","2","2"
"的时间也很","0","2","2"
"是可以很快","0","2","2"
"发生的原因","0","2","2"
"天给予的福","0","2","2"
"给予的福禄","0","2","2"
"虞舜的时候","0","2","2"
"有什么作为","0","2","2"
"有这样大的","0","2","2"
"这样大的差","0","2","2"
"所以我广泛","0","2","2"
"以我广泛地","0","2","2"
"广泛地邀请","0","2","2"
"现在的情况","0","2","2"
"来教导人民","0","2","2"
"却不知道羞","0","2","2"
"考核官吏的","0","2","2"
"核官吏的功","0","2","2"
"时间的长短","0","2","2"
"竭尽自己的","0","2","2"
"一定能找到","0","2","2"
"定能找到人","0","2","2"
"能找到人事","0","2","2"
"找到人事来","0","2","2"
"到人事来印","0","2","2"
"人事来印证","0","2","2"
"系统整理和","0","2","2"
"统整理和完","0","2","2"
"整理和完整","0","2","2"
"大概是由于","0","2","2"
"这样的地步","0","2","2"
"孔子的门徒","0","2","2"
"进献给天子","0","2","2"
"使者一起去","0","2","2"
"如果确实是","0","2","2"
"各种各样的","0","2","2"
"的奇珍异宝","0","2","2"
"不出它们的","0","2","2"
"他们的官职","0","2","2"
"他们的事业","0","2","2"
"回答皇上的","0","2","2"
"年时间才使","0","2","2"
"案件如果是","0","2","2"
"件如果是皇","0","2","2"
"如果是皇上","0","2","2"
"果是皇上想","0","2","2"
"皇上想要宽","0","2","2"
"玩弄法律条","0","2","2"
"弄法律条文","0","2","2"
"于是皇上同","0","2","2"
"是皇上同意","0","2","2"
"皇上同意了","0","2","2"
"边境郡县的","0","2","2"
"君主认为正","0","2","2"
"主认为正确","0","2","2"
"认为正确的","0","2","2"
"的君主认为","0","2","2"
"能够这样做","0","2","2"
"少数民族也","0","2","2"
"大夏等国的","0","2","2"
"的礼物送给","0","2","2"
"汉武帝的旨","0","2","2"
"武帝的旨意","0","2","2"
"西域各国的","0","2","2"
"能攻下来的","0","2","2"
"攻打我们了","0","2","2"
"军仔细考虑","0","2","2"
"仔细考虑吧","0","2","2"
"它所规定的","0","2","2"
"顺序是不能","0","2","2"
"而容易丧失","0","2","2"
"容易丧失对","0","2","2"
"易丧失对事","0","2","2"
"丧失对事物","0","2","2"
"失对事物的","0","2","2"
"对事物的正","0","2","2"
"事物的正确","0","2","2"
"物的正确认","0","2","2"
"的正确认识","0","2","2"
"不予以认真","0","2","2"
"予以认真考","0","2","2"
"以认真考虑","0","2","2"
"事物的变化","0","2","2"
"实际情况与","0","2","2"
"际情况与名","0","2","2"
"情况与名声","0","2","2"
"相符的叫做","0","2","2"
"的儿子司马","0","2","2"
"随从皇帝去","0","2","2"
"在社会上立","0","2","2"
"社会上立足","0","2","2"
"微薄的才能","0","2","2"
"得皇帝的宠","0","2","2"
"在宫中任职","0","2","2"
"虽然失败被","0","2","2"
"然失败被俘","0","2","2"
"已经到了这","0","2","2"
"于这个缘故","0","2","2"
"没有怨恨的","0","2","2"
"卑贱的地位","0","2","2"
"帝年事已高","0","2","2"
"祸就要降临","0","2","2"
"没能被立为","0","2","2"
"从前那样求","0","2","2"
"前那样求神","0","2","2"
"左右的人都","0","2","2"
"因为他们有","0","2","2"
"一饭三吐哺","0","2","2"
"猜是什么东","0","2","2"
"是什么东西","0","2","2"
"诋毁侮辱他","0","2","2"
"说的是什么","0","2","2"
"立昌邑王为","0","2","2"
"昌邑王为太","0","2","2"
"邑王为太子","0","2","2"
"察我的意见","0","2","2"
"没有什么罪","0","2","2"
"所应该说的","0","2","2"
"就把他的奏","0","2","2"
"把他的奏书","0","2","2"
"在宫中没有","0","2","2"
"的这种做法","0","2","2"
"虽然没有被","0","2","2"
"会不会像本","0","2","2"
"不会像本始","0","2","2"
"会像本始五","0","2","2"
"像本始五年","0","2","2"
"不值得因为","0","2","2"
"前一段时间","0","2","2"
"的人前来归","0","2","2"
"如果得知不","0","2","2"
"果得知不疑","0","2","2"
"他的母亲就","0","2","2"
"太子的外祖","0","2","2"
"子的外祖父","0","2","2"
"汉宣帝请求","0","2","2"
"宣帝请求让","0","2","2"
"叔侄二人都","0","2","2"
"的同族兄弟","0","2","2"
"从束部来的","0","2","2"
"您辅佐我治","0","2","2"
"相等地方官","0","2","2"
"等地方官吏","0","2","2"
"的聪明才智","0","2","2"
"政务的根本","0","2","2"
"有所作为的","0","2","2"
"道这件事后","0","2","2"
"求辞官归乡","0","2","2"
"其实他们都","0","2","2"
"了一年多时","0","2","2"
"一年多时间","0","2","2"
"令人痛心的","0","2","2"
"员来来往往","0","2","2"
"留在了京城","0","2","2"
"遥远的地方","0","2","2"
"跟他一起去","0","2","2"
"想办法好好","0","2","2"
"礼服车仗之","0","2","2"
"服车仗之事","0","2","2"
"每月一次抬","0","2","2"
"先皇帝的衣","0","2","2"
"皇帝的衣冠","0","2","2"
"帝的衣冠在","0","2","2"
"的衣冠在陵","0","2","2"
"衣冠在陵寝","0","2","2"
"冠在陵寝与","0","2","2"
"在陵寝与祭","0","2","2"
"陵寝与祭庙","0","2","2"
"祭祀方面的","0","2","2"
"祀方面的事","0","2","2"
"认为丙吉的","0","2","2"
"为丙吉的话","0","2","2"
"自己的威严","0","2","2"
"帝听从了魏","0","2","2"
"听从了魏相","0","2","2"
"从了魏相的","0","2","2"
"了魏相的建","0","2","2"
"魏相的建议","0","2","2"
"缺衣少食的","0","2","2"
"衣少食的人","0","2","2"
"皇帝听从了","0","2","2"
"皇帝认为丙","0","2","2"
"帝认为丙吉","0","2","2"
"觉得他说得","0","2","2"
"上书表示希","0","2","2"
"书表示希望","0","2","2"
"他们任用的","0","2","2"
"知道我所说","0","2","2"
"道我所说的","0","2","2"
"一年后实授","0","2","2"
"一直没有得","0","2","2"
"直没有得到","0","2","2"
"用自己的性","0","2","2"
"自己的性命","0","2","2"
"说明自己的","0","2","2"
"短处要求离","0","2","2"
"处要求离去","0","2","2"
"中不是说过","0","2","2"
"走了几十里","0","2","2"
"是一件好事","0","2","2"
"自己的思想","0","2","2"
"下帽子谢罪","0","2","2"
"及有才能的","0","2","2"
"将军的幕府","0","2","2"
"改变这种风","0","2","2"
"变这种风气","0","2","2"
"他治理国家","0","2","2"
"我私下裹很","0","2","2"
"治国之道的","0","2","2"
"当地的官吏","0","2","2"
"以平陵佰为","0","2","2"
"学习张禹的","0","2","2"
"习张禹的文","0","2","2"
"张禹的文章","0","2","2"
"的意见正确","0","2","2"
"皇上的圣德","0","2","2"
