"N-gram","原文","翻译","Total"
"商量投降汉","0","2","2"
"量投降汉朝","0","2","2"
"边修筑城堡","0","2","2"
"军前去迎接","0","2","2"
"的部众渡过","0","2","2"
"军霍去病率","0","2","2"
"一千七百户","0","2","2"
"百户加封骠","0","2","2"
"户加封骠骑","0","2","2"
"加封骠骑将","0","2","2"
"封骠骑将军","0","2","2"
"的徭役负担","0","2","2"
"赵信为单于","0","2","2"
"信为单于出","0","2","2"
"军霍去病各","0","2","2"
"率领五万骑","0","2","2"
"霍去病从代","0","2","2"
"卫青从定襄","0","2","2"
"青从定襄出","0","2","2"
"汉朝军队就","0","2","2"
"用来供给部","0","2","2"
"来供给部队","0","2","2"
"文书所列罪","0","2","2"
"书所列罪状","0","2","2"
"右谷蠡王才","0","2","2"
"谷蠡王才去","0","2","2"
"蠡王才去掉","0","2","2"
"王才去掉单","0","2","2"
"才去掉单于","0","2","2"
"敌人的功劳","0","2","2"
"将军的部下","0","2","2"
"类事情很多","0","2","2"
"于是长公主","0","2","2"
"娶了长公主","0","2","2"
"置了朔方郡","0","2","2"
"到武帝继位","0","2","2"
"将军身份随","0","2","2"
"任将军职务","0","2","2"
"以郎官身份","0","2","2"
"武帝继位十","0","2","2"
"尉身份随从","0","2","2"
"以因杆将军","0","2","2"
"修筑受降城","0","2","2"
"以校尉职务","0","2","2"
"校尉职务随","0","2","2"
"尉职务随从","0","2","2"
"职务随从大","0","2","2"
"务随从大将","0","2","2"
"继位十八年","0","2","2"
"为伏波将军","0","2","2"
"大夫没有人","0","2","2"
"臣奉公守法","0","2","2"
"因此广泛地","0","2","2"
"的最高原则","0","2","2"
"听说五帝三","0","2","2"
"说五帝三王","0","2","2"
"明的君王死","0","2","2"
"君主承受天","0","2","2"
"主承受天命","0","2","2"
"是因为什么","0","2","2"
"如果不知道","0","2","2"
"合当时社会","0","2","2"
"没有不希望","0","2","2"
"国家危亡的","0","2","2"
"武王开创的","0","2","2"
"王者承受天","0","2","2"
"受天命的凭","0","2","2"
"天命的凭证","0","2","2"
"王乘坐的船","0","2","2"
"是承受天命","0","2","2"
"应得善报呀","0","2","2"
"君子的德行","0","2","2"
"在上的人君","0","2","2"
"王道的开端","0","2","2"
"不任用刑罚","0","2","2"
"任用刑罚的","0","2","2"
"主管一年的","0","2","2"
"这是天意啊","0","2","2"
"普及到四海","0","2","2"
"探究它的本","0","2","2"
"可以招致祥","0","2","2"
"以招致祥瑞","0","2","2"
"古代的王者","0","2","2"
"处理政事不","0","2","2"
"应当改革而","0","2","2"
"就会一天天","0","2","2"
"恒久不变的","0","2","2"
"帝王治理天","0","2","2"
"理天下的道","0","2","2"
"周成王和周","0","2","2"
"成王和周康","0","2","2"
"王和周康王","0","2","2"
"光大祖宗的","0","2","2"
"亲自耕种籍","0","2","2"
"自耕种籍田","0","2","2"
"承受了天命","0","2","2"
"正确的道路","0","2","2"
"即位做了天","0","2","2"
"位做了天子","0","2","2"
"继承了尧的","0","2","2"
"就不能成就","0","2","2"
"不能成就美","0","2","2"
"臣听说圣明","0","2","2"
"明的君王治","0","2","2"
"的君王治理","0","2","2"
"君王治理天","0","2","2"
"察看他们的","0","2","2"
"人不一定能","0","2","2"
"也不一定就","0","2","2"
"崇高的德行","0","2","2"
"所听到的道","0","2","2"
"听到的道理","0","2","2"
"知道的道理","0","2","2"
"廉洁和无耻","0","2","2"
"臣愚蠢地认","0","2","2"
"拿这件事来","0","2","2"
"才能的人就","0","2","2"
"往上赞美唐","0","2","2"
"上赞美唐尧","0","2","2"
"看到这些渐","0","2","2"
"到这些渐渐","0","2","2"
"这些渐渐灭","0","2","2"
"些渐渐灭亡","0","2","2"
"渐渐灭亡和","0","2","2"
"我要虚心改","0","2","2"
"要虚心改正","0","2","2"
"虚心改正错","0","2","2"
"心改正错误","0","2","2"
"阴阳的变化","0","2","2"
"没有把这些","0","2","2"
"有什么疑惑","0","2","2"
"三王的教化","0","2","2"
"有人说道是","0","2","2"
"来生育万物","0","2","2"
"而没有一点","0","2","2"
"季是天用来","0","2","2"
"裹可以看出","0","2","2"
"弃这种制度","0","2","2"
"法教化人民","0","2","2"
"因此人民都","0","2","2"
"能够完成他","0","2","2"
"臣上下的名","0","2","2"
"上下的名分","0","2","2"
"知道自己比","0","2","2"
"道自己比万","0","2","2"
"自己比万物","0","2","2"
"己比万物可","0","2","2"
"安心处于善","0","2","2"
"心处于善道","0","2","2"
"乐于遵循道","0","2","2"
"于遵循道理","0","2","2"
"渐渐昌盛的","0","2","2"
"渐昌盛的道","0","2","2"
"都隐藏起来","0","2","2"
"天比一天混","0","2","2"
"比一天混乱","0","2","2"
"纣虽然无道","0","2","2"
"而能治理国","0","2","2"
"也是可以知","0","2","2"
"他们的道是","0","2","2"
"有圣明的德","0","2","2"
"论政事的得","0","2","2"
"三公九卿的","0","2","2"
"感到奇怪的","0","2","2"
"古时候的天","0","2","2"
"时候的天下","0","2","2"
"的天下也就","0","2","2"
"天下也就是","0","2","2"
"现在的天下","0","2","2"
"是接受了大","0","2","2"
"接受了大的","0","2","2"
"不能再取小","0","2","2"
"能再取小的","0","2","2"
"领取俸禄的","0","2","2"
"已经得到了","0","2","2"
"增加他们的","0","2","2"
"穷人穷急愁","0","2","2"
"人穷急愁苦","0","2","2"
"处在上位的","0","2","2"
"在鲁国做宰","0","2","2"
"鲁国做宰相","0","2","2"
"园裹的葵菜","0","2","2"
"婪卑鄙的行","0","2","2"
"卑鄙的行为","0","2","2"
"教化人民的","0","2","2"
"法令制度就","0","2","2"
"汉武帝的哥","0","2","2"
"武帝的哥哥","0","2","2"
"有三位仁人","0","2","2"
"想攻打齐国","0","2","2"
"有仁德的人","0","2","2"
"计较自己的","0","2","2"
"记载的灾异","0","2","2"
"来推究阴阳","0","2","2"
"祭祖的地方","0","2","2"
"认为公孙弘","0","2","2"
"是有名的儒","0","2","2"
"共一百二十","0","2","2"
"并不是他的","0","2","2"
"有个女儿叫","0","2","2"
"个人的才能","0","2","2"
"这种做法是","0","2","2"
"并不是为了","0","2","2"
"是为了得到","0","2","2"
"有一个新的","0","2","2"
"的官吏士卒","0","2","2"
"不是陛下的","0","2","2"
"被天下人所","0","2","2"
"的人民不能","0","2","2"
"三郡的士卒","0","2","2"
"用亿来计算","0","2","2"
"者多数人说","0","2","2"
"到汉朝建立","0","2","2"
"相如出使时","0","2","2"
"西南夷没有","0","2","2"
"也有人认为","0","2","2"
"开通去夜郎","0","2","2"
"通去夜郎的","0","2","2"
"去夜郎的道","0","2","2"
"夜郎的道路","0","2","2"
"才有异乎寻","0","2","2"
"寻常的事业","0","2","2"
"的东西没有","0","2","2"
"人们没有不","0","2","2"
"开创道德的","0","2","2"
"于水深火热","0","2","2"
"水深火热之","0","2","2"
"深火热之中","0","2","2"
"就是天子的","0","2","2"
"天子的当务","0","2","2"
"百姓虽然劳","0","2","2"
"跟随皇上到","0","2","2"
"明的人能在","0","2","2"
"像鸟一样飞","0","2","2"
"飘飘然有凌","0","2","2"
"飘然有凌云","0","2","2"
"然有凌云的","0","2","2"
"司马相如病","0","2","2"
"说有七十二","0","2","2"
"泰山和梁父","0","2","2"
"山和梁父山","0","2","2"
"想来大概是","0","2","2"
"明的君主不","0","2","2"
"于是天子感","0","2","2"
"的时候一定","0","2","2"
"时候一定要","0","2","2"
"武帝刚刚即","0","2","2"
"贤良文学的","0","2","2"
"文学的身份","0","2","2"
"于是公孙弘","0","2","2"
"长出谷粒丰","0","2","2"
"出谷粒丰满","0","2","2"
"谷粒丰满的","0","2","2"
"红色的瑞草","0","2","2"
"人事的法则","0","2","2"
"这是因为尧","0","2","2"
"对待百姓有","0","2","2"
"待百姓有信","0","2","2"
"百姓有信义","0","2","2"
"丰厚的奖赏","0","2","2"
"就不会产生","0","2","2"
"作为天子的","0","2","2"
"恩德天高地","0","2","2"
"出现吉祥的","0","2","2"
"的根本原则","0","2","2"
"禹治理天下","0","2","2"
"治理天下时","0","2","2"
"而称王天下","0","2","2"
"没有先圣的","0","2","2"
"有先圣的名","0","2","2"
"先圣的名声","0","2","2"
"治理的结果","0","2","2"
"令人憎恶的","0","2","2"
"人憎恶的法","0","2","2"
"憎恶的法令","0","2","2"
"与周公相比","0","2","2"
"就可以达到","0","2","2"
"所能相比的","0","2","2"
"皇上对他的","0","2","2"
"又完全背弃","0","2","2"
"皇上询问公","0","2","2"
"上询问公孙","0","2","2"
"询问公孙弘","0","2","2"
"了解臣的人","0","2","2"
"解臣的人认","0","2","2"
"臣的人认为","0","2","2"
"的人认为臣","0","2","2"
"人认为臣是","0","2","2"
"怕的是不能","0","2","2"
"为三公之一","0","2","2"
"四方的贤士","0","2","2"
"虽然表面上","0","2","2"
"现在诸侯王","0","2","2"
"听说天下的","0","2","2"
"天下的常道","0","2","2"
"这五个方面","0","2","2"
"报答皇上的","0","2","2"
"皇上答覆说","0","2","2"
"的儿子公孙","0","2","2"
"使者报告朝","0","2","2"
"者报告朝廷","0","2","2"
"判决疑难案","0","2","2"
"倪宽为御史","0","2","2"
"宽为御史大","0","2","2"
"定法律条令","0","2","2"
"武帝时代的","0","2","2"
"他的父亲任","0","2","2"
"他推荐给皇","0","2","2"
"推荐给皇帝","0","2","2"
"时皇上正喜","0","2","2"
"皇上正喜好","0","2","2"
"多次称赞他","0","2","2"
"这样的人不","0","2","2"
"汉朝大规模","0","2","2"
"顺承皇上的","0","2","2"
"食盐和铁器","0","2","2"
"国家大事都","0","2","2"
"吏一起盗窃","0","2","2"
"从公卿以下","0","2","2"
"公卿以下直","0","2","2"
"卿以下直到","0","2","2"
"皇上问张汤","0","2","2"
"给司法官吏","0","2","2"
"担任了御史","0","2","2"
"牵连到他的","0","2","2"
"鲁谒居的弟","0","2","2"
"谒居的弟弟","0","2","2"
"忧虑这件事","0","2","2"
"三个长史一","0","2","2"
"事先告诉了","0","2","2"
"所得俸禄和","0","2","2"
"得俸禄和赏","0","2","2"
"隆重地安葬","0","2","2"
"及御史大夫","0","2","2"
"霍光去世后","0","2","2"
"以昭示天下","0","2","2"
"皇上笑着说","0","2","2"
"霍禹为大司","0","2","2"
"禹为大司马","0","2","2"
"为北地太守","0","2","2"
"散骑谏大夫","0","2","2"
"时皇上诸舅","0","2","2"
"杜周担任廷","0","2","2"
"周担任廷尉","0","2","2"
"达十万多人","0","2","2"
"有作官的才","0","2","2"
"官桀父子与","0","2","2"
"判处弃市死","0","2","2"
"处弃市死刑","0","2","2"
"对大将军霍","0","2","2"
"赐他安车驷","0","2","2"
"他安车驷马","0","2","2"
"蒲类将军出","0","2","2"
"元帝初即位","0","2","2"
"当时帝舅大","0","2","2"
"时帝舅大将","0","2","2"
"对大将军王","0","2","2"
"将军王凤说","0","2","2"
"实在不可以","0","2","2"
"因循旧制而","0","2","2"
"臣杜钦愚笨","0","2","2"
"夷狄侵扰中","0","2","2"
"狄侵扰中原","0","2","2"
"的至诚之心","0","2","2"
"是社稷的忧","0","2","2"
"社稷的忧患","0","2","2"
"而崇尚质朴","0","2","2"
"大将军幕府","0","2","2"
"多次上书言","0","2","2"
"侯淳于长有","0","2","2"
"淳于长有罪","0","2","2"
"淳于长犯大","0","2","2"
"钜鹿太守孙","0","2","2"
"任京兆尹时","0","2","2"
"望陛下深思","0","2","2"
"杜业又上书","0","2","2"
"以镇抚天下","0","2","2"
"因此获罪被","0","2","2"
"获罪被免为","0","2","2"
"罪被免为庶","0","2","2"
"被免为庶人","0","2","2"
"匈奴人说匈","0","2","2"
"奴人说匈奴","0","2","2"
"月氏王的头","0","2","2"
"出使月氏的","0","2","2"
"以郎官的身","0","2","2"
"郎官的身份","0","2","2"
"被匈奴人抓","0","2","2"
"住在匈奴的","0","2","2"
"认为张骞说","0","2","2"
"为张骞说得","0","2","2"
"张骞说得对","0","2","2"
"留了一年多","0","2","2"
"从羌族地区","0","2","2"
"到过的地方","0","2","2"
"了这些国家","0","2","2"
"所说的内容","0","2","2"
"在大夏东南","0","2","2"
"过着定居的","0","2","2"
"着定居的生","0","2","2"
"定居的生活","0","2","2"
"汉朝的风俗","0","2","2"
"汉朝的财物","0","2","2"
"方的通道为","0","2","2"
"劫掠和盗窃","0","2","2"
"领他的部众","0","2","2"
"为昆莫是神","0","2","2"
"我们的建议","0","2","2"
"匈奴的右臂","0","2","2"
"汉武帝认为","0","2","2"
"了与汉朝的","0","2","2"
"张骞开辟了","0","2","2"
"骞开辟了通","0","2","2"
"开辟了通往","0","2","2"
"辟了通往西","0","2","2"
"了通往西域","0","2","2"
"派使者到安","0","2","2"
"使者到安息","0","2","2"
"西域的使者","0","2","2"
"在西南夷设","0","2","2"
"被昆明夷所","0","2","2"
"昆明夷所阻","0","2","2"
"而获得尊贵","0","2","2"
"他们的言论","0","2","2"
"这些人回来","0","2","2"
"次请求出使","0","2","2"
"汉军不能到","0","2","2"
"是汉武帝派","0","2","2"
"汉朝的广大","0","2","2"
"显示汉朝的","0","2","2"
"从汉武帝时","0","2","2"
"大宛以西的","0","2","2"
"千金和金马","0","2","2"
"汉武帝大怒","0","2","2"
"姚定汉等人","0","2","2"
"派浞野侯赵","0","2","2"
"加官给事中","0","2","2"
"被石显陷害","0","2","2"
"李广利的妹","0","2","2"
"广利的妹妹","0","2","2"
"利的妹妹李","0","2","2"
"的妹妹李夫","0","2","2"
"妹妹李夫人","0","2","2"
"广利为贰师","0","2","2"
"利为贰师将","0","2","2"
"那些品行恶","0","2","2"
"些品行恶劣","0","2","2"
"品行恶劣的","0","2","2"
"行恶劣的少","0","2","2"
"恶劣的少年","0","2","2"
"他贰师将军","0","2","2"
"师将军的部","0","2","2"
"的那些小国","0","2","2"
"衹有几千人","0","2","2"
"死伤的人很","0","2","2"
"伤的人很多","0","2","2"
"汉武帝却认","0","2","2"
"武帝却认为","0","2","2"
"时贰师将军","0","2","2"
"的高级官员","0","2","2"
"康居的救兵","0","2","2"
"王申生的部","0","2","2"
"申生的部队","0","2","2"
"师将军的大","0","2","2"
"将军的大部","0","2","2"
"匈奴为害很","0","2","2"
"石级官吏的","0","2","2"
"下的一千多","0","2","2"
"代掌管天文","0","2","2"
"管天文地理","0","2","2"
"是他们的后","0","2","2"
"周宣王的时","0","2","2"
"纳了他的建","0","2","2"
"武安君白起","0","2","2"
"赐死于杜邮","0","2","2"
"各家学说的","0","2","2"
"他们的学说","0","2","2"
"使人受到限","0","2","2"
"人受到限制","0","2","2"
"受到限制而","0","2","2"
"到限制而产","0","2","2"
"限制而产生","0","2","2"
"制而产生许","0","2","2"
"而产生许多","0","2","2"
"产生许多畏","0","2","2"
"生许多畏惧","0","2","2"
"广博而缺少","0","2","2"
"博而缺少要","0","2","2"
"而缺少要领","0","2","2"
"费力不少而","0","2","2"
"力不少而功","0","2","2"
"不少而功效","0","2","2"
"君臣父子之","0","2","2"
"臣父子之间","0","2","2"
"子之间的礼","0","2","2"
"之间的礼仪","0","2","2"
"夫妇长幼之","0","2","2"
"妇长幼之间","0","2","2"
"长幼之间的","0","2","2"
"幼之间的区","0","2","2"
"之间的区别","0","2","2"
"这是各家学","0","2","2"
"是各家学说","0","2","2"
"各家学说也","0","2","2"
"家学说也不","0","2","2"
"学说也不能","0","2","2"
"也不能改变","0","2","2"
"关系的亲疏","0","2","2"
"扬名于后世","0","2","2"
"对此我感到","0","2","2"
"此我感到十","0","2","2"
"虽然不聪明","0","2","2"
"不敢有丝毫","0","2","2"
"敢有丝毫的","0","2","2"
"太史公答道","0","2","2"
"自己的主张","0","2","2"
"便把自己的","0","2","2"
"不过是为了","0","2","2"
"不是一朝一","0","2","2"
"的不能不通","0","2","2"
"不能不通晓","0","2","2"
"君主不像君","0","2","2"
"主不像君主","0","2","2"
"子不像臣子","0","2","2"
"儿子不像儿","0","2","2"
"子不像儿子","0","2","2"
"从汉朝建立","0","2","2"
"这样的事情","0","2","2"
"表现自己的","0","2","2"
"担任这一职","0","2","2"
"任这一职务","0","2","2"
"唐尧虞舜之","0","2","2"
"天下散失的","0","2","2"
"为他们作了","0","2","2"
"共一百三十","0","2","2"
"后世的圣人","0","2","2"
"是司马迁的","0","2","2"
"向皇帝举荐","0","2","2"
"伯夷那样的","0","2","2"
"抒发内心的","0","2","2"
"发内心的愤","0","2","2"
"内心的愤懑","0","2","2"
"说说自己的","0","2","2"
"过宫刑的人","0","2","2"
"是一般的人","0","2","2"
"能竭尽忠诚","0","2","2"
"斩将拔旗的","0","2","2"
"匈奴的王庭","0","2","2"
"人超过了自","0","2","2"
"有什么区别","0","2","2"
"次的是遭受","0","2","2"
"还有比这更","0","2","2"
"等的是遭受","0","2","2"
"关在监狱裹","0","2","2"
"左丘明双目","0","2","2"
"丘明双目失","0","2","2"
"明双目失明","0","2","2"
"能流传后世","0","2","2"
"污辱了自己","0","2","2"
"平通侯杨惮","0","2","2"
"了各诸侯国","0","2","2"
"这段历史的","0","2","2"
"齐怀王刘闳","0","2","2"
"生下儿子刘","0","2","2"
"下儿子刘进","0","2","2"
"称为史皇孙","0","2","2"
"以及卫氏一","0","2","2"
"及卫氏一家","0","2","2"
"皇后弟弟的","0","2","2"
"后弟弟的儿","0","2","2"
"甘泉宫避暑","0","2","2"
"把江充等人","0","2","2"
"他们的奸诈","0","2","2"
"帝正在甘泉","0","2","2"
"正在甘泉宫","0","2","2"
"一个名字叫","0","2","2"
"伯奇被流放","0","2","2"
"千秋万代之","0","2","2"
"恩却得不到","0","2","2"
"飞来飞去的","0","2","2"
"江充进谗言","0","2","2"
"天下无人不","0","2","2"
"车千秋为丞","0","2","2"
"千秋为丞相","0","2","2"
"这件事之后","0","2","2"
"葬在长安城","0","2","2"
"夫人生的儿","0","2","2"
"到十八岁时","0","2","2"
"就颁下诏书","0","2","2"
"的亲生父母","0","2","2"
"的陵墓建在","0","2","2"
"配置供奉采","0","2","2"
"置供奉采地","0","2","2"
"的基础上建","0","2","2"
"一千六百家","0","2","2"
"建立你这个","0","2","2"
"立你这个国","0","2","2"
"你这个国家","0","2","2"
"世世代代做","0","2","2"
"代做汉朝的","0","2","2"
"汉朝的藩篱","0","2","2"
"朝的藩篱辅","0","2","2"
"的藩篱辅翼","0","2","2"
"你要全心全","0","2","2"
"要全心全意","0","2","2"
"你这个国王","0","2","2"
"这个国王可","0","2","2"
"个国王可要","0","2","2"
"国王可要警","0","2","2"
"王可要警惕","0","2","2"
"可要警惕啊","0","2","2"
"母亲王夫人","0","2","2"
"到汉武帝的","0","2","2"
"武帝的喜爱","0","2","2"
"后来又因为","0","2","2"
"汉武帝驾崩","0","2","2"
"王的儿子刘","0","2","2"
"孝王的孙子","0","2","2"
"掌管地方行","0","2","2"
"管地方行政","0","2","2"
"接受了英明","0","2","2"
"受了英明的","0","2","2"
"了英明的诏","0","2","2"
"到今天已有","0","2","2"
"已三十多年","0","2","2"
"三十多年了","0","2","2"
"还没有听到","0","2","2"
"采纳你们的","0","2","2"
"是孝惠帝的","0","2","2"
"武帝的长子","0","2","2"
"是孝武帝的","0","2","2"
"了刘泽等人","0","2","2"
"刘泽等人的","0","2","2"
"泽等人的阴","0","2","2"
"等人的阴谋","0","2","2"
"姐鄂邑盖长","0","2","2"
"他们都知道","0","2","2"
"下霍光的过","0","2","2"
"帝上书告发","0","2","2"
"的奏书下达","0","2","2"
"于是亲近信","0","2","2"
"是亲近信任","0","2","2"
"了上官桀等","0","2","2"
"立上官桀为","0","2","2"
"长安城中的","0","2","2"
"将军与右将","0","2","2"
"军与右将军","0","2","2"
"部署中二千","0","2","2"
"署中二千石","0","2","2"
"在座的人都","0","2","2"
"是因为朝廷","0","2","2"
"去参拜高祖","0","2","2"
"用绶带自绞","0","2","2"
"绶带自绞而","0","2","2"
"带自绞而死","0","2","2"
"汉宣帝即位","0","2","2"
"太子刘建为","0","2","2"
"位二十年薨","0","2","2"
"为庶民百姓","0","2","2"
"要世世代代","0","2","2"
"昭帝刚即位","0","2","2"
"册立刘胥的","0","2","2"
"刘胥的小儿","0","2","2"
"胥的小儿子","0","2","2"
"昭帝在位时","0","2","2"
"汉昭帝驾崩","0","2","2"
"昌邑王被征","0","2","2"
"后来昌邑王","0","2","2"
"来昌邑王被","0","2","2"
"昌邑王被废","0","2","2"
"漠宣帝即位","0","2","2"
"对姬妾南等","0","2","2"
"姬妾南等人","0","2","2"
"妾南等人说","0","2","2"
"刘胥的儿子","0","2","2"
"被投入监狱","0","2","2"
"给贫苦百姓","0","2","2"
"的公卿大臣","0","2","2"
"到王莽篡汉","0","2","2"
"到王莽时代","0","2","2"
"行呢我请求","0","2","2"
"又来到长安","0","2","2"
"到未央宫的","0","2","2"
"大臣们进行","0","2","2"
"臣们进行商","0","2","2"
"们进行商议","0","2","2"
"您应该深刻","0","2","2"
"武帝的曾孙","0","2","2"
"人所厌恶的","0","2","2"
"有一个女儿","0","2","2"
"放她们回家","0","2","2"
"是他的儿子","0","2","2"
"所帮助的是","0","2","2"
"所以天下人","0","2","2"
"了三百多年","0","2","2"
"继承他们的","0","2","2"
"称号为皇帝","0","2","2"
"人人自以为","0","2","2"
"世世代代平","0","2","2"
"世代代平安","0","2","2"
"帝贵为天子","0","2","2"
"朝的过失是","0","2","2"
"想深入匈奴","0","2","2"
"的长久之策","0","2","2"
"掌握的权力","0","2","2"
"被选举为博","0","2","2"
"选举为博士","0","2","2"
"到雍县祭祀","0","2","2"
"君主的德行","0","2","2"
"帝王的功绩","0","2","2"
"接受天命的","0","2","2"
"祥和之气充","0","2","2"
"几个月以后","0","2","2"
"使巡视郡国","0","2","2"
"国的风俗教","0","2","2"
"朝廷命令行","0","2","2"
"廷命令行事","0","2","2"
"报了所做的","0","2","2"
"了所做的事","0","2","2"
"国家的大害","0","2","2"
"诘问徐偃说","0","2","2"
"呼吸之间就","0","2","2"
"里之内风俗","0","2","2"
"这是圣明的","0","2","2"
"被任命为谒","0","2","2"
"任命为谒者","0","2","2"
"朝廷派使者","0","2","2"
"我愿意竭尽","0","2","2"
"在匈奴单于","0","2","2"
"足以独挡一","0","2","2"
"以独挡一面","0","2","2"
"地的诸侯王","0","2","2"
"使用汉朝的","0","2","2"
"等人全都杀","0","2","2"
"死的时候才","0","2","2"
"才能出众的","0","2","2"
"在百姓当中","0","2","2"
"泛乡侯何武","0","2","2"
"上书给宣帝","0","2","2"
"不能够满足","0","2","2"
"恭敬地思考","0","2","2"
"不是他的过","0","2","2"
"是他的过错","0","2","2"
"背着烹调用","0","2","2"
"着烹调用的","0","2","2"
"烹调用的鼎","0","2","2"
"自己的忠心","0","2","2"
"众多的贤士","0","2","2"
"仍然不足以","0","2","2"
"实现了自己","0","2","2"
"现了自己的","0","2","2"
"有什么不能","0","2","2"
"人一起待诏","0","2","2"
"上疏谈论政","0","2","2"
"疏谈论政事","0","2","2"
"谈论政事的","0","2","2"
"不应该攻打","0","2","2"
"想接受声威","0","2","2"
"接受声威教","0","2","2"
"受声威教化","0","2","2"
"声威教化的","0","2","2"
"威教化的就","0","2","2"
"物各得其宜","0","2","2"
"处理的案件","0","2","2"
"一天走五十","0","2","2"
"天走五十里","0","2","2"
"军队经常出","0","2","2"
"居住的城郭","0","2","2"
"自古以来就","0","2","2"
"施行于当今","0","2","2"
"我愚昧地认","0","2","2"
"放弃珠压郡","0","2","2"
"丞相于定国","0","2","2"
"在关东地区","0","2","2"
"有的说可以","0","2","2"
"广大百姓的","0","2","2"
"贾捐之多次","0","2","2"
"议论石显的","0","2","2"
"论石显的短","0","2","2"
"皇上召见他","0","2","2"
"代替五鹿充","0","2","2"
"替五鹿充宗","0","2","2"
"是百官的根","0","2","2"
"百官的根本","0","2","2"
"皇上就下令","0","2","2"
"我们私下看","0","2","2"
"们私下看到","0","2","2"
"明了熟悉政","0","2","2"
"了熟悉政事","0","2","2"
"行路之人都","0","2","2"
"议论国家政","0","2","2"
"论国家政事","0","2","2"
"国家政事的","0","2","2"
"家政事的得","0","2","2"
"自己才能的","0","2","2"
"己才能的人","0","2","2"
"才能的人数","0","2","2"
"背诵了二十","0","2","2"
"诵了二十二","0","2","2"
"了二十二万","0","2","2"
"东方朔上书","0","2","2"
"对朝廷没有","0","2","2"
"们全都杀掉","0","2","2"
"从这裹经过","0","2","2"
"你们要叩头","0","2","2"
"知道东方朔","0","2","2"
"召见东方朔","0","2","2"
"二百四十钱","0","2","2"
"屁股越来越","0","2","2"
"股越来越高","0","2","2"
"责问东方朔","0","2","2"
"的人都非常","0","2","2"
"于是得到武","0","2","2"
"是得到武帝","0","2","2"
"得到武帝的","0","2","2"
"将此事上奏","0","2","2"
"此事上奏皇","0","2","2"
"事上奏皇帝","0","2","2"
"自己责备自","0","2","2"
"己责备自己","0","2","2"
"汉武帝开始","0","2","2"
"出行常常在","0","2","2"
"派太中大夫","0","2","2"
"向皇上进谏","0","2","2"
"皇上进谏说","0","2","2"
"没有饥寒之","0","2","2"
"这是不能建","0","2","2"
"是不能建上","0","2","2"
"不能建上林","0","2","2"
"能建上林苑","0","2","2"
"的第一个原","0","2","2"
"第一个原因","0","2","2"
"的第二个原","0","2","2"
"第二个原因","0","2","2"
"的第三个原","0","2","2"
"第三个原因","0","2","2"
"泰阶六符经","0","2","2"
"天象的变异","0","2","2"
"不能不明察","0","2","2"
"赐黄金一百","0","2","2"
"虑公主的儿","0","2","2"
"什么脸面进","0","2","2"
"给武帝祝寿","0","2","2"
"给陛下祝寿","0","2","2"
"读了些传记","0","2","2"
"把长门园献","0","2","2"
"长门园献给","0","2","2"
"百斤黄金给","0","2","2"
"报答陛下的","0","2","2"
"没有脸面见","0","2","2"
"下没有不知","0","2","2"
"处理国家政","0","2","2"
"行为淫乱而","0","2","2"
"合葬在霸陵","0","2","2"
"天下崇尚奢","0","2","2"
"下崇尚奢侈","0","2","2"
"事物的本源","0","2","2"
"东方朔虽然","0","2","2"
"衡量他们的","0","2","2"
"是一个时代","0","2","2"
"万物没有不","0","2","2"
"天子的恩德","0","2","2"
