"N-gram","原文","翻译","Total"
"生活在现在","0","2","2"
"而不敢懈怠","0","2","2"
"自己的私利","0","2","2"
"让他自己去","0","2","2"
"求而得到它","0","2","2"
"君王的意志","0","2","2"
"听钟鼓之音","0","2","2"
"发出唯唯的","0","2","2"
"非有先生说","0","2","2"
"人臣的礼节","0","2","2"
"忠心正直的","0","2","2"
"谄媚的小人","0","2","2"
"饿死在首阳","0","2","2"
"死在首阳山","0","2","2"
"抒发自己的","0","2","2"
"出自己的全","0","2","2"
"自己的全部","0","2","2"
"国家的安危","0","2","2"
"就差不多可","0","2","2"
"自己的身心","0","2","2"
"直到现在还","0","2","2"
"有饥寒之色","0","2","2"
"不同风俗的","0","2","2"
"认为这是不","0","2","2"
"喜欢多事的","0","2","2"
"欢多事的人","0","2","2"
"任陇西郡太","0","2","2"
"公孙贺为太","0","2","2"
"被任命为丞","0","2","2"
"任命为丞相","0","2","2"
"指使巫师在","0","2","2"
"使巫师在祭","0","2","2"
"巫师在祭祀","0","2","2"
"祀时诅咒皇","0","2","2"
"恶毒的语言","0","2","2"
"彻底追查他","0","2","2"
"查他所犯的","0","2","2"
"下韶给御史","0","2","2"
"时武帝正在","0","2","2"
"将此事奏闻","0","2","2"
"太子发兵是","0","2","2"
"千石以下官","0","2","2"
"人分别率领","0","2","2"
"商丘成率领","0","2","2"
"调兵的符节","0","2","2"
"刘屈牦的军","0","2","2"
"屈牦的军队","0","2","2"
"死了几万人","0","2","2"
"流放到敦煌","0","2","2"
"放到敦煌郡","0","2","2"
"了二十多天","0","2","2"
"李广利率兵","0","2","2"
"率兵出击匈","0","2","2"
"追查得很紧","0","2","2"
"他的祖先是","0","2","2"
"儿子玩弄父","0","2","2"
"子玩弄父亲","0","2","2"
"玩弄父亲的","0","2","2"
"弄父亲的军","0","2","2"
"父亲的军队","0","2","2"
"并没有反叛","0","2","2"
"功绩和资历","0","2","2"
"丞相的职位","0","2","2"
"使者回来后","0","2","2"
"的人非常多","0","2","2"
"群臣百姓都","0","2","2"
"为了天下人","0","2","2"
"了天下人民","0","2","2"
"和贰师将军","0","2","2"
"不能处理政","0","2","2"
"能处理政事","0","2","2"
"由大将军霍","0","2","2"
"将军霍光决","0","2","2"
"车千秋的儿","0","2","2"
"千秋的儿子","0","2","2"
"云中郡太守","0","2","2"
"夸耀自己的","0","2","2"
"汉武帝末年","0","2","2"
"诛杀二千石","0","2","2"
"任右辅都尉","0","2","2"
"代理右扶风","0","2","2"
"谧号称为敬","0","2","2"
"号称为敬侯","0","2","2"
"废除昌邑王","0","2","2"
"增加封邑三","0","2","2"
"大将军霆光","0","2","2"
"反叛的阴谋","0","2","2"
"就上书称病","0","2","2"
"霍光与车骑","0","2","2"
"光与车骑将","0","2","2"
"让大司农田","0","2","2"
"是国家大事","0","2","2"
"废掉了昌邑","0","2","2"
"掉了昌邑王","0","2","2"
"任子制度被","0","2","2"
"子制度被任","0","2","2"
"制度被任命","0","2","2"
"度被任命为","0","2","2"
"氏谋反的事","0","2","2"
"为诸吏光禄","0","2","2"
"为亲信大臣","0","2","2"
"给他的钱财","0","2","2"
"终于因为这","0","2","2"
"上书举告杨","0","2","2"
"书举告杨惲","0","2","2"
"能保全自己","0","2","2"
"把匈奴单于","0","2","2"
"正直的大臣","0","2","2"
"给廷尉审讯","0","2","2"
"任诸吏光禄","0","2","2"
"皇上所信任","0","2","2"
"都免为平民","0","2","2"
"安定郡太守","0","2","2"
"给孙会宗的","0","2","2"
"带领妻子儿","0","2","2"
"领妻子儿女","0","2","2"
"不知道这样","0","2","2"
"西河郡太守","0","2","2"
"儿女流放到","0","2","2"
"有好事的人","0","2","2"
"和别人相比","0","2","2"
"不选择贤才","0","2","2"
"为皇帝的老","0","2","2"
"万年的儿子","0","2","2"
"年的儿子陈","0","2","2"
"的儿子陈咸","0","2","2"
"上书数十次","0","2","2"
"提升为左曹","0","2","2"
"公卿以下官","0","2","2"
"这时中书令","0","2","2"
"槐里县县令","0","2","2"
"云上书为自","0","2","2"
"上书为自己","0","2","2"
"书为自己辩","0","2","2"
"忠诚正直的","0","2","2"
"合皇上心意","0","2","2"
"在所任职的","0","2","2"
"所任职的地","0","2","2"
"任职的地方","0","2","2"
"脖子上的铁","0","2","2"
"法律规定的","0","2","2"
"怎么能这样","0","2","2"
"属下的官吏","0","2","2"
"下的官吏都","0","2","2"
"召入京做了","0","2","2"
"王立有罪回","0","2","2"
"立有罪回到","0","2","2"
"翟方进奏请","0","2","2"
"因为政绩突","0","2","2"
"为政绩突出","0","2","2"
"京师中的人","0","2","2"
"帝下令征召","0","2","2"
"听从父亲的","0","2","2"
"抑制自己的","0","2","2"
"是世俗之人","0","2","2"
"风纪不进入","0","2","2"
"丁外人很要","0","2","2"
"外人很要好","0","2","2"
"渭城县令胡","0","2","2"
"城县令胡建","0","2","2"
"下了他们的","0","2","2"
"他们的奏章","0","2","2"
"就命令官吏","0","2","2"
"贡禹任御史","0","2","2"
"禹任御史大","0","2","2"
"治理的办法","0","2","2"
"人民不安宁","0","2","2"
"不是重视国","0","2","2"
"是重视国家","0","2","2"
"与五鹿充宗","0","2","2"
"鹿充宗结成","0","2","2"
"把它告诉了","0","2","2"
"起草奏章草","0","2","2"
"草奏章草稿","0","2","2"
"交给御史中","0","2","2"
"给御史中丞","0","2","2"
"和他相勾结","0","2","2"
"在家中去世","0","2","2"
"安葬在平陵","0","2","2"
"九江郡寿春","0","2","2"
"江郡寿春县","0","2","2"
"郡寿春县人","0","2","2"
"年轻时在长","0","2","2"
"轻时在长安","0","2","2"
"在长安求学","0","2","2"
"给大将军王","0","2","2"
"梅福又上书","0","2","2"
"福又上书说","0","2","2"
"召公那样的","0","2","2"
"遵循高祖皇","0","2","2"
"循高祖皇帝","0","2","2"
"祖皇帝的法","0","2","2"
"皇帝的法令","0","2","2"
"这时候汉武","0","2","2"
"时候汉武帝","0","2","2"
"以攻打匈奴","0","2","2"
"之所以谋反","0","2","2"
"多次上书求","0","2","2"
"次上书求见","0","2","2"
"造就是天下","0","2","2"
"他们所说的","0","2","2"
"如果这样做","0","2","2"
"进献忠言的","0","2","2"
"帝之所以能","0","2","2"
"汉朝受尊崇","0","2","2"
"朝受尊崇的","0","2","2"
"到集市上去","0","2","2"
"的办法治理","0","2","2"
"现在陛下既","0","2","2"
"给廷尉处理","0","2","2"
"不必要的法","0","2","2"
"必要的法律","0","2","2"
"殷商的后裔","0","2","2"
"希望陛下深","0","2","2"
"保全别人会","0","2","2"
"全别人会保","0","2","2"
"别人会保全","0","2","2"
"人会保全自","0","2","2"
"会保全自己","0","2","2"
"壅塞别人会","0","2","2"
"孔子的子孙","0","2","2"
"的素王之功","0","2","2"
"封赏他的子","0","2","2"
"赏他的子孙","0","2","2"
"的后裔为诸","0","2","2"
"后裔为诸侯","0","2","2"
"裔为诸侯王","0","2","2"
"宋国的嫡系","0","2","2"
"国的嫡系后","0","2","2"
"的嫡系后裔","0","2","2"
"承继商汤的","0","2","2"
"封孔子的后","0","2","2"
"子的后代为","0","2","2"
"为成帝的后","0","2","2"
"成帝的后嗣","0","2","2"
"都留在中山","0","2","2"
"留在中山国","0","2","2"
"王莽的长子","0","2","2"
"莽的长子王","0","2","2"
"情被发觉后","0","2","2"
"把他们看作","0","2","2"
"是吴章的弟","0","2","2"
"吴章的弟子","0","2","2"
"时任大司徒","0","2","2"
"自己的属吏","0","2","2"
"后又荐举他","0","2","2"
"王莽篡位后","0","2","2"
"是陇西上邦","0","2","2"
"良家子弟善","0","2","2"
"家子弟善于","0","2","2"
"子弟善于骑","0","2","2"
"弟善于骑马","0","2","2"
"骑马射箭被","0","2","2"
"为人沉着勇","0","2","2"
"人沉着勇敢","0","2","2"
"汉武帝的时","0","2","2"
"贰师将军带","0","2","2"
"师将军带领","0","2","2"
"近汉朝边塞","0","2","2"
"题除渠堂投","0","2","2"
"除渠堂投降","0","2","2"
"赵充国率领","0","2","2"
"充国率领四","0","2","2"
"国率领四万","0","2","2"
"义渠安国出","0","2","2"
"渠安国出使","0","2","2"
"安国出使巡","0","2","2"
"国出使巡视","0","2","2"
"出使巡视各","0","2","2"
"都有自己的","0","2","2"
"有自己的首","0","2","2"
"自己的首领","0","2","2"
"告诉各差人","0","2","2"
"诉各差人部","0","2","2"
"十多万人投","0","2","2"
"多万人投降","0","2","2"
"万人投降了","0","2","2"
"人投降了匈","0","2","2"
"次派使者到","0","2","2"
"又派使者到","0","2","2"
"使者到匈奴","0","2","2"
"派遣义渠安","0","2","2"
"经七十多岁","0","2","2"
"赵充国说道","0","2","2"
"赵充国认为","0","2","2"
"得到四十万","0","2","2"
"可以得到十","0","2","2"
"上奏书说道","0","2","2"
"的马匹不能","0","2","2"
"三十天的粮","0","2","2"
"十天的粮草","0","2","2"
"即使不能全","0","2","2"
"了他们的牲","0","2","2"
"他们的牲畜","0","2","2"
"了他们的妻","0","2","2"
"从张掖出发","0","2","2"
"倾危的忧患","0","2","2"
"要大举入侵","0","2","2"
"赦免他们的","0","2","2"
"免他们的罪","0","2","2"
"令破羌将军","0","2","2"
"冯奉世率领","0","2","2"
"将军一千二","0","2","2"
"军一千二百","0","2","2"
"太白星出现","0","2","2"
"作战的人有","0","2","2"
"会万无一失","0","2","2"
"兵的利害关","0","2","2"
"不是臣下所","0","2","2"
"是臣下所能","0","2","2"
"臣下所能比","0","2","2"
"下所能比得","0","2","2"
"所能比得上","0","2","2"
"能比得上的","0","2","2"
"制服敌人的","0","2","2"
"服敌人的战","0","2","2"
"敌人的战术","0","2","2"
"可以达到二","0","2","2"
"天子的厚恩","0","2","2"
"上报给天子","0","2","2"
"趟充国生病","0","2","2"
"命令军队出","0","2","2"
"令军队出击","0","2","2"
"值得担忧呢","0","2","2"
"以进献忠言","0","2","2"
"战胜敌人的","0","2","2"
"一万零二百","0","2","2"
"驻扎在要害","0","2","2"
"十分之二的","0","2","2"
"一万人屯田","0","2","2"
"在一年之内","0","2","2"
"留守屯田作","0","2","2"
"守屯田作为","0","2","2"
"屯田的士兵","0","2","2"
"百姓的徭役","0","2","2"
"十二种好处","0","2","2"
"以选择采纳","0","2","2"
"望将军仔细","0","2","2"
"充国上奏说","0","2","2"
"国上奏说道","0","2","2"
"年老体弱的","0","2","2"
"老体弱的人","0","2","2"
"可以得到赏","0","2","2"
"以得到赏赐","0","2","2"
"不超过三个","0","2","2"
"把他们的妻","0","2","2"
"人小规模地","0","2","2"
"小规模地入","0","2","2"
"规模地入侵","0","2","2"
"匈奴不可以","0","2","2"
"臣下有幸得","0","2","2"
"下有幸得以","0","2","2"
"交给公卿大","0","2","2"
"有十分之三","0","2","2"
"达到十分之","0","2","2"
"强弩两位将","0","2","2"
"弩两位将军","0","2","2"
"我年纪已老","0","2","2"
"千多人投降","0","2","2"
"多人投降了","0","2","2"
"人投降了汉","0","2","2"
"两人被封为","0","2","2"
"任护羌校尉","0","2","2"
"已经接受了","0","2","2"
"军辛武贤在","0","2","2"
"谧号为壮侯","0","2","2"
"重续功臣的","0","2","2"
"续功臣的后","0","2","2"
"上奏密封章","0","2","2"
"奏密封章疏","0","2","2"
"新被任命为","0","2","2"
"冲锋陷阵打","0","2","2"
"被征召任命","0","2","2"
"召任命为光","0","2","2"
"升为左曹中","0","2","2"
"亲近的亲戚","0","2","2"
"的长久之计","0","2","2"
"石的有十多","0","2","2"
"是大将军王","0","2","2"
"他的三个儿","0","2","2"
"等到吕宽的","0","2","2"
"到吕宽的事","0","2","2"
"吕宽的事情","0","2","2"
"他们都杀了","0","2","2"
"傅介子到了","0","2","2"
"杀了匈奴使","0","2","2"
"任命他为中","0","2","2"
"对楼兰王说","0","2","2"
"在一起饮酒","0","2","2"
"两个壮士从","0","2","2"
"个壮士从后","0","2","2"
"壮士从后面","0","2","2"
"封傅介子为","0","2","2"
"傅介子为义","0","2","2"
"介子为义阳","0","2","2"
"子为义阳侯","0","2","2"
"为嘉奖他的","0","2","2"
"骑兵在车师","0","2","2"
"车师与匈奴","0","2","2"
"常惠出使乌","0","2","2"
"惠出使乌孙","0","2","2"
"公主和乌孙","0","2","2"
"主和乌孙王","0","2","2"
"派使者来朝","0","2","2"
"通过常惠上","0","2","2"
"过常惠上书","0","2","2"
"队攻打乌孙","0","2","2"
"天子派兵来","0","2","2"
"十五万骑兵","0","2","2"
"侯以下的五","0","2","2"
"以下的五万","0","2","2"
"下的五万多","0","2","2"
"的五万多骑","0","2","2"
"五万多骑兵","0","2","2"
"万多骑兵从","0","2","2"
"多骑兵从西","0","2","2"
"俘获了单于","0","2","2"
"获了单于的","0","2","2"
"了单于的父","0","2","2"
"的五位将军","0","2","2"
"龟兹王以前","0","2","2"
"被贵人姑翼","0","2","2"
"后就回去了","0","2","2"
"外国的情况","0","2","2"
"封国传到曾","0","2","2"
"国传到曾孙","0","2","2"
"在渠黎屯田","0","2","2"
"迎接曰逐王","0","2","2"
"逐王为归德","0","2","2"
"王为归德侯","0","2","2"
"从郑吉开始","0","2","2"
"威望和信用","0","2","2"
"郑吉为安远","0","2","2"
"吉为安远侯","0","2","2"
"在西域各国","0","2","2"
"谧号为缪侯","0","2","2"
"是良家子弟","0","2","2"
"没有人可比","0","2","2"
"五个单于争","0","2","2"
"单于和郅支","0","2","2"
"于和郅支单","0","2","2"
"和郅支单于","0","2","2"
"后来呼韩邪","0","2","2"
"来呼韩邪单","0","2","2"
"亲自到汉朝","0","2","2"
"支单于以为","0","2","2"
"单于以为呼","0","2","2"
"于以为呼韩","0","2","2"
"以为呼韩邪","0","2","2"
"韩邪单于回","0","2","2"
"向西攻破了","0","2","2"
"并羞辱他们","0","2","2"
"派遣卫司马","0","2","2"
"派使者把他","0","2","2"
"秉承圣明的","0","2","2"
"国家的利益","0","2","2"
"国家带来灾","0","2","2"
"单于发怒了","0","2","2"
"郅支单于自","0","2","2"
"又听说呼韩","0","2","2"
"听说呼韩邪","0","2","2"
"兵攻打乌孙","0","2","2"
"里方圆的地","0","2","2"
"谷吉等人的","0","2","2"
"卓越的功勋","0","2","2"
"出使外国的","0","2","2"
"得到这两个","0","2","2"
"他们的人都","0","2","2"
"一定会成为","0","2","2"
"屯田的官兵","0","2","2"
"有城镇的各","0","2","2"
"城镇的各国","0","2","2"
"了大乌孙王","0","2","2"
"到了康居的","0","2","2"
"陈汤命令军","0","2","2"
"汤命令军队","0","2","2"
"康居的显贵","0","2","2"
"贝色的儿子","0","2","2"
"又带领军队","0","2","2"
"单于上书说","0","2","2"
"互相通报情","0","2","2"
"相通报情况","0","2","2"
"待客人的礼","0","2","2"
"客人的礼仪","0","2","2"
"士兵都拉满","0","2","2"
"兵都拉满弓","0","2","2"
"骑兵和步兵","0","2","2"
"单于听说汉","0","2","2"
"于听说汉朝","0","2","2"
"听说汉朝军","0","2","2"
"说汉朝军队","0","2","2"
"依赖陛下的","0","2","2"
"头悬挂在稿","0","2","2"
"悬挂在稿街","0","2","2"
"大的汉朝的","0","2","2"
"诛杀郅支单","0","2","2"
"使者在路上","0","2","2"
"陈汤的功劳","0","2","2"
"神灵的保佑","0","2","2"
"支单于的脑","0","2","2"
"单于的脑袋","0","2","2"
"里之外的地","0","2","2"
"之外的地方","0","2","2"
"奖励有功之","0","2","2"
"励有功之人","0","2","2"
"去征讨敌人","0","2","2"
"的官职爵位","0","2","2"
"汉朝的士兵","0","2","2"
"杀害了汉朝","0","2","2"
"害了汉朝使","0","2","2"
"无人的地方","0","2","2"
"为射声校尉","0","2","2"
"匡衡又上奏","0","2","2"
"严格要求自","0","2","2"
"格要求自己","0","2","2"
"因此被免官","0","2","2"
"狱应当处死","0","2","2"
"楚国有子玉","0","2","2"
"国有子玉得","0","2","2"
"有子玉得臣","0","2","2"
"是国家得力","0","2","2"
"国家得力的","0","2","2"
"未曾有过这","0","2","2"
"曾有过这样","0","2","2"
"有过这样的","0","2","2"
"所说的事情","0","2","2"
"被关在牢裹","0","2","2"
"关在牢裹很","0","2","2"
"在牢裹很久","0","2","2"
"牢裹很久了","0","2","2"
"很长时间还","0","2","2"
"时间还不能","0","2","2"
"担心陛下忽","0","2","2"
"乌孙国的军","0","2","2"
"孙国的军队","0","2","2"
"西域有城镇","0","2","2"
"域有城镇的","0","2","2"
"有城镇的国","0","2","2"
"城镇的国家","0","2","2"
"镇的国家以","0","2","2"
"的国家以及","0","2","2"
"国家以及敦","0","2","2"
"家以及敦煌","0","2","2"
"以及敦煌的","0","2","2"
"及敦煌的军","0","2","2"
"敦煌的军队","0","2","2"
"在宣室召见","0","2","2"
"攻打郅支单","0","2","2"
"打郅支单于","0","2","2"
"然后才可以","0","2","2"
"军王凤上奏","0","2","2"
"给关内侯爵","0","2","2"
"给中二千石","0","2","2"
"也应当受到","0","2","2"
"妻子儿女以","0","2","2"
"此事交给有","0","2","2"
"昌陵的工程","0","2","2"
"停止昌陵的","0","2","2"
"有人就问陈","0","2","2"
"人就问陈汤","0","2","2"
"当时成都侯","0","2","2"
"时成都侯王","0","2","2"
"报告皇帝说","0","2","2"
"是他所应当","0","2","2"
"他所应当说","0","2","2"
"所应当说的","0","2","2"
"犯了大不敬","0","2","2"
"了大不敬的","0","2","2"
"官员和百姓","0","2","2"
"上奏书陈述","0","2","2"
"帝卧病在床","0","2","2"
"皇帝继承了","0","2","2"
"来防止还没","0","2","2"
"防止还没有","0","2","2"
"汉朝的强盛","0","2","2"
"强盛的时候","0","2","2"
"现在圣明的","0","2","2"
"圣明的时代","0","2","2"
"奸邪的大臣","0","2","2"
"所犯的罪过","0","2","2"
"王莽为安汉","0","2","2"
"莽为安汉公","0","2","2"
"庙号为高宗","0","2","2"
"甘延寿的功","0","2","2"
"延寿的功劳","0","2","2"
"为西域都护","0","2","2"
"重他的威望","0","2","2"
"就调任他为","0","2","2"
"他为雁门太","0","2","2"
"为雁门太守","0","2","2"
"因犯法被免","0","2","2"
"异域的人们","0","2","2"
"戊己校尉的","0","2","2"
"己校尉的军","0","2","2"
"校尉的军队","0","2","2"
"定了他的国","0","2","2"
"了他的国家","0","2","2"
"末振将杀害","0","2","2"
"又派遣段会","0","2","2"
"派遣段会宗","0","2","2"
"戊己校尉和","0","2","2"
"末振将的太","0","2","2"
"振将的太子","0","2","2"
"将的太子番","0","2","2"
"的太子番丘","0","2","2"
"难道就不能","0","2","2"
"骨肉的恩情","0","2","2"
"终于因此而","0","2","2"
"威名震动了","0","2","2"
"中选拔出来","0","2","2"
"京师的官吏","0","2","2"
"的官吏百姓","0","2","2"
"吏百姓都敬","0","2","2"
"中二千石等","0","2","2"
"二千石等官","0","2","2"
"千石等官吏","0","2","2"
"中官吏百姓","0","2","2"
"束海郡兰陵","0","2","2"
"海郡兰陵县","0","2","2"
"郡兰陵县人","0","2","2"
"被征为博士","0","2","2"
"朝廷上下都","0","2","2"
"恐怕将来会","0","2","2"
"流下了眼泪","0","2","2"
"供给他们的","0","2","2"
"他们的衣食","0","2","2"
"的父亲于公","0","2","2"
"郡决曹等官","0","2","2"
"决曹等官职","0","2","2"
"而心怀怨恨","0","2","2"
"心怀怨恨的","0","2","2"
"与御史中丞","0","2","2"
"又升任御史","0","2","2"
"被破格提升","0","2","2"
"黄霸任丞相","0","2","2"
"年任御史大","0","2","2"
"事责备他们","0","2","2"
"的下属官吏","0","2","2"
"不敢自己独","0","2","2"
"坚决要求辞","0","2","2"
"以列侯的身","0","2","2"
"列侯的身份","0","2","2"
"沛郡相县人","0","2","2"
"兄弟二人都","0","2","2"
"为自己的属","0","2","2"
"自己的属官","0","2","2"
"后升任谏大","0","2","2"
"任长信少府","0","2","2"
"天下民众的","0","2","2"
"乘车从桥上","0","2","2"
"的光禄大夫","0","2","2"
"郡太守亲自","0","2","2"
"边界上迎接","0","2","2"
"年轻时曾任","0","2","2"
"因通晓经术","0","2","2"
"有二百多年","0","2","2"
"人的行为中","0","2","2"
"重要的事了","0","2","2"
"中最重要的","0","2","2"
"升任丞相司","0","2","2"
"淳于长虽然","0","2","2"
"汉哀帝即位","0","2","2"
"光禄大夫诸","0","2","2"
"禄大夫诸吏","0","2","2"
"哀帝派使者","0","2","2"
"有人对他说","0","2","2"
"起来接受封","0","2","2"
"来接受封侯","0","2","2"
"佐我治理国","0","2","2"
"事的时间不","0","2","2"
"的时间不长","0","2","2"
"都是因为我","0","2","2"
"官至大司徒","0","2","2"
"成帝的老师","0","2","2"
"尊敬和信任","0","2","2"
"彭宣入朝任","0","2","2"
"侯王国的人","0","2","2"
"王国的人不","0","2","2"
"担任大司农","0","2","2"
"皇室的禁卫","0","2","2"
"室的禁卫工","0","2","2"
"的禁卫工作","0","2","2"
"了淮阳王的","0","2","2"
"的女儿为妻","0","2","2"
"五十斤黄金","0","2","2"
"将军的印绶","0","2","2"
"曾多次上书","0","2","2"
"逢元寿元年","0","2","2"
"正月初一出","0","2","2"
"月初一出现","0","2","2"
"初一出现日","0","2","2"
"一出现日食","0","2","2"
"封为长平侯","0","2","2"
"希望允许我","0","2","2"
"将此事禀告","0","2","2"
"事禀告太后","0","2","2"
"治理政事的","0","2","2"
"国家政权的","0","2","2"
"高尚的品德","0","2","2"
"不改变自己","0","2","2"
"成帝在位时","0","2","2"
"道是因为其","0","2","2"
"是因为其身","0","2","2"
"因为其身为","0","2","2"
"为其身为公","0","2","2"
"其身为公卿","0","2","2"
"身为公卿吗","0","2","2"
"能与之相比","0","2","2"
"是国家的宝","0","2","2"
"国家的宝贝","0","2","2"
"然而他们的","0","2","2"
"举孝廉被选","0","2","2"
"这非古之有","0","2","2"
"非古之有道","0","2","2"
"古之有道之","0","2","2"
"自己的道德","0","2","2"
"的道德修养","0","2","2"
"继承社稷江","0","2","2"
"承社稷江山","0","2","2"
"希望大王明","0","2","2"
"望大王明察","0","2","2"
"正我的过失","0","2","2"
"奉孝武皇帝","0","2","2"
"因行为淫乱","0","2","2"
"中令龚遂因","0","2","2"
"任益州刺史","0","2","2"
"帝亲自处理","0","2","2"
"用能干的官","0","2","2"
"人心则天下","0","2","2"
"为一国之君","0","2","2"
"别上下尊卑","0","2","2"
"应当让他们","0","2","2"
"精美的器物","0","2","2"
"汉元帝即位","0","2","2"
"派使者征召","0","2","2"
"升任司隶校","0","2","2"
"出任京兆尹","0","2","2"
"考察他处理","0","2","2"
"察他处理政","0","2","2"
"他处理政事","0","2","2"
"成帝同意了","0","2","2"
"接任御史大","0","2","2"
"王骏为御史","0","2","2"
"骏为御史大","0","2","2"
"的妻子死了","0","2","2"
"在河南太守","0","2","2"
"入朝为御史","0","2","2"
"朝为御史大","0","2","2"
"不遵循法度","0","2","2"
"漠平帝即位","0","2","2"
"平帝即位后","0","2","2"
"多余的财物","0","2","2"
"以精通经义","0","2","2"
"被推举为贤","0","2","2"
"推举为贤良","0","2","2"
"任用贤能之","0","2","2"
"恢复古代的","0","2","2"
"齐地的三服","0","2","2"
"地的三服官","0","2","2"
"其原因就在","0","2","2"
"了人吃人的","0","2","2"
"违背了天道","0","2","2"
"到孝宣皇帝","0","2","2"
"令人痛心啊","0","2","2"
"望陛下您深","0","2","2"
"自己的家中","0","2","2"
"是为了天下","0","2","2"
"不敢不尽我","0","2","2"
"贡禹上书说","0","2","2"
"薪俸钱每月","0","2","2"
"像我这样的","0","2","2"
"后一个多月","0","2","2"
"开始交纳口","0","2","2"
"始交纳口钱","0","2","2"
"再开始交纳","0","2","2"
"审理和判决","0","2","2"
"理和判决案","0","2","2"
"和判决案件","0","2","2"
"为英雄豪杰","0","2","2"
"选拔举荐人","0","2","2"
"拔举荐人才","0","2","2"
"自己的言行","0","2","2"
"行勤俭节约","0","2","2"
"勤俭节约的","0","2","2"
"几个月后去","0","2","2"
"个月后去世","0","2","2"
"龚胜为郡吏","0","2","2"
"做定陶王时","0","2","2"
"征召龚胜为","0","2","2"
"他们准备车","0","2","2"
"迁为光禄大","0","2","2"
"诸吏给事中","0","2","2"
"因此而违逆","0","2","2"
"此而违逆了","0","2","2"
"贪婪残暴的","0","2","2"
"的意见不合","0","2","2"
"到御史中丞","0","2","2"
"御史中丞那","0","2","2"
"上奏弹劾说","0","2","2"
"任命他的儿","0","2","2"
"命他的儿子","0","2","2"
"声称有病而","0","2","2"
"的地方官吏","0","2","2"
"太后派谒者","0","2","2"
"汉兄长的儿","0","2","2"
"超过六百石","0","2","2"
"又因病离任","0","2","2"
"始终不肯接","0","2","2"
"终不肯接受","0","2","2"
"个月的俸禄","0","2","2"
"王莽的使者","0","2","2"
"没有忘记您","0","2","2"
"以安定天下","0","2","2"
"高晖等人说","0","2","2"
"有人知道他","0","2","2"
"马卫将军王","0","2","2"
"鲍宣因此而","0","2","2"
"时哀帝的祖","0","2","2"
"和成帝的母","0","2","2"
"帝的母亲同","0","2","2"
"危亡的征兆","0","2","2"
"也没有见到","0","2","2"
"有才智的人","0","2","2"
"七种导致百","0","2","2"
"种导致百姓","0","2","2"
"天地的告诫","0","2","2"
"郡国发生了","0","2","2"
"罢免他的官","0","2","2"
"免他的官职","0","2","2"
"天下太平之","0","2","2"
"聚集了一千","0","2","2"
"粗糙的瓦器","0","2","2"
"人们都称赞","0","2","2"
"就不再勉强","0","2","2"
"书弹劾董贤","0","2","2"
"为南郡太守","0","2","2"
"任兖州刺史","0","2","2"
"刚直而闻名","0","2","2"
"赤眉军攻入","0","2","2"
"眉军攻入长","0","2","2"
"军攻入长安","0","2","2"
"龚舍和鲍宣","0","2","2"
"的我们的祖","0","2","2"
"豕韦氏开始","0","2","2"
"任命他的小","0","2","2"
"准许我辞官","0","2","2"
"我的徒弟们","0","2","2"
"在朝廷上争","0","2","2"
"朝廷上争论","0","2","2"
"不同于其他","0","2","2"
"朝廷征召他","0","2","2"
"长信宫少府","0","2","2"
"替蔡义做了","0","2","2"
"朝廷赏赐他","0","2","2"
"很早就死了","0","2","2"
"儿子韦玄成","0","2","2"
"也因为精通","0","2","2"
"他被提拔为","0","2","2"
"被提拔为谏","0","2","2"
"提拔为谏大","0","2","2"
"拔为谏大夫","0","2","2"
"大河郡都尉","0","2","2"
