"N-gram","原文","翻译","Total"
"的哥哥韦弘","0","2","2"
"哥哥韦弘做","0","2","2"
"应当做韦家","0","2","2"
"当做韦家的","0","2","2"
"做韦家的继","0","2","2"
"韦家的继承","0","2","2"
"病重的时候","0","2","2"
"衹是一味地","0","2","2"
"为东海太守","0","2","2"
"都被免去官","0","2","2"
"被免去官职","0","2","2"
"我有什么脸","0","2","2"
"我那英俊的","0","2","2"
"那英俊的长","0","2","2"
"英俊的长兄","0","2","2"
"毁坏了自己","0","2","2"
"失去了母亲","0","2","2"
"所以不忍心","0","2","2"
"定国做了丞","0","2","2"
"国做了丞相","0","2","2"
"原来的封国","0","2","2"
"他的儿子节","0","2","2"
"的儿子节侯","0","2","2"
"宰相的才干","0","2","2"
"的儿子韦赏","0","2","2"
"做定陶王的","0","2","2"
"定陶王的时","0","2","2"
"陶王的时候","0","2","2"
"到二千石官","0","2","2"
"都要建立太","0","2","2"
"庙尊奉为太","0","2","2"
"皇帝所在的","0","2","2"
"帝所在的地","0","2","2"
"在一起共有","0","2","2"
"古代的礼制","0","2","2"
"诸侯国的宗","0","2","2"
"侯国的宗庙","0","2","2"
"以前的时候","0","2","2"
"过的地方建","0","2","2"
"亲自主持祭","0","2","2"
"自主持祭祀","0","2","2"
"永远不变的","0","2","2"
"不要再修建","0","2","2"
"要再修建了","0","2","2"
"君王制定礼","0","2","2"
"的祭庙万世","0","2","2"
"祭庙万世不","0","2","2"
"庙万世不毁","0","2","2"
"这是为了昭","0","2","2"
"诸侯国的君","0","2","2"
"侯国的君主","0","2","2"
"庙经过五代","0","2","2"
"经过五代就","0","2","2"
"就相继拆毁","0","2","2"
"毁庙的神主","0","2","2"
"古代正统的","0","2","2"
"的神主一起","0","2","2"
"受命于天而","0","2","2"
"命于天而称","0","2","2"
"于天而称王","0","2","2"
"亲属关系疏","0","2","2"
"属关系疏远","0","2","2"
"关系疏远了","0","2","2"
"后稷最早受","0","2","2"
"稷最早受封","0","2","2"
"最早受封建","0","2","2"
"早受封建国","0","2","2"
"武王受命于","0","2","2"
"世代代不毁","0","2","2"
"代代不毁弃","0","2","2"
"亲子孙都已","0","2","2"
"子孙都已死","0","2","2"
"孙都已死尽","0","2","2"
"考庙因为亲","0","2","2"
"亲子孙还没","0","2","2"
"子孙还没有","0","2","2"
"孙还没有死","0","2","2"
"还没有死尽","0","2","2"
"应该为他建","0","2","2"
"该为他建立","0","2","2"
"认为孝武皇","0","2","2"
"为孝武皇帝","0","2","2"
"改定正朔历","0","2","2"
"定正朔历法","0","2","2"
"四边的少数","0","2","2"
"认为皇考庙","0","2","2"
"高皇帝为汉","0","2","2"
"皇帝为汉太","0","2","2"
"帝为汉太祖","0","2","2"
"孝文皇帝为","0","2","2"
"文皇帝为太","0","2","2"
"皇帝为太宗","0","2","2"
"永远传下去","0","2","2"
"孝宣皇帝是","0","2","2"
"宣皇帝是孝","0","2","2"
"皇帝是孝昭","0","2","2"
"帝是孝昭皇","0","2","2"
"是孝昭皇帝","0","2","2"
"皇帝的后代","0","2","2"
"皇帝的祭庙","0","2","2"
"韦玄成等人","0","2","2"
"从祖宗以下","0","2","2"
"为亲子孙没","0","2","2"
"亲子孙没有","0","2","2"
"子孙没有死","0","2","2"
"孙没有死尽","0","2","2"
"神主迁到太","0","2","2"
"主迁到太祖","0","2","2"
"迁到太祖庙","0","2","2"
"到太祖庙中","0","2","2"
"国王的母亲","0","2","2"
"制定相继毁","0","2","2"
"相继毁弃祭","0","2","2"
"继毁弃祭庙","0","2","2"
"来昭明祖宗","0","2","2"
"昭明祖宗的","0","2","2"
"的开国君主","0","2","2"
"他们的祭庙","0","2","2"
"的神主迁入","0","2","2"
"那么罪过都","0","2","2"
"么罪过都在","0","2","2"
"我们这些臣","0","2","2"
"们这些臣子","0","2","2"
"上来说要有","0","2","2"
"来说要有所","0","2","2"
"撤销的那些","0","2","2"
"相继毁庙的","0","2","2"
"先前的时候","0","2","2"
"庙亲子孙都","0","2","2"
"以及太上皇","0","2","2"
"皇的陵寝祭","0","2","2"
"的陵寝祭庙","0","2","2"
"少数民族一","0","2","2"
"为中兴之主","0","2","2"
"到了周幽王","0","2","2"
"吞并了他们","0","2","2"
"并了他们的","0","2","2"
"没有安宁的","0","2","2"
"有安宁的子","0","2","2"
"有紧急战事","0","2","2"
"特别严重的","0","2","2"
"害中原由来","0","2","2"
"中原由来已","0","2","2"
"原由来已久","0","2","2"
"向北攻打匈","0","2","2"
"北攻打匈奴","0","2","2"
"攻打大宛国","0","2","2"
"断匈奴的右","0","2","2"
"万世的基业","0","2","2"
"有七座祭庙","0","2","2"
"加上太祖的","0","2","2"
"上太祖的庙","0","2","2"
"太祖的庙共","0","2","2"
"祖的庙共有","0","2","2"
"有功绩德行","0","2","2"
"帝的祭庙不","0","2","2"
"的祭庙不应","0","2","2"
"的要祭祀他","0","2","2"
"没有特殊的","0","2","2"
"有特殊的功","0","2","2"
"与礼义不符","0","2","2"
"平帝元始年","0","2","2"
"父亲的祭祀","0","2","2"
"儿子做了天","0","2","2"
"子做了天子","0","2","2"
"是不正确的","0","2","2"
"为河南太守","0","2","2"
"器库的长官","0","2","2"
"自己辞了官","0","2","2"
"丞相的儿子","0","2","2"
"自己说愿意","0","2","2"
"做茂陵县令","0","2","2"
"是光禄大夫","0","2","2"
"掌领尚书省","0","2","2"
"领尚书省事","0","2","2"
"又做了大将","0","2","2"
"哥的儿子做","0","2","2"
"他们的权势","0","2","2"
"车师屯田的","0","2","2"
"将军趟充国","0","2","2"
"衰弱的时候","0","2","2"
"匈奴不敢再","0","2","2"
"现在我听说","0","2","2"
"知道这样的","0","2","2"
"父亲与儿子","0","2","2"
"逭大概就是","0","2","2"
"的忧患不在","0","2","2"
"奏请皇帝予","0","2","2"
"请皇帝予以","0","2","2"
"广泛地教化","0","2","2"
"泛地教化人","0","2","2"
"地教化人民","0","2","2"
"致使百姓中","0","2","2"
"适宜的方法","0","2","2"
"皇帝是多么","0","2","2"
"百姓的方法","0","2","2"
"帝发布诏书","0","2","2"
"还没有平定","0","2","2"
"们这些大臣","0","2","2"
"各自有各自","0","2","2"
"方卦位上的","0","2","2"
"卦位上的神","0","2","2"
"位上的神不","0","2","2"
"国家大事的","0","2","2"
"家大事的根","0","2","2"
"大事的根本","0","2","2"
"最重要的是","0","2","2"
"等大臣商议","0","2","2"
"该穿的衣服","0","2","2"
"分别掌管一","0","2","2"
"别掌管一个","0","2","2"
"掌管一个季","0","2","2"
"管一个季节","0","2","2"
"不合时令节","0","2","2"
"合时令节气","0","2","2"
"是天下人的","0","2","2"
"该做的事情","0","2","2"
"十分看重他","0","2","2"
"犯罪被削爵","0","2","2"
"到郡邸监狱","0","2","2"
"皇曾孙无辜","0","2","2"
"养育皇曾孙","0","2","2"
"于是漠武帝","0","2","2"
"是漠武帝就","0","2","2"
"漠武帝就派","0","2","2"
"武帝就派使","0","2","2"
"帝就派使者","0","2","2"
"关在郡邸狱","0","2","2"
"并把自己的","0","2","2"
"了车骑将军","0","2","2"
"立为皇帝的","0","2","2"
"为皇帝的人","0","2","2"
"人没有不称","0","2","2"
"让他居住在","0","2","2"
"的一个名叫","0","2","2"
"个名叫则的","0","2","2"
"名叫则的婢","0","2","2"
"叫则的婢女","0","2","2"
"皇帝把奏章","0","2","2"
"的使者丙吉","0","2","2"
"不受到报答","0","2","2"
"会延及子孙","0","2","2"
"述说自己不","0","2","2"
"在丞相车上","0","2","2"
"胡虏所入侵","0","2","2"
"虏所入侵的","0","2","2"
"所入侵的边","0","2","2"
"入侵的边郡","0","2","2"
"皇帝下韶召","0","2","2"
"他们的政绩","0","2","2"
"您不幸死了","0","2","2"
"他的儿子丙","0","2","2"
"的儿子丙显","0","2","2"
"做水衡都尉","0","2","2"
"帝以皇曾孙","0","2","2"
"仁义之心不","0","2","2"
"认为应该恢","0","2","2"
"为应该恢复","0","2","2"
"孝宣皇帝有","0","2","2"
"在成帝鸿嘉","0","2","2"
"给丞相和御","0","2","2"
"臣好比是人","0","2","2"
"通晓经术而","0","2","2"
"自己竖了起","0","2","2"
"己竖了起来","0","2","2"
"征求贤能的","0","2","2"
"兄弟之子夏","0","2","2"
"弟之子夏侯","0","2","2"
"夏侯胜做学","0","2","2"
"侯胜做学问","0","2","2"
"有一次夏侯","0","2","2"
"一次夏侯胜","0","2","2"
"有臣下图谋","0","2","2"
"臣下图谋皇","0","2","2"
"下图谋皇帝","0","2","2"
"图谋皇帝的","0","2","2"
"谋皇帝的事","0","2","2"
"皇帝的事发","0","2","2"
"帝的事发生","0","2","2"
"把这件事报","0","2","2"
"和车骑将军","0","2","2"
"夏侯胜回答","0","2","2"
"被赐予关内","0","2","2"
"丞相御史说","0","2","2"
"灭亡的诸侯","0","2","2"
"我实在为此","0","2","2"
"大臣和百姓","0","2","2"
"人吃人的惨","0","2","2"
"吃人的惨剧","0","2","2"
"夏侯胜学习","0","2","2"
"谏大夫给事","0","2","2"
"有畏惧之心","0","2","2"
"升任太子太","0","2","2"
"做了豫章太","0","2","2"
"了豫章太守","0","2","2"
"这是不可以","0","2","2"
"不可以实行","0","2","2"
"任用他们的","0","2","2"
"用他们的呢","0","2","2"
"贤能的人才","0","2","2"
"知道他们不","0","2","2"
"王为什么不","0","2","2"
"任用他们为","0","2","2"
"下情不能上","0","2","2"
"情不能上达","0","2","2"
"坐着驿传的","0","2","2"
"着驿传的马","0","2","2"
"驿传的马车","0","2","2"
"认为陛下您","0","2","2"
"上了一封密","0","2","2"
"看不见星的","0","2","2"
"不见星的灾","0","2","2"
"见星的灾异","0","2","2"
"希望陛下不","0","2","2"
"望陛下不要","0","2","2"
"可以被欺骗","0","2","2"
"的舅舅张博","0","2","2"
"王是皇上的","0","2","2"
"皇上的亲弟","0","2","2"
"上的亲弟弟","0","2","2"
"恐怕不可以","0","2","2"
"他们都已很","0","2","2"
"京房所说的","0","2","2"
"房所说的各","0","2","2"
"为淮阳王作","0","2","2"
"官成为平民","0","2","2"
"是宣帝的外","0","2","2"
"宣帝的外戚","0","2","2"
"我从老师那","0","2","2"
"一定要等待","0","2","2"
"因此为王的","0","2","2"
"如今陛下圣","0","2","2"
"今陛下圣明","0","2","2"
"翼奉回答说","0","2","2"
"那么朝见的","0","2","2"
"么朝见的人","0","2","2"
"朝见的人是","0","2","2"
"右的人是邪","0","2","2"
"的人去朝见","0","2","2"
"即使侍奉皇","0","2","2"
"使侍奉皇帝","0","2","2"
"知道侍奉皇","0","2","2"
"道侍奉皇帝","0","2","2"
"被接见的人","0","2","2"
"发生了饥荒","0","2","2"
"第二年二月","0","2","2"
"二月戊午那","0","2","2"
"月戊午那天","0","2","2"
"发生大地震","0","2","2"
"不要有所顾","0","2","2"
"要有所顾忌","0","2","2"
"贤能的人看","0","2","2"
"大道不能通","0","2","2"
"不急需的费","0","2","2"
"急需的费用","0","2","2"
"出自己的过","0","2","2"
"的变化表现","0","2","2"
"变化表现在","0","2","2"
"之所以这样","0","2","2"
"就会表现在","0","2","2"
"一定有与皇","0","2","2"
"定有与皇帝","0","2","2"
"同姓的大臣","0","2","2"
"姓的大臣表","0","2","2"
"的大臣表示","0","2","2"
"天下大治的","0","2","2"
"太后和皇后","0","2","2"
"超过制度的","0","2","2"
"阴到了极点","0","2","2"
"到了极点就","0","2","2"
"第二年夏天","0","2","2"
"四月乙未这","0","2","2"
"月乙未这天","0","2","2"
"如果不改变","0","2","2"
"望陛下迁都","0","2","2"
"方圆百里的","0","2","2"
"里的地方有","0","2","2"
"一年的积蓄","0","2","2"
"我听说三代","0","2","2"
"用武力征伐","0","2","2"
"成王那样的","0","2","2"
"加上疾病瘟","0","2","2"
"上疾病瘟疫","0","2","2"
"能改变天下","0","2","2"
"于是听从了","0","2","2"
"的舅舅曲阳","0","2","2"
"舅舅曲阳侯","0","2","2"
"成就功名的","0","2","2"
"有九人封侯","0","2","2"
"自然的道理","0","2","2"
"卑贱的臣子","0","2","2"
"如发生上述","0","2","2"
"发生上述异","0","2","2"
"生上述异象","0","2","2"
"我不知道朝","0","2","2"
"王者的号令","0","2","2"
"是因为陛下","0","2","2"
"仍然不能使","0","2","2"
"时候到了该","0","2","2"
"为老百姓的","0","2","2"
"不称职的官","0","2","2"
"的人都没有","0","2","2"
"知道朝廷的","0","2","2"
"的人都可以","0","2","2"
"让陛下继承","0","2","2"
"是贤人君子","0","2","2"
"尊奉傅太后","0","2","2"
"应当重新受","0","2","2"
"当重新受命","0","2","2"
"不可以施行","0","2","2"
"贺良等人都","0","2","2"
"下诏给丞相","0","2","2"
"一百二十度","0","2","2"
"认为不能允","0","2","2"
"为不能允许","0","2","2"
"等人上奏说","0","2","2"
"不知道天命","0","2","2"
"皇上因为他","0","2","2"
"良等人交给","0","2","2"
"听了他们的","0","2","2"
"圣人的制度","0","2","2"
"孝武帝时有","0","2","2"
"涿郡蠡吾县","0","2","2"
"郡蠡吾县人","0","2","2"
"被推举为茂","0","2","2"
"推举为茂材","0","2","2"
"官府和民间","0","2","2"
"使他们互相","0","2","2"
"他们的能力","0","2","2"
"为人精明强","0","2","2"
"没有谁能赶","0","2","2"
"有谁能赶得","0","2","2"
"谁能赶得上","0","2","2"
"郡中的盗贼","0","2","2"
"的人没有谁","0","2","2"
"人没有谁能","0","2","2"
"女儿是皇后","0","2","2"
"告发这件事","0","2","2"
"想要告发他","0","2","2"
"望之上奏弹","0","2","2"
"之上奏弹劾","0","2","2"
"他做京兆尹","0","2","2"
"这时大将军","0","2","2"
"犯法作乱的","0","2","2"
"统管汾水之","0","2","2"
"他被任命为","0","2","2"
"郡中官吏和","0","2","2"
"中官吏和百","0","2","2"
"安抚百姓罢","0","2","2"
"抚百姓罢了","0","2","2"
"儿子都做了","0","2","2"
"做了谏大夫","0","2","2"
"治政很有名","0","2","2"
"政很有名声","0","2","2"
"和百姓都很","0","2","2"
"百姓也没有","0","2","2"
"手下的官吏","0","2","2"
"延寿听说了","0","2","2"
"的赋税徭役","0","2","2"
"一个骑马的","0","2","2"
"骑马的吏卒","0","2","2"
"延寿在东郡","0","2","2"
"各县都有贤","0","2","2"
"县都有贤明","0","2","2"
"都有贤明的","0","2","2"
"有贤明的长","0","2","2"
"贤明的长吏","0","2","2"
"衹是增加了","0","2","2"
"和百姓都不","0","2","2"
"被拷打讯问","0","2","2"
"不忍心拒绝","0","2","2"
"至光禄大夫","0","2","2"
"认为他很不","0","2","2"
"为他很不寻","0","2","2"
"他很不寻常","0","2","2"
"张敞上书劝","0","2","2"
"敞上书劝谏","0","2","2"
"邑王刘贺被","0","2","2"
"皇上心中忌","0","2","2"
"上心中忌惮","0","2","2"
"心中忌惮他","0","2","2"
"任山阳太守","0","2","2"
"的孙子霍山","0","2","2"
"霍云都为列","0","2","2"
"云都为列侯","0","2","2"
"张敞听说了","0","2","2"
"报答他的功","0","2","2"
"已经足够了","0","2","2"
"有什么忧虑","0","2","2"
"请求让自己","0","2","2"
"追捕盗贼有","0","2","2"
"捕盗贼有功","0","2","2"
"子批准了这","0","2","2"
"的有数十人","0","2","2"
"任颖川太守","0","2","2"
"他治理京兆","0","2","2"
"大逆罪被诛","0","2","2"
"已经很多了","0","2","2"
"免他为庶人","0","2","2"
"遇了几个月","0","2","2"
"报警的鼓声","0","2","2"
"有奏章弹劾","0","2","2"
"法律诛杀了","0","2","2"
"捕杀了他们","0","2","2"
"任太原太守","0","2","2"
"有能力的官","0","2","2"
"能力的官吏","0","2","2"
"任命为梁的","0","2","2"
"张敞的孙子","0","2","2"
"敞的孙子张","0","2","2"
"的孙子张竦","0","2","2"
"在太守府供","0","2","2"
"主管监狱囚","0","2","2"
"管监狱囚事","0","2","2"
"建议对国家","0","2","2"
"议对国家有","0","2","2"
"姓的父母官","0","2","2"
"地对待自己","0","2","2"
"不忍心看见","0","2","2"
"扬先帝任用","0","2","2"
"有失大臣的","0","2","2"
"一年多也没","0","2","2"
"试任京辅都","0","2","2"
"兆尹的事务","0","2","2"
"御史大夫在","0","2","2"
"之中没有谁","0","2","2"
"受到了惩罚","0","2","2"
"追究这件事","0","2","2"
"达给公卿大","0","2","2"
"公卿大夫博","0","2","2"
"卿大夫博士","0","2","2"
"大夫博士议","0","2","2"
"夫博士议郎","0","2","2"
"黄河水暴涨","0","2","2"
"于是韶令御","0","2","2"
"是韶令御史","0","2","2"
"军王凤辅佐","0","2","2"
"王凤辅佐政","0","2","2"
"凤辅佐政事","0","2","2"
"择忠诚贤能","0","2","2"
"忠诚贤能的","0","2","2"
"王章的建议","0","2","2"
"在长安学习","0","2","2"
"躺在牛衣中","0","2","2"
"有谁能超过","0","2","2"
"做了京兆尹","0","2","2"
"子和孩子都","0","2","2"
"成都侯商又","0","2","2"
"为泰山太守","0","2","2"
"而担任了郡","0","2","2"
"根据制度到","0","2","2"
"俸禄为中二","0","2","2"
"禄为中二千","0","2","2"
"反映情况的","0","2","2"
"皇上的大恩","0","2","2"
"递上密封的","0","2","2"
"以天下为公","0","2","2"
"居住不求安","0","2","2"
"住不求安逸","0","2","2"
"诸葛丰担任","0","2","2"
"戚的身份而","0","2","2"
"诸葛丰上书","0","2","2"
"担任司隶校","0","2","2"
"位尊贵责任","0","2","2"
"尊贵责任重","0","2","2"
"贵责任重大","0","2","2"
"我常常希望","0","2","2"
"常常希望能","0","2","2"
"平民身份的","0","2","2"
"直之士的道","0","2","2"
"之士的道路","0","2","2"
"担任城门校","0","2","2"
"任城门校尉","0","2","2"
"不遵循法制","0","2","2"
"我不忍心把","0","2","2"
"不忍心把他","0","2","2"
"因而获得了","0","2","2"
"的人不能让","0","2","2"
"人不能让他","0","2","2"
"与皇上同姓","0","2","2"
"皇上派侍御","0","2","2"
"上派侍御史","0","2","2"
"秘密监狱裹","0","2","2"
"地听取意见","0","2","2"
"忠直之士的","0","2","2"
"阿谀奉承的","0","2","2"
"让大家都知","0","2","2"
"大家都知道","0","2","2"
"忠诚正直之","0","2","2"
"所犯的罪恶","0","2","2"
"帝提拔他担","0","2","2"
"母傅太后的","0","2","2"
"傅太后的堂","0","2","2"
"是皇后的父","0","2","2"
"一直到长大","0","2","2"
"太太后的父","0","2","2"
"的父亲为崇","0","2","2"
"父亲为崇祖","0","2","2"
"亲为崇祖侯","0","2","2"
"感到很惭愧","0","2","2"
"侯的封号改","0","2","2"
"封号改为汝","0","2","2"
"皇上的近臣","0","2","2"
"广汉郡太守","0","2","2"
"是大司马车","0","2","2"
"狡猾不讲道","0","2","2"
"猾不讲道义","0","2","2"
"关进监狱而","0","2","2"
"进监狱而死","0","2","2"
"阳侯王根为","0","2","2"
"侯王根为大","0","2","2"
"王根为大司","0","2","2"
"根为大司马","0","2","2"
"益州的蛮夷","0","2","2"
"赐给他黄金","0","2","2"
"和百姓都称","0","2","2"
"为人刚强正","0","2","2"
"人刚强正直","0","2","2"
"任京兆尹三","0","2","2"
"京兆尹三年","0","2","2"
"山孝王的母","0","2","2"
"王的母亲冯","0","2","2"
"的母亲冯太","0","2","2"
"母亲冯太后","0","2","2"
"亲冯太后一","0","2","2"
"冯太后一同","0","2","2"
"太后一同侍","0","2","2"
"后一同侍奉","0","2","2"
"一同侍奉元","0","2","2"
"同侍奉元帝","0","2","2"
"把他关进监","0","2","2"
"他关进监狱","0","2","2"
"上的行人都","0","2","2"
"下令给丞相","0","2","2"
"免职为平民","0","2","2"
"去迎接中山","0","2","2"
"称颂王莽的","0","2","2"
"颂王莽的功","0","2","2"
"束海兰陵人","0","2","2"
"将军王音在","0","2","2"
"掌管尚书事","0","2","2"
"上奏请求让","0","2","2"
"当上了京兆","0","2","2"
"上了京兆尹","0","2","2"
"毋将隆上奏","0","2","2"
"天下公用的","0","2","2"
"位卑贱的女","0","2","2"
"于地位卑贱","0","2","2"
"在全国的中","0","2","2"
"任河内太守","0","2","2"
"他们都被免","0","2","2"
"们都被免了","0","2","2"
"官吏的身份","0","2","2"
"知道这些情","0","2","2"
"道这些情况","0","2","2"
"人们议论纷","0","2","2"
"们议论纷纷","0","2","2"
"为邛成太后","0","2","2"
"着官吏们的","0","2","2"
"官吏们的短","0","2","2"
"吏们的短处","0","2","2"
"裹横行霸道","0","2","2"
"不是辜负了","0","2","2"
"把他抓起来","0","2","2"
"来迁徙到杜","0","2","2"
"迁徙到杜陵","0","2","2"
"听说这个情","0","2","2"
"说这个情况","0","2","2"
"功勋和德行","0","2","2"
"佐年幼的皇","0","2","2"
"任用萧望之","0","2","2"
"向皇帝汇报","0","2","2"
"自己的责任","0","2","2"
"宣帝就任命","0","2","2"
"交给萧望之","0","2","2"
"处理政务的","0","2","2"
"事情交给有","0","2","2"
"坚守正义的","0","2","2"
"逐利益的欲","0","2","2"
"利益的欲望","0","2","2"
"却能让他们","0","2","2"
"能让他们的","0","2","2"
"他们的逐利","0","2","2"
"们的逐利之","0","2","2"
"的逐利之欲","0","2","2"
"他们的守义","0","2","2"
"们的守义之","0","2","2"
"的守义之心","0","2","2"
"恐怕也不能","0","2","2"
"在朝廷做官","0","2","2"
"一般的原则","0","2","2"
"人可以和他","0","2","2"
"可以和他一","0","2","2"
"以和他一起","0","2","2"
"官吏和民众","0","2","2"
"裹的人都称","0","2","2"
"汉朝的外孙","0","2","2"
"朝的外孙元","0","2","2"
"的外孙元贵","0","2","2"
"诏让公卿商","0","2","2"
"让公卿商议","0","2","2"
"元贵靡为王","0","2","2"
"乌孙首鼠两","0","2","2"
"孙首鼠两端","0","2","2"
"公主在乌孙","0","2","2"
"主在乌孙四","0","2","2"
"在乌孙四十","0","2","2"
"是汉朝的大","0","2","2"
"帝听从了他","0","2","2"
"萧望之应对","0","2","2"
"望之应对说","0","2","2"
"率领军队回","0","2","2"
"单于仰慕我","0","2","2"
"老百姓生活","0","2","2"
"低下不称职","0","2","2"
"皇帝认为萧","0","2","2"
"帝认为萧望","0","2","2"
"认为萧望之","0","2","2"
"为萧望之的","0","2","2"
"相同的礼节","0","2","2"
"为他的妻子","0","2","2"
"派遣的使者","0","2","2"
"把原来的印","0","2","2"
"印绶交给使","0","2","2"
"绶交给使者","0","2","2"
"明帝王的制","0","2","2"
"接见他的礼","0","2","2"
"见他的礼仪","0","2","2"
"诸侯王一样","0","2","2"
"的礼节相待","0","2","2"
"托付后事的","0","2","2"
"史高为大司","0","2","2"
"高为大司马","0","2","2"
"以师傅的身","0","2","2"
"帝在后宫游","0","2","2"
"把奏章交给","0","2","2"
"皇帝刚刚继","0","2","2"
"拿这件事责","0","2","2"
"这件事责备","0","2","2"
"军萧望之教","0","2","2"
"做了黄门郎","0","2","2"
"望之的儿子","0","2","2"
"萧望之从前","0","2","2"
"指使儿子上","0","2","2"
"使儿子上书","0","2","2"
"仰天长叹说","0","2","2"
"部门请求废","0","2","2"
"任出使匈奴","0","2","2"
"皇帝下诏将","0","2","2"
"帝下诏将他","0","2","2"
"京任大鸿胪","0","2","2"
"担心这件事","0","2","2"
"增加俸禄和","0","2","2"
"加俸禄和赏","0","2","2"
"任越骑校尉","0","2","2"
"为江夏太守","0","2","2"
"明堂和辟雍","0","2","2"
"任中散大夫","0","2","2"
"在官任上去","0","2","2"
"官任上去世","0","2","2"
"到武帝末年","0","2","2"
"有攻击匈奴","0","2","2"
"冯奉世以卫","0","2","2"
"奉世以卫候","0","2","2"
"世以卫候的","0","2","2"
"以卫候的身","0","2","2"
"卫候的身份","0","2","2"
"发兵攻打车","0","2","2"
"兵攻打车师","0","2","2"
"盟背叛汉朝","0","2","2"
"了他们的军","0","2","2"
"他们的军队","0","2","2"
"共一万五千","0","2","2"
"都平定下来","0","2","2"
"封赏冯奉世","0","2","2"
"认为冯奉世","0","2","2"
"冯奉世任执","0","2","2"
"奉世任执金","0","2","2"
"世任执金吾","0","2","2"
"我愿意率领","0","2","2"
"都尉韩昌为","0","2","2"
"才足以解决","0","2","2"
"为奋武将军","0","2","2"
"杀害官吏百","0","2","2"
"不明的缘故","0","2","2"
"说羌族贼兵","0","2","2"
"有什么疑虑","0","2","2"
"羌族贼兵被","0","2","2"
"冯奉世回到","0","2","2"
"郅支单于被","0","2","2"
"以前的功劳","0","2","2"
"杀害汉朝使","0","2","2"
"害汉朝使者","0","2","2"
"冯奉世作为","0","2","2"
"奉世作为使","0","2","2"
"郅支单于杀","0","2","2"
"皇帝认为这","0","2","2"
"帝认为这是","0","2","2"
"功劳次序补","0","2","2"
"劳次序补任","0","2","2"
"官就病死了","0","2","2"
"上书希望能","0","2","2"
"自杀来证明","0","2","2"
"推荐冯野王","0","2","2"
"昭仪的哥哥","0","2","2"
"时很有名望","0","2","2"
"另外赏赐黄","0","2","2"
"外赏赐黄金","0","2","2"
"国家的栋梁","0","2","2"
"能辅佐朝政","0","2","2"
"当时成帝的","0","2","2"
"侯王凤任大","0","2","2"
"次发生灾异","0","2","2"
"事情记录在","0","2","2"
"石级的官吏","0","2","2"
"光禄勋于永","0","2","2"
"十多岁时去","0","2","2"
"多岁时去世","0","2","2"
"亲的关系任","0","2","2"
"舅冯参为宜","0","2","2"
"的地位最为","0","2","2"
"是同母所生","0","2","2"
"宣帝的宠爱","0","2","2"
"就改变主意","0","2","2"
"宣帝很喜欢","0","2","2"
"帝很喜欢他","0","2","2"
"健仔为皇后","0","2","2"
"经学和品行","0","2","2"
"们推荐给朝","0","2","2"
"给张博回信","0","2","2"
"五百斤黄金","0","2","2"
"部门上奏请","0","2","2"
"门上奏请求","0","2","2"
"请求逮捕刘","0","2","2"
"派谏大夫王","0","2","2"
"舅张博多次","0","2","2"
"张博多次给","0","2","2"
"博多次给您","0","2","2"
"多次给您书","0","2","2"
"次给您书信","0","2","2"
"经常给他金","0","2","2"
"常给他金钱","0","2","2"
"淮阳王刘钦","0","2","2"
"王在位三十","0","2","2"
"到王莽时断","0","2","2"
"间的生命人","0","2","2"
"样的人也会","0","2","2"
"三百户食邑","0","2","2"
"封刘婴为定","0","2","2"
"刘婴为定安","0","2","2"
"婴为定安公","0","2","2"
"因为他是最","0","2","2"
"为他是最亲","0","2","2"
"他是最亲近","0","2","2"
"的师傅和国","0","2","2"
"师傅和国相","0","2","2"
"恩情没有比","0","2","2"
"正当血气方","0","2","2"
"当血气方刚","0","2","2"
"就在其中了","0","2","2"
"难道可以忽","0","2","2"
"道可以忽略","0","2","2"
