"N-gram","原文","翻译","Total"
"从道义上说","0","2","2"
"他的儿子继","0","2","2"
"的儿子继承","0","2","2"
"承了他的爵","0","2","2"
"这些事都发","0","2","2"
"些事都发生","0","2","2"
"事都发生在","0","2","2"
"满了一百件","0","2","2"
"请求将他们","0","2","2"
"有什么过错","0","2","2"
"什么过错呢","0","2","2"
"匈奴的单于","0","2","2"
"退还了南阳","0","2","2"
"为父亲守丧","0","2","2"
"父亲守丧三","0","2","2"
"亲守丧三年","0","2","2"
"原涉的宾客","0","2","2"
"乘着几十辆","0","2","2"
"着几十辆车","0","2","2"
"原涉因此而","0","2","2"
"杀死的人很","0","2","2"
"用驿车送到","0","2","2"
"驿车送到长","0","2","2"
"中叔的儿子","0","2","2"
"以后的宠臣","0","2","2"
"文帝非常高","0","2","2"
"赏赐给邓通","0","2","2"
"让司马相如","0","2","2"
"二千石的印","0","2","2"
"千石的印绶","0","2","2"
"和皇帝一起","0","2","2"
"李延年的弟","0","2","2"
"延年的弟弟","0","2","2"
"年的弟弟李","0","2","2"
"的弟弟李季","0","2","2"
"被皇帝召见","0","2","2"
"到的赏赐以","0","2","2"
"的赏赐以及","0","2","2"
"成为他的心","0","2","2"
"是中二千石","0","2","2"
"托付给太后","0","2","2"
"付给太后和","0","2","2"
"把淳于长的","0","2","2"
"皇帝的信任","0","2","2"
"打入长定宫","0","2","2"
"后的姐姐许","0","2","2"
"的姐姐许蠊","0","2","2"
"贿赂淳于长","0","2","2"
"向皇帝请求","0","2","2"
"王根哥哥的","0","2","2"
"根哥哥的儿","0","2","2"
"长定宫的许","0","2","2"
"定宫的许皇","0","2","2"
"宫的许皇后","0","2","2"
"帝更加怀疑","0","2","2"
"的多达数十","0","2","2"
"多达数十人","0","2","2"
"昭仪及董贤","0","2","2"
"令将作大匠","0","2","2"
"将作大匠为","0","2","2"
"作大匠为董","0","2","2"
"大匠为董贤","0","2","2"
"匠为董贤在","0","2","2"
"丁明任大司","0","2","2"
"明任大司马","0","2","2"
"抵御外侮安","0","2","2"
"御外侮安定","0","2","2"
"外侮安定远","0","2","2"
"侮安定远方","0","2","2"
"有平阿侯王","0","2","2"
"哀帝为太子","0","2","2"
"公为大司马","0","2","2"
"尧让位于舜","0","2","2"
"让尚书弹劾","0","2","2"
"司徒孔光上","0","2","2"
"徒孔光上奏","0","2","2"
"自我弹劾离","0","2","2"
"听说后大怒","0","2","2"
"光武帝建武","0","2","2"
"子小的时候","0","2","2"
"人们就练习","0","2","2"
"儿子便娶后","0","2","2"
"子便娶后母","0","2","2"
"便娶后母为","0","2","2"
"到岐山之下","0","2","2"
"之后一百多","0","2","2"
"后一百多年","0","2","2"
"王朝的土地","0","2","2"
"便发兵攻打","0","2","2"
"越过句注山","0","2","2"
"以北的地方","0","2","2"
"筑城郭以自","0","2","2"
"生了两个儿","0","2","2"
"了两个儿子","0","2","2"
"修筑了长城","0","2","2"
"来抵御胡人","0","2","2"
"了一千多里","0","2","2"
"匈奴人不敢","0","2","2"
"奴人不敢侵","0","2","2"
"人不敢侵入","0","2","2"
"冒顿到月氏","0","2","2"
"冒顿率人出","0","2","2"
"顿率人出去","0","2","2"
"率人出去打","0","2","2"
"人出去打猎","0","2","2"
"呜镝射向自","0","2","2"
"镝射向自己","0","2","2"
"射向自己的","0","2","2"
"身边的人有","0","2","2"
"边的人有的","0","2","2"
"边的人都跟","0","2","2"
"的人都跟着","0","2","2"
"镝射向头曼","0","2","2"
"胡想要得到","0","2","2"
"向大臣们询","0","2","2"
"怎么能与人","0","2","2"
"么能与人家","0","2","2"
"匈奴与东胡","0","2","2"
"荒弃的土地","0","2","2"
"有的大臣说","0","2","2"
"夺了他们的","0","2","2"
"的世系传承","0","2","2"
"率领数千骑","0","2","2"
"领数千骑兵","0","2","2"
"二十四个首","0","2","2"
"十四个首领","0","2","2"
"单于的王庭","0","2","2"
"的不过十天","0","2","2"
"他们作战时","0","2","2"
"匈奴大举围","0","2","2"
"奴大举围攻","0","2","2"
"帝围困在平","0","2","2"
"有神灵保佑","0","2","2"
"去攻击他们","0","2","2"
"皇族女儿冒","0","2","2"
"族女儿冒称","0","2","2"
"女儿冒称公","0","2","2"
"儿冒称公主","0","2","2"
"冒称公主去","0","2","2"
"一定数量的","0","2","2"
"将近一万人","0","2","2"
"是孤独无依","0","2","2"
"又派使者来","0","2","2"
"朝与匈奴约","0","2","2"
"与匈奴约为","0","2","2"
"匈奴约为兄","0","2","2"
"奴约为兄弟","0","2","2"
"我们的官吏","0","2","2"
"在原来的地","0","2","2"
"奴大单于敬","0","2","2"
"大单于敬问","0","2","2"
"汉朝的边境","0","2","2"
"两国君主的","0","2","2"
"以安定边民","0","2","2"
"匈奴使者来","0","2","2"
"奴使者来到","0","2","2"
"消除以前的","0","2","2"
"爱好汉朝的","0","2","2"
"现在单于您","0","2","2"
"匈奴的习俗","0","2","2"
"喜爱汉朝的","0","2","2"
"匈奴的部众","0","2","2"
"把得到的汉","0","2","2"
"得到的汉朝","0","2","2"
"以显示不如","0","2","2"
"中行说教单","0","2","2"
"行说教单于","0","2","2"
"寸长的木简","0","2","2"
"汉朝使者有","0","2","2"
"轻视老年人","0","2","2"
"问汉朝使者","0","2","2"
"要出发的人","0","2","2"
"后母为妻子","0","2","2"
"做自己的妻","0","2","2"
"练习骑马射","0","2","2"
"不要多说了","0","2","2"
"汉朝使者不","0","2","2"
"汉朝边境的","0","2","2"
"到了雍甘泉","0","2","2"
"防备匈奴入","0","2","2"
"备匈奴入侵","0","2","2"
"匈奴人也就","0","2","2"
"孝文帝后元","0","2","2"
"朝派使者送","0","2","2"
"单于您应该","0","2","2"
"军臣单于继","0","2","2"
"臣单于继位","0","2","2"
"与汉朝的和","0","2","2"
"汉朝的和亲","0","2","2"
"朝的和亲关","0","2","2"
"将军率军分","0","2","2"
"军率军分别","0","2","2"
"率军分别驻","0","2","2"
"军分别驻扎","0","2","2"
"代地的句注","0","2","2"
"地的句注山","0","2","2"
"骑兵侵入代","0","2","2"
"入汉朝边塞","0","2","2"
"嫁公主给单","0","2","2"
"公主给单于","0","2","2"
"相信了他的","0","2","2"
"于是便率领","0","2","2"
"率领十万骑","0","2","2"
"领十万骑兵","0","2","2"
"三十多万军","0","2","2"
"马邑伏兵之","0","2","2"
"一万骑兵在","0","2","2"
"杀掠一千多","0","2","2"
"掠一千多人","0","2","2"
"董回以南的","0","2","2"
"的弟弟左谷","0","2","2"
"弟弟左谷蠡","0","2","2"
"伊稚斜单于","0","2","2"
"匈奴几万骑","0","2","2"
"奴几万骑兵","0","2","2"
"第二年的春","0","2","2"
"共杀死匈奴","0","2","2"
"匈奴一万九","0","2","2"
"奴一万九千","0","2","2"
"汉朝封他为","0","2","2"
"的姐姐嫁给","0","2","2"
"越过大沙漠","0","2","2"
"几万骑兵侵","0","2","2"
"汉朝派骠骑","0","2","2"
"朝派骠骑将","0","2","2"
"霍去病统率","0","2","2"
"万骑兵从陇","0","2","2"
"件事很生气","0","2","2"
"单于听说这","0","2","2"
"于听说这事","0","2","2"
"便把辎重粮","0","2","2"
"把辎重粮草","0","2","2"
"刮起了大风","0","2","2"
"军队包围了","0","2","2"
"与左贤王交","0","2","2"
"斩杀俘虏匈","0","2","2"
"杀俘虏匈奴","0","2","2"
"狼居胥山上","0","2","2"
"在姑衍山上","0","2","2"
"了单于王庭","0","2","2"
"也总是扣留","0","2","2"
"扣留汉朝的","0","2","2"
"留汉朝的使","0","2","2"
"继位做了单","0","2","2"
"位做了单于","0","2","2"
"乌维单于继","0","2","2"
"维单于继位","0","2","2"
"汉朝消灭了","0","2","2"
"派遣从票侯","0","2","2"
"汉朝派王乌","0","2","2"
"朝派王乌等","0","2","2"
"到汉朝去做","0","2","2"
"汉朝去做人","0","2","2"
"朝去做人质","0","2","2"
"做为汉朝的","0","2","2"
"劝告单于说","0","2","2"
"送给我们一","0","2","2"
"拜见汉天子","0","2","2"
"于是汉朝就","0","2","2"
"为拔胡将军","0","2","2"
"于在位十年","0","2","2"
"一个人去慰","0","2","2"
"个人去慰问","0","2","2"
"把他们都交","0","2","2"
"他们都交给","0","2","2"
"交给了单于","0","2","2"
"汉朝使者被","0","2","2"
"又派因杆将","0","2","2"
"左大都尉想","0","2","2"
"侯赵破奴率","0","2","2"
"到达浚稽山","0","2","2"
"覆没于匈奴","0","2","2"
"弟弟右贤王","0","2","2"
"句黎湖单于","0","2","2"
"派强弩都尉","0","2","2"
"尉路博德在","0","2","2"
"杀掠几千人","0","2","2"
"打败了好几","0","2","2"
"败了好几个","0","2","2"
"军李广利攻","0","2","2"
"的弟弟左大","0","2","2"
"这一年是太","0","2","2"
"不肯投降的","0","2","2"
"回到了汉朝","0","2","2"
"从酒泉出发","0","2","2"
"俘获匈奴一","0","2","2"
"匈奴一万多","0","2","2"
"奴一万多人","0","2","2"
"没有得到什","0","2","2"
"有得到什么","0","2","2"
"把自己的女","0","2","2"
"己的女儿嫁","0","2","2"
"将军韩说率","0","2","2"
"贰师将军便","0","2","2"
"单于病得快","0","2","2"
"于病得快要","0","2","2"
"立左贤王为","0","2","2"
"做了左贤王","0","2","2"
"率领三万多","0","2","2"
"合侯莽通率","0","2","2"
"侯莽通率领","0","2","2"
"率领四万骑","0","2","2"
"听说汉朝出","0","2","2"
"匈奴派大将","0","2","2"
"万骑兵拦截","0","2","2"
"包围了车师","0","2","2"
"俘获了车师","0","2","2"
"李广利听说","0","2","2"
"听说后十分","0","2","2"
"说后十分担","0","2","2"
"后十分担忧","0","2","2"
"杀死了左大","0","2","2"
"兵拦截攻击","0","2","2"
"让身边的人","0","2","2"
"自从贰师将","0","2","2"
"从贰师将军","0","2","2"
"请求与汉朝","0","2","2"
"弟弟右谷蠡","0","2","2"
"颛渠辟氏的","0","2","2"
"辟氏的儿子","0","2","2"
"壶衍千单于","0","2","2"
"千单于继位","0","2","2"
"回到了自己","0","2","2"
"到了自己的","0","2","2"
"逃入匈奴的","0","2","2"
"人说匈奴人","0","2","2"
"担心汉朝会","0","2","2"
"与汉朝使者","0","2","2"
"得到了投降","0","2","2"
"到了投降的","0","2","2"
"万骑兵向南","0","2","2"
"万骑兵去攻","0","2","2"
"派使者到乌","0","2","2"
"嫁到乌孙的","0","2","2"
"到乌孙的汉","0","2","2"
"的汉朝公主","0","2","2"
"又上书汉天","0","2","2"
"率领四万多","0","2","2"
"领四万多骑","0","2","2"
"四万多骑兵","0","2","2"
"从西河郡出","0","2","2"
"从云中郡出","0","2","2"
"昆弥亲自率","0","2","2"
"边塞一千二","0","2","2"
"塞一千二百","0","2","2"
"一千二百多","0","2","2"
"千二百多里","0","2","2"
"俘虏匈奴人","0","2","2"
"获马牛羊七","0","2","2"
"轻他们的罪","0","2","2"
"封常惠为长","0","2","2"
"常惠为长罗","0","2","2"
"惠为长罗侯","0","2","2"
"这三个国家","0","2","2"
"死了有十分","0","2","2"
"了有十分之","0","2","2"
"千单于在位","0","2","2"
"的弟弟左贤","0","2","2"
"弟弟左贤王","0","2","2"
"颛渠板氏的","0","2","2"
"朝拜汉天子","0","2","2"
"就向单于要","0","2","2"
"分别率领一","0","2","2"
"别率领一万","0","2","2"
"的有十分之","0","2","2"
"有十分之六","0","2","2"
"十分之六七","0","2","2"
"驱赶着牲畜","0","2","2"
"向南投降了","0","2","2"
"国的军队一","0","2","2"
"和西域各国","0","2","2"
"等人来汉朝","0","2","2"
"这一年是神","0","2","2"
"一年是神爵","0","2","2"
"虚间权渠单","0","2","2"
"间权渠单于","0","2","2"
"左大且渠都","0","2","2"
"派自己的弟","0","2","2"
"权渠单于的","0","2","2"
"而任用自己","0","2","2"
"任用自己的","0","2","2"
"便率领部众","0","2","2"
"率领部众几","0","2","2"
"便率领自己","0","2","2"
"部众几万人","0","2","2"
"握衍朐凝单","0","2","2"
"立自己的小","0","2","2"
"自己的小儿","0","2","2"
"己的小儿子","0","2","2"
"人共同拥立","0","2","2"
"单于回到王","0","2","2"
"于回到王庭","0","2","2"
"杀了右贤王","0","2","2"
"出动军队几","0","2","2"
"几万人向东","0","2","2"
"攻打呼韩邪","0","2","2"
"打呼韩邪单","0","2","2"
"到了匈奴王","0","2","2"
"自己的长子","0","2","2"
"把他们留在","0","2","2"
"他们留在单","0","2","2"
"们留在单于","0","2","2"
"留在单于王","0","2","2"
"在单于王庭","0","2","2"
"以防备呼韩","0","2","2"
"防备呼韩邪","0","2","2"
"自立为乌藉","0","2","2"
"立为乌藉单","0","2","2"
"为乌藉单于","0","2","2"
"屠耆单于便","0","2","2"
"攻打车犁单","0","2","2"
"打车犁单于","0","2","2"
"都被打败了","0","2","2"
"掉了自己的","0","2","2"
"屠耆单于听","0","2","2"
"耆单于听说","0","2","2"
"率四万骑兵","0","2","2"
"率军队向西","0","2","2"
"与呼韩邪单","0","2","2"
"耆单于的小","0","2","2"
"率领自己手","0","2","2"
"领自己手下","0","2","2"
"自己手下的","0","2","2"
"并了他的军","0","2","2"
"率领部众向","0","2","2"
"伊秩訾王替","0","2","2"
"建立自己的","0","2","2"
"有着崇高的","0","2","2"
"做他们的君","0","2","2"
"他们的君长","0","2","2"
"了左伊秩訾","0","2","2"
"派自己的儿","0","2","2"
"郅支单于也","0","2","2"
"支单于也派","0","2","2"
"韩邪单于到","0","2","2"
"正月来朝拜","0","2","2"
"汉朝派车骑","0","2","2"
"朝派车骑都","0","2","2"
"派车骑都尉","0","2","2"
"地位在诸侯","0","2","2"
"位在诸侯王","0","2","2"
"都山呼万岁","0","2","2"
"希望能允许","0","2","2"
"韩邪单于出","0","2","2"
"军队向西进","0","2","2"
"队向西进发","0","2","2"
"伊利目单于","0","2","2"
"单于多次派","0","2","2"
"单于又上书","0","2","2"
"便派使者到","0","2","2"
"谷吉的音讯","0","2","2"
"单于入侍的","0","2","2"
"于入侍的儿","0","2","2"
"要互相通报","0","2","2"
"去朝见天子","0","2","2"
"还像以前一","0","2","2"
"像以前一样","0","2","2"
"边塞上守卫","0","2","2"
"塞上守卫的","0","2","2"
"尤其受害严","0","2","2"
"其受害严重","0","2","2"
"是冒顿单于","0","2","2"
"起边界要塞","0","2","2"
"说匈奴人自","0","2","2"
"来背叛汉朝","0","2","2"
"一个儿子名","0","2","2"
"个儿子名叫","0","2","2"
"单于在位二","0","2","2"
"于在位二十","0","2","2"
"且莫车年纪","0","2","2"
"且莫车继位","0","2","2"
"雕陶莫皋为","0","2","2"
"陶莫皋为单","0","2","2"
"莫皋为单于","0","2","2"
"复株案若千","0","2","2"
"株案若千单","0","2","2"
"案若千单于","0","2","2"
"囊知牙斯为","0","2","2"
"生了两个女","0","2","2"
"了两个女儿","0","2","2"
"邪莫演等人","0","2","2"
"伊邪莫演说","0","2","2"
"到汉朝朝拜","0","2","2"
"不知道汉朝","0","2","2"
"塞上的官吏","0","2","2"
"回到匈奴后","0","2","2"
"见汉朝使者","0","2","2"
"传位给弟弟","0","2","2"
"年正月的大","0","2","2"
"正月的大朝","0","2","2"
"板氏生的儿","0","2","2"
"面对着张掖","0","2","2"
"对着张掖郡","0","2","2"
"以报答漠天","0","2","2"
"报答漠天子","0","2","2"
"父亲呼韩邪","0","2","2"
"亲呼韩邪单","0","2","2"
"夏侯藩向匈","0","2","2"
"侯藩向匈奴","0","2","2"
"藩向匈奴索","0","2","2"
"向匈奴索要","0","2","2"
"匈奴索要土","0","2","2"
"奴索要土地","0","2","2"
"死了几百人","0","2","2"
"做人质的儿","0","2","2"
"人质的儿子","0","2","2"
"会带来祸祟","0","2","2"
"召集大臣们","0","2","2"
"了孝文帝时","0","2","2"
"三十万军队","0","2","2"
"军队几十万","0","2","2"
"到达了匈奴","0","2","2"
"人数以百计","0","2","2"
"位将军率领","0","2","2"
"五万骑兵攻","0","2","2"
"的人能在近","0","2","2"
"人能在近乎","0","2","2"
"能在近乎没","0","2","2"
"在近乎没有","0","2","2"
"在事情还没","0","2","2"
"情还没有发","0","2","2"
"还没有发生","0","2","2"
"还没有出发","0","2","2"
"住在上林苑","0","2","2"
"有三百七十","0","2","2"
"派中郎将韩","0","2","2"
"及妻子入朝","0","2","2"
"妻子入朝侍","0","2","2"
"君的女儿须","0","2","2"
"赏赐的东西","0","2","2"
"西域的车师","0","2","2"
"域的车师后","0","2","2"
"的车师后王","0","2","2"
"去胡来王唐","0","2","2"
"胡来王唐兜","0","2","2"
"诏令派中郎","0","2","2"
"令派中郎将","0","2","2"
"不应当接受","0","2","2"
"有来投降的","0","2","2"
"王萌到西域","0","2","2"
"萌到西域的","0","2","2"
"到西域的恶","0","2","2"
"西域的恶都","0","2","2"
"域的恶都奴","0","2","2"
"会集西域各","0","2","2"
"集西域各国","0","2","2"
"西域各国国","0","2","2"
"域各国国王","0","2","2"
"投降匈奴的","0","2","2"
"个字的名字","0","2","2"
"乌桓的百姓","0","2","2"
"威将军王骏","0","2","2"
"匈奴单于玺","0","2","2"
"新匈奴单于","0","2","2"
"匈奴单于章","0","2","2"
"给单于玺印","0","2","2"
"解下原来的","0","2","2"
"下原来的玺","0","2","2"
"举起胳膊让","0","2","2"
"暂且别给他","0","2","2"
"右骨都侯当","0","2","2"
"从塞外送还","0","2","2"
"置离的哥哥","0","2","2"
"支率领部众","0","2","2"
"与匈奴一起","0","2","2"
"尉史陈良和","0","2","2"
"史陈良和终","0","2","2"
"一起杀死了","0","2","2"
"迎接陈良等","0","2","2"
"男女共二千","0","2","2"
"孝单于的封","0","2","2"
"单于的封号","0","2","2"
"赏赐给黄金","0","2","2"
"各郡县封国","0","2","2"
"十五个儿子","0","2","2"
"接受了王莽","0","2","2"
"孝单于咸的","0","2","2"
"单于咸的儿","0","2","2"
"于咸的儿子","0","2","2"
"咸的儿子角","0","2","2"
"少数民族首","0","2","2"
"数民族首领","0","2","2"
"都侯须卜当","0","2","2"
"乌累若千单","0","2","2"
"想把国家传","0","2","2"
"单于把陈良","0","2","2"
"杀死校尉刀","0","2","2"
"死校尉刀护","0","2","2"
"共二十七人","0","2","2"
"交给了使者","0","2","2"
"单于贪求王","0","2","2"
"于贪求王莽","0","2","2"
"王莽杀死了","0","2","2"
"王莽的金银","0","2","2"
"伏黯等人都","0","2","2"
"汉朝皇帝的","0","2","2"
"给王侯以下","0","2","2"
"侯以下的人","0","2","2"
"被王莽篡夺","0","2","2"
"年的时间裹","0","2","2"
"与中原断绝","0","2","2"
"朝拜的时候","0","2","2"
"大约有好几","0","2","2"
"约有好几千","0","2","2"
"有好几千里","0","2","2"
"那裹的习俗","0","2","2"
"巴郡和黔中","0","2","2"
"郡和黔中郡","0","2","2"
"以西的地区","0","2","2"
"上书漠武帝","0","2","2"
"沿烊柯江而","0","2","2"
"烊柯江而下","0","2","2"
"凭藉汉朝的","0","2","2"
"将朝廷的意","0","2","2"
"朝廷的意图","0","2","2"
"廷的意图告","0","2","2"
"的意图告诉","0","2","2"
"西南夷地区","0","2","2"
"是从哪裹来","0","2","2"
"从哪裹来的","0","2","2"
"命令王然于","0","2","2"
"担心自己的","0","2","2"
"南粤灭亡后","0","2","2"
"入京朝见皇","0","2","2"
"朝委派官吏","0","2","2"
"都夷住地作","0","2","2"
"汉朝派遣水","0","2","2"
"朝派遣水衡","0","2","2"
"派遣水衡都","0","2","2"
"与大鸿胪田","0","2","2"
"进击反叛者","0","2","2"
"夜郎王兴等","0","2","2"
"和解蛮夷王","0","2","2"
"蛮夷王侯的","0","2","2"
"汉朝官吏的","0","2","2"
"请求讨伐他","0","2","2"
"郎王兴的头","0","2","2"
"町王邯怨恨","0","2","2"
"柯郡大尹周","0","2","2"
"欺诈的手段","0","2","2"
"派宁始将军","0","2","2"
"犍为郡的官","0","2","2"
"为郡的官吏","0","2","2"
"秦统一天下","0","2","2"
"立我为南粤","0","2","2"
"我为南粤王","0","2","2"
"听信谗臣之","0","2","2"
"信谗臣之言","0","2","2"
"视蛮夷为异","0","2","2"
"蛮夷为异类","0","2","2"
"发兵攻打长","0","2","2"
"兵攻打长沙","0","2","2"
"攻打长沙国","0","2","2"
"打长沙国的","0","2","2"
"长沙国的边","0","2","2"
"沙国的边境","0","2","2"
"军隆虑侯周","0","2","2"
"父母的坟墓","0","2","2"
"孝惠皇帝即","0","2","2"
"惠皇帝即位","0","2","2"
"孝惠皇帝的","0","2","2"
"前我听说您","0","2","2"
"您在真定的","0","2","2"
"在真定的兄","0","2","2"
"真定的兄弟","0","2","2"
"得南粤王的","0","2","2"
"不足以使汉","0","2","2"
"足以使汉朝","0","2","2"
"立为南粤王","0","2","2"
"军队还没越","0","2","2"
"两将军罢兵","0","2","2"
"汉武帝派严","0","2","2"
"武帝派严助","0","2","2"
"发兵诛讨闽","0","2","2"
"兵诛讨闽粤","0","2","2"
"太子趟婴齐","0","2","2"
"为王位继承","0","2","2"
"王位继承人","0","2","2"
"劝说南粤王","0","2","2"
"说南粤王和","0","2","2"
"太后是中原","0","2","2"
"后是中原人","0","2","2"
"带二千人前","0","2","2"
"二千人前往","0","2","2"
"南粤王太后","0","2","2"
"献给汉朝天","0","2","2"
"为他们提供","0","2","2"
"分别为戈船","0","2","2"
"各路兵马都","0","2","2"
"败了南粤的","0","2","2"
"与楼船将军","0","2","2"
"城的西北面","0","2","2"
"因功被策封","0","2","2"
"功被策封为","0","2","2"
"封为海常侯","0","2","2"
"那裹设置了","0","2","2"
"无诸和摇率","0","2","2"
"诸和摇率领","0","2","2"
"和摇率领粤","0","2","2"
"摇率领粤人","0","2","2"
"汉朝军队攻","0","2","2"
"驻扎在边境","0","2","2"
"在边境地区","0","2","2"
"的蛮夷部落","0","2","2"
"塞外的蛮夷","0","2","2"
"左将军手下","0","2","2"
"船将军的部","0","2","2"
"的朝鲜军队","0","2","2"
"劝右渠投降","0","2","2"
"就暗中派人","0","2","2"
"向楼船将军","0","2","2"
"楼船将军投","0","2","2"
"船将军投降","0","2","2"
"怀疑楼船将","0","2","2"
"疑楼船将军","0","2","2"
"玉门关和阳","0","2","2"
"门关和阳关","0","2","2"
"一个发源于","0","2","2"
"顺塔里木河","0","2","2"
"塔里木河西","0","2","2"
"里木河西行","0","2","2"
"木河西行至","0","2","2"
"道西越葱岭","0","2","2"
"西越葱岭可","0","2","2"
"越葱岭可到","0","2","2"
"葱岭可到大","0","2","2"
"来到这裹居","0","2","2"
"西域各国都","0","2","2"
"设置戊己校","0","2","2"
"到阳关一千","0","2","2"
"有户四百五","0","2","2"
"有户一千五","0","2","2"
"户一千五百","0","2","2"
"西北到西域","0","2","2"
"所乌垒城一","0","2","2"
"乌垒城一千","0","2","2"
"垒城一千七","0","2","2"
"城一千七百","0","2","2"
"国一千三百","0","2","2"
"一个儿子到","0","2","2"
"到匈奴为质","0","2","2"
"贰师将军进","0","2","2"
"的情况报告","0","2","2"
"武帝认为他","0","2","2"
"为他的话很","0","2","2"
"后来楼兰王","0","2","2"
"你为什么还","0","2","2"
"为什么还要","0","2","2"
"一千六百一","0","2","2"
"垒城二千二","0","2","2"
"城二千二百","0","2","2"
"有户一百五","0","2","2"
"户一百五十","0","2","2"
"人口一千零","0","2","2"
"北到酉塑都","0","2","2"
"到酉塑都护","0","2","2"
"酉塑都护治","0","2","2"
"塑都护治所","0","2","2"
"都护治所昼","0","2","2"
"垒城二千七","0","2","2"
"城二千七百","0","2","2"
"垒城二千八","0","2","2"
"城二千八百","0","2","2"
"有户三千三","0","2","2"
"乌垒城三千","0","2","2"
"北与姑墨相","0","2","2"
"束到长安九","0","2","2"
"垒城五千零","0","2","2"
"到无雷五百","0","2","2"
"无雷五百四","0","2","2"
"莎车寄耕田","0","2","2"
"车寄耕田地","0","2","2"
"与子合国相","0","2","2"
"安一万零一","0","2","2"
"万零一百五","0","2","2"
"零一百五十","0","2","2"
"军队三百五","0","2","2"
"队三百五十","0","2","2"
"东北到酉球","0","2","2"
"北到酉球都","0","2","2"
"护治所乌垦","0","2","2"
"与大月氏相","0","2","2"
"大月氏相接","0","2","2"
"附近诸国相","0","2","2"
"近诸国相同","0","2","2"
"安一万二千","0","2","2"
"九天的行程","0","2","2"
"与乌弋山离","0","2","2"
"大月氏西迁","0","2","2"
"给汉朝皇帝","0","2","2"
"上书给汉朝","0","2","2"
"大凡中原王","0","2","2"
"凡中原王朝","0","2","2"
"与中原王朝","0","2","2"
"皇帝的赏赐","0","2","2"
"帝的赏赐和","0","2","2"
"长安一万一","0","2","2"
"安一万一千","0","2","2"
"一万一千六","0","2","2"
"奴的风俗相","0","2","2"
"能射箭的战","0","2","2"
"射箭的战士","0","2","2"
"箭的战士十","0","2","2"
"的战士十余","0","2","2"
"战士十余万","0","2","2"
"治所五千九","0","2","2"
"所五千九百","0","2","2"
"有户十二万","0","2","2"
"东到西域都","0","2","2"
"受到匈奴的","0","2","2"
"派王子到长","0","2","2"
"王子到长安","0","2","2"
"阳关八千零","0","2","2"
"关八千零二","0","2","2"
"八千零二十","0","2","2"
"零二十五里","0","2","2"
"城一千五百","0","2","2"
"派使者带了","0","2","2"
"就派贰师将","0","2","2"
"往西到安息","0","2","2"
"西到安息国","0","2","2"
"人口一千一","0","2","2"
"口一千一百","0","2","2"
"一年是元康","0","2","2"
"治所一千四","0","2","2"
"所一千四百","0","2","2"
"塞人的土地","0","2","2"
"公主嫁给昆","0","2","2"
"主嫁给昆莫","0","2","2"
"昆莫以匈奴","0","2","2"
"两国结为兄","0","2","2"
"国结为兄弟","0","2","2"
"又汉朝使者","0","2","2"
"为公主嫁给","0","2","2"
"左右的贵人","0","2","2"
"他的名字叫","0","2","2"
"的匈奴妻生","0","2","2"
"匈奴妻生的","0","2","2"
"奴妻生的儿","0","2","2"
"常惠上书宣","0","2","2"
"惠上书宣帝","0","2","2"
"西域都护郑","0","2","2"
"域都护郑吉","0","2","2"
"征发附近各","0","2","2"
"发附近各国","0","2","2"
"罗侯常惠率","0","2","2"
"宣帝赐给公","0","2","2"
"帝赐给公主","0","2","2"
"侯难栖杀掉","0","2","2"
"难栖杀掉末","0","2","2"
"栖杀掉末振","0","2","2"
"北与乌孙相","0","2","2"
"人口一千四","0","2","2"
"口一千四百","0","2","2"
"车师王投降","0","2","2"
"匈奴使者回","0","2","2"
"奴使者回去","0","2","2"
"发展农业生","0","2","2"
"展农业生产","0","2","2"
"国都臣服于","0","2","2"
"有户一百九","0","2","2"
"户一百九十","0","2","2"
