"N-gram","原文","翻译","Total"
"军队三百三","0","2","2"
"队三百三十","0","2","2"
"军队四十五","0","2","2"
"队四十五人","0","2","2"
"人口一千九","0","2","2"
"口一千九百","0","2","2"
"东到长安七","0","2","2"
"到长安七千","0","2","2"
"军队一千八","0","2","2"
"队一千八百","0","2","2"
"到车师屯田","0","2","2"
"立为车师王","0","2","2"
"卒一千五百","0","2","2"
"车师王的妻","0","2","2"
"师王的妻子","0","2","2"
"对车师王妻","0","2","2"
"的大臣们都","0","2","2"
"矛头上冒火","0","2","2"
"头上冒火花","0","2","2"
"王莽执掌朝","0","2","2"
"莽执掌朝政","0","2","2"
"西域各国和","0","2","2"
"相当于八百","0","2","2"
"当于八百石","0","2","2"
"嫁给他为妻","0","2","2"
"常常打算废","0","2","2"
"常打算废掉","0","2","2"
"打算废掉太","0","2","2"
"算废掉太子","0","2","2"
"废掉太子改","0","2","2"
"掉太子改立","0","2","2"
"很少见到皇","0","2","2"
"少见到皇上","0","2","2"
"后做了皇太","0","2","2"
"做了皇太后","0","2","2"
"一问才知道","0","2","2"
"从此得了病","0","2","2"
"由太后临朝","0","2","2"
"追尊太后的","0","2","2"
"尊太后的父","0","2","2"
"迎接代王立","0","2","2"
"接代王立为","0","2","2"
"代王立为皇","0","2","2"
"生下一个女","0","2","2"
"下一个女儿","0","2","2"
"太后打算亲","0","2","2"
"后打算亲上","0","2","2"
"打算亲上加","0","2","2"
"算亲上加亲","0","2","2"
"的女儿许配","0","2","2"
"后生个儿子","0","2","2"
"的亲生儿子","0","2","2"
"废掉皇后的","0","2","2"
"薄姬的父亲","0","2","2"
"这是贵显的","0","2","2"
"是贵显的征","0","2","2"
"贵显的征兆","0","2","2"
"帮助你成就","0","2","2"
"很少被皇上","0","2","2"
"少被皇上召","0","2","2"
"后的弟弟薄","0","2","2"
"的弟弟薄昭","0","2","2"
"太后的母亲","0","2","2"
"后的母亲在","0","2","2"
"的母亲在这","0","2","2"
"母亲在这之","0","2","2"
"亲在这之前","0","2","2"
"设置三百户","0","2","2"
"置三百户人","0","2","2"
"合葬在长陵","0","2","2"
"就已经去世","0","2","2"
"窦皇后的父","0","2","2"
"拉着他的手","0","2","2"
"左右的侍者","0","2","2"
"任命为大将","0","2","2"
"命为大将军","0","2","2"
"氏家族中封","0","2","2"
"家族中封侯","0","2","2"
"族中封侯的","0","2","2"
"一共有三个","0","2","2"
"共有三个人","0","2","2"
"景帝薄皇后","0","2","2"
"薄皇后没有","0","2","2"
"薄皇后被废","0","2","2"
"生下儿子王","0","2","2"
"生了一个女","0","2","2"
"了一个女儿","0","2","2"
"把女儿送进","0","2","2"
"送进太子宫","0","2","2"
"生了三个女","0","2","2"
"了三个女儿","0","2","2"
"长公主出力","0","2","2"
"长公主天天","0","2","2"
"大臣们提议","0","2","2"
"臣们提议册","0","2","2"
"刚刚进太子","0","2","2"
"刚进太子宫","0","2","2"
"女儿封为平","0","2","2"
"皇后册立为","0","2","2"
"后册立为后","0","2","2"
"武帝陈皇后","0","2","2"
"都没有生育","0","2","2"
"回皇后的玺","0","2","2"
"皇后的玺绶","0","2","2"
"公主挑选了","0","2","2"
"挑选出来的","0","2","2"
"是大司马大","0","2","2"
"皇后就自杀","0","2","2"
"后就自杀了","0","2","2"
"宣帝即位以","0","2","2"
"李夫人的哥","0","2","2"
"夫人的哥哥","0","2","2"
"人的哥哥李","0","2","2"
"武帝亲自去","0","2","2"
"跟随武帝去","0","2","2"
"随武帝去甘","0","2","2"
"他做了侍中","0","2","2"
"应当处以死","0","2","2"
"上官桀和上","0","2","2"
"官桀和上官","0","2","2"
"桀和上官安","0","2","2"
"上官氏父子","0","2","2"
"皇后的母亲","0","2","2"
"后被册立为","0","2","2"
"被册立为后","0","2","2"
"为后的第十","0","2","2"
"太后成为太","0","2","2"
"后成为太皇","0","2","2"
"成为太皇太","0","2","2"
"一共在位四","0","2","2"
"共在位四十","0","2","2"
"被收养在掖","0","2","2"
"一共有四个","0","2","2"
"有自己的列","0","2","2"
"自己的列传","0","2","2"
"儿子王无故","0","2","2"
"王媪和乃始","0","2","2"
"几名歌舞女","0","2","2"
"名歌舞女子","0","2","2"
"县作为她的","0","2","2"
"作为她的封","0","2","2"
"为她的封邑","0","2","2"
"谧号为思成","0","2","2"
"长丞按法度","0","2","2"
"丞按法度奉","0","2","2"
"按法度奉守","0","2","2"
"王氏家族中","0","2","2"
"家族中有两","0","2","2"
"他随从皇上","0","2","2"
"欧侯氏的儿","0","2","2"
"把女儿许配","0","2","2"
"后生下元帝","0","2","2"
"又过了几个","0","2","2"
"后的父亲许","0","2","2"
"了一年多才","0","2","2"
"对淳于衍说","0","2","2"
"谧号为戴侯","0","2","2"
"也做了大司","0","2","2"
"后被册立的","0","2","2"
"被册立的第","0","2","2"
"册立的第三","0","2","2"
"爵位一直传","0","2","2"
"位一直传到","0","2","2"
"后的父亲王","0","2","2"
"的父亲王奉","0","2","2"
"父亲王奉光","0","2","2"
"陶王的母亲","0","2","2"
"皇后被废以","0","2","2"
"后被废以后","0","2","2"
"封皇后的父","0","2","2"
"封太皇太后","0","2","2"
"太皇太后为","0","2","2"
"后一共在位","0","2","2"
"许嘉的女儿","0","2","2"
"等到成帝即","0","2","2"
"做了太子妃","0","2","2"
"皇太后和皇","0","2","2"
"成帝没有后","0","2","2"
"帝没有后嗣","0","2","2"
"汉家的制度","0","2","2"
"找不到原因","0","2","2"
"自己的巢穴","0","2","2"
"将军王凤掌","0","2","2"
"行妇人媚道","0","2","2"
"平恩侯许旦","0","2","2"
"一共在位十","0","2","2"
"先前平安刚","0","2","2"
"夫人许谒犯","0","2","2"
"人许谒犯下","0","2","2"
"许谒犯下大","0","2","2"
"谒犯下大逆","0","2","2"
"是先帝的外","0","2","2"
"灵魂无处存","0","2","2"
"魂无处存身","0","2","2"
"暗地裹贿赂","0","2","2"
"被选入后宫","0","2","2"
"成帝认为她","0","2","2"
"帝认为她说","0","2","2"
"认为她说的","0","2","2"
"被成帝召见","0","2","2"
"趟飞燕姐妹","0","2","2"
"徒伃为皇后","0","2","2"
"姐的儿子淳","0","2","2"
"的儿子淳于","0","2","2"
"儿子淳于长","0","2","2"
"被册立为太","0","2","2"
"趟皇后为皇","0","2","2"
"解光上奏说","0","2","2"
"舍生下一个","0","2","2"
"用御史中丞","0","2","2"
"御史中丞的","0","2","2"
"史中丞的大","0","2","2"
"中丞的大印","0","2","2"
"丞的大印封","0","2","2"
"的大印封好","0","2","2"
"成帝下诏让","0","2","2"
"帝下诏让靳","0","2","2"
"下诏让靳严","0","2","2"
"饰室门帘的","0","2","2"
"室门帘的南","0","2","2"
"门帘的南面","0","2","2"
"用绳子捆好","0","2","2"
"着草筐和书","0","2","2"
"草筐和书囊","0","2","2"
"怕事情泄露","0","2","2"
"赶上大赦天","0","2","2"
"上大赦天下","0","2","2"
"哥的儿子成","0","2","2"
"有非同寻常","0","2","2"
"非同寻常的","0","2","2"
"像周公那样","0","2","2"
"祸乱的根源","0","2","2"
"流传到后世","0","2","2"
"后废为庶人","0","2","2"
"儿子被封为","0","2","2"
"子被封为王","0","2","2"
"哀帝的时候","0","2","2"
"太后亲自抚","0","2","2"
"后亲自抚养","0","2","2"
"京立为太子","0","2","2"
"任命光禄勋","0","2","2"
"太子的母亲","0","2","2"
"太后下韶让","0","2","2"
"昌侯董宏迎","0","2","2"
"侯董宏迎合","0","2","2"
"迎合太后的","0","2","2"
"实属大逆不","0","2","2"
"后的尊号改","0","2","2"
"的尊号改为","0","2","2"
"成帝的趟皇","0","2","2"
"帝的趟皇后","0","2","2"
"所生的弟弟","0","2","2"
"的儿子郑业","0","2","2"
"儿子郑业为","0","2","2"
"子郑业为阳","0","2","2"
"有十几个人","0","2","2"
"侍中一类的","0","2","2"
"中一类的官","0","2","2"
"哀帝的母亲","0","2","2"
"却始终没有","0","2","2"
"太后的玺绶","0","2","2"
"母和丁姬的","0","2","2"
"原来的形式","0","2","2"
"太后就下诏","0","2","2"
"大火烧掉了","0","2","2"
"火烧掉了椁","0","2","2"
"孝成趟皇后","0","2","2"
"当时她的父","0","2","2"
"时她的父亲","0","2","2"
"她的父亲冯","0","2","2"
"的父亲冯奉","0","2","2"
"父亲冯奉世","0","2","2"
"是中山孝王","0","2","2"
"入京册立为","0","2","2"
"京册立为太","0","2","2"
"对左右侍者","0","2","2"
"左右侍者说","0","2","2"
"太皇太后和","0","2","2"
"帝的母亲卫","0","2","2"
"的母亲卫姬","0","2","2"
"卫宝的弟弟","0","2","2"
"宝的弟弟卫","0","2","2"
"的弟弟卫玄","0","2","2"
"弟弟卫玄关","0","2","2"
"弟卫玄关内","0","2","2"
"卫玄关内侯","0","2","2"
"玄关内侯的","0","2","2"
"赐封平帝的","0","2","2"
"行使皇帝的","0","2","2"
"使皇帝的权","0","2","2"
"霍光的先例","0","2","2"
"吉利的月份","0","2","2"
"利的月份和","0","2","2"
"自己代理皇","0","2","2"
"为自己的姓","0","2","2"
"到魏郡元城","0","2","2"
"大儿子王凤","0","2","2"
"是由于阴气","0","2","2"
"陛下继承皇","0","2","2"
"下继承皇位","0","2","2"
"揽到自己身","0","2","2"
"就告诉了王","0","2","2"
"告诉了王凤","0","2","2"
"太后和成帝","0","2","2"
"定陶王回封","0","2","2"
"陶王回封国","0","2","2"
"推到定陶王","0","2","2"
"到定陶王身","0","2","2"
"定陶王身上","0","2","2"
"阴气侵犯阳","0","2","2"
"气侵犯阳气","0","2","2"
"本是先帝的","0","2","2"
"杀掉第一个","0","2","2"
"作为孝王的","0","2","2"
"为孝王的舅","0","2","2"
"儿子侍中王","0","2","2"
"人都知道我","0","2","2"
"深厚的皇恩","0","2","2"
"被流放到合","0","2","2"
"亲自前去凭","0","2","2"
"自前去凭吊","0","2","2"
"统领守城的","0","2","2"
"领守城的军","0","2","2"
"守城的军队","0","2","2"
"阶漆成红色","0","2","2"
"门上镂刻着","0","2","2"
"上镂刻着青","0","2","2"
"镂刻着青色","0","2","2"
"在太后面前","0","2","2"
"让他统领守","0","2","2"
"他统领守城","0","2","2"
"佐朝政已经","0","2","2"
"已经五年了","0","2","2"
"王立回到封","0","2","2"
"立回到封地","0","2","2"
"推荐王莽代","0","2","2"
"荐王莽代替","0","2","2"
"侯王莽为国","0","2","2"
"阳侯王立回","0","2","2"
"侯王立回到","0","2","2"
"以外戚的身","0","2","2"
"王根和王况","0","2","2"
"根和王况父","0","2","2"
"大臣和儒生","0","2","2"
"和平阿侯王","0","2","2"
"太后任命王","0","2","2"
"后任命王莽","0","2","2"
"命王莽为大","0","2","2"
"朝政托付给","0","2","2"
"阳侯王立是","0","2","2"
"侯王立是王","0","2","2"
"尊封王莽为","0","2","2"
"身旁长御以","0","2","2"
"旁长御以下","0","2","2"
"长御以下的","0","2","2"
"御以下的侍","0","2","2"
"以下的侍者","0","2","2"
"太子的宫殿","0","2","2"
"王莽亲自去","0","2","2"
"广戚侯的儿","0","2","2"
"戚侯的儿子","0","2","2"
"像周公辅佐","0","2","2"
"应当随着汉","0","2","2"
"以顺应天命","0","2","2"
"太皇太后当","0","2","2"
"断绝丁关系","0","2","2"
"身边的侍者","0","2","2"
"莽的儿子王","0","2","2"
"的儿子王宇","0","2","2"
"定陶国傅太","0","2","2"
"陶国傅太后","0","2","2"
"在太皇太后","0","2","2"
"太后韶命王","0","2","2"
"家加封给王","0","2","2"
"加封给王莽","0","2","2"
"他回封国去","0","2","2"
"严厉责备王","0","2","2"
"用椎打碎了","0","2","2"
"王舜是王莽","0","2","2"
"舜是王莽的","0","2","2"
"王莽因为他","0","2","2"
"把他调回来","0","2","2"
"决策拥立新","0","2","2"
"邦定国的功","0","2","2"
"定国的功劳","0","2","2"
"规定他死后","0","2","2"
"定他死后子","0","2","2"
"他死后子孙","0","2","2"
"死后子孙继","0","2","2"
"后子孙继承","0","2","2"
"子孙继承爵","0","2","2"
"孙继承爵位","0","2","2"
"于是大臣们","0","2","2"
"周公辅佐周","0","2","2"
"公辅佐周成","0","2","2"
"辅佐周成王","0","2","2"
"美好的称号","0","2","2"
"光等人的功","0","2","2"
"等人的功劳","0","2","2"
"人的功劳和","0","2","2"
"太后下韶书","0","2","2"
"后下韶书说","0","2","2"
"王莽又上书","0","2","2"
"提议决策拥","0","2","2"
"拥立新皇帝","0","2","2"
"派他迎接中","0","2","2"
"他迎接中山","0","2","2"
"臣们又上奏","0","2","2"
"称号叫作安","0","2","2"
"邸作为安汉","0","2","2"
"等到老百姓","0","2","2"
"到老百姓家","0","2","2"
"丰衣足食了","0","2","2"
"封关内侯的","0","2","2"
"秀才出身的","0","2","2"
"才出身的官","0","2","2"
"出身的官吏","0","2","2"
"让王太后下","0","2","2"
"等到皇帝成","0","2","2"
"到皇帝成年","0","2","2"
"养自己的身","0","2","2"
"二千石级以","0","2","2"
"公大臣们都","0","2","2"
"皇帝年纪还","0","2","2"
"帝年纪还小","0","2","2"
"派遣王昭君","0","2","2"
"遣王昭君的","0","2","2"
"简陋的车子","0","2","2"
"的就是安漠","0","2","2"
"就是安漠公","0","2","2"
"是安漠公啊","0","2","2"
"原定陵侯淳","0","2","2"
"安漠公就是","0","2","2"
"漠公就是这","0","2","2"
"从而确定了","0","2","2"
"而确定了朝","0","2","2"
"定陶国太后","0","2","2"
"在皇太后的","0","2","2"
"皇太后的帷","0","2","2"
"太后的帷幕","0","2","2"
"后的帷幕裹","0","2","2"
"谦让的态度","0","2","2"
"没有皇位继","0","2","2"
"有皇位继承","0","2","2"
"汉公的功勋","0","2","2"
"可是安汉公","0","2","2"
"察安汉公的","0","2","2"
"子孙万代的","0","2","2"
"孙万代的基","0","2","2"
"万代的基业","0","2","2"
"对待周公那","0","2","2"
"待周公那样","0","2","2"
"周公的六个","0","2","2"
"给大臣们看","0","2","2"
"蔡叔那样的","0","2","2"
"牵连到各郡","0","2","2"
"派遣大司徒","0","2","2"
"太保王舜等","0","2","2"
"保王舜等人","0","2","2"
"新野县的田","0","2","2"
"野县的田地","0","2","2"
"宰衡的称号","0","2","2"
"安汉公每次","0","2","2"
"增加的彩礼","0","2","2"
"加的彩礼钱","0","2","2"
"太傅和大司","0","2","2"
"傅和大司马","0","2","2"
"而今安汉公","0","2","2"
"儒生和老百","0","2","2"
"生和老百姓","0","2","2"
"宣帝的曾孙","0","2","2"
"离去的那天","0","2","2"
"下的圣明德","0","2","2"
"的圣明德行","0","2","2"
"到制礼作乐","0","2","2"
"太皇太后亲","0","2","2"
"根据经典的","0","2","2"
"作我国的臣","0","2","2"
"流放到西海","0","2","2"
"放到西海郡","0","2","2"
"到西海郡去","0","2","2"
"周公代理朝","0","2","2"
"公代理朝政","0","2","2"
"像周公当年","0","2","2"
"武功县长孟","0","2","2"
"功县长孟通","0","2","2"
"代行皇帝职","0","2","2"
"行皇帝职权","0","2","2"
"丹书白石的","0","2","2"
"书白石的符","0","2","2"
"白石的符命","0","2","2"
"周朝的治国","0","2","2"
"朝的治国之","0","2","2"
"戴着天子的","0","2","2"
"常把自己的","0","2","2"
"己的意图称","0","2","2"
"力归还给您","0","2","2"
"斧形图案屏","0","2","2"
"形图案屏风","0","2","2"
"祭祀各种神","0","2","2"
"祀各种神灵","0","2","2"
"这样的洪福","0","2","2"
"王莽禀明太","0","2","2"
"莽禀明太后","0","2","2"
"禀明太后下","0","2","2"
"明太后下诏","0","2","2"
"自称假皇帝","0","2","2"
"安汉公的官","0","2","2"
"汉公的官署","0","2","2"
"甄丰的孙子","0","2","2"
"得吃不下饭","0","2","2"
"爵位分五等","0","2","2"
"封地分四等","0","2","2"
"有的人因为","0","2","2"
"的人因为有","0","2","2"
"赐封王莽的","0","2","2"
"王莽的孙子","0","2","2"
"上天的使命","0","2","2"
"而居位摄政","0","2","2"
"周朝的道统","0","2","2"
"为他的生母","0","2","2"
"环绕而成的","0","2","2"
"绕而成的孝","0","2","2"
"而成的孝带","0","2","2"
"代皇帝应当","0","2","2"
"王莽居位摄","0","2","2"
"莽居位摄政","0","2","2"
"的声威德行","0","2","2"
"到王莽已经","0","2","2"
"祖考黄帝的","0","2","2"
"祀用的牲畜","0","2","2"
"始建国元年","0","2","2"
"从符命的意","0","2","2"
"符命的意思","0","2","2"
"下策书命令","0","2","2"
"殷朝的后代","0","2","2"
"新朝的国宾","0","2","2"
"作为定安公","0","2","2"
"汉朝祖宗的","0","2","2"
"朝祖宗的祠","0","2","2"
"祖宗的祠庙","0","2","2"
"的威严命令","0","2","2"
"梓潼县人哀","0","2","2"
"潼县人哀章","0","2","2"
"京兆尹人王","0","2","2"
"方的长官太","0","2","2"
"方的长官国","0","2","2"
"都尉改名叫","0","2","2"
"尉改名叫太","0","2","2"
"改名叫王路","0","2","2"
"级改名叫下","0","2","2"
"级改名叫中","0","2","2"
"面进行监督","0","2","2"
"上没有两个","0","2","2"
"汉朝的诸侯","0","2","2"
"唐尧的后代","0","2","2"
"在明堂合祭","0","2","2"
"伟大的皇初","0","2","2"
"大的皇初祖","0","2","2"
"的皇初祖考","0","2","2"
"他们世世代","0","2","2"
"们世世代代","0","2","2"
"州牧和郡太","0","2","2"
"牧和郡太守","0","2","2"
"他们的祠庙","0","2","2"
"且在明堂太","0","2","2"
"在明堂太庙","0","2","2"
"明堂太庙举","0","2","2"
"堂太庙举行","0","2","2"
"遵行命令的","0","2","2"
"按三十分之","0","2","2"
"十分之一征","0","2","2"
"而作邪恶的","0","2","2"
"作邪恶的事","0","2","2"
"放到四方极","0","2","2"
"到四方极远","0","2","2"
"说大钱会要","0","2","2"
"大钱会要废","0","2","2"
"钱会要废除","0","2","2"
"犯罪受罚的","0","2","2"
"派遣五威将","0","2","2"
"谦虚地推辞","0","2","2"
"次出现了玄","0","2","2"
"汉朝高帝庙","0","2","2"
"以外的外族","0","2","2"
"坐着绘有天","0","2","2"
"着绘有天文","0","2","2"
"绘有天文图","0","2","2"
"有天文图像","0","2","2"
"天文图像的","0","2","2"
"文图像的车","0","2","2"
"图像的车子","0","2","2"
"索取原来的","0","2","2"
"取原来的印","0","2","2"
"原来的印信","0","2","2"
"朝的大将军","0","2","2"
"的确是想要","0","2","2"
"汉朝的将军","0","2","2"
"罪行应当杀","0","2","2"
"行应当杀身","0","2","2"
"应当杀身灭","0","2","2"
"当杀身灭族","0","2","2"
"尚书大夫趟","0","2","2"
"书大夫趟并","0","2","2"
"甄丰作右伯","0","2","2"
"黄皇室主是","0","2","2"
"甄寻的妻子","0","2","2"
"法律制度和","0","2","2"
"律制度和礼","0","2","2"
"制度和礼仪","0","2","2"
"度和礼仪规","0","2","2"
"和礼仪规则","0","2","2"
"令公卿大夫","0","2","2"
"石级官吏推","0","2","2"
"级官吏推举","0","2","2"
"开垦耕种田","0","2","2"
"垦耕种田地","0","2","2"
"中郎将和绣","0","2","2"
"郎将和绣衣","0","2","2"
"将和绣衣执","0","2","2"
"和绣衣执法","0","2","2"
"分为十二路","0","2","2"
"为十二路大","0","2","2"
"十二路大军","0","2","2"
"他们消灭干","0","2","2"
"们消灭干净","0","2","2"
"就逮捕监禁","0","2","2"
"把名字报上","0","2","2"
"名字报上来","0","2","2"
"人民的心愿","0","2","2"
"便下文告说","0","2","2"
"高句骊侯鞠","0","2","2"
"恭敬地执行","0","2","2"
"二月建寅的","0","2","2"
"月建寅的初","0","2","2"
"建寅的初春","0","2","2"
"寅的初春时","0","2","2"
"的初春时节","0","2","2"
"各大臣报告","0","2","2"
"运送到长安","0","2","2"
"安葬在渭陵","0","2","2"
"昆弥的使者","0","2","2"
"的使者坐在","0","2","2"
"的使者的上","0","2","2"
"使者的上位","0","2","2"
"第二年改年","0","2","2"
"二年改年号","0","2","2"
"年改年号叫","0","2","2"
"进行巡视活","0","2","2"
"行巡视活动","0","2","2"
"敢有奔跑吵","0","2","2"
"和大司空王","0","2","2"
"应当缴上大","0","2","2"
"当缴上大司","0","2","2"
"缴上大司马","0","2","2"
"王莽大发怒","0","2","2"
"莽大发怒火","0","2","2"
"大司空的办","0","2","2"
"司空的办事","0","2","2"
"空的办事人","0","2","2"
"那个办事人","0","2","2"
"个办事人员","0","2","2"
"职务像太守","0","2","2"
"务像太守一","0","2","2"
"像太守一样","0","2","2"
"职务像都尉","0","2","2"
"务像都尉一","0","2","2"
"像都尉一样","0","2","2"
"接见他们的","0","2","2"
"见他们的礼","0","2","2"
"他们的礼仪","0","2","2"
"们的礼仪像","0","2","2"
"的礼仪像接","0","2","2"
"礼仪像接见","0","2","2"
"仪像接见三","0","2","2"
"像接见三公","0","2","2"
"接见三公一","0","2","2"
"见三公一样","0","2","2"
"每人管辖五","0","2","2"
"符命的文辞","0","2","2"
"郊区分为六","0","2","2"
"外围各县分","0","2","2"
"围各县分属","0","2","2"
"各县分属六","0","2","2"
"原来的名称","0","2","2"
"吉利的日子","0","2","2"
"单于囊知牙","0","2","2"
"跟中原和好","0","2","2"
"来中原侍奉","0","2","2"
"中原侍奉皇","0","2","2"
"原侍奉皇帝","0","2","2"
"帝的儿子登","0","2","2"
"携带一斗粮","0","2","2"
"带一斗粮食","0","2","2"
"派遣平蛮将","0","2","2"
"率领军队攻","0","2","2"
"领军队攻打","0","2","2"
"还有十一公","0","2","2"
"人成群结队","0","2","2"
"深的地方有","0","2","2"
"遭遇不幸的","0","2","2"
"遇不幸的命","0","2","2"
"进献的美好","0","2","2"
"献的美好食","0","2","2"
"按照百分比","0","2","2"
"照百分比的","0","2","2"
"百分比的多","0","2","2"
"分比的多少","0","2","2"
"比的多少来","0","2","2"
"的多少来减","0","2","2"
"多少来减少","0","2","2"
"部共十郡挂","0","2","2"
"共十郡挂起","0","2","2"
"十郡挂起钩","0","2","2"
"跟有关地区","0","2","2"
"有关地区的","0","2","2"
"关地区的灾","0","2","2"
"地区的灾害","0","2","2"
"区的灾害挂","0","2","2"
"的灾害挂起","0","2","2"
"灾害挂起钩","0","2","2"
"害挂起钩来","0","2","2"
"门发生了火","0","2","2"
"就是民间所","0","2","2"
"是民间所说","0","2","2"
"民间所说的","0","2","2"
"四科杰出者","0","2","2"
"将军廉丹和","0","2","2"
"六项管理制","0","2","2"
"像汉朝的刺","0","2","2"
"汉朝的刺史","0","2","2"
"朝的刺史一","0","2","2"
"的刺史一样","0","2","2"
"派遣使者就","0","2","2"
"遣使者就地","0","2","2"
"私自铸钱和","0","2","2"
"到达任所以","0","2","2"
"达任所以后","0","2","2"
"的计划方案","0","2","2"
"征收山林湖","0","2","2"
"收山林湖沼","0","2","2"
"山林湖沼税","0","2","2"
"全国的官吏","0","2","2"
"牟取非法利","0","2","2"
"取非法利益","0","2","2"
"告发他们的","0","2","2"
"希望用这样","0","2","2"
"望用这样的","0","2","2"
"太一和黄帝","0","2","2"
"一和黄帝都","0","2","2"
"山上演奏仙","0","2","2"
"上演奏仙乐","0","2","2"
"的官吏和平","0","2","2"
"有的说能够","0","2","2"
"引诱须卜当","0","2","2"
"外族扰乱中","0","2","2"
"翼平郡连率","0","2","2"
"平郡连率田","0","2","2"
"郡连率田况","0","2","2"
"州和徐州的","0","2","2"
"王莽听到了","0","2","2"
"华丽的车盖","0","2","2"
"发生了暴风","0","2","2"
"对此非常惊","0","2","2"
"符命文辞说","0","2","2"
"命文辞说要","0","2","2"
"文辞说要立","0","2","2"
"辞说要立王","0","2","2"
"王临在洛阳","0","2","2"
"临在洛阳建","0","2","2"
"在洛阳建国","0","2","2"
"西厢房和后","0","2","2"
"不知道怎么","0","2","2"
"知道怎么办","0","2","2"
"王临作统义","0","2","2"
"临作统义阳","0","2","2"
"盗贼没有完","0","2","2"
"贼没有完全","0","2","2"
"保全善良的","0","2","2"
"全善良的老","0","2","2"
"没收作官府","0","2","2"
"收作官府的","0","2","2"
"作官府的奴","0","2","2"
"同说侯王林","0","2","2"
"生下了儿子","0","2","2"
"下了儿子王","0","2","2"
"想要厌胜它","0","2","2"
"的美好女子","0","2","2"
"套着六匹马","0","2","2"
"加盖了御玺","0","2","2"
"实际上有一","0","2","2"
"太师和更始","0","2","2"
"师和更始将","0","2","2"
"了御玺的韶","0","2","2"
"御玺的韶书","0","2","2"
"开放东方各","0","2","2"
"放东方各处","0","2","2"
"东方各处粮","0","2","2"
"方各处粮仓","0","2","2"
"救济贫苦人","0","2","2"
"济贫苦人民","0","2","2"
"改名为长存","0","2","2"
"太师王匡和","0","2","2"
"开放各处粮","0","2","2"
"放各处粮仓","0","2","2"
"山林湖沼的","0","2","2"
"朱鲔和平林","0","2","2"
"廉丹和王匡","0","2","2"
"的部队几万","0","2","2"
"部队几万人","0","2","2"
"的精锐士兵","0","2","2"
"平定山东地","0","2","2"
"定山东地区","0","2","2"
"星光芒四射","0","2","2"
"王莽的罪恶","0","2","2"
"迅速推进所","0","2","2"
"速推进所属","0","2","2"
"推进所属各","0","2","2"
"进所属各州","0","2","2"
"所属各州郡","0","2","2"
"属各州郡的","0","2","2"
"各州郡的部","0","2","2"
"州郡的部队","0","2","2"
"郡的部队共","0","2","2"
"郾县和定陵","0","2","2"
"县和定陵县","0","2","2"
"城裹的守军","0","2","2"
"军队几千人","0","2","2"
"些情况告诉","0","2","2"
"情况告诉了","0","2","2"
"况告诉了她","0","2","2"
"派遣使者分","0","2","2"
"刘歆和王涉","0","2","2"
"把国家政权","0","2","2"
"邓晔和于匡","0","2","2"
"称为汉朝的","0","2","2"
"李松和邓晔","0","2","2"
"包围的士兵","0","2","2"
"莽的脑袋前","0","2","2"
"的脑袋前往","0","2","2"
"王莽窃取皇","0","2","2"
"有仁厚的品","0","2","2"
"仁厚的品德","0","2","2"
"史官司马迁","0","2","2"
"了汉家江山","0","2","2"
"过去预知未","0","2","2"
"去预知未来","0","2","2"
"定陶共王刘","0","2","2"
"陶共王刘康","0","2","2"
"中山孝王刘","0","2","2"
"山孝王刘兴","0","2","2"
"官至常山太","0","2","2"
"车师君各一","0","2","2"
"师君各一人","0","2","2"
"左右译长各","0","2","2"
"右译长各一","0","2","2"
"东南与且末","0","2","2"
"治所一千二","0","2","2"
"所一千二百","0","2","2"
"行射礼时要","0","2","2"
"射礼时要演","0","2","2"
"礼时要演奏","0","2","2"
