"N-gram","原文","翻译","Total"
"大司马车骑将","28","31","59"
"司马车骑将军","28","31","59"
"大司马大将军","13","16","29"
"贰师将军李广","7","22","29"
"师将军李广利","7","22","29"
"大司马卫将军","12","14","26"
"西域都护治所","0","26","26"
"都护治所乌垒","1","24","25"
"护治所乌垒城","1","23","24"
"到西域都护治","0","24","24"
"域都护治所乌","0","24","24"
"左将军上官桀","8","14","22"
"车骑将军王音","8","14","22"
"武帝元鼎六年","11","10","21"
"二百四十二年","10","10","20"
"大司马骠骑将","2","17","19"
"司马骠骑将军","2","17","19"
"关内侯的爵位","0","19","19"
"楼船将军杨仆","5","13","18"
"骠骑将军霍去","0","18","18"
"骑将军霍去病","0","18","18"
"定陵侯淳于长","0","17","17"
"度辽将军范明","7","8","15"
"后将军赵充国","7","8","15"
"左将军公孙禄","7","8","15"
"大司马票骑将","15","0","15"
"司马票骑将军","15","0","15"
"一种说法认为","0","15","15"
"有彗星出现在","0","15","15"
"这件事记载在","0","15","15"
"辽将军范明友","6","8","14"
"昭帝元凤元年","7","7","14"
"百户牛酒若干","0","14","14"
"听说了这件事","0","14","14"
"匈奴呼韩邪单","6","7","13"
"马车骑将军王","6","7","13"
"武帝建元六年","6","7","13"
"东北都护治所","13","0","13"
"二千石的官员","0","13","13"
"御史大夫桑弘","6","6","12"
"史大夫桑弘羊","6","6","12"
"太子太傅萧望","6","6","12"
"御史大夫张汤","4","8","12"
"平帝元始二年","6","6","12"
"车骑将军张安","6","6","12"
"骑将军张安世","6","6","12"
"听到这个消息","0","12","12"
"北到西域都护","0","12","12"
"侍中驸马都尉","3","8","11"
"大鸿胪田广明","3","8","11"
"成帝建始元年","5","6","11"
"御史大夫郑弘","5","6","11"
"侍中奉车都尉","6","5","11"
"都护治所二千","10","1","11"
"每百户牛酒若","0","11","11"
"前将军萧望之","0","11","11"
"这些话记载在","0","11","11"
"强弩都尉路博","5","5","10"
"弩都尉路博德","5","5","10"
"万一千五百二","5","5","10"
"一千五百二十","5","5","10"
"车骑将军许嘉","4","6","10"
"哀帝建平三年","5","5","10"
"大将军霍光秉","10","0","10"
"将军霍光秉政","10","0","10"
"舅阳平侯王凤","5","5","10"
"皇后为皇太后","0","10","10"
"女子每百户牛","0","10","10"
"子每百户牛酒","0","10","10"
"水从这裹流出","0","10","10"
"入朝拜见天子","0","10","10"
"升任御史大夫","0","10","10"
"御史大夫丙吉","4","5","9"
"侍中光禄大夫","4","5","9"
"千四百六十九","5","4","9"
"九千九百五十","4","5","9"
"御史大夫孔光","4","5","9"
"祖母定陶傅太","5","4","9"
"母定陶傅太后","5","4","9"
"千九百五十里","4","5","9"
"大逆不道之罪","0","9","9"
"二千石的官吏","0","9","9"
"古代文字记载","0","9","9"
"向东流入大海","0","9","9"
"官吏和百姓都","0","9","9"
"东北到西域都","0","9","9"
"束到西域都护","0","9","9"
"称赞的就是安","0","9","9"
"御史大夫韩安","3","5","8"
"史大夫韩安国","3","5","8"
"十一月甲子朔","6","2","8"
"游击将军韩说","3","5","8"
"始元年春正月","5","3","8"
"司农中丞耿寿","3","5","8"
"农中丞耿寿昌","3","5","8"
"御史大夫贡禹","4","4","8"
"千一百四十七","4","4","8"
"千五百三十九","4","4","8"
"成帝建始三年","4","4","8"
"十二年十二月","4","4","8"
"元寿元年正月","4","4","8"
"千三百四十里","4","4","8"
"二千五百三十","4","4","8"
"帝元鼎六年开","8","0","8"
"诸吏光禄大夫","4","4","8"
"少府五鹿充宗","4","4","8"
"赐黄金二十斤","4","4","8"
"这是他们的长","0","8","8"
"是他们的长处","0","8","8"
"个不行的原因","0","8","8"
"把这件事告诉","0","8","8"
"到自己的封国","0","8","8"
"担任御史大夫","0","8","8"
"派贰师将军李","0","8","8"
"赐爵为关内侯","0","8","8"
"鳏寡孤独高年","0","8","8"
"的祖母傅太后","0","8","8"
"把这件事交给","0","8","8"
"大将军霍光执","0","8","8"
"刘向以为后来","0","8","8"
"代文字记载认","0","8","8"
"文字记载认为","0","8","8"
"帝元鼎六年设","0","8","8"
"是什么原因呢","0","8","8"
"光禄大夫给事","0","8","8"
"禄大夫给事中","0","8","8"
"升为御史大夫","0","8","8"
"天下人都知道","0","8","8"
"过了很长时间","0","8","8"
"丞相和御史大","0","8","8"
"相和御史大夫","0","8","8"
"率领一万骑兵","0","8","8"
"听说圣明的君","0","8","8"
"治所乌垒城二","0","8","8"
"所乌垒城二千","0","8","8"
"都护治所一千","0","8","8"
"父后者爵一级","7","0","7"
"贤良方正能直","4","3","7"
"良方正能直言","4","3","7"
"御史大夫晁错","1","6","7"
"一月甲子朔旦","6","1","7"
"司马大将军王","3","4","7"
"千三百五十二","3","4","7"
"一千五百八十","3","4","7"
"春秋二百四十","4","3","7"
"秋二百四十二","4","3","7"
"骑将军上官安","1","6","7"
"建始元年正月","3","4","7"
"成帝母王太后","6","1","7"
"帝祖母傅太后","6","1","7"
"哀帝建平二年","3","4","7"
"千二百五十里","3","4","7"
"御史大夫田广","3","4","7"
"史大夫田广明","3","4","7"
"将军上官桀父","3","4","7"
"军上官桀父子","3","4","7"
"舅大将军王凤","4","3","7"
"光禄大夫事中","7","0","7"
"赐黄金二百斤","4","3","7"
"光禄大夫张猛","3","4","7"
"车骑都尉韩昌","3","4","7"
"北都护治所二","7","0","7"
"都护治所五千","4","3","7"
"西南都护治所","7","0","7"
"太皇太后下诏","1","6","7"
"皇始祖考虞帝","6","1","7"
"采纳他的意见","0","7","7"
"帝驾崩于未央","0","7","7"
"驾崩于未央宫","0","7","7"
"彗星出现于东","0","7","7"
"所经过的地方","0","7","7"
"中二千石以下","0","7","7"
"奴呼韩邪单于","0","7","7"
"犯了大逆不道","0","7","7"
"造就是所谓的","0","7","7"
"在位二十七年","0","7","7"
"星出现在东方","0","7","7"
"天帝的告诫似","0","7","7"
"帝的告诫似乎","0","7","7"
"为大司马大将","0","7","7"
"将军霍光执政","0","7","7"
"就是这个意思","0","7","7"
"百里远的地方","0","7","7"
"字记载认为是","0","7","7"
"西部都尉治理","0","7","7"
"元鼎六年设置","0","7","7"
"这是为什么呢","0","7","7"
"到了这种地步","0","7","7"
"假托朝廷命令","0","7","7"
"过了一个多月","0","7","7"
"大将军卫青出","0","7","7"
"后姐姐的儿子","0","7","7"
"王莽派遣使者","0","7","7"
"密封的奏章说","0","7","7"
"侍奉皇帝左右","0","7","7"
"呼韩邪单于的","0","7","7"
"西南到都护治","0","7","7"
"南到都护治所","0","7","7"
"到都护治所一","0","7","7"
"赞的就是安汉","0","7","7"
"的就是安汉公","0","7","7"
"就是安汉公啊","0","7","7"
"举贤良方正能","4","2","6"
"二年冬十二月","3","3","6"
"横海将军韩说","2","4","6"
"赐天下民爵一","4","2","6"
"天下民爵一级","4","2","6"
"御史大夫商丘","3","3","6"
"史大夫商丘成","3","3","6"
"奉车都尉霍光","3","3","6"
"平乐监傅介子","3","3","6"
"护西域骑都尉","3","3","6"
"大司农中丞耿","2","4","6"
"复太上皇寝庙","4","2","6"
"太上皇寝庙园","5","1","6"
"光禄大夫刘向","3","3","6"
"陈圣刘太平皇","3","3","6"
"圣刘太平皇帝","3","3","6"
"驸马都尉董贤","3","3","6"
"太史令司马迁","3","3","6"
"四千六百一十","3","3","6"
"千六百一十七","3","3","6"
"月甲子朔旦冬","5","1","6"
"八千六百四十","3","3","6"
"三千四百五十","3","3","6"
"六千八百四十","3","3","6"
"四千三百二十","3","3","6"
"八千三百六十","3","3","6"
"行一度九十二","3","3","6"
"一度九十二分","3","3","6"
"百二十九万五","3","3","6"
"二十九万五千","3","3","6"
"十九万五千三","3","3","6"
"九万五千三百","3","3","6"
"万五千三百五","3","3","6"
"五千三百五十","3","3","6"
"千四百五十五","3","3","6"
"一亿二千二百","3","3","6"
"二万九千六百","3","3","6"
"七千五百四十","3","3","6"
"二万六千六百","3","3","6"
"马车骑将军许","2","4","6"
"元帝初元元年","3","3","6"
"公十六年正月","3","3","6"
"襄公三十一年","3","3","6"
"成帝河平元年","3","3","6"
"哀帝建平四年","3","3","6"
"武帝元狩元年","3","3","6"
"成公十六年六","3","3","6"
"公十六年六月","3","3","6"
"宣帝地节元年","3","3","6"
"二十三万五千","3","3","6"
"武帝元鼎三年","3","3","6"
"五千九百五十","3","3","6"
"千八百四十里","3","3","6"
"九千八百六十","3","3","6"
"万七千七百六","3","3","6"
"七千七百六十","3","3","6"
"二千八百四十","3","3","6"
"武帝元封二年","3","3","6"
"三千三百六十","3","3","6"
"一千三百四十","1","5","6"
"二万四千三百","3","3","6"
"三万八千三百","3","3","6"
"武帝元狩三年","3","3","6"
"八千五百五十","3","3","6"
"千三百二十五","3","3","6"
"一千八百四十","2","4","6"
"千二百三十七","3","3","6"
"万四千三百八","3","3","6"
"四千三百八十","3","3","6"
"万四千七百三","3","3","6"
"四千七百三十","3","3","6"
"武帝元鼎四年","3","3","6"
"光禄大夫龚胜","3","3","6"
"帝建元六年分","3","3","6"
"千三百八十七","3","3","6"
"孝景前二年立","6","0","6"
"卫将军张安世","3","3","6"
"右将军光禄勋","3","3","6"
"时大将军霍光","1","5","6"
"大司农田延年","2","4","6"
"时中书令石显","1","5","6"
"御史中丞陈咸","3","3","6"
"将作大匠解万","2","4","6"
"作大匠解万年","2","4","6"
"司隶校尉王尊","2","4","6"
"东郡太守翟义","4","2","6"
"骠骑将军王根","1","5","6"
"舅阳安侯丁明","3","3","6"
"皇帝敬问匈奴","3","3","6"
"帝敬问匈奴大","3","3","6"
"敬问匈奴大单","3","3","6"
"戊己校尉刀护","3","3","6"
"厌难将军陈钦","3","3","6"
"二千七百三十","3","3","6"
"破羌将军辛武","1","5","6"
"羌将军辛武贤","1","5","6"
"南都护治所千","6","0","6"
"平安刚侯夫人","3","3","6"
"皇初祖考黄帝","3","3","6"
"平蛮将军冯茂","3","3","6"
"一部二十五郡","3","3","6"
"高祖平定天下","0","6","6"
"有彗星出现于","0","6","6"
"虚闾权渠单于","0","6","6"
"子太傅萧望之","0","6","6"
"王莽为大司马","0","6","6"
"减去其中之一","0","6","6"
"一万一千五百","0","6","6"
"去掉一天的一","0","6","6"
"掉一天的一半","0","6","6"
"一天运行一度","0","6","6"
"说他在位二十","0","6","6"
"的有一百多人","0","6","6"
"过了一段时间","0","6","6"
"其正面的文字","0","6","6"
"星出现在西方","0","6","6"
"运行失常于杓","0","6","6"
"行失常于杓星","0","6","6"
"刘向认为这是","0","6","6"
"有一种说法认","0","6","6"
"在这种情况下","0","6","6"
"民众的男女比","0","6","6"
"众的男女比例","0","6","6"
"的男女比例是","0","6","6"
"的三个儿子都","0","6","6"
"没有不知道的","0","6","6"
"周边少数民族","0","6","6"
"用这样的办法","0","6","6"
"中二千石的官","0","6","6"
"说圣明的君王","0","6","6"
"为大司马车骑","0","6","6"
"做了御史大夫","0","6","6"
"考察官吏政绩","0","6","6"
"奉皇帝左右的","0","6","6"
"皇帝左右的人","0","6","6"
"汉朝派中郎将","0","6","6"
"束到都护治所","0","6","6"
"被册立为皇后","0","6","6"
"宣布全国大赦","0","6","6"
"太尉长安侯卢","2","3","5"
"尉长安侯卢绾","2","3","5"
"赐黄金五百斤","2","3","5"
"皇后曰皇太后","5","0","5"
"方正能直言极","3","2","5"
"正能直言极谏","3","2","5"
"车骑将军卫青","1","4","5"
"伏波将军路博","1","4","5"
"波将军路博德","1","4","5"
"御史大夫暴胜","2","3","5"
"元元年春正月","2","3","5"
"稻田使者燕仓","3","2","5"
"上官桀等谋反","3","2","5"
"司马大将军博","2","3","5"
"马大将军博陆","2","3","5"
"大将军博陆侯","2","3","5"
"贤良方正直言","2","3","5"
"方正直言极谏","3","2","5"
"酒泉太守辛武","2","3","5"
"泉太守辛武贤","2","3","5"
"右将军冯奉世","2","3","5"
"车骑将军王舜","2","3","5"
"千八百二十四","3","2","5"
"万一千二百八","3","2","5"
"一千二百八十","2","3","5"
"三百五十二分","2","3","5"
"万九千六百五","4","1","5"
"司马卫将军辅","2","3","5"
"中垒校尉刘歆","2","3","5"
"百四十二年间","3","2","5"
"永始二年二月","3","2","5"
"襄公二十八年","2","3","5"
"昭帝始元元年","2","3","5"
"元延元年正月","2","3","5"
"魏郡太守京房","2","3","5"
"中书令石显事","5","0","5"
"马大将军王凤","2","3","5"
"子新都侯王莽","2","3","5"
"十一月癸卯晦","3","2","5"
"二千四百六十","2","3","5"
"万六千三百七","2","3","5"
"六千三百七十","2","3","5"
"三千一百二十","3","2","5"
"宣帝本始元年","2","3","5"
"长信少府夏侯","3","2","5"
"信少府夏侯胜","3","2","5"
"阳平侯王凤大","5","0","5"
"御史大夫周昌","1","4","5"
"太中大夫谷永","3","2","5"
"日逐王先贤掸","3","2","5"
"宣帝神爵二年","2","3","5"
"大司农韩安国","2","3","5"
"车骑将军韩增","2","3","5"
"富平侯张延寿","2","3","5"
"御史大夫繁延","2","3","5"
"史大夫繁延寿","2","3","5"
"加赐黄金二十","3","2","5"
"光禄大夫周堪","2","3","5"
"根大司马票骑","5","0","5"
"奉车都尉刘歆","2","3","5"
"大将军王凤辅","2","3","5"
"侍中乐陵侯史","2","3","5"
"中乐陵侯史高","2","3","5"
"左将军光禄勋","3","2","5"
"白太后下诏曰","5","0","5"
"长安八千三百","3","2","5"
"长安九千九百","3","2","5"
"安九千九百五","3","2","5"
"千五百五十里","3","2","5"
"一千三百一十","1","4","5"
"长安八千六百","4","1","5"
"立国将军孙建","2","3","5"
"州一部二十五","3","2","5"
"更始将军廉丹","2","3","5"
"考虑减免刑罚","0","5","5"
"的自然之性是","0","5","5"
"告诫似乎在说","0","5","5"
"把女儿嫁给他","0","5","5"
"宣布大赦天下","0","5","5"
"禄为二千石的","0","5","5"
"让自己的儿子","0","5","5"
"秋七月三十日","0","5","5"
"单于派使者来","0","5","5"
"寡孤独高年帛","0","5","5"
"孤独高年帛若","0","5","5"
"独高年帛若干","0","5","5"
"夏四月三十日","0","5","5"
"刘景为定陶王","0","5","5"
"早晨开始出现","0","5","5"
"说他在位三十","0","5","5"
"他哥哥的儿子","0","5","5"
"在位三十三年","0","5","5"
"朔日天明冬至","0","5","5"
"距辛亥有一百","0","5","5"
"在位二十一年","0","5","5"
"在位二十二年","0","5","5"
"为非作歹的人","0","5","5"
"造就是所说的","0","5","5"
"正面的文字为","0","5","5"
"对应的分野之","0","5","5"
"应的分野之国","0","5","5"
"有一种说法是","0","5","5"
"的告诫似乎是","0","5","5"
"告诫似乎是说","0","5","5"
"王凤为大司马","0","5","5"
"到皇帝的宠幸","0","5","5"
"这件事告诉了","0","5","5"
"刘向认为这近","0","5","5"
"刘向以为这时","0","5","5"
"上天像是警戒","0","5","5"
"天像是警戒说","0","5","5"
"里远的地方缴","0","5","5"
"行程一千三百","0","5","5"
"也认为是这样","0","5","5"
"是什么样的人","0","5","5"
"派使者拿着符","0","5","5"
"使者拿着符节","0","5","5"
"有比这更大的","0","5","5"
"现在陛下能吗","0","5","5"
"在陛下能吗?","0","5","5"
"天下人没有不","0","5","5"
"东方朔回答说","0","5","5"
"没有什么可以","0","5","5"
"善良的老百姓","0","5","5"
"使者出使匈奴","0","5","5"
"认为他有才能","0","5","5"
"大逆不道的罪","0","5","5"
"景帝前元二年","0","5","5"
"跟随大将军卫","0","5","5"
"随大将军卫青","0","5","5"
"次跟随大将军","0","5","5"
"合骑侯公孙敖","0","5","5"
"投降的匈奴人","0","5","5"
"的官吏和百姓","0","5","5"
"左丞相刘屈牦","0","5","5"
"将军李广利率","0","5","5"
"因为通晓经术","0","5","5"
"他们的妻子儿","0","5","5"
"们的妻子儿女","0","5","5"
"假托皇帝命令","0","5","5"
"官至御史大夫","0","5","5"
"太后姐姐的儿","0","5","5"
"一封密封的奏","0","5","5"
"封密封的奏章","0","5","5"
"帝左右的人是","0","5","5"
"二千石级的官","0","5","5"
"进上密封的奏","0","5","5"
"身份讲论于石","0","5","5"
"份讲论于石渠","0","5","5"
"率领二万骑兵","0","5","5"
"握衍朐千单于","0","5","5"
"呼韩邪单于又","0","5","5"
"东到长安一万","0","5","5"
"到长安一万零","0","5","5"
"治所乌垒城五","0","5","5"
"所乌垒城五千","0","5","5"
"王夫人的儿子","0","5","5"
"太后下诏书说","0","5","5"
"百石级改名叫","0","5","5"
"伟大的皇始祖","0","5","5"
"大的皇始祖考","0","5","5"
"的皇始祖考虞","0","5","5"
"皇始祖考虞舜","0","5","5"
"五郡挂起钩来","0","5","5"
"郁郁乎文哉吾","4","0","4"
"郁乎文哉吾周","4","0","4"
"秦二世元年秋","2","2","4"
"二世元年秋七","2","2","4"
"世元年秋七月","2","2","4"
"齐王建孙田安","4","0","4"
"发长安六百里","2","2","4"
"太后临朝称制","3","1","4"
"朱虚侯刘章等","2","2","4"
"能直言极谏者","4","0","4"
"十二年冬十二","2","2","4"
"三年冬十一月","2","2","4"
"条侯周亚夫下","2","2","4"
"侯周亚夫下狱","2","2","4"
"皇太后同母弟","2","2","4"
"御史大夫赵绾","2","2","4"
"卫尉李广骁骑","4","0","4"
"尉李广骁骑将","4","0","4"
"李广骁骑将军","4","0","4"
"元年冬十一月","2","2","4"
"大将军卫青将","4","0","4"
"卫青将六将军","4","0","4"
"中二千石爵右","2","2","4"
"二千石爵右庶","2","2","4"
"千石爵右庶长","2","2","4"
"拔胡将军郭昌","2","2","4"
"贰师将军广利","3","1","4"
"车骑将军金日","2","2","4"
"齐孝王孙刘泽","3","1","4"
"将军范明友击","2","2","4"
"元平元年四月","2","2","4"
"车骑将军光禄","2","2","4"
"骑将军光禄勋","2","2","4"
"将军光禄勋富","2","2","4"
"军光禄勋富平","2","2","4"
"光禄勋富平侯","2","2","4"
"禄勋富平侯安","2","2","4"
"勋富平侯安世","2","2","4"
"车骑将军安世","2","2","4"
"郡国举贤良方","3","1","4"
"国举贤良方正","3","1","4"
"天下父后者爵","4","0","4"
"良方正直言极","2","2","4"
"都护西域骑都","2","2","4"
"西域骑都尉郑","2","2","4"
"域骑都尉郑吉","2","2","4"
"左冯翊韩延寿","2","2","4"
"长乐卫尉高昌","2","2","4"
"乐卫尉高昌侯","2","2","4"
"吏民五十户牛","3","1","4"
"遣谏大夫博士","3","1","4"
"孝昭太后寝园","2","2","4"
"禄大夫刘向校","2","2","4"
"中山孝王太后","2","2","4"
"弟宜乡侯冯参","2","2","4"
"待诏夏贺良等","2","2","4"
"中驸马都尉董","1","3","4"
"元寿二年六月","2","2","4"
"大司马博陆侯","2","2","4"
"太仆王恽等八","2","2","4"
"仆王恽等八人","2","2","4"
"侯王二十八人","2","2","4"
"六千五百六十","2","2","4"
"万九千六百八","2","2","4"
"九千六百八十","2","2","4"
"千六百八十三","2","2","4"
"史令司马迁等","2","2","4"
"十二万六千五","2","2","4"
"二万六千五百","2","2","4"
"一千五百三十","1","3","4"
"千三百四十五","2","2","4"
"千四百六十八","2","2","4"
"千七百二十八","2","2","4"
"万六千八百四","2","2","4"
"一千七百四十","2","2","4"
"万三千八百二","2","2","4"
"三千八百二十","2","2","4"
"二千九百一十","2","2","4"
"九千二百一十","2","2","4"
"千一百二十六","2","2","4"
"四千六百八十","2","2","4"
"百八十二万八","2","2","4"
"八十二万八千","2","2","4"
"十二万八千三","2","2","4"
"二万八千三百","2","2","4"
"万八千三百六","2","2","4"
"千三百六十五","2","2","4"
"六万一千二百","2","2","4"
"定行星二百四","2","2","4"
"行星二百四十","2","2","4"
"万七千四百六","2","2","4"
"七千四百六十","2","2","4"
"八十六万二千","2","2","4"
"十六万二千四","2","2","4"
"六万二千四百","2","2","4"
"万二千四百五","2","2","4"
"二千四百五十","2","2","4"
"四百五十五分","2","2","4"
"三万二千六百","2","2","4"
"千五百六十八","2","2","4"
"五百六十八万","2","2","4"
"百六十八万九","2","2","4"
"六十八万九千","2","2","4"
"度八百二十一","2","2","4"
"八百二十一万","2","2","4"
"百二十一万八","2","2","4"
"二十一万八千","2","2","4"
"十一万八千五","3","1","4"
"千三百五十五","2","2","4"
"度四千六百六","2","2","4"
"四千六百六十","2","2","4"
"千六百六十一","2","2","4"
"六百六十一万","2","2","4"
"一百二十八分","2","2","4"
"六十六万二千","2","2","4"
"六万二千八百","2","2","4"
"千五百四十一","2","2","4"
"四万一千四百","2","2","4"
"一千四百八十","1","3","4"
"十二月乙丑朔","2","2","4"
"三万二千一百","2","2","4"
"年正月己巳朔","2","2","4"
"年正月戊申朔","2","2","4"
"二年十一月癸","2","2","4"
"哀帝定陶王时","4","0","4"
"成帝鸿嘉元年","1","3","4"
"举贤良文学士","4","0","4"
"二千一百六十","2","2","4"
"京兆尹张敞上","2","2","4"
"骑将军许嘉等","2","2","4"
"皇太后诏司曰","4","0","4"
"平帝元始五年","2","2","4"
"地节元年正月","2","2","4"
"河平元年三月","2","2","4"
"年十二月己卯","2","2","4"
"陈留太守严普","2","2","4"
"哀帝建平元年","2","2","4"
"帝建平元年正","2","2","4"
"建平元年正月","2","2","4"
"平元年正月丁","2","2","4"
"元年正月丁未","2","2","4"
"三年十一月壬","2","2","4"
"哀公三年五月","2","2","4"
"帝建元六年六","2","2","4"
"建元六年六月","2","2","4"
"成帝河平二年","2","2","4"
"元帝初元三年","2","2","4"
"帝建始元年正","2","2","4"
"始元年正月乙","2","2","4"
"三年八月乙卯","2","2","4"
"元帝永光五年","2","2","4"
"昭公二十一年","2","2","4"
"尊皇后皇太后","4","0","4"
"公十五年正月","2","2","4"
"帝元凤元年九","2","2","4"
"元凤元年九月","2","2","4"
"成帝建始四年","2","2","4"
"元帝初元四年","2","2","4"
"景帝三年二月","2","2","4"
"元凤三年正月","2","2","4"
"王者易姓告代","4","0","4"
"武帝元狩六年","2","2","4"
"僖公三十三年","2","2","4"
"公三十三年十","2","2","4"
"三十三年十二","2","2","4"
"十三年十二月","2","2","4"
"成帝永始元年","2","2","4"
"帝建平四年四","2","2","4"
"建平四年四月","2","2","4"
"宣帝地节四年","2","2","4"
"景帝中三年秋","2","2","4"
"十六年六月甲","2","2","4"
"六年六月甲午","2","2","4"
"年六月甲午晦","2","2","4"
"舅大司马大将","2","2","4"
"惠帝二年正月","2","2","4"
"将军张安世谋","3","1","4"
"帝建始三年十","2","2","4"
"十五年六月辛","2","2","4"
"年十二月癸亥","2","2","4"
"十七年十二月","2","2","4"
"年正月辛丑朔","2","2","4"
"元年十二月乙","2","2","4"
"年正月己亥朔","2","2","4"
"大将军霍光薨","3","1","4"
"元始二年六月","2","2","4"
"十四万六千二","2","2","4"
"四万六千二百","2","2","4"
"一万六千三百","1","3","4"
"千三百七十七","2","2","4"
"万五千九百五","2","2","4"
"六万九千八百","2","2","4"
"万九千八百六","2","2","4"
"十三万七千七","2","2","4"
"三万七千七百","2","2","4"
"千六百八十里","2","2","4"
"十万一千二百","2","2","4"
"千二百九十七","2","2","4"
"万六千二百八","2","2","4"
"六千二百八十","2","2","4"
"千三百六十里","2","2","4"
"二十六万一千","2","2","4"
"千五百八十七","2","2","4"
"十五万九千三","2","2","4"
"五万九千三百","2","2","4"
"万七千五百四","2","2","4"
"万二千八百四","2","2","4"
"千二百八十八","2","2","4"
"宣帝甘露二年","2","2","4"
"千一百一十里","2","2","4"
"二千七百六十","2","2","4"
"千七百六十四","2","2","4"
"万六千七百二","2","2","4"
"六千七百二十","2","2","4"
"万三千二百九","2","2","4"
"三千二百九十","2","2","4"
"千二百九十二","2","2","4"
"千六百九十三","2","2","4"
"九千三百五十","2","2","4"
"二十六万八千","2","2","4"
"十六万八千二","2","2","4"
"六万八千二百","2","2","4"
"八千二百八十","2","2","4"
"千二百八十三","2","2","4"
"十万五千一百","2","2","4"
"六万七千四百","2","2","4"
"千九百八十里","2","2","4"
"四千一百七十","2","2","4"
"千一百七十七","2","2","4"
"千五百三十里","2","2","4"
"千八百九十里","2","2","4"
"千四百一十九","2","2","4"
"万九千四百八","2","2","4"
"九千四百八十","2","2","4"
"千五百六十里","2","2","4"
"万三千三百六","2","2","4"
"万八千六百四","2","2","4"
"十三万五千五","2","2","4"
"三万五千五百","2","2","4"
"千八百七十里","2","2","4"
"七万六千四百","2","2","4"
"武帝太初元年","2","2","4"
"千一百三十七","2","2","4"
"二千七百二十","2","2","4"
"四千四百六十","2","2","4"
"八千八百三十","2","2","4"
"千三百二十八","2","2","4"
"万八千五百五","2","2","4"
"十六万三千一","2","2","4"
"六万三千一百","2","2","4"
"千一百四十四","2","2","4"
"万三千四百五","2","2","4"
"万六千七百七","2","2","4"
"六千七百七十","2","2","4"
"五万五千九百","2","2","4"
"万二千五百三","2","2","4"
"万一千八百四","2","2","4"
"十万六千七百","2","2","4"
"万六千二百三","2","2","4"
"六千二百三十","2","2","4"
"五千三百九十","2","2","4"
"千五百五十八","2","2","4"
"武帝建元四年","2","2","4"
"五千五百五十","2","2","4"
"千三百八十四","2","2","4"
"二万三千三百","2","2","4"
"六千七百五十","2","2","4"
"千七百三十八","2","2","4"
"千三百一十四","2","2","4"
"四千五百一十","2","2","4"
"御史大夫尹忠","2","2","4"
"说大将军王凤","3","1","4"
"一百二十三篇","1","3","4"
