"N-gram","原文","翻译","Total"
"成帝外家王氏","2","1","3"
"赐黄金三十斤","2","1","3"
"中书谒者令石","1","2","3"
"书谒者令石显","1","2","3"
"将军王凤辅政","2","1","3"
"司隶校尉宽饶","1","2","3"
"太后父崇祖侯","3","0","3"
"曲阳侯根大司","3","0","3"
"阳侯根大司马","3","0","3"
"中奉车都尉甄","1","2","3"
"奉车都尉甄邯","1","2","3"
"乌孙昆弥翁归","2","1","3"
"孙昆弥翁归靡","2","1","3"
"乌孙四十余年","2","1","3"
"马车骑将军韩","1","2","3"
"使匈奴副校尉","2","1","3"
"车骑将军王接","1","2","3"
"护军都尉韩昌","1","2","3"
"西域都护甘延","1","2","3"
"域都护甘延寿","1","2","3"
"任太子中庶子","1","2","3"
"京兆尹王章讥","2","1","3"
"张博兄弟三人","1","2","3"
"舅大司马骠骑","1","2","3"
"成帝母太皇太","3","0","3"
"帝母太皇太后","3","0","3"
"正月辛丑朔日","1","2","3"
"哀帝祖母定陶","3","0","3"
"司隶校尉涓勋","1","2","3"
"光禄勋辛庆忌","1","2","3"
"诏举方正直言","3","0","3"
"正月己亥朔日","1","2","3"
"司马曲阳侯王","1","2","3"
"马曲阳侯王根","1","2","3"
"高昌侯董宏上","2","1","3"
"昌侯董宏上书","2","1","3"
"王莽讲学大夫","3","0","3"
"河间献王博士","2","1","3"
"票骑将军王根","3","0","3"
"问郡国上计长","2","1","3"
"郡国上计长吏","2","1","3"
"御史大夫公孙","1","2","3"
"史大夫公孙弘","1","2","3"
"左将军冯奉世","1","2","3"
"使使谓冒顿曰","3","0","3"
"问匈奴大单恙","3","0","3"
"汉使贰师将军","3","0","3"
"中郎将范明友","1","2","3"
"卫尉高昌侯董","1","2","3"
"尉高昌侯董忠","1","2","3"
"孝元皇帝哀怜","2","1","3"
"车师后王姑句","2","1","3"
"戊己校尉史陈","1","2","3"
"己校尉史陈良","1","2","3"
"胁略戊己校尉","2","1","3"
"遣中郎将蔺苞","2","1","3"
"右骨都侯须卜","2","1","3"
"西北都护治所","3","0","3"
"护治所二千二","3","0","3"
"二千五百五十","2","1","3"
"护治所二千八","2","1","3"
"治所二千八百","2","1","3"
"所二千八百五","2","1","3"
"千五百四十人","1","2","3"
"北都护治所三","3","0","3"
"都护治所六千","1","2","3"
"戊己校尉西域","3","0","3"
"东都护治所二","3","0","3"
"车骑将军长史","1","2","3"
"大昆弥雌栗靡","1","2","3"
"四百二十二人","1","2","3"
"千六百七十里","2","1","3"
"长安八千一百","2","1","3"
"安八千一百五","2","1","3"
"长安八千九百","2","1","3"
"西域都护李崇","2","1","3"
"氏侯者凡三人","3","0","3"
"安刚侯夫人谒","3","0","3"
"傅太后同母弟","2","1","3"
"少傅左将军甄","1","2","3"
"傅左将军甄丰","1","2","3"
"左将军甄丰赐","1","2","3"
"太后新室文母","3","0","3"
"令太后下诏曰","3","0","3"
"太傅大司马印","2","1","3"
"安汉公居摄践","3","0","3"
"汉公居摄践祚","3","0","3"
"太初元将元年","1","2","3"
"建国元年正月","1","2","3"
"五威中城将军","1","2","3"
"方二州一部二","2","1","3"
"二州一部二十","2","1","3"
"前队大夫甄阜","1","2","3"
"车骑将军屯兵","1","2","3"
"将军安阳侯王","1","2","3"
"军安阳侯王舜","1","2","3"
"可以减免刑罚","0","3","3"
"因此英明的君","0","3","3"
"边的少数民族","0","3","3"
"不按常规运行","0","3","3"
"分野之地有战","0","3","3"
"野之地有战争","0","3","3"
"少数民族地区","0","3","3"
"自然之性是可","0","3","3"
"然之性是可以","0","3","3"
"认为他的话有","0","3","3"
"皇上于是下令","0","3","3"
"能言善辩的人","0","3","3"
"季的第一个月","0","3","3"
"有什么不同呢","0","3","3"
"没有采纳他的","0","3","3"
"立景驹为楚王","0","3","3"
"封章邯为雍王","0","3","3"
"先入定关中的","0","3","3"
"入定关中的为","0","3","3"
"定关中的为王","0","3","3"
"关中的为王的","0","3","3"
"立沛公为汉王","0","3","3"
"自己的封国去","0","3","3"
"天下已经安定","0","3","3"
"立田都为齐王","0","3","3"
"实为大逆不道","0","3","3"
"在六百石以上","0","3","3"
"臣民爵位一级","0","3","3"
"公主的女儿为","0","3","3"
"的女儿为皇后","0","3","3"
"有病不能前往","0","3","3"
"女子每百户赐","0","3","3"
"子每百户赐牛","0","3","3"
"的继承人的爵","0","3","3"
"等十人封食邑","0","3","3"
"是天下的根本","0","3","3"
"回到自己的封","0","3","3"
"星出现于西方","0","3","3"
"赐民爵位一级","0","3","3"
"平陆侯刘礼为","0","3","3"
"陆侯刘礼为楚","0","3","3"
"侯刘礼为楚王","0","3","3"
"四月二十一日","0","3","3"
"四月二十九日","0","3","3"
"不必担心某人","0","3","3"
"必担心某人不","0","3","3"
"可担心的是他","0","3","3"
"正月二十七日","0","3","3"
"太子继皇帝位","0","3","3"
"宣明政教的明","0","3","3"
"明政教的明堂","0","3","3"
"星出现于东方","0","3","3"
"卫尉李广为骁","0","3","3"
"尉李广为骁骑","0","3","3"
"李广为骁骑将","0","3","3"
"广为骁骑将军","0","3","3"
"匈奴侵入上谷","0","3","3"
"次举得其人称","0","3","3"
"举得其人称为","0","3","3"
"将军卫青率领","0","3","3"
"六名将军及士","0","3","3"
"名将军及士兵","0","3","3"
"十一月初一日","0","3","3"
"星出现于东井","0","3","3"
"以配享于上帝","0","3","3"
"柏梁台发生火","0","3","3"
"梁台发生火灾","0","3","3"
"因木于将军公","0","3","3"
"木于将军公孙","0","3","3"
"于将军公孙敖","0","3","3"
"蝗虫从东方飞","0","3","3"
"万骑兵出酒泉","0","3","3"
"派游击将军韩","0","3","3"
"三月二十五日","0","3","3"
"史大夫暴胜之","0","3","3"
"夏商周三代之","0","3","3"
"祁连将军田广","0","3","3"
"连将军田广明","0","3","3"
"虎牙将军田顺","0","3","3"
"先帝的丰功伟","0","3","3"
"帝的丰功伟绩","0","3","3"
"户赏牛酒若干","0","3","3"
"之子黄金百斤","0","3","3"
"朕的德行浅薄","0","3","3"
"人循行于天下","0","3","3"
"进入紫宫星区","0","3","3"
"皇太后为太皇","0","3","3"
"太后为太皇太","0","3","3"
"后为太皇太后","0","3","3"
"朕继承先帝的","0","3","3"
"命令有关官员","0","3","3"
"指出朕的过失","0","3","3"
"匈奴郅支单于","0","3","3"
"早晨出现在东","0","3","3"
"晨出现在东方","0","3","3"
"秋八月三十日","0","3","3"
"从事农业生产","0","3","3"
"经过的地方不","0","3","3"
"陶王的祖母傅","0","3","3"
"王的祖母傅太","0","3","3"
"使国家长治久","0","3","3"
"为中山孝王后","0","3","3"
"有功有德的人","0","3","3"
"改变风气转换","0","3","3"
"各自得到自己","0","3","3"
"万九千零四十","0","3","3"
"三减去其中之","0","3","3"
"为三再增加其","0","3","3"
"三再增加其中","0","3","3"
"再增加其中之","0","3","3"
"增加其中之一","0","3","3"
"加其中之一的","0","3","3"
"其中之一的长","0","3","3"
"平分为三再减","0","3","3"
"分为三再减去","0","3","3"
"为三再减去其","0","3","3"
"三再减去其中","0","3","3"
"再减去其中之","0","3","3"
"起源于黄钟的","0","3","3"
"火正黎掌管地","0","3","3"
"正黎掌管地理","0","3","3"
"年为太初元年","0","3","3"
"一月甲子初一","0","3","3"
"把情况报告给","0","3","3"
"初一天明冬至","0","3","3"
"六百二十九年","0","3","3"
"刘向的儿子刘","0","3","3"
"掌管历法的人","0","3","3"
"举中气来正月","0","3","3"
"再过四百八十","0","3","3"
"过四百八十年","0","3","3"
"是不符合礼的","0","3","3"
"万零五百三十","0","3","3"
"一千七百二十","0","3","3"
"十五分之一度","0","3","3"
"运行一度九十","0","3","3"
"一百二十九万","0","3","3"
"所以说一天运","0","3","3"
"以说一天运行","0","3","3"
"一天运行十五","0","3","3"
"天运行十五分","0","3","3"
"十一万八千零","0","3","3"
"天一亿二千二","0","3","3"
"亿二千二百零","0","3","3"
"二千二百零二","0","3","3"
"千二百零二万","0","3","3"
"二百零二万九","0","3","3"
"百零二万九千","0","3","3"
"零二万九千六","0","3","3"
"万九千六百零","0","3","3"
"九千六百零五","0","3","3"
"千六百零五分","0","3","3"
"满一百三十五","0","3","3"
"与前面方法一","0","3","3"
"所以百官师长","0","3","3"
"以百官师长都","0","3","3"
"他在位三十七","0","3","3"
"在位三十二年","0","3","3"
"在位十八年后","0","3","3"
"年距辛亥有一","0","3","3"
"万六千六百零","0","3","3"
"在位二十九年","0","3","3"
"记载在位二十","0","3","3"
"在位二十五年","0","3","3"
"暂居皇帝之位","0","3","3"
"治理国家的人","0","3","3"
"的礼仪被废除","0","3","3"
"礼仪被废除了","0","3","3"
"的次序就混乱","0","3","3"
"没有比礼更好","0","3","3"
"有比礼更好的","0","3","3"
"到成帝的时候","0","3","3"
"来治理国家的","0","3","3"
"交给公卿讨论","0","3","3"
"四方极远的地","0","3","3"
"就把这件事交","0","3","3"
"到现在还没有","0","3","3"
"郑国和卫国的","0","3","3"
"国和卫国的音","0","3","3"
"和卫国的音乐","0","3","3"
"大司空何武上","0","3","3"
"司空何武上奏","0","3","3"
"国敬酒祝寿的","0","3","3"
"有一千辆兵车","0","3","3"
"一千辆兵车的","0","3","3"
"千辆兵车的国","0","3","3"
"辆兵车的国家","0","3","3"
"没入官府为奴","0","3","3"
"不能加以禁止","0","3","3"
"朝有违反政令","0","3","3"
"有违反政令的","0","3","3"
"违反政令的人","0","3","3"
"反政令的人就","0","3","3"
"政令的人就制","0","3","3"
"令的人就制订","0","3","3"
"的人就制订了","0","3","3"
"没有廉耻之心","0","3","3"
"是治理国家的","0","3","3"
"是治理天下的","0","3","3"
"熟时所征的赋","0","3","3"
"时所征的赋税","0","3","3"
"是天下最大的","0","3","3"
"民致力于农业","0","3","3"
"取三十分之一","0","3","3"
"到了秦朝就不","0","3","3"
"了秦朝就不是","0","3","3"
"秦朝就不是这","0","3","3"
"朝就不是这样","0","3","3"
"十分之五的税","0","3","3"
"到皇上的宠幸","0","3","3"
"发生人吃人的","0","3","3"
"人吃人的现象","0","3","3"
"人名义占有的","0","3","3"
"名义占有的土","0","3","3"
"义占有的土地","0","3","3"
"兵二十多万人","0","3","3"
"一天天多起来","0","3","3"
"出兵攻打匈奴","0","3","3"
"依靠政府供给","0","3","3"
"其正面的图案","0","3","3"
"正面的图案为","0","3","3"
"三百石以上的","0","3","3"
"百石以上的官","0","3","3"
"石以上的官吏","0","3","3"
"给他关内侯的","0","3","3"
"他关内侯的爵","0","3","3"
"把他们流放到","0","3","3"
"因此圣明的君","0","3","3"
"听从了他的话","0","3","3"
"在位三十九年","0","3","3"
"十月为一年的","0","3","3"
"月为一年的开","0","3","3"
"下诏书给御史","0","3","3"
"有关官员都说","0","3","3"
"于是皇上派使","0","3","3"
"是皇上派使者","0","3","3"
"各自按照他们","0","3","3"
"自按照他们的","0","3","3"
"按照他们的方","0","3","3"
"照他们的方位","0","3","3"
"彗星出现在东","0","3","3"
"向西攻打大宛","0","3","3"
"泰山修整封土","0","3","3"
"迎候神仙的方","0","3","3"
"候神仙的方士","0","3","3"
"交给有关官员","0","3","3"
"从这方面来说","0","3","3"
"是显而易见的","0","3","3"
"王居住的地方","0","3","3"
"了他们的建议","0","3","3"
"皇太后下诏给","0","3","3"
"各自按照自己","0","3","3"
"自按照自己的","0","3","3"
"相对应的分野","0","3","3"
"分野之国有忧","0","3","3"
"野之国有忧患","0","3","3"
"三月就生成天","0","3","3"
"不可举事动兵","0","3","3"
"与金星会合则","0","3","3"
"不可举事用兵","0","3","3"
"会合则预示有","0","3","3"
"则该出现而不","0","3","3"
"该出现而不出","0","3","3"
"出现而不出现","0","3","3"
"则该隐没而不","0","3","3"
"该隐没而不隐","0","3","3"
"其下分野之地","0","3","3"
"下分野之地有","0","3","3"
"立八尺之圭表","0","3","3"
"火星留守心宿","0","3","3"
"星出现在四季","0","3","3"
"出现在四季的","0","3","3"
"内外有战争和","0","3","3"
"外有战争和丧","0","3","3"
"有战争和丧事","0","3","3"
"燕剌王刘旦谋","0","3","3"
"当时皇帝的舅","0","3","3"
"董仲舒的说法","0","3","3"
"刘歆认为这是","0","3","3"
"宋国发生了火","0","3","3"
"国发生了火灾","0","3","3"
"向认为这是因","0","3","3"
"认为这是因为","0","3","3"
"天帝的警告似","0","3","3"
"帝的警告似乎","0","3","3"
"的警告似乎在","0","3","3"
"警告似乎在说","0","3","3"
"灭了吕氏各王","0","3","3"
"妻子儿女流放","0","3","3"
"是霍光的外孙","0","3","3"
"霍光的外孙女","0","3","3"
"白鹤馆发生火","0","3","3"
"鹤馆发生火灾","0","3","3"
"成帝的母亲王","0","3","3"
"帝的母亲王太","0","3","3"
"的母亲王太后","0","3","3"
"王莽代替自己","0","3","3"
"是哀帝的祖母","0","3","3"
"帝的祖母傅太","0","3","3"
"与成帝的母亲","0","3","3"
"武库中的兵器","0","3","3"
"武库裹的兵器","0","3","3"
"刘向认为周代","0","3","3"
"向认为周代的","0","3","3"
"刘向认为这种","0","3","3"
"出现的妖孽就","0","3","3"
"现的妖孽就是","0","3","3"
"封太后的弟弟","0","3","3"
"太后的弟弟王","0","3","3"
"大夫开始专权","0","3","3"
"对周公的祭祀","0","3","3"
"鼷鼠啃食祭祀","0","3","3"
"鼠啃食祭祀用","0","3","3"
"从微贱的地位","0","3","3"
"说的就是这种","0","3","3"
"的就是这种情","0","3","3"
"就是这种情况","0","3","3"
"派三位将军率","0","3","3"
"贰师将军征伐","0","3","3"
"派大将军卫青","0","3","3"
"成帝绥和二年","0","3","3"
"当时中书令石","0","3","3"
"向认为这近乎","0","3","3"
"裸虫这种妖孽","0","3","3"
"后的父亲申侯","0","3","3"
"杀了他的父亲","0","3","3"
"杀了他们的君","0","3","3"
"帝王统治的准","0","3","3"
"王统治的准则","0","3","3"
"与车骑将军张","0","3","3"
"刘向认为这时","0","3","3"
"受宠爱的女子","0","3","3"
"刘歆以为正月","0","3","3"
"出现的灾异是","0","3","3"
"造就是不明智","0","3","3"
"以为宿星在心","0","3","3"
"刘向以为这之","0","3","3"
"向以为这之前","0","3","3"
"杀了他的君主","0","3","3"
"是大国的象征","0","3","3"
"燕王臧荼反叛","0","3","3"
"在晦曰前一天","0","3","3"
"谷永答对皇上","0","3","3"
"永答对皇上说","0","3","3"
"十分之一的赋","0","3","3"
"分之一的赋税","0","3","3"
"这裹的田是第","0","3","3"
"即秦朝的内史","0","3","3"
"秦朝的内史之","0","3","3"
"朝的内史之地","0","3","3"
"高帝二年改为","0","3","3"
"下辖十二个县","0","3","3"
"水从西北流出","0","3","3"
"用来分封大夫","0","3","3"
"王莽时叫延平","0","3","3"
"程一千三百四","0","3","3"
"漳水从这裹流","0","3","3"
"水从西南流出","0","3","3"
"水首先从狼汤","0","3","3"
"以前的诸侯国","0","3","3"
"周武王的弟弟","0","3","3"
"就封他的儿子","0","3","3"
"水首先从长江","0","3","3"
"首先从长江接","0","3","3"
"先从长江接受","0","3","3"
"水从西面流出","0","3","3"
"文帝十六年另","0","3","3"
"帝十六年另立","0","3","3"
"十六年另立为","0","3","3"
"行程五百一十","0","3","3"
"程五百一十里","0","3","3"
"景帝中六年另","0","3","3"
"帝中六年另立","0","3","3"
"中六年另立为","0","3","3"
"六年另立为济","0","3","3"
"向东北流入大","0","3","3"
"向南到下邳县","0","3","3"
"南到下邳县流","0","3","3"
"到下邳县流入","0","3","3"
"下邳县流入泅","0","3","3"
"邳县流入泅水","0","3","3"
"景帝中元二年","0","3","3"
"向北流入大海","0","3","3"
"是扬州的河流","0","3","3"
"程一千二百里","0","3","3"
"属于益州刺史","0","3","3"
"于益州刺史部","0","3","3"
"王莽时叫广信","0","3","3"
"北部都尉治理","0","3","3"
"一千八百九十","0","3","3"
"六年新开疆土","0","3","3"
"年新开疆土设","0","3","3"
"新开疆土设郡","0","3","3"
"水发源于南山","0","3","3"
"百四十八口人","0","3","3"
"水发源于南羌","0","3","3"
"发源于南羌中","0","3","3"
"属国都尉治理","0","3","3"
"东部都尉治理","0","3","3"
"百六十二口人","0","3","3"
"百一十六口人","0","3","3"
"向东流入濡水","0","3","3"
"年另立为诸侯","0","3","3"
"另立为诸侯国","0","3","3"
"万零二百八十","0","3","3"
"的一个大城市","0","3","3"
"是宋国的地方","0","3","3"
"乘船运行大约","0","3","3"
"对国家有利的","0","3","3"
"国家有利的事","0","3","3"
"它的来龙去脉","0","3","3"
"是七十弟子的","0","3","3"
"一百五十五篇","0","3","3"
"尊重贤能的人","0","3","3"
"司马相如等人","0","3","3"
"一千三百八十","0","3","3"
"武臣等人的家","0","3","3"
"是上天要灭亡","0","3","3"
"吴芮为衡山王","0","3","3"
"齐王田建的孙","0","3","3"
"王田建的孙子","0","3","3"
"田建的孙子田","0","3","3"
"建的孙子田安","0","3","3"
"停止军事行动","0","3","3"
"田荣的弟弟田","0","3","3"
"荣的弟弟田横","0","3","3"
"上天要灭亡我","0","3","3"
"女儿嫁给了他","0","3","3"
"了他们的请求","0","3","3"
"项羽分封诸侯","0","3","3"
"恐怕以后会有","0","3","3"
"皇上亲自率军","0","3","3"
"率领一万多骑","0","3","3"
"领一万多骑兵","0","3","3"
"爵位传给儿子","0","3","3"
"的身份被封为","0","3","3"
"赏识他的才能","0","3","3"
"广武君的计策","0","3","3"
"不采纳他的意","0","3","3"
"难道不是天意","0","3","3"
"道不是天意吗","0","3","3"
"率领他的部队","0","3","3"
"什么原因呢?","0","3","3"
"向东攻取吴国","0","3","3"
"他的儿子被杀","0","3","3"
"削减他的属地","0","3","3"
"从了他的计策","0","3","3"
"以诛杀晁错为","0","3","3"
"大将军霍光说","0","3","3"
"的有二十多人","0","3","3"
"达到天下大治","0","3","3"
"做了太中大夫","0","3","3"
"官至长信少府","0","3","3"
"皇上于是召见","0","3","3"
"匈奴大举入侵","0","3","3"
"请求我的林苑","0","3","3"
"者拿着符节赦","0","3","3"
"拿着符节赦免","0","3","3"
"相国身份攻打","0","3","3"
"没有立锥之地","0","3","3"
"是干什么的?","0","3","3"
"燕王卢绾反叛","0","3","3"
"跟随沛公攻打","0","3","3"
"增加食邑一千","0","3","3"
"惠帝和鲁元公","0","3","3"
"帝和鲁元公主","0","3","3"
"以前所封食邑","0","3","3"
"升迁为御史大","0","3","3"
"迁为御史大夫","0","3","3"
"增加他的食邑","0","3","3"
"二千石俸禄的","0","3","3"
"提升为御史大","0","3","3"
"二千石级官员","0","3","3"
"免去丞相职务","0","3","3"
"当时太中大夫","0","3","3"
"知道天下的归","0","3","3"
"道天下的归属","0","3","3"
"得到皇帝的宠","0","3","3"
"周武王讨伐商","0","3","3"
"向皇上谢罪说","0","3","3"
"皇帝刚刚即位","0","3","3"
"及二千石官吏","0","3","3"
"要求逮捕衡山","0","3","3"
"求逮捕衡山王","0","3","3"
"十四年后去世","0","3","3"
"敬肃王刘彭祖","0","3","3"
"武帝去甘泉宫","0","3","3"
"交给有关部门","0","3","3"
"封董贤为高安","0","3","3"
"董贤为高安侯","0","3","3"
"孙宠为方阳侯","0","3","3"
"息夫躬为宜陵","0","3","3"
"夫躬为宜陵侯","0","3","3"
"为大司马卫将","0","3","3"
"为大司马骠骑","0","3","3"
"尽自己的力量","0","3","3"
"升为太中大夫","0","3","3"
"的四个儿子都","0","3","3"
"官至二千石的","0","3","3"
"二千石的有十","0","3","3"
"继承他的爵位","0","3","3"
"帝刚刚即位时","0","3","3"
"王莽禀告太皇","0","3","3"
"莽禀告太皇太","0","3","3"
"禀告太皇太后","0","3","3"
"有一定的规律","0","3","3"
"有什么不同吗","0","3","3"
"人都知道陛下","0","3","3"
"都知道陛下的","0","3","3"
"都认为这样做","0","3","3"
"品行端正的人","0","3","3"
"的大臣忠诚于","0","3","3"
"所以我必须与","0","3","3"
"以我必须与他","0","3","3"
"也不能超过他","0","3","3"
"我认为陛下不","0","3","3"
"子的当务之急","0","3","3"
"贤良文学之士","0","3","3"
"大夫田广明为","0","3","3"
"将军赵充国为","0","3","3"
"为呼韩邪单于","0","3","3"
"郑业为阳信侯","0","3","3"
"马骠骑将军丁","0","3","3"
"骠骑将军丁明","0","3","3"
"建元六年分为","0","3","3"
"淳于长为定陵","0","3","3"
"于长为定陵侯","0","3","3"
"到自己的过失","0","3","3"
"为什么会这样","0","3","3"
"怕时间长了会","0","3","3"
"天子大为高兴","0","3","3"
"异乎寻常的事","0","3","3"
"上认为他的话","0","3","3"
"为什么这样说","0","3","3"
"盖在盆子下面","0","3","3"
"很长时间没有","0","3","3"
"又过了一个多","0","3","3"
"认为不能这样","0","3","3"
"把这事下交给","0","3","3"
"接受投降的人","0","3","3"
"接受了投降的","0","3","3"
"受了投降的人","0","3","3"
"重重地赏赐了","0","3","3"
"是这样的人啊","0","3","3"
"已经到了尽头","0","3","3"
"想要用这样的","0","3","3"
"要用这样的办","0","3","3"
"等候任用的人","0","3","3"
"现在却不是这","0","3","3"
"这样的办法来","0","3","3"
"王莽讨厌这件","0","3","3"
"莽讨厌这件事","0","3","3"
"什么样的人物","0","3","3"
"交给廷尉治罪","0","3","3"
"满足百姓的心","0","3","3"
"听到自己的过","0","3","3"
"自己却不知道","0","3","3"
"到一定的时候","0","3","3"
"宣帝刚刚即位","0","3","3"
"品德高尚的人","0","3","3"
"的儿子和孙子","0","3","3"
"的礼节对待他","0","3","3"
"中山靖王刘胜","0","3","3"
"帝前元二年封","0","3","3"
"前元二年封王","0","3","3"
"在位十二年薨","0","3","3"
"在位十七年薨","0","3","3"
"皇上把这件事","0","3","3"
"上把这件事交","0","3","3"
"事交给廷尉审","0","3","3"
"在景帝前元三","0","3","3"
"位二十八年薨","0","3","3"
"于是派遣使者","0","3","3"
"在位十五年薨","0","3","3"
"位二十二年薨","0","3","3"
"李广担任骁骑","0","3","3"
"从右北平出发","0","3","3"
"担任轻车将军","0","3","3"
"随大将军出击","0","3","3"
"率领步兵五千","0","3","3"
"万骑兵包围了","0","3","3"
"单于亲自率领","0","3","3"
"以校尉身份随","0","3","3"
"派使者出使匈","0","3","3"
"身份跟随大将","0","3","3"
"份跟随大将军","0","3","3"
"将军卫青出击","0","3","3"
"军卫青出击匈","0","3","3"
"卫青出击匈奴","0","3","3"
"单于刚刚即位","0","3","3"
"还有什么脸面","0","3","3"
"苏武出使匈奴","0","3","3"
"上奏请求逮捕","0","3","3"
"万骑兵攻打匈","0","3","3"
"骑兵攻打匈奴","0","3","3"
"歼灭敌军几千","0","3","3"
"灭敌军几千人","0","3","3"
"担任强弩将军","0","3","3"
"黄河以南的地","0","3","3"
"河以南的地方","0","3","3"
"单于出谋划策","0","3","3"
"一万九千多人","0","3","3"
"从票侯赵破奴","0","3","3"
"身份随从大将","0","3","3"
"份随从大将军","0","3","3"
"回答皇帝的策","0","3","3"
"答皇帝的策问","0","3","3"
"由此可以看出","0","3","3"
"治理国家的道","0","3","3"
"二千石的大官","0","3","3"
"是可以知道的","0","3","3"
"处在君子的地","0","3","3"
"在君子的地位","0","3","3"
"被免去了官职","0","3","3"
"所以圣明的君","0","3","3"
"听从他的意见","0","3","3"
"皇上认为他能","0","3","3"
"贫穷的老百姓","0","3","3"
"任南阳郡太守","0","3","3"
"大将军王凤以","0","3","3"
"任函谷关都尉","0","3","3"
"方进任京兆尹","0","3","3"
"丁后为帝太后","0","3","3"
"他为太中大夫","0","3","3"
"居住在原来的","0","3","3"
"通往西域的道","0","3","3"
"往西域的道路","0","3","3"
"俘虏了楼兰王","0","3","3"
"汉武帝时开始","0","3","3"
"的有一万多人","0","3","3"
"父亲不像父亲","0","3","3"
"有圣明的君主","0","3","3"
"被关进了监狱","0","3","3"
"当时大将军霍","0","3","3"
"增加封邑一万","0","3","3"
"上书告发霍光","0","3","3"
"在封国的时候","0","3","3"
"造成的祸患啊","0","3","3"
"徐偃假托朝廷","0","3","3"
"偃假托朝廷命","0","3","3"
"愿意归属汉朝","0","3","3"
"中书令石显专","0","3","3"
"书令石显专权","0","3","3"
"官吏和百姓的","0","3","3"
"建上林苑的第","0","3","3"
"希望陛下留心","0","3","3"
"但应该让他自","0","3","3"
"应该让他自己","0","3","3"
"没有人臣的礼","0","3","3"
"有什么值得称","0","3","3"
"什么值得称道","0","3","3"
"么值得称道的","0","3","3"
"丞相刘屈牦的","0","3","3"
"被任命为郎官","0","3","3"
"代替于定国做","0","3","3"
"大将军王凤认","0","3","3"
"将军王凤认为","0","3","3"
"治理政务的成","0","3","3"
"理政务的成绩","0","3","3"
"帝的法令制度","0","3","3"
"没有发生之前","0","3","3"
"大臣们都认为","0","3","3"
"率领一万多人","0","3","3"
"四匹马拉的坐","0","3","3"
"匹马拉的坐车","0","3","3"
"年轻时因为父","0","3","3"
"轻时因为父亲","0","3","3"
"因为父亲的关","0","3","3"
"为父亲的关系","0","3","3"
"为左曹中郎将","0","3","3"
"诛杀了郅支单","0","3","3"
"杀了郅支单于","0","3","3"
"护送呼韩邪单","0","3","3"
"送呼韩邪单于","0","3","3"
"现在郅支单于","0","3","3"
"是他们的天性","0","3","3"
"带领军队前进","0","3","3"
"擅自假托皇帝","0","3","3"
"自假托皇帝命","0","3","3"
"侍奉皇帝的儿","0","3","3"
"奉皇帝的儿子","0","3","3"
"没有不流泪的","0","3","3"
"大将军王凤上","0","3","3"
"初步建造陵墓","0","3","3"
"升任光禄大夫","0","3","3"
"皇上很不高兴","0","3","3"
"天地间的生命","0","3","3"
"太上皇的陵寝","0","3","3"
"有关部门讨论","0","3","3"
