"N-gram","原文","翻译","Total"
"公卿大臣们商","0","3","3"
"卿大臣们商议","0","3","3"
"尚在襁褓之中","0","3","3"
"元帝即位不久","0","3","3"
"作百官的表率","0","3","3"
"到了如此地步","0","3","3"
"举荐梁相等人","0","3","3"
"被征召为谏大","0","3","3"
"征召为谏大夫","0","3","3"
"因为精通经术","0","3","3"
"被削爵为关内","0","3","3"
"削爵为关内侯","0","3","3"
"病得快要死了","0","3","3"
"哀帝做定陶王","0","3","3"
"做了大司马车","0","3","3"
"了大司马车骑","0","3","3"
"的地方建立宗","0","3","3"
"地方建立宗庙","0","3","3"
"明的君王制定","0","3","3"
"受命于天的开","0","3","3"
"命于天的开国","0","3","3"
"于天的开国君","0","3","3"
"庙因为亲子孙","0","3","3"
"比这更大的了","0","3","3"
"各封国的祭庙","0","3","3"
"不是受命于天","0","3","3"
"司徒掾班彪说","0","3","3"
"于是大赦天下","0","3","3"
"做了光禄大夫","0","3","3"
"圣明的君主应","0","3","3"
"明的君主应该","0","3","3"
"实行考察官吏","0","3","3"
"行考察官吏政","0","3","3"
"官吏政绩的方","0","3","3"
"吏政绩的方法","0","3","3"
"千石以下的官","0","3","3"
"左右的人是正","0","3","3"
"右的人是正直","0","3","3"
"听从了他的意","0","3","3"
"从了他的意见","0","3","3"
"曲阳侯王根做","0","3","3"
"灾异频频发生","0","3","3"
"不可以不谨慎","0","3","3"
"希望陛下留意","0","3","3"
"哀帝刚刚即位","0","3","3"
"告发了这件事","0","3","3"
"显示给天下人","0","3","3"
"皇上以这件事","0","3","3"
"上以这件事询","0","3","3"
"以这件事询问","0","3","3"
"的弟弟成都侯","0","3","3"
"太后的父亲为","0","3","3"
"知道了这件事","0","3","3"
"皇帝下诏让公","0","3","3"
"帝下诏让公卿","0","3","3"
"听从他的建议","0","3","3"
"位置在诸侯王","0","3","3"
"作为臣子不忠","0","3","3"
"有关部门请求","0","3","3"
"和定陵侯淳于","0","3","3"
"汉朝兴起以后","0","3","3"
"有关部门上奏","0","3","3"
"阳平侯王凤任","0","3","3"
"大将军王凤的","0","3","3"
"继承父亲的爵","0","3","3"
"承父亲的爵位","0","3","3"
"立定陶王为皇","0","3","3"
"定陶王为皇太","0","3","3"
"陶王为皇太子","0","3","3"
"是最亲近的亲","0","3","3"
"派遣太中大夫","0","3","3"
"那么百姓就会","0","3","3"
"国家的法律制","0","3","3"
"家的法律制度","0","3","3"
"俸禄中二千石","0","3","3"
"陵侯淳于长犯","0","3","3"
"侯淳于长犯了","0","3","3"
"淳于长犯了大","0","3","3"
"于长犯了大逆","0","3","3"
"长犯了大逆不","0","3","3"
"犯下大逆不道","0","3","3"
"的母亲太皇太","0","3","3"
"母亲太皇太后","0","3","3"
"王莽篡夺皇位","0","3","3"
"请求告老退职","0","3","3"
"王商的儿子王","0","3","3"
"他回到封地去","0","3","3"
"自从汉朝兴起","0","3","3"
"俸禄为二千石","0","3","3"
"哀帝的祖母定","0","3","3"
"莽禀告太后下","0","3","3"
"人的贤愚善恶","0","3","3"
"对政事治理没","0","3","3"
"政事治理没有","0","3","3"
"事治理没有益","0","3","3"
"治理没有益处","0","3","3"
"请求派遣掾史","0","3","3"
"替大将军王凤","0","3","3"
"因为皇太后的","0","3","3"
"皇太后的缘故","0","3","3"
"王莽非常高兴","0","3","3"
"御史大夫王音","0","3","3"
"这些都记载在","0","3","3"
"何武做了御史","0","3","3"
"武做了御史大","0","3","3"
"此后过了几个","0","3","3"
"后过了几个月","0","3","3"
"迷乱国家欺罔","0","3","3"
"奏密封的奏书","0","3","3"
"甄丰的儿子甄","0","3","3"
"丰的儿子甄寻","0","3","3"
"刘歆的儿子刘","0","3","3"
"是王莽的讲学","0","3","3"
"王莽的讲学大","0","3","3"
"莽的讲学大夫","0","3","3"
"尹咸和翟方进","0","3","3"
"得以休养生息","0","3","3"
"上认为他有才","0","3","3"
"派使者对冒顿","0","3","3"
"使者对冒顿说","0","3","3"
"汉朝送给匈奴","0","3","3"
"朝送给匈奴的","0","3","3"
"问匈奴大单于","0","3","3"
"匈奴大单于平","0","3","3"
"奴大单于平安","0","3","3"
"大单于平安无","0","3","3"
"单于平安无恙","0","3","3"
"派使者到汉朝","0","3","3"
"率领自己的部","0","3","3"
"领自己的部众","0","3","3"
"想与汉朝和亲","0","3","3"
"入朝侍奉汉天","0","3","3"
"朝侍奉汉天子","0","3","3"
"帮助呼韩邪单","0","3","3"
"助呼韩邪单于","0","3","3"
"生了四个儿子","0","3","3"
"处理国家大事","0","3","3"
"王昭君的女儿","0","3","3"
"原来的玺印绶","0","3","3"
"来的玺印绶带","0","3","3"
"君长以十计算","0","3","3"
"汉朝军队还没","0","3","3"
"到酉球都护治","0","3","3"
"酉球都护治所","0","3","3"
"到长安一万二","0","3","3"
"儿子继承王位","0","3","3"
"到都护治所五","0","3","3"
"公主上书宣帝","0","3","3"
"东到长安八千","0","3","3"
"册立为后的第","0","3","3"
"和我见上一面","0","3","3"
"把孙女嫁给他","0","3","3"
"王舜的儿子王","0","3","3"
"安刚侯夫人许","0","3","3"
"刚侯夫人许谒","0","3","3"
"安汉公的府第","0","3","3"
"这是我应当引","0","3","3"
"是我应当引退","0","3","3"
"我应当引退的","0","3","3"
"应当引退的第","0","3","3"
"有安邦定国的","0","3","3"
"王太后下诏书","0","3","3"
"作为安汉公的","0","3","3"
"大臣们上奏说","0","3","3"
"把明君的权力","0","3","3"
"明君的权力归","0","3","3"
"君的权力归还","0","3","3"
"的权力归还给","0","3","3"
"高帝庙接受天","0","3","3"
"帝庙接受天命","0","3","3"
"土地纵横各一","0","3","3"
"地纵横各一百","0","3","3"
"纵横各一百里","0","3","3"
"二千石级改名","0","3","3"
"个月的亲属为","0","3","3"
"我的伟大的皇","0","3","3"
"正式登上皇位","0","3","3"
"匈奴囊知牙斯","0","3","3"
"象征封国的茅","0","3","3"
"征封国的茅土","0","3","3"
"爵的封地叫作","0","3","3"
"的封地叫作一","0","3","3"
"郡就是原来的","0","3","3"
"各取给予他们","0","3","3"
"取给予他们的","0","3","3"
"盗贼纷纷起事","0","3","3"
"文致法人心厌","2","0","2"
"致法人心厌者","2","0","2"
"三代所直道行","2","0","2"
"甚者必解更张","2","0","2"
"项伯素善张良","2","0","2"
"所将卒驰道多","2","0","2"
"天下同苦秦久","2","0","2"
"下同苦秦久矣","2","0","2"
"秦嘉立景驹楚","2","0","2"
"嘉立景驹楚王","2","0","2"
"项梁击杀景驹","1","1","2"
"项梁共立楚怀","1","1","2"
"梁共立楚怀王","1","1","2"
"共立楚怀王孙","1","1","2"
"章邯夜衔枚击","2","0","2"
"将军吕臣引兵","1","1","2"
"吕臣军彭城东","2","0","2"
"破东郡尉成武","2","0","2"
"约先入咸阳者","2","0","2"
"先入咸阳者王","2","0","2"
"布等攻破函谷","1","1","2"
"等攻破函谷关","1","1","2"
"公左司马曹毋","2","0","2"
"左司马曹毋伤","2","0","2"
"沛公欲王关中","2","0","2"
"臣韩王送沛公","2","0","2"
"杀秦降王子婴","2","0","2"
"阳尊怀王义帝","2","0","2"
"徙魏王豹西魏","2","0","2"
"魏王豹西魏王","2","0","2"
"说汉王烧绝栈","2","0","2"
"汉王烧绝栈道","2","0","2"
"田荣闻羽徙齐","2","0","2"
"荣闻羽徙齐王","2","0","2"
"闻羽徙齐王市","2","0","2"
"羽徙齐王市胶","2","0","2"
"徙齐王市胶东","2","0","2"
"故吴令郑昌韩","2","0","2"
"吴令郑昌韩王","2","0","2"
"使九江王布杀","2","0","2"
"九江王布杀义","2","0","2"
"江王布杀义帝","2","0","2"
"新城三老董公","1","1","2"
"天下共立义帝","1","1","2"
"汉王数十骑遁","2","0","2"
"诸侯子关中者","2","0","2"
"张耳东下井陉","1","1","2"
"东下井陉击赵","2","0","2"
"郦食谋桡楚权","2","0","2"
"平黄金四万斤","1","1","2"
"故汉王数十骑","2","0","2"
"汉王数十骑西","2","0","2"
"王数十骑西门","2","0","2"
"彭越本定梁地","2","0","2"
"羽夜闻汉军四","2","0","2"
"夜闻汉军四面","2","0","2"
"闻汉军四面皆","2","0","2"
"汉军四面皆楚","2","0","2"
"军四面皆楚歌","2","0","2"
"封项伯等四人","1","1","2"
"魏相国建城侯","1","1","2"
"相国建城侯彭","1","1","2"
"国建城侯彭越","1","1","2"
"故衡山王吴芮","2","0","2"
"博士稷嗣君叔","1","1","2"
"士稷嗣君叔孙","1","1","2"
"稷嗣君叔孙通","1","1","2"
"嗣君叔孙通谨","1","1","2"
"君叔孙通谨择","1","1","2"
"项羽妒贤嫉能","1","1","2"
"陛下取天下周","2","0","2"
"下取天下周异","2","0","2"
"长安侯卢绾功","1","1","2"
"始剖符封功臣","1","1","2"
"剖符封功臣曹","1","1","2"
"符封功臣曹参","1","1","2"
"封功臣曹参等","1","1","2"
"上封大功臣二","2","0","2"
"封大功臣二十","2","0","2"
"大功臣二十余","2","0","2"
"复道上见诸将","1","1","2"
"故相聚谋反耳","2","0","2"
"群臣皆称万岁","2","0","2"
"汉廷臣能右者","2","0","2"
"皆立太上皇庙","2","0","2"
"何等三十三人","1","1","2"
"梁王彭越谋反","1","1","2"
"关中者皆复终","2","0","2"
"中者皆复终身","2","0","2"
"故楚令尹薛公","2","0","2"
"东击杀荆王刘","1","1","2"
"击杀荆王刘贾","1","1","2"
"上赦天下死罪","1","1","2"
"十二年冬十月","1","1","2"
"故人父老子弟","1","1","2"
"五十年东南乱","2","0","2"
"然天下同姓一","2","0","2"
"天下同姓一家","2","0","2"
"使辟阳侯审食","2","0","2"
"赐吏六百石上","2","0","2"
"提三尺取天下","2","0","2"
"赐黄金五十斤","1","1","2"
"安刘氏者必勃","2","0","2"
"叔孙通制礼仪","2","0","2"
"功臣剖符作誓","1","1","2"
"尊皇后曰皇太","2","0","2"
"二千石钱二万","1","1","2"
"佩二千石官印","1","1","2"
"元年冬十二月","1","1","2"
"长安六百里内","2","0","2"
"安六百里内男","2","0","2"
"六百里内男女","2","0","2"
"百里内男女十","2","0","2"
"里内男女十四","2","0","2"
"内男女十四万","2","0","2"
"女十四万六千","2","0","2"
"四万六千人城","2","0","2"
"万六千人城长","2","0","2"
"六千人城长安","2","0","2"
"未央宫凌室灾","2","0","2"
"十四万五千人","1","1","2"
"高祖侯者三人","2","0","2"
"太后立帝姊鲁","2","0","2"
"后立帝姊鲁元","2","0","2"
"立帝姊鲁元公","2","0","2"
"姊鲁元公主女","2","0","2"
"鲁元公主女皇","2","0","2"
"元公主女皇后","2","0","2"
"取后宫美人子","2","0","2"
"后宫美人子名","2","0","2"
"前日孝惠皇帝","1","1","2"
"立孝惠后宫子","2","0","2"
"立恒山王弘皇","2","0","2"
"恒山王弘皇帝","2","0","2"
"七年冬十二月","1","1","2"
"赵王禄上将军","2","0","2"
"立营陵侯刘泽","1","1","2"
"平等请尊昭灵","1","1","2"
"等请尊昭灵夫","1","1","2"
"请尊昭灵夫人","1","1","2"
"南越侵盗长沙","1","1","2"
"将军灌婴将兵","2","0","2"
"军灌婴将兵击","2","0","2"
"吕后共定天下","1","1","2"
"刘氏所立九王","1","1","2"
"吕氏所立三王","1","1","2"
"行御史大夫事","2","0","2"
"郎中令贾寿使","1","1","2"
"中令贾寿使齐","1","1","2"
"郎中令张武等","1","1","2"
"弟薄昭见太尉","1","1","2"
"张武等六人乘","1","1","2"
"武等六人乘六","1","1","2"
"天下诸侯万民","1","1","2"
"东牟侯兴居先","1","1","2"
"牟侯兴居先清","1","1","2"
"天子法驾迎代","2","0","2"
"车骑将军薄昭","1","1","2"
"擅遣将军灌婴","1","1","2"
"中尉宋昌劝朕","1","1","2"
"川守尊等十人","1","1","2"
"淮阳守申屠嘉","1","1","2"
"阳守申屠嘉等","1","1","2"
"守申屠嘉等十","1","1","2"
"申屠嘉等十人","1","1","2"
"卫尉足等十人","1","1","2"
"立皇子武代王","2","0","2"
"匈奴入居北地","1","1","2"
"四年冬十二月","1","1","2"
"未央宫东阙罘","2","0","2"
"十一年冬十一","1","1","2"
"一年冬十一月","1","1","2"
"孝惠皇帝后宫","1","1","2"
"朕亲率天下农","2","0","2"
"十三年春二月","1","1","2"
"赐天下孤寡布","1","1","2"
"东阳侯张相大","2","0","2"
"阳侯张相大将","2","0","2"
"侯张相大将军","2","0","2"
"举贤良能直言","1","1","2"
"贤良能直言极","1","1","2"
"良能直言极谏","1","1","2"
"刻曰人主延寿","2","0","2"
"孝惠皇后张氏","1","1","2"
"亚夫车骑将军","2","0","2"
"尊皇太后薄氏","1","1","2"
"氏曰太皇太后","2","0","2"
"陛下永思孝道","1","1","2"
"皇帝庙宜帝者","2","0","2"
"帝庙宜帝者太","2","0","2"
"宜帝者太祖庙","2","0","2"
"宜帝者太宗庙","2","0","2"
"令天下男子年","1","1","2"
"三年冬十二月","1","1","2"
"胶东王雄渠皆","2","0","2"
"公主嫁匈奴单","1","1","2"
"六年冬十二月","1","1","2"
"赐民父后者爵","2","0","2"
"诸侯御史大夫","1","1","2"
"侯御史大夫官","1","1","2"
"未央宫东阙灾","2","0","2"
"吏卒战死者二","2","0","2"
"卒战死者二千","2","0","2"
"后元年春正月","1","1","2"
"周亚夫下狱死","2","0","2"
"太守冯敬战死","1","1","2"
"发车骑材官屯","2","0","2"
"二千石黄金二","1","1","2"
"千石黄金二斤","1","1","2"
"尊皇太后窦氏","1","1","2"
"封皇太后同母","1","1","2"
"太后同母弟田","1","1","2"
"中大夫严助持","1","1","2"
"赐民长子爵一","1","1","2"
"民长子爵一级","1","1","2"
"朕饰子女配单","2","0","2"
"大行王恢建议","1","1","2"
"大夫韩安国护","2","0","2"
"夫韩安国护军","2","0","2"
"韩安国护军将","2","0","2"
"太仆公孙贺轻","2","0","2"
"仆公孙贺轻车","2","0","2"
"公孙贺轻车将","2","0","2"
"孙贺轻车将军","2","0","2"
"大行王恢将屯","2","0","2"
"行王恢将屯将","2","0","2"
"王恢将屯将军","2","0","2"
"中大夫李息材","2","0","2"
"大夫李息材官","2","0","2"
"夫李息材官将","2","0","2"
"李息材官将军","2","0","2"
"将三十万众屯","1","1","2"
"三十万众屯马","1","1","2"
"十万众屯马邑","1","1","2"
"万众屯马邑谷","1","1","2"
"众屯马邑谷中","1","1","2"
"令民大酺五日","2","0","2"
"顿丘东南流入","1","1","2"
"将军卫青上谷","2","0","2"
"骁骑将军李广","1","1","2"
"军韩安国屯渔","2","0","2"
"韩安国屯渔阳","2","0","2"
"朔元年冬十一","1","1","2"
"获首虏数千级","2","0","2"
"青将六将军兵","2","0","2"
"将六将军兵十","2","0","2"
"六将军兵十余","2","0","2"
"将军兵十余万","2","0","2"
"十余万人朔方","2","0","2"
"故详延天下方","2","0","2"
"详延天下方闻","2","0","2"
"延天下方闻士","2","0","2"
"斩首三千余级","2","0","2"
"斩首虏万九千","2","0","2"
"首虏万九千级","2","0","2"
"元狩元年冬十","1","1","2"
"狩元年冬十月","1","1","2"
"赐中二千石爵","1","1","2"
"广杀匈奴三千","1","1","2"
"杀匈奴三千余","1","1","2"
"匈奴三千余人","1","1","2"
"匈奴昆邪王杀","1","1","2"
"奴昆邪王杀休","1","1","2"
"七十二万五千","1","1","2"
"十二万五千口","1","1","2"
"遣博士大等六","1","1","2"
"博士大等六人","1","1","2"
"士大等六人分","1","1","2"
"元鼎元年夏五","1","1","2"
"鼎元年夏五月","1","1","2"
"后土祠汾阴脽","2","0","2"
"土祠汾阴脽上","2","0","2"
"立常山宪王子","1","1","2"
"南越王相吕嘉","1","1","2"
"越王相吕嘉反","1","1","2"
"遣伏波将军路","1","1","2"
"船将军杨仆豫","2","0","2"
"将军杨仆豫章","2","0","2"
"西羌众十万人","1","1","2"
"羌众十万人反","1","1","2"
"遣横海将军韩","2","0","2"
"浮沮将军公孙","1","1","2"
"沮将军公孙贺","1","1","2"
"匈河将军赵破","1","1","2"
"河将军赵破奴","1","1","2"
"元封元年冬十","1","1","2"
"封元年冬十月","1","1","2"
"置十二部将军","1","1","2"
"勒兵十八万骑","2","0","2"
"亡匿幕北寒苦","2","0","2"
"令祠官加增太","2","0","2"
"祠官加增太室","2","0","2"
"官加增太室祠","2","0","2"
"将军下皆负薪","2","0","2"
"朝鲜王攻杀辽","1","1","2"
"鲜王攻杀辽东","1","1","2"
"王攻杀辽东都","1","1","2"
"攻杀辽东都尉","1","1","2"
"赐云阳都百户","1","1","2"
"云阳都百户牛","1","1","2"
"募罪人击朝鲜","2","0","2"
"胡将军郭昌屯","1","1","2"
"置刺史部十三","1","1","2"
"刺史部十三州","1","1","2"
"遣杅将军公孙","2","0","2"
"将军公孙敖筑","1","1","2"
"军公孙敖筑塞","1","1","2"
"公孙敖筑塞外","1","1","2"
"孙敖筑塞外受","1","1","2"
"敖筑塞外受降","1","1","2"
"筑塞外受降城","1","1","2"
"令天下大酺五","2","0","2"
"天下大酺五日","2","0","2"
"浚稽将军赵破","1","1","2"
"稽将军赵破奴","1","1","2"
"将军赵破奴二","1","1","2"
"军赵破奴二万","1","1","2"
"赵破奴二万骑","1","1","2"
"御史大夫宽","2","0","2"
"筑五原塞外列","1","1","2"
"五原塞外列城","1","1","2"
"广利斩大宛王","1","1","2"
"利斩大宛王首","1","1","2"
"天汉元年春正","1","1","2"
"汉元年春正月","1","1","2"
"斩首虏万余级","2","0","2"
"朝诸侯王甘泉","2","0","2"
"诸侯王甘泉宫","2","0","2"
"说步兵三万人","2","0","2"
"赎钱五十万减","2","0","2"
"钱五十万减死","2","0","2"
"五十万减死一","2","0","2"
"十万减死一等","2","0","2"
"御史大夫杜周","1","1","2"
"祠神人交门宫","2","0","2"
"中驸马都尉金","1","1","2"
"驸马都尉金日","1","1","2"
"骑都尉上官桀","1","1","2"
"高祖拨乱反正","1","1","2"
"后元二年二月","1","1","2"
"大将军光秉政","2","0","2"
"骑将军金日磾","2","0","2"
"始元元年春二","1","1","2"
"元元年春二月","1","1","2"
"建章宫太液池","1","1","2"
"章宫太液池中","1","1","2"
"二十四邑皆反","1","1","2"
"水衡都尉吕破","1","1","2"
"衡都尉吕破胡","1","1","2"
"孝王孙刘泽谋","1","1","2"
"王孙刘泽谋反","1","1","2"
"青州刺史隽疑","2","0","2"
"车骑将军日磾","2","0","2"
"故廷尉王平等","1","1","2"
"廷尉王平等五","1","1","2"
"尉王平等五人","1","1","2"
"王平等五人持","1","1","2"
"捕斩反虏重合","1","1","2"
"斩反虏重合侯","1","1","2"
"反虏重合侯马","1","1","2"
"虏重合侯马通","1","1","2"
"立皇后上官氏","1","1","2"
"鸿胪田广明击","1","1","2"
"胪田广明击益","1","1","2"
"田广明击益州","1","1","2"
"夏阳男子张延","1","1","2"
"阳男子张延年","1","1","2"
"赐中二千石下","2","0","2"
"韩福等五人帛","1","1","2"
"朕闵劳官职事","2","0","2"
"遣执金吾马适","1","1","2"
"大将军国家忠","1","1","2"
"将军国家忠臣","1","1","2"
"左将军安阳侯","1","1","2"
"将军安阳侯桀","1","1","2"
"骑将军桑乐侯","1","1","2"
"将军桑乐侯安","1","1","2"
"大将军长史公","1","1","2"
"将军长史公孙","1","1","2"
"军长史公孙遗","1","1","2"
"长史公孙遗等","1","1","2"
"丞相征事任宫","1","1","2"
"丞相少史王寿","1","1","2"
"相少史王寿诱","1","1","2"
"齐王子刘泽等","1","1","2"
"左冯翊贾胜胡","1","1","2"
"明友度辽将军","2","0","2"
"度辽将军明友","1","1","2"
"傅介子持节使","2","0","2"
"诛斩楼兰王安","2","0","2"
"筑辽东玄菟城","1","1","2"
"右将军张安世","1","1","2"
"元平元年春二","1","1","2"
"平元年春二月","1","1","2"
"太子纳史良娣","1","1","2"
"皇孙纳王夫人","1","1","2"
"望气者言长安","2","0","2"
"气者言长安狱","2","0","2"
"者言长安狱中","2","0","2"
"言长安狱中天","2","0","2"
"长安狱中天子","2","0","2"
"安狱中天子气","2","0","2"
"上遣使者分条","2","0","2"
"遣使者分条中","2","0","2"
"使者分条中都","2","0","2"
"者分条中都官","2","0","2"
"者令郭穰夜郡","2","0","2"
"令郭穰夜郡邸","2","0","2"
"郭穰夜郡邸狱","2","0","2"
"祖母史良娣家","1","1","2"
"大将军霍光请","1","1","2"
"将军霍光请皇","1","1","2"
"军霍光请皇后","1","1","2"
"本始元年春正","1","1","2"
"富平侯安世万","1","1","2"
"平侯安世万户","1","1","2"
"故丞相安平侯","1","1","2"
"骑将军安世建","1","1","2"
"将军安世建议","1","1","2"
"军安世建议定","1","1","2"
"安世建议定策","1","1","2"
"度辽将军平陵","1","1","2"
"辽将军平陵侯","1","1","2"
"前将军龙雒侯","1","1","2"
"谏大夫宜春侯","1","1","2"
"长信少府关内","1","1","2"
"信少府关内侯","1","1","2"
"郡国举文学高","1","1","2"
"国举文学高第","1","1","2"
"文学高第一人","2","0","2"
"武帝巡狩所幸","2","0","2"
"帝巡狩所幸郡","2","0","2"
"巡狩所幸郡国","2","0","2"
"关东轻车锐卒","1","1","2"
"选郡国吏三百","2","0","2"
"郡国吏三百石","2","0","2"
"国吏三百石伉","2","0","2"
"吏三百石伉健","2","0","2"
"三百石伉健习","2","0","2"
"百石伉健习骑","2","0","2"
"石伉健习骑射","2","0","2"
"伉健习骑射者","2","0","2"
"三年春正月癸","2","0","2"
"中二千石博问","2","0","2"
"地节元年春正","1","1","2"
"节元年春正月","1","1","2"
"宗室属未尽罪","2","0","2"
"室属未尽罪绝","2","0","2"
"将军博陆侯宿","1","1","2"
"军博陆侯宿卫","1","1","2"
"博陆侯宿卫孝","1","1","2"
"陆侯宿卫孝武","1","1","2"
"侯宿卫孝武皇","1","1","2"
"宿卫孝武皇帝","1","1","2"
"卫孝武皇帝三","1","1","2"
"流民占八万余","2","0","2"
"民占八万余口","2","0","2"
"举贤良方正亲","2","0","2"
"赐广陵王黄金","1","1","2"
"广陵王黄金千","1","1","2"
"陵王黄金千斤","1","1","2"
"侯王十五人黄","1","1","2"
"王十五人黄金","1","1","2"
"人黄金二十斤","1","1","2"
"故举贤良方正","2","0","2"
"置廷尉平四人","1","1","2"
"报冠阳侯霍云","1","1","2"
"冠阳侯霍云谋","1","1","2"
"遣使者循行郡","2","0","2"
"二千石下六百","2","0","2"
"千石下六百石","2","0","2"
"皇帝功臣绛侯","1","1","2"
"帝功臣绛侯周","1","1","2"
"功臣绛侯周勃","1","1","2"
"臣绛侯周勃等","1","1","2"
"长乐卫尉许舜","1","1","2"
"中光禄大夫许","1","1","2"
"光禄大夫许延","1","1","2"
"禄大夫许延寿","1","1","2"
"张贺辅导朕躬","1","1","2"
"子侍中中郎将","1","1","2"
"侍中中郎将彭","1","1","2"
"中中郎将彭祖","1","1","2"
"赐贺谥曰阳都","2","0","2"
"贺谥曰阳都哀","2","0","2"
"谥曰阳都哀侯","2","0","2"
"十二人循行天","2","0","2"
"二人循行天下","2","0","2"
"翁归子黄金百","2","0","2"
"归子黄金百斤","2","0","2"
"司马卫将军安","1","1","2"
"马卫将军安世","1","1","2"
"神爵元年春正","1","1","2"
"爵元年春正月","1","1","2"
"函德殿铜池中","1","1","2"
"武贤破羌将军","2","0","2"
"故大司农朱邑","1","1","2"
"邑子黄金百斤","2","0","2"
"置金城属国处","2","0","2"
"金城属国处降","2","0","2"
"城属国处降羌","2","0","2"
"骑都尉郑吉迎","1","1","2"
"都尉郑吉迎日","1","1","2"
"尉郑吉迎日逐","1","1","2"
"司隶校尉盖宽","1","1","2"
"隶校尉盖宽饶","1","1","2"
"川太守黄霸治","2","0","2"
"太守黄霸治行","2","0","2"
"河南太守严延","1","1","2"
"南太守严延年","1","1","2"
"五凤元年春正","1","1","2"
"凤元年春正月","1","1","2"
"赐列侯嗣子爵","2","0","2"
"列侯嗣子爵五","2","0","2"
"侯嗣子爵五大","2","0","2"
"嗣子爵五大夫","2","0","2"
"冯翊韩延寿罪","2","0","2"
"长乐宫东阙中","1","1","2"
"乐宫东阙中树","1","1","2"
"宫东阙中树上","1","1","2"
"丞耿寿昌奏设","2","0","2"
"耿寿昌奏设常","2","0","2"
"寿昌奏设常平","2","0","2"
"昌奏设常平仓","2","0","2"
"御史掾二十四","1","1","2"
"史掾二十四人","1","1","2"
"掾二十四人循","1","1","2"
"二十四人循行","1","1","2"
"甘露元年春正","1","1","2"
"露元年春正月","1","1","2"
"遣护军都尉禄","1","1","2"
"呼韩邪单款五","2","0","2"
"韩邪单款五原","2","0","2"
"邪单款五原塞","2","0","2"
"先京师后诸夏","2","0","2"
"先诸夏后夷狄","2","0","2"
"匈奴单乡风慕","2","0","2"
"单非正朔所加","2","0","2"
"礼仪宜诸侯王","2","0","2"
"盖闻五帝三王","2","0","2"
"呼韩邪单稽侯","2","0","2"
"韩邪单稽侯犭","2","0","2"
"邪单稽侯犭册","2","0","2"
"上甘泉宿池阳","2","0","2"
"甘泉宿池阳宫","2","0","2"
"遣长乐卫尉高","2","0","2"
"赐汝南太守帛","1","1","2"
"子太傅萧望等","2","0","2"
"未央宫宣室阁","1","1","2"
"黄龙元年春正","1","1","2"
"龙元年春正月","1","1","2"
"奴呼韩邪单朝","2","0","2"
"尊皇太后曰太","2","0","2"
"皇太后曰太皇","2","0","2"
"太后曰太皇太","2","0","2"
"后曰太皇太后","2","0","2"
"陛下持刑太深","1","1","2"
"初元元年春正","1","1","2"
"元年春正月辛","2","0","2"
"年春正月辛丑","2","0","2"
"封外祖父平恩","1","1","2"
"外祖父平恩戴","1","1","2"
"祖父平恩戴侯","1","1","2"
"子中常侍许嘉","1","1","2"
"朕承先帝圣绪","2","0","2"
"遣光禄大夫褒","1","1","2"
"光禄大夫褒等","1","1","2"
"禄大夫褒等十","1","1","2"
"大夫褒等十二","1","1","2"
"夫褒等十二人","1","1","2"
"褒等十二人循","1","1","2"
"池属少府者假","2","0","2"
"属少府者假贫","2","0","2"
"少府者假贫民","2","0","2"
"属籍者马一匹","2","0","2"
"籍者马一匹二","2","0","2"
"者马一匹二驷","2","0","2"
"上郡属国降胡","1","1","2"
"关东郡国十一","1","1","2"
"御幸者勿缮治","2","0","2"
"县城郭官寺民","2","0","2"
"城郭官寺民室","2","0","2"
"郭官寺民室屋","2","0","2"
"减省便万姓者","2","0","2"
"故前将军望傅","2","0","2"
"关东连遭灾害","1","1","2"
"宗室子属籍者","2","0","2"
"史大夫贡禹卒","2","0","2"
"永光元年春正","1","1","2"
"光元年春正月","1","1","2"
"三王任贤使能","1","1","2"
"六百石上爵五","2","0","2"
"百石上爵五大","2","0","2"
"石上爵五大夫","2","0","2"
"百姓远弃先祖","1","1","2"
"姓远弃先祖坟","1","1","2"
"远弃先祖坟墓","1","1","2"
"孝惠皇帝寝庙","2","0","2"
"惠皇帝寝庙园","2","0","2"
