"N-gram","原文","翻译","Total"
"建昭元年春三","1","1","2"
"昭元年春三月","1","1","2"
"太皇太后上官","1","1","2"
"皇太后上官氏","1","1","2"
"西域骑都尉甘","1","1","2"
"域骑都尉甘延","1","1","2"
"骑都尉甘延寿","1","1","2"
"西域胡兵攻郅","1","1","2"
"域胡兵攻郅支","1","1","2"
"胡兵攻郅支单","1","1","2"
"谏大夫博士赏","1","1","2"
"大夫博士赏等","1","1","2"
"匈奴郅支单背","2","0","2"
"皇曾祖悼考庙","1","1","2"
"右将军长史姚","1","1","2"
"将军长史姚尹","1","1","2"
"军长史姚尹等","1","1","2"
"未央宫殿中朝","1","1","2"
"诸逋租赋所振","2","0","2"
"逋租赋所振贷","2","0","2"
"租赋所振贷勿","2","0","2"
"赋所振贷勿收","2","0","2"
"上小女陈持弓","2","0","2"
"谏大夫林等循","1","1","2"
"大夫林等循行","1","1","2"
"夫林等循行天","1","1","2"
"林等循行天下","1","1","2"
"盖闻天生众民","2","0","2"
"置尚书员五人","1","1","2"
"河平元年春三","1","1","2"
"平元年春三月","1","1","2"
"赐天下吏民爵","1","1","2"
"遣光禄大夫博","1","1","2"
"光禄大夫博士","1","1","2"
"禄大夫博士嘉","1","1","2"
"大夫博士嘉等","1","1","2"
"夫博士嘉等十","1","1","2"
"博士嘉等十一","1","1","2"
"士嘉等十一人","1","1","2"
"御史中二千石","1","1","2"
"御史大夫永卒","2","0","2"
"鸿嘉元年春二","1","1","2"
"嘉元年春二月","1","1","2"
"博士行饮酒礼","1","1","2"
"广汉男子郑躬","1","1","2"
"汉男子郑躬等","1","1","2"
"男子郑躬等六","1","1","2"
"子郑躬等六十","1","1","2"
"郑躬等六十余","1","1","2"
"躬等六十余人","1","1","2"
"等六十余人攻","1","1","2"
"广汉郑躬等党","1","1","2"
"东都尉赵护广","2","0","2"
"都尉赵护广汉","2","0","2"
"尉赵护广汉太","2","0","2"
"赵护广汉太守","2","0","2"
"永始元年春正","1","1","2"
"太皇太后王氏","1","1","2"
"侍中卫尉长数","2","0","2"
"中卫尉长数白","2","0","2"
"卫尉长数白宜","2","0","2"
"议者皆合长计","2","0","2"
"赐长爵关内侯","2","0","2"
"御史大夫王骏","1","1","2"
"临遣太中大夫","2","0","2"
"皇太后诏司复","2","0","2"
"徒李谭等五人","1","1","2"
"徒苏令等二百","1","1","2"
"苏令等二百二","1","1","2"
"令等二百二十","1","1","2"
"等二百二十八","1","1","2"
"二百二十八人","1","1","2"
"百二十八人攻","1","1","2"
"二十八人攻杀","1","1","2"
"十八人攻杀长","1","1","2"
"八人攻杀长吏","1","1","2"
"汝南太守严讠","1","1","2"
"南太守严讠斤","1","1","2"
"太守严讠斤捕","1","1","2"
"守严讠斤捕斩","1","1","2"
"赐云阳吏民爵","1","1","2"
"马大将军王商","1","1","2"
"年三岁嗣立王","2","0","2"
"少弟中山孝王","1","1","2"
"赵昭仪帝舅票","2","0","2"
"昭仪帝舅票骑","2","0","2"
"仪帝舅票骑将","2","0","2"
"帝舅票骑将军","2","0","2"
"仆安阳侯舜辅","1","1","2"
"安阳侯舜辅导","1","1","2"
"公主名田县道","2","0","2"
"博士弟子父母","1","1","2"
"士弟子父母死","1","1","2"
"侍中骑都尉新","1","1","2"
"中骑都尉新成","1","1","2"
"骑都尉新成侯","1","1","2"
"都尉新成侯赵","1","1","2"
"能直言通政事","1","1","2"
"推亲亲显尊尊","2","0","2"
"定陶恭皇号宜","2","0","2"
"陶恭皇号宜复","2","0","2"
"恭皇号宜复称","2","0","2"
"皇号宜复称定","2","0","2"
"号宜复称定陶","2","0","2"
"昔季武子成寝","2","0","2"
"孝子事亡事存","2","0","2"
"帝太后宜陵恭","2","0","2"
"太后宜陵恭皇","2","0","2"
"后宜陵恭皇园","2","0","2"
"近郡国五万人","1","1","2"
"汉家历运中衰","1","1","2"
"汉国获受命符","2","0","2"
"诏夏贺良等建","1","1","2"
"夏贺良等建言","2","0","2"
"太后所居桂宫","1","1","2"
"后所居桂宫正","1","1","2"
"所居桂宫正殿","1","1","2"
"居桂宫正殿火","1","1","2"
"中二千石举明","2","0","2"
"庙殿门铜龟蛇","1","1","2"
"太皇太后诏曰","2","0","2"
"哀帝皇后傅氏","1","1","2"
"帝皇后傅氏退","1","1","2"
"皇后傅氏退居","1","1","2"
"后傅氏退居桂","1","1","2"
"傅氏退居桂宫","1","1","2"
"太皇太后临朝","1","1","2"
"元始元年春正","1","1","2"
"群臣奏言大司","1","1","2"
"臣奏言大司马","1","1","2"
"桃乡顷侯子成","2","0","2"
"乡顷侯子成都","2","0","2"
"顷侯子成都中","2","0","2"
"太仆王恽等二","1","1","2"
"仆王恽等二十","1","1","2"
"王恽等二十五","1","1","2"
"恽等二十五人","1","1","2"
"议定陶傅太后","1","1","2"
"陶傅太后尊号","1","1","2"
"沛郡太守石诩","1","1","2"
"帝母中山孝王","1","1","2"
"母中山孝王姬","1","1","2"
"所食汤沐邑十","1","1","2"
"食汤沐邑十县","1","1","2"
"太师光奉太牢","1","1","2"
"师光奉太牢告","1","1","2"
"故大司马博陆","1","1","2"
"马博陆侯霍光","1","1","2"
"宣平侯张敖玄","1","1","2"
"平侯张敖玄孙","1","1","2"
"绛侯周勃玄孙","1","1","2"
"舞阳侯樊哙玄","1","1","2"
"阳侯樊哙玄孙","1","1","2"
"谒者大司马掾","1","1","2"
"者大司马掾四","1","1","2"
"大司马掾四十","1","1","2"
"司马掾四十四","1","1","2"
"马掾四十四人","1","1","2"
"掾四十四人持","1","1","2"
"执金吾侯陈茂","1","1","2"
"南阳勇敢吏士","1","1","2"
"阳勇敢吏士三","1","1","2"
"勇敢吏士三百","1","1","2"
"敢吏士三百人","1","1","2"
"成重等二百余","1","1","2"
"重等二百余人","1","1","2"
"郊祀高祖配天","2","0","2"
"多拘系犯法者","1","1","2"
"安汉公号曰宰","2","0","2"
"汉公号曰宰衡","2","0","2"
"赐公太夫人号","2","0","2"
"公太夫人号曰","2","0","2"
"太夫人号曰功","2","0","2"
"天子世世献祭","1","1","2"
"八十一元士官","1","1","2"
"十一元士官名","1","1","2"
"大风吹长安城","2","0","2"
"风吹长安城东","2","0","2"
"吹长安城东门","2","0","2"
"长安城东门屋","2","0","2"
"安城东门屋瓦","2","0","2"
"城东门屋瓦尽","2","0","2"
"列侯百二十人","2","0","2"
"太祖高皇帝子","1","1","2"
"祖高皇帝子孙","1","1","2"
"皇帝年十四岁","1","1","2"
"孝武帝时乐官","1","1","2"
"二百七十一枚","1","1","2"
"天地五位合终","2","0","2"
"地五位合终十","2","0","2"
"五位合终十者","2","0","2"
"位合终十者乘","2","0","2"
"五百三十九岁","2","0","2"
"二千一百八十","1","1","2"
"千一百八十七","1","1","2"
"千五百六十一","1","1","2"
"然后阴阳万物","1","1","2"
"子谷秬黍中者","2","0","2"
"三百八十四铢","1","1","2"
"千五百二十铢","1","1","2"
"千九百二十两","1","1","2"
"三百八十四爻","1","1","2"
"千五百二十物","1","1","2"
"武帝元封七年","1","1","2"
"大中大夫公孙","1","1","2"
"中大夫公孙卿","1","1","2"
"大典星射姓等","1","1","2"
"上元泰初四千","1","1","2"
"元泰初四千六","1","1","2"
"泰初四千六百","1","1","2"
"初四千六百一","1","1","2"
"六百一十七岁","2","0","2"
"冬十一月甲子","1","1","2"
"八十一分律历","1","1","2"
"太史令张寿王","1","1","2"
"大司农中丞麻","1","1","2"
"司农中丞麻光","1","1","2"
"农中丞麻光等","1","1","2"
"元凤三年十一","1","1","2"
"凤三年十一月","1","1","2"
"三千六百二十","1","1","2"
"千六百二十九","1","1","2"
"民受天地中生","2","0","2"
"太极中央元气","1","1","2"
"亡事必书时月","2","0","2"
"参天数二十五","2","0","2"
"四千五百六十","1","1","2"
"王正月辛亥朔","2","0","2"
"二十年二月己","1","1","2"
"十年二月己丑","1","1","2"
"六万九千一百","1","1","2"
"万九千一百二","1","1","2"
"九千一百二十","1","1","2"
"十三万八千二","1","1","2"
"三万八千二百","1","1","2"
"万八千二百四","1","1","2"
"八千二百四十","1","1","2"
"二百六十二万","1","1","2"
"百六十二万六","1","1","2"
"六十二万六千","1","1","2"
"万六千五百六","1","1","2"
"七百八十七万","1","1","2"
"百八十七万九","1","1","2"
"八十七万九千","1","1","2"
"十七万九千六","1","1","2"
"七万九千六百","1","1","2"
"三百六十三万","1","1","2"
"百六十三万九","1","1","2"
"六十三万九千","1","1","2"
"二千三百九十","1","1","2"
"千三百九十二","1","1","2"
"四万五百三十","2","0","2"
"五十六万二千","1","1","2"
"十六万二千一","1","1","2"
"六万二千一百","1","1","2"
"万二千一百二","1","1","2"
"二千一百二十","1","1","2"
"六千三百四十","1","1","2"
"五万七千一百","1","1","2"
"一万八千四百","1","1","2"
"万八千四百六","1","1","2"
"八千四百六十","1","1","2"
"五万五千四百","1","1","2"
"千四百五十六","1","1","2"
"千七百一十八","1","1","2"
"五千一百九十","1","1","2"
"千一百九十一","1","1","2"
"二万六千八百","1","1","2"
"千八百四十八","1","1","2"
"六万三千三百","1","1","2"
"中余四千一百","2","0","2"
"四千一百六十","1","1","2"
"千一百六十三","1","1","2"
"千二百一十六","1","1","2"
"四千一百二十","1","1","2"
"万九千三百四","1","1","2"
"九千三百四十","1","1","2"
"千三百四十三","1","1","2"
"万四千六百八","1","1","2"
"千六百八十二","1","1","2"
"二万八千二百","1","1","2"
"万八千二百二","1","1","2"
"八千二百二十","1","1","2"
"千二百二十四","1","1","2"
"九西七乘岁数","1","1","2"
"日行十一分度","2","0","2"
"行十一分度二","2","0","2"
"日百八十二万","2","0","2"
"千三百六十二","1","1","2"
"三百六十二分","1","1","2"
"三百六十五分","1","1","2"
"百六十六万一","1","1","2"
"六十六万一千","1","1","2"
"十六万一千二","1","1","2"
"千二百八十六","1","1","2"
"二百八十六分","1","1","2"
"七百二十八分","1","1","2"
"分度百四十五","2","0","2"
"日行二分度一","2","0","2"
"日行四十六分","2","0","2"
"行四十六分度","2","0","2"
"九十二分度十","2","0","2"
"十二分度十五","2","0","2"
"凡见二百四十","2","0","2"
"星二百四十四","1","1","2"
"二百四十四度","1","1","2"
"七分日四十五","1","1","2"
"星二百四十一","1","1","2"
"二百四十一度","1","1","2"
"行星二百二十","1","1","2"
"星二百二十六","1","1","2"
"二百二十六度","1","1","2"
"百二十六度六","1","1","2"
"二十六度六百","1","1","2"
"十六度六百九","1","1","2"
"六度六百九十","1","1","2"
"度六百九十万","1","1","2"
"六百九十万七","1","1","2"
"百九十万七千","1","1","2"
"九十万七千四","1","1","2"
"十万七千四百","1","1","2"
"四百六十九分","1","1","2"
"行十五分度一","2","0","2"
"百三万二千六","2","0","2"
"万二千六百二","1","1","2"
"二千六百二十","1","1","2"
"千六百二十五","1","1","2"
"六百二十五分","1","1","2"
"千三百二十一","1","1","2"
"三百二十一万","1","1","2"
"百二十一万五","1","1","2"
"二十一万五百","1","1","2"
"十一万五百分","1","1","2"
"行四千三百二","1","1","2"
"千三百二十分","1","1","2"
"日行九十二分","2","0","2"
"行九十二分度","2","0","2"
"九十二分度五","2","0","2"
"十二分度五十","2","0","2"
"二分度五十三","2","0","2"
"二百七十六日","2","0","2"
"日千五百六十","2","0","2"
"百一十四度八","1","1","2"
"一十四度八百","1","1","2"
"十四度八百二","1","1","2"
"四度八百二十","1","1","2"
"一万八千五分","2","0","2"
"行星四百一十","1","1","2"
"星四百一十五","1","1","2"
"四百一十五度","1","1","2"
"百一十五度八","1","1","2"
"一十五度八百","1","1","2"
"十五度八百二","1","1","2"
"五度八百二十","1","1","2"
"八百二十四分","1","1","2"
"七千三百五十","1","1","2"
"日行七分度六","2","0","2"
"日行一度三分","2","0","2"
"行一度三分度","2","0","2"
"一度三分度一","2","0","2"
"定行星二十八","1","1","2"
"行星二十八度","1","1","2"
"行星六十八度","1","1","2"
"星六十八度四","1","1","2"
"六十八度四千","1","1","2"
"十八度四千六","1","1","2"
"八度四千六百","1","1","2"
"百六十一万一","2","0","2"
"六十一万一百","2","0","2"
"十一万一百二","2","0","2"
"一万一百二十","2","0","2"
"万一百二十八","2","0","2"
"十五日一亿二","2","0","2"
"五日一亿二千","2","0","2"
"行星九十六度","1","1","2"
"星九十六度四","1","1","2"
"九十六度四千","1","1","2"
"十六度四千六","1","1","2"
"六度四千六百","1","1","2"
"定行星二十六","1","1","2"
"行星二十六度","1","1","2"
"五千八百六十","1","1","2"
"千八百六十六","1","1","2"
"八百六十六万","1","1","2"
"百六十六万二","1","1","2"
"十六万二千八","1","1","2"
"万二千八百二","1","1","2"
"二千八百二十","1","1","2"
"千八百二十分","1","1","2"
"行星十九度七","1","1","2"
"星十九度七千","1","1","2"
"十九度七千五","1","1","2"
"九度七千五百","1","1","2"
"度七千五百四","1","1","2"
"五百四十一万","1","1","2"
"百四十一万九","1","1","2"
"四十一万九千","1","1","2"
"十一万九千四","1","1","2"
"一万九千四百","1","1","2"
"万九千四百七","1","1","2"
"九千四百七十","1","1","2"
"千四百七十七","1","1","2"
"四百七十七分","1","1","2"
"策余乘入统岁","1","1","2"
"余乘入统岁数","1","1","2"
"中部二十四气","1","1","2"
"章岁乘月小余","1","1","2"
"月周乘月小余","1","1","2"
"分乘定见复数","2","0","2"
"章月除月元余","1","1","2"
"中法乘中元余","1","1","2"
"月法乘月元余","1","1","2"
"入中次日度数","1","1","2"
"分母分度数乘","1","1","2"
"母分度数乘全","1","1","2"
"十四万一千四","1","1","2"
"万一千四百八","1","1","2"
"商十二月乙丑","1","1","2"
"二月乙丑朔旦","1","1","2"
"月乙丑朔旦冬","1","1","2"
"商十二月甲申","1","1","2"
"十二月甲申朔","1","1","2"
"二月甲申朔旦","1","1","2"
"十三万二千一","1","1","2"
"万二千一百一","1","1","2"
"二千一百一十","1","1","2"
"千一百一十三","1","1","2"
"十四万二千一","1","1","2"
"四万二千一百","1","1","2"
"殷十一月戊子","1","1","2"
"崩后四年武王","1","1","2"
"正月丁巳朔旦","1","1","2"
"月丁巳朔旦冬","1","1","2"
"入孟统二十九","1","1","2"
"孟统二十九章","1","1","2"
"周公七年复子","1","1","2"
"公七年复子明","1","1","2"
"七年复子明辟","1","1","2"
"十二月戊辰晦","1","1","2"
"成王元年正月","1","1","2"
"王元年正月己","1","1","2"
"元年正月己巳","1","1","2"
"康王十二年六","1","1","2"
"王十二年六月","1","1","2"
"十二年六月戊","1","1","2"
"二年六月戊辰","1","1","2"
"十二年六月庚","1","1","2"
"二年六月庚午","1","1","2"
"炀公二十四年","1","1","2"
"公二十四年正","1","1","2"
"二十四年正月","1","1","2"
"十四年正月丙","1","1","2"
"四年正月丙申","1","1","2"
"年正月丙申朔","1","1","2"
"正月丙申朔旦","1","1","2"
"月丙申朔旦冬","1","1","2"
"懿公九年正月","1","1","2"
"公九年正月癸","1","1","2"
"九年正月癸巳","1","1","2"
"惠公三十八年","1","1","2"
"公三十八年正","1","1","2"
"三十八年正月","1","1","2"
"十八年正月壬","1","1","2"
"八年正月壬申","1","1","2"
"三百八十六年","1","1","2"
"公五年正月辛","1","1","2"
"五年正月辛亥","1","1","2"
"十四万二千五","2","0","2"
"孟统五十三章","1","1","2"
"成公十二年正","1","1","2"
"公十二年正月","1","1","2"
"十二年正月庚","1","1","2"
"二年正月庚寅","1","1","2"
"年正月庚寅朔","1","1","2"
"襄公二十七年","1","1","2"
"冬十一月乙亥","1","1","2"
"十八年辛亥百","2","0","2"
"夏正月甲子朔","1","1","2"
"四百四十五甲","1","1","2"
"百四十五甲子","1","1","2"
"万六千六百六","2","0","2"
"六千六百六旬","2","0","2"
"二十年春王正","1","1","2"
"十年春王正月","1","1","2"
"辛亥后八章首","1","1","2"
"哀公十二年冬","1","1","2"
"公十二年冬十","1","1","2"
"元公四年正月","1","1","2"
"公四年正月戊","1","1","2"
"四年正月戊申","1","1","2"
"康公四年正月","1","1","2"
"公四年正月丁","1","1","2"
"四年正月丁亥","1","1","2"
"年正月丁亥朔","1","1","2"
"缗公二十二年","1","1","2"
"公二十二年正","1","1","2"
"二十二年正月","1","1","2"
"十二年正月丙","1","1","2"
"二年正月丙寅","1","1","2"
"年正月丙寅朔","1","1","2"
"东井二十二度","1","1","2"
"八年十一月乙","1","1","2"
"年十一月乙巳","1","1","2"
"十一月乙巳朔","1","1","2"
"元朔六年十一","1","1","2"
"朔六年十一月","1","1","2"
"六年十一月甲","1","1","2"
"年十一月甲申","1","1","2"
"十一月甲申朔","1","1","2"
"前十一月甲子","1","1","2"
"星纪婺女六度","1","1","2"
"年十一月癸亥","1","1","2"
"十一月癸亥朔","1","1","2"
"立宗室刘盆子","1","1","2"
"高祖九世孙受","1","1","2"
"大臣特簿书报","2","0","2"
"见天任德任刑","2","0","2"
"阳布施上主岁","2","0","2"
"布施上主岁功","2","0","2"
"王者承天意事","2","0","2"
"一岁狱万千数","2","0","2"
"甚者必变更化","2","0","2"
"临政愿治七十","2","0","2"
"政愿治七十余","2","0","2"
"愿治七十余岁","2","0","2"
"治七十余岁矣","2","0","2"
"公卿幸遭遇时","2","0","2"
"未建万世长策","2","0","2"
"举明主三代隆","2","0","2"
"明主三代隆者","2","0","2"
"俗吏所牧民者","2","0","2"
"非礼义科指世","2","0","2"
"礼义科指世世","2","0","2"
"义科指世世通","2","0","2"
"科指世世通行","2","0","2"
"指世世通行者","2","0","2"
"孔子曰安上治","2","0","2"
"子曰安上治民","2","0","2"
"王者未作乐时","2","0","2"
"先王作乐崇德","2","0","2"
"乐府令夏侯宽","1","1","2"
"府令夏侯宽备","1","1","2"
"秦始皇二十六","1","1","2"
"始皇二十六年","1","1","2"
"延年协律都尉","2","0","2"
"谒者常山王禹","1","1","2"
"者常山王禹世","1","1","2"
"贵戚五侯定陵","1","1","2"
"员百二十八人","2","0","2"
"乐鼓员十三人","2","0","2"
"四会员十二人","2","0","2"
"八百二十九人","1","1","2"
"三百八十八人","1","1","2"
"四百四十一人","1","1","2"
"三百一十六里","1","1","2"
"大辟罚属二百","2","0","2"
"岂民父母意哉","2","0","2"
"御史大夫冯敬","1","1","2"
"笞三百曰二百","2","0","2"
"史大夫卫绾请","1","1","2"
"千八百八十二","1","1","2"
"廷史路温舒上","1","1","2"
"时涿郡太守郑","1","1","2"
"涿郡太守郑昌","1","1","2"
"郡太守郑昌上","1","1","2"
"万二千五百户","1","1","2"
"封丞相富民侯","2","0","2"
"中丞耿寿昌善","1","1","2"
"御史大夫萧望","1","1","2"
"减诸侯王庙卫","2","0","2"
"诸侯王庙卫卒","2","0","2"
"贬钅句町王侯","2","0","2"
"使者驰传督趣","2","0","2"
"汉氏减轻田租","2","0","2"
"更名天下田曰","2","0","2"
"名天下田曰王","2","0","2"
"天下田曰王田","2","0","2"
"边兵二十余万","2","0","2"
"二十余万人仰","2","0","2"
"分遣大夫谒者","2","0","2"
"流民入关者数","2","0","2"
"民入关者数十","2","0","2"
"入关者数十万","2","0","2"
"关者数十万人","2","0","2"
"坐死者数万人","2","0","2"
"方正贤良文学","2","0","2"
"死者十余万匹","2","0","2"
"孔仅使天下铸","1","1","2"
"仅使天下铸作","1","1","2"
"弘羊御史大夫","2","0","2"
"诏郡国举贤良","2","0","2"
"郡国举贤良文","2","0","2"
"国举贤良文学","2","0","2"
"元狩五年三官","1","1","2"
"钱二百八十亿","1","1","2"
"二百八十亿万","1","1","2"
"文曰小钱直一","2","0","2"
"朱提银重八两","1","1","2"
"私五铢钱市买","2","0","2"
"愁苦死者什六","2","0","2"
"苦死者什六七","2","0","2"
"作货布后六年","1","1","2"
"名曰猪突豨勇","2","0","2"
"令公卿下郡县","2","0","2"
"公卿下郡县黄","2","0","2"
"卿下郡县黄绶","2","0","2"
"天下户口减半","2","0","2"
"三帛二生一死","1","1","2"
"四海内职助祭","2","0","2"
"陈宝祠后七十","1","1","2"
"宝祠后七十一","1","1","2"
"祠后七十一年","1","1","2"
"秦宣公作密畤","2","0","2"
"上帝命穆公平","1","1","2"
"淮间一茅三脊","2","0","2"
"后二百五十年","1","1","2"
"周太史儋见秦","1","1","2"
"儒生博士七十","1","1","2"
"生博士七十人","1","1","2"
"鲁人公孙臣上","2","0","2"
"赵人新垣平望","2","0","2"
"人新垣平望气","2","0","2"
"求蓬莱安期生","1","1","2"
"长安城东南郊","1","1","2"
"汾阴男子公孙","1","1","2"
"阴男子公孙滂","1","1","2"
"男子公孙滂洋","1","1","2"
"子公孙滂洋等","1","1","2"
"入海求蓬莱者","2","0","2"
"鬼臾区号大鸿","1","1","2"
"济南人公玉带","1","1","2"
"皇帝泰元神策","1","1","2"
"玉堂璧门大鸟","1","1","2"
"大将军霍光辅","1","1","2"
"将军霍光辅政","1","1","2"
"兆尹张敞上疏","1","1","2"
"尹张敞上疏谏","1","1","2"
"鼎大八尺一寸","1","1","2"
"将军许嘉等八","1","1","2"
"军许嘉等八人","1","1","2"
"议郎翟方进等","1","1","2"
"郎翟方进等五","1","1","2"
"翟方进等五十","1","1","2"
"方进等五十人","1","1","2"
"候神方士使者","2","0","2"
"山川诸星十五","1","1","2"
"上林苑中长安","1","1","2"
"林苑中长安城","1","1","2"
"苑中长安城旁","1","1","2"
"太皇太后诏司","2","0","2"
"殆继体君宜改","2","0","2"
"继体君宜改作","2","0","2"
"大司马王莽奏","2","0","2"
"严父莫大配天","2","0","2"
"周公郊祀后稷","1","1","2"
"元鼎四年十一","1","1","2"
"鼎四年十一月","1","1","2"
"四年十一月甲","1","1","2"
"年十一月甲子","1","1","2"
"五年十一月癸","1","1","2"
"年十一月癸未","1","1","2"
"河东后土长安","2","0","2"
"东后土长安南","2","0","2"
"后土长安南北","2","0","2"
"土长安南北郊","2","0","2"
"永始元年三月","1","1","2"
"长乐少府平晏","1","1","2"
"太中大夫朱阳","1","1","2"
"孟春正月上辛","1","1","2"
"春正月上辛若","1","1","2"
"正月上辛若丁","1","1","2"
"歆等八十九人","1","1","2"
"炎帝赤灵祝融","1","1","2"
"帝颛顼黑灵玄","1","1","2"
"颛顼黑灵玄冥","1","1","2"
"帝王建立社稷","1","1","2"
"数七百八十三","1","1","2"
"七百八十三星","1","1","2"
"日方南太白居","2","0","2"
"日方北太白居","2","0","2"
"乱臣贼子师旅","2","0","2"
"乱臣贼子伏尸","1","1","2"
"臣贼子伏尸流","1","1","2"
"贼子伏尸流血","1","1","2"
"千里破军杀将","1","1","2"
"见王者征伐四","2","0","2"
"王者征伐四方","2","0","2"
"丈三尺一寸四","1","1","2"
"三尺一寸四分","1","1","2"
"长七尺三寸六","1","1","2"
"七尺三寸六分","1","1","2"
"诸侯奔走保社","2","0","2"
"侯奔走保社稷","2","0","2"
"奔走保社稷者","2","0","2"
"走保社稷者胜","2","0","2"
"保社稷者胜数","2","0","2"
"十五年间彗星","1","1","2"
"五年间彗星四","1","1","2"
"后二年正月壬","1","1","2"
"二年正月壬寅","1","1","2"
"孝景元年正月","1","1","2"
"景元年正月癸","1","1","2"
"元年正月癸酉","1","1","2"
"二年七月丙子","1","1","2"
"遣大将军周亚","1","1","2"
"大将军周亚夫","1","1","2"
"将军周亚夫等","1","1","2"
"军周亚夫等戍","1","1","2"
"二年正月丁亥","1","1","2"
"三年十一月庚","1","1","2"
"年十一月庚午","1","1","2"
"四年四月丙申","1","1","2"
"五年四月乙巳","1","1","2"
"后元年五月壬","1","1","2"
"元年五月壬午","1","1","2"
"孝武建元三年","1","1","2"
"武建元三年三","1","1","2"
"建元三年三月","1","1","2"
"晋君皆将死乱","2","0","2"
"元光元年六月","1","1","2"
"将十万骑入武","2","0","2"
"元凤四年九月","1","1","2"
"发三辅郡国少","1","1","2"
"三辅郡国少年","1","1","2"
"元平元年正月","1","1","2"
"平元年正月庚","1","1","2"
"元年正月庚子","1","1","2"
"大将军霍光白","2","0","2"
"本始元年四月","1","1","2"
"始元年四月壬","1","1","2"
"元年四月壬戌","1","1","2"
"二年七月辛亥","1","1","2"
"四年七月甲辰","1","1","2"
"节元年正月戊","1","1","2"
"元年正月戊午","1","1","2"
"故大将军霍光","1","1","2"
"黄龙元年三月","1","1","2"
"帝初元元年四","1","1","2"
"初元元年四月","1","1","2"
"建始元年九月","1","1","2"
"始元年九月戊","1","1","2"
"元年九月戊子","1","1","2"
"二年十二月壬","1","1","2"
"年十二月壬申","1","1","2"
"太皇太后避时","1","1","2"
"河平二年十月","1","1","2"
"平二年十月下","1","1","2"
"二年十月下旬","1","1","2"
"夜郎王歆大逆","1","1","2"
"三年九月甲戌","1","1","2"
"郡庄平男子侯","1","1","2"
"庄平男子侯母","1","1","2"
"平男子侯母辟","1","1","2"
"男子侯母辟兄","1","1","2"
"子侯母辟兄弟","1","1","2"
"侯母辟兄弟五","1","1","2"
"母辟兄弟五人","1","1","2"
"四年四月戊申","1","1","2"
"朔元年七月壬","1","1","2"
"元年七月壬子","1","1","2"
"四年闰月庚午","1","1","2"
"遣中郎将杨兴","1","1","2"
"尉氏男子樊等","2","0","2"
"徒苏令等杀伤","1","1","2"
"经历郡国四十","2","0","2"
"历郡国四十余","2","0","2"
"令等同月俱发","1","1","2"
"元延元年四月","1","1","2"
"延元年四月丁","1","1","2"
"元年四月丁酉","1","1","2"
"王者失势诸侯","1","1","2"
"元年正月辛未","1","1","2"
"年十一月庚子","1","1","2"
"定陵侯淳长坐","2","0","2"
"年正月丁未日","1","1","2"
"年十一月壬子","1","1","2"
"彗所除旧布新","2","0","2"
"等建言改元易","2","0","2"
"建言改元易号","2","0","2"
"诏书改建平二","1","1","2"
"书改建平二年","1","1","2"
"元寿元年十一","1","1","2"
"寿元年十一月","1","1","2"
"二年十月戊寅","1","1","2"
"次二曰羞五事","2","0","2"
