"N-gram","原文","翻译","Total"
"禹大法九章常","1","1","2"
"大法九章常事","1","1","2"
"法九章常事所","1","1","2"
"成公十六年正","1","1","2"
"桓公十四年八","1","1","2"
"公十四年八月","1","1","2"
"十四年八月壬","1","1","2"
"四年八月壬申","1","1","2"
"严公二十年夏","1","1","2"
"公二十年五月","1","1","2"
"二十年五月乙","1","1","2"
"十年五月乙巳","1","1","2"
"宣公十六年夏","1","1","2"
"王札子杀召伯","2","0","2"
"成公三年二月","1","1","2"
"公三年二月甲","1","1","2"
"三年二月甲子","1","1","2"
"大夫公孙归父","1","1","2"
"刘向先宋公听","2","0","2"
"向先宋公听谗","2","0","2"
"陶唐氏火正阏","2","0","2"
"唐氏火正阏伯","2","0","2"
"三十年五月甲","1","1","2"
"十年五月甲午","1","1","2"
"昭公六年六月","1","1","2"
"公六年六月丙","1","1","2"
"六年六月丙戌","1","1","2"
"八年十月壬午","1","1","2"
"哀公十七年七","1","1","2"
"公十七年七月","1","1","2"
"十七年七月己","1","1","2"
"七年七月己卯","1","1","2"
"十八年五月壬","1","1","2"
"八年五月壬午","1","1","2"
"公三年五月辛","1","1","2"
"三年五月辛卯","1","1","2"
"四年六月辛丑","1","1","2"
"高后元年五月","1","1","2"
"后元年五月丙","1","1","2"
"元年五月丙申","1","1","2"
"惠帝四年十月","1","1","2"
"帝四年十月乙","1","1","2"
"四年十月乙亥","1","1","2"
"元年吕太后杀","1","1","2"
"大臣共诛诸吕","2","0","2"
"文帝七年六月","1","1","2"
"帝七年六月癸","1","1","2"
"七年六月癸酉","1","1","2"
"五年八月己酉","1","1","2"
"丞相条侯周亚","1","1","2"
"相条侯周亚夫","1","1","2"
"元六年六月丁","1","1","2"
"六年六月丁酉","1","1","2"
"公二年五月两","1","1","2"
"太尉武安侯田","1","1","2"
"仲舒弟子吕步","2","0","2"
"舒弟子吕步舒","2","0","2"
"太初元年十一","1","1","2"
"初元年十一月","1","1","2"
"元年十一月乙","1","1","2"
"年十一月乙酉","1","1","2"
"涿郡铁官铸铁","1","1","2"
"涿郡太守刘屈","1","1","2"
"平阳侯曹宗等","1","1","2"
"帝河平二年正","1","1","2"
"河平二年正月","1","1","2"
"元凤四年五月","1","1","2"
"凤四年五月丁","1","1","2"
"四年五月丁丑","1","1","2"
"帝初元三年四","1","1","2"
"初元三年四月","1","1","2"
"元三年四月乙","1","1","2"
"武园白鹤馆灾","2","0","2"
"永光四年六月","1","1","2"
"光四年六月甲","1","1","2"
"四年六月甲戌","1","1","2"
"陵园东阙南方","2","0","2"
"园东阙南方灾","2","0","2"
"元年正月乙丑","1","1","2"
"大将军王凤颛","2","0","2"
"将军王凤颛权","2","0","2"
"鸿嘉三年八月","1","1","2"
"嘉三年八月乙","1","1","2"
"永始元年正月","1","1","2"
"始元年正月癸","1","1","2"
"元年正月癸丑","1","1","2"
"永始四年四月","1","1","2"
"始四年四月癸","1","1","2"
"四年四月癸未","1","1","2"
"帝建平三年正","1","1","2"
"建平三年正月","1","1","2"
"平三年正月癸","1","1","2"
"三年正月癸卯","1","1","2"
"祖母傅太后所","1","1","2"
"帝元始五年七","1","1","2"
"元始五年七月","1","1","2"
"始五年七月己","1","1","2"
"五年七月己亥","1","1","2"
"帝母王太后临","2","0","2"
"严公二十八年","1","1","2"
"公二十八年冬","1","1","2"
"成帝鸿嘉三年","1","1","2"
"帝鸿嘉三年五","1","1","2"
"鸿嘉三年五月","1","1","2"
"嘉三年五月乙","1","1","2"
"三年五月乙亥","1","1","2"
"阳亡徒苏令等","2","0","2"
"文帝后三年秋","1","1","2"
"帝永光五年夏","1","1","2"
"帝建始三年夏","1","1","2"
"民舍八万三千","1","1","2"
"昭公十一年夏","1","1","2"
"公二十一年三","1","1","2"
"二十一年三月","1","1","2"
"隐公九年三月","1","1","2"
"公九年三月癸","1","1","2"
"九年三月癸酉","1","1","2"
"帝始元元年七","1","1","2"
"始元元年七月","1","1","2"
"帝建始三年秋","1","1","2"
"大臣车骑将军","1","1","2"
"臣车骑将军王","1","1","2"
"陛下弃万乘贵","2","0","2"
"典门户奉宿卫","2","0","2"
"门户奉宿卫臣","2","0","2"
"户奉宿卫臣执","2","0","2"
"奉宿卫臣执干","2","0","2"
"宿卫臣执干戈","2","0","2"
"卫臣执干戈守","2","0","2"
"臣执干戈守空","2","0","2"
"执干戈守空宫","2","0","2"
"宣帝黄龙元年","1","1","2"
"相府史家雌鸡","2","0","2"
"未央殿中雌鸡","1","1","2"
"丞相少史王禁","1","1","2"
"成公七年正月","1","1","2"
"成公怠慢昏乱","1","1","2"
"定公十五年正","1","1","2"
"哀公元年正月","1","1","2"
"燕黄鼠衔尾舞","2","0","2"
"黄鼠衔尾舞王","2","0","2"
"鼠衔尾舞王宫","2","0","2"
"衔尾舞王宫端","2","0","2"
"尾舞王宫端门","2","0","2"
"舞王宫端门中","2","0","2"
"帝建始四年九","1","1","2"
"建始四年九月","1","1","2"
"景帝三年十二","1","1","2"
"帝三年十二月","1","1","2"
"大司马霍禹所","1","1","2"
"司马霍禹所居","1","1","2"
"襄公二十九年","1","1","2"
"公三十一年正","1","1","2"
"三十一年正月","1","1","2"
"公二十一年夏","1","1","2"
"二十八年八月","1","1","2"
"昭公三年八月","1","1","2"
"二十四年八月","1","1","2"
"二十五年七月","1","1","2"
"十五年七月上","1","1","2"
"定公七年九月","1","1","2"
"严公三十一年","1","1","2"
"公三十一年冬","1","1","2"
"丞相灌婴发车","1","1","2"
"相灌婴发车骑","1","1","2"
"匈奴大入上郡","2","0","2"
"三将军屯京师","2","0","2"
"武帝元光六年","1","1","2"
"帝元光六年夏","1","1","2"
"军众十余万征","2","0","2"
"众十余万征匈","2","0","2"
"十余万征匈奴","2","0","2"
"贰师将军征大","2","0","2"
"师将军征大宛","2","0","2"
"鸿胪田广明征","1","1","2"
"宣帝本始三年","1","1","2"
"帝本始三年夏","1","1","2"
"将军赵充国征","1","1","2"
"成帝建始二年","1","1","2"
"帝建始二年三","1","1","2"
"建始二年三月","1","1","2"
"始二年三月戊","1","1","2"
"二年三月戊子","1","1","2"
"襄公十七年十","1","1","2"
"公十七年十一","1","1","2"
"十七年十一月","1","1","2"
"七年十一月甲","1","1","2"
"年十一月甲午","1","1","2"
"高后八年三月","1","1","2"
"文帝后五年六","1","1","2"
"帝后五年六月","1","1","2"
"犹诸侯举兵乡","2","0","2"
"诸侯举兵乡京","2","0","2"
"侯举兵乡京师","2","0","2"
"昭公二十四年","1","1","2"
"公二十四年十","1","1","2"
"二十四年十月","1","1","2"
"十四年十月癸","1","1","2"
"四年十月癸酉","1","1","2"
"史记秦始皇帝","2","0","2"
"秦始皇帝三十","1","1","2"
"始皇帝三十六","1","1","2"
"皇帝三十六年","1","1","2"
"始皇二十八年","1","1","2"
"皇二十八年过","1","1","2"
"孝昭元凤三年","2","0","2"
"昭元凤三年正","2","0","2"
"泰山莱芜山南","1","1","2"
"莱芜山南匈匈","2","0","2"
"芜山南匈匈数","2","0","2"
"山南匈匈数千","2","0","2"
"南匈匈数千人","2","0","2"
"匈匈数千人声","2","0","2"
"天汉元年三月","1","1","2"
"周威烈王二十","1","1","2"
"威烈王二十三","1","1","2"
"烈王二十三年","1","1","2"
"成帝元延元年","1","1","2"
"帝元延元年正","1","1","2"
"厥咎乱臣谋篡","2","0","2"
"桓公十五年春","1","1","2"
"董仲舒象夫人","2","0","2"
"帝元狩六年冬","1","1","2"
"博士褚大等六","1","1","2"
"士褚大等六人","1","1","2"
"昭帝始元二年","1","1","2"
"帝始元二年冬","1","1","2"
"惠帝五年十月","1","1","2"
"上林苑中大柳","2","0","2"
"林苑中大柳树","2","0","2"
"苑中大柳树断","2","0","2"
"故废家公孙氏","2","0","2"
"皇后曾祖父济","1","1","2"
"后曾祖父济南","1","1","2"
"王伯墓门梓柱","2","0","2"
"州刺史浩赏禁","1","1","2"
"山阳橐茅乡社","1","1","2"
"帝永始元年二","1","1","2"
"永始元年二月","1","1","2"
"帝建平三年十","1","1","2"
"建平三年十月","1","1","2"
"汝南西平遂阳","1","1","2"
"南西平遂阳乡","1","1","2"
"帝永光二年八","1","1","2"
"永光二年八月","1","1","2"
"平帝元始三年","1","1","2"
"帝元始三年正","1","1","2"
"元始三年正月","1","1","2"
"公二十五年夏","1","1","2"
"景帝三年十一","1","1","2"
"帝三年十一月","1","1","2"
"帝河平元年二","1","1","2"
"河平元年二月","1","1","2"
"平元年二月庚","1","1","2"
"元年二月庚子","1","1","2"
"鸿嘉二年三月","1","1","2"
"未央宫承明殿","1","1","2"
"季氏家臣阳虎","1","1","2"
"氏家臣阳虎囚","1","1","2"
"文帝四年六月","1","1","2"
"帝元狩元年十","1","1","2"
"元狩元年十二","1","1","2"
"狩元年十二月","1","1","2"
"元帝建昭二年","1","1","2"
"帝建昭二年十","1","1","2"
"建昭二年十一","1","1","2"
"昭二年十一月","1","1","2"
"建昭四年三月","1","1","2"
"定公元年十月","1","1","2"
"武帝元光四年","1","1","2"
"帝元光四年四","1","1","2"
"元光四年四月","1","1","2"
"公二十九年秋","1","1","2"
"帝地节四年五","1","1","2"
"地节四年五月","1","1","2"
"大司马霍禹宗","1","1","2"
"司马霍禹宗族","1","1","2"
"马霍禹宗族谋","1","1","2"
"霍禹宗族谋反","1","1","2"
"帝河平二年四","1","1","2"
"河平二年四月","1","1","2"
"公三十二年十","1","1","2"
"三十二年十二","1","1","2"
"帝建平二年四","1","1","2"
"建平二年四月","1","1","2"
"平二年四月乙","1","1","2"
"二年四月乙亥","1","1","2"
"御史大夫朱博","1","1","2"
"武帝元鼎五年","1","1","2"
"帝元鼎五年秋","1","1","2"
"成帝鸿嘉四年","1","1","2"
"帝鸿嘉四年秋","1","1","2"
"略皆董仲舒说","2","0","2"
"公十五年八月","1","1","2"
"宣公六年八月","1","1","2"
"哀公十二年十","1","1","2"
"公十二年十二","1","1","2"
"宣公十五年冬","1","1","2"
"武帝元光五年","1","1","2"
"帝元光五年秋","1","1","2"
"帝元始二年秋","1","1","2"
"公八年齐襄公","1","1","2"
"鲁襄公二十三","1","1","2"
"襄公二十三年","1","1","2"
"秦武王三年渭","1","1","2"
"武王三年渭水","1","1","2"
"昭王三十四年","1","1","2"
"王三十四年渭","1","1","2"
"三十四年渭水","1","1","2"
"时金木水火沴","2","0","2"
"釐公十六年正","2","0","2"
"文帝二年六月","1","1","2"
"公十五年九月","1","1","2"
"十五年九月己","1","1","2"
"五年九月己卯","1","1","2"
"年九月己卯晦","1","1","2"
"文帝后六年秋","1","1","2"
"秦孝文王五年","1","1","2"
"宫馆阁道相连","1","1","2"
"馆阁道相连三","1","1","2"
"阁道相连三十","1","1","2"
"道相连三十余","1","1","2"
"相连三十余里","1","1","2"
"公二十一年春","1","1","2"
"帝建始元年四","1","1","2"
"建始元年四月","1","1","2"
"始元年四月辛","1","1","2"
"元年四月辛丑","1","1","2"
"年四月辛丑夜","1","1","2"
"庶弟谭等五人","1","1","2"
"弟谭等五人赐","1","1","2"
"二年八月癸亥","1","1","2"
"帝本始四年四","1","1","2"
"本始四年四月","1","1","2"
"始四年四月壬","1","1","2"
"四年四月壬寅","1","1","2"
"二年九月丙辰","1","1","2"
"四百一十五人","1","1","2"
"高后二年正月","1","1","2"
"文帝元年四月","1","1","2"
"庶兄齐悼惠王","1","1","2"
"立悼惠王庶子","1","1","2"
"悼惠王庶子六","1","1","2"
"惠王庶子六人","1","1","2"
"三年二月丙戌","1","1","2"
"元延三年正月","1","1","2"
"延三年正月丙","1","1","2"
"三年正月丙寅","1","1","2"
"貌言视听思心","1","1","2"
"言视听思心五","1","1","2"
"视听思心五事","1","1","2"
"昭帝元平元年","1","1","2"
"帝元平元年四","1","1","2"
"光禄大夫夏侯","1","1","2"
"禄大夫夏侯胜","1","1","2"
"吏白大将军霍","2","0","2"
"白大将军霍光","2","0","2"
"忠臣进善君试","2","0","2"
"厉王使妇人裸","1","1","2"
"畎戎共攻杀幽","2","0","2"
"帝二年正月癸","1","1","2"
"二年正月癸酉","1","1","2"
"文公十六年夏","1","1","2"
"武帝太始四年","1","1","2"
"帝太始四年七","1","1","2"
"太始四年七月","1","1","2"
"秦孝公二十一","1","1","2"
"孝公二十一年","1","1","2"
"侍中董贤年二","1","1","2"
"中董贤年二十","1","1","2"
"董贤年二十二","1","1","2"
"帝母王太后召","1","1","2"
"长狄兄弟三人","1","1","2"
"皇极下人伐上","1","1","2"
"魏襄王十三年","1","1","2"
"帝元始元年二","1","1","2"
"元始元年二月","1","1","2"
"女子赵春病死","1","1","2"
"景帝二年九月","1","1","2"
"建始三年十月","1","1","2"
"始三年十月丁","1","1","2"
"三年十月丁未","1","1","2"
"女陈持弓年九","1","1","2"
"陈持弓年九岁","1","1","2"
"入未央宫尚方","1","1","2"
"未央宫尚方掖","1","1","2"
"央宫尚方掖门","1","1","2"
"王氏兄弟父子","1","1","2"
"二年八月庚申","1","1","2"
"前殿署长业等","1","1","2"
"帝建平四年正","1","1","2"
"建平四年正月","1","1","2"
"经历郡国二十","1","1","2"
"历郡国二十六","1","1","2"
"聚会里巷阡陌","1","1","2"
"祖母傅太后骄","1","1","2"
"罪恶者坐辜罚","2","0","2"
"功能者毕受官","2","0","2"
"能者毕受官爵","2","0","2"
"桓公三年七月","1","1","2"
"公三年七月壬","1","1","2"
"三年七月壬辰","1","1","2"
"年七月壬辰朔","1","1","2"
"十七年十月朔","1","1","2"
"严公十八年三","1","1","2"
"公十八年三月","1","1","2"
"二十五年六月","1","1","2"
"五年六月辛未","1","1","2"
"年六月辛未朔","1","1","2"
"二十六年十二","1","1","2"
"十六年十二月","1","1","2"
"六年十二月癸","1","1","2"
"十二月癸亥朔","1","1","2"
"三十年九月庚","1","1","2"
"十年九月庚午","1","1","2"
"年九月庚午朔","1","1","2"
"僖公五年九月","1","1","2"
"公五年九月戊","1","1","2"
"五年九月戊申","1","1","2"
"年九月戊申朔","1","1","2"
"楚世子商臣杀","1","1","2"
"世子商臣杀父","1","1","2"
"齐公子商人弑","1","1","2"
"公子商人弑君","1","1","2"
"五年六月辛丑","1","1","2"
"年六月辛丑朔","1","1","2"
"宣公八年七月","1","1","2"
"公八年七月甲","1","1","2"
"八年七月甲子","1","1","2"
"郑伯肉袒谢罪","1","1","2"
"十年四月丙辰","1","1","2"
"十七年六月癸","1","1","2"
"七年六月癸卯","1","1","2"
"七年十二月丁","1","1","2"
"年十二月丁巳","1","1","2"
"十二月丁巳朔","1","1","2"
"襄公十四年二","1","1","2"
"公十四年二月","1","1","2"
"十四年二月乙","1","1","2"
"四年二月乙未","1","1","2"
"年二月乙未朔","1","1","2"
"前年十二月二","1","1","2"
"年十二月二日","1","1","2"
"十五年八月丁","1","1","2"
"五年八月丁巳","1","1","2"
"年八月丁巳朔","1","1","2"
"二十年十月丙","1","1","2"
"十年十月丙辰","1","1","2"
"年十月丙辰朔","1","1","2"
"二十一年九月","1","1","2"
"十一年九月庚","1","1","2"
"一年九月庚戌","1","1","2"
"年九月庚戌朔","1","1","2"
"二十三年二月","1","1","2"
"十三年二月癸","1","1","2"
"三年二月癸酉","1","1","2"
"年二月癸酉朔","1","1","2"
"二十四年七月","1","1","2"
"十四年七月甲","1","1","2"
"四年七月甲子","1","1","2"
"年七月甲子朔","1","1","2"
"二十七年十二","1","1","2"
"七年十二月乙","1","1","2"
"年十二月乙亥","1","1","2"
"八年间日食七","1","1","2"
"昭公七年四月","1","1","2"
"公七年四月甲","1","1","2"
"七年四月甲辰","1","1","2"
"年四月甲辰朔","1","1","2"
"八月卫襄公卒","1","1","2"
"十一月鲁季孙","1","1","2"
"一月鲁季孙宿","1","1","2"
"月鲁季孙宿卒","1","1","2"
"十五年六月丁","1","1","2"
"五年六月丁巳","1","1","2"
"年六月丁巳朔","1","1","2"
"十七年六月甲","1","1","2"
"七年六月甲戌","1","1","2"
"年六月甲戌朔","1","1","2"
"二十一年七月","1","1","2"
"十一年七月壬","1","1","2"
"一年七月壬午","1","1","2"
"年七月壬午朔","1","1","2"
"二十二年十二","1","1","2"
"二年十二月癸","1","1","2"
"年十二月癸酉","1","1","2"
"十二月癸酉朔","1","1","2"
"三十一年十二","1","1","2"
"十一年十二月","1","1","2"
"一年十二月辛","1","1","2"
"年十二月辛亥","1","1","2"
"十二月辛亥朔","1","1","2"
"定公五年三月","1","1","2"
"公五年三月辛","1","1","2"
"五年三月辛亥","1","1","2"
"年三月辛亥朔","1","1","2"
"十二年十一月","1","1","2"
"二年十一月丙","1","1","2"
"年十一月丙寅","1","1","2"
"十一月丙寅朔","1","1","2"
"十五年八月庚","1","1","2"
"五年八月庚辰","1","1","2"
"年八月庚辰朔","1","1","2"
"哀公十四年五","1","1","2"
"公十四年五月","1","1","2"
"十四年五月庚","1","1","2"
"四年五月庚申","1","1","2"
"年五月庚申朔","1","1","2"
"高帝三年十月","1","1","2"
"帝三年十月甲","1","1","2"
"三年十月甲戌","1","1","2"
"年十月甲戌晦","1","1","2"
"九年六月乙未","1","1","2"
"年六月乙未晦","1","1","2"
"惠帝七年正月","1","1","2"
"帝七年正月辛","1","1","2"
"七年正月辛丑","1","1","2"
"岁首正月朔日","1","1","2"
"高后二年六月","1","1","2"
"后二年六月丙","1","1","2"
"二年六月丙戌","1","1","2"
"年六月丙戌晦","1","1","2"
"七年正月己丑","1","1","2"
"年正月己丑晦","1","1","2"
"文帝二年十一","1","1","2"
"帝二年十一月","1","1","2"
"年十一月癸卯","1","1","2"
"三年十月丁酉","1","1","2"
"年十月丁酉晦","1","1","2"
"后四年四月丙","1","1","2"
"四年四月丙辰","1","1","2"
"年四月丙辰晦","1","1","2"
"七年正月辛未","1","1","2"
"年正月辛未朔","1","1","2"
"帝三年二月壬","1","1","2"
"七年十一月庚","1","1","2"
"年十一月庚寅","1","1","2"
"中元年十二月","1","1","2"
"元年十二月甲","1","1","2"
"年十二月甲寅","1","1","2"
"十二月甲寅晦","1","1","2"
"中二年九月甲","1","1","2"
"二年九月甲戌","1","1","2"
"年九月甲戌晦","1","1","2"
"三年九月戊戌","1","1","2"
"年九月戊戌晦","1","1","2"
"六年七月辛亥","1","1","2"
"年七月辛亥晦","1","1","2"
"后元年七月乙","1","1","2"
"元年七月乙巳","1","1","2"
"武帝建元二年","1","1","2"
"帝建元二年二","1","1","2"
"建元二年二月","1","1","2"
"元二年二月丙","1","1","2"
"二年二月丙戌","1","1","2"
"年二月丙戌朔","1","1","2"
"三年九月丙子","1","1","2"
"年九月丙子晦","1","1","2"
"五年正月己巳","1","1","2"
"元光元年二月","1","1","2"
"光元年二月丙","1","1","2"
"元年二月丙辰","1","1","2"
"年二月丙辰晦","1","1","2"
"前年高园便殿","1","1","2"
"元朔二年二月","1","1","2"
"朔二年二月乙","1","1","2"
"二年二月乙巳","1","1","2"
"年二月乙巳晦","1","1","2"
"六年十一月癸","1","1","2"
"年十一月癸丑","1","1","2"
"十一月癸丑晦","1","1","2"
"元狩元年五月","1","1","2"
"狩元年五月乙","1","1","2"
"元年五月乙巳","1","1","2"
"年五月乙巳晦","1","1","2"
"年丞相公孙弘","1","1","2"
"丞相公孙弘薨","1","1","2"
"元鼎五年四月","1","1","2"
"鼎五年四月丁","1","1","2"
"五年四月丁丑","1","1","2"
"年四月丁丑晦","1","1","2"
"元封四年六月","1","1","2"
"封四年六月己","1","1","2"
"四年六月己酉","1","1","2"
"年六月己酉朔","1","1","2"
"太始元年正月","1","1","2"
"元年正月乙巳","1","1","2"
"年正月乙巳晦","1","1","2"
"四年十月甲寅","1","1","2"
"年十月甲寅晦","1","1","2"
"四年八月辛酉","1","1","2"
"年八月辛酉晦","1","1","2"
"昭帝始元三年","1","1","2"
"帝始元三年十","1","1","2"
"始元三年十一","1","1","2"
"年十一月壬辰","1","1","2"
"元凤元年七月","1","1","2"
"凤元年七月己","1","1","2"
"元年七月己亥","1","1","2"
"年七月己亥晦","1","1","2"
"五凤元年十二","1","1","2"
"凤元年十二月","1","1","2"
"年十二月乙酉","1","1","2"
"四年四月辛丑","1","1","2"
"年四月辛丑朔","1","1","2"
"元帝永光二年","1","1","2"
"光二年三月壬","1","1","2"
"二年三月壬戌","1","1","2"
"年三月壬戌朔","1","1","2"
"四年六月戊寅","1","1","2"
"年六月戊寅晦","1","1","2"
"建昭五年六月","1","1","2"
"昭五年六月壬","1","1","2"
"五年六月壬申","1","1","2"
"年六月壬申晦","1","1","2"
"建始三年十二","1","1","2"
"始三年十二月","1","1","2"
"三年十二月戊","1","1","2"
"年十二月戊申","1","1","2"
"十二月戊申朔","1","1","2"
"必適妾将争宠","2","0","2"
"適妾将争宠相","2","0","2"
"妾将争宠相害","2","0","2"
"将争宠相害患","2","0","2"
"争宠相害患者","2","0","2"
"河平元年四月","1","1","2"
"平元年四月己","1","1","2"
"元年四月己亥","1","1","2"
"年四月己亥晦","1","1","2"
"年八月乙卯晦","1","1","2"
"四年三月癸丑","1","1","2"
"年三月癸丑朔","1","1","2"
"阳朔元年二月","1","1","2"
"朔元年二月丁","1","1","2"
"元年二月丁未","1","1","2"
"年二月丁未晦","1","1","2"
"永始元年九月","1","1","2"
"始元年九月丁","1","1","2"
"元年九月丁巳","1","1","2"
"年九月丁巳晦","1","1","2"
"始二年二月乙","1","1","2"
"二年二月乙酉","1","1","2"
"年二月乙酉晦","1","1","2"
"三年正月己卯","1","1","2"
"年正月己卯晦","1","1","2"
"四年七月辛未","1","1","2"
"年七月辛未晦","1","1","2"
"延元年正月己","1","1","2"
"元年正月己亥","1","1","2"
"哀帝元寿元年","1","1","2"
"帝元寿元年正","1","1","2"
"寿元年正月辛","1","1","2"
"元年正月辛丑","1","1","2"
"二年三月壬辰","1","1","2"
"年三月壬辰晦","1","1","2"
"帝元始元年五","1","1","2"
"元始元年五月","1","1","2"
"始元年五月丁","1","1","2"
"二年九月戊申","1","1","2"
"年九月戊申晦","1","1","2"
"二百一十二年","1","1","2"
"帝建始元年八","1","1","2"
"建始元年八月","1","1","2"
"始元年八月戊","1","1","2"
"元年八月戊午","1","1","2"
"帝永光元年四","1","1","2"
"永光元年四月","1","1","2"
"帝河平元年正","1","1","2"
"河平元年正月","1","1","2"
"平元年正月壬","1","1","2"
"元年正月壬寅","1","1","2"
"年正月壬寅朔","1","1","2"
"严公七年四月","1","1","2"
"公七年四月辛","1","1","2"
"七年四月辛卯","1","1","2"
"年四月辛卯夜","1","1","2"
"卫公子黔牟立","1","1","2"
"成帝永始二年","1","1","2"
"帝永始二年二","1","1","2"
"四方逋逃多罪","2","0","2"
"文公十四年七","1","1","2"
"公十四年七月","1","1","2"
"哀公十三年冬","1","1","2"
"公十三年冬十","1","1","2"
"十三年冬十一","1","1","2"
"高帝三年七月","1","1","2"
"文帝后七年九","1","1","2"
"帝后七年九月","1","1","2"
"元狩四年四月","1","1","2"
"元封元年五月","1","1","2"
"帝地节元年正","1","1","2"
"元年七月辛未","1","1","2"
"十六年正月戊","1","1","2"
"六年正月戊申","1","1","2"
"四年二月丁酉","1","1","2"
"元帝建昭元年","1","1","2"
"帝建昭元年正","1","1","2"
"建昭元年正月","1","1","2"
"昭元年正月戊","1","1","2"
"元年正月戊辰","1","1","2"
"帝建始四年正","1","1","2"
"建始四年正月","1","1","2"
"始四年正月癸","1","1","2"
"四年正月癸卯","1","1","2"
"阳朔三年二月","1","1","2"
"朔三年二月壬","1","1","2"
"三年二月壬戌","1","1","2"
"鸿嘉二年五月","1","1","2"
"嘉二年五月癸","1","1","2"
"二年五月癸未","1","1","2"
"元延四年三月","1","1","2"
"帝元始二年六","1","1","2"
"高帝元年属塞","2","0","2"
"帝元年属塞国","2","0","2"
"户十九万五千","2","0","2"
"十九万五千七","1","1","2"
"九万五千七百","1","1","2"
"六十八万二千","1","1","2"
"十八万二千四","1","1","2"
"八万二千四百","1","1","2"
"二十四万六千","1","1","2"
"秦惠文王五年","1","1","2"
"周宣王弟郑桓","1","1","2"
"宣王弟郑桓公","1","1","2"
"十三万五千一","1","1","2"
"三万五千一百","1","1","2"
"九十一万七千","1","1","2"
"十一万七千八","1","1","2"
"一万七千八百","1","1","2"
"万七千八百二","1","1","2"
"七千八百二十","1","1","2"
"千八百二十二","1","1","2"
"秦惠文王十一","1","1","2"
"惠文王十一年","1","1","2"
"十七万九千四","1","1","2"
"七万九千四百","1","1","2"
"万九千四百六","1","1","2"
"九千四百六十","1","1","2"
"二十一万六千","1","1","2"
"十一万六千三","1","1","2"
"八十三万六千","1","1","2"
"户十一万八千","2","0","2"
"四十七万五千","1","1","2"
"十七万五千九","1","1","2"
"七万五千九百","1","1","2"
"千九百五十四","1","1","2"
"行五百七十里","2","0","2"
"万六千八百九","1","1","2"
"六千八百九十","1","1","2"
"千八百九十六","1","1","2"
"十六万二千九","1","1","2"
"六万二千九百","1","1","2"
"行千八百四十","2","0","2"
"韩武子玄孙贞","1","1","2"
"武子玄孙贞子","1","1","2"
"子玄孙贞子居","1","1","2"
"十六万九千八","1","1","2"
"千八百六十三","1","1","2"
"六十八万四百","1","1","2"
"十八万四百八","1","1","2"
"八万四百八十","1","1","2"
"万四百八十八","1","1","2"
"七万三千七百","1","1","2"
"万三千七百九","1","1","2"
"三千七百九十","1","1","2"
"千七百九十八","1","1","2"
"三十三万七千","1","1","2"
"千七百六十六","1","1","2"
"周史辛甲所封","1","1","2"
"羊头山世靡谷","1","1","2"
"二十四万一千","1","1","2"
"十四万一千二","1","1","2"
"四万一千二百","1","1","2"
"万一千二百四","1","1","2"
"一千二百四十","1","1","2"
"千二百四十六","1","1","2"
"周武王弟康叔","1","1","2"
"武王弟康叔所","1","1","2"
"五万二千八百","1","1","2"
"万二千八百三","1","1","2"
"二千八百三十","1","1","2"
"千八百三十九","1","1","2"
"行七百八十里","2","0","2"
"四十万一千二","1","1","2"
"万一千二百九","1","1","2"
