"N-gram","原文","翻译","Total"
"陈平乘驰传载","1","1","2"
"怀王封沛公号","1","1","2"
"信胡骑晋阳下","2","0","2"
"定雁门郡十七","1","1","2"
"御史大夫施屠","1","1","2"
"史大夫施屠浑","1","1","2"
"大夫施屠浑都","1","1","2"
"文帝择勃子贤","2","0","2"
"帝择勃子贤者","2","0","2"
"河内太守亚夫","1","1","2"
"轻骑兵弓高侯","1","1","2"
"骑兵弓高侯等","1","1","2"
"后匈奴王徐卢","1","1","2"
"匈奴王徐卢等","1","1","2"
"奴王徐卢等五","1","1","2"
"王徐卢等五人","1","1","2"
"徐卢等五人降","1","1","2"
"破南阳守齮阳","2","0","2"
"南阳守齮阳城","2","0","2"
"太仆解福等十","1","1","2"
"仆解福等十人","1","1","2"
"后燕王卢绾反","1","1","2"
"虏二百八十七","1","1","2"
"二百八十七人","1","1","2"
"下六百石十九","2","0","2"
"六百石十九人","2","0","2"
"太尉勃入北军","2","0","2"
"婴捕虏六十八","1","1","2"
"捕虏六十八人","1","1","2"
"骑士重泉人李","1","1","2"
"士重泉人李必","1","1","2"
"所将卒斩楼烦","2","0","2"
"将卒斩楼烦将","2","0","2"
"虏车骑将华毋","1","1","2"
"车骑将华毋伤","1","1","2"
"所将卒斩骑将","2","0","2"
"将卒斩骑将一","2","0","2"
"卒斩骑将一人","2","0","2"
"破齐将军田吸","1","1","2"
"击项籍军陈下","2","0","2"
"益食邑二千五","2","0","2"
"剖符世世勿绝","2","0","2"
"阴二千五百户","1","1","2"
"斩骑千人将一","1","1","2"
"骑千人将一人","1","1","2"
"千六百八十人","1","1","2"
"食邑四千二百","1","1","2"
"邑四千二百户","1","1","2"
"车马二百五十","1","1","2"
"马二百五十匹","1","1","2"
"后使使召赵王","2","0","2"
"太后怨戚夫人","1","1","2"
"等尊立孝文皇","1","1","2"
"尊立孝文皇帝","1","1","2"
"食邑二十四人","1","1","2"
"太中大夫邓通","1","1","2"
"武强侯庄青翟","2","0","2"
"项王迁杀义帝","1","1","2"
"下齐七十余城","2","0","2"
"诸生三十余人","2","0","2"
"先帝园陵寝庙","1","1","2"
"等七十人棘蒲","2","0","2"
"七十人棘蒲侯","2","0","2"
"开章等七十人","1","1","2"
"婴等四十三人","1","1","2"
"立厉王三子王","2","0","2"
"王使人上书告","2","0","2"
"人刺杀淮南中","1","1","2"
"刺杀淮南中尉","1","1","2"
"寿春严正上书","1","1","2"
"告淮南王谋反","2","0","2"
"请逮捕衡山王","2","0","2"
"美人厥姬生子","1","1","2"
"人上书告内史","1","1","2"
"城皆将相告曰","2","0","2"
"皆将相告曰范","2","0","2"
"将相告曰范阳","2","0","2"
"相告曰范阳令","2","0","2"
"告曰范阳令先","2","0","2"
"徐福入海求仙","1","1","2"
"福入海求仙药","1","1","2"
"直指绣衣使者","1","1","2"
"晏驾后太子所","2","0","2"
"驾后太子所诛","2","0","2"
"特进孔乡侯傅","1","1","2"
"进孔乡侯傅晏","1","1","2"
"太后弟宜乡侯","1","1","2"
"后弟宜乡侯冯","1","1","2"
"中常侍宋弘上","2","0","2"
"侍中董贤爱幸","2","0","2"
"丞相王嘉内疑","2","0","2"
"相王嘉内疑东","2","0","2"
"王嘉内疑东平","2","0","2"
"助戊己校尉保","1","1","2"
"将军中二千石","1","1","2"
"孔乡侯傅晏大","2","0","2"
"乡侯傅晏大司","2","0","2"
"侯傅晏大司马","2","0","2"
"傅晏大司马卫","2","0","2"
"晏大司马卫将","2","0","2"
"丁明大司马票","2","0","2"
"曹光禄大夫宜","1","1","2"
"光禄大夫宜陵","1","1","2"
"禄大夫宜陵侯","1","1","2"
"汉方南诛两越","2","0","2"
"吏二千石者十","2","0","2"
"上立胶东王太","2","0","2"
"立胶东王太子","2","0","2"
"韩安国御史大","2","0","2"
"千秋万岁后传","2","0","2"
"秋万岁后传王","2","0","2"
"亡命少年数十","1","1","2"
"命少年数十人","1","1","2"
"新都侯王莽奏","1","1","2"
"夫三代所长久","2","0","2"
"三代所长久者","2","0","2"
"丞相绛侯周勃","1","1","2"
"相绛侯周勃免","1","1","2"
"高皇帝瓜分天","1","1","2"
"皇帝瓜分天下","1","1","2"
"割淮阳北边二","1","1","2"
"淮阳北边二三","1","1","2"
"皇太子所读书","1","1","2"
"皇帝问太子家","1","1","2"
"帝问太子家令","1","1","2"
"胡人食肉饮酪","1","1","2"
"十五年九月壬","1","1","2"
"五年九月壬子","1","1","2"
"高皇帝亲除大","1","1","2"
"皇帝亲除大害","1","1","2"
"贤良太子家令","1","1","2"
"良太子家令臣","1","1","2"
"三王臣主俱贤","2","0","2"
"诏策曰直言极","1","1","2"
"策曰直言极谏","1","1","2"
"死上狂惑草茅","1","1","2"
"对策者百余人","1","1","2"
"丞相申屠嘉心","1","1","2"
"亡命铸钱奸人","1","1","2"
"父母妻子同产","2","0","2"
"母妻子同产少","2","0","2"
"妻子同产少长","2","0","2"
"子同产少长皆","2","0","2"
"同产少长皆弃","2","0","2"
"产少长皆弃市","2","0","2"
"谒者仆射邓公","1","1","2"
"章邯破杀魏王","1","1","2"
"邯破杀魏王咎","1","1","2"
"田荣立田儋子","1","1","2"
"赵高立二世兄","1","1","2"
"楚将瑕丘申阳","1","1","2"
"率襄平侯通持","1","1","2"
"襄平侯通持节","1","1","2"
"平侯通持节承","1","1","2"
"侯通持节承诏","1","1","2"
"通持节承诏入","1","1","2"
"持节承诏入北","1","1","2"
"节承诏入北军","1","1","2"
"二十九山同日","1","1","2"
"十九山同日崩","1","1","2"
"封淮南王舅赵","1","1","2"
"长杀辟阳侯审","1","1","2"
"杀辟阳侯审食","1","1","2"
"封淮南厉王长","1","1","2"
"十六年夏四月","1","1","2"
"立齐悼惠王子","1","1","2"
"齐悼惠王子六","1","1","2"
"淮南厉王子三","1","1","2"
"南厉王子三人","1","1","2"
"遣御史大夫青","1","1","2"
"淮阳王宫正殿","1","1","2"
"中元年夏四月","1","1","2"
"封故御史大夫","1","1","2"
"故御史大夫周","1","1","2"
"建元元年冬十","1","1","2"
"元元年冬十月","1","1","2"
"元光元年冬十","1","1","2"
"光元年冬十一","1","1","2"
"北地二千余里","1","1","2"
"首虏三万余级","2","0","2"
"御史大夫王卿","1","1","2"
"中奉车都尉霍","1","1","2"
"车都尉霍光大","2","0","2"
"都尉霍光大司","2","0","2"
"尉霍光大司马","2","0","2"
"霍光大司马大","2","0","2"
"光大司马大将","2","0","2"
"受遗诏辅少主","2","0","2"
"郡国文学高第","1","1","2"
"大司农阳城侯","1","1","2"
"司农阳城侯田","1","1","2"
"农阳城侯田延","1","1","2"
"阳城侯田延年","1","1","2"
"大夫田广明祁","2","0","2"
"夫田广明祁连","2","0","2"
"田广明祁连将","2","0","2"
"广明祁连将军","2","0","2"
"将军赵充国蒲","2","0","2"
"军赵充国蒲类","2","0","2"
"赵充国蒲类将","2","0","2"
"充国蒲类将军","2","0","2"
"中太守田顺虎","2","0","2"
"太守田顺虎牙","2","0","2"
"守田顺虎牙将","2","0","2"
"田顺虎牙将军","2","0","2"
"广川惠王孙文","1","1","2"
"母宣成侯夫人","1","1","2"
"诸姊妹婿度辽","1","1","2"
"姊妹婿度辽将","1","1","2"
"妹婿度辽将军","1","1","2"
"婿度辽将军范","1","1","2"
"长信少府邓广","1","1","2"
"信少府邓广汉","1","1","2"
"长安男子冯殷","1","1","2"
"安男子冯殷等","1","1","2"
"京兆尹赵广汉","1","1","2"
"首恶大豪杨玉","1","1","2"
"匈奴日逐王先","1","1","2"
"奴日逐王先贤","1","1","2"
"弟呼留若王胜","1","1","2"
"骨肉大臣立虚","1","1","2"
"肉大臣立虚闾","1","1","2"
"大臣立虚闾权","1","1","2"
"臣立虚闾权渠","1","1","2"
"立虚闾权渠单","1","1","2"
"虚闾权渠单子","2","0","2"
"遣弟谷蠡王入","1","1","2"
"弟谷蠡王入侍","1","1","2"
"遣子右贤王铢","2","0","2"
"黄龙元年十二","1","1","2"
"龙元年十二月","1","1","2"
"广陵厉王太子","1","1","2"
"陵厉王太子霸","1","1","2"
"立长沙炀王弟","1","1","2"
"长沙炀王弟宗","1","1","2"
"周子南君周承","2","0","2"
"子南君周承休","2","0","2"
"南君周承休侯","2","0","2"
"渭城寿陵亭部","1","1","2"
"城寿陵亭部原","1","1","2"
"寿陵亭部原上","1","1","2"
"竟宁元年春正","1","1","2"
"宁元年春正月","1","1","2"
"赐副校尉陈汤","1","1","2"
"副校尉陈汤爵","1","1","2"
"校尉陈汤爵关","1","1","2"
"尉陈汤爵关内","1","1","2"
"陈汤爵关内侯","1","1","2"
"竟宁元年五月","1","1","2"
"舅侍中卫尉阳","1","1","2"
"侍中卫尉阳平","1","1","2"
"中卫尉阳平侯","1","1","2"
"卫尉阳平侯王","1","1","2"
"尉阳平侯王凤","1","1","2"
"王凤大司马大","2","0","2"
"故河间王弟上","1","1","2"
"河间王弟上郡","1","1","2"
"间王弟上郡库","1","1","2"
"王弟上郡库令","1","1","2"
"舅诸吏光禄大","1","1","2"
"渭城延陵亭部","1","1","2"
"立中山宪王孙","1","1","2"
"封婕妤赵氏父","1","1","2"
"子侍中骑都尉","1","1","2"
"光禄大夫王莽","1","1","2"
"等十三人谋反","1","1","2"
"立广陵孝王子","1","1","2"
"封中山王舅谏","1","1","2"
"中山王舅谏大","1","1","2"
"山王舅谏大夫","1","1","2"
"王舅谏大夫冯","1","1","2"
"舅谏大夫冯参","1","1","2"
"中山国三万户","1","1","2"
"定陵侯淳长大","2","0","2"
"陵侯淳长大逆","2","0","2"
"诏尊定陶恭王","1","1","2"
"尊定陶恭王恭","2","0","2"
"定陶恭王恭皇","2","0","2"
"弟侍中光禄大","1","1","2"
"中光禄大夫赵","1","1","2"
"光禄大夫赵钦","1","1","2"
"建平元年春正","1","1","2"
"平元年春正月","1","1","2"
"渭城西北原上","1","1","2"
"城西北原上永","1","1","2"
"西北原上永陵","1","1","2"
"北原上永陵亭","1","1","2"
"太后同母弟子","2","0","2"
"能直言者一人","2","0","2"
"马票骑将军丁","2","0","2"
"票骑将军丁明","2","0","2"
"骑将军丁明免","1","1","2"
"立代孝王玄孙","1","1","2"
"江都易王孙盱","1","1","2"
"都易王孙盱台","1","1","2"
"易王孙盱台侯","1","1","2"
"广川惠王曾孙","2","0","2"
"川惠王曾孙伦","2","0","2"
"惠王曾孙伦广","2","0","2"
"王曾孙伦广德","2","0","2"
"曾孙伦广德王","2","0","2"
"故曲周侯郦商","1","1","2"
"曲周侯郦商等","1","1","2"
"周侯郦商等后","1","1","2"
"玄孙郦明友等","1","1","2"
"百一十三人爵","1","1","2"
"立梁孝王玄孙","1","1","2"
"千五百八十三","1","1","2"
"七百三十万八","1","1","2"
"百三十万八千","1","1","2"
"三十万八千七","1","1","2"
"十万八千七百","1","1","2"
"万八千七百一","1","1","2"
"千七百一十一","1","1","2"
"二百四十三万","1","1","2"
"百四十三万六","1","1","2"
"四十三万六千","1","1","2"
"十三万六千二","1","1","2"
"万一千四百七","1","1","2"
"一千四百七十","1","1","2"
"千一百六十一","1","1","2"
"二万四千一百","1","1","2"
"万四千一百九","1","1","2"
"四千一百九十","1","1","2"
"千一百九十二","1","1","2"
"万三千三百二","1","1","2"
"三千三百二十","1","1","2"
"日法九百九十","2","0","2"
"九百九十七万","1","1","2"
"百九十七万七","1","1","2"
"九十七万七千","1","1","2"
"十七万七千三","1","1","2"
"七万七千三百","1","1","2"
"千三百三十七","1","1","2"
"三百三十二万","1","1","2"
"百三十二万五","1","1","2"
"三十二万五千","1","1","2"
"十二万五千七","1","1","2"
"二万五千七百","1","1","2"
"万五千七百七","1","1","2"
"五万一千八百","1","1","2"
"千一百七十五","1","1","2"
"七万九千三百","1","1","2"
"六百四十二万","1","1","2"
"百四十二万五","1","1","2"
"四十二万五千","1","1","2"
"十二万五千三","1","1","2"
"二万五千三百","1","1","2"
"万五千三百二","1","1","2"
"五千三百二十","1","1","2"
"十六万五千八","1","1","2"
"六万五千八百","1","1","2"
"万五千八百八","1","1","2"
"九万六千七百","1","1","2"
"万六千七百六","1","1","2"
"六千七百六十","1","1","2"
"九百九十五万","1","1","2"
"百九十五万五","1","1","2"
"九十五万五千","1","1","2"
"十五万五千七","1","1","2"
"五万五千七百","1","1","2"
"万五千七百九","1","1","2"
"五千七百九十","1","1","2"
"千七百九十一","1","1","2"
"千五百一十二","1","1","2"
"五十五万一千","1","1","2"
"十五万一千七","1","1","2"
"五万一千七百","1","1","2"
"四万八千三百","1","1","2"
"万八千三百八","1","1","2"
"八千三百八十","1","1","2"
"一亿三千四百","1","1","2"
"八万二千二百","1","1","2"
"万二千二百九","1","1","2"
"二千二百九十","1","1","2"
"四百六十九万","1","1","2"
"百六十九万四","1","1","2"
"六十九万四千","1","1","2"
"百六十七万三","1","1","2"
"六十七万三千","1","1","2"
"十七万三千四","1","1","2"
"七万三千四百","1","1","2"
"千四百五十一","1","1","2"
"四百五十一分","1","1","2"
"五百一十六万","1","1","2"
"百一十六万三","1","1","2"
"一十六万三千","1","1","2"
"行星三十三度","1","1","2"
"星三十三度三","1","1","2"
"三十三度三百","1","1","2"
"十三度三百三","1","1","2"
"三度三百三十","1","1","2"
"度三百三十三","1","1","2"
"百一十三度四","1","1","2"
"一十三度四百","1","1","2"
"十三度四百三","1","1","2"
"三度四百三十","1","1","2"
"行星三百五十","1","1","2"
"星三百五十七","1","1","2"
"三百五十七度","1","1","2"
"百五十七度四","1","1","2"
"五十七度四百","1","1","2"
"十七度四百三","1","1","2"
"七度四百三十","1","1","2"
"行星十四度三","1","1","2"
"星十四度三百","1","1","2"
"千八百六十八","1","1","2"
"八百六十八分","1","1","2"
"三百四十日八","1","1","2"
"百四十日八十","1","1","2"
"四十日八十六","1","1","2"
"十日八十六万","1","1","2"
"行星五度四百","1","1","2"
"星五度四百四","1","1","2"
"五度四百四十","1","1","2"
"度四百四十七","1","1","2"
"四百四十七万","1","1","2"
"百四十七万三","1","1","2"
"四十七万三千","1","1","2"
"十七万三千九","1","1","2"
"七万三千九百","1","1","2"
"万三千九百三","1","1","2"
"三千九百三十","1","1","2"
"千九百三十分","1","1","2"
"千七百一十七","1","1","2"
"七百一十七万","1","1","2"
"行星七度八百","1","1","2"
"星七度八百七","1","1","2"
"七度八百七十","1","1","2"
"度八百七十三","1","1","2"
"八百七十三万","1","1","2"
"百七十三万六","1","1","2"
"七十三万六千","1","1","2"
"十三万六千五","1","1","2"
"三万六千五百","1","1","2"
"万六千五百七","1","1","2"
"六千五百七十","1","1","2"
"千五百七十分","1","1","2"
"二千五百九十","1","1","2"
"千五百九十七","1","1","2"
"周文王四十二","1","1","2"
"文王四十二年","1","1","2"
"王四十二年十","1","1","2"
"四十二年十二","1","1","2"
"二年十二月丁","1","1","2"
"年十二月丁丑","1","1","2"
"十二月丁丑朔","1","1","2"
"二月丁丑朔旦","1","1","2"
"月丁丑朔旦冬","1","1","2"
"微公二十六年","1","1","2"
"公二十六年正","1","1","2"
"二十六年正月","1","1","2"
"十六年正月乙","1","1","2"
"六年正月乙亥","1","1","2"
"年正月乙亥朔","1","1","2"
"正月乙亥朔旦","1","1","2"
"月乙亥朔旦冬","1","1","2"
"献公十五年正","1","1","2"
"十五年正月甲","1","1","2"
"五年正月甲寅","1","1","2"
"年正月甲寅朔","1","1","2"
"正月甲寅朔旦","1","1","2"
"月甲寅朔旦冬","1","1","2"
"汉历太初元年","1","1","2"
"上元十四万三","1","1","2"
"元十四万三千","1","1","2"
"十四万三千一","1","1","2"
"四万三千一百","1","1","2"
"千一百二十七","1","1","2"
"建武三十一年","1","1","2"
"壮贝三寸六分","1","1","2"
"幺贝二寸四分","1","1","2"
"二千户封地士","1","1","2"
"千户封地士将","1","1","2"
"户封地士将军","1","1","2"
"宣帝甘露元年","1","1","2"
"帝甘露元年四","1","1","2"
"甘露元年四月","1","1","2"
"露元年四月丙","1","1","2"
"元年四月丙申","1","1","2"
"中山太上皇庙","1","1","2"
"襄公二十四年","1","1","2"
"公二十四年秋","1","1","2"
"立王婕妤皇后","2","0","2"
"公二十八年春","1","1","2"
"昭公四年正月","1","1","2"
"景帝中六年三","1","1","2"
"帝中六年三月","1","1","2"
"元鼎二年三月","1","1","2"
"阳朔四年四月","1","1","2"
"元封三年十二","1","1","2"
"封三年十二月","1","1","2"
"帝永始元年春","1","1","2"
"二十三年八月","1","1","2"
"十三年八月乙","1","1","2"
"公十四年秋八","1","1","2"
"十四年秋八月","1","1","2"
"四年秋八月辛","1","1","2"
"年秋八月辛卯","1","1","2"
"严公十八年秋","1","1","2"
"帝地节元年十","1","1","2"
"地节元年十二","1","1","2"
"节元年十二月","1","1","2"
"元年十二月癸","1","1","2"
"昭公十七年冬","1","1","2"
"建元六年分右","2","0","2"
"元六年分右内","2","0","2"
"六年分右内史","2","0","2"
"太初元年更名","2","0","2"
"蒲谷乡弦中谷","1","1","2"
"帝元鼎四年置","2","0","2"
"二十七万六千","1","1","2"
"十七万六千四","1","1","2"
"万六千四百四","1","1","2"
"六千四百四十","1","1","2"
"一百七十四万","1","1","2"
"百七十四万二","1","1","2"
"七十四万二百","1","1","2"
"十四万二百七","1","1","2"
"四万二百七十","1","1","2"
"万二百七十九","1","1","2"
"四十三万二千","1","1","2"
"十三万二千四","1","1","2"
"万二千四百九","1","1","2"
"二千四百九十","1","1","2"
"千四百九十一","1","1","2"
"二百二十一万","1","1","2"
"百二十一万九","1","1","2"
"二十一万九百","1","1","2"
"十一万九百七","1","1","2"
"一万九百七十","1","1","2"
"万九百七十三","1","1","2"
"十二万四千三","1","1","2"
"千三百八十三","1","1","2"
"四十五万七千","1","1","2"
"十五万七千三","1","1","2"
"五万七千三百","1","1","2"
"千三百三十三","1","1","2"
"二十一万二千","1","1","2"
"十一万二千八","1","1","2"
"一万二千八百","1","1","2"
"千八百四十九","1","1","2"
"九十万九千六","1","1","2"
"十万九千六百","1","1","2"
"九千六百五十","1","1","2"
"千六百五十五","1","1","2"
"十五万五千九","1","1","2"
"千九百五十一","1","1","2"
"八十二万七千","1","1","2"
"十二万七千一","1","1","2"
"二万七千一百","1","1","2"
"万七千一百七","1","1","2"
"十四万一千七","1","1","2"
"四万一千七百","1","1","2"
"万一千七百四","1","1","2"
"六十七万七千","1","1","2"
"十七万七千九","1","1","2"
"七万七千九百","1","1","2"
"万七千九百五","1","1","2"
"七千九百五十","1","1","2"
"千九百五十六","1","1","2"
"二十万一千七","1","1","2"
"十万一千七百","1","1","2"
"八十七万五千","1","1","2"
"十七万五千四","1","1","2"
"七万五千四百","1","1","2"
"万五千四百二","1","1","2"
"五千四百二十","1","1","2"
"千四百二十二","1","1","2"
"二十五万六千","1","1","2"
"十五万六千三","1","1","2"
"五万六千三百","1","1","2"
"九十万五千一","1","1","2"
"五千一百一十","1","1","2"
"户十五万四千","2","0","2"
"十五万四千三","1","1","2"
"五万四千三百","1","1","2"
"六十六万四千","1","1","2"
"十六万四千五","1","1","2"
"万四千五百四","1","1","2"
"四千五百四十","1","1","2"
"千五百四十三","1","1","2"
"十五万四千八","1","1","2"
"五万四千八百","1","1","2"
"万四千八百二","1","1","2"
"四千八百二十","1","1","2"
"千八百二十六","1","1","2"
"五十五万四千","1","1","2"
"十五万四千四","1","1","2"
"五万四千四百","1","1","2"
"万四千四百四","1","1","2"
"四千四百四十","1","1","2"
"参山万里沙祠","1","1","2"
"十六万七千四","1","1","2"
"万七千四百九","1","1","2"
"七千四百九十","1","1","2"
"千四百九十九","1","1","2"
"十六万二千二","1","1","2"
"万二千二百四","1","1","2"
"二千二百四十","1","1","2"
"千二百四十九","1","1","2"
"帝神爵二年置","2","0","2"
"帝元鼎三年置","2","0","2"
"北部都尉治偃","1","1","2"
"部都尉治偃泉","1","1","2"
"都尉治偃泉障","1","1","2"
"武帝后元年分","1","1","2"
"帝后元年分酒","1","1","2"
"后元年分酒泉","1","1","2"
"北部都尉治神","1","1","2"
"部都尉治神泉","1","1","2"
"都尉治神泉障","1","1","2"
"行八千五百六","1","1","2"
"八千五百六十","1","1","2"
"宣帝五凤二年","1","1","2"
"千二百二十三","1","1","2"
"二百二十三万","1","1","2"
"百二十三万三","1","1","2"
"二十三万三千","1","1","2"
"口五千九百五","1","1","2"
"千九百五十九","1","1","2"
"九百五十九万","1","1","2"
"百五十九万四","1","1","2"
"五十九万四千","1","1","2"
"九万四千九百","1","1","2"
"万四千九百七","1","1","2"
"四千九百七十","1","1","2"
"千九百七十八","1","1","2"
"五百五十五篇","1","1","2"
"公羊董仲舒治","1","1","2"
"羊董仲舒治狱","1","1","2"
"太常蓼侯孔臧","1","1","2"
"诏赐中山靖王","1","1","2"
"赐中山靖王子","1","1","2"
"孺子妾冰未央","1","1","2"
"子妾冰未央材","1","1","2"
"妾冰未央材人","1","1","2"
"冰未央材人歌","1","1","2"
"未央材人歌诗","1","1","2"
"雁门云中陇西","1","1","2"
"门云中陇西歌","1","1","2"
"云中陇西歌诗","1","1","2"
"弩将军王围射","1","1","2"
"将军王围射法","1","1","2"
"流星行事占验","1","1","2"
"昭明子钓种生","1","1","2"
"明子钓种生鱼","1","1","2"
"五藏六府痺十","2","0","2"
"藏六府痺十二","2","0","2"
"六府痺十二病","2","0","2"
"府痺十二病方","2","0","2"
"风寒热十六病","1","1","2"
"寒热十六病方","1","1","2"
"中书宦官弘恭","1","1","2"
"赐望爵关内侯","2","0","2"
"击秦将章邯车","1","1","2"
"秦将章邯车骑","1","1","2"
"绛八千二百八","1","1","2"
"千二百八十户","1","1","2"
"春正月辛丑朔","2","0","2"
"七年冬十一月","1","1","2"
"立赵敬肃王子","1","1","2"
"赵敬肃王子偃","1","1","2"
"孝武庙世宗庙","2","0","2"
"元寿元年春正","1","1","2"
"寿元年春正月","1","1","2"
"元月除积月余","1","1","2"
"太甲元年十二","1","1","2"
"甲元年十二月","1","1","2"
"年十二月乙丑","1","1","2"
"隐公三年二月","1","1","2"
"公三年二月己","1","1","2"
"三年二月己巳","1","1","2"
"十二年三月庚","1","1","2"
"二年三月庚午","1","1","2"
"文公元年二月","1","1","2"
"公元年二月癸","1","1","2"
"元年二月癸亥","1","1","2"
"十六年六月丙","1","1","2"
"六年六月丙寅","1","1","2"
"年六月丙寅朔","1","1","2"
"二十四年五月","1","1","2"
"十四年五月乙","1","1","2"
"四年五月乙未","1","1","2"
"年五月乙未朔","1","1","2"
"径路神祠三所","1","1","2"
"行三千一百一","1","1","2"
"三千一百一十","1","1","2"
"黄门书者王广","1","1","2"
"雍橐泉宫祈年","1","1","2"
"橐泉宫祈年馆","1","1","2"
"泉宫祈年馆下","1","1","2"
"百姓离心瓦解","1","1","2"
"善言天者必征","2","0","2"
"言天者必征人","2","0","2"
"善言古者必验","2","0","2"
"所谓爱适足害","2","0","2"
"谓爱适足害者","2","0","2"
"氏侯者凡二人","2","0","2"
"中尉条侯周亚","1","1","2"
"梁相山都侯王","1","1","2"
"相山都侯王恬","1","1","2"
"山都侯王恬启","1","1","2"
"杀北地都尉卬","2","0","2"
"二千石者六七","2","0","2"
"千石者六七人","2","0","2"
"举贤良方正士","2","0","2"
"父子兄弟相见","1","1","2"
"屏居蓝田南山","2","0","2"
"长乐卫尉窦甫","1","1","2"
"万骑入武州塞","2","0","2"
"材官三十余万","1","1","2"
"约单入马邑纵","2","0","2"
"未马邑百余里","2","0","2"
"御史大夫五年","1","1","2"
"栗姬生临江闵","1","1","2"
"姬生临江闵王","1","1","2"
"程姬生鲁共王","1","1","2"
"赵敬肃王彭祖","2","0","2"
"聪明睿智曰献","1","1","2"
"汉中太守请治","1","1","2"
"哀帝下诏褒扬","1","1","2"
"诣中尉府对簿","2","0","2"
"子孝王庆忌嗣","1","1","2"
"建异母弟定国","1","1","2"
"男子荼恬上书","1","1","2"
"乘小船入波中","1","1","2"
"列侯吏二千石","1","1","2"
"侯吏二千石博","1","1","2"
"吏二千石博士","1","1","2"
"平帝时新都侯","1","1","2"
"帝时新都侯王","1","1","2"
"时新都侯王莽","1","1","2"
"孝景前三年立","2","0","2"
"二千石欲治者","2","0","2"
"赵王家多金钱","1","1","2"
"江都易王宠姬","1","1","2"
"诸侯连城数十","1","1","2"
"高渐离击筑易","1","1","2"
"渐离击筑易水","1","1","2"
"司所奏诸侯事","1","1","2"
"子康王昆侈嗣","1","1","2"
"成帝鸿嘉二年","1","1","2"
"子剌王建德嗣","1","1","2"
"孝景中二年立","2","0","2"
"告中尉蔡彭祖","1","1","2"
"中尉蔡彭祖捕","1","1","2"
"广川勇士奋击","1","1","2"
"川勇士奋击匈","1","1","2"
"勇士奋击匈奴","1","1","2"
"短衣大绔长剑","1","1","2"
"前画工画望卿","1","1","2"
"王使明贞夫人","1","1","2"
"使明贞夫人主","1","1","2"
"王教脩靡夫人","1","1","2"
"教脩靡夫人望","1","1","2"
"脩靡夫人望卿","1","1","2"
"天子遣大鸿胪","2","0","2"
"一家母子三人","1","1","2"
"调等谋杀一家","1","1","2"
"等谋杀一家三","1","1","2"
"谋杀一家三人","1","1","2"
"子戴王通平嗣","1","1","2"
"子哀王安世嗣","1","1","2"
"匈奴左贤王将","2","0","2"
"汉遣贰师将军","2","0","2"
"贰师将军伐大","2","0","2"
"师将军伐大宛","2","0","2"
"将三万骑酒泉","2","0","2"
"击右贤王天山","2","0","2"
"勇士奇材剑客","1","1","2"
"都尉路博德将","2","0","2"
"尉路博德将兵","2","0","2"
"浚稽山南龙勒","1","1","2"
"稽山南龙勒水","1","1","2"
"将步卒五千人","2","0","2"
"所过山川地形","1","1","2"
"将军威震匈奴","1","1","2"
"上问太史令司","1","1","2"
"问太史令司马","1","1","2"
"全躯保妻子臣","2","0","2"
"躯保妻子臣随","2","0","2"
"保妻子臣随媒","2","0","2"
"陵提步卒满五","2","0","2"
"提步卒满五千","2","0","2"
