"N-gram","原文","翻译","Total"
"将军上官桀辅","1","1","2"
"军上官桀辅政","1","1","2"
"范蠡遍游天下","1","1","2"
"元平元年病死","1","1","2"
"将军大将军定","2","0","2"
"军大将军定襄","2","0","2"
"南越杀汉使者","1","1","2"
"宛王杀汉使者","1","1","2"
"朝鲜杀汉使者","1","1","2"
"黄门驸马争船","1","1","2"
"光过失予燕王","2","0","2"
"使匈奴二十年","1","1","2"
"将军富平侯张","1","1","2"
"军富平侯张安","1","1","2"
"富平侯张安世","1","1","2"
"车骑将军龙额","1","1","2"
"骑将军龙额侯","1","1","2"
"将军龙额侯韩","1","1","2"
"军龙额侯韩增","1","1","2"
"后将军营平侯","1","1","2"
"将军营平侯赵","1","1","2"
"军营平侯赵充","1","1","2"
"营平侯赵充国","1","1","2"
"丞相高平侯魏","1","1","2"
"相高平侯魏相","1","1","2"
"丞相博阳侯丙","1","1","2"
"相博阳侯丙吉","1","1","2"
"御史大夫建平","1","1","2"
"史大夫建平侯","1","1","2"
"大夫建平侯杜","1","1","2"
"夫建平侯杜延","1","1","2"
"宗正阳城侯刘","1","1","2"
"正阳城侯刘德","1","1","2"
"卫媪长女君孺","1","1","2"
"友骑郎公孙敖","1","1","2"
"青赐爵关内侯","1","1","2"
"将三万骑雁门","2","0","2"
"三千八百户封","1","1","2"
"左内史李沮强","2","0","2"
"内史李沮强弩","2","0","2"
"史李沮强弩将","2","0","2"
"李沮强弩将军","2","0","2"
"岸头侯张次公","1","1","2"
"轻骑校尉郭成","1","1","2"
"骑校尉郭成等","1","1","2"
"校尉郭成等追","1","1","2"
"众男女万五千","2","0","2"
"获匈奴王十余","1","1","2"
"匈奴王十余人","1","1","2"
"护军都尉公孙","1","1","2"
"军都尉公孙敖","1","1","2"
"都尉公孙敖三","1","1","2"
"轻车将军李蔡","1","1","2"
"斩首捕虏二千","2","0","2"
"二千五百户封","1","1","2"
"上谷太守郝贤","1","1","2"
"谷太守郝贤四","1","1","2"
"金王夫人亲寿","2","0","2"
"虏八千九百六","1","1","2"
"李广俱右北平","2","0","2"
"贤王将数万骑","2","0","2"
"七百六十八人","1","1","2"
"票骑将军病率","2","0","2"
"骑将军病率师","2","0","2"
"百户益封票骑","2","0","2"
"户益封票骑将","2","0","2"
"益封票骑将军","2","0","2"
"窴颜山赵信城","2","0","2"
"右北平太守路","1","1","2"
"北平太守路博","1","1","2"
"平太守路博德","1","1","2"
"捕虏二千八百","1","1","2"
"北地都尉卫山","1","1","2"
"马凡十四万匹","2","0","2"
"青长子宜春侯","1","1","2"
"万六千三百户","1","1","2"
"杅将军筑受降","2","0","2"
"将军筑受降城","2","0","2"
"左将军击朝鲜","2","0","2"
"万七千七百户","1","1","2"
"莫欲安存恶危","2","0","2"
"欲安存恶危亡","2","0","2"
"亲耕籍田农先","2","0","2"
"浸微浸灭浸明","2","0","2"
"微浸灭浸明浸","2","0","2"
"浸灭浸明浸昌","2","0","2"
"灭浸明浸昌道","2","0","2"
"三王教所祖同","2","0","2"
"常恐能化民者","2","0","2"
"先狗马填沟壑","2","0","2"
"郡国选诣博士","1","1","2"
"宽表奏开六辅","1","1","2"
"表奏开六辅渠","1","1","2"
"诸儒对者五十","1","1","2"
"儒对者五十余","1","1","2"
"对者五十余人","1","1","2"
"臣闻三代改制","1","1","2"
"汉兴未改正朔","1","1","2"
"造白金五铢钱","1","1","2"
"世右将军光禄","2","0","2"
"将军光禄勋安","1","1","2"
"军光禄勋安世","1","1","2"
"光禄勋安世辅","1","1","2"
"禄勋安世辅政","1","1","2"
"勋安世辅政宿","1","1","2"
"安世辅政宿卫","1","1","2"
"匿名迹远权势","1","1","2"
"先赐爵关内侯","2","0","2"
"故掖廷令张贺","2","0","2"
"贺弟子侍中关","1","1","2"
"弟子侍中关内","1","1","2"
"子侍中关内侯","1","1","2"
"侍中关内侯彭","1","1","2"
"中关内侯彭祖","1","1","2"
"将军富平侯印","1","1","2"
"弟阳都侯彭祖","1","1","2"
"皇后弟平恩侯","1","1","2"
"后弟平恩侯许","1","1","2"
"弟平恩侯许嘉","1","1","2"
"前侍御史修等","1","1","2"
"侍御史修等四","1","1","2"
"御史修等四人","1","1","2"
"史修等四人奉","1","1","2"
"闭门设兵弩射","1","1","2"
"知男子李游君","1","1","2"
"男子李游君欲","1","1","2"
"子李游君欲献","1","1","2"
"李游君欲献女","1","1","2"
"乐府音监景武","1","1","2"
"府音监景武强","1","1","2"
"音监景武强求","1","1","2"
"大奴骏等四十","1","1","2"
"奴骏等四十余","1","1","2"
"骏等四十余人","1","1","2"
"等四十余人群","1","1","2"
"四十余人群党","1","1","2"
"入乐府攻射官","1","1","2"
"天水属国都尉","1","1","2"
"问千秋战斗方","1","1","2"
"千秋战斗方略","1","1","2"
"安世子孙相继","1","1","2"
"张汤本居杜陵","1","1","2"
"告大司农杨敞","1","1","2"
"丞相车千秋女","1","1","2"
"相车千秋女婿","1","1","2"
"博士会公车门","1","1","2"
"千秋擅召中二","1","1","2"
"秋擅召中二千","1","1","2"
"朝廷皆恐丞相","1","1","2"
"少府弄法轻重","1","1","2"
"延年论议持平","1","1","2"
"延年知曾孙德","1","1","2"
"年知曾孙德美","1","1","2"
"居九卿位十余","1","1","2"
"九卿位十余年","1","1","2"
"丞相魏相奏延","1","1","2"
"相魏相奏延年","1","1","2"
"谒者赐延年玺","1","1","2"
"者赐延年玺书","1","1","2"
"征入御史大夫","2","0","2"
"大将军军武库","1","1","2"
"将军军武库令","1","1","2"
"兆尹王章上封","2","0","2"
"尹王章上封事","2","0","2"
"天下治安变异","1","1","2"
"支属二千石者","2","0","2"
"属二千石者十","2","0","2"
"尉定陵侯淳长","2","0","2"
"复函谷关都尉","2","0","2"
"方进复奏立党","2","0","2"
"进复奏立党友","2","0","2"
"丞相史能使巫","1","1","2"
"宗室诸侯微弱","1","1","2"
"赵昭仪杀皇子","1","1","2"
"朱博忠信勇猛","1","1","2"
"尊帝母定陶王","1","1","2"
"帝母定陶王丁","1","1","2"
"母定陶王丁后","1","1","2"
"大司空师丹等","1","1","2"
"前后所言皆合","1","1","2"
"议立庙尊号者","1","1","2"
"武帝时徙茂陵","2","0","2"
"匈奴降者言匈","2","0","2"
"奴降者言匈奴","2","0","2"
"汉遣公主夫人","2","0","2"
"中使者多者十","1","1","2"
"使者多者十余","1","1","2"
"攻劫汉使王恢","2","0","2"
"劫汉使王恢等","2","0","2"
"汉使王恢等尤","1","1","2"
"破奴将属国骑","2","0","2"
"奴将属国骑郡","2","0","2"
"将属国骑郡兵","2","0","2"
"属国骑郡兵数","2","0","2"
"国骑郡兵数万","2","0","2"
"骑郡兵数万击","2","0","2"
"列亭障玉门矣","2","0","2"
"广利贰师将军","2","0","2"
"遇汉善者名昧","2","0","2"
"汉善者名昧蔡","2","0","2"
"善者名昧蔡宛","2","0","2"
"者名昧蔡宛王","2","0","2"
"鸿胪壶充国等","1","1","2"
"令搜粟都尉上","1","1","2"
"师将军广利征","1","1","2"
"将军广利征讨","1","1","2"
"二千石百余人","2","0","2"
"使人俭善失真","2","0","2"
"道家使人精神","1","1","2"
"百四十二年中","1","1","2"
"玉版图籍散乱","1","1","2"
"太史公父子相","1","1","2"
"史公父子相继","1","1","2"
"网罗天下放失","2","0","2"
"罗天下放失旧","2","0","2"
"天下放失旧闻","2","0","2"
"五十二万六千","1","1","2"
"万六千五百字","1","1","2"
"益州刺史任安","1","1","2"
"外孙平通侯杨","1","1","2"
"丞相公孙贺父","1","1","2"
"相公孙贺父子","1","1","2"
"子长平侯卫伉","1","1","2"
"二年七月壬午","1","1","2"
"知太子惶恐意","2","0","2"
"皇孙妃王夫人","1","1","2"
"悼园宜称尊号","2","0","2"
"园宜称尊号曰","2","0","2"
"宜称尊号曰皇","2","0","2"
"称尊号曰皇考","2","0","2"
"奉园民满千六","2","0","2"
"园民满千六百","2","0","2"
"民满千六百家","2","0","2"
"元狩六年四月","1","1","2"
"狩六年四月乙","1","1","2"
"六年四月乙巳","1","1","2"
"呜呼薰鬻氏虐","1","1","2"
"燕王钱三千万","1","1","2"
"姊鄂邑盖长公","2","0","2"
"郭昭君等二人","1","1","2"
"大将军霍光征","1","1","2"
"行大鸿胪事少","1","1","2"
"大鸿胪事少府","1","1","2"
"山阳太守张敞","1","1","2"
"地节三年五月","1","1","2"
"执金吾严延年","1","1","2"
"金吾严延年字","1","1","2"
"吾严延年字长","1","1","2"
"严延年字长孙","1","1","2"
"侍中卫尉金安","1","1","2"
"中卫尉金安上","1","1","2"
"卫尉金安上上","1","1","2"
"尉金安上上书","1","1","2"
"车马衣裘宫室","1","1","2"
"佐天子兴利除","1","1","2"
"天子兴利除害","1","1","2"
"长安上书言事","1","1","2"
"南越大臣印绶","1","1","2"
"圣主必待贤臣","1","1","2"
"宣帝神爵三年","1","1","2"
"乐昌侯王商诘","1","1","2"
"昌侯王商诘问","1","1","2"
"孝武皇帝元狩","1","1","2"
"武皇帝元狩六","1","1","2"
"皇帝元狩六年","1","1","2"
"关东公孙勇等","1","1","2"
"东公孙勇等诈","1","1","2"
"诵二十二万言","2","0","2"
"太中大夫吾丘","1","1","2"
"中大夫吾丘寿","1","1","2"
"大夫吾丘寿王","1","1","2"
"朔黄金三十斤","1","1","2"
"公主贵人多逾","1","1","2"
"主贵人多逾礼","1","1","2"
"号称千门万户","1","1","2"
"东方先生喟然","1","1","2"
"方先生喟然长","1","1","2"
"阳石公主私通","1","1","2"
"太子江充所谮","2","0","2"
"召监北军使者","1","1","2"
"监北军使者任","1","1","2"
"吏责问御史大","1","1","2"
"责问御史大夫","1","1","2"
"军李广利将兵","2","0","2"
"绣衣御史暴胜","1","1","2"
"告谏大夫杜延","1","1","2"
"司农田延年报","1","1","2"
"车奔入北掖门","1","1","2"
"中书谒者令宣","1","1","2"
"代定国御史大","2","0","2"
"定国御史大夫","2","0","2"
"骑将军王音辅","1","1","2"
"红阳侯立举咸","2","0","2"
"公卿贤良文学","1","1","2"
"护军诸校列坐","1","1","2"
"贡禹御史大夫","2","0","2"
"太子少傅匡衡","1","1","2"
"史中丞陈咸年","1","1","2"
"京兆尹王章素","2","0","2"
"恐帝长大后见","2","0","2"
"帝长大后见怨","2","0","2"
"良家子善骑射","2","0","2"
"骑屯缘边九郡","2","0","2"
"光禄大夫义渠","1","1","2"
"禄大夫义渠安","1","1","2"
"大夫义渠安国","1","1","2"
"复白遣义渠安","2","0","2"
"白遣义渠安国","2","0","2"
"归义羌侯杨玉","1","1","2"
"义羌侯杨玉等","1","1","2"
"子右曹中郎将","1","1","2"
"侍中乐成侯许","1","1","2"
"中乐成侯许延","1","1","2"
"乐成侯许延寿","1","1","2"
"兵六千一百人","1","1","2"
"月氏兵四千人","1","1","2"
"粮谷十九万九","1","1","2"
"谷十九万九千","1","1","2"
"十九万九千六","1","1","2"
"九万九千六百","1","1","2"
"万九千六百三","1","1","2"
"九千六百三十","1","1","2"
"千六百三十斛","1","1","2"
"六百九十三斛","1","1","2"
"二百八十六石","1","1","2"
"二百八十一人","1","1","2"
"二万七千三百","1","1","2"
"万七千三百六","1","1","2"
"七千三百六十","1","1","2"
"三百六十三斛","1","1","2"
"三万一千二百","1","1","2"
"万一千二百人","1","1","2"
"召黄门郎杨雄","1","1","2"
"辛庆忌字子真","1","1","2"
"随长罗侯常惠","1","1","2"
"丞相司直何武","1","1","2"
"南郡太守辛伯","1","1","2"
"郡太守辛伯等","1","1","2"
"扬言赐外国名","2","0","2"
"壮士二人后刺","2","0","2"
"贵人左右皆散","2","0","2"
"人左右皆散走","2","0","2"
"期门郎遂成等","1","1","2"
"门郎遂成等三","1","1","2"
"封介子义阳侯","2","0","2"
"匈奴发骑田车","2","0","2"
"奴发骑田车师","2","0","2"
"公主昆弥皆遣","2","0","2"
"主昆弥皆遣使","2","0","2"
"昆弥愿发国半","2","0","2"
"弥愿发国半精","2","0","2"
"愿发国半精兵","2","0","2"
"唯天子兵救公","2","0","2"
"天子兵救公主","2","0","2"
"大发十五万骑","2","0","2"
"翕侯下五万余","2","0","2"
"侯下五万余骑","2","0","2"
"将下三万九千","2","0","2"
"下三万九千人","1","1","2"
"遣惠持金币赐","2","0","2"
"惠持金币赐乌","2","0","2"
"持金币赐乌孙","2","0","2"
"金币赐乌孙贵","2","0","2"
"币赐乌孙贵人","2","0","2"
"赐乌孙贵人功","2","0","2"
"乌孙贵人功者","2","0","2"
"乌孙兵七千人","1","1","2"
"先王时贵人姑","2","0","2"
"王时贵人姑翼","2","0","2"
"时贵人姑翼所","2","0","2"
"将军赵充国薨","1","1","2"
"小王将十二人","1","1","2"
"封日逐王归德","2","0","2"
"日逐王归德侯","2","0","2"
"破车师兜訾城","1","1","2"
"诏列侯举茂材","2","0","2"
"怨汉拥护呼韩","2","0","2"
"汉拥护呼韩邪","2","0","2"
"遣卫司马谷吉","1","1","2"
"闻呼韩邪益强","2","0","2"
"发城郭诸国兵","2","0","2"
"军候假丞杜勋","1","1","2"
"千五百一十八","1","1","2"
"西域都护段会","1","1","2"
"域都护段会宗","1","1","2"
"将作大匠乘马","1","1","2"
"作大匠乘马延","1","1","2"
"大匠乘马延年","1","1","2"
"骑都尉王莽上","1","1","2"
"都尉王莽上书","1","1","2"
"弘农太守张匡","1","1","2"
"康居太子保苏","1","1","2"
"居太子保苏匿","1","1","2"
"太子保苏匿率","1","1","2"
"会宗发戊己校","2","0","2"
"宗发戊己校尉","2","0","2"
"发戊己校尉兵","2","0","2"
"禹代御史大夫","2","0","2"
"关东流民饥寒","1","1","2"
"禄大夫张猛进","1","1","2"
"马车骑将军史","1","1","2"
"广德御史大夫","2","0","2"
"高皇帝圣德受","2","0","2"
"皇帝圣德受命","2","0","2"
"赐将军黄金五","2","0","2"
"将军黄金五十","2","0","2"
"军黄金五十斤","2","0","2"
"谏大夫鲍宣数","2","0","2"
"会元寿元年正","2","0","2"
"新都侯王莽大","2","0","2"
"都侯王莽大司","2","0","2"
"侯王莽大司马","2","0","2"
"上大司空印绶","2","0","2"
"元舅大将军王","2","0","2"
"中尉牛肉五百","1","1","2"
"尉牛肉五百斤","1","1","2"
"孝武皇帝二十","1","1","2"
"武皇帝二十余","1","1","2"
"皇帝二十余年","1","1","2"
"帝二十余年未","1","1","2"
"光禄勋匡衡举","2","0","2"
"长安城南苑地","1","1","2"
"采珠玉金银铸","1","1","2"
"珠玉金银铸钱","1","1","2"
"丞相王嘉上书","1","1","2"
"下将军中朝者","2","0","2"
"禄大夫孔光等","1","1","2"
"大夫孔光等十","1","1","2"
"夫孔光等十四","1","1","2"
"孔光等十四人","1","1","2"
"博士夏侯常见","1","1","2"
"事下御史中丞","2","0","2"
"八月赐羊一头","1","1","2"
"始二年六月庚","1","1","2"
"二年六月庚寅","1","1","2"
"后欲成帝母俱","2","0","2"
"欲成帝母俱称","2","0","2"
"成帝母俱称尊","2","0","2"
"帝母俱称尊号","2","0","2"
"侍中诸曹黄门","1","1","2"
"中诸曹黄门郎","1","1","2"
"诸曹黄门郎数","1","1","2"
"曹黄门郎数十","1","1","2"
"黄门郎数十人","1","1","2"
"哀帝改司隶校","1","1","2"
"帝改司隶校尉","1","1","2"
"博士弟子济南","1","1","2"
"免豫州牧鲍宣","1","1","2"
"京兆尹薛修等","1","1","2"
"春秋列国卿大","1","1","2"
"秋列国卿大夫","1","1","2"
"年老病乞骸骨","2","0","2"
"召玄成淮阳中","2","0","2"
"玄成淮阳中尉","2","0","2"
"诸儒杂论同异","2","0","2"
"儒杂论同异石","2","0","2"
"杂论同异石渠","2","0","2"
"论同异石渠阁","2","0","2"
"尊孝文庙太宗","2","0","2"
"宣帝本始二年","1","1","2"
"二万四千四百","1","1","2"
"万四千四百五","1","1","2"
"四千四百五十","1","1","2"
"卫士四万五千","1","1","2"
"士四万五千一","1","1","2"
"四万五千一百","1","1","2"
"万五千一百二","1","1","2"
"五千一百二十","1","1","2"
"千一百二十九","1","1","2"
"一百二十九人","1","1","2"
"万二千一百四","1","1","2"
"二千一百四十","1","1","2"
"孝景庙皆亲尽","2","0","2"
"太子太傅严彭","1","1","2"
"子太傅严彭祖","1","1","2"
"夫尹更始等七","1","1","2"
"尹更始等七十","1","1","2"
"更始等七十人","1","1","2"
"玄成等四十四","1","1","2"
"成等四十四人","1","1","2"
"将军许嘉等二","1","1","2"
"军许嘉等二十","1","1","2"
"许嘉等二十九","1","1","2"
"嘉等二十九人","1","1","2"
"夫尹更始等十","1","1","2"
"尹更始等十八","1","1","2"
"更始等十八人","1","1","2"
"高皇帝汉太祖","2","0","2"
"博士左咸等五","1","1","2"
"士左咸等五十","1","1","2"
"左咸等五十三","1","1","2"
"咸等五十三人","1","1","2"
"孝武皇帝功烈","2","0","2"
"皇高祖考庙奉","1","1","2"
"高祖考庙奉明","1","1","2"
"祖考庙奉明园","1","1","2"
"丞相车千秋死","1","1","2"
"大将军霍光果","1","1","2"
"二百二十二人","1","1","2"
"博士巡行天下","1","1","2"
"天子所服第八","1","1","2"
"大谒者襄章奏","1","1","2"
"愿陛下选明经","2","0","2"
"丙吉御史大夫","2","0","2"
"甘露中罪削爵","2","0","2"
"露中罪削爵关","2","0","2"
"中罪削爵关内","2","0","2"
"罪削爵关内侯","2","0","2"
"车骑将军军市","1","1","2"
"骑将军军市令","1","1","2"
"孝昭皇帝早崩","1","1","2"
"武帝曾孙名病","1","1","2"
"太子太傅夏侯","1","1","2"
"子太傅夏侯胜","1","1","2"
"太守杜延年明","1","1","2"
"御史大夫黄霸","1","1","2"
"太仆陈万年代","1","1","2"
"使者丙吉见皇","1","1","2"
"者丙吉见皇曾","1","1","2"
"丙吉见皇曾孙","1","1","2"
"制诏丞相御史","2","0","2"
"丞相长史黄霸","1","1","2"
"关东四十九郡","1","1","2"
"东四十九郡同","1","1","2"
"左曹太中大夫","1","1","2"
"建昭二年二月","1","1","2"
"钩盾令徐立代","1","1","2"
"江海陂湖园池","1","1","2"
"海陂湖园池属","1","1","2"
"帝舅曲阳侯王","2","0","2"
"侍中卫尉傅喜","1","1","2"
"中卫尉傅喜问","1","1","2"
"妃后大臣诸侯","1","1","2"
"祖母傅太后尤","1","1","2"
"大司空师丹执","1","1","2"
"司空师丹执政","1","1","2"
"中垒校尉刘向","1","1","2"
"光禄大夫毛莫","1","1","2"
"赵广汉字子都","1","1","2"
"川豪杰大姓相","1","1","2"
"后强宗大族家","1","1","2"
"强宗大族家家","1","1","2"
"宗大族家家结","1","1","2"
"属蒲类将军赵","1","1","2"
"蒲类将军赵充","1","1","2"
"类将军赵充国","1","1","2"
"长安游徼狱吏","1","1","2"
"地节三年七月","1","1","2"
"节三年七月中","1","1","2"
"丞相魏相上书","1","1","2"
"相魏相上书陈","1","1","2"
"尹翁归字子兄","1","1","2"
"令文学校官诸","1","1","2"
"文学校官诸生","1","1","2"
"冯翊时廪牺官","1","1","2"
"翊时廪牺官钱","1","1","2"
"戏车弄马盗骖","1","1","2"
"饰车甲三百万","1","1","2"
"尚书调补县令","1","1","2"
"大夫平尚书事","1","1","2"
"杀贼捕掾絮舜","1","1","2"
"同族宗室刘调","1","1","2"
"族宗室刘调等","1","1","2"
"宗室刘调等通","1","1","2"
"问前将军萧望","1","1","2"
"五人张弓射杀","1","1","2"
"令长丞尉奉法","1","1","2"
"长丞尉奉法守","1","1","2"
"涿郡太守徐明","1","1","2"
"布鼓过雷门王","1","1","2"
"反扬著先帝任","2","0","2"
"扬著先帝任倾","2","0","2"
"著先帝任倾覆","2","0","2"
"先帝任倾覆徒","2","0","2"
"中二千石大鸿","1","1","2"
"二千石大鸿胪","1","1","2"
"千石大鸿胪赏","1","1","2"
"石大鸿胪赏等","1","1","2"
"大鸿胪赏等会","1","1","2"
"鸿胪赏等会坐","1","1","2"
"弘农太守傅刚","1","1","2"
"假佐放奉诏书","1","1","2"
"三老公乘兴等","1","1","2"
"老公乘兴等上","1","1","2"
"公乘兴等上书","1","1","2"
"民数千万人争","1","1","2"
"弟成都侯商复","2","0","2"
"成都侯商复大","2","0","2"
"奏卫将军张安","1","1","2"
"子侍中阳都侯","1","1","2"
"侍中阳都侯彭","1","1","2"
"中阳都侯彭祖","1","1","2"
"长信少府檀长","1","1","2"
"信少府檀长卿","1","1","2"
"太子庶子王生","1","1","2"
"信任中尚书宦","1","1","2"
"任中尚书宦官","1","1","2"
"隶校尉宽饶居","1","1","2"
"告光禄勋周堪","1","1","2"
"上使侍御史收","2","0","2"
"中朝左将军辛","1","1","2"
"朝左将军辛庆","1","1","2"
"车骑将军所排","1","1","2"
"南郡太守李尚","1","1","2"
"郡太守李尚占","1","1","2"
"侯根大司马票","2","0","2"
"大鸿胪萧育等","1","1","2"
"中山孝王母冯","2","0","2"
"山孝王母冯太","2","0","2"
"孝王母冯太后","2","0","2"
"尚书仆射唐林","1","1","2"
"书仆射唐林争","1","1","2"
"敦煌鱼泽障候","1","1","2"
"大司徒马宫等","1","1","2"
"大司徒孔光奏","2","0","2"
"太后邛成太后","2","0","2"
"同学博士白奇","1","1","2"
"荐儒生王仲翁","1","1","2"
"成都侯金安上","1","1","2"
"兆尹张敞上书","1","1","2"
"愿汉外孙元贵","2","0","2"
"汉外孙元贵靡","2","0","2"
"外孙元贵靡嗣","2","0","2"
"主乌孙四十余","2","0","2"
"少主元贵靡立","2","0","2"
"元贵靡大昆弥","2","0","2"
"遣中朝大司马","1","1","2"
"中朝大司马车","1","1","2"
"朝大司马车骑","1","1","2"
"丞相丙吉年老","1","1","2"
"侍中建章卫尉","1","1","2"
"中建章卫尉金","1","1","2"
"建章卫尉金安","1","1","2"
"章卫尉金安上","1","1","2"
"御史中丞王忠","1","1","2"
"高大司马车骑","2","0","2"
"谏大夫刘更生","1","1","2"
"武帝游宴后庭","2","0","2"
"前将军小过五","1","1","2"
"谒者召致廷尉","2","0","2"
"将军光禄勋印","1","1","2"
"军光禄勋印绶","1","1","2"
"家复光禄大夫","2","0","2"
"光禄大夫执金","1","1","2"
"禄大夫执金吾","1","1","2"
"丞相西曹卫将","1","1","2"
"相西曹卫将军","1","1","2"
"西曹卫将军掾","1","1","2"
"京辅左辅都尉","1","1","2"
"冯奉世字子明","1","1","2"
"宣帝召见韩增","1","1","2"
"奉世光禄大夫","2","0","2"
"将军典属国常","1","1","2"
"军典属国常惠","1","1","2"
"太常弋阳侯任","1","1","2"
"常弋阳侯任千","1","1","2"
"弋阳侯任千秋","1","1","2"
"定襄太守韩安","1","1","2"
"襄太守韩安国","1","1","2"
"首虏八千余级","2","0","2"
"校尉三十余人","1","1","2"
"奋武将军任千","1","1","2"
"武将军任千秋","1","1","2"
"乐昌侯王商代","1","1","2"
"御史大夫李延","1","1","2"
"史大夫李延寿","1","1","2"
"大夫李延寿病","1","1","2"
"夫李延寿病卒","1","1","2"
"野王行能第一","2","0","2"
"太子少傅张谭","1","1","2"
"朔方刺史萧育","1","1","2"
"二千石病赐告","2","0","2"
"千石病赐告归","2","0","2"
"立定陶王皇太","2","0","2"
"定陶王皇太子","2","0","2"
"王舅参宜乡侯","2","0","2"
"爵关内侯食邑","2","0","2"
"中山孝王短命","1","1","2"
"山孝王短命早","1","1","2"
"宗族徙归故郡","2","0","2"
"皇后生孝元帝","1","1","2"
"舅张博兄弟三","1","1","2"
"五鹿充宗所排","1","1","2"
"遣太中大夫张","1","1","2"
"太中大夫张子","1","1","2"
"遣太中大夫子","1","1","2"
"诸吏宦者令承","1","1","2"
"乐陵侯史高外","2","0","2"
"陵侯史高外属","2","0","2"
"平原文学匡衡","1","1","2"
"傅昭仪子定陶","2","0","2"
"御史大夫甄谭","1","1","2"
"上丞相乐安侯","1","1","2"
"嘉君同心合意","2","0","2"
"师赐爵关内侯","2","0","2"
"宽中食邑八百","1","1","2"
"中食邑八百户","1","1","2"
"远嫁张掖太守","1","1","2"
"嫁张掖太守萧","1","1","2"
"张掖太守萧咸","1","1","2"
"何况浅见鄙儒","1","1","2"
"况浅见鄙儒所","1","1","2"
"帝舅大司马骠","1","1","2"
"免官遣归故郡","1","1","2"
"大司空师丹奏","2","0","2"
"太皇太后新都","2","0","2"
"皇太后新都侯","2","0","2"
"褒成君关内侯","1","1","2"
"莽太皇太后诏","2","0","2"
"太皇太后诏赐","2","0","2"
"故定陶共王母","2","0","2"
"中大夫蜀郡张","2","0","2"
"大夫蜀郡张匡","2","0","2"
"臣请诏谒者召","2","0","2"
"未闻忠言嘉谋","2","0","2"
"诸曹大夫郎吏","1","1","2"
"臣京兆尹王章","1","1","2"
"太子长舅阳平","1","1","2"
"子长舅阳平侯","1","1","2"
"代王莽大司马","2","0","2"
"太后欲求称尊","2","0","2"
"后欲求称尊号","2","0","2"
"大司空师丹共","2","0","2"
"大司农斗食属","1","1","2"
"琅邪太守赵贡","1","1","2"
"举廉吏狱掾王","2","0","2"
"廉吏狱掾王立","2","0","2"
"御史中丞众等","1","1","2"
"御史大夫万年","1","1","2"
"长陵大姓尚方","1","1","2"
"陵大姓尚方禁","1","1","2"
"召见正监典法","1","1","2"
"见正监典法掾","1","1","2"
"正监典法掾史","1","1","2"
"时曲阳侯王根","1","1","2"
"何武御史大夫","2","0","2"
"御史大夫何武","1","1","2"
"明大司马卫将","2","0","2"
"丞相方进共奏","2","0","2"
"相方进共奏言","2","0","2"
"祖母定陶太后","1","1","2"
"弟高武侯傅喜","1","1","2"
"御史大夫赵玄","2","0","2"
"望等四十四人","1","1","2"
"谏大夫龚胜等","1","1","2"
"大夫龚胜等十","1","1","2"
"夫龚胜等十四","1","1","2"
"龚胜等十四人","1","1","2"
"族兄季孙行父","1","1","2"
"召丞相诣廷尉","2","0","2"
"丞相诣廷尉诏","2","0","2"
"相诣廷尉诏狱","2","0","2"
"司隶校尉陈庆","1","1","2"
"隶校尉陈庆劾","1","1","2"
"校尉陈庆劾奏","1","1","2"
"杀义渠长妻子","2","0","2"
"义渠长妻子六","2","0","2"
"渠长妻子六人","2","0","2"
"帝舅成都侯商","1","1","2"
"丧事烦扰百姓","1","1","2"
"荐琅邪太守冯","1","1","2"
"令小冠杜子夏","1","1","2"
"依托红阳侯立","1","1","2"
"子侍中卫尉定","1","1","2"
"侍中卫尉定陵","1","1","2"
"中卫尉定陵侯","1","1","2"
"光禄大夫陈咸","1","1","2"
"定陵侯淳长外","2","0","2"
"弟武平侯刘璜","1","1","2"
"武平侯刘璜结","1","1","2"
"大司马柱天大","1","1","2"
"司马柱天大将","1","1","2"
"马柱天大将军","1","1","2"
"光禄勋成都侯","1","1","2"
"禄勋成都侯王","1","1","2"
"勋成都侯王邑","1","1","2"
"春王城门校尉","1","1","2"
"王城门校尉王","1","1","2"
"城门校尉王况","1","1","2"
"中少府建威侯","1","1","2"
"少府建威侯王","1","1","2"
"府建威侯王昌","1","1","2"
"中郎将震羌侯","1","1","2"
"郎将震羌侯窦","1","1","2"
"将震羌侯窦兄","1","1","2"
"将作大匠蒙乡","1","1","2"
