"N-gram","原文","翻译","Total"
"作大匠蒙乡侯","1","1","2"
"大匠蒙乡侯逯","1","1","2"
"太保后丞丞阳","1","1","2"
"保后丞丞阳侯","1","1","2"
"后丞丞阳侯甄","1","1","2"
"丞丞阳侯甄邯","1","1","2"
"居摄二年十月","1","1","2"
"摄二年十月甲","1","1","2"
"二年十月甲子","1","1","2"
"郡太守翟义擅","1","1","2"
"周公践天子位","2","0","2"
"阴精女主圣明","1","1","2"
"遣大夫桓谭等","1","1","2"
"大夫桓谭等班","2","0","2"
"太皇太后遭家","2","0","2"
"皇太后遭家造","2","0","2"
"先封车骑都尉","1","1","2"
"封车骑都尉孙","1","1","2"
"车骑都尉孙贤","1","1","2"
"骑都尉孙贤等","1","1","2"
"都尉孙贤等五","1","1","2"
"尉孙贤等五十","1","1","2"
"孙贤等五十五","1","1","2"
"贤等五十五人","1","1","2"
"大鸿胪望乡侯","1","1","2"
"鸿胪望乡侯阎","1","1","2"
"胪望乡侯阎迁","1","1","2"
"虎牙将军王邑","1","1","2"
"牙将军王邑等","1","1","2"
"强弩将军王骏","1","1","2"
"扬武将军刘歆","1","1","2"
"三百九十五人","1","1","2"
"芒竹群盗赵明","1","1","2"
"反虏逆贼鲸鲵","2","0","2"
"太常阳城侯刘","1","1","2"
"常阳城侯刘庆","1","1","2"
"阳城侯刘庆忌","1","1","2"
"皇天勃然发怒","1","1","2"
"平阿侯谭位特","2","0","2"
"阿侯谭位特进","2","0","2"
"京师士大夫怅","1","1","2"
"师士大夫怅然","1","1","2"
"士大夫怅然失","1","1","2"
"大夫怅然失望","1","1","2"
"元年九月黑龙","1","1","2"
"年二月己未夜","1","1","2"
"二月己未夜星","1","1","2"
"社稷宗庙祸福","1","1","2"
"稷宗庙祸福安","1","1","2"
"宗庙祸福安危","1","1","2"
"北宫私奴车马","1","1","2"
"四月丁酉四方","1","1","2"
"月丁酉四方众","1","1","2"
"七月辛未彗星","1","1","2"
"月辛未彗星横","1","1","2"
"皇后父孔乡侯","2","0","2"
"后父孔乡侯傅","2","0","2"
"父孔乡侯傅晏","2","0","2"
"扶阳侯韦育举","1","1","2"
"前大司马新都","1","1","2"
"司马新都侯莽","2","0","2"
"建武中历位列","1","1","2"
"武中历位列卿","1","1","2"
"孔子称友多闻","1","1","2"
"成都杨覆众等","1","1","2"
"九江太守戴圣","1","1","2"
"御史大夫司空","1","1","2"
"弟成都侯王邑","1","1","2"
"西河属国都尉","1","1","2"
"将军公孙禄相","1","1","2"
"明经射策甲科","1","1","2"
"荐儒者公孙光","1","1","2"
"见董贤等三人","1","1","2"
"东平王云后谒","2","0","2"
"侍医伍宏等内","1","1","2"
"医伍宏等内侍","1","1","2"
"孝宣皇帝赏罚","1","1","2"
"钱二十五万万","1","1","2"
"贡献宗庙三宫","1","1","2"
"益封贤二千户","2","0","2"
"五二千石杂治","2","0","2"
"万类分明善恶","1","1","2"
"永信少府猛等","1","1","2"
"信少府猛等十","1","1","2"
"少府猛等十人","1","1","2"
"高安侯董贤父","1","1","2"
"安侯董贤父子","1","1","2"
"帝舅大司马票","2","0","2"
"舅大司马票骑","2","0","2"
"骑将军丁明素","1","1","2"
"史大夫孔光举","1","1","2"
"射声校尉王邯","1","1","2"
"声校尉王邯等","1","1","2"
"陛下深思先帝","1","1","2"
"母称太皇太后","2","0","2"
"上祖母傅太后","1","1","2"
"侯董宏上书言","2","0","2"
"立定陶共王后","1","1","2"
"追尊定陶共王","1","1","2"
"黄门郎段犹等","1","1","2"
"共皇立庙京师","2","0","2"
"孝成皇帝圣恩","1","1","2"
"成皇帝圣恩深","1","1","2"
"皇帝圣恩深远","1","1","2"
"宗庙天地社稷","1","1","2"
"事中博士申咸","1","1","2"
"上大司空高乐","1","1","2"
"大司空高乐侯","1","1","2"
"尚书令唐林上","1","1","2"
"太后皇太太后","2","0","2"
"王莽白太皇太","2","0","2"
"皇太后诏大司","2","0","2"
"阴阳清浊穆羽","1","1","2"
"阳清浊穆羽相","1","1","2"
"贤人君子诗赋","1","1","2"
"天元推一昼一","1","1","2"
"元推一昼一夜","1","1","2"
"推一昼一夜阴","1","1","2"
"一昼一夜阴阳","1","1","2"
"昼一夜阴阳数","1","1","2"
"一夜阴阳数度","1","1","2"
"夜阴阳数度律","1","1","2"
"阴阳数度律历","1","1","2"
"置弟子五十人","1","1","2"
"补郡太守卒史","1","1","2"
"补中二千石属","1","1","2"
"文学掌故补郡","1","1","2"
"学掌故补郡属","1","1","2"
"天子太学弟子","1","1","2"
"岁课甲科四十","1","1","2"
"课甲科四十人","1","1","2"
"丙科四十人补","1","1","2"
"科四十人补文","1","1","2"
"四十人补文学","1","1","2"
"十人补文学掌","1","1","2"
"人补文学掌故","1","1","2"
"鲁商瞿子木受","1","1","2"
"东武孙虞子乘","1","1","2"
"琅邪邴丹曼容","1","1","2"
"家候阴阳灾变","1","1","2"
"候阴阳灾变书","1","1","2"
"同郡白光少子","1","1","2"
"霍氏外孙代郡","1","1","2"
"氏外孙代郡太","1","1","2"
"外孙代郡太守","1","1","2"
"孙代郡太守任","1","1","2"
"代郡太守任宣","1","1","2"
"五鹿充宗君孟","1","1","2"
"东郡太守翟谊","1","1","2"
"郡太守翟谊谋","1","1","2"
"少府官属共送","1","1","2"
"九江朱普公文","1","1","2"
"长安许商长伯","1","1","2"
"门人沛唐林子","1","1","2"
"人沛唐林子高","1","1","2"
"平陵吴章伟君","1","1","2"
"重泉王吉少音","1","1","2"
"关内侯郑宽中","1","1","2"
"清河胡常少子","1","1","2"
"河南桑钦君长","1","1","2"
"侍御史周敞劝","1","1","2"
"邹人阙门庆忌","1","1","2"
"张长安幼君先","1","1","2"
"长安幼君先事","1","1","2"
"门人琅邪王扶","1","1","2"
"徐氏弟子公户","1","1","2"
"氏弟子公户满","1","1","2"
"弟子公户满意","1","1","2"
"沛闻人通汉子","1","1","2"
"闻人通汉子方","1","1","2"
"授同郡公孙文","1","1","2"
"颜安乐字公孙","1","1","2"
"授淮阳泠丰次","1","1","2"
"淮阳泠丰次君","1","1","2"
"丞相公孙弘本","1","1","2"
"沛蔡千秋少君","1","1","2"
"汝南尹更始翁","1","1","2"
"南尹更始翁君","1","1","2"
"尹更始翁君本","1","1","2"
"故谏大夫通达","1","1","2"
"谏大夫通达待","1","1","2"
"大夫通达待诏","1","1","2"
"名儒太子太傅","1","1","2"
"儒太子太傅萧","1","1","2"
"授楚申章昌曼","1","1","2"
"楚申章昌曼君","1","1","2"
"传子咸翟方进","2","0","2"
"马票骑将军王","2","0","2"
"授梁萧秉君房","1","1","2"
"太中大夫刘公","1","1","2"
"中大夫刘公子","1","1","2"
"授清河张禹长","1","1","2"
"清河张禹长子","1","1","2"
"黎阳贾护季君","1","1","2"
"苍梧陈钦子佚","1","1","2"
"江都相董仲舒","1","1","2"
"左冯翊宋畸举","1","1","2"
"郎中张安等十","1","1","2"
"中张安等十人","1","1","2"
"张安等十人侍","1","1","2"
"守胜屠公争权","1","1","2"
"事太尉周亚夫","1","1","2"
"太后外孙脩成","1","1","2"
"光禄大夫范昆","1","1","2"
"城父令公孙勇","1","1","2"
"选拔尹翁归等","1","1","2"
"茂陵富人焦氏","1","1","2"
"大将军霍光废","1","1","2"
"劾大司农田延","1","1","2"
"疑少府梁丘贺","1","1","2"
"延年兄弟五人","1","1","2"
"红阳长仲兄弟","1","1","2"
"国君分庭抗礼","1","1","2"
"五侯兄弟争名","1","1","2"
"槐里大贼赵朋","2","0","2"
"元平元年赦令","1","1","2"
"强弩将军孙建","1","1","2"
"侍中中郎将张","1","1","2"
"中中郎将张彭","1","1","2"
"中郎将张彭祖","1","1","2"
"佩二千石印绶","2","0","2"
"太中大夫张猛","1","1","2"
"中书仆射牢梁","1","1","2"
"府五鹿充宗结","1","1","2"
"将军冯奉世父","1","1","2"
"军冯奉世父子","1","1","2"
"兄大鸿胪野王","1","1","2"
"节士琅邪贡禹","1","1","2"
"御史中丞伊嘉","1","1","2"
"大将军王凤病","1","1","2"
"迁水衡都尉侍","1","1","2"
"水衡都尉侍中","1","1","2"
"前将作大匠解","1","1","2"
"新都侯王莽心","1","1","2"
"红阳侯立就国","2","0","2"
"校秘书郎杨闳","1","1","2"
"弟侍中奉车都","1","1","2"
"父左曹屯骑校","1","1","2"
"左曹屯骑校尉","1","1","2"
"栩丹诸侯王后","1","1","2"
"贤弟驸马都尉","1","1","2"
"王闳兄弟侍中","1","1","2"
"太皇太后召大","1","1","2"
"皇太后召大司","1","1","2"
"太后召大司马","1","1","2"
"新都侯莽前大","2","0","2"
"都侯莽前大司","2","0","2"
"侯莽前大司马","2","0","2"
"奈何人邻国爱","2","0","2"
"何人邻国爱一","2","0","2"
"左右骨都侯辅","1","1","2"
"女翁主单阏氏","2","0","2"
"令大谒者张泽","1","1","2"
"匈奴右贤王入","1","1","2"
"天所立匈奴大","1","1","2"
"所立匈奴大单","1","1","2"
"后义卢侯难支","1","1","2"
"所遗物言语云","2","0","2"
"遗物言语云云","2","0","2"
"月所置匈奴大","1","1","2"
"所置匈奴大单","1","1","2"
"使使遗匈奴书","2","0","2"
"马邑人聂翁壹","1","1","2"
"前将军翕侯赵","1","1","2"
"将军翕侯赵信","1","1","2"
"汉使票骑将军","2","0","2"
"丞相长史任敞","1","1","2"
"受降城四百里","1","1","2"
"速邪乌燕然山","1","1","2"
"遣使者报送使","2","0","2"
"副光禄大夫王","1","1","2"
"光禄大夫王忠","1","1","2"
"匈奴见瓯脱王","1","1","2"
"属国千长义渠","1","1","2"
"国千长义渠王","1","1","2"
"万骑南旁塞猎","2","0","2"
"问护军都尉赵","1","1","2"
"护军都尉赵充","1","1","2"
"军都尉赵充国","1","1","2"
"将军塞千二百","2","0","2"
"军塞千二百余","2","0","2"
"塞千二百余里","2","0","2"
"御史属公孙益","1","1","2"
"史属公孙益寿","1","1","2"
"橐驼七十余万","2","0","2"
"虚闾权渠单立","2","0","2"
"大将军军监治","1","1","2"
"将军军监治众","1","1","2"
"军军监治众等","1","1","2"
"军监治众等四","1","1","2"
"监治众等四人","1","1","2"
"言兵鹿奚卢侯","1","1","2"
"题王都犁胡次","1","1","2"
"王都犁胡次等","1","1","2"
"郝宿王刑未央","1","1","2"
"左大渠都隆奇","2","0","2"
"立右贤王屠耆","1","1","2"
"右贤王屠耆堂","1","1","2"
"握衍朐鞮单立","2","0","2"
"弟伊酋若王胜","1","1","2"
"贵人刑未央等","1","1","2"
"长子都涂吾西","1","1","2"
"弟右谷蠡王等","1","1","2"
"子右谷蠡王姑","1","1","2"
"右谷蠡王姑瞀","1","1","2"
"谷蠡王姑瞀楼","1","1","2"
"蠡王姑瞀楼头","1","1","2"
"左贤王呼屠吾","1","1","2"
"贤王呼屠吾斯","1","1","2"
"郅支骨都侯单","1","1","2"
"汉遣车骑都尉","2","0","2"
"遣车骑都尉韩","2","0","2"
"见小昆弥乌就","1","1","2"
"乌就屠见呼韩","1","1","2"
"就屠见呼韩邪","1","1","2"
"子王墙字昭君","1","1","2"
"王墙字昭君赐","1","1","2"
"复株累若鞮单","2","0","2"
"王醯谐屠奴侯","1","1","2"
"右皋林王伊邪","1","1","2"
"皋林王伊邪莫","1","1","2"
"林王伊邪莫演","1","1","2"
"王伊邪莫演等","1","1","2"
"光禄大夫谷永","1","1","2"
"遣中郎将王舜","1","1","2"
"子左祝都韩王","1","1","2"
"左祝都韩王朐","1","1","2"
"祝都韩王朐留","1","1","2"
"都韩王朐留斯","1","1","2"
"韩王朐留斯侯","1","1","2"
"王朐留斯侯入","1","1","2"
"涂仇掸王乌夷","1","1","2"
"子右股奴王乌","1","1","2"
"中郎将夏侯藩","1","1","2"
"匈奴斗入汉地","2","0","2"
"仇掸王稽留昆","1","1","2"
"掸王稽留昆入","1","1","2"
"中郎将丁野林","1","1","2"
"副校尉公乘音","1","1","2"
"上林苑蒲陶宫","1","1","2"
"太皇太后称制","2","0","2"
"遣王昭君女须","2","0","2"
"王昭君女须卜","2","0","2"
"昭君女须卜居","2","0","2"
"君女须卜居次","2","0","2"
"须卜居次云入","1","1","2"
"西域车师后王","2","0","2"
"怨恨都护校尉","1","1","2"
"遣使上书言状","2","0","2"
"侍中谒者帛敞","1","1","2"
"长水校尉王歙","1","1","2"
"王萌待西域恶","2","0","2"
"萌待西域恶都","2","0","2"
"待西域恶都奴","2","0","2"
"西域恶都奴界","2","0","2"
"域恶都奴界上","2","0","2"
"会西域诸国王","2","0","2"
"故名囊知牙斯","2","0","2"
"遣五威将王骏","2","0","2"
"渠蒲呼卢訾等","1","1","2"
"蒲呼卢訾等十","1","1","2"
"举国亡降匈奴","2","0","2"
"匈奴南犁汗王","1","1","2"
"奴南犁汗王南","1","1","2"
"南犁汗王南将","1","1","2"
"犁汗王南将军","1","1","2"
"南将军二千骑","2","0","2"
"良等尽胁略戊","2","0","2"
"等尽胁略戊己","2","0","2"
"尽胁略戊己校","2","0","2"
"略戊己校尉吏","2","0","2"
"戊己校尉吏士","2","0","2"
"己校尉吏士男","2","0","2"
"校尉吏士男女","2","0","2"
"尉吏士男女二","2","0","2"
"吏士男女二千","2","0","2"
"士男女二千余","2","0","2"
"男女二千余人","2","0","2"
"女二千余人入","2","0","2"
"二千余人入匈","2","0","2"
"千余人入匈奴","2","0","2"
"南将军右伊秩","1","1","2"
"将军右伊秩訾","1","1","2"
"右伊秩訾王呼","1","1","2"
"伊秩訾王呼卢","1","1","2"
"秩訾王呼卢訾","1","1","2"
"大臣右骨都侯","1","1","2"
"臣右骨都侯须","1","1","2"
"弟骑都尉展德","1","1","2"
"骑都尉展德侯","1","1","2"
"单尽收四人手","2","0","2"
"尽收四人手杀","2","0","2"
"芝音妻子下二","2","0","2"
"音妻子下二十","2","0","2"
"妻子下二十七","2","0","2"
"子下二十七人","2","0","2"
"厨唯姑夕王富","1","1","2"
"唯姑夕王富等","1","1","2"
"姑夕王富等四","1","1","2"
"夕王富等四十","1","1","2"
"王富等四十人","1","1","2"
"中郎将归德侯","1","1","2"
"郎将归德侯飒","1","1","2"
"大司马护军陈","1","1","2"
"司马护军陈遵","1","1","2"
"水衡都尉吕辟","1","1","2"
"衡都尉吕辟胡","1","1","2"
"鸿胪田广明等","1","1","2"
"遣太中大夫蜀","1","1","2"
"大将军王凤曰","2","0","2"
"荐金城司马陈","1","1","2"
"金城司马陈立","1","1","2"
"更遣宁始将军","2","0","2"
"遣宁始将军廉","2","0","2"
"始将军廉丹庸","2","0","2"
"将军廉丹庸部","2","0","2"
"军廉丹庸部牧","2","0","2"
"廉丹庸部牧史","2","0","2"
"丹庸部牧史熊","2","0","2"
"老夫臣佗昧死","1","1","2"
"上书皇帝陛下","1","1","2"
"闽粤王郢兴兵","1","1","2"
"谏大夫终军等","1","1","2"
"勇士魏臣等辅","1","1","2"
"丞相吕嘉银印","1","1","2"
"主爵都尉杨仆","1","1","2"
"齐兵七千人先","1","1","2"
"杀朝鲜王右渠","1","1","2"
"阳关三百余里","1","1","2"
"道西逾葱岭大","2","0","2"
"西使者郑吉迎","1","1","2"
"阳关二千七百","1","1","2"
"关二千七百三","1","1","2"
"七百三十八里","1","1","2"
"东蒲类王兹力","1","1","2"
"蒲类王兹力支","1","1","2"
"都护分车师后","1","1","2"
"护分车师后王","1","1","2"
"分车师后王西","1","1","2"
"长安六千三百","1","1","2"
"安六千三百里","1","1","2"
"长安六千一百","1","1","2"
"安六千一百里","1","1","2"
"都护治所千七","2","0","2"
"护治所千七百","2","0","2"
"千七百八十五","1","1","2"
"七百八十五里","1","1","2"
"三百六十五里","1","1","2"
"轻骑七百人先","1","1","2"
"遣一子质匈奴","2","0","2"
"时汉军正任文","1","1","2"
"口千六百一十","2","0","2"
"治所二千二百","2","0","2"
"长安七千二百","2","0","2"
"七千二百一十","1","1","2"
"五百五十八里","1","1","2"
"口三千三百六","1","1","2"
"护治所二千七","2","0","2"
"治所二千七百","2","0","2"
"千七百二十三","1","1","2"
"七百二十三里","1","1","2"
"弥四百六十里","1","1","2"
"千八百五十八","1","1","2"
"八百五十八里","1","1","2"
"长安九千二百","1","1","2"
"安九千二百八","1","1","2"
"千二百八十里","1","1","2"
"户三千三百四","1","1","2"
"三千三百四十","1","1","2"
"三千五百四十","1","1","2"
"三千五百五十","1","1","2"
"千五百五十三","1","1","2"
"五百五十三里","1","1","2"
"阗三百九十里","1","1","2"
"口二千一百七","1","1","2"
"二千一百七十","1","1","2"
"三千八百五十","1","1","2"
"千八百五十二","1","1","2"
"八百五十二里","1","1","2"
"三千九百四十","1","1","2"
"千九百四十七","1","1","2"
"九百四十七里","1","1","2"
"北都护治所四","2","0","2"
"四千二百九十","1","1","2"
"二百九十二里","1","1","2"
"千四百五十里","1","1","2"
"莎车三百八十","1","1","2"
"车三百八十里","1","1","2"
"口二千七百三","1","1","2"
"千七百三十三","1","1","2"
"四千八百九十","1","1","2"
"千八百九十二","1","1","2"
"八百九十二里","1","1","2"
"阳关五千八百","1","1","2"
"关五千八百八","1","1","2"
"八百八十八里","1","1","2"
"护治所五千二","1","1","2"
"北都护治所五","2","0","2"
"千三百九十六","1","1","2"
"三百九十六里","1","1","2"
"疏勒五百五十","1","1","2"
"勒五百五十里","1","1","2"
"王治长安万一","2","0","2"
"治长安万一百","2","0","2"
"长安万一百五","2","0","2"
"安万一百五十","2","0","2"
"万一百五十里","2","0","2"
"户一百二十五","1","1","2"
"胜兵三百五十","2","0","2"
"兵三百五十人","2","0","2"
"千七百三十里","1","1","2"
"疏勒六百五十","1","1","2"
"勒六百五十里","1","1","2"
"千四百六十五","1","1","2"
"四百六十五里","1","1","2"
"千八百五十里","1","1","2"
"雷三百四十里","1","1","2"
"宾三百三十里","1","1","2"
"长安万二千二","2","0","2"
"安万二千二百","2","0","2"
"北都护治所六","2","0","2"
"国二千二百五","1","1","2"
"关都尉文忠送","1","1","2"
"容屈王子阴末","1","1","2"
"屈王子阴末赴","1","1","2"
"宾王阴末赴本","1","1","2"
"长安万一千六","2","0","2"
"安万一千六百","2","0","2"
"东都护治所四","2","0","2"
"四千七百四十","1","1","2"
"千七百四十里","1","1","2"
"千八百四十一","1","1","2"
"八百四十一里","1","1","2"
"阳关七千八百","1","1","2"
"三千七百四十","1","1","2"
"七百四十一里","1","1","2"
"阳关七千七百","1","1","2"
"关七千七百八","1","1","2"
"七千七百八十","1","1","2"
"千七百八十二","1","1","2"
"七百八十二里","1","1","2"
"都护五千九百","2","0","2"
"五千九百四十","1","1","2"
"千九百四十里","1","1","2"
"九百八十二里","1","1","2"
"五千九百六十","1","1","2"
"千九百六十二","1","1","2"
"九百六十二里","1","1","2"
"阳关八千二百","1","1","2"
"阳关九千二百","1","1","2"
"关九千二百八","1","1","2"
"二百八十三里","1","1","2"
"万二千三百里","1","1","2"
"都护五千七百","2","0","2"
"千七百七十六","1","1","2"
"七百七十六里","1","1","2"
"阳关八千二十","2","0","2"
"关八千二十五","2","0","2"
"八千二十五里","2","0","2"
"五千七百六十","1","1","2"
"千七百六十七","1","1","2"
"七百六十七里","1","1","2"
"五千二百六十","1","1","2"
"千二百六十六","1","1","2"
"二百六十六里","1","1","2"
"阳关七千五百","1","1","2"
"六千二百九十","1","1","2"
"千二百九十六","1","1","2"
"二百九十六里","1","1","2"
"阳关八千五百","1","1","2"
"关八千五百五","1","1","2"
"千五百五十五","1","1","2"
"五百五十五里","1","1","2"
"阳关八千三百","1","1","2"
"关八千三百五","1","1","2"
"三百五十五里","1","1","2"
"城千五百一十","2","0","2"
"千五百一十里","1","1","2"
"大月氏六百九","1","1","2"
"月氏六百九十","1","1","2"
"氏六百九十里","1","1","2"
"兵前后十余万","1","1","2"
"前后十余万人","1","1","2"
"长安九千八百","1","1","2"
"安九千八百六","1","1","2"
"千八百六十里","1","1","2"
"遣使者奚充国","1","1","2"
"使者奚充国送","1","1","2"
"者奚充国送万","1","1","2"
"奚充国送万年","1","1","2"
"便宜发诸国兵","2","0","2"
"千六百四十七","1","1","2"
"二千二百一十","1","1","2"
"莎车五百六十","1","1","2"
"车五百六十里","1","1","2"
"东都护治所千","2","0","2"
"都护治所千四","2","0","2"
"护治所千四百","2","0","2"
"千四百一十一","1","1","2"
"四百一十一里","1","1","2"
"三百一十四里","1","1","2"
"十八万八千八","1","1","2"
"八万八千八百","1","1","2"
"万八千八百人","1","1","2"
"千七百二十一","1","1","2"
"七百二十一里","1","1","2"
"康居蕃内地五","1","1","2"
"居蕃内地五千","1","1","2"
"蕃内地五千里","1","1","2"
"乌孙昆莫击破","1","1","2"
"孙昆莫击破大","1","1","2"
"昆莫击破大月","1","1","2"
"莫击破大月氏","1","1","2"
"远托异国兮乌","1","1","2"
"复尚楚主解忧","2","0","2"
"驼七十余万头","1","1","2"
"使长罗侯光禄","1","1","2"
"长罗侯光禄大","1","1","2"
"罗侯光禄大夫","1","1","2"
"骑将军长史张","1","1","2"
"将军长史张翁","1","1","2"
"军长史张翁留","1","1","2"
"父左大将乐代","1","1","2"
"昆弥乌就屠死","1","1","2"
"贵人姑莫匿等","1","1","2"
"人姑莫匿等三","1","1","2"
"姑莫匿等三人","1","1","2"
"时大昆弥雌栗","1","1","2"
"小昆弥末振将","1","1","2"
"中郎将段会宗","1","1","2"
"翕侯难栖杀末","2","0","2"
"侯难栖杀末振","2","0","2"
"难栖杀末振将","2","0","2"
"哀帝元寿二年","1","1","2"
"大昆弥伊秩靡","1","1","2"
"都护孙建袭杀","1","1","2"
"口二万四千五","1","1","2"
"二万四千五百","1","1","2"
"龟兹六百七十","1","1","2"
"兹六百七十里","1","1","2"
"姑墨王丞杀温","1","1","2"
"墨王丞杀温宿","1","1","2"
"安八千三百五","1","1","2"
"二千三百八十","1","1","2"
"千三百八十里","1","1","2"
"乌孙赤谷六百","1","1","2"
"孙赤谷六百一","1","1","2"
"赤谷六百一十","1","1","2"
"谷六百一十里","1","1","2"
"姑墨二百七十","1","1","2"
"墨二百七十里","1","1","2"
"户六千九百七","1","1","2"
"六千九百七十","1","1","2"
"口八万一千三","1","1","2"
"八万一千三百","1","1","2"
"万一千三百一","1","1","2"
"千三百一十七","1","1","2"
"所乌垒城三百","1","1","2"
"乌垒城三百五","1","1","2"
"垒城三百五十","1","1","2"
"城三百五十里","1","1","2"
"南三百三十里","1","1","2"
"搜粟都尉桑弘","1","1","2"
"粟都尉桑弘羊","1","1","2"
"征事臣昌分部","1","1","2"
"属国都尉成忠","1","1","2"
"封丞相车千秋","1","1","2"
"龟兹贵人姑翼","1","1","2"
"夫人号称公主","1","1","2"
"尉犁六百五十","1","1","2"
"犁六百五十里","1","1","2"
"七千二百九十","1","1","2"
"千二百九十里","1","1","2"
"口三万二千一","1","1","2"
"都护治所四百","1","1","2"
"护治所四百里","1","1","2"
"口二百三十一","1","1","2"
"八千六百八十","1","1","2"
"户二百二十七","1","1","2"
"户四百六十二","1","1","2"
"千八百三十里","1","1","2"
"千四百四十五","1","1","2"
"胜兵三百三十","2","0","2"
"三百三十一人","1","1","2"
"八千八百七十","1","1","2"
"胜兵四十五人","2","0","2"
"户三百二十五","1","1","2"
"七百九十九人","1","1","2"
"八千六百三十","1","1","2"
"三百三十四人","1","1","2"
"户三百三十二","1","1","2"
"千九百二十六","1","1","2"
"七百三十八人","1","1","2"
"长安八千二百","2","0","2"
"八千二百五十","1","1","2"
"千九百四十八","1","1","2"
"长安八千五百","1","1","2"
"安八千五百七","1","1","2"
"八千五百七十","1","1","2"
"千五百七十里","1","1","2"
"王治车师柳谷","1","1","2"
"口二百六十四","1","1","2"
"一百四十七里","1","1","2"
"长安七千一百","1","1","2"
"安七千一百七","1","1","2"
"千一百七十里","1","1","2"
"千八百六十五","1","1","2"
"八百六十五人","1","1","2"
"八百三十五里","1","1","2"
"八千九百五十","1","1","2"
"户五百九十五","1","1","2"
"口四千七百七","1","1","2"
"四千七百七十","1","1","2"
"千八百九十人","1","1","2"
"口三百三十三","1","1","2"
"车师后城长国","1","1","2"
"武帝天汉二年","1","1","2"
"田士千五百人","2","0","2"
"小金附国随汉","1","1","2"
"金附国随汉军","1","1","2"
"附国随汉军后","1","1","2"
"国随汉军后盗","1","1","2"
"车师太子军宿","1","1","2"
"戊己校尉徐普","1","1","2"
"匈奴南将军地","1","1","2"
"中郎将王昌等","1","1","2"
"辅国侯狐兰支","1","1","2"
"时戊己校尉刀","1","1","2"
"域都护李崇将","2","0","2"
"都护李崇将戊","2","0","2"
"护李崇将戊己","2","0","2"
"李崇将戊己校","2","0","2"
"崇将戊己校尉","2","0","2"
"将戊己校尉西","2","0","2"
"己校尉郭钦将","2","0","2"
"三百七十六人","1","1","2"
"河南成皋灵台","1","1","2"
"代王立十七年","1","1","2"
"使司赐皇后策","2","0","2"
"司赐皇后策曰","2","0","2"
"方士齐人少翁","1","1","2"
"卫太子史良娣","1","1","2"
"曾孙收养掖庭","2","0","2"
"史皇孙王夫人","1","1","2"
"太中大夫任宣","1","1","2"
"涿郡蠡吾平乡","1","1","2"
"太子舍人侯明","1","1","2"
"广望三老更始","1","1","2"
"上官桀谋反时","1","1","2"
"霍将军同心辅","1","1","2"
"内者令欧侯氏","1","1","2"
"外祖父昌成君","1","1","2"
"博陆宣成侯夫","1","1","2"
"陆宣成侯夫人","1","1","2"
"功赐爵关内侯","1","1","2"
"马车骑将军平","1","1","2"
"车骑将军平恩","1","1","2"
"骑将军平恩侯","1","1","2"
"马车骑将军辅","1","1","2"
"人先笑后号啕","1","1","2"
"刚侯夫人谒坐","2","0","2"
"侯夫人谒坐大","2","0","2"
"夫人谒坐大逆","2","0","2"
"太后姊子淳长","2","0","2"
"弟侍中驸马都","1","1","2"
"掖庭狱丞籍武","1","1","2"
"掖庭牛官令舍","1","1","2"
"封御史中丞印","2","0","2"
"元延二年五月","1","1","2"
"掖庭令吾丘遵","1","1","2"
"永光三年男子","1","1","2"
"光三年男子忠","1","1","2"
"三年男子忠等","1","1","2"
"年男子忠等发","1","1","2"
"鲁严公夫人杀","1","1","2"
"时议郎耿育上","1","1","2"
"议郎耿育上疏","1","1","2"
"高昌侯董宏希","2","0","2"
"昌侯董宏希指","2","0","2"
"追尊恭皇太后","1","1","2"
"阳安侯丁明同","1","1","2"
"令孝哀皇后退","1","1","2"
"征定陶王太子","2","0","2"
"莽迎中山王立","1","1","2"
"立宗室桃乡侯","1","1","2"
"中山孝王后深","1","1","2"
