"N-gram","原文","翻译","Total"
"故定陶傅太后","1","1","2"
"公太傅大司马","1","1","2"
"长乐少府夏侯","1","1","2"
"乐少府夏侯藩","1","1","2"
"行太常事太中","1","1","2"
"太常事太中大","1","1","2"
"常事太中大夫","1","1","2"
"事太中大夫刘","1","1","2"
"太中大夫刘歆","1","1","2"
"入未央宫前殿","1","1","2"
"立国将军成新","1","1","2"
"国将军成新公","1","1","2"
"将军成新公孙","1","1","2"
"军成新公孙建","1","1","2"
"魏郡元城委粟","1","1","2"
"郡元城委粟里","1","1","2"
"六百四十五年","1","1","2"
"问谏大夫杨兴","1","1","2"
"诸吏散骑安成","1","1","2"
"吏散骑安成侯","1","1","2"
"侍中水衡都尉","1","1","2"
"荐光禄大夫刘","1","1","2"
"前丞相乐昌侯","1","1","2"
"舅琅邪太守冯","1","1","2"
"太守冯野王先","1","1","2"
"守冯野王先帝","1","1","2"
"冯野王先帝时","1","1","2"
"尚书责问司隶","1","1","2"
"书责问司隶校","1","1","2"
"责问司隶校尉","1","1","2"
"光禄勋曲阳侯","1","1","2"
"太后诏莽就第","2","0","2"
"侍中太仆安阳","1","1","2"
"中太仆安阳侯","1","1","2"
"新都侯莽忧劳","2","0","2"
"都侯莽忧劳国","2","0","2"
"侯莽忧劳国家","2","0","2"
"莽三百五十户","1","1","2"
"丁姬皆称尊号","2","0","2"
"太后莽大司马","2","0","2"
"宗室安众侯刘","1","1","2"
"室安众侯刘崇","1","1","2"
"郡太守翟义等","1","1","2"
"太皇太后新室","2","0","2"
"皇太后新室文","2","0","2"
"后新室文母太","2","0","2"
"建国五年二月","1","1","2"
"国五年二月癸","1","1","2"
"五年二月癸丑","1","1","2"
"长乐少府戴崇","1","1","2"
"胡骑校尉箕闳","1","1","2"
"后将军朱子元","1","1","2"
"莽黄金五百斤","1","1","2"
"未央宫收取玺","1","1","2"
"央宫收取玺绶","1","1","2"
"大司马高安侯","1","1","2"
"司马高安侯董","1","1","2"
"马高安侯董贤","1","1","2"
"高安侯董贤年","1","1","2"
"将军公孙禄互","1","1","2"
"军公孙禄互相","1","1","2"
"车骑将军安阳","1","1","2"
"故定陵侯淳长","2","0","2"
"孝文皇帝褒赏","1","1","2"
"文皇帝褒赏绛","1","1","2"
"皇帝褒赏绛侯","1","1","2"
"赐黄金五千斤","1","1","2"
"甄邯等白太后","2","0","2"
"遣大司徒司直","1","1","2"
"大司徒司直陈","1","1","2"
"司徒司直陈崇","1","1","2"
"徒司直陈崇等","1","1","2"
"司直陈崇等八","1","1","2"
"掾史秩六百石","2","0","2"
"寿二年六月戊","1","1","2"
"二年六月戊午","1","1","2"
"始元年正月丙","1","1","2"
"元年正月丙辰","1","1","2"
"宰衡太傅大司","1","1","2"
"衡太傅大司马","1","1","2"
"蜀郡男子路建","1","1","2"
"郡男子路建等","1","1","2"
"四十八万七千","1","1","2"
"十八万七千五","1","1","2"
"八万七千五百","1","1","2"
"万七千五百七","1","1","2"
"七千五百七十","1","1","2"
"千五百七十二","1","1","2"
"侯张纯等九百","1","1","2"
"元始五年五月","1","1","2"
"始五年五月庚","1","1","2"
"五年五月庚寅","1","1","2"
"卫孝成皇帝十","1","1","2"
"孝成皇帝十六","1","1","2"
"成皇帝十六年","1","1","2"
"劾高昌侯董宏","1","1","2"
"陈崇等十二人","1","1","2"
"太皇太后圣明","1","1","2"
"泉陵侯刘庆上","1","1","2"
"陵侯刘庆上书","1","1","2"
"显等四十八人","1","1","2"
"前辉光谢嚣奏","1","1","2"
"孝平皇帝幼年","1","1","2"
"孝宣皇帝玄孙","1","1","2"
"宣皇帝玄孙二","1","1","2"
"皇帝玄孙二十","1","1","2"
"帝玄孙二十三","1","1","2"
"玄孙二十三人","1","1","2"
"令安汉公居摄","2","0","2"
"朝见太皇太后","1","1","2"
"居摄元年正月","1","1","2"
"置卫士三百人","1","1","2"
"立严乡侯刘信","1","1","2"
"遣谏大夫桓谭","1","1","2"
"谏大夫桓谭等","1","1","2"
"未央宫白虎殿","1","1","2"
"车骑将军千人","1","1","2"
"骑将军千人扈","1","1","2"
"将军千人扈云","1","1","2"
"广饶侯刘京上","1","1","2"
"饶侯刘京上书","1","1","2"
"齐郡临淄县昌","1","1","2"
"郡临淄县昌兴","1","1","2"
"临淄县昌兴亭","1","1","2"
"骑都尉崔发等","1","1","2"
"前孝哀皇帝建","1","1","2"
"孝哀皇帝建平","1","1","2"
"哀皇帝建平二","1","1","2"
"皇帝建平二年","1","1","2"
"帝建平二年六","1","1","2"
"建平二年六月","1","1","2"
"平二年六月甲","1","1","2"
"二年六月甲子","1","1","2"
"天帝行玺金匮","1","1","2"
"帝行玺金匮图","1","1","2"
"传予黄帝金策","1","1","2"
"予黄帝金策书","1","1","2"
"国元年正月朔","1","1","2"
"诸侯立太夫人","1","1","2"
"遣骑都尉嚣等","1","1","2"
"予皇始祖考虞","2","0","2"
"遣五威将王奇","1","1","2"
"五威将王奇等","1","1","2"
"威将王奇等十","1","1","2"
"将王奇等十二","1","1","2"
"王奇等十二人","1","1","2"
"高祖考王伯墓","1","1","2"
"祖考王伯墓门","1","1","2"
"中城四关将军","1","1","2"
"作五威中城将","1","1","2"
"作五威前关将","1","1","2"
"五威前关将军","1","1","2"
"作五威后关将","1","1","2"
"五威后关将军","1","1","2"
"作五威左关将","1","1","2"
"五威左关将军","1","1","2"
"作五威右关将","1","1","2"
"五威右关将军","1","1","2"
"遣谏大夫五十","1","1","2"
"谏大夫五十人","1","1","2"
"大夫五十人分","1","1","2"
"五威将帅七十","1","1","2"
"威将帅七十二","1","1","2"
"将帅七十二人","1","1","2"
"扶恩侯刘贵等","1","1","2"
"率礼侯刘嘉等","1","1","2"
"三十二人同宗","1","1","2"
"十二人同宗共","1","1","2"
"二人同宗共祖","1","1","2"
"遣立国将军孙","1","1","2"
"国将军孙建等","1","1","2"
"遣五威将军苗","1","1","2"
"虎贲将军王况","1","1","2"
"振武将军王嘉","1","1","2"
"平狄将军王萌","1","1","2"
"镇远将军李翁","1","1","2"
"诛貉将军阳俊","1","1","2"
"讨秽将军严尤","1","1","2"
"奋武将军王骏","1","1","2"
"定胡将军王晏","1","1","2"
"子侍中东通灵","1","1","2"
"侍中东通灵将","1","1","2"
"五司大夫隆威","1","1","2"
"司大夫隆威侯","1","1","2"
"弟右曹长水校","1","1","2"
"右曹长水校尉","1","1","2"
"曹长水校尉伐","1","1","2"
"长水校尉伐虏","1","1","2"
"水校尉伐虏侯","1","1","2"
"弟左关将军掌","1","1","2"
"左关将军掌威","1","1","2"
"关将军掌威侯","1","1","2"
"侍中骑都尉丁","1","1","2"
"中骑都尉丁隆","1","1","2"
"骑都尉丁隆等","1","1","2"
"宁始将军姚恂","1","1","2"
"始将军姚恂免","1","1","2"
"大司马甄邯死","1","1","2"
"宁始将军孔永","1","1","2"
"侍中大赘侯辅","1","1","2"
"四百九十七人","1","1","2"
"七百九十六人","1","1","2"
"侍中讲礼大夫","1","1","2"
"中讲礼大夫孔","1","1","2"
"讲礼大夫孔秉","1","1","2"
"礼大夫孔秉等","1","1","2"
"大尹田谭追击","1","1","2"
"天凤元年正月","1","1","2"
"北阙直城门屋","1","1","2"
"部监二十五人","1","1","2"
"陈钦等十八人","1","1","2"
"遣捕盗将军孔","1","1","2"
"捕盗将军孔仁","1","1","2"
"国将军孙建死","1","1","2"
"宁始将军戴参","1","1","2"
"南城将军廉丹","1","1","2"
"三年二月乙酉","1","1","2"
"大司空王邑上","1","1","2"
"东方三州一部","1","1","2"
"方三州一部二","1","1","2"
"三州一部二十","1","1","2"
"西方一州二部","1","1","2"
"方一州二部二","1","1","2"
"一州二部二十","1","1","2"
"州二部二十五","1","1","2"
"二部二十五郡","1","1","2"
"北方二州一部","1","1","2"
"游击都尉任萌","1","1","2"
"击都尉任萌等","1","1","2"
"成师友祭酒唐","1","1","2"
"师友祭酒唐林","1","1","2"
"谏议祭酒琅邪","1","1","2"
"纳言掌货大夫","1","1","2"
"大司马司允费","1","1","2"
"司马司允费兴","1","1","2"
"三万六千岁历","2","0","2"
"复位后大司马","1","1","2"
"位后大司马护","1","1","2"
"后大司马护军","1","1","2"
"大司马护军郭","1","1","2"
"司马护军郭兴","1","1","2"
"太傅牺叔士孙","1","1","2"
"傅牺叔士孙喜","1","1","2"
"匈奴右骨都侯","1","1","2"
"奴右骨都侯须","1","1","2"
"上大司马武建","1","1","2"
"大司马武建伯","1","1","2"
"翼平连率田况","2","0","2"
"地皇元年正月","1","1","2"
"皇元年正月乙","1","1","2"
"兆域大将军王","1","1","2"
"域大将军王匡","1","1","2"
"莽见四方盗贼","2","0","2"
"见四方盗贼多","2","0","2"
"置大司马五人","1","1","2"
"大将军二十五","1","1","2"
"将军二十五人","1","1","2"
"千二百五十人","1","1","2"
"司马三万七千","1","1","2"
"马三万七千五","1","1","2"
"三万七千五百","1","1","2"
"万七千五百人","1","1","2"
"候十一万二千","1","1","2"
"十一万二千五","1","1","2"
"二十二万五千","1","1","2"
"十二万五千人","1","1","2"
"千三百五十万","1","1","2"
"三百五十万人","1","1","2"
"西厢后阁更衣","2","0","2"
"厢后阁更衣中","2","0","2"
"后阁更衣中室","1","1","2"
"昭宁堂池东南","1","1","2"
"侍中常侍执法","1","1","2"
"中常侍执法杜","1","1","2"
"常侍执法杜林","1","1","2"
"侍执法杜林等","1","1","2"
"黄帝太初祖庙","1","1","2"
"陈胡王统祖穆","1","1","2"
"胡王统祖穆庙","1","1","2"
"齐敬王世祖昭","1","1","2"
"敬王世祖昭庙","1","1","2"
"济北愍王王祖","1","1","2"
"北愍王王祖穆","1","1","2"
"愍王王祖穆庙","1","1","2"
"太初祖庙东西","1","1","2"
"初祖庙东西南","1","1","2"
"祖庙东西南北","1","1","2"
"庙东西南北四","1","1","2"
"渭陵长寿园西","1","1","2"
"骑将军同说侯","1","1","2"
"遣太师牺仲景","1","1","2"
"更始将军护军","1","1","2"
"始将军护军王","1","1","2"
"将军护军王党","1","1","2"
"侍中掌牧大夫","1","1","2"
"中掌牧大夫李","1","1","2"
"女子迟昭平能","1","1","2"
"国师嘉信公颠","1","1","2"
"师嘉信公颠倒","1","1","2"
"大使五威司命","1","1","2"
"更始将军平均","1","1","2"
"始将军平均侯","1","1","2"
"遣司命大将军","1","1","2"
"司命大将军孔","1","1","2"
"命大将军孔仁","1","1","2"
"纳言大将军严","1","1","2"
"言大将军严尤","1","1","2"
"秩宗大将军陈","1","1","2"
"宗大将军陈茂","1","1","2"
"遣风俗大夫司","1","1","2"
"风俗大夫司国","1","1","2"
"俗大夫司国宪","1","1","2"
"大夫司国宪等","1","1","2"
"问太史令宗宣","1","1","2"
"赐宝货五千万","1","1","2"
"亟进所部州郡","2","0","2"
"进所部州郡兵","2","0","2"
"所部州郡兵凡","2","0","2"
"纳言将军严尤","1","1","2"
"秩宗将军陈茂","1","1","2"
"车骑将军王巡","1","1","2"
"左队大夫王吴","1","1","2"
"大司空隆新公","1","1","2"
"遣七公干士隗","1","1","2"
"七公干士隗嚣","1","1","2"
"公干士隗嚣等","1","1","2"
"干士隗嚣等七","1","1","2"
"士隗嚣等七十","1","1","2"
"隗嚣等七十二","1","1","2"
"嚣等七十二人","1","1","2"
"等七十二人分","1","1","2"
"明学男张邯称","1","1","2"
"道士西门君惠","1","1","2"
"右庚刻木校尉","1","1","2"
"前丙耀金都尉","1","1","2"
"称辅汉左将军","1","1","2"
"进攻右队大夫","1","1","2"
"攻右队大夫宋","1","1","2"
"右队大夫宋纲","1","1","2"
"丞相司直李松","1","1","2"
"遣偏将军韩臣","1","1","2"
"偏将军韩臣等","1","1","2"
"中常侍王参等","1","1","2"
"钟武侯刘圣聚","1","1","2"
"异姓诸侯王表","1","1","2"
"外戚恩泽侯表","1","1","2"
"韩彭英卢吴传","1","1","2"
"樊郦滕灌傅靳","1","1","2"
"郦滕灌傅靳周","1","1","2"
"滕灌傅靳周传","1","1","2"
"郦陆朱娄叔孙","1","1","2"
"陆朱娄叔孙传","1","1","2"
"淮南衡山济北","1","1","2"
"南衡山济北传","1","1","2"
"蒯伍江息夫传","1","1","2"
"万石卫直周张","1","1","2"
"石卫直周张传","1","1","2"
"张骞李广利传","1","1","2"
"严朱吾丘主父","1","1","2"
"朱吾丘主父徐","1","1","2"
"吾丘主父徐严","1","1","2"
"丘主父徐严终","1","1","2"
"主父徐严终王","1","1","2"
"杨胡朱梅云传","1","1","2"
"傅常郑甘陈段","1","1","2"
"常郑甘陈段传","1","1","2"
"王贡两龚鲍传","1","1","2"
"唐姬生长沙定","1","1","2"
"姬生长沙定王","1","1","2"
"王后脩生太子","1","1","2"
"太中大夫公孙","1","1","2"
"中大夫公孙敖","1","1","2"
"勃举太官献丞","1","1","2"
"举太官献丞陈","1","1","2"
"太官献丞陈汤","1","1","2"
"安世长子千秋","1","1","2"
"兵随度辽将军","1","1","2"
"随度辽将军范","1","1","2"
"军范明友击乌","1","1","2"
"范明友击乌桓","1","1","2"
"大宛皆合约杀","1","1","2"
"宛皆合约杀期","1","1","2"
"皆合约杀期门","1","1","2"
"合约杀期门车","1","1","2"
"约杀期门车令","1","1","2"
"兴减死罪一等","1","1","2"
"陈万年字幼公","1","1","2"
"甘延寿字君况","1","1","2"
"君子乐节礼乐","1","1","2"
"诸葛丰字少季","1","1","2"
"王皇后生孝成","1","1","2"
"皇后生孝成帝","1","1","2"
"傅昭仪生定陶","1","1","2"
"昭仪生定陶共","1","1","2"
"仪生定陶共王","1","1","2"
"冯昭仪生中山","1","1","2"
"昭仪生中山孝","1","1","2"
"仪生中山孝王","1","1","2"
"翟方进字子威","1","1","2"
"封傅太后同母","1","1","2"
"平陵士孙张仲","1","1","2"
"陵士孙张仲方","1","1","2"
"沛邓彭祖子夏","1","1","2"
"信都秦恭延君","1","1","2"
"陈留假仓子骄","1","1","2"
"梁人桥仁季卿","1","1","2"
"属国都尉郭忠","1","1","2"
"长安六千八百","1","1","2"
"安六千八百二","1","1","2"
"安八千八百二","1","1","2"
"八千八百二十","1","1","2"
"长安九千六百","1","1","2"
"安九千六百七","1","1","2"
"九千六百七十","1","1","2"
"长安九千五百","1","1","2"
"安九千五百五","1","1","2"
"九千五百五十","1","1","2"
"左右译长一人","2","0","2"
"安八千六百五","1","1","2"
"八千六百五十","1","1","2"
"千六百五十里","1","1","2"
"大昆弥治赤谷","1","1","2"
"昆弥治赤谷城","1","1","2"
"安八千九百里","1","1","2"
"左右大将二人","1","1","2"
"舍中大吏二人","1","1","2"
"长安七千四百","1","1","2"
"安七千四百八","1","1","2"
"七千四百八十","1","1","2"
"千四百八十里","1","1","2"
"东西南北部千","1","1","2"
"西南北部千长","1","1","2"
"龟兹五百八十","1","1","2"
"兹五百八十里","1","1","2"
"长安六千七百","1","1","2"
"安六千七百五","1","1","2"
"千七百五十里","1","1","2"
"都护治所千二","2","0","2"
"护治所千二百","2","0","2"
"千二百八十七","1","1","2"
"二百八十七里","1","1","2"
"王治番渠类谷","1","1","2"
"长安八千七百","1","1","2"
"安八千七百一","1","1","2"
"千七百一十里","1","1","2"
"王治天山西疏","1","1","2"
"治天山西疏榆","1","1","2"
"天山西疏榆谷","1","1","2"
"安八千三百六","1","1","2"
"三百八十七里","1","1","2"
"千四百八十七","1","1","2"
"四百八十七里","1","1","2"
"五百八十七里","1","1","2"
"尉犁二百四十","1","1","2"
"犁二百四十里","1","1","2"
"危须二百六十","1","1","2"
"须二百六十里","1","1","2"
"二百三十七里","1","1","2"
"骠骑将军安阳","1","1","2"
"大司徒就德侯","1","1","2"
"司徒就德侯平","1","1","2"
"徒就德侯平晏","1","1","2"
"步兵将军成都","1","1","2"
"兵将军成都侯","1","1","2"
"将军成都侯王","1","1","2"
"军成都侯王邑","1","1","2"
"卫将军广阳侯","1","1","2"
"将军广阳侯甄","1","1","2"
"军广阳侯甄丰","1","1","2"
"置大司马司允","1","1","2"
"千五百一十一","1","1","2"
"五百一十一人","1","1","2"
"宁始将军侯辅","1","1","2"
"始将军侯辅免","1","1","2"
"高惠高后孝文","1","1","2"
"惠高后孝文功","1","1","2"
"高后孝文功臣","1","1","2"
"后孝文功臣侯","1","1","2"
"孝文功臣侯表","1","1","2"
"景武昭宣元成","1","1","2"
"武昭宣元成哀","1","1","2"
"昭宣元成哀功","1","1","2"
"宣元成哀功臣","1","1","2"
"元成哀功臣侯","1","1","2"
"成哀功臣侯表","1","1","2"
"魏豹田儋韩信","1","1","2"
"豹田儋韩信传","1","1","2"
"公孙刘田杨王","1","1","2"
"孙刘田杨王蔡","1","1","2"
"刘田杨王蔡陈","1","1","2"
"田杨王蔡陈郑","1","1","2"
"杨王蔡陈郑传","1","1","2"
"赵充国辛庆忌","1","1","2"
"充国辛庆忌传","1","1","2"
"眭两夏侯京翼","1","1","2"
"两夏侯京翼李","1","1","2"
"夏侯京翼李传","1","1","2"
"赵尹韩张两王","1","1","2"
"尹韩张两王传","1","1","2"
"盖诸葛刘郑毋","1","1","2"
"诸葛刘郑毋将","1","1","2"
"葛刘郑毋将孙","1","1","2"
"刘郑毋将孙何","1","1","2"
"郑毋将孙何传","1","1","2"
"王商史丹傅喜","1","1","2"
"商史丹傅喜传","1","1","2"
"何武王嘉师丹","1","1","2"
"武王嘉师丹传","1","1","2"
"西南夷两越朝","1","1","2"
"南夷两越朝鲜","1","1","2"
"夷两越朝鲜传","1","1","2"
"典属国公孙昆","1","1","2"
"属国公孙昆邪","1","1","2"
"都尉六十三人","1","1","2"
"补廷尉文学卒","1","1","2"
"廷尉文学卒史","1","1","2"
"盖宽饶字次公","1","1","2"
"岁寒然后知松","1","1","2"
"师安昌侯张禹","1","1","2"
"子墨客卿问翰","1","1","2"
"墨客卿问翰林","1","1","2"
"客卿问翰林主","1","1","2"
"卿问翰林主人","1","1","2"
"二百四十三表","1","1","2"
"拟道德仁义礼","1","1","2"
"梁丘贺字长翁","1","1","2"
"十篇文言解说","1","1","2"
"篇文言解说上","1","1","2"
"文言解说上下","1","1","2"
"言解说上下经","1","1","2"
"张山拊字长宾","1","1","2"
"胡母生字子都","1","1","2"
"严彭祖字公子","1","1","2"
"天凤二年五月","1","1","2"
"送右厨唯姑夕","1","1","2"
"右厨唯姑夕王","1","1","2"
"就看不起这些","0","2","2"
"天下已经统一","0","2","2"
"发放养老粮时","0","2","2"
"而地方官吏又","0","2","2"
"能给百姓带来","0","2","2"
"成帝开始在长","0","2","2"
"帝开始在长安","0","2","2"
"前所犯的过失","0","2","2"
"说他坏话的人","0","2","2"
"交给法官审讯","0","2","2"
"鸟羽牦牛尾装","0","2","2"
"羽牦牛尾装饰","0","2","2"
"牦牛尾装饰的","0","2","2"
"牛尾装饰的旌","0","2","2"
"尾装饰的旌旗","0","2","2"
"万物生长茂盛","0","2","2"
"的人都为此感","0","2","2"
"人都为此感到","0","2","2"
"没有看见它的","0","2","2"
"应仔细加以考","0","2","2"
"有罪考虑减免","0","2","2"
"罪考虑减免刑","0","2","2"
"可考虑减免刑","0","2","2"
"有罪可以减免","0","2","2"
"罪可以减免刑","0","2","2"
"审理官司的人","0","2","2"
"囤积居奇的商","0","2","2"
"时观测判定时","0","2","2"
"观测判定时令","0","2","2"
"测判定时令时","0","2","2"
"从东向西逆行","0","2","2"
"示其分野之地","0","2","2"
"之地有战争发","0","2","2"
"发生在分野之","0","2","2"
"远方少数民族","0","2","2"
"自然之性是能","0","2","2"
"然之性是能向","0","2","2"
"所以错就错在","0","2","2"
"另一种说法认","0","2","2"
"为尊贵的地位","0","2","2"
"这裹土是潮湿","0","2","2"
"裹土是潮湿的","0","2","2"
"土是潮湿的泥","0","2","2"
"都治理得很好","0","2","2"
"没有违抗我的","0","2","2"
"到了它的好处","0","2","2"
"在什么地方?","0","2","2"
"表达出来就称","0","2","2"
"缺疑不写的地","0","2","2"
"疑不写的地方","0","2","2"
"为天下人带个","0","2","2"
"天下人带个头","0","2","2"
"趁机利用他们","0","2","2"
"机利用他们的","0","2","2"
"利用他们的疲","0","2","2"
"用他们的疲惫","0","2","2"
"认为这话很对","0","2","2"
"为他的话有道","0","2","2"
"他的话有道理","0","2","2"
"有位宾客劝张","0","2","2"
"位宾客劝张耳","0","2","2"
"趟王没有谋反","0","2","2"
"皇上答应了他","0","2","2"
"这是为什么?","0","2","2"
"让他做一名将","0","2","2"
"他做一名将领","0","2","2"
"胯下爬过去的","0","2","2"
"本该像是这样","0","2","2"
"该像是这样吗","0","2","2"
"像是这样吗?","0","2","2"
"是胜是败的情","0","2","2"
"胜是败的情况","0","2","2"
"是败的情况就","0","2","2"
"败的情况就难","0","2","2"
"的情况就难以","0","2","2"
"情况就难以预","0","2","2"
"况就难以预料","0","2","2"
"就难以预料了","0","2","2"
"采用什么计策","0","2","2"
"派范齐到陈稀","0","2","2"
"卖官爵的事犯","0","2","2"
"如果裹面没有","0","2","2"
"一天比一天更","0","2","2"
"他所率领的士","0","2","2"
"所率领的士卒","0","2","2"
"率领的士卒多","0","2","2"
"领的士卒多作","0","2","2"
"的士卒多作为","0","2","2"
"士卒多作为高","0","2","2"
"卒多作为高祖","0","2","2"
"多作为高祖的","0","2","2"
"作为高祖的开","0","2","2"
"为高祖的开路","0","2","2"
"高祖的开路先","0","2","2"
"祖的开路先锋","0","2","2"
"又跟随沛公在","0","2","2"
"送周勃代替樊","0","2","2"
"周勃代替樊啥","0","2","2"
"到其他地方去","0","2","2"
"让他们躲藏起","0","2","2"
"他们躲藏起来","0","2","2"
"徐公连连拜谢","0","2","2"
"听从了郦食其","0","2","2"
"从了郦食其的","0","2","2"
"为大逆不道之","0","2","2"
"便接受他们的","0","2","2"
"为是理所当然","0","2","2"
"得天地之道的","0","2","2"
"天地之道的真","0","2","2"
"地之道的真人","0","2","2"
"惜自己的生命","0","2","2"
"希望不要忽视","0","2","2"
"关系亲近的同","0","2","2"
"系亲近的同姓","0","2","2"
"亲近的同姓王","0","2","2"
"说关系疏远的","0","2","2"
"那么最好让他","0","2","2"
"么最好让他们","0","2","2"
"最好让他们像","0","2","2"
"分成若干小国","0","2","2"
"还苦于脚掌扭","0","2","2"
"苦于脚掌扭折","0","2","2"
"王的儿子是陛","0","2","2"
"的儿子是陛下","0","2","2"
"而献计的人却","0","2","2"
"献计的人却说","0","2","2"
"改变这种状况","0","2","2"
"就是这样的事","0","2","2"
"是这样的事啊","0","2","2"
"他们就甘愿做","0","2","2"
"皇上没有采纳","0","2","2"
"上没有采纳他","0","2","2"
"天下贤能的士","0","2","2"
"是把女儿嫁给","0","2","2"
"心中暗自高兴","0","2","2"
"陈涉在蕲县起","0","2","2"
"涉在蕲县起义","0","2","2"
"官吏以响应陈","0","2","2"
"吏以响应陈涉","0","2","2"
"深恐力不胜任","0","2","2"
"沛公的左司马","0","2","2"
"驻兵于彭城之","0","2","2"
"前齐王田建之","0","2","2"
"齐王田建之孙","0","2","2"
"王田建之孙田","0","2","2"
"田建之孙田安","0","2","2"
"增加百姓负担","0","2","2"
"左司马曹无伤","0","2","2"
"沛公想当关中","0","2","2"
"公想当关中王","0","2","2"
"是为了防备其","0","2","2"
"不如就此机会","0","2","2"
"将军同心协力","0","2","2"
"舞剑以助酒兴","0","2","2"
"尊怀王为义帝","0","2","2"
"魏王豹为西魏","0","2","2"
"王豹为西魏王","0","2","2"
"齐将田都为齐","0","2","2"
"将田都为齐王","0","2","2"
"赵王歇为代王","0","2","2"
"汉王烧毁栈道","0","2","2"
"齐王田市到胶","0","2","2"
"士卒一万余人","0","2","2"
"项羽因为张良","0","2","2"
"令郑昌为韩王","0","2","2"
"攻击常山王张","0","2","2"
"立陈余为代王","0","2","2"
"汉王和他谈话","0","2","2"
"使者遍告诸侯","0","2","2"
"封彭越为魏相","0","2","2"
"彭越为魏相国","0","2","2"
"领精兵三万人","0","2","2"
"因此汉王得以","0","2","2"
"项羽听说汉王","0","2","2"
"彭越渡过睢水","0","2","2"
"项羽已经打败","0","2","2"
"彭越本来平定","0","2","2"
"越本来平定了","0","2","2"
"本来平定了梁","0","2","2"
"来平定了梁地","0","2","2"
"原衡山王吴芮","0","2","2"
"汉王即皇帝位","0","2","2"
"七大夫以上的","0","2","2"
"爵级在七大夫","0","2","2"
"级在七大夫以","0","2","2"
"充分发挥他们","0","2","2"
"分发挥他们的","0","2","2"
"楚王韩信要谋","0","2","2"
"王韩信要谋反","0","2","2"
"的部将曼丘臣","0","2","2"
"手指的占十分","0","2","2"
"指的占十分之","0","2","2"
"的占十分之二","0","2","2"
"占十分之二三","0","2","2"
"是因为天下还","0","2","2"
"因为天下还未","0","2","2"
"建立太上皇庙","0","2","2"
"地的吏民是无","0","2","2"
"的吏民是无罪","0","2","2"
"吏民是无罪的","0","2","2"
"的都免除徭役","0","2","2"
"立赵佗为南粤","0","2","2"
"赵佗为南粤王","0","2","2"
"免除其他赋役","0","2","2"
"派辟阳侯审食","0","2","2"
"说有病不能前","0","2","2"
"六百石以上的","0","2","2"
"病情逐渐加重","0","2","2"
"陈平智谋有余","0","2","2"
"的一定是周勃","0","2","2"
"夏四月二十五","0","2","2"
"四月二十五日","0","2","2"
"四月二十八日","0","2","2"
"赏赐臣民爵位","0","2","2"
"赐臣民爵位一","0","2","2"
"官任职满六年","0","2","2"
"任职满六年的","0","2","2"
"五百石以下至","0","2","2"
"百石以下至佐","0","2","2"
"石以下至佐吏","0","2","2"
"百石以上以及","0","2","2"
"征发长安六百","0","2","2"
"男女民工十四","0","2","2"
"女民工十四万","0","2","2"
"嫁给匈奴单于","0","2","2"
"人到长安筑城","0","2","2"
"凌室发生火灾","0","2","2"
"汉高祖平定天","0","2","2"
"鲁元公主的女","0","2","2"
"元公主的女儿","0","2","2"
"主的女儿为皇","0","2","2"
"之子立为太子","0","2","2"
"将功劳簿藏于","0","2","2"
"功劳簿藏于高","0","2","2"
"匈奴入侵狄道","0","2","2"
"吕禄为上将军","0","2","2"
"都赐爵关内侯","0","2","2"
"琅王牙王刘泽","0","2","2"
"将军灌婴领兵","0","2","2"
"帝封子弟为王","0","2","2"
"丞相以下的官","0","2","2"
"相以下的官员","0","2","2"
"的皇位继承人","0","2","2"
"赏赐天下男子","0","2","2"
"帝元年冬十月","0","2","2"
"有崇高德行的","0","2","2"
"自己的儿子继","0","2","2"
"不是高皇帝的","0","2","2"
"上终于同意了","0","2","2"
"继承人的爵一","0","2","2"
