"N-gram","原文","翻译","Total"
"承人的爵一级","0","2","2"
"年在八十以上","0","2","2"
"直言敢谏的人","0","2","2"
"古代治理天下","0","2","2"
"所赖以生存的","0","2","2"
"皇上驾临甘泉","0","2","2"
"食邑各二千户","0","2","2"
"从事农业的人","0","2","2"
"阳侯张相如为","0","2","2"
"侯张相如为大","0","2","2"
"张相如为大将","0","2","2"
"相如为大将军","0","2","2"
"能直言极谏的","0","2","2"
"直言极谏的人","0","2","2"
"结为兄弟之国","0","2","2"
"不能善始善终","0","2","2"
"郎中令张武为","0","2","2"
"为天下的表率","0","2","2"
"氏为太皇太后","0","2","2"
"皇帝庙应为帝","0","2","2"
"帝庙应为帝家","0","2","2"
"庙应为帝家的","0","2","2"
"应为帝家的太","0","2","2"
"济南王刘辟光","0","2","2"
"的御史大夫晁","0","2","2"
"不忍绳之以法","0","2","2"
"赏赐民爵位一","0","2","2"
"夏四月二十一","0","2","2"
"继承人的爵位","0","2","2"
"承人的爵位一","0","2","2"
"人的爵位一级","0","2","2"
"主持追悼活动","0","2","2"
"西北天空出现","0","2","2"
"北天空出现彗","0","2","2"
"天空出现彗星","0","2","2"
"八月二十二日","0","2","2"
"是用以禁暴止","0","2","2"
"用以禁暴止邪","0","2","2"
"皇帝驾临雍地","0","2","2"
"侧屏障为红色","0","2","2"
"千石至六百石","0","2","2"
"匈奴入侵雁门","0","2","2"
"为父亲继承人","0","2","2"
"父亲继承人的","0","2","2"
"免除终身徭役","0","2","2"
"夏四月初九日","0","2","2"
"皇上着素服五","0","2","2"
"大夫韩安国为","0","2","2"
"夫韩安国为护","0","2","2"
"韩安国为护军","0","2","2"
"安国为护军将","0","2","2"
"国为护军将军","0","2","2"
"仆公孙贺为轻","0","2","2"
"公孙贺为轻车","0","2","2"
"孙贺为轻车将","0","2","2"
"贺为轻车将军","0","2","2"
"大行王恢为将","0","2","2"
"行王恢为将屯","0","2","2"
"王恢为将屯将","0","2","2"
"恢为将屯将军","0","2","2"
"中大夫李息为","0","2","2"
"大夫李息为材","0","2","2"
"夫李息为材官","0","2","2"
"李息为材官将","0","2","2"
"息为材官将军","0","2","2"
"骑将军公孙贺","0","2","2"
"匈奴多次侵犯","0","2","2"
"奴多次侵犯边","0","2","2"
"派将军韩安国","0","2","2"
"宣传朝廷德政","0","2","2"
"不能胜任其职","0","2","2"
"斩获敌首数千","0","2","2"
"获敌首数千级","0","2","2"
"军卫青率领六","0","2","2"
"卫青率领六名","0","2","2"
"青率领六名将","0","2","2"
"率领六名将军","0","2","2"
"领六名将军及","0","2","2"
"将军及士兵十","0","2","2"
"军及士兵十余","0","2","2"
"及士兵十余万","0","2","2"
"士兵十余万人","0","2","2"
"首一万九千级","0","2","2"
"蒙冤失其常业","0","2","2"
"春三月初八日","0","2","2"
"派骠骑将军霍","0","2","2"
"萧何曾孙萧庆","0","2","2"
"何曾孙萧庆为","0","2","2"
"匈奴入侵右北","0","2","2"
"奴入侵右北平","0","2","2"
"夏四月二十九","0","2","2"
"而失其常业的","0","2","2"
"嘉为周子南君","0","2","2"
"叛军已被打败","0","2","2"
"派横海将军韩","0","2","2"
"夏四月初七日","0","2","2"
"出现于东井星","0","2","2"
"现于东井星区","0","2","2"
"又有彗星出现","0","2","2"
"彗星出现在三","0","2","2"
"出现在三台星","0","2","2"
"将军以下都背","0","2","2"
"以其地为乐浪","0","2","2"
"光禄勋徐自为","0","2","2"
"击将军韩说领","0","2","2"
"派使者前来朝","0","2","2"
"使者前来朝献","0","2","2"
"各侯王在甘泉","0","2","2"
"侯王在甘泉宫","0","2","2"
"王在甘泉宫朝","0","2","2"
"将军李广利领","0","2","2"
"与贰师将军会","0","2","2"
"贰师将军会师","0","2","2"
"赦免天下罪人","0","2","2"
"鳏寡孤独每人","0","2","2"
"在交门宫祭祀","0","2","2"
"关闭长安城门","0","2","2"
"兵与丞相刘屈","0","2","2"
"领四万骑兵出","0","2","2"
"四万骑兵出酒","0","2","2"
"怀孕十四个月","0","2","2"
"大将军霍光主","0","2","2"
"将军霍光主持","0","2","2"
"骑将军金日石","0","2","2"
"将军金日石单","0","2","2"
"青州刺史隽不","0","2","2"
"州刺史隽不疑","0","2","2"
"上官桀为安阳","0","2","2"
"官桀为安阳侯","0","2","2"
"二千石以下及","0","2","2"
"赐中二千石以","0","2","2"
"苏武为典属国","0","2","2"
"内史因不如实","0","2","2"
"鸿胪田广明率","0","2","2"
"安父子与大将","0","2","2"
"父子与大将军","0","2","2"
"子与大将军霍","0","2","2"
"立燕王为天子","0","2","2"
"范明友为度辽","0","2","2"
"明友为度辽将","0","2","2"
"友为度辽将军","0","2","2"
"二月二十一日","0","2","2"
"明友为平陵侯","0","2","2"
"正殿发生火灾","0","2","2"
"派度辽将军范","0","2","2"
"摄政辅幼主的","0","2","2"
"大将军霍光一","0","2","2"
"光禄大夫丙吉","0","2","2"
"令中原郡国举","0","2","2"
"文学高第各一","0","2","2"
"学高第各一人","0","2","2"
"每百户赐牛肉","0","2","2"
"百户赐牛肉及","0","2","2"
"户赐牛肉及酒","0","2","2"
"继承祖宗大业","0","2","2"
"以匡正朕的不","0","2","2"
"辅佐孝昭皇帝","0","2","2"
"大将军霍光的","0","2","2"
"从丞相以下各","0","2","2"
"上下同心同德","0","2","2"
"令郡国推举孝","0","2","2"
"封外祖母为博","0","2","2"
"外祖母为博平","0","2","2"
"祖母为博平君","0","2","2"
"子藏匿犯罪的","0","2","2"
"父母匿犯罪的","0","2","2"
"访问民间疾苦","0","2","2"
"弘扬先帝的丰","0","2","2"
"扬先帝的丰功","0","2","2"
"二千石以下到","0","2","2"
"使朕感到满意","0","2","2"
"赏赐丞相以下","0","2","2"
"赐丞相以下至","0","2","2"
"高年赐帛若干","0","2","2"
"现令郡国受灾","0","2","2"
"免出今年租税","0","2","2"
"赏赐天下官吏","0","2","2"
"赐天下官吏爵","0","2","2"
"天下官吏爵二","0","2","2"
"下官吏爵二级","0","2","2"
"彭祖为阳都侯","0","2","2"
"派遣大中大夫","0","2","2"
"翁归之子黄金","0","2","2"
"归之子黄金百","0","2","2"
"以奉其父祭祀","0","2","2"
"恐不能副上天","0","2","2"
"女子百户牛酒","0","2","2"
"子百户牛酒若","0","2","2"
"太守辛武贤为","0","2","2"
"守辛武贤为破","0","2","2"
"辛武贤为破羌","0","2","2"
"武贤为破羌将","0","2","2"
"贤为破羌将军","0","2","2"
"朱邑之子黄金","0","2","2"
"甘露降集于京","0","2","2"
"露降集于京师","0","2","2"
"设置金城属国","0","2","2"
"匈奴单于派遣","0","2","2"
"是难以做到的","0","2","2"
"为父的继承人","0","2","2"
"父的继承人的","0","2","2"
"继承人的赏爵","0","2","2"
"承人的赏爵一","0","2","2"
"冯翊韩延寿有","0","2","2"
"翊韩延寿有罪","0","2","2"
"年春正月二十","0","2","2"
"太上皇庙发生","0","2","2"
"上皇庙发生火","0","2","2"
"皇庙发生火灾","0","2","2"
"赐女子每百户","0","2","2"
"赐鳏寡孤独高","0","2","2"
"位在各侯王之","0","2","2"
"呼韩邪单于稽","0","2","2"
"韩邪单于稽侯","0","2","2"
"皇帝登上渭桥","0","2","2"
"派长乐卫尉高","0","2","2"
"太傅萧望之等","0","2","2"
"废为平民迁于","0","2","2"
"为平民迁于房","0","2","2"
"平民迁于房陵","0","2","2"
"十二月初七日","0","2","2"
"尊皇太后为太","0","2","2"
"元年春正月初","0","2","2"
"春正月初四日","0","2","2"
"给种子与粮食","0","2","2"
"慰问耆老鳏寡","0","2","2"
"问耆老鳏寡孤","0","2","2"
"耆老鳏寡孤独","0","2","2"
"严重的免出租","0","2","2"
"重的免出租赋","0","2","2"
"马一匹至八匹","0","2","2"
"五十户赏牛酒","0","2","2"
"十户赏牛酒若","0","2","2"
"德不足以安定","0","2","2"
"日夜战战兢兢","0","2","2"
"以方便百姓的","0","2","2"
"可以逐条上奏","0","2","2"
"直言极谏之士","0","2","2"
"人人都自以为","0","2","2"
"赏赐臣民爵一","0","2","2"
"赐臣民爵一级","0","2","2"
"吏六百石以上","0","2","2"
"勤于政事的官","0","2","2"
"于政事的官吏","0","2","2"
"赏赐民爵一级","0","2","2"
"孝悌力田帛若","0","2","2"
"悌力田帛若干","0","2","2"
"百姓安居乐业","0","2","2"
"严肃思考上天","0","2","2"
"肃思考上天所","0","2","2"
"不是长久之计","0","2","2"
"十二月十六日","0","2","2"
"七月二十八日","0","2","2"
"恢复太上皇寝","0","2","2"
"奴郅支单于背","0","2","2"
"郅支单于背叛","0","2","2"
"支单于背叛礼","0","2","2"
"单于背叛礼义","0","2","2"
"帝庙发生火灾","0","2","2"
"恭王多才多艺","0","2","2"
"彗星出现在营","0","2","2"
"星出现在营室","0","2","2"
"出现在营室星","0","2","2"
"于未央宫殿中","0","2","2"
"赏赐孝悌力田","0","2","2"
"赐孝悌力田爵","0","2","2"
"孝悌力田爵二","0","2","2"
"悌力田爵二级","0","2","2"
"郡国举荐贤良","0","2","2"
"荐贤良方正能","0","2","2"
"履行自己的职","0","2","2"
"行自己的职责","0","2","2"
"行能直言的人","0","2","2"
"盗出武库兵器","0","2","2"
"努力从事农业","0","2","2"
"御史大夫于永","0","2","2"
"加赐鳏寡孤独","0","2","2"
"那将是何等困","0","2","2"
"将是何等困难","0","2","2"
"护为广汉太守","0","2","2"
"百姓疲劳不堪","0","2","2"
"骑将军王音去","0","2","2"
"赐爵为五大夫","0","2","2"
"侍中尉淳于长","0","2","2"
"百姓得以康宁","0","2","2"
"百姓失其常业","0","2","2"
"令有关机构恢","0","2","2"
"有关机构恢复","0","2","2"
"不要有所隐讳","0","2","2"
"将军王商去世","0","2","2"
"赏赐各有差别","0","2","2"
"太后诏令有关","0","2","2"
"恢复长安南北","0","2","2"
"孙刘景为定陶","0","2","2"
"绥和二年三月","0","2","2"
"太后为恭皇太","0","2","2"
"后为恭皇太后","0","2","2"
"丁姬为恭皇后","0","2","2"
"建平二年为太","0","2","2"
"平二年为太初","0","2","2"
"二年为太初元","0","2","2"
"为太初元将元","0","2","2"
"号称陈圣刘太","0","2","2"
"称陈圣刘太平","0","2","2"
"可以使国家长","0","2","2"
"百姓愁苦怨恨","0","2","2"
"都侯王莽为大","0","2","2"
"侯王莽为大司","0","2","2"
"太皇太后诏迎","0","2","2"
"皇太后诏迎中","0","2","2"
"太后诏迎中山","0","2","2"
"后诏迎中山王","0","2","2"
"天下重新开始","0","2","2"
"赏赐天下臣民","0","2","2"
"赐天下臣民爵","0","2","2"
"天下臣民爵一","0","2","2"
"下臣民爵一级","0","2","2"
"派少傅左将军","0","2","2"
"张敖玄孙张庆","0","2","2"
"敖玄孙张庆忌","0","2","2"
"巡视边防部队","0","2","2"
"安汉公王莽之","0","2","2"
"这是古代圣王","0","2","2"
"列侯一百二十","0","2","2"
"侯一百二十人","0","2","2"
"这是关系到国","0","2","2"
"是关系到国家","0","2","2"
"是不能更改的","0","2","2"
"刑法搁置不用","0","2","2"
"法搁置不用的","0","2","2"
"强大的诸侯国","0","2","2"
"不能参与政事","0","2","2"
"产生于黄钟的","0","2","2"
"生于黄钟的律","0","2","2"
"三的十一次方","0","2","2"
"中间数字是五","0","2","2"
"中间数字是六","0","2","2"
"颜色崇尚黄色","0","2","2"
"气极盛的地方","0","2","2"
"万物得以生长","0","2","2"
"所以放一个就","0","2","2"
"以放一个就得","0","2","2"
"用天地五位的","0","2","2"
"天地五位的最","0","2","2"
"地五位的最后","0","2","2"
"五位的最后一","0","2","2"
"位的最后一个","0","2","2"
"的最后一个数","0","2","2"
"五百三十九年","0","2","2"
"数的中间数字","0","2","2"
"一万九千六百","0","2","2"
"就可以看出来","0","2","2"
"是黄钟的长度","0","2","2"
"钟的长度平分","0","2","2"
"的长度平分成","0","2","2"
"长度平分成三","0","2","2"
"三再增加一份","0","2","2"
"平分为三减去","0","2","2"
"分为三减去其","0","2","2"
"为三减去其中","0","2","2"
"吕平分为三再","0","2","2"
"钟平分为三再","0","2","2"
"制作的方法是","0","2","2"
"作的方法是用","0","2","2"
"的方法是用铜","0","2","2"
"是阴阳的具体","0","2","2"
"本来起源于黄","0","2","2"
"来起源于黄钟","0","2","2"
"有一万一千五","0","2","2"
"斗柄所指的方","0","2","2"
"柄所指的方向","0","2","2"
"铢的两倍就是","0","2","2"
"共有三百八十","0","2","2"
"到石就是最重","0","2","2"
"石就是最重的","0","2","2"
"重一百二十斤","0","2","2"
"一千九百二十","0","2","2"
"是一万一千五","0","2","2"
"意义都是一样","0","2","2"
"依照人的情性","0","2","2"
"命南正重掌管","0","2","2"
"南正重掌管天","0","2","2"
"正重掌管天文","0","2","2"
"推算曰月星辰","0","2","2"
"算曰月星辰的","0","2","2"
"曰月星辰的运","0","2","2"
"月星辰的运行","0","2","2"
"的服饰的颜色","0","2","2"
"承袭了秦朝的","0","2","2"
"皇上于是就命","0","2","2"
"与天地相匹配","0","2","2"
"于是下诏命令","0","2","2"
"六百一十七年","0","2","2"
"十一月甲子初","0","2","2"
"研究历法的人","0","2","2"
"不正确的地方","0","2","2"
"张寿王的历法","0","2","2"
"穿儒生的衣服","0","2","2"
"过了三十六年","0","2","2"
"的中和之气而","0","2","2"
"共二百四十二","0","2","2"
"百四十二年的","0","2","2"
"气的中和之气","0","2","2"
"周朝王道衰微","0","2","2"
"闰月没有颁布","0","2","2"
"月没有颁布朔","0","2","2"
"记载春王正月","0","2","2"
"以九作为除数","0","2","2"
"即使没有事件","0","2","2"
"使没有事件也","0","2","2"
"没有事件也要","0","2","2"
"有事件也要记","0","2","2"
"有固定的对应","0","2","2"
"固定的对应关","0","2","2"
"定的对应关系","0","2","2"
"用三乘以闰法","0","2","2"
"再过七百二十","0","2","2"
"过七百二十年","0","2","2"
"用什么来治理","0","2","2"
"王正月辛亥是","0","2","2"
"正月辛亥是朔","0","2","2"
"月辛亥是朔日","0","2","2"
"在商朝是四月","0","2","2"
"在周朝是五月","0","2","2"
"五星运行都能","0","2","2"
"星运行都能俱","0","2","2"
"运行都能俱终","0","2","2"
"四万零五百三","0","2","2"
"一千七百一十","0","2","2"
"每天运行十一","0","2","2"
"天运行十一分","0","2","2"
"运行十一分二","0","2","2"
"行十一分二度","0","2","2"
"天一百八十二","0","2","2"
"一百八十二万","0","2","2"
"天运行不满十","0","2","2"
"是它通常的比","0","2","2"
"分一百四十五","0","2","2"
"一百四十五分","0","2","2"
"百四十五分之","0","2","2"
"四十五分之一","0","2","2"
"一天运行四十","0","2","2"
"天运行四十六","0","2","2"
"运行四十六分","0","2","2"
"行四十六分三","0","2","2"
"四十六分三十","0","2","2"
"十六分三十三","0","2","2"
"六分三十三度","0","2","2"
"度九十二分十","0","2","2"
"九十二分十五","0","2","2"
"十二分十五度","0","2","2"
"共出现二百四","0","2","2"
"出现二百四十","0","2","2"
"天一百零七分","0","2","2"
"天一百二十九","0","2","2"
"说一天运行一","0","2","2"
"运行十五分一","0","2","2"
"行十五分一度","0","2","2"
"一天运行不满","0","2","2"
"百零三万二千","0","2","2"
"零三万二千六","0","2","2"
"一天运行九十","0","2","2"
"天运行九十二","0","2","2"
"运行九十二分","0","2","2"
"行九十二分五","0","2","2"
"九十二分五十","0","2","2"
"十二分五十三","0","2","2"
"二分五十三度","0","2","2"
"经过二百七十","0","2","2"
"过二百七十六","0","2","2"
"二百七十六天","0","2","2"
"天一千五百六","0","2","2"
"一千五百六十","0","2","2"
"行星一百一十","0","2","2"
"一万八千零五","0","2","2"
"万八千零五分","0","2","2"
"一天运行二度","0","2","2"
"一天运行七分","0","2","2"
"天运行七分六","0","2","2"
"运行七分六度","0","2","2"
"百六十一万零","0","2","2"
"六十一万零一","0","2","2"
"十一万零一百","0","2","2"
"一万零一百二","0","2","2"
"万零一百二十","0","2","2"
"零一百二十八","0","2","2"
"十五天一亿二","0","2","2"
"五天一亿二千","0","2","2"
"就命名为小余","0","2","2"
"小余一千零一","0","2","2"
"余一千零一十","0","2","2"
"满统法得一度","0","2","2"
"分乘定现复数","0","2","2"
"把两个积相加","0","2","2"
"按照规则数除","0","2","2"
"照规则数除积","0","2","2"
"法乘它的小余","0","2","2"
"计算完后以外","0","2","2"
"算完后以外的","0","2","2"
"一百七十一年","0","2","2"
"帝那裹接受帝","0","2","2"
"继承天命而称","0","2","2"
"承天命而称王","0","2","2"
"供祭祀用的纯","0","2","2"
"祭祀用的纯色","0","2","2"
"祀用的纯色全","0","2","2"
"用的纯色全体","0","2","2"
"的纯色全体牲","0","2","2"
"纯色全体牲畜","0","2","2"
"共工氏称霸九","0","2","2"
"工氏称霸九州","0","2","2"
"不是他的位置","0","2","2"
"所以天下称为","0","2","2"
"周代变更了他","0","2","2"
"代变更了他的","0","2","2"
"变更了他的乐","0","2","2"
"一百一十三年","0","2","2"
"一百二十七年","0","2","2"
"带着箕子回来","0","2","2"
"二月乙亥是朔","0","2","2"
"六天后是乙未","0","2","2"
"在位四十六年","0","2","2"
"公在位五十年","0","2","2"
"上说他在位三","0","2","2"
"说他在位两年","0","2","2"
"上说他在位十","0","2","2"
"说他在位十一","0","2","2"
"他在位十一年","0","2","2"
"他在位二十七","0","2","2"
"说他在位十八","0","2","2"
"他在位十八年","0","2","2"
"位三十三年后","0","2","2"
"亥朔天明冬至","0","2","2"
"公在位十八年","0","2","2"
"寅朔日天明冬","0","2","2"
"月乙亥是朔日","0","2","2"
"这是掌管历法","0","2","2"
"是掌管历法的","0","2","2"
"管历法的人的","0","2","2"
"十八年距辛亥","0","2","2"
"八年距辛亥有","0","2","2"
"辛亥有一百一","0","2","2"
"亥有一百一十","0","2","2"
"有二万六千六","0","2","2"
"六千六百零六","0","2","2"
"千六百零六旬","0","2","2"
"在位三十一年","0","2","2"
"辛亥有一百三","0","2","2"
"亥有一百三十","0","2","2"
"巳朔天明冬至","0","2","2"
"在位十五年后","0","2","2"
"正月戊申朔日","0","2","2"
"说他在位三年","0","2","2"
"记载在位十六","0","2","2"
"载在位十六年","0","2","2"
"次序就混乱了","0","2","2"
"朝见皇帝的礼","0","2","2"
"见皇帝的礼仪","0","2","2"
"的现象就会逐","0","2","2"
"现象就会逐渐","0","2","2"
"安定国家治理","0","2","2"
"定国家治理百","0","2","2"
"国家治理百姓","0","2","2"
"没有比乐更好","0","2","2"
"有比乐更好的","0","2","2"
"等到周朝衰落","0","2","2"
"使之恢复正常","0","2","2"
"之恢复正常安","0","2","2"
"恢复正常安定","0","2","2"
"庸俗的官吏所","0","2","2"
"这不是上天所","0","2","2"
"有二十多年了","0","2","2"
"和衣服的颜色","0","2","2"
"没有一个人在","0","2","2"
"有一个人在监","0","2","2"
"一个人在监狱","0","2","2"
"从古代到现在","0","2","2"
"却没有建立万","0","2","2"
"有采纳他的话","0","2","2"
"足以感动人的","0","2","2"
"就是卿大夫的","0","2","2"
"在郊外祭祀天","0","2","2"
"郊外祭祀天地","0","2","2"
"用来感动天地","0","2","2"
"不能说出它的","0","2","2"
"能说出它的含","0","2","2"
"说出它的含义","0","2","2"
"庙裹演奏的是","0","2","2"
"表明音乐是有","0","2","2"
"李延年为协律","0","2","2"
"延年为协律都","0","2","2"
"年为协律都尉","0","2","2"
"在正月上辛曰","0","2","2"
"没有发生战争","0","2","2"
"永远享受幸福","0","2","2"
"各自在自己的","0","2","2"
"自在自己的位","0","2","2"
"在自己的位置","0","2","2"
"差不多就可以","0","2","2"
"丞相匡衡演奏","0","2","2"
"相匡衡演奏完","0","2","2"
"这样一种情况","0","2","2"
"有什么可以和","0","2","2"
"各少数民族都","0","2","2"
"少数民族都臣","0","2","2"
"数民族都臣服","0","2","2"
"芝草生长在甘","0","2","2"
"草生长在甘泉","0","2","2"
"得到了他们的","0","2","2"
"充满天地之间","0","2","2"
"皇上就把这件","0","2","2"
"上就把这件事","0","2","2"
"汉朝在秦朝灭","0","2","2"
"朝在秦朝灭绝","0","2","2"
"百姓到现在还","0","2","2"
"等到登上帝位","0","2","2"
"卫国的音乐兴","0","2","2"
"国的音乐兴盛","0","2","2"
"歌鼓手有二十","0","2","2"
"鼓手一百二十","0","2","2"
"手一百二十八","0","2","2"
"一百二十八人","0","2","2"
"乐鼓手十三人","0","2","2"
"合经上的法度","0","2","2"
"歌舞艺人的人","0","2","2"
"舞艺人的人有","0","2","2"
"秦国歌舞艺人","0","2","2"
"不能形成群体","0","2","2"
"战胜不了外物","0","2","2"
"稍轻一点的用","0","2","2"
"畿有千里见方","0","2","2"
"规定缴兵赋的","0","2","2"
"定缴兵赋的六","0","2","2"
"齐桓公任用管","0","2","2"
"桓公任用管仲","0","2","2"
"孔子对此感到","0","2","2"
"形成战国时期","0","2","2"
"是危害国家的","0","2","2"
"魏国武装的兵","0","2","2"
"国武装的兵士","0","2","2"
"秦国精锐的士","0","2","2"
"国精锐的士兵","0","2","2"
"晋文公的节制","0","2","2"
"文公的节制之","0","2","2"
"公的节制之兵","0","2","2"
"善于统率军队","0","2","2"
"于统率军队的","0","2","2"
"统率军队的人","0","2","2"
"率军队的人不","0","2","2"
"善于摆阵的人","0","2","2"
"于摆阵的人不","0","2","2"
"善于战斗的人","0","2","2"
"善于失败的人","0","2","2"
"于失败的人不","0","2","2"
"失败的人不会","0","2","2"
"败的人不会灭","0","2","2"
"的人不会灭亡","0","2","2"
"蛮夷扰乱华夏","0","2","2"
"使灭亡的国家","0","2","2"
"惩治承平守成","0","2","2"
"治承平守成的","0","2","2"
"承平守成的国","0","2","2"
"平守成的国家","0","2","2"
"守成的国家用","0","2","2"
"成的国家用中","0","2","2"
"刑的人让他去","0","2","2"
"刑的让他去守","0","2","2"
"刑处罚的条目","0","2","2"
"处罚的条目有","0","2","2"
"王道逐渐被破","0","2","2"
"道逐渐被破坏","0","2","2"
"用道德来诱导","0","2","2"
"道德来诱导他","0","2","2"
"德来诱导他们","0","2","2"
"用礼教来整顿","0","2","2"
"礼教来整顿他","0","2","2"
"教来整顿他们","0","2","2"
"人民不但有廉","0","2","2"
"民不但有廉耻","0","2","2"
"不但有廉耻之","0","2","2"
"但有廉耻之心","0","2","2"
"而且人心归服","0","2","2"
"用政令来诱导","0","2","2"
"政令来诱导他","0","2","2"
"令来诱导他们","0","2","2"
"用刑罚来整顿","0","2","2"
"刑罚来整顿他","0","2","2"
"罚来整顿他们","0","2","2"
"人民衹是暂时","0","2","2"
"民衹是暂时地","0","2","2"
"衹是暂时地免","0","2","2"
"是暂时地免于","0","2","2"
"暂时地免于罪","0","2","2"
"时地免于罪过","0","2","2"
"却没有廉耻之","0","2","2"
"百姓早就离心","0","2","2"
"姓早就离心离","0","2","2"
"早就离心离德","0","2","2"
"就离心离德了","0","2","2"
"衰落一直到了","0","2","2"
"到了秦始皇的","0","2","2"
"了秦始皇的时","0","2","2"
"秦始皇的时候","0","2","2"
"先代帝王的法","0","2","2"
"四方少数民族","0","2","2"
"少数民族没有","0","2","2"
"刚免除战争的","0","2","2"
"张释之任廷尉","0","2","2"
"是百姓的父母","0","2","2"
"人想改正行为","0","2","2"
"想改正行为去","0","2","2"
"改正行为去做","0","2","2"
"正行为去做善","0","2","2"
"行为去做善事","0","2","2"
"却没有道路可","0","2","2"
"朕很哀怜他们","0","2","2"
"改为城旦刑舂","0","2","2"
"为城旦刑舂刑","0","2","2"
"用竹板打三百","0","2","2"
"用竹板打五百","0","2","2"
"服鬼薪白粲刑","0","2","2"
"服城旦刑舂刑","0","2","2"
"民间的人力和","0","2","2"
"间的人力和物","0","2","2"
"的人力和物资","0","2","2"
"宣帝在民间时","0","2","2"
"反而遭到杀戮","0","2","2"
"于定国任廷尉","0","2","2"
"成帝河平年间","0","2","2"
"不知道它们的","0","2","2"
"朝建立的初期","0","2","2"
"父母妻子儿女","0","2","2"
"妻子儿女一同","0","2","2"
"感到很不可取","0","2","2"
"官司有疑问的","0","2","2"
"所属的二千石","0","2","2"
"所不能判决的","0","2","2"
"是国家的大事","0","2","2"
"年龄在八十岁","0","2","2"
"战胜邪恶不进","0","2","2"
"胜邪恶不进行","0","2","2"
"邪恶不进行杀","0","2","2"
"恶不进行杀戮","0","2","2"
"说英明的君王","0","2","2"
"教化没有建立","0","2","2"
"时代的法律罪","0","2","2"
"代的法律罪行","0","2","2"
"的法律罪行就","0","2","2"
"法律罪行就显","0","2","2"
"律罪行就显得","0","2","2"
"现在汉朝承继","0","2","2"
"合古代的制度","0","2","2"
"他们各自得到","0","2","2"
"国家安定人民","0","2","2"
"八岁进入小学","0","2","2"
"千辆车的国家","0","2","2"
"充分利用土地","0","2","2"
"一千三百五十","0","2","2"
"熟之年则买入","0","2","2"
"饥荒时就发放","0","2","2"
"还不足以满足","0","2","2"
"不足以满足他","0","2","2"
"足以满足他的","0","2","2"
"以满足他的欲","0","2","2"
"满足他的欲望","0","2","2"
"这是天下最大","0","2","2"
"公家和私人的","0","2","2"
"上百万的军队","0","2","2"
"不务农而食的","0","2","2"
"务农而食的人","0","2","2"
"自己所从事的","0","2","2"
"因饥饿而死的","0","2","2"
"饥饿而死的人","0","2","2"
"百姓有剩余的","0","2","2"
"人民致力于农","0","2","2"
"就可以得到并","0","2","2"
"他们追逐利益","0","2","2"
"此英明的君主","0","2","2"
"用来补充不足","0","2","2"
"是没有穷尽的","0","2","2"
"爵位和免除罪","0","2","2"
"位和免除罪罚","0","2","2"
"听从了晁错的","0","2","2"
"收取三十分之","0","2","2"
"三十分之一的","0","2","2"
"遭受水旱灾害","0","2","2"
