"N-gram","原文","翻译","Total"
"王莽时叫左亭","0","2","2"
"周后把它的君","0","2","2"
"后把它的君主","0","2","2"
"把它的君主迁","0","2","2"
"它的君主迁到","0","2","2"
"的君主迁到这","0","2","2"
"王莽时改名叫","0","2","2"
"千零二十八人","0","2","2"
"行程一千零二","0","2","2"
"程一千零二十","0","2","2"
"一千零二十里","0","2","2"
"首先从狼汤渠","0","2","2"
"先从狼汤渠接","0","2","2"
"从狼汤渠接受","0","2","2"
"狼汤渠接受水","0","2","2"
"汤渠接受水源","0","2","2"
"一千三百六十","0","2","2"
"年又恢复原名","0","2","2"
"是以前的诸侯","0","2","2"
"行程一千五百","0","2","2"
"程一千五百里","0","2","2"
"一百四十八人","0","2","2"
"武王的弟弟叔","0","2","2"
"被分封在这裹","0","2","2"
"有三十六个县","0","2","2"
"的母亲功显君","0","2","2"
"到定陵流入汝","0","2","2"
"定陵流入汝水","0","2","2"
"高帝元年改为","0","2","2"
"有云梦的官员","0","2","2"
"属于扬州刺史","0","2","2"
"于扬州刺史部","0","2","2"
"帝四年改名为","0","2","2"
"元年恢复原名","0","2","2"
"有十七万二千","0","2","2"
"王莽时叫吾符","0","2","2"
"王莽时叫成富","0","2","2"
"王莽时叫魏城","0","2","2"
"河水分流形成","0","2","2"
"王莽时叫常山","0","2","2"
"是诸侯王的都","0","2","2"
"诸侯王的都城","0","2","2"
"七百六十四人","0","2","2"
"王莽时叫迎河","0","2","2"
"有二十六个县","0","2","2"
"王莽时叫乐亭","0","2","2"
"王莽时叫河平","0","2","2"
"属于青州刺史","0","2","2"
"于青州刺史部","0","2","2"
"行程五百六十","0","2","2"
"程五百六十里","0","2","2"
"王莽时叫乐安","0","2","2"
"王莽时改为建","0","2","2"
"万零七百二十","0","2","2"
"十四万零七百","0","2","2"
"王莽时叫济南","0","2","2"
"千六百零四人","0","2","2"
"水向南到下邳","0","2","2"
"是青州的灌渠","0","2","2"
"行程九百四十","0","2","2"
"程九百四十里","0","2","2"
"王莽时叫识命","0","2","2"
"莽时叫识命县","0","2","2"
"北到寿光县流","0","2","2"
"到寿光县流入","0","2","2"
"寿光县流入大","0","2","2"
"光县流入大海","0","2","2"
"水向东流入大","0","2","2"
"行程五百二十","0","2","2"
"程五百二十里","0","2","2"
"王莽时叫淮平","0","2","2"
"有二十六万八","0","2","2"
"水向北流入大","0","2","2"
"由南部都尉治","0","2","2"
"一百七十一人","0","2","2"
"向北流入大江","0","2","2"
"王莽时叫九江","0","2","2"
"王莽时叫桓亭","0","2","2"
"莽时叫桓亭县","0","2","2"
"行程一千九百","0","2","2"
"一千九百八十","0","2","2"
"向北到酃县流","0","2","2"
"到四会县流入","0","2","2"
"下有十三个县","0","2","2"
"向东流入沅水","0","2","2"
"向南流入大海","0","2","2"
"向南流入沅水","0","2","2"
"行程二千五百","0","2","2"
"程二千五百三","0","2","2"
"行程五百五十","0","2","2"
"程五百五十里","0","2","2"
"莽时叫广信县","0","2","2"
"行程一千零六","0","2","2"
"程一千零六十","0","2","2"
"下有十五个县","0","2","2"
"向南到鳖县流","0","2","2"
"南到鳖县流入","0","2","2"
"到焚道县流入","0","2","2"
"焚道县流入长","0","2","2"
"帝元鼎六年新","0","2","2"
"元鼎六年新开","0","2","2"
"鼎六年新开疆","0","2","2"
"行程七百五十","0","2","2"
"程七百五十里","0","2","2"
"山出产银和铅","0","2","2"
"行程六百五十","0","2","2"
"程六百五十里","0","2","2"
"县的南面流入","0","2","2"
"水向东到广郁","0","2","2"
"到麋泠县流入","0","2","2"
"麋泠县流入尚","0","2","2"
"泠县流入尚龙","0","2","2"
"县流入尚龙溪","0","2","2"
"王莽时叫乐平","0","2","2"
"千四百七十户","0","2","2"
"水流出西塞外","0","2","2"
"向东到允吾县","0","2","2"
"东到允吾县流","0","2","2"
"到允吾县流入","0","2","2"
"王莽时叫填戎","0","2","2"
"侯国的都尉治","0","2","2"
"国的都尉治理","0","2","2"
"休屠王的地方","0","2","2"
"帝太初元年设","0","2","2"
"太初元年设置","0","2","2"
"有二万四千三","0","2","2"
"百三十一口人","0","2","2"
"王莽时叫辅平","0","2","2"
"王莽时叫敦德","0","2","2"
"王莽时叫威成","0","2","2"
"都尉治理塞外","0","2","2"
"尉治理塞外的","0","2","2"
"王莽时叫坚宁","0","2","2"
"百三十六口人","0","2","2"
"王莽时叫沟搜","0","2","2"
"百二十八口人","0","2","2"
"又向西北得到","0","2","2"
"有三万八千三","0","2","2"
"向西到沙陵流","0","2","2"
"西到沙陵流入","0","2","2"
"到沙陵流入黄","0","2","2"
"沙陵流入黄河","0","2","2"
"王莽时叫填狄","0","2","2"
"到泉州流入大","0","2","2"
"泉州流入大海","0","2","2"
"王莽时叫厌狄","0","2","2"
"东到文安县流","0","2","2"
"到文安县流入","0","2","2"
"文安县流入大","0","2","2"
"是并州的河流","0","2","2"
"王莽时叫朔调","0","2","2"
"束部都尉治理","0","2","2"
"王莽时叫通路","0","2","2"
"王莽时叫北顺","0","2","2"
"千零四十六里","0","2","2"
"向东流入塞外","0","2","2"
"向南流入人海","0","2","2"
"一千二百五十","0","2","2"
"有四万五千零","0","2","2"
"王莽时叫乐鲜","0","2","2"
"并行三千一百","0","2","2"
"王莽时叫富昌","0","2","2"
"百五十八口人","0","2","2"
"六百一十六口","0","2","2"
"水向东到高阳","0","2","2"
"向东到高阳流","0","2","2"
"东到高阳流入","0","2","2"
"到高阳流入黄","0","2","2"
"高阳流入黄河","0","2","2"
"王莽时叫新博","0","2","2"
"百八十四口人","0","2","2"
"王莽时叫朔定","0","2","2"
"文帝二年另立","0","2","2"
"帝二年另立为","0","2","2"
"二年另立为诸","0","2","2"
"池河接受水源","0","2","2"
"帝本始元年改","0","2","2"
"本始元年改为","0","2","2"
"五万零二百八","0","2","2"
"高帝元年另立","0","2","2"
"帝元年另立为","0","2","2"
"王莽时叫莒陵","0","2","2"
"高帝五年成为","0","2","2"
"王莽时叫有盐","0","2","2"
"王莽时叫和乐","0","2","2"
"王莽时叫安风","0","2","2"
"被封为诸侯的","0","2","2"
"原来秦国的土","0","2","2"
"来秦国的土地","0","2","2"
"水来灌溉农田","0","2","2"
"有勇力而没有","0","2","2"
"勇力而没有义","0","2","2"
"二千石官员来","0","2","2"
"千石官员来治","0","2","2"
"石官员来治理","0","2","2"
"天下的十分之","0","2","2"
"奢侈和节俭的","0","2","2"
"过了二十三代","0","2","2"
"的百姓迁徙到","0","2","2"
"崇尚气节和力","0","2","2"
"尚气节和力量","0","2","2"
"八年没有重罪","0","2","2"
"年没有重罪囚","0","2","2"
"没有重罪囚犯","0","2","2"
"之间的一个大","0","2","2"
"间的一个大城","0","2","2"
"后过了三十六","0","2","2"
"违反禁令的事","0","2","2"
"周成王的时候","0","2","2"
"他们的弊端就","0","2","2"
"们的弊端就是","0","2","2"
"的一座大城市","0","2","2"
"代被楚国所减","0","2","2"
"过了二十多代","0","2","2"
"所以这裹的百","0","2","2"
"以这裹的百姓","0","2","2"
"国得到了它的","0","2","2"
"也是一个大城","0","2","2"
"是一个大城市","0","2","2"
"把国家传给他","0","2","2"
"可以称得上是","0","2","2"
"臣屈原遭到谗","0","2","2"
"屈原遭到谗言","0","2","2"
"淮南王刘安也","0","2","2"
"又乘船运行大","0","2","2"
"用来灌溉农田","0","2","2"
"武帝元光年间","0","2","2"
"侯田蚣为丞相","0","2","2"
"天子认为说得","0","2","2"
"子认为说得对","0","2","2"
"给御史大夫张","0","2","2"
"陈述对国家有","0","2","2"
"述对国家有利","0","2","2"
"这一功业一旦","0","2","2"
"六个月的边役","0","2","2"
"世为光禄大夫","0","2","2"
"二千石的俸禄","0","2","2"
"这件事交给了","0","2","2"
"件事交给了丞","0","2","2"
"事交给了丞相","0","2","2"
"堤离黄河二十","0","2","2"
"离黄河二十五","0","2","2"
"黄河二十五里","0","2","2"
"如果这样的话","0","2","2"
"有什么可说的","0","2","2"
"到现在四十多","0","2","2"
"现在四十多年","0","2","2"
"开通水渠有三","0","2","2"
"听说大禹治理","0","2","2"
"把它上奏给皇","0","2","2"
"它上奏给皇帝","0","2","2"
"脱落的也是二","0","2","2"
"落的也是二十","0","2","2"
"是古代帝王的","0","2","2"
"孔子的七十弟","0","2","2"
"子的七十弟子","0","2","2"
"七十弟子的传","0","2","2"
"十弟子的传人","0","2","2"
"国的就不能全","0","2","2"
"的就不能全面","0","2","2"
"类著作共有十","0","2","2"
"孔氏壁中的古","0","2","2"
"氏壁中的古文","0","2","2"
"到了衰落的时","0","2","2"
"了衰落的时代","0","2","2"
"是孔子的学生","0","2","2"
"七十弟子的学","0","2","2"
"十弟子的学生","0","2","2"
"是魏文侯的丞","0","2","2"
"魏文侯的丞相","0","2","2"
"庄子很称赞他","0","2","2"
"秦国丞相吕不","0","2","2"
"国丞相吕不韦","0","2","2"
"共有一百八十","0","2","2"
"自坚持自己的","0","2","2"
"加入了扬雄的","0","2","2"
"入了扬雄的八","0","2","2"
"了扬雄的八篇","0","2","2"
"类著作共有一","0","2","2"
"著作共有一百","0","2","2"
"所以孔子说不","0","2","2"
"家著作十三种","0","2","2"
"类著作十八种","0","2","2"
"能达到的地方","0","2","2"
"臣等人的家属","0","2","2"
"子张敖为成都","0","2","2"
"张敖为成都君","0","2","2"
"宁陵君咎为魏","0","2","2"
"陵君咎为魏王","0","2","2"
"以陈县为楚都","0","2","2"
"楚怀王的孙子","0","2","2"
"怀王的孙子心","0","2","2"
"监狱的办事员","0","2","2"
"可以取而代之","0","2","2"
"身高八尺二寸","0","2","2"
"这是上天要灭","0","2","2"
"上天要灭亡秦","0","2","2"
"天要灭亡秦朝","0","2","2"
"驻军彭城束面","0","2","2"
"拥立楚王的后","0","2","2"
"立楚王的后代","0","2","2"
"田角的弟弟田","0","2","2"
"角的弟弟田闲","0","2","2"
"留在赵国不敢","0","2","2"
"在赵国不敢回","0","2","2"
"立田儋的儿子","0","2","2"
"田儋的儿子田","0","2","2"
"儋的儿子田市","0","2","2"
"不肯出兵帮助","0","2","2"
"肯出兵帮助楚","0","2","2"
"出兵帮助楚军","0","2","2"
"的军队一定会","0","2","2"
"章邯的军队驻","0","2","2"
"邯的军队驻扎","0","2","2"
"哪裹还有什么","0","2","2"
"全部军队渡过","0","2","2"
"楚军攻打秦军","0","2","2"
"要答应他们的","0","2","2"
"诸侯军中的官","0","2","2"
"侯军中的官兵","0","2","2"
"秦兵二十多万","0","2","2"
"都告诉了张良","0","2","2"
"沛公带领一百","0","2","2"
"公带领一百多","0","2","2"
"带领一百多骑","0","2","2"
"领一百多骑兵","0","2","2"
"他没有什么功","0","2","2"
"没有什么功劳","0","2","2"
"立司马欣为塞","0","2","2"
"司马欣为塞王","0","2","2"
"申阳为河南王","0","2","2"
"张耳为常山王","0","2","2"
"当阳君英布为","0","2","2"
"英布为九江王","0","2","2"
"立吴芮为衡山","0","2","2"
"共敖为临江王","0","2","2"
"接着跟随入关","0","2","2"
"立田安为济北","0","2","2"
"田都逃到楚国","0","2","2"
"田荣自立为齐","0","2","2"
"荣自立为齐王","0","2","2"
"给彭越将军印","0","2","2"
"汉王回军平定","0","2","2"
"王回军平定三","0","2","2"
"听说汉王已经","0","2","2"
"王失去了应得","0","2","2"
"失去了应得的","0","2","2"
"领几千人前去","0","2","2"
"人聚集起来反","0","2","2"
"的弟弟田横收","0","2","2"
"亲自率领精兵","0","2","2"
"把他们安置在","0","2","2"
"地十多个城邑","0","2","2"
"王听从了他的","0","2","2"
"的有八百多人","0","2","2"
"对他的骑兵们","0","2","2"
"他的骑兵们说","0","2","2"
"七十多次战斗","0","2","2"
"不感到惭愧吗","0","2","2"
"五人都为列侯","0","2","2"
"诸子百家之书","0","2","2"
"天下已经平定","0","2","2"
"诸侯灭亡秦朝","0","2","2"
"把女儿嫁给了","0","2","2"
"高祖还是平民","0","2","2"
"希望将军不要","0","2","2"
"答应了他们的","0","2","2"
"应了他们的请","0","2","2"
"百姓疲惫不堪","0","2","2"
"立六国的后代","0","2","2"
"可以轻而易举","0","2","2"
"以轻而易举地","0","2","2"
"那裹的老百姓","0","2","2"
"驻守在钜鹿以","0","2","2"
"跟随项羽入关","0","2","2"
"人互相议论说","0","2","2"
"知道了他们的","0","2","2"
"到了汉武帝时","0","2","2"
"封国被废除了","0","2","2"
"二十多个城邑","0","2","2"
"率领军队跟随","0","2","2"
"六国时齐王田","0","2","2"
"齐王田氏的族","0","2","2"
"王田氏的族人","0","2","2"
"田儋的堂弟田","0","2","2"
"儋的堂弟田荣","0","2","2"
"收拾齐国的残","0","2","2"
"拾齐国的残兵","0","2","2"
"子田市为齐王","0","2","2"
"劝说齐王田广","0","2","2"
"使者回来报告","0","2","2"
"又派使者拿着","0","2","2"
"跟随汉王打败","0","2","2"
"汉王与他剖符","0","2","2"
"韩王信多次派","0","2","2"
"王信多次派使","0","2","2"
"信多次派使者","0","2","2"
"什么罪过也没","0","2","2"
"韩嫣的弟弟韩","0","2","2"
"校尉的身份率","0","2","2"
"被任命为光禄","0","2","2"
"加封食邑千户","0","2","2"
"率三万骑兵从","0","2","2"
"作大司马车骑","0","2","2"
"后来因犯法被","0","2","2"
"王报告了情况","0","2","2"
"就没有什么事","0","2","2"
"任命他为大将","0","2","2"
"应当加封爵位","0","2","2"
"和成安君陈余","0","2","2"
"采用广武君的","0","2","2"
"用广武君的计","0","2","2"
"速冲进赵军营","0","2","2"
"冲进赵军营垒","0","2","2"
"者千虑必有一","0","2","2"
"有百战百胜的","0","2","2"
"部队渡过黄河","0","2","2"
"把汉王紧紧围","0","2","2"
"汉王紧紧围困","0","2","2"
"王紧紧围困在","0","2","2"
"紧紧围困在荣","0","2","2"
"紧围困在荣阳","0","2","2"
"派使者到楚国","0","2","2"
"向来了解韩信","0","2","2"
"来了解韩信的","0","2","2"
"我本来就知道","0","2","2"
"正当这个时候","0","2","2"
"到了这种程度","0","2","2"
"就是这样的吗","0","2","2"
"蒯通知道天下","0","2","2"
"不忍心背叛汉","0","2","2"
"忍心背叛汉王","0","2","2"
"不听蒯通的话","0","2","2"
"用陈平的计谋","0","2","2"
"到陈县朝见汉","0","2","2"
"陈县朝见汉高","0","2","2"
"像人们所说的","0","2","2"
"亲自带兵前往","0","2","2"
"自带兵前往讨","0","2","2"
"带兵前往讨伐","0","2","2"
"不是天意吗!","0","2","2"
"任命彭越为魏","0","2","2"
"命彭越为魏国","0","2","2"
"彭越为魏国的","0","2","2"
"越为魏国的相","0","2","2"
"为魏国的相国","0","2","2"
"所占领的城邑","0","2","2"
"都来长安朝见","0","2","2"
"向西渡过淮河","0","2","2"
"率领军队向西","0","2","2"
"一定是认为楚","0","2","2"
"定是认为楚国","0","2","2"
"是认为楚国强","0","2","2"
"认为楚国强大","0","2","2"
"把这些话报告","0","2","2"
"把国家托付给","0","2","2"
"大王应当全部","0","2","2"
"王应当全部出","0","2","2"
"应当全部出动","0","2","2"
"当全部出动淮","0","2","2"
"全部出动淮南","0","2","2"
"部出动淮南国","0","2","2"
"出动淮南国的","0","2","2"
"动淮南国的军","0","2","2"
"淮南国的军队","0","2","2"
"王还没有离开","0","2","2"
"还没有离开齐","0","2","2"
"没有离开齐国","0","2","2"
"这样做是不可","0","2","2"
"样做是不可取","0","2","2"
"做是不可取的","0","2","2"
"打败了英布的","0","2","2"
"败了英布的军","0","2","2"
"了英布的军队","0","2","2"
"天下哪裹用得","0","2","2"
"山东地区就不","0","2","2"
"东地区就不是","0","2","2"
"地区就不是汉","0","2","2"
"区就不是汉朝","0","2","2"
"就不是汉朝所","0","2","2"
"不是汉朝所有","0","2","2"
"是汉朝所有了","0","2","2"
"向西攻取楚国","0","2","2"
"占有敖仓的粮","0","2","2"
"有敖仓的粮食","0","2","2"
"可以高枕无忧","0","2","2"
"以高枕无忧了","0","2","2"
"的军队十分精","0","2","2"
"军队十分精锐","0","2","2"
"高祖在沛县起","0","2","2"
"祖在沛县起兵","0","2","2"
"以宾客身份跟","0","2","2"
"进攻临江王共","0","2","2"
"攻临江王共尉","0","2","2"
"中不是刘姓而","0","2","2"
"不是刘姓而封","0","2","2"
"是刘姓而封为","0","2","2"
"刘姓而封为王","0","2","2"
"姓而封为王的","0","2","2"
"而封为王的有","0","2","2"
"皇帝想封卢绾","0","2","2"
"攻打陈稀的叛","0","2","2"
"打陈稀的叛军","0","2","2"
"的两个儿子为","0","2","2"
"汉王还定三秦","0","2","2"
"南王黥布反叛","0","2","2"
"喝到畅快的时","0","2","2"
"到畅快的时候","0","2","2"
"后妹妹吕须的","0","2","2"
"刘泽为琅邪王","0","2","2"
"公卿大臣讨论","0","2","2"
"强大的诸侯王","0","2","2"
"天下同姓是一","0","2","2"
"下同姓是一家","0","2","2"
"专心致力于本","0","2","2"
"上书说这件事","0","2","2"
"吴王因为他的","0","2","2"
"恢复原有封地","0","2","2"
"断绝吴国的粮","0","2","2"
"绝吴国的粮饷","0","2","2"
"吴国的粮饷供","0","2","2"
"弓高侯韩颓当","0","2","2"
"的人死有余辜","0","2","2"
"一起拥立楚怀","0","2","2"
"起拥立楚怀王","0","2","2"
"因为他们以前","0","2","2"
"是因为他母亲","0","2","2"
"公一起完成学","0","2","2"
"一起完成学业","0","2","2"
"任命为中大夫","0","2","2"
"有人游说大将","0","2","2"
"人游说大将军","0","2","2"
"大将军霍光想","0","2","2"
"想把女儿嫁给","0","2","2"
"理京兆尹的事","0","2","2"
"任命为谏大夫","0","2","2"
"有过失的臣子","0","2","2"
"位至御史大夫","0","2","2"
"又做了太中大","0","2","2"
"灾异多次出现","0","2","2"
"君子之道消减","0","2","2"
"皇上于是发怒","0","2","2"
"太中大夫给事","0","2","2"
"中大夫给事中","0","2","2"
"回头对群臣说","0","2","2"
"穿的衣服入殓","0","2","2"
"不是很可悲吗","0","2","2"
"的人有几十万","0","2","2"
"我私下替陛下","0","2","2"
"听从公卿大臣","0","2","2"
"从公卿大臣的","0","2","2"
"公卿大臣的意","0","2","2"
"卿大臣的意见","0","2","2"
"彗星扫过束井","0","2","2"
"不要像殷王纣","0","2","2"
"要像殷王纣那","0","2","2"
"像殷王纣那样","0","2","2"
"殷的借鉴不远","0","2","2"
"连续三年频繁","0","2","2"
"彗星扫过大角","0","2","2"
"昌邑不能善终","0","2","2"
"没有不震惊的","0","2","2"
"和丞相翟方进","0","2","2"
"没来得及施行","0","2","2"
"毁谤先帝所立","0","2","2"
"谤先帝所立之","0","2","2"
"先帝所立之学","0","2","2"
"听说这件事后","0","2","2"
"与彭越一起谋","0","2","2"
"彭越一起谋反","0","2","2"
"学习黄老之术","0","2","2"
"匈奴冒顿单于","0","2","2"
"大将军卫青的","0","2","2"
"迁为丞相司直","0","2","2"
"没有现存的粮","0","2","2"
"有现存的粮食","0","2","2"
"他们请求我的","0","2","2"
"们请求我的林","0","2","2"
"皇上亲自去探","0","2","2"
"上亲自去探望","0","2","2"
"谁可以代替您","0","2","2"
"可以代替您呢","0","2","2"
"诏令丞相御史","0","2","2"
"项羽率兵向东","0","2","2"
"随从向西攻打","0","2","2"
"封沛公为汉王","0","2","2"
"回去平定三秦","0","2","2"
"狱讼和市集贸","0","2","2"
"讼和市集贸易","0","2","2"
"解释法律条文","0","2","2"
"释法律条文深","0","2","2"
"法律条文深刻","0","2","2"
"是你应当说的","0","2","2"
"谷城山下的黄","0","2","2"
"城山下的黄石","0","2","2"
"攻打杨熊的军","0","2","2"
"打杨熊的军队","0","2","2"
"向西进入武关","0","2","2"
"是人们所说的","0","2","2"
"忠言逆耳利于","0","2","2"
"言逆耳利于行","0","2","2"
"张良劝说汉王","0","2","2"
"采用臣的计策","0","2","2"
"和这些人一起","0","2","2"
"大臣都是山东","0","2","2"
"臣都是山东人","0","2","2"
"没有更换太子","0","2","2"
"赶走了他的妻","0","2","2"
"走了他的妻子","0","2","2"
"不敢再说什么","0","2","2"
"在代攻打韩王","0","2","2"
"代攻打韩王信","0","2","2"
"身份跟着攻打","0","2","2"
"宫中值宿守卫","0","2","2"
"吕姓之人为王","0","2","2"
"问左丞相陈平","0","2","2"
"高帝平定天下","0","2","2"
"太后行使皇帝","0","2","2"
"行使皇帝权力","0","2","2"
"到吕太后的宠","0","2","2"
"吕太后的宠幸","0","2","2"
"吕太后听说后","0","2","2"
"道歉说不知道","0","2","2"
"攻打趟贲的军","0","2","2"
"打趟贲的军队","0","2","2"
"作为将军跟着","0","2","2"
"为将军跟着高","0","2","2"
"把别人的孩子","0","2","2"
"您是干什么的","0","2","2"
"过了十多个月","0","2","2"
"列侯回到封国","0","2","2"
"后来有人上书","0","2","2"
"挑选周勃儿子","0","2","2"
"断绝他们的粮","0","2","2"
"绝他们的粮道","0","2","2"
"皇后的哥哥王","0","2","2"
"后的哥哥王信","0","2","2"
"的哥哥王信为","0","2","2"
"摘下帽子向皇","0","2","2"
"下帽子向皇上","0","2","2"
"帽子向皇上谢","0","2","2"
"子向皇上谢罪","0","2","2"
"夫人阻止了他","0","2","2"
"斩敌首十四个","0","2","2"
"樊啥因为打退","0","2","2"
"樊呛首先登城","0","2","2"
"斩杀都尉一人","0","2","2"
"酒喝得正畅快","0","2","2"
"被提升为郎中","0","2","2"
"樊啥首先登城","0","2","2"
"束面攻打秦军","0","2","2"
"汉王攻打项羽","0","2","2"
"项羽在彭城打","0","2","2"
"羽在彭城打败","0","2","2"
"在彭城打败汉","0","2","2"
"彭城打败汉王","0","2","2"
"封食邑八百户","0","2","2"
"樊啥跟随汉高","0","2","2"
"啥跟随汉高祖","0","2","2"
"免除以前所封","0","2","2"
"邑一千五百户","0","2","2"
"樊啥以相国身","0","2","2"
"啥以相国身份","0","2","2"
"以相国身份攻","0","2","2"
"食邑一千三百","0","2","2"
"邑一千三百户","0","2","2"
"皇上流着泪说","0","2","2"
"孝文帝登位后","0","2","2"
"原来的爵位和","0","2","2"
"交给官吏处置","0","2","2"
"沛公赐给他爵","0","2","2"
"公赐给他爵位","0","2","2"
"从汉王攻打项","0","2","2"
"燕王臧荼谋反","0","2","2"
"下至六百石共","0","2","2"
"至六百石共十","0","2","2"
"六百石共十九","0","2","2"
"百石共十九人","0","2","2"
"他的儿子郦寄","0","2","2"
"命令他的儿子","0","2","2"
"高祖作了沛公","0","2","2"
"跟从皇上攻打","0","2","2"
"孝惠帝和鲁元","0","2","2"
"派使者送给匈","0","2","2"
"使者送给匈奴","0","2","2"
"打开包围圈的","0","2","2"
"开包围圈的一","0","2","2"
"包围圈的一角","0","2","2"
"攻打匈奴骑兵","0","2","2"
"跟从沛公攻打","0","2","2"
"跟从汉王平定","0","2","2"
"从汉王平定三","0","2","2"
"汉王平定三秦","0","2","2"
"跟从汉王向东","0","2","2"
"攻打项羽的将","0","2","2"
"打项羽的将领","0","2","2"
"手下兵士斩杀","0","2","2"
"作为御史大夫","0","2","2"
"汉王增加他的","0","2","2"
"王增加他的食","0","2","2"
"加他的食邑二","0","2","2"
"他的食邑二千","0","2","2"
"的食邑二千五","0","2","2"
"兵一起斩杀了","0","2","2"
"与他剖符为证","0","2","2"
"子刘长为淮南","0","2","2"
"刘长为淮南王","0","2","2"
"赶快投降汉王","0","2","2"
"周昌为御史大","0","2","2"
"昌为御史大夫","0","2","2"
"戚姬之子如意","0","2","2"
"姬之子如意为","0","2","2"
"留侯张良的计","0","2","2"
"侯张良的计策","0","2","2"
"不知用什么计","0","2","2"
"知用什么计策","0","2","2"
"任敖为御史大","0","2","2"
"敖为御史大夫","0","2","2"
"汉朝建立二十","0","2","2"
"朝建立二十多","0","2","2"
"建立二十多年","0","2","2"
"武彊侯庄青翟","0","2","2"
"天下百姓遭受","0","2","2"
"县以束的地区","0","2","2"
"知道天之所以","0","2","2"
"道天之所以为","0","2","2"
"天之所以为天","0","2","2"
"之所以为天的","0","2","2"
"所以为天的人","0","2","2"
"以为天的人就","0","2","2"
"堵住成皋之险","0","2","2"
"郦食其劝说齐","0","2","2"
"食其劝说齐王","0","2","2"
"大王知道天下","0","2","2"
"王知道天下的","0","2","2"
"氏家族的人不","0","2","2"
"认为郦食其欺","0","2","2"
"为郦食其欺骗","0","2","2"
"郦食其欺骗了","0","2","2"
"食其欺骗了自","0","2","2"
"其欺骗了自己","0","2","2"
"自立为西楚霸","0","2","2"
"立为西楚霸王","0","2","2"
"不是人的力量","0","2","2"
"相比谁贤呢?","0","2","2"
"陆买为太中大","0","2","2"
"买为太中大夫","0","2","2"
"在马上得天下","0","2","2"
"大家注意的是","0","2","2"
"下人没有不知","0","2","2"
"人没有不知道","0","2","2"
"有美德则容易","0","2","2"
"之声不绝于耳","0","2","2"
"高帝亲自率兵","0","2","2"
"帝亲自率兵去","0","2","2"
"派人出使匈奴","0","2","2"
"嫁给单于为妻","0","2","2"
"我希望陛下迁","0","2","2"
"表示不再使用","0","2","2"
"有贤明的君主","0","2","2"
"叔孙通归降汉","0","2","2"
"孙通归降汉王","0","2","2"
"于是命令群臣","0","2","2"
"叔孙通为奉常","0","2","2"
"天下就会混乱","0","2","2"
"的事情被发觉","0","2","2"
"皇上亲自率兵","0","2","2"
"幼年失去母亲","0","2","2"
"因为这个原因","0","2","2"
"这是第一桩罪","0","2","2"
"这是第二桩罪","0","2","2"
"这对大王很宽","0","2","2"
"对大王很宽厚","0","2","2"
"大王很宽厚呀","0","2","2"
"委弃封国当平","0","2","2"
"弃封国当平民","0","2","2"
"封国当平民百","0","2","2"
"国当平民百姓","0","2","2"
"受到天下人的","0","2","2"
"治国平天下的","0","2","2"
"丞相以下的人","0","2","2"
"棘蒲侯柴武的","0","2","2"
"蒲侯柴武的太","0","2","2"
"侯柴武的太子","0","2","2"
"皇上下诏书说","0","2","2"
"诸侯及二千石","0","2","2"
