"N-gram","原文","翻译","Total"
"侯及二千石官","0","2","2"
"皇上可怜淮南","0","2","2"
"上可怜淮南王","0","2","2"
"按照诸侯的礼","0","2","2"
"皇上没有太子","0","2","2"
"于是和太子策","0","2","2"
"是和太子策划","0","2","2"
"没有人能超过","0","2","2"
"向皇上上书说","0","2","2"
"逮捕淮南王的","0","2","2"
"这时皇上下诏","0","2","2"
"请求削减封国","0","2","2"
"皇上没有儿子","0","2","2"
"淮南王的阴谋","0","2","2"
"此事交给廷尉","0","2","2"
"打算派人假装","0","2","2"
"先刺杀大将军","0","2","2"
"说服丞相公孙","0","2","2"
"服丞相公孙弘","0","2","2"
"供出与淮南王","0","2","2"
"出与淮南王谋","0","2","2"
"谋反所用的器","0","2","2"
"反所用的器物","0","2","2"
"淮南王谋反有","0","2","2"
"有司要求逮捕","0","2","2"
"司要求逮捕衡","0","2","2"
"谋反的人都被","0","2","2"
"反的人都被正","0","2","2"
"的人都被正法","0","2","2"
"来生了四个儿","0","2","2"
"捕衡山王治罪","0","2","2"
"衡山王面前诋","0","2","2"
"山王面前诋毁","0","2","2"
"王面前诋毁太","0","2","2"
"面前诋毁太子","0","2","2"
"攻打并平定了","0","2","2"
"传送檄文就能","0","2","2"
"边地之城都将","0","2","2"
"现在为您着想","0","2","2"
"没有人比得上","0","2","2"
"束郭先生和梁","0","2","2"
"郭先生和梁石","0","2","2"
"先生和梁石君","0","2","2"
"没有人能比得","0","2","2"
"有人能比得上","0","2","2"
"把他们推荐给","0","2","2"
"淮南王又召见","0","2","2"
"南王又召见伍","0","2","2"
"王又召见伍被","0","2","2"
"为大王您出谋","0","2","2"
"大王您出谋划","0","2","2"
"王您出谋划策","0","2","2"
"什么样的人?","0","2","2"
"集天下的精兵","0","2","2"
"王谋反的情况","0","2","2"
"赵敬肃王刘彭","0","2","2"
"廷尉共同审理","0","2","2"
"被任命为直指","0","2","2"
"准备攻打匈奴","0","2","2"
"公主在驰道上","0","2","2"
"车在驰道中行","0","2","2"
"在驰道中行走","0","2","2"
"向武帝汇报了","0","2","2"
"得到他的帮助","0","2","2"
"公孙贺的儿子","0","2","2"
"以巫术诅咒皇","0","2","2"
"帝巡幸甘泉宫","0","2","2"
"怀疑身边的人","0","2","2"
"疑身边的人都","0","2","2"
"孔乡侯傅晏与","0","2","2"
"乡侯傅晏与息","0","2","2"
"侯傅晏与息夫","0","2","2"
"傅晏与息夫躬","0","2","2"
"任汝南郡太守","0","2","2"
"当时哀帝正患","0","2","2"
"时哀帝正患病","0","2","2"
"有大石自动立","0","2","2"
"大石自动立起","0","2","2"
"通过中常侍宋","0","2","2"
"过中常侍宋弘","0","2","2"
"当时侍中董贤","0","2","2"
"到皇帝的宠爱","0","2","2"
"单于应当来朝","0","2","2"
"儿子去侍奉单","0","2","2"
"子去侍奉单子","0","2","2"
"是挫败敌人的","0","2","2"
"以防患于未然","0","2","2"
"中二千石官员","0","2","2"
"任命阳安侯丁","0","2","2"
"命阳安侯丁明","0","2","2"
"阳安侯丁明为","0","2","2"
"安侯丁明为大","0","2","2"
"侯丁明为大司","0","2","2"
"丁明为大司马","0","2","2"
"有关部门的官","0","2","2"
"关部门的官吏","0","2","2"
"束阳侯张相如","0","2","2"
"上大夫的俸禄","0","2","2"
"向东攻打朝鲜","0","2","2"
"至二千石的有","0","2","2"
"皇上下诏任命","0","2","2"
"皇上认为卫绾","0","2","2"
"皇上立胶束王","0","2","2"
"金不足而获罪","0","2","2"
"兵攻打反叛者","0","2","2"
"立胶束王为太","0","2","2"
"胶束王为太子","0","2","2"
"二千石官员去","0","2","2"
"不知怎么办才","0","2","2"
"知怎么办才好","0","2","2"
"上奏太皇太后","0","2","2"
"下的人都知道","0","2","2"
"的人都知道了","0","2","2"
"在位四十年后","0","2","2"
"位四十年后去","0","2","2"
"四十年后去世","0","2","2"
"皇上多次开恩","0","2","2"
"应当忠于职守","0","2","2"
"河南郡守吴公","0","2","2"
"认为汉朝建立","0","2","2"
"车马服饰的颜","0","2","2"
"马服饰的颜色","0","2","2"
"确定官职名称","0","2","2"
"担任公卿的职","0","2","2"
"做长沙王太傅","0","2","2"
"遭受谗言而被","0","2","2"
"个强大的国家","0","2","2"
"独与大道共存","0","2","2"
"汉朝刚刚建立","0","2","2"
"谋反而被诛灭","0","2","2"
"可以为之痛哭","0","2","2"
"以为之痛哭的","0","2","2"
"要想使国家长","0","2","2"
"想使国家长治","0","2","2"
"即使唐尧虞舜","0","2","2"
"采用皇帝的礼","0","2","2"
"用皇帝的礼仪","0","2","2"
"就像车轮的辐","0","2","2"
"像车轮的辐条","0","2","2"
"车轮的辐条聚","0","2","2"
"轮的辐条聚集","0","2","2"
"下人都知道陛","0","2","2"
"实在是为了国","0","2","2"
"了国家的安定","0","2","2"
"可以为之流泪","0","2","2"
"以为之流泪的","0","2","2"
"就是这件事啊","0","2","2"
"人都认为这样","0","2","2"
"认为这样做是","0","2","2"
"为这样做是对","0","2","2"
"这样做是对的","0","2","2"
"粗厚的丝织品","0","2","2"
"要想使天下之","0","2","2"
"想使天下之人","0","2","2"
"使天下之人不","0","2","2"
"儿子成年了就","0","2","2"
"秦朝遗留下来","0","2","2"
"朝遗留下来的","0","2","2"
"理所当然的事","0","2","2"
"私下为陛下惋","0","2","2"
"下为陛下惋惜","0","2","2"
"等级制度的原","0","2","2"
"级制度的原则","0","2","2"
"为之叹息的就","0","2","2"
"之叹息的就是","0","2","2"
"叹息的就是这","0","2","2"
"周朝统治天下","0","2","2"
"夏商周三代的","0","2","2"
"周三代的君主","0","2","2"
"太子刚生下来","0","2","2"
"有道德学术的","0","2","2"
"道德学术的人","0","2","2"
"习惯于同品行","0","2","2"
"端正的人相处","0","2","2"
"周三代之所以","0","2","2"
"没有发生以前","0","2","2"
"一定要使诉讼","0","2","2"
"多而老百姓就","0","2","2"
"没有别的缘故","0","2","2"
"这是天下人都","0","2","2"
"是至高无上的","0","2","2"
"这样做是为了","0","2","2"
"能胜任官职的","0","2","2"
"他尚且为我而","0","2","2"
"我必须与他共","0","2","2"
"接受了他的意","0","2","2"
"受了他的意见","0","2","2"
"子刘武为代王","0","2","2"
"能够保全自己","0","2","2"
"官吏和老百姓","0","2","2"
"私下担心陛下","0","2","2"
"辜负了天下人","0","2","2"
"稍微考虑一下","0","2","2"
"是通常所说的","0","2","2"
"通常所说的功","0","2","2"
"常所说的功臣","0","2","2"
"不是国家的重","0","2","2"
"夏育那样的勇","0","2","2"
"次辞让天子位","0","2","2"
"也因为多次直","0","2","2"
"因为多次直言","0","2","2"
"以圣明的君主","0","2","2"
"托病辞职回家","0","2","2"
"送葬的车子有","0","2","2"
"葬的车子有一","0","2","2"
"为皇位继承人","0","2","2"
"已经九十多岁","0","2","2"
"经九十多岁了","0","2","2"
"担任太子舍人","0","2","2"
"晁错为太子家","0","2","2"
"错为太子家令","0","2","2"
"可以赐给他们","0","2","2"
"曾经入过商人","0","2","2"
"经入过商人户","0","2","2"
"入过商人户籍","0","2","2"
"过商人户籍的","0","2","2"
"募民迁徙到边","0","2","2"
"民迁徙到边塞","0","2","2"
"迁徙到边塞去","0","2","2"
"选拔豪杰英才","0","2","2"
"直言极力劝谏","0","2","2"
"士来辅佐自己","0","2","2"
"亲自处理政务","0","2","2"
"是为了自己的","0","2","2"
"请求诛杀晁错","0","2","2"
"亲听到这个消","0","2","2"
"国家不得安宁","0","2","2"
"诛杀晁错为名","0","2","2"
"三万骑兵侵入","0","2","2"
"万骑兵侵入上","0","2","2"
"车都尉霍光为","0","2","2"
"都尉霍光为大","0","2","2"
"尉霍光为大司","0","2","2"
"霍光为大司马","0","2","2"
"光为大司马大","0","2","2"
"夫田广明为祁","0","2","2"
"田广明为祁连","0","2","2"
"广明为祁连将","0","2","2"
"明为祁连将军","0","2","2"
"军赵充国为蒲","0","2","2"
"赵充国为蒲类","0","2","2"
"充国为蒲类将","0","2","2"
"国为蒲类将军","0","2","2"
"太守田顺为虎","0","2","2"
"守田顺为虎牙","0","2","2"
"田顺为虎牙将","0","2","2"
"顺为虎牙将军","0","2","2"
"周子南君为周","0","2","2"
"子南君为周承","0","2","2"
"南君为周承休","0","2","2"
"君为周承休侯","0","2","2"
"阳平侯王凤为","0","2","2"
"平侯王凤为大","0","2","2"
"侯王凤为大司","0","2","2"
"赵临为成阳侯","0","2","2"
"淳于长大逆不","0","2","2"
"于长大逆不道","0","2","2"
"定陶恭王为恭","0","2","2"
"陶恭王为恭皇","0","2","2"
"子丁满为平周","0","2","2"
"丁满为平周侯","0","2","2"
"傅晏为孔乡侯","0","2","2"
"恢复御史大夫","0","2","2"
"恭皇太后为帝","0","2","2"
"皇太后为帝太","0","2","2"
"太后为帝太太","0","2","2"
"后为帝太太后","0","2","2"
"能直言的各一","0","2","2"
"直言的各一人","0","2","2"
"孙刘信等三十","0","2","2"
"刘信等三十六","0","2","2"
"曾孙刘伦为广","0","2","2"
"孙刘伦为广德","0","2","2"
"刘伦为广德王","0","2","2"
"在位五十四年","0","2","2"
"册立王婕妤为","0","2","2"
"立王婕妤为皇","0","2","2"
"王婕妤为皇后","0","2","2"
"元朔五年春天","0","2","2"
"元六年分为右","0","2","2"
"六年分为右内","0","2","2"
"年分为右内史","0","2","2"
"有十五万四千","0","2","2"
"帝神爵二年设","0","2","2"
"神爵二年设置","0","2","2"
"帝元鼎三年设","0","2","2"
"元鼎三年设置","0","2","2"
"五藏六府痹十","0","2","2"
"藏六府痹十二","0","2","2"
"六府痹十二病","0","2","2"
"府痹十二病方","0","2","2"
"夏六月三十日","0","2","2"
"冬十月三十日","0","2","2"
"昭帝的继承人","0","2","2"
"能与他们相比","0","2","2"
"有能够引起贪","0","2","2"
"能够引起贪欲","0","2","2"
"够引起贪欲的","0","2","2"
"引起贪欲的东","0","2","2"
"起贪欲的东西","0","2","2"
"会有什么好处","0","2","2"
"皇上认为他贤","0","2","2"
"却使他的后世","0","2","2"
"使他的后世子","0","2","2"
"他的后世子孙","0","2","2"
"的后世子孙连","0","2","2"
"的君主善于供","0","2","2"
"君主善于供养","0","2","2"
"如果不是这样","0","2","2"
"什么会这样呢","0","2","2"
"我希望大王您","0","2","2"
"像翻转手掌那","0","2","2"
"翻转手掌那样","0","2","2"
"转手掌那样容","0","2","2"
"手掌那样容易","0","2","2"
"了这样的结果","0","2","2"
"审讯他的官吏","0","2","2"
"给国家带来的","0","2","2"
"是一天比一天","0","2","2"
"一天比一天骄","0","2","2"
"路上络绎不绝","0","2","2"
"照样坐在那裹","0","2","2"
"了魏其侯窦婴","0","2","2"
"被判处灭族的","0","2","2"
"了他们的土地","0","2","2"
"来就不是我们","0","2","2"
"与她发生关系","0","2","2"
"认识的还是不","0","2","2"
"识的还是不认","0","2","2"
"的还是不认识","0","2","2"
"还是不认识的","0","2","2"
"不是人力所能","0","2","2"
"天给予的福禄","0","2","2"
"有这样大的差","0","2","2"
"所以我广泛地","0","2","2"
"考核官吏的功","0","2","2"
"一定能找到人","0","2","2"
"定能找到人事","0","2","2"
"能找到人事来","0","2","2"
"找到人事来印","0","2","2"
"到人事来印证","0","2","2"
"系统整理和完","0","2","2"
"统整理和完整","0","2","2"
"案件如果是皇","0","2","2"
"件如果是皇上","0","2","2"
"如果是皇上想","0","2","2"
"果是皇上想要","0","2","2"
"玩弄法律条文","0","2","2"
"于是皇上同意","0","2","2"
"君主认为正确","0","2","2"
"主认为正确的","0","2","2"
"的少数民族也","0","2","2"
"汉武帝的旨意","0","2","2"
"而容易丧失对","0","2","2"
"容易丧失对事","0","2","2"
"易丧失对事物","0","2","2"
"丧失对事物的","0","2","2"
"失对事物的正","0","2","2"
"对事物的正确","0","2","2"
"事物的正确认","0","2","2"
"物的正确认识","0","2","2"
"不予以认真考","0","2","2"
"予以认真考虑","0","2","2"
"其实际情况与","0","2","2"
"实际情况与名","0","2","2"
"际情况与名声","0","2","2"
"在社会上立足","0","2","2"
"虽然失败被俘","0","2","2"
"从前那样求神","0","2","2"
"猜是什么东西","0","2","2"
"立昌邑王为太","0","2","2"
"昌邑王为太子","0","2","2"
"会不会像本始","0","2","2"
"不会像本始五","0","2","2"
"会像本始五年","0","2","2"
"如果得知不疑","0","2","2"
"太子的外祖父","0","2","2"
"汉宣帝请求让","0","2","2"
"您辅佐我治理","0","2","2"
"相等地方官吏","0","2","2"
"想有所作为的","0","2","2"
"知道这件事后","0","2","2"
"过了一年多时","0","2","2"
"了一年多时间","0","2","2"
"礼服车仗之事","0","2","2"
"先皇帝的衣冠","0","2","2"
"皇帝的衣冠在","0","2","2"
"帝的衣冠在陵","0","2","2"
"的衣冠在陵寝","0","2","2"
"衣冠在陵寝与","0","2","2"
"冠在陵寝与祭","0","2","2"
"在陵寝与祭庙","0","2","2"
"为不能这样做","0","2","2"
"祭祀方面的事","0","2","2"
"认为丙吉的话","0","2","2"
"帝听从了魏相","0","2","2"
"听从了魏相的","0","2","2"
"从了魏相的建","0","2","2"
"了魏相的建议","0","2","2"
"缺衣少食的人","0","2","2"
"皇帝认为丙吉","0","2","2"
"上书表示希望","0","2","2"
"知道我所说的","0","2","2"
"一直没有得到","0","2","2"
"用自己的性命","0","2","2"
"短处要求离去","0","2","2"
"改变这种风气","0","2","2"
"学习张禹的文","0","2","2"
"习张禹的文章","0","2","2"
"是一个很大的","0","2","2"
"敬畏上天就会","0","2","2"
"不知道该如何","0","2","2"
"犯法所得的贿","0","2","2"
"法所得的贿赂","0","2","2"
"认为薛宣的话","0","2","2"
"职务上的事情","0","2","2"
"务上的事情办","0","2","2"
"上的事情办理","0","2","2"
"的事情办理得","0","2","2"
"事情办理得很","0","2","2"
"情办理得很好","0","2","2"
"日食两次出现","0","2","2"
"可做的时候做","0","2","2"
"给他们的赏赐","0","2","2"
"用汉朝的法令","0","2","2"
"也要曲解法律","0","2","2"
"要曲解法律而","0","2","2"
"就大功告成了","0","2","2"
"第二天一早就","0","2","2"
"从事自己的职","0","2","2"
"身居高位的人","0","2","2"
"人听说了这件","0","2","2"
"萧望之的建议","0","2","2"
"赎罪做了平民","0","2","2"
"这事下交给大","0","2","2"
"事下交给大臣","0","2","2"
"下交给大臣们","0","2","2"
"交给大臣们商","0","2","2"
"给大臣们商议","0","2","2"
"把他们驱赶到","0","2","2"
"如果我们撤回","0","2","2"
"果我们撤回守","0","2","2"
"我们撤回守卫","0","2","2"
"这是不能这样","0","2","2"
"是不能这样做","0","2","2"
"不能这样做的","0","2","2"
"能这样做的第","0","2","2"
"如果我们接受","0","2","2"
"果我们接受了","0","2","2"
"我们接受了投","0","2","2"
"们接受了投降","0","2","2"
"独揽生杀之权","0","2","2"
"向汉朝皇帝献","0","2","2"
"很少谈论天命","0","2","2"
"就埋葬在那裹","0","2","2"
"一共有两人封","0","2","2"
"共有两人封侯","0","2","2"
"是古往今来的","0","2","2"
"的名声传遍朝","0","2","2"
"名声传遍朝野","0","2","2"
"每十天赏赐一","0","2","2"
"发生了水旱灾","0","2","2"
"生了水旱灾害","0","2","2"
"王氏家族的女","0","2","2"
"氏家族的女儿","0","2","2"
"那么群臣就会","0","2","2"
"就会明显地受","0","2","2"
"会明显地受到","0","2","2"
"德高望重的大","0","2","2"
"高望重的大臣","0","2","2"
"安装红漆大门","0","2","2"
"营造檐内台阶","0","2","2"
"收藏在保险柜","0","2","2"
"藏在保险柜裹","0","2","2"
"高明堪与天公","0","2","2"
"明堪与天公相","0","2","2"
"堪与天公相配","0","2","2"
"的女儿嫁给了","0","2","2"
"我从前在担任","0","2","2"
"从前在担任要","0","2","2"
"前在担任要职","0","2","2"
"金刀货币的便","0","2","2"
"刀货币的便利","0","2","2"
"人都赦免他们","0","2","2"
"那个等候任用","0","2","2"
"个等候任用的","0","2","2"
"了咸的儿子登","0","2","2"
"子爵男爵的封","0","2","2"
"爵男爵的封地","0","2","2"
"六项财政经济","0","2","2"
"项财政经济管","0","2","2"
"财政经济管理","0","2","2"
"政经济管理制","0","2","2"
"经济管理制度","0","2","2"
"的官吏和士兵","0","2","2"
"就是孔子所说","0","2","2"
"是孔子所说的","0","2","2"
"刚刚即位的时","0","2","2"
"刚即位的时候","0","2","2"
"朝兴起的原因","0","2","2"
"张释之上前说","0","2","2"
"么样的人物呢","0","2","2"
"样的人物呢?","0","2","2"
"陛下即使得到","0","2","2"
"下即使得到了","0","2","2"
"皇上派汲黯前","0","2","2"
"上派汲黯前往","0","2","2"
"派汲黯前往视","0","2","2"
"汲黯前往视察","0","2","2"
"武安侯田蚣为","0","2","2"
"招选贤良文学","0","2","2"
"匈奴浑邪王率","0","2","2"
"奴浑邪王率领","0","2","2"
"的有五百多人","0","2","2"
"所缴获的财物","0","2","2"
"有很多人私铸","0","2","2"
"迎合主上的心","0","2","2"
"合主上的心意","0","2","2"
"比他自己贤能","0","2","2"
"秦朝却不是这","0","2","2"
"朝却不是这样","0","2","2"
"上天降下灾祸","0","2","2"
"是贤明的君主","0","2","2"
"充分发挥自己","0","2","2"
"分发挥自己的","0","2","2"
"表达自己的意","0","2","2"
"天下之人没有","0","2","2"
"一千八百诸侯","0","2","2"
"他自己却不知","0","2","2"
"陈述自己的功","0","2","2"
"太平盛世的到","0","2","2"
"平盛世的到来","0","2","2"
"我最大的愿望","0","2","2"
"禁止私人铸钱","0","2","2"
"族军队仍不断","0","2","2"
"这是我为大王","0","2","2"
"是我为大王您","0","2","2"
"就离开吴王而","0","2","2"
"不过是一句空","0","2","2"
"过是一句空话","0","2","2"
"那样听信错误","0","2","2"
"样听信错误的","0","2","2"
"听信错误的言","0","2","2"
"信错误的言论","0","2","2"
"了中山国的相","0","2","2"
"即使是随侯之","0","2","2"
"使是随侯之珠","0","2","2"
"听从了他的建","0","2","2"
"从了他的建议","0","2","2"
"中没有谁能比","0","2","2"
"不是济北王的","0","2","2"
"这是因为他们","0","2","2"
"这是我为您深","0","2","2"
"是我为您深感","0","2","2"
"即使有一百个","0","2","2"
"并没感觉到它","0","2","2"
"一定的时候却","0","2","2"
"吴王不采纳枚","0","2","2"
"王不采纳枚乘","0","2","2"
"不采纳枚乘的","0","2","2"
"采纳枚乘的建","0","2","2"
"纳枚乘的建议","0","2","2"
"帝听说这件事","0","2","2"
"也不如吴国的","0","2","2"
"太子时就听说","0","2","2"
"周武王的事业","0","2","2"
"为百姓解除疾","0","2","2"
"百姓解除疾苦","0","2","2"
"的官吏更厉害","0","2","2"
"官吏更厉害的","0","2","2"
"命令公卿大臣","0","2","2"
"儿子和孙子都","0","2","2"
"魏其侯当丞相","0","2","2"
"舅父的身份被","0","2","2"
"父的身份被封","0","2","2"
"那些趋炎附势","0","2","2"
"些趋炎附势的","0","2","2"
"皇上于是任用","0","2","2"
"韩安国为御史","0","2","2"
"安国为御史大","0","2","2"
"国为御史大夫","0","2","2"
"二千石的职位","0","2","2"
"太后去世以后","0","2","2"
"向皇上报告了","0","2","2"
"去拜访魏其侯","0","2","2"
"亲自前往迎接","0","2","2"
"了大逆不道的","0","2","2"
"在朝的大臣们","0","2","2"
"魏其侯所说的","0","2","2"
"其侯所说的为","0","2","2"
"侯所说的为是","0","2","2"
"二千石官吏的","0","2","2"
"梁王派来的使","0","2","2"
"王派来的使者","0","2","2"
"王的所作所为","0","2","2"
"子向太后谢罪","0","2","2"
"任用韩安国为","0","2","2"
"皇上因为太后","0","2","2"
"上因为太后的","0","2","2"
"因为太后的缘","0","2","2"
"为太后的缘故","0","2","2"
"天下的精兵强","0","2","2"
"下的精兵强将","0","2","2"
"万骑兵进入武","0","2","2"
"骑兵进入武州","0","2","2"
"兵进入武州塞","0","2","2"
"一进入马邑城","0","2","2"
"攻击匈奴的辎","0","2","2"
"临江闵王刘荣","0","2","2"
"河间献王刘德","0","2","2"
"江都易王刘非","0","2","2"
"胶西于王刘端","0","2","2"
"位二十六年薨","0","2","2"
"在位四十三年","0","2","2"
"位四十三年薨","0","2","2"
"件事交给廷尉","0","2","2"
"交给廷尉审理","0","2","2"
"鲁恭王刘余在","0","2","2"
"前元二年封为","0","2","2"
"儿子文王刘睃","0","2","2"
"在位十八年薨","0","2","2"
"家人上书申诉","0","2","2"
"已有很长时间","0","2","2"
"所不能赦免的","0","2","2"
"新都侯王莽执","0","2","2"
"帝前元三年封","0","2","2"
"前元三年封王","0","2","2"
"杀了他的儿子","0","2","2"
"相二千石到来","0","2","2"
"二千石到来的","0","2","2"
"在位四十七年","0","2","2"
"在位十一年薨","0","2","2"
"位二十五年薨","0","2","2"
"裹的鼠不能用","0","2","2"
"位二十一年薨","0","2","2"
"长沙定王刘发","0","2","2"
"中元二年封王","0","2","2"
"在位十三年薨","0","2","2"
"上奏得到许可","0","2","2"
"孝文帝十四年","0","2","2"
"个骑白马的将","0","2","2"
"骑白马的将领","0","2","2"
"未央宫的卫尉","0","2","2"
"广担任骁骑将","0","2","2"
"担任骁骑将军","0","2","2"
"从定襄郡出击","0","2","2"
"定襄郡出击匈","0","2","2"
"襄郡出击匈奴","0","2","2"
"率领四千骑兵","0","2","2"
"张骞率领一万","0","2","2"
"匈奴左贤王带","0","2","2"
"奴左贤王带领","0","2","2"
"按汉朝的法律","0","2","2"
"到二千石级的","0","2","2"
"的军官和士兵","0","2","2"
"出击匈奴以来","0","2","2"
"没有些微的功","0","2","2"
"有些微的功劳","0","2","2"
"用欺骗的手段","0","2","2"
"所以不得封侯","0","2","2"
"家裹没有多余","0","2","2"
"我从年轻的时","0","2","2"
"从年轻的时候","0","2","2"
"年轻的时候起","0","2","2"
"右将军趟食其","0","2","2"
"校尉的身份跟","0","2","2"
"尉的身份跟随","0","2","2"
"攻打匈奴左贤","0","2","2"
"打匈奴左贤王","0","2","2"
"以防备匈奴侵","0","2","2"
"防备匈奴侵犯","0","2","2"
"将军讨伐大宛","0","2","2"
"攻击贰师将军","0","2","2"
"都尉路博德率","0","2","2"
"尉路博德率兵","0","2","2"
"浞野侯趟破奴","0","2","2"
"野侯趟破奴的","0","2","2"
"李陵率领步兵","0","2","2"
"陵率领步兵五","0","2","2"
"骑兵包围了李","0","2","2"
"率领几万骑兵","0","2","2"
"那些贪生怕死","0","2","2"
"衹顾保全身家","0","2","2"
"顾保全身家性","0","2","2"
"保全身家性命","0","2","2"
"全身家性命的","0","2","2"
"身家性命的臣","0","2","2"
"家性命的臣子","0","2","2"
"率领不到五千","0","2","2"
"就是古代名将","0","2","2"
"是古代名将也","0","2","2"
"也足以光耀天","0","2","2"
"足以光耀天下","0","2","2"
"以光耀天下了","0","2","2"
"将军公孙敖率","0","2","2"
"领步兵五千人","0","2","2"
"有什么对不起","0","2","2"
"匈奴二十多年","0","2","2"
"以校尉身份跟","0","2","2"
"将军身份再次","0","2","2"
"从大将军出兵","0","2","2"
"害怕汉朝袭击","0","2","2"
"送给单于许多","0","2","2"
"单于出去打猎","0","2","2"
"给他衣服和食","0","2","2"
"他衣服和食物","0","2","2"
"在匈奴被扣留","0","2","2"
"上官桀的儿子","0","2","2"
"官桀的儿子上","0","2","2"
"桀的儿子上官","0","2","2"
"的儿子上官安","0","2","2"
"的长史杨敞没","0","2","2"
"长史杨敞没有","0","2","2"
"史杨敞没有功","0","2","2"
"杨敞没有功劳","0","2","2"
"立宣帝的计谋","0","2","2"
"被赐给关内侯","0","2","2"
"侯的爵位和三","0","2","2"
"的爵位和三百","0","2","2"
"爵位和三百户","0","2","2"
"将军博陆侯霍","0","2","2"
"是河东平阳人","0","2","2"
"长公主的女儿","0","2","2"
"听说卫子夫得","0","2","2"
"担任车骑将军","0","2","2"
"她被立为皇后","0","2","2"
"率领三万骑兵","0","2","2"
"增封卫青食邑","0","2","2"
"将军卫青统率","0","2","2"
"卫尉苏建担任","0","2","2"
"左内史李沮担","0","2","2"
"内史李沮担任","0","2","2"
"史李沮担任强","0","2","2"
"李沮担任强弩","0","2","2"
"沮担任强弩将","0","2","2"
"太仆公孙贺担","0","2","2"
"仆公孙贺担任","0","2","2"
"包围了右贤王","0","2","2"
"卫青率军回来","0","2","2"
"归大将军统率","0","2","2"
"在部队裹任职","0","2","2"
"三次跟随大将","0","2","2"
"将军出击匈奴","0","2","2"
"跟随大将军俘","0","2","2"
"随大将军俘获","0","2","2"
"大将军俘获匈","0","2","2"
"将军俘获匈奴","0","2","2"
"军俘获匈奴王","0","2","2"
"两次跟随大将","0","2","2"
"匈奴侵入代郡","0","2","2"
"降汉朝后被封","0","2","2"
"将军卫青出征","0","2","2"
"王夫人的母亲","0","2","2"
"骑兵从陇西出","0","2","2"
"兵从陇西出发","0","2","2"
"休屠王的祭天","0","2","2"
"屠王的祭天金","0","2","2"
"王的祭天金人","0","2","2"
"骑侯公孙敖因","0","2","2"
"以左庶长的爵","0","2","2"
"到武帝的宠爱","0","2","2"
"与大将军卫青","0","2","2"
"商量投降汉朝","0","2","2"
"将军霍去病率","0","2","2"
"百户加封骠骑","0","2","2"
"户加封骠骑将","0","2","2"
"加封骠骑将军","0","2","2"
"赵信为单于出","0","2","2"
"将军霍去病各","0","2","2"
"率领五万骑兵","0","2","2"
"卫青从定襄出","0","2","2"
"青从定襄出发","0","2","2"
"用来供给部队","0","2","2"
"文书所列罪状","0","2","2"
"右谷蠡王才去","0","2","2"
"谷蠡王才去掉","0","2","2"
"蠡王才去掉单","0","2","2"
"王才去掉单于","0","2","2"
"校尉身份随从","0","2","2"
"尉身份随从大","0","2","2"
"以校尉职务随","0","2","2"
"校尉职务随从","0","2","2"
"尉职务随从大","0","2","2"
"职务随从大将","0","2","2"
"务随从大将军","0","2","2"
"听说五帝三王","0","2","2"
