"N-gram","原文","翻译","Total"
"自己竖了起来","0","2","2"
"征求贤能的人","0","2","2"
"兄弟之子夏侯","0","2","2"
"夏侯胜做学问","0","2","2"
"有一次夏侯胜","0","2","2"
"有臣下图谋皇","0","2","2"
"臣下图谋皇帝","0","2","2"
"下图谋皇帝的","0","2","2"
"图谋皇帝的事","0","2","2"
"谋皇帝的事发","0","2","2"
"皇帝的事发生","0","2","2"
"被赐予关内侯","0","2","2"
"生人吃人的惨","0","2","2"
"人吃人的惨剧","0","2","2"
"谏大夫给事中","0","2","2"
"升任太子太傅","0","2","2"
"做了豫章太守","0","2","2"
"任用他们的呢","0","2","2"
"下情不能上达","0","2","2"
"石以下的官吏","0","2","2"
"坐着驿传的马","0","2","2"
"着驿传的马车","0","2","2"
"上了一封密封","0","2","2"
"看不见星的灾","0","2","2"
"不见星的灾异","0","2","2"
"希望陛下不要","0","2","2"
"皇上的亲弟弟","0","2","2"
"京房所说的各","0","2","2"
"是宣帝的外戚","0","2","2"
"如今陛下圣明","0","2","2"
"那么朝见的人","0","2","2"
"么朝见的人是","0","2","2"
"左右的人是邪","0","2","2"
"右的人是邪的","0","2","2"
"即使侍奉皇帝","0","2","2"
"使侍奉皇帝左","0","2","2"
"知道侍奉皇帝","0","2","2"
"年二月戊午那","0","2","2"
"二月戊午那天","0","2","2"
"不要有所顾忌","0","2","2"
"不急需的费用","0","2","2"
"出自己的过失","0","2","2"
"的变化表现在","0","2","2"
"一定有与皇帝","0","2","2"
"同姓的大臣表","0","2","2"
"姓的大臣表示","0","2","2"
"阴到了极点就","0","2","2"
"四月乙未这天","0","2","2"
"希望陛下迁都","0","2","2"
"加上疾病瘟疫","0","2","2"
"的舅舅曲阳侯","0","2","2"
"舅舅曲阳侯王","0","2","2"
"如发生上述异","0","2","2"
"发生上述异象","0","2","2"
"我不知道朝廷","0","2","2"
"应当重新受命","0","2","2"
"为一百二十度","0","2","2"
"认为不能允许","0","2","2"
"涿郡蠡吾县人","0","2","2"
"被推举为茂材","0","2","2"
"的二千石官吏","0","2","2"
"没有谁能赶得","0","2","2"
"有谁能赶得上","0","2","2"
"的人没有谁能","0","2","2"
"萧望之上奏弹","0","2","2"
"望之上奏弹劾","0","2","2"
"这时大将军霍","0","2","2"
"郡中官吏和百","0","2","2"
"中官吏和百姓","0","2","2"
"安抚百姓罢了","0","2","2"
"三个儿子都做","0","2","2"
"个儿子都做了","0","2","2"
"治政很有名声","0","2","2"
"吏和百姓都很","0","2","2"
"各县都有贤明","0","2","2"
"县都有贤明的","0","2","2"
"都有贤明的长","0","2","2"
"认为他很不寻","0","2","2"
"为他很不寻常","0","2","2"
"张敞上书劝谏","0","2","2"
"昌邑王刘贺被","0","2","2"
"皇上心中忌惮","0","2","2"
"霍云都为列侯","0","2","2"
"追捕盗贼有功","0","2","2"
"天子批准了这","0","2","2"
"有能力的官吏","0","2","2"
"张敞的孙子张","0","2","2"
"敞的孙子张竦","0","2","2"
"主管监狱囚事","0","2","2"
"建议对国家有","0","2","2"
"百姓的父母官","0","2","2"
"地对待自己的","0","2","2"
"试任京辅都尉","0","2","2"
"京兆尹的事务","0","2","2"
"之中没有谁能","0","2","2"
"下达给公卿大","0","2","2"
"公卿大夫博士","0","2","2"
"卿大夫博士议","0","2","2"
"大夫博士议郎","0","2","2"
"于是韶令御史","0","2","2"
"将军王凤辅佐","0","2","2"
"军王凤辅佐政","0","2","2"
"王凤辅佐政事","0","2","2"
"选择忠诚贤能","0","2","2"
"择忠诚贤能的","0","2","2"
"妻子和孩子都","0","2","2"
"弟弟成都侯商","0","2","2"
"弟成都侯商又","0","2","2"
"俸禄为中二千","0","2","2"
"禄为中二千石","0","2","2"
"递上密封的奏","0","2","2"
"居住不求安逸","0","2","2"
"外戚的身份而","0","2","2"
"担任司隶校尉","0","2","2"
"位尊贵责任重","0","2","2"
"尊贵责任重大","0","2","2"
"我常常希望能","0","2","2"
"直之士的道路","0","2","2"
"担任城门校尉","0","2","2"
"的人不能让他","0","2","2"
"皇上派侍御史","0","2","2"
"让大家都知道","0","2","2"
"他所犯的罪恶","0","2","2"
"帝提拔他担任","0","2","2"
"祖母傅太后的","0","2","2"
"傅太后的堂弟","0","2","2"
"是皇后的父亲","0","2","2"
"皇太太后的父","0","2","2"
"太太后的父亲","0","2","2"
"后的父亲为崇","0","2","2"
"的父亲为崇祖","0","2","2"
"父亲为崇祖侯","0","2","2"
"侯的封号改为","0","2","2"
"的封号改为汝","0","2","2"
"是大司马车骑","0","2","2"
"狡猾不讲道义","0","2","2"
"被关进监狱而","0","2","2"
"关进监狱而死","0","2","2"
"曲阳侯王根为","0","2","2"
"阳侯王根为大","0","2","2"
"侯王根为大司","0","2","2"
"王根为大司马","0","2","2"
"根为大司马骠","0","2","2"
"吏和百姓都称","0","2","2"
"为人刚强正直","0","2","2"
"有这样的人吗","0","2","2"
"没有这样的人","0","2","2"
"任京兆尹三年","0","2","2"
"中山孝王的母","0","2","2"
"山孝王的母亲","0","2","2"
"孝王的母亲冯","0","2","2"
"王的母亲冯太","0","2","2"
"的母亲冯太后","0","2","2"
"母亲冯太后一","0","2","2"
"亲冯太后一同","0","2","2"
"冯太后一同侍","0","2","2"
"太后一同侍奉","0","2","2"
"后一同侍奉元","0","2","2"
"一同侍奉元帝","0","2","2"
"把他关进监狱","0","2","2"
"路上的行人都","0","2","2"
"去迎接中山王","0","2","2"
"称颂王莽的功","0","2","2"
"颂王莽的功德","0","2","2"
"骑将军王音在","0","2","2"
"掌管尚书事务","0","2","2"
"当上了京兆尹","0","2","2"
"地位卑贱的女","0","2","2"
"位卑贱的女子","0","2","2"
"于地位卑贱的","0","2","2"
"在全国的中心","0","2","2"
"他们都被免了","0","2","2"
"知道这些情况","0","2","2"
"人们议论纷纷","0","2","2"
"就把这件事告","0","2","2"
"着官吏们的短","0","2","2"
"官吏们的短处","0","2","2"
"后来迁徙到杜","0","2","2"
"来迁徙到杜陵","0","2","2"
"听说这个情况","0","2","2"
"辅佐年幼的皇","0","2","2"
"追逐利益的欲","0","2","2"
"逐利益的欲望","0","2","2"
"却能让他们的","0","2","2"
"他们的逐利之","0","2","2"
"们的逐利之欲","0","2","2"
"他们的守义之","0","2","2"
"们的守义之心","0","2","2"
"人可以和他一","0","2","2"
"可以和他一起","0","2","2"
"裹的人都称赞","0","2","2"
"汉朝的外孙元","0","2","2"
"朝的外孙元贵","0","2","2"
"的外孙元贵靡","0","2","2"
"下诏让公卿商","0","2","2"
"诏让公卿商议","0","2","2"
"乌孙首鼠两端","0","2","2"
"公主在乌孙四","0","2","2"
"主在乌孙四十","0","2","2"
"帝听从了他的","0","2","2"
"萧望之应对说","0","2","2"
"皇帝认为萧望","0","2","2"
"帝认为萧望之","0","2","2"
"认为萧望之的","0","2","2"
"印绶交给使者","0","2","2"
"明帝王的制度","0","2","2"
"接见他的礼仪","0","2","2"
"置在诸侯王之","0","2","2"
"史高为大司马","0","2","2"
"高为大司马车","0","2","2"
"以师傅的身份","0","2","2"
"皇帝刚刚继位","0","2","2"
"拿这件事责备","0","2","2"
"将军萧望之教","0","2","2"
"指使儿子上书","0","2","2"
"关部门请求废","0","2","2"
"皇帝下诏将他","0","2","2"
"赏赐黄金二十","0","2","2"
"增加俸禄和赏","0","2","2"
"加俸禄和赏赐","0","2","2"
"在官任上去世","0","2","2"
"冯奉世以卫候","0","2","2"
"奉世以卫候的","0","2","2"
"世以卫候的身","0","2","2"
"以卫候的身份","0","2","2"
"又发兵攻打车","0","2","2"
"发兵攻打车师","0","2","2"
"了他们的军队","0","2","2"
"共一万五千人","0","2","2"
"冯奉世任执金","0","2","2"
"奉世任执金吾","0","2","2"
"军都尉韩昌为","0","2","2"
"杀害官吏百姓","0","2","2"
"杀害汉朝使者","0","2","2"
"冯奉世作为使","0","2","2"
"皇帝认为这是","0","2","2"
"功劳次序补任","0","2","2"
"受皇帝宠爱的","0","2","2"
"当时很有名望","0","2","2"
"另外赏赐黄金","0","2","2"
"平侯王凤任大","0","2","2"
"十多岁时去世","0","2","2"
"父亲的关系任","0","2","2"
"舅冯参为宜乡","0","2","2"
"他们推荐给朝","0","2","2"
"们推荐给朝廷","0","2","2"
"给张博回信说","0","2","2"
"关部门上奏请","0","2","2"
"部门上奏请求","0","2","2"
"门上奏请求逮","0","2","2"
"奏请求逮捕刘","0","2","2"
"派谏大夫王骏","0","2","2"
"舅张博多次给","0","2","2"
"张博多次给您","0","2","2"
"博多次给您书","0","2","2"
"多次给您书信","0","2","2"
"经常给他金钱","0","2","2"
"到王莽时断绝","0","2","2"
"地间的生命人","0","2","2"
"封刘婴为定安","0","2","2"
"刘婴为定安公","0","2","2"
"因为他是最亲","0","2","2"
"为他是最亲近","0","2","2"
"他是最亲近的","0","2","2"
"的师傅和国相","0","2","2"
"正当血气方刚","0","2","2"
"难道可以忽略","0","2","2"
"道可以忽略吗","0","2","2"
"向大将军王凤","0","2","2"
"刘云和王后谒","0","2","2"
"子刘景为定陶","0","2","2"
"侯的儿子刘成","0","2","2"
"的儿子刘成都","0","2","2"
"儿子刘成都为","0","2","2"
"远离京师的地","0","2","2"
"离京师的地方","0","2","2"
"京师的地方作","0","2","2"
"师的地方作官","0","2","2"
"乐陵侯史高以","0","2","2"
"陵侯史高以外","0","2","2"
"侯史高以外戚","0","2","2"
"命为大司马车","0","2","2"
"不称职的缘故","0","2","2"
"称皇上的心意","0","2","2"
"的儿子定陶王","0","2","2"
"王的治国之道","0","2","2"
"希望陛下详察","0","2","2"
"调理好百姓万","0","2","2"
"理好百姓万物","0","2","2"
"好百姓万物的","0","2","2"
"百姓万物的情","0","2","2"
"姓万物的情性","0","2","2"
"上奏弹劾石显","0","2","2"
"匡衡的儿子匡","0","2","2"
"上奏弹劾匡衡","0","2","2"
"重新统计田亩","0","2","2"
"封地边界的事","0","2","2"
"地边界的事情","0","2","2"
"他的下属官员","0","2","2"
"舅舅阳平侯王","0","2","2"
"请求辞职回乡","0","2","2"
"要违背我的心","0","2","2"
"违背我的心意","0","2","2"
"的身份参加朝","0","2","2"
"赏赐黄金二百","0","2","2"
"祖母傅太后暗","0","2","2"
"母傅太后暗地","0","2","2"
"傅太后暗地裹","0","2","2"
"暗地裹为定陶","0","2","2"
"地裹为定陶王","0","2","2"
"裹为定陶王谋","0","2","2"
"为定陶王谋求","0","2","2"
"制订法律制度","0","2","2"
"下大逆不道的","0","2","2"
"成帝的母亲太","0","2","2"
"帝的母亲太皇","0","2","2"
"大司空师丹上","0","2","2"
"司空师丹上奏","0","2","2"
"中驸马都尉傅","0","2","2"
"驸马都尉傅迁","0","2","2"
"我们请求皇上","0","2","2"
"代替孔光担任","0","2","2"
"现象多次出现","0","2","2"
"从上天的告诫","0","2","2"
"可以担任尚书","0","2","2"
"以担任尚书令","0","2","2"
"御史大夫买延","0","2","2"
"免去傅嘉的官","0","2","2"
"去傅嘉的官职","0","2","2"
"颂扬王莽的功","0","2","2"
"看到这种情形","0","2","2"
"莽篡夺皇位后","0","2","2"
"孔光担任太师","0","2","2"
"以太皇太后的","0","2","2"
"大司徒扶德侯","0","2","2"
"后来迁居杜陵","0","2","2"
"王凤独揽大权","0","2","2"
"召集公卿大臣","0","2","2"
"集公卿大臣商","0","2","2"
"公卿大臣商议","0","2","2"
"屡次称赞他的","0","2","2"
"上奏书揭发王","0","2","2"
"奏书揭发王商","0","2","2"
"王凤固执地争","0","2","2"
"想要把她纳入","0","2","2"
"要把她纳入后","0","2","2"
"把她纳入后宫","0","2","2"
"中大夫蜀郡人","0","2","2"
"大夫蜀郡人张","0","2","2"
"夫蜀郡人张匡","0","2","2"
"左将军史丹等","0","2","2"
"将军史丹等人","0","2","2"
"怀疑是王商教","0","2","2"
"疑是王商教唆","0","2","2"
"是左将军史丹","0","2","2"
"道来扰乱朝政","0","2","2"
"让他回到封地","0","2","2"
"从汉朝兴起以","0","2","2"
"为臣子不忠实","0","2","2"
"由于是外家亲","0","2","2"
"于是外家亲属","0","2","2"
"四马所拉的安","0","2","2"
"马所拉的安车","0","2","2"
"任驸马都尉侍","0","2","2"
"认为他的话是","0","2","2"
"为他的话是对","0","2","2"
"他的话是对的","0","2","2"
"都是这一类的","0","2","2"
"是这一类的事","0","2","2"
"辅佐引导太子","0","2","2"
"赐予关内侯的","0","2","2"
"予关内侯的爵","0","2","2"
"交上将军的印","0","2","2"
"上将军的印信","0","2","2"
"共有四个人封","0","2","2"
"有四个人封侯","0","2","2"
"到了王莽时期","0","2","2"
"哀帝刚刚登上","0","2","2"
"帝刚刚登上帝","0","2","2"
"刚刚登上帝位","0","2","2"
"王莽任大司马","0","2","2"
"帝的舅舅阳安","0","2","2"
"的舅舅阳安侯","0","2","2"
"舅舅阳安侯丁","0","2","2"
"外家亲属而受","0","2","2"
"家亲属而受封","0","2","2"
"太后想要求取","0","2","2"
"大司空师丹一","0","2","2"
"上大司马的印","0","2","2"
"以奉朝请的名","0","2","2"
"奉朝请的名义","0","2","2"
"朝请的名义参","0","2","2"
"请的名义参加","0","2","2"
"的名义参加朝","0","2","2"
"名义参加朝会","0","2","2"
"太后有亲属关","0","2","2"
"后有亲属关系","0","2","2"
"王莽败亡后就","0","2","2"
"莽败亡后就断","0","2","2"
"败亡后就断绝","0","2","2"
"亡后就断绝了","0","2","2"
"我的两个儿子","0","2","2"
"道德最为高尚","0","2","2"
"阴阳没有调和","0","2","2"
"社会的道德规","0","2","2"
"会的道德规范","0","2","2"
"廉洁的官吏狱","0","2","2"
"洁的官吏狱掾","0","2","2"
"的官吏狱掾王","0","2","2"
"官吏狱掾王立","0","2","2"
"明自己的清白","0","2","2"
"到现在已经很","0","2","2"
"现在已经很久","0","2","2"
"在已经很久了","0","2","2"
"识别人的贤愚","0","2","2"
"别人的贤愚善","0","2","2"
"选到合适的人","0","2","2"
"令来处理事务","0","2","2"
"作天下的表率","0","2","2"
"判处完刑和城","0","2","2"
"处完刑和城旦","0","2","2"
"完刑和城旦的","0","2","2"
"刑和城旦的刑","0","2","2"
"和城旦的刑罚","0","2","2"
"的意见是对的","0","2","2"
"了他所犯的罪","0","2","2"
"自行投诉的人","0","2","2"
"的盗贼以及其","0","2","2"
"盗贼以及其他","0","2","2"
"又高兴又害怕","0","2","2"
"当了光禄大夫","0","2","2"
"是有名的大臣","0","2","2"
"冠以将军的称","0","2","2"
"以将军的称号","0","2","2"
"设置三公的官","0","2","2"
"置三公的官位","0","2","2"
"应该设置三公","0","2","2"
"任大司马骠骑","0","2","2"
"设置御史大夫","0","2","2"
"御史大夫的官","0","2","2"
"中等才能的人","0","2","2"
"凭自己的力量","0","2","2"
"皇上于是罢免","0","2","2"
"免去傅喜的侯","0","2","2"
"去傅喜的侯位","0","2","2"
"接受了太后的","0","2","2"
"和御史大夫趟","0","2","2"
"御史大夫趟玄","0","2","2"
"关押犯人的牢","0","2","2"
"押犯人的牢狱","0","2","2"
"犯人的牢狱裹","0","2","2"
"人的牢狱裹去","0","2","2"
"在驰道中行车","0","2","2"
"公卿以下的官","0","2","2"
"谒见丞相和御","0","2","2"
"见丞相和御史","0","2","2"
"丞相薛宣因为","0","2","2"
"皇上因为方进","0","2","2"
"适逢丞相薛宣","0","2","2"
"任御史大夫时","0","2","2"
"于是怀恨在心","0","2","2"
"为皇太后的缘","0","2","2"
"了淳于长的官","0","2","2"
"有司上奏请求","0","2","2"
"狠毒严酷暴虐","0","2","2"
"我有幸能够身","0","2","2"
"不知该怎么办","0","2","2"
"宛的县令刘立","0","2","2"
"王莽暂居皇帝","0","2","2"
"莽暂居皇帝之","0","2","2"
"公辅佐成王的","0","2","2"
"成武侯孙建为","0","2","2"
"成都侯王邑为","0","2","2"
"如同周公的旧","0","2","2"
"同周公的旧例","0","2","2"
"明堂朝见诸侯","0","2","2"
"广泛地征召儒","0","2","2"
"正天地的位置","0","2","2"
"敢不尽力完成","0","2","2"
"不尽力完成祖","0","2","2"
"尽力完成祖宗","0","2","2"
"诸侯王公列卿","0","2","2"
"侯王公列卿大","0","2","2"
"王公列卿大夫","0","2","2"
"公列卿大夫元","0","2","2"
"列卿大夫元士","0","2","2"
"卿大夫元士御","0","2","2"
"大夫元士御事","0","2","2"
"上天帮助那些","0","2","2"
"于是王莽派遣","0","2","2"
"大夫桓谭等人","0","2","2"
"夫桓谭等人颁","0","2","2"
"桓谭等人颁布","0","2","2"
"散布流言迷惑","0","2","2"
"推举敢于直言","0","2","2"
"举敢于直言的","0","2","2"
"敢于直言的人","0","2","2"
"众多吉祥的征","0","2","2"
"多吉祥的征兆","0","2","2"
"亲自治理政事","0","2","2"
"论功绩天下就","0","2","2"
"积渐深的诬陷","0","2","2"
"俊杰治能之士","0","2","2"
"不合事理的谬","0","2","2"
"合事理的谬论","0","2","2"
"能深察愚臣我","0","2","2"
"深察愚臣我的","0","2","2"
"察愚臣我的话","0","2","2"
"在卑贱的人中","0","2","2"
"卑贱的人中间","0","2","2"
"得到承继的子","0","2","2"
"到承继的子孙","0","2","2"
"而平阿侯王谭","0","2","2"
"以堂舅的身份","0","2","2"
"成都侯王商代","0","2","2"
"都侯王商代替","0","2","2"
"做了大司马卫","0","2","2"
"了大司马卫将","0","2","2"
"据有国家的人","0","2","2"
"告诫危亡的话","0","2","2"
"没有继嗣的福","0","2","2"
"持着干戈守护","0","2","2"
"灾祸异象多次","0","2","2"
"希望陛下能够","0","2","2"
"振作精神致力","0","2","2"
"谷永要说的话","0","2","2"
"臣谷永有幸得","0","2","2"
"谷永有幸得以","0","2","2"
"丧失为臣之礼","0","2","2"
"失为臣之礼的","0","2","2"
"主可与他一起","0","2","2"
"可与他一起做","0","2","2"
"与他一起做善","0","2","2"
"他一起做善事","0","2","2"
"事而不能与他","0","2","2"
"而不能与他一","0","2","2"
"不能与他一起","0","2","2"
"能与他一起做","0","2","2"
"与他一起做恶","0","2","2"
"他一起做恶事","0","2","2"
"举孝廉做了郎","0","2","2"
"府一样举拔官","0","2","2"
"一样举拔官吏","0","2","2"
"同等对待自己","0","2","2"
"等对待自己的","0","2","2"
"太后堂弟的女","0","2","2"
"后堂弟的女儿","0","2","2"
"皇后的父亲孔","0","2","2"
"后的父亲孔乡","0","2","2"
"的父亲孔乡侯","0","2","2"
"父亲孔乡侯傅","0","2","2"
"亲孔乡侯傅晏","0","2","2"
"做大司马卫将","0","2","2"
"做大司马骠骑","0","2","2"
"司马新都侯王","0","2","2"
"马新都侯王莽","0","2","2"
"把政权委托给","0","2","2"
"政权委托给外","0","2","2"
"权委托给外戚","0","2","2"
"射策甲科做了","0","2","2"
"策甲科做了郎","0","2","2"
"何武的弟弟何","0","2","2"
"武的弟弟何显","0","2","2"
"千石的大官吏","0","2","2"
"何寿哥哥的儿","0","2","2"
"寿哥哥的儿子","0","2","2"
"曲阳侯王根推","0","2","2"
"阳侯王根推荐","0","2","2"
"方进一同进奏","0","2","2"
"的职位要如同","0","2","2"
"可以做大司马","0","2","2"
"王莽做了大司","0","2","2"
"莽做了大司马","0","2","2"
"死的有几百人","0","2","2"
"食俸二千石的","0","2","2"
"向鬼神祈祷诅","0","2","2"
"鬼神祈祷诅咒","0","2","2"
"听到了这件事","0","2","2"
"密封的奏书说","0","2","2"
"前定陵侯淳于","0","2","2"
"我登上皇位以","0","2","2"
"登上皇位以来","0","2","2"
"吃精美食物的","0","2","2"
"百姓因此虚假","0","2","2"
"姓因此虚假邪","0","2","2"
"因此虚假邪恶","0","2","2"
"无法控制自己","0","2","2"
"五个二千石官","0","2","2"
"个二千石官吏","0","2","2"
"二千石官吏共","0","2","2"
"千石官吏共同","0","2","2"
"乱国家欺罔皇","0","2","2"
"国家欺罔皇上","0","2","2"
"家欺罔皇上不","0","2","2"
"欺罔皇上不守","0","2","2"
"罔皇上不守道","0","2","2"
"皇上不守道义","0","2","2"
"梁相等人获罪","0","2","2"
"他的爵位和封","0","2","2"
"称为太皇太后","0","2","2"
"尊称傅太后为","0","2","2"
"前已经确定了","0","2","2"
"按道理不应该","0","2","2"
"这是为了尊重","0","2","2"
"在京师修建宗","0","2","2"
"京师修建宗庙","0","2","2"
"进奏密封的奏","0","2","2"
"天凤五年死去","0","2","2"
"像弟子一样受","0","2","2"
"弟子一样受业","0","2","2"
"做了太子少傅","0","2","2"
"身份教授太子","0","2","2"
"没有不受感动","0","2","2"
"有不受感动的","0","2","2"
"官至大司马车","0","2","2"
"至大司马车骑","0","2","2"
"以博士身份讲","0","2","2"
"博士身份讲论","0","2","2"
"士身份讲论于","0","2","2"
"在皇上面前争","0","2","2"
"皇上面前争论","0","2","2"
"善于演习礼仪","0","2","2"
"儿子尹咸和翟","0","2","2"
"子尹咸和翟方","0","2","2"
"提升为光禄大","0","2","2"
"民得以休养生","0","2","2"
"办事清廉公正","0","2","2"
"庐江郡舒县人","0","2","2"
"学习法律条令","0","2","2"
"事情的来龙去","0","2","2"
"情的来龙去脉","0","2","2"
"六百户的封地","0","2","2"
"做官做到郡守","0","2","2"
"昌邑王刘贺继","0","2","2"
"邑王刘贺继承","0","2","2"
"调任河南太守","0","2","2"
"在皇上面前说","0","2","2"
"太后听说了这","0","2","2"
"后听说了这件","0","2","2"
"赏赐给郅都黄","0","2","2"
"赐给郅都黄金","0","2","2"
"给郅都黄金一","0","2","2"
"郅都黄金一百","0","2","2"
"都黄金一百斤","0","2","2"
"不能制服他们","0","2","2"
"信向皇上谢罪","0","2","2"
"任命王温舒为","0","2","2"
"对有权势的人","0","2","2"
"有权势的人家","0","2","2"
"的哥哥田云中","0","2","2"
"没有这样的事","0","2","2"
"把他送进了监","0","2","2"
"他送进了监狱","0","2","2"
"伤害的人很多","0","2","2"
"色弹丸的去杀","0","2","2"
"弹丸的去杀害","0","2","2"
"各有不同的等","0","2","2"
"有不同的等级","0","2","2"
"郭解姐姐的儿","0","2","2"
"解姐姐的儿子","0","2","2"
"询问其中的原","0","2","2"
"问其中的原因","0","2","2"
"槐里地方的大","0","2","2"
"里地方的大盗","0","2","2"
"地方的大盗贼","0","2","2"
"他的儿子继承","0","2","2"
"继承了他的爵","0","2","2"
"这些事都发生","0","2","2"
"些事都发生在","0","2","2"
"有什么过错呢","0","2","2"
"为父亲守丧三","0","2","2"
"父亲守丧三年","0","2","2"
"乘着几十辆车","0","2","2"
"杀死的人很多","0","2","2"
"用驿车送到长","0","2","2"
"驿车送到长安","0","2","2"
"文帝非常高兴","0","2","2"
"二千石的印绶","0","2","2"
"李延年的弟弟","0","2","2"
"延年的弟弟李","0","2","2"
"年的弟弟李季","0","2","2"
"得到的赏赐以","0","2","2"
"到的赏赐以及","0","2","2"
"托付给太后和","0","2","2"
"给公卿大臣们","0","2","2"
"后的姐姐许蠊","0","2","2"
"王根哥哥的儿","0","2","2"
"根哥哥的儿子","0","2","2"
"长定宫的许皇","0","2","2"
"定宫的许皇后","0","2","2"
"的多达数十人","0","2","2"
"令将作大匠为","0","2","2"
"将作大匠为董","0","2","2"
"作大匠为董贤","0","2","2"
"大匠为董贤在","0","2","2"
"丁明任大司马","0","2","2"
"抵御外侮安定","0","2","2"
"御外侮安定远","0","2","2"
"外侮安定远方","0","2","2"
"大司徒孔光上","0","2","2"
"司徒孔光上奏","0","2","2"
"儿子便娶后母","0","2","2"
"子便娶后母为","0","2","2"
"便娶后母为妻","0","2","2"
"之后一百多年","0","2","2"
"生了两个儿子","0","2","2"
"匈奴人不敢侵","0","2","2"
"奴人不敢侵入","0","2","2"
"冒顿率人出去","0","2","2"
"顿率人出去打","0","2","2"
"率人出去打猎","0","2","2"
"用呜镝射向自","0","2","2"
"呜镝射向自己","0","2","2"
"镝射向自己的","0","2","2"
"身边的人有的","0","2","2"
"身边的人都跟","0","2","2"
"边的人都跟着","0","2","2"
"向大臣们询问","0","2","2"
"怎么能与人家","0","2","2"
"率领数千骑兵","0","2","2"
"二十四个首领","0","2","2"
"匈奴大举围攻","0","2","2"
"高帝围困在平","0","2","2"
"帝围困在平城","0","2","2"
"皇族女儿冒称","0","2","2"
"族女儿冒称公","0","2","2"
"女儿冒称公主","0","2","2"
"儿冒称公主去","0","2","2"
"汉朝与匈奴约","0","2","2"
"朝与匈奴约为","0","2","2"
"与匈奴约为兄","0","2","2"
"匈奴约为兄弟","0","2","2"
"住在原来的地","0","2","2"
"在原来的地方","0","2","2"
"匈奴大单于敬","0","2","2"
"奴大单于敬问","0","2","2"
"匈奴使者来到","0","2","2"
"把得到的汉朝","0","2","2"
"中行说教单于","0","2","2"
"问汉朝使者说","0","2","2"
"娶后母为妻子","0","2","2"
"做自己的妻子","0","2","2"
"练习骑马射箭","0","2","2"
"以防备匈奴入","0","2","2"
"防备匈奴入侵","0","2","2"
"军臣单于继位","0","2","2"
"与汉朝的和亲","0","2","2"
"汉朝的和亲关","0","2","2"
"朝的和亲关系","0","2","2"
"位将军率军分","0","2","2"
"将军率军分别","0","2","2"
"军率军分别驻","0","2","2"
"率军分别驻扎","0","2","2"
"军分别驻扎在","0","2","2"
"代地的句注山","0","2","2"
"嫁公主给单于","0","2","2"
"相信了他的话","0","2","2"
"率领十万骑兵","0","2","2"
"三十多万军队","0","2","2"
"杀掠一千多人","0","2","2"
"的弟弟左谷蠡","0","2","2"
"弟弟左谷蠡王","0","2","2"
"匈奴几万骑兵","0","2","2"
"第二年的春天","0","2","2"
"匈奴一万九千","0","2","2"
"奴一万九千多","0","2","2"
"几万骑兵侵入","0","2","2"
"汉朝派骠骑将","0","2","2"
"朝派骠骑将军","0","2","2"
"万骑兵从陇西","0","2","2"
"单于听说这事","0","2","2"
"便把辎重粮草","0","2","2"
"与左贤王交战","0","2","2"
"斩杀俘虏匈奴","0","2","2"
"在狼居胥山上","0","2","2"
"扣留汉朝的使","0","2","2"
"留汉朝的使者","0","2","2"
"继位做了单于","0","2","2"
"乌维单于继位","0","2","2"
"汉朝派王乌等","0","2","2"
"到汉朝去做人","0","2","2"
"汉朝去做人质","0","2","2"
"单于在位十年","0","2","2"
"一个人去慰问","0","2","2"
"把他们都交给","0","2","2"
"又派因杆将军","0","2","2"
