"N-gram","原文","翻译","Total"
"派强弩都尉路","0","2","2"
"都尉路博德在","0","2","2"
"打败了好几个","0","2","2"
"将军李广利攻","0","2","2"
"匈奴一万多人","0","2","2"
"没有得到什么","0","2","2"
"把自己的女儿","0","2","2"
"自己的女儿嫁","0","2","2"
"己的女儿嫁给","0","2","2"
"单于病得快要","0","2","2"
"于病得快要死","0","2","2"
"重合侯莽通率","0","2","2"
"合侯莽通率领","0","2","2"
"率领四万骑兵","0","2","2"
"听说后十分担","0","2","2"
"说后十分担忧","0","2","2"
"自从贰师将军","0","2","2"
"请求与汉朝和","0","2","2"
"弟弟右谷蠡王","0","2","2"
"千单于继位后","0","2","2"
"回到了自己的","0","2","2"
"得到了投降的","0","2","2"
"万骑兵去攻打","0","2","2"
"派使者到乌孙","0","2","2"
"嫁到乌孙的汉","0","2","2"
"又上书汉天子","0","2","2"
"率领四万多骑","0","2","2"
"领四万多骑兵","0","2","2"
"出边塞一千二","0","2","2"
"边塞一千二百","0","2","2"
"塞一千二百多","0","2","2"
"一千二百多里","0","2","2"
"掳获马牛羊七","0","2","2"
"减轻他们的罪","0","2","2"
"轻他们的罪过","0","2","2"
"封常惠为长罗","0","2","2"
"常惠为长罗侯","0","2","2"
"死了有十分之","0","2","2"
"他的弟弟左贤","0","2","2"
"的弟弟左贤王","0","2","2"
"分别率领一万","0","2","2"
"别率领一万骑","0","2","2"
"的有十分之六","0","2","2"
"有十分之六七","0","2","2"
"各国的军队一","0","2","2"
"这一年是神爵","0","2","2"
"虚间权渠单于","0","2","2"
"派自己的弟弟","0","2","2"
"闾权渠单于的","0","2","2"
"而任用自己的","0","2","2"
"便率领部众几","0","2","2"
"立自己的小儿","0","2","2"
"自己的小儿子","0","2","2"
"单于回到王庭","0","2","2"
"攻打呼韩邪单","0","2","2"
"打呼韩邪单于","0","2","2"
"回到了匈奴王","0","2","2"
"到了匈奴王庭","0","2","2"
"把他们留在单","0","2","2"
"他们留在单于","0","2","2"
"们留在单于王","0","2","2"
"留在单于王庭","0","2","2"
"以防备呼韩邪","0","2","2"
"防备呼韩邪单","0","2","2"
"备呼韩邪单于","0","2","2"
"自立为乌藉单","0","2","2"
"立为乌藉单于","0","2","2"
"攻打车犁单于","0","2","2"
"屠耆单于听说","0","2","2"
"耆单于听说了","0","2","2"
"与呼韩邪单于","0","2","2"
"屠耆单于的小","0","2","2"
"率领自己手下","0","2","2"
"领自己手下的","0","2","2"
"吞并了他的军","0","2","2"
"并了他的军队","0","2","2"
"左伊秩訾王替","0","2","2"
"做他们的君长","0","2","2"
"了左伊秩訾王","0","2","2"
"派自己的儿子","0","2","2"
"郅支单于也派","0","2","2"
"呼韩邪单于到","0","2","2"
"年正月来朝拜","0","2","2"
"汉朝派车骑都","0","2","2"
"朝派车骑都尉","0","2","2"
"派车骑都尉韩","0","2","2"
"地位在诸侯王","0","2","2"
"位在诸侯王之","0","2","2"
"呼韩邪单于出","0","2","2"
"军队向西进发","0","2","2"
"单于入侍的儿","0","2","2"
"于入侍的儿子","0","2","2"
"还像以前一样","0","2","2"
"边塞上守卫的","0","2","2"
"尤其受害严重","0","2","2"
"了一个儿子名","0","2","2"
"一个儿子名叫","0","2","2"
"单于在位二十","0","2","2"
"立雕陶莫皋为","0","2","2"
"雕陶莫皋为单","0","2","2"
"陶莫皋为单于","0","2","2"
"复株案若千单","0","2","2"
"株案若千单于","0","2","2"
"生了两个女儿","0","2","2"
"伊邪莫演等人","0","2","2"
"年正月的大朝","0","2","2"
"板氏生的儿子","0","2","2"
"面对着张掖郡","0","2","2"
"以报答漠天子","0","2","2"
"父亲呼韩邪单","0","2","2"
"亲呼韩邪单于","0","2","2"
"夏侯藩向匈奴","0","2","2"
"侯藩向匈奴索","0","2","2"
"藩向匈奴索要","0","2","2"
"向匈奴索要土","0","2","2"
"匈奴索要土地","0","2","2"
"做人质的儿子","0","2","2"
"到了孝文帝时","0","2","2"
"军队几十万人","0","2","2"
"五位将军率领","0","2","2"
"五万骑兵攻打","0","2","2"
"兵攻打匈奴的","0","2","2"
"的人能在近乎","0","2","2"
"人能在近乎没","0","2","2"
"能在近乎没有","0","2","2"
"在事情还没有","0","2","2"
"事情还没有发","0","2","2"
"情还没有发生","0","2","2"
"及妻子入朝侍","0","2","2"
"妻子入朝侍奉","0","2","2"
"昭君的女儿须","0","2","2"
"西域的车师后","0","2","2"
"域的车师后王","0","2","2"
"去胡来王唐兜","0","2","2"
"诏令派中郎将","0","2","2"
"王萌到西域的","0","2","2"
"萌到西域的恶","0","2","2"
"到西域的恶都","0","2","2"
"西域的恶都奴","0","2","2"
"会集西域各国","0","2","2"
"集西域各国国","0","2","2"
"西域各国国王","0","2","2"
"投降匈奴的人","0","2","2"
"五威将军王骏","0","2","2"
"新匈奴单于章","0","2","2"
"解下原来的玺","0","2","2"
"下原来的玺印","0","2","2"
"校尉史陈良和","0","2","2"
"尉史陈良和终","0","2","2"
"史陈良和终带","0","2","2"
"孝单于的封号","0","2","2"
"孝单于咸的儿","0","2","2"
"单于咸的儿子","0","2","2"
"于咸的儿子角","0","2","2"
"各少数民族首","0","2","2"
"少数民族首领","0","2","2"
"骨都侯须卜当","0","2","2"
"想把国家传给","0","2","2"
"杀死校尉刀护","0","2","2"
"单于贪求王莽","0","2","2"
"大约有好几千","0","2","2"
"约有好几千里","0","2","2"
"巴郡和黔中郡","0","2","2"
"沿烊柯江而下","0","2","2"
"将朝廷的意图","0","2","2"
"朝廷的意图告","0","2","2"
"廷的意图告诉","0","2","2"
"是从哪裹来的","0","2","2"
"入京朝见皇上","0","2","2"
"都夷住地作为","0","2","2"
"汉朝派遣水衡","0","2","2"
"朝派遣水衡都","0","2","2"
"派遣水衡都尉","0","2","2"
"与大鸿胪田广","0","2","2"
"和解蛮夷王侯","0","2","2"
"解蛮夷王侯的","0","2","2"
"夜郎王兴的头","0","2","2"
"派宁始将军廉","0","2","2"
"犍为郡的官吏","0","2","2"
"秦统一天下后","0","2","2"
"立我为南粤王","0","2","2"
"听信谗臣之言","0","2","2"
"视蛮夷为异类","0","2","2"
"发兵攻打长沙","0","2","2"
"兵攻打长沙国","0","2","2"
"攻打长沙国的","0","2","2"
"打长沙国的边","0","2","2"
"长沙国的边境","0","2","2"
"将军隆虑侯周","0","2","2"
"军隆虑侯周灶","0","2","2"
"孝惠皇帝即位","0","2","2"
"您在真定的兄","0","2","2"
"在真定的兄弟","0","2","2"
"不足以使汉朝","0","2","2"
"朝军队还没越","0","2","2"
"汉武帝派严助","0","2","2"
"发兵诛讨闽粤","0","2","2"
"为王位继承人","0","2","2"
"劝说南粤王和","0","2","2"
"太后是中原人","0","2","2"
"带二千人前往","0","2","2"
"因功被策封为","0","2","2"
"在那裹设置了","0","2","2"
"无诸和摇率领","0","2","2"
"诸和摇率领粤","0","2","2"
"和摇率领粤人","0","2","2"
"楼船将军的部","0","2","2"
"船将军的部队","0","2","2"
"向楼船将军投","0","2","2"
"楼船将军投降","0","2","2"
"怀疑楼船将军","0","2","2"
"玉门关和阳关","0","2","2"
"顺塔里木河西","0","2","2"
"塔里木河西行","0","2","2"
"里木河西行至","0","2","2"
"道西越葱岭可","0","2","2"
"西越葱岭可到","0","2","2"
"越葱岭可到大","0","2","2"
"设置戊己校尉","0","2","2"
"有户四百五十","0","2","2"
"有户一千五百","0","2","2"
"西北到西域都","0","2","2"
"治所乌垒城一","0","2","2"
"所乌垒城一千","0","2","2"
"乌垒城一千七","0","2","2"
"垒城一千七百","0","2","2"
"认为他的话很","0","2","2"
"一千六百一十","0","2","2"
"乌垒城二千二","0","2","2"
"垒城二千二百","0","2","2"
"有户一百五十","0","2","2"
"北到酉塑都护","0","2","2"
"到酉塑都护治","0","2","2"
"酉塑都护治所","0","2","2"
"塑都护治所昼","0","2","2"
"乌垒城二千七","0","2","2"
"垒城二千七百","0","2","2"
"乌垒城二千八","0","2","2"
"垒城二千八百","0","2","2"
"有户三千三百","0","2","2"
"所乌垒城三千","0","2","2"
"北与姑墨相接","0","2","2"
"束到长安九千","0","2","2"
"到长安九千九","0","2","2"
"乌垒城五千零","0","2","2"
"到莎车五百四","0","2","2"
"到无雷五百四","0","2","2"
"无雷五百四十","0","2","2"
"莎车寄耕田地","0","2","2"
"长安一万零一","0","2","2"
"安一万零一百","0","2","2"
"一万零一百五","0","2","2"
"万零一百五十","0","2","2"
"零一百五十里","0","2","2"
"军队三百五十","0","2","2"
"队三百五十人","0","2","2"
"东北到酉球都","0","2","2"
"北到酉球都护","0","2","2"
"球都护治所乌","0","2","2"
"都护治所乌垦","0","2","2"
"与大月氏相接","0","2","2"
"附近诸国相同","0","2","2"
"长安一万二千","0","2","2"
"大凡中原王朝","0","2","2"
"皇帝的赏赐和","0","2","2"
"到长安一万一","0","2","2"
"长安一万一千","0","2","2"
"安一万一千六","0","2","2"
"一万一千六百","0","2","2"
"匈奴的风俗相","0","2","2"
"奴的风俗相同","0","2","2"
"能射箭的战士","0","2","2"
"射箭的战士十","0","2","2"
"箭的战士十余","0","2","2"
"的战士十余万","0","2","2"
"战士十余万人","0","2","2"
"护治所五千九","0","2","2"
"治所五千九百","0","2","2"
"东到西域都护","0","2","2"
"派王子到长安","0","2","2"
"阳关八千零二","0","2","2"
"关八千零二十","0","2","2"
"八千零二十五","0","2","2"
"千零二十五里","0","2","2"
"到都护治所六","0","2","2"
"城一千五百一","0","2","2"
"就派贰师将军","0","2","2"
"往西到安息国","0","2","2"
"人口一千一百","0","2","2"
"护治所一千四","0","2","2"
"治所一千四百","0","2","2"
"公主嫁给昆莫","0","2","2"
"两国结为兄弟","0","2","2"
"的匈奴妻生的","0","2","2"
"匈奴妻生的儿","0","2","2"
"奴妻生的儿子","0","2","2"
"常惠上书宣帝","0","2","2"
"惠上书宣帝说","0","2","2"
"西域都护郑吉","0","2","2"
"征发附近各国","0","2","2"
"长罗侯常惠率","0","2","2"
"宣帝赐给公主","0","2","2"
"侯难栖杀掉末","0","2","2"
"难栖杀掉末振","0","2","2"
"栖杀掉末振将","0","2","2"
"北与乌孙相接","0","2","2"
"人口一千四百","0","2","2"
"匈奴使者回去","0","2","2"
"发展农业生产","0","2","2"
"有户一百九十","0","2","2"
"军队三百三十","0","2","2"
"军队四十五人","0","2","2"
"人口一千九百","0","2","2"
"东到长安七千","0","2","2"
"军队一千八百","0","2","2"
"卒一千五百人","0","2","2"
"车师王的妻子","0","2","2"
"对车师王妻子","0","2","2"
"矛头上冒火花","0","2","2"
"王莽执掌朝政","0","2","2"
"相当于八百石","0","2","2"
"常常打算废掉","0","2","2"
"常打算废掉太","0","2","2"
"打算废掉太子","0","2","2"
"算废掉太子改","0","2","2"
"废掉太子改立","0","2","2"
"很少见到皇上","0","2","2"
"后做了皇太后","0","2","2"
"让他们在朝廷","0","2","2"
"追尊太后的父","0","2","2"
"尊太后的父亲","0","2","2"
"迎接代王立为","0","2","2"
"接代王立为皇","0","2","2"
"代王立为皇帝","0","2","2"
"生下一个女儿","0","2","2"
"太后打算亲上","0","2","2"
"后打算亲上加","0","2","2"
"打算亲上加亲","0","2","2"
"的女儿许配给","0","2","2"
"被废掉皇后的","0","2","2"
"这是贵显的征","0","2","2"
"是贵显的征兆","0","2","2"
"很少被皇上召","0","2","2"
"少被皇上召见","0","2","2"
"太后的弟弟薄","0","2","2"
"后的弟弟薄昭","0","2","2"
"后的母亲在这","0","2","2"
"的母亲在这之","0","2","2"
"母亲在这之前","0","2","2"
"设置三百户人","0","2","2"
"置三百户人家","0","2","2"
"就已经去世了","0","2","2"
"皇后的父亲为","0","2","2"
"被任命为大将","0","2","2"
"任命为大将军","0","2","2"
"氏家族中封侯","0","2","2"
"家族中封侯的","0","2","2"
"一共有三个人","0","2","2"
"生了一个女儿","0","2","2"
"送进太子宫中","0","2","2"
"生了三个女儿","0","2","2"
"大臣们提议册","0","2","2"
"刚进太子宫中","0","2","2"
"皇后册立为后","0","2","2"
"回皇后的玺绶","0","2","2"
"是大司马大将","0","2","2"
"得到武帝宠爱","0","2","2"
"皇后就自杀了","0","2","2"
"宣帝即位以后","0","2","2"
"李夫人的哥哥","0","2","2"
"夫人的哥哥李","0","2","2"
"跟随武帝去甘","0","2","2"
"随武帝去甘泉","0","2","2"
"上官桀和上官","0","2","2"
"官桀和上官安","0","2","2"
"皇后被册立为","0","2","2"
"后被册立为后","0","2","2"
"被册立为后的","0","2","2"
"立为后的第十","0","2","2"
"太后成为太皇","0","2","2"
"后成为太皇太","0","2","2"
"成为太皇太后","0","2","2"
"一共在位四十","0","2","2"
"被收养在掖庭","0","2","2"
"有自己的列传","0","2","2"
"几名歌舞女子","0","2","2"
"县作为她的封","0","2","2"
"作为她的封邑","0","2","2"
"长丞按法度奉","0","2","2"
"丞按法度奉守","0","2","2"
"王氏家族中有","0","2","2"
"氏家族中有两","0","2","2"
"又过了几个月","0","2","2"
"皇后的父亲许","0","2","2"
"过了一年多才","0","2","2"
"也做了大司马","0","2","2"
"皇后被册立的","0","2","2"
"后被册立的第","0","2","2"
"被册立的第三","0","2","2"
"爵位一直传到","0","2","2"
"皇后的父亲王","0","2","2"
"后的父亲王奉","0","2","2"
"的父亲王奉光","0","2","2"
"皇后被废以后","0","2","2"
"封皇后的父亲","0","2","2"
"等到成帝即位","0","2","2"
"成帝没有后嗣","0","2","2"
"上不是说过吗","0","2","2"
"大将军王凤掌","0","2","2"
"先前平安刚侯","0","2","2"
"侯夫人许谒犯","0","2","2"
"夫人许谒犯下","0","2","2"
"人许谒犯下大","0","2","2"
"许谒犯下大逆","0","2","2"
"谒犯下大逆不","0","2","2"
"下大逆不道之","0","2","2"
"灵魂无处存身","0","2","2"
"成帝认为她说","0","2","2"
"帝认为她说的","0","2","2"
"姐姐的儿子淳","0","2","2"
"姐的儿子淳于","0","2","2"
"的儿子淳于长","0","2","2"
"被册立为太子","0","2","2"
"趟皇后为皇太","0","2","2"
"用御史中丞的","0","2","2"
"御史中丞的大","0","2","2"
"史中丞的大印","0","2","2"
"中丞的大印封","0","2","2"
"丞的大印封好","0","2","2"
"成帝下诏让靳","0","2","2"
"帝下诏让靳严","0","2","2"
"饰室门帘的南","0","2","2"
"室门帘的南面","0","2","2"
"赶上大赦天下","0","2","2"
"哥哥的儿子成","0","2","2"
"有非同寻常的","0","2","2"
"儿子被封为王","0","2","2"
"太后亲自抚养","0","2","2"
"高昌侯董宏迎","0","2","2"
"昌侯董宏迎合","0","2","2"
"实属大逆不道","0","2","2"
"太后的尊号改","0","2","2"
"后的尊号改为","0","2","2"
"成帝的趟皇后","0","2","2"
"的儿子郑业为","0","2","2"
"儿子郑业为阳","0","2","2"
"子郑业为阳信","0","2","2"
"侍中一类的官","0","2","2"
"王母和丁姬的","0","2","2"
"大火烧掉了椁","0","2","2"
"太皇太后下韶","0","2","2"
"当时她的父亲","0","2","2"
"时她的父亲冯","0","2","2"
"她的父亲冯奉","0","2","2"
"的父亲冯奉世","0","2","2"
"入京册立为太","0","2","2"
"京册立为太子","0","2","2"
"对左右侍者说","0","2","2"
"平帝的母亲卫","0","2","2"
"帝的母亲卫姬","0","2","2"
"卫宝的弟弟卫","0","2","2"
"宝的弟弟卫玄","0","2","2"
"的弟弟卫玄关","0","2","2"
"弟弟卫玄关内","0","2","2"
"弟卫玄关内侯","0","2","2"
"卫玄关内侯的","0","2","2"
"玄关内侯的爵","0","2","2"
"行使皇帝的权","0","2","2"
"使皇帝的权力","0","2","2"
"吉利的月份和","0","2","2"
"作为自己的姓","0","2","2"
"陛下继承皇位","0","2","2"
"揽到自己身上","0","2","2"
"就告诉了王凤","0","2","2"
"定陶王回封国","0","2","2"
"推到定陶王身","0","2","2"
"到定陶王身上","0","2","2"
"阴气侵犯阳气","0","2","2"
"作为孝王的舅","0","2","2"
"为孝王的舅舅","0","2","2"
"的儿子侍中王","0","2","2"
"下人都知道我","0","2","2"
"被流放到合浦","0","2","2"
"亲自前去凭吊","0","2","2"
"统领守城的军","0","2","2"
"领守城的军队","0","2","2"
"门上镂刻着青","0","2","2"
"上镂刻着青色","0","2","2"
"让他统领守城","0","2","2"
"辅佐朝政已经","0","2","2"
"王立回到封地","0","2","2"
"推荐王莽代替","0","2","2"
"荐王莽代替自","0","2","2"
"都侯王莽为国","0","2","2"
"红阳侯王立回","0","2","2"
"阳侯王立回到","0","2","2"
"以外戚的身份","0","2","2"
"王根和王况父","0","2","2"
"和平阿侯王仁","0","2","2"
"太后任命王莽","0","2","2"
"后任命王莽为","0","2","2"
"任命王莽为大","0","2","2"
"命王莽为大司","0","2","2"
"红阳侯王立是","0","2","2"
"阳侯王立是王","0","2","2"
"由他的儿子王","0","2","2"
"身旁长御以下","0","2","2"
"旁长御以下的","0","2","2"
"长御以下的侍","0","2","2"
"御以下的侍者","0","2","2"
"广戚侯的儿子","0","2","2"
"戚侯的儿子刘","0","2","2"
"侯的儿子刘婴","0","2","2"
"为新室文母太","0","2","2"
"王莽的儿子王","0","2","2"
"莽的儿子王宇","0","2","2"
"定陶国傅太后","0","2","2"
"家加封给王莽","0","2","2"
"王舜是王莽的","0","2","2"
"安邦定国的功","0","2","2"
"邦定国的功劳","0","2","2"
"规定他死后子","0","2","2"
"定他死后子孙","0","2","2"
"他死后子孙继","0","2","2"
"死后子孙继承","0","2","2"
"后子孙继承爵","0","2","2"
"子孙继承爵位","0","2","2"
"周公辅佐周成","0","2","2"
"公辅佐周成王","0","2","2"
"孔光等人的功","0","2","2"
"光等人的功劳","0","2","2"
"等人的功劳和","0","2","2"
"太后下韶书说","0","2","2"
"加封邑一万户","0","2","2"
"派他迎接中山","0","2","2"
"他迎接中山王","0","2","2"
"邸作为安汉公","0","2","2"
"为安汉公的府","0","2","2"
"等到老百姓家","0","2","2"
"到老百姓家家","0","2","2"
"赐封关内侯的","0","2","2"
"秀才出身的官","0","2","2"
"才出身的官吏","0","2","2"
"等到皇帝成年","0","2","2"
"王公大臣们都","0","2","2"
"皇帝年纪还小","0","2","2"
"派遣王昭君的","0","2","2"
"赞的就是安漠","0","2","2"
"的就是安漠公","0","2","2"
"就是安漠公啊","0","2","2"
"原定陵侯淳于","0","2","2"
"安漠公就是这","0","2","2"
"漠公就是这样","0","2","2"
"从而确定了朝","0","2","2"
"在皇太后的帷","0","2","2"
"皇太后的帷幕","0","2","2"
"太后的帷幕裹","0","2","2"
"没有皇位继承","0","2","2"
"有皇位继承人","0","2","2"
"子孙万代的基","0","2","2"
"孙万代的基业","0","2","2"
"对待周公那样","0","2","2"
"待周公那样的","0","2","2"
"王太后下诏说","0","2","2"
"太保王舜等人","0","2","2"
"新野县的田地","0","2","2"
"增加的彩礼钱","0","2","2"
"太傅和大司马","0","2","2"
"儒生和老百姓","0","2","2"
"陛下的圣明德","0","2","2"
"下的圣明德行","0","2","2"
"流放到西海郡","0","2","2"
"放到西海郡去","0","2","2"
"周公代理朝政","0","2","2"
"武功县长孟通","0","2","2"
"代行皇帝职权","0","2","2"
"丹书白石的符","0","2","2"
"书白石的符命","0","2","2"
"周朝的治国之","0","2","2"
"朝的治国之道","0","2","2"
"常把自己的意","0","2","2"
"把自己的意图","0","2","2"
"自己的意图称","0","2","2"
"权力归还给您","0","2","2"
"斧形图案屏风","0","2","2"
"祭祀各种神灵","0","2","2"
"王莽禀明太后","0","2","2"
"莽禀明太后下","0","2","2"
"禀明太后下诏","0","2","2"
"明太后下诏书","0","2","2"
"安汉公的官署","0","2","2"
"有的人因为有","0","2","2"
"环绕而成的孝","0","2","2"
"绕而成的孝带","0","2","2"
"王莽居位摄政","0","2","2"
"祭祀用的牲畜","0","2","2"
"从符命的意思","0","2","2"
"汉朝祖宗的祠","0","2","2"
"朝祖宗的祠庙","0","2","2"
"梓潼县人哀章","0","2","2"
"石级改名叫下","0","2","2"
"石级改名叫中","0","2","2"
"伟大的皇初祖","0","2","2"
"大的皇初祖考","0","2","2"
"的皇初祖考黄","0","2","2"
"他们世世代代","0","2","2"
"州牧和郡太守","0","2","2"
"且在明堂太庙","0","2","2"
"在明堂太庙举","0","2","2"
"明堂太庙举行","0","2","2"
"的伟大的皇始","0","2","2"
"不遵行命令的","0","2","2"
"按三十分之一","0","2","2"
"三十分之一征","0","2","2"
"而作邪恶的事","0","2","2"
"流放到四方极","0","2","2"
"放到四方极远","0","2","2"
"到四方极远的","0","2","2"
"极远的地方去","0","2","2"
"说大钱会要废","0","2","2"
"大钱会要废除","0","2","2"
"坐着绘有天文","0","2","2"
"着绘有天文图","0","2","2"
"绘有天文图像","0","2","2"
"有天文图像的","0","2","2"
"天文图像的车","0","2","2"
"文图像的车子","0","2","2"
"索取原来的印","0","2","2"
"取原来的印信","0","2","2"
"汉朝的大将军","0","2","2"
"罪行应当杀身","0","2","2"
"行应当杀身灭","0","2","2"
"应当杀身灭族","0","2","2"
"尚书大夫趟并","0","2","2"
"法律制度和礼","0","2","2"
"律制度和礼仪","0","2","2"
"制度和礼仪规","0","2","2"
"度和礼仪规则","0","2","2"
"千石级官吏推","0","2","2"
"石级官吏推举","0","2","2"
"开垦耕种田地","0","2","2"
"中郎将和绣衣","0","2","2"
"郎将和绣衣执","0","2","2"
"将和绣衣执法","0","2","2"
"分为十二路大","0","2","2"
"为十二路大军","0","2","2"
"把他们消灭干","0","2","2"
"他们消灭干净","0","2","2"
"把名字报上来","0","2","2"
"二月建寅的初","0","2","2"
"月建寅的初春","0","2","2"
"建寅的初春时","0","2","2"
"寅的初春时节","0","2","2"
"的使者的上位","0","2","2"
"第二年改年号","0","2","2"
"二年改年号叫","0","2","2"
"进行巡视活动","0","2","2"
"和大司空王邑","0","2","2"
"应当缴上大司","0","2","2"
"当缴上大司马","0","2","2"
"王莽大发怒火","0","2","2"
"大司空的办事","0","2","2"
"司空的办事人","0","2","2"
"空的办事人员","0","2","2"
"那个办事人员","0","2","2"
"职务像太守一","0","2","2"
"务像太守一样","0","2","2"
"职务像都尉一","0","2","2"
"务像都尉一样","0","2","2"
"接见他们的礼","0","2","2"
"见他们的礼仪","0","2","2"
"他们的礼仪像","0","2","2"
"们的礼仪像接","0","2","2"
"的礼仪像接见","0","2","2"
"礼仪像接见三","0","2","2"
"仪像接见三公","0","2","2"
"像接见三公一","0","2","2"
"接见三公一样","0","2","2"
"外围各县分属","0","2","2"
"围各县分属六","0","2","2"
"单于囊知牙斯","0","2","2"
"来中原侍奉皇","0","2","2"
"中原侍奉皇帝","0","2","2"
"原侍奉皇帝的","0","2","2"
"皇帝的儿子登","0","2","2"
"携带一斗粮食","0","2","2"
"派遣平蛮将军","0","2","2"
"率领军队攻打","0","2","2"
"遭遇不幸的命","0","2","2"
"遇不幸的命运","0","2","2"
"进献的美好食","0","2","2"
"献的美好食物","0","2","2"
"按照百分比的","0","2","2"
"照百分比的多","0","2","2"
"百分比的多少","0","2","2"
"分比的多少来","0","2","2"
"比的多少来减","0","2","2"
"的多少来减少","0","2","2"
"部共十郡挂起","0","2","2"
"共十郡挂起钩","0","2","2"
"十郡挂起钩来","0","2","2"
"跟有关地区的","0","2","2"
"有关地区的灾","0","2","2"
"关地区的灾害","0","2","2"
"地区的灾害挂","0","2","2"
"区的灾害挂起","0","2","2"
"的灾害挂起钩","0","2","2"
"灾害挂起钩来","0","2","2"
"派遣大司空王","0","2","2"
"门发生了火灾","0","2","2"
"就是民间所说","0","2","2"
"是民间所说的","0","2","2"
"始将军廉丹和","0","2","2"
"六项管理制度","0","2","2"
"像汉朝的刺史","0","2","2"
"汉朝的刺史一","0","2","2"
"朝的刺史一样","0","2","2"
"莽派遣使者就","0","2","2"
"派遣使者就地","0","2","2"
"到达任所以后","0","2","2"
"征收山林湖沼","0","2","2"
"收山林湖沼税","0","2","2"
"牟取非法利益","0","2","2"
"希望用这样的","0","2","2"
"望用这样的办","0","2","2"
"太一和黄帝都","0","2","2"
"山上演奏仙乐","0","2","2"
"的官吏和平民","0","2","2"
"外族扰乱中原","0","2","2"
"翼平郡连率田","0","2","2"
"平郡连率田况","0","2","2"
"青州和徐州的","0","2","2"
"我对此非常惊","0","2","2"
"符命文辞说要","0","2","2"
"命文辞说要立","0","2","2"
"文辞说要立王","0","2","2"
"王临在洛阳建","0","2","2"
"临在洛阳建国","0","2","2"
"不知道怎么办","0","2","2"
"王临作统义阳","0","2","2"
"临作统义阳王","0","2","2"
"盗贼没有完全","0","2","2"
"保全善良的老","0","2","2"
"全善良的老百","0","2","2"
"没收作官府的","0","2","2"
"收作官府的奴","0","2","2"
"作官府的奴婢","0","2","2"
"生下了儿子王","0","2","2"
"加盖了御玺的","0","2","2"
"太师和更始将","0","2","2"
"师和更始将军","0","2","2"
"盖了御玺的韶","0","2","2"
"了御玺的韶书","0","2","2"
"开放东方各处","0","2","2"
"放东方各处粮","0","2","2"
"东方各处粮仓","0","2","2"
"救济贫苦人民","0","2","2"
"开放各处粮仓","0","2","2"
"的部队几万人","0","2","2"
"平定山东地区","0","2","2"
"迅速推进所属","0","2","2"
"速推进所属各","0","2","2"
"推进所属各州","0","2","2"
"进所属各州郡","0","2","2"
"所属各州郡的","0","2","2"
"属各州郡的部","0","2","2"
"各州郡的部队","0","2","2"
"州郡的部队共","0","2","2"
"郾县和定陵县","0","2","2"
"些情况告诉了","0","2","2"
"情况告诉了她","0","2","2"
"莽派遣使者分","0","2","2"
"王莽的脑袋前","0","2","2"
"莽的脑袋前往","0","2","2"
"有仁厚的品德","0","2","2"
"过去预知未来","0","2","2"
"太仆公孙贺为","0","2","2"
"定陶共王刘康","0","2","2"
"中山孝王刘兴","0","2","2"
"车师君各一人","0","2","2"
"左右译长各一","0","2","2"
"右译长各一人","0","2","2"
"护治所一千二","0","2","2"
"治所一千二百","0","2","2"
"行射礼时要演","0","2","2"
"射礼时要演奏","0","2","2"
