"N-gram","原文","翻译","Total"
"始元三年十一月","1","1","2"
"元三年十一月壬","1","1","2"
"三年十一月壬辰","1","1","2"
"年十一月壬辰朔","1","1","2"
"元凤元年七月己","1","1","2"
"凤元年七月己亥","1","1","2"
"元年七月己亥晦","1","1","2"
"五凤元年十二月","1","1","2"
"凤元年十二月乙","1","1","2"
"元年十二月乙酉","1","1","2"
"年十二月乙酉朔","1","1","2"
"四年四月辛丑朔","1","1","2"
"光二年三月壬戌","1","1","2"
"二年三月壬戌朔","1","1","2"
"四年六月戊寅晦","1","1","2"
"建昭五年六月壬","1","1","2"
"昭五年六月壬申","1","1","2"
"五年六月壬申晦","1","1","2"
"帝建始三年十二","1","1","2"
"建始三年十二月","1","1","2"
"始三年十二月戊","1","1","2"
"三年十二月戊申","1","1","2"
"年十二月戊申朔","1","1","2"
"必適妾将争宠相","2","0","2"
"適妾将争宠相害","2","0","2"
"妾将争宠相害患","2","0","2"
"将争宠相害患者","2","0","2"
"河平元年四月己","1","1","2"
"平元年四月己亥","1","1","2"
"元年四月己亥晦","1","1","2"
"三年八月乙卯晦","1","1","2"
"四年三月癸丑朔","1","1","2"
"阳朔元年二月丁","1","1","2"
"朔元年二月丁未","1","1","2"
"元年二月丁未晦","1","1","2"
"永始元年九月丁","1","1","2"
"始元年九月丁巳","1","1","2"
"元年九月丁巳晦","1","1","2"
"永始二年二月乙","1","1","2"
"始二年二月乙酉","1","1","2"
"二年二月乙酉晦","1","1","2"
"三年正月己卯晦","1","1","2"
"四年七月辛未晦","1","1","2"
"元延元年正月己","1","1","2"
"延元年正月己亥","1","1","2"
"元年正月己亥朔","1","1","2"
"哀帝元寿元年正","1","1","2"
"帝元寿元年正月","1","1","2"
"元寿元年正月辛","1","1","2"
"寿元年正月辛丑","1","1","2"
"元年正月辛丑朔","1","1","2"
"二年三月壬辰晦","1","1","2"
"平帝元始元年五","1","1","2"
"帝元始元年五月","1","1","2"
"元始元年五月丁","1","1","2"
"二年九月戊申晦","1","1","2"
"成帝建始元年八","1","1","2"
"帝建始元年八月","1","1","2"
"建始元年八月戊","1","1","2"
"始元年八月戊午","1","1","2"
"元帝永光元年四","1","1","2"
"帝永光元年四月","1","1","2"
"成帝河平元年正","1","1","2"
"帝河平元年正月","1","1","2"
"河平元年正月壬","1","1","2"
"平元年正月壬寅","1","1","2"
"元年正月壬寅朔","1","1","2"
"严公七年四月辛","1","1","2"
"公七年四月辛卯","1","1","2"
"七年四月辛卯夜","1","1","2"
"成帝永始二年二","1","1","2"
"帝永始二年二月","1","1","2"
"文公十四年七月","1","1","2"
"哀公十三年冬十","1","1","2"
"公十三年冬十一","1","1","2"
"十三年冬十一月","1","1","2"
"文帝后七年九月","1","1","2"
"宣帝地节元年正","1","1","2"
"帝地节元年正月","1","1","2"
"公十六年正月戊","1","1","2"
"十六年正月戊申","1","1","2"
"六年正月戊申朔","1","1","2"
"元帝建昭元年正","1","1","2"
"帝建昭元年正月","1","1","2"
"建昭元年正月戊","1","1","2"
"昭元年正月戊辰","1","1","2"
"成帝建始四年正","1","1","2"
"帝建始四年正月","1","1","2"
"建始四年正月癸","1","1","2"
"始四年正月癸卯","1","1","2"
"阳朔三年二月壬","1","1","2"
"朔三年二月壬戌","1","1","2"
"鸿嘉二年五月癸","1","1","2"
"嘉二年五月癸未","1","1","2"
"平帝元始二年六","1","1","2"
"帝元始二年六月","1","1","2"
"高帝元年属塞国","2","0","2"
"十九万五千七百","1","1","2"
"六十八万二千四","1","1","2"
"十八万二千四百","1","1","2"
"八万二千四百六","1","1","2"
"二千四百六十八","1","1","2"
"二十四万六千二","1","1","2"
"周宣王弟郑桓公","1","1","2"
"二十三万五千一","1","1","2"
"十三万五千一百","1","1","2"
"九十一万七千八","1","1","2"
"十一万七千八百","1","1","2"
"一万七千八百二","1","1","2"
"万七千八百二十","1","1","2"
"七千八百二十二","1","1","2"
"秦惠文王十一年","1","1","2"
"十七万九千四百","1","1","2"
"七万九千四百六","1","1","2"
"万九千四百六十","1","1","2"
"九千四百六十九","1","1","2"
"二十一万六千三","1","1","2"
"十一万六千三百","1","1","2"
"四十七万五千九","1","1","2"
"十七万五千九百","1","1","2"
"七万五千九百五","1","1","2"
"五千九百五十四","1","1","2"
"三万六千八百九","1","1","2"
"万六千八百九十","1","1","2"
"六千八百九十六","1","1","2"
"十六万二千九百","1","1","2"
"六万二千九百一","1","1","2"
"行千八百四十里","2","0","2"
"韩武子玄孙贞子","1","1","2"
"武子玄孙贞子居","1","1","2"
"十六万九千八百","1","1","2"
"九千八百六十三","1","1","2"
"六十八万四百八","1","1","2"
"十八万四百八十","1","1","2"
"八万四百八十八","1","1","2"
"七万三千七百九","1","1","2"
"万三千七百九十","1","1","2"
"三千七百九十八","1","1","2"
"三十三万七千七","1","1","2"
"七千七百六十六","1","1","2"
"二十四万一千二","1","1","2"
"十四万一千二百","1","1","2"
"四万一千二百四","1","1","2"
"万一千二百四十","1","1","2"
"一千二百四十六","1","1","2"
"周武王弟康叔所","1","1","2"
"五万二千八百三","1","1","2"
"万二千八百三十","1","1","2"
"二千八百三十九","1","1","2"
"四十万一千二百","1","1","2"
"十万一千二百九","1","1","2"
"万一千二百九十","1","1","2"
"一千二百九十七","1","1","2"
"百六十五万九千","1","1","2"
"二十九万六千二","1","1","2"
"十九万六千二百","1","1","2"
"九万六千二百八","1","1","2"
"六千二百八十四","1","1","2"
"四万一千六百五","1","1","2"
"万一千六百五十","1","1","2"
"口二十六万一千","2","0","2"
"二十六万一千四","1","1","2"
"十六万一千四百","1","1","2"
"六万一千四百一","1","1","2"
"万一千四百一十","1","1","2"
"一千四百一十八","1","1","2"
"六万一千五百八","1","1","2"
"万一千五百八十","1","1","2"
"二百五十九万六","1","1","2"
"百五十九万六千","1","1","2"
"五十九万六千一","1","1","2"
"十九万六千一百","1","1","2"
"九万六千一百四","1","1","2"
"万六千一百四十","1","1","2"
"六千一百四十八","1","1","2"
"三十五万九千三","1","1","2"
"五万九千三百一","1","1","2"
"万九千三百一十","1","1","2"
"九千三百一十六","1","1","2"
"一百九十四万二","1","1","2"
"百九十四万二千","1","1","2"
"四万七千五百四","1","1","2"
"十二万五千五百","1","1","2"
"二万五千五百七","1","1","2"
"万五千五百七十","1","1","2"
"五千五百七十九","1","1","2"
"七十一万八千五","1","1","2"
"十一万八千五百","1","1","2"
"一万八千五百四","1","1","2"
"万八千五百四十","1","1","2"
"五万六千八百四","1","1","2"
"六千八百四十四","1","1","2"
"二十一万九千二","1","1","2"
"十一万九千二百","1","1","2"
"一万九千二百一","1","1","2"
"万九千二百一十","1","1","2"
"九千二百一十八","1","1","2"
"户十七万二千八","2","0","2"
"十七万二千八百","1","1","2"
"七万二千八百四","1","1","2"
"二千八百四十七","1","1","2"
"八十万一千二百","1","1","2"
"十万一千二百八","1","1","2"
"一千二百八十八","1","1","2"
"百三十八万六千","1","1","2"
"三十八万六千二","1","1","2"
"十八万六千二百","1","1","2"
"八万六千二百七","1","1","2"
"万六千二百七十","1","1","2"
"六千二百七十八","1","1","2"
"十九万五千六百","1","1","2"
"七十八万二千七","1","1","2"
"十八万二千七百","1","1","2"
"八万二千七百六","1","1","2"
"万二千七百六十","1","1","2"
"二千七百六十四","1","1","2"
"十一万六千七百","1","1","2"
"一万六千七百二","1","1","2"
"六千七百二十七","1","1","2"
"六十四万二千八","1","1","2"
"十四万二千八百","1","1","2"
"四万二千八百八","1","1","2"
"万二千八百八十","1","1","2"
"二千八百八十四","1","1","2"
"七十二万六千六","1","1","2"
"十二万六千六百","1","1","2"
"东北广饶入巨定","2","0","2"
"五十九万三千一","1","1","2"
"十九万三千一百","1","1","2"
"九万三千一百五","1","1","2"
"万三千一百五十","1","1","2"
"三千一百五十九","1","1","2"
"十万三千二百九","1","1","2"
"三千二百九十二","1","1","2"
"五十万二千六百","1","1","2"
"十万二千六百九","1","1","2"
"万二千六百九十","1","1","2"
"二千六百九十三","1","1","2"
"三十五万八千四","1","1","2"
"十五万八千四百","1","1","2"
"五万八千四百一","1","1","2"
"万八千四百一十","1","1","2"
"八千四百一十四","1","1","2"
"百五十五万九千","1","1","2"
"五十五万九千三","1","1","2"
"五万九千三百五","1","1","2"
"万九千三百五十","1","1","2"
"九千三百五十七","1","1","2"
"户二十六万八千","2","0","2"
"六万八千二百八","1","1","2"
"万八千二百八十","1","1","2"
"八千二百八十三","1","1","2"
"百二十三万七千","1","1","2"
"二十三万七千七","1","1","2"
"七千七百六十四","1","1","2"
"春秋时徐子章禹","1","1","2"
"十万七千五百四","1","1","2"
"四十万五千一百","1","1","2"
"十万五千一百七","1","1","2"
"万五千一百七十","1","1","2"
"六万七千四百六","1","1","2"
"七千四百六十二","1","1","2"
"三十五万一千九","1","1","2"
"十五万一千九百","1","1","2"
"五万一千九百六","1","1","2"
"万一千九百六十","1","1","2"
"一千九百六十五","1","1","2"
"行千九百八十里","2","0","2"
"十五万六千四百","1","1","2"
"五万六千四百八","1","1","2"
"万六千四百八十","1","1","2"
"六千四百八十八","1","1","2"
"三万四千一百七","1","1","2"
"万四千一百七十","1","1","2"
"四千一百七十七","1","1","2"
"十八万五千七百","1","1","2"
"八万五千七百五","1","1","2"
"万五千七百五十","1","1","2"
"五千七百五十八","1","1","2"
"武帝元鼎六年置","2","0","2"
"三万九千三百七","1","1","2"
"万九千三百七十","1","1","2"
"九千三百七十八","1","1","2"
"行二千五百三十","2","0","2"
"十万一千五百七","1","1","2"
"万一千五百七十","1","1","2"
"六万八千二百七","1","1","2"
"万八千二百七十","1","1","2"
"八千二百七十九","1","1","2"
"百二十四万五千","1","1","2"
"二十四万五千九","1","1","2"
"十四万五千九百","1","1","2"
"四万五千九百二","1","1","2"
"万五千九百二十","1","1","2"
"五千九百二十九","1","1","2"
"七万六千二百五","1","1","2"
"万六千二百五十","1","1","2"
"六千二百五十六","1","1","2"
"二千六百六十里","1","1","2"
"十万九千四百一","1","1","2"
"万九千四百一十","1","1","2"
"九千四百一十九","1","1","2"
"四十八万九千四","1","1","2"
"十八万九千四百","1","1","2"
"八万九千四百八","1","1","2"
"九千四百八十六","1","1","2"
"四十万八千四百","1","1","2"
"八万一千九百四","1","1","2"
"万一千九百四十","1","1","2"
"一千九百四十六","1","1","2"
"五十八万四百六","1","1","2"
"十八万四百六十","1","1","2"
"八万四百六十三","1","1","2"
"二万四千二百一","1","1","2"
"万四千二百一十","1","1","2"
"四千二百一十九","1","1","2"
"十五万三千三百","1","1","2"
"五万三千三百六","1","1","2"
"十五万八千六百","1","1","2"
"五万八千六百四","1","1","2"
"八千六百四十三","1","1","2"
"五万一千三百七","1","1","2"
"万一千三百七十","1","1","2"
"一千三百七十六","1","1","2"
"口二十三万五千","2","0","2"
"二十三万五千五","1","1","2"
"三万五千五百六","1","1","2"
"万五千五百六十","1","1","2"
"五万三千九百六","1","1","2"
"万三千九百六十","1","1","2"
"三千九百六十四","1","1","2"
"二千七百六十里","1","1","2"
"三万八千四百七","1","1","2"
"万八千四百七十","1","1","2"
"十四万九千六百","1","1","2"
"四万九千六百四","1","1","2"
"万九千六百四十","1","1","2"
"九千六百四十八","1","1","2"
"二十六万一千三","1","1","2"
"十六万一千三百","1","1","2"
"六万一千三百四","1","1","2"
"万一千三百四十","1","1","2"
"一千三百四十八","1","1","2"
"万七千五百八十","1","1","2"
"七千五百八十一","1","1","2"
"七万六千四百一","1","1","2"
"万六千四百一十","1","1","2"
"六千四百一十九","1","1","2"
"武帝太初元年开","2","0","2"
"户二万四千三百","2","0","2"
"二万四千三百五","1","1","2"
"万四千三百五十","1","1","2"
"四千三百五十二","1","1","2"
"八万八千七百三","1","1","2"
"万八千七百三十","1","1","2"
"八千七百三十一","1","1","2"
"万八千一百三十","1","1","2"
"八千一百三十七","1","1","2"
"七万六千七百二","1","1","2"
"六千七百二十六","1","1","2"
"万八千三百三十","1","1","2"
"八千三百三十五","1","1","2"
"中部都尉治步广","1","1","2"
"宜禾都尉治昆仑","1","1","2"
"禾都尉治昆仑障","1","1","2"
"四万二千七百二","1","1","2"
"万二千七百二十","1","1","2"
"二千七百二十五","1","1","2"
"十四万三千二百","1","1","2"
"四万三千二百九","1","1","2"
"三千二百九十四","1","1","2"
"六万四千四百六","1","1","2"
"万四千四百六十","1","1","2"
"四千四百六十一","1","1","2"
"浑怀都尉治塞外","1","1","2"
"十万三千六百八","1","1","2"
"万三千六百八十","1","1","2"
"三千六百八十三","1","1","2"
"六十万六千六百","1","1","2"
"十万六千六百五","1","1","2"
"十三万六千三百","1","1","2"
"三万六千三百九","1","1","2"
"万六千三百九十","1","1","2"
"六十九万八千八","1","1","2"
"十九万八千八百","1","1","2"
"九万八千八百三","1","1","2"
"万八千八百三十","1","1","2"
"八千八百三十六","1","1","2"
"三万四千三百三","1","1","2"
"万四千三百三十","1","1","2"
"四千三百三十八","1","1","2"
"十三万六千六百","1","1","2"
"三万六千六百二","1","1","2"
"万六千六百二十","1","1","2"
"六千六百二十八","1","1","2"
"武帝元狩三年城","2","0","2"
"二十三万一千三","1","1","2"
"十三万一千三百","1","1","2"
"三万一千三百二","1","1","2"
"万一千三百二十","1","1","2"
"一千三百二十八","1","1","2"
"户三万八千三百","2","0","2"
"十七万三千二百","1","1","2"
"七万三千二百七","1","1","2"
"万三千二百七十","1","1","2"
"三万八千五百五","1","1","2"
"八千五百五十九","1","1","2"
"六万三千一百四","1","1","2"
"万三千一百四十","1","1","2"
"三千一百四十四","1","1","2"
"七万三千一百三","1","1","2"
"万三千一百三十","1","1","2"
"三千一百三十八","1","1","2"
"二十九万三千四","1","1","2"
"十九万三千四百","1","1","2"
"九万三千四百五","1","1","2"
"三千四百五十四","1","1","2"
"五万六千七百七","1","1","2"
"六千七百七十一","1","1","2"
"十一万七千七百","1","1","2"
"一万七千七百六","1","1","2"
"七千七百六十二","1","1","2"
"二十六万四千一","1","1","2"
"十六万四千一百","1","1","2"
"六万四千一百一","1","1","2"
"万四千一百一十","1","1","2"
"四千一百一十六","1","1","2"
"六万六千六百八","1","1","2"
"万六千六百八十","1","1","2"
"六千六百八十九","1","1","2"
"三十二万七百八","1","1","2"
"十二万七百八十","1","1","2"
"七万二千六百五","1","1","2"
"万二千六百五十","1","1","2"
"二千六百五十四","1","1","2"
"三十五万二千三","1","1","2"
"十五万二千三百","1","1","2"
"五万二千三百二","1","1","2"
"万二千三百二十","1","1","2"
"二千三百二十五","1","1","2"
"五万五千九百七","1","1","2"
"万五千九百七十","1","1","2"
"五千九百七十二","1","1","2"
"二十七万二千五","1","1","2"
"十七万二千五百","1","1","2"
"七万二千五百三","1","1","2"
"二千五百三十九","1","1","2"
"二十二万一千八","1","1","2"
"十二万一千八百","1","1","2"
"二万一千八百四","1","1","2"
"一千八百四十五","1","1","2"
"六万二千八百一","1","1","2"
"万二千八百一十","1","1","2"
"二千八百一十二","1","1","2"
"四十万六千七百","1","1","2"
"十万六千七百四","1","1","2"
"万六千七百四十","1","1","2"
"六千七百四十八","1","1","2"
"万九千六百一十","1","1","2"
"九千六百一十三","1","1","2"
"九万四千二百五","1","1","2"
"万四千二百五十","1","1","2"
"四千二百五十三","1","1","2"
"万二千四百一十","1","1","2"
"二千四百一十五","1","1","2"
"七万一千一百六","1","1","2"
"万一千一百六十","1","1","2"
"一千一百六十二","1","1","2"
"二万四千三百七","1","1","2"
"万四千三百七十","1","1","2"
"四千三百七十九","1","1","2"
"十四万六千一百","1","1","2"
"四万六千一百六","1","1","2"
"万六千一百六十","1","1","2"
"九万二千四百四","1","1","2"
"万二千四百四十","1","1","2"
"七十四万六千二","1","1","2"
"四万六千二百三","1","1","2"
"万五千三百九十","1","1","2"
"五千三百九十八","1","1","2"
"七万八千九百八","1","1","2"
"万八千九百八十","1","1","2"
"三万五千七百四","1","1","2"
"万五千七百四十","1","1","2"
"五千七百四十三","1","1","2"
"行三千一百八十","1","1","2"
"三千一百八十里","1","1","2"
"万五千四百六十","1","1","2"
"六万九千四百八","1","1","2"
"九千四百八十五","1","1","2"
"三十四万九千九","1","1","2"
"十四万九千九百","1","1","2"
"四万九千九百五","1","1","2"
"万九千九百五十","1","1","2"
"九千九百五十二","1","1","2"
"二万七千九百八","1","1","2"
"万七千九百八十","1","1","2"
"七千九百八十四","1","1","2"
"十九万八千五百","1","1","2"
"九万八千五百五","1","1","2"
"八千五百五十八","1","1","2"
"三万七千一百二","1","1","2"
"万七千一百二十","1","1","2"
"七千一百二十六","1","1","2"
"口十七万八千六","2","0","2"
"六万五千五百五","1","1","2"
"万五千五百五十","1","1","2"
"五千五百五十六","1","1","2"
"三十万四千三百","1","1","2"
"十万四千三百八","1","1","2"
"四千三百八十四","1","1","2"
"十八万七千六百","1","1","2"
"八万七千六百六","1","1","2"
"万七千六百六十","1","1","2"
"七千六百六十二","1","1","2"
"宣帝本始元年更","2","0","2"
"三十二万三千三","1","1","2"
"十二万三千三百","1","1","2"
"二万三千三百三","1","1","2"
"万三千三百三十","1","1","2"
"三千三百三十一","1","1","2"
"十九万二千五百","1","1","2"
"九万二千五百三","1","1","2"
"二千五百三十六","1","1","2"
"五万六千六百四","1","1","2"
"万六千六百四十","1","1","2"
"六千六百四十二","1","1","2"
"二十万五千七百","1","1","2"
"十万五千七百八","1","1","2"
"万五千七百八十","1","1","2"
"五千七百八十四","1","1","2"
"三万五千五百四","1","1","2"
"万五千五百四十","1","1","2"
"五千五百四十四","1","1","2"
"九十八万一千四","1","1","2"
"十八万一千四百","1","1","2"
"八万一千四百二","1","1","2"
"万一千四百二十","1","1","2"
"一千四百二十三","1","1","2"
"十万六千七百五","1","1","2"
"万六千七百五十","1","1","2"
"六千七百五十二","1","1","2"
"十三万一千七百","1","1","2"
"三万一千七百五","1","1","2"
"万一千七百五十","1","1","2"
"一千七百五十三","1","1","2"
"六十万七千九百","1","1","2"
"十万七千九百七","1","1","2"
"万七千九百七十","1","1","2"
"七千九百七十六","1","1","2"
"六十万七千三百","1","1","2"
"十万七千三百八","1","1","2"
"万七千三百八十","1","1","2"
"七千三百八十一","1","1","2"
"十一万四千七百","1","1","2"
"一万四千七百三","1","1","2"
"四千七百三十八","1","1","2"
"四十九万七千八","1","1","2"
"十九万七千八百","1","1","2"
"十一万九千一百","1","1","2"
"一万九千一百一","1","1","2"
"万九千一百一十","1","1","2"
"九千一百一十四","1","1","2"
"三万六千七百七","1","1","2"
"六千七百七十三","1","1","2"
"三万八千三百四","1","1","2"
"万八千三百四十","1","1","2"
"八千三百四十五","1","1","2"
"四万三千四百七","1","1","2"
"二十三万五千八","1","1","2"
"十三万五千八百","1","1","2"
"三万五千八百二","1","1","2"
"万五千八百二十","1","1","2"
"五千八百二十五","1","1","2"
"侯国二百四十一","1","1","2"
"三千三百六十八","1","1","2"
"千三百六十八里","1","1","2"
"四千五百一十三","1","1","2"
"千五百一十三万","1","1","2"
"五百一十三万六","1","1","2"
"百一十三万六千","1","1","2"
"一十三万六千四","1","1","2"
"十三万六千四百","1","1","2"
"二百五十二万八","1","1","2"
"百五十二万八千","1","1","2"
"五十二万八千八","1","1","2"
"十二万八千八百","1","1","2"
"二万八千八百八","1","1","2"
"万八千八百八十","1","1","2"
"八千八百八十九","1","1","2"
"千八百八十九顷","1","1","2"
"三千二百二十九","1","1","2"
"千二百二十九万","1","1","2"
"二百二十九万九","1","1","2"
"百二十九万九百","1","1","2"
"二十九万九百四","1","1","2"
"十九万九百四十","1","1","2"
"九万九百四十七","1","1","2"
"万九百四十七顷","1","1","2"
"周武王封舜后妫","2","0","2"
"武王封舜后妫满","2","0","2"
"王封舜后妫满陈","2","0","2"
"狱八年亡重罪囚","2","0","2"
"武安侯田蚡丞相","2","0","2"
"遣大司农非调调","1","1","2"
"谏大夫乘马延年","1","1","2"
"长水校尉平陵关","1","1","2"
"禄大夫刘向校经","1","1","2"
"大夫刘向校经传","1","1","2"
"夫刘向校经传诸","1","1","2"
"刘向校经传诸子","1","1","2"
"向校经传诸子诗","1","1","2"
"校经传诸子诗赋","1","1","2"
"步兵校尉任宏校","1","1","2"
"兵校尉任宏校兵","1","1","2"
"校尉任宏校兵书","1","1","2"
"子侍中奉车都尉","1","1","2"
"孔氏壁中古文异","2","0","2"
"太史作大篆十五","1","1","2"
"史作大篆十五篇","1","1","2"
"秦丞相李斯所作","1","1","2"
"三千一百二十三","1","1","2"
"千一百二十三篇","1","1","2"
"雄所序三十八篇","1","1","2"
"四千三百二十四","1","1","2"
"千三百二十四篇","1","1","2"
"千三百一十八篇","1","1","2"
"淮南王二百五十","1","1","2"
"南王二百五十九","1","1","2"
"王二百五十九种","1","1","2"
"十家二百七十一","1","1","2"
"家二百七十一篇","1","1","2"
"二百七十一篇重","1","1","2"
"二千五百二十八","1","1","2"
"千五百二十八卷","1","1","2"
"万三千二百六十","1","1","2"
"三千二百六十九","1","1","2"
"千二百六十九卷","1","1","2"
"上蔡人房君蔡赐","1","1","2"
"遇齐使者高陵君","2","0","2"
"齐使者高陵君显","2","0","2"
"使者高陵君显见","1","1","2"
"齐将田都共救赵","2","0","2"
"越击杀济北王田","1","1","2"
"击杀济北王田安","1","1","2"
"海春侯大司马曹","1","1","2"
"春侯大司马曹咎","1","1","2"
"力拔山兮气盖世","1","1","2"
"虞兮虞兮奈若何","1","1","2"
"韩公子横阳君成","1","1","2"
"大将军霍光定策","1","1","2"
"楚方急围汉王荥","2","0","2"
"方急围汉王荥阳","2","0","2"
"闻汉王使郦食说","2","0","2"
"汉王使郦食说下","2","0","2"
"王使郦食说下齐","2","0","2"
"遣张良立信齐王","2","0","2"
"蒯通知天下权信","2","0","2"
"将钟离<目末>","2","0","2"
"深入敌国八九百","1","1","2"
"入敌国八九百里","1","1","2"
"中大夫贲赫对门","1","1","2"
"赵王遂阴使匈奴","2","0","2"
"宗正上邳侯郢客","1","1","2"
"大将军光欲女妻","2","0","2"
"宣帝循武帝故事","2","0","2"
"枕中鸿宝苑秘书","1","1","2"
"阳城侯安民上书","1","1","2"
"荐更生宗室忠直","1","1","2"
"侍中金敞拾遗左","2","0","2"
"中金敞拾遗左右","2","0","2"
"周大夫祭伯乖离","1","1","2"
"六<皃鸟>退飞","2","0","2"
"元舅阳平侯王凤","2","0","2"
"阳平侯王凤大将","2","0","2"
"平侯王凤大将军","2","0","2"
"圣帝明王贤君智","1","1","2"
"帝明王贤君智士","1","1","2"
"谨案春秋二百四","1","1","2"
"案春秋二百四十","1","1","2"
"名儒光禄大夫龚","1","1","2"
"儒光禄大夫龚胜","1","1","2"
"建平元年改名秀","1","1","2"
"十万众横行匈奴","2","0","2"
"万众横行匈奴中","2","0","2"
"所食关内侯邑二","1","1","2"
"食关内侯邑二千","1","1","2"
"关内侯邑二千户","1","1","2"
"玄孙建世等十二","1","1","2"
"孙建世等十二人","1","1","2"
"沛公项羽引兵东","2","0","2"
"兵守景陵二十三","1","1","2"
"齐王田广相田光","1","1","2"
"高后时御史大夫","2","0","2"
"悼惠王二十三年","1","1","2"
"公子横阳君成贤","1","1","2"
"韩王成留守阳翟","1","1","2"
"宫室帷帐狗马重","1","1","2"
"室帷帐狗马重宝","1","1","2"
"帷帐狗马重宝妇","1","1","2"
"帐狗马重宝妇女","1","1","2"
"陛下能制项籍死","1","1","2"
