"N-gram","原文","翻译","Total"
"三万一千二百人","1","1","2"
"南郡太守辛伯等","1","1","2"
"贵人左右皆散走","2","0","2"
"期门郎遂成等三","1","1","2"
"匈奴发骑田车师","2","0","2"
"公主昆弥皆遣使","2","0","2"
"昆弥愿发国半精","2","0","2"
"弥愿发国半精兵","2","0","2"
"唯天子兵救公主","2","0","2"
"将翕侯下五万余","2","0","2"
"翕侯下五万余骑","2","0","2"
"遣惠持金币赐乌","2","0","2"
"惠持金币赐乌孙","2","0","2"
"持金币赐乌孙贵","2","0","2"
"金币赐乌孙贵人","2","0","2"
"币赐乌孙贵人功","2","0","2"
"赐乌孙贵人功者","2","0","2"
"先王时贵人姑翼","2","0","2"
"王时贵人姑翼所","2","0","2"
"时贵人姑翼所误","2","0","2"
"后将军赵充国薨","1","1","2"
"封日逐王归德侯","2","0","2"
"怨汉拥护呼韩邪","2","0","2"
"西域都护段会宗","1","1","2"
"将作大匠乘马延","1","1","2"
"作大匠乘马延年","1","1","2"
"骑都尉王莽上书","1","1","2"
"康居太子保苏匿","1","1","2"
"居太子保苏匿率","1","1","2"
"会宗发戊己校尉","2","0","2"
"光禄大夫张猛进","1","1","2"
"司马车骑将军史","1","1","2"
"马车骑将军史高","1","1","2"
"高皇帝圣德受命","2","0","2"
"赐将军黄金五十","2","0","2"
"将军黄金五十斤","2","0","2"
"会元寿元年正月","2","0","2"
"元年正月朔日蚀","2","0","2"
"新都侯王莽大司","2","0","2"
"都侯王莽大司马","2","0","2"
"元舅大将军王凤","2","0","2"
"中尉牛肉五百斤","1","1","2"
"孝武皇帝二十余","1","1","2"
"武皇帝二十余年","1","1","2"
"皇帝二十余年未","1","1","2"
"采珠玉金银铸钱","1","1","2"
"光禄大夫孔光等","1","1","2"
"禄大夫孔光等十","1","1","2"
"大夫孔光等十四","1","1","2"
"夫孔光等十四人","1","1","2"
"元始二年六月庚","1","1","2"
"始二年六月庚寅","1","1","2"
"太后欲成帝母俱","2","0","2"
"后欲成帝母俱称","2","0","2"
"欲成帝母俱称尊","2","0","2"
"成帝母俱称尊号","2","0","2"
"侍中诸曹黄门郎","1","1","2"
"中诸曹黄门郎数","1","1","2"
"诸曹黄门郎数十","1","1","2"
"曹黄门郎数十人","1","1","2"
"哀帝改司隶校尉","1","1","2"
"春秋列国卿大夫","1","1","2"
"召玄成淮阳中尉","2","0","2"
"诸儒杂论同异石","2","0","2"
"儒杂论同异石渠","2","0","2"
"杂论同异石渠阁","2","0","2"
"二万四千四百五","1","1","2"
"万四千四百五十","1","1","2"
"四千四百五十五","1","1","2"
"卫士四万五千一","1","1","2"
"士四万五千一百","1","1","2"
"四万五千一百二","1","1","2"
"万五千一百二十","1","1","2"
"五千一百二十九","1","1","2"
"千一百二十九人","1","1","2"
"万二千一百四十","1","1","2"
"二千一百四十七","1","1","2"
"千一百四十七人","1","1","2"
"太子太傅严彭祖","1","1","2"
"大夫尹更始等七","1","1","2"
"夫尹更始等七十","1","1","2"
"尹更始等七十人","1","1","2"
"玄成等四十四人","1","1","2"
"骑将军许嘉等二","1","1","2"
"将军许嘉等二十","1","1","2"
"军许嘉等二十九","1","1","2"
"许嘉等二十九人","1","1","2"
"大夫尹更始等十","1","1","2"
"夫尹更始等十八","1","1","2"
"尹更始等十八人","1","1","2"
"博士左咸等五十","1","1","2"
"士左咸等五十三","1","1","2"
"左咸等五十三人","1","1","2"
"皇高祖考庙奉明","1","1","2"
"高祖考庙奉明园","1","1","2"
"甘露中罪削爵关","2","0","2"
"露中罪削爵关内","2","0","2"
"中罪削爵关内侯","2","0","2"
"车骑将军军市令","1","1","2"
"太子太傅夏侯胜","1","1","2"
"河太守杜延年明","1","1","2"
"使者丙吉见皇曾","1","1","2"
"者丙吉见皇曾孙","1","1","2"
"关东四十九郡同","1","1","2"
"江海陂湖园池属","1","1","2"
"帝舅曲阳侯王根","2","0","2"
"舅曲阳侯王根大","2","0","2"
"侍中卫尉傅喜问","1","1","2"
"大司空师丹执政","1","1","2"
"后强宗大族家家","1","1","2"
"强宗大族家家结","1","1","2"
"属蒲类将军赵充","1","1","2"
"蒲类将军赵充国","1","1","2"
"地节三年七月中","1","1","2"
"丞相魏相上书陈","1","1","2"
"令文学校官诸生","1","1","2"
"冯翊时廪牺官钱","1","1","2"
"同族宗室刘调等","1","1","2"
"族宗室刘调等通","1","1","2"
"令长丞尉奉法守","1","1","2"
"反扬著先帝任倾","2","0","2"
"扬著先帝任倾覆","2","0","2"
"著先帝任倾覆徒","2","0","2"
"中二千石大鸿胪","1","1","2"
"二千石大鸿胪赏","1","1","2"
"千石大鸿胪赏等","1","1","2"
"石大鸿胪赏等会","1","1","2"
"大鸿胪赏等会坐","1","1","2"
"三老公乘兴等上","1","1","2"
"老公乘兴等上书","1","1","2"
"舅大将军王凤辅","1","1","2"
"弟成都侯商复大","2","0","2"
"奏卫将军张安世","1","1","2"
"子侍中阳都侯彭","1","1","2"
"侍中阳都侯彭祖","1","1","2"
"长信少府檀长卿","1","1","2"
"信任中尚书宦官","1","1","2"
"司隶校尉宽饶居","1","1","2"
"中朝左将军辛庆","1","1","2"
"朝左将军辛庆忌","1","1","2"
"南郡太守李尚占","1","1","2"
"阳侯根大司马票","2","0","2"
"侯根大司马票骑","2","0","2"
"中山孝王母冯太","2","0","2"
"山孝王母冯太后","2","0","2"
"尚书仆射唐林争","1","1","2"
"京兆尹张敞上书","1","1","2"
"愿汉外孙元贵靡","2","0","2"
"汉外孙元贵靡嗣","2","0","2"
"主乌孙四十余年","2","0","2"
"遣中朝大司马车","1","1","2"
"中朝大司马车骑","1","1","2"
"朝大司马车骑将","1","1","2"
"侍中建章卫尉金","1","1","2"
"中建章卫尉金安","1","1","2"
"建章卫尉金安上","1","1","2"
"高大司马车骑将","2","0","2"
"前将军光禄勋印","1","1","2"
"将军光禄勋印绶","1","1","2"
"光禄大夫执金吾","1","1","2"
"丞相西曹卫将军","1","1","2"
"相西曹卫将军掾","1","1","2"
"右将军典属国常","1","1","2"
"将军典属国常惠","1","1","2"
"太常弋阳侯任千","1","1","2"
"常弋阳侯任千秋","1","1","2"
"定襄太守韩安国","1","1","2"
"奋武将军任千秋","1","1","2"
"御史大夫李延寿","1","1","2"
"史大夫李延寿病","1","1","2"
"大夫李延寿病卒","1","1","2"
"二千石病赐告归","2","0","2"
"立定陶王皇太子","2","0","2"
"中山孝王短命早","1","1","2"
"舅张博兄弟三人","1","1","2"
"遣太中大夫张子","1","1","2"
"乐陵侯史高外属","2","0","2"
"宽中食邑八百户","1","1","2"
"远嫁张掖太守萧","1","1","2"
"嫁张掖太守萧咸","1","1","2"
"何况浅见鄙儒所","1","1","2"
"帝舅大司马骠骑","1","1","2"
"太皇太后新都侯","2","0","2"
"太中大夫蜀郡张","2","0","2"
"中大夫蜀郡张匡","2","0","2"
"太子长舅阳平侯","1","1","2"
"子长舅阳平侯王","1","1","2"
"哀帝祖母定陶傅","2","0","2"
"太后欲求称尊号","2","0","2"
"举廉吏狱掾王立","2","0","2"
"长陵大姓尚方禁","1","1","2"
"召见正监典法掾","1","1","2"
"见正监典法掾史","1","1","2"
"明大司马卫将军","2","0","2"
"丞相方进共奏言","2","0","2"
"谏大夫龚胜等十","1","1","2"
"大夫龚胜等十四","1","1","2"
"夫龚胜等十四人","1","1","2"
"召丞相诣廷尉诏","2","0","2"
"丞相诣廷尉诏狱","2","0","2"
"司隶校尉陈庆劾","1","1","2"
"隶校尉陈庆劾奏","1","1","2"
"杀义渠长妻子六","2","0","2"
"义渠长妻子六人","2","0","2"
"荐琅邪太守冯野","1","1","2"
"子侍中卫尉定陵","1","1","2"
"侍中卫尉定陵侯","1","1","2"
"中卫尉定陵侯淳","1","1","2"
"弟武平侯刘璜结","1","1","2"
"大司马柱天大将","1","1","2"
"司马柱天大将军","1","1","2"
"光禄勋成都侯王","1","1","2"
"禄勋成都侯王邑","1","1","2"
"春王城门校尉王","1","1","2"
"王城门校尉王况","1","1","2"
"中少府建威侯王","1","1","2"
"少府建威侯王昌","1","1","2"
"中郎将震羌侯窦","1","1","2"
"郎将震羌侯窦兄","1","1","2"
"将作大匠蒙乡侯","1","1","2"
"作大匠蒙乡侯逯","1","1","2"
"太保后丞丞阳侯","1","1","2"
"保后丞丞阳侯甄","1","1","2"
"后丞丞阳侯甄邯","1","1","2"
"居摄二年十月甲","1","1","2"
"摄二年十月甲子","1","1","2"
"东郡太守翟义擅","1","1","2"
"太皇太后遭家造","2","0","2"
"先封车骑都尉孙","1","1","2"
"封车骑都尉孙贤","1","1","2"
"车骑都尉孙贤等","1","1","2"
"骑都尉孙贤等五","1","1","2"
"都尉孙贤等五十","1","1","2"
"尉孙贤等五十五","1","1","2"
"孙贤等五十五人","1","1","2"
"大鸿胪望乡侯阎","1","1","2"
"鸿胪望乡侯阎迁","1","1","2"
"虎牙将军王邑等","1","1","2"
"太常阳城侯刘庆","1","1","2"
"常阳城侯刘庆忌","1","1","2"
"平阿侯谭位特进","2","0","2"
"京师士大夫怅然","1","1","2"
"师士大夫怅然失","1","1","2"
"士大夫怅然失望","1","1","2"
"年二月己未夜星","1","1","2"
"社稷宗庙祸福安","1","1","2"
"稷宗庙祸福安危","1","1","2"
"四月丁酉四方众","1","1","2"
"七月辛未彗星横","1","1","2"
"皇后父孔乡侯傅","2","0","2"
"后父孔乡侯傅晏","2","0","2"
"前大司马新都侯","1","1","2"
"大司马新都侯莽","2","0","2"
"建武中历位列卿","1","1","2"
"左将军公孙禄相","1","1","2"
"侍医伍宏等内侍","1","1","2"
"永信少府猛等十","1","1","2"
"信少府猛等十人","1","1","2"
"高安侯董贤父子","1","1","2"
"帝舅大司马票骑","2","0","2"
"舅大司马票骑将","2","0","2"
"御史大夫孔光举","1","1","2"
"射声校尉王邯等","1","1","2"
"昌侯董宏上书言","2","0","2"
"孝成皇帝圣恩深","1","1","2"
"成皇帝圣恩深远","1","1","2"
"上大司空高乐侯","1","1","2"
"王莽白太皇太后","2","0","2"
"阴阳清浊穆羽相","1","1","2"
"天元推一昼一夜","1","1","2"
"元推一昼一夜阴","1","1","2"
"推一昼一夜阴阳","1","1","2"
"一昼一夜阴阳数","1","1","2"
"昼一夜阴阳数度","1","1","2"
"一夜阴阳数度律","1","1","2"
"夜阴阳数度律历","1","1","2"
"文学掌故补郡属","1","1","2"
"岁课甲科四十人","1","1","2"
"丙科四十人补文","1","1","2"
"科四十人补文学","1","1","2"
"四十人补文学掌","1","1","2"
"十人补文学掌故","1","1","2"
"家候阴阳灾变书","1","1","2"
"霍氏外孙代郡太","1","1","2"
"氏外孙代郡太守","1","1","2"
"外孙代郡太守任","1","1","2"
"孙代郡太守任宣","1","1","2"
"东郡太守翟谊谋","1","1","2"
"门人沛唐林子高","1","1","2"
"张长安幼君先事","1","1","2"
"徐氏弟子公户满","1","1","2"
"氏弟子公户满意","1","1","2"
"沛闻人通汉子方","1","1","2"
"授淮阳泠丰次君","1","1","2"
"汝南尹更始翁君","1","1","2"
"南尹更始翁君本","1","1","2"
"故谏大夫通达待","1","1","2"
"谏大夫通达待诏","1","1","2"
"名儒太子太傅萧","1","1","2"
"儒太子太傅萧望","1","1","2"
"授楚申章昌曼君","1","1","2"
"司马票骑将军王","2","0","2"
"马票骑将军王根","2","0","2"
"太中大夫刘公子","1","1","2"
"授清河张禹长子","1","1","2"
"郎中张安等十人","1","1","2"
"中张安等十人侍","1","1","2"
"劾大司农田延年","1","1","2"
"侍中中郎将张彭","1","1","2"
"中中郎将张彭祖","1","1","2"
"少府五鹿充宗结","1","1","2"
"左将军冯奉世父","1","1","2"
"将军冯奉世父子","1","1","2"
"迁水衡都尉侍中","1","1","2"
"前将作大匠解万","1","1","2"
"子新都侯王莽心","1","1","2"
"弟侍中奉车都尉","1","1","2"
"父左曹屯骑校尉","1","1","2"
"太皇太后召大司","1","1","2"
"皇太后召大司马","1","1","2"
"新都侯莽前大司","2","0","2"
"都侯莽前大司马","2","0","2"
"奈何人邻国爱一","2","0","2"
"天所立匈奴大单","1","1","2"
"所遗物言语云云","2","0","2"
"月所置匈奴大单","1","1","2"
"前将军翕侯赵信","1","1","2"
"副光禄大夫王忠","1","1","2"
"属国千长义渠王","1","1","2"
"问护军都尉赵充","1","1","2"
"护军都尉赵充国","1","1","2"
"将军塞千二百余","2","0","2"
"军塞千二百余里","2","0","2"
"御史属公孙益寿","1","1","2"
"大将军军监治众","1","1","2"
"将军军监治众等","1","1","2"
"军军监治众等四","1","1","2"
"军监治众等四人","1","1","2"
"题王都犁胡次等","1","1","2"
"立右贤王屠耆堂","1","1","2"
"子右谷蠡王姑瞀","1","1","2"
"右谷蠡王姑瞀楼","1","1","2"
"谷蠡王姑瞀楼头","1","1","2"
"左贤王呼屠吾斯","1","1","2"
"汉遣车骑都尉韩","2","0","2"
"遣车骑都尉韩昌","2","0","2"
"见小昆弥乌就屠","1","1","2"
"乌就屠见呼韩邪","1","1","2"
"子王墙字昭君赐","1","1","2"
"右皋林王伊邪莫","1","1","2"
"皋林王伊邪莫演","1","1","2"
"林王伊邪莫演等","1","1","2"
"子左祝都韩王朐","1","1","2"
"左祝都韩王朐留","1","1","2"
"祝都韩王朐留斯","1","1","2"
"都韩王朐留斯侯","1","1","2"
"韩王朐留斯侯入","1","1","2"
"仇掸王稽留昆入","1","1","2"
"遣王昭君女须卜","2","0","2"
"王昭君女须卜居","2","0","2"
"昭君女须卜居次","2","0","2"
"王萌待西域恶都","2","0","2"
"萌待西域恶都奴","2","0","2"
"待西域恶都奴界","2","0","2"
"西域恶都奴界上","2","0","2"
"渠蒲呼卢訾等十","1","1","2"
"匈奴南犁汗王南","1","1","2"
"奴南犁汗王南将","1","1","2"
"南犁汗王南将军","1","1","2"
"良等尽胁略戊己","2","0","2"
"等尽胁略戊己校","2","0","2"
"尽胁略戊己校尉","2","0","2"
"胁略戊己校尉吏","2","0","2"
"略戊己校尉吏士","2","0","2"
"戊己校尉吏士男","2","0","2"
"己校尉吏士男女","2","0","2"
"校尉吏士男女二","2","0","2"
"尉吏士男女二千","2","0","2"
"吏士男女二千余","2","0","2"
"士男女二千余人","2","0","2"
"男女二千余人入","2","0","2"
"女二千余人入匈","2","0","2"
"二千余人入匈奴","2","0","2"
"南将军右伊秩訾","1","1","2"
"右伊秩訾王呼卢","1","1","2"
"伊秩訾王呼卢訾","1","1","2"
"大臣右骨都侯须","1","1","2"
"臣右骨都侯须卜","1","1","2"
"弟骑都尉展德侯","1","1","2"
"单尽收四人手杀","2","0","2"
"芝音妻子下二十","2","0","2"
"音妻子下二十七","2","0","2"
"妻子下二十七人","2","0","2"
"厨唯姑夕王富等","1","1","2"
"唯姑夕王富等四","1","1","2"
"姑夕王富等四十","1","1","2"
"夕王富等四十人","1","1","2"
"中郎将归德侯飒","1","1","2"
"大司马护军陈遵","1","1","2"
"遣水衡都尉吕辟","1","1","2"
"水衡都尉吕辟胡","1","1","2"
"大鸿胪田广明等","1","1","2"
"遣太中大夫蜀郡","1","1","2"
"说大将军王凤曰","2","0","2"
"荐金城司马陈立","1","1","2"
"更遣宁始将军廉","2","0","2"
"遣宁始将军廉丹","2","0","2"
"宁始将军廉丹庸","2","0","2"
"始将军廉丹庸部","2","0","2"
"将军廉丹庸部牧","2","0","2"
"军廉丹庸部牧史","2","0","2"
"廉丹庸部牧史熊","2","0","2"
"阳关二千七百三","1","1","2"
"关二千七百三十","1","1","2"
"二千七百三十八","1","1","2"
"千七百三十八里","1","1","2"
"东蒲类王兹力支","1","1","2"
"都护分车师后王","1","1","2"
"护分车师后王西","1","1","2"
"长安六千三百里","1","1","2"
"长安六千一百里","1","1","2"
"都护治所千七百","2","0","2"
"千七百八十五里","1","1","2"
"千三百六十五里","1","1","2"
"西北都护治所二","2","0","2"
"护治所二千二百","2","0","2"
"七千二百一十里","1","1","2"
"二千五百五十八","1","1","2"
"千五百五十八里","1","1","2"
"口三千三百六十","1","1","2"
"都护治所二千七","2","0","2"
"护治所二千七百","2","0","2"
"二千七百二十三","1","1","2"
"千七百二十三里","1","1","2"
"二千八百五十八","1","1","2"
"千八百五十八里","1","1","2"
"长安九千二百八","1","1","2"
"安九千二百八十","1","1","2"
"九千二百八十里","1","1","2"
"户三千三百四十","1","1","2"
"三千五百四十人","1","1","2"
"三千五百五十三","1","1","2"
"千五百五十三里","1","1","2"
"口二千一百七十","1","1","2"
"三千八百五十二","1","1","2"
"千八百五十二里","1","1","2"
"三千九百四十七","1","1","2"
"千九百四十七里","1","1","2"
"东北都护治所四","2","0","2"
"北都护治所四千","2","0","2"
"四千二百九十二","1","1","2"
"千二百九十二里","1","1","2"
"莎车三百八十里","1","1","2"
"口二千七百三十","1","1","2"
"二千七百三十三","1","1","2"
"四千八百九十二","1","1","2"
"千八百九十二里","1","1","2"
"阳关五千八百八","1","1","2"
"关五千八百八十","1","1","2"
"千八百八十八里","1","1","2"
"都护治所五千二","1","1","2"
"东北都护治所五","2","0","2"
"北都护治所五千","2","0","2"
"五千三百九十六","1","1","2"
"千三百九十六里","1","1","2"
"疏勒五百五十里","1","1","2"
"王治长安万一百","2","0","2"
"治长安万一百五","2","0","2"
"长安万一百五十","2","0","2"
"安万一百五十里","2","0","2"
"胜兵三百五十人","2","0","2"
"二千七百三十里","1","1","2"
"疏勒六百五十里","1","1","2"
"二千四百六十五","1","1","2"
"千四百六十五里","1","1","2"
"二千八百五十里","1","1","2"
"长安万二千二百","2","0","2"
"安万二千二百里","2","0","2"
"东北都护治所六","2","0","2"
"六千八百四十里","1","1","2"
"国二千二百五十","1","1","2"
"容屈王子阴末赴","1","1","2"
"长安万一千六百","2","0","2"
"安万一千六百里","2","0","2"
"东都护治所四千","2","0","2"
"四千七百四十里","1","1","2"
"二千八百四十一","1","1","2"
"千八百四十一里","1","1","2"
"三千七百四十一","1","1","2"
"千七百四十一里","1","1","2"
"阳关七千七百八","1","1","2"
"关七千七百八十","1","1","2"
"七千七百八十二","1","1","2"
"千七百八十二里","1","1","2"
"五千九百四十里","1","1","2"
"五千九百六十二","1","1","2"
"千九百六十二里","1","1","2"
"阳关九千二百八","1","1","2"
"关九千二百八十","1","1","2"
"九千二百八十三","1","1","2"
"千二百八十三里","1","1","2"
"五千五百五十里","1","1","2"
"五千七百七十六","1","1","2"
"千七百七十六里","1","1","2"
"阳关八千二十五","2","0","2"
"关八千二十五里","2","0","2"
"五千七百六十七","1","1","2"
"千七百六十七里","1","1","2"
"五千二百六十六","1","1","2"
"千二百六十六里","1","1","2"
"六千二百九十六","1","1","2"
"千二百九十六里","1","1","2"
"阳关八千五百五","1","1","2"
"关八千五百五十","1","1","2"
"八千五百五十五","1","1","2"
"千五百五十五里","1","1","2"
"阳关八千三百五","1","1","2"
"关八千三百五十","1","1","2"
"八千三百五十五","1","1","2"
"千三百五十五里","1","1","2"
"大月氏六百九十","1","1","2"
"月氏六百九十里","1","1","2"
"兵前后十余万人","1","1","2"
"长安九千八百六","1","1","2"
"安九千八百六十","1","1","2"
"九千八百六十里","1","1","2"
"遣使者奚充国送","1","1","2"
"使者奚充国送万","1","1","2"
"者奚充国送万年","1","1","2"
"九千三百五十里","1","1","2"
"八千六百四十七","1","1","2"
"二千二百一十里","1","1","2"
"莎车五百六十里","1","1","2"
"都护治所千四百","2","0","2"
"千四百一十一里","1","1","2"
"千三百一十四里","1","1","2"
"十八万八千八百","1","1","2"
"八万八千八百人","1","1","2"
"千七百二十一里","1","1","2"
"康居蕃内地五千","1","1","2"
"居蕃内地五千里","1","1","2"
"乌孙昆莫击破大","1","1","2"
"孙昆莫击破大月","1","1","2"
"昆莫击破大月氏","1","1","2"
"使长罗侯光禄大","1","1","2"
"长罗侯光禄大夫","1","1","2"
"车骑将军长史张","1","1","2"
"骑将军长史张翁","1","1","2"
"将军长史张翁留","1","1","2"
"小昆弥乌就屠死","1","1","2"
"贵人姑莫匿等三","1","1","2"
"人姑莫匿等三人","1","1","2"
"时大昆弥雌栗靡","1","1","2"
"翕侯难栖杀末振","2","0","2"
"侯难栖杀末振将","2","0","2"
"口二万四千五百","1","1","2"
"龟兹六百七十里","1","1","2"
"姑墨王丞杀温宿","1","1","2"
"长安八千三百五","1","1","2"
"安八千三百五十","1","1","2"
"八千三百五十里","1","1","2"
"二千三百八十里","1","1","2"
"乌孙赤谷六百一","1","1","2"
"孙赤谷六百一十","1","1","2"
"赤谷六百一十里","1","1","2"
"姑墨二百七十里","1","1","2"
"户六千九百七十","1","1","2"
"口八万一千三百","1","1","2"
"八万一千三百一","1","1","2"
"万一千三百一十","1","1","2"
"一千三百一十七","1","1","2"
"治所乌垒城三百","1","1","2"
"所乌垒城三百五","1","1","2"
"乌垒城三百五十","1","1","2"
"垒城三百五十里","1","1","2"
"搜粟都尉桑弘羊","1","1","2"
"尉犁六百五十里","1","1","2"
"七千二百九十里","1","1","2"
"口三万二千一百","1","1","2"
"都护治所四百里","1","1","2"
"八千六百八十里","1","1","2"
"八千八百三十里","1","1","2"
"八千八百七十里","1","1","2"
"八千二百五十里","1","1","2"
"长安八千五百七","1","1","2"
"安八千五百七十","1","1","2"
"八千五百七十里","1","1","2"
"千一百四十七里","1","1","2"
"长安七千一百七","1","1","2"
"安七千一百七十","1","1","2"
"七千一百七十里","1","1","2"
"千八百六十五人","1","1","2"
"八千九百五十里","1","1","2"
"口四千七百七十","1","1","2"
"四千七百七十四","1","1","2"
"小金附国随汉军","1","1","2"
"金附国随汉军后","1","1","2"
"附国随汉军后盗","1","1","2"
"时戊己校尉刀护","1","1","2"
"西域都护李崇将","2","0","2"
"域都护李崇将戊","2","0","2"
"都护李崇将戊己","2","0","2"
"护李崇将戊己校","2","0","2"
"李崇将戊己校尉","2","0","2"
"崇将戊己校尉西","2","0","2"
"将戊己校尉西域","2","0","2"
"戊己校尉郭钦将","2","0","2"
"使司赐皇后策曰","2","0","2"
"博陆宣成侯夫人","1","1","2"
"司马车骑将军平","1","1","2"
"马车骑将军平恩","1","1","2"
"车骑将军平恩侯","1","1","2"
"司马车骑将军辅","1","1","2"
"旅人先笑后号啕","1","1","2"
"安刚侯夫人谒坐","2","0","2"
"刚侯夫人谒坐大","2","0","2"
"侯夫人谒坐大逆","2","0","2"
"弟侍中驸马都尉","1","1","2"
"永光三年男子忠","1","1","2"
"光三年男子忠等","1","1","2"
"三年男子忠等发","1","1","2"
"时议郎耿育上疏","1","1","2"
"高昌侯董宏希指","2","0","2"
"舅阳安侯丁明同","1","1","2"
"长乐少府夏侯藩","1","1","2"
"行太常事太中大","1","1","2"
"太常事太中大夫","1","1","2"
"常事太中大夫刘","1","1","2"
"事太中大夫刘歆","1","1","2"
"立国将军成新公","1","1","2"
"国将军成新公孙","1","1","2"
"将军成新公孙建","1","1","2"
"魏郡元城委粟里","1","1","2"
"诸吏散骑安成侯","1","1","2"
"荐光禄大夫刘向","1","1","2"
"舅琅邪太守冯野","1","1","2"
"邪太守冯野王先","1","1","2"
"太守冯野王先帝","1","1","2"
"守冯野王先帝时","1","1","2"
"尚书责问司隶校","1","1","2"
"书责问司隶校尉","1","1","2"
"侍中太仆安阳侯","1","1","2"
"新都侯莽忧劳国","2","0","2"
"都侯莽忧劳国家","2","0","2"
"宗室安众侯刘崇","1","1","2"
"太皇太后新室文","2","0","2"
"皇太后新室文母","2","0","2"
"太后新室文母太","2","0","2"
"后新室文母太皇","2","0","2"
"建国五年二月癸","1","1","2"
"国五年二月癸丑","1","1","2"
"未央宫收取玺绶","1","1","2"
"大司马高安侯董","1","1","2"
"司马高安侯董贤","1","1","2"
"马高安侯董贤年","1","1","2"
"后将军公孙禄互","1","1","2"
"将军公孙禄互相","1","1","2"
"车骑将军安阳侯","1","1","2"
"孝文皇帝褒赏绛","1","1","2"
"文皇帝褒赏绛侯","1","1","2"
"遣大司徒司直陈","1","1","2"
"大司徒司直陈崇","1","1","2"
"司徒司直陈崇等","1","1","2"
"徒司直陈崇等八","1","1","2"
"元寿二年六月戊","1","1","2"
"寿二年六月戊午","1","1","2"
"元始元年正月丙","1","1","2"
"始元年正月丙辰","1","1","2"
"宰衡太傅大司马","1","1","2"
"衡太傅大司马印","1","1","2"
"蜀郡男子路建等","1","1","2"
"四十八万七千五","1","1","2"
"十八万七千五百","1","1","2"
"八万七千五百七","1","1","2"
"万七千五百七十","1","1","2"
"七千五百七十二","1","1","2"
"千五百七十二人","1","1","2"
"元始五年五月庚","1","1","2"
"始五年五月庚寅","1","1","2"
"卫孝成皇帝十六","1","1","2"
"孝成皇帝十六年","1","1","2"
"泉陵侯刘庆上书","1","1","2"
"孝宣皇帝玄孙二","1","1","2"
"宣皇帝玄孙二十","1","1","2"
"皇帝玄孙二十三","1","1","2"
"帝玄孙二十三人","1","1","2"
"遣谏大夫桓谭等","1","1","2"
"车骑将军千人扈","1","1","2"
"骑将军千人扈云","1","1","2"
"广饶侯刘京上书","1","1","2"
"齐郡临淄县昌兴","1","1","2"
"郡临淄县昌兴亭","1","1","2"
"前孝哀皇帝建平","1","1","2"
"孝哀皇帝建平二","1","1","2"
"哀皇帝建平二年","1","1","2"
"皇帝建平二年六","1","1","2"
"帝建平二年六月","1","1","2"
"建平二年六月甲","1","1","2"
"平二年六月甲子","1","1","2"
"天帝行玺金匮图","1","1","2"
"传予黄帝金策书","1","1","2"
"建国元年正月朔","1","1","2"
"予皇始祖考虞帝","2","0","2"
