"N-gram","原文","翻译","Total"
"遣五威将王奇等","1","1","2"
"五威将王奇等十","1","1","2"
"威将王奇等十二","1","1","2"
"将王奇等十二人","1","1","2"
"高祖考王伯墓门","1","1","2"
"作五威中城将军","1","1","2"
"作五威前关将军","1","1","2"
"作五威后关将军","1","1","2"
"作五威左关将军","1","1","2"
"作五威右关将军","1","1","2"
"遣谏大夫五十人","1","1","2"
"谏大夫五十人分","1","1","2"
"五威将帅七十二","1","1","2"
"威将帅七十二人","1","1","2"
"三十二人同宗共","1","1","2"
"十二人同宗共祖","1","1","2"
"遣立国将军孙建","1","1","2"
"立国将军孙建等","1","1","2"
"子侍中东通灵将","1","1","2"
"五司大夫隆威侯","1","1","2"
"弟右曹长水校尉","1","1","2"
"右曹长水校尉伐","1","1","2"
"曹长水校尉伐虏","1","1","2"
"长水校尉伐虏侯","1","1","2"
"弟左关将军掌威","1","1","2"
"左关将军掌威侯","1","1","2"
"侍中骑都尉丁隆","1","1","2"
"中骑都尉丁隆等","1","1","2"
"宁始将军姚恂免","1","1","2"
"侍中讲礼大夫孔","1","1","2"
"中讲礼大夫孔秉","1","1","2"
"讲礼大夫孔秉等","1","1","2"
"遣捕盗将军孔仁","1","1","2"
"立国将军孙建死","1","1","2"
"东方三州一部二","1","1","2"
"方三州一部二十","1","1","2"
"三州一部二十五","1","1","2"
"西方一州二部二","1","1","2"
"方一州二部二十","1","1","2"
"一州二部二十五","1","1","2"
"州二部二十五郡","1","1","2"
"北方二州一部二","1","1","2"
"游击都尉任萌等","1","1","2"
"保成师友祭酒唐","1","1","2"
"成师友祭酒唐林","1","1","2"
"大司马司允费兴","1","1","2"
"复位后大司马护","1","1","2"
"位后大司马护军","1","1","2"
"后大司马护军郭","1","1","2"
"大司马护军郭兴","1","1","2"
"太傅牺叔士孙喜","1","1","2"
"匈奴右骨都侯须","1","1","2"
"上大司马武建伯","1","1","2"
"地皇元年正月乙","1","1","2"
"兆域大将军王匡","1","1","2"
"莽见四方盗贼多","2","0","2"
"大将军二十五人","1","1","2"
"司马三万七千五","1","1","2"
"马三万七千五百","1","1","2"
"三万七千五百人","1","1","2"
"候十一万二千五","1","1","2"
"十一万二千五百","1","1","2"
"二十二万五千人","1","1","2"
"千三百五十万人","1","1","2"
"西厢后阁更衣中","2","0","2"
"侍中常侍执法杜","1","1","2"
"中常侍执法杜林","1","1","2"
"常侍执法杜林等","1","1","2"
"陈胡王统祖穆庙","1","1","2"
"齐敬王世祖昭庙","1","1","2"
"济北愍王王祖穆","1","1","2"
"北愍王王祖穆庙","1","1","2"
"太初祖庙东西南","1","1","2"
"初祖庙东西南北","1","1","2"
"祖庙东西南北四","1","1","2"
"遣太师牺仲景尚","1","1","2"
"更始将军护军王","1","1","2"
"始将军护军王党","1","1","2"
"侍中掌牧大夫李","1","1","2"
"国师嘉信公颠倒","1","1","2"
"更始将军平均侯","1","1","2"
"遣司命大将军孔","1","1","2"
"司命大将军孔仁","1","1","2"
"纳言大将军严尤","1","1","2"
"秩宗大将军陈茂","1","1","2"
"遣风俗大夫司国","1","1","2"
"风俗大夫司国宪","1","1","2"
"俗大夫司国宪等","1","1","2"
"亟进所部州郡兵","2","0","2"
"进所部州郡兵凡","2","0","2"
"遣七公干士隗嚣","1","1","2"
"七公干士隗嚣等","1","1","2"
"公干士隗嚣等七","1","1","2"
"干士隗嚣等七十","1","1","2"
"士隗嚣等七十二","1","1","2"
"隗嚣等七十二人","1","1","2"
"嚣等七十二人分","1","1","2"
"进攻右队大夫宋","1","1","2"
"攻右队大夫宋纲","1","1","2"
"遣偏将军韩臣等","1","1","2"
"樊郦滕灌傅靳周","1","1","2"
"郦滕灌傅靳周传","1","1","2"
"郦陆朱娄叔孙传","1","1","2"
"淮南衡山济北传","1","1","2"
"万石卫直周张传","1","1","2"
"严朱吾丘主父徐","1","1","2"
"朱吾丘主父徐严","1","1","2"
"吾丘主父徐严终","1","1","2"
"丘主父徐严终王","1","1","2"
"傅常郑甘陈段传","1","1","2"
"唐姬生长沙定王","1","1","2"
"太中大夫公孙敖","1","1","2"
"勃举太官献丞陈","1","1","2"
"举太官献丞陈汤","1","1","2"
"兵随度辽将军范","1","1","2"
"随度辽将军范明","1","1","2"
"将军范明友击乌","1","1","2"
"军范明友击乌桓","1","1","2"
"大宛皆合约杀期","1","1","2"
"宛皆合约杀期门","1","1","2"
"皆合约杀期门车","1","1","2"
"合约杀期门车令","1","1","2"
"王皇后生孝成帝","1","1","2"
"傅昭仪生定陶共","1","1","2"
"昭仪生定陶共王","1","1","2"
"冯昭仪生中山孝","1","1","2"
"昭仪生中山孝王","1","1","2"
"封傅太后同母弟","1","1","2"
"平陵士孙张仲方","1","1","2"
"长安六千八百二","1","1","2"
"安六千八百二十","1","1","2"
"六千八百二十里","1","1","2"
"长安八千八百二","1","1","2"
"安八千八百二十","1","1","2"
"八千八百二十里","1","1","2"
"长安九千六百七","1","1","2"
"安九千六百七十","1","1","2"
"九千六百七十里","1","1","2"
"长安九千五百五","1","1","2"
"安九千五百五十","1","1","2"
"九千五百五十里","1","1","2"
"长安八千六百五","1","1","2"
"安八千六百五十","1","1","2"
"八千六百五十里","1","1","2"
"大昆弥治赤谷城","1","1","2"
"长安八千九百里","1","1","2"
"长安七千四百八","1","1","2"
"安七千四百八十","1","1","2"
"七千四百八十里","1","1","2"
"东西南北部千长","1","1","2"
"龟兹五百八十里","1","1","2"
"长安六千七百五","1","1","2"
"安六千七百五十","1","1","2"
"六千七百五十里","1","1","2"
"南都护治所千二","2","0","2"
"都护治所千二百","2","0","2"
"千二百八十七里","1","1","2"
"长安八千七百一","1","1","2"
"安八千七百一十","1","1","2"
"八千七百一十里","1","1","2"
"王治天山西疏榆","1","1","2"
"治天山西疏榆谷","1","1","2"
"长安八千三百六","1","1","2"
"安八千三百六十","1","1","2"
"八千三百六十里","1","1","2"
"千三百八十七里","1","1","2"
"千四百八十七里","1","1","2"
"千五百八十七里","1","1","2"
"尉犁二百四十里","1","1","2"
"危须二百六十里","1","1","2"
"千二百三十七里","1","1","2"
"骠骑将军安阳侯","1","1","2"
"大司徒就德侯平","1","1","2"
"司徒就德侯平晏","1","1","2"
"步兵将军成都侯","1","1","2"
"兵将军成都侯王","1","1","2"
"将军成都侯王邑","1","1","2"
"卫将军广阳侯甄","1","1","2"
"将军广阳侯甄丰","1","1","2"
"千五百一十一人","1","1","2"
"宁始将军侯辅免","1","1","2"
"高惠高后孝文功","1","1","2"
"惠高后孝文功臣","1","1","2"
"高后孝文功臣侯","1","1","2"
"后孝文功臣侯表","1","1","2"
"景武昭宣元成哀","1","1","2"
"武昭宣元成哀功","1","1","2"
"昭宣元成哀功臣","1","1","2"
"宣元成哀功臣侯","1","1","2"
"元成哀功臣侯表","1","1","2"
"魏豹田儋韩信传","1","1","2"
"公孙刘田杨王蔡","1","1","2"
"孙刘田杨王蔡陈","1","1","2"
"刘田杨王蔡陈郑","1","1","2"
"田杨王蔡陈郑传","1","1","2"
"赵充国辛庆忌传","1","1","2"
"眭两夏侯京翼李","1","1","2"
"两夏侯京翼李传","1","1","2"
"赵尹韩张两王传","1","1","2"
"盖诸葛刘郑毋将","1","1","2"
"诸葛刘郑毋将孙","1","1","2"
"葛刘郑毋将孙何","1","1","2"
"刘郑毋将孙何传","1","1","2"
"王商史丹傅喜传","1","1","2"
"何武王嘉师丹传","1","1","2"
"西南夷两越朝鲜","1","1","2"
"南夷两越朝鲜传","1","1","2"
"典属国公孙昆邪","1","1","2"
"补廷尉文学卒史","1","1","2"
"子墨客卿问翰林","1","1","2"
"墨客卿问翰林主","1","1","2"
"客卿问翰林主人","1","1","2"
"十篇文言解说上","1","1","2"
"篇文言解说上下","1","1","2"
"文言解说上下经","1","1","2"
"送右厨唯姑夕王","1","1","2"
"成帝开始在长安","0","2","2"
"鸟羽牦牛尾装饰","0","2","2"
"羽牦牛尾装饰的","0","2","2"
"牦牛尾装饰的旌","0","2","2"
"牛尾装饰的旌旗","0","2","2"
"的人都为此感到","0","2","2"
"有罪考虑减免刑","0","2","2"
"罪考虑减免刑罚","0","2","2"
"可考虑减免刑罚","0","2","2"
"有罪可以减免刑","0","2","2"
"罪可以减免刑罚","0","2","2"
"时观测判定时令","0","2","2"
"观测判定时令时","0","2","2"
"野之地有战争发","0","2","2"
"的自然之性是能","0","2","2"
"自然之性是能向","0","2","2"
"另一种说法认为","0","2","2"
"这裹土是潮湿的","0","2","2"
"裹土是潮湿的泥","0","2","2"
"缺疑不写的地方","0","2","2"
"为天下人带个头","0","2","2"
"趁机利用他们的","0","2","2"
"利用他们的疲惫","0","2","2"
"认为他的话有道","0","2","2"
"为他的话有道理","0","2","2"
"有位宾客劝张耳","0","2","2"
"让他做一名将领","0","2","2"
"本该像是这样吗","0","2","2"
"该像是这样吗?","0","2","2"
"是胜是败的情况","0","2","2"
"胜是败的情况就","0","2","2"
"是败的情况就难","0","2","2"
"败的情况就难以","0","2","2"
"的情况就难以预","0","2","2"
"情况就难以预料","0","2","2"
"况就难以预料了","0","2","2"
"他所率领的士卒","0","2","2"
"所率领的士卒多","0","2","2"
"率领的士卒多作","0","2","2"
"领的士卒多作为","0","2","2"
"的士卒多作为高","0","2","2"
"士卒多作为高祖","0","2","2"
"卒多作为高祖的","0","2","2"
"多作为高祖的开","0","2","2"
"作为高祖的开路","0","2","2"
"为高祖的开路先","0","2","2"
"高祖的开路先锋","0","2","2"
"送周勃代替樊啥","0","2","2"
"让他们躲藏起来","0","2","2"
"听从了郦食其的","0","2","2"
"为是理所当然的","0","2","2"
"得天地之道的真","0","2","2"
"天地之道的真人","0","2","2"
"关系亲近的同姓","0","2","2"
"系亲近的同姓王","0","2","2"
"那么最好让他们","0","2","2"
"么最好让他们像","0","2","2"
"还苦于脚掌扭折","0","2","2"
"王的儿子是陛下","0","2","2"
"而献计的人却说","0","2","2"
"就是这样的事啊","0","2","2"
"皇上没有采纳他","0","2","2"
"上没有采纳他的","0","2","2"
"陈涉在蕲县起义","0","2","2"
"官吏以响应陈涉","0","2","2"
"前齐王田建之孙","0","2","2"
"齐王田建之孙田","0","2","2"
"王田建之孙田安","0","2","2"
"沛公想当关中王","0","2","2"
"魏王豹为西魏王","0","2","2"
"齐将田都为齐王","0","2","2"
"攻击常山王张耳","0","2","2"
"封彭越为魏相国","0","2","2"
"彭越本来平定了","0","2","2"
"越本来平定了梁","0","2","2"
"本来平定了梁地","0","2","2"
"爵级在七大夫以","0","2","2"
"充分发挥他们的","0","2","2"
"楚王韩信要谋反","0","2","2"
"手指的占十分之","0","2","2"
"指的占十分之二","0","2","2"
"的占十分之二三","0","2","2"
"是因为天下还未","0","2","2"
"地的吏民是无罪","0","2","2"
"的吏民是无罪的","0","2","2"
"立赵佗为南粤王","0","2","2"
"派辟阳侯审食其","0","2","2"
"夏四月二十五日","0","2","2"
"赏赐臣民爵位一","0","2","2"
"赐臣民爵位一级","0","2","2"
"官任职满六年的","0","2","2"
"五百石以下至佐","0","2","2"
"百石以下至佐吏","0","2","2"
"征发长安六百里","0","2","2"
"男女民工十四万","0","2","2"
"汉高祖平定天下","0","2","2"
"鲁元公主的女儿","0","2","2"
"元公主的女儿为","0","2","2"
"公主的女儿为皇","0","2","2"
"主的女儿为皇后","0","2","2"
"为二千石的官员","0","2","2"
"将功劳簿藏于高","0","2","2"
"丞相以下的官员","0","2","2"
"赏赐天下男子爵","0","2","2"
"的继承人的爵一","0","2","2"
"继承人的爵一级","0","2","2"
"推举贤良方正直","0","2","2"
"阳侯张相如为大","0","2","2"
"侯张相如为大将","0","2","2"
"张相如为大将军","0","2","2"
"彗星出现于西方","0","2","2"
"皇帝庙应为帝家","0","2","2"
"帝庙应为帝家的","0","2","2"
"庙应为帝家的太","0","2","2"
"的御史大夫晁错","0","2","2"
"赏赐民爵位一级","0","2","2"
"夏四月二十一日","0","2","2"
"继承人的爵位一","0","2","2"
"承人的爵位一级","0","2","2"
"西北天空出现彗","0","2","2"
"北天空出现彗星","0","2","2"
"是用以禁暴止邪","0","2","2"
"为父亲继承人的","0","2","2"
"史大夫韩安国为","0","2","2"
"大夫韩安国为护","0","2","2"
"夫韩安国为护军","0","2","2"
"韩安国为护军将","0","2","2"
"安国为护军将军","0","2","2"
"仆公孙贺为轻车","0","2","2"
"公孙贺为轻车将","0","2","2"
"孙贺为轻车将军","0","2","2"
"大行王恢为将屯","0","2","2"
"行王恢为将屯将","0","2","2"
"王恢为将屯将军","0","2","2"
"中大夫李息为材","0","2","2"
"大夫李息为材官","0","2","2"
"夫李息为材官将","0","2","2"
"李息为材官将军","0","2","2"
"匈奴多次侵犯边","0","2","2"
"斩获敌首数千级","0","2","2"
"将军卫青率领六","0","2","2"
"军卫青率领六名","0","2","2"
"卫青率领六名将","0","2","2"
"青率领六名将军","0","2","2"
"率领六名将军及","0","2","2"
"领六名将军及士","0","2","2"
"名将军及士兵十","0","2","2"
"将军及士兵十余","0","2","2"
"军及士兵十余万","0","2","2"
"派骠骑将军霍去","0","2","2"
"萧何曾孙萧庆为","0","2","2"
"匈奴入侵右北平","0","2","2"
"有彗星出现于东","0","2","2"
"夏四月二十九日","0","2","2"
"派横海将军韩说","0","2","2"
"星出现于东井星","0","2","2"
"出现于东井星区","0","2","2"
"又有彗星出现在","0","2","2"
"有彗星出现在三","0","2","2"
"游击将军韩说领","0","2","2"
"派使者前来朝献","0","2","2"
"各侯王在甘泉宫","0","2","2"
"侯王在甘泉宫朝","0","2","2"
"师将军李广利领","0","2","2"
"与贰师将军会师","0","2","2"
"领四万骑兵出酒","0","2","2"
"四万骑兵出酒泉","0","2","2"
"大将军霍光主持","0","2","2"
"车骑将军金日石","0","2","2"
"骑将军金日石单","0","2","2"
"青州刺史隽不疑","0","2","2"
"上官桀为安阳侯","0","2","2"
"中二千石以下及","0","2","2"
"赐中二千石以下","0","2","2"
"中二千石以下至","0","2","2"
"大鸿胪田广明率","0","2","2"
"安父子与大将军","0","2","2"
"父子与大将军霍","0","2","2"
"子与大将军霍光","0","2","2"
"与大将军霍光争","0","2","2"
"范明友为度辽将","0","2","2"
"明友为度辽将军","0","2","2"
"派度辽将军范明","0","2","2"
"文学高第各一人","0","2","2"
"子每百户赐牛肉","0","2","2"
"每百户赐牛肉及","0","2","2"
"百户赐牛肉及酒","0","2","2"
"封外祖母为博平","0","2","2"
"外祖母为博平君","0","2","2"
"弘扬先帝的丰功","0","2","2"
"扬先帝的丰功伟","0","2","2"
"赏赐丞相以下至","0","2","2"
"赏赐天下官吏爵","0","2","2"
"赐天下官吏爵二","0","2","2"
"天下官吏爵二级","0","2","2"
"翁归之子黄金百","0","2","2"
"归之子黄金百斤","0","2","2"
"女子百户牛酒若","0","2","2"
"子百户牛酒若干","0","2","2"
"泉太守辛武贤为","0","2","2"
"太守辛武贤为破","0","2","2"
"守辛武贤为破羌","0","2","2"
"辛武贤为破羌将","0","2","2"
"武贤为破羌将军","0","2","2"
"甘露降集于京师","0","2","2"
"为父的继承人的","0","2","2"
"继承人的赏爵一","0","2","2"
"左冯翊韩延寿有","0","2","2"
"冯翊韩延寿有罪","0","2","2"
"太上皇庙发生火","0","2","2"
"上皇庙发生火灾","0","2","2"
"赐女子每百户牛","0","2","2"
"赐鳏寡孤独高年","0","2","2"
"呼韩邪单于稽侯","0","2","2"
"派长乐卫尉高昌","0","2","2"
"子太傅萧望之等","0","2","2"
"废为平民迁于房","0","2","2"
"为平民迁于房陵","0","2","2"
"尊皇太后为太皇","0","2","2"
"慰问耆老鳏寡孤","0","2","2"
"问耆老鳏寡孤独","0","2","2"
"严重的免出租赋","0","2","2"
"五十户赏牛酒若","0","2","2"
"十户赏牛酒若干","0","2","2"
"赏赐臣民爵一级","0","2","2"
"勤于政事的官吏","0","2","2"
"孝悌力田帛若干","0","2","2"
"严肃思考上天所","0","2","2"
"恢复太上皇寝庙","0","2","2"
"匈奴郅支单于背","0","2","2"
"奴郅支单于背叛","0","2","2"
"郅支单于背叛礼","0","2","2"
"支单于背叛礼义","0","2","2"
"有彗星出现在营","0","2","2"
"彗星出现在营室","0","2","2"
"星出现在营室星","0","2","2"
"赏赐孝悌力田爵","0","2","2"
"赐孝悌力田爵二","0","2","2"
"孝悌力田爵二级","0","2","2"
"举荐贤良方正能","0","2","2"
"荐贤良方正能直","0","2","2"
"履行自己的职责","0","2","2"
"那将是何等困难","0","2","2"
"车骑将军王音去","0","2","2"
"令有关机构恢复","0","2","2"
"恢复长安南北郊","0","2","2"
"孙刘景为定陶王","0","2","2"
"太后为恭皇太后","0","2","2"
"建平二年为太初","0","2","2"
"平二年为太初元","0","2","2"
"为太初元将元年","0","2","2"
"号称陈圣刘太平","0","2","2"
"称陈圣刘太平皇","0","2","2"
"新都侯王莽为大","0","2","2"
"都侯王莽为大司","0","2","2"
"侯王莽为大司马","0","2","2"
"太皇太后诏迎中","0","2","2"
"皇太后诏迎中山","0","2","2"
"太后诏迎中山王","0","2","2"
"赏赐天下臣民爵","0","2","2"
"赐天下臣民爵一","0","2","2"
"天下臣民爵一级","0","2","2"
"派少傅左将军甄","0","2","2"
"张敖玄孙张庆忌","0","2","2"
"列侯一百二十人","0","2","2"
"这是关系到国家","0","2","2"
"刑法搁置不用的","0","2","2"
"产生于黄钟的律","0","2","2"
"的中间数字是五","0","2","2"
"的中间数字是六","0","2","2"
"所以放一个就得","0","2","2"
"用天地五位的最","0","2","2"
"天地五位的最后","0","2","2"
"地五位的最后一","0","2","2"
"五位的最后一个","0","2","2"
"位的最后一个数","0","2","2"
"千五百三十九年","0","2","2"
"数的中间数字是","0","2","2"
"钟的长度平分成","0","2","2"
"的长度平分成三","0","2","2"
"平分为三减去其","0","2","2"
"分为三减去其中","0","2","2"
"为三减去其中之","0","2","2"
"吕平分为三再增","0","2","2"
"钟平分为三再增","0","2","2"
"制作的方法是用","0","2","2"
"作的方法是用铜","0","2","2"
"本来起源于黄钟","0","2","2"
"来起源于黄钟的","0","2","2"
"有一万一千五百","0","2","2"
"斗柄所指的方向","0","2","2"
"到石就是最重的","0","2","2"
"是一万一千五百","0","2","2"
"命南正重掌管天","0","2","2"
"南正重掌管天文","0","2","2"
"推算曰月星辰的","0","2","2"
"算曰月星辰的运","0","2","2"
"曰月星辰的运行","0","2","2"
"千六百一十七年","0","2","2"
"十一月甲子初一","0","2","2"
"共二百四十二年","0","2","2"
"二百四十二年的","0","2","2"
"闰月没有颁布朔","0","2","2"
"即使没有事件也","0","2","2"
"使没有事件也要","0","2","2"
"没有事件也要记","0","2","2"
"有固定的对应关","0","2","2"
"固定的对应关系","0","2","2"
"再过七百二十年","0","2","2"
"春王正月辛亥是","0","2","2"
"王正月辛亥是朔","0","2","2"
"正月辛亥是朔日","0","2","2"
"五星运行都能俱","0","2","2"
"星运行都能俱终","0","2","2"
"四万零五百三十","0","2","2"
"一千七百二十八","0","2","2"
"每天运行十一分","0","2","2"
"天运行十一分二","0","2","2"
"运行十一分二度","0","2","2"
"天一百八十二万","0","2","2"
"一百八十二万八","0","2","2"
"分一百四十五分","0","2","2"
"一百四十五分之","0","2","2"
"百四十五分之一","0","2","2"
"四十五分之一度","0","2","2"
"一天运行四十六","0","2","2"
"天运行四十六分","0","2","2"
"运行四十六分三","0","2","2"
"行四十六分三十","0","2","2"
"四十六分三十三","0","2","2"
"十六分三十三度","0","2","2"
"一度九十二分十","0","2","2"
"度九十二分十五","0","2","2"
"九十二分十五度","0","2","2"
"共出现二百四十","0","2","2"
"天一百二十九万","0","2","2"
"以说一天运行一","0","2","2"
"天运行十五分一","0","2","2"
"运行十五分一度","0","2","2"
"百零三万二千六","0","2","2"
"零三万二千六百","0","2","2"
"一天运行九十二","0","2","2"
"天运行九十二分","0","2","2"
"运行九十二分五","0","2","2"
"行九十二分五十","0","2","2"
"九十二分五十三","0","2","2"
"十二分五十三度","0","2","2"
"经过二百七十六","0","2","2"
"过二百七十六天","0","2","2"
"天一千五百六十","0","2","2"
"一千五百六十八","0","2","2"
"二十一万八千零","0","2","2"
"十一万八千零五","0","2","2"
"一万八千零五分","0","2","2"
"一天运行七分六","0","2","2"
"天运行七分六度","0","2","2"
"六百六十一万零","0","2","2"
"百六十一万零一","0","2","2"
"六十一万零一百","0","2","2"
"十一万零一百二","0","2","2"
"一万零一百二十","0","2","2"
"万零一百二十八","0","2","2"
"零一百二十八分","0","2","2"
"十五天一亿二千","0","2","2"
"五天一亿二千二","0","2","2"
"小余一千零一十","0","2","2"
"按照规则数除积","0","2","2"
"计算完后以外的","0","2","2"
"帝那裹接受帝位","0","2","2"
"继承天命而称王","0","2","2"
"供祭祀用的纯色","0","2","2"
"祭祀用的纯色全","0","2","2"
"祀用的纯色全体","0","2","2"
"用的纯色全体牲","0","2","2"
"的纯色全体牲畜","0","2","2"
"共工氏称霸九州","0","2","2"
"周代变更了他的","0","2","2"
"代变更了他的乐","0","2","2"
"上说他在位三十","0","2","2"
"说他在位三十七","0","2","2"
"上说他在位十一","0","2","2"
"说他在位十一年","0","2","2"
"他在位二十七年","0","2","2"
"说他在位十八年","0","2","2"
"在位三十三年后","0","2","2"
"公在位十八年后","0","2","2"
"寅朔日天明冬至","0","2","2"
"这是掌管历法的","0","2","2"
"是掌管历法的人","0","2","2"
"掌管历法的人的","0","2","2"
"十八年距辛亥有","0","2","2"
"八年距辛亥有一","0","2","2"
"距辛亥有一百一","0","2","2"
"辛亥有一百一十","0","2","2"
"有二万六千六百","0","2","2"
"万六千六百零六","0","2","2"
"六千六百零六旬","0","2","2"
"距辛亥有一百三","0","2","2"
"辛亥有一百三十","0","2","2"
"年正月戊申朔日","0","2","2"
"记载在位十六年","0","2","2"
"的次序就混乱了","0","2","2"
"朝见皇帝的礼仪","0","2","2"
"的现象就会逐渐","0","2","2"
"安定国家治理百","0","2","2"
"定国家治理百姓","0","2","2"
"没有比乐更好的","0","2","2"
"使之恢复正常安","0","2","2"
"之恢复正常安定","0","2","2"
"没有一个人在监","0","2","2"
"有一个人在监狱","0","2","2"
"没有采纳他的话","0","2","2"
"在郊外祭祀天地","0","2","2"
"不能说出它的含","0","2","2"
"能说出它的含义","0","2","2"
"李延年为协律都","0","2","2"
"延年为协律都尉","0","2","2"
"各自在自己的位","0","2","2"
"自在自己的位置","0","2","2"
"丞相匡衡演奏完","0","2","2"
"少数民族都臣服","0","2","2"
"芝草生长在甘泉","0","2","2"
"皇上就把这件事","0","2","2"
"上就把这件事交","0","2","2"
"汉朝在秦朝灭绝","0","2","2"
"和卫国的音乐兴","0","2","2"
"卫国的音乐兴盛","0","2","2"
"鼓手一百二十八","0","2","2"
"手一百二十八人","0","2","2"
"歌舞艺人的人有","0","2","2"
"规定缴兵赋的六","0","2","2"
"齐桓公任用管仲","0","2","2"
"一千辆兵车的国","0","2","2"
"魏国武装的兵士","0","2","2"
"秦国精锐的士兵","0","2","2"
"晋文公的节制之","0","2","2"
"文公的节制之兵","0","2","2"
"善于统率军队的","0","2","2"
"于统率军队的人","0","2","2"
"统率军队的人不","0","2","2"
"善于摆阵的人不","0","2","2"
"善于失败的人不","0","2","2"
"于失败的人不会","0","2","2"
"失败的人不会灭","0","2","2"
"败的人不会灭亡","0","2","2"
"惩治承平守成的","0","2","2"
"治承平守成的国","0","2","2"
"承平守成的国家","0","2","2"
"平守成的国家用","0","2","2"
"守成的国家用中","0","2","2"
"刑处罚的条目有","0","2","2"
"王道逐渐被破坏","0","2","2"
"用道德来诱导他","0","2","2"
"道德来诱导他们","0","2","2"
"用礼教来整顿他","0","2","2"
"礼教来整顿他们","0","2","2"
"人民不但有廉耻","0","2","2"
"民不但有廉耻之","0","2","2"
"不但有廉耻之心","0","2","2"
"用政令来诱导他","0","2","2"
"政令来诱导他们","0","2","2"
"用刑罚来整顿他","0","2","2"
"刑罚来整顿他们","0","2","2"
"人民衹是暂时地","0","2","2"
"民衹是暂时地免","0","2","2"
"衹是暂时地免于","0","2","2"
"是暂时地免于罪","0","2","2"
"暂时地免于罪过","0","2","2"
"却没有廉耻之心","0","2","2"
"百姓早就离心离","0","2","2"
"姓早就离心离德","0","2","2"
"早就离心离德了","0","2","2"
"到了秦始皇的时","0","2","2"
"了秦始皇的时候","0","2","2"
"人想改正行为去","0","2","2"
"想改正行为去做","0","2","2"
"改正行为去做善","0","2","2"
"正行为去做善事","0","2","2"
"改为城旦刑舂刑","0","2","2"
"民间的人力和物","0","2","2"
"间的人力和物资","0","2","2"
"战胜邪恶不进行","0","2","2"
"胜邪恶不进行杀","0","2","2"
"邪恶不进行杀戮","0","2","2"
"时代的法律罪行","0","2","2"
"代的法律罪行就","0","2","2"
"的法律罪行就显","0","2","2"
