"N-gram","原文","翻译","Total"
"被关进监狱而死","0","2","2"
"曲阳侯王根为大","0","2","2"
"阳侯王根为大司","0","2","2"
"侯王根为大司马","0","2","2"
"王根为大司马骠","0","2","2"
"根为大司马骠骑","0","2","2"
"官吏和百姓都称","0","2","2"
"中山孝王的母亲","0","2","2"
"山孝王的母亲冯","0","2","2"
"孝王的母亲冯太","0","2","2"
"王的母亲冯太后","0","2","2"
"的母亲冯太后一","0","2","2"
"母亲冯太后一同","0","2","2"
"亲冯太后一同侍","0","2","2"
"冯太后一同侍奉","0","2","2"
"太后一同侍奉元","0","2","2"
"后一同侍奉元帝","0","2","2"
"称颂王莽的功德","0","2","2"
"车骑将军王音在","0","2","2"
"地位卑贱的女子","0","2","2"
"就把这件事告诉","0","2","2"
"着官吏们的短处","0","2","2"
"后来迁徙到杜陵","0","2","2"
"追逐利益的欲望","0","2","2"
"他们的逐利之欲","0","2","2"
"他们的守义之心","0","2","2"
"人可以和他一起","0","2","2"
"裹的人都称赞他","0","2","2"
"汉朝的外孙元贵","0","2","2"
"朝的外孙元贵靡","0","2","2"
"帝下诏让公卿商","0","2","2"
"下诏让公卿商议","0","2","2"
"公主在乌孙四十","0","2","2"
"皇帝认为萧望之","0","2","2"
"帝认为萧望之的","0","2","2"
"位置在诸侯王之","0","2","2"
"置在诸侯王之上","0","2","2"
"史高为大司马车","0","2","2"
"高为大司马车骑","0","2","2"
"前将军萧望之教","0","2","2"
"有关部门请求废","0","2","2"
"赏赐黄金二十斤","0","2","2"
"增加俸禄和赏赐","0","2","2"
"冯奉世以卫候的","0","2","2"
"奉世以卫候的身","0","2","2"
"世以卫候的身份","0","2","2"
"又发兵攻打车师","0","2","2"
"冯奉世任执金吾","0","2","2"
"护军都尉韩昌为","0","2","2"
"阳平侯王凤任大","0","2","2"
"为父亲的关系任","0","2","2"
"舅冯参为宜乡侯","0","2","2"
"他们推荐给朝廷","0","2","2"
"有关部门上奏请","0","2","2"
"关部门上奏请求","0","2","2"
"部门上奏请求逮","0","2","2"
"门上奏请求逮捕","0","2","2"
"上奏请求逮捕刘","0","2","2"
"舅张博多次给您","0","2","2"
"张博多次给您书","0","2","2"
"博多次给您书信","0","2","2"
"天地间的生命人","0","2","2"
"封刘婴为定安公","0","2","2"
"因为他是最亲近","0","2","2"
"为他是最亲近的","0","2","2"
"他是最亲近的亲","0","2","2"
"难道可以忽略吗","0","2","2"
"子刘景为定陶王","0","2","2"
"侯的儿子刘成都","0","2","2"
"的儿子刘成都为","0","2","2"
"儿子刘成都为中","0","2","2"
"远离京师的地方","0","2","2"
"离京师的地方作","0","2","2"
"京师的地方作官","0","2","2"
"乐陵侯史高以外","0","2","2"
"陵侯史高以外戚","0","2","2"
"任命为大司马车","0","2","2"
"命为大司马车骑","0","2","2"
"调理好百姓万物","0","2","2"
"理好百姓万物的","0","2","2"
"好百姓万物的情","0","2","2"
"百姓万物的情性","0","2","2"
"封地边界的事情","0","2","2"
"舅舅阳平侯王凤","0","2","2"
"不要违背我的心","0","2","2"
"要违背我的心意","0","2","2"
"赏赐黄金二百斤","0","2","2"
"的祖母傅太后暗","0","2","2"
"祖母傅太后暗地","0","2","2"
"母傅太后暗地裹","0","2","2"
"暗地裹为定陶王","0","2","2"
"地裹为定陶王谋","0","2","2"
"裹为定陶王谋求","0","2","2"
"下大逆不道的罪","0","2","2"
"成帝的母亲太皇","0","2","2"
"帝的母亲太皇太","0","2","2"
"帝的祖母定陶傅","0","2","2"
"大司空师丹上奏","0","2","2"
"侍中驸马都尉傅","0","2","2"
"中驸马都尉傅迁","0","2","2"
"可以担任尚书令","0","2","2"
"免去傅嘉的官职","0","2","2"
"王莽篡夺皇位后","0","2","2"
"召集公卿大臣商","0","2","2"
"集公卿大臣商议","0","2","2"
"上奏书揭发王商","0","2","2"
"想要把她纳入后","0","2","2"
"要把她纳入后宫","0","2","2"
"太中大夫蜀郡人","0","2","2"
"中大夫蜀郡人张","0","2","2"
"大夫蜀郡人张匡","0","2","2"
"左将军史丹等人","0","2","2"
"怀疑是王商教唆","0","2","2"
"自从汉朝兴起以","0","2","2"
"作为臣子不忠实","0","2","2"
"由于是外家亲属","0","2","2"
"四马所拉的安车","0","2","2"
"任驸马都尉侍中","0","2","2"
"上认为他的话是","0","2","2"
"认为他的话是对","0","2","2"
"为他的话是对的","0","2","2"
"都是这一类的事","0","2","2"
"赐予关内侯的爵","0","2","2"
"予关内侯的爵位","0","2","2"
"交上将军的印信","0","2","2"
"共有四个人封侯","0","2","2"
"帝刚刚登上帝位","0","2","2"
"帝的舅舅阳安侯","0","2","2"
"的舅舅阳安侯丁","0","2","2"
"舅舅阳安侯丁明","0","2","2"
"外家亲属而受封","0","2","2"
"上大司马的印信","0","2","2"
"以奉朝请的名义","0","2","2"
"奉朝请的名义参","0","2","2"
"朝请的名义参加","0","2","2"
"请的名义参加朝","0","2","2"
"的名义参加朝会","0","2","2"
"太后有亲属关系","0","2","2"
"王莽败亡后就断","0","2","2"
"莽败亡后就断绝","0","2","2"
"败亡后就断绝了","0","2","2"
"社会的道德规范","0","2","2"
"廉洁的官吏狱掾","0","2","2"
"洁的官吏狱掾王","0","2","2"
"的官吏狱掾王立","0","2","2"
"到现在已经很久","0","2","2"
"现在已经很久了","0","2","2"
"识别人的贤愚善","0","2","2"
"别人的贤愚善恶","0","2","2"
"判处完刑和城旦","0","2","2"
"处完刑和城旦的","0","2","2"
"完刑和城旦的刑","0","2","2"
"刑和城旦的刑罚","0","2","2"
"的盗贼以及其他","0","2","2"
"冠以将军的称号","0","2","2"
"设置三公的官位","0","2","2"
"任大司马骠骑将","0","2","2"
"免去傅喜的侯位","0","2","2"
"和御史大夫趟玄","0","2","2"
"关押犯人的牢狱","0","2","2"
"押犯人的牢狱裹","0","2","2"
"犯人的牢狱裹去","0","2","2"
"谒见丞相和御史","0","2","2"
"替大将军王凤辅","0","2","2"
"因为皇太后的缘","0","2","2"
"为皇太后的缘故","0","2","2"
"王莽暂居皇帝之","0","2","2"
"莽暂居皇帝之位","0","2","2"
"周公辅佐成王的","0","2","2"
"军成武侯孙建为","0","2","2"
"如同周公的旧例","0","2","2"
"敢不尽力完成祖","0","2","2"
"不尽力完成祖宗","0","2","2"
"诸侯王公列卿大","0","2","2"
"侯王公列卿大夫","0","2","2"
"王公列卿大夫元","0","2","2"
"公列卿大夫元士","0","2","2"
"列卿大夫元士御","0","2","2"
"卿大夫元士御事","0","2","2"
"大夫桓谭等人颁","0","2","2"
"夫桓谭等人颁布","0","2","2"
"推举敢于直言的","0","2","2"
"举敢于直言的人","0","2","2"
"众多吉祥的征兆","0","2","2"
"不合事理的谬论","0","2","2"
"能深察愚臣我的","0","2","2"
"深察愚臣我的话","0","2","2"
"在卑贱的人中间","0","2","2"
"得到承继的子孙","0","2","2"
"成都侯王商代替","0","2","2"
"做了大司马卫将","0","2","2"
"了大司马卫将军","0","2","2"
"臣谷永有幸得以","0","2","2"
"丧失为臣之礼的","0","2","2"
"主可与他一起做","0","2","2"
"与他一起做善事","0","2","2"
"事而不能与他一","0","2","2"
"而不能与他一起","0","2","2"
"不能与他一起做","0","2","2"
"与他一起做恶事","0","2","2"
"府一样举拔官吏","0","2","2"
"同等对待自己的","0","2","2"
"太后堂弟的女儿","0","2","2"
"皇后的父亲孔乡","0","2","2"
"后的父亲孔乡侯","0","2","2"
"的父亲孔乡侯傅","0","2","2"
"父亲孔乡侯傅晏","0","2","2"
"做大司马卫将军","0","2","2"
"做大司马骠骑将","0","2","2"
"大司马新都侯王","0","2","2"
"司马新都侯王莽","0","2","2"
"把政权委托给外","0","2","2"
"政权委托给外戚","0","2","2"
"射策甲科做了郎","0","2","2"
"何武的弟弟何显","0","2","2"
"二千石的大官吏","0","2","2"
"何寿哥哥的儿子","0","2","2"
"曲阳侯王根推荐","0","2","2"
"王莽做了大司马","0","2","2"
"向鬼神祈祷诅咒","0","2","2"
"上密封的奏书说","0","2","2"
"前定陵侯淳于长","0","2","2"
"我登上皇位以来","0","2","2"
"百姓因此虚假邪","0","2","2"
"姓因此虚假邪恶","0","2","2"
"五个二千石官吏","0","2","2"
"个二千石官吏共","0","2","2"
"二千石官吏共同","0","2","2"
"迷乱国家欺罔皇","0","2","2"
"乱国家欺罔皇上","0","2","2"
"国家欺罔皇上不","0","2","2"
"家欺罔皇上不守","0","2","2"
"欺罔皇上不守道","0","2","2"
"罔皇上不守道义","0","2","2"
"在京师修建宗庙","0","2","2"
"进奏密封的奏书","0","2","2"
"像弟子一样受业","0","2","2"
"没有不受感动的","0","2","2"
"官至大司马车骑","0","2","2"
"至大司马车骑将","0","2","2"
"以博士身份讲论","0","2","2"
"博士身份讲论于","0","2","2"
"士身份讲论于石","0","2","2"
"在皇上面前争论","0","2","2"
"儿子尹咸和翟方","0","2","2"
"子尹咸和翟方进","0","2","2"
"提升为光禄大夫","0","2","2"
"民得以休养生息","0","2","2"
"事情的来龙去脉","0","2","2"
"昌邑王刘贺继承","0","2","2"
"太后听说了这件","0","2","2"
"后听说了这件事","0","2","2"
"赏赐给郅都黄金","0","2","2"
"赐给郅都黄金一","0","2","2"
"给郅都黄金一百","0","2","2"
"郅都黄金一百斤","0","2","2"
"把他送进了监狱","0","2","2"
"色弹丸的去杀害","0","2","2"
"各有不同的等级","0","2","2"
"郭解姐姐的儿子","0","2","2"
"询问其中的原因","0","2","2"
"槐里地方的大盗","0","2","2"
"里地方的大盗贼","0","2","2"
"这些事都发生在","0","2","2"
"为父亲守丧三年","0","2","2"
"用驿车送到长安","0","2","2"
"李延年的弟弟李","0","2","2"
"延年的弟弟李季","0","2","2"
"得到的赏赐以及","0","2","2"
"王根哥哥的儿子","0","2","2"
"长定宫的许皇后","0","2","2"
"令将作大匠为董","0","2","2"
"将作大匠为董贤","0","2","2"
"作大匠为董贤在","0","2","2"
"抵御外侮安定远","0","2","2"
"御外侮安定远方","0","2","2"
"大司徒孔光上奏","0","2","2"
"儿子便娶后母为","0","2","2"
"子便娶后母为妻","0","2","2"
"匈奴人不敢侵入","0","2","2"
"冒顿率人出去打","0","2","2"
"顿率人出去打猎","0","2","2"
"用呜镝射向自己","0","2","2"
"呜镝射向自己的","0","2","2"
"身边的人都跟着","0","2","2"
"高帝围困在平城","0","2","2"
"皇族女儿冒称公","0","2","2"
"族女儿冒称公主","0","2","2"
"女儿冒称公主去","0","2","2"
"汉朝与匈奴约为","0","2","2"
"朝与匈奴约为兄","0","2","2"
"与匈奴约为兄弟","0","2","2"
"居住在原来的地","0","2","2"
"住在原来的地方","0","2","2"
"匈奴大单于敬问","0","2","2"
"以防备匈奴入侵","0","2","2"
"与汉朝的和亲关","0","2","2"
"汉朝的和亲关系","0","2","2"
"三位将军率军分","0","2","2"
"位将军率军分别","0","2","2"
"将军率军分别驻","0","2","2"
"军率军分别驻扎","0","2","2"
"率军分别驻扎在","0","2","2"
"的弟弟左谷蠡王","0","2","2"
"匈奴一万九千多","0","2","2"
"奴一万九千多人","0","2","2"
"汉朝派骠骑将军","0","2","2"
"扣留汉朝的使者","0","2","2"
"到汉朝去做人质","0","2","2"
"又派因杆将军公","0","2","2"
"派强弩都尉路博","0","2","2"
"弩都尉路博德在","0","2","2"
"师将军李广利攻","0","2","2"
"把自己的女儿嫁","0","2","2"
"自己的女儿嫁给","0","2","2"
"单于病得快要死","0","2","2"
"于病得快要死了","0","2","2"
"重合侯莽通率领","0","2","2"
"听说后十分担忧","0","2","2"
"请求与汉朝和亲","0","2","2"
"率领四万多骑兵","0","2","2"
"出边塞一千二百","0","2","2"
"边塞一千二百多","0","2","2"
"塞一千二百多里","0","2","2"
"减轻他们的罪过","0","2","2"
"封常惠为长罗侯","0","2","2"
"他的弟弟左贤王","0","2","2"
"分别率领一万骑","0","2","2"
"别率领一万骑兵","0","2","2"
"的有十分之六七","0","2","2"
"虚闾权渠单于的","0","2","2"
"立自己的小儿子","0","2","2"
"攻打呼韩邪单于","0","2","2"
"回到了匈奴王庭","0","2","2"
"把他们留在单于","0","2","2"
"他们留在单于王","0","2","2"
"们留在单于王庭","0","2","2"
"以防备呼韩邪单","0","2","2"
"防备呼韩邪单于","0","2","2"
"自立为乌藉单于","0","2","2"
"屠耆单于听说了","0","2","2"
"率领自己手下的","0","2","2"
"吞并了他的军队","0","2","2"
"汉朝派车骑都尉","0","2","2"
"朝派车骑都尉韩","0","2","2"
"派车骑都尉韩昌","0","2","2"
"地位在诸侯王之","0","2","2"
"位在诸侯王之上","0","2","2"
"单于入侍的儿子","0","2","2"
"生了一个儿子名","0","2","2"
"了一个儿子名叫","0","2","2"
"立雕陶莫皋为单","0","2","2"
"雕陶莫皋为单于","0","2","2"
"复株案若千单于","0","2","2"
"父亲呼韩邪单于","0","2","2"
"夏侯藩向匈奴索","0","2","2"
"侯藩向匈奴索要","0","2","2"
"藩向匈奴索要土","0","2","2"
"向匈奴索要土地","0","2","2"
"五万骑兵攻打匈","0","2","2"
"骑兵攻打匈奴的","0","2","2"
"的人能在近乎没","0","2","2"
"人能在近乎没有","0","2","2"
"在事情还没有发","0","2","2"
"事情还没有发生","0","2","2"
"及妻子入朝侍奉","0","2","2"
"王昭君的女儿须","0","2","2"
"西域的车师后王","0","2","2"
"王萌到西域的恶","0","2","2"
"萌到西域的恶都","0","2","2"
"到西域的恶都奴","0","2","2"
"会集西域各国国","0","2","2"
"集西域各国国王","0","2","2"
"解下原来的玺印","0","2","2"
"下原来的玺印绶","0","2","2"
"己校尉史陈良和","0","2","2"
"校尉史陈良和终","0","2","2"
"尉史陈良和终带","0","2","2"
"孝单于咸的儿子","0","2","2"
"单于咸的儿子角","0","2","2"
"各少数民族首领","0","2","2"
"大约有好几千里","0","2","2"
"将朝廷的意图告","0","2","2"
"朝廷的意图告诉","0","2","2"
"汉朝派遣水衡都","0","2","2"
"朝派遣水衡都尉","0","2","2"
"与大鸿胪田广明","0","2","2"
"和解蛮夷王侯的","0","2","2"
"派宁始将军廉丹","0","2","2"
"发兵攻打长沙国","0","2","2"
"兵攻打长沙国的","0","2","2"
"攻打长沙国的边","0","2","2"
"打长沙国的边境","0","2","2"
"将军隆虑侯周灶","0","2","2"
"您在真定的兄弟","0","2","2"
"汉朝军队还没越","0","2","2"
"无诸和摇率领粤","0","2","2"
"诸和摇率领粤人","0","2","2"
"楼船将军的部队","0","2","2"
"向楼船将军投降","0","2","2"
"顺塔里木河西行","0","2","2"
"塔里木河西行至","0","2","2"
"道西越葱岭可到","0","2","2"
"西越葱岭可到大","0","2","2"
"西北到西域都护","0","2","2"
"护治所乌垒城一","0","2","2"
"治所乌垒城一千","0","2","2"
"所乌垒城一千七","0","2","2"
"乌垒城一千七百","0","2","2"
"所乌垒城二千二","0","2","2"
"乌垒城二千二百","0","2","2"
"北到酉塑都护治","0","2","2"
"到酉塑都护治所","0","2","2"
"酉塑都护治所昼","0","2","2"
"所乌垒城二千七","0","2","2"
"乌垒城二千七百","0","2","2"
"所乌垒城二千八","0","2","2"
"乌垒城二千八百","0","2","2"
"治所乌垒城三千","0","2","2"
"束到长安九千九","0","2","2"
"到长安九千九百","0","2","2"
"所乌垒城五千零","0","2","2"
"到莎车五百四十","0","2","2"
"到无雷五百四十","0","2","2"
"无雷五百四十里","0","2","2"
"到长安一万零一","0","2","2"
"长安一万零一百","0","2","2"
"安一万零一百五","0","2","2"
"一万零一百五十","0","2","2"
"万零一百五十里","0","2","2"
"军队三百五十人","0","2","2"
"东北到酉球都护","0","2","2"
"北到酉球都护治","0","2","2"
"酉球都护治所乌","0","2","2"
"到长安一万二千","0","2","2"
"束到长安一万一","0","2","2"
"到长安一万一千","0","2","2"
"长安一万一千六","0","2","2"
"安一万一千六百","0","2","2"
"一万一千六百里","0","2","2"
"匈奴的风俗相同","0","2","2"
"能射箭的战士十","0","2","2"
"射箭的战士十余","0","2","2"
"箭的战士十余万","0","2","2"
"的战士十余万人","0","2","2"
"束到都护治所五","0","2","2"
"护治所五千九百","0","2","2"
"东到西域都护治","0","2","2"
"阳关八千零二十","0","2","2"
"关八千零二十五","0","2","2"
"八千零二十五里","0","2","2"
"束到都护治所六","0","2","2"
"到都护治所六千","0","2","2"
"城一千五百一十","0","2","2"
"都护治所一千四","0","2","2"
"护治所一千四百","0","2","2"
"的匈奴妻生的儿","0","2","2"
"匈奴妻生的儿子","0","2","2"
"常惠上书宣帝说","0","2","2"
"侯难栖杀掉末振","0","2","2"
"难栖杀掉末振将","0","2","2"
"一千三百八十七","0","2","2"
"常常打算废掉太","0","2","2"
"常打算废掉太子","0","2","2"
"打算废掉太子改","0","2","2"
"算废掉太子改立","0","2","2"
"追尊太后的父亲","0","2","2"
"迎接代王立为皇","0","2","2"
"接代王立为皇帝","0","2","2"
"太后打算亲上加","0","2","2"
"后打算亲上加亲","0","2","2"
"这是贵显的征兆","0","2","2"
"很少被皇上召见","0","2","2"
"太后的弟弟薄昭","0","2","2"
"后的母亲在这之","0","2","2"
"的母亲在这之前","0","2","2"
"设置三百户人家","0","2","2"
"被任命为大将军","0","2","2"
"氏家族中封侯的","0","2","2"
"是大司马大将军","0","2","2"
"李夫人的哥哥李","0","2","2"
"跟随武帝去甘泉","0","2","2"
"随武帝去甘泉宫","0","2","2"
"上官桀和上官安","0","2","2"
"皇后被册立为后","0","2","2"
"后被册立为后的","0","2","2"
"被册立为后的第","0","2","2"
"册立为后的第十","0","2","2"
"太后成为太皇太","0","2","2"
"后成为太皇太后","0","2","2"
"县作为她的封邑","0","2","2"
"长丞按法度奉守","0","2","2"
"王氏家族中有两","0","2","2"
"皇后被册立的第","0","2","2"
"后被册立的第三","0","2","2"
"皇后的父亲王奉","0","2","2"
"后的父亲王奉光","0","2","2"
"先前平安刚侯夫","0","2","2"
"刚侯夫人许谒犯","0","2","2"
"侯夫人许谒犯下","0","2","2"
"夫人许谒犯下大","0","2","2"
"人许谒犯下大逆","0","2","2"
"许谒犯下大逆不","0","2","2"
"谒犯下大逆不道","0","2","2"
"犯下大逆不道之","0","2","2"
"下大逆不道之罪","0","2","2"
"成帝认为她说的","0","2","2"
"后姐姐的儿子淳","0","2","2"
"姐姐的儿子淳于","0","2","2"
"姐的儿子淳于长","0","2","2"
"趟皇后为皇太后","0","2","2"
"用御史中丞的大","0","2","2"
"御史中丞的大印","0","2","2"
"史中丞的大印封","0","2","2"
"中丞的大印封好","0","2","2"
"成帝下诏让靳严","0","2","2"
"饰室门帘的南面","0","2","2"
"高昌侯董宏迎合","0","2","2"
"太后的尊号改为","0","2","2"
"的儿子郑业为阳","0","2","2"
"儿子郑业为阳信","0","2","2"
"子郑业为阳信侯","0","2","2"
"共王母和丁姬的","0","2","2"
"当时她的父亲冯","0","2","2"
"时她的父亲冯奉","0","2","2"
"她的父亲冯奉世","0","2","2"
"入京册立为太子","0","2","2"
"平帝的母亲卫姬","0","2","2"
"卫宝的弟弟卫玄","0","2","2"
"宝的弟弟卫玄关","0","2","2"
"的弟弟卫玄关内","0","2","2"
"弟弟卫玄关内侯","0","2","2"
"弟卫玄关内侯的","0","2","2"
"卫玄关内侯的爵","0","2","2"
"玄关内侯的爵位","0","2","2"
"行使皇帝的权力","0","2","2"
"推到定陶王身上","0","2","2"
"作为孝王的舅舅","0","2","2"
"天下人都知道我","0","2","2"
"统领守城的军队","0","2","2"
"门上镂刻着青色","0","2","2"
"推荐王莽代替自","0","2","2"
"荐王莽代替自己","0","2","2"
"新都侯王莽为国","0","2","2"
"红阳侯王立回到","0","2","2"
"太后任命王莽为","0","2","2"
"后任命王莽为大","0","2","2"
"任命王莽为大司","0","2","2"
"命王莽为大司马","0","2","2"
"红阳侯王立是王","0","2","2"
"身旁长御以下的","0","2","2"
"旁长御以下的侍","0","2","2"
"长御以下的侍者","0","2","2"
"广戚侯的儿子刘","0","2","2"
"戚侯的儿子刘婴","0","2","2"
"为新室文母太皇","0","2","2"
"王莽的儿子王宇","0","2","2"
"有安邦定国的功","0","2","2"
"安邦定国的功劳","0","2","2"
"规定他死后子孙","0","2","2"
"定他死后子孙继","0","2","2"
"他死后子孙继承","0","2","2"
"死后子孙继承爵","0","2","2"
"后子孙继承爵位","0","2","2"
"周公辅佐周成王","0","2","2"
"孔光等人的功劳","0","2","2"
"光等人的功劳和","0","2","2"
"增加封邑一万户","0","2","2"
"派他迎接中山王","0","2","2"
"邸作为安汉公的","0","2","2"
"作为安汉公的府","0","2","2"
"为安汉公的府第","0","2","2"
"等到老百姓家家","0","2","2"
"秀才出身的官吏","0","2","2"
"称赞的就是安漠","0","2","2"
"赞的就是安漠公","0","2","2"
"的就是安漠公啊","0","2","2"
"原定陵侯淳于长","0","2","2"
"安漠公就是这样","0","2","2"
"漠公就是这样的","0","2","2"
"在皇太后的帷幕","0","2","2"
"皇太后的帷幕裹","0","2","2"
"没有皇位继承人","0","2","2"
"子孙万代的基业","0","2","2"
"对待周公那样的","0","2","2"
"陛下的圣明德行","0","2","2"
"流放到西海郡去","0","2","2"
"丹书白石的符命","0","2","2"
"周朝的治国之道","0","2","2"
"常把自己的意图","0","2","2"
"把自己的意图称","0","2","2"
"君的权力归还给","0","2","2"
"的权力归还给您","0","2","2"
"王莽禀明太后下","0","2","2"
"莽禀明太后下诏","0","2","2"
"禀明太后下诏书","0","2","2"
"明太后下诏书说","0","2","2"
"环绕而成的孝带","0","2","2"
"汉朝祖宗的祠庙","0","2","2"
"伟大的皇初祖考","0","2","2"
"大的皇初祖考黄","0","2","2"
"的皇初祖考黄帝","0","2","2"
"且在明堂太庙举","0","2","2"
"在明堂太庙举行","0","2","2"
"我的伟大的皇始","0","2","2"
"的伟大的皇始祖","0","2","2"
"按三十分之一征","0","2","2"
"流放到四方极远","0","2","2"
"放到四方极远的","0","2","2"
"到四方极远的地","0","2","2"
"方极远的地方去","0","2","2"
"说大钱会要废除","0","2","2"
"坐着绘有天文图","0","2","2"
"着绘有天文图像","0","2","2"
"绘有天文图像的","0","2","2"
"有天文图像的车","0","2","2"
"天文图像的车子","0","2","2"
"索取原来的印信","0","2","2"
"罪行应当杀身灭","0","2","2"
"行应当杀身灭族","0","2","2"
"法律制度和礼仪","0","2","2"
"律制度和礼仪规","0","2","2"
"制度和礼仪规则","0","2","2"
"二千石级官吏推","0","2","2"
"千石级官吏推举","0","2","2"
"中郎将和绣衣执","0","2","2"
"郎将和绣衣执法","0","2","2"
"分为十二路大军","0","2","2"
"把他们消灭干净","0","2","2"
"二月建寅的初春","0","2","2"
"月建寅的初春时","0","2","2"
"建寅的初春时节","0","2","2"
"第二年改年号叫","0","2","2"
"应当缴上大司马","0","2","2"
"大司空的办事人","0","2","2"
"司空的办事人员","0","2","2"
"职务像太守一样","0","2","2"
"职务像都尉一样","0","2","2"
"接见他们的礼仪","0","2","2"
"见他们的礼仪像","0","2","2"
"他们的礼仪像接","0","2","2"
"们的礼仪像接见","0","2","2"
"的礼仪像接见三","0","2","2"
"礼仪像接见三公","0","2","2"
"仪像接见三公一","0","2","2"
"像接见三公一样","0","2","2"
"外围各县分属六","0","2","2"
"来中原侍奉皇帝","0","2","2"
"中原侍奉皇帝的","0","2","2"
"原侍奉皇帝的儿","0","2","2"
"奉皇帝的儿子登","0","2","2"
"派遣平蛮将军冯","0","2","2"
"遭遇不幸的命运","0","2","2"
"进献的美好食物","0","2","2"
"按照百分比的多","0","2","2"
"照百分比的多少","0","2","2"
"百分比的多少来","0","2","2"
"分比的多少来减","0","2","2"
"比的多少来减少","0","2","2"
"部共十郡挂起钩","0","2","2"
"共十郡挂起钩来","0","2","2"
"跟有关地区的灾","0","2","2"
"有关地区的灾害","0","2","2"
"关地区的灾害挂","0","2","2"
"地区的灾害挂起","0","2","2"
"区的灾害挂起钩","0","2","2"
"的灾害挂起钩来","0","2","2"
"派遣大司空王邑","0","2","2"
"就是民间所说的","0","2","2"
"像汉朝的刺史一","0","2","2"
"汉朝的刺史一样","0","2","2"
"王莽派遣使者就","0","2","2"
"莽派遣使者就地","0","2","2"
"征收山林湖沼税","0","2","2"
"希望用这样的办","0","2","2"
"望用这样的办法","0","2","2"
"翼平郡连率田况","0","2","2"
"符命文辞说要立","0","2","2"
"命文辞说要立王","0","2","2"
"王临在洛阳建国","0","2","2"
"王临作统义阳王","0","2","2"
"保全善良的老百","0","2","2"
"全善良的老百姓","0","2","2"
"没收作官府的奴","0","2","2"
"收作官府的奴婢","0","2","2"
"太师和更始将军","0","2","2"
"盖了御玺的韶书","0","2","2"
"开放东方各处粮","0","2","2"
"放东方各处粮仓","0","2","2"
"迅速推进所属各","0","2","2"
"速推进所属各州","0","2","2"
"推进所属各州郡","0","2","2"
"进所属各州郡的","0","2","2"
"所属各州郡的部","0","2","2"
"属各州郡的部队","0","2","2"
"各州郡的部队共","0","2","2"
"些情况告诉了她","0","2","2"
"王莽派遣使者分","0","2","2"
"王莽的脑袋前往","0","2","2"
"左右译长各一人","0","2","2"
"都护治所一千二","0","2","2"
"护治所一千二百","0","2","2"
"行射礼时要演奏","0","2","2"
