"N-gram","原文","翻译","Total"
"中骑都尉新成侯赵","1","1","2"
"定陶恭皇号宜复称","2","0","2"
"陶恭皇号宜复称定","2","0","2"
"恭皇号宜复称定陶","2","0","2"
"帝太后宜陵恭皇园","2","0","2"
"夏贺良等建言改元","2","0","2"
"太后所居桂宫正殿","1","1","2"
"后所居桂宫正殿火","1","1","2"
"哀帝皇后傅氏退居","1","1","2"
"帝皇后傅氏退居桂","1","1","2"
"皇后傅氏退居桂宫","1","1","2"
"桃乡顷侯子成都中","2","0","2"
"乡顷侯子成都中山","2","0","2"
"顷侯子成都中山王","2","0","2"
"太仆王恽等二十五","1","1","2"
"仆王恽等二十五人","1","1","2"
"议定陶傅太后尊号","1","1","2"
"故大司马博陆侯霍","1","1","2"
"大司马博陆侯霍光","1","1","2"
"谒者大司马掾四十","1","1","2"
"者大司马掾四十四","1","1","2"
"大司马掾四十四人","1","1","2"
"司马掾四十四人持","1","1","2"
"南阳勇敢吏士三百","1","1","2"
"阳勇敢吏士三百人","1","1","2"
"赐公太夫人号曰功","2","0","2"
"公太夫人号曰功显","2","0","2"
"太夫人号曰功显君","2","0","2"
"大风吹长安城东门","2","0","2"
"风吹长安城东门屋","2","0","2"
"吹长安城东门屋瓦","2","0","2"
"长安城东门屋瓦尽","2","0","2"
"天地五位合终十者","2","0","2"
"地五位合终十者乘","2","0","2"
"万九千六百八十三","1","1","2"
"万一千五百二十铢","1","1","2"
"万一千五百二十物","1","1","2"
"上元泰初四千六百","1","1","2"
"元泰初四千六百一","1","1","2"
"泰初四千六百一十","1","1","2"
"初四千六百一十七","1","1","2"
"四千六百一十七岁","2","0","2"
"大司农中丞麻光等","1","1","2"
"六万九千一百二十","1","1","2"
"十三万八千二百四","1","1","2"
"三万八千二百四十","1","1","2"
"二百六十二万六千","1","1","2"
"百六十二万六千五","1","1","2"
"六十二万六千五百","1","1","2"
"十二万六千五百六","1","1","2"
"二万六千五百六十","1","1","2"
"七百八十七万九千","1","1","2"
"百八十七万九千六","1","1","2"
"八十七万九千六百","1","1","2"
"十七万九千六百八","1","1","2"
"七万九千六百八十","1","1","2"
"三百六十三万九千","1","1","2"
"五十六万二千一百","1","1","2"
"十六万二千一百二","1","1","2"
"六万二千一百二十","1","1","2"
"一万八千四百六十","1","1","2"
"万八千四百六十八","1","1","2"
"二万六千八百四十","1","1","2"
"万六千八百四十八","1","1","2"
"一万九千三百四十","1","1","2"
"万九千三百四十三","1","1","2"
"万四千六百八十二","1","1","2"
"二万八千二百二十","1","1","2"
"万八千二百二十四","1","1","2"
"日百八十二万八千","2","0","2"
"万八千三百六十二","1","1","2"
"八千三百六十二分","1","1","2"
"万八千三百六十五","1","1","2"
"八千三百六十五分","1","1","2"
"百六十六万一千二","1","1","2"
"六十六万一千二百","1","1","2"
"十六万一千二百八","1","1","2"
"六万一千二百八十","1","1","2"
"万一千二百八十六","1","1","2"
"一千二百八十六分","1","1","2"
"一度九十二分度十","2","0","2"
"度九十二分度十五","2","0","2"
"定行星二百四十四","1","1","2"
"行星二百四十四度","1","1","2"
"定行星二百四十一","1","1","2"
"行星二百四十一度","1","1","2"
"行星二百二十六度","1","1","2"
"星二百二十六度六","1","1","2"
"二百二十六度六百","1","1","2"
"百二十六度六百九","1","1","2"
"二十六度六百九十","1","1","2"
"十六度六百九十万","1","1","2"
"六度六百九十万七","1","1","2"
"度六百九十万七千","1","1","2"
"六百九十万七千四","1","1","2"
"百九十万七千四百","1","1","2"
"九十万七千四百六","1","1","2"
"十万七千四百六十","1","1","2"
"万七千四百六十九","1","1","2"
"七千四百六十九分","1","1","2"
"三万二千六百二十","1","1","2"
"万二千六百二十五","1","1","2"
"二千六百二十五分","1","1","2"
"千三百二十一万五","1","1","2"
"三百二十一万五百","1","1","2"
"百二十一万五百分","1","1","2"
"行四千三百二十分","1","1","2"
"日行九十二分度五","2","0","2"
"行九十二分度五十","2","0","2"
"九十二分度五十三","2","0","2"
"日千五百六十八万","2","0","2"
"百一十四度八百二","1","1","2"
"一十四度八百二十","1","1","2"
"十四度八百二十一","1","1","2"
"四度八百二十一万","1","1","2"
"百二十一万八千五","2","0","2"
"二十一万八千五分","2","0","2"
"行星四百一十五度","1","1","2"
"星四百一十五度八","1","1","2"
"四百一十五度八百","1","1","2"
"百一十五度八百二","1","1","2"
"一十五度八百二十","1","1","2"
"十五度八百二十一","1","1","2"
"五度八百二十一万","1","1","2"
"三千八百二十四分","1","1","2"
"日行一度三分度一","2","0","2"
"行星六十八度四千","1","1","2"
"星六十八度四千六","1","1","2"
"六十八度四千六百","1","1","2"
"十八度四千六百六","1","1","2"
"八度四千六百六十","1","1","2"
"千六百六十一万一","2","0","2"
"六百六十一万一百","2","0","2"
"百六十一万一百二","2","0","2"
"六十一万一百二十","2","0","2"
"十一万一百二十八","2","0","2"
"一万一百二十八分","2","0","2"
"十五日一亿二千二","2","0","2"
"五日一亿二千二百","2","0","2"
"行星九十六度四千","1","1","2"
"星九十六度四千六","1","1","2"
"九十六度四千六百","1","1","2"
"十六度四千六百六","1","1","2"
"六度四千六百六十","1","1","2"
"五千八百六十六万","1","1","2"
"千八百六十六万二","1","1","2"
"八百六十六万二千","1","1","2"
"百六十六万二千八","1","1","2"
"六十六万二千八百","1","1","2"
"十六万二千八百二","1","1","2"
"六万二千八百二十","1","1","2"
"万二千八百二十分","1","1","2"
"行星十九度七千五","1","1","2"
"星十九度七千五百","1","1","2"
"十九度七千五百四","1","1","2"
"九度七千五百四十","1","1","2"
"度七千五百四十一","1","1","2"
"七千五百四十一万","1","1","2"
"千五百四十一万九","1","1","2"
"五百四十一万九千","1","1","2"
"百四十一万九千四","1","1","2"
"四十一万九千四百","1","1","2"
"十一万九千四百七","1","1","2"
"一万九千四百七十","1","1","2"
"万九千四百七十七","1","1","2"
"九千四百七十七分","1","1","2"
"十四万一千四百八","1","1","2"
"四万一千四百八十","1","1","2"
"商十二月乙丑朔旦","1","1","2"
"十二月乙丑朔旦冬","1","1","2"
"商十二月甲申朔旦","1","1","2"
"十二月甲申朔旦冬","1","1","2"
"十三万二千一百一","1","1","2"
"三万二千一百一十","1","1","2"
"万二千一百一十三","1","1","2"
"周公七年复子明辟","1","1","2"
"成王元年正月己巳","1","1","2"
"王元年正月己巳朔","1","1","2"
"康王十二年六月戊","1","1","2"
"王十二年六月戊辰","1","1","2"
"公二十四年正月丙","1","1","2"
"二十四年正月丙申","1","1","2"
"十四年正月丙申朔","1","1","2"
"四年正月丙申朔旦","1","1","2"
"年正月丙申朔旦冬","1","1","2"
"懿公九年正月癸巳","1","1","2"
"惠公三十八年正月","1","1","2"
"公三十八年正月壬","1","1","2"
"三十八年正月壬申","1","1","2"
"成公十二年正月庚","1","1","2"
"公十二年正月庚寅","1","1","2"
"十二年正月庚寅朔","1","1","2"
"二万六千六百六旬","2","0","2"
"哀公十二年冬十二","1","1","2"
"公十二年冬十二月","1","1","2"
"元公四年正月戊申","1","1","2"
"公四年正月戊申朔","1","1","2"
"康公四年正月丁亥","1","1","2"
"公四年正月丁亥朔","1","1","2"
"缗公二十二年正月","1","1","2"
"公二十二年正月丙","1","1","2"
"二十二年正月丙寅","1","1","2"
"十二年正月丙寅朔","1","1","2"
"八年十一月乙巳朔","1","1","2"
"元朔六年十一月甲","1","1","2"
"朔六年十一月甲申","1","1","2"
"六年十一月甲申朔","1","1","2"
"二年十一月癸亥朔","1","1","2"
"临政愿治七十余岁","2","0","2"
"政愿治七十余岁矣","2","0","2"
"非礼义科指世世通","2","0","2"
"礼义科指世世通行","2","0","2"
"义科指世世通行者","2","0","2"
"时涿郡太守郑昌上","1","1","2"
"司农中丞耿寿昌善","1","1","2"
"更名天下田曰王田","2","0","2"
"边兵二十余万人仰","2","0","2"
"流民入关者数十万","2","0","2"
"民入关者数十万人","2","0","2"
"诏郡国举贤良文学","2","0","2"
"郡国举贤良文学士","2","0","2"
"令公卿下郡县黄绶","2","0","2"
"陈宝祠后七十一年","1","1","2"
"周太史儋见秦献公","1","1","2"
"汾阴男子公孙滂洋","1","1","2"
"阴男子公孙滂洋等","1","1","2"
"京兆尹张敞上疏谏","1","1","2"
"车骑将军许嘉等八","1","1","2"
"骑将军许嘉等八人","1","1","2"
"议郎翟方进等五十","1","1","2"
"郎翟方进等五十人","1","1","2"
"上林苑中长安城旁","1","1","2"
"元鼎四年十一月甲","1","1","2"
"鼎四年十一月甲子","1","1","2"
"河东后土长安南北","2","0","2"
"东后土长安南北郊","2","0","2"
"孟春正月上辛若丁","1","1","2"
"乱臣贼子伏尸流血","1","1","2"
"诸侯奔走保社稷者","2","0","2"
"侯奔走保社稷者胜","2","0","2"
"奔走保社稷者胜数","2","0","2"
"孝景元年正月癸酉","1","1","2"
"遣大将军周亚夫等","1","1","2"
"大将军周亚夫等戍","1","1","2"
"孝武建元三年三月","1","1","2"
"元平元年正月庚子","1","1","2"
"本始元年四月壬戌","1","1","2"
"地节元年正月戊午","1","1","2"
"元帝初元元年四月","1","1","2"
"建始元年九月戊子","1","1","2"
"河平二年十月下旬","1","1","2"
"郡庄平男子侯母辟","1","1","2"
"庄平男子侯母辟兄","1","1","2"
"平男子侯母辟兄弟","1","1","2"
"男子侯母辟兄弟五","1","1","2"
"子侯母辟兄弟五人","1","1","2"
"元延元年四月丁酉","1","1","2"
"平元年正月丁未日","1","1","2"
"贺良等建言改元易","2","0","2"
"良等建言改元易号","2","0","2"
"禹大法九章常事所","1","1","2"
"桓公十四年八月壬","1","1","2"
"公十四年八月壬申","1","1","2"
"公二十年五月乙巳","1","1","2"
"成公三年二月甲子","1","1","2"
"昭公六年六月丙戌","1","1","2"
"哀公十七年七月己","1","1","2"
"公十七年七月己卯","1","1","2"
"哀公三年五月辛卯","1","1","2"
"高后元年五月丙申","1","1","2"
"惠帝四年十月乙亥","1","1","2"
"文帝七年六月癸酉","1","1","2"
"帝建元六年六月丁","1","1","2"
"建元六年六月丁酉","1","1","2"
"太初元年十一月乙","1","1","2"
"初元年十一月乙酉","1","1","2"
"成帝河平二年正月","1","1","2"
"元凤四年五月丁丑","1","1","2"
"元帝初元三年四月","1","1","2"
"帝初元三年四月乙","1","1","2"
"永光四年六月甲戌","1","1","2"
"帝建始元年正月乙","1","1","2"
"建始元年正月乙丑","1","1","2"
"鸿嘉三年八月乙卯","1","1","2"
"永始元年正月癸丑","1","1","2"
"永始四年四月癸未","1","1","2"
"哀帝建平三年正月","1","1","2"
"帝建平三年正月癸","1","1","2"
"建平三年正月癸卯","1","1","2"
"平帝元始五年七月","1","1","2"
"帝元始五年七月己","1","1","2"
"元始五年七月己亥","1","1","2"
"成帝母王太后临朝","2","0","2"
"成帝鸿嘉三年五月","1","1","2"
"帝鸿嘉三年五月乙","1","1","2"
"鸿嘉三年五月乙亥","1","1","2"
"昭公二十一年三月","1","1","2"
"隐公九年三月癸酉","1","1","2"
"昭帝始元元年七月","1","1","2"
"大臣车骑将军王音","1","1","2"
"典门户奉宿卫臣执","2","0","2"
"门户奉宿卫臣执干","2","0","2"
"户奉宿卫臣执干戈","2","0","2"
"奉宿卫臣执干戈守","2","0","2"
"宿卫臣执干戈守空","2","0","2"
"卫臣执干戈守空宫","2","0","2"
"燕黄鼠衔尾舞王宫","2","0","2"
"黄鼠衔尾舞王宫端","2","0","2"
"鼠衔尾舞王宫端门","2","0","2"
"衔尾舞王宫端门中","2","0","2"
"成帝建始四年九月","1","1","2"
"襄公三十一年正月","1","1","2"
"将军众十余万征匈","2","0","2"
"军众十余万征匈奴","2","0","2"
"成帝建始二年三月","1","1","2"
"帝建始二年三月戊","1","1","2"
"建始二年三月戊子","1","1","2"
"襄公十七年十一月","1","1","2"
"公十七年十一月甲","1","1","2"
"十七年十一月甲午","1","1","2"
"犹诸侯举兵乡京师","2","0","2"
"昭公二十四年十月","1","1","2"
"公二十四年十月癸","1","1","2"
"二十四年十月癸酉","1","1","2"
"秦始皇帝三十六年","1","1","2"
"孝昭元凤三年正月","2","0","2"
"莱芜山南匈匈数千","2","0","2"
"芜山南匈匈数千人","2","0","2"
"山南匈匈数千人声","2","0","2"
"周威烈王二十三年","1","1","2"
"成帝元延元年正月","1","1","2"
"上林苑中大柳树断","2","0","2"
"成帝永始元年二月","1","1","2"
"哀帝建平三年十月","1","1","2"
"平帝元始三年正月","1","1","2"
"成帝河平元年二月","1","1","2"
"帝河平元年二月庚","1","1","2"
"河平元年二月庚子","1","1","2"
"武帝元狩元年十二","1","1","2"
"帝元狩元年十二月","1","1","2"
"元帝建昭二年十一","1","1","2"
"帝建昭二年十一月","1","1","2"
"武帝元光四年四月","1","1","2"
"宣帝地节四年五月","1","1","2"
"大司马霍禹宗族谋","1","1","2"
"司马霍禹宗族谋反","1","1","2"
"成帝河平二年四月","1","1","2"
"公三十二年十二月","1","1","2"
"三十二年十二月己","1","1","2"
"十二年十二月己卯","1","1","2"
"哀帝建平二年四月","1","1","2"
"帝建平二年四月乙","1","1","2"
"建平二年四月乙亥","1","1","2"
"哀公十二年十二月","1","1","2"
"昭王三十四年渭水","1","1","2"
"公十五年九月己卯","1","1","2"
"十五年九月己卯晦","1","1","2"
"宫馆阁道相连三十","1","1","2"
"馆阁道相连三十余","1","1","2"
"阁道相连三十余里","1","1","2"
"成帝建始元年四月","1","1","2"
"帝建始元年四月辛","1","1","2"
"建始元年四月辛丑","1","1","2"
"始元年四月辛丑夜","1","1","2"
"宣帝本始四年四月","1","1","2"
"帝本始四年四月壬","1","1","2"
"本始四年四月壬寅","1","1","2"
"立悼惠王庶子六人","1","1","2"
"元延三年正月丙寅","1","1","2"
"貌言视听思心五事","1","1","2"
"昭帝元平元年四月","1","1","2"
"惠帝二年正月癸酉","1","1","2"
"武帝太始四年七月","1","1","2"
"侍中董贤年二十二","1","1","2"
"成帝建始三年十月","1","1","2"
"帝建始三年十月丁","1","1","2"
"建始三年十月丁未","1","1","2"
"入未央宫尚方掖门","1","1","2"
"哀帝建平四年正月","1","1","2"
"桓公三年七月壬辰","1","1","2"
"公三年七月壬辰朔","1","1","2"
"二十五年六月辛未","1","1","2"
"十五年六月辛未朔","1","1","2"
"二十六年十二月癸","1","1","2"
"十六年十二月癸亥","1","1","2"
"六年十二月癸亥朔","1","1","2"
"三十年九月庚午朔","1","1","2"
"僖公五年九月戊申","1","1","2"
"公五年九月戊申朔","1","1","2"
"十五年六月辛丑朔","1","1","2"
"宣公八年七月甲子","1","1","2"
"十七年十二月丁巳","1","1","2"
"七年十二月丁巳朔","1","1","2"
"襄公十四年二月乙","1","1","2"
"公十四年二月乙未","1","1","2"
"十四年二月乙未朔","1","1","2"
"十五年八月丁巳朔","1","1","2"
"二十年十月丙辰朔","1","1","2"
"二十一年九月庚戌","1","1","2"
"十一年九月庚戌朔","1","1","2"
"二十三年二月癸酉","1","1","2"
"十三年二月癸酉朔","1","1","2"
"二十四年七月甲子","1","1","2"
"十四年七月甲子朔","1","1","2"
"二十七年十二月乙","1","1","2"
"十七年十二月乙亥","1","1","2"
"七年十二月乙亥朔","1","1","2"
"昭公七年四月甲辰","1","1","2"
"公七年四月甲辰朔","1","1","2"
"十一月鲁季孙宿卒","1","1","2"
"十五年六月丁巳朔","1","1","2"
"十七年六月甲戌朔","1","1","2"
"二十一年七月壬午","1","1","2"
"十一年七月壬午朔","1","1","2"
"二十二年十二月癸","1","1","2"
"十二年十二月癸酉","1","1","2"
"二年十二月癸酉朔","1","1","2"
"三十一年十二月辛","1","1","2"
"十一年十二月辛亥","1","1","2"
"一年十二月辛亥朔","1","1","2"
"定公五年三月辛亥","1","1","2"
"公五年三月辛亥朔","1","1","2"
"十二年十一月丙寅","1","1","2"
"二年十一月丙寅朔","1","1","2"
"十五年八月庚辰朔","1","1","2"
"哀公十四年五月庚","1","1","2"
"公十四年五月庚申","1","1","2"
"十四年五月庚申朔","1","1","2"
"高帝三年十月甲戌","1","1","2"
"帝三年十月甲戌晦","1","1","2"
"惠帝七年正月辛丑","1","1","2"
"帝七年正月辛丑朔","1","1","2"
"高后二年六月丙戌","1","1","2"
"后二年六月丙戌晦","1","1","2"
"文帝二年十一月癸","1","1","2"
"帝二年十一月癸卯","1","1","2"
"二年十一月癸卯晦","1","1","2"
"后四年四月丙辰晦","1","1","2"
"七年十一月庚寅晦","1","1","2"
"中元年十二月甲寅","1","1","2"
"元年十二月甲寅晦","1","1","2"
"中二年九月甲戌晦","1","1","2"
"武帝建元二年二月","1","1","2"
"帝建元二年二月丙","1","1","2"
"建元二年二月丙戌","1","1","2"
"元二年二月丙戌朔","1","1","2"
"元光元年二月丙辰","1","1","2"
"光元年二月丙辰晦","1","1","2"
"元朔二年二月乙巳","1","1","2"
"朔二年二月乙巳晦","1","1","2"
"六年十一月癸丑晦","1","1","2"
"元狩元年五月乙巳","1","1","2"
"狩元年五月乙巳晦","1","1","2"
"元鼎五年四月丁丑","1","1","2"
"鼎五年四月丁丑晦","1","1","2"
"元封四年六月己酉","1","1","2"
"封四年六月己酉朔","1","1","2"
"太始元年正月乙巳","1","1","2"
"始元年正月乙巳晦","1","1","2"
"昭帝始元三年十一","1","1","2"
"帝始元三年十一月","1","1","2"
"始元三年十一月壬","1","1","2"
"元三年十一月壬辰","1","1","2"
"三年十一月壬辰朔","1","1","2"
"元凤元年七月己亥","1","1","2"
"凤元年七月己亥晦","1","1","2"
"五凤元年十二月乙","1","1","2"
"凤元年十二月乙酉","1","1","2"
"元年十二月乙酉朔","1","1","2"
"光二年三月壬戌朔","1","1","2"
"建昭五年六月壬申","1","1","2"
"昭五年六月壬申晦","1","1","2"
"成帝建始三年十二","1","1","2"
"帝建始三年十二月","1","1","2"
"建始三年十二月戊","1","1","2"
"始三年十二月戊申","1","1","2"
"三年十二月戊申朔","1","1","2"
"必適妾将争宠相害","2","0","2"
"適妾将争宠相害患","2","0","2"
"妾将争宠相害患者","2","0","2"
"河平元年四月己亥","1","1","2"
"平元年四月己亥晦","1","1","2"
"阳朔元年二月丁未","1","1","2"
"朔元年二月丁未晦","1","1","2"
"永始元年九月丁巳","1","1","2"
"始元年九月丁巳晦","1","1","2"
"永始二年二月乙酉","1","1","2"
"始二年二月乙酉晦","1","1","2"
"元延元年正月己亥","1","1","2"
"延元年正月己亥朔","1","1","2"
"哀帝元寿元年正月","1","1","2"
"帝元寿元年正月辛","1","1","2"
"元寿元年正月辛丑","1","1","2"
"寿元年正月辛丑朔","1","1","2"
"平帝元始元年五月","1","1","2"
"帝元始元年五月丁","1","1","2"
"成帝建始元年八月","1","1","2"
"帝建始元年八月戊","1","1","2"
"建始元年八月戊午","1","1","2"
"元帝永光元年四月","1","1","2"
"成帝河平元年正月","1","1","2"
"帝河平元年正月壬","1","1","2"
"河平元年正月壬寅","1","1","2"
"平元年正月壬寅朔","1","1","2"
"严公七年四月辛卯","1","1","2"
"公七年四月辛卯夜","1","1","2"
"成帝永始二年二月","1","1","2"
"帝永始二年二月癸","1","1","2"
"哀公十三年冬十一","1","1","2"
"公十三年冬十一月","1","1","2"
"宣帝地节元年正月","1","1","2"
"公十六年正月戊申","1","1","2"
"十六年正月戊申朔","1","1","2"
"元帝建昭元年正月","1","1","2"
"帝建昭元年正月戊","1","1","2"
"建昭元年正月戊辰","1","1","2"
"成帝建始四年正月","1","1","2"
"帝建始四年正月癸","1","1","2"
"建始四年正月癸卯","1","1","2"
"阳朔三年二月壬戌","1","1","2"
"鸿嘉二年五月癸未","1","1","2"
"平帝元始二年六月","1","1","2"
"六十八万二千四百","1","1","2"
"十八万二千四百六","1","1","2"
"八万二千四百六十","1","1","2"
"万二千四百六十八","1","1","2"
"二十四万六千二百","1","1","2"
"二十三万五千一百","1","1","2"
"九十一万七千八百","1","1","2"
"十一万七千八百二","1","1","2"
"一万七千八百二十","1","1","2"
"万七千八百二十二","1","1","2"
"十七万九千四百六","1","1","2"
"七万九千四百六十","1","1","2"
"万九千四百六十九","1","1","2"
"二十一万六千三百","1","1","2"
"十一万六千三百七","1","1","2"
"四十七万五千九百","1","1","2"
"十七万五千九百五","1","1","2"
"七万五千九百五十","1","1","2"
"万五千九百五十四","1","1","2"
"十三万六千八百九","1","1","2"
"三万六千八百九十","1","1","2"
"万六千八百九十六","1","1","2"
"十六万二千九百一","1","1","2"
"六万二千九百一十","1","1","2"
"万二千九百一十二","1","1","2"
"韩武子玄孙贞子居","1","1","2"
"十六万九千八百六","1","1","2"
"万九千八百六十三","1","1","2"
"六十八万四百八十","1","1","2"
"十八万四百八十八","1","1","2"
"七万三千七百九十","1","1","2"
"万三千七百九十八","1","1","2"
"三十三万七千七百","1","1","2"
"万七千七百六十六","1","1","2"
"二十四万一千二百","1","1","2"
"十四万一千二百四","1","1","2"
"四万一千二百四十","1","1","2"
"万一千二百四十六","1","1","2"
"五万二千八百三十","1","1","2"
"万二千八百三十九","1","1","2"
"四十万一千二百九","1","1","2"
"十万一千二百九十","1","1","2"
"万一千二百九十七","1","1","2"
"二十九万六千二百","1","1","2"
"十九万六千二百八","1","1","2"
"九万六千二百八十","1","1","2"
"万六千二百八十四","1","1","2"
"四万一千六百五十","1","1","2"
"二十六万一千四百","1","1","2"
"十六万一千四百一","1","1","2"
"六万一千四百一十","1","1","2"
"万一千四百一十八","1","1","2"
"六万一千五百八十","1","1","2"
"万一千五百八十七","1","1","2"
"二百五十九万六千","1","1","2"
"百五十九万六千一","1","1","2"
"五十九万六千一百","1","1","2"
"十九万六千一百四","1","1","2"
"九万六千一百四十","1","1","2"
"万六千一百四十八","1","1","2"
"三十五万九千三百","1","1","2"
"十五万九千三百一","1","1","2"
"五万九千三百一十","1","1","2"
"万九千三百一十六","1","1","2"
"一百九十四万二千","1","1","2"
"四万七千五百四十","1","1","2"
"十二万五千五百七","1","1","2"
"二万五千五百七十","1","1","2"
"万五千五百七十九","1","1","2"
"七十一万八千五百","1","1","2"
"十一万八千五百四","1","1","2"
"一万八千五百四十","1","1","2"
"五万六千八百四十","1","1","2"
"万六千八百四十四","1","1","2"
"二十一万九千二百","1","1","2"
"十一万九千二百一","1","1","2"
"一万九千二百一十","1","1","2"
"万九千二百一十八","1","1","2"
"十七万二千八百四","1","1","2"
"七万二千八百四十","1","1","2"
"万二千八百四十七","1","1","2"
"八十万一千二百八","1","1","2"
"十万一千二百八十","1","1","2"
"万一千二百八十八","1","1","2"
"百三十八万六千二","1","1","2"
"三十八万六千二百","1","1","2"
"十八万六千二百七","1","1","2"
"八万六千二百七十","1","1","2"
"万六千二百七十八","1","1","2"
"七十八万二千七百","1","1","2"
"十八万二千七百六","1","1","2"
"八万二千七百六十","1","1","2"
