"N-gram","原文","翻译","Total"
"万七千一百七十七","1","1","2"
"十四万一千七百四","1","1","2"
"四万一千七百四十","1","1","2"
"万一千七百四十一","1","1","2"
"六十七万七千九百","1","1","2"
"十七万七千九百五","1","1","2"
"七万七千九百五十","1","1","2"
"万七千九百五十六","1","1","2"
"二十万一千七百七","1","1","2"
"十万一千七百七十","1","1","2"
"万一千七百七十四","1","1","2"
"八十七万五千四百","1","1","2"
"十七万五千四百二","1","1","2"
"七万五千四百二十","1","1","2"
"万五千四百二十二","1","1","2"
"二十五万六千三百","1","1","2"
"十五万六千三百七","1","1","2"
"五万六千三百七十","1","1","2"
"九十万五千一百一","1","1","2"
"十万五千一百一十","1","1","2"
"万五千一百一十九","1","1","2"
"十五万四千三百八","1","1","2"
"五万四千三百八十","1","1","2"
"万四千三百八十七","1","1","2"
"六十六万四千五百","1","1","2"
"十六万四千五百四","1","1","2"
"六万四千五百四十","1","1","2"
"万四千五百四十三","1","1","2"
"十五万四千八百二","1","1","2"
"五万四千八百二十","1","1","2"
"万四千八百二十六","1","1","2"
"五十五万四千四百","1","1","2"
"十五万四千四百四","1","1","2"
"五万四千四百四十","1","1","2"
"万四千四百四十四","1","1","2"
"十六万七千四百九","1","1","2"
"六万七千四百九十","1","1","2"
"万七千四百九十九","1","1","2"
"六十六万二千二百","1","1","2"
"十六万二千二百四","1","1","2"
"六万二千二百四十","1","1","2"
"万二千二百四十九","1","1","2"
"北部都尉治偃泉障","1","1","2"
"武帝后元年分酒泉","1","1","2"
"北部都尉治神泉障","1","1","2"
"行八千五百六十里","1","1","2"
"千二百二十三万三","1","1","2"
"二百二十三万三千","1","1","2"
"口五千九百五十九","1","1","2"
"五千九百五十九万","1","1","2"
"千九百五十九万四","1","1","2"
"九百五十九万四千","1","1","2"
"百五十九万四千九","1","1","2"
"五十九万四千九百","1","1","2"
"十九万四千九百七","1","1","2"
"九万四千九百七十","1","1","2"
"万四千九百七十八","1","1","2"
"孺子妾冰未央材人","1","1","2"
"子妾冰未央材人歌","1","1","2"
"妾冰未央材人歌诗","1","1","2"
"雁门云中陇西歌诗","1","1","2"
"五藏六府痺十二病","2","0","2"
"藏六府痺十二病方","2","0","2"
"绛八千二百八十户","1","1","2"
"太甲元年十二月乙","1","1","2"
"甲元年十二月乙丑","1","1","2"
"元年十二月乙丑朔","1","1","2"
"隐公三年二月己巳","1","1","2"
"文公元年二月癸亥","1","1","2"
"成公十六年六月丙","1","1","2"
"公十六年六月丙寅","1","1","2"
"十六年六月丙寅朔","1","1","2"
"二十四年五月乙未","1","1","2"
"十四年五月乙未朔","1","1","2"
"行三千一百一十里","1","1","2"
"雍橐泉宫祈年馆下","1","1","2"
"梁相山都侯王恬启","1","1","2"
"列侯吏二千石博士","1","1","2"
"平帝时新都侯王莽","1","1","2"
"广川勇士奋击匈奴","1","1","2"
"王教脩靡夫人望卿","1","1","2"
"调等谋杀一家三人","1","1","2"
"强弩都尉路博德将","2","0","2"
"上问太史令司马迁","1","1","2"
"全躯保妻子臣随媒","2","0","2"
"左将军上官桀辅政","1","1","2"
"卫将军富平侯张安","1","1","2"
"将军富平侯张安世","1","1","2"
"车骑将军龙额侯韩","1","1","2"
"骑将军龙额侯韩增","1","1","2"
"后将军营平侯赵充","1","1","2"
"将军营平侯赵充国","1","1","2"
"御史大夫建平侯杜","1","1","2"
"史大夫建平侯杜延","1","1","2"
"大夫建平侯杜延年","1","1","2"
"左内史李沮强弩将","2","0","2"
"内史李沮强弩将军","2","0","2"
"轻骑校尉郭成等追","1","1","2"
"护军都尉公孙敖三","1","1","2"
"百户益封票骑将军","2","0","2"
"右北平太守路博德","1","1","2"
"浸微浸灭浸明浸昌","2","0","2"
"微浸灭浸明浸昌道","2","0","2"
"诸儒对者五十余人","1","1","2"
"右将军光禄勋安世","1","1","2"
"将军光禄勋安世辅","1","1","2"
"军光禄勋安世辅政","1","1","2"
"光禄勋安世辅政宿","1","1","2"
"禄勋安世辅政宿卫","1","1","2"
"贺弟子侍中关内侯","1","1","2"
"弟子侍中关内侯彭","1","1","2"
"子侍中关内侯彭祖","1","1","2"
"皇后弟平恩侯许嘉","1","1","2"
"前侍御史修等四人","1","1","2"
"侍御史修等四人奉","1","1","2"
"知男子李游君欲献","1","1","2"
"男子李游君欲献女","1","1","2"
"乐府音监景武强求","1","1","2"
"大奴骏等四十余人","1","1","2"
"奴骏等四十余人群","1","1","2"
"骏等四十余人群党","1","1","2"
"千秋擅召中二千石","1","1","2"
"京兆尹王章上封事","2","0","2"
"尊帝母定陶王丁后","1","1","2"
"破奴将属国骑郡兵","2","0","2"
"奴将属国骑郡兵数","2","0","2"
"将属国骑郡兵数万","2","0","2"
"属国骑郡兵数万击","2","0","2"
"遇汉善者名昧蔡宛","2","0","2"
"汉善者名昧蔡宛王","2","0","2"
"贰师将军广利征讨","1","1","2"
"网罗天下放失旧闻","2","0","2"
"五十二万六千五百","1","1","2"
"十二万六千五百字","1","1","2"
"悼园宜称尊号曰皇","2","0","2"
"园宜称尊号曰皇考","2","0","2"
"奉园民满千六百家","2","0","2"
"元狩六年四月乙巳","1","1","2"
"执金吾严延年字长","1","1","2"
"金吾严延年字长孙","1","1","2"
"侍中卫尉金安上上","1","1","2"
"中卫尉金安上上书","1","1","2"
"孝武皇帝元狩六年","1","1","2"
"太中大夫吾丘寿王","1","1","2"
"召监北军使者任安","1","1","2"
"师将军李广利将兵","2","0","2"
"光禄大夫义渠安国","1","1","2"
"侍中乐成侯许延寿","1","1","2"
"粮谷十九万九千六","1","1","2"
"谷十九万九千六百","1","1","2"
"十九万九千六百三","1","1","2"
"九万九千六百三十","1","1","2"
"万九千六百三十斛","1","1","2"
"二万七千三百六十","1","1","2"
"万七千三百六十三","1","1","2"
"七千三百六十三斛","1","1","2"
"昆弥愿发国半精兵","2","0","2"
"弥将翕侯下五万余","2","0","2"
"将翕侯下五万余骑","2","0","2"
"遣惠持金币赐乌孙","2","0","2"
"惠持金币赐乌孙贵","2","0","2"
"持金币赐乌孙贵人","2","0","2"
"金币赐乌孙贵人功","2","0","2"
"币赐乌孙贵人功者","2","0","2"
"先王时贵人姑翼所","2","0","2"
"王时贵人姑翼所误","2","0","2"
"将作大匠乘马延年","1","1","2"
"康居太子保苏匿率","1","1","2"
"大司马车骑将军史","1","1","2"
"司马车骑将军史高","1","1","2"
"赐将军黄金五十斤","2","0","2"
"会元寿元年正月朔","2","0","2"
"寿元年正月朔日蚀","2","0","2"
"新都侯王莽大司马","2","0","2"
"孝武皇帝二十余年","1","1","2"
"武皇帝二十余年未","1","1","2"
"光禄大夫孔光等十","1","1","2"
"禄大夫孔光等十四","1","1","2"
"大夫孔光等十四人","1","1","2"
"元始二年六月庚寅","1","1","2"
"傅太后欲成帝母俱","2","0","2"
"太后欲成帝母俱称","2","0","2"
"后欲成帝母俱称尊","2","0","2"
"欲成帝母俱称尊号","2","0","2"
"侍中诸曹黄门郎数","1","1","2"
"中诸曹黄门郎数十","1","1","2"
"诸曹黄门郎数十人","1","1","2"
"诸儒杂论同异石渠","2","0","2"
"儒杂论同异石渠阁","2","0","2"
"二万四千四百五十","1","1","2"
"万四千四百五十五","1","1","2"
"卫士四万五千一百","1","1","2"
"士四万五千一百二","1","1","2"
"四万五千一百二十","1","1","2"
"万五千一百二十九","1","1","2"
"五千一百二十九人","1","1","2"
"万二千一百四十七","1","1","2"
"二千一百四十七人","1","1","2"
"谏大夫尹更始等七","1","1","2"
"大夫尹更始等七十","1","1","2"
"夫尹更始等七十人","1","1","2"
"车骑将军许嘉等二","1","1","2"
"骑将军许嘉等二十","1","1","2"
"将军许嘉等二十九","1","1","2"
"军许嘉等二十九人","1","1","2"
"谏大夫尹更始等十","1","1","2"
"大夫尹更始等十八","1","1","2"
"夫尹更始等十八人","1","1","2"
"博士左咸等五十三","1","1","2"
"士左咸等五十三人","1","1","2"
"皇高祖考庙奉明园","1","1","2"
"甘露中罪削爵关内","2","0","2"
"露中罪削爵关内侯","2","0","2"
"西河太守杜延年明","1","1","2"
"使者丙吉见皇曾孙","1","1","2"
"帝舅曲阳侯王根大","2","0","2"
"舅曲阳侯王根大司","2","0","2"
"后强宗大族家家结","1","1","2"
"属蒲类将军赵充国","1","1","2"
"同族宗室刘调等通","1","1","2"
"反扬著先帝任倾覆","2","0","2"
"扬著先帝任倾覆徒","2","0","2"
"中二千石大鸿胪赏","1","1","2"
"二千石大鸿胪赏等","1","1","2"
"千石大鸿胪赏等会","1","1","2"
"石大鸿胪赏等会坐","1","1","2"
"三老公乘兴等上书","1","1","2"
"帝舅大将军王凤辅","1","1","2"
"子侍中阳都侯彭祖","1","1","2"
"中朝左将军辛庆忌","1","1","2"
"曲阳侯根大司马票","2","0","2"
"阳侯根大司马票骑","2","0","2"
"侯根大司马票骑将","2","0","2"
"中山孝王母冯太后","2","0","2"
"愿汉外孙元贵靡嗣","2","0","2"
"遣中朝大司马车骑","1","1","2"
"中朝大司马车骑将","1","1","2"
"朝大司马车骑将军","1","1","2"
"侍中建章卫尉金安","1","1","2"
"中建章卫尉金安上","1","1","2"
"高大司马车骑将军","2","0","2"
"前将军光禄勋印绶","1","1","2"
"丞相西曹卫将军掾","1","1","2"
"右将军典属国常惠","1","1","2"
"太常弋阳侯任千秋","1","1","2"
"御史大夫李延寿病","1","1","2"
"史大夫李延寿病卒","1","1","2"
"舅阳平侯王凤大司","2","0","2"
"远嫁张掖太守萧咸","1","1","2"
"帝舅大司马骠骑将","1","1","2"
"太中大夫蜀郡张匡","2","0","2"
"太子长舅阳平侯王","1","1","2"
"子长舅阳平侯王凤","1","1","2"
"哀帝祖母定陶傅太","2","0","2"
"召见正监典法掾史","1","1","2"
"谏大夫龚胜等十四","1","1","2"
"大夫龚胜等十四人","1","1","2"
"召丞相诣廷尉诏狱","2","0","2"
"司隶校尉陈庆劾奏","1","1","2"
"杀义渠长妻子六人","2","0","2"
"荐琅邪太守冯野王","1","1","2"
"子侍中卫尉定陵侯","1","1","2"
"侍中卫尉定陵侯淳","1","1","2"
"大司马柱天大将军","1","1","2"
"光禄勋成都侯王邑","1","1","2"
"春王城门校尉王况","1","1","2"
"中少府建威侯王昌","1","1","2"
"中郎将震羌侯窦兄","1","1","2"
"将作大匠蒙乡侯逯","1","1","2"
"太保后丞丞阳侯甄","1","1","2"
"保后丞丞阳侯甄邯","1","1","2"
"居摄二年十月甲子","1","1","2"
"先封车骑都尉孙贤","1","1","2"
"封车骑都尉孙贤等","1","1","2"
"车骑都尉孙贤等五","1","1","2"
"骑都尉孙贤等五十","1","1","2"
"都尉孙贤等五十五","1","1","2"
"尉孙贤等五十五人","1","1","2"
"大鸿胪望乡侯阎迁","1","1","2"
"太常阳城侯刘庆忌","1","1","2"
"京师士大夫怅然失","1","1","2"
"师士大夫怅然失望","1","1","2"
"社稷宗庙祸福安危","1","1","2"
"皇后父孔乡侯傅晏","2","0","2"
"永信少府猛等十人","1","1","2"
"帝舅大司马票骑将","2","0","2"
"舅大司马票骑将军","2","0","2"
"高昌侯董宏上书言","2","0","2"
"孝成皇帝圣恩深远","1","1","2"
"天元推一昼一夜阴","1","1","2"
"元推一昼一夜阴阳","1","1","2"
"推一昼一夜阴阳数","1","1","2"
"一昼一夜阴阳数度","1","1","2"
"昼一夜阴阳数度律","1","1","2"
"一夜阴阳数度律历","1","1","2"
"丙科四十人补文学","1","1","2"
"科四十人补文学掌","1","1","2"
"四十人补文学掌故","1","1","2"
"霍氏外孙代郡太守","1","1","2"
"氏外孙代郡太守任","1","1","2"
"外孙代郡太守任宣","1","1","2"
"徐氏弟子公户满意","1","1","2"
"汝南尹更始翁君本","1","1","2"
"故谏大夫通达待诏","1","1","2"
"名儒太子太傅萧望","1","1","2"
"大司马票骑将军王","2","0","2"
"司马票骑将军王根","2","0","2"
"郎中张安等十人侍","1","1","2"
"侍中中郎将张彭祖","1","1","2"
"左将军冯奉世父子","1","1","2"
"前将作大匠解万年","1","1","2"
"太皇太后召大司马","1","1","2"
"新都侯莽前大司马","2","0","2"
"问护军都尉赵充国","1","1","2"
"将军塞千二百余里","2","0","2"
"大将军军监治众等","1","1","2"
"将军军监治众等四","1","1","2"
"军军监治众等四人","1","1","2"
"子右谷蠡王姑瞀楼","1","1","2"
"右谷蠡王姑瞀楼头","1","1","2"
"汉遣车骑都尉韩昌","2","0","2"
"右皋林王伊邪莫演","1","1","2"
"皋林王伊邪莫演等","1","1","2"
"子左祝都韩王朐留","1","1","2"
"左祝都韩王朐留斯","1","1","2"
"祝都韩王朐留斯侯","1","1","2"
"都韩王朐留斯侯入","1","1","2"
"遣王昭君女须卜居","2","0","2"
"王昭君女须卜居次","2","0","2"
"王萌待西域恶都奴","2","0","2"
"萌待西域恶都奴界","2","0","2"
"待西域恶都奴界上","2","0","2"
"匈奴南犁汗王南将","1","1","2"
"奴南犁汗王南将军","1","1","2"
"良等尽胁略戊己校","2","0","2"
"等尽胁略戊己校尉","2","0","2"
"尽胁略戊己校尉吏","2","0","2"
"胁略戊己校尉吏士","2","0","2"
"略戊己校尉吏士男","2","0","2"
"戊己校尉吏士男女","2","0","2"
"己校尉吏士男女二","2","0","2"
"校尉吏士男女二千","2","0","2"
"尉吏士男女二千余","2","0","2"
"吏士男女二千余人","2","0","2"
"士男女二千余人入","2","0","2"
"男女二千余人入匈","2","0","2"
"女二千余人入匈奴","2","0","2"
"右伊秩訾王呼卢訾","1","1","2"
"大臣右骨都侯须卜","1","1","2"
"芝音妻子下二十七","2","0","2"
"音妻子下二十七人","2","0","2"
"厨唯姑夕王富等四","1","1","2"
"唯姑夕王富等四十","1","1","2"
"姑夕王富等四十人","1","1","2"
"遣水衡都尉吕辟胡","1","1","2"
"钦说大将军王凤曰","2","0","2"
"更遣宁始将军廉丹","2","0","2"
"遣宁始将军廉丹庸","2","0","2"
"宁始将军廉丹庸部","2","0","2"
"始将军廉丹庸部牧","2","0","2"
"将军廉丹庸部牧史","2","0","2"
"军廉丹庸部牧史熊","2","0","2"
"阳关二千七百三十","1","1","2"
"关二千七百三十八","1","1","2"
"二千七百三十八里","1","1","2"
"都护分车师后王西","1","1","2"
"西北都护治所二千","2","0","2"
"都护治所二千二百","2","0","2"
"二千五百五十八里","1","1","2"
"北都护治所二千七","2","0","2"
"都护治所二千七百","2","0","2"
"二千七百二十三里","1","1","2"
"北都护治所二千八","2","0","2"
"二千八百五十八里","1","1","2"
"长安九千二百八十","1","1","2"
"安九千二百八十里","1","1","2"
"三千五百五十三里","1","1","2"
"三千八百五十二里","1","1","2"
"三千九百四十七里","1","1","2"
"东北都护治所四千","2","0","2"
"四千二百九十二里","1","1","2"
"口二千七百三十三","1","1","2"
"四千八百九十二里","1","1","2"
"阳关五千八百八十","1","1","2"
"关五千八百八十八","1","1","2"
"五千八百八十八里","1","1","2"
"东北都护治所五千","2","0","2"
"五千三百九十六里","1","1","2"
"王治长安万一百五","2","0","2"
"治长安万一百五十","2","0","2"
"长安万一百五十里","2","0","2"
"二千四百六十五里","1","1","2"
"所二千八百五十里","1","1","2"
"长安万二千二百里","2","0","2"
"国二千二百五十里","1","1","2"
"长安万一千六百里","2","0","2"
"二千八百四十一里","1","1","2"
"三千七百四十一里","1","1","2"
"阳关七千七百八十","1","1","2"
"关七千七百八十二","1","1","2"
"七千七百八十二里","1","1","2"
"五千九百六十二里","1","1","2"
"阳关九千二百八十","1","1","2"
"关九千二百八十三","1","1","2"
"九千二百八十三里","1","1","2"
"五千七百七十六里","1","1","2"
"阳关八千二十五里","2","0","2"
"五千七百六十七里","1","1","2"
"五千二百六十六里","1","1","2"
"六千二百九十六里","1","1","2"
"阳关八千五百五十","1","1","2"
"关八千五百五十五","1","1","2"
"八千五百五十五里","1","1","2"
"阳关八千三百五十","1","1","2"
"关八千三百五十五","1","1","2"
"八千三百五十五里","1","1","2"
"大月氏六百九十里","1","1","2"
"长安九千八百六十","1","1","2"
"安九千八百六十里","1","1","2"
"遣使者奚充国送万","1","1","2"
"使者奚充国送万年","1","1","2"
"万八千六百四十七","1","1","2"
"东都护治所二千二","2","0","2"
"十八万八千八百人","1","1","2"
"康居蕃内地五千里","1","1","2"
"乌孙昆莫击破大月","1","1","2"
"孙昆莫击破大月氏","1","1","2"
"使长罗侯光禄大夫","1","1","2"
"车骑将军长史张翁","1","1","2"
"骑将军长史张翁留","1","1","2"
"贵人姑莫匿等三人","1","1","2"
"翕侯难栖杀末振将","2","0","2"
"长安八千三百五十","1","1","2"
"安八千三百五十里","1","1","2"
"乌孙赤谷六百一十","1","1","2"
"孙赤谷六百一十里","1","1","2"
"口八万一千三百一","1","1","2"
"八万一千三百一十","1","1","2"
"万一千三百一十七","1","1","2"
"护治所乌垒城三百","1","1","2"
"治所乌垒城三百五","1","1","2"
"所乌垒城三百五十","1","1","2"
"乌垒城三百五十里","1","1","2"
"长安八千五百七十","1","1","2"
"安八千五百七十里","1","1","2"
"长安七千一百七十","1","1","2"
"安七千一百七十里","1","1","2"
"口四千七百七十四","1","1","2"
"小金附国随汉军后","1","1","2"
"金附国随汉军后盗","1","1","2"
"西域都护李崇将戊","2","0","2"
"域都护李崇将戊己","2","0","2"
"都护李崇将戊己校","2","0","2"
"护李崇将戊己校尉","2","0","2"
"李崇将戊己校尉西","2","0","2"
"崇将戊己校尉西域","2","0","2"
"大司马车骑将军平","1","1","2"
"司马车骑将军平恩","1","1","2"
"马车骑将军平恩侯","1","1","2"
"大司马车骑将军辅","1","1","2"
"前平安刚侯夫人谒","2","0","2"
"平安刚侯夫人谒坐","2","0","2"
"安刚侯夫人谒坐大","2","0","2"
"刚侯夫人谒坐大逆","2","0","2"
"永光三年男子忠等","1","1","2"
"光三年男子忠等发","1","1","2"
"行太常事太中大夫","1","1","2"
"太常事太中大夫刘","1","1","2"
"常事太中大夫刘歆","1","1","2"
"立国将军成新公孙","1","1","2"
"国将军成新公孙建","1","1","2"
"舅琅邪太守冯野王","1","1","2"
"琅邪太守冯野王先","1","1","2"
"邪太守冯野王先帝","1","1","2"
"太守冯野王先帝时","1","1","2"
"尚书责问司隶校尉","1","1","2"
"新都侯莽忧劳国家","2","0","2"
"太皇太后新室文母","2","0","2"
"皇太后新室文母太","2","0","2"
"太后新室文母太皇","2","0","2"
"后新室文母太皇太","2","0","2"
"建国五年二月癸丑","1","1","2"
"大司马高安侯董贤","1","1","2"
"司马高安侯董贤年","1","1","2"
"后将军公孙禄互相","1","1","2"
"孝文皇帝褒赏绛侯","1","1","2"
"遣大司徒司直陈崇","1","1","2"
"大司徒司直陈崇等","1","1","2"
"司徒司直陈崇等八","1","1","2"
"元寿二年六月戊午","1","1","2"
"元始元年正月丙辰","1","1","2"
"宰衡太傅大司马印","1","1","2"
"四十八万七千五百","1","1","2"
"十八万七千五百七","1","1","2"
"八万七千五百七十","1","1","2"
"万七千五百七十二","1","1","2"
"七千五百七十二人","1","1","2"
"元始五年五月庚寅","1","1","2"
"卫孝成皇帝十六年","1","1","2"
"孝宣皇帝玄孙二十","1","1","2"
"宣皇帝玄孙二十三","1","1","2"
"皇帝玄孙二十三人","1","1","2"
"车骑将军千人扈云","1","1","2"
"齐郡临淄县昌兴亭","1","1","2"
"前孝哀皇帝建平二","1","1","2"
"孝哀皇帝建平二年","1","1","2"
"哀皇帝建平二年六","1","1","2"
"皇帝建平二年六月","1","1","2"
"帝建平二年六月甲","1","1","2"
"建平二年六月甲子","1","1","2"
"遣五威将王奇等十","1","1","2"
"五威将王奇等十二","1","1","2"
"威将王奇等十二人","1","1","2"
"遣谏大夫五十人分","1","1","2"
"五威将帅七十二人","1","1","2"
"三十二人同宗共祖","1","1","2"
"遣立国将军孙建等","1","1","2"
"弟右曹长水校尉伐","1","1","2"
"右曹长水校尉伐虏","1","1","2"
"曹长水校尉伐虏侯","1","1","2"
"弟左关将军掌威侯","1","1","2"
"侍中骑都尉丁隆等","1","1","2"
"侍中讲礼大夫孔秉","1","1","2"
"中讲礼大夫孔秉等","1","1","2"
"东方三州一部二十","1","1","2"
"方三州一部二十五","1","1","2"
"三州一部二十五郡","1","1","2"
"西方一州二部二十","1","1","2"
"方一州二部二十五","1","1","2"
"一州二部二十五郡","1","1","2"
"北方二州一部二十","1","1","2"
"保成师友祭酒唐林","1","1","2"
"复位后大司马护军","1","1","2"
"位后大司马护军郭","1","1","2"
"后大司马护军郭兴","1","1","2"
"司马三万七千五百","1","1","2"
"马三万七千五百人","1","1","2"
"候十一万二千五百","1","1","2"
"十一万二千五百人","1","1","2"
"侍中常侍执法杜林","1","1","2"
"中常侍执法杜林等","1","1","2"
"济北愍王王祖穆庙","1","1","2"
"太初祖庙东西南北","1","1","2"
"初祖庙东西南北四","1","1","2"
"更始将军护军王党","1","1","2"
"遣司命大将军孔仁","1","1","2"
"遣风俗大夫司国宪","1","1","2"
"风俗大夫司国宪等","1","1","2"
"亟进所部州郡兵凡","2","0","2"
"遣七公干士隗嚣等","1","1","2"
"七公干士隗嚣等七","1","1","2"
"公干士隗嚣等七十","1","1","2"
"干士隗嚣等七十二","1","1","2"
"士隗嚣等七十二人","1","1","2"
"隗嚣等七十二人分","1","1","2"
"进攻右队大夫宋纲","1","1","2"
"樊郦滕灌傅靳周传","1","1","2"
"严朱吾丘主父徐严","1","1","2"
"朱吾丘主父徐严终","1","1","2"
"吾丘主父徐严终王","1","1","2"
"勃举太官献丞陈汤","1","1","2"
"兵随度辽将军范明","1","1","2"
"随度辽将军范明友","1","1","2"
"辽将军范明友击乌","1","1","2"
"将军范明友击乌桓","1","1","2"
"大宛皆合约杀期门","1","1","2"
"宛皆合约杀期门车","1","1","2"
"皆合约杀期门车令","1","1","2"
"傅昭仪生定陶共王","1","1","2"
"冯昭仪生中山孝王","1","1","2"
"长安六千八百二十","1","1","2"
"安六千八百二十里","1","1","2"
"长安八千八百二十","1","1","2"
"安八千八百二十里","1","1","2"
"长安九千六百七十","1","1","2"
"安九千六百七十里","1","1","2"
"长安九千五百五十","1","1","2"
"安九千五百五十里","1","1","2"
"长安八千六百五十","1","1","2"
"安八千六百五十里","1","1","2"
"长安七千四百八十","1","1","2"
"安七千四百八十里","1","1","2"
"长安六千七百五十","1","1","2"
"安六千七百五十里","1","1","2"
"西南都护治所千二","2","0","2"
"南都护治所千二百","2","0","2"
"长安八千七百一十","1","1","2"
"安八千七百一十里","1","1","2"
"王治天山西疏榆谷","1","1","2"
"长安八千三百六十","1","1","2"
"安八千三百六十里","1","1","2"
"骠骑将军安阳侯王","1","1","2"
"大司徒就德侯平晏","1","1","2"
"步兵将军成都侯王","1","1","2"
"兵将军成都侯王邑","1","1","2"
"卫将军广阳侯甄丰","1","1","2"
"高惠高后孝文功臣","1","1","2"
"惠高后孝文功臣侯","1","1","2"
"高后孝文功臣侯表","1","1","2"
"景武昭宣元成哀功","1","1","2"
"武昭宣元成哀功臣","1","1","2"
"昭宣元成哀功臣侯","1","1","2"
"宣元成哀功臣侯表","1","1","2"
"公孙刘田杨王蔡陈","1","1","2"
"孙刘田杨王蔡陈郑","1","1","2"
"刘田杨王蔡陈郑传","1","1","2"
"眭两夏侯京翼李传","1","1","2"
"盖诸葛刘郑毋将孙","1","1","2"
"诸葛刘郑毋将孙何","1","1","2"
"葛刘郑毋将孙何传","1","1","2"
"西南夷两越朝鲜传","1","1","2"
"子墨客卿问翰林主","1","1","2"
"墨客卿问翰林主人","1","1","2"
"十篇文言解说上下","1","1","2"
"篇文言解说上下经","1","1","2"
