"N-gram","原文","翻译","Total"
"鸟羽牦牛尾装饰的","0","2","2"
"羽牦牛尾装饰的旌","0","2","2"
"牦牛尾装饰的旌旗","0","2","2"
"有罪考虑减免刑罚","0","2","2"
"有罪可以减免刑罚","0","2","2"
"时观测判定时令时","0","2","2"
"分野之地有战争发","0","2","2"
"的自然之性是能向","0","2","2"
"这裹土是潮湿的泥","0","2","2"
"认为他的话有道理","0","2","2"
"本该像是这样吗?","0","2","2"
"是胜是败的情况就","0","2","2"
"胜是败的情况就难","0","2","2"
"是败的情况就难以","0","2","2"
"败的情况就难以预","0","2","2"
"的情况就难以预料","0","2","2"
"情况就难以预料了","0","2","2"
"他所率领的士卒多","0","2","2"
"所率领的士卒多作","0","2","2"
"率领的士卒多作为","0","2","2"
"领的士卒多作为高","0","2","2"
"的士卒多作为高祖","0","2","2"
"士卒多作为高祖的","0","2","2"
"卒多作为高祖的开","0","2","2"
"多作为高祖的开路","0","2","2"
"作为高祖的开路先","0","2","2"
"为高祖的开路先锋","0","2","2"
"得天地之道的真人","0","2","2"
"关系亲近的同姓王","0","2","2"
"那么最好让他们像","0","2","2"
"皇上没有采纳他的","0","2","2"
"前齐王田建之孙田","0","2","2"
"齐王田建之孙田安","0","2","2"
"彭越本来平定了梁","0","2","2"
"越本来平定了梁地","0","2","2"
"手指的占十分之二","0","2","2"
"指的占十分之二三","0","2","2"
"地的吏民是无罪的","0","2","2"
"赏赐臣民爵位一级","0","2","2"
"五百石以下至佐吏","0","2","2"
"鲁元公主的女儿为","0","2","2"
"元公主的女儿为皇","0","2","2"
"公主的女儿为皇后","0","2","2"
"禄为二千石的官员","0","2","2"
"亲的继承人的爵一","0","2","2"
"的继承人的爵一级","0","2","2"
"推举贤良方正直言","0","2","2"
"阳侯张相如为大将","0","2","2"
"侯张相如为大将军","0","2","2"
"皇帝庙应为帝家的","0","2","2"
"帝庙应为帝家的太","0","2","2"
"继承人的爵位一级","0","2","2"
"西北天空出现彗星","0","2","2"
"御史大夫韩安国为","0","2","2"
"史大夫韩安国为护","0","2","2"
"大夫韩安国为护军","0","2","2"
"夫韩安国为护军将","0","2","2"
"韩安国为护军将军","0","2","2"
"仆公孙贺为轻车将","0","2","2"
"公孙贺为轻车将军","0","2","2"
"大行王恢为将屯将","0","2","2"
"行王恢为将屯将军","0","2","2"
"中大夫李息为材官","0","2","2"
"大夫李息为材官将","0","2","2"
"夫李息为材官将军","0","2","2"
"大将军卫青率领六","0","2","2"
"将军卫青率领六名","0","2","2"
"军卫青率领六名将","0","2","2"
"卫青率领六名将军","0","2","2"
"青率领六名将军及","0","2","2"
"率领六名将军及士","0","2","2"
"领六名将军及士兵","0","2","2"
"六名将军及士兵十","0","2","2"
"名将军及士兵十余","0","2","2"
"将军及士兵十余万","0","2","2"
"派骠骑将军霍去病","0","2","2"
"彗星出现于东井星","0","2","2"
"星出现于东井星区","0","2","2"
"各侯王在甘泉宫朝","0","2","2"
"贰师将军李广利领","0","2","2"
"领四万骑兵出酒泉","0","2","2"
"车骑将军金日石单","0","2","2"
"安父子与大将军霍","0","2","2"
"父子与大将军霍光","0","2","2"
"子与大将军霍光争","0","2","2"
"与大将军霍光争权","0","2","2"
"范明友为度辽将军","0","2","2"
"派度辽将军范明友","0","2","2"
"女子每百户赐牛肉","0","2","2"
"子每百户赐牛肉及","0","2","2"
"每百户赐牛肉及酒","0","2","2"
"封外祖母为博平君","0","2","2"
"弘扬先帝的丰功伟","0","2","2"
"扬先帝的丰功伟绩","0","2","2"
"赏赐天下官吏爵二","0","2","2"
"赐天下官吏爵二级","0","2","2"
"翁归之子黄金百斤","0","2","2"
"女子百户牛酒若干","0","2","2"
"酒泉太守辛武贤为","0","2","2"
"泉太守辛武贤为破","0","2","2"
"太守辛武贤为破羌","0","2","2"
"守辛武贤为破羌将","0","2","2"
"辛武贤为破羌将军","0","2","2"
"左冯翊韩延寿有罪","0","2","2"
"太上皇庙发生火灾","0","2","2"
"赐女子每百户牛酒","0","2","2"
"派长乐卫尉高昌侯","0","2","2"
"太子太傅萧望之等","0","2","2"
"废为平民迁于房陵","0","2","2"
"尊皇太后为太皇太","0","2","2"
"慰问耆老鳏寡孤独","0","2","2"
"五十户赏牛酒若干","0","2","2"
"匈奴郅支单于背叛","0","2","2"
"奴郅支单于背叛礼","0","2","2"
"郅支单于背叛礼义","0","2","2"
"有彗星出现在营室","0","2","2"
"彗星出现在营室星","0","2","2"
"赏赐孝悌力田爵二","0","2","2"
"赐孝悌力田爵二级","0","2","2"
"举荐贤良方正能直","0","2","2"
"荐贤良方正能直言","0","2","2"
"建平二年为太初元","0","2","2"
"号称陈圣刘太平皇","0","2","2"
"称陈圣刘太平皇帝","0","2","2"
"新都侯王莽为大司","0","2","2"
"都侯王莽为大司马","0","2","2"
"太皇太后诏迎中山","0","2","2"
"皇太后诏迎中山王","0","2","2"
"赏赐天下臣民爵一","0","2","2"
"赐天下臣民爵一级","0","2","2"
"派少傅左将军甄丰","0","2","2"
"用天地五位的最后","0","2","2"
"天地五位的最后一","0","2","2"
"地五位的最后一个","0","2","2"
"五位的最后一个数","0","2","2"
"一千五百三十九年","0","2","2"
"钟的长度平分成三","0","2","2"
"平分为三减去其中","0","2","2"
"分为三减去其中之","0","2","2"
"为三减去其中之一","0","2","2"
"吕平分为三再增加","0","2","2"
"钟平分为三再增加","0","2","2"
"制作的方法是用铜","0","2","2"
"本来起源于黄钟的","0","2","2"
"有一万一千五百二","0","2","2"
"是一万一千五百二","0","2","2"
"命南正重掌管天文","0","2","2"
"推算曰月星辰的运","0","2","2"
"算曰月星辰的运行","0","2","2"
"四千六百一十七年","0","2","2"
"即使没有事件也要","0","2","2"
"使没有事件也要记","0","2","2"
"有固定的对应关系","0","2","2"
"年春王正月辛亥是","0","2","2"
"春王正月辛亥是朔","0","2","2"
"王正月辛亥是朔日","0","2","2"
"五星运行都能俱终","0","2","2"
"每天运行十一分二","0","2","2"
"天运行十一分二度","0","2","2"
"天一百八十二万八","0","2","2"
"一百八十二万八千","0","2","2"
"分一百四十五分之","0","2","2"
"一百四十五分之一","0","2","2"
"百四十五分之一度","0","2","2"
"一天运行四十六分","0","2","2"
"天运行四十六分三","0","2","2"
"运行四十六分三十","0","2","2"
"行四十六分三十三","0","2","2"
"四十六分三十三度","0","2","2"
"行一度九十二分十","0","2","2"
"一度九十二分十五","0","2","2"
"度九十二分十五度","0","2","2"
"天一百二十九万五","0","2","2"
"所以说一天运行一","0","2","2"
"一天运行十五分一","0","2","2"
"天运行十五分一度","0","2","2"
"百零三万二千六百","0","2","2"
"一天运行九十二分","0","2","2"
"天运行九十二分五","0","2","2"
"运行九十二分五十","0","2","2"
"行九十二分五十三","0","2","2"
"九十二分五十三度","0","2","2"
"经过二百七十六天","0","2","2"
"天一千五百六十八","0","2","2"
"一千五百六十八万","0","2","2"
"百二十一万八千零","0","2","2"
"二十一万八千零五","0","2","2"
"十一万八千零五分","0","2","2"
"一天运行七分六度","0","2","2"
"千六百六十一万零","0","2","2"
"六百六十一万零一","0","2","2"
"百六十一万零一百","0","2","2"
"六十一万零一百二","0","2","2"
"十一万零一百二十","0","2","2"
"一万零一百二十八","0","2","2"
"万零一百二十八分","0","2","2"
"十五天一亿二千二","0","2","2"
"五天一亿二千二百","0","2","2"
"供祭祀用的纯色全","0","2","2"
"祭祀用的纯色全体","0","2","2"
"祀用的纯色全体牲","0","2","2"
"用的纯色全体牲畜","0","2","2"
"周代变更了他的乐","0","2","2"
"说他在位三十七年","0","2","2"
"上说他在位十一年","0","2","2"
"这是掌管历法的人","0","2","2"
"是掌管历法的人的","0","2","2"
"十八年距辛亥有一","0","2","2"
"八年距辛亥有一百","0","2","2"
"年距辛亥有一百一","0","2","2"
"距辛亥有一百一十","0","2","2"
"有二万六千六百零","0","2","2"
"二万六千六百零六","0","2","2"
"万六千六百零六旬","0","2","2"
"距辛亥有一百三十","0","2","2"
"安定国家治理百姓","0","2","2"
"使之恢复正常安定","0","2","2"
"没有一个人在监狱","0","2","2"
"不能说出它的含义","0","2","2"
"李延年为协律都尉","0","2","2"
"各自在自己的位置","0","2","2"
"皇上就把这件事交","0","2","2"
"上就把这件事交给","0","2","2"
"国和卫国的音乐兴","0","2","2"
"和卫国的音乐兴盛","0","2","2"
"鼓手一百二十八人","0","2","2"
"有一千辆兵车的国","0","2","2"
"一千辆兵车的国家","0","2","2"
"晋文公的节制之兵","0","2","2"
"善于统率军队的人","0","2","2"
"于统率军队的人不","0","2","2"
"善于失败的人不会","0","2","2"
"于失败的人不会灭","0","2","2"
"失败的人不会灭亡","0","2","2"
"惩治承平守成的国","0","2","2"
"治承平守成的国家","0","2","2"
"承平守成的国家用","0","2","2"
"平守成的国家用中","0","2","2"
"用道德来诱导他们","0","2","2"
"用礼教来整顿他们","0","2","2"
"人民不但有廉耻之","0","2","2"
"民不但有廉耻之心","0","2","2"
"用政令来诱导他们","0","2","2"
"用刑罚来整顿他们","0","2","2"
"人民衹是暂时地免","0","2","2"
"民衹是暂时地免于","0","2","2"
"衹是暂时地免于罪","0","2","2"
"是暂时地免于罪过","0","2","2"
"百姓早就离心离德","0","2","2"
"姓早就离心离德了","0","2","2"
"到了秦始皇的时候","0","2","2"
"人想改正行为去做","0","2","2"
"想改正行为去做善","0","2","2"
"改正行为去做善事","0","2","2"
"民间的人力和物资","0","2","2"
"战胜邪恶不进行杀","0","2","2"
"胜邪恶不进行杀戮","0","2","2"
"时代的法律罪行就","0","2","2"
"代的法律罪行就显","0","2","2"
"的法律罪行就显得","0","2","2"
"还不足以满足他的","0","2","2"
"不足以满足他的欲","0","2","2"
"足以满足他的欲望","0","2","2"
"收取三十分之一的","0","2","2"
"取三十分之一的税","0","2","2"
"当时大司农中丞耿","0","2","2"
"辆车的国家一定有","0","2","2"
"侵占他人财产的人","0","2","2"
"千贯钱收取一算的","0","2","2"
"赐给左庶长的爵位","0","2","2"
"水衡都尉主管上林","0","2","2"
"赐给他关内侯的爵","0","2","2"
"赏赐都用布帛和谷","0","2","2"
"赐都用布帛和谷物","0","2","2"
"其正面的文字为小","0","2","2"
"把他们流放到四方","0","2","2"
"其正面右边的文字","0","2","2"
"正面右边的文字是","0","2","2"
"面右边的文字是货","0","2","2"
"间的一种有三脊的","0","2","2"
"的一种有三脊的茅","0","2","2"
"以十月为一年的开","0","2","2"
"五帝是泰一的辅佐","0","2","2"
"各自按照他们的方","0","2","2"
"自按照他们的方位","0","2","2"
"有彗星出现在东井","0","2","2"
"亲自到黄河决口处","0","2","2"
"事交给有关官员讨","0","2","2"
"交给有关官员讨论","0","2","2"
"在甘泉宫接见单于","0","2","2"
"甘泉宫接见单于的","0","2","2"
"泉宫接见单于的朝","0","2","2"
"宫接见单于的朝见","0","2","2"
"听从了他们的建议","0","2","2"
"皇太后下诏给有关","0","2","2"
"太后下诏给有关官","0","2","2"
"后下诏给有关官员","0","2","2"
"成都侯王商任大司","0","2","2"
"都侯王商任大司马","0","2","2"
"侯王商任大司马卫","0","2","2"
"王商任大司马卫将","0","2","2"
"商任大司马卫将军","0","2","2"
"任大司马卫将军辅","0","2","2"
"大司马卫将军辅助","0","2","2"
"司马卫将军辅助政","0","2","2"
"马卫将军辅助政事","0","2","2"
"大司马王莽上奏说","0","2","2"
"像事奉父亲一样事","0","2","2"
"事奉父亲一样事奉","0","2","2"
"奉父亲一样事奉天","0","2","2"
"宿的位置在朱鸟的","0","2","2"
"的位置在朱鸟的鸟","0","2","2"
"天区相对应的分野","0","2","2"
"区相对应的分野之","0","2","2"
"对其惩罚的征兆显","0","2","2"
"其惩罚的征兆显示","0","2","2"
"惩罚的征兆显示在","0","2","2"
"星区对应的分野之","0","2","2"
"区对应的分野之国","0","2","2"
"当南金星留在它的","0","2","2"
"金星留在它的南面","0","2","2"
"太阳正当北金星留","0","2","2"
"阳正当北金星留在","0","2","2"
"正当北金星留在它","0","2","2"
"当北金星留在它的","0","2","2"
"金星留在它的北面","0","2","2"
"火星出现在金星之","0","2","2"
"是破军杀将的征兆","0","2","2"
"被侵方主管官吏死","0","2","2"
"侵方主管官吏死亡","0","2","2"
"与水星会合则预示","0","2","2"
"与金星会合则预示","0","2","2"
"金星会合则预示有","0","2","2"
"则运行不到应到的","0","2","2"
"运行不到应到的宿","0","2","2"
"行不到应到的宿度","0","2","2"
"则运行过了应到的","0","2","2"
"运行过了应到的宿","0","2","2"
"行过了应到的宿度","0","2","2"
"国的疆域占验在水","0","2","2"
"的疆域占验在水星","0","2","2"
"面观测它们的征候","0","2","2"
"是金属之体有气散","0","2","2"
"金属之体有气散发","0","2","2"
"所在星区相应的分","0","2","2"
"在星区相应的分野","0","2","2"
"星区相应的分野地","0","2","2"
"水星出现在四季的","0","2","2"
"星出现在四季的第","0","2","2"
"出现在四季的第一","0","2","2"
"现在四季的第一个","0","2","2"
"在四季的第一个月","0","2","2"
"骠骑将军上官安与","0","2","2"
"二年十二月己卯曰","0","2","2"
"彗星出现在牵牛宿","0","2","2"
"成周洛阳的宣榭着","0","2","2"
"周洛阳的宣榭着火","0","2","2"
"季氏驱逐了鲁昭公","0","2","2"
"董仲舒的学生吕步","0","2","2"
"仲舒的学生吕步舒","0","2","2"
"陵园束阙楼的南面","0","2","2"
"他的弟弟曲阳侯王","0","2","2"
"的弟弟曲阳侯王根","0","2","2"
"哥哥的儿子新都侯","0","2","2"
"哥的儿子新都侯王","0","2","2"
"的儿子新都侯王莽","0","2","2"
"哀帝的祖母傅太后","0","2","2"
"皇后的儿子为太子","0","2","2"
"鼷鼠啃食祭祀用牛","0","2","2"
"时燕剌王刘旦谋反","0","2","2"
"燕剌王刘旦谋反将","0","2","2"
"谋反之事被朝廷发","0","2","2"
"反之事被朝廷发觉","0","2","2"
"贰师将军征伐大宛","0","2","2"
"严公将要娶齐国的","0","2","2"
"公将要娶齐国的淫","0","2","2"
"昭帝元凤三年正月","0","2","2"
"后果就是疾病流行","0","2","2"
"有脂妖与夜妖出现","0","2","2"
"有黄病吉凶的征兆","0","2","2"
"经常有五行妖孽出","0","2","2"
"常有五行妖孽出现","0","2","2"
"居上位的人度量不","0","2","2"
"上位的人度量不宽","0","2","2"
"位的人度量不宽宏","0","2","2"
"是国家灭亡的象征","0","2","2"
"将会有大昏暗产生","0","2","2"
"有篡位杀君的祸患","0","2","2"
"刘歆以为正月二日","0","2","2"
"董仲舒认为宿星在","0","2","2"
"仲舒以为宿星在心","0","2","2"
"打败了周王的军队","0","2","2"
"刘歆以为九月是周","0","2","2"
"没有比日月更大的","0","2","2"
"有比日月更大的了","0","2","2"
"它的灾异是阳光呈","0","2","2"
"的灾异是太阳呈赤","0","2","2"
"灾异是太阳呈赤色","0","2","2"
"是用来除旧布新的","0","2","2"
"有彗星出现在西方","0","2","2"
"里远的地方缴纳带","0","2","2"
"能引渠灌溉农田的","0","2","2"
"众的男女比例是二","0","2","2"
"的男女比例是二男","0","2","2"
"众的男女比例是一","0","2","2"
"的男女比例是一男","0","2","2"
"附属于诸侯的小国","0","2","2"
"六千三百七十七户","0","2","2"
"二千九百一十二人","0","2","2"
"用来分封大夫毕万","0","2","2"
"周后把它的君主迁","0","2","2"
"后把它的君主迁到","0","2","2"
"把它的君主迁到这","0","2","2"
"行程一千零二十里","0","2","2"
"水首先从狼汤渠接","0","2","2"
"首先从狼汤渠接受","0","2","2"
"先从狼汤渠接受水","0","2","2"
"从狼汤渠接受水源","0","2","2"
"帝中六年另立为济","0","2","2"
"水向南到下邳县流","0","2","2"
"北到寿光县流入大","0","2","2"
"到寿光县流入大海","0","2","2"
"有二十六万八千二","0","2","2"
"行程二千五百三十","0","2","2"
"程二千五百三十里","0","2","2"
"武帝元鼎六年新开","0","2","2"
"帝元鼎六年新开疆","0","2","2"
"元鼎六年新开疆土","0","2","2"
"鼎六年新开疆土设","0","2","2"
"到麋泠县流入尚龙","0","2","2"
"麋泠县流入尚龙溪","0","2","2"
"向东到允吾县流入","0","2","2"
"武帝太初元年设置","0","2","2"
"向西到沙陵流入黄","0","2","2"
"西到沙陵流入黄河","0","2","2"
"东到文安县流入大","0","2","2"
"水向东到高阳流入","0","2","2"
"文帝二年另立为诸","0","2","2"
"帝二年另立为诸侯","0","2","2"
"二年另立为诸侯国","0","2","2"
"宣帝本始元年改为","0","2","2"
"二千石官员来治理","0","2","2"
"八年没有重罪囚犯","0","2","2"
"之间的一个大城市","0","2","2"
"陈述对国家有利的","0","2","2"
"述对国家有利的事","0","2","2"
"把这件事交给了丞","0","2","2"
"这件事交给了丞相","0","2","2"
"堤离黄河二十五里","0","2","2"
"是七十弟子的学生","0","2","2"
"加入了扬雄的八篇","0","2","2"
"立田儋的儿子田市","0","2","2"
"不肯出兵帮助楚军","0","2","2"
"章邯的军队驻扎在","0","2","2"
"沛公带领一百多骑","0","2","2"
"公带领一百多骑兵","0","2","2"
"汉王回军平定三秦","0","2","2"
"田荣的弟弟田横收","0","2","2"
"答应了他们的请求","0","2","2"
"韩王信多次派使者","0","2","2"
"作大司马车骑将军","0","2","2"
"采用广武君的计策","0","2","2"
"把汉王紧紧围困在","0","2","2"
"汉王紧紧围困在荣","0","2","2"
"王紧紧围困在荣阳","0","2","2"
"亲自带兵前往讨伐","0","2","2"
"任命彭越为魏国的","0","2","2"
"命彭越为魏国的相","0","2","2"
"彭越为魏国的相国","0","2","2"
"一定是认为楚国强","0","2","2"
"定是认为楚国强大","0","2","2"
"大王应当全部出动","0","2","2"
"王应当全部出动淮","0","2","2"
"应当全部出动淮南","0","2","2"
"当全部出动淮南国","0","2","2"
"全部出动淮南国的","0","2","2"
"部出动淮南国的军","0","2","2"
"出动淮南国的军队","0","2","2"
"王还没有离开齐国","0","2","2"
"这样做是不可取的","0","2","2"
"打败了英布的军队","0","2","2"
"山东地区就不是汉","0","2","2"
"东地区就不是汉朝","0","2","2"
"地区就不是汉朝所","0","2","2"
"区就不是汉朝所有","0","2","2"
"就不是汉朝所有了","0","2","2"
"中不是刘姓而封为","0","2","2"
"不是刘姓而封为王","0","2","2"
"是刘姓而封为王的","0","2","2"
"刘姓而封为王的有","0","2","2"
"断绝吴国的粮饷供","0","2","2"
"不要像殷王纣那样","0","2","2"
"毁谤先帝所立之学","0","2","2"
"他们请求我的林苑","0","2","2"
"解释法律条文深刻","0","2","2"
"皇后的哥哥王信为","0","2","2"
"摘下帽子向皇上谢","0","2","2"
"下帽子向皇上谢罪","0","2","2"
"项羽在彭城打败汉","0","2","2"
"羽在彭城打败汉王","0","2","2"
"樊啥以相国身份攻","0","2","2"
"啥以相国身份攻打","0","2","2"
"以下至六百石共十","0","2","2"
"下至六百石共十九","0","2","2"
"至六百石共十九人","0","2","2"
"孝惠帝和鲁元公主","0","2","2"
"打开包围圈的一角","0","2","2"
"跟从汉王平定三秦","0","2","2"
"汉王增加他的食邑","0","2","2"
"增加他的食邑二千","0","2","2"
"加他的食邑二千五","0","2","2"
"他的食邑二千五百","0","2","2"
"的食邑二千五百户","0","2","2"
"汉朝建立二十多年","0","2","2"
"知道天之所以为天","0","2","2"
"道天之所以为天的","0","2","2"
"天之所以为天的人","0","2","2"
"之所以为天的人就","0","2","2"
"大王知道天下的归","0","2","2"
"王知道天下的归属","0","2","2"
"认为郦食其欺骗了","0","2","2"
"为郦食其欺骗了自","0","2","2"
"郦食其欺骗了自己","0","2","2"
"天下人没有不知道","0","2","2"
"下人没有不知道的","0","2","2"
"这对大王很宽厚呀","0","2","2"
"委弃封国当平民百","0","2","2"
"弃封国当平民百姓","0","2","2"
"棘蒲侯柴武的太子","0","2","2"
"诸侯及二千石官吏","0","2","2"
"供出与淮南王谋反","0","2","2"
"有司要求逮捕衡山","0","2","2"
"司要求逮捕衡山王","0","2","2"
"谋反的人都被正法","0","2","2"
"要求逮捕衡山王治","0","2","2"
"求逮捕衡山王治罪","0","2","2"
"衡山王面前诋毁太","0","2","2"
"山王面前诋毁太子","0","2","2"
"束郭先生和梁石君","0","2","2"
"淮南王又召见伍被","0","2","2"
"为大王您出谋划策","0","2","2"
"孔乡侯傅晏与息夫","0","2","2"
"乡侯傅晏与息夫躬","0","2","2"
"任命阳安侯丁明为","0","2","2"
"命阳安侯丁明为大","0","2","2"
"阳安侯丁明为大司","0","2","2"
"安侯丁明为大司马","0","2","2"
"在位四十年后去世","0","2","2"
"要想使国家长治久","0","2","2"
"想使国家长治久安","0","2","2"
"就像车轮的辐条聚","0","2","2"
"像车轮的辐条聚集","0","2","2"
"天下人都知道陛下","0","2","2"
"下人都知道陛下的","0","2","2"
"人都认为这样做是","0","2","2"
"都认为这样做是对","0","2","2"
"认为这样做是对的","0","2","2"
"要想使天下之人不","0","2","2"
"为之叹息的就是这","0","2","2"
"所以我必须与他共","0","2","2"
"是通常所说的功臣","0","2","2"
"曾经入过商人户籍","0","2","2"
"经入过商人户籍的","0","2","2"
"募民迁徙到边塞去","0","2","2"
"奉车都尉霍光为大","0","2","2"
"车都尉霍光为大司","0","2","2"
"都尉霍光为大司马","0","2","2"
"尉霍光为大司马大","0","2","2"
"霍光为大司马大将","0","2","2"
"光为大司马大将军","0","2","2"
"史大夫田广明为祁","0","2","2"
"大夫田广明为祁连","0","2","2"
"夫田广明为祁连将","0","2","2"
"田广明为祁连将军","0","2","2"
"后将军赵充国为蒲","0","2","2"
"将军赵充国为蒲类","0","2","2"
"军赵充国为蒲类将","0","2","2"
"赵充国为蒲类将军","0","2","2"
"太守田顺为虎牙将","0","2","2"
"守田顺为虎牙将军","0","2","2"
"周子南君为周承休","0","2","2"
"子南君为周承休侯","0","2","2"
"阳平侯王凤为大司","0","2","2"
"平侯王凤为大司马","0","2","2"
"恭皇太后为帝太太","0","2","2"
"皇太后为帝太太后","0","2","2"
"孙刘信等三十六人","0","2","2"
"曾孙刘伦为广德王","0","2","2"
"册立王婕妤为皇后","0","2","2"
"帝建元六年分为右","0","2","2"
"建元六年分为右内","0","2","2"
"元六年分为右内史","0","2","2"
"宣帝神爵二年设置","0","2","2"
"武帝元鼎三年设置","0","2","2"
"五藏六府痹十二病","0","2","2"
"藏六府痹十二病方","0","2","2"
"有能够引起贪欲的","0","2","2"
"能够引起贪欲的东","0","2","2"
"够引起贪欲的东西","0","2","2"
"却使他的后世子孙","0","2","2"
"使他的后世子孙连","0","2","2"
"像翻转手掌那样容","0","2","2"
"翻转手掌那样容易","0","2","2"
"认识的还是不认识","0","2","2"
"识的还是不认识的","0","2","2"
"一定能找到人事来","0","2","2"
"定能找到人事来印","0","2","2"
"能找到人事来印证","0","2","2"
"案件如果是皇上想","0","2","2"
"件如果是皇上想要","0","2","2"
"而容易丧失对事物","0","2","2"
"容易丧失对事物的","0","2","2"
"易丧失对事物的正","0","2","2"
"丧失对事物的正确","0","2","2"
"失对事物的正确认","0","2","2"
