"N-gram","原文","翻译","Total"
"大司马吴汉","31","31","62"
"大将军梁冀","25","32","57"
"元年春正月","24","25","49"
"二年春正月","21","22","43"
"虎贲中郎将","19","20","39"
"大将军何进","18","20","38"
"匈奴中郎将","17","16","33"
"骠骑大将军","16","16","32"
"年春正月初","0","29","29"
"捕虏将军马","14","14","28"
"虏将军马武","14","14","28"
"三年春正月","14","14","28"
"郡国中都官","14","14","28"
"使匈奴中郎","15","12","27"
"赐天下男子","12","15","27"
"天下男子爵","12","15","27"
"把他们打败","0","27","27"
"举贤良方正","18","8","26"
"五官中郎将","12","14","26"
"建威大将军","13","13","26"
"为车骑将军","0","26","26"
"建武十三年","3","21","24"
"征南大将军","12","12","24"
"威大将军耿","12","12","24"
"四年春正月","12","12","24"
"月二十四日","0","24","24"
"年春正月十","0","23","23"
"大将军窦武","11","11","22"
"建义大将军","11","11","22"
"南大将军岑","11","11","22"
"大将军岑彭","11","11","22"
"虎牙大将军","11","11","22"
"征西大将军","10","11","21"
"西大将军冯","10","11","21"
"大将军冯异","10","11","21"
"将军皇甫嵩","10","11","21"
"五年春正月","11","10","21"
"义大将军朱","10","10","20"
"二千石长吏","10","9","19"
"车骑将军邓","9","10","19"
"大将军杜茂","9","9","18"
"护乌桓校尉","9","9","18"
"牙大将军盖","9","9","18"
"大将军盖延","9","9","18"
"夏四月二十","0","18","18"
"大将军梁商","8","9","17"
"扶风平陵人","10","7","17"
"伏波将军马","8","9","17"
"波将军马援","8","9","17"
"月二十二日","0","17","17"
"征虏将军祭","8","8","16"
"虏将军祭遵","8","8","16"
"骑大将军杜","8","8","16"
"中郎将张奂","8","8","16"
"减死罪一等","7","9","16"
"七年春正月","8","8","16"
"月二十三日","0","16","16"
"章帝诏令说","0","16","16"
"大将军朱祐","10","5","15"
"度辽将军耿","8","7","15"
"六年春正月","7","8","15"
"六年春二月","8","7","15"
"京师及郡国","0","15","15"
"被举为孝廉","0","15","15"
"彗星出现于","0","15","15"
"月二十五日","0","15","15"
"月二十九日","0","15","15"
"大司徒邓禹","7","7","14"
"中常侍侯览","7","7","14"
"大将军耿弇","13","1","14"
"中常侍曹节","7","7","14"
"大将军窦宪","6","8","14"
"行车骑将军","11","3","14"
"度辽将军邓","7","7","14"
"辽东太守祭","7","7","14"
"国中都官系","9","5","14"
"中都官系囚","10","4","14"
"令郡国中都","4","10","14"
"为太中大夫","0","14","14"
"十二月二十","0","14","14"
"月二十一日","0","14","14"
"月二十六日","0","14","14"
"下男子爵位","0","14","14"
"十一月二十","0","14","14"
"秋七月二十","0","14","14"
"武威将军刘","6","7","13"
"威将军刘尚","6","7","13"
"欲占者人一","13","0","13"
"占者人一级","13","0","13"
"史官评论说","0","13","13"
"史官评论道","0","13","13"
"各郡的部队","0","13","13"
"史家评论说","0","13","13"
"帝回到洛阳","0","13","13"
"车骑将军窦","5","7","12"
"骑将军窦宪","5","7","12"
"骑将军邓骘","6","6","12"
"辽将军邓遵","6","6","12"
"扬武将军马","6","6","12"
"武将军马成","6","6","12"
"奴中郎将张","6","6","12"
"月二十八日","1","11","12"
"参录尚书事","10","2","12"
"司马吴汉率","6","6","12"
"年春正月甲","12","0","12"
"八年春正月","6","6","12"
"护羌校尉段","6","6","12"
"派使者进贡","0","12","12"
"赏赐天下男","0","12","12"
"归首的每人","0","12","12"
"首的每人一","0","12","12"
"的每人一级","0","12","12"
"力田每人三","0","12","12"
"田每人三级","0","12","12"
"中常侍赵忠","6","5","11"
"建武二年春","5","6","11"
"遣光禄大夫","9","2","11"
"车骑将军马","6","5","11"
"骑将军马防","6","5","11"
"车骑将军皇","5","6","11"
"骑将军皇甫","5","6","11"
"东太守祭肜","6","5","11"
"建武十一年","1","10","11"
"四年春二月","6","5","11"
"力田人三级","11","0","11"
"护羌校尉马","6","5","11"
"建武十五年","1","10","11"
"的妻子儿女","0","11","11"
"东平王刘苍","0","11","11"
"打败了他们","0","11","11"
"春正月二十","0","11","11"
"骠骑将军东","5","5","10"
"骑将军东平","5","5","10"
"将军东平王","5","5","10"
"偏将军王霸","5","5","10"
"令司隶校尉","2","8","10"
"长沙太守孙","5","5","10"
"沙太守孙坚","5","5","10"
"斩首数千级","7","3","10"
"中常侍樊丰","5","5","10"
"执金吾贾复","5","5","10"
"大将军王常","5","5","10"
"车骑将军张","5","5","10"
"七十二弟子","5","5","10"
"京兆虎牙都","5","5","10"
"兆虎牙都尉","5","5","10"
"辽将军耿夔","5","5","10"
"汉忠将军王","5","5","10"
"忠将军王常","5","5","10"
"南匈奴左部","5","5","10"
"任司隶校尉","1","9","10"
"遂事十一陵","10","0","10"
"年春正月庚","10","0","10"
"年春正月辛","9","1","10"
"西域长史班","5","5","10"
"能直言极谏","8","2","10"
"都官系囚减","6","4","10"
"官系囚减死","6","4","10"
"羌校尉马贤","5","5","10"
"三年春二月","5","5","10"
"五年春二月","5","5","10"
"济南王刘康","0","10","10"
"没有来得及","0","10","10"
"步兵和骑兵","0","10","10"
"羌人各部族","0","10","10"
"月二十七日","0","10","10"
"冬十月二十","0","10","10"
"春正月初一","0","10","10"
"淮阳王刘延","0","10","10"
"皇后为皇太","0","10","10"
"后为皇太后","0","10","10"
"总领尚书事","0","10","10"
"年春正月二","0","10","10"
"年春二月十","0","10","10"
"信阳侯阴就","4","5","9"
"永平十五年","4","5","9"
"斩首千余级","7","2","9"
"食邑五千户","5","4","9"
"车骑将军何","4","5","9"
"为司隶校尉","0","9","9"
"为谏议大夫","0","9","9"
"拜为太中大","0","9","9"
"派御史中丞","0","9","9"
"匈奴派使者","0","9","9"
"中郎将来歙","0","9","9"
"荐贤良方正","0","9","9"
"汝南汝阳人","5","3","8"
"扶风茂陵人","5","3","8"
"驸马都尉耿","4","4","8"
"马都尉耿秉","4","4","8"
"太守第五伦","4","4","8"
"赐钱三十万","4","4","8"
"赐爵关内侯","5","3","8"
"游击将军邓","4","4","8"
"击将军邓隆","4","4","8"
"中常侍王甫","4","4","8"
"大将军邓骘","4","4","8"
"谏议大夫马","4","4","8"
"中郎将皇甫","4","4","8"
"大将军耿宝","4","4","8"
"大将军印绶","3","5","8"
"偏将军冯异","4","4","8"
"骑将军张温","4","4","8"
"横野大将军","4","4","8"
"使太中大夫","5","3","8"
"将军马武等","4","4","8"
"陇西南部都","4","4","8"
"西南部都尉","4","4","8"
"卫将军董承","4","4","8"
"平狄将军庞","4","4","8"
"狄将军庞萌","4","4","8"
"辅威将军臧","4","4","8"
"威将军臧宫","4","4","8"
"南阳太守成","4","4","8"
"城门校尉窦","4","4","8"
"门校尉窦武","4","4","8"
"奉车都尉窦","4","4","8"
"九年春正月","4","4","8"
"十年春正月","4","4","8"
"十三年春正","4","4","8"
"贫能存者粟","8","0","8"
"元年春三月","4","4","8"
"流民欲占者","8","0","8"
"诏郡国中都","7","1","8"
"系囚减死一","5","3","8"
"囚减死一等","5","3","8"
"平元年春正","4","4","8"
"校尉马贤讨","4","4","8"
"减天下死罪","4","4","8"
"天下死罪一","4","4","8"
"下死罪一等","4","4","8"
"髡钳城旦舂","4","4","8"
"诏令郡国中","1","7","8"
"哥哥的儿子","0","8","8"
"楚王刘英谋","0","8","8"
"王刘英谋反","0","8","8"
"勃海王刘悝","0","8","8"
"北匈奴派使","0","8","8"
"派光禄大夫","0","8","8"
"二月三十日","0","8","8"
"年春二月初","0","8","8"
"中山王刘焉","0","8","8"
"东海王刘政","0","8","8"
"举荐贤良方","0","8","8"
"前队大夫甄","3","4","7"
"队大夫甄阜","3","4","7"
"京兆长陵人","4","3","7"
"前将军邓禹","3","4","7"
"军东平王苍","5","2","7"
"赐钱二十万","3","4","7"
"司马吴汉等","4","3","7"
"长水校尉樊","3","4","7"
"贲中郎将邓","3","4","7"
"使司徒持节","4","3","7"
"广陵贼张婴","4","3","7"
"遣御史中丞","7","0","7"
"司空第五伦","3","4","7"
"州刺史刘岱","3","4","7"
"永元十二年","3","4","7"
"河南尹邓万","3","4","7"
"大司徒司直","4","3","7"
"家皆立博士","5","2","7"
"遣大司马吴","5","2","7"
"安帝永初元","3","4","7"
"帝永初元年","3","4","7"
"益州刺史张","4","3","7"
"山阳太守翟","4","3","7"
"阳太守翟超","4","3","7"
"建武三十年","2","5","7"
"车都尉窦固","4","3","7"
"年春正月癸","7","0","7"
"北匈奴遣使","7","0","7"
"二年春二月","4","3","7"
"王青盖车迎","4","3","7"
"中郎将任尚","3","4","7"
"系囚减死罪","3","4","7"
"囚减死罪一","3","4","7"
"将他们全部","0","7","7"
"推举为孝廉","0","7","7"
"为尚书仆射","0","7","7"
"为骠骑将军","0","7","7"
"同部族的人","0","7","7"
"率领南单于","0","7","7"
"杀害郡县官","0","7","7"
"害郡县官吏","0","7","7"
"好本职工作","0","7","7"
"光武帝诏令","0","7","7"
"春正月初二","0","7","7"
"祭祀十一陵","0","7","7"
"帝加冠于首","0","7","7"
"无户籍及流","0","7","7"
"国中都官对","0","7","7"
"参与总领尚","0","7","7"
"与总领尚书","0","7","7"
"先零羌寇掠","0","7","7"
"四月十一日","0","7","7"
"夏五月二十","0","7","7"
"琅笽王刘京","0","7","7"
"光禄大夫周","3","3","6"
"王莽前队大","3","3","6"
"莽前队大夫","3","3","6"
"属正梁丘赐","3","3","6"
"纳言将军严","3","3","6"
"言将军严尤","3","3","6"
"秩宗将军陈","3","3","6"
"迁汝南太守","5","1","6"
"入掖庭贵人","6","0","6"
"大司马朱鲔","3","3","6"
"太山贼公孙","3","3","6"
"山贼公孙举","3","3","6"
"大司徒侯霸","3","3","6"
"小夏侯尚书","3","3","6"
"征太中大夫","6","0","6"
"平十五年封","3","3","6"
"窦太后临朝","3","3","6"
"邓太后绍封","6","0","6"
"大司空李通","3","3","6"
"上将军印绶","4","2","6"
"幽州牧苗曾","3","3","6"
"渔阳太守彭","3","3","6"
"阳太守彭宠","3","3","6"
"涿郡太守张","3","3","6"
"郡太守张丰","3","3","6"
"河南尹李膺","3","3","6"
"大司空王邑","3","3","6"
"司徒欧阳歙","3","3","6"
"大夏侯尚书","3","3","6"
"长八尺二寸","3","3","6"
"司隶校尉段","3","3","6"
"陵贼张婴等","4","2","6"
"迁魏郡太守","5","1","6"
"海贼张伯路","3","3","6"
"聚众数千人","3","3","6"
"玄菟太守姚","3","3","6"
"菟太守姚光","3","3","6"
"司隶校尉李","3","3","6"
"隶校尉李膺","3","3","6"
"大司农刘祐","4","2","6"
"贼公孙举等","3","3","6"
"永平十三年","3","3","6"
"荆州刺史王","3","3","6"
"河内太守王","3","3","6"
"内太守王匡","3","3","6"
"越骑校尉王","3","3","6"
"左将军皇甫","3","3","6"
"丹阳太守陈","3","3","6"
"建武十七年","1","5","6"
"车骑将军冯","3","3","6"
"骑将军冯绲","3","3","6"
"冀州牧袁绍","3","3","6"
"尚书令尹勋","3","3","6"
"破奸将军侯","3","3","6"
"奸将军侯进","3","3","6"
"幽州牧朱浮","3","3","6"
"列侯奉朝请","3","3","6"
"尚书令谢躬","3","3","6"
"将军盖延等","3","3","6"
"蜀郡成都人","3","3","6"
"陈留东昏人","3","3","6"
"会稽山阴人","3","3","6"
"大司空窦融","2","4","6"
"讨难将军苏","3","3","6"
"难将军苏茂","3","3","6"
"州刺史刘繇","3","3","6"
"野大将军王","3","3","6"
"陇西太守马","3","3","6"
"西太守马援","3","3","6"
"陇西太守孙","3","3","6"
"帝永元四年","1","5","6"
"征西校尉任","3","3","6"
"西校尉任尚","3","3","6"
"骑都尉马贤","3","3","6"
"建光元年春","3","3","6"
"斩首数百级","4","2","6"
"汉阳太守张","3","3","6"
"阳太守张贡","3","3","6"
"益州刺史率","3","3","6"
"破羌将军段","3","3","6"
"北宫伯玉等","3","3","6"
"议大夫马日","3","3","6"
"将军王霸等","3","3","6"
"辽将军耿晔","3","3","6"
"乌桓校尉耿","3","3","6"
"桓校尉耿晔","3","3","6"
"西州大将军","3","3","6"
"威虏将军冯","3","3","6"
"虏将军冯骏","3","3","6"
"元年十二月","3","3","6"
"一切募下蚕","6","0","6"
"切募下蚕室","6","0","6"
"二十五年春","3","3","6"
"河西大将军","3","3","6"
"西大将军窦","3","3","6"
"大将军窦融","3","3","6"
"辽东太守耿","3","3","6"
"东太守耿夔","3","3","6"
"建武二十七","1","5","6"
"武二十七年","1","5","6"
"建武十四年","1","5","6"
"左车骑将军","3","3","6"
"光禄大夫杨","3","3","6"
"骁骑将军刘","3","3","6"
"骑大将军景","3","3","6"
"大将军景丹","3","3","6"
"将军岑彭率","3","3","6"
"年春正月丙","6","0","6"
"十一年春正","3","3","6"
"一年春正月","3","3","6"
"鲜卑寇辽东","6","0","6"
"年春正月己","5","1","6"
"减本罪一等","3","3","6"
"后曰皇太后","6","0","6"
"域长史班超","3","3","6"
"春正月甲子","6","0","6"
"郡国十三地","3","3","6"
"国十三地震","3","3","6"
"名数流民欲","6","0","6"
"数流民欲占","6","0","6"
"夏四月丙寅","6","0","6"
"民欲占者人","6","0","6"
"年春二月乙","5","1","6"
"初元年春正","3","3","6"
"奴中郎将马","3","3","6"
"羌校尉段颎","6","0","6"
"南宫嘉德殿","3","3","6"
"四年春三月","3","3","6"
"钳城旦舂十","4","2","6"
"城旦舂十匹","4","2","6"
"东海恭王陵","3","3","6"
"犯罪未发觉","3","3","6"
"公卿以下百","0","6","6"
"卿以下百官","0","6","6"
"回到自己的","0","6","6"
"举荐为孝廉","0","6","6"
"天下的人都","0","6","6"
"乐成王刘党","0","6","6"
"病请求退职","0","6","6"
"拜为偏将军","0","6","6"
"跟从平定河","0","6","6"
"从平定河北","0","6","6"
"立为皇太子","0","6","6"
"的有几千人","0","6","6"
"攻打公孙瓒","0","6","6"
"为东郡太守","0","6","6"
"光武帝下诏","0","6","6"
"有什么功劳","0","6","6"
"使他们投降","0","6","6"
"第二年春天","0","6","6"
"与公孙述将","0","6","6"
"一天比一天","0","6","6"
"革建日逐王","0","6","6"
"冬十月十九","0","6","6"
"十月十九日","0","6","6"
"率领二将军","0","6","6"
"光武帝回到","0","6","6"
"武帝回到洛","0","6","6"
"不能活下去","0","6","6"
"能活下去的","0","6","6"
"代理车骑将","0","6","6"
"理车骑将军","0","6","6"
"民无户籍及","0","6","6"
"户籍及流民","0","6","6"
"以仓廪储粮","0","6","6"
"讨伐打败他","0","6","6"
"鲜卑寇掠辽","0","6","6"
"秋七月初一","0","6","6"
"二月十三日","0","6","6"
"派使者祭祀","0","6","6"
"羌校尉段赹","0","6","6"
"代理尚书事","0","6","6"
"迁尚书仆射","5","0","5"
"白马令李云","3","2","5"
"王莽纳言将","3","2","5"
"莽纳言将军","3","2","5"
"宗将军陈茂","2","3","5"
"迁桂阳太守","4","1","5"
"立二十五年","3","2","5"
"上书乞骸骨","5","0","5"
"永元十四年","1","4","5"
"楚王英谋反","5","0","5"
"上谷太守耿","2","3","5"
"谷太守耿况","2","3","5"
"身长八尺二","2","3","5"
"安帝乳母王","3","2","5"
"帝乳母王圣","3","2","5"
"广陵太守张","2","3","5"
"山阳高平人","3","2","5"
"使光禄大夫","3","2","5"
"司隶校尉举","3","2","5"
"赐钱五十万","2","3","5"
"迁南阳太守","4","1","5"
"御史中丞冯","2","3","5"
"九江太守邓","2","3","5"
"江太守邓显","2","3","5"
"太守邓显讨","2","3","5"
"荆州刺史刘","2","3","5"
"车骑将军单","2","3","5"
"骑将军单超","2","3","5"
"豫州刺史孔","2","3","5"
"杀贼数百人","2","3","5"
"弟城门校尉","3","2","5"
"骑将军何苗","2","3","5"
"遣车骑将军","4","1","5"
"公孙述遣将","4","1","5"
"将军岑彭围","3","2","5"
"百官总己听","4","1","5"
"武威太守赵","3","2","5"
"威太守赵冲","3","2","5"
"大司徒戴涉","2","3","5"
"杨州刺史刘","3","2","5"
"置公卿百官","3","2","5"
"三家皆立博","4","1","5"
"更始二年春","2","3","5"
"真定王刘扬","2","3","5"
"行征西将军","3","2","5"
"食邑三百户","3","2","5"
"州刺史张乔","3","2","5"
"蜀郡徼外羌","5","0","5"
"死者数千人","3","2","5"
"死者万余人","3","2","5"
"中郎将张耽","3","2","5"
"薁鞬日逐王","5","0","5"
"大司空宋弘","2","3","5"
"死者百余人","3","2","5"
"建武二十年","1","4","5"
"黄门北寺狱","3","2","5"
"车骑将军事","4","1","5"
"南阳新野人","3","2","5"
"南尹邓万世","2","3","5"
"十二年春正","2","3","5"
"十五年春正","3","2","5"
"国遣使贡献","5","0","5"
"将军马援率","2","3","5"
"年春正月乙","5","0","5"
"令天下系囚","5","0","5"
"冬十月辛未","4","1","5"
"直言极谏士","5","0","5"
"言极谏士一","5","0","5"
"极谏士一人","5","0","5"
"民名数流民","5","0","5"
"皇太后窦氏","2","3","5"
"冬十一月辛","4","1","5"
"将军邓遵率","2","3","5"
"光禄大夫案","5","0","5"
"禄大夫案行","5","0","5"
"校猎上林苑","3","2","5"
"国中都官死","4","1","5"
"中都官死罪","4","1","5"
"都官死罪系","4","1","5"
"官死罪系囚","4","1","5"
"年春二月庚","5","0","5"
"名数欲占者","5","0","5"
"数欲占者人","5","0","5"
"能兴云致雨","2","3","5"
"被推举为孝","0","5","5"
"上疏劝谏说","0","5","5"
"不是说过吗","0","5","5"
"到王莽篡位","0","5","5"
"作司隶校尉","0","5","5"
"在长安学习","0","5","5"
"没有固定的","0","5","5"
"所在的地方","0","5","5"
"第二年夏天","0","5","5"
"你为什么不","0","5","5"
"与司隶校尉","0","5","5"
"为南阳太守","0","5","5"
"到廷尉那里","0","5","5"
"上书请求退","0","5","5"
"自己的儿子","0","5","5"
"为光禄大夫","0","5","5"
"与延岑战于","0","5","5"
"邓太后续封","0","5","5"
"时死了父亲","0","5","5"
"父亲的学业","0","5","5"
"河间王刘开","0","5","5"
"为青州刺史","0","5","5"
"在州郡做官","0","5","5"
"交阝止刺史","0","5","5"
"因病请求退","0","5","5"
"为城门校尉","0","5","5"
"持天子符节","0","5","5"
"写信给公孙","0","5","5"
"淳于琼等人","0","5","5"
"左右的人都","0","5","5"
"任车骑将军","0","5","5"
"年轻时为诸","0","5","5"
"轻时为诸生","0","5","5"
"有一千多人","0","5","5"
"孔子及七十","0","5","5"
"子及七十二","0","5","5"
"及七十二弟","0","5","5"
"各羌人部族","0","5","5"
"事情已经记","0","5","5"
"情已经记载","0","5","5"
"已经记载在","0","5","5"
"和帝永元四","0","5","5"
"寻迹而射的","0","5","5"
"迹而射的士","0","5","5"
"而射的士兵","0","5","5"
"投降的羌人","0","5","5"
"的驻守部队","0","5","5"
"击败了他们","0","5","5"
"公孙述将领","0","5","5"
"掠官吏百姓","0","5","5"
"辽东的鲜卑","0","5","5"
"派来的使者","0","5","5"
"儿子入朝侍","0","5","5"
"子入朝侍奉","0","5","5"
"做好本职工","0","5","5"
"冬十一月初","0","5","5"
"那裹的习俗","0","5","5"
"把他们打得","0","5","5"
"他们打得大","0","5","5"
"们打得大败","0","5","5"
"武帝诏令说","0","5","5"
"春正月十七","0","5","5"
"正月十七日","0","5","5"
"马吴汉率领","0","5","5"
"六月二十四","0","5","5"
"帝派中郎将","0","5","5"
"四月十九日","0","5","5"
"冬十一月十","0","5","5"
"十二月初一","0","5","5"
"帝东巡视察","0","5","5"
"春正月十九","0","5","5"
"正月十九日","0","5","5"
"令天下在押","0","5","5"
"天下在押囚","0","5","5"
"下在押囚犯","0","5","5"
"夏四月初九","0","5","5"
"赐公卿以下","0","5","5"
"穷得不能活","0","5","5"
"十分之四以","0","5","5"
"分之四以上","0","5","5"
"之四以上的","0","5","5"
"管事人奏请","0","5","5"
"我以薄德之","0","5","5"
"以薄德之身","0","5","5"
"二月十八日","0","5","5"
"仓廪储粮赈","0","5","5"
"廪储粮赈济","0","5","5"
"伐打败他们","0","5","5"
"星出现于天","0","5","5"
"二月十二日","0","5","5"
"卑寇掠辽东","0","5","5"
"各秘密上书","0","5","5"
"光禄大夫巡","0","5","5"
"禄大夫巡视","0","5","5"
"八月二十日","0","5","5"
"夏四月十一","0","5","5"
"诏令大将军","0","5","5"
"冬十月初一","0","5","5"
"任光禄大夫","0","5","5"
"明帝诏令说","0","5","5"
"想归首的每","0","5","5"
"入掖庭为贵","0","5","5"
"掖庭为贵人","0","5","5"
"尚书仆射虞","2","2","4"
"黄门孙程等","2","2","4"
"梁太后临朝","2","2","4"
"禄大夫周举","2","2","4"
"斩首三千余","3","1","4"
"首三千余级","3","1","4"
"柱天大将军","2","2","4"
"安众侯刘崇","1","3","4"
"将作谒者王","2","2","4"
"作谒者王吴","2","2","4"
"永平十二年","1","3","4"
"永元十五年","2","2","4"
"征将作大匠","4","0","4"
"奋威大将军","2","2","4"
"司马朱鲔等","2","2","4"
"将军梁冀所","3","1","4"
"知稼穑艰难","3","1","4"
"镇东将军曹","2","2","4"
"东将军曹操","2","2","4"
"迁司隶校尉","3","1","4"
"诸生千余人","3","1","4"
"陇西太守邓","2","2","4"
"西太守邓融","2","2","4"
"柱功侯李宝","2","2","4"
"诸儒白虎观","4","0","4"
"蜀郡太守第","2","2","4"
"郡太守第五","2","2","4"
"黄金三十斤","2","2","4"
"骑都尉臧宫","2","2","4"
"遣尚书宗广","2","2","4"
"遣使者持节","3","1","4"
"永平十四年","1","3","4"
"将军刘尚等","2","2","4"
"行大司马事","3","1","4"
"高密侯邓禹","1","3","4"
"击武陵蛮夷","2","2","4"
"更始幽州牧","2","2","4"
"始幽州牧苗","2","2","4"
"尚书令侯霸","2","2","4"
"中常侍郑众","2","2","4"
"尚书令陈蕃","2","2","4"
"时年七十二","2","2","4"
"者三千余人","4","0","4"
"常侍曹节等","2","2","4"
"豫州牧黄琬","2","2","4"
"河南开封人","2","2","4"
"荆州牧刘表","2","2","4"
"中常侍唐衡","2","2","4"
"尚书令韩歆","2","2","4"
"书令韩歆上","2","2","4"
"中郎将邓骘","2","2","4"
"河间孝王开","4","0","4"
"建初四年封","2","2","4"
"选入太子宫","2","2","4"
"北宫章德殿","2","2","4"
"中常侍曹腾","1","3","4"
"建安十一年","2","2","4"
"永元二年封","2","2","4"
"梁太后下诏","2","2","4"
"中常侍江京","2","2","4"
"孝崇博园贵","2","2","4"
"崇博园贵人","2","2","4"
"太子济阴王","4","0","4"
"光禄大夫杜","2","2","4"
"禄大夫杜乔","2","2","4"
"中常侍高梵","2","2","4"
"桂阳贼胡兰","2","2","4"
"中郎将度尚","2","2","4"
"司徒邓禹西","2","2","4"
"贼张伯路等","2","2","4"
"侍御史庞雄","2","2","4"
"御史庞雄督","2","2","4"
"御史中丞王","2","2","4"
"史中丞王宗","2","2","4"
"扬州刺史尹","1","3","4"
"下邳人谢安","2","2","4"
"广汉属国都","2","2","4"
"汉属国都尉","2","2","4"
"州刺史刘度","2","2","4"
"南郡太守李","2","2","4"
"郡太守李肃","2","2","4"
"御史中丞盛","2","2","4"
"焚烧长沙郡","2","2","4"
"烧长沙郡县","2","2","4"
"长沙太守抗","2","2","4"
"沙太守抗徐","2","2","4"
"太守抗徐等","2","2","4"
"中郎将宗资","2","2","4"
"后车弓弩乱","2","2","4"
"车弓弩乱发","2","2","4"
"京兆杜陵人","2","2","4"
"迁五官中郎","3","1","4"
"徐州牧陶谦","2","2","4"
"兄车骑将军","2","2","4"
"光禄勋耿秉","2","2","4"
"大司农尹睦","2","2","4"
"太守孙坚杀","2","2","4"
"江夏太守黄","2","2","4"
"夏太守黄祖","2","2","4"
"城门校尉伍","2","2","4"
"门校尉伍琼","2","2","4"
"冀州牧韩馥","2","2","4"
"州刺史孔亻","2","2","4"
"大鸿胪韩融","2","2","4"
"执金吾胡母","2","2","4"
"金吾胡母班","2","2","4"
"将作大匠吴","2","2","4"
"左将军刘备","2","2","4"
"中常侍程璜","2","2","4"
"左中郎将皇","2","2","4"
"郎将皇甫嵩","2","2","4"
"上军校尉蹇","2","2","4"
"军校尉蹇硕","2","2","4"
"司隶校尉张","2","2","4"
"赐东园秘器","2","2","4"
"阳太守陈夤","2","2","4"
"朝阳侯刘护","2","2","4"
"大鸿胪耿宝","2","2","4"
"皇后兄执金","2","2","4"
"后兄执金吾","2","2","4"
"校书郎班固","2","2","4"
"伯升大司徒","4","0","4"
"永平三年封","2","2","4"
"永平九年赐","2","2","4"
"平九年赐号","2","2","4"
"上大将军印","1","3","4"
"强弩将军陈","2","2","4"
"弩将军陈俊","2","2","4"
"颍川襄城人","3","1","4"
"世祖破王寻","2","2","4"
"京兆霸陵人","2","2","4"
"度辽将军马","2","2","4"
