"N-gram","原文","翻译","Total"
"辽将军马续","2","2","4"
"冯翊云阳人","2","2","4"
"齐国临淄人","2","2","4"
"弘农华阴人","2","2","4"
"汝南慎阳人","2","2","4"
"豫章南昌人","2","2","4"
"陈留外黄人","2","2","4"
"太原广武人","2","2","4"
"光禄勋刘赐","2","2","4"
"廷尉大将军","2","2","4"
"尉大将军王","2","2","4"
"赤眉立刘盆","2","2","4"
"眉立刘盆子","2","2","4"
"杀南阳太守","3","1","4"
"南阳太守张","2","2","4"
"阳太守张咨","2","2","4"
"州刺史陈温","2","2","4"
"仆射士孙瑞","2","2","4"
"侍中骑都尉","2","2","4"
"大司徒欧阳","2","2","4"
"春秋左氏传","2","2","4"
"太尉张禹荐","2","2","4"
"大司马刘公","2","2","4"
"行大将军事","4","0","4"
"时真定王刘","2","2","4"
"置护羌校尉","2","2","4"
"司徒掾班彪","2","2","4"
"徒掾班彪上","2","2","4"
"陇西太守刘","2","2","4"
"西太守刘盱","2","2","4"
"金城太守郝","2","2","4"
"城太守郝崇","2","2","4"
"遣行车骑将","4","0","4"
"陇西太守张","2","2","4"
"西太守张纡","2","2","4"
"斩首四百余","4","0","4"
"征西将军刘","2","2","4"
"西将军刘尚","2","2","4"
"越骑校尉赵","2","2","4"
"金城西部都","2","2","4"
"城西部都尉","2","2","4"
"骑都尉王弘","2","2","4"
"中太守董炳","2","2","4"
"骑都尉任仁","2","2","4"
"汉阳人杜琦","2","2","4"
"汉阳太守赵","2","2","4"
"阳太守赵博","2","2","4"
"侍御史唐喜","2","2","4"
"元初元年春","2","2","4"
"中郎将尹就","2","2","4"
"右扶风仲光","2","2","4"
"安定太守杜","2","2","4"
"定太守杜恢","2","2","4"
"虎牙都尉耿","2","2","4"
"牙都尉耿溥","2","2","4"
"击破先零羌","4","0","4"
"永宁元年春","2","2","4"
"延光元年春","2","2","4"
"执金吾张乔","2","2","4"
"护羌校尉卫","2","2","4"
"郎将皇甫规","2","2","4"
"西太守孙羌","2","2","4"
"骠骑将军霍","2","2","4"
"护羌校尉泠","2","2","4"
"羌校尉泠征","2","2","4"
"金城太守陈","2","2","4"
"城太守陈懿","2","2","4"
"军皇甫嵩讨","2","2","4"
"大司空王梁","2","2","4"
"扬化将军坚","2","2","4"
"化将军坚镡","2","2","4"
"骑都尉刘隆","2","2","4"
"前将军王梁","2","2","4"
"蜀郡守将史","2","2","4"
"郡守将史歆","2","2","4"
"太中大夫臧","2","2","4"
"中大夫臧宫","2","2","4"
"大将军霍光","2","2","4"
"虏将军王霸","2","2","4"
"建武二十一","2","2","4"
"武二十一年","2","2","4"
"安帝永初三","2","2","4"
"帝永初三年","2","2","4"
"乌桓率众王","2","2","4"
"度辽将军梁","2","2","4"
"郎将张奂击","3","1","4"
"辽东太守公","2","2","4"
"东太守公孙","2","2","4"
"太守公孙康","2","2","4"
"云中太守成","2","2","4"
"中太守成严","2","2","4"
"顺帝永建元","1","3","4"
"帝永建元年","1","3","4"
"太守李超战","2","2","4"
"郎将张奂率","2","2","4"
"河南尹羊陟","2","2","4"
"双江夏黄童","2","2","4"
"涿郡安平人","2","2","4"
"河南尹梁冀","2","2","4"
"将军冯异击","3","1","4"
"公孙述遣兵","3","1","4"
"将军祭遵等","2","2","4"
"辅汉大将军","2","2","4"
"遣捕虏将军","3","1","4"
"遣骠骑大将","3","1","4"
"将军庞萌反","2","2","4"
"将军马成等","2","2","4"
"代郡太守刘","2","2","4"
"郡太守刘兴","2","2","4"
"朔方太守田","2","2","4"
"方太守田飒","2","2","4"
"会稽上虞人","2","2","4"
"太尉庞参免","2","2","4"
"中常侍张逵","2","2","4"
"将军梁冀威","3","1","4"
"大司徒韩歆","2","2","4"
"太守欧阳歙","2","2","4"
"授常数百人","4","0","4"
"大司空杜林","2","2","4"
"公车司马令","2","2","4"
"定国上公王","2","2","4"
"国上公王匡","2","2","4"
"帝使太中大","2","2","4"
"太中大夫持","2","2","4"
"平陵人方望","2","2","4"
"遣虎牙大将","3","1","4"
"光禄大夫伏","2","2","4"
"禄大夫伏隆","2","2","4"
"汝南平舆人","2","2","4"
"凉州刺史皮","2","2","4"
"北海安丘人","2","2","4"
"安帝永初五","2","2","4"
"帝永初五年","2","2","4"
"太守公孙域","2","2","4"
"元兴元年春","2","2","4"
"太守耿夔击","2","2","4"
"幽州刺史冯","2","2","4"
"州刺史冯焕","2","2","4"
"辽东太守蔡","2","2","4"
"东太守蔡讽","2","2","4"
"长乐少府李","2","2","4"
"乐少府李膺","2","2","4"
"司隶校尉朱","2","2","4"
"颍川太守巴","2","2","4"
"川太守巴肃","2","2","4"
"河内太守魏","2","2","4"
"内太守魏朗","2","2","4"
"太尉掾范滂","2","2","4"
"尉掾范滂等","2","2","4"
"永昌太守曹","2","2","4"
"昌太守曹鸾","2","2","4"
"中常侍吕强","2","2","4"
"幽州刺史杨","2","2","4"
"凉州刺史刘","2","2","4"
"益州刺史庞","2","2","4"
"车骑将军阎","2","2","4"
"骑将军阎显","2","2","4"
"大司农胡广","2","2","4"
"南阳文学官","2","2","4"
"阳文学官志","2","2","4"
"将军梁冀府","2","2","4"
"大鸿胪袁隗","2","2","4"
"营兵三百人","2","2","4"
"西域副校尉","3","1","4"
"敦煌太守张","2","2","4"
"煌太守张朗","2","2","4"
"骑将军邓鸿","2","2","4"
"斩首万余级","2","2","4"
"行度辽将军","3","1","4"
"围中郎将耿","2","2","4"
"中郎将耿种","2","2","4"
"荡寇将军周","2","2","4"
"寇将军周慎","2","2","4"
"凉州刺史耿","2","2","4"
"州刺史耿鄙","2","2","4"
"司隶校尉袁","2","2","4"
"隶校尉袁绍","2","2","4"
"贲中郎将袁","2","2","4"
"中郎将袁术","2","2","4"
"尚书郑公业","2","2","4"
"西河白波谷","2","2","4"
"中郎将牛辅","2","2","4"
"中郎将段煨","2","2","4"
"中郎将刘范","2","2","4"
"侍御史侯汶","2","2","4"
"射声校尉沮","2","2","4"
"建安元年春","2","2","4"
"偏将军王服","2","2","4"
"禄大夫杨赐","2","2","4"
"遣奉车都尉","3","1","4"
"复汉将军邓","2","2","4"
"汉将军邓晔","2","2","4"
"永平十七年","1","3","4"
"尚书令左雄","2","2","4"
"东海相黄浮","2","2","4"
"太原太守刘","2","2","4"
"前太尉陈蕃","2","2","4"
"司隶校尉黄","2","2","4"
"隶校尉黄琬","2","2","4"
"冬十月癸丑","4","0","4"
"州大将军隗","2","2","4"
"大将军隗嚣","2","2","4"
"将军朱祐率","2","2","4"
"将军盖延率","2","2","4"
"夏四月丙子","4","0","4"
"卢芳将贾览","3","1","4"
"前将军李通","2","2","4"
"青巾左校尉","2","2","4"
"破公孙述将","4","0","4"
"十一年春二","2","2","4"
"一年春二月","2","2","4"
"率种人内属","4","0","4"
"十四年春正","2","2","4"
"十六年春二","2","2","4"
"十七年春正","2","2","4"
"十年春二月","2","2","4"
"左中郎将刘","2","2","4"
"匈奴薁鞬日","4","0","4"
"奴薁鞬日逐","4","0","4"
"二十四年春","2","2","4"
"十六年春正","2","2","4"
"十八年春正","2","2","4"
"夏四月乙丑","3","1","4"
"夏四月戊子","4","0","4"
"秋七月丁酉","3","1","4"
"尊皇后曰皇","4","0","4"
"皇后曰皇太","4","0","4"
"年春三月甲","3","1","4"
"左校尉耿夔","2","2","4"
"陵澧中蛮叛","3","1","4"
"洛阳令下狱","2","2","4"
"阳令下狱抵","2","2","4"
"令下狱抵罪","2","2","4"
"越骑校尉冯","2","2","4"
"骑校尉冯柱","2","2","4"
"度辽将军朱","2","2","4"
"辽将军朱徽","2","2","4"
"中郎将杜崇","2","2","4"
"右温禺犊王","2","2","4"
"西域长史王","2","2","4"
"博士员弟子","2","2","4"
"半入年田租","4","0","4"
"十四年春二","2","2","4"
"十一月甲申","4","0","4"
"司徒鲁恭免","2","2","4"
"年春正月戊","4","0","4"
"青盖车迎帝","3","1","4"
"太后母阴氏","1","3","4"
"先零羌滇零","2","2","4"
"郡国十地震","2","2","4"
"凉州河西四","2","2","4"
"州河西四郡","2","2","4"
"中二千石下","2","2","4"
"二千石下黄","4","0","4"
"千石下黄绶","4","0","4"
"移子若同产","4","0","4"
"武陵澧中蛮","2","2","4"
"宁元年春正","2","2","4"
"郡国二十三","2","2","4"
"国二十三地","2","2","4"
"二十三地震","2","2","4"
"赐诸园贵人","2","2","4"
"京师郡国二","3","1","4"
"师郡国二十","3","1","4"
"元年春二月","2","2","4"
"死罪系囚减","2","2","4"
"母野王君王","2","2","4"
"野王君王圣","2","2","4"
"域长史班勇","2","2","4"
"祖河间孝王","2","2","4"
"校尉举贤良","4","0","4"
"尉举贤良方","4","0","4"
"立皇后梁氏","2","2","4"
"嘉元年春正","2","2","4"
"行三年丧服","1","3","4"
"太尉黄琼免","2","2","4"
"中常侍单超","2","2","4"
"司空黄琼免","2","2","4"
"荆州刺史度","2","2","4"
"州刺史度尚","2","2","4"
"立贵人窦氏","2","2","4"
"中常侍管霸","2","2","4"
"天下系囚罪","4","0","4"
"下系囚罪未","4","0","4"
"系囚罪未决","4","0","4"
"下军校尉鲍","2","2","4"
"军校尉鲍鸿","2","2","4"
"幽州牧刘虞","2","2","4"
"追尊谥皇妣","2","2","4"
"安元年春正","2","2","4"
"故中常侍赵","2","2","4"
"七年夏五月","2","2","4"
"大长秋江京","2","2","4"
"中黄门孙程","2","2","4"
"建元年春正","2","2","4"
"阳嘉元年春","2","2","4"
"遣使匈奴中","2","2","4"
"广陵盗贼张","1","3","4"
"陵盗贼张婴","1","3","4"
"盗贼张婴等","1","3","4"
"护羌校尉赵","2","2","4"
"羌校尉赵冲","2","2","4"
"日南蛮夷攻","2","2","4"
"将军梁冀征","1","3","4"
"右趾髡钳城","4","0","4"
"趾髡钳城旦","4","0","4"
"祀光武皇帝","2","2","4"
"庐江太守献","2","2","4"
"十五年春二","2","2","4"
"完城旦司寇","4","0","4"
"光烈皇后更","2","2","4"
"烈皇后更衣","2","2","4"
"上皇后玺绶","2","2","4"
"尊后皇太后","4","0","4"
"明德马皇后","1","3","4"
"奏立长秋宫","3","1","4"
"长七尺二寸","2","2","4"
"皇太后临朝","2","2","4"
"资财五百余","2","2","4"
"财五百余万","2","2","4"
"舞阳长公主","1","3","4"
"后兄大将军","2","2","4"
"酒泉太守段","2","2","4"
"泉太守段彭","2","2","4"
"封卫将军董","2","2","4"
"颍川颍阳人","2","2","4"
"戊己校尉官","2","2","4"
"太官右监丞","2","2","4"
"太尉刘矩免","2","2","4"
"质帝母陈夫","2","2","4"
"帝母陈夫人","2","2","4"
"九江盗贼徐","1","3","4"
"江盗贼徐凤","1","3","4"
"假司马班超","2","2","4"
"大家的意见","0","4","4"
"百姓安居乐","0","4","4"
"姓安居乐业","0","4","4"
"作为自己的","0","4","4"
"得到皇上的","0","4","4"
"流行这样一","0","4","4"
"行这样一句","0","4","4"
"这样一句话","0","4","4"
"的典章制度","0","4","4"
"因父亲的关","0","4","4"
"父亲的关系","0","4","4"
"皇帝采纳了","0","4","4"
"到自己的封","0","4","4"
"等到王莽篡","0","4","4"
"光武帝亲自","0","4","4"
"他哥哥的儿","0","4","4"
"府都征召他","0","4","4"
"征召为尚书","0","4","4"
"中常侍张让","0","4","4"
"派遣使者迎","0","4","4"
"为凉州刺史","0","4","4"
"病请求退休","0","4","4"
"为颍川太守","0","4","4"
"书请求退职","0","4","4"
"征召到京师","0","4","4"
"官吏百姓都","0","4","4"
"邓太后诏令","0","4","4"
"尚书令以下","0","4","4"
"太后临朝听","0","4","4"
"后临朝听政","0","4","4"
"于是上疏道","0","4","4"
"将军窦宪出","0","4","4"
"南阳郡宛县","0","4","4"
"阳郡宛县人","0","4","4"
"使者持符节","0","4","4"
"与骠骑大将","0","4","4"
"建武十二年","0","4","4"
"建武十九年","0","4","4"
"他们的妻子","0","4","4"
"公卿以下官","0","4","4"
"平原王刘胜","0","4","4"
"自公卿以下","0","4","4"
"并州牧董卓","0","4","4"
"左右的人说","0","4","4"
"三月三十日","0","4","4"
"了司隶校尉","0","4","4"
"河间孝王刘","0","4","4"
"间孝王刘开","0","4","4"
"十五年逝世","0","4","4"
"蠡吾侯刘翼","0","4","4"
"没有不叹息","0","4","4"
"认为自己的","0","4","4"
"上表推荐他","0","4","4"
"死在官位上","0","4","4"
"为五官中郎","0","4","4"
"经过的地方","0","4","4"
"建武初年做","0","4","4"
"被举荐为孝","0","4","4"
"奴派使者进","0","4","4"
"不可能得到","0","4","4"
"兖州刺史刘","0","4","4"
"讨伐董卓的","0","4","4"
"并了他的部","0","4","4"
"一定要发生","0","4","4"
"反叛的羌人","0","4","4"
"少时死了父","0","4","4"
"派车骑将军","0","4","4"
"不知是什么","0","4","4"
"如果不是这","0","4","4"
"果不是这样","0","4","4"
"是刘氏宗室","0","4","4"
"这是袁绍第","0","4","4"
"率领部众到","0","4","4"
"祭祀孔子及","0","4","4"
"祀孔子及七","0","4","4"
"十岁以上的","0","4","4"
"难道不是对","0","4","4"
"被封为列侯","0","4","4"
"为骁骑将军","0","4","4"
"作为部族称","0","4","4"
"为部族称号","0","4","4"
"部族的羌人","0","4","4"
"领护羌校尉","0","4","4"
"到朝廷进贡","0","4","4"
"领各郡的部","0","4","4"
"还没有来得","0","4","4"
"解除枷锁的","0","4","4"
"的部族首领","0","4","4"
"多个邑落的","0","4","4"
"个邑落的部","0","4","4"
"邑落的部众","0","4","4"
"不知怎么办","0","4","4"
"以前周文王","0","4","4"
"公孙述投降","0","4","4"
"百姓流离失","0","4","4"
"十一月初二","0","4","4"
"夫余王派使","0","4","4"
"余王派使者","0","4","4"
"派使者来朝","0","4","4"
"任命班超为","0","4","4"
"上书给皇帝","0","4","4"
"任命董卓为","0","4","4"
"讨伐先零羌","0","4","4"
"尉马日石单","0","4","4"
"家属流放到","0","4","4"
"二月十六日","0","4","4"
"任太中大夫","0","4","4"
"不知怎样才","0","4","4"
"五月十九日","0","4","4"
"十二月三十","0","4","4"
"派大司马吴","0","4","4"
"光武帝行进","0","4","4"
"武帝行进到","0","4","4"
"十一月初一","0","4","4"
"武帝下诏说","0","4","4"
"夏四月初八","0","4","4"
"光武帝到长","0","4","4"
"武帝到长安","0","4","4"
"五月二十一","0","4","4"
"长安回洛阳","0","4","4"
"二月二十七","0","4","4"
"光武帝派中","0","4","4"
"武帝派中郎","0","4","4"
"二月十七日","0","4","4"
"夏四月十九","0","4","4"
"败公孙述将","0","4","4"
"八月二十五","0","4","4"
"没有判决的","0","4","4"
"三月十二日","0","4","4"
"五月三十日","0","4","4"
"匈奴革建日","0","4","4"
"奴革建日逐","0","4","4"
"建日逐王比","0","4","4"
"东海王刘强","0","4","4"
"有彗星出现","0","4","4"
"夏四月初五","0","4","4"
"尊皇后为皇","0","4","4"
"太后诏令说","0","4","4"
"冬十月十二","0","4","4"
"十月十二日","0","4","4"
"得不能活下","0","4","4"
"帝自长安回","0","4","4"
"七月二十三","0","4","4"
"十一月初六","0","4","4"
"讨伐烧当羌","0","4","4"
"不能活命的","0","4","4"
"任城王刘尚","0","4","4"
"冬十月初五","0","4","4"
"各分别不等","0","4","4"
"之士各一人","0","4","4"
"或同母兄弟","0","4","4"
"兄弟的儿子","0","4","4"
"十一月初九","0","4","4"
"尉马贤讨伐","0","4","4"
"封河间王刘","0","4","4"
"陵园寝起火","0","4","4"
"七岁以上每","0","4","4"
"岁以上每人","0","4","4"
"帛分别不等","0","4","4"
"废皇太子刘","0","4","4"
"的人各一个","0","4","4"
"一月二十日","0","4","4"
"冬十一月二","0","4","4"
"诏令司隶校","0","4","4"
"年春三月初","0","4","4"
"武陵蛮叛乱","0","4","4"
"十二月初四","0","4","4"
"羌寇掠三辅","0","4","4"
"羌寇掠武威","0","4","4"
"春正月初三","0","4","4"
"命令天下在","0","4","4"
"鲜卑寇掠幽","0","4","4"
"九月十二日","0","4","4"
"冬十月初三","0","4","4"
"北乡侯刘懿","0","4","4"
"明帝下诏说","0","4","4"
"至髡钳城旦","0","4","4"
"完城旦至司","0","4","4"
"城旦至司寇","0","4","4"
"春二月初一","0","4","4"
"迁冀州刺史","3","0","3"
"书仆射虞诩","2","1","3"
"故京师语曰","3","0","3"
"惟陛下留神","3","0","3"
"任太子舍人","1","2","3"
"光禄大夫樊","2","1","3"
"正梁丘赐战","2","1","3"
"斩首溺死者","3","0","3"
"帝时举孝廉","2","1","3"
"称厌新将军","1","2","3"
"者二千余人","3","0","3"
"迁豫章太守","2","1","3"
"董卓入洛阳","2","1","3"
"公卿举贤良","2","1","3"
"卿举贤良方","2","1","3"
"颍川舞阳人","2","1","3"
"者三万余人","2","1","3"
"迁左中郎将","2","1","3"
"诏特赐钱二","1","2","3"
"特赐钱二十","1","2","3"
"耳目所闻见","2","1","3"
"立清河王蒜","2","1","3"
"中常侍一人","2","1","3"
"齐殇王子都","2","1","3"
"殇王子都乡","2","1","3"
"王子都乡侯","2","1","3"
"高第侍御史","3","0","3"
"宪车骑将军","3","0","3"
"率征虏将军","2","1","3"
"尚书宗广持","2","1","3"
"行执金吾事","2","1","3"
"率捕虏将军","2","1","3"
"东平王等谋","1","2","3"
"平王等谋反","1","2","3"
"世祖讨河北","3","0","3"
"行大司空事","3","0","3"
"司马吴汉薨","3","0","3"
"死者千余人","3","0","3"
"顾老母幼弟","1","2","3"
"第五伦司空","3","0","3"
"奉檄迎督邮","2","1","3"
"外黄令梁配","1","2","3"
"召州牧董卓","3","0","3"
"卓迁都长安","2","1","3"
"太傅马日磾","3","0","3"
"大将军远征","1","2","3"
"颍川颍阴人","2","1","3"
"操东击陶谦","2","1","3"
"尚书令荀彧","2","1","3"
"公卿大夫多","1","2","3"
"令韩歆上疏","2","1","3"
"太史公违戾","2","1","3"
"永元十三年","1","2","3"
"兄虎贲中郎","1","2","3"
"清河孝王庆","3","0","3"
"济北惠王寿","3","0","3"
"立二十八年","1","2","3"
"帝弟蠡吾侯","2","1","3"
"隶校尉段颎","3","0","3"
"年立皇太子","3","0","3"
"诸王羽林骑","1","2","3"
"追赠敬隐后","1","2","3"
"赠敬隐后女","1","2","3"
"敬隐后女弟","1","2","3"
"隐后女弟小","1","2","3"
"后女弟小贵","1","2","3"
"女弟小贵人","1","2","3"
"弟小贵人印","1","2","3"
"小贵人印绶","1","2","3"
"太尉李固等","2","1","3"
"司徒持节奉","2","1","3"
"徒持节奉策","2","1","3"
"中常侍持节","2","1","3"
"河间王开子","3","0","3"
"太尉李固上","1","2","3"
"州兵朱盖等","2","1","3"
"后家犯恶逆","2","1","3"
"齐襄王法章","1","2","3"
"史中丞冯绲","1","2","3"
"中丞冯绲将","1","2","3"
"丞冯绲将兵","1","2","3"
"冯绲将兵督","1","2","3"
"中郎将赵序","2","1","3"
"中郎将滕抚","1","2","3"
"斩首四千余","2","1","3"
"首四千余级","2","1","3"
"史中丞盛修","2","1","3"
"胡兰等三千","1","2","3"
"特制马车数","1","2","3"
"制马车数十","1","2","3"
"迁城门校尉","3","0","3"
"后将军袁隗","2","1","3"
"太山太守应","2","1","3"
"隶校尉举奏","2","1","3"
"后兄车骑将","2","1","3"
"入授皇太子","3","0","3"
"执金吾窦景","1","2","3"
"五迁尚书令","2","1","3"
"孙坚杀荆州","2","1","3"
"坚杀荆州刺","2","1","3"
"杀荆州刺史","2","1","3"
"置西园八校","2","1","3"
"西园八校尉","2","1","3"
"绍勃海太守","2","1","3"
"兗州刺史刘","3","0","3"
"陈留太守张","1","2","3"
"留太守张邈","1","2","3"
"陵太守张超","1","2","3"
"东郡太守桥","1","2","3"
"忠臣肝脑涂","2","1","3"
"臣肝脑涂地","2","1","3"
"朝歌长时杀","1","2","3"
"歌长时杀贼","1","2","3"
"长时杀贼数","1","2","3"
"时杀贼数百","1","2","3"
"率丹阳太守","2","1","3"
"入霸陵山中","2","1","3"
"时年七十余","2","1","3"
"徒数百千人","2","1","3"
"黄巾三十万","2","1","3"
"五服五章哉","2","1","3"
"驳议三十篇","2","1","3"
"迁太山太守","3","0","3"
"南阳湖阳人","2","1","3"
"军盖延等讨","1","2","3"
"光武大司马","3","0","3"
"王子经侯理","2","1","3"
"历阳贼华孟","2","1","3"
"四姓小侯开","2","1","3"
"必能叨天业","2","1","3"
"汝南南顿人","2","1","3"
"杀伤数十人","2","1","3"
"三万人追击","1","2","3"
"教授数百人","3","0","3"
"昔孝武皇帝","3","0","3"
"孔子七十二","3","0","3"
"子七十二弟","3","0","3"
"舞阴王李轶","2","1","3"
"中郎将窦固","2","1","3"
"杀汉中太守","2","1","3"
"汉中太守董","2","1","3"
"诸郡兵讨破","3","0","3"
"首四百余级","3","0","3"
"任尚遣兵击","3","0","3"
"尚遣兵击破","3","0","3"
"遣兵击破先","3","0","3"
"兵击破先零","3","0","3"
"步骑三千人","2","1","3"
"诣凉州刺史","3","0","3"
"置陇西南部","2","1","3"
"羌攻破屯官","2","1","3"
"斩首六百余","2","1","3"
"首六百余级","2","1","3"
"将左右羽林","3","0","3"
"河西四郡兵","2","1","3"
"寇广汉属国","3","0","3"
"州刺史率板","3","0","3"
"将皇甫规击","2","1","3"
"灵帝建宁三","1","2","3"
"帝建宁三年","1","2","3"
"胡北宫伯玉","2","1","3"
"宫伯玉等反","2","1","3"
"外白马羌豪","2","1","3"
"广汉塞外参","2","1","3"
"汉塞外参狼","2","1","3"
"杀护羌校尉","2","1","3"
"面目见天下","1","2","3"
"后父大将军","3","0","3"
"大夫马日磾","3","0","3"
"少府孔融上","1","2","3"
"府孔融上书","1","2","3"
"率扬武将军","2","1","3"
"率平狄将军","2","1","3"
"杀楚郡太守","2","1","3"
"公孙述将田","2","1","3"
"孙述将田戎","2","1","3"
"公孙述将延","2","1","3"
"孙述将延岑","2","1","3"
"遣伏波将军","3","0","3"
"南匈奴骨都","2","1","3"
"匈奴骨都侯","2","1","3"
"骑将军何熙","2","1","3"
"匈奴左部句","2","1","3"
"奴左部句龙","2","1","3"
"建安十二年","1","2","3"
"鲜卑寇幽州","3","0","3"
"安帝永初中","2","1","3"
"太守成严击","2","1","3"
"鲜卑围乌桓","2","1","3"
"卑围乌桓校","2","1","3"
"围乌桓校尉","2","1","3"
"守李超战死","1","2","3"
"寇辽东属国","3","0","3"
"南阳蔡阳人","2","1","3"
"将军盖延围","2","1","3"
"王莽天凤中","2","1","3"
"杀淮阳太守","2","1","3"
"军庞萌反叛","1","2","3"
"琅邪太守陈","3","0","3"
"邪太守陈俊","3","0","3"
"遣扬武将军","2","1","3"
"赐号大将军","1","2","3"
"将二万余人","3","0","3"
"将军邓隆救","2","1","3"
"后世圣人易","2","1","3"
"时大将军梁","1","2","3"
"立精舍讲授","2","1","3"
"千石奉终身","3","0","3"
"教授常数百","3","0","3"
"德行恂恂召","1","2","3"
"行恂恂召伯","1","2","3"
"恂恂召伯春","1","2","3"
"河南荥阳人","2","1","3"
"时尚书令韩","1","2","3"
"皇太子诸王","2","1","3"
"赤眉西入关","2","1","3"
"盖延围刘永","2","1","3"
"大夫伏隆持","2","1","3"
"围度辽将军","2","1","3"
"试明经下第","2","1","3"
"除郡国耆儒","2","1","3"
"永平十一年","1","2","3"
"武帝灭朝鲜","3","0","3"
"帝元兴元年","1","2","3"
"顺帝阳嘉元","1","2","3"
"帝阳嘉元年","1","2","3"
"置玄菟郡屯","2","1","3"
"玄菟郡屯田","2","1","3"
"菟郡屯田六","2","1","3"
"郡屯田六部","2","1","3"
"武中元二年","1","2","3"
"阳太守成瑨","3","0","3"
"天下士大夫","2","1","3"
"南阳安众人","2","1","3"
"前太尉刘宠","1","2","3"
"公卿郡国举","2","1","3"
"属三十六人","1","2","3"
"煌郡营兵三","2","1","3"
"郡营兵三百","2","1","3"
"子诣阙贡献","3","0","3"
"攻都护任尚","2","1","3"
"马防车骑将","2","1","3"
"防车骑将军","2","1","3"
"杀凉州刺史","2","1","3"
"郎将袁术烧","2","1","3"
"乘金华青盖","2","1","3"
"御史裴茂讯","2","1","3"
"州刺史种劭","2","1","3"
"声校尉沮俊","2","1","3"
"中常侍徐璜","1","2","3"
"六月二十八","1","2","3"
"孝文皇帝制","2","1","3"
"太尉马日磾","3","0","3"
"左右将军官","2","1","3"
"颍川盗贼群","1","2","3"
"书令左雄议","2","1","3"
"限年四十上","3","0","3"
"太守刘质","3","0","3"
"阳太守成王","1","2","3"
"太守成王晋","1","2","3"
"时年二十八","1","2","3"
"侍御史持节","2","1","3"
"吴汉率二将","2","1","3"
"汉率二将军","2","1","3"
"率四将军讨","2","1","3"
"击卢芳将贾","3","0","3"
"百僚上封事","3","0","3"
"十一月丁卯","2","1","3"
"十二月壬辰","2","1","3"
"十一月乙丑","3","0","3"
"夏四月丁卯","3","0","3"
"冬十月壬午","2","1","3"
"一切免庶人","3","0","3"
"十二月甲寅","3","0","3"
"国遣使奉献","3","0","3"
"太常择吉日","2","1","3"
"冬十一月甲","3","0","3"
"春正月庚子","3","0","3"
"年春二月戊","3","0","3"
"年田租刍稿","2","1","3"
"王遣使奉献","3","0","3"
"死罪系囚皆","3","0","3"
"元元年春正","2","1","3"
"皇太后诏曰","3","0","3"
"匈奴遣使称","3","0","3"
"奴遣使称臣","3","0","3"
"皇帝加元服","3","0","3"
"京师奉朝请","1","2","3"
"所过二千石","2","1","3"
"过二千石长","2","1","3"
"十一月癸卯","3","0","3"
