"N-gram","原文","翻译","Total"
"烧羌寇金城","3","0","3"
"相举贤良方","2","1","3"
"收洛阳令下","2","1","3"
"车师后王叛","2","1","3"
"击车师后王","2","1","3"
"秋七月己巳","3","0","3"
"象林蛮夷反","1","2","3"
"春正月己卯","3","0","3"
"十一月己丑","2","1","3"
"春正月辛卯","2","1","3"
"服御珍膳靡","2","1","3"
"御珍膳靡丽","2","1","3"
"珍膳靡丽难","2","1","3"
"膳靡丽难成","2","1","3"
"部属国都尉","3","0","3"
"死罪下亡命","3","0","3"
"夏四月甲寅","3","0","3"
"京师郡国四","3","0","3"
"师郡国四十","3","0","3"
"冬十月庚寅","2","1","3"
"郡国九地震","2","1","3"
"武陵蛮复叛","3","0","3"
"军邓遵率南","2","1","3"
"冬十月己巳","2","1","3"
"夫馀王遣子","3","0","3"
"京师郡国十","3","0","3"
"将军耿夔讨","2","1","3"
"年七岁上钱","3","0","3"
"年春二月丙","3","0","3"
"南徼外蛮夷","3","0","3"
"日南徼外蛮","3","0","3"
"中牢祠萧何","3","0","3"
"年春正月壬","3","0","3"
"乳母野王君","1","2","3"
"盖车迎帝入","2","1","3"
"车迎帝入南","2","1","3"
"迎帝入南宫","2","1","3"
"直言极谏者","3","0","3"
"皇太后梁氏","1","2","3"
"十一月辛巳","3","0","3"
"右北平太守","2","1","3"
"诏司隶校尉","3","0","3"
"校尉段颎追","3","0","3"
"尉段颎追击","3","0","3"
"中郎将邓会","1","2","3"
"康元年春正","1","2","3"
"先零羌寇三","3","0","3"
"零羌寇三辅","3","0","3"
"郡国七大水","3","0","3"
"骑将军董重","1","2","3"
"后将军袁术","1","2","3"
"改葬文昭陵","2","1","3"
"一斛五十万","2","1","3"
"秋七月甲子","2","1","3"
"永建元年春","1","2","3"
"鲜卑寇代郡","3","0","3"
"夏四月甲子","3","0","3"
"夏四月庚子","2","1","3"
"帝崩玉堂前","3","0","3"
"崩玉堂前殿","3","0","3"
"先帝受命中","2","1","3"
"帝受命中兴","2","1","3"
"流人名数欲","3","0","3"
"人名数欲占","3","0","3"
"祠东海恭王","3","0","3"
"置西域都护","2","1","3"
"废皇后郭氏","2","1","3"
"司奏立长秋","3","0","3"
"身长七尺二","1","2","3"
"贵人王赤绶","2","1","3"
"顺烈梁皇后","1","2","3"
"渤海孝王妃","1","2","3"
"选入掖庭贵","3","0","3"
"太后兄大将","1","2","3"
"食邑五百户","1","2","3"
"征西将军耿","1","2","3"
"西将军耿秉","1","2","3"
"死罪入缣二","1","2","3"
"罪入缣二十","1","2","3"
"入缣二十匹","1","2","3"
"兵攻拔邯郸","1","2","3"
"春二月乙巳","3","0","3"
"十二月戊戌","2","1","3"
"光烈阴皇后","1","2","3"
"安帝废太子","1","2","3"
"年春二月丁","2","1","3"
"窦宪大将军","1","2","3"
"章德窦皇后","1","2","3"
"安思阎皇后","1","2","3"
"懿献梁皇后","1","2","3"
"孝仁董皇后","1","2","3"
"司马班超击","2","1","3"
"各人有各人","0","3","3"
"时朝廷下诏","0","3","3"
"他们全部消","0","3","3"
"们全部消灭","0","3","3"
"忘记了自己","0","3","3"
"怎么能这样","0","3","3"
"肇为皇太子","0","3","3"
"皇帝听从了","0","3","3"
"天下幸运得","0","3","3"
"下幸运得很","0","3","3"
"升冀州刺史","0","3","3"
"在什么地方","0","3","3"
"汝南郡汝阳","0","3","3"
"南郡汝阳县","0","3","3"
"郡汝阳县人","0","3","3"
"第二年正月","0","3","3"
"也不能超过","0","3","3"
"后来被举为","0","3","3"
"五常的教化","0","3","3"
"所以古时候","0","3","3"
"有什么用呢","0","3","3"
"听说有什么","0","3","3"
"任蜀郡太守","0","3","3"
"灾异发生的","0","3","3"
"异发生的原","0","3","3"
"发生的原因","0","3","3"
"授光禄大夫","0","3","3"
"举他为孝廉","0","3","3"
"如果一定要","0","3","3"
"升为尚书仆","0","3","3"
"不是偶然的","0","3","3"
"贪污受贿的","0","3","3"
"贤明的君主","0","3","3"
"不同的地方","0","3","3"
"为弘农太守","0","3","3"
"十九年去世","0","3","3"
"更始失败后","0","3","3"
"自己的封地","0","3","3"
"光武帝的族","0","3","3"
"为荆州刺史","0","3","3"
"帝迁都许昌","0","3","3"
"任南阳太守","0","3","3"
"升为桂阳太","0","3","3"
"为桂阳太守","0","3","3"
"有才能的人","0","3","3"
"他的妻子儿","0","3","3"
"都封为列侯","0","3","3"
"奏章送上去","0","3","3"
"担任侍御史","0","3","3"
"有可取之处","0","3","3"
"任豫州刺史","0","3","3"
"恢复他们的","0","3","3"
"朝廷征召他","0","3","3"
"的规章制度","0","3","3"
"黄琼为司空","0","3","3"
"到光武即位","0","3","3"
"建武二十八","0","3","3"
"武二十八年","0","3","3"
"高尚的德行","0","3","3"
"与大将军窦","0","3","3"
"我听老师说","0","3","3"
"五府都征召","0","3","3"
"为镇东将军","0","3","3"
"不能满足他","0","3","3"
"能满足他的","0","3","3"
"游手好闲的","0","3","3"
"征召司徒府","0","3","3"
"他结为朋友","0","3","3"
"不是一般的","0","3","3"
"派使者吊祭","0","3","3"
"他们的权势","0","3","3"
"后来大司徒","0","3","3"
"军东平王刘","0","3","3"
"后因事免职","0","3","3"
"弟子自远方","0","3","3"
"子自远方来","0","3","3"
"因年老多病","0","3","3"
"我听说贤明","0","3","3"
"有什么区别","0","3","3"
"拜为侍御史","0","3","3"
"诏令公卿以","0","3","3"
"令公卿以下","0","3","3"
"书令以下都","0","3","3"
"建武年间做","0","3","3"
"以特殊礼节","0","3","3"
"想有所作为","0","3","3"
"子都乡侯刘","0","3","3"
"为汝南太守","0","3","3"
"不敢再说了","0","3","3"
"代理大司马","0","3","3"
"与大司马吴","0","3","3"
"派遣使者持","0","3","3"
"建武五年春","0","3","3"
"卢芳将尹由","0","3","3"
"卢芳将领贾","0","3","3"
"芳将领贾览","0","3","3"
"多次侵犯边","0","3","3"
"世祖讨伐河","0","3","3"
"祖讨伐河北","0","3","3"
"建武六年春","0","3","3"
"代理大司空","0","3","3"
"呈上大将军","0","3","3"
"常跟从征伐","0","3","3"
"与征南大将","0","3","3"
"与建威大将","0","3","3"
"时事的变化","0","3","3"
"们的妻子儿","0","3","3"
"十多年没有","0","3","3"
"及妻子儿女","0","3","3"
"采纳了他的","0","3","3"
"是为了国家","0","3","3"
"都佩服他的","0","3","3"
"以下的官吏","0","3","3"
"召并州牧董","0","3","3"
"所以他们的","0","3","3"
"事情泄漏出","0","3","3"
"是怎样一个","0","3","3"
"怎样一个人","0","3","3"
"国家的危难","0","3","3"
"太傅马日石","0","3","3"
"傅马日石单","0","3","3"
"自己的责任","0","3","3"
"小国的臣子","0","3","3"
"也没有什么","0","3","3"
"妻子儿女都","0","3","3"
"最大的愿望","0","3","3"
"犹豫不决的","0","3","3"
"有什么好处","0","3","3"
"就来不及了","0","3","3"
"了他的意见","0","3","3"
"把皇帝迁到","0","3","3"
"与诸将商议","0","3","3"
"三分天下有","0","3","3"
"分天下有其","0","3","3"
"天下有其二","0","3","3"
"不可不谨慎","0","3","3"
"老百姓怎能","0","3","3"
"当时尚书令","0","3","3"
"传父亲的学","0","3","3"
"孝宣皇帝在","0","3","3"
"是什么原故","0","3","3"
"从前周武王","0","3","3"
"没有什么遗","0","3","3"
"清河孝王刘","0","3","3"
"河孝王刘庆","0","3","3"
"济北惠王刘","0","3","3"
"北惠王刘寿","0","3","3"
"立十五年逝","0","3","3"
"隶校尉段赹","0","3","3"
"年立为皇太","0","3","3"
"左右的侍从","0","3","3"
"把他们杀了","0","3","3"
"是永元二年","0","3","3"
"刘翼为平原","0","3","3"
"翼为平原王","0","3","3"
"为慎园贵人","0","3","3"
"间王刘开子","0","3","3"
"年轻时游学","0","3","3"
"太子为济阴","0","3","3"
"子为济阴王","0","3","3"
"朝廷派使者","0","3","3"
"帝没有采纳","0","3","3"
"为广陵太守","0","3","3"
"他们的首领","0","3","3"
"有知人之明","0","3","3"
"自己的职责","0","3","3"
"感到很惭愧","0","3","3"
"宣扬国家的","0","3","3"
"为度辽将军","0","3","3"
"远近都知道","0","3","3"
"年轻时就有","0","3","3"
"有什么面目","0","3","3"
"什么面目见","0","3","3"
"战于长平观","0","3","3"
"升魏郡太守","0","3","3"
"任永乐少府","0","3","3"
"于是暗暗地","0","3","3"
"国家的栋梁","0","3","3"
"把他们打退","0","3","3"
"督促州郡兵","0","3","3"
"可以不战而","0","3","3"
"百姓得到安","0","3","3"
"朝廷派御史","0","3","3"
"廷派御史中","0","3","3"
"守邓显讨伐","0","3","3"
"朝廷于是派","0","3","3"
"杀了他们的","0","3","3"
"他们的头目","0","3","3"
"内得以安宁","0","3","3"
"皇上的旨意","0","3","3"
"太尉张酉甫","0","3","3"
"有德行的人","0","3","3"
"所经过的地","0","3","3"
"肃宗下诏书","0","3","3"
"于万里之外","0","3","3"
"袁安与任隗","0","3","3"
"的有十多万","0","3","3"
"仗恃自己的","0","3","3"
"过了几个月","0","3","3"
"为魏郡太守","0","3","3"
"皇帝下诏书","0","3","3"
"最好的办法","0","3","3"
"派儿子入侍","0","3","3"
"废立皇帝的","0","3","3"
"信给公孙瓒","0","3","3"
"比起袁绍来","0","3","3"
"能开硬弓的","0","3","3"
"打败了公孙","0","3","3"
"败了公孙瓒","0","3","3"
"公孙瓒于是","0","3","3"
"当时的人都","0","3","3"
"为并州刺史","0","3","3"
"对国家有利","0","3","3"
"造成的灾难","0","3","3"
"这是最好的","0","3","3"
"袁绍攻打公","0","3","3"
"绍攻打公孙","0","3","3"
"就可以平定","0","3","3"
"听说贤明的","0","3","3"
"千步兵和骑","0","3","3"
"了护羌校尉","0","3","3"
"什么也没得","0","3","3"
"为什么这样","0","3","3"
"我听说古时","0","3","3"
"征拜为议郎","0","3","3"
"少年时好学","0","3","3"
"这时大将军","0","3","3"
"于是上书说","0","3","3"
"伯升为大司","0","3","3"
"升为大司徒","0","3","3"
"为长乐卫尉","0","3","3"
"以列侯奉朝","0","3","3"
"光武为大司","0","3","3"
"武为大司马","0","3","3"
"黄琼为太尉","0","3","3"
"王莽篡位后","0","3","3"
"不是很好吗","0","3","3"
"没发生战事","0","3","3"
"时长安城中","0","3","3"
"不是刘氏宗","0","3","3"
"任命吕布为","0","3","3"
"袁术派将领","0","3","3"
"率领一千多","0","3","3"
"没有听说过","0","3","3"
"郡里举他为","0","3","3"
"政治的得失","0","3","3"
"三家都立博","0","3","3"
"家都立博士","0","3","3"
"从前孝武皇","0","3","3"
"前孝武皇帝","0","3","3"
"有什么过失","0","3","3"
"被他的部将","0","3","3"
"派遣将领攻","0","3","3"
"为天下第一","0","3","3"
"还没有平定","0","3","3"
"为代郡太守","0","3","3"
"人率领军队","0","3","3"
"派军队攻打","0","3","3"
"秦国攻打义","0","3","3"
"国攻打义渠","0","3","3"
"到什么地方","0","3","3"
"杀了一千多","0","3","3"
"了一千多人","0","3","3"
"击败了羌人","0","3","3"
"与其他部族","0","3","3"
"朝廷派中郎","0","3","3"
"廷派中郎将","0","3","3"
"打败了羌人","0","3","3"
"朝廷派谒者","0","3","3"
"率领本部族","0","3","3"
"杀了几百人","0","3","3"
"的军营驻守","0","3","3"
"率领各郡的","0","3","3"
"被朝廷用囚","0","3","3"
"朝廷用囚车","0","3","3"
"廷用囚车征","0","3","3"
"用囚车征召","0","3","3"
"的官吏百姓","0","3","3"
"率领七千多","0","3","3"
"有二十多万","0","3","3"
"不同数目的","0","3","3"
"光元年春天","0","3","3"
"回到原来的","0","3","3"
"三千多骑兵","0","3","3"
"率领左右羽","0","3","3"
"领左右羽林","0","3","3"
"左右羽林军","0","3","3"
"州刺史率领","0","3","3"
"刺史率领板","0","3","3"
"没发生什么","0","3","3"
"发生什么事","0","3","3"
"率领同部族","0","3","3"
"的彩色丝帛","0","3","3"
"与他交为朋","0","3","3"
"他交为朋友","0","3","3"
"就是这样的","0","3","3"
"令左右的人","0","3","3"
"大夫马日石","0","3","3"
"夫马日石单","0","3","3"
"门迎接汉兵","0","3","3"
"除枷锁的刑","0","3","3"
"枷锁的刑徒","0","3","3"
"公孙述派遣","0","3","3"
"王莽篡位时","0","3","3"
"派伏波将军","0","3","3"
"军马援率领","0","3","3"
"以及南匈奴","0","3","3"
"千寻迹而射","0","3","3"
"千多个邑落","0","3","3"
"鲜卑部族首","0","3","3"
"卑部族首领","0","3","3"
"率领部族到","0","3","3"
"东的鲜卑人","0","3","3"
"檀石槐于是","0","3","3"
"十多个城邑","0","3","3"
"多个城邑为","0","3","3"
"为九江太守","0","3","3"
"人敬重他的","0","3","3"
"说话结结巴","0","3","3"
"话结结巴巴","0","3","3"
"知怎么办才","0","3","3"
"怎么办才好","0","3","3"
"为御史大夫","0","3","3"
"派遣使者向","0","3","3"
"帝的儿子刘","0","3","3"
"的儿子刘子","0","3","3"
"儿子刘子舆","0","3","3"
"张步为齐王","0","3","3"
"建武四年秋","0","3","3"
"琅笽太守陈","0","3","3"
"笽太守陈俊","0","3","3"
"后来王莽篡","0","3","3"
"来王莽篡位","0","3","3"
"二千石以下","0","3","3"
"这难道不是","0","3","3"
"治理国家的","0","3","3"
"教授皇太子","0","3","3"
"听了他的话","0","3","3"
"授生徒经常","0","3","3"
"经常有几百","0","3","3"
"常有几百人","0","3","3"
"所到的地方","0","3","3"
"千石的俸禄","0","3","3"
"皇帝的车驾","0","3","3"
"及光武于广","0","3","3"
"光武于广阿","0","3","3"
"大夫持符节","0","3","3"
"姓流离失所","0","3","3"
"在匈奴使者","0","3","3"
"帮助我的不","0","3","3"
"章帝下诏说","0","3","3"
"上当地户籍","0","3","3"
"同胞兄弟想","0","3","3"
"章帝回到洛","0","3","3"
"夫余王派儿","0","3","3"
"余王派儿子","0","3","3"
"常侍侯览的","0","3","3"
"为冀州刺史","0","3","3"
"了这个情况","0","3","3"
"是什么原因","0","3","3"
"没有不流泪","0","3","3"
"了车骑将军","0","3","3"
"国的历史叫","0","3","3"
"匈奴使者来","0","3","3"
"匈奴使者的","0","3","3"
"到班超那里","0","3","3"
"于是上书给","0","3","3"
"是上书给皇","0","3","3"
"月氏副王谢","0","3","3"
"到现在已经","0","3","3"
"派谒者仆射","0","3","3"
"卿以下官员","0","3","3"
"年推举一人","0","3","3"
"太尉马日石","0","3","3"
"邯郸派来的","0","3","3"
"郸派来的使","0","3","3"
"四十岁以上","0","3","3"
"太守刘王质","0","3","3"
"贵人为皇后","0","3","3"
"窦氏为皇后","0","3","3"
"属流放到比","0","3","3"
"流放到比景","0","3","3"
"光武帝到怀","0","3","3"
"武帝到怀县","0","3","3"
"军岑彭率领","0","3","3"
"率领三将军","0","3","3"
"夏四月初七","0","3","3"
"率领四将军","0","3","3"
"冬十月初七","0","3","3"
"一月十九日","0","3","3"
"迫使其投降","0","3","3"
"二将军讨伐","0","3","3"
"免除济阳县","0","3","3"
"帝从长安回","0","3","3"
"从长安回洛","0","3","3"
"斩首以下的","0","3","3"
"命令司隶校","0","3","3"
"在高柳攻打","0","3","3"
"光武帝亲征","0","3","3"
"派虎牙大将","0","3","3"
"十月二十二","0","3","3"
"王派使者进","0","3","3"
"打败公孙述","0","3","3"
"秋八月二十","0","3","3"
"讨伐公孙述","0","3","3"
"并把他杀掉","0","3","3"
"夏四月初二","0","3","3"
"右翊公刘辅","0","3","3"
"四月二十五","0","3","3"
"夏四月初三","0","3","3"
"光武帝东巡","0","3","3"
"武帝东巡视","0","3","3"
"派儿子入朝","0","3","3"
"派谒者分别","0","3","3"
"五月十一日","0","3","3"
"穷得无法生","0","3","3"
"得无法生存","0","3","3"
"无法生存的","0","3","3"
"北海王刘兴","0","3","3"
"皇太后诏令","0","3","3"
"冬十月十七","0","3","3"
"十月十七日","0","3","3"
"讨伐北匈奴","0","3","3"
"国派使者献","0","3","3"
"三月十八日","0","3","3"
"秋七月十一","0","3","3"
"七月二十二","0","3","3"
"阜陵王刘延","0","3","3"
"淮阳王刘日","0","3","3"
"阳王刘日丙","0","3","3"
"北海王刘睦","0","3","3"
"六月十二日","0","3","3"
"皇帝加冠于","0","3","3"
"比阳公主为","0","3","3"
"钱帛各不等","0","3","3"
"都监死狱中","0","3","3"
"八月十五日","0","3","3"
"赏赐公卿以","0","3","3"
"春正月十一","0","3","3"
"蜀郡边外羌","0","3","3"
"王刘定逝世","0","3","3"
"籍及流民自","0","3","3"
"逃亡的赎罪","0","3","3"
"羌寇掠陇西","0","3","3"
"十二月初五","0","3","3"
"济北王刘寿","0","3","3"
"公卿以下钱","0","3","3"
"二月二十二","0","3","3"
"流民归首的","0","3","3"
"春正月十三","0","3","3"
"正月十三日","0","3","3"
"拜谒光武庙","0","3","3"
"部为属国都","0","3","3"
"为属国都尉","0","3","3"
"死罪以下及","0","3","3"
"罪以下及逃","0","3","3"
"以下及逃亡","0","3","3"
"下及逃亡的","0","3","3"
"十二月十八","0","3","3"
"师及郡国四","0","3","3"
"及郡国四十","0","3","3"
"郡兵讨伐打","0","3","3"
"兵讨伐打败","0","3","3"
"以粮食赈济","0","3","3"
"往边远地区","0","3","3"
"子或同母兄","0","3","3"
"同母兄弟的","0","3","3"
"母兄弟的儿","0","3","3"
"正月二十四","0","3","3"
"武陵蛮再度","0","3","3"
"实行三年丧","0","3","3"
"称我的心意","0","3","3"
"每人钱二千","0","3","3"
"师及郡国十","0","3","3"
"春二月十三","0","3","3"
"皇太子刘保","0","3","3"
"秋七月初二","0","3","3"
"贤良方正能","0","3","3"
"八月十八日","0","3","3"
"河间王刘建","0","3","3"
"星出现于东","0","3","3"
"物分别不等","0","3","3"
"为孝崇皇后","0","3","3"
"夏四月初四","0","3","3"
"黄龙出现于","0","3","3"
"正月十四日","0","3","3"
"二月二十六","0","3","3"
"任太常胡广","0","3","3"
"太常胡广为","0","3","3"
"胡广为太尉","0","3","3"
"烧当羌反叛","0","3","3"
"二月十一日","0","3","3"
"零羌寇掠三","0","3","3"
"于紫宫星座","0","3","3"
"马日石单为","0","3","3"
"日石单为太","0","3","3"
"陈留王刘协","0","3","3"
"白波贼寇掠","0","3","3"
"于二十八宿","0","3","3"
"二十八宿之","0","3","3"
"春正月初六","0","3","3"
"四月二十三","0","3","3"
"二月二十四","0","3","3"
"力田每人二","0","3","3"
"田每人二级","0","3","3"
"十一月初四","0","3","3"
"赐男子爵位","0","3","3"
"光武帝建武","0","3","3"
"三月二十九","0","3","3"
"中都官对系","0","3","3"
"都官对系囚","0","3","3"
"十一月十一","0","3","3"
"一月十一日","0","3","3"
"冬十月初二","0","3","3"
"帝在玉堂前","0","3","3"
"在玉堂前殿","0","3","3"
"玉堂前殿逝","0","3","3"
"堂前殿逝世","0","3","3"
"兴云致雨的","0","3","3"
"四月二十四","0","3","3"
"堂祭祀光武","0","3","3"
"北匈奴入寇","0","3","3"
"祭祀东海恭","0","3","3"
"祀东海恭王","0","3","3"
"一律下蚕室","0","3","3"
"脚至髡钳城","0","3","3"
"氵比阳公主","0","3","3"
"皇太子刘庆","0","3","3"
"梁皇后梁女","0","3","3"
"梁太后去世","0","3","3"
"选入掖庭为","0","3","3"
"王刘延谋反","0","3","3"
"沈氐羌寇掠","0","3","3"
"宜擢喉舌官","2","0","2"
"融陈对罪恶","2","0","2"
"稍迁冀州刺","2","0","2"
"耆儒年六十","2","0","2"
"儒年六十上","2","0","2"
"广陵孝廉徐","1","1","2"
"陵孝廉徐淑","1","1","2"
"济阴太守胡","1","1","2"
"阴太守胡广","1","1","2"
"太守胡广等","1","1","2"
"守胡广等十","1","1","2"
"下邳陈球等","1","1","2"
"邳陈球等三","1","1","2"
"陈球等三十","1","1","2"
"球等三十余","1","1","2"
"等三十余人","1","1","2"
"孝安皇帝封","1","1","2"
"安皇帝封江","1","1","2"
"皇帝封江京","1","1","2"
"臣伏见诏书","2","0","2"
"先帝时阿母","1","1","2"
"帝时阿母王","1","1","2"
"时阿母王圣","1","1","2"
"先帝封野王","1","1","2"
"帝封野王君","1","1","2"
"周举字宣光","1","1","2"
"郑武姜谋杀","1","1","2"
"武姜谋杀严","1","1","2"
"姜谋杀严公","1","1","2"
"长乐少府朱","1","1","2"
"乐少府朱伥","1","1","2"
"怀表上殿争","1","1","2"
"表上殿争功","1","1","2"
"仆射黄琼同","1","1","2"
"射黄琼同心","1","1","2"
"黄琼同心辅","1","1","2"
"琼同心辅政","1","1","2"
"坐德阳殿东","1","1","2"
"德阳殿东厢","1","1","2"
"阳殿东厢请","1","1","2"
"殿东厢请雨","1","1","2"
"举才学优深","1","1","2"
"昔武王入殷","2","0","2"
"犹缘木求鱼","2","0","2"
"尚书令成翊","1","1","2"
"书令成翊世","1","1","2"
"公卿大臣数","2","0","2"
"太常桓焉等","1","1","2"
"常桓焉等七","1","1","2"
"桓焉等七十","1","1","2"
"焉等七十人","1","1","2"
"举蜀郡太守","2","0","2"
"六年三月上","1","1","2"
"商大会宾客","1","1","2"
"事中郎周举","1","1","2"
"察强宗大奸","1","1","2"
"徐凤等处处","1","1","2"
"谏议大夫吕","1","1","2"
"议大夫吕勃","1","1","2"
"庶兄僖公代","1","1","2"
"兄僖公代立","1","1","2"
"后光禄大夫","2","0","2"
"举清公亮直","1","1","2"
"故光禄大夫","1","1","2"
"加赐钱十万","1","1","2"
"黄琼字世英","1","1","2"
"江夏安陆人","2","0","2"
"朝廷设坛席","1","1","2"
"琼上疏顺帝","1","1","2"
"使近臣儒者","1","1","2"
"近臣儒者参","1","1","2"
"臣儒者参考","1","1","2"
"儒者参考政","1","1","2"
"者参考政事","1","1","2"
"太中大夫薛","1","1","2"
"中大夫薛包","1","1","2"
"处士巴郡黄","1","1","2"
"士巴郡黄错","1","1","2"
"尚书张盛奏","1","1","2"
"司隶校尉祝","1","1","2"
"隶校尉祝恬","1","1","2"
"太中大夫边","1","1","2"
"中大夫边韶","1","1","2"
"大夫边韶等","1","1","2"
"前白马令李","1","1","2"
"赠车骑将军","1","1","2"
"平林兵王匡","1","1","2"
"引精兵十万","1","1","2"
"精兵十万南","1","1","2"
"兵十万南渡","1","1","2"
"十万南渡黄","1","1","2"
"万南渡黄淳","1","1","2"
"南渡黄淳水","1","1","2"
"下江兵五千","1","1","2"
"兵五千余人","2","0","2"
"溺死者二万","1","1","2"
"者二万余人","2","0","2"
"号柱天大将","1","1","2"
"黄金十万斤","1","1","2"
"将军张拔剑","1","1","2"
"军张拔剑击","1","1","2"
"张拔剑击地","1","1","2"
"司徒刘公一","1","1","2"
"更始取伯升","1","1","2"
"始取伯升宝","1","1","2"
"取伯升宝剑","1","1","2"
"衣御史申屠","1","1","2"
"御史申屠建","1","1","2"
"史申屠建随","1","1","2"
"伯升舅樊宏","1","1","2"
"子章太原王","2","0","2"
"建武二年封","1","1","2"
"南顿君娶同","1","1","2"
"顿君娶同郡","1","1","2"
"君娶同郡樊","1","1","2"
"娶同郡樊重","1","1","2"
"同郡樊重女","1","1","2"
"生三男三女","1","1","2"
"鲁国益东海","2","0","2"
"求减邑内徙","1","1","2"
"元帝初元四","1","1","2"
"帝初元四年","1","1","2"
"弟巨鹿都尉","1","1","2"
"巨鹿都尉回","2","0","2"
"族兄安众侯","1","1","2"
"兄安众侯刘","1","1","2"
"祉娶高陵侯","1","1","2"
"娶高陵侯翟","1","1","2"
"高陵侯翟宣","1","1","2"
"陵侯翟宣女","1","1","2"
"祉兄弟相率","1","1","2"
"将击破刘婴","1","1","2"
"上城阳王玺","1","1","2"
"城阳王玺绶","1","1","2"
"列侯奉先人","1","1","2"
"侯奉先人祭","1","1","2"
"奉先人祭祀","1","1","2"
"终诱杀湖阳","1","1","2"
"诱杀湖阳尉","1","1","2"
"终东奔洛阳","1","1","2"
"冠军县上簿","1","1","2"
"奏五郡太守","1","1","2"
"中郎将朱俊","1","1","2"
"前所假汝南","1","1","2"
"司徒邓禹府","1","1","2"
"龙丘先生躬","1","1","2"
"署议曹祭酒","2","0","2"
"蛮夷夜郎等","1","1","2"
"决曹史杨邑","1","1","2"
"曹史杨邑等","1","1","2"
"阳武令张汜","1","1","2"
"武令张汜上","1","1","2"
"相孙叔敖所","1","1","2"
"时入掖庭贵","2","0","2"
"开阳城门候","1","1","2"
"都尉耿秉北","1","1","2"
"尉耿秉北征","1","1","2"
"耿秉北征匈","1","1","2"
"秉北征匈奴","1","1","2"
"洛阳令王涣","1","1","2"
"守第五伦举","1","1","2"
"征谏议大夫","2","0","2"
"昔东海孝妇","2","0","2"
"刘宠字祖荣","1","1","2"
"悼惠王子孝","1","1","2"
"惠王子孝王","1","1","2"
"王子孝王将","1","1","2"
"子孝王将闾","1","1","2"
"少子封牟平","1","1","2"
"子封牟平侯","1","1","2"
"若邪山谷间","1","1","2"
"显报怨杀人","1","1","2"
"令亲近大将","1","1","2"
"仇览字季智","1","1","2"
"考城令河内","1","1","2"
"城令河内王","1","1","2"
"令河内王涣","1","1","2"
"京师英雄四","1","1","2"
"师英雄四集","1","1","2"
"见喜怒声色","1","1","2"
