"N-gram","原文","翻译","Total"
"童恢字汉宗","1","1","2"
"琅邪姑幕人","2","0","2"
"一虎低头闭","1","1","2"
"虎低头闭目","1","1","2"
"青州举尤异","2","0","2"
"迁丹阳太守","2","0","2"
"世名贤李固","1","1","2"
"诏公卿举贤","1","1","2"
"光禄勋杜乔","1","1","2"
"少府房植举","1","1","2"
"补朗陵侯相","1","1","2"
"颍阴令勃海","1","1","2"
"阴令勃海苑","1","1","2"
"令勃海苑康","1","1","2"
"将军窦武谋","1","1","2"
"太尉杜乔见","1","1","2"
"夫寒热晦明","2","0","2"
"孝道克称火","1","1","2"
"道克称火德","1","1","2"
"丞相翟方进","1","1","2"
"女五六千人","2","0","2"
"季氏八佾舞","1","1","2"
"董仲舒制度","1","1","2"
"卓长史何颙","2","0","2"
"长史何颙等","2","0","2"
"将军曹操府","1","1","2"
"少府孔融侍","1","1","2"
"府孔融侍讲","1","1","2"
"建安十四年","1","1","2"
"韩韶字仲黄","1","1","2"
"钟皓字季明","1","1","2"
"西门亭长陈","1","1","2"
"陈寔字仲弓","1","1","2"
"县令邓邵试","1","1","2"
"郡西门亭长","1","1","2"
"时中常侍侯","2","0","2"
"常侍侯览托","1","1","2"
"侍侯览托太","1","1","2"
"侯览托太守","1","1","2"
"览托太守高","1","1","2"
"托太守高伦","1","1","2"
"郡中士大夫","1","1","2"
"中士大夫送","1","1","2"
"发愤著书数","1","1","2"
"愤著书数万","1","1","2"
"著书数万言","1","1","2"
"欲徙都长安","2","0","2"
"陈先生进退","1","1","2"
"光武特诏御","1","1","2"
"武特诏御史","1","1","2"
"特诏御史中","1","1","2"
"诏御史中丞","1","1","2"
"尚书令会同","1","1","2"
"故京师号曰","2","0","2"
"云阳宣巨公","1","1","2"
"后告归平陵","1","1","2"
"明府位尊德","1","1","2"
"府位尊德重","1","1","2"
"居中东门候","1","1","2"
"中东门候舍","1","1","2"
"舂陵侯敞同","2","0","2"
"陵侯敞同产","2","0","2"
"侯敞同产弟","2","0","2"
"击破六安贼","1","1","2"
"吏人上书请","1","1","2"
"王丹字仲回","1","1","2"
"轻黠游荡废","1","1","2"
"黠游荡废业","1","1","2"
"丹资性方洁","1","1","2"
"河南太守同","1","1","2"
"南太守同郡","1","1","2"
"太守同郡陈","1","1","2"
"守同郡陈遵","1","1","2"
"将军邓禹西","1","1","2"
"军邓禹西征","1","1","2"
"邓禹西征关","1","1","2"
"禹西征关中","1","1","2"
"教授诸生千","2","0","2"
"授诸生千余","2","0","2"
"司徒史鲍恢","1","1","2"
"子孙邑中徭","1","1","2"
"孙邑中徭役","1","1","2"
"公孙弘身服","1","1","2"
"孙弘身服布","1","1","2"
"王良处位优","1","1","2"
"良处位优重","1","1","2"
"氏张竦父子","1","1","2"
"张竦父子喜","1","1","2"
"竦父子喜文","1","1","2"
"父子喜文采","1","1","2"
"杜伯山天子","1","1","2"
"伯山天子所","1","1","2"
"叔齐耻食周","1","1","2"
"齐耻食周粟","1","1","2"
"令刺客杨贤","1","1","2"
"京师士大夫","1","1","2"
"东海卫宏等","1","1","2"
"古者肉刑严","1","1","2"
"朱浮大司空","2","0","2"
"帝亲临丧送","2","0","2"
"亲临丧送葬","2","0","2"
"人所助者信","2","0","2"
"大司马严尤","1","1","2"
"司马严尤请","1","1","2"
"丹独保平氏","1","1","2"
"司马吴汉辟","2","0","2"
"坐考陇西太","2","0","2"
"考陇西太守","2","0","2"
"太守邓融事","1","1","2"
"东平王苍闻","2","0","2"
"平王苍闻辟","2","0","2"
"萧何举韩信","1","1","2"
"阳侯阴就干","1","1","2"
"车府令徐匡","1","1","2"
"府令徐匡钩","1","1","2"
"匡执法守正","1","1","2"
"乡里徐子盛","1","1","2"
"遭天下丧乱","1","1","2"
"大鸿胪魏应","1","1","2"
"鸿胪魏应代","1","1","2"
"前安邑令毛","1","1","2"
"安邑令毛义","1","1","2"
"常八月长吏","2","0","2"
"八月长吏存","2","0","2"
"月长吏存问","2","0","2"
"帝东巡过任","1","1","2"
"东巡过任城","1","1","2"
"印绶符策付","1","1","2"
"绶符策付县","1","1","2"
"阴贵人生梁","1","1","2"
"贵人生梁节","1","1","2"
"人生梁节王","1","1","2"
"余七王本书","1","1","2"
"羡博涉经书","1","1","2"
"分汝南八县","1","1","2"
"三公上言江","1","1","2"
"公上言江陵","1","1","2"
"恭敦厚威重","1","1","2"
"恭立四十六","1","1","2"
"立四十六年","1","1","2"
"掖庭技人哀","1","1","2"
"庭技人哀置","1","1","2"
"中山简王傅","1","1","2"
"山简王傅婢","1","1","2"
"简王傅婢李","1","1","2"
"王傅婢李羽","1","1","2"
"傅婢李羽生","1","1","2"
"二十五年薨","2","0","2"
"连上书相告","1","1","2"
"上书相告言","1","1","2"
"彭城靖王恭","2","0","2"
"衍立五十四","1","1","2"
"立五十四年","1","1","2"
"乳母王礼等","1","1","2"
"言能见鬼神","1","1","2"
"能见鬼神事","1","1","2"
"诣廷尉诏狱","2","0","2"
"臣天性狂愚","1","1","2"
"意陛下圣德","1","1","2"
"束身约妻子","1","1","2"
"小妻三十七","1","1","2"
"妻三十七人","1","1","2"
"惟陛下哀臣","2","0","2"
"立二十七年","1","1","2"
"客太尉掾徐","1","1","2"
"刺客满城中","1","1","2"
"蒙先帝大恩","1","1","2"
"尚书陈忠上","1","1","2"
"书陈忠上疏","1","1","2"
"陈忠上疏荐","1","1","2"
"兴抱奇怀能","1","1","2"
"扶威大将军","1","1","2"
"更始柱功侯","1","1","2"
"始柱功侯李","1","1","2"
"功侯李宝所","1","1","2"
"侯李宝所破","1","1","2"
"更始邓王廖","1","1","2"
"始邓王廖湛","1","1","2"
"邻里长老尚","1","1","2"
"置大司农六","1","1","2"
"大司农六部","1","1","2"
"司农六部丞","1","1","2"
"前密令卓茂","2","0","2"
"食邑二千户","1","1","2"
"素服亲临送","1","1","2"
"服亲临送葬","1","1","2"
"刘宣字子高","1","1","2"
"鲁恭字仲康","1","1","2"
"世吏二千石","2","0","2"
"讼人许伯等","1","1","2"
"人许伯等争","1","1","2"
"许伯等争田","1","1","2"
"河南尹袁安","1","1","2"
"仁恕掾肥亲","1","1","2"
"中牟名士王","1","1","2"
"牟名士王方","1","1","2"
"陛下亲劳圣","1","1","2"
"大司农调度","1","1","2"
"陛下留圣恩","1","1","2"
"东州多盗贼","1","1","2"
"帅张汉等率","1","1","2"
"汉补博昌尉","1","1","2"
"盛夏征召农","1","1","2"
"夏征召农人","1","1","2"
"命令止四方","1","1","2"
"令止四方行","1","1","2"
"止四方行者","1","1","2"
"孟夏断薄刑","1","1","2"
"十二月阳气","1","1","2"
"二月阳气潜","1","1","2"
"五月微阴始","1","1","2"
"十一月坚冰","1","1","2"
"孝章皇帝深","1","1","2"
"十一月君子","1","1","2"
"列卿郡守者","1","1","2"
"卿郡守者数","1","1","2"
"郡守者数十","1","1","2"
"守者数十人","1","1","2"
"永元十六年","1","1","2"
"引学官祭酒","1","1","2"
"乡侯六百户","1","1","2"
"田间奔入宛","1","1","2"
"间奔入宛城","1","1","2"
"白刃劫诸妇","1","1","2"
"刃劫诸妇女","1","1","2"
"新阳侯阴就","1","1","2"
"晖望见少府","1","1","2"
"望见少府主","1","1","2"
"见少府主簿","1","1","2"
"同郡陈揖交","1","1","2"
"南阳太守问","1","1","2"
"尚书张林上","1","1","2"
"益州上计吏","1","1","2"
"武帝时所谓","1","1","2"
"帝时所谓均","1","1","2"
"时所谓均输","1","1","2"
"诏使直事郎","1","1","2"
"使直事郎问","1","1","2"
"窦宪北征匈","1","1","2"
"宪北征匈奴","1","1","2"
"年九月天气","1","1","2"
"九月天气郁","1","1","2"
"天地顺道渐","1","1","2"
"地顺道渐渍","1","1","2"
"皇帝选置师","1","1","2"
"帝选置师傅","1","1","2"
"小心忠笃敦","1","1","2"
"心忠笃敦礼","1","1","2"
"年严鲔谋立","1","1","2"
"严鲔谋立清","1","1","2"
"鲔谋立清河","1","1","2"
"谋立清河王","1","1","2"
"同郡赵康叔","1","1","2"
"郡赵康叔盛","1","1","2"
"奉书称弟子","1","1","2"
"京师诸官费","1","1","2"
"陈胜奋臂一","1","1","2"
"胜奋臂一呼","1","1","2"
"顺烈皇后初","1","1","2"
"烈皇后初政","1","1","2"
"皇后初政清","1","1","2"
"后初政清静","1","1","2"
"计所宜久安","1","1","2"
"减省第宅园","1","1","2"
"省第宅园池","1","1","2"
"者四十余人","2","0","2"
"伏见施刑徒","1","1","2"
"见施刑徒朱","1","1","2"
"施刑徒朱穆","1","1","2"
"父兄子弟布","1","1","2"
"穆张理天网","1","1","2"
"中常侍参选","1","1","2"
"常侍参选士","1","1","2"
"侍参选士人","1","1","2"
"更选海内清","1","1","2"
"选海内清淳","1","1","2"
"黄门侍郎一","1","1","2"
"门侍郎一人","1","1","2"
"博选耆儒宿","1","1","2"
"选耆儒宿德","1","1","2"
"事称诏诋毁","1","1","2"
"时年六十四","1","1","2"
"穆立节忠清","1","1","2"
"常俯伏寺门","1","1","2"
"司空牟融府","1","1","2"
"守第五伦代","1","1","2"
"荐颍川杜安","1","1","2"
"将军窦宪征","2","0","2"
"军窦宪征匈","2","0","2"
"窦宪征匈奴","2","0","2"
"时河南尹王","1","1","2"
"河南尹王调","1","1","2"
"洛阳令李阜","1","1","2"
"荐任城郭均","1","1","2"
"陛下思慕山","1","1","2"
"下思慕山陵","1","1","2"
"诏听上印绶","1","1","2"
"门生何融等","1","1","2"
"生何融等上","1","1","2"
"何融等上书","1","1","2"
"融等上书陈","1","1","2"
"公位尊任重","1","1","2"
"时齐殇王子","1","1","2"
"子都乡侯暢","2","0","2"
"明公运独见","1","1","2"
"窦宪车骑将","2","0","2"
"敞上疏谏曰","2","0","2"
"伏惟皇太后","2","0","2"
"己受吉甫褒","1","1","2"
"周勃顺吕后","1","1","2"
"皇太后损文","1","1","2"
"太后损文母","1","1","2"
"引法度谏正","1","1","2"
"儒术大吏案","1","1","2"
"术大吏案行","1","1","2"
"大吏案行属","1","1","2"
"吏案行属县","1","1","2"
"中常侍蔡伦","1","1","2"
"邓皇后上太","1","1","2"
"皇后上太傅","1","1","2"
"后上太傅禹","1","1","2"
"上太傅禹冢","1","1","2"
"朱祐字仲先","1","1","2"
"诸将击邓奉","1","1","2"
"延岑败走归","1","1","2"
"祐黄金三十","1","1","2"
"御史中丞李","1","1","2"
"子九人肉袒","1","1","2"
"都尉臧宫会","1","1","2"
"尉臧宫会击","1","1","2"
"臧宫会击延","1","1","2"
"宫会击延岑","1","1","2"
"会击延岑余","1","1","2"
"击延岑余党","1","1","2"
"延岑余党阴","1","1","2"
"后车驾幸第","2","0","2"
"外孙阴皇后","1","1","2"
"孙阴皇后巫","1","1","2"
"阴皇后巫蛊","1","1","2"
"皇后巫蛊事","1","1","2"
"王莽时举四","1","1","2"
"莽时举四科","1","1","2"
"朔调连率副","1","1","2"
"调连率副贰","1","1","2"
"兵南归世祖","1","1","2"
"击王郎将","2","0","2"
"王郎将宏","2","0","2"
"追奔十余里","1","1","2"
"平狄将军孙","1","1","2"
"狄将军孙咸","1","1","2"
"旧制骠骑将","1","1","2"
"制骠骑将军","1","1","2"
"骠骑将军官","1","1","2"
"陕贼苏况攻","1","1","2"
"贼苏况攻破","1","1","2"
"苏况攻破弘","1","1","2"
"况攻破弘农","1","1","2"
"贼迫近京师","1","1","2"
"王梁字君严","1","1","2"
"渔阳要阳人","2","0","2"
"书宗广持节","2","0","2"
"将军杜茂击","1","1","2"
"军杜茂击佼","1","1","2"
"中郎将王梁","1","1","2"
"郎将王梁击","1","1","2"
"将王梁击五","1","1","2"
"王梁击五校","1","1","2"
"梁击五校贼","1","1","2"
"持节大将三","1","1","2"
"节大将三十","1","1","2"
"茂率捕虏将","1","1","2"
"将军马武进","1","1","2"
"军马武进攻","1","1","2"
"马武进攻西","1","1","2"
"武进攻西防","1","1","2"
"雁门太守郭","1","1","2"
"门太守郭凉","1","1","2"
"击卢芳将尹","1","1","2"
"遣谒者段忠","1","1","2"
"谒者段忠将","1","1","2"
"边卒筑亭候","1","1","2"
"输金帛缯絮","1","1","2"
"雁门人贾丹","1","1","2"
"使军吏杀人","1","1","2"
"定封参蘧乡","1","1","2"
"封参蘧乡侯","1","1","2"
"率武威将军","1","1","2"
"军刘尚等破","1","1","2"
"刘尚等破河","1","1","2"
"尚等破河池","1","1","2"
"成行大司空","2","0","2"
"代骠骑大将","1","1","2"
"上太守印绶","1","1","2"
"定封全椒侯","1","1","2"
"南阳安众侯","1","1","2"
"冯异共拒朱","1","1","2"
"异共拒朱鲔","1","1","2"
"天下垦田多","1","1","2"
"诏下州郡检","2","0","2"
"下州郡检核","2","0","2"
"帝见陈留吏","1","1","2"
"见陈留吏牍","1","1","2"
"陈留吏牍上","1","1","2"
"帝令虎贲将","1","1","2"
"令虎贲将诘","1","1","2"
"虎贲将诘问","1","1","2"
"中郎将副伏","1","1","2"
"郎将副伏波","1","1","2"
"将副伏波将","1","1","2"
"副伏波将军","1","1","2"
"将军马援击","1","1","2"
"军马援击交","1","1","2"
"隆骠骑将军","2","0","2"
"宾客十余人","1","1","2"
"客十余人北","1","1","2"
"十余人北追","1","1","2"
"将军岑彭击","1","1","2"
"军岑彭击破","1","1","2"
"岑彭击破秦","1","1","2"
"彭击破秦丰","1","1","2"
"将军朱祐乘","1","1","2"
"获南阳太守","1","1","2"
"南阳太守刘","1","1","2"
"士卒共劳苦","1","1","2"
"北屯下曲阳","1","1","2"
"密侯邓禹先","1","1","2"
"郡文学博士","1","1","2"
"必先遍赐列","1","1","2"
"先遍赐列侯","1","1","2"
"西羌寇陇右","2","0","2"
"中郎将王丰","1","1","2"
"监军使者窦","1","1","2"
"军使者窦固","1","1","2"
"右辅都尉陈","1","1","2"
"辅都尉陈讠","1","1","2"
"都尉陈讠斤","1","1","2"
"凉州诸郡羌","1","1","2"
"州诸郡羌胡","1","1","2"
"诸郡羌胡兵","1","1","2"
"斩首四千六","1","1","2"
"首四千六百","1","1","2"
"四千六百级","1","1","2"
"中兴二十八","1","1","2"
"兴二十八将","1","1","2"
"能感会风云","1","1","2"
"缯屠狗轻猾","1","1","2"
"光武遣吴汉","1","1","2"
"武遣吴汉诛","1","1","2"
"遣吴汉诛更","1","1","2"
"吴汉诛更始","1","1","2"
"汉诛更始幽","1","1","2"
"诛更始幽州","1","1","2"
"大将军幽州","1","1","2"
"将军幽州牧","1","1","2"
"州中名宿涿","1","1","2"
"中名宿涿郡","1","1","2"
"名宿涿郡王","1","1","2"
"宿涿郡王岑","1","1","2"
"王莽时故吏","1","1","2"
"莽时故吏二","1","1","2"
"时故吏二千","1","1","2"
"故吏二千石","1","1","2"
"多发诸郡仓","1","1","2"
"发诸郡仓谷","1","1","2"
"宜多置官属","1","1","2"
"宠遣吏迎妻","1","1","2"
"悲京城太叔","1","1","2"
"伯通独中风","1","1","2"
"通独中风狂","1","1","2"
"独中风狂走","1","1","2"
"遣游击将军","2","0","2"
"陛下必弃捐","1","1","2"
"昔高祖圣武","1","1","2"
"会上谷太守","2","0","2"
"书令侯霸奏","1","1","2"
"浮败乱幽州","1","1","2"
"粲然黑白分","1","1","2"
"然黑白分明","1","1","2"
"守宰数见换","1","1","2"
"宰数见换易","1","1","2"
"物暴长者必","1","1","2"
"成者必亟坏","1","1","2"
"州牧奏二千","1","1","2"
"牧奏二千石","1","1","2"
"奏二千石长","1","1","2"
"复委任三府","1","1","2"
"陛下清明履","1","1","2"
"愿陛下留心","1","1","2"
"陛下留心千","1","1","2"
"下留心千里","1","1","2"
"陛下尊敬先","1","1","2"
"下尊敬先圣","1","1","2"
"日车驾亲临","1","1","2"
"车驾亲临观","1","1","2"
"驾亲临观飨","1","1","2"
"必广求详选","1","1","2"
"诏书更试五","1","1","2"
"书更试五人","1","1","2"
"窦融大司空","2","0","2"
"徙封新息侯","1","1","2"
"朱买臣难公","1","1","2"
"买臣难公孙","1","1","2"
"臣难公孙弘","1","1","2"
"难公孙弘十","1","1","2"
"公孙弘十策","1","1","2"
"时湖阳大姓","1","1","2"
"湖阳大姓虞","1","1","2"
"阳大姓虞都","1","1","2"
"大姓虞都尉","1","1","2"
"姓虞都尉反","1","1","2"
"虞都尉反城","1","1","2"
"都尉反城称","1","1","2"
"尉反城称兵","1","1","2"
"同县申屠季","1","1","2"
"时天下未定","1","1","2"
"郏贼延褒等","1","1","2"
"贼延褒等众","1","1","2"
"延褒等众三","1","1","2"
"褒等众三千","1","1","2"
"鲂率吏士七","1","1","2"
"率吏士七十","1","1","2"
"鲂性矜严公","1","1","2"
"性矜严公正","1","1","2"
"位数进忠言","1","1","2"
"鲂宿卫南宫","1","1","2"
"时年八十六","1","1","2"
"长八尺六寸","1","1","2"
"贵人魏氏宾","1","1","2"
"人魏氏宾客","1","1","2"
"魏氏宾客放","1","1","2"
"高帝母昭灵","1","1","2"
"帝母昭灵后","1","1","2"
"母昭灵后园","1","1","2"
"昭灵后园陵","1","1","2"
"陈留督邮虞","1","1","2"
"留督邮虞延","1","1","2"
"新野功曹邓","1","1","2"
"野功曹邓衍","1","1","2"
"人特赐舆马","1","1","2"
"特赐舆马衣","1","1","2"
"赐舆马衣服","1","1","2"
"迁玄武司马","1","1","2"
"同郡河东太","1","1","2"
"郡河东太守","1","1","2"
"河东太守焦","1","1","2"
"东太守焦贶","1","1","2"
"满补县长令","1","1","2"
"补县长令史","1","1","2"
"县长令史丞","1","1","2"
"长令史丞尉","1","1","2"
"郎补千石令","1","1","2"
"弘前后所陈","1","1","2"
"置云母屏风","1","1","2"
"奏尚书张林","1","1","2"
"尚书张林阿","1","1","2"
"洛阳令杨光","1","1","2"
"褐巾布衣素","1","1","2"
"巾布衣素棺","1","1","2"
"布衣素棺殡","1","1","2"
"衣素棺殡殓","1","1","2"
"时中常侍郑","1","1","2"
"帝兄清河孝","1","1","2"
"兄清河孝王","1","1","2"
"密谋闭宫门","1","1","2"
"将军邓骘兄","1","1","2"
"军邓骘兄弟","1","1","2"
"周燮字彦祖","1","1","2"
"汝南安城人","1","1","2"
"乡党宗族希","1","1","2"
"虎狼盗贼所","1","1","2"
"狼盗贼所害","1","1","2"
"同郡戴良才","1","1","2"
"郡戴良才高","1","1","2"
"戴良才高倨","1","1","2"
"良才高倨傲","1","1","2"
"敢先佩印绶","1","1","2"
"郭林宗少游","1","1","2"
"林宗少游汝","1","1","2"
"宗少游汝南","1","1","2"
"仆射胡广等","1","1","2"
"射胡广等上","1","1","2"
"胡广等上疏","1","1","2"
"广等上疏荐","1","1","2"
"太尉黄琼所","1","1","2"
"设鸡酒薄祭","1","1","2"
"四方名士郭","1","1","2"
"方名士郭林","1","1","2"
"名士郭林宗","1","1","2"
"士郭林宗等","1","1","2"
"郭林宗等数","1","1","2"
"林宗等数十","1","1","2"
"宗等数十人","1","1","2"
"茅容轻骑追","1","1","2"
"南州高士徐","1","1","2"
"州高士徐孺","1","1","2"
"高士徐孺子","1","1","2"
"二弟名声相","1","1","2"
"弟名声相次","1","1","2"
"皆叩头谢罪","2","0","2"
"侍曹节等专","1","1","2"
"曹节等专执","1","1","2"
"节等专执朝","1","1","2"
"等专执朝事","1","1","2"
"诛太傅陈蕃","2","0","2"
"弟子陈留刘","1","1","2"
"子陈留刘操","1","1","2"
"陈留刘操追","1","1","2"
"留刘操追慕","1","1","2"
"酒肉十余年","1","1","2"
"申屠蟠禀气","1","1","2"
"屠蟠禀气玄","1","1","2"
"蟠禀气玄妙","1","1","2"
"济阴王子居","1","1","2"
"阴王子居同","1","1","2"
"京师游士汝","1","1","2"
"师游士汝南","1","1","2"
"游士汝南范","1","1","2"
"士汝南范滂","1","1","2"
"汝南范滂等","1","1","2"
"将军何进连","1","1","2"
"陈纪等十四","1","1","2"
"纪等十四人","1","1","2"
"公卿多遇兵","1","1","2"
"卿多遇兵饥","1","1","2"
"郑太字公业","1","1","2"
"将军何进辅","1","1","2"
"军何进辅政","1","1","2"
"孔公绪清谈","1","1","2"
"公绪清谈高","1","1","2"
"绪清谈高论","1","1","2"
"东州郑玄学","1","1","2"
"北海邴原清","1","1","2"
"李君通家子","1","1","2"
"君通家子弟","1","1","2"
"先人李老君","1","1","2"
"人李老君同","1","1","2"
"李老君同德","1","1","2"
"太中大夫陈","1","1","2"
"中大夫陈炜","1","1","2"
"大夫陈炜后","1","1","2"
"平原陶丘洪","1","1","2"
"司徒杨赐府","1","1","2"
"河南尹何进","1","1","2"
"郡人甄子然","1","1","2"
"命配食县社","1","1","2"
"贼管亥所围","1","1","2"
"东莱太史慈","1","1","2"
"莱太史慈求","1","1","2"
"太史慈求救","1","1","2"
"平原相刘备","1","1","2"
"东海王祗薨","2","0","2"
"融名重天下","1","1","2"
"鸿豫名实相","1","1","2"
"豫名实相副","1","1","2"
"称文举奇逸","1","1","2"
"能风化海内","1","1","2"
"敢枉官平哉","2","0","2"
"枉官平哉忠","2","0","2"
"官平哉忠非","2","0","2"
"平哉忠非三","2","0","2"
"哉忠非三闾","2","0","2"
"轻公叔升臣","1","1","2"
"坐上客恒满","1","1","2"
"京兆人脂习","1","1","2"
"加中散大夫","1","1","2"
"荀彧字文若","1","1","2"
"时年二十九","1","1","2"
"能平定山东","1","1","2"
"使持节侍中","1","1","2"
"持节侍中守","1","1","2"
"节侍中守尚","1","1","2"
"侍中守尚书","1","1","2"
"中守尚书令","1","1","2"
"守尚书令万","1","1","2"
"尚书令万岁","1","1","2"
"书令万岁亭","1","1","2"
"令万岁亭侯","1","1","2"
"山西雄桀争","1","1","2"
"齐小白入齐","1","1","2"
"时赤眉入关","1","1","2"
"武王未知天","2","0","2"
"王未知天命","2","0","2"
"嚣遣子恂入","2","0","2"
"遣子恂入侍","2","0","2"
"侍御史杜林","1","1","2"
"御史杜林先","1","1","2"
"昭公十七年","1","1","2"
"公十七年夏","1","1","2"
"十七年夏六","1","1","2"
"七年夏六月","1","1","2"
"年夏六月甲","1","1","2"
"举渔阳太守","1","1","2"
"渔阳太守郭","1","1","2"
"阳太守郭亻","1","1","2"
"征南将军岑","1","1","2"
"南将军岑彭","1","1","2"
"岑彭刺客所","2","0","2"
"彭刺客所杀","2","0","2"
"兴留屯成都","1","1","2"
"兴奉使私买","1","1","2"
"奉使私买奴","1","1","2"
"使私买奴婢","1","1","2"
"王莽大司空","2","0","2"
"莽大司空王","2","0","2"
"司空王邑辟","2","0","2"
"山阳太守吕","1","1","2"
"阳太守吕羌","1","1","2"
"太中大夫许","1","1","2"
"中大夫许淑","1","1","2"
"大夫许淑等","1","1","2"
"夫许淑等互","1","1","2"
"许淑等互相","1","1","2"
"淑等互相辩","1","1","2"
"等互相辩难","1","1","2"
"将恐陛下必","1","1","2"
"陛下草创天","1","1","2"
"下草创天下","1","1","2"
"愿陛下疑先","1","1","2"
"陛下疑先帝","1","1","2"
"太史公多引","1","1","2"
"录三十一事","1","1","2"
"陛下拨乱反","1","1","2"
"下拨乱反正","1","1","2"
"固执虚言传","1","1","2"
"执虚言传受","1","1","2"
"雷同者所排","1","1","2"
"所谓小辩破","1","1","2"
"谓小辩破言","1","1","2"
"太常选博士","1","1","2"
"常选博士四","1","1","2"
"选博士四人","1","1","2"
"司空李通府","1","1","2"
"大司农江冯","1","1","2"
"司农江冯上","1","1","2"
"农江冯上言","1","1","2"
"司隶校尉督","1","1","2"
"隶校尉督察","1","1","2"
"校尉督察三","1","1","2"
"尉督察三公","1","1","2"
"徒欧阳歙府","1","1","2"
"问临邑侯刘","1","1","2"
"临邑侯刘复","1","1","2"
"北宫白虎观","1","1","2"
"赐布五百匹","1","1","2"
"颍阳侯马防","1","1","2"
"儒选高才生","2","0","2"
"逵所选弟子","1","1","2"
"千乘王国郎","1","1","2"
"逵所著经传","1","1","2"
"所著经传义","1","1","2"
"著经传义诂","1","1","2"
"子太子舍人","2","0","2"
"严氏公羊春","1","1","2"
"氏公羊春秋","1","1","2"
"郡人处士顾","1","1","2"
"人处士顾奉","1","1","2"
"定二十万言","2","0","2"
"后兄虎贲中","1","1","2"
"将作大匠翟","1","1","2"
"诸儒门人追","1","1","2"
"儒门人追录","1","1","2"
"孝章皇帝八","1","1","2"
"宋贵人生清","1","1","2"
"贵人生清河","1","1","2"
"人生清河孝","1","1","2"
"生清河孝王","1","1","2"
"梁贵人生帝","2","0","2"
"申贵人生济","1","1","2"
"贵人生济北","1","1","2"
"人生济北惠","1","1","2"
"生济北惠王","1","1","2"
"立十五年薨","2","0","2"
"立二十六年","1","1","2"
"太后立桓帝","1","1","2"
"立桓帝弟蠡","1","1","2"
"桓帝弟蠡吾","1","1","2"
"弟蠡吾侯悝","2","0","2"
"蠡吾侯悝勃","2","0","2"
"吾侯悝勃海","2","0","2"
"侯悝勃海王","2","0","2"
"常侍王甫求","2","0","2"
"中常侍郑飒","1","1","2"
"中黄门董腾","1","1","2"
"告司隶校尉","2","0","2"
"飒送北寺狱","1","1","2"
"使尚书令廉","1","1","2"
"尚书令廉忠","1","1","2"
"遣大鸿胪持","1","1","2"
"大鸿胪持节","1","1","2"
"供奉长乐宫","1","1","2"
"废庆清河王","2","0","2"
"嫡后事正义","1","1","2"
"后事正义明","1","1","2"
"使小黄门蔡","1","1","2"
"小黄门蔡伦","1","1","2"
"黄门蔡伦考","1","1","2"
"左冯翊沛国","1","1","2"
"冯翊沛国刘","1","1","2"
"翊沛国刘均","1","1","2"
"沛国刘均等","1","1","2"
"国刘均等奔","1","1","2"
"刘均等奔走","1","1","2"
"均等奔走解","1","1","2"
"等奔走解释","1","1","2"
"帝移幸北宫","1","1","2"
