"N-gram","原文","翻译","Total"
"移幸北宫章","1","1","2"
"幸北宫章德","1","1","2"
"求上冢致哀","1","1","2"
"外祖母王年","1","1","2"
"遣诸王侯就","1","1","2"
"诸王侯就国","1","1","2"
"庆号泣前殿","1","1","2"
"清河王置中","1","1","2"
"河王置中尉","1","1","2"
"清河中大夫","1","1","2"
"邓太后殇帝","2","0","2"
"中黄门送耿","1","1","2"
"黄门送耿姬","1","1","2"
"门送耿姬归","1","1","2"
"使长乐谒者","1","1","2"
"长乐谒者仆","1","1","2"
"乐谒者仆射","1","1","2"
"中谒者二人","1","1","2"
"仪东海恭王","2","0","2"
"子愍王虎威","1","1","2"
"虎威立三年","1","1","2"
"上尊号曰孝","2","0","2"
"皇妣左氏曰","2","0","2"
"妣左氏曰孝","2","0","2"
"左氏曰孝德","2","0","2"
"孝德皇母宋","1","1","2"
"德皇母宋贵","1","1","2"
"皇母宋贵人","1","1","2"
"母宋贵人追","1","1","2"
"宋贵人追谥","1","1","2"
"大鸿胪奉策","1","1","2"
"鸿胪奉策书","1","1","2"
"胪奉策书玺","1","1","2"
"奉策书玺绶","1","1","2"
"遣中常侍奉","1","1","2"
"护礼仪侍中","1","1","2"
"礼仪侍中刘","1","1","2"
"仪侍中刘珍","1","1","2"
"侍中刘珍等","1","1","2"
"孝德后异母","1","1","2"
"德后异母弟","1","1","2"
"清河国郎中","1","1","2"
"延平立三十","1","1","2"
"平立三十五","1","1","2"
"立三十五年","1","1","2"
"朝臣太尉李","1","1","2"
"臣太尉李固","1","1","2"
"甘陵人刘文","1","1","2"
"南郡妖贼刘","1","1","2"
"郡妖贼刘鲔","1","1","2"
"王宫司马门","1","1","2"
"寿立三十一","1","1","2"
"立三十一年","1","1","2"
"登立十五年","1","1","2"
"安国立七年","1","1","2"
"子翼平原王","2","0","2"
"开立四十二","1","1","2"
"立四十二年","1","1","2"
"侍御史吴郡","1","1","2"
"御史吴郡沈","1","1","2"
"史吴郡沈景","1","1","2"
"陔立四十一","1","1","2"
"立四十一年","1","1","2"
"元初六年邓","1","1","2"
"初六年邓太","1","1","2"
"六年邓太后","1","1","2"
"年邓太后征","1","1","2"
"河间王诸子","1","1","2"
"常侍江京等","1","1","2"
"中大夫赵王","1","1","2"
"侯曰孝崇皇","2","0","2"
"持节奉策书","1","1","2"
"封帝弟都乡","1","1","2"
"帝弟都乡侯","1","1","2"
"夫人马氏孝","2","0","2"
"人马氏孝崇","2","0","2"
"氏孝崇博园","2","0","2"
"窦太后诏追","1","1","2"
"夫人董氏慎","2","0","2"
"人董氏慎园","2","0","2"
"董氏慎园贵","2","0","2"
"氏慎园贵人","2","0","2"
"持节河间奉","2","0","2"
"河间奉策书","1","1","2"
"永元二年分","1","1","2"
"元二年分济","1","1","2"
"二年分济阴","1","1","2"
"延平元年封","1","1","2"
"邓太后立乐","1","1","2"
"太后立乐安","1","1","2"
"后立乐安夷","1","1","2"
"立乐安夷王","1","1","2"
"乐安夷王宠","2","0","2"
"开子都乡侯","1","1","2"
"称吴子夷昧","1","1","2"
"少游学京师","2","0","2"
"辟大将军邓","1","1","2"
"将军邓骘府","1","1","2"
"五迁尚书仆","2","0","2"
"尚书辩正疑","1","1","2"
"书辩正疑狱","1","1","2"
"安帝废皇太","1","1","2"
"帝废皇太子","1","1","2"
"皇太子济阴","2","0","2"
"时清河赵腾","1","1","2"
"清河赵腾上","1","1","2"
"腾死罪一等","1","1","2"
"贼张婴等众","1","1","2"
"张婴等众数","1","1","2"
"婴等众数万","1","1","2"
"等众数万人","1","1","2"
"纲独请单车","1","1","2"
"前后二千石","2","0","2"
"张婴等五百","1","1","2"
"故广陵太守","1","1","2"
"陵太守张纲","1","1","2"
"王龚字伯宗","1","1","2"
"迁青州刺史","2","0","2"
"二千石数人","1","1","2"
"引进郡人黄","1","1","2"
"进郡人黄宪","1","1","2"
"蕃性气高明","1","1","2"
"龚深疾宦官","1","1","2"
"深疾宦官专","1","1","2"
"疾宦官专权","1","1","2"
"将军梁商特","1","1","2"
"军梁商特辟","1","1","2"
"四迁尚书令","1","1","2"
"太尉陈蕃荐","1","1","2"
"同郡刘表时","1","1","2"
"郡刘表时年","1","1","2"
"刘表时年十","1","1","2"
"表时年十七","1","1","2"
"蘧伯玉耻独","2","0","2"
"伯玉耻独君","2","0","2"
"玉耻独君子","2","0","2"
"孙叔敖相楚","1","1","2"
"种暠字景伯","1","1","2"
"时河南尹田","1","1","2"
"河南尹田歆","1","1","2"
"八使光禄大","1","1","2"
"蜀郡太守刘","1","1","2"
"郡太守刘宣","1","1","2"
"太守刘宣等","1","1","2"
"四府条举近","1","1","2"
"府条举近臣","1","1","2"
"条举近臣父","1","1","2"
"举近臣父兄","1","1","2"
"前刺史朱辅","1","1","2"
"时永昌太守","1","1","2"
"永昌太守冶","1","1","2"
"昌太守冶铸","1","1","2"
"太守冶铸黄","1","1","2"
"守冶铸黄金","1","1","2"
"巴郡人服直","1","1","2"
"郡人服直聚","1","1","2"
"太守应承讨","1","1","2"
"守应承讨捕","1","1","2"
"尉李固上疏","1","1","2"
"李固上疏救","1","1","2"
"戎夷男女送","1","1","2"
"迁使匈奴中","2","0","2"
"辽东乌桓反","1","1","2"
"东乌桓反叛","1","1","2"
"后司隶校尉","1","1","2"
"百官多避兵","1","1","2"
"官多避兵冲","1","1","2"
"左中郎刘范","1","1","2"
"议大夫马宇","1","1","2"
"大夫马宇共","1","1","2"
"夫马宇共攻","1","1","2"
"马宇共攻李","1","1","2"
"战长平观下","2","0","2"
"陈球字伯真","1","1","2"
"时魏郡太守","1","1","2"
"魏郡十五城","1","1","2"
"冯贵人配礻","1","1","2"
"贵人配礻付","1","1","2"
"诏公卿大会","2","0","2"
"令中常侍赵","1","1","2"
"常侍赵忠监","1","1","2"
"冯贵人冢墓","1","1","2"
"长乐太后尊","1","1","2"
"乐太后尊号","1","1","2"
"司徒河间刘","1","1","2"
"将军窦武同","1","1","2"
"军窦武同谋","1","1","2"
"永乐太后所","1","1","2"
"乐太后所亲","1","1","2"
"太后所亲知","1","1","2"
"步兵校尉刘","1","1","2"
"兵校尉刘纳","1","1","2"
"永乐少府陈","1","1","2"
"乐少府陈球","1","1","2"
"县阳泉乡佐","1","1","2"
"见更始政乱","2","0","2"
"徒邓禹西征","1","1","2"
"宗素多权谋","1","1","2"
"锐士入城袭","1","1","2"
"转攻诸营保","1","1","2"
"将军冯异共","1","1","2"
"军冯异共击","1","1","2"
"冯异共击关","1","1","2"
"异共击关中","1","1","2"
"共击关中诸","1","1","2"
"击关中诸营","1","1","2"
"关中诸营保","1","1","2"
"颍川桑中盗","1","1","2"
"川桑中盗贼","1","1","2"
"桑中盗贼群","1","1","2"
"诸郡兵讨平","1","1","2"
"初仕郡功曹","2","0","2"
"太傅张禹府","1","1","2"
"南阳太守鲍","1","1","2"
"张伯路等三","1","1","2"
"伯路等三千","1","1","2"
"等三千余人","2","0","2"
"遣侍御史庞","2","0","2"
"史庞雄督州","2","0","2"
"平原刘文河","1","1","2"
"原刘文河等","1","1","2"
"刘文河等三","1","1","2"
"文河等三百","1","1","2"
"刺史太守共","1","1","2"
"东莱郡兵独","1","1","2"
"莱郡兵独未","1","1","2"
"郡兵独未解","1","1","2"
"辽东人李久","1","1","2"
"东人李久等","1","1","2"
"人李久等共","1","1","2"
"周生等相聚","1","1","2"
"生等相聚反","1","1","2"
"阴陵人徐凤","1","1","2"
"贼张婴等复","2","0","2"
"郎将赵序助","1","1","2"
"将赵序助冯","1","1","2"
"赵序助冯绲","1","1","2"
"遣太尉李固","1","1","2"
"余众攻烧东","1","1","2"
"众攻烧东城","1","1","2"
"攻烧东城县","1","1","2"
"邳人谢安应","2","0","2"
"人谢安应募","2","0","2"
"斩获千余人","1","1","2"
"抚乘胜进击","1","1","2"
"孟等三千八","1","1","2"
"等三千八百","1","1","2"
"时录尚书事","1","1","2"
"冯绲字鸿卿","1","1","2"
"时玄菟太守","1","1","2"
"辽东都尉庞","1","1","2"
"东都尉庞奋","1","1","2"
"都尉庞奋使","1","1","2"
"扬州诸郡军","1","1","2"
"州诸郡军事","1","1","2"
"郎将滕抚击","1","1","2"
"转司隶校尉","1","1","2"
"绲车骑将军","2","0","2"
"常侍一人监","1","1","2"
"尚书朱穆奏","1","1","2"
"进击武陵蛮","1","1","2"
"事中郎应奉","1","1","2"
"荐司隶校尉","2","0","2"
"监军使者张","1","1","2"
"军使者张敞","1","1","2"
"绲将傅婢二","1","1","2"
"将傅婢二人","1","1","2"
"傅婢二人戎","1","1","2"
"婢二人戎服","1","1","2"
"江陵刻石纪","1","1","2"
"陵刻石纪功","1","1","2"
"故车骑将军","1","1","2"
"乡里所推举","1","1","2"
"宦者同郡侯","1","1","2"
"者同郡侯览","1","1","2"
"时冀州刺史","1","1","2"
"冀州刺史朱","1","1","2"
"州刺史朱穆","1","1","2"
"合七八千人","2","0","2"
"苍梧太守望","1","1","2"
"梧太守望风","1","1","2"
"太守望风逃","1","1","2"
"中丞盛修募","1","1","2"
"丞盛修募兵","1","1","2"
"盛修募兵讨","1","1","2"
"豫章艾县人","1","1","2"
"章艾县人六","1","1","2"
"艾县人六百","1","1","2"
"县人六百余","1","1","2"
"人六百余人","1","1","2"
"督荆州刺史","1","1","2"
"桓帝诏公卿","1","1","2"
"杂种诸蛮夷","1","1","2"
"尚穷追数百","1","1","2"
"穷追数百里","1","1","2"
"潘鸿作贼十","1","1","2"
"鸿作贼十年","1","1","2"
"时荆州兵朱","1","1","2"
"阳贼胡兰等","1","1","2"
"贼胡兰等三","1","1","2"
"三千余人复","2","0","2"
"太守任胤弃","1","1","2"
"守任胤弃城","1","1","2"
"二万六千人","1","1","2"
"万六千人救","1","1","2"
"试守宣城长","1","1","2"
"深林远薮椎","1","1","2"
"林远薮椎髻","1","1","2"
"远薮椎髻鸟","1","1","2"
"薮椎髻鸟语","1","1","2"
"击太山贼公","1","1","2"
"封乌程东乡","1","1","2"
"乌程东乡侯","1","1","2"
"迁太山都尉","2","0","2"
"桓帝下诏追","1","1","2"
"帝下诏追增","1","1","2"
"下诏追增封","1","1","2"
"诏追增封徐","1","1","2"
"追增封徐五","1","1","2"
"增封徐五百","1","1","2"
"封徐五百户","1","1","2"
"胡兰余党南","1","1","2"
"更牢持械节","1","1","2"
"前长沙贼胡","1","1","2"
"长沙贼胡兰","1","1","2"
"沙贼胡兰作","1","1","2"
"贼胡兰作难","1","1","2"
"胡兰作难荆","1","1","2"
"兰作难荆州","1","1","2"
"余党散入交","1","1","2"
"乌伤新阳乡","1","1","2"
"伤新阳乡侯","1","1","2"
"令马车居前","2","0","2"
"使后车弓弩","2","0","2"
"荆州刺史赵","1","1","2"
"州刺史赵凯","1","1","2"
"尚书令张温","1","1","2"
"书令张温特","1","1","2"
"征尚书仆射","2","0","2"
"立亲庙四世","1","1","2"
"独群臣侍祠","1","1","2"
"杜林大司空","2","0","2"
"旧制三年一","1","1","2"
"诸王公列侯","1","1","2"
"王公列侯庙","1","1","2"
"公列侯庙会","1","1","2"
"谛定昭穆尊","1","1","2"
"定昭穆尊卑","1","1","2"
"孝武太山明","1","1","2"
"武太山明堂","1","1","2"
"太山明堂制","1","1","2"
"山明堂制度","1","1","2"
"博士桓荣上","1","1","2"
"受诏议立七","1","1","2"
"诏议立七郊","1","1","2"
"河图括地象","1","1","2"
"汉世礼乐文","1","1","2"
"世礼乐文雅","1","1","2"
"作章句辩难","1","1","2"
"郡盗徒五人","1","1","2"
"陈留太守马","1","1","2"
"留太守马严","1","1","2"
"称赤九会昌","1","1","2"
"显祖宗盛德","1","1","2"
"朕夙夜祗畏","2","0","2"
"诏召玄武司","1","1","2"
"召玄武司马","1","1","2"
"玄武司马班","1","1","2"
"武司马班固","1","1","2"
"问改定礼制","1","1","2"
"东观尽心集","1","1","2"
"观尽心集作","1","1","2"
"二尺四寸简","2","0","2"
"年十二月奏","1","1","2"
"十二月奏上","1","1","2"
"褒监羽林左","1","1","2"
"监羽林左骑","1","1","2"
"尚书张敏等","1","1","2"
"书张敏等奏","1","1","2"
"张敏等奏褒","1","1","2"
"敏等奏褒擅","1","1","2"
"时春夏大旱","1","1","2"
"同郡孙嵩等","1","1","2"
"郡孙嵩等四","1","1","2"
"孙嵩等四十","1","1","2"
"答北地太守","1","1","2"
"北地太守刘","1","1","2"
"将军何进闻","2","0","2"
"谒者仆射邓","1","1","2"
"者仆射邓公","1","1","2"
"董卓迁都长","1","1","2"
"将闲居安性","1","1","2"
"山太守应中","1","1","2"
"太守应中远","1","1","2"
"北面称弟子","1","1","2"
"天文七政论","1","1","2"
"驳许慎五经","1","1","2"
"许慎五经异","1","1","2"
"慎五经异义","1","1","2"
"答临孝存周","1","1","2"
"临孝存周礼","1","1","2"
"孝存周礼难","1","1","2"
"郗虑御史大","2","0","2"
"虑御史大夫","2","0","2"
"者四百余家","2","0","2"
"武威太守孟","1","1","2"
"威太守孟云","1","1","2"
"太守孟云上","1","1","2"
"守孟云上书","1","1","2"
"司徒桓虞改","1","1","2"
"大鸿胪韦彪","1","1","2"
"奏司隶校尉","1","1","2"
"左鹿蠡王阿","1","1","2"
"鹿蠡王阿佟","1","1","2"
"禄勋耿秉等","1","1","2"
"勋耿秉等十","1","1","2"
"耿秉等十人","1","1","2"
"降者十余万","2","0","2"
"者十余万人","2","0","2"
"一亿九十余","1","1","2"
"亿九十余万","1","1","2"
"七千四百八","1","1","2"
"千四百八十","1","1","2"
"四百八十万","1","1","2"
"右鹿蠡王於","1","1","2"
"鹿蠡王於除","1","1","2"
"蠡王於除鞬","2","0","2"
"汝南细阳人","1","1","2"
"赐车马衣裳","1","1","2"
"令入授皇太","2","0","2"
"赐装钱三十","1","1","2"
"装钱三十万","1","1","2"
"前太守翟义","1","1","2"
"见诸王师傅","1","1","2"
"帝先备弟子","1","1","2"
"然后修君臣","1","1","2"
"掾夏猛私谢","1","1","2"
"檄言执金吾","1","1","2"
"言执金吾府","1","1","2"
"缇骑侯海等","1","1","2"
"骑侯海等五","1","1","2"
"侯海等五百","1","1","2"
"海等五百人","1","1","2"
"部吏杨章等","1","1","2"
"吏杨章等穷","1","1","2"
"杨章等穷究","1","1","2"
"窦太后诏报","1","1","2"
"执金吾辟吏","1","1","2"
"荐魏郡太守","1","1","2"
"魏郡太守徐","1","1","2"
"郡太守徐防","1","1","2"
"太守徐防代","1","1","2"
"使中黄门问","1","1","2"
"中黄门问病","1","1","2"
"司隶校尉晏","1","1","2"
"隶校尉晏称","1","1","2"
"校尉晏称会","1","1","2"
"司徒吕盖奏","1","1","2"
"反作色大言","1","1","2"
"左中郎将何","1","1","2"
"中郎将何敞","1","1","2"
"能宣扬王化","1","1","2"
"韩棱字伯师","1","1","2"
"余财数百万","1","1","2"
"韩棱楚龙渊","1","1","2"
"郅寿蜀汉文","1","1","2"
"陈宠济南椎","1","1","2"
"宠济南椎成","1","1","2"
"人刺杀齐殇","1","1","2"
"刺杀齐殇王","1","1","2"
"帝西祠园陵","1","1","2"
"人臣称万岁","1","1","2"
"尚书左丞王","1","1","2"
"书左丞王龙","1","1","2"
"荐举良吏应","1","1","2"
"举良吏应顺","1","1","2"
"辟大将军何","2","0","2"
"将军何进掾","2","0","2"
"襄阳人蔡瑁","1","1","2"
"骠骑将军张","1","1","2"
"骑将军张济","1","1","2"
"长沙太守张","1","1","2"
"沙太守张羡","1","1","2"
"太守张羡率","1","1","2"
"事中郎南阳","1","1","2"
"琮娶后妻蔡","1","1","2"
"娶后妻蔡氏","1","1","2"
"琅邪人诸葛","1","1","2"
"邪人诸葛亮","1","1","2"
"将江夏太守","1","1","2"
"东曹掾傅巽","1","1","2"
"曹掾傅巽等","1","1","2"
"诚刘备足御","2","0","2"
"刘备足御曹","2","0","2"
"备足御曹公","2","0","2"
"初置西园八","2","0","2"
"骑都尉太山","1","1","2"
"山阳太守袁","1","1","2"
"济北相鲍信","1","1","2"
"北相鲍信等","1","1","2"
"作大匠吴循","1","1","2"
"骑都尉沮授","1","1","2"
"冀州刺史严","1","1","2"
"州刺史严纲","1","1","2"
"寇恂争相危","2","0","2"
"恂争相危害","2","0","2"
"遇世祖解纷","2","0","2"
"建义中郎将","1","1","2"
"入朝歌鹿肠","1","1","2"
"朝歌鹿肠山","1","1","2"
"歌鹿肠山苍","1","1","2"
"鹿肠山苍岩","1","1","2"
"肠山苍岩谷","1","1","2"
"左髭丈八等","1","1","2"
"黑山贼张燕","1","1","2"
"连战十余日","2","0","2"
"沮授说绍曰","2","0","2"
"将军何进忠","1","1","2"
"议郎曹操权","1","1","2"
"将作大匠孔","1","1","2"
"作大匠孔融","1","1","2"
"大匠孔融持","1","1","2"
"田丰说绍曰","2","0","2"
"将军刘备杀","1","1","2"
"徐州刺史车","1","1","2"
"州刺史车胄","1","1","2"
"九江太守边","1","1","2"
"事中郎徐勋","1","1","2"
"相持百余日","2","0","2"
"将兵万余人","2","0","2"
"令四府九卿","1","1","2"
"牧守令长子","1","1","2"
"守令长子弟","1","1","2"
"牧守长吏子","1","1","2"
"守长吏子弟","1","1","2"
"季等数千人","1","1","2"
"等数千人攻","1","1","2"
"数千人攻杀","1","1","2"
"千人攻杀长","1","1","2"
"人攻杀长吏","1","1","2"
"言上书请兵","1","1","2"
"诩使二十强","1","1","2"
"使二十强弩","1","1","2"
"二十强弩共","1","1","2"
"十强弩共射","1","1","2"
"强弩共射一","1","1","2"
"弩共射一人","1","1","2"
"省四千余万","1","1","2"
"客星守羽林","1","1","2"
"门生百余人","2","0","2"
"贾朗等六人","1","1","2"
"谪罚吏人数","1","1","2"
"罚吏人数千","1","1","2"
"吏人数千万","1","1","2"
"傅燮字南容","1","1","2"
"诏会公卿百","1","1","2"
"会公卿百官","1","1","2"
"尚书郎杨赞","1","1","2"
"横行匈奴中","1","1","2"
"断匈奴右臂","2","0","2"
"使一州叛逆","1","1","2"
"割弃一方万","1","1","2"
"弃一方万里","1","1","2"
"赵忠车骑将","2","0","2"
"忠车骑将军","2","0","2"
"执金吾甄举","1","1","2"
"金吾甄举等","1","1","2"
"刺史耿鄙委","1","1","2"
"史耿鄙委任","1","1","2"
"耿鄙委任治","1","1","2"
"鄙委任治中","1","1","2"
"委任治中程","1","1","2"
"任治中程球","1","1","2"
"酒泉太守黄","1","1","2"
"泉太守黄衍","1","1","2"
"盖勋字元固","1","1","2"
"家世二千石","2","0","2"
"武威太守倚","1","1","2"
"威太守倚恃","1","1","2"
"事武都苏正","1","1","2"
"凉州刺史梁","1","1","2"
"州刺史梁鹄","1","1","2"
"扶风宋枭代","1","1","2"
"护羌校尉夏","1","1","2"
"羌校尉夏育","1","1","2"
"句就种羌滇","1","1","2"
"就种羌滇吾","1","1","2"
"活者千余人","2","0","2"
"佐军校尉袁","1","1","2"
"军校尉袁绍","1","1","2"
"校尉袁绍同","1","1","2"
"隶校尉张温","1","1","2"
"校尉张温举","1","1","2"
"长安令杨党","1","1","2"
"时小黄门京","1","1","2"
"小黄门京兆","1","1","2"
"黄门京兆高","1","1","2"
"门京兆高望","1","1","2"
"帝常手诏问","1","1","2"
"军皇甫嵩精","1","1","2"
"皇甫嵩精兵","1","1","2"
"甫嵩精兵三","1","1","2"
"嵩精兵三万","1","1","2"
"卓问司徒王","1","1","2"
"问司徒王允","1","1","2"
"复颍川太守","2","0","2"
"臧洪字子源","1","1","2"
"会稽妖贼许","1","1","2"
"稽妖贼许昭","1","1","2"
"太守张超请","1","1","2"
"讨虏校尉公","1","1","2"
"虏校尉公孙","1","1","2"
"大司马刘虞","1","1","2"
"张景明登坛","1","1","2"
"男女七八十","1","1","2"
"女七八十人","1","1","2"
"大会诸将见","1","1","2"
"见将军呼张","1","1","2"
"将军呼张陈","1","1","2"
"军呼张陈留","1","1","2"
"将军举大事","1","1","2"
"臧洪同日死","1","1","2"
"将军同日生","1","1","2"
"游五岳名山","1","1","2"
"北海太守素","1","1","2"
"平原李子云","1","1","2"
"君公遭乱独","1","1","2"
"避世墙东王","1","1","2"
"世墙东王君","1","1","2"
"墙东王君公","1","1","2"
"博士范升奏","1","1","2"
"士范升奏毁","1","1","2"
"山阳王成等","1","1","2"
"敢私窃虚名","1","1","2"
"著书上下篇","1","1","2"
"同郡谭贤伯","1","1","2"
"郡谭贤伯升","1","1","2"
"雁门殷谟君","1","1","2"
"门殷谟君长","1","1","2"
"会稽余姚人","1","1","2"
"太官朝夕进","2","0","2"
"少受业太学","2","0","2"
"纷纶井大春","1","1","2"
"光烈皇后弟","2","0","2"
"将作大匠任","1","1","2"
"作大匠任隗","1","1","2"
"大匠任隗举","1","1","2"
"齐悔入首阳","1","1","2"
"狐兔燕雀所","1","1","2"
"兔燕雀所敢","1","1","2"
"食客常三四","1","1","2"
"客常三四百","1","1","2"
"常三四百人","1","1","2"
"关东大豪戴","1","1","2"
"东大豪戴子","1","1","2"
"大豪戴子高","1","1","2"
"兄伯鸾居庐","1","1","2"
"同郡谢季孝","1","1","2"
"郡谢季孝问","1","1","2"
"陈留范冉等","1","1","2"
"留范冉等数","1","1","2"
"范冉等数百","1","1","2"
"冉等数百人","1","1","2"
"性恬静寡欲","1","1","2"
"同郡田弱荐","1","1","2"
"臣愿圣朝就","1","1","2"
"愿圣朝就加","1","1","2"
"友人郭正称","1","1","2"
"尚书郎南阳","1","1","2"
"书郎南阳张","1","1","2"
"郎南阳张温","1","1","2"
"守外黄令陈","1","1","2"
"外黄令陈留","1","1","2"
"南郡襄阳人","1","1","2"
"天下非所保","1","1","2"
"妻子登鹿门","1","1","2"
"子登鹿门山","1","1","2"
"关西孔子杨","1","1","2"
"西孔子杨伯","1","1","2"
"荆州茂才王","1","1","2"
"州茂才王密","1","1","2"
"名士陈留杨","1","1","2"
"士陈留杨伦","1","1","2"
"陈留杨伦等","1","1","2"
"故朝阳侯刘","2","0","2"
"阳侯刘护兄","2","0","2"
"侯刘护兄瑰","2","0","2"
"天子专封封","1","1","2"
"诸侯专爵爵","1","1","2"
"帝舅大鸿胪","1","1","2"
"舅大鸿胪耿","1","1","2"
"鸿胪耿宝荐","1","1","2"
"胪耿宝荐中","1","1","2"
"耿宝荐中常","1","1","2"
"宝荐中常侍","1","1","2"
"荐中常侍李","1","1","2"
"李常侍国家","1","1","2"
"常侍国家所","1","1","2"
"侍国家所重","1","1","2"
"兄执金吾阎","1","1","2"
"执金吾阎显","1","1","2"
"谢恽等更相","1","1","2"
"大司农帑藏","2","0","2"
"王永等分威","1","1","2"
"永等分威共","1","1","2"
"等分威共权","1","1","2"
"年十二月四","1","1","2"
"十二月四日","1","1","2"
"臣伏惟陛下","2","0","2"
"臣作威作福","2","0","2"
"作威作福玉","1","1","2"
"令威福久移","1","1","2"
"震前后所上","1","1","2"
"震太尉印绶","1","1","2"
"请大将军耿","1","1","2"
"将军耿宝奏","1","1","2"
"恶嬖女倾乱","1","1","2"
"弘农太守移","1","1","2"
"农太守移良","1","1","2"
"震诸子代邮","1","1","2"
"诸子代邮行","1","1","2"
"子代邮行书","1","1","2"
"周广等诛死","1","1","2"
"大鸟高丈余","1","1","2"
"书郎班固等","1","1","2"
"鲁文公毁泉","1","1","2"
"文公毁泉台","1","1","2"
"兄卫尉马廖","1","1","2"
"黄门郎年幼","1","1","2"
"终赞颂嘉瑞","1","1","2"
"帝永元九年","1","1","2"
"讥史官记事","1","1","2"
"诏将大夫六","1","1","2"
"将大夫六百","1","1","2"
"大夫六百石","1","1","2"
"忌故太史令","1","1","2"
"故太史令孙","1","1","2"
"太史令孙懿","1","1","2"
"帝始亲政事","2","0","2"
"追感祖母宋","1","1","2"
"感祖母宋贵","1","1","2"
"祖母宋贵人","1","1","2"
"斩首九百级","1","1","2"
"息四五千万","1","1","2"
"尚书令高堂","1","1","2"
"书令高堂芝","1","1","2"
"令高堂芝等","1","1","2"
"高堂芝等交","1","1","2"
"堂芝等交通","1","1","2"
"芝等交通属","1","1","2"
"等交通属托","1","1","2"
"河南张楷等","1","1","2"
"南张楷等谋","1","1","2"
"张楷等谋反","1","1","2"
"杜真等上书","1","1","2"
"孝文皇帝始","1","1","2"
"文皇帝始置","1","1","2"
"皇帝始置一","1","1","2"
"帝始置一经","1","1","2"
"始置一经博","1","1","2"
"置一经博士","1","1","2"
"武帝大合天","1","1","2"
"帝大合天下","1","1","2"
"更开拓房室","1","1","2"
"录囚徒数百","1","1","2"
"囚徒数百千","1","1","2"
"武陵蛮詹山","1","1","2"
"陵蛮詹山等","1","1","2"
"蛮詹山等四","1","1","2"
"詹山等四千","1","1","2"
"山等四千余","1","1","2"
"等四千余人","1","1","2"
"四千余人反","1","1","2"
"千余人反叛","1","1","2"
"宜超登后位","1","1","2"
"竟立窦皇后","1","1","2"
"诸公多荐举","1","1","2"
"辟车骑将军","2","0","2"
"汉阳贼边章","1","1","2"
"北军中侯邹","1","1","2"
"军中侯邹靖","1","1","2"
"中侯邹靖上","1","1","2"
"募陇西羌胡","1","1","2"
"陇西羌胡守","1","1","2"
"西羌胡守善","1","1","2"
"太守李参沉","1","1","2"
"守李参沉静","1","1","2"
"诏百官大会","1","1","2"
"百官大会朝","1","1","2"
"官大会朝堂","1","1","2"
"巾三十万众","2","0","2"
"三十万众入","2","0","2"
"劭纠率文武","1","1","2"
"纠率文武连","1","1","2"
"前后斩首数","1","1","2"
"后斩首数千","1","1","2"
"老弱万余人","1","1","2"
"辎重二千两","1","1","2"
"前太尉曹嵩","1","1","2"
"州牧陶谦素","1","1","2"
"安帝时河间","1","1","2"
"帝时河间人","1","1","2"
"时河间人尹","1","1","2"
"河间人尹次","1","1","2"
"颍川人史玉","1","1","2"
