"N-gram","原文","翻译","Total"
"刑罚时轻时","1","1","2"
"罚时轻时重","1","1","2"
"召忽亲死子","1","1","2"
"忽亲死子纠","1","1","2"
"父非错刻峻","1","1","2"
"胶西相董仲","1","1","2"
"西相董仲舒","1","1","2"
"相董仲舒老","1","1","2"
"董仲舒老病","1","1","2"
"廷尉张汤亲","1","1","2"
"二百三十二","1","1","2"
"二百五十篇","1","1","2"
"未足纲纪国","1","1","2"
"足纲纪国体","1","1","2"
"劭慨然叹息","1","1","2"
"官礼仪故事","1","1","2"
"凡朝廷制度","1","1","2"
"下诸官府郡","1","1","2"
"诸官府郡国","1","1","2"
"上前人像赞","1","1","2"
"百三十六篇","1","1","2"
"见神光照社","1","1","2"
"蒙神明顾省","1","1","2"
"刚柔舒急倨","1","1","2"
"柔舒急倨敬","1","1","2"
"故刊定诏书","1","1","2"
"明将军德盛","1","1","2"
"将军德盛位","1","1","2"
"恩信化诱殊","1","1","2"
"信化诱殊俗","1","1","2"
"入尚书仆射","2","0","2"
"将军梁冀贵","1","1","2"
"军梁冀贵戚","1","1","2"
"公卿下莫敢","2","0","2"
"能通经教授","1","1","2"
"县令陇西牛","1","1","2"
"令陇西牛述","1","1","2"
"帝游上林苑","1","1","2"
"中常侍黄门","1","1","2"
"侍中面称朕","1","1","2"
"中面称朕违","1","1","2"
"周公戒成王","2","0","2"
"幸臣李延年","1","1","2"
"故王者赏人","1","1","2"
"王者赏人必","1","1","2"
"者赏人必酬","1","1","2"
"公车征议郎","2","0","2"
"封大将军梁","1","1","2"
"将军梁商子","1","1","2"
"司隶校尉左","1","1","2"
"隶校尉左雄","1","1","2"
"校尉左雄荐","1","1","2"
"称柱天都部","1","1","2"
"平林后部攻","1","1","2"
"林后部攻新","1","1","2"
"后部攻新野","1","1","2"
"湖阳长公主","1","1","2"
"曾祖父节侯","1","1","2"
"广陵海西人","1","1","2"
"河内脩武人","1","1","2"
"会稽阳羡人","1","1","2"
"青州黄巾贼","1","1","2"
"杀任城相郑","1","1","2"
"任城相郑遂","1","1","2"
"荀卿十一世","1","1","2"
"卿十一世孙","1","1","2"
"王良字仲子","1","1","2"
"杜林字伯山","1","1","2"
"大议郊祀制","1","1","2"
"郭丹字少卿","1","1","2"
"太守杜诗请","1","1","2"
"丹荐乡人长","1","1","2"
"荐乡人长者","1","1","2"
"乡人长者代","1","1","2"
"门下掾王望","1","1","2"
"下掾王望举","1","1","2"
"掾王望举觞","1","1","2"
"王望举觞上","1","1","2"
"望举觞上寿","1","1","2"
"告庐江太守","1","1","2"
"定策封厨亭","1","1","2"
"策封厨亭侯","1","1","2"
"转将作大匠","1","1","2"
"窦太后复遣","1","1","2"
"太后复遣使","1","1","2"
"贾贵人生章","1","1","2"
"贵人生章帝","1","1","2"
"九年赐号灵","1","1","2"
"年赐号灵寿","1","1","2"
"赐号灵寿王","1","1","2"
"九年赐号重","1","1","2"
"年赐号重熹","1","1","2"
"赐号重熹王","1","1","2"
"十五年封乐","1","1","2"
"五年封乐成","1","1","2"
"年封乐成王","1","1","2"
"南深泽八县","1","1","2"
"奴婢二百人","1","1","2"
"余所受虎贲","1","1","2"
"愿陛下加大","1","1","2"
"陛下加大恩","1","1","2"
"天下知臣蒙","1","1","2"
"下知臣蒙恩","1","1","2"
"孙述遣将侯","1","1","2"
"述遣将侯丹","1","1","2"
"武都南击侯","1","1","2"
"都南击侯丹","1","1","2"
"卓茂字子康","1","1","2"
"门下掾祭酒","1","1","2"
"鲍宣六人同","1","1","2"
"宣六人同志","1","1","2"
"德胜人者昌","1","1","2"
"追赠益州太","1","1","2"
"赠益州太守","1","1","2"
"三迁五官中","1","1","2"
"辅威将军耿","1","1","2"
"威将军耿植","1","1","2"
"将军耿植代","1","1","2"
"军耿植代征","1","1","2"
"耿植代征南","1","1","2"
"植代征南大","1","1","2"
"代征南大将","1","1","2"
"围秦丰黎丘","2","0","2"
"食邑七千三","1","1","2"
"邑七千三百","1","1","2"
"七千三百户","1","1","2"
"都尉臧宫等","1","1","2"
"徙封余吾侯","1","1","2"
"河内太守寇","1","1","2"
"内太守寇恂","1","1","2"
"太守寇恂南","1","1","2"
"守寇恂南拒","1","1","2"
"寇恂南拒洛","1","1","2"
"恂南拒洛阳","1","1","2"
"北守天井关","1","1","2"
"议选大司空","1","1","2"
"王梁主卫作","1","1","2"
"梁主卫作玄","1","1","2"
"主卫作玄武","1","1","2"
"杜茂字诸公","1","1","2"
"马成字君迁","1","1","2"
"南阳棘阳人","2","0","2"
"督诛虏将军","1","1","2"
"诛虏将军刘","1","1","2"
"虏将军刘隆","1","1","2"
"振威将军宋","1","1","2"
"威将军宋登","1","1","2"
"射声校尉王","1","1","2"
"声校尉王赏","1","1","2"
"六安四郡兵","1","1","2"
"上樽酒十斛","1","1","2"
"傅俊字子卫","1","1","2"
"徙封芜湖侯","1","1","2"
"邓太后复封","1","1","2"
"封氵隐强侯","1","1","2"
"诸将攻洛阳","1","1","2"
"将守东城者","1","1","2"
"晨开上东门","1","1","2"
"马武字子张","1","1","2"
"祖破王寻等","1","1","2"
"书令谢躬共","1","1","2"
"令谢躬共攻","1","1","2"
"谢躬共攻王","1","1","2"
"躬共攻王郎","1","1","2"
"虎牙将军盖","1","1","2"
"牙将军盖延","1","1","2"
"斩首六百级","1","1","2"
"显宗追感前","1","1","2"
"宗追感前世","1","1","2"
"追感前世功","1","1","2"
"感前世功臣","1","1","2"
"大司马主簿","1","1","2"
"浮城中粮尽","1","1","2"
"徙封父城侯","1","1","2"
"千石长吏多","1","1","2"
"凡居官治民","1","1","2"
"更封杨邑乡","1","1","2"
"封杨邑乡侯","1","1","2"
"食三百五十","1","1","2"
"三百五十户","1","1","2"
"车驾西尽郡","1","1","2"
"驾西尽郡界","1","1","2"
"时大将军窦","1","1","2"
"将军窦宪免","1","1","2"
"冠军侯就国","1","1","2"
"袁绍勃海太","1","1","2"
"豫州刺史郭","1","1","2"
"州刺史郭贡","1","1","2"
"刺史郭贡率","1","1","2"
"史郭贡率兵","1","1","2"
"郭贡率兵数","1","1","2"
"贡率兵数万","1","1","2"
"千乘贞王伉","2","0","2"
"妃妾十一人","1","1","2"
"子女七十人","1","1","2"
"伎女二十四","1","1","2"
"女二十四人","1","1","2"
"宋昌八世孙","1","1","2"
"太后封宋衍","1","1","2"
"庆少子常保","1","1","2"
"常保广川王","2","0","2"
"子女十一人","1","1","2"
"女十一人皆","1","1","2"
"封女弟侍男","1","1","2"
"涅阳长公主","1","1","2"
"舞阴长公主","2","0","2"
"濮阳长公主","1","1","2"
"平氏长公主","1","1","2"
"梁太后立安","1","1","2"
"太后立安平","1","1","2"
"后立安平孝","1","1","2"
"立安平孝王","1","1","2"
"安平孝王子","1","1","2"
"平孝王子经","1","1","2"
"孝王子经侯","1","1","2"
"子经侯理甘","2","0","2"
"经侯理甘陵","2","0","2"
"侯理甘陵王","2","0","2"
"贵人年十三","1","1","2"
"王利子康济","2","0","2"
"利子康济南","2","0","2"
"子康济南王","2","0","2"
"奉孝仁皇祀","2","0","2"
"永元五年封","1","1","2"
"张晧字叔明","1","1","2"
"将军何进长","1","1","2"
"军何进长史","1","1","2"
"球时年六十","1","1","2"
"时年六十二","1","1","2"
"阳贼华孟称","2","0","2"
"贼华孟称黑","2","0","2"
"华孟称黑帝","2","0","2"
"大司马卫将","1","1","2"
"司马卫将军","1","1","2"
"礼说三年一","1","1","2"
"说三年一闰","1","1","2"
"尚书琁机钤","2","0","2"
"郑玄字康成","1","1","2"
"北海高密人","1","1","2"
"东郡张恭祖","1","1","2"
"姓小侯开学","1","1","2"
"赐布三百匹","1","1","2"
"韩康字伯休","1","1","2"
"改定章句十","1","1","2"
"定章句十五","1","1","2"
"章句十五万","1","1","2"
"迁将作大匠","1","1","2"
"太学博士舍","1","1","2"
"奉勤设方略","1","1","2"
"乌桓校尉王","1","1","2"
"桓校尉王元","1","1","2"
"校尉王元发","1","1","2"
"鲜卑五千余","1","1","2"
"卑五千余骑","1","1","2"
"鲜卑征讨叛","1","1","2"
"卑征讨叛羌","1","1","2"
"便取缣帛聚","1","1","2"
"释时俗嫌疑","1","1","2"
"桓帝时征博","1","1","2"
"帝时征博士","1","1","2"
"太尉杨秉等","1","1","2"
"尉杨秉等举","1","1","2"
"杨秉等举贤","1","1","2"
"秉等举贤良","1","1","2"
"等举贤良方","1","1","2"
"左雄字伯豪","1","1","2"
"南阳涅阳人","1","1","2"
"故太尉李固","1","1","2"
"大司农朱邑","1","1","2"
"右扶风尹翁","1","1","2"
"扶风尹翁归","1","1","2"
"所谓大直若","1","1","2"
"谓大直若屈","1","1","2"
"宣秉字巨公","1","1","2"
"张湛字子孝","1","1","2"
"吴良字大仪","1","1","2"
"承宫字少子","1","1","2"
"郑均字仲虞","1","1","2"
"东平任城人","1","1","2"
"赵典字仲经","1","1","2"
"罪恶诏书常","1","1","2"
"恶诏书常置","1","1","2"
"王深思悔过","1","1","2"
"周荣字平孙","1","1","2"
"魏霸字乔卿","1","1","2"
"济阴句阳人","1","1","2"
"刘宽字文饶","1","1","2"
"朱晖字文季","1","1","2"
"乐恢字伯奇","1","1","2"
"何敞字文高","1","1","2"
"景丹字孙卿","1","1","2"
"冯翊栎阳人","1","1","2"
"坚镡字子亻","1","1","2"
"朱浮字叔元","1","1","2"
"冯鲂字孝孙","1","1","2"
"虞延字子大","1","1","2"
"郑弘字巨君","1","1","2"
"悖乎令君器","2","0","2"
"乎令君器易","2","0","2"
"令君器易下","2","0","2"
"君器易下议","2","0","2"
"斗筲必能叨","2","0","2"
"筲必能叨天","2","0","2"
"狂夫竖臣奋","2","0","2"
"夫竖臣奋矣","2","0","2"
"黄宪字叔度","1","1","2"
"徐稺字孺子","1","1","2"
"处士豫章徐","1","1","2"
"士豫章徐稺","1","1","2"
"姜肱字伯淮","1","1","2"
"彭城广戚人","1","1","2"
"申屠蟠字子","1","1","2"
"屠蟠字子龙","1","1","2"
"军讨击关东","1","1","2"
"孔融字文举","1","1","2"
"孔子二十世","1","1","2"
"子二十世孙","1","1","2"
"袁绍地广兵","1","1","2"
"绍地广兵强","1","1","2"
"文丑勇冠三","1","1","2"
"丑勇冠三军","1","1","2"
"陈元字长孙","1","1","2"
"苍梧广信人","1","1","2"
"张霸字伯饶","1","1","2"
"悝立二十五","1","1","2"
"乐安国土卑","1","1","2"
"安国土卑湿","1","1","2"
"小娥姊字大","1","1","2"
"娥姊字大娥","1","1","2"
"太后诏追尊","1","1","2"
"追尊河间孝","1","1","2"
"尊河间孝王","1","1","2"
"夫人赵氏曰","2","0","2"
"人赵氏曰孝","2","0","2"
"赵氏曰孝穆","2","0","2"
"李夫人配食","1","1","2"
"张宗字诸君","1","1","2"
"南阳鲁阳人","1","1","2"
"滕抚字叔辅","1","1","2"
"度尚字博平","1","1","2"
"会稽乌伤人","1","1","2"
"颍川突骑安","1","1","2"
"川突骑安集","1","1","2"
"突骑安集荆","1","1","2"
"五帝四世代","1","1","2"
"南顿君立皇","1","1","2"
"顿君立皇考","1","1","2"
"君立皇考庙","1","1","2"
"大将军袁绍","1","1","2"
"虞诩字升卿","1","1","2"
"陈国武平人","1","1","2"
"三科募求壮","1","1","2"
"科募求壮士","1","1","2"
"中常侍张防","1","1","2"
"孝安皇帝任","1","1","2"
"司隶校尉虞","1","1","2"
"隶校尉虞诩","1","1","2"
"子源天下义","1","1","2"
"源天下义士","1","1","2"
"向长字子平","1","1","2"
"河内朝歌人","1","1","2"
"逢萌字子康","1","1","2"
"北海都昌人","1","1","2"
"周党字伯况","1","1","2"
"赐帛四十匹","1","1","2"
"王霸字儒仲","1","1","2"
"井丹字大春","1","1","2"
"梁鸿字伯鸾","1","1","2"
"高凤字文通","1","1","2"
"台佟字孝威","1","1","2"
"矫慎字仲彦","1","1","2"
"戴良字叔鸾","1","1","2"
"法真字高卿","1","1","2"
"津城门内第","1","1","2"
"城门内第舍","1","1","2"
"震部掾高舒","1","1","2"
"部掾高舒召","1","1","2"
"掾高舒召大","1","1","2"
"高舒召大匠","1","1","2"
"舒召大匠令","1","1","2"
"召大匠令史","1","1","2"
"杨终字子山","1","1","2"
"白虎观论考","1","1","2"
"虎观论考同","1","1","2"
"观论考同异","1","1","2"
"李法字伯度","1","1","2"
"汉中南郑人","1","1","2"
"应奉字世叔","1","1","2"
"亲故贤能功","1","1","2"
"故贤能功贵","1","1","2"
"贤能功贵勤","1","1","2"
"能功贵勤宾","1","1","2"
"霍谞字叔智","1","1","2"
"爰延字季平","1","1","2"
"刘玄字圣公","1","1","2"
"新市人王匡","1","1","2"
"张等北入南","1","1","2"
"等北入南阳","1","1","2"
"匡等进攻随","1","1","2"
"平林人陈牧","1","1","2"
"聚众千余人","1","1","2"
"破王莽前队","1","1","2"
"更始入都宛","1","1","2"
"始入都宛城","1","1","2"
"前钟武侯刘","1","1","2"
"钟武侯刘望","1","1","2"
"东海人公宾","1","1","2"
"宠姬韩夫人","1","1","2"
"姬韩夫人笑","1","1","2"
"使奋威大将","1","1","2"
"威大将军刘","1","1","2"
"大将军刘信","1","1","2"
"将军刘信击","1","1","2"
"棘阳人赵萌","1","1","2"
"太常将军刘","1","1","2"
"常将军刘祉","1","1","2"
"大将军刘嘉","1","1","2"
"卫尉大将军","1","1","2"
"尉大将军张","1","1","2"
"执金吾大将","1","1","2"
"金吾大将军","1","1","2"
"吾大将军廖","1","1","2"
"大将军廖湛","1","1","2"
"天大将军李","1","1","2"
"大将军李通","1","1","2"
"五威中郎将","1","1","2"
"威中郎将李","1","1","2"
"中郎将李轶","1","1","2"
"水衡大将军","1","1","2"
"衡大将军成","1","1","2"
"大将军成丹","1","1","2"
"大司空陈牧","1","1","2"
"骑大将军宋","1","1","2"
"大将军宋佻","1","1","2"
"王常等镇抚","1","1","2"
"常等镇抚关","1","1","2"
"等镇抚关东","1","1","2"
"更始纳赵萌","1","1","2"
"始纳赵萌女","1","1","2"
"安陵人弓林","1","1","2"
"陵人弓林等","1","1","2"
"御史大夫隗","1","1","2"
"史大夫隗嚣","1","1","2"
"大夫隗嚣合","1","1","2"
"夫隗嚣合谋","1","1","2"
"侍中刘能卿","1","1","2"
"中刘能卿知","1","1","2"
"妻子车骑百","1","1","2"
"子车骑百余","1","1","2"
"死者二千余","2","0","2"
"右辅都尉严","1","1","2"
"辅都尉严本","1","1","2"
"更始常依谢","1","1","2"
"始常依谢禄","1","1","2"
"常依谢禄居","1","1","2"
"杀杨州刺史","2","0","2"
"杨州刺史陈","2","0","2"
"户口尚数十","2","0","2"
"代汉者涂高","2","0","2"
"兴平二年冬","1","1","2"
"虑忠言逆耳","1","1","2"
"庐江太守刘","1","1","2"
"江太守刘勋","1","1","2"
"见司徒王允","1","1","2"
"尚书仆射士","1","1","2"
"书仆射士孙","1","1","2"
"使司隶校尉","1","1","2"
"稍迁陈留太","2","0","2"
"迁陈留太守","2","0","2"
"曹操东击陶","1","1","2"
"武阳人陈宫","1","1","2"
"曹操遣夏侯","2","0","2"
"辽西令支人","1","1","2"
"辽东属国长","1","1","2"
"东属国长史","1","1","2"
"鲜卑数百骑","1","1","2"
"将军张温讨","1","1","2"
"张纯等攻击","1","1","2"
"纯等攻击蓟","1","1","2"
"等攻击蓟中","1","1","2"
"辽西管子城","1","1","2"
"率步骑二万","1","1","2"
"步骑二万人","2","0","2"
"斩首三万余","1","1","2"
"首三万余级","1","1","2"
"车骑将军袁","1","1","2"
"骑将军袁绍","1","1","2"
"虎牙都尉刘","1","1","2"
"牙都尉刘勋","1","1","2"
"上谷太守高","1","1","2"
"谷太守高焉","1","1","2"
"甘陵相姚贡","1","1","2"
"勃海太守印","1","1","2"
"海太守印绶","1","1","2"
"太守印绶授","1","1","2"
"将步骑三万","2","0","2"
"步骑三万人","2","0","2"
"青州刺史田","1","1","2"
"州刺史田揩","1","1","2"
"揩连战二年","1","1","2"
"诱胡汉数万","1","1","2"
"胡汉数万人","1","1","2"
"渔阳太守邹","1","1","2"
"阳太守邹丹","1","1","2"
"太守邹丹战","1","1","2"
"乌桓峭王感","1","1","2"
"义合兵十万","1","1","2"
"斩首二万余","1","1","2"
"首二万余级","1","1","2"
"余众数千人","2","0","2"
"数千人退走","1","1","2"
"续率兵十万","1","1","2"
"封安国亭侯","1","1","2"
"迁车骑将军","2","0","2"
"阙宣称天子","2","0","2"
"同郡人笮融","1","1","2"
"官属送丧归","1","1","2"
"属送丧归葬","1","1","2"
"赐帛二十匹","1","1","2"
"使中傅赠送","1","1","2"
"后数应三公","2","0","2"
"数应三公命","2","0","2"
"太尉牟融举","1","1","2"
"尉牟融举贤","1","1","2"
"牟融举贤良","1","1","2"
"融举贤良方","1","1","2"
"五官中朗将","2","0","2"
"京师贵戚卫","1","1","2"
"师贵戚卫尉","1","1","2"
"贵戚卫尉马","1","1","2"
"戚卫尉马廖","1","1","2"
"谏议大夫江","1","1","2"
"议大夫江革","1","1","2"
"前太尉西曹","1","1","2"
"太尉西曹掾","1","1","2"
"尉西曹掾蒋","1","1","2"
"西曹掾蒋遵","1","1","2"
"南阳魏满字","1","1","2"
"阳魏满字叔","1","1","2"
"魏满字叔牙","1","1","2"
"济阴成武人","1","1","2"
"司徒黄琬特","1","1","2"
"徒黄琬特辟","1","1","2"
"济南伏生传","1","1","2"
"千乘欧阳生","1","1","2"
"曾孙欧阳高","1","1","2"
"小夏侯氏学","1","1","2"
"河内获嘉县","1","1","2"
"师大司徒欧","1","1","2"
"陈元上书追","1","1","2"
"济阴曹曾字","1","1","2"
"阴曹曾字伯","1","1","2"
"曹曾字伯山","1","1","2"
"汝阴人配社","1","1","2"
"敏待诏公车","1","1","2"
"辟大司空府","1","1","2"
"敏博通经记","1","1","2"
"迁谏议大夫","2","0","2"
"读吴王夫差","1","1","2"
"邻房生梁郁","1","1","2"
"僖诽谤先帝","1","1","2"
"直说书传实","1","1","2"
"说书传实事","1","1","2"
"僖兰台令史","1","1","2"
"大会孔氏男","1","1","2"
"会孔氏男子","1","1","2"
"孔氏男子二","1","1","2"
"氏男子二十","1","1","2"
"赐褒成侯损","1","1","2"
"时王莽秉政","1","1","2"
"复应州郡命","2","0","2"
"邵陵令任嘉","1","1","2"
"湖陆令张叠","1","1","2"
"徐州刺史刘","1","1","2"
"州刺史刘福","1","1","2"
"刺史刘福等","1","1","2"
"补常山王傅","1","1","2"
"扶风杜林传","1","1","2"
"弟原乡侯平","1","1","2"
"原乡侯平尚","1","1","2"
"乡侯平尚幼","1","1","2"
"诏问郡中诸","1","1","2"
"问郡中诸侯","1","1","2"
"州刺史观恂","1","1","2"
"刺史观恂荐","1","1","2"
"时五校官显","1","1","2"
"五校官显职","1","1","2"
"校官显职闲","1","1","2"
"般常将长水","1","1","2"
"常将长水胡","1","1","2"
"将长水胡骑","1","1","2"
"梦见先师东","1","1","2"
"见先师东里","1","1","2"
"先师东里先","1","1","2"
"师东里先生","1","1","2"
"大司农陈奇","1","1","2"
"太尉杨赐特","1","1","2"
"陈大夫设参","1","1","2"
"大夫设参门","1","1","2"
"宋司马造石","1","1","2"
"仲尼重明周","1","1","2"
"尼重明周礼","1","1","2"
"任光字伯卿","1","1","2"
"光冠服鲜明","1","1","2"
"五官掾郭唐","1","1","2"
"官掾郭唐等","1","1","2"
"掾郭唐等同","1","1","2"
"郭唐等同心","1","1","2"
"唐等同心固","1","1","2"
"等同心固守","1","1","2"
"发精兵四千","1","1","2"
"精兵四千人","1","1","2"
"力子都兵中","1","1","2"
"留南阳宗广","1","1","2"
"力子都兵百","1","1","2"
"子都兵百万","1","1","2"
"诩称校三老","1","1","2"
"东莱郡太守","1","1","2"
"渡河入魏郡","1","1","2"
"河入魏郡清","1","1","2"
"入魏郡清河","1","1","2"
"世祖入洛阳","1","1","2"
"李忠字仲都","1","1","2"
"署中数十人","1","1","2"
"王郎遣将攻","1","1","2"
"郎遣将攻信","1","1","2"
"遣将攻信都","1","1","2"
"信都大姓马","1","1","2"
"都大姓马宠","1","1","2"
"大姓马宠等","1","1","2"
"姓马宠等开","1","1","2"
"蒙明公大恩","1","1","2"
"诛杀数百人","1","1","2"
"南方海滨江","1","1","2"
"方海滨江淮","1","1","2"
"五官掾张万","1","1","2"
"选精骑二千","1","1","2"
"精骑二千余","1","1","2"
"骑二千余匹","1","1","2"
"路迎世祖军","1","1","2"
"王莽济平尹","1","1","2"
"时李轶兄弟","1","1","2"
"间兄弟称王","1","1","2"
"缣帛数百匹","1","1","2"
"率宗族宾客","2","0","2"
"宗族宾客二","1","1","2"
"族宾客二千","1","1","2"
"宾客二千余","1","1","2"
"客二千余人","1","1","2"
"王郎将李恽","1","1","2"
"十余万众射","2","0","2"
"余万众射犬","2","0","2"
"赖明公威德","1","1","2"
"遣骑都尉陈","1","1","2"
"骑都尉陈副","1","1","2"
"将军邓隆征","1","1","2"
"吏士百余骑","1","1","2"
"奉使见王侯","1","1","2"
"使见王侯牧","1","1","2"
"见王侯牧守","1","1","2"
"扬弟临邑侯","1","1","2"
"拥兵万余人","1","1","2"
"纯视事数月","1","1","2"
"兵击更始东","1","1","2"
"击更始东平","1","1","2"
"更始东平太","1","1","2"
"始东平太守","1","1","2"
"东平太守范","1","1","2"
"平太守范荆","1","1","2"
"进击太山济","1","1","2"
"击太山济南","1","1","2"
"百姓老小数","1","1","2"
"姓老小数千","1","1","2"
"济阴盗贼群","1","1","2"
"遣大司空李","1","1","2"
"盗贼九千余","1","1","2"
"贼九千余人","1","1","2"
"赤眉将军","2","0","2"
"父名母姓种","2","0","2"
"夏后氏太康","2","0","2"
"后氏太康失","2","0","2"
"戎人大败周","1","1","2"
"周贞王八年","1","1","2"
"贞王二十五","1","1","2"
"王二十五年","1","1","2"
"徒泾二十五","1","1","2"
"匈奴冒顿兵","1","1","2"
"研种留何率","1","1","2"
"封养牢姐种","1","1","2"
"光禄大夫义","1","1","2"
"禄大夫义渠","1","1","2"
"大夫义渠安","1","1","2"
"夫义渠安国","1","1","2"
"后将军赵充","1","1","2"
"将军赵充国","1","1","2"
"研十三世孙","1","1","2"
"十三世孙烧","1","1","2"
"右将军冯奉","1","1","2"
"将军冯奉世","1","1","2"
"军冯奉世击","1","1","2"
"掾班彪上言","2","0","2"
"蛮夷骑都尉","1","1","2"
"遣中郎将歙","2","0","2"
"中郎将歙等","2","0","2"
"武都参狼羌","2","0","2"
"都参狼羌反","2","0","2"
"太守刘盱遣","2","0","2"
"监军掾李苞","1","1","2"
"遣谒者张鸿","2","0","2"
"陇西长史田","1","1","2"
"西长史田飒","1","1","2"
"遣中郎将窦","2","0","2"
"军马武等击","2","0","2"
"谒者郭襄代","1","1","2"
"肃宗建初元","1","1","2"
"宗建初元年","1","1","2"
"安夷长宗延","1","1","2"
"夷长宗延追","1","1","2"
"西太守孙纯","1","1","2"
"度辽将军吴","1","1","2"
"辽将军吴棠","1","1","2"
"太守郝崇追","1","1","2"
"属国卢水胡","1","1","2"
"武威太守傅","1","1","2"
"威太守傅育","1","1","2"
"太守傅育代","1","1","2"
"布桥等五万","1","1","2"
"等五万余人","2","0","2"
"八百八十人","1","1","2"
"迷吾等五人","1","1","2"
"千人寇陇西","2","0","2"
"张掖太守邓","1","1","2"
"掖太守邓训","1","1","2"
"蜀郡太守聂","1","1","2"
"郡太守聂尚","1","1","2"
"使招呼迷唐","1","1","2"
"译田汜等五","1","1","2"
"居延都尉贯","1","1","2"
"延都尉贯友","1","1","2"
"汉阳太守史","1","1","2"
"阳太守史充","1","1","2"
"代郡太守吴","1","1","2"
"郡太守吴祉","1","1","2"
"遣行征西将","2","0","2"
"骑校尉赵代","1","1","2"
"酒泉太守周","1","1","2"
"泉太守周鲔","1","1","2"
"金城太守侯","1","1","2"
"城太守侯霸","1","1","2"
"麋相曹凤上","1","1","2"
"金城长史上","1","1","2"
"城长史上官","1","1","2"
"长史上官鸿","1","1","2"
"史上官鸿上","1","1","2"
"永初元年夏","1","1","2"
"遣骑都尉王","2","0","2"
"都尉王弘发","2","0","2"
"西域都护段","1","1","2"
"域都护段禧","1","1","2"
"事中郎司马","1","1","2"
"中郎司马钧","1","1","2"
"郎司马钧率","1","1","2"
"称天子北地","2","0","2"
"遣骑都尉任","2","0","2"
"都尉任仁督","1","1","2"
"汉中太守郑","1","1","2"
"中太守郑勤","1","1","2"
"太守郑勤移","1","1","2"
"死者三千余","2","0","2"
"门下史王宗","1","1","2"
"北军中候朱","1","1","2"
"军中候朱宠","1","1","2"
"六百一十六","1","1","2"
"陇西徙襄武","2","0","2"
"安定徙美阳","2","0","2"
"北地徙池阳","2","0","2"
"上党羊头山","1","1","2"
"者二百余人","2","0","2"
"称安汉将军","1","1","2"
"太守赵博遣","2","0","2"
"刺客杜习刺","1","1","2"
"客杜习刺杀","1","1","2"
"王信等六百","1","1","2"
"金银彩帛一","1","1","2"
"银彩帛一亿","1","1","2"
"分兵抄掠武","1","1","2"
"兵抄掠武都","1","1","2"
"汉中五官掾","1","1","2"
"中五官掾程","1","1","2"
"五官掾程信","1","1","2"
"官掾程信率","1","1","2"
"马贤将湟中","2","0","2"
"汉阳太守庞","1","1","2"
"阳太守庞参","1","1","2"
"遣中郎将尹","2","0","2"
"屯骑校尉班","1","1","2"
"骑校尉班雄","1","1","2"
"班雄屯三辅","2","0","2"
"左冯翊司马","1","1","2"
"北地太守盛","1","1","2"
"地太守盛包","1","1","2"
"右扶风都尉","1","1","2"
"扶风都尉皇","1","1","2"
"风都尉皇甫","1","1","2"
"都尉皇甫旗","1","1","2"
