"N-gram","原文","翻译","Total"
"尉皇甫旗等","1","1","2"
"马贤代校尉","2","0","2"
"三千五百人","1","1","2"
"左鹿蠡王须","1","1","2"
"鹿蠡王须沈","1","1","2"
"斩首八百余","2","0","2"
"首八百余级","2","0","2"
"破先零羌丁","2","0","2"
"先零羌丁奚","2","0","2"
"零羌丁奚城","2","0","2"
"榆鬼等五人","1","1","2"
"鬼等五人刺","1","1","2"
"等五人刺杀","1","1","2"
"刺史张乔尹","2","0","2"
"史张乔尹就","2","0","2"
"张乔尹就军","2","0","2"
"乔尹就军屯","2","0","2"
"募效功种号","1","1","2"
"效功种号封","1","1","2"
"功种号封刺","1","1","2"
"种号封刺杀","1","1","2"
"安定青石岸","1","1","2"
"战富平上河","2","0","2"
"西河虔人种","1","1","2"
"河虔人种羌","1","1","2"
"种羌雕何等","1","1","2"
"陇西种羌号","1","1","2"
"西种羌号良","1","1","2"
"种羌号良等","1","1","2"
"沈氐种羌五","1","1","2"
"氐种羌五千","1","1","2"
"千余人复寇","2","0","2"
"余人复寇张","2","0","2"
"人复寇张掖","2","0","2"
"斩首千八百","2","0","2"
"首千八百级","2","0","2"
"首虏二千余","2","0","2"
"虏二千余人","2","0","2"
"凉州刺史宗","1","1","2"
"州刺史宗汉","1","1","2"
"汉阳太守耿","1","1","2"
"阳太守耿种","1","1","2"
"假金印紫绶","2","0","2"
"诸郡兵乌桓","2","0","2"
"谒者郭璜督","1","1","2"
"者郭璜督促","1","1","2"
"右扶风韩皓","1","1","2"
"张掖太守马","1","1","2"
"掖太守马续","1","1","2"
"钟羌良封等","1","1","2"
"凉州刺史降","2","0","2"
"属国都尉击","1","1","2"
"饥指累祖等","1","1","2"
"指累祖等三","1","1","2"
"累祖等三百","1","1","2"
"三千余骑寇","2","0","2"
"傅难种羌等","1","1","2"
"骑都尉耿叔","1","1","2"
"中郎将庞浚","1","1","2"
"北地太守贾","1","1","2"
"地太守贾福","1","1","2"
"徙安定居扶","2","0","2"
"安定居扶风","2","0","2"
"赵冲汉阳太","2","0","2"
"冲汉阳太守","2","0","2"
"斩首八百级","2","0","2"
"羌校尉卫瑶","1","1","2"
"校尉卫瑶追","1","1","2"
"尉卫瑶追击","1","1","2"
"狐奴等五万","1","1","2"
"桓帝建二年","2","0","2"
"白马羌寇广","2","0","2"
"马羌寇广汉","2","0","2"
"羌寇广汉属","2","0","2"
"刺史率板蛮","2","0","2"
"史率板蛮讨","2","0","2"
"率板蛮讨破","2","0","2"
"南阳太守第","1","1","2"
"阳太守第五","1","1","2"
"太守第五访","1","1","2"
"济南相胡闳","1","1","2"
"皇甫规击破","2","0","2"
"等五六千人","1","1","2"
"太守孙羌击","1","1","2"
"郎将张奂追","1","1","2"
"煎羌寇武威","2","0","2"
"义胡北宫伯","2","0","2"
"广汉塞外白","1","1","2"
"汉塞外白马","1","1","2"
"塞外白马羌","1","1","2"
"等率种人五","2","0","2"
"光武封楼登","1","1","2"
"头等率种人","2","0","2"
"万七千二百","1","1","2"
"七千二百八","1","1","2"
"千二百八十","1","1","2"
"三万六千九","1","1","2"
"万六千九百","1","1","2"
"骑将军霍病","2","0","2"
"吴祐字季英","1","1","2"
"小史雍丘黄","1","1","2"
"史雍丘黄真","1","1","2"
"迁胶东侯相","1","1","2"
"时济北戴宏","1","1","2"
"官酒泉太守","2","0","2"
"啬夫孙性私","1","1","2"
"安丘男子毋","1","1","2"
"丘男子毋丘","1","1","2"
"男子毋丘长","1","1","2"
"将军梁冀表","1","1","2"
"目见天下人","1","1","2"
"延笃字叔坚","1","1","2"
"颍川唐溪典","1","1","2"
"客千里求利","1","1","2"
"太守李文德","1","1","2"
"弟渤海王悝","1","1","2"
"诏公卿平处","1","1","2"
"郡国所奏相","1","1","2"
"国所奏相连","1","1","2"
"诏书疾恶党","1","1","2"
"书疾恶党人","1","1","2"
"常侍侯览果","1","1","2"
"前孝廉裴瑜","1","1","2"
"孝廉裴瑜送","1","1","2"
"下廷尉诏狱","1","1","2"
"平原吏人奔","1","1","2"
"原吏人奔走","1","1","2"
"融外戚豪家","2","0","2"
"列女倡歌舞","1","1","2"
"太后父大将","2","0","2"
"父大将军窦","2","0","2"
"南郡太守马","1","1","2"
"郡太守马融","1","1","2"
"护乌桓中郎","1","1","2"
"乌桓中郎将","1","1","2"
"桓中郎将宗","1","1","2"
"中郎将宗员","1","1","2"
"北军五校士","1","1","2"
"天下诸郡兵","1","1","2"
"下诸郡兵征","1","1","2"
"斩获万余人","1","1","2"
"小黄门左丰","1","1","2"
"皇甫嵩讨平","1","1","2"
"甫嵩讨平黄","1","1","2"
"嵩讨平黄巾","1","1","2"
"将军何进谋","1","1","2"
"议郎彭伯谏","1","1","2"
"州牧袁绍请","1","1","2"
"故北中郎将","1","1","2"
"北中郎将卢","1","1","2"
"中郎将卢植","1","1","2"
"植抽白刃严","1","1","2"
"抽白刃严阁","1","1","2"
"赵岐字邠卿","1","1","2"
"娶扶风马融","1","1","2"
"河东太守刘","1","1","2"
"中常侍左悺","2","0","2"
"京兆尹延笃","1","1","2"
"岐家属宗亲","1","1","2"
"时安丘孙嵩","1","1","2"
"令骑屏行人","2","0","2"
"北海孙宾石","1","1","2"
"遭党锢十余","1","1","2"
"将军张温西","1","1","2"
"军张温西征","1","1","2"
"张温西征关","1","1","2"
"温西征关中","1","1","2"
"将军何进举","1","1","2"
"使太傅马日","1","1","2"
"将军董承修","1","1","2"
"军董承修理","1","1","2"
"董承修理宫","1","1","2"
"承修理宫室","1","1","2"
"光禄勋桓典","1","1","2"
"叔向四像居","1","1","2"
"向四像居宾","1","1","2"
"四像居宾位","1","1","2"
"吴汉字子颜","1","1","2"
"击斩王郎将","1","1","2"
"斩王郎将帅","1","1","2"
"赐号建策侯","1","1","2"
"光武将发幽","1","1","2"
"武将发幽州","1","1","2"
"诸将人人多","1","1","2"
"将人人多请","1","1","2"
"时光武南击","1","1","2"
"光武南击青","1","1","2"
"武南击青犊","1","1","2"
"北走隆虑山","1","1","2"
"留大将军刘","1","1","2"
"大将军刘庆","1","1","2"
"魏郡太守陈","1","1","2"
"郡太守陈康","1","1","2"
"太守陈康守","1","1","2"
"萧王兵强士","1","1","2"
"王兵强士附","1","1","2"
"谢躬内背萧","1","1","2"
"躬内背萧王","1","1","2"
"光武北击群","1","1","2"
"武北击群贼","1","1","2"
"汉率大司空","1","1","2"
"率大司空王","1","1","2"
"共击檀乡贼","1","1","2"
"击檀乡贼鄴","2","0","2"
"檀乡贼鄴东","2","0","2"
"复率诸将击","1","1","2"
"西山贼黎伯","1","1","2"
"山贼黎伯卿","1","1","2"
"贼黎伯卿等","1","1","2"
"汉进兵南阳","1","1","2"
"秦丰战黄邮","1","1","2"
"丰战黄邮水","1","1","2"
"战黄邮水上","1","1","2"
"汉将轻骑迎","1","1","2"
"选四部精兵","1","1","2"
"四部精兵黄","1","1","2"
"部精兵黄头","1","1","2"
"精兵黄头吴","1","1","2"
"兵黄头吴河","1","1","2"
"黄头吴河等","1","1","2"
"乌桓突骑三","1","1","2"
"桓突骑三千","1","1","2"
"汉长驱追击","1","1","2"
"击破五校贼","1","1","2"
"北击清河长","1","1","2"
"击清河长直","1","1","2"
"平原五里贼","1","1","2"
"鬲县五姓共","1","1","2"
"贼率五万余","1","1","2"
"率五万余人","1","1","2"
"汉西屯长安","1","1","2"
"长驱入江关","1","1","2"
"三万人溯江","1","1","2"
"遣子婿史兴","1","1","2"
"进军攻广都","1","1","2"
"步骑二万余","1","1","2"
"骑二万余人","1","1","2"
"二万余人进","1","1","2"
"万余人进逼","1","1","2"
"余人进逼成","1","1","2"
"人进逼成都","1","1","2"
"副将武威将","1","1","2"
"将武威将军","1","1","2"
"相二十余里","1","1","2"
"万余人劫刘","1","1","2"
"余人劫刘尚","1","1","2"
"诸君逾越险","1","1","2"
"君逾越险阻","1","1","2"
"刘尚二处受","1","1","2"
"尚二处受围","1","1","2"
"分兵拒江北","1","1","2"
"首五千余级","2","0","2"
"广都五十里","1","1","2"
"汉使护军高","1","1","2"
"使护军高午","1","1","2"
"令过家上冢","2","0","2"
"赐谷二万斛","1","1","2"
"将军马武北","1","1","2"
"军马武北击","1","1","2"
"马武北击匈","1","1","2"
"武北击匈奴","1","1","2"
"守将史歆反","1","1","2"
"攻太守张穆","1","1","2"
"蜀三郡兵围","1","1","2"
"三郡兵围成","1","1","2"
"郡兵围成都","1","1","2"
"徐容等惶恐","1","1","2"
"容等惶恐解","1","1","2"
"等惶恐解散","1","1","2"
"发北军五校","1","1","2"
"渔阳都尉严","1","1","2"
"阳都尉严宣","1","1","2"
"盖延字巨卿","1","1","2"
"驸马都尉马","1","1","2"
"马都尉马武","1","1","2"
"护军都尉马","1","1","2"
"军都尉马成","1","1","2"
"军王霸等南","1","1","2"
"王霸等南伐","1","1","2"
"霸等南伐刘","1","1","2"
"等南伐刘永","1","1","2"
"永沛郡太守","1","1","2"
"周建等三万","1","1","2"
"建等三万余","1","1","2"
"等三万余人","1","1","2"
"三万余人救","1","1","2"
"溺死者大半","1","1","2"
"将军庞萌攻","1","1","2"
"军庞萌攻西","1","1","2"
"庞萌攻西防","1","1","2"
"董宪将贲休","2","0","2"
"将贲休举兰","1","1","2"
"贲休举兰陵","1","1","2"
"休举兰陵城","1","1","2"
"延轻敌深入","1","1","2"
"讨虏将军王","1","1","2"
"军王霸等会","1","1","2"
"延西击街泉","1","1","2"
"陈俊字子昭","1","1","2"
"击铜马清阳","2","0","2"
"追奔二十余","1","1","2"
"奔二十余里","1","1","2"
"五校引退入","1","1","2"
"校引退入渔","1","1","2"
"引退入渔阳","1","1","2"
"司马吴汉承","1","1","2"
"强弩大将军","1","1","2"
"太山豪杰多","1","1","2"
"非陈俊莫能","1","1","2"
"破朐贼孙阳","1","1","2"
"臧宫字君翁","1","1","2"
"入下江兵中","1","1","2"
"将军祭遵击","2","0","2"
"击更始将左","1","1","2"
"更始将左防","1","1","2"
"更封期思侯","1","1","2"
"将军岑彭相","1","1","2"
"宫陈兵大会","1","1","2"
"岑彭等破荆","1","1","2"
"彭等破荆门","1","1","2"
"涪水上平曲","1","1","2"
"溺死者万余","1","1","2"
"蜀将王元举","1","1","2"
"将王元举众","1","1","2"
"斩公孙述弟","1","1","2"
"兵入小雒郭","1","1","2"
"入小雒郭门","1","1","2"
"定封朗陵侯","1","1","2"
"妖巫维汜弟","1","1","2"
"巫维汜弟子","1","1","2"
"维汜弟子单","1","1","2"
"汜弟子单臣","1","1","2"
"黎阳营数千","1","1","2"
"阳营数千人","1","1","2"
"公卿诸侯王","1","1","2"
"卿诸侯王问","1","1","2"
"诸侯王问方","1","1","2"
"侯王问方略","1","1","2"
"杨虚侯马武","2","0","2"
"虚侯马武上","1","1","2"
"侯马武上书","1","1","2"
"发河西四郡","1","1","2"
"臣恐陛下仁","1","1","2"
"恐陛下仁恩","1","1","2"
"屯田警备传","1","1","2"
"田警备传闻","1","1","2"
"汉侦察匈奴","1","1","2"
"置护乌桓校","1","1","2"
"度辽将军范","1","1","2"
"辽将军范明","1","1","2"
"将军范明友","1","1","2"
"旦等九百二","1","1","2"
"等九百二十","1","1","2"
"九百二十二","1","1","2"
"百二十二人","1","1","2"
"二十二人率","1","1","2"
"置乌桓校尉","1","1","2"
"永初三年夏","1","1","2"
"顺帝阳嘉四","1","1","2"
"帝阳嘉四年","1","1","2"
"阳嘉四年冬","1","1","2"
"乌桓寇云中","2","0","2"
"将军耿晔率","1","1","2"
"句龙吾斯反","1","1","2"
"郎将张耽击","2","0","2"
"将张耽击破","2","0","2"
"寇缘边九郡","2","0","2"
"弥天安定王","1","1","2"
"前将军公孙","1","1","2"
"乌桓校尉邢","1","1","2"
"桓校尉邢举","1","1","2"
"太守祭肜击","1","1","2"
"鲜卑寇辽西","2","0","2"
"都护偏何等","1","1","2"
"左伊育訾部","1","1","2"
"诣辽东受赏","2","0","2"
"辽东受赏赐","2","0","2"
"等率种人诣","2","0","2"
"率种人诣阙","2","0","2"
"赤山乌桓歆","1","1","2"
"山乌桓歆志","1","1","2"
"乌桓歆志贲","1","1","2"
"桓歆志贲等","1","1","2"
"二亿七千万","1","1","2"
"将军窦宪遣","2","0","2"
"右校尉耿夔","1","1","2"
"校尉耿夔击","1","1","2"
"鲜卑寇右北","2","0","2"
"卑寇右北平","2","0","2"
"渔阳太守击","2","0","2"
"阳太守击破","2","0","2"
"太守张显率","1","1","2"
"兵马掾严授","1","1","2"
"乌桓校尉所","1","1","2"
"元初二年秋","1","1","2"
"鲜卑连休等","1","1","2"
"发缘边诸郡","2","0","2"
"发积射士三","2","0","2"
"积射士三千","2","0","2"
"射士三千人","2","0","2"
"中郎将马续","1","1","2"
"郎将马续率","1","1","2"
"塞追击鲜卑","1","1","2"
"建光元年秋","1","1","2"
"乌桓校尉徐","1","1","2"
"桓校尉徐常","1","1","2"
"幽州刺史庞","1","1","2"
"州刺史庞参","1","1","2"
"延光元年冬","1","1","2"
"将万余骑入","2","0","2"
"南匈奴曼柏","2","0","2"
"永建元年秋","1","1","2"
"中郎将张国","1","1","2"
"兵步骑万余","2","0","2"
"步骑万余人","2","0","2"
"千余骑寇辽","2","0","2"
"余骑寇辽东","2","0","2"
"阳嘉元年冬","1","1","2"
"奴中郎将赵","1","1","2"
"中郎将赵稠","1","1","2"
"奴骨都侯夫","1","1","2"
"骨都侯夫沈","1","1","2"
"都侯夫沈等","1","1","2"
"夫沈金印紫","1","1","2"
"沈金印紫绶","1","1","2"
"永寿二年秋","1","1","2"
"将张奂率南","2","0","2"
"张奂率南单","2","0","2"
"印绶封檀石","1","1","2"
"绶封檀石槐","1","1","2"
"熹平三年冬","1","1","2"
"护羌校尉田","1","1","2"
"羌校尉田晏","1","1","2"
"破鲜卑中郎","1","1","2"
"鲜卑中郎将","1","1","2"
"奴中郎将臧","1","1","2"
"时年四十五","1","1","2"
"张升字彦真","1","1","2"
"陈留尉氏人","1","1","2"
"刺世疾邪赋","1","1","2"
"司徒袁逢受","1","1","2"
"徒袁逢受计","1","1","2"
"计吏数百人","1","1","2"
"汉阳赵元叔","1","1","2"
"壹独柴车草","1","1","2"
"陟前坐车下","1","1","2"
"州郡争致礼","1","1","2"
"郡争致礼命","1","1","2"
"袁逢使善相","1","1","2"
"振鹭集西雍","1","1","2"
"令史陈留边","1","1","2"
"郦炎字文胜","1","1","2"
"余所作杂文","1","1","2"
"所作杂文数","1","1","2"
"作杂文数十","1","1","2"
"杂文数十篇","1","1","2"
"京兆第五永","1","1","2"
"彪独作箴曰","1","1","2"
"荐县人申徒","1","1","2"
"县人申徒蟠","1","1","2"
"人申徒蟠等","1","1","2"
"祢衡字正平","1","1","2"
"使监厨请客","1","1","2"
"处士平原祢","1","1","2"
"士平原祢衡","1","1","2"
"贾谊求试属","1","1","2"
"谊求试属国","1","1","2"
"荆州士大夫","1","1","2"
"太守黄祖性","1","1","2"
"守黄祖性急","1","1","2"
"共读蔡邕所","1","1","2"
"读蔡邕所作","1","1","2"
"蔡邕所作碑","1","1","2"
"邕所作碑文","1","1","2"
"时大会宾客","1","1","2"
"仕郡文学掾","1","1","2"
"外高祖破羌","1","1","2"
"高祖破羌将","1","1","2"
"祖破羌将军","1","1","2"
"破羌将军辛","1","1","2"
"羌将军辛武","1","1","2"
"将军辛武贤","1","1","2"
"杜氏文明善","1","1","2"
"沛国史岑子","1","1","2"
"国史岑子孝","1","1","2"
"夏恭字敬公","1","1","2"
"明皇帝功德","1","1","2"
"黄香字文强","1","1","2"
"天下双江夏","2","0","2"
"下双江夏黄","2","0","2"
"侍中贾逵荐","1","1","2"
"谒者仆射刘","1","1","2"
"者仆射刘珍","1","1","2"
"仆射刘珍等","1","1","2"
"帝废太子济","2","0","2"
"废太子济阴","2","0","2"
"刘珍字秋孙","1","1","2"
"崔琦字子玮","1","1","2"
"能结纳贞良","1","1","2"
"使玄黄改色","1","1","2"
"边韶字孝先","1","1","2"
"陈留浚仪人","1","1","2"
"隗嚣字季孟","1","1","2"
"所谓神道设","1","1","2"
"谓神道设教","1","1","2"
"手揖诸将军","1","1","2"
"汉复元年七","1","1","2"
"复元年七月","1","1","2"
"秦始皇毁坏","1","1","2"
"始皇毁坏谥","1","1","2"
"皇毁坏谥法","1","1","2"
"下三万六千","1","1","2"
"生者奔亡流","1","1","2"
"者奔亡流散","1","1","2"
"大司马董忠","1","1","2"
"卫将军王涉","1","1","2"
"兵二百余万","1","1","2"
"击杀雍州牧","1","1","2"
"杀雍州牧陈","1","1","2"
"雍州牧陈庆","1","1","2"
"安定大尹王","1","1","2"
"定大尹王向","1","1","2"
"平阿侯谭子","2","0","2"
"光武叔父国","1","1","2"
"武叔父国三","1","1","2"
"叔父国三老","1","1","2"
"执金吾邓晔","1","1","2"
"夜斩平城门","1","1","2"
"斩平城门关","1","1","2"
"称西州上将","1","1","2"
"西州上将军","1","1","2"
"耆老士大夫","1","1","2"
"陈仓人吕鲔","1","1","2"
"仓人吕鲔拥","1","1","2"
"人吕鲔拥众","1","1","2"
"吕鲔拥众数","1","1","2"
"鲔拥众数万","1","1","2"
"数千百人踯","1","1","2"
"千百人踯躅","1","1","2"
"智士计功割","1","1","2"
"士计功割地","1","1","2"
"遣长史上书","1","1","2"
"愿天下统一","1","1","2"
"嚣遣子入侍","2","0","2"
"遣卫尉铫期","1","1","2"
"遣建威大将","1","1","2"
"等七将军陇","2","0","2"
"七将军陇道","2","0","2"
"将军陇道伐","2","0","2"
"军祭遵等击","1","1","2"
"祭遵等击破","1","1","2"
"冯异率诸将","1","1","2"
"王元拒陇坻","2","0","2"
"行巡守番须","1","1","2"
"巡守番须口","1","1","2"
"王孟塞鸡头","1","1","2"
"孟塞鸡头道","1","1","2"
"使王遵持节","1","1","2"
"王遵持节监","1","1","2"
"遵持节监大","1","1","2"
"持节监大司","1","1","2"
"节监大司马","1","1","2"
"监大司马吴","1","1","2"
"司马吴汉留","1","1","2"
"马吴汉留屯","1","1","2"
"大将十三人","1","1","2"
"王元入蜀求","1","1","2"
"元入蜀求救","1","1","2"
"军岑彭围西","1","1","2"
"岑彭围西城","1","1","2"
"军盖延围上","1","1","2"
"蜀救兵五千","1","1","2"
"盖延等攻破","1","1","2"
"延等攻破落","1","1","2"
"等攻破落门","1","1","2"
"将军臧宫破","1","1","2"
"军臧宫破延","1","1","2"
"臧宫破延岑","1","1","2"
"牛邯字孺卿","1","1","2"
"司徒司直杜","1","1","2"
"徒司直杜林","1","1","2"
"太中大夫马","1","1","2"
"中大夫马援","1","1","2"
"宾客数十骑","1","1","2"
"遣门下掾随","1","1","2"
"南阳人宗成","1","1","2"
"称定汉将军","1","1","2"
"王莽庸部牧","1","1","2"
"众合数万人","1","1","2"
"使人诈称汉","1","1","2"
"人诈称汉使","1","1","2"
"诈称汉使者","1","1","2"
"益州牧印绶","1","1","2"
"选精兵千余","1","1","2"
"精兵千余人","1","1","2"
"更始遣柱功","1","1","2"
"始遣柱功侯","1","1","2"
"遣柱功侯李","1","1","2"
"州刺史张忠","1","1","2"
"蜀地沃野千","1","1","2"
"地沃野千里","1","1","2"
"建武元年四","1","1","2"
"武元年四月","1","1","2"
"关中豪杰吕","1","1","2"
"中豪杰吕鲔","1","1","2"
"豪杰吕鲔等","1","1","2"
"会聚兵甲数","1","1","2"
"聚兵甲数十","1","1","2"
"兵甲数十万","1","1","2"
"甲数十万人","1","1","2"
"使将军李育","1","1","2"
"取荆州诸郡","1","1","2"
"符命鬼神瑞","1","1","2"
"命鬼神瑞应","1","1","2"
"遇更始政乱","1","1","2"
"发国内精兵","1","1","2"
"将万余人救","2","0","2"
"嚣将王元降","1","1","2"
"大司徒任满","1","1","2"
"南郡太守程","1","1","2"
"将军冯骏等","1","1","2"
"述将王政斩","1","1","2"
"光禄勋张隆","1","1","2"
"歙急攻王元","1","1","2"
"令刺杀岑彭","1","1","2"
"将军臧宫所","1","1","2"
"汉副将刘尚","1","1","2"
"赵缪王子林","2","0","2"
"成帝子子舆","2","0","2"
"帝子子舆者","2","0","2"
"张参等通谋","1","1","2"
"更始元年十","1","1","2"
"始元年十二","1","1","2"
"率车骑数百","1","1","2"
"东郡太守翟","1","1","2"
"郡太守翟义","1","1","2"
"严乡侯刘信","1","1","2"
"郎太守王饶","1","1","2"
"留将军邓满","1","1","2"
"谏议大夫杜","1","1","2"
"议大夫杜威","1","1","2"
"大夫杜威持","1","1","2"
"使成帝复生","1","1","2"
"郎少傅李立","1","1","2"
"平帝外家卫","1","1","2"
"帝外家卫氏","1","1","2"
"辅国大将军","1","1","2"
"诸豪杰沛人","1","1","2"
"豪杰沛人周","1","1","2"
"杰沛人周建","1","1","2"
"沛人周建等","1","1","2"
"西防贼帅山","1","1","2"
"防贼帅山阳","1","1","2"
"贼帅山阳佼","1","1","2"
"东海人董宪","1","1","2"
"翼汉大将军","1","1","2"
"步辅汉大将","2","0","2"
"周建合军救","1","1","2"
"永走保湖陵","1","1","2"
"永遣使立张","1","1","2"
"遣使立张步","1","1","2"
"董宪海西王","2","0","2"
"马吴汉等围","1","1","2"
"吴汉等围苏","1","1","2"
"汉等围苏茂","1","1","2"
"盖延等合军","1","1","2"
"延等合军围","1","1","2"
"永将庆吾斩","1","1","2"
"骑都尉王霸","1","1","2"
"苏茂将五校","2","0","2"
"茂将五校兵","2","0","2"
"建兄子诵反","2","0","2"
"将军杜茂攻","1","1","2"
"军杜茂攻佼","1","1","2"
"桃乡六十里","1","1","2"
"率众军进桃","1","1","2"
"夜弃辎重逃","1","1","2"
"弃辎重逃奔","1","1","2"
"招诱五校余","1","1","2"
"诱五校余贼","1","1","2"
"五校余贼步","1","1","2"
"校余贼步骑","1","1","2"
"余贼步骑数","1","1","2"
"贼步骑数千","1","1","2"
"步骑数千人","1","1","2"
"昌虑三十里","1","1","2"
"遣吴汉追击","1","1","2"
"苏茂奔张步","1","1","2"
"庞萌走入缯","1","1","2"
"萌走入缯山","1","1","2"
"军士高扈斩","1","1","2"
"吴汉校尉韩","1","1","2"
"汉校尉韩湛","1","1","2"
"校尉韩湛追","1","1","2"
"尉韩湛追斩","1","1","2"
"张步字文公","1","1","2"
"时梁王刘永","1","1","2"
"玄武大将军","1","1","2"
"步退保平寿","1","1","2"
"妻子逃奔临","1","1","2"
"子逃奔临淮","1","1","2"
"太守陈俊追","1","1","2"
"守陈俊追击","1","1","2"
"王莽叔父平","1","1","2"
"莽叔父平阿","1","1","2"
"叔父平阿侯","1","1","2"
"东郡三十余","1","1","2"
"郡三十余万","1","1","2"
"三十余万户","1","1","2"
"江贼王州公","1","1","2"
"贼王州公等","1","1","2"
"军马成等击","1","1","2"
"州牧欧阳歙","1","1","2"
"庐江人陈众","1","1","2"
"彭宠字伯通","1","1","2"
"行渔阳太守","1","1","2"
"光武镇慰河","1","1","2"
"武镇慰河北","1","1","2"
"问幽州牧朱","1","1","2"
"前吴汉北发","1","1","2"
"吴汉北发兵","1","1","2"
"汉北发兵时","1","1","2"
"弟子后兰卿","1","1","2"
"军邓隆救蓟","1","1","2"
"发轻骑三千","1","1","2"
"轻骑三千袭","1","1","2"
"疑子后兰卿","1","1","2"
"苍头子密等","1","1","2"
"头子密等三","1","1","2"
"子密等三人","1","1","2"
"国师韩利斩","1","1","2"
"卢芳字君期","1","1","2"
"曾孙刘文伯","1","1","2"
"小子回卿逃","1","1","2"
"渠王入五原","1","1","2"
"王入五原塞","1","1","2"
"胡骑击杀代","1","1","2"
"骑击杀代郡","1","1","2"
"击杀代郡太","1","1","2"
"杀代郡太守","1","1","2"
"五原太守李","1","1","2"
"原太守李兴","1","1","2"
"太守李兴兄","1","1","2"
"守李兴兄弟","1","1","2"
"云中太守桥","1","1","2"
"中太守桥扈","1","1","2"
"太守桥扈恐","1","1","2"
"守桥扈恐惧","1","1","2"
"贾览共攻云","1","1","2"
"览共攻云中","1","1","2"
"随昱留守九","1","1","2"
"昱留守九原","1","1","2"
"赐缯二万匹","1","1","2"
"陛下圣德高","1","1","2"
"下圣德高明","1","1","2"
"闵林相攻连","1","1","2"
"林相攻连月","1","1","2"
"遣数百骑迎","1","1","2"
"谢夷吾上书","1","1","2"
"著书三十余","1","1","2"
"书三十余篇","1","1","2"
"天下百郡千","1","1","2"
"下百郡千县","1","1","2"
"取土作丸卖","1","1","2"
"作泥车瓦狗","1","1","2"
"世圣人易棺","2","0","2"
"圣人易棺椁","2","0","2"
"度辽将军皇","1","1","2"
"辽将军皇甫","1","1","2"
"将军皇甫规","1","1","2"
"军皇甫规解","1","1","2"
"招致四方游","1","1","2"
"时年四十一","1","1","2"
"时匈奴扰乱","1","1","2"
"建武五年冬","1","1","2"
"偏将军随弟","1","1","2"
"将军随弟屯","1","1","2"
"延岑护军邓","1","1","2"
"岑护军邓仲","1","1","2"
"护军邓仲况","1","1","2"
"军邓仲况拥","1","1","2"
"邓仲况拥兵","1","1","2"
"先避害然后","1","1","2"
"避害然后求","1","1","2"
"害然后求利","1","1","2"
"镇星绕带天","1","1","2"
"星绕带天街","1","1","2"
"东海董宪迷","1","1","2"
"海董宪迷惑","1","1","2"
"太守刘君共","1","1","2"
"周循学习先","1","1","2"
"邓太后使中","1","1","2"
"太后使中常","1","1","2"
"后使中常侍","1","1","2"
"汉三百五十","1","1","2"
"三百五十年","1","1","2"
"州蛮夷贼杀","1","1","2"
"常侍张逵等","1","1","2"
"诬罔大将军","1","1","2"
"罔大将军梁","1","1","2"
"将军梁商专","1","1","2"
"军梁冀威权","1","1","2"
"梁冀威权倾","1","1","2"
"冀威权倾朝","1","1","2"
"赐车马钱帛","1","1","2"
"上名录者三","1","1","2"
