"N-gram","原文","翻译","Total"
"名录者三千","1","1","2"
"郡文学掾史","1","1","2"
"文学掾史春","1","1","2"
"学掾史春秋","1","1","2"
"掾史春秋飨","1","1","2"
"史春秋飨射","1","1","2"
"春秋飨射常","1","1","2"
"文帝时丞相","1","1","2"
"莽令元后下","1","1","2"
"令元后下诏","1","1","2"
"遂避地河西","2","0","2"
"人所归者天","1","1","2"
"所归者天所","1","1","2"
"将军共同吉","1","1","2"
"军共同吉凶","1","1","2"
"东方政教日","1","1","2"
"群臣莫敢正","1","1","2"
"臣莫敢正言","1","1","2"
"哀帝时任司","1","1","2"
"帝时任司隶","1","1","2"
"时任司隶校","1","1","2"
"都尉路平承","1","1","2"
"尉路平承望","1","1","2"
"拔佩刀截马","1","1","2"
"遣谏议大夫","1","1","2"
"谏议大夫储","1","1","2"
"议大夫储大","1","1","2"
"大夫储大伯","1","1","2"
"上将军列侯","1","1","2"
"将军列侯印","1","1","2"
"军列侯印绶","1","1","2"
"同心客百余","1","1","2"
"心客百余人","1","1","2"
"更始河内太","1","1","2"
"始河内太守","1","1","2"
"董宪裨将屯","1","1","2"
"宪裨将屯兵","1","1","2"
"丰等共会观","1","1","2"
"等共会观视","1","1","2"
"帝叔父赵王","1","1","2"
"路经更始墓","1","1","2"
"太中大夫张","1","1","2"
"中大夫张湛","1","1","2"
"诸郡守多下","1","1","2"
"郡守多下狱","1","1","2"
"恽仰占玄象","1","1","2"
"时左队大夫","1","1","2"
"使黄门近臣","1","1","2"
"同郡郑敬南","1","1","2"
"天下易一人","1","1","2"
"将军亲率士","1","1","2"
"军亲率士卒","1","1","2"
"恽友人董子","1","1","2"
"友人董子张","1","1","2"
"守欧阳歙请","1","1","2"
"西部督邮繇","1","1","2"
"部督邮繇延","1","1","2"
"门下掾郑敬","1","1","2"
"下掾郑敬进","1","1","2"
"客居江夏教","1","1","2"
"居江夏教授","1","1","2"
"陛下远猎山","1","1","2"
"下远猎山林","1","1","2"
"尊养三老五","1","1","2"
"养三老五更","1","1","2"
"诸儒执经问","1","1","2"
"二百四十房","1","1","2"
"千八百五十","1","1","2"
"八百五十室","1","1","2"
"定兰台漆书","1","1","2"
"兰台漆书经","1","1","2"
"台漆书经字","1","1","2"
"隶三体书法","1","1","2"
"能通经名家","1","1","2"
"齐人辕固生","1","1","2"
"赏赐珍玩束","1","1","2"
"赐珍玩束帛","1","1","2"
"济阴王文学","1","1","2"
"教授山泽中","1","1","2"
"著录数千人","2","0","2"
"侍中淳恭奏","2","0","2"
"太常试经第","1","1","2"
"常试经第一","1","1","2"
"友人董奉德","1","1","2"
"说灾异谶纬","1","1","2"
"东平王苍所","1","1","2"
"赐车马财物","1","1","2"
"车马财物遣","1","1","2"
"诗题约义通","1","1","2"
"赐冢茔陪园","1","1","2"
"冢茔陪园陵","1","1","2"
"显宗特诏补","1","1","2"
"宗特诏补北","1","1","2"
"特诏补北宫","1","1","2"
"诏补北宫卫","1","1","2"
"补北宫卫士","1","1","2"
"北宫卫士令","1","1","2"
"劝课掾史弟","1","1","2"
"课掾史弟子","1","1","2"
"司徒桓虞府","1","1","2"
"九江谢曼卿","1","1","2"
"司空杜林更","1","1","2"
"空杜林更受","1","1","2"
"时济南徐巡","1","1","2"
"苍授梁人戴","1","1","2"
"授梁人戴德","1","1","2"
"董钧字文伯","1","1","2"
"草创五郊祭","1","1","2"
"创五郊祭祀","1","1","2"
"常教授门生","1","1","2"
"注小戴所传","1","1","2"
"恭学义精明","1","1","2"
"公羊严氏春","1","1","2"
"羊严氏春秋","1","1","2"
"泽果敢直言","1","1","2"
"北地太守廖","1","1","2"
"地太守廖信","1","1","2"
"光禄勋孙堪","1","1","2"
"大司农常冲","1","1","2"
"河南缑氏人","1","1","2"
"校尉举奏免","1","1","2"
"一岁三百六","1","1","2"
"岁三百六十","1","1","2"
"三百六十日","1","1","2"
"三百五十九","1","1","2"
"百五十九日","1","1","2"
"五十九日斋","1","1","2"
"钟兴字次文","1","1","2"
"使宗室诸侯","1","1","2"
"生教训太子","1","1","2"
"楼望字次子","1","1","2"
"转太中大夫","2","0","2"
"会稽顾奉等","1","1","2"
"稽顾奉等数","1","1","2"
"顾奉等数百","1","1","2"
"奉等数百人","1","1","2"
"李育字元春","1","1","2"
"何休字邵公","1","1","2"
"春秋公羊解","1","1","2"
"秋公羊解诂","1","1","2"
"师博士羊弼","1","1","2"
"休道术深明","1","1","2"
"服虔字子慎","1","1","2"
"秋左氏传解","1","1","2"
"春秋左氏条","1","1","2"
"秋左氏条例","1","1","2"
"河东人乐详","1","1","2"
"东人乐详条","1","1","2"
"叔孙通进说","1","1","2"
"车司马令谢","1","1","2"
"汉朝追匡衡","1","1","2"
"先师垂典文","1","1","2"
"刘昆字桓公","1","1","2"
"昆避难河南","1","1","2"
"避难河南负","1","1","2"
"难河南负犊","1","1","2"
"河南负犊山","1","1","2"
"南负犊山中","1","1","2"
"县连年火灾","1","1","2"
"能降雨止风","1","1","2"
"诸王小侯五","1","1","2"
"王小侯五十","1","1","2"
"小侯五十余","1","1","2"
"侯五十余人","1","1","2"
"诏赐洛阳第","1","1","2"
"赐洛阳第舍","1","1","2"
"中元二年卒","1","1","2"
"常避世教授","1","1","2"
"仲桓问任安","1","1","2"
"说经铿铿杨","1","1","2"
"经铿铿杨子","1","1","2"
"铿铿杨子行","1","1","2"
"辟司徒冯勤","1","1","2"
"司徒冯勤府","1","1","2"
"张掖属国都","1","1","2"
"掖属国都尉","1","1","2"
"成丹西入南","1","1","2"
"丹西入南郡","1","1","2"
"国将哀章守","1","1","2"
"将哀章守洛","1","1","2"
"哀章守洛阳","1","1","2"
"遣定国上公","1","1","2"
"上公王匡攻","1","1","2"
"公王匡攻洛","1","1","2"
"王匡攻洛阳","1","1","2"
"西屏大将军","1","1","2"
"屏大将军申","1","1","2"
"大将军申屠","1","1","2"
"将军申屠建","1","1","2"
"李松攻武关","1","1","2"
"使苏茂拒赤","1","1","2"
"苏茂拒赤眉","1","1","2"
"死者三万余","1","1","2"
"五原九原人","1","1","2"
"始昌传族子","1","1","2"
"昌传族子胜","1","1","2"
"济阴定陶人","1","1","2"
"捕男子周虑","1","1","2"
"王莽成卒正","2","0","2"
"引兵击破白","1","1","2"
"兵击破白奢","1","1","2"
"击破白奢贼","1","1","2"
"更封灵寿侯","1","1","2"
"万封重平侯","1","1","2"
"绥封平台侯","1","1","2"
"应司徒胡广","1","1","2"
"建安六年卒","1","1","2"
"更始遣尚书","2","0","2"
"遣尚书令谢","1","1","2"
"书令谢躬率","1","1","2"
"六将军攻王","1","1","2"
"将军攻王郎","1","1","2"
"军冯异击昌","1","1","2"
"冯异击昌城","1","1","2"
"异击昌城五","1","1","2"
"击昌城五楼","1","1","2"
"昌城五楼贼","1","1","2"
"城五楼贼张","1","1","2"
"五楼贼张文","1","1","2"
"楼贼张文等","1","1","2"
"刘永将周建","1","1","2"
"陈俊等守广","1","1","2"
"俊等守广乐","1","1","2"
"兵助盖延围","1","1","2"
"助盖延围刘","1","1","2"
"延围刘永睢","2","0","2"
"围刘永睢阳","2","0","2"
"汉率建威大","2","0","2"
"率建威大将","2","0","2"
"将军王常等","1","1","2"
"率征南大将","1","1","2"
"将军岑彭等","1","1","2"
"军岑彭等伐","1","1","2"
"岑彭等伐公","1","1","2"
"彭等伐公孙","1","1","2"
"等伐公孙述","1","1","2"
"永弃城走湖","1","1","2"
"弃城走湖陵","1","1","2"
"苏茂奔广乐","1","1","2"
"更封新处侯","1","1","2"
"中大夫持节","2","0","2"
"车骑将军朱","1","1","2"
"乡人号曰文","1","1","2"
"人号曰文德","1","1","2"
"号曰文德先","1","1","2"
"曰文德先生","1","1","2"
"李尤字伯仁","1","1","2"
"百二十三篇","1","1","2"
"王莽国师刘","1","1","2"
"莽国师刘歆","1","1","2"
"国师刘歆引","1","1","2"
"遣使聘请平","1","1","2"
"使聘请平陵","1","1","2"
"聘请平陵人","1","1","2"
"请平陵人方","1","1","2"
"上将军隗嚣","1","1","2"
"白虎将军隗","1","1","2"
"虎将军隗崔","1","1","2"
"左将军隗义","1","1","2"
"右将军杨广","1","1","2"
"明威将军王","1","1","2"
"威将军王遵","1","1","2"
"云旗将军周","1","1","2"
"旗将军周宗","1","1","2"
"将军周宗等","1","1","2"
"新都侯王莽","1","1","2"
"杀孝平皇帝","1","1","2"
"前王莽平河","1","1","2"
"王莽平河大","1","1","2"
"莽平河大尹","1","1","2"
"平河大尹长","1","1","2"
"河大尹长安","1","1","2"
"大尹长安谷","1","1","2"
"尹长安谷恭","1","1","2"
"平襄人行巡","1","1","2"
"长陵人王元","1","1","2"
"大司空扶安","1","1","2"
"司空扶安王","1","1","2"
"空扶安王印","1","1","2"
"扶安王印绶","1","1","2"
"安王印绶授","1","1","2"
"使将军侯丹","1","1","2"
"将军侯丹开","1","1","2"
"军侯丹开白","1","1","2"
"侯丹开白水","1","1","2"
"丹开白水关","1","1","2"
"阆中下江州","1","1","2"
"多刻天下牧","1","1","2"
"刻天下牧守","1","1","2"
"备置公卿百","1","1","2"
"大司徒谢丰","1","1","2"
"执金吾袁吉","1","1","2"
"岑三合三胜","1","1","2"
"赵国邯郸人","1","1","2"
"建武二年夏","1","1","2"
"陈留人苏茂","1","1","2"
"更始讨难将","1","1","2"
"始讨难将军","1","1","2"
"朱鲔等守洛","1","1","2"
"鲔等守洛阳","1","1","2"
"吴汉进围朐","1","1","2"
"遣魏郡王闳","1","1","2"
"光武遣光禄","1","1","2"
"武遣光禄大","1","1","2"
"夫伏隆持节","2","0","2"
"发步骑三千","1","1","2"
"吴汉行长史","1","1","2"
"使左南将军","1","1","2"
"左南将军七","1","1","2"
"南将军七八","1","1","2"
"将军七八千","1","1","2"
"军七八千骑","1","1","2"
"尚书韩立等","1","1","2"
"书韩立等共","1","1","2"
"韩立等共立","1","1","2"
"曾祖母匈奴","1","1","2"
"祖母匈奴谷","1","1","2"
"母匈奴谷蠡","1","1","2"
"匈奴谷蠡浑","1","1","2"
"奴谷蠡浑邪","1","1","2"
"谷蠡浑邪王","1","1","2"
"三水属国羌","1","1","2"
"水属国羌胡","1","1","2"
"五原人李兴","1","1","2"
"朔方人田飒","1","1","2"
"代郡人石鲔","1","1","2"
"安定临泾人","1","1","2"
"仲长统字公","1","1","2"
"长统字公理","1","1","2"
"苏竟字伯况","1","1","2"
"刘歆等共典","1","1","2"
"歆等共典校","1","1","2"
"等共典校书","1","1","2"
"杨厚字仲桓","1","1","2"
"郡县督促发","1","1","2"
"县督促发遣","1","1","2"
"连上西北二","1","1","2"
"上西北二方","1","1","2"
"宦者褒信侯","1","1","2"
"者褒信侯李","1","1","2"
"褒信侯李元","1","1","2"
"信侯李元等","1","1","2"
"申屠刚字巨","1","1","2"
"屠刚字巨卿","1","1","2"
"鲍永字君长","1","1","2"
"降者数千人","1","1","2"
"郅恽字君章","1","1","2"
"明天文历数","1","1","2"
"遇积弩将军","1","1","2"
"积弩将军傅","1","1","2"
"弩将军傅俊","1","1","2"
"将军傅俊东","1","1","2"
"多伤人害物","1","1","2"
"明经下第补","1","1","2"
"经下第补弟","1","1","2"
"下第补弟子","1","1","2"
"乙科员十人","2","0","2"
"郡国耆儒皆","1","1","2"
"国耆儒皆补","1","1","2"
"耆儒皆补郎","1","1","2"
"丁宽授田王","1","1","2"
"宽授田王孙","1","1","2"
"王孙授沛人","1","1","2"
"孙授沛人施","1","1","2"
"授沛人施雠","1","1","2"
"沛人高相传","1","1","2"
"兰陵毋将永","1","1","2"
"京氏四家皆","1","1","2"
"氏四家皆立","1","1","2"
"四家皆立博","1","1","2"
"司空宋弘荐","1","1","2"
"授千乘王伉","1","1","2"
"建初二年冬","1","1","2"
"肃宗行飨礼","1","1","2"
"赐葬显节陵","1","1","2"
"葬显节陵下","1","1","2"
"任末字叔本","1","1","2"
"会稽澹台敬","1","1","2"
"稽澹台敬伯","1","1","2"
"载西京杂事","1","1","2"
"孔安国所献","1","1","2"
"古经五十六","1","1","2"
"经五十六篇","1","1","2"
"事大鸿胪王","1","1","2"
"大鸿胪王临","1","1","2"
"瑕丘江公传","1","1","2"
"补弘农文学","1","1","2"
"卫尉马廖举","1","1","2"
"事六百余条","1","1","2"
"颍容字子严","1","1","2"
"许慎字叔重","1","1","2"
"蔡玄字叔陵","1","1","2"
"行古任定祖","1","1","2"
"陶谦字恭祖","1","1","2"
"江革字次翁","1","1","2"
"欧阳歙字正","1","1","2"
"阳歙字正思","1","1","2"
"乐安千乘人","1","1","2"
"牟长字君高","1","1","2"
"乐安临济人","1","1","2"
"宋登字叔阳","1","1","2"
"京兆长安人","1","1","2"
"尹敏字幼季","1","1","2"
"南阳堵阳人","1","1","2"
"周防字伟公","1","1","2"
"杨伦字仲理","1","1","2"
"留河内朝歌","1","1","2"
"刘般字伯兴","1","1","2"
"赵咨字文楚","1","1","2"
"邳彤字伟君","1","1","2"
"耿纯字伯山","1","1","2"
"巨鹿宋子人","1","1","2"
"刘植字伯先","1","1","2"
"巨鹿昌城人","1","1","2"
"州刺史皮杨","1","1","2"
"谨略陈八事","1","1","2"
"卖饼北海市","1","1","2"
"饼北海市中","1","1","2"
"赵壹字元叔","1","1","2"
"汉阳西县人","1","1","2"
"太守皇甫规","1","1","2"
"刘梁字曼山","1","1","2"
"东平宁阳人","1","1","2"
"侯瑾字子瑜","1","1","2"
"高彪字义方","1","1","2"
"杜笃字季雅","1","1","2"
"王隆字文山","1","1","2"
"傅毅字武仲","1","1","2"
"苏顺字孝山","1","1","2"
"葛龚字元甫","1","1","2"
"梁国宁陵人","1","1","2"
"王逸字叔师","1","1","2"
"南郡宜城人","1","1","2"
"徒邓禹西击","1","1","2"
"邓禹西击赤","1","1","2"
"禹西击赤眉","1","1","2"
"帝轩辕受命","1","1","2"
"梁郡睢阳人","1","1","2"
"鲁人申公受","1","1","2"
"高诩字季回","1","1","2"
"包咸字子良","1","1","2"
"会稽曲阿人","1","1","2"
"魏应字君伯","1","1","2"
"景鸾字汉伯","1","1","2"
"广汉梓潼人","1","1","2"
"薛汉字公子","1","1","2"
"召驯字伯春","1","1","2"
"九江寿春人","1","1","2"
"杨仁字文义","1","1","2"
"巴郡阆中人","1","1","2"
"赵晔字长君","1","1","2"
"卫宏字敬仲","1","1","2"
"齐胡母子都","1","1","2"
"胡母子都传","1","1","2"
"公授东海孟","1","1","2"
"授东海孟卿","1","1","2"
"孟卿授鲁人","1","1","2"
"卿授鲁人眭","1","1","2"
"授鲁人眭孟","1","1","2"
"眭孟授东海","1","1","2"
"孟授东海严","1","1","2"
"授东海严彭","1","1","2"
"东海严彭祖","1","1","2"
"鲁人颜安乐","1","1","2"
"丁恭字子然","1","1","2"
"山阳东缗人","1","1","2"
"甄宇字长文","1","1","2"
"程曾字秀升","1","1","2"
"张玄字君夏","1","1","2"
"河内河阳人","1","1","2"
"驳何休所驳","1","1","2"
"何休所驳汉","1","1","2"
"休所驳汉事","1","1","2"
"所驳汉事六","1","1","2"
"驳汉事六十","1","1","2"
"汉事六十条","1","1","2"
"南阳章陵人","1","1","2"
"使良才抱朴","1","1","2"
"良才抱朴逃","1","1","2"
"洼丹字子玉","1","1","2"
"南阳育阳人","1","1","2"
"任安字定祖","1","1","2"
"广汉绵竹人","1","1","2"
"杨政字子行","1","1","2"
"张兴字君上","1","1","2"
"颍川鄢陵人","1","1","2"
"魏朗字少英","1","1","2"
"巴肃字恭祖","1","1","2"
"二万五千人","1","1","2"
"嘉海内洗心","2","0","2"
"走彭城武原","1","1","2"
"彭城武原县","1","1","2"
"时辽东太守","1","1","2"
"太守祭肜威","1","1","2"
"地方二千里","2","0","2"
"北夷索离国","1","1","2"
"王遣使奉贡","2","0","2"
"尉仇台印绶","1","1","2"
"桓帝延熹四","1","1","2"
"帝延熹四年","1","1","2"
"台将二万余","2","0","2"
"玄菟太守公","1","1","2"
"菟太守公孙","1","1","2"
"长一尺八寸","1","1","2"
"辽西大尹田","1","1","2"
"西大尹田谭","1","1","2"
"大尹田谭追","1","1","2"
"尹田谭追击","1","1","2"
"高句骊遣使","2","0","2"
"二十三年冬","1","1","2"
"句骊蚕支落","1","1","2"
"骊蚕支落大","1","1","2"
"蚕支落大加","1","1","2"
"支落大加戴","1","1","2"
"落大加戴升","1","1","2"
"大加戴升等","1","1","2"
"诣乐浪内属","2","0","2"
"句骊王宫生","1","1","2"
"太守蔡讽等","1","1","2"
"兵曹掾龙端","1","1","2"
"兵马掾公孙","1","1","2"
"犯辽东西安","1","1","2"
"辽东西安平","1","1","2"
"高句骊盖马","1","1","2"
"句骊盖马大","1","1","2"
"骊盖马大山","1","1","2"
"属乐浪东部","1","1","2"
"乐浪东部都","1","1","2"
"浪东部都尉","1","1","2"
"廉斯人苏马","1","1","2"
"光武封苏马","1","1","2"
"汉廉斯邑君","1","1","2"
"界拘邪韩国","1","1","2"
"建武中元二","1","1","2"
"倭国王帅升","1","1","2"
"国王帅升等","1","1","2"
"河南尹房植","1","1","2"
"天下规矩房","1","1","2"
"下规矩房伯","1","1","2"
"规矩房伯武","1","1","2"
"师获印周仲","1","1","2"
"获印周仲进","1","1","2"
"汝南太守宗","1","1","2"
"南太守宗资","1","1","2"
"汝南太守范","1","1","2"
"南太守范孟","1","1","2"
"太守范孟博","1","1","2"
"南阳宗资主","1","1","2"
"阳宗资主画","1","1","2"
"宗资主画诺","1","1","2"
"流言转入太","1","1","2"
"言转入太学","1","1","2"
"诸生三万余","1","1","2"
"生三万余人","1","1","2"
"渤海公族进","1","1","2"
"海公族进阶","1","1","2"
"扶风魏齐卿","1","1","2"
"养太学游士","1","1","2"
"张俭乡人朱","1","1","2"
"上书告俭同","2","0","2"
"同乡二十四","1","1","2"
"乡二十四人","1","1","2"
"大长秋曹节","1","1","2"
"任城相刘儒","1","1","2"
"太守曹鸾上","1","1","2"
"守曹鸾上书","1","1","2"
"曹鸾上书大","1","1","2"
"诏州郡更考","1","1","2"
"门生故吏父","1","1","2"
"纲纪文章荡","1","1","2"
"纪文章荡然","1","1","2"
"刘淑字仲承","1","1","2"
"淑贤良方正","1","1","2"
"窦武等通谋","1","1","2"
"李膺字元礼","1","1","2"
"司徒胡广所","2","0","2"
"徒胡广所辟","2","0","2"
"鲜卑寇云中","2","0","2"
"大姓羊元群","1","1","2"
"坐输作左校","2","0","2"
"司农刘祐等","1","1","2"
"左校刑徒前","1","1","2"
"校刑徒前廷","1","1","2"
"刑徒前廷尉","1","1","2"
"徒前廷尉冯","1","1","2"
"前廷尉冯绲","1","1","2"
"居阳城山中","1","1","2"
"将军窦武共","1","1","2"
"杜密字周甫","1","1","2"
"蜀郡告归乡","1","1","2"
"郡告归乡里","1","1","2"
"太傅陈蕃辅","1","1","2"
"傅陈蕃辅政","1","1","2"
"夏馥字子治","1","1","2"
"宗慈字孝初","1","1","2"
"南阳士大夫","1","1","2"
"同囚乡人殷","1","1","2"
"囚乡人殷陶","1","1","2"
"县令郭揖大","1","1","2"
"令郭揖大惊","1","1","2"
"龙舒君归黄","1","1","2"
"舒君归黄泉","1","1","2"
"时年三十三","1","1","2"
"三迁邯郸令","1","1","2"
"蔡衍字孟喜","1","1","2"
"劾奏河间相","1","1","2"
"奏河间相曹","1","1","2"
"河间相曹鼎","1","1","2"
"腾使大将军","1","1","2"
"使大将军梁","1","1","2"
"太尉李固府","1","1","2"
"大鸿胪郭防","1","1","2"
"大司农冯方","1","1","2"
"司隶校尉许","1","1","2"
"隶校尉许冰","1","1","2"
"州刺史杨熙","1","1","2"
"州刺史刘恭","1","1","2"
"州刺史庞艾","1","1","2"
"常侍侯览家","1","1","2"
"同郡二十四","1","1","2"
"郡二十四人","1","1","2"
"外黄令毛钦","1","1","2"
"张俭知名天","1","1","2"
"俭知名天下","1","1","2"
"岑晊字公孝","1","1","2"
"太守弘农成","1","1","2"
"常侍侯览使","1","1","2"
"陈翔字子麟","1","1","2"
"豫章太守王","1","1","2"
"章太守王永","1","1","2"
"太守王永奏","1","1","2"
"守王永奏事","1","1","2"
"王永奏事中","1","1","2"
"永奏事中官","1","1","2"
"吴郡太守徐","1","1","2"
"郡太守徐参","1","1","2"
"补御史中丞","1","1","2"
"卿相牧守五","1","1","2"
"相牧守五十","1","1","2"
"牧守五十三","1","1","2"
"守五十三人","1","1","2"
"太尉举方正","1","1","2"
"苑康字仲真","1","1","2"
"山阳张俭杀","1","1","2"
"阳张俭杀常","1","1","2"
"张俭杀常侍","1","1","2"
"俭杀常侍侯","1","1","2"
"杀常侍侯览","1","1","2"
"州刺史第五","1","1","2"
"刺史第五种","1","1","2"
"太山羊陟等","1","1","2"
"太尉黄琼举","1","1","2"
"贾彪字伟节","1","1","2"
"说城门校尉","1","1","2"
"彪兄弟三人","1","1","2"
"何颙字伯求","1","1","2"
"友人虞伟高","1","1","2"
"司徒王允等","1","1","2"
"徒王允等共","1","1","2"
"人西迎叔父","1","1","2"
"太保甄丰举","1","1","2"
"杀一大尹赎","1","1","2"
"一大尹赎二","1","1","2"
"大尹赎二千","1","1","2"
"尹赎二千人","1","1","2"
"朝廷多荐言","1","1","2"
"见足下体淳","1","1","2"
"足下体淳淑","1","1","2"
"掾属三十人","1","1","2"
"前后奏记数","1","1","2"
"后奏记数十","1","1","2"
"侍中贾逵质","1","1","2"
"中贾逵质正","1","1","2"
"贾逵质正大","1","1","2"
"逵质正大义","1","1","2"
"将军邓遵所","1","1","2"
"时阎太后称","1","1","2"
"阎太后称制","1","1","2"
"使废黜正统","1","1","2"
"引立济阴王","1","1","2"
"将军兄弟传","1","1","2"
"军兄弟传祚","1","1","2"
"孙程立济阴","1","1","2"
"程立济阴王","1","1","2"
"将军梁商初","1","1","2"
"军梁商初开","1","1","2"
"稻田数百顷","1","1","2"
"少府窦章共","1","1","2"
"府窦章共荐","1","1","2"
"方承百王敝","2","0","2"
"萧何作九章","1","1","2"
"少府何豹上","1","1","2"
"府何豹上书","1","1","2"
"光禄勋杨赐","1","1","2"
"后传数十篇","1","1","2"
"君子左丘明","1","1","2"
"帝王公侯卿","1","1","2"
"王公侯卿大","1","1","2"
"公侯卿大夫","1","1","2"
"太中大夫陆","1","1","2"
"中大夫陆贾","1","1","2"
"大夫陆贾记","1","1","2"
"夫陆贾记录","1","1","2"
"太史令司马","1","1","2"
"史令司马迁","1","1","2"
"令司马迁采","1","1","2"
"汉列国时事","1","1","2"
"司徒玉况府","1","1","2"
"班超字仲升","1","1","2"
"杀匈奴使者","1","1","2"
"立龟兹人兜","1","1","2"
"龟兹人兜题","1","1","2"
"攻姑墨石城","1","1","2"
"取三十六国","1","1","2"
"龟兹侍子白","1","1","2"
"兹侍子白霸","1","1","2"
"疏勒都尉番","1","1","2"
"勒都尉番辰","1","1","2"
"遣卫侯李邑","1","1","2"
"卫侯李邑护","1","1","2"
"侯李邑护送","1","1","2"
"李邑护送乌","1","1","2"
"邑护送乌孙","1","1","2"
"护送乌孙使","1","1","2"
"送乌孙使者","1","1","2"
"晓示康居王","1","1","2"
"遣司马姚光","1","1","2"
"鄯善等八国","1","1","2"
"千四百人讨","1","1","2"
"焉耆左侯元","1","1","2"
"耆左侯元孟","1","1","2"
"支等三十人","1","1","2"
"国相腹久等","1","1","2"
"相腹久等十","1","1","2"
"腹久等十七","1","1","2"
"久等十七人","1","1","2"
"斩首五千余","1","1","2"
"三十余万头","1","1","2"
"西域五十余","1","1","2"
"域五十余国","1","1","2"
"军司马班超","1","1","2"
"司马班超安","1","1","2"
"入二十二年","1","1","2"
"妹同郡曹寿","1","1","2"
"西域都护定","1","1","2"
"域都护定远","1","1","2"
"都护定远侯","1","1","2"
"卿大夫咸怀","1","1","2"
"大夫咸怀一","1","1","2"
"夫咸怀一切","1","1","2"
"十四年八月","1","1","2"
"戊己校尉任","1","1","2"
"己校尉任尚","1","1","2"
"迁屯骑校尉","2","0","2"
"会叛羌寇三","2","0","2"
"叛羌寇三辅","2","0","2"
"同产皆弃市","2","0","2"
"敦煌太守曹","1","1","2"
"煌太守曹宗","1","1","2"
"敦煌郡营兵","1","1","2"
"长乐卫尉镡","1","1","2"
"乐卫尉镡显","1","1","2"
"司隶校尉崔","1","1","2"
"延光二年夏","1","1","2"
"龟兹王白英","1","1","2"
"匈奴伊蠡王","1","1","2"
"前部五千余","1","1","2"
"部五千余人","1","1","2"
"酒泉六千骑","1","1","2"
"车师前部兵","1","1","2"
"后部王军就","1","1","2"
"匈奴持节使","1","1","2"
"奴持节使者","1","1","2"
"立后部故王","1","1","2"
"后部故王子","1","1","2"
"部故王子加","1","1","2"
"故王子加特","1","1","2"
"王子加特奴","1","1","2"
"匈奴呼衍王","1","1","2"
"贵人骨都侯","1","1","2"
"焉耆王元孟","1","1","2"
"将河西四郡","2","0","2"
"郡兵三千人","1","1","2"
"国兵四万余","1","1","2"
"兵四万余人","1","1","2"
"遣子诣阙贡","2","0","2"
"尚上书求救","1","1","2"
"河西四郡羌","1","1","2"
"西四郡羌胡","1","1","2"
"四郡羌胡五","1","1","2"
"郡羌胡五千","1","1","2"
"羌胡五千骑","1","1","2"
"骑都尉段禧","1","1","2"
"西域长史赵","1","1","2"
"域长史赵博","1","1","2"
"说龟兹王白","1","1","2"
"龟兹王白霸","1","1","2"
"骆驼畜产数","1","1","2"
"驼畜产数万","1","1","2"
"畜产数万头","1","1","2"
"朝廷大发兵","1","1","2"
"万余人攻亭","1","1","2"
"大豪三百余","1","1","2"
"豪三百余人","1","1","2"
"武功美阳关","1","1","2"
"大司农何熙","1","1","2"
