"N-gram","原文","翻译","Total"
"司农何熙行","1","1","2"
"农何熙行车","1","1","2"
"何熙行车骑","1","1","2"
"熙行车骑将","1","1","2"
"羽林五校营","1","1","2"
"林五校营士","1","1","2"
"缘边十郡兵","1","1","2"
"边十郡兵二","1","1","2"
"十郡兵二万","1","1","2"
"郡兵二万余","1","1","2"
"兵二万余人","1","1","2"
"太守耿夔率","1","1","2"
"耿夔共击匈","1","1","2"
"夔共击匈奴","1","1","2"
"共击匈奴奥","1","1","2"
"奥鞬日逐王","2","0","2"
"郎将耿种美","2","0","2"
"将耿种美稷","2","0","2"
"匈奴左将军","1","1","2"
"校书郎马融","1","1","2"
"书郎马融上","1","1","2"
"郎马融上书","1","1","2"
"护羌校尉庞","1","1","2"
"羌校尉庞参","1","1","2"
"前后数十辈","1","1","2"
"京兆尹阎兴","1","1","2"
"时长安铸钱","1","1","2"
"淮阳国医工","1","1","2"
"阳国医工长","1","1","2"
"会稽太守上","1","1","2"
"稽太守上书","1","1","2"
"使阴就归国","1","1","2"
"诸王主贵戚","1","1","2"
"贲中郎将窦","1","1","2"
"中郎将窦宪","1","1","2"
"二千石奉终","2","0","2"
"加赐钱五十","1","1","2"
"时部县亭长","1","1","2"
"司徒侯霸府","1","1","2"
"建叩头服罪","1","1","2"
"永平三年夏","1","1","2"
"谢公卿百僚","1","1","2"
"见司农上簿","1","1","2"
"近臣尚书下","2","0","2"
"能宣化理职","1","1","2"
"诗必言宴乐","1","1","2"
"陛下垂圣德","1","1","2"
"调补辰阳长","1","1","2"
"围武威将军","1","1","2"
"司马吕种守","1","1","2"
"马吕种守沅","1","1","2"
"吕种守沅陵","1","1","2"
"种守沅陵长","1","1","2"
"中黄门慰问","1","1","2"
"均才任宰相","1","1","2"
"三府掾属共","1","1","2"
"隧乡侯耿建","1","1","2"
"朗陵侯臧信","1","1","2"
"护泽侯邓鲤","1","1","2"
"曲成侯刘建","1","1","2"
"旧制大罪祸","1","1","2"
"肃宗大会群","1","1","2"
"宗大会群臣","1","1","2"
"三老吏人上","1","1","2"
"老吏人上书","1","1","2"
"吏人上书陈","1","1","2"
"时年八十四","1","1","2"
"陇西临洮人","1","1","2"
"六郡良家子","1","1","2"
"西域戊己校","1","1","2"
"域戊己校尉","1","1","2"
"北地先零羌","1","1","2"
"罕河关群盗","1","1","2"
"河关群盗反","1","1","2"
"关群盗反叛","1","1","2"
"金城人边章","1","1","2"
"参军事孙坚","1","1","2"
"司马扶风马","1","1","2"
"马扶风马腾","1","1","2"
"军皇甫嵩击","1","1","2"
"信都令汉阳","1","1","2"
"校尉袁绍谋","1","1","2"
"中常侍段珪","1","1","2"
"常侍段珪等","1","1","2"
"侍段珪等劫","1","1","2"
"段珪等劫少","2","0","2"
"珪等劫少帝","2","0","2"
"等劫少帝陈","2","0","2"
"劫少帝陈留","2","0","2"
"少帝陈留王","2","0","2"
"执金吾丁原","1","1","2"
"免司空刘弘","1","1","2"
"议太后迫永","2","0","2"
"太后迫永乐","2","0","2"
"迫永乐太后","1","1","2"
"官诛杀忠良","1","1","2"
"吏部尚书汉","1","1","2"
"部尚书汉阳","1","1","2"
"尚书汉阳周","1","1","2"
"侍中汝南伍","1","1","2"
"中汝南伍琼","1","1","2"
"黄巾余党郭","1","1","2"
"巾余党郭太","1","1","2"
"余党郭太等","1","1","2"
"太守王匡屯","1","1","2"
"守王匡屯兵","1","1","2"
"王匡屯兵河","1","1","2"
"匡屯兵河阳","1","1","2"
"屯兵河阳津","1","1","2"
"坚进洛阳宣","1","1","2"
"进洛阳宣阳","1","1","2"
"洛阳宣阳城","1","1","2"
"阳宣阳城门","1","1","2"
"东中郎将董","1","1","2"
"中郎将董越","1","1","2"
"位诸侯王上","2","0","2"
"司徒王允共","1","1","2"
"越骑校尉汝","1","1","2"
"骑校尉汝南","1","1","2"
"校尉汝南伍","1","1","2"
"尉汝南伍孚","1","1","2"
"射士孙瑞谋","1","1","2"
"令骑都尉李","1","1","2"
"骑都尉李肃","1","1","2"
"勇士十余人","1","1","2"
"布应声持矛","1","1","2"
"应声持矛刺","1","1","2"
"河南尹朱俊","1","1","2"
"卫尉种拂等","1","1","2"
"宣平城门楼","1","1","2"
"平城门楼上","1","1","2"
"张济镇东将","2","0","2"
"济镇东将军","2","0","2"
"史裴茂讯诏","2","0","2"
"裴茂讯诏狱","2","0","2"
"右中郎将刘","1","1","2"
"前凉州刺史","1","1","2"
"中郎将杜禀","1","1","2"
"郎将杜禀合","1","1","2"
"将杜禀合兵","1","1","2"
"帝使侍御史","2","0","2"
"使侍御史侯","2","0","2"
"御史侯汶太","2","0","2"
"史侯汶太仓","2","0","2"
"侯汶太仓米","2","0","2"
"汶太仓米豆","2","0","2"
"经日死者降","2","0","2"
"帝疑赋恤虚","2","0","2"
"使侍中刘艾","2","0","2"
"侍中刘艾司","2","0","2"
"皆诣省阁谢","2","0","2"
"奏收侯汶考","2","0","2"
"收侯汶考实","2","0","2"
"安西将军杨","1","1","2"
"西将军杨定","1","1","2"
"司空张喜等","1","1","2"
"空张喜等十","1","1","2"
"张喜等十余","1","1","2"
"喜等十余人","1","1","2"
"移帝幸北坞","2","0","2"
"池阳黄白城","1","1","2"
"谒者仆射皇","1","1","2"
"者仆射皇甫","1","1","2"
"仆射皇甫郦","1","1","2"
"令虎贲王昌","1","1","2"
"虎贲王昌追","1","1","2"
"贲王昌追杀","1","1","2"
"郭汜车骑将","2","0","2"
"汜车骑将军","2","0","2"
"杨定后将军","2","0","2"
"杨奉兴义将","2","0","2"
"奉兴义将军","2","0","2"
"宁辑将军段","1","1","2"
"辑将军段煨","1","1","2"
"南匈奴右贤","1","1","2"
"匈奴右贤王","1","1","2"
"执金吾伏完","1","1","2"
"金吾伏完等","1","1","2"
"吾伏完等数","1","1","2"
"伏完等数十","1","1","2"
"完等数十人","1","1","2"
"河内太守张","1","1","2"
"内太守张杨","1","1","2"
"河东太守王","1","1","2"
"东太守王邑","1","1","2"
"太守王邑奉","1","1","2"
"守王邑奉献","1","1","2"
"张杨大司马","2","0","2"
"杨奉车骑将","2","0","2"
"奉车骑将军","2","0","2"
"韩暹大将军","2","0","2"
"将军刘备诱","1","1","2"
"使谒者仆射","2","0","2"
"谒者仆射裴","1","1","2"
"者仆射裴茂","1","1","2"
"关中诸将段","1","1","2"
"中诸将段煨","1","1","2"
"诸将段煨等","1","1","2"
"天下义士共","1","1","2"
"长水校尉种","1","1","2"
"水校尉种辑","1","1","2"
"腾征南将军","1","1","2"
"遂征西将军","1","1","2"
"攻杀凉州刺","1","1","2"
"凉州刺史韦","1","1","2"
"州刺史韦康","1","1","2"
"天水人杨阜","1","1","2"
"陇西人宗建","1","1","2"
"称河首平汉","1","1","2"
"河首平汉王","1","1","2"
"陈留太守督","1","1","2"
"留太守督促","1","1","2"
"司徒桥玄府","1","1","2"
"官中郎将堂","1","1","2"
"太史令单飏","2","0","2"
"立太学门外","2","0","2"
"侍中祭酒乐","1","1","2"
"中祭酒乐松","1","1","2"
"州刺史杨熹","1","1","2"
"州刺史庞芝","1","1","2"
"州刺史刘虔","1","1","2"
"丧服三十六","1","1","2"
"服三十六日","1","1","2"
"置鸿都门学","1","1","2"
"十二弟子像","1","1","2"
"引入崇德殿","1","1","2"
"使中常侍曹","1","1","2"
"永乐门史霍","1","1","2"
"乐门史霍玉","1","1","2"
"光禄勋姓璋","1","1","2"
"长水校尉赵","1","1","2"
"屯骑校尉盖","1","1","2"
"骑校尉盖升","1","1","2"
"光禄大夫桥","1","1","2"
"禄大夫桥玄","1","1","2"
"小文超取选","1","1","2"
"文超取选举","1","1","2"
"将作大匠阳","1","1","2"
"作大匠阳球","1","1","2"
"属吏张宛长","1","1","2"
"吏张宛长休","1","1","2"
"张宛长休百","1","1","2"
"宛长休百日","1","1","2"
"托河内郡吏","1","1","2"
"河内郡吏李","1","1","2"
"内郡吏李奇","1","1","2"
"侍御史胡母","1","1","2"
"御史胡母班","1","1","2"
"凡休假小吏","1","1","2"
"召诣金商门","1","1","2"
"居五原安阳","1","1","2"
"五原安阳县","1","1","2"
"五原太守王","1","1","2"
"原太守王智","1","1","2"
"补诸列传四","1","1","2"
"诸列传四十","1","1","2"
"列传四十二","1","1","2"
"传四十二篇","1","1","2"
"邓禹字仲华","1","1","2"
"愿明公威德","1","1","2"
"明公威德加","1","1","2"
"盖延等击铜","1","1","2"
"延等击铜马","1","1","2"
"襄邑王成丹","1","1","2"
"抗威将军刘","1","1","2"
"威将军刘均","1","1","2"
"前将军持节","1","1","2"
"分麾下精兵","1","1","2"
"麾下精兵二","1","1","2"
"下精兵二万","1","1","2"
"精兵二万人","1","1","2"
"建武元年正","1","1","2"
"武元年正月","1","1","2"
"箕关将入河","1","1","2"
"关将入河东","1","1","2"
"更始大将军","1","1","2"
"始大将军樊","1","1","2"
"大将军樊参","1","1","2"
"刘均等合军","1","1","2"
"均等合军十","1","1","2"
"禹率轻骑急","1","1","2"
"率轻骑急追","1","1","2"
"河东太守杨","1","1","2"
"东太守杨宝","1","1","2"
"持节中郎将","1","1","2"
"节中郎将弭","1","1","2"
"奉车都尉授","1","1","2"
"更始中郎将","1","1","2"
"始中郎将左","1","1","2"
"中郎将左辅","1","1","2"
"郎将左辅都","1","1","2"
"将左辅都尉","1","1","2"
"左辅都尉公","1","1","2"
"辅都尉公乘","1","1","2"
"都尉公乘歙","1","1","2"
"左冯翊兵共","1","1","2"
"西河太守宗","1","1","2"
"河太守宗育","1","1","2"
"太守宗育遣","1","1","2"
"更始诸将王","1","1","2"
"始诸将王匡","1","1","2"
"十一帝神主","2","0","2"
"汉中王刘嘉","1","1","2"
"骑将军邓弘","1","1","2"
"将军邓弘击","1","1","2"
"军邓弘击赤","1","1","2"
"邓弘击赤眉","1","1","2"
"护复汉将军","1","1","2"
"辅汉将军匡","2","0","2"
"寇恂字子翼","1","1","2"
"恂进取印绶","1","1","2"
"门下掾闵业","1","1","2"
"下掾闵业共","1","1","2"
"更始大司马","1","1","2"
"始大司马朱","1","1","2"
"寇恂文武备","1","1","2"
"恂文武备足","1","1","2"
"高祖留萧何","1","1","2"
"祖留萧何镇","1","1","2"
"养马二千匹","1","1","2"
"收租四百万","1","1","2"
"租四百万斛","1","1","2"
"使讨难将军","1","1","2"
"洛阳兵渡河","1","1","2"
"令士卒乘城","1","1","2"
"光武传闻朱","1","1","2"
"武传闻朱鲔","1","1","2"
"传闻朱鲔破","1","1","2"
"同门生茂陵","1","1","2"
"萧何守关中","1","1","2"
"帝将攻洛阳","1","1","2"
"颍川人严终","1","1","2"
"密人贾期连","1","1","2"
"人贾期连兵","1","1","2"
"使骠骑将军","1","1","2"
"骠骑将军杜","1","1","2"
"骑将军杜茂","1","1","2"
"将军杜茂将","2","0","2"
"颍川迫近京","1","1","2"
"川迫近京师","1","1","2"
"日车驾南征","1","1","2"
"借寇君一年","1","1","2"
"属大司马吴","1","1","2"
"率太中大夫","1","1","2"
"太中大夫窦","1","1","2"
"中大夫窦士","1","1","2"
"武威太守梁","1","1","2"
"威太守梁统","1","1","2"
"太守梁统等","1","1","2"
"守梁统等围","1","1","2"
"遣军师皇甫","1","1","2"
"军师皇甫文","1","1","2"
"高峻精兵万","1","1","2"
"峻精兵万人","1","1","2"
"邓彪字智伯","1","1","2"
"异母弟荆凤","1","1","2"
"五迁桂阳太","1","1","2"
"光禄大夫行","1","1","2"
"禄大夫行服","1","1","2"
"赠钱三十万","1","1","2"
"窦氏专权骄","1","1","2"
"御史中丞周","1","1","2"
"史中丞周纡","1","1","2"
"纡前失窦氏","1","1","2"
"前失窦氏旨","1","1","2"
"皇祖考夫人","1","1","2"
"吏人赙送前","1","1","2"
"人赙送前后","1","1","2"
"功曹史戴闰","1","1","2"
"南巡祠园庙","1","1","2"
"小黄门问疾","1","1","2"
"皇太后车驾","1","1","2"
"徐防字谒卿","1","1","2"
"防勤晓政事","1","1","2"
"试博士弟子","1","1","2"
"太傅张禹参","1","1","2"
"傅张禹参录","1","1","2"
"张禹参录尚","1","1","2"
"禹参录尚书","1","1","2"
"见孔子垂经","1","1","2"
"孔子垂经典","1","1","2"
"皋陶造法律","1","1","2"
"王者承天地","1","1","2"
"愿陛下留意","1","1","2"
"陛下留意下","1","1","2"
"大司徒马宫","1","1","2"
"史敞上疏谏","1","1","2"
"儒者试经学","1","1","2"
"文吏试章奏","1","1","2"
"令左雄议郡","1","1","2"
"左雄议郡举","1","1","2"
"雄议郡举孝","1","1","2"
"议郡举孝廉","1","1","2"
"诸生试章句","1","1","2"
"陈留郡缺职","1","1","2"
"尚书史敞等","1","1","2"
"尚书仆射胡","1","1","2"
"书仆射胡广","1","1","2"
"广才略深茂","1","1","2"
"皆减死一等","2","0","2"
"中常侍丁肃","1","1","2"
"公台三十余","1","1","2"
"台三十余年","1","1","2"
"十二州二十","1","1","2"
"二州二十五","1","1","2"
"州二十五官","1","1","2"
"二十五官箴","1","1","2"
"增补十六篇","1","1","2"
"灵帝思感旧","1","1","2"
"帝思感旧德","1","1","2"
"诏议郎蔡邕","1","1","2"
"铫期字次况","1","1","2"
"铜马数十万","1","1","2"
"马数十万众","1","1","2"
"手杀伤数十","1","1","2"
"更始将卓京","1","1","2"
"将校数十人","1","1","2"
"督盗贼李熊","1","1","2"
"愿陛下微行","1","1","2"
"陛下微行数","1","1","2"
"安成侯印绶","1","1","2"
"光武过颍阳","1","1","2"
"将军兴义兵","1","1","2"
"光武司隶校","2","0","2"
"武司隶校尉","2","0","2"
"光武谓霸曰","2","0","2"
"郎移檄购光","2","0","2"
"移檄购光武","2","0","2"
"传闻王郎兵","1","1","2"
"霸追斩王郎","1","1","2"
"将军马武东","1","1","2"
"军马武东讨","1","1","2"
"马武东讨周","1","1","2"
"武东讨周建","1","1","2"
"五校兵四千","1","1","2"
"校兵四千余","1","1","2"
"兵四千余人","1","1","2"
"四千余人救","1","1","2"
"遮击马武军","1","1","2"
"击马武军粮","1","1","2"
"霸军中壮士","1","1","2"
"军中壮士路","1","1","2"
"中壮士路润","1","1","2"
"壮士路润等","1","1","2"
"士路润等数","1","1","2"
"路润等数十","1","1","2"
"润等数十人","1","1","2"
"屯田函谷关","1","1","2"
"高柳击贾览","1","1","2"
"渔阳太守陈","1","1","2"
"匈奴左南将","1","1","2"
"奴左南将军","1","1","2"
"将军杜茂会","1","1","2"
"军杜茂会攻","1","1","2"
"杜茂会攻卢","1","1","2"
"茂会攻卢芳","1","1","2"
"会攻卢芳将","1","1","2"
"攻卢芳将尹","1","1","2"
"刑徒六千余","1","1","2"
"徒六千余人","1","1","2"
"小数十百战","1","1","2"
"舍中兒犯法","2","0","2"
"新城蛮中山","1","1","2"
"城蛮中山贼","1","1","2"
"蛮中山贼张","1","1","2"
"中山贼张满","1","1","2"
"遵引兵南击","1","1","2"
"引兵南击邓","1","1","2"
"兵南击邓奉","1","1","2"
"南击邓奉弟","1","1","2"
"骑将军刘喜","1","1","2"
"遣护军傅玄","1","1","2"
"护军傅玄袭","1","1","2"
"军傅玄袭击","1","1","2"
"作黄门武乐","1","1","2"
"孙述遣兵救","2","0","2"
"诏遣百官先","1","1","2"
"博士范升上","1","1","2"
"士范升上疏","1","1","2"
"臣闻先王崇","1","1","2"
"征虏将军颍","1","1","2"
"虏将军颍阳","1","1","2"
"将军颍阳侯","1","1","2"
"遵修行积善","1","1","2"
"蕃上疏谏曰","2","0","2"
"五宫中郎将","1","1","2"
"中郎将黄琬","1","1","2"
"郎将黄琬共","1","1","2"
"中常侍苏康","1","1","2"
"小黄门赵津","2","0","2"
"大猾张汜等","2","0","2"
"二郡太守刘","1","1","2"
"前太原太守","1","1","2"
"前山阳太守","1","1","2"
"丞相申屠嘉","1","1","2"
"洛阳令董宣","1","1","2"
"前司隶校尉","1","1","2"
"禹巡狩苍梧","1","1","2"
"高阳乡侯印","1","1","2"
"阳乡侯印绶","1","1","2"
"使皇天震怒","1","1","2"
"曹节等矫诏","2","0","2"
"生八十余人","1","1","2"
"济阴太守单","1","1","2"
"阴太守单匡","1","1","2"
"中常侍车骑","1","1","2"
"常侍车骑将","1","1","2"
"侍车骑将军","1","1","2"
"王允字子师","1","1","2"
"同郡郭林宗","1","1","2"
"王生一日千","1","1","2"
"生一日千里","1","1","2"
"小黄门晋阳","1","1","2"
"黄门晋阳赵","1","1","2"
"门晋阳赵津","1","1","2"
"晋阳赵津贪","1","1","2"
"阳赵津贪横","1","1","2"
"太守王球召","1","1","2"
"右中郎将朱","1","1","2"
"进欲诛宦官","2","0","2"
"董卓迁都关","1","1","2"
"卓迁都关中","1","1","2"
"石室图书秘","1","1","2"
"室图书秘纬","1","1","2"
"集汉朝旧事","1","1","2"
"书郑公业等","1","1","2"
"护羌校尉杨","1","1","2"
"行左将军事","1","1","2"
"执金吾士孙","1","1","2"
"金吾士孙瑞","1","1","2"
"关东举义兵","1","1","2"
"卓部曲将李","2","0","2"
"布驻马青琐","1","1","2"
"驻马青琐门","1","1","2"
"马青琐门外","1","1","2"
"宗族十余人","1","1","2"
"吏平陵令赵","1","1","2"
"平陵令赵戬","1","1","2"
"陵令赵戬弃","1","1","2"
"令赵戬弃官","1","1","2"
"赵戬弃官营","1","1","2"
"戬弃官营丧","1","1","2"
"王宏字长文","1","1","2"
"宦官买爵位","1","1","2"
"司隶校尉胡","1","1","2"
"隶校尉胡种","1","1","2"
"遣虎贲中郎","2","0","2"
"贲中郎将奉","1","1","2"
"士孙瑞字君","1","1","2"
"赵戬字叔茂","1","1","2"
"相国钟繇长","1","1","2"
"国钟繇长史","1","1","2"
"世祖光武皇","1","1","2"
"祖光武皇帝","1","1","2"
"生长沙定王","1","1","2"
"发生舂陵节","1","1","2"
"生舂陵节侯","1","1","2"
"买生郁林太","1","1","2"
"生郁林太守","1","1","2"
"外生巨鹿都","1","1","2"
"生巨鹿都尉","1","1","2"
"回生南顿令","1","1","2"
"宛人李通等","1","1","2"
"见光武绛衣","1","1","2"
"更始元年正","1","1","2"
"始元年正月","1","1","2"
"正月甲子朔","2","0","2"
"太常偏将军","1","1","2"
"谷数十万斛","1","1","2"
"大司徒王寻","1","1","2"
"士四十二万","1","1","2"
"成国上公王","1","1","2"
"国上公王凤","1","1","2"
"骑大将军宗","1","1","2"
"大将军宗佻","1","1","2"
"五威将军李","1","1","2"
"威将军李轶","1","1","2"
"将军李轶等","1","1","2"
"军李轶等十","1","1","2"
"李轶等十三","1","1","2"
"诸将贪惜财","1","1","2"
"将贪惜财货","1","1","2"
"声闻数百里","1","1","2"
"刘将军平生","1","1","2"
"将军平生见","1","1","2"
"军平生见小","1","1","2"
"平生见小敌","1","1","2"
"城西水上冲","1","1","2"
"司徒官属迎","1","1","2"
"破虏大将军","1","1","2"
"将军行大司","2","0","2"
"军行大司马","2","0","2"
"故赵缪王子","1","1","2"
"请邯郸将军","1","1","2"
"成卒正邳彤","1","1","2"
"昌城人刘植","1","1","2"
"宋子人耿纯","1","1","2"
"王郎大将李","1","1","2"
"郎大将李育","1","1","2"
"尚书仆射谢","1","1","2"
"书仆射谢躬","1","1","2"
"仆射谢躬讨","1","1","2"
"王郎守将王","1","1","2"
"郎守将王饶","1","1","2"
"守将王饶坚","1","1","2"
"将王饶坚守","1","1","2"
"遣侍御史持","2","0","2"
"光武击铜马","1","1","2"
"邓禹率六裨","1","1","2"
"禹率六裨将","1","1","2"
"阴王李轶等","1","1","2"
"建武元年春","1","1","2"
"武元年春正","1","1","2"
"陵人方望立","1","1","2"
"人方望立前","1","1","2"
"丞相李松击","1","1","2"
"马武等十二","1","1","2"
"武等十二将","1","1","2"
"等十二将军","1","1","2"
"十二将军追","1","1","2"
"将军苏茂攻","1","1","2"
"军苏茂攻温","1","1","2"
"刘秀发兵捕","2","0","2"
"秀发兵捕道","2","0","2"
"千秋亭五成","1","1","2"
"秋亭五成陌","1","1","2"
"更始定国公","1","1","2"
"始定国公王","1","1","2"
"定国公王匡","1","1","2"
"野王令王梁","1","1","2"
"率强弩将军","1","1","2"
"将军坚镡等","1","1","2"
"军坚镡等十","1","1","2"
"坚镡等十一","1","1","2"
"镡等十一将","1","1","2"
"等十一将军","1","1","2"
"更始廪丘王","1","1","2"
"始廪丘王田","1","1","2"
"廪丘王田立","1","1","2"
"击荆州群贼","1","1","2"
"十二月丙戌","1","1","2"
"马吴汉率九","1","1","2"
"帝王封诸侯","1","1","2"
"更始复汉将","1","1","2"
"始复汉将军","1","1","2"
"前将军耿纯","1","1","2"
"太中大夫宋","1","1","2"
"中大夫宋弘","1","1","2"
"将军景丹率","1","1","2"
"军景丹率征","1","1","2"
"景丹率征虏","1","1","2"
"丹率征虏将","1","1","2"
"军祭遵等二","1","1","2"
"祭遵等二将","1","1","2"
"遵等二将军","1","1","2"
"太守彭宠反","1","1","2"
"金吾贾复率","1","1","2"
"吾贾复率二","1","1","2"
"贾复率二将","1","1","2"
"复率二将军","1","1","2"
"率二将军击","2","0","2"
"更始郾王尹","1","1","2"
"始郾王尹遵","1","1","2"
"骑将军刘植","1","1","2"
"舂陵侯嫡子","1","1","2"
"封更始元氏","1","1","2"
"更始元氏王","1","1","2"
"始元氏王歙","1","1","2"
"盖延拔睢阳","2","0","2"
"破虏将军邓","1","1","2"
"虏将军邓奉","1","1","2"
"众五万余人","1","1","2"
"将军冯异代","1","1","2"
"太中大夫伏","1","1","2"
"中大夫伏隆","1","1","2"
"冯异赤眉战","2","0","2"
"皇考南顿君","2","0","2"
"南顿君上四","1","1","2"
"顿君上四庙","1","1","2"
"司徒邓禹免","1","1","2"
"先帝玺绶归","1","1","2"
"步杀光禄大","1","1","2"
"杀光禄大夫","1","1","2"
"大夫伏隆反","1","1","2"
"司徒司直伏","1","1","2"
"徒司直伏湛","1","1","2"
"刘永将苏茂","1","1","2"
"永将苏茂战","1","1","2"
"军岑彭率三","2","0","2"
"岑彭率三将","2","0","2"
"彭率三将军","2","0","2"
"率三将军伐","2","0","2"
"冬十月壬申","2","0","2"
"右将军邓禹","1","1","2"
"将军邓禹率","1","1","2"
"夏四月丁巳","2","0","2"
"将军祭遵率","1","1","2"
"太中大夫徐","1","1","2"
"中大夫徐恽","1","1","2"
"大夫徐恽擅","1","1","2"
"杀临淮太守","1","1","2"
"临淮太守刘","1","1","2"
"淮太守刘度","1","1","2"
"将军马成率","1","1","2"
"十二月丙寅","2","0","2"
"率二将军讨","2","0","2"
"见徒免庶人","2","0","2"
"赐博士弟子","1","1","2"
"十一月壬寅","2","0","2"
"三辅遭难赤","1","1","2"
"辅遭难赤眉","1","1","2"
"大司空二府","1","1","2"
"芳将贾览高","2","0","2"
"将贾览高柳","2","0","2"
"乐浪人王调","1","1","2"
"乐浪太守王","1","1","2"
"浪太守王遵","1","1","2"
"将军李通率","1","1","2"
"司空宋弘免","1","1","2"
"使中郎将报","2","0","2"
"中郎将报命","2","0","2"
"春正月丙申","2","0","2"
"护漕都尉官","1","1","2"
"封前河间王","1","1","2"
"云中太守乔","1","1","2"
"中太守乔扈","1","1","2"
"射声二校尉","1","1","2"
"声二校尉官","1","1","2"
"杀隗嚣守将","1","1","2"
"司隶校尉傅","1","1","2"
"隶校尉傅抗","1","1","2"
"将军窦融率","1","1","2"
"军窦融率五","1","1","2"
"征颍川盗贼","1","1","2"
"安丘侯张步","1","1","2"
"太守陈俊讨","1","1","2"
"冬十月丙午","2","0","2"
"置青巾左校","1","1","2"
"巾左校尉官","1","1","2"
"将军冯异等","1","1","2"
"军冯异等五","1","1","2"
"冯异等五将","1","1","2"
"异等五将军","1","1","2"
"护羌校尉官","1","1","2"
"捕虏将军王","1","1","2"
"军王霸等五","1","1","2"
"王霸等五将","1","1","2"
"霸等五将军","1","1","2"
"隗嚣将高峻","1","1","2"
"歙等大破隗","1","1","2"
"等大破隗纯","1","1","2"
"年春二月己","2","0","2"
"率舟师伐公","2","0","2"
"舟师伐公孙","2","0","2"
"师伐公孙述","2","0","2"
"公孙述将王","1","1","2"
"孙述将王元","1","1","2"
"遣间人刺杀","2","0","2"
"刺杀中郎将","1","1","2"
"公孙述将侯","1","1","2"
"孙述将侯丹","1","1","2"
"臧宫公孙述","2","0","2"
"述将延岑战","1","1","2"
"刺杀征南大","1","1","2"
"杀征南大将","1","1","2"
"太守马援击","1","1","2"
"公孙述将谢","1","1","2"
"孙述将谢丰","1","1","2"
"十二月辛卯","2","0","2"
"九真徼外蛮","2","0","2"
"真徼外蛮夷","2","0","2"
"外蛮夷张游","1","1","2"
"蛮夷张游率","1","1","2"
"参狼羌寇武","2","0","2"
"狼羌寇武都","2","0","2"
"太守马援讨","1","1","2"
"春正月庚申","2","0","2"
"太官勿复受","2","0","2"
"将军马武屯","1","1","2"
"一百三十七","1","1","2"
"百三十七人","1","1","2"
"殷绍嘉公孔","1","1","2"
"绍嘉公孔安","1","1","2"
"周承休公姬","1","1","2"
"承休公姬武","1","1","2"
"沛郡太守韩","1","1","2"
"郡太守韩歆","1","1","2"
"大司空马成","1","1","2"
"三百六十五","1","1","2"
"百六十五人","1","1","2"
"送公孙述瞽","1","1","2"
"公孙述瞽师","1","1","2"
"冀州牧窦融","1","1","2"
"白马羌豪率","1","1","2"
"冬十二月甲","2","0","2"
"匈奴遣使奉","2","0","2"
"奴遣使奉献","2","0","2"
"夏四月辛巳","2","0","2"
"鄯善国遣使","2","0","2"
"十二月癸卯","1","1","2"
"凉二州奴婢","1","1","2"
"春正月辛丑","2","0","2"
"司徒韩歆免","1","1","2"
"司马吴汉上","1","1","2"
"马吴汉上书","1","1","2"
"吴汉上书请","1","1","2"
