"N-gram","原文","翻译","Total"
"丘陵土地所","1","1","2"
"陵土地所宜","1","1","2"
"人君伐一草","1","1","2"
"元氏七年徭","1","1","2"
"氏七年徭役","1","1","2"
"太尉郑弘免","1","1","2"
"长史班超击","2","0","2"
"击斩疏勒王","1","1","2"
"司徒桓虞免","1","1","2"
"护羌校尉刘","1","1","2"
"羌校尉刘盱","1","1","2"
"校尉刘盱讨","1","1","2"
"赐高年二人","1","1","2"
"高年二人共","1","1","2"
"年二人共布","1","1","2"
"二人共布帛","1","1","2"
"祠沛高原庙","1","1","2"
"死罪缣二十","1","1","2"
"罪缣二十匹","1","1","2"
"钳城旦舂七","1","1","2"
"城旦舂七匹","1","1","2"
"北匈奴屋兰","1","1","2"
"匈奴屋兰储","1","1","2"
"奴屋兰储等","1","1","2"
"屋兰储等率","1","1","2"
"中山王焉朝","2","0","2"
"魏文帝称明","1","1","2"
"文帝称明帝","1","1","2"
"帝称明帝察","1","1","2"
"称明帝察察","1","1","2"
"章帝素知人","1","1","2"
"南阳太守岑","1","1","2"
"阳太守岑公","1","1","2"
"太守岑公孝","1","1","2"
"天下模楷李","1","1","2"
"下模楷李元","1","1","2"
"模楷李元礼","1","1","2"
"畏强御陈仲","1","1","2"
"强御陈仲举","1","1","2"
"天下俊秀王","1","1","2"
"下俊秀王叔","1","1","2"
"俊秀王叔茂","1","1","2"
"尹勋字伯元","1","1","2"
"羊陟字嗣祖","1","1","2"
"孔昱字元世","1","1","2"
"刘儒字叔林","1","1","2"
"母师氏能通","1","1","2"
"师氏能通经","1","1","2"
"氏能通经学","1","1","2"
"赐号义成夫","1","1","2"
"号义成夫人","1","1","2"
"南阳张衡特","1","1","2"
"扶风安陵人","1","1","2"
"司空张温车","2","0","2"
"空张温车骑","2","0","2"
"张温车骑将","2","0","2"
"温车骑将军","2","0","2"
"执金吾袁滂","1","1","2"
"辅国将军伏","1","1","2"
"国将军伏完","1","1","2"
"将军伏完等","1","1","2"
"军伏完等十","1","1","2"
"伏完等十余","1","1","2"
"完等十余人","1","1","2"
"赠沮俊弘农","2","0","2"
"沮俊弘农太","2","0","2"
"俊弘农太守","2","0","2"
"蔡邕字伯喈","1","1","2"
"四方分崩离","1","1","2"
"方分崩离析","1","1","2"
"食邑千二百","1","1","2"
"邑千二百户","1","1","2"
"司空尹勤同","1","1","2"
"空尹勤同日","1","1","2"
"定策立桓帝","1","1","2"
"育阳安乐乡","1","1","2"
"阳安乐乡侯","1","1","2"
"太傅陈蕃参","1","1","2"
"傅陈蕃参录","1","1","2"
"陈蕃参录尚","1","1","2"
"蕃参录尚书","1","1","2"
"常逊言恭色","1","1","2"
"将持节奉策","1","1","2"
"持节奉策赠","1","1","2"
"节奉策赠太","1","1","2"
"奉策赠太傅","1","1","2"
"安乐乡侯印","1","1","2"
"乐乡侯印绶","1","1","2"
"谒者护丧事","1","1","2"
"顺万人思汉","1","1","2"
"努力疾风知","1","1","2"
"力疾风知劲","1","1","2"
"疾风知劲草","1","1","2"
"发兵攻拔邯","1","1","2"
"建前后受敌","1","1","2"
"将军侯进等","1","1","2"
"军侯进等五","1","1","2"
"侯进等五万","1","1","2"
"王常屯涿郡","1","1","2"
"侯进屯渔阳","1","1","2"
"定封淮陵侯","1","1","2"
"显宗女浚仪","1","1","2"
"宗女浚仪长","1","1","2"
"女浚仪长公","1","1","2"
"浚仪长公主","1","1","2"
"祭遵字弟孙","1","1","2"
"定封颍阳侯","1","1","2"
"骑将军刘歆","1","1","2"
"天水伐公孙","1","1","2"
"水伐公孙述","1","1","2"
"河南尹护丧","1","1","2"
"南尹护丧事","1","1","2"
"进屠唐子乡","1","1","2"
"大将军吴汉","1","1","2"
"偏将军景丹","1","1","2"
"偏将军盖延","1","1","2"
"中坚将军杜","1","1","2"
"坚将军杜茂","1","1","2"
"司空王梁免","1","1","2"
"军盖延率四","1","1","2"
"盖延率四将","1","1","2"
"延率四将军","1","1","2"
"更始将苏茂","1","1","2"
"始将苏茂杀","1","1","2"
"将苏茂杀淮","1","1","2"
"苏茂杀淮阳","1","1","2"
"茂杀淮阳太","1","1","2"
"淮阳太守潘","1","1","2"
"阳太守潘蹇","1","1","2"
"太守张丰反","1","1","2"
"楚郡太守孙","1","1","2"
"郡太守孙萌","1","1","2"
"军盖延等七","1","1","2"
"盖延等七将","1","1","2"
"延等七将军","1","1","2"
"徼外蛮夷献","2","0","2"
"平城人贾丹","1","1","2"
"城人贾丹杀","1","1","2"
"人贾丹杀卢","1","1","2"
"贾丹杀卢芳","1","1","2"
"丹杀卢芳将","1","1","2"
"杀卢芳将尹","1","1","2"
"汝南太守欧","1","1","2"
"南太守欧阳","1","1","2"
"追谥兄伯升","1","1","2"
"立贵人阴氏","1","1","2"
"司空窦融免","1","1","2"
"广汉太守蔡","1","1","2"
"汉太守蔡茂","1","1","2"
"司隶校尉苏","1","1","2"
"三十一年夏","1","1","2"
"十一年夏五","1","1","2"
"一年夏五月","1","1","2"
"置辽东西部","1","1","2"
"辽东西部都","1","1","2"
"东西部都尉","1","1","2"
"西部都尉官","1","1","2"
"父清河孝王","1","1","2"
"先帝圣德淑","1","1","2"
"帝圣德淑茂","1","1","2"
"葬孝殇皇帝","1","1","2"
"鱼龙曼延百","1","1","2"
"龙曼延百戏","1","1","2"
"塞外参狼羌","1","1","2"
"分广汉北部","1","1","2"
"先零诸种羌","1","1","2"
"零诸种羌攻","1","1","2"
"诸种羌攻陷","1","1","2"
"种羌攻陷上","1","1","2"
"护羌校尉侯","1","1","2"
"羌校尉侯霸","1","1","2"
"调滨水县谷","1","1","2"
"修理西门豹","1","1","2"
"理西门豹所","1","1","2"
"西门豹所分","1","1","2"
"门豹所分漳","1","1","2"
"豹所分漳水","1","1","2"
"溉公私田畴","1","1","2"
"合浦蛮夷降","1","1","2"
"郡国四十二","1","1","2"
"国四十二地","1","1","2"
"四十二地震","1","1","2"
"沈氐羌寇张","2","0","2"
"氐羌寇张掖","2","0","2"
"郡国三十三","1","1","2"
"国三十三大","1","1","2"
"三十三大风","1","1","2"
"鲜卑寇雁门","2","0","2"
"大司农杜乔","1","1","2"
"太尉杜乔免","1","1","2"
"前太尉胡广","1","1","2"
"五色大鸟见","1","1","2"
"奉孝崇皇祀","1","1","2"
"尊孝崇皇夫","1","1","2"
"孝崇皇夫人","1","1","2"
"崇皇夫人马","1","1","2"
"皇夫人马氏","1","1","2"
"孝崇园贵人","1","1","2"
"太尉赵戒免","1","1","2"
"大司农河内","1","1","2"
"司农河内张","1","1","2"
"农河内张歆","1","1","2"
"光禄勋吴雄","1","1","2"
"域长史王敬","1","1","2"
"太尉袁汤免","1","1","2"
"太尉胡广免","1","1","2"
"蜀郡李伯诈","1","1","2"
"郡李伯诈称","1","1","2"
"李伯诈称宗","1","1","2"
"伯诈称宗室","1","1","2"
"公孙举等反","1","1","2"
"孙举等反叛","1","1","2"
"蜀郡属国夷","1","1","2"
"置太官右监","1","1","2"
"官右监丞官","1","1","2"
"大司农黄琼","1","1","2"
"光禄大夫中","1","1","2"
"禄大夫中山","1","1","2"
"大夫中山祝","1","1","2"
"夫中山祝恬","1","1","2"
"大鸿胪梁国","1","1","2"
"鸿胪梁国盛","1","1","2"
"胪梁国盛允","1","1","2"
"司空虞放免","1","1","2"
"前太尉黄琼","1","1","2"
"卫尉颍川许","1","1","2"
"尉颍川许栩","1","1","2"
"桂阳盗贼李","1","1","2"
"阳盗贼李研","1","1","2"
"盗贼李研等","1","1","2"
"贼李研等寇","1","1","2"
"将军冯绲免","1","1","2"
"司空刘宠免","1","1","2"
"司空周景免","1","1","2"
"广陵人龙尚","1","1","2"
"陵人龙尚等","1","1","2"
"人龙尚等共","1","1","2"
"司徒许栩免","1","1","2"
"太尉陈蕃免","1","1","2"
"光禄勋周景","1","1","2"
"司空刘茂免","1","1","2"
"太中大夫刘","1","1","2"
"中大夫刘矩","1","1","2"
"大鸿胪许栩","1","1","2"
"沛国闻人袭","1","1","2"
"闻人袭太尉","2","0","2"
"太仆长沙刘","1","1","2"
"仆长沙刘嚣","1","1","2"
"太尉刘宠免","1","1","2"
"太中大夫闻","1","1","2"
"中大夫闻人","1","1","2"
"大夫闻人袭","1","1","2"
"大鸿胪桥玄","1","1","2"
"司徒许训免","1","1","2"
"司徒桥玄免","1","1","2"
"前司空许栩","1","1","2"
"太尉李咸免","1","1","2"
"司空杨赐免","1","1","2"
"太常颍川唐","1","1","2"
"常颍川唐珍","1","1","2"
"永乐少府许","1","1","2"
"乐少府许训","1","1","2"
"冲帝母虞美","1","1","2"
"帝母虞美人","1","1","2"
"复崇高山名","1","1","2"
"光禄勋刘宽","1","1","2"
"郡国文学吏","1","1","2"
"司徒袁隗免","1","1","2"
"太仆河内张","1","1","2"
"仆河内张延","1","1","2"
"军皇甫嵩免","1","1","2"
"光禄大夫许","1","1","2"
"禄大夫许相","1","1","2"
"江夏兵赵慈","1","1","2"
"夏兵赵慈反","1","1","2"
"南阳太守秦","1","1","2"
"阳太守秦颉","1","1","2"
"车骑将军赵","1","1","2"
"骑将军赵忠","1","1","2"
"太尉张温免","1","1","2"
"光禄勋沛国","1","1","2"
"禄勋沛国丁","1","1","2"
"勋沛国丁宫","1","1","2"
"洛阳民生男","1","1","2"
"渔阳人张纯","1","1","2"
"北平太守刘","1","1","2"
"平太守刘政","1","1","2"
"辽东太守杨","1","1","2"
"东太守杨终","1","1","2"
"乌桓校尉公","1","1","2"
"桓校尉公綦","1","1","2"
"校尉公綦稠","1","1","2"
"尉公綦稠等","1","1","2"
"大司农曹嵩","1","1","2"
"黄巾余贼郭","1","1","2"
"巾余贼郭太","1","1","2"
"余贼郭太等","1","1","2"
"永乐少府樊","1","1","2"
"乐少府樊陵","1","1","2"
"光禄勋南阳","1","1","2"
"禄勋南阳刘","1","1","2"
"勋南阳刘弘","1","1","2"
"司空刘弘免","1","1","2"
"光禄勋荀爽","1","1","2"
"置汉安都护","1","1","2"
"复中平六年","1","1","2"
"初平元年春","1","1","2"
"光禄勋赵谦","1","1","2"
"光禄大夫种","1","1","2"
"禄大夫种拂","1","1","2"
"州刺史王睿","1","1","2"
"司空种拂免","1","1","2"
"光禄大夫济","1","1","2"
"禄大夫济南","1","1","2"
"大夫济南淳","1","1","2"
"长安宣平城","1","1","2"
"安宣平城门","1","1","2"
"宣平城门外","1","1","2"
"平城门外屋","1","1","2"
"司空杨彪免","1","1","2"
"前益州刺史","1","1","2"
"益州刺史种","1","1","2"
"刺史种劭战","1","1","2"
"伏完等十三","1","1","2"
"完等十三人","1","1","2"
"袁绍大将军","1","1","2"
"袁术杀陈王","1","1","2"
"大司马张杨","1","1","2"
"车骑将军董","1","1","2"
"骑将军董承","1","1","2"
"越骑校尉种","1","1","2"
"骑校尉种辑","1","1","2"
"校尉种辑受","1","1","2"
"守公孙康杀","1","1","2"
"公孙康杀袁","1","1","2"
"孙康杀袁尚","1","1","2"
"司徒赵温免","1","1","2"
"杀刺史韦康","1","1","2"
"司空刘授免","1","1","2"
"长乐少府九","1","1","2"
"乐少府九江","1","1","2"
"少府九江朱","1","1","2"
"府九江朱伥","1","1","2"
"代郡太守李","1","1","2"
"郡太守李超","1","1","2"
"尊谥皇妣李","1","1","2"
"谥皇妣李氏","1","1","2"
"光禄勋许敬","1","1","2"
"上郡归旧土","1","1","2"
"郡国十二蝗","1","1","2"
"海贼曾旌等","1","1","2"
"贼曾旌等寇","1","1","2"
"攻会稽东部","1","1","2"
"会稽东部都","1","1","2"
"稽东部都尉","1","1","2"
"州六郡妖贼","1","1","2"
"六郡妖贼章","1","1","2"
"郡妖贼章河","1","1","2"
"妖贼章河等","1","1","2"
"贼章河等寇","1","1","2"
"南部都尉官","1","1","2"
"日南叛蛮攻","1","1","2"
"九江贼蔡伯","1","1","2"
"江贼蔡伯流","1","1","2"
"贼蔡伯流寇","1","1","2"
"光禄勋长沙","1","1","2"
"禄勋长沙刘","1","1","2"
"勋长沙刘寿","1","1","2"
"左部句龙大","1","1","2"
"部句龙大人","1","1","2"
"句龙大人吾","1","1","2"
"龙大人吾斯","1","1","2"
"句龙吾斯等","1","1","2"
"龙吾斯等东","1","1","2"
"吾斯等东引","1","1","2"
"斯等东引乌","1","1","2"
"等东引乌桓","1","1","2"
"征西将军马","1","1","2"
"西将军马贤","1","1","2"
"安定太守郭","1","1","2"
"定太守郭璜","1","1","2"
"太守郭璜下","1","1","2"
"守郭璜下狱","1","1","2"
"郎将张耽大","1","1","2"
"汉安元年春","1","1","2"
"匈奴左部大","1","1","2"
"奴左部大人","1","1","2"
"左部大人句","1","1","2"
"部大人句龙","1","1","2"
"大人句龙吾","1","1","2"
"人句龙吾斯","1","1","2"
"台耆等反叛","1","1","2"
"人刺杀句龙","1","1","2"
"刺杀句龙吾","1","1","2"
"杀句龙吾斯","1","1","2"
"三郡水涌土","1","1","2"
"郡水涌土裂","1","1","2"
"曾祖父千乘","1","1","2"
"祖父千乘贞","1","1","2"
"父千乘贞王","1","1","2"
"祖父乐安夷","1","1","2"
"父乐安夷王","1","1","2"
"父勃海孝王","1","1","2"
"武十五年封","1","1","2"
"十五年封东","1","1","2"
"五年封东海","1","1","2"
"年封东海公","1","1","2"
"郎将窦固监","1","1","2"
"军马武等二","1","1","2"
"马武等二将","1","1","2"
"武等二将军","1","1","2"
"等二将军讨","1","1","2"
"大司农牟融","1","1","2"
"十三年春二","1","1","2"
"封故广陵王","1","1","2"
"官视事二十","1","1","2"
"视事二十岁","1","1","2"
"官府吏五匹","1","1","2"
"都尉耿秉屯","1","1","2"
"位二十三年","1","1","2"
"后外祖母邓","1","1","2"
"外祖母邓朱","1","1","2"
"赐冯贵人王","1","1","2"
"冯贵人王赤","1","1","2"
"止画工三十","1","1","2"
"画工三十九","1","1","2"
"工三十九种","1","1","2"
"长公主赤绶","1","1","2"
"赐布三万匹","1","1","2"
"显等定策禁","1","1","2"
"等定策禁中","1","1","2"
"迎济北惠王","1","1","2"
"济北惠王子","1","1","2"
"北惠王子北","1","1","2"
"惠王子北乡","1","1","2"
"王子北乡侯","1","1","2"
"美人虞氏子","1","1","2"
"未加美人爵","1","1","2"
"加美人爵号","1","1","2"
"将军梁冀秉","1","1","2"
"军梁冀秉政","1","1","2"
"声伎入孝王","1","1","2"
"冲帝母虞大","1","1","2"
"帝母虞大家","1","1","2"
"帝弟平原王","1","1","2"
"益阳二长公","1","1","2"
"阳二长公主","1","1","2"
"诸国侯三百","1","1","2"
"国侯三百里","1","1","2"
"侯三百里内","1","1","2"
"三百里内者","1","1","2"
"太常案礼仪","1","1","2"
"统袭封昆阳","1","1","2"
"袭封昆阳侯","1","1","2"
"太后临朝定","1","1","2"
"后临朝定策","1","1","2"
"立解犊亭侯","1","1","2"
"帝使中常侍","1","1","2"
"使中常侍迎","1","1","2"
"中常侍迎贵","1","1","2"
"常侍迎贵人","1","1","2"
"居南宫嘉德","1","1","2"
"扶弘农王下","1","1","2"
"弘农王下殿","1","1","2"
"赠前将军印","1","1","2"
"前将军印绶","1","1","2"
"谒者监护丧","1","1","2"
"者监护丧事","1","1","2"
"永昌哀牢夷","1","1","2"
"祭光武皇帝","1","1","2"
"改建初九年","1","1","2"
"加赐男子爵","1","1","2"
"护羌校尉傅","1","1","2"
"羌校尉傅育","1","1","2"
"校尉傅育追","1","1","2"
"尉傅育追击","1","1","2"
"傅育追击叛","1","1","2"
"育追击叛羌","1","1","2"
"光禄勋任隗","1","1","2"
"崔骃字亭伯","1","1","2"
"橐城九十里","1","1","2"
"梁慬字伯威","1","1","2"
"北地弋居人","1","1","2"
"钟离意字子","1","1","2"
"离意字子阿","1","1","2"
"寒朗字伯奇","1","1","2"
"韩说等撰补","1","1","2"
"张禹字伯达","1","1","2"
"赵国襄国人","1","1","2"
"灾异寇贼策","1","1","2"
"异寇贼策免","1","1","2"
"胡广字伯始","1","1","2"
"南郡华容人","1","1","2"
"王霸字元伯","1","1","2"
"骑都尉王梁","1","1","2"
"臧宫等入箕","1","1","2"
"宫等入箕关","1","1","2"
"柏华蛮中贼","1","1","2"
"陈蕃字仲举","1","1","2"
"前后郡守招","1","1","2"
"猛兽虎豹犀","1","1","2"
"兽虎豹犀象","1","1","2"
"太守任光开","1","1","2"
"守任光开门","1","1","2"
"任光开门迎","1","1","2"
"二十九年春","1","1","2"
"十九年春二","1","1","2"
"九年春二月","1","1","2"
"三十年春正","1","1","2"
"肃宗第四子","1","1","2"
"中郎将刘尚","1","1","2"
"恭宗孝安皇","1","1","2"
"宗孝安皇帝","1","1","2"
"永初元年春","1","1","2"
"公卿内外众","1","1","2"
"卿内外众官","1","1","2"
"令公卿郡国","1","1","2"
"郡国十五地","1","1","2"
"国十五地震","1","1","2"
"合浦蛮夷反","1","1","2"
"浦蛮夷反叛","1","1","2"
"侍御史任督","1","1","2"
"二月乙巳朔","2","0","2"
"光禄勋冯石","1","1","2"
"河南尹梁胤","1","1","2"
"屯骑校尉梁","1","1","2"
"越骑校尉梁","1","1","2"
"骑校尉梁忠","1","1","2"
"校尉梁戟等","1","1","2"
"中外宗亲数","1","1","2"
"外宗亲数十","1","1","2"
"宗亲数十人","1","1","2"
"刺史度尚讨","1","1","2"
"杀司隶校尉","1","1","2"
"杀司徒王允","1","1","2"
"冬十月壬辰","1","1","2"
"褒亲愍侯梁","1","1","2"
"亲愍侯梁竦","1","1","2"
"光烈皇后兄","1","1","2"
"烈皇后兄执","1","1","2"
"桓帝懿献梁","1","1","2"
"帝懿献梁皇","1","1","2"
"桓帝邓皇后","1","1","2"
"灵帝宋皇后","1","1","2"
"灵思何皇后","1","1","2"
"尚书贾诩知","1","1","2"
"献帝伏皇后","1","1","2"
"西域假司马","2","0","2"
"域假司马班","2","0","2"
"外蛮夷献生","1","1","2"
"蛮夷献生犀","1","1","2"
"东平郡太守","1","1","2"
"人有各人的","0","2","2"
"罢免的罢免","0","2","2"
"这时朝廷下","0","2","2"
"在朝有谨严","0","2","2"
"朝有谨严静","0","2","2"
"有谨严静穆","0","2","2"
"谨严静穆之","0","2","2"
"严静穆之风","0","2","2"
"上了年纪的","0","2","2"
"向他们询问","0","2","2"
"向朝廷上书","0","2","2"
"朝廷上书说","0","2","2"
"上书说明情","0","2","2"
"书说明情况","0","2","2"
"齐悼惠王的","0","2","2"
"悼惠王的后","0","2","2"
"惠王的后代","0","2","2"
"长者所说的","0","2","2"
"所说的那样","0","2","2"
"这就是不孝","0","2","2"
"记了自己的","0","2","2"
"各有次序了","0","2","2"
"国家的法纪","0","2","2"
"还是因为你","0","2","2"
"是因为你有","0","2","2"
"因为你有事","0","2","2"
"为你有事嘱","0","2","2"
"你有事嘱咐","0","2","2"
"有事嘱咐于","0","2","2"
"事嘱咐于他","0","2","2"
"嘱咐于他而","0","2","2"
"咐于他而接","0","2","2"
"于他而接受","0","2","2"
"他而接受的","0","2","2"
"而接受的呢","0","2","2"
"愿接受你对","0","2","2"
"接受你对我","0","2","2"
"受你对我的","0","2","2"
"你对我的处","0","2","2"
"对我的处罚","0","2","2"
"又袁术越分","0","2","2"
"袁术越分叛","0","2","2"
"术越分叛逆","0","2","2"
"不是一朝一","0","2","2"
"是一朝一夕","0","2","2"
"与日石单随","0","2","2"
"日石单随从","0","2","2"
"将军怎么能","0","2","2"
"军怎么能这","0","2","2"
"现在以肇为","0","2","2"
"在以肇为皇","0","2","2"
"以肇为皇太","0","2","2"
"很有礼貌地","0","2","2"
"于是他埋头","0","2","2"
"是他埋头研","0","2","2"
"他埋头研习","0","2","2"
"埋头研习经","0","2","2"
"头研习经学","0","2","2"
"同族聚成的","0","2","2"
"族聚成的盗","0","2","2"
"聚成的盗贼","0","2","2"
"他们的部众","0","2","2"
"占据他的位","0","2","2"
"据他的位置","0","2","2"
"以陛下耳听","0","2","2"
"陛下耳听四","0","2","2"
"下耳听四方","0","2","2"
"耳听四方的","0","2","2"
"听四方的明","0","2","2"
"四方的明察","0","2","2"
"也有听不到","0","2","2"
"有听不到的","0","2","2"
"听不到的情","0","2","2"
"不到的情况","0","2","2"
"动全部兵力","0","2","2"
"死亡的危险","0","2","2"
"拉着他的手","0","2","2"
"着他的手说","0","2","2"
"常为之流泪","0","2","2"
"有学问的人","0","2","2"
"盖勋却多有","0","2","2"
"勋却多有战","0","2","2"
"却多有战功","0","2","2"
"而她贪得无","0","2","2"
"她贪得无厌","0","2","2"
"就是为了这","0","2","2"
"是为了这个","0","2","2"
"不与他们来","0","2","2"
"与他们来往","0","2","2"
"左雄几次上","0","2","2"
"到这个地步","0","2","2"
"初年到现在","0","2","2"
"弄虚作假的","0","2","2"
"到边远地区","0","2","2"
"作威作福的","0","2","2"
"六十以上的","0","2","2"
"不会有什么","0","2","2"
"有不遵守法","0","2","2"
"顺帝采纳了","0","2","2"
"被废为济阴","0","2","2"
"废为济阴王","0","2","2"
"国家的大典","0","2","2"
"总是人情所","0","2","2"
"是人情所最","0","2","2"
"到皇上的宠","0","2","2"
"皇上的宠爱","0","2","2"
"为天下的人","0","2","2"
"与他在一起","0","2","2"
"都是一样的","0","2","2"
"陈留太守周","0","2","2"
"留太守周防","0","2","2"
"太守周防的","0","2","2"
"守周防的儿","0","2","2"
"周防的儿子","0","2","2"
"京师流行这","0","2","2"
"师流行这样","0","2","2"
"从前郑武姜","0","2","2"
"不能超过他","0","2","2"
"如果我所说","0","2","2"
"贤人的意思","0","2","2"
"以古时候的","0","2","2"
"古时候的圣","0","2","2"
"时候的圣人","0","2","2"
"唐尧虞舜的","0","2","2"
"有好几年了","0","2","2"
"谨慎地挑选","0","2","2"
"周举一个人","0","2","2"
"举一个人答","0","2","2"
"一个人答说","0","2","2"
"没听说有什","0","2","2"
"后来因事免","0","2","2"
"因事免去了","0","2","2"
"用王礼葬他","0","2","2"
"天下太平的","0","2","2"
"本来就不是","0","2","2"
"没有别的什","0","2","2"
"有别的什么","0","2","2"
"为从事中郎","0","2","2"
"问他有什么","0","2","2"
"没有什么不","0","2","2"
"太后临朝理","0","2","2"
"后临朝理政","0","2","2"
"左昭右穆的","0","2","2"
"昭右穆的秩","0","2","2"
"右穆的秩序","0","2","2"
"自己辞职归","0","2","2"
"己辞职归家","0","2","2"
"前后三次被","0","2","2"
"后三次被征","0","2","2"
"住的巷子里","0","2","2"
"江夏郡安陆","0","2","2"
"夏郡安陆县","0","2","2"
"郡安陆县人","0","2","2"
"亲的关系任","0","2","2"
"有生民以来","0","2","2"
"虽然没有什","0","2","2"
"然没有什么","0","2","2"
"没有什么特","0","2","2"
"他们的功业","0","2","2"
"没有什么可","0","2","2"
"于是诏令公","0","2","2"
"朝政的得失","0","2","2"
"帝即位以后","0","2","2"
"皇帝亲耕农","0","2","2"
"帝亲耕农田","0","2","2"
"亲耕农田的","0","2","2"
"宗庙的祭祀","0","2","2"
"我听说先王","0","2","2"
"是这个道理","0","2","2"
"不足的地方","0","2","2"
"二千石以上","0","2","2"
"表扬的礼仪","0","2","2"
"朝廷采纳了","0","2","2"
"一个也没有","0","2","2"
"阿谀依附梁","0","2","2"
"谀依附梁冀","0","2","2"
"因发生地震","0","2","2"
"从前汉高祖","0","2","2"
"创立基业于","0","2","2"
"立基业于危","0","2","2"
"基业于危险","0","2","2"
"业于危险之","0","2","2"
"于危险之中","0","2","2"
"立足于艰难","0","2","2"
"足于艰难之","0","2","2"
"于艰难之际","0","2","2"
"的政治措施","0","2","2"
"与王莽前队","0","2","2"
"兵五千多人","0","2","2"
"缴获了全部","0","2","2"
"获了全部辎","0","2","2"
"了全部辎重","0","2","2"
"有不同的地","0","2","2"
"少有成功的","0","2","2"
"到更始即位","0","2","2"
"子刘章为太","0","2","2"
"刘章为太原","0","2","2"
"章为太原王","0","2","2"
"刘兴为鲁王","0","2","2"
"刘兴为北海","0","2","2"
"兴为北海王","0","2","2"
"等到光武起","0","2","2"
"到光武起兵","0","2","2"
"两个儿子都","0","2","2"
"个儿子都被","0","2","2"
"刘良为国三","0","2","2"
"良为国三老","0","2","2"
"巨鹿都尉刘","0","2","2"
"鹿都尉刘回","0","2","2"
"众侯刘崇起","0","2","2"
"侯刘崇起兵","0","2","2"
"准备攻击王","0","2","2"
"在小长安失","0","2","2"
"小长安失败","0","2","2"
"为太常将军","0","2","2"
"葬于洛阳北","0","2","2"
"于洛阳北芒","0","2","2"
"泗水王刘歙","0","2","2"
"众十多万人","0","2","2"
"封为中山王","0","2","2"
"献帝迁都许","0","2","2"
"公卿大臣和","0","2","2"
"边境地区的","0","2","2"
"受到感动而","0","2","2"
"担任洛阳令","0","2","2"
"跟着老师学","0","2","2"
"于是上书请","0","2","2"
"他在家中去","0","2","2"
"在家中去世","0","2","2"
"百姓养蚕织","0","2","2"
"一个接一个","0","2","2"
"以打猎为业","0","2","2"
"百姓经常到","0","2","2"
"以下的官员","0","2","2"
"在平帝时候","0","2","2"
"好好侍奉上","0","2","2"
"好侍奉上级","0","2","2"
"不是陛下的","0","2","2"
"是陛下的福","0","2","2"
"官吏和百姓","0","2","2"
"自掾史以下","0","2","2"
"以下官员的","0","2","2"
"官员的子孙","0","2","2"
"为河内太守","0","2","2"
"几十万军队","0","2","2"
"有一千多里","0","2","2"
"皇帝称赞他","0","2","2"
"为山阳太守","0","2","2"
"特别茁壮的","0","2","2"
"任射声校尉","0","2","2"
"举他为茂才","0","2","2"
"奸恶狡猾的","0","2","2"
"为兖州刺史","0","2","2"
"被朝廷征召","0","2","2"
