"N-gram","原文","翻译","Total"
"后下诏书说","0","2","2"
"这样的官吏","0","2","2"
"百姓得到好","0","2","2"
"姓得到好处","0","2","2"
"担任豫州刺","0","2","2"
"时天下饥荒","0","2","2"
"的差不多有","0","2","2"
"差不多有一","0","2","2"
"不多有一万","0","2","2"
"多有一万多","0","2","2"
"有一万多人","0","2","2"
"的人都称赞","0","2","2"
"国家的重任","0","2","2"
"病辞去官职","0","2","2"
"听从他的意","0","2","2"
"从他的意见","0","2","2"
"都没有吃的","0","2","2"
"百姓的疾苦","0","2","2"
"百姓的事情","0","2","2"
"的有一百多","0","2","2"
"饥饿的百姓","0","2","2"
"不显露自己","0","2","2"
"显露自己的","0","2","2"
"圣明的时代","0","2","2"
"四次升迁任","0","2","2"
"白天黑夜不","0","2","2"
"授将作大匠","0","2","2"
"当时人称他","0","2","2"
"称他为长者","0","2","2"
"有两个儿子","0","2","2"
"袁术派孙策","0","2","2"
"光武的族兄","0","2","2"
"结交宾客杀","0","2","2"
"马朱鲔等以","0","2","2"
"以刘赐为丞","0","2","2"
"刘赐为丞相","0","2","2"
"光武帝嘉奖","0","2","2"
"封为安成侯","0","2","2"
"陈留郡考城","0","2","2"
"留郡考城县","0","2","2"
"郡考城县人","0","2","2"
"为非作歹的","0","2","2"
"独与母亲住","0","2","2"
"与母亲住在","0","2","2"
"母亲住在一","0","2","2"
"的一举一动","0","2","2"
"仅仅是为了","0","2","2"
"把这件事告","0","2","2"
"这件事告诉","0","2","2"
"件事告诉了","0","2","2"
"融拿着名片","0","2","2"
"拿着名片去","0","2","2"
"自己认为没","0","2","2"
"己认为没有","0","2","2"
"县吏和百姓","0","2","2"
"百姓歌颂他","0","2","2"
"升丹阳太守","0","2","2"
"童恢奉命后","0","2","2"
"到大将军梁","0","2","2"
"将军梁冀的","0","2","2"
"汉朝的制度","0","2","2"
"使天下的人","0","2","2"
"人与人之间","0","2","2"
"看鸟兽的文","0","2","2"
"鸟兽的文采","0","2","2"
"就可以知道","0","2","2"
"国家的府库","0","2","2"
"也可以容忍","0","2","2"
"什么不可以","0","2","2"
"只有君能作","0","2","2"
"就弃官走了","0","2","2"
"有智谋的人","0","2","2"
"与司徒王允","0","2","2"
"董卓长史何","0","2","2"
"又收集汉朝","0","2","2"
"收集汉朝历","0","2","2"
"集汉朝历史","0","2","2"
"穷没有书籍","0","2","2"
"开始被推举","0","2","2"
"始被推举为","0","2","2"
"国家的政治","0","2","2"
"家的政治就","0","2","2"
"地也不能保","0","2","2"
"也不能满足","0","2","2"
"手好闲的人","0","2","2"
"是把中等人","0","2","2"
"因为随便地","0","2","2"
"在下的人为","0","2","2"
"天下太平无","0","2","2"
"下太平无事","0","2","2"
"可一目了然","0","2","2"
"有一万多户","0","2","2"
"因病死在任","0","2","2"
"病死在任上","0","2","2"
"笃实为人称","0","2","2"
"实为人称道","0","2","2"
"与他结为朋","0","2","2"
"的妹妹嫁给","0","2","2"
"去太学学习","0","2","2"
"没有说什么","0","2","2"
"不到一个月","0","2","2"
"当时中常侍","0","2","2"
"时中常侍张","0","2","2"
"的父亲死了","0","2","2"
"都羡慕他的","0","2","2"
"授五官中郎","0","2","2"
"出为平原相","0","2","2"
"袁绍为太尉","0","2","2"
"以他们为荣","0","2","2"
"不能用他们","0","2","2"
"能用他们的","0","2","2"
"王莽为宰衡","0","2","2"
"以他为榜样","0","2","2"
"拜为光禄大","0","2","2"
"为太子太傅","0","2","2"
"拜太中大夫","0","2","2"
"舂陵侯刘敞","0","2","2"
"陵侯刘敞的","0","2","2"
"侯刘敞的同","0","2","2"
"刘敞的同母","0","2","2"
"敞的同母弟","0","2","2"
"向赤眉投降","0","2","2"
"被乱兵所杀","0","2","2"
"帝派遣使者","0","2","2"
"是关西的大","0","2","2"
"为太子少傅","0","2","2"
"被牵连免职","0","2","2"
"年轻时好学","0","2","2"
"教授学生千","0","2","2"
"于是征拜为","0","2","2"
"征拜为太中","0","2","2"
"是为什么呢","0","2","2"
"被称为通儒","0","2","2"
"准备把他们","0","2","2"
"把他们都杀","0","2","2"
"于是放了他","0","2","2"
"是放了他们","0","2","2"
"皇太子刘强","0","2","2"
"建武二十二","0","2","2"
"武二十二年","0","2","2"
"朱浮为大司","0","2","2"
"浮为大司空","0","2","2"
"建武二十三","0","2","2"
"武二十三年","0","2","2"
"贤者的后代","0","2","2"
"有清平的美","0","2","2"
"清平的美称","0","2","2"
"李讠斤为司","0","2","2"
"讠斤为司徒","0","2","2"
"因考究陇西","0","2","2"
"考究陇西太","0","2","2"
"究陇西太守","0","2","2"
"平王刘苍听","0","2","2"
"得皇帝的宠","0","2","2"
"为学生们拾","0","2","2"
"学生们拾柴","0","2","2"
"生们拾柴薪","0","2","2"
"不应州郡征","0","2","2"
"应州郡征召","0","2","2"
"所以当时人","0","2","2"
"当时人称为","0","2","2"
"梁节王刘畅","0","2","2"
"书没有记载","0","2","2"
"巨鹿王刘恭","0","2","2"
"都留在京师","0","2","2"
"等到皇帝死","0","2","2"
"十六年死去","0","2","2"
"不遵守法度","0","2","2"
"彭城靖王刘","0","2","2"
"城靖王刘恭","0","2","2"
"非常器重他","0","2","2"
"等到窦氏失","0","2","2"
"到窦氏失败","0","2","2"
"此名声大显","0","2","2"
"年老多病请","0","2","2"
"老多病请求","0","2","2"
"除儿子周兴","0","2","2"
"儿子周兴为","0","2","2"
"子周兴为郎","0","2","2"
"周兴为郎中","0","2","2"
"武帝的族兄","0","2","2"
"刘嘉为汉中","0","2","2"
"嘉为汉中王","0","2","2"
"送到丞相府","0","2","2"
"到真实情况","0","2","2"
"光武下诏书","0","2","2"
"商容的闾里","0","2","2"
"卓茂为太傅","0","2","2"
"就改名换姓","0","2","2"
"代为二千石","0","2","2"
"为武陵太守","0","2","2"
"因而上书说","0","2","2"
"帝感到奇怪","0","2","2"
"荐举贤良方","0","2","2"
"安定北部边","0","2","2"
"己的儿子一","0","2","2"
"的儿子一样","0","2","2"
"体恤百姓的","0","2","2"
"的制度规定","0","2","2"
"犯死罪的囚","0","2","2"
"死罪的囚犯","0","2","2"
"有疑义的案","0","2","2"
"疑义的案犯","0","2","2"
"像从前一样","0","2","2"
"然而始终不","0","2","2"
"东海王刘臻","0","2","2"
"段赹为太尉","0","2","2"
"等到光武即","0","2","2"
"光武即位后","0","2","2"
"显宗的舅父","0","2","2"
"亲自去看视","0","2","2"
"了南阳太守","0","2","2"
"问候朱晖的","0","2","2"
"候朱晖的起","0","2","2"
"朱晖的起居","0","2","2"
"勉励吧这时","0","2","2"
"不与百姓争","0","2","2"
"与百姓争利","0","2","2"
"于是闭口不","0","2","2"
"派太医看病","0","2","2"
"开始被举为","0","2","2"
"始被举为孝","0","2","2"
"州郡不能制","0","2","2"
"于是提拔他","0","2","2"
"被当时人所","0","2","2"
"没有人出来","0","2","2"
"始终不觉悟","0","2","2"
"竟死在狱中","0","2","2"
"如果死者有","0","2","2"
"果死者有知","0","2","2"
"征拜为尚书","0","2","2"
"做官几十年","0","2","2"
"不和别人交","0","2","2"
"和别人交往","0","2","2"
"提升到司空","0","2","2"
"几次征召他","0","2","2"
"军窦宪出征","0","2","2"
"窦宪出征匈","0","2","2"
"宪出征匈奴","0","2","2"
"不附和自己","0","2","2"
"自己的意见","0","2","2"
"称病请求退","0","2","2"
"皇帝开始亲","0","2","2"
"隐居不做官","0","2","2"
"明利害得失","0","2","2"
"都乡侯刘畅","0","2","2"
"窦宪为车骑","0","2","2"
"宪为车骑将","0","2","2"
"敞上疏谏道","0","2","2"
"观望的态度","0","2","2"
"有杀身之祸","0","2","2"
"升为汝南太","0","2","2"
"的二百多人","0","2","2"
"后来邓皇后","0","2","2"
"讨伐河北时","0","2","2"
"以朱祐为护","0","2","2"
"朱祐为护军","0","2","2"
"长安政治混","0","2","2"
"安政治混乱","0","2","2"
"祭遵与延岑","0","2","2"
"遵与延岑战","0","2","2"
"延岑战于东","0","2","2"
"岑战于东阳","0","2","2"
"的母亲妻子","0","2","2"
"全都平定了","0","2","2"
"建武二十四","0","2","2"
"武二十四年","0","2","2"
"派遣使者到","0","2","2"
"跟从攻击王","0","2","2"
"从攻击王郎","0","2","2"
"大司马可以","0","2","2"
"渔阳郡要阳","0","2","2"
"阳郡要阳县","0","2","2"
"郡要阳县人","0","2","2"
"太守彭宠以","0","2","2"
"追及世祖于","0","2","2"
"攻拔邯郸后","0","2","2"
"归属大司马","0","2","2"
"派遣尚书宗","0","2","2"
"遣使者持符","0","2","2"
"者持符节拜","0","2","2"
"持符节拜王","0","2","2"
"建武四年春","0","2","2"
"而捕虏将军","0","2","2"
"兵一如过去","0","2","2"
"帝下诏书说","0","2","2"
"为济南太守","0","2","2"
"刘英谋反的","0","2","2"
"人都投降了","0","2","2"
"为骠骑大将","0","2","2"
"攻击卢芳将","0","2","2"
"芳将尹由于","0","2","2"
"贾览率领胡","0","2","2"
"览率领胡骑","0","2","2"
"解除刑枷的","0","2","2"
"除刑枷的犯","0","2","2"
"刑枷的犯人","0","2","2"
"于是逃亡到","0","2","2"
"逃亡到匈奴","0","2","2"
"武十九年去","0","2","2"
"因牵连与东","0","2","2"
"牵连与东平","0","2","2"
"连与东平王","0","2","2"
"与东平王等","0","2","2"
"为安乐亭侯","0","2","2"
"到建武六年","0","2","2"
"征召回京师","0","2","2"
"理大司空事","0","2","2"
"备北部边疆","0","2","2"
"呈上将军印","0","2","2"
"十二年去世","0","2","2"
"就学于长安","0","2","2"
"挤满了道途","0","2","2"
"南阳不可以","0","2","2"
"阳不可以问","0","2","2"
"当时显宗为","0","2","2"
"时显宗为东","0","2","2"
"显宗为东海","0","2","2"
"司马吴汉去","0","2","2"
"马吴汉去世","0","2","2"
"刘隆为骠骑","0","2","2"
"隆为骠骑将","0","2","2"
"为积弩将军","0","2","2"
"州全部平定","0","2","2"
"三处受了伤","0","2","2"
"建武二十六","0","2","2"
"武二十六年","0","2","2"
"这样就可以","0","2","2"
"在皇上面前","0","2","2"
"西羌侵犯陇","0","2","2"
"羌侵犯陇右","0","2","2"
"被羌兵打败","0","2","2"
"羌于是率众","0","2","2"
"与楚王刘英","0","2","2"
"难道不是这","0","2","2"
"道不是这样","0","2","2"
"不是这样吗","0","2","2"
"说也说不完","0","2","2"
"的一百多人","0","2","2"
"伯通与官吏","0","2","2"
"通与官吏们","0","2","2"
"与官吏们讲","0","2","2"
"官吏们讲话","0","2","2"
"有何面目呢","0","2","2"
"定天下者不","0","2","2"
"天下者不计","0","2","2"
"下者不计私","0","2","2"
"者不计私仇","0","2","2"
"希勿以前事","0","2","2"
"勿以前事自","0","2","2"
"以前事自误","0","2","2"
"愿留意照顾","0","2","2"
"留意照顾老","0","2","2"
"意照顾老母","0","2","2"
"照顾老母幼","0","2","2"
"凡举事不要","0","2","2"
"举事不要为","0","2","2"
"事不要为亲","0","2","2"
"不要为亲者","0","2","2"
"要为亲者所","0","2","2"
"为亲者所痛","0","2","2"
"而为仇者所","0","2","2"
"为仇者所快","0","2","2"
"自率兵征讨","0","2","2"
"尧舜的盛世","0","2","2"
"以为天地之","0","2","2"
"这不是陛下","0","2","2"
"窦融为大司","0","2","2"
"融为大司空","0","2","2"
"以卖弄国恩","0","2","2"
"卖弄国恩被","0","2","2"
"弄国恩被免","0","2","2"
"国恩被免职","0","2","2"
"水校尉樊矹","0","2","2"
"们并不知道","0","2","2"
"为郡中大姓","0","2","2"
"什么财物呢","0","2","2"
"川盗贼群起","0","2","2"
"当时王莽的","0","2","2"
"视记录囚徒","0","2","2"
"记录囚徒的","0","2","2"
"录囚徒的罪","0","2","2"
"囚徒的罪状","0","2","2"
"范迁为司徒","0","2","2"
"被关进监狱","0","2","2"
"帝采纳了他","0","2","2"
"第五伦为司","0","2","2"
"五伦为司空","0","2","2"
"帝赏赐给他","0","2","2"
"尹勤为司空","0","2","2"
"刘胜为平原","0","2","2"
"胜为平原王","0","2","2"
"邓骘兄弟及","0","2","2"
"太后于南宫","0","2","2"
"伊尹之心则","0","2","2"
"法曹掾燕之","0","2","2"
"曹掾燕之后","0","2","2"
"掾燕之后代","0","2","2"
"但始终不能","0","2","2"
"不接待宾客","0","2","2"
"等到黄琼死","0","2","2"
"的母亲死了","0","2","2"
"年七十二岁","0","2","2"
"的有三千多","0","2","2"
"有三千多人","0","2","2"
"了他们二人","0","2","2"
"都叩头谢罪","0","2","2"
"共刊石颂扬","0","2","2"
"刊石颂扬他","0","2","2"
"岁死了父亲","0","2","2"
"替父亲报仇","0","2","2"
"于是隐居在","0","2","2"
"是隐居在家","0","2","2"
"何进准备诛","0","2","2"
"进准备诛杀","0","2","2"
"准备诛杀宦","0","2","2"
"备诛杀宦官","0","2","2"
"董卓的意旨","0","2","2"
"凶恶不易控","0","2","2"
"恶不易控制","0","2","2"
"老百姓生活","0","2","2"
"没有受过训","0","2","2"
"有受过训练","0","2","2"
"受过训练的","0","2","2"
"过训练的人","0","2","2"
"共同谋划诛","0","2","2"
"同谋划诛杀","0","2","2"
"谋划诛杀董","0","2","2"
"划诛杀董卓","0","2","2"
"情泄漏出去","0","2","2"
"为扬州刺史","0","2","2"
"在路上死了","0","2","2"
"七世祖孔霸","0","2","2"
"当时河南尹","0","2","2"
"州里称赞他","0","2","2"
"弟弟的罪过","0","2","2"
"的贪污分子","0","2","2"
"任青州刺史","0","2","2"
"臣难道可以","0","2","2"
"当时的舆论","0","2","2"
"古时候的人","0","2","2"
"下的人都说","0","2","2"
"一千八百个","0","2","2"
"大多铤而走","0","2","2"
"多铤而走险","0","2","2"
"不再回归正","0","2","2"
"再回归正道","0","2","2"
"就是这个意","0","2","2"
"是这个意思","0","2","2"
"没有比这更","0","2","2"
"从前的典章","0","2","2"
"前的典章制","0","2","2"
"是不合适的","0","2","2"
"写信给曹操","0","2","2"
"曹操上表请","0","2","2"
"又曾经上奏","0","2","2"
"蔺相如小国","0","2","2"
"相如小国的","0","2","2"
"如小国的臣","0","2","2"
"尚且能够相","0","2","2"
"且能够相让","0","2","2"
"贾乱世的武","0","2","2"
"乱世的武夫","0","2","2"
"彼此谦让崇","0","2","2"
"此谦让崇好","0","2","2"
"没有屈原的","0","2","2"
"有屈原的忠","0","2","2"
"窃位就是罪","0","2","2"
"位就是罪过","0","2","2"
"而竟使一些","0","2","2"
"竟使一些多","0","2","2"
"使一些多余","0","2","2"
"一些多余的","0","2","2"
"些多余的议","0","2","2"
"多余的议论","0","2","2"
"这是我引为","0","2","2"
"是我引为惭","0","2","2"
"我引为惭愧","0","2","2"
"引为惭愧恐","0","2","2"
"为惭愧恐惧","0","2","2"
"惭愧恐惧的","0","2","2"
"子儿女都被","0","2","2"
"人对曹操说","0","2","2"
"常侍唐衡的","0","2","2"
"这是帝王的","0","2","2"
"董卓的部将","0","2","2"
"卓的部将李","0","2","2"
"是心中有数","0","2","2"
"心中有数的","0","2","2"
"是天下的要","0","2","2"
"成熟的麦子","0","2","2"
"希望将军考","0","2","2"
"望将军考虑","0","2","2"
"从前晋文公","0","2","2"
"任命荀彧为","0","2","2"
"命荀彧为侍","0","2","2"
"荀彧为侍中","0","2","2"
"袁绍的军队","0","2","2"
"预计的那样","0","2","2"
"十分之一的","0","2","2"
"食邑一千户","0","2","2"
"冀州所统辖","0","2","2"
"州所统辖的","0","2","2"
"那么天下就","0","2","2"
"不能保住自","0","2","2"
"能保住自己","0","2","2"
"保住自己的","0","2","2"
"自己的地盘","0","2","2"
"一旦发生变","0","2","2"
"人安下心来","0","2","2"
"运筹帷幄之","0","2","2"
"我难道可以","0","2","2"
"帝答应了他","0","2","2"
"王莽的虐政","0","2","2"
"不说忠信的","0","2","2"
"说忠信的话","0","2","2"
"不可借给别","0","2","2"
"可借给别人","0","2","2"
"皇上的意思","0","2","2"
"儿子隗恂入","0","2","2"
"请求告老还","0","2","2"
"求告老还乡","0","2","2"
"皇上的身边","0","2","2"
"掌握国家的","0","2","2"
"陛下留心观","0","2","2"
"下留心观察","0","2","2"
"现在公卿大","0","2","2"
"及时定下来","0","2","2"
"这是国家的","0","2","2"
"岑彭被刺客","0","2","2"
"彭被刺客所","0","2","2"
"被刺客所杀","0","2","2"
"皇上下诏让","0","2","2"
"王莽的大司","0","2","2"
"莽的大司空","0","2","2"
"的大司空王","0","2","2"
"不见的东西","0","2","2"
"天下的事情","0","2","2"
"不是国家的","0","2","2"
"及太中大夫","0","2","2"
"不是当务之","0","2","2"
"是当务之急","0","2","2"
"时传父亲的","0","2","2"
"不容于当世","0","2","2"
"宣皇帝在世","0","2","2"
"皇帝在世时","0","2","2"
"听说卫太子","0","2","2"
"说卫太子好","0","2","2"
"于是独自学","0","2","2"
"是独自学习","0","2","2"
"谢曼卿学习","0","2","2"
"继承父亲的","0","2","2"
"承父亲的学","0","2","2"
"皇帝于是召","0","2","2"
"帝于是召见","0","2","2"
"问他是什么","0","2","2"
"他是什么原","0","2","2"
"这是强干弱","0","2","2"
"是强干弱枝","0","2","2"
"尧不得为火","0","2","2"
"贾逵的母亲","0","2","2"
"帝认为很好","0","2","2"
"朝廷怜悯他","0","2","2"
"他两个儿子","0","2","2"
"为二十万字","0","2","2"
"与他交朋友","0","2","2"
"遗书给儿子","0","2","2"
"梁贵人生和","0","2","2"
"贵人生和帝","0","2","2"
"其余四王不","0","2","2"
"余四王不记","0","2","2"
"四王不记母","0","2","2"
"王不记母氏","0","2","2"
"不记母氏姓","0","2","2"
"记母氏姓名","0","2","2"
"二十八年逝","0","2","2"
"十八年逝世","0","2","2"
"弟蠡吾侯刘","0","2","2"
"蠡吾侯刘悝","0","2","2"
"吾侯刘悝为","0","2","2"
"持节与宗正","0","2","2"
"两个闺女都","0","2","2"
"都有才有色","0","2","2"
"皇太子刘肇","0","2","2"
"自己认为是","0","2","2"
"等到窦太后","0","2","2"
"很早就离开","0","2","2"
"早就离开了","0","2","2"
"就离开了父","0","2","2"
"离开了父母","0","2","2"
"诏令给诸王","0","2","2"
"令给诸王羽","0","2","2"
"给诸王羽林","0","2","2"
"王羽林骑各","0","2","2"
"羽林骑各四","0","2","2"
"林骑各四十","0","2","2"
"骑各四十人","0","2","2"
"的全部财物","0","2","2"
"不晓得怎么","0","2","2"
"再没有什么","0","2","2"
"有什么遗憾","0","2","2"
"派司空持节","0","2","2"
"过去的典章","0","2","2"
"广川并入清","0","2","2"
"川并入清河","0","2","2"
"并入清河国","0","2","2"
"追封谥宋扬","0","2","2"
"封谥宋扬为","0","2","2"
"谥宋扬为当","0","2","2"
"宋扬为当阳","0","2","2"
"扬为当阳穆","0","2","2"
"为当阳穆侯","0","2","2"
"等到帝逝世","0","2","2"
"立刘蒜为帝","0","2","2"
"事情被发觉","0","2","2"
"于是逮捕了","0","2","2"
"分太山郡为","0","2","2"
"太山郡为国","0","2","2"
"立七年逝世","0","2","2"
"失去了父亲","0","2","2"
"济北王刘次","0","2","2"
"上不是说过","0","2","2"
"邓太后封刘","0","2","2"
"子刘翼为平","0","2","2"
"治他们的罪","0","2","2"
"立十年逝世","0","2","2"
"以他为崇德","0","2","2"
"他为崇德侯","0","2","2"
"平原怀王刘","0","2","2"
"都乡侯刘硕","0","2","2"
"刘硕为平原","0","2","2"
"硕为平原王","0","2","2"
"夫人马氏为","0","2","2"
"人马氏为孝","0","2","2"
"马氏为孝崇","0","2","2"
"氏为孝崇博","0","2","2"
"为孝崇博园","0","2","2"
"苌为孝仁皇","0","2","2"
"夫人董氏为","0","2","2"
"人董氏为慎","0","2","2"
"董氏为慎园","0","2","2"
"氏为慎园贵","0","2","2"
"派中常侍持","0","2","2"
"接受汉朝的","0","2","2"
"乐安夷王刘","0","2","2"
"安夷王刘宠","0","2","2"
"王刘宠子刘","0","2","2"
"轻时游学京","0","2","2"
"时游学京师","0","2","2"
"出为彭城相","0","2","2"
"朝廷上疏说","0","2","2"
"也无济于事","0","2","2"
"现在皇太子","0","2","2"
"有贤德的人","0","2","2"
"应当处以重","0","2","2"
"我听说尧舜","0","2","2"
"廷派使者吊","0","2","2"
"年轻时通晓","0","2","2"
"轻时通晓经","0","2","2"
"而最近以来","0","2","2"
"使他们富足","0","2","2"
"皇帝没有采","0","2","2"
"只有张纲年","0","2","2"
"有张纲年轻","0","2","2"
"以前的二千","0","2","2"
"前的二千石","0","2","2"
"不服从朝廷","0","2","2"
"深深地考虑","0","2","2"
"朝廷下诏说","0","2","2"
"安帝嘉奖他","0","2","2"
"升为司隶校","0","2","2"
"升汝南太守","0","2","2"
"因地震免官","0","2","2"
"因事获罪免","0","2","2"
"事获罪免官","0","2","2"
"孝文皇帝为","0","2","2"
"这种不好的","0","2","2"
"蘧伯玉以独","0","2","2"
"伯玉以独为","0","2","2"
"玉以独为君","0","2","2"
"以独为君子","0","2","2"
"独为君子可","0","2","2"
"为君子可耻","0","2","2"
"我虽然没有","0","2","2"
"以文才著名","0","2","2"
"隐居不仕的","0","2","2"
"以成绩优秀","0","2","2"
"成绩优秀举","0","2","2"
"绩优秀举高","0","2","2"
"优秀举高第","0","2","2"
"帝采纳他的","0","2","2"
"采纳他的意","0","2","2"
"纳他的意见","0","2","2"
"皇位的继承","0","2","2"
"位的继承人","0","2","2"
"知道他不是","0","2","2"
"同的地方也","0","2","2"
"很得百姓的","0","2","2"
"得百姓的欢","0","2","2"
"百姓的欢心","0","2","2"
"为辽东太守","0","2","2"
"为贤良方正","0","2","2"
"到特殊的赏","0","2","2"
"特殊的赏赐","0","2","2"
"轻时就有名","0","2","2"
"拿不定主意","0","2","2"
"于长平观下","0","2","2"
"与桂阳贼胡","0","2","2"
"于是到朝廷","0","2","2"
"难道可以不","0","2","2"
"暗地与司徒","0","2","2"
"的哥哥侍中","0","2","2"
"出任步兵校","0","2","2"
"任步兵校尉","0","2","2"
"受他们的祸","0","2","2"
"他们的祸害","0","2","2"
"是国家的栋","0","2","2"
"都死在狱中","0","2","2"
"看到更始政","0","2","2"
"到更始政治","0","2","2"
"步兵骑兵二","0","2","2"
"为河南都尉","0","2","2"
"击败平定了","0","2","2"
"在山泽之中","0","2","2"
"襄王法章之","0","2","2"
"王法章之后","0","2","2"
"法章之后代","0","2","2"
"等三千多人","0","2","2"
"朝廷派侍御","0","2","2"
"廷派侍御史","0","2","2"
"派侍御史庞","0","2","2"
"史庞雄督促","0","2","2"
"庞雄督促州","0","2","2"
"雄督促州郡","0","2","2"
"党羽越来越","0","2","2"
"州各郡兵马","0","2","2"
"战争是危险","0","2","2"
"争是危险的","0","2","2"
"是危险的事","0","2","2"
"不敢忘记这","0","2","2"
"姓得到安居","0","2","2"
"有文武才用","0","2","2"
"太守认为他","0","2","2"
"绲将兵督促","0","2","2"
"将兵督促扬","0","2","2"
"兵督促扬州","0","2","2"
"督促扬州刺","0","2","2"
"促扬州刺史","0","2","2"
"州刺史尹火","0","2","2"
"刺史尹火翟","0","2","2"
"邓显讨伐他","0","2","2"
"显讨伐他们","0","2","2"
"掠官吏人民","0","2","2"
"马勉戴皮帽","0","2","2"
"筑营垒在当","0","2","2"
"营垒在当涂","0","2","2"
"垒在当涂山","0","2","2"
"在当涂山中","0","2","2"
"不能制服他","0","2","2"
"能制服他们","0","2","2"
"邳人谢安响","0","2","2"
"人谢安响应","0","2","2"
"南全部平定","0","2","2"
"们怀恨在心","0","2","2"
"做御史中丞","0","2","2"
"朝廷于是拜","0","2","2"
"冯绲为车骑","0","2","2"
"绲为车骑将","0","2","2"
"不痛哭流涕","0","2","2"
"于是大破贼","0","2","2"
"南逃到苍梧","0","2","2"
"阝止刺史张","0","2","2"
"度尚到廷尉","0","2","2"
"能干的名声","0","2","2"
"杨璇于是特","0","2","2"
"璇于是特制","0","2","2"
"于是特制马","0","2","2"
"是特制马车","0","2","2"
"马车数十辆","0","2","2"
"用一排袋子","0","2","2"
"一排袋子盛","0","2","2"
"排袋子盛石","0","2","2"
"袋子盛石灰","0","2","2"
"子盛石灰于","0","2","2"
"盛石灰于车","0","2","2"
"石灰于车上","0","2","2"
"系布索于马","0","2","2"
"布索于马尾","0","2","2"
"约定日期会","0","2","2"
"定日期会战","0","2","2"
"于是叫马车","0","2","2"
"是叫马车在","0","2","2"
"叫马车在前","0","2","2"
"马车在前面","0","2","2"
"贼人不得张","0","2","2"
"人不得张目","0","2","2"
"就用火烧布","0","2","2"
"再叫后车弓","0","2","2"
"叫后车弓弩","0","2","2"
"征鼓鸣声震","0","2","2"
"鼓鸣声震天","0","2","2"
"群贼惊骇四","0","2","2"
"贼惊骇四散","0","2","2"
"追逐伤斩贼","0","2","2"
"逐伤斩贼人","0","2","2"
"伤斩贼人无","0","2","2"
