"N-gram","原文","翻译","Total"
"斩贼人无数","0","2","2"
"将其头目枭","0","2","2"
"其头目枭首","0","2","2"
"头目枭首示","0","2","2"
"目枭首示众","0","2","2"
"郡境以内得","0","2","2"
"境以内得以","0","2","2"
"以内得以安","0","2","2"
"次升迁做了","0","2","2"
"所到之处都","0","2","2"
"任虎贲中郎","0","2","2"
"是他的儿子","0","2","2"
"遭王莽篡位","0","2","2"
"广泛听取意","0","2","2"
"泛听取意见","0","2","2"
"皇帝下诏给","0","2","2"
"三年一礻合","0","2","2"
"年举行一次","0","2","2"
"举行一次礻","0","2","2"
"尊卑的意思","0","2","2"
"这是违背天","0","2","2"
"是违背天意","0","2","2"
"三皇五帝的","0","2","2"
"是想有所作","0","2","2"
"下达给三公","0","2","2"
"为射声校尉","0","2","2"
"问是什么原","0","2","2"
"救活了不少","0","2","2"
"活了不少人","0","2","2"
"任尚书仆射","0","2","2"
"太学里学习","0","2","2"
"慨地对他的","0","2","2"
"他家里贫穷","0","2","2"
"违背他的意","0","2","2"
"背他的意愿","0","2","2"
"表推荐他为","0","2","2"
"之礼接待他","0","2","2"
"自己的志向","0","2","2"
"孔子的学生","0","2","2"
"为左中郎将","0","2","2"
"袁绍与曹操","0","2","2"
"曹操的军队","0","2","2"
"令他的儿子","0","2","2"
"病重不能前","0","2","2"
"重不能前进","0","2","2"
"提出的问题","0","2","2"
"都很有名气","0","2","2"
"有一个儿子","0","2","2"
"辞谢不肯接","0","2","2"
"楚王刘英的","0","2","2"
"征为河南尹","0","2","2"
"太后的哥哥","0","2","2"
"自己的权势","0","2","2"
"檄文到边境","0","2","2"
"文到边境各","0","2","2"
"于是派遣大","0","2","2"
"有十多万人","0","2","2"
"众全部投降","0","2","2"
"张酉甫为太","0","2","2"
"张酉甫于是","0","2","2"
"五次升迁为","0","2","2"
"次升迁为尚","0","2","2"
"升迁为尚书","0","2","2"
"迁为尚书令","0","2","2"
"他们的名字","0","2","2"
"向太后请求","0","2","2"
"都有名于当","0","2","2"
"被大将军何","0","2","2"
"将军何进召","0","2","2"
"军何进召为","0","2","2"
"任命刘表为","0","2","2"
"袁术的部队","0","2","2"
"用什么计策","0","2","2"
"太平的时候","0","2","2"
"解下印绶离","0","2","2"
"下印绶离去","0","2","2"
"被流箭射中","0","2","2"
"箭射中而死","0","2","2"
"剩下的人全","0","2","2"
"到李催等人","0","2","2"
"派使者向天","0","2","2"
"使者向天子","0","2","2"
"者向天子进","0","2","2"
"都心悦诚服","0","2","2"
"人要求援助","0","2","2"
"天下的变化","0","2","2"
"有十万军队","0","2","2"
"而不去援救","0","2","2"
"不如将整个","0","2","2"
"任命韩嵩为","0","2","2"
"曹操亲自率","0","2","2"
"刘表在荆州","0","2","2"
"自己的办法","0","2","2"
"您没有看到","0","2","2"
"他见到刘表","0","2","2"
"拥有整个楚","0","2","2"
"同天子对抗","0","2","2"
"足以抵挡曹","0","2","2"
"以抵挡曹公","0","2","2"
"曹操任命他","0","2","2"
"操任命他为","0","2","2"
"袁绍的叔父","0","2","2"
"叔父太傅袁","0","2","2"
"父太傅袁隗","0","2","2"
"朝廷开始设","0","2","2"
"廷开始设置","0","2","2"
"开始设置西","0","2","2"
"始设置西园","0","2","2"
"任命袁绍为","0","2","2"
"何进调袁绍","0","2","2"
"进调袁绍担","0","2","2"
"调袁绍担任","0","2","2"
"袁绍担任司","0","2","2"
"绍担任司隶","0","2","2"
"担任司隶校","0","2","2"
"率领军队到","0","2","2"
"强大的军队","0","2","2"
"天下的君主","0","2","2"
"是国家大事","0","2","2"
"不是一般人","0","2","2"
"代普施恩惠","0","2","2"
"认为有道理","0","2","2"
"郡太守桥瑁","0","2","2"
"公孙瓒率领","0","2","2"
"率领军队向","0","2","2"
"您比起袁绍","0","2","2"
"起袁绍来又","0","2","2"
"袁绍来又怎","0","2","2"
"绍来又怎么","0","2","2"
"来又怎么样","0","2","2"
"州是天下的","0","2","2"
"自己的德行","0","2","2"
"的士卒驻守","0","2","2"
"又没有听从","0","2","2"
"以天子名义","0","2","2"
"天子名义任","0","2","2"
"子名义任命","0","2","2"
"为奋威将军","0","2","2"
"使国家安定","0","2","2"
"并四个州的","0","2","2"
"四个州的地","0","2","2"
"个州的地盘","0","2","2"
"洛阳的宗庙","0","2","2"
"有谁能够抵","0","2","2"
"为奋武将军","0","2","2"
"心裹猜疑害","0","2","2"
"裹猜疑害怕","0","2","2"
"开硬弓的射","0","2","2"
"硬弓的射手","0","2","2"
"公孙瓒的军","0","2","2"
"孙瓒的军队","0","2","2"
"的军队大败","0","2","2"
"再次打败公","0","2","2"
"次打败公孙","0","2","2"
"打败公孙瓒","0","2","2"
"剩下的人马","0","2","2"
"已经打败了","0","2","2"
"朝廷的恩典","0","2","2"
"寇恂争着危","0","2","2"
"恂争着危害","0","2","2"
"争着危害对","0","2","2"
"着危害对方","0","2","2"
"遇到世祖调","0","2","2"
"到世祖调解","0","2","2"
"世祖调解纠","0","2","2"
"祖调解纠纷","0","2","2"
"最终同车并","0","2","2"
"终同车并出","0","2","2"
"裂痕和仇怨","0","2","2"
"痕和仇怨消","0","2","2"
"和仇怨消除","0","2","2"
"仇怨消除以","0","2","2"
"怨消除以后","0","2","2"
"时的人都赞","0","2","2"
"的人都赞美","0","2","2"
"人都赞美他","0","2","2"
"都赞美他们","0","2","2"
"他率领部众","0","2","2"
"袁绍回来后","0","2","2"
"张燕的军队","0","2","2"
"了他的部队","0","2","2"
"沮授劝说袁","0","2","2"
"授劝说袁绍","0","2","2"
"打对方的主","0","2","2"
"对方的主意","0","2","2"
"现在接来天","0","2","2"
"在接来天子","0","2","2"
"有三个儿子","0","2","2"
"就从这裹开","0","2","2"
"从这裹开始","0","2","2"
"常侍张让等","0","2","2"
"侍张让等人","0","2","2"
"正直的节操","0","2","2"
"安定国家的","0","2","2"
"为勃海太守","0","2","2"
"狡猾的敌人","0","2","2"
"每次作战都","0","2","2"
"实在是因为","0","2","2"
"造成这样的","0","2","2"
"成这样的结","0","2","2"
"这样的结果","0","2","2"
"俸禄为二千","0","2","2"
"禄为二千石","0","2","2"
"于九泉之下","0","2","2"
"辞让不接受","0","2","2"
"大将军职位","0","2","2"
"对自己不利","0","2","2"
"田丰对袁绍","0","2","2"
"丰对袁绍说","0","2","2"
"骄傲的军队","0","2","2"
"拥戴迎接天","0","2","2"
"戴迎接天子","0","2","2"
"周武王讨伐","0","2","2"
"的权宜之计","0","2","2"
"于是将沮授","0","2","2"
"但没来得及","0","2","2"
"曹操的后方","0","2","2"
"绍渡过黄河","0","2","2"
"以道德教化","0","2","2"
"曹操的父亲","0","2","2"
"操的父亲曹","0","2","2"
"的父亲曹嵩","0","2","2"
"上书推荐他","0","2","2"
"曹操在徐州","0","2","2"
"居三公之位","0","2","2"
"州的部队攻","0","2","2"
"什么东西不","0","2","2"
"么东西不能","0","2","2"
"率领一万多","0","2","2"
"就投奔曹操","0","2","2"
"袁绍的部队","0","2","2"
"率领五千步","0","2","2"
"领五千步兵","0","2","2"
"五千步兵和","0","2","2"
"攻打淳于琼","0","2","2"
"两个儿子在","0","2","2"
"个儿子在南","0","2","2"
"现在所说的","0","2","2"
"征召入太尉","0","2","2"
"召入太尉李","0","2","2"
"于是召集公","0","2","2"
"是召集公卿","0","2","2"
"认为说得对","0","2","2"
"的有几万人","0","2","2"
"不同的缘故","0","2","2"
"上书申诉说","0","2","2"
"帝看了他的","0","2","2"
"看了他的奏","0","2","2"
"了他的奏章","0","2","2"
"使远近都知","0","2","2"
"赶快收捕张","0","2","2"
"快收捕张防","0","2","2"
"因公事免官","0","2","2"
"后悔的是做","0","2","2"
"悔的是做朝","0","2","2"
"的是做朝歌","0","2","2"
"是做朝歌长","0","2","2"
"做朝歌长时","0","2","2"
"里面哪能没","0","2","2"
"面哪能没有","0","2","2"
"哪能没有冤","0","2","2"
"能没有冤枉","0","2","2"
"没有冤枉的","0","2","2"
"从此二十余","0","2","2"
"此二十余年","0","2","2"
"家里没有增","0","2","2"
"里没有增加","0","2","2"
"没有增加一","0","2","2"
"有增加一口","0","2","2"
"增加一口人","0","2","2"
"这是获罪于","0","2","2"
"是获罪于天","0","2","2"
"获罪于天的","0","2","2"
"罪于天的缘","0","2","2"
"于天的缘故","0","2","2"
"天的缘故啊","0","2","2"
"的缘故啊虞","0","2","2"
"缘故啊虞恭","0","2","2"
"故啊虞恭有","0","2","2"
"啊虞恭有美","0","2","2"
"虞恭有美才","0","2","2"
"官至上党太","0","2","2"
"至上党太守","0","2","2"
"与左中郎将","0","2","2"
"帝开辟疆土","0","2","2"
"匈奴的右臂","0","2","2"
"赵忠为车骑","0","2","2"
"忠为车骑将","0","2","2"
"弟弟城门校","0","2","2"
"命运决定的","0","2","2"
"有权有势的","0","2","2"
"任汉阳太守","0","2","2"
"于是包围了","0","2","2"
"他的儿子傅","0","2","2"
"现在朝廷不","0","2","2"
"吕尚的功勋","0","2","2"
"世世代代为","0","2","2"
"太公封于齐","0","2","2"
"不敢加害他","0","2","2"
"的警卫部队","0","2","2"
"还未来得及","0","2","2"
"盖勋任京兆","0","2","2"
"勋任京兆尹","0","2","2"
"当时小黄门","0","2","2"
"为越骑校尉","0","2","2"
"请他为功曹","0","2","2"
"样一个人呀","0","2","2"
"是海内的一","0","2","2"
"刺史孔亻由","0","2","2"
"去了袁绍那","0","2","2"
"了袁绍那里","0","2","2"
"佩服他的才","0","2","2"
"所走的道路","0","2","2"
"改过自新的","0","2","2"
"过自新的机","0","2","2"
"自新的机会","0","2","2"
"以前人为鉴","0","2","2"
"前人为鉴戒","0","2","2"
"能同心协力","0","2","2"
"为国家除害","0","2","2"
"曹操包围张","0","2","2"
"操包围张超","0","2","2"
"曹操与袁绍","0","2","2"
"于是到长安","0","2","2"
"到长安学习","0","2","2"
"的高尚品德","0","2","2"
"治国的方法","0","2","2"
"年少时就有","0","2","2"
"有一个男子","0","2","2"
"光烈皇后的","0","2","2"
"皇后的弟弟","0","2","2"
"闭门不与人","0","2","2"
"把女儿嫁给","0","2","2"
"女儿嫁给他","0","2","2"
"修理道路桥","0","2","2"
"理道路桥梁","0","2","2"
"百姓没有不","0","2","2"
"姓没有不去","0","2","2"
"没有不去看","0","2","2"
"有不去看的","0","2","2"
"有老父独自","0","2","2"
"老父独自耕","0","2","2"
"父独自耕种","0","2","2"
"独自耕种不","0","2","2"
"自耕种不止","0","2","2"
"姓得以安宁","0","2","2"
"非常赞赏他","0","2","2"
"没有人知道","0","2","2"
"举通晓经术","0","2","2"
"通晓经术的","0","2","2"
"邓太后去世","0","2","2"
"前朝阳侯刘","0","2","2"
"与群臣相约","0","2","2"
"不是功臣不","0","2","2"
"是功臣不得","0","2","2"
"功臣不得封","0","2","2"
"有什么顾忌","0","2","2"
"道路议论纷","0","2","2"
"路议论纷纷","0","2","2"
"只是因为他","0","2","2"
"么面目见天","0","2","2"
"杨终又上书","0","2","2"
"可以比屋得","0","2","2"
"以比屋得到","0","2","2"
"关起门来自","0","2","2"
"起门来自守","0","2","2"
"召拜为议郎","0","2","2"
"所经过之处","0","2","2"
"认为田氏出","0","2","2"
"为田氏出身","0","2","2"
"朝廷派车骑","0","2","2"
"廷派车骑将","0","2","2"
"臣愚认为可","0","2","2"
"皆以类相从","0","2","2"
"使当其实也","0","2","2"
"杀人的死罪","0","2","2"
"开花就是异","0","2","2"
"没有人敢违","0","2","2"
"帝嘉奖他的","0","2","2"
"为长水校尉","0","2","2"
"伯升为齐武","0","2","2"
"刘良为广阳","0","2","2"
"良为广阳王","0","2","2"
"王的儿子封","0","2","2"
"歙为泗水王","0","2","2"
"刘终为淄川","0","2","2"
"终为淄川王","0","2","2"
"为大将军何","0","2","2"
"刘庆为燕王","0","2","2"
"为虎牙将军","0","2","2"
"扶风郡茂陵","0","2","2"
"风郡茂陵人","0","2","2"
"为庐江太守","0","2","2"
"为千乘太守","0","2","2"
"王莽居摄时","0","2","2"
"为上谷太守","0","2","2"
"吕盖为司徒","0","2","2"
"王梁为大司","0","2","2"
"梁为大司空","0","2","2"
"南阳郡棘阳","0","2","2"
"颍川郡襄城","0","2","2"
"以马武为侍","0","2","2"
"与世祖破王","0","2","2"
"盖延等讨伐","0","2","2"
"延等讨伐刘","0","2","2"
"等讨伐刘永","0","2","2"
"冯鲂持符节","0","2","2"
"邓彪为太尉","0","2","2"
"千乘贞王刘","0","2","2"
"乘贞王刘伉","0","2","2"
"都死在监狱","0","2","2"
"死在监狱中","0","2","2"
"扶风郡平陵","0","2","2"
"常保为广川","0","2","2"
"保为广川王","0","2","2"
"理为甘陵王","0","2","2"
"王刘利子刘","0","2","2"
"刘利子刘康","0","2","2"
"利子刘康为","0","2","2"
"子刘康为济","0","2","2"
"刘康为济南","0","2","2"
"康为济南王","0","2","2"
"尚书·机钤","0","2","2"
"尹睦为太尉","0","2","2"
"刘仲为鲁哀","0","2","2"
"他们的儿子","0","2","2"
"被大将军梁","0","2","2"
"河间孝王为","0","2","2"
"间孝王为孝","0","2","2"
"孝王为孝穆","0","2","2"
"王为孝穆皇","0","2","2"
"夫人赵氏为","0","2","2"
"人赵氏为孝","0","2","2"
"赵氏为孝穆","0","2","2"
"然发生变故","0","2","2"
"在他的门下","0","2","2"
"拥有四个州","0","2","2"
"告诉他母亲","0","2","2"
"树立自己的","0","2","2"
"知是什么人","0","2","2"
"长得很漂亮","0","2","2"
"而他性本淫","0","2","2"
"他性本淫乱","0","2","2"
"有什么办法","0","2","2"
"什么办法呢","0","2","2"
"于冲锋陷阵","0","2","2"
"人前来归顺","0","2","2"
"自此凉州再","0","2","2"
"此凉州再没","0","2","2"
"凉州再没发","0","2","2"
"州再没发生","0","2","2"
"再没发生战","0","2","2"
"父亲的朋友","0","2","2"
"怎么对得起","0","2","2"
"打发他回去","0","2","2"
"对社会作贡","0","2","2"
"社会作贡献","0","2","2"
"于是军士激","0","2","2"
"是军士激怒","0","2","2"
"扩大地盘的","0","2","2"
"没有听到过","0","2","2"
"郅恽志在从","0","2","2"
"恽志在从政","0","2","2"
"既而喟然而","0","2","2"
"而喟然而叹","0","2","2"
"是为人而生","0","2","2"
"于是乘胜攻","0","2","2"
"都自称将军","0","2","2"
"于是大赦天","0","2","2"
"是大赦天下","0","2","2"
"这时长安城","0","2","2"
"长安城中有","0","2","2"
"安城中有人","0","2","2"
"城中有人起","0","2","2"
"中有人起兵","0","2","2"
"把他们杀掉","0","2","2"
"派遣中黄门","0","2","2"
"向更始建议","0","2","2"
"将军王常为","0","2","2"
"将军李通为","0","2","2"
"成败还不可","0","2","2"
"败还不可知","0","2","2"
"把书案都捶","0","2","2"
"书案都捶破","0","2","2"
"案都捶破了","0","2","2"
"天下的英雄","0","2","2"
"更始政治混","0","2","2"
"始政治混乱","0","2","2"
"立刘盆子为","0","2","2"
"刘盆子为帝","0","2","2"
"知道了他们","0","2","2"
"道了他们的","0","2","2"
"了他们的阴","0","2","2"
"他们的阴谋","0","2","2"
"假托有病不","0","2","2"
"他们全都杀","0","2","2"
"更始失败了","0","2","2"
"年轻时以有","0","2","2"
"任命袁术为","0","2","2"
"领豫州刺史","0","2","2"
"又写信给公","0","2","2"
"袁绍知道后","0","2","2"
"袁绍和曹操","0","2","2"
"率领部队进","0","2","2"
"率领剩下的","0","2","2"
"扬州刺史陈","0","2","2"
"的是当涂高","0","2","2"
"天子流离在","0","2","2"
"子流离在外","0","2","2"
"晋文公的霸","0","2","2"
"文公的霸业","0","2","2"
"士人和百姓","0","2","2"
"袁术听了很","0","2","2"
"术听了很不","0","2","2"
"听了很不高","0","2","2"
"了很不高兴","0","2","2"
"宣扬朝廷恩","0","2","2"
"黄河北面的","0","2","2"
"收起武器停","0","2","2"
"起武器停止","0","2","2"
"是天下人的","0","2","2"
"僭称名号的","0","2","2"
"的事告诉吕","0","2","2"
"事告诉吕布","0","2","2"
"曹操于是亲","0","2","2"
"操于是亲自","0","2","2"
"不知道怎么","0","2","2"
"知道怎么办","0","2","2"
"谁都不可能","0","2","2"
"到这种地步","0","2","2"
"士孙瑞秘密","0","2","2"
"了敌人的首","0","2","2"
"敌人的首级","0","2","2"
"的首级回来","0","2","2"
"吕布仗恃自","0","2","2"
"布仗恃自己","0","2","2"
"领司隶校尉","0","2","2"
"人迎接吕布","0","2","2"
"率领军队攻","0","2","2"
"将军的神威","0","2","2"
"三万步兵和","0","2","2"
"万步兵和骑","0","2","2"
"兵和骑兵进","0","2","2"
"所以不得不","0","2","2"
"多步兵和骑","0","2","2"
"被杀死杀伤","0","2","2"
"么也没得到","0","2","2"
"于是亲自率","0","2","2"
"亲自率领一","0","2","2"
"领一千多骑","0","2","2"
"一千多骑兵","0","2","2"
"采纳我的意","0","2","2"
"纳我的意见","0","2","2"
"治理天下的","0","2","2"
"他们的首级","0","2","2"
"二千石的官","0","2","2"
"任命公孙瓒","0","2","2"
"公孙瓒带步","0","2","2"
"孙瓒带步骑","0","2","2"
"瓒带步骑兵","0","2","2"
"的堂弟公孙","0","2","2"
"今车骑将军","0","2","2"
"了郡守县令","0","2","2"
"公孙瓒所任","0","2","2"
"孙瓒所任命","0","2","2"
"瓒所任命的","0","2","2"
"七千多骑兵","0","2","2"
"别人的好处","0","2","2"
"我听说君子","0","2","2"
"带领他的部","0","2","2"
"任为护乌桓","0","2","2"
"为护乌桓校","0","2","2"
"而兼并了他","0","2","2"
"兼并了他的","0","2","2"
"了他的部众","0","2","2"
"曹操攻打陶","0","2","2"
"操攻打陶谦","0","2","2"
"百姓流亡到","0","2","2"
"自己的名姓","0","2","2"
"绑着自己到","0","2","2"
"淳于恭之兄","0","2","2"
"于恭之兄淳","0","2","2"
"恭之兄淳于","0","2","2"
"之兄淳于崇","0","2","2"
"兄淳于崇将","0","2","2"
"淳于崇将被","0","2","2"
"于崇将被强","0","2","2"
"崇将被强盗","0","2","2"
"将被强盗烹","0","2","2"
"被强盗烹食","0","2","2"
"淳于恭请求","0","2","2"
"于恭请求代","0","2","2"
"恭请求代替","0","2","2"
"都得以都免","0","2","2"
"得以都免死","0","2","2"
"做太子舍人","0","2","2"
"遭天下大乱","0","2","2"
"来供养母亲","0","2","2"
"后来几次应","0","2","2"
"来几次应三","0","2","2"
"几次应三公","0","2","2"
"次应三公的","0","2","2"
"应三公的命","0","2","2"
"三公的命令","0","2","2"
"问他这是什","0","2","2"
"他这是什么","0","2","2"
"这是什么意","0","2","2"
"是什么意思","0","2","2"
"不明事理的","0","2","2"
"明事理的话","0","2","2"
"为虎贲中郎","0","2","2"
"举他为方正","0","2","2"
"教授几百人","0","2","2"
"的有一千多","0","2","2"
"免了他的官","0","2","2"
"任颍川太守","0","2","2"
"觉得很奇怪","0","2","2"
"这是什么缘","0","2","2"
"是什么缘故","0","2","2"
"升谏议大夫","0","2","2"
"二十岁以上","0","2","2"
"王莽失败后","0","2","2"
"孔志为褒成","0","2","2"
"志为褒成侯","0","2","2"
"不再应州郡","0","2","2"
"有良好的政","0","2","2"
"因病免职回","0","2","2"
"病免职回家","0","2","2"
"家里很贫困","0","2","2"
"不得已才去","0","2","2"
"投降了王郎","0","2","2"
"行使大将军","0","2","2"
"使大将军事","0","2","2"
"有众十多万","0","2","2"
"派遣大司马","0","2","2"
"而把他杀了","0","2","2"
"到我这里来","0","2","2"
"邳彤举城投","0","2","2"
"彤举城投降","0","2","2"
"世祖便以邳","0","2","2"
"祖便以邳彤","0","2","2"
"便以邳彤为","0","2","2"
"以邳彤为太","0","2","2"
"邳彤为太守","0","2","2"
"听说世祖从","0","2","2"
"说世祖从蓟","0","2","2"
"世祖从蓟回","0","2","2"
"祖从蓟回来","0","2","2"
"都拜为偏将","0","2","2"
"道可以成功","0","2","2"
"地接待了他","0","2","2"
"率领宗族宾","0","2","2"
"领宗族宾客","0","2","2"
"十多万部众","0","2","2"
"第二天一早","0","2","2"
"这时真定王","0","2","2"
"就派遣使者","0","2","2"
"临邑侯刘让","0","2","2"
"恢复了他们","0","2","2"
"耿纯为东郡","0","2","2"
"纯为东郡太","0","2","2"
"对公卿们说","0","2","2"
"将军王常去","0","2","2"
"谥封为成侯","0","2","2"
"为辅威将军","0","2","2"
"耿讠斤为赤","0","2","2"
"讠斤为赤眉","0","2","2"
"斤为赤眉将","0","2","2"
"为赤眉将军","0","2","2"
"的另外一支","0","2","2"
"人没有固定","0","2","2"
"有固定的住","0","2","2"
"用父亲的名","0","2","2"
"父亲的名字","0","2","2"
"亲的名字和","0","2","2"
"的名字和母","0","2","2"
"名字和母亲","0","2","2"
"字和母亲的","0","2","2"
"和母亲的姓","0","2","2"
"自己部族的","0","2","2"
"的附属部落","0","2","2"
"四夷全都背","0","2","2"
"夷全都背叛","0","2","2"
"季历又攻打","0","2","2"
"的部队打败","0","2","2"
"攻打太原的","0","2","2"
"打太原的戎","0","2","2"
"太原的戎人","0","2","2"
"天子的军队","0","2","2"
"夷人交替入","0","2","2"
"人交替入侵","0","2","2"
"周于是向东","0","2","2"
"于是向东迁","0","2","2"
"是向东迁到","0","2","2"
"向东迁到洛","0","2","2"
"东迁到洛邑","0","2","2"
"秦襄公进攻","0","2","2"
"襄公进攻戎","0","2","2"
"公进攻戎人","0","2","2"
"将他们消灭","0","2","2"
"一百多年后","0","2","2"
"一样的东西","0","2","2"
"有几千里远","0","2","2"
"的后代子孙","0","2","2"
"个儿子成为","0","2","2"
"开始设置护","0","2","2"
"设置护羌校","0","2","2"
"各羌人部落","0","2","2"
"羌人部族一","0","2","2"
"边境没发生","0","2","2"
"的夷入侵犯","0","2","2"
"夷入侵犯内","0","2","2"
"入侵犯内地","0","2","2"
"更始和赤眉","0","2","2"
"掾班彪上奏","0","2","2"
"班彪上奏说","0","2","2"
"人披着头发","0","2","2"
"与汉人混杂","0","2","2"
"汉人混杂居","0","2","2"
"人混杂居住","0","2","2"
"从前的制度","0","2","2"
"为护羌校尉","0","2","2"
"其他部族的","0","2","2"
"派中郎将来","0","2","2"
"郎将来歙等","0","2","2"
"事情已记载","0","2","2"
"情已记载在","0","2","2"
"武都的参狼","0","2","2"
"都的参狼羌","0","2","2"
"的参狼羌反","0","2","2"
"参狼羌反叛","0","2","2"
"会合附属部","0","2","2"
"合附属部族","0","2","2"
"太守刘盱派","0","2","2"
"率领五千人","0","2","2"
"杀死一千多","0","2","2"
"死一千多人","0","2","2"
"人全部投降","0","2","2"
"部族中称雄","0","2","2"
"他们的大首","0","2","2"
"们的大首领","0","2","2"
"兵和骑兵侵","0","2","2"
"和骑兵侵犯","0","2","2"
"骑兵侵犯陇","0","2","2"
"兵侵犯陇西","0","2","2"
"侵犯陇西边","0","2","2"
"派谒者张鸿","0","2","2"
"的军队攻打","0","2","2"
"部族内的人","0","2","2"
"人有什么罪","0","2","2"
"又派中郎将","0","2","2"
"军马武等人","0","2","2"
"马武等人攻","0","2","2"
"武等人攻打","0","2","2"
"各部族的羌","0","2","2"
"秉承皇帝旨","0","2","2"
"承皇帝旨意","0","2","2"
"和金城的部","0","2","2"
"金城的部队","0","2","2"
"城的部队在","0","2","2"
"被征召免官","0","2","2"
"等五万多人","0","2","2"
"派行车骑将","0","2","2"
"各自回到原","0","2","2"
"个敌人而死","0","2","2"
"郡的部队赶","0","2","2"
"与捕虏将军","0","2","2"
"入金城边塞","0","2","2"
"杀死四百多","0","2","2"
"死四百多人","0","2","2"
"了二千多人","0","2","2"
"部族的人投","0","2","2"
"族的人投降","0","2","2"
"就派传译的","0","2","2"
"派传译的信","0","2","2"
"传译的信使","0","2","2"
"回到大小榆","0","2","2"
"到大小榆谷","0","2","2"
"在大小榆谷","0","2","2"
"在黄河上面","0","2","2"
"黄河上面造","0","2","2"
"出边关攻打","0","2","2"
"获罪被征召","0","2","2"
"率领北军五","0","2","2"
"督察各郡的","0","2","2"
"虏一千多人","0","2","2"
"原先的地方","0","2","2"
"杀死了他们","0","2","2"
"湟中的月氏","0","2","2"
"他们分别迁","0","2","2"
"侯霸接任校","0","2","2"
"霸接任校尉","0","2","2"
"胁迫其他部","0","2","2"
"迫其他部族","0","2","2"
"郡兵将他们","0","2","2"
"的一个儿子","0","2","2"
"派骑都尉王","0","2","2"
"被征召免职","0","2","2"
"郡的部队与","0","2","2"
"混杂居住的","0","2","2"
"死亡的百姓","0","2","2"
"亡的百姓无","0","2","2"
"的百姓无法","0","2","2"
"百姓无法计","0","2","2"
"姓无法计算","0","2","2"
"于是下诏书","0","2","2"
