"N-gram","原文","翻译","Total"
"捕虏将军马武","14","14","28"
"使匈奴中郎将","15","12","27"
"赐天下男子爵","12","15","27"
"建威大将军耿","12","12","24"
"征南大将军岑","11","11","22"
"南大将军岑彭","11","11","22"
"征西大将军冯","10","11","21"
"西大将军冯异","10","11","21"
"建义大将军朱","10","10","20"
"虎牙大将军盖","9","9","18"
"牙大将军盖延","9","9","18"
"伏波将军马援","8","9","17"
"征虏将军祭遵","8","8","16"
"骠骑大将军杜","8","8","16"
"骑大将军杜茂","8","8","16"
"义大将军朱祐","10","5","15"
"郡国中都官系","9","5","14"
"令郡国中都官","4","10","14"
"天下男子爵位","0","14","14"
"武威将军刘尚","6","7","13"
"威大将军耿弇","12","1","13"
"国中都官系囚","9","4","13"
"欲占者人一级","13","0","13"
"车骑将军窦宪","5","7","12"
"车骑将军邓骘","6","6","12"
"度辽将军邓遵","6","6","12"
"扬武将军马成","6","6","12"
"匈奴中郎将张","6","6","12"
"大司马吴汉率","6","6","12"
"赏赐天下男子","0","12","12"
"归首的每人一","0","12","12"
"首的每人一级","0","12","12"
"力田每人三级","0","12","12"
"车骑将军马防","6","5","11"
"车骑将军皇甫","5","6","11"
"骑将军皇甫嵩","5","6","11"
"辽东太守祭肜","6","5","11"
"骠骑将军东平","5","5","10"
"骑将军东平王","5","5","10"
"长沙太守孙坚","5","5","10"
"京兆虎牙都尉","5","5","10"
"度辽将军耿夔","5","5","10"
"汉忠将军王常","5","5","10"
"中都官系囚减","6","4","10"
"都官系囚减死","6","4","10"
"护羌校尉马贤","5","5","10"
"年春正月初一","0","10","10"
"皇后为皇太后","0","10","10"
"年春正月二十","0","10","10"
"元年春正月初","0","10","10"
"拜为太中大夫","0","9","9"
"驸马都尉耿秉","4","4","8"
"游击将军邓隆","4","4","8"
"车骑将军张温","4","4","8"
"虏将军马武等","4","4","8"
"陇西南部都尉","4","4","8"
"平狄将军庞萌","4","4","8"
"奴中郎将张奂","4","4","8"
"辅威将军臧宫","4","4","8"
"城门校尉窦武","4","4","8"
"十三年春正月","4","4","8"
"诏郡国中都官","7","1","8"
"系囚减死一等","5","3","8"
"平元年春正月","4","4","8"
"羌校尉马贤讨","4","4","8"
"减天下死罪一","4","4","8"
"天下死罪一等","4","4","8"
"诏令郡国中都","1","7","8"
"楚王刘英谋反","0","8","8"
"举荐贤良方正","0","8","8"
"前队大夫甄阜","3","4","7"
"将军东平王苍","5","2","7"
"大司马吴汉等","4","3","7"
"虎贲中郎将邓","3","4","7"
"遣大司马吴汉","5","2","7"
"安帝永初元年","3","4","7"
"山阳太守翟超","4","3","7"
"奉车都尉窦固","4","3","7"
"官系囚减死一","5","2","7"
"系囚减死罪一","3","4","7"
"囚减死罪一等","3","4","7"
"北匈奴派使者","0","7","7"
"杀害郡县官吏","0","7","7"
"年春正月初二","0","7","7"
"郡国中都官对","0","7","7"
"参与总领尚书","0","7","7"
"王莽前队大夫","3","3","6"
"纳言将军严尤","3","3","6"
"太山贼公孙举","3","3","6"
"永平十五年封","3","3","6"
"渔阳太守彭宠","3","3","6"
"涿郡太守张丰","3","3","6"
"广陵贼张婴等","4","2","6"
"玄菟太守姚光","3","3","6"
"司隶校尉李膺","3","3","6"
"河内太守王匡","3","3","6"
"左将军皇甫嵩","3","3","6"
"车骑将军冯绲","3","3","6"
"破奸将军侯进","3","3","6"
"讨难将军苏茂","3","3","6"
"横野大将军王","3","3","6"
"野大将军王常","3","3","6"
"陇西太守马援","3","3","6"
"征西校尉任尚","3","3","6"
"汉阳太守张贡","3","3","6"
"谏议大夫马日","3","3","6"
"乌桓校尉耿晔","3","3","6"
"威虏将军冯骏","3","3","6"
"一切募下蚕室","6","0","6"
"河西大将军窦","3","3","6"
"西大将军窦融","3","3","6"
"辽东太守耿夔","3","3","6"
"建武二十七年","1","5","6"
"左车骑将军皇","3","3","6"
"骠骑大将军景","3","3","6"
"骑大将军景丹","3","3","6"
"大将军岑彭率","3","3","6"
"十一年春正月","3","3","6"
"西域长史班超","3","3","6"
"年春正月甲子","6","0","6"
"郡国十三地震","3","3","6"
"名数流民欲占","6","0","6"
"流民欲占者人","6","0","6"
"民欲占者人一","6","0","6"
"初元年春正月","3","3","6"
"匈奴中郎将马","3","3","6"
"护羌校尉段颎","6","0","6"
"髡钳城旦舂十","4","2","6"
"钳城旦舂十匹","4","2","6"
"公卿以下百官","0","6","6"
"跟从平定河北","0","6","6"
"冬十月十九日","0","6","6"
"光武帝回到洛","0","6","6"
"武帝回到洛阳","0","6","6"
"不能活下去的","0","6","6"
"代理车骑将军","0","6","6"
"民无户籍及流","0","6","6"
"无户籍及流民","0","6","6"
"与总领尚书事","0","6","6"
"护羌校尉段赹","0","6","6"
"王莽纳言将军","3","2","5"
"莽纳言将军严","3","2","5"
"秩宗将军陈茂","2","3","5"
"上谷太守耿况","2","3","5"
"身长八尺二寸","2","3","5"
"安帝乳母王圣","3","2","5"
"九江太守邓显","2","3","5"
"江太守邓显讨","2","3","5"
"车骑将军单超","2","3","5"
"车骑将军何苗","2","3","5"
"大将军岑彭围","3","2","5"
"武威太守赵冲","3","2","5"
"莽前队大夫甄","2","3","5"
"杨州刺史刘繇","3","2","5"
"三家皆立博士","4","1","5"
"益州刺史张乔","3","2","5"
"度辽将军耿晔","3","2","5"
"行车骑将军事","4","1","5"
"河南尹邓万世","2","3","5"
"十二年春正月","2","3","5"
"十五年春正月","3","2","5"
"波将军马援率","2","3","5"
"能直言极谏士","5","0","5"
"直言极谏士一","5","0","5"
"言极谏士一人","5","0","5"
"民名数流民欲","5","0","5"
"数流民欲占者","5","0","5"
"辽将军邓遵率","2","3","5"
"遣光禄大夫案","5","0","5"
"光禄大夫案行","5","0","5"
"郡国中都官死","4","1","5"
"国中都官死罪","4","1","5"
"中都官死罪系","4","1","5"
"都官死罪系囚","4","1","5"
"名数欲占者人","5","0","5"
"数欲占者人一","5","0","5"
"被推举为孝廉","0","5","5"
"年轻时为诸生","0","5","5"
"孔子及七十二","0","5","5"
"子及七十二弟","0","5","5"
"及七十二弟子","0","5","5"
"事情已经记载","0","5","5"
"情已经记载在","0","5","5"
"和帝永元四年","0","5","5"
"寻迹而射的士","0","5","5"
"迹而射的士兵","0","5","5"
"儿子入朝侍奉","0","5","5"
"做好本职工作","0","5","5"
"把他们打得大","0","5","5"
"他们打得大败","0","5","5"
"光武帝诏令说","0","5","5"
"四年春正月初","0","5","5"
"年春正月十七","0","5","5"
"春正月十七日","0","5","5"
"司马吴汉率领","0","5","5"
"六月二十四日","0","5","5"
"年春正月十九","0","5","5"
"春正月十九日","0","5","5"
"令天下在押囚","0","5","5"
"天下在押囚犯","0","5","5"
"二年春正月初","0","5","5"
"十分之四以上","0","5","5"
"分之四以上的","0","5","5"
"元年春正月十","0","5","5"
"我以薄德之身","0","5","5"
"仓廪储粮赈济","0","5","5"
"讨伐打败他们","0","5","5"
"鲜卑寇掠辽东","0","5","5"
"光禄大夫巡视","0","5","5"
"夏四月十一日","0","5","5"
"想归首的每人","0","5","5"
"入掖庭为贵人","0","5","5"
"光禄大夫周举","2","2","4"
"斩首三千余级","3","1","4"
"将作谒者王吴","2","2","4"
"大司马朱鲔等","2","2","4"
"大将军梁冀所","3","1","4"
"镇东将军曹操","2","2","4"
"陇西太守邓融","2","2","4"
"蜀郡太守第五","2","2","4"
"郡太守第五伦","2","2","4"
"威将军刘尚等","2","2","4"
"更始幽州牧苗","2","2","4"
"始幽州牧苗曾","2","2","4"
"中常侍曹节等","2","2","4"
"尚书令韩歆上","2","2","4"
"贲中郎将邓骘","2","2","4"
"孝崇博园贵人","2","2","4"
"光禄大夫杜乔","2","2","4"
"大司徒邓禹西","2","2","4"
"海贼张伯路等","2","2","4"
"侍御史庞雄督","2","2","4"
"御史中丞王宗","2","2","4"
"广汉属国都尉","2","2","4"
"荆州刺史刘度","2","2","4"
"南郡太守李肃","2","2","4"
"焚烧长沙郡县","2","2","4"
"长沙太守抗徐","2","2","4"
"沙太守抗徐等","2","2","4"
"山贼公孙举等","2","2","4"
"后车弓弩乱发","2","2","4"
"迁五官中郎将","3","1","4"
"沙太守孙坚杀","2","2","4"
"江夏太守黄祖","2","2","4"
"城门校尉伍琼","2","2","4"
"豫州刺史孔亻","2","2","4"
"执金吾胡母班","2","2","4"
"左中郎将皇甫","2","2","4"
"中郎将皇甫嵩","2","2","4"
"上军校尉蹇硕","2","2","4"
"丹阳太守陈夤","2","2","4"
"皇后兄执金吾","2","2","4"
"永平九年赐号","2","2","4"
"上大将军印绶","1","3","4"
"强弩将军陈俊","2","2","4"
"度辽将军马续","2","2","4"
"廷尉大将军王","2","2","4"
"尉大将军王常","2","2","4"
"赤眉立刘盆子","2","2","4"
"南阳太守张咨","2","2","4"
"大司徒欧阳歙","2","2","4"
"时真定王刘扬","2","2","4"
"司徒掾班彪上","2","2","4"
"陇西太守刘盱","2","2","4"
"金城太守郝崇","2","2","4"
"遣行车骑将军","4","0","4"
"行车骑将军马","3","1","4"
"陇西太守张纡","2","2","4"
"征西将军刘尚","2","2","4"
"金城西部都尉","2","2","4"
"汉阳太守赵博","2","2","4"
"安定太守杜恢","2","2","4"
"兆虎牙都尉耿","2","2","4"
"虎牙都尉耿溥","2","2","4"
"中郎将皇甫规","2","2","4"
"陇西太守孙羌","2","2","4"
"护羌校尉泠征","2","2","4"
"金城太守陈懿","2","2","4"
"将军皇甫嵩讨","2","2","4"
"扬化将军坚镡","2","2","4"
"蜀郡守将史歆","2","2","4"
"太中大夫臧宫","2","2","4"
"虏将军王霸等","2","2","4"
"建武二十一年","2","2","4"
"安帝永初三年","2","2","4"
"中郎将张奂击","3","1","4"
"辽东太守公孙","2","2","4"
"东太守公孙康","2","2","4"
"云中太守成严","2","2","4"
"顺帝永建元年","1","3","4"
"中郎将张奂率","2","2","4"
"虏将军祭遵等","2","2","4"
"遣捕虏将军马","3","1","4"
"遣骠骑大将军","3","1","4"
"狄将军庞萌反","2","2","4"
"武将军马成等","2","2","4"
"代郡太守刘兴","2","2","4"
"朔方太守田飒","2","2","4"
"大将军梁冀威","3","1","4"
"定国上公王匡","2","2","4"
"帝使太中大夫","2","2","4"
"使太中大夫持","2","2","4"
"遣虎牙大将军","3","1","4"
"大将军盖延等","2","2","4"
"光禄大夫伏隆","2","2","4"
"安帝永初五年","2","2","4"
"幽州刺史冯焕","2","2","4"
"辽东太守蔡讽","2","2","4"
"长乐少府李膺","2","2","4"
"颍川太守巴肃","2","2","4"
"河内太守魏朗","2","2","4"
"太尉掾范滂等","2","2","4"
"永昌太守曹鸾","2","2","4"
"车骑将军阎显","2","2","4"
"南阳文学官志","2","2","4"
"大将军梁冀府","2","2","4"
"敦煌太守张朗","2","2","4"
"车骑将军邓鸿","2","2","4"
"围中郎将耿种","2","2","4"
"荡寇将军周慎","2","2","4"
"凉州刺史耿鄙","2","2","4"
"司隶校尉袁绍","2","2","4"
"虎贲中郎将袁","2","2","4"
"贲中郎将袁术","2","2","4"
"光禄大夫杨赐","2","2","4"
"复汉将军邓晔","2","2","4"
"司隶校尉黄琬","2","2","4"
"西州大将军隗","2","2","4"
"州大将军隗嚣","2","2","4"
"大将军朱祐率","2","2","4"
"大将军盖延率","2","2","4"
"十一年春二月","2","2","4"
"十四年春正月","2","2","4"
"十六年春二月","2","2","4"
"十七年春正月","2","2","4"
"匈奴薁鞬日逐","4","0","4"
"奴薁鞬日逐王","4","0","4"
"二十五年春正","2","2","4"
"十六年春正月","2","2","4"
"十八年春正月","2","2","4"
"尊皇后曰皇太","4","0","4"
"皇后曰皇太后","4","0","4"
"洛阳令下狱抵","2","2","4"
"阳令下狱抵罪","2","2","4"
"越骑校尉冯柱","2","2","4"
"度辽将军朱徽","2","2","4"
"十四年春二月","2","2","4"
"王青盖车迎帝","3","1","4"
"凉州河西四郡","2","2","4"
"二千石下黄绶","4","0","4"
"宁元年春正月","2","2","4"
"郡国二十三地","2","2","4"
"国二十三地震","2","2","4"
"京师郡国二十","3","1","4"
"母野王君王圣","2","2","4"
"西域长史班勇","2","2","4"
"校尉举贤良方","4","0","4"
"尉举贤良方正","4","0","4"
"嘉元年春正月","2","2","4"
"荆州刺史度尚","2","2","4"
"令天下系囚罪","4","0","4"
"天下系囚罪未","4","0","4"
"下系囚罪未决","4","0","4"
"下军校尉鲍鸿","2","2","4"
"安元年春正月","2","2","4"
"故中常侍赵忠","2","2","4"
"建元年春正月","2","2","4"
"护乌桓校尉耿","2","2","4"
"遣使匈奴中郎","2","2","4"
"奴中郎将张耽","2","2","4"
"广陵盗贼张婴","1","3","4"
"陵盗贼张婴等","1","3","4"
"护羌校尉赵冲","2","2","4"
"大将军梁冀征","1","3","4"
"右趾髡钳城旦","4","0","4"
"趾髡钳城旦舂","4","0","4"
"十五年春二月","2","2","4"
"光烈皇后更衣","2","2","4"
"资财五百余万","2","2","4"
"酒泉太守段彭","2","2","4"
"封卫将军董承","2","2","4"
"质帝母陈夫人","2","2","4"
"九江盗贼徐凤","1","3","4"
"百姓安居乐业","0","4","4"
"流行这样一句","0","4","4"
"因父亲的关系","0","4","4"
"等到王莽篡位","0","4","4"
"他哥哥的儿子","0","4","4"
"上书请求退职","0","4","4"
"太后临朝听政","0","4","4"
"南阳郡宛县人","0","4","4"
"与骠骑大将军","0","4","4"
"河间孝王刘开","0","4","4"
"为五官中郎将","0","4","4"
"被举荐为孝廉","0","4","4"
"匈奴派使者进","0","4","4"
"奴派使者进贡","0","4","4"
"因病请求退职","0","4","4"
"兖州刺史刘岱","0","4","4"
"少时死了父亲","0","4","4"
"如果不是这样","0","4","4"
"祭祀孔子及七","0","4","4"
"祀孔子及七十","0","4","4"
"作为部族称号","0","4","4"
"领各郡的部队","0","4","4"
"还没有来得及","0","4","4"
"与公孙述将领","0","4","4"
"多个邑落的部","0","4","4"
"个邑落的部众","0","4","4"
"夫余王派使者","0","4","4"
"十二月三十日","0","4","4"
"派大司马吴汉","0","4","4"
"光武帝行进到","0","4","4"
"光武帝下诏说","0","4","4"
"光武帝到长安","0","4","4"
"五月二十一日","0","4","4"
"十二月二十七","0","4","4"
"二月二十七日","0","4","4"
"光武帝派中郎","0","4","4"
"武帝派中郎将","0","4","4"
"夏四月十九日","0","4","4"
"八月二十五日","0","4","4"
"三年春正月初","0","4","4"
"匈奴革建日逐","0","4","4"
"奴革建日逐王","0","4","4"
"革建日逐王比","0","4","4"
"有彗星出现于","0","4","4"
"尊皇后为皇太","0","4","4"
"三年春正月十","0","4","4"
"冬十月十二日","0","4","4"
"穷得不能活下","0","4","4"
"得不能活下去","0","4","4"
"秋七月二十三","0","4","4"
"七月二十三日","0","4","4"
"以仓廪储粮赈","0","4","4"
"彗星出现于天","0","4","4"
"校尉马贤讨伐","0","4","4"
"派光禄大夫巡","0","4","4"
"七岁以上每人","0","4","4"
"十一月二十日","0","4","4"
"冬十一月二十","0","4","4"
"诏令司隶校尉","0","4","4"
"年春正月初三","0","4","4"
"命令天下在押","0","4","4"
"完城旦至司寇","0","4","4"
"年春二月初一","0","4","4"
"尚书仆射虞诩","2","1","3"
"属正梁丘赐战","2","1","3"
"卿举贤良方正","2","1","3"
"诏特赐钱二十","1","2","3"
"特赐钱二十万","1","2","3"
"齐殇王子都乡","2","1","3"
"殇王子都乡侯","2","1","3"
"率征虏将军祭","2","1","3"
"遣尚书宗广持","2","1","3"
"东平王等谋反","1","2","3"
"大司马吴汉薨","3","0","3"
"书令韩歆上疏","2","1","3"
"兄虎贲中郎将","1","2","3"
"司隶校尉段颎","3","0","3"
"追赠敬隐后女","1","2","3"
"赠敬隐后女弟","1","2","3"
"敬隐后女弟小","1","2","3"
"隐后女弟小贵","1","2","3"
"后女弟小贵人","1","2","3"
"女弟小贵人印","1","2","3"
"弟小贵人印绶","1","2","3"
"司徒持节奉策","2","1","3"
"御史中丞冯绲","1","2","3"
"史中丞冯绲将","1","2","3"
"中丞冯绲将兵","1","2","3"
"丞冯绲将兵督","1","2","3"
"斩首四千余级","2","1","3"
"御史中丞盛修","2","1","3"
"特制马车数十","1","2","3"
"司隶校尉举奏","2","1","3"
"后兄车骑将军","2","1","3"
"孙坚杀荆州刺","2","1","3"
"坚杀荆州刺史","2","1","3"
"杀荆州刺史王","2","1","3"
"置西园八校尉","2","1","3"
"兗州刺史刘岱","3","0","3"
"陈留太守张邈","1","2","3"
"广陵太守张超","1","2","3"
"忠臣肝脑涂地","2","1","3"
"朝歌长时杀贼","1","2","3"
"歌长时杀贼数","1","2","3"
"长时杀贼数百","1","2","3"
"时杀贼数百人","1","2","3"
"率丹阳太守陈","2","1","3"
"将军盖延等讨","1","2","3"
"孔子七十二弟","3","0","3"
"子七十二弟子","3","0","3"
"行征西将军刘","2","1","3"
"杀汉中太守董","2","1","3"
"汉中太守董炳","2","1","3"
"斩首四百余级","3","0","3"
"任尚遣兵击破","3","0","3"
"尚遣兵击破先","3","0","3"
"遣兵击破先零","3","0","3"
"兵击破先零羌","3","0","3"
"置陇西南部都","2","1","3"
"斩首六百余级","2","1","3"
"益州刺史率板","3","0","3"
"郎将皇甫规击","2","1","3"
"灵帝建宁三年","1","2","3"
"北宫伯玉等反","2","1","3"
"广汉塞外参狼","2","1","3"
"杀护羌校尉泠","2","1","3"
"议大夫马日磾","3","0","3"
"少府孔融上书","1","2","3"
"率扬武将军马","2","1","3"
"率平狄将军庞","2","1","3"
"公孙述将田戎","2","1","3"
"公孙述将延岑","2","1","3"
"遣伏波将军马","3","0","3"
"南匈奴骨都侯","2","1","3"
"车骑将军何熙","2","1","3"
"南匈奴左部句","2","1","3"
"匈奴左部句龙","2","1","3"
"中太守成严击","2","1","3"
"鲜卑围乌桓校","2","1","3"
"卑围乌桓校尉","2","1","3"
"太守李超战死","1","2","3"
"大将军盖延围","2","1","3"
"将军庞萌反叛","1","2","3"
"琅邪太守陈俊","3","0","3"
"遣扬武将军马","2","1","3"
"击将军邓隆救","2","1","3"
"时大将军梁冀","1","2","3"
"教授常数百人","3","0","3"
"德行恂恂召伯","1","2","3"
"行恂恂召伯春","1","2","3"
"时尚书令韩歆","1","2","3"
"围度辽将军耿","2","1","3"
"顺帝阳嘉元年","1","2","3"
"置玄菟郡屯田","2","1","3"
"玄菟郡屯田六","2","1","3"
"菟郡屯田六部","2","1","3"
"南阳太守成瑨","3","0","3"
"煌郡营兵三百","2","1","3"
"郡营兵三百人","2","1","3"
"马防车骑将军","2","1","3"
"中郎将袁术烧","2","1","3"
"射声校尉沮俊","2","1","3"
"六月二十八日","1","2","3"
"尚书令左雄议","2","1","3"
"南阳太守成王","1","2","3"
"阳太守成王晋","1","2","3"
"吴汉率二将军","2","1","3"
"四年春正月甲","3","0","3"
"击卢芳将贾览","3","0","3"
"年春正月庚子","3","0","3"
"八年春正月己","2","1","3"
"元元年春正月","2","1","3"
"二年春正月辛","3","0","3"
"北匈奴遣使称","3","0","3"
"匈奴遣使称臣","3","0","3"
"所过二千石长","2","1","3"
"过二千石长吏","2","1","3"
"相举贤良方正","2","1","3"
"收洛阳令下狱","2","1","3"
"四年春二月乙","2","1","3"
"年春正月己卯","3","0","3"
"元年春正月戊","3","0","3"
"元年春正月辛","3","0","3"
"年春正月辛卯","2","1","3"
"服御珍膳靡丽","2","1","3"
"御珍膳靡丽难","2","1","3"
"珍膳靡丽难成","2","1","3"
"京师郡国四十","3","0","3"
"元年春正月甲","3","0","3"
"将军邓遵率南","2","1","3"
"辽将军耿夔讨","2","1","3"
"官死罪系囚减","2","1","3"
"乳母野王君王","1","2","3"
"青盖车迎帝入","2","1","3"
"盖车迎帝入南","2","1","3"
"车迎帝入南宫","2","1","3"
"能直言极谏者","3","0","3"
"二年春正月甲","3","0","3"
"羌校尉段颎追","3","0","3"
"校尉段颎追击","3","0","3"
"贲中郎将邓会","1","2","3"
"康元年春正月","1","2","3"
"先零羌寇三辅","3","0","3"
"元年春正月癸","3","0","3"
"中黄门孙程等","1","2","3"
"永建元年春正","1","2","3"
"帝崩玉堂前殿","3","0","3"
"先帝受命中兴","2","1","3"
"流人名数欲占","3","0","3"
"人名数欲占者","3","0","3"
"五年春二月庚","3","0","3"
"祠东海恭王陵","3","0","3"
"司奏立长秋宫","3","0","3"
"身长七尺二寸","1","2","3"
"选入掖庭贵人","3","0","3"
"太后兄大将军","1","2","3"
"征西将军耿秉","1","2","3"
"死罪入缣二十","1","2","3"
"罪入缣二十匹","1","2","3"
"官系囚减死罪","1","2","3"
"年春二月乙巳","3","0","3"
"假司马班超击","2","1","3"
"将他们全部消","0","3","3"
"他们全部消灭","0","3","3"
"天下幸运得很","0","3","3"
"汝南郡汝阳县","0","3","3"
"南郡汝阳县人","0","3","3"
"行这样一句话","0","3","3"
"异发生的原因","0","3","3"
"升为尚书仆射","0","3","3"
"到自己的封地","0","3","3"
"升为桂阳太守","0","3","3"
"他的妻子儿女","0","3","3"
"建武二十八年","0","3","3"
"与大将军窦武","0","3","3"
"五府都征召他","0","3","3"
"不能满足他的","0","3","3"
"将军东平王刘","0","3","3"
"军东平王刘苍","0","3","3"
"弟子自远方来","0","3","3"
"诏令公卿以下","0","3","3"
"尚书令以下都","0","3","3"
"骑将军窦宪出","0","3","3"
"与大司马吴汉","0","3","3"
"卢芳将领贾览","0","3","3"
"世祖讨伐河北","0","3","3"
"呈上大将军印","0","3","3"
"与征南大将军","0","3","3"
"与建威大将军","0","3","3"
"们的妻子儿女","0","3","3"
"召并州牧董卓","0","3","3"
"是怎样一个人","0","3","3"
"太傅马日石单","0","3","3"
"三分天下有其","0","3","3"
"分天下有其二","0","3","3"
"传父亲的学业","0","3","3"
"清河孝王刘庆","0","3","3"
"济北惠王刘寿","0","3","3"
"立十五年逝世","0","3","3"
"司隶校尉段赹","0","3","3"
"年立为皇太子","0","3","3"
"刘翼为平原王","0","3","3"
"河间王刘开子","0","3","3"
"太子为济阴王","0","3","3"
"有什么面目见","0","3","3"
"朝廷派御史中","0","3","3"
"廷派御史中丞","0","3","3"
"派御史中丞冯","0","3","3"
"太守邓显讨伐","0","3","3"
"所经过的地方","0","3","3"
"写信给公孙瓒","0","3","3"
"打败了公孙瓒","0","3","3"
"袁绍攻打公孙","0","3","3"
"绍攻打公孙瓒","0","3","3"
"千步兵和骑兵","0","3","3"
"伯升为大司徒","0","3","3"
"以列侯奉朝请","0","3","3"
"光武为大司马","0","3","3"
"不是刘氏宗室","0","3","3"
"三家都立博士","0","3","3"
"从前孝武皇帝","0","3","3"
"秦国攻打义渠","0","3","3"
"杀了一千多人","0","3","3"
"朝廷派中郎将","0","3","3"
"率领各郡的部","0","3","3"
"被朝廷用囚车","0","3","3"
"朝廷用囚车征","0","3","3"
"廷用囚车征召","0","3","3"
"率领左右羽林","0","3","3"
"领左右羽林军","0","3","3"
"益州刺史率领","0","3","3"
"州刺史率领板","0","3","3"
"没发生什么事","0","3","3"
"与他交为朋友","0","3","3"
"议大夫马日石","0","3","3"
"大夫马日石单","0","3","3"
"解除枷锁的刑","0","3","3"
"除枷锁的刑徒","0","3","3"
"派伏波将军马","0","3","3"
"将军马援率领","0","3","3"
"千寻迹而射的","0","3","3"
"千多个邑落的","0","3","3"
"鲜卑部族首领","0","3","3"
"辽东的鲜卑人","0","3","3"
"十多个城邑为","0","3","3"
"说话结结巴巴","0","3","3"
"不知怎么办才","0","3","3"
"知怎么办才好","0","3","3"
"帝的儿子刘子","0","3","3"
"的儿子刘子舆","0","3","3"
"琅笽太守陈俊","0","3","3"
"后来王莽篡位","0","3","3"
"经常有几百人","0","3","3"
"及光武于广阿","0","3","3"
"百姓流离失所","0","3","3"
"章帝回到洛阳","0","3","3"
"夫余王派儿子","0","3","3"
"于是上书给皇","0","3","3"
"是上书给皇帝","0","3","3"
"公卿以下官员","0","3","3"
"太尉马日石单","0","3","3"
"邯郸派来的使","0","3","3"
"郸派来的使者","0","3","3"
"家属流放到比","0","3","3"
"属流放到比景","0","3","3"
"光武帝到怀县","0","3","3"
"将军岑彭率领","0","3","3"
"六年春正月十","0","3","3"
"帝从长安回洛","0","3","3"
"从长安回洛阳","0","3","3"
"命令司隶校尉","0","3","3"
"派虎牙大将军","0","3","3"
"十月二十二日","0","3","3"
"王派使者进贡","0","3","3"
"打败公孙述将","0","3","3"
"四月二十五日","0","3","3"
"光武帝东巡视","0","3","3"
"武帝东巡视察","0","3","3"
"派儿子入朝侍","0","3","3"
"穷得无法生存","0","3","3"
"得无法生存的","0","3","3"
"皇太后诏令说","0","3","3"
"冬十月十七日","0","3","3"
"七月二十二日","0","3","3"
"淮阳王刘日丙","0","3","3"
"皇帝加冠于首","0","3","3"
"赏赐公卿以下","0","3","3"
"年春正月十一","0","3","3"
"户籍及流民自","0","3","3"
"二月二十二日","0","3","3"
"年春正月十三","0","3","3"
"春正月十三日","0","3","3"
"部为属国都尉","0","3","3"
"死罪以下及逃","0","3","3"
"罪以下及逃亡","0","3","3"
"以下及逃亡的","0","3","3"
"十二月十八日","0","3","3"
"京师及郡国四","0","3","3"
"师及郡国四十","0","3","3"
"郡兵讨伐打败","0","3","3"
"子或同母兄弟","0","3","3"
"同母兄弟的儿","0","3","3"
"母兄弟的儿子","0","3","3"
"春正月二十四","0","3","3"
