"N-gram","原文","翻译","Total"
"鲜卑寇右北平","2","0","2"
"渔阳太守击破","2","0","2"
"发积射士三千","2","0","2"
"积射士三千人","2","0","2"
"中郎将马续率","1","1","2"
"乌桓校尉徐常","1","1","2"
"幽州刺史庞参","1","1","2"
"帝永建元年秋","1","1","2"
"兵步骑万余人","2","0","2"
"千余骑寇辽东","2","0","2"
"匈奴中郎将赵","1","1","2"
"奴中郎将赵稠","1","1","2"
"匈奴骨都侯夫","1","1","2"
"奴骨都侯夫沈","1","1","2"
"骨都侯夫沈等","1","1","2"
"夫沈金印紫绶","1","1","2"
"郎将张奂率南","2","0","2"
"将张奂率南单","2","0","2"
"印绶封檀石槐","1","1","2"
"护羌校尉田晏","1","1","2"
"破鲜卑中郎将","1","1","2"
"匈奴中郎将臧","1","1","2"
"司徒袁逢受计","1","1","2"
"州郡争致礼命","1","1","2"
"余所作杂文数","1","1","2"
"所作杂文数十","1","1","2"
"作杂文数十篇","1","1","2"
"荐县人申徒蟠","1","1","2"
"县人申徒蟠等","1","1","2"
"处士平原祢衡","1","1","2"
"贾谊求试属国","1","1","2"
"夏太守黄祖性","1","1","2"
"太守黄祖性急","1","1","2"
"共读蔡邕所作","1","1","2"
"读蔡邕所作碑","1","1","2"
"蔡邕所作碑文","1","1","2"
"外高祖破羌将","1","1","2"
"高祖破羌将军","1","1","2"
"祖破羌将军辛","1","1","2"
"破羌将军辛武","1","1","2"
"羌将军辛武贤","1","1","2"
"沛国史岑子孝","1","1","2"
"天下双江夏黄","2","0","2"
"下双江夏黄童","2","0","2"
"谒者仆射刘珍","1","1","2"
"者仆射刘珍等","1","1","2"
"帝废太子济阴","2","0","2"
"废太子济阴王","2","0","2"
"所谓神道设教","1","1","2"
"汉复元年七月","1","1","2"
"秦始皇毁坏谥","1","1","2"
"始皇毁坏谥法","1","1","2"
"生者奔亡流散","1","1","2"
"击杀雍州牧陈","1","1","2"
"杀雍州牧陈庆","1","1","2"
"安定大尹王向","1","1","2"
"光武叔父国三","1","1","2"
"武叔父国三老","1","1","2"
"夜斩平城门关","1","1","2"
"称西州上将军","1","1","2"
"陈仓人吕鲔拥","1","1","2"
"仓人吕鲔拥众","1","1","2"
"人吕鲔拥众数","1","1","2"
"吕鲔拥众数万","1","1","2"
"数千百人踯躅","1","1","2"
"智士计功割地","1","1","2"
"遣建威大将军","1","1","2"
"等七将军陇道","2","0","2"
"七将军陇道伐","2","0","2"
"将军祭遵等击","1","1","2"
"军祭遵等击破","1","1","2"
"行巡守番须口","1","1","2"
"王孟塞鸡头道","1","1","2"
"使王遵持节监","1","1","2"
"王遵持节监大","1","1","2"
"遵持节监大司","1","1","2"
"持节监大司马","1","1","2"
"节监大司马吴","1","1","2"
"监大司马吴汉","1","1","2"
"大司马吴汉留","1","1","2"
"司马吴汉留屯","1","1","2"
"王元入蜀求救","1","1","2"
"将军岑彭围西","1","1","2"
"军岑彭围西城","1","1","2"
"将军盖延围上","1","1","2"
"盖延等攻破落","1","1","2"
"延等攻破落门","1","1","2"
"威将军臧宫破","1","1","2"
"将军臧宫破延","1","1","2"
"军臧宫破延岑","1","1","2"
"大司徒司直杜","1","1","2"
"司徒司直杜林","1","1","2"
"太中大夫马援","1","1","2"
"使人诈称汉使","1","1","2"
"人诈称汉使者","1","1","2"
"选精兵千余人","1","1","2"
"更始遣柱功侯","1","1","2"
"始遣柱功侯李","1","1","2"
"遣柱功侯李宝","1","1","2"
"益州刺史张忠","1","1","2"
"蜀地沃野千里","1","1","2"
"建武元年四月","1","1","2"
"关中豪杰吕鲔","1","1","2"
"中豪杰吕鲔等","1","1","2"
"会聚兵甲数十","1","1","2"
"聚兵甲数十万","1","1","2"
"兵甲数十万人","1","1","2"
"符命鬼神瑞应","1","1","2"
"虏将军冯骏等","1","1","2"
"威将军臧宫所","1","1","2"
"更始元年十二","1","1","2"
"始元年十二月","1","1","2"
"东郡太守翟义","1","1","2"
"谏议大夫杜威","1","1","2"
"议大夫杜威持","1","1","2"
"平帝外家卫氏","1","1","2"
"诸豪杰沛人周","1","1","2"
"豪杰沛人周建","1","1","2"
"杰沛人周建等","1","1","2"
"西防贼帅山阳","1","1","2"
"防贼帅山阳佼","1","1","2"
"步辅汉大将军","2","0","2"
"永遣使立张步","1","1","2"
"司马吴汉等围","1","1","2"
"马吴汉等围苏","1","1","2"
"吴汉等围苏茂","1","1","2"
"盖延等合军围","1","1","2"
"苏茂将五校兵","2","0","2"
"大将军杜茂攻","1","1","2"
"将军杜茂攻佼","1","1","2"
"夜弃辎重逃奔","1","1","2"
"招诱五校余贼","1","1","2"
"诱五校余贼步","1","1","2"
"五校余贼步骑","1","1","2"
"校余贼步骑数","1","1","2"
"余贼步骑数千","1","1","2"
"贼步骑数千人","1","1","2"
"庞萌走入缯山","1","1","2"
"吴汉校尉韩湛","1","1","2"
"汉校尉韩湛追","1","1","2"
"校尉韩湛追斩","1","1","2"
"妻子逃奔临淮","1","1","2"
"太守陈俊追击","1","1","2"
"王莽叔父平阿","1","1","2"
"莽叔父平阿侯","1","1","2"
"东郡三十余万","1","1","2"
"郡三十余万户","1","1","2"
"江贼王州公等","1","1","2"
"将军马成等击","1","1","2"
"光武镇慰河北","1","1","2"
"问幽州牧朱浮","1","1","2"
"前吴汉北发兵","1","1","2"
"吴汉北发兵时","1","1","2"
"将军邓隆救蓟","1","1","2"
"发轻骑三千袭","1","1","2"
"苍头子密等三","1","1","2"
"头子密等三人","1","1","2"
"渠王入五原塞","1","1","2"
"胡骑击杀代郡","1","1","2"
"骑击杀代郡太","1","1","2"
"击杀代郡太守","1","1","2"
"杀代郡太守刘","1","1","2"
"五原太守李兴","1","1","2"
"原太守李兴兄","1","1","2"
"太守李兴兄弟","1","1","2"
"云中太守桥扈","1","1","2"
"中太守桥扈恐","1","1","2"
"太守桥扈恐惧","1","1","2"
"贾览共攻云中","1","1","2"
"随昱留守九原","1","1","2"
"陛下圣德高明","1","1","2"
"闵林相攻连月","1","1","2"
"著书三十余篇","1","1","2"
"天下百郡千县","1","1","2"
"后世圣人易棺","2","0","2"
"世圣人易棺椁","2","0","2"
"度辽将军皇甫","1","1","2"
"辽将军皇甫规","1","1","2"
"将军皇甫规解","1","1","2"
"偏将军随弟屯","1","1","2"
"延岑护军邓仲","1","1","2"
"岑护军邓仲况","1","1","2"
"护军邓仲况拥","1","1","2"
"军邓仲况拥兵","1","1","2"
"先避害然后求","1","1","2"
"避害然后求利","1","1","2"
"镇星绕带天街","1","1","2"
"东海董宪迷惑","1","1","2"
"邓太后使中常","1","1","2"
"太后使中常侍","1","1","2"
"汉三百五十年","1","1","2"
"中常侍张逵等","1","1","2"
"诬罔大将军梁","1","1","2"
"罔大将军梁商","1","1","2"
"大将军梁商专","1","1","2"
"将军梁冀威权","1","1","2"
"军梁冀威权倾","1","1","2"
"梁冀威权倾朝","1","1","2"
"上名录者三千","1","1","2"
"郡文学掾史春","1","1","2"
"文学掾史春秋","1","1","2"
"学掾史春秋飨","1","1","2"
"掾史春秋飨射","1","1","2"
"史春秋飨射常","1","1","2"
"莽令元后下诏","1","1","2"
"人所归者天所","1","1","2"
"将军共同吉凶","1","1","2"
"群臣莫敢正言","1","1","2"
"哀帝时任司隶","1","1","2"
"帝时任司隶校","1","1","2"
"时任司隶校尉","1","1","2"
"都尉路平承望","1","1","2"
"遣谏议大夫储","1","1","2"
"谏议大夫储大","1","1","2"
"议大夫储大伯","1","1","2"
"上将军列侯印","1","1","2"
"将军列侯印绶","1","1","2"
"同心客百余人","1","1","2"
"更始河内太守","1","1","2"
"董宪裨将屯兵","1","1","2"
"丰等共会观视","1","1","2"
"太中大夫张湛","1","1","2"
"诸郡守多下狱","1","1","2"
"将军亲率士卒","1","1","2"
"恽友人董子张","1","1","2"
"太守欧阳歙请","1","1","2"
"西部督邮繇延","1","1","2"
"门下掾郑敬进","1","1","2"
"客居江夏教授","1","1","2"
"陛下远猎山林","1","1","2"
"尊养三老五更","1","1","2"
"千八百五十室","1","1","2"
"定兰台漆书经","1","1","2"
"兰台漆书经字","1","1","2"
"赏赐珍玩束帛","1","1","2"
"太常试经第一","1","1","2"
"军东平王苍所","1","1","2"
"赐车马财物遣","1","1","2"
"赐冢茔陪园陵","1","1","2"
"显宗特诏补北","1","1","2"
"宗特诏补北宫","1","1","2"
"特诏补北宫卫","1","1","2"
"诏补北宫卫士","1","1","2"
"补北宫卫士令","1","1","2"
"劝课掾史弟子","1","1","2"
"大司空杜林更","1","1","2"
"司空杜林更受","1","1","2"
"苍授梁人戴德","1","1","2"
"草创五郊祭祀","1","1","2"
"公羊严氏春秋","1","1","2"
"北地太守廖信","1","1","2"
"隶校尉举奏免","1","1","2"
"一岁三百六十","1","1","2"
"岁三百六十日","1","1","2"
"三百五十九日","1","1","2"
"百五十九日斋","1","1","2"
"会稽顾奉等数","1","1","2"
"稽顾奉等数百","1","1","2"
"顾奉等数百人","1","1","2"
"春秋公羊解诂","1","1","2"
"春秋左氏传解","1","1","2"
"春秋左氏条例","1","1","2"
"河东人乐详条","1","1","2"
"公车司马令谢","1","1","2"
"昆避难河南负","1","1","2"
"避难河南负犊","1","1","2"
"难河南负犊山","1","1","2"
"河南负犊山中","1","1","2"
"诸王小侯五十","1","1","2"
"王小侯五十余","1","1","2"
"小侯五十余人","1","1","2"
"诏赐洛阳第舍","1","1","2"
"说经铿铿杨子","1","1","2"
"经铿铿杨子行","1","1","2"
"辟司徒冯勤府","1","1","2"
"张掖属国都尉","1","1","2"
"成丹西入南郡","1","1","2"
"国将哀章守洛","1","1","2"
"将哀章守洛阳","1","1","2"
"遣定国上公王","1","1","2"
"国上公王匡攻","1","1","2"
"上公王匡攻洛","1","1","2"
"公王匡攻洛阳","1","1","2"
"西屏大将军申","1","1","2"
"屏大将军申屠","1","1","2"
"大将军申屠建","1","1","2"
"使苏茂拒赤眉","1","1","2"
"死者三万余人","1","1","2"
"始昌传族子胜","1","1","2"
"引兵击破白奢","1","1","2"
"兵击破白奢贼","1","1","2"
"遣尚书令谢躬","1","1","2"
"尚书令谢躬率","1","1","2"
"六将军攻王郎","1","1","2"
"偏将军冯异击","1","1","2"
"将军冯异击昌","1","1","2"
"军冯异击昌城","1","1","2"
"冯异击昌城五","1","1","2"
"异击昌城五楼","1","1","2"
"击昌城五楼贼","1","1","2"
"昌城五楼贼张","1","1","2"
"城五楼贼张文","1","1","2"
"五楼贼张文等","1","1","2"
"陈俊等守广乐","1","1","2"
"兵助盖延围刘","1","1","2"
"助盖延围刘永","1","1","2"
"盖延围刘永睢","2","0","2"
"延围刘永睢阳","2","0","2"
"汉率建威大将","2","0","2"
"率建威大将军","2","0","2"
"忠将军王常等","1","1","2"
"率征南大将军","1","1","2"
"大将军岑彭等","1","1","2"
"将军岑彭等伐","1","1","2"
"军岑彭等伐公","1","1","2"
"岑彭等伐公孙","1","1","2"
"彭等伐公孙述","1","1","2"
"永弃城走湖陵","1","1","2"
"太中大夫持节","2","0","2"
"乡人号曰文德","1","1","2"
"人号曰文德先","1","1","2"
"号曰文德先生","1","1","2"
"王莽国师刘歆","1","1","2"
"莽国师刘歆引","1","1","2"
"遣使聘请平陵","1","1","2"
"使聘请平陵人","1","1","2"
"聘请平陵人方","1","1","2"
"请平陵人方望","1","1","2"
"白虎将军隗崔","1","1","2"
"明威将军王遵","1","1","2"
"云旗将军周宗","1","1","2"
"旗将军周宗等","1","1","2"
"前王莽平河大","1","1","2"
"王莽平河大尹","1","1","2"
"莽平河大尹长","1","1","2"
"平河大尹长安","1","1","2"
"河大尹长安谷","1","1","2"
"大尹长安谷恭","1","1","2"
"大司空扶安王","1","1","2"
"司空扶安王印","1","1","2"
"空扶安王印绶","1","1","2"
"扶安王印绶授","1","1","2"
"使将军侯丹开","1","1","2"
"将军侯丹开白","1","1","2"
"军侯丹开白水","1","1","2"
"侯丹开白水关","1","1","2"
"多刻天下牧守","1","1","2"
"备置公卿百官","1","1","2"
"更始讨难将军","1","1","2"
"朱鲔等守洛阳","1","1","2"
"光武遣光禄大","1","1","2"
"武遣光禄大夫","1","1","2"
"遣光禄大夫伏","1","1","2"
"禄大夫伏隆持","1","1","2"
"大夫伏隆持节","2","0","2"
"发步骑三千人","1","1","2"
"使左南将军七","1","1","2"
"左南将军七八","1","1","2"
"南将军七八千","1","1","2"
"将军七八千骑","1","1","2"
"尚书韩立等共","1","1","2"
"书韩立等共立","1","1","2"
"曾祖母匈奴谷","1","1","2"
"祖母匈奴谷蠡","1","1","2"
"母匈奴谷蠡浑","1","1","2"
"匈奴谷蠡浑邪","1","1","2"
"奴谷蠡浑邪王","1","1","2"
"三水属国羌胡","1","1","2"
"仲长统字公理","1","1","2"
"刘歆等共典校","1","1","2"
"歆等共典校书","1","1","2"
"郡县督促发遣","1","1","2"
"连上西北二方","1","1","2"
"宦者褒信侯李","1","1","2"
"者褒信侯李元","1","1","2"
"褒信侯李元等","1","1","2"
"申屠刚字巨卿","1","1","2"
"遇积弩将军傅","1","1","2"
"积弩将军傅俊","1","1","2"
"弩将军傅俊东","1","1","2"
"试明经下第补","1","1","2"
"明经下第补弟","1","1","2"
"经下第补弟子","1","1","2"
"除郡国耆儒皆","1","1","2"
"郡国耆儒皆补","1","1","2"
"国耆儒皆补郎","1","1","2"
"丁宽授田王孙","1","1","2"
"王孙授沛人施","1","1","2"
"孙授沛人施雠","1","1","2"
"京氏四家皆立","1","1","2"
"氏四家皆立博","1","1","2"
"四家皆立博士","1","1","2"
"大司空宋弘荐","1","1","2"
"赐葬显节陵下","1","1","2"
"会稽澹台敬伯","1","1","2"
"古经五十六篇","1","1","2"
"事大鸿胪王临","1","1","2"
"欧阳歙字正思","1","1","2"
"凉州刺史皮杨","1","1","2"
"卖饼北海市中","1","1","2"
"司徒邓禹西击","1","1","2"
"徒邓禹西击赤","1","1","2"
"邓禹西击赤眉","1","1","2"
"齐胡母子都传","1","1","2"
"公授东海孟卿","1","1","2"
"孟卿授鲁人眭","1","1","2"
"卿授鲁人眭孟","1","1","2"
"眭孟授东海严","1","1","2"
"孟授东海严彭","1","1","2"
"授东海严彭祖","1","1","2"
"驳何休所驳汉","1","1","2"
"何休所驳汉事","1","1","2"
"休所驳汉事六","1","1","2"
"所驳汉事六十","1","1","2"
"驳汉事六十条","1","1","2"
"使良才抱朴逃","1","1","2"
"走彭城武原县","1","1","2"
"时辽东太守祭","1","1","2"
"东太守祭肜威","1","1","2"
"桓帝延熹四年","1","1","2"
"台将二万余人","2","0","2"
"玄菟太守公孙","1","1","2"
"菟太守公孙域","1","1","2"
"辽西大尹田谭","1","1","2"
"西大尹田谭追","1","1","2"
"大尹田谭追击","1","1","2"
"句骊蚕支落大","1","1","2"
"骊蚕支落大加","1","1","2"
"蚕支落大加戴","1","1","2"
"支落大加戴升","1","1","2"
"落大加戴升等","1","1","2"
"帝元兴元年春","1","1","2"
"东太守蔡讽等","1","1","2"
"犯辽东西安平","1","1","2"
"高句骊盖马大","1","1","2"
"句骊盖马大山","1","1","2"
"属乐浪东部都","1","1","2"
"乐浪东部都尉","1","1","2"
"建武中元二年","1","1","2"
"倭国王帅升等","1","1","2"
"天下规矩房伯","1","1","2"
"下规矩房伯武","1","1","2"
"师获印周仲进","1","1","2"
"汝南太守宗资","1","1","2"
"汝南太守范孟","1","1","2"
"南太守范孟博","1","1","2"
"南阳宗资主画","1","1","2"
"阳宗资主画诺","1","1","2"
"流言转入太学","1","1","2"
"诸生三万余人","1","1","2"
"渤海公族进阶","1","1","2"
"同乡二十四人","1","1","2"
"昌太守曹鸾上","1","1","2"
"太守曹鸾上书","1","1","2"
"守曹鸾上书大","1","1","2"
"纲纪文章荡然","1","1","2"
"司徒胡广所辟","2","0","2"
"大司农刘祐等","1","1","2"
"左校刑徒前廷","1","1","2"
"校刑徒前廷尉","1","1","2"
"刑徒前廷尉冯","1","1","2"
"徒前廷尉冯绲","1","1","2"
"大将军窦武共","1","1","2"
"蜀郡告归乡里","1","1","2"
"太傅陈蕃辅政","1","1","2"
"同囚乡人殷陶","1","1","2"
"县令郭揖大惊","1","1","2"
"龙舒君归黄泉","1","1","2"
"劾奏河间相曹","1","1","2"
"奏河间相曹鼎","1","1","2"
"腾使大将军梁","1","1","2"
"使大将军梁冀","1","1","2"
"司隶校尉许冰","1","1","2"
"幽州刺史杨熙","1","1","2"
"凉州刺史刘恭","1","1","2"
"益州刺史庞艾","1","1","2"
"中常侍侯览家","1","1","2"
"同郡二十四人","1","1","2"
"张俭知名天下","1","1","2"
"中常侍侯览使","1","1","2"
"豫章太守王永","1","1","2"
"章太守王永奏","1","1","2"
"太守王永奏事","1","1","2"
"守王永奏事中","1","1","2"
"王永奏事中官","1","1","2"
"吴郡太守徐参","1","1","2"
"卿相牧守五十","1","1","2"
"相牧守五十三","1","1","2"
"牧守五十三人","1","1","2"
"山阳张俭杀常","1","1","2"
"阳张俭杀常侍","1","1","2"
"张俭杀常侍侯","1","1","2"
"俭杀常侍侯览","1","1","2"
"州刺史第五种","1","1","2"
"说城门校尉窦","1","1","2"
"司徒王允等共","1","1","2"
"杀一大尹赎二","1","1","2"
"一大尹赎二千","1","1","2"
"大尹赎二千人","1","1","2"
"见足下体淳淑","1","1","2"
"前后奏记数十","1","1","2"
"侍中贾逵质正","1","1","2"
"中贾逵质正大","1","1","2"
"贾逵质正大义","1","1","2"
"辽将军邓遵所","1","1","2"
"时阎太后称制","1","1","2"
"将军兄弟传祚","1","1","2"
"孙程立济阴王","1","1","2"
"大将军梁商初","1","1","2"
"将军梁商初开","1","1","2"
"少府窦章共荐","1","1","2"
"少府何豹上书","1","1","2"
"帝王公侯卿大","1","1","2"
"王公侯卿大夫","1","1","2"
"太中大夫陆贾","1","1","2"
"中大夫陆贾记","1","1","2"
"大夫陆贾记录","1","1","2"
"太史令司马迁","1","1","2"
"史令司马迁采","1","1","2"
"立龟兹人兜题","1","1","2"
"龟兹侍子白霸","1","1","2"
"疏勒都尉番辰","1","1","2"
"遣卫侯李邑护","1","1","2"
"卫侯李邑护送","1","1","2"
"侯李邑护送乌","1","1","2"
"李邑护送乌孙","1","1","2"
"邑护送乌孙使","1","1","2"
"护送乌孙使者","1","1","2"
"焉耆左侯元孟","1","1","2"
"国相腹久等十","1","1","2"
"相腹久等十七","1","1","2"
"腹久等十七人","1","1","2"
"西域五十余国","1","1","2"
"军司马班超安","1","1","2"
"西域都护定远","1","1","2"
"域都护定远侯","1","1","2"
"卿大夫咸怀一","1","1","2"
"大夫咸怀一切","1","1","2"
"戊己校尉任尚","1","1","2"
"会叛羌寇三辅","2","0","2"
"敦煌太守曹宗","1","1","2"
"敦煌郡营兵三","1","1","2"
"长乐卫尉镡显","1","1","2"
"前部五千余人","1","1","2"
"匈奴持节使者","1","1","2"
"立后部故王子","1","1","2"
"后部故王子加","1","1","2"
"部故王子加特","1","1","2"
"故王子加特奴","1","1","2"
"国兵四万余人","1","1","2"
"遣子诣阙贡献","2","0","2"
"河西四郡羌胡","1","1","2"
"西四郡羌胡五","1","1","2"
"四郡羌胡五千","1","1","2"
"郡羌胡五千骑","1","1","2"
"西域长史赵博","1","1","2"
"说龟兹王白霸","1","1","2"
"骆驼畜产数万","1","1","2"
"驼畜产数万头","1","1","2"
"大豪三百余人","1","1","2"
"大司农何熙行","1","1","2"
"司农何熙行车","1","1","2"
"农何熙行车骑","1","1","2"
"何熙行车骑将","1","1","2"
"熙行车骑将军","1","1","2"
"羽林五校营士","1","1","2"
"缘边十郡兵二","1","1","2"
"边十郡兵二万","1","1","2"
"十郡兵二万余","1","1","2"
"郡兵二万余人","1","1","2"
"东太守耿夔率","1","1","2"
"耿夔共击匈奴","1","1","2"
"夔共击匈奴奥","1","1","2"
"中郎将耿种美","2","0","2"
"郎将耿种美稷","2","0","2"
"校书郎马融上","1","1","2"
"书郎马融上书","1","1","2"
"护羌校尉庞参","1","1","2"
"淮阳国医工长","1","1","2"
"会稽太守上书","1","1","2"
"虎贲中郎将窦","1","1","2"
"贲中郎将窦宪","1","1","2"
"二千石奉终身","2","0","2"
"加赐钱五十万","1","1","2"
"大司徒侯霸府","1","1","2"
"围武威将军刘","1","1","2"
"司马吕种守沅","1","1","2"
"马吕种守沅陵","1","1","2"
"吕种守沅陵长","1","1","2"
"肃宗大会群臣","1","1","2"
"三老吏人上书","1","1","2"
"老吏人上书陈","1","1","2"
"西域戊己校尉","1","1","2"
"罕河关群盗反","1","1","2"
"河关群盗反叛","1","1","2"
"司马扶风马腾","1","1","2"
"将军皇甫嵩击","1","1","2"
"隶校尉袁绍谋","1","1","2"
"中常侍段珪等","1","1","2"
"常侍段珪等劫","1","1","2"
"段珪等劫少帝","2","0","2"
"珪等劫少帝陈","2","0","2"
"等劫少帝陈留","2","0","2"
"劫少帝陈留王","2","0","2"
"议太后迫永乐","2","0","2"
"吏部尚书汉阳","1","1","2"
"部尚书汉阳周","1","1","2"
"侍中汝南伍琼","1","1","2"
"黄巾余党郭太","1","1","2"
"巾余党郭太等","1","1","2"
"内太守王匡屯","1","1","2"
"太守王匡屯兵","1","1","2"
"守王匡屯兵河","1","1","2"
"王匡屯兵河阳","1","1","2"
"匡屯兵河阳津","1","1","2"
"坚进洛阳宣阳","1","1","2"
"进洛阳宣阳城","1","1","2"
"洛阳宣阳城门","1","1","2"
"东中郎将董越","1","1","2"
"越骑校尉汝南","1","1","2"
"骑校尉汝南伍","1","1","2"
"校尉汝南伍孚","1","1","2"
"仆射士孙瑞谋","1","1","2"
"令骑都尉李肃","1","1","2"
"布应声持矛刺","1","1","2"
"宣平城门楼上","1","1","2"
"张济镇东将军","2","0","2"
"御史裴茂讯诏","2","0","2"
"史裴茂讯诏狱","2","0","2"
"右中郎将刘范","1","1","2"
"中郎将杜禀合","1","1","2"
"郎将杜禀合兵","1","1","2"
"帝使侍御史侯","2","0","2"
"使侍御史侯汶","2","0","2"
"侍御史侯汶太","2","0","2"
"御史侯汶太仓","2","0","2"
"史侯汶太仓米","2","0","2"
"侯汶太仓米豆","2","0","2"
"使侍中刘艾司","2","0","2"
"奏收侯汶考实","2","0","2"
"安西将军杨定","1","1","2"
"司空张喜等十","1","1","2"
"空张喜等十余","1","1","2"
"张喜等十余人","1","1","2"
"谒者仆射皇甫","1","1","2"
"者仆射皇甫郦","1","1","2"
"令虎贲王昌追","1","1","2"
"虎贲王昌追杀","1","1","2"
"郭汜车骑将军","2","0","2"
"杨奉兴义将军","2","0","2"
"宁辑将军段煨","1","1","2"
"南匈奴右贤王","1","1","2"
"执金吾伏完等","1","1","2"
"金吾伏完等数","1","1","2"
"吾伏完等数十","1","1","2"
"伏完等数十人","1","1","2"
"河内太守张杨","1","1","2"
"河东太守王邑","1","1","2"
"东太守王邑奉","1","1","2"
"太守王邑奉献","1","1","2"
"杨奉车骑将军","2","0","2"
"左将军刘备诱","1","1","2"
"谒者仆射裴茂","1","1","2"
"关中诸将段煨","1","1","2"
"中诸将段煨等","1","1","2"
"长水校尉种辑","1","1","2"
"攻杀凉州刺史","1","1","2"
"杀凉州刺史韦","1","1","2"
"凉州刺史韦康","1","1","2"
"称河首平汉王","1","1","2"
"陈留太守督促","1","1","2"
"五官中郎将堂","1","1","2"
"侍中祭酒乐松","1","1","2"
"幽州刺史杨熹","1","1","2"
"益州刺史庞芝","1","1","2"
"凉州刺史刘虔","1","1","2"
"丧服三十六日","1","1","2"
"七十二弟子像","1","1","2"
"使中常侍曹节","1","1","2"
"永乐门史霍玉","1","1","2"
"屯骑校尉盖升","1","1","2"
"光禄大夫桥玄","1","1","2"
"小文超取选举","1","1","2"
"将作大匠阳球","1","1","2"
"属吏张宛长休","1","1","2"
"吏张宛长休百","1","1","2"
"张宛长休百日","1","1","2"
"托河内郡吏李","1","1","2"
"河内郡吏李奇","1","1","2"
"侍御史胡母班","1","1","2"
"居五原安阳县","1","1","2"
"五原太守王智","1","1","2"
"补诸列传四十","1","1","2"
"诸列传四十二","1","1","2"
"列传四十二篇","1","1","2"
"愿明公威德加","1","1","2"
"盖延等击铜马","1","1","2"
"抗威将军刘均","1","1","2"
"分麾下精兵二","1","1","2"
"麾下精兵二万","1","1","2"
"下精兵二万人","1","1","2"
"建武元年正月","1","1","2"
"箕关将入河东","1","1","2"
"更始大将军樊","1","1","2"
"始大将军樊参","1","1","2"
"刘均等合军十","1","1","2"
"禹率轻骑急追","1","1","2"
"河东太守杨宝","1","1","2"
"持节中郎将弭","1","1","2"
"遣奉车都尉授","1","1","2"
"更始中郎将左","1","1","2"
"始中郎将左辅","1","1","2"
"中郎将左辅都","1","1","2"
"郎将左辅都尉","1","1","2"
"将左辅都尉公","1","1","2"
"左辅都尉公乘","1","1","2"
"辅都尉公乘歙","1","1","2"
"西河太守宗育","1","1","2"
"河太守宗育遣","1","1","2"
"更始诸将王匡","1","1","2"
"车骑将军邓弘","1","1","2"
"骑将军邓弘击","1","1","2"
"将军邓弘击赤","1","1","2"
"军邓弘击赤眉","1","1","2"
"护复汉将军邓","1","1","2"
"门下掾闵业共","1","1","2"
"更始大司马朱","1","1","2"
"始大司马朱鲔","1","1","2"
"寇恂文武备足","1","1","2"
"高祖留萧何镇","1","1","2"
"收租四百万斛","1","1","2"
"使讨难将军苏","1","1","2"
"光武传闻朱鲔","1","1","2"
"武传闻朱鲔破","1","1","2"
"密人贾期连兵","1","1","2"
"使骠骑将军杜","1","1","2"
"骠骑将军杜茂","1","1","2"
"颍川迫近京师","1","1","2"
"属大司马吴汉","1","1","2"
"率太中大夫窦","1","1","2"
"太中大夫窦士","1","1","2"
"武威太守梁统","1","1","2"
"威太守梁统等","1","1","2"
"太守梁统等围","1","1","2"
"遣军师皇甫文","1","1","2"
"高峻精兵万人","1","1","2"
"五迁桂阳太守","1","1","2"
"光禄大夫行服","1","1","2"
"御史中丞周纡","1","1","2"
"纡前失窦氏旨","1","1","2"
"吏人赙送前后","1","1","2"
"太傅张禹参录","1","1","2"
