"N-gram","原文","翻译","Total"
"傅张禹参录尚","1","1","2"
"张禹参录尚书","1","1","2"
"禹参录尚书事","1","1","2"
"见孔子垂经典","1","1","2"
"愿陛下留意下","1","1","2"
"书令左雄议郡","1","1","2"
"令左雄议郡举","1","1","2"
"左雄议郡举孝","1","1","2"
"雄议郡举孝廉","1","1","2"
"尚书仆射胡广","1","1","2"
"公台三十余年","1","1","2"
"十二州二十五","1","1","2"
"二州二十五官","1","1","2"
"州二十五官箴","1","1","2"
"灵帝思感旧德","1","1","2"
"铜马数十万众","1","1","2"
"手杀伤数十人","1","1","2"
"愿陛下微行数","1","1","2"
"光武司隶校尉","2","0","2"
"郎移檄购光武","2","0","2"
"虏将军马武东","1","1","2"
"将军马武东讨","1","1","2"
"军马武东讨周","1","1","2"
"马武东讨周建","1","1","2"
"五校兵四千余","1","1","2"
"校兵四千余人","1","1","2"
"兵四千余人救","1","1","2"
"遮击马武军粮","1","1","2"
"霸军中壮士路","1","1","2"
"军中壮士路润","1","1","2"
"中壮士路润等","1","1","2"
"壮士路润等数","1","1","2"
"士路润等数十","1","1","2"
"路润等数十人","1","1","2"
"匈奴左南将军","1","1","2"
"大将军杜茂会","1","1","2"
"将军杜茂会攻","1","1","2"
"军杜茂会攻卢","1","1","2"
"杜茂会攻卢芳","1","1","2"
"茂会攻卢芳将","1","1","2"
"会攻卢芳将尹","1","1","2"
"刑徒六千余人","1","1","2"
"新城蛮中山贼","1","1","2"
"城蛮中山贼张","1","1","2"
"蛮中山贼张满","1","1","2"
"遵引兵南击邓","1","1","2"
"引兵南击邓奉","1","1","2"
"兵南击邓奉弟","1","1","2"
"骁骑将军刘喜","1","1","2"
"遣护军傅玄袭","1","1","2"
"护军傅玄袭击","1","1","2"
"公孙述遣兵救","2","0","2"
"博士范升上疏","1","1","2"
"征虏将军颍阳","1","1","2"
"虏将军颍阳侯","1","1","2"
"中郎将黄琬共","1","1","2"
"前太原太守刘","1","1","2"
"前山阳太守翟","1","1","2"
"前司隶校尉李","1","1","2"
"高阳乡侯印绶","1","1","2"
"济阴太守单匡","1","1","2"
"中常侍车骑将","1","1","2"
"常侍车骑将军","1","1","2"
"王生一日千里","1","1","2"
"小黄门晋阳赵","1","1","2"
"黄门晋阳赵津","1","1","2"
"门晋阳赵津贪","1","1","2"
"晋阳赵津贪横","1","1","2"
"董卓迁都关中","1","1","2"
"石室图书秘纬","1","1","2"
"尚书郑公业等","1","1","2"
"执金吾士孙瑞","1","1","2"
"布驻马青琐门","1","1","2"
"驻马青琐门外","1","1","2"
"吏平陵令赵戬","1","1","2"
"平陵令赵戬弃","1","1","2"
"陵令赵戬弃官","1","1","2"
"令赵戬弃官营","1","1","2"
"赵戬弃官营丧","1","1","2"
"司隶校尉胡种","1","1","2"
"遣虎贲中郎将","2","0","2"
"虎贲中郎将奉","1","1","2"
"相国钟繇长史","1","1","2"
"世祖光武皇帝","1","1","2"
"发生舂陵节侯","1","1","2"
"买生郁林太守","1","1","2"
"外生巨鹿都尉","1","1","2"
"更始元年正月","1","1","2"
"成国上公王凤","1","1","2"
"骠骑大将军宗","1","1","2"
"骑大将军宗佻","1","1","2"
"五威将军李轶","1","1","2"
"威将军李轶等","1","1","2"
"将军李轶等十","1","1","2"
"军李轶等十三","1","1","2"
"诸将贪惜财货","1","1","2"
"刘将军平生见","1","1","2"
"将军平生见小","1","1","2"
"军平生见小敌","1","1","2"
"将军行大司马","2","0","2"
"王郎大将李育","1","1","2"
"尚书仆射谢躬","1","1","2"
"书仆射谢躬讨","1","1","2"
"王郎守将王饶","1","1","2"
"郎守将王饶坚","1","1","2"
"守将王饶坚守","1","1","2"
"遣侍御史持节","2","0","2"
"邓禹率六裨将","1","1","2"
"舞阴王李轶等","1","1","2"
"建武元年春正","1","1","2"
"武元年春正月","1","1","2"
"平陵人方望立","1","1","2"
"陵人方望立前","1","1","2"
"马武等十二将","1","1","2"
"武等十二将军","1","1","2"
"等十二将军追","1","1","2"
"难将军苏茂攻","1","1","2"
"将军苏茂攻温","1","1","2"
"刘秀发兵捕道","2","0","2"
"千秋亭五成陌","1","1","2"
"更始定国公王","1","1","2"
"始定国公王匡","1","1","2"
"率强弩将军陈","1","1","2"
"化将军坚镡等","1","1","2"
"将军坚镡等十","1","1","2"
"军坚镡等十一","1","1","2"
"坚镡等十一将","1","1","2"
"镡等十一将军","1","1","2"
"更始廪丘王田","1","1","2"
"始廪丘王田立","1","1","2"
"司马吴汉率九","1","1","2"
"更始复汉将军","1","1","2"
"始复汉将军邓","1","1","2"
"太中大夫宋弘","1","1","2"
"大将军景丹率","1","1","2"
"将军景丹率征","1","1","2"
"军景丹率征虏","1","1","2"
"景丹率征虏将","1","1","2"
"丹率征虏将军","1","1","2"
"将军祭遵等二","1","1","2"
"军祭遵等二将","1","1","2"
"祭遵等二将军","1","1","2"
"阳太守彭宠反","1","1","2"
"执金吾贾复率","1","1","2"
"金吾贾复率二","1","1","2"
"吾贾复率二将","1","1","2"
"贾复率二将军","1","1","2"
"更始郾王尹遵","1","1","2"
"骁骑将军刘植","1","1","2"
"封更始元氏王","1","1","2"
"更始元氏王歙","1","1","2"
"破虏将军邓奉","1","1","2"
"偏将军冯异代","1","1","2"
"太中大夫伏隆","1","1","2"
"南顿君上四庙","1","1","2"
"大司徒邓禹免","1","1","2"
"步杀光禄大夫","1","1","2"
"杀光禄大夫伏","1","1","2"
"禄大夫伏隆反","1","1","2"
"大司徒司直伏","1","1","2"
"司徒司直伏湛","1","1","2"
"刘永将苏茂战","1","1","2"
"将军岑彭率三","2","0","2"
"军岑彭率三将","2","0","2"
"岑彭率三将军","2","0","2"
"右将军邓禹率","1","1","2"
"虏将军祭遵率","1","1","2"
"太中大夫徐恽","1","1","2"
"中大夫徐恽擅","1","1","2"
"杀临淮太守刘","1","1","2"
"临淮太守刘度","1","1","2"
"武将军马成率","1","1","2"
"六年春正月丙","2","0","2"
"三辅遭难赤眉","1","1","2"
"卢芳将贾览高","2","0","2"
"芳将贾览高柳","2","0","2"
"乐浪太守王遵","1","1","2"
"前将军李通率","1","1","2"
"大司空宋弘免","1","1","2"
"使中郎将报命","2","0","2"
"年春正月丙申","2","0","2"
"云中太守乔扈","1","1","2"
"射声二校尉官","1","1","2"
"司隶校尉傅抗","1","1","2"
"大将军窦融率","1","1","2"
"将军窦融率五","1","1","2"
"置青巾左校尉","1","1","2"
"青巾左校尉官","1","1","2"
"大将军冯异等","1","1","2"
"将军冯异等五","1","1","2"
"军冯异等五将","1","1","2"
"冯异等五将军","1","1","2"
"置护羌校尉官","1","1","2"
"捕虏将军王霸","1","1","2"
"将军王霸等五","1","1","2"
"军王霸等五将","1","1","2"
"王霸等五将军","1","1","2"
"歙等大破隗纯","1","1","2"
"率舟师伐公孙","2","0","2"
"舟师伐公孙述","2","0","2"
"公孙述将王元","1","1","2"
"公孙述将侯丹","1","1","2"
"孙述将延岑战","1","1","2"
"刺杀征南大将","1","1","2"
"杀征南大将军","1","1","2"
"西太守马援击","1","1","2"
"公孙述将谢丰","1","1","2"
"九真徼外蛮夷","2","0","2"
"外蛮夷张游率","1","1","2"
"参狼羌寇武都","2","0","2"
"西太守马援讨","1","1","2"
"三年春正月庚","2","0","2"
"年春正月庚申","2","0","2"
"虏将军马武屯","1","1","2"
"一百三十七人","1","1","2"
"殷绍嘉公孔安","1","1","2"
"周承休公姬武","1","1","2"
"沛郡太守韩歆","1","1","2"
"三百六十五人","1","1","2"
"送公孙述瞽师","1","1","2"
"外白马羌豪率","1","1","2"
"匈奴遣使奉献","2","0","2"
"年春正月辛丑","2","0","2"
"大司徒韩歆免","1","1","2"
"大司马吴汉上","1","1","2"
"司马吴汉上书","1","1","2"
"马吴汉上书请","1","1","2"
"吴汉上书请封","1","1","2"
"汉上书请封皇","1","1","2"
"上书请封皇子","1","1","2"
"封立兄弟诸子","1","1","2"
"射声三校尉官","1","1","2"
"改青巾左校尉","1","1","2"
"州郡检核垦田","1","1","2"
"大将军杜茂免","1","1","2"
"诸郡守十余人","1","1","2"
"虎贲中郎将马","1","1","2"
"贲中郎将马援","1","1","2"
"骠骑将军段志","1","1","2"
"右翊公辅中山","2","0","2"
"翊公辅中山王","2","0","2"
"十八年春二月","1","1","2"
"楼船将军段志","1","1","2"
"船将军段志等","1","1","2"
"十九年春正月","1","1","2"
"中大夫臧宫围","1","1","2"
"九真贼都阳等","1","1","2"
"鲁三国公爵王","1","1","2"
"置函谷关都尉","1","1","2"
"二十年春二月","1","1","2"
"左中郎将刘隆","1","1","2"
"东夷韩国人率","1","1","2"
"济阳县徭役六","1","1","2"
"二十一年春正","1","1","2"
"车师王等十六","1","1","2"
"师王等十六国","1","1","2"
"二十二年春闰","1","1","2"
"薁鞬日逐王遣","2","0","2"
"鞬日逐王遣使","2","0","2"
"二十三年春正","1","1","2"
"陈留太守玉况","1","1","2"
"二十四年春正","1","1","2"
"年春正月乙亥","2","0","2"
"中山太守马成","1","1","2"
"山太守马成讨","1","1","2"
"波将军马援等","1","1","2"
"二十六年春正","1","1","2"
"将作大匠窦融","1","1","2"
"作大匠窦融上","1","1","2"
"中郎将段郴授","1","1","2"
"置使匈奴中郎","1","1","2"
"二十七年夏四","1","1","2"
"十七年夏四月","1","1","2"
"夷率种人内属","2","0","2"
"二十八年春正","1","1","2"
"年春正月己巳","1","1","2"
"死罪系囚皆一","2","0","2"
"罪系囚皆一切","2","0","2"
"系囚皆一切募","2","0","2"
"囚皆一切募下","2","0","2"
"皆一切募下蚕","2","0","2"
"冬十一月丁酉","1","1","2"
"中元元年春正","1","1","2"
"司隶校尉东莱","1","1","2"
"薄太后母德慈","1","1","2"
"太后母德慈仁","1","1","2"
"孝文皇帝贤明","1","1","2"
"年春正月辛未","2","0","2"
"东夷倭奴国王","1","1","2"
"国王遣使奉献","2","0","2"
"孝文皇帝制度","1","1","2"
"建平元年十二","1","1","2"
"平元年十二月","1","1","2"
"称陈圣刘太平","1","1","2"
"陈圣刘太平皇","1","1","2"
"圣刘太平皇帝","1","1","2"
"道士西门君惠","1","1","2"
"公卿大夫统理","1","1","2"
"长乐少府桓郁","1","1","2"
"安息国遣使献","2","0","2"
"息国遣使献师","2","0","2"
"国遣使献师子","2","0","2"
"永元元年春三","1","1","2"
"元元年春三月","1","1","2"
"度辽将军邓鸿","1","1","2"
"年春正月丁丑","2","0","2"
"上郡属国都尉","1","1","2"
"郡属国都尉官","1","1","2"
"赐公卿下佐史","2","0","2"
"公卿下佐史钱","2","0","2"
"兵攻西域长史","1","1","2"
"攻西域长史班","1","1","2"
"左谷蠡王师子","1","1","2"
"三年春正月甲","2","0","2"
"布两户共一匹","1","1","2"
"母阳公主长公","2","0","2"
"阳公主长公主","2","0","2"
"二千石长吏下","2","0","2"
"遣使者中牢祠","2","0","2"
"北匈奴右谷蠡","1","1","2"
"匈奴右谷蠡王","1","1","2"
"奴右谷蠡王於","1","1","2"
"右谷蠡王於除","1","1","2"
"大将军左校尉","1","1","2"
"将军左校尉耿","1","1","2"
"军左校尉耿夔","1","1","2"
"左校尉耿夔授","1","1","2"
"校尉耿夔授玺","1","1","2"
"射声校尉郭璜","1","1","2"
"叠弟步兵校尉","1","1","2"
"宪大将军印绶","1","1","2"
"武陵零陵澧中","1","1","2"
"陵零陵澧中蛮","1","1","2"
"零陵澧中蛮叛","1","1","2"
"京师离宫果园","1","1","2"
"师离宫果园上","1","1","2"
"离宫果园上林","1","1","2"
"勿收假税二岁","2","0","2"
"护羌校尉贯友","1","1","2"
"羌校尉贯友讨","1","1","2"
"流民所过郡国","1","1","2"
"西域都护班超","1","1","2"
"域都护班超大","1","1","2"
"匈奴中郎将杜","1","1","2"
"奴中郎将杜崇","1","1","2"
"护乌桓校尉任","1","1","2"
"乌桓校尉任尚","1","1","2"
"桓校尉任尚率","1","1","2"
"武陵溇中蛮叛","2","0","2"
"流民欲占者一","2","0","2"
"民欲占者一级","2","0","2"
"南匈奴右温禺","1","1","2"
"匈奴右温禺犊","1","1","2"
"奴右温禺犊王","1","1","2"
"右温禺犊王叛","1","1","2"
"度辽将军庞奋","1","1","2"
"斩右温禺犊王","1","1","2"
"南宫宣室殿火","1","1","2"
"西域长史王林","1","1","2"
"辽东太守祭参","1","1","2"
"皇太后窦氏崩","2","0","2"
"越骑校尉赵世","1","1","2"
"骑校尉赵世等","1","1","2"
"校尉赵世等讨","1","1","2"
"追尊皇妣梁贵","1","1","2"
"尊皇妣梁贵人","1","1","2"
"改葬恭怀梁皇","1","1","2"
"葬恭怀梁皇后","1","1","2"
"禄勋河南吕盖","1","1","2"
"年春三月壬戌","2","0","2"
"太常太山巢堪","1","1","2"
"赐博士员弟子","2","0","2"
"日南象林蛮夷","1","1","2"
"南象林蛮夷反","1","1","2"
"北宫盛馔门阁","1","1","2"
"护羌校尉周鲔","1","1","2"
"羌校尉周鲔击","1","1","2"
"校尉周鲔击烧","1","1","2"
"年春二月乙卯","1","1","2"
"城西部都尉戍","1","1","2"
"置象林将兵长","1","1","2"
"象林将兵长史","1","1","2"
"林将兵长史官","1","1","2"
"郡国上计补郎","1","1","2"
"国上计补郎官","1","1","2"
"皆半入年田租","2","0","2"
"元兴元年春正","1","1","2"
"兴元年春正月","1","1","2"
"引三署郎召见","1","1","2"
"东太守耿夔击","1","1","2"
"太守耿夔击貊","1","1","2"
"守耿夔击貊人","1","1","2"
"帝崩章德前殿","2","0","2"
"元兴元年十二","1","1","2"
"兴元年十二月","1","1","2"
"延平元年春正","1","1","2"
"渔阳太守张显","1","1","2"
"阳太守张显追","1","1","2"
"太守张显追击","1","1","2"
"膳靡丽难成物","2","0","2"
"王侯家奴婢姓","1","1","2"
"侯家奴婢姓刘","1","1","2"
"刺史垂头塞耳","1","1","2"
"太后兄车骑将","1","1","2"
"兄车骑将军邓","1","1","2"
"延平元年秋八","1","1","2"
"平元年秋八月","1","1","2"
"皇帝懿德巍巍","1","1","2"
"孝章帝世嫡皇","1","1","2"
"章帝世嫡皇孙","1","1","2"
"分清河国封帝","1","1","2"
"清河国封帝弟","1","1","2"
"长乐卫尉鲁恭","1","1","2"
"外夜郎蛮夷举","1","1","2"
"皇太后母阴氏","1","1","2"
"太后母阴氏新","1","1","2"
"后母阴氏新野","1","1","2"
"母阴氏新野君","1","1","2"
"诏死罪下亡命","2","0","2"
"死罪下亡命赎","2","0","2"
"新城山泉水大","1","1","2"
"司空周章密谋","1","1","2"
"空周章密谋废","1","1","2"
"周章密谋废立","1","1","2"
"颍川太守张敏","1","1","2"
"光禄大夫樊准","1","1","2"
"烧杀三千五百","1","1","2"
"杀三千五百七","1","1","2"
"三千五百七十","1","1","2"
"千五百七十人","1","1","2"
"二千石长吏明","1","1","2"
"王国官属墨绶","1","1","2"
"国官属墨绶下","1","1","2"
"骑都尉任仁讨","1","1","2"
"大鸿胪九江夏","1","1","2"
"鸿胪九江夏勤","1","1","2"
"贼张伯路等寇","1","1","2"
"四年春正月元","1","1","2"
"年春正月元日","1","1","2"
"史中丞王宗督","1","1","2"
"中丞王宗督青","1","1","2"
"丞王宗督青州","1","1","2"
"王宗督青州刺","1","1","2"
"宗督青州刺史","1","1","2"
"督青州刺史法","1","1","2"
"青州刺史法雄","1","1","2"
"东太守耿夔讨","1","1","2"
"太守耿夔讨破","1","1","2"
"守耿夔讨破南","1","1","2"
"耿夔讨破南单","1","1","2"
"雍二营都尉官","1","1","2"
"郡国贡献太官","1","1","2"
"国贡献太官口","1","1","2"
"贡献太官口食","1","1","2"
"赦凉州河西四","1","1","2"
"诸侯相举贤良","1","1","2"
"侯相举贤良方","1","1","2"
"诏令中二千石","1","1","2"
"令中二千石下","1","1","2"
"中二千石下黄","2","0","2"
"侍御史唐喜讨","1","1","2"
"护乌桓校尉吴","1","1","2"
"乌桓校尉吴祉","1","1","2"
"先零羌滇零死","1","1","2"
"子零昌复袭伪","1","1","2"
"零昌复袭伪号","1","1","2"
"七年春正月庚","2","0","2"
"蝗虫飞过洛阳","1","1","2"
"元初元年春正","1","1","2"
"大司农山阳司","1","1","2"
"司农山阳司马","1","1","2"
"农山阳司马苞","1","1","2"
"败凉州刺史皮","1","1","2"
"凉州刺史皮阳","1","1","2"
"除三辅三岁田","1","1","2"
"三辅三岁田租","1","1","2"
"蜀郡青衣道夷","1","1","2"
"中谒者收葬京","1","1","2"
"谒者收葬京师","1","1","2"
"者收葬京师客","1","1","2"
"收葬京师客死","1","1","2"
"中郎将尹就讨","1","1","2"
"太仆太山马英","1","1","2"
"中郎将任尚屯","1","1","2"
"武陵澧中蛮叛","2","0","2"
"修理太原旧沟","1","1","2"
"理太原旧沟渠","1","1","2"
"护羌校尉任尚","1","1","2"
"京师郡国五旱","2","0","2"
"郡国十四地震","1","1","2"
"三府选掾属高","1","1","2"
"能惠利牧养者","1","1","2"
"中郎将选孝廉","1","1","2"
"郎将选孝廉郎","1","1","2"
"将选孝廉郎宽","1","1","2"
"选孝廉郎宽博","1","1","2"
"军邓遵率南单","1","1","2"
"永宁元年春正","1","1","2"
"卫尉庐江陈褒","1","1","2"
"建光元年春正","1","1","2"
"光元年春正月","1","1","2"
"州刺史冯焕率","1","1","2"
"追尊皇考清河","1","1","2"
"尊皇考清河孝","1","1","2"
"皇考清河孝王","1","1","2"
"东太守蔡讽追","1","1","2"
"太守蔡讽追击","1","1","2"
"尊孝德皇元妃","1","1","2"
"孝德皇元妃耿","1","1","2"
"德皇元妃耿氏","1","1","2"
"辽东属国都尉","1","1","2"
"东属国都尉庞","1","1","2"
"属国都尉庞奋","1","1","2"
"伪玺书杀玄菟","1","1","2"
"玺书杀玄菟太","1","1","2"
"书杀玄菟太守","1","1","2"
"杀玄菟太守姚","1","1","2"
"鲜卑寇居庸关","1","1","2"
"郡国二十九雨","1","1","2"
"国二十九雨水","1","1","2"
"郡国三十五地","1","1","2"
"国三十五地震","1","1","2"
"延光元年春二","1","1","2"
"光元年春二月","1","1","2"
"师郡国二十一","1","1","2"
"宗正彭城刘授","1","1","2"
"封河间王开子","2","0","2"
"将军耿夔讨破","2","0","2"
"死者年七岁上","2","0","2"
"者年七岁上钱","2","0","2"
"益州刺史蜀郡","1","1","2"
"州刺史蜀郡西","1","1","2"
"刺史蜀郡西部","1","1","2"
"史蜀郡西部都","1","1","2"
"蜀郡西部都尉","1","1","2"
"郡西部都尉讨","1","1","2"
"郡国十一大风","1","1","2"
"令三署郎通达","1","1","2"
"三署郎通达经","1","1","2"
"署郎通达经术","1","1","2"
"光禄勋东莱刘","1","1","2"
"年春二月丙子","2","0","2"
"使者祠唐尧成","2","0","2"
"者祠唐尧成阳","2","0","2"
"宗祀五帝汶上","2","0","2"
"祀五帝汶上明","2","0","2"
"五帝汶上明堂","2","0","2"
"奴中郎将马翼","1","1","2"
"死罪系囚减罪","1","1","2"
"罪系囚减罪一","1","1","2"
"系囚减罪一等","1","1","2"
"遣使者祠太上","2","0","2"
"使者祠太上皇","2","0","2"
"年春正月壬午","2","0","2"
"令大将军耿宝","1","1","2"
"祖父河间孝王","1","1","2"
"追尊皇祖河间","1","1","2"
"尊皇祖河间孝","1","1","2"
"皇祖河间孝王","1","1","2"
"扬二州人多饿","1","1","2"
"二州人多饿死","1","1","2"
"直言极谏者一","2","0","2"
"言极谏者一人","2","0","2"
"郡国系囚减死","1","1","2"
"国系囚减死罪","1","1","2"
"陈留盗贼李坚","1","1","2"
"三年春三月甲","1","1","2"
"年春三月甲申","1","1","2"
"扶风妖贼裴优","1","1","2"
"冬十一月辛巳","2","0","2"
"元嘉元年春正","1","1","2"
"永兴元年春二","1","1","2"
"兴元年春二月","1","1","2"
"武陵太守应奉","1","1","2"
"陵太守应奉招","1","1","2"
"二千石行三年","2","0","2"
"千石行三年丧","2","0","2"
"永寿元年春正","1","1","2"
"寿元年春正月","1","1","2"
"年春正月戊申","2","0","2"
"安定属国都尉","1","1","2"
"贼公孙举等寇","1","1","2"
"九真都尉魏朗","1","1","2"
"太常北海孙朗","1","1","2"
"延熹元年春三","1","1","2"
"熹元年春三月","1","1","2"
"分中山置博陵","1","1","2"
"中山置博陵郡","1","1","2"
"奉孝崇皇园陵","1","1","2"
"太常胡广太尉","2","0","2"
"司隶校尉张彪","1","1","2"
"废懿陵贵人冢","2","0","2"
"孝质皇帝聪敏","1","1","2"
"质皇帝聪敏早","1","1","2"
"皇帝聪敏早茂","1","1","2"
"永乐太后亲尊","1","1","2"
"乐太后亲尊莫","1","1","2"
"太后亲尊莫二","1","1","2"
"尚书令尹勋等","1","1","2"
"书令尹勋等激","1","1","2"
"三年春正月丙","2","0","2"
"勒姐羌围允街","1","1","2"
"中郎将宗资讨","1","1","2"
"年春正月辛酉","2","0","2"
"益州刺史山昱","1","1","2"
"中藏府承禄署","1","1","2"
"贼焚烧长沙郡","1","1","2"
"兆虎牙都尉宗","1","1","2"
"虎牙都尉宗谦","1","1","2"
"西太守孙羌讨","1","1","2"
"年春正月庚寅","2","0","2"
"州刺史度尚击","1","1","2"
"刺史度尚击零","1","1","2"
"史度尚击零陵","1","1","2"
"羌校尉段颎击","2","0","2"
"零陵太守陈球","1","1","2"
"苍梧太守张叙","1","1","2"
"桂阳太守任胤","1","1","2"
"立贵人窦氏皇","2","0","2"
"贵人窦氏皇后","2","0","2"
"勃海妖贼盖登","1","1","2"
"海妖贼盖登等","1","1","2"
"妖贼盖登等称","1","1","2"
"贼盖登等称太","1","1","2"
"盖登等称太上","1","1","2"
"登等称太上皇","1","1","2"
"等称太上皇帝","1","1","2"
"太原太守刘质","1","1","2"
"光禄勋汝南宣","1","1","2"
"隶校尉李膺等","1","1","2"
"校尉李膺等二","1","1","2"
"尉李膺等二百","1","1","2"
"李膺等二百余","1","1","2"
"膺等二百余人","1","1","2"
"永康元年春正","1","1","2"
"太守公孙域战","1","1","2"
"曾祖河间孝王","1","1","2"
"父城门校尉窦","1","1","2"
"门校尉窦武定","1","1","2"
"校尉窦武定策","1","1","2"
"建宁元年春正","1","1","2"
"段颎大破先零","2","0","2"
"颎大破先零羌","2","0","2"
"诏公卿下上封","2","0","2"
"公卿下上封事","2","0","2"
"破羌将军段颎","2","0","2"
"屯骑校尉冯述","1","1","2"
"尊慎园董贵人","1","1","2"
"丹阳山越贼围","1","1","2"
"阳山越贼围太","1","1","2"
"山越贼围太守","1","1","2"
"越贼围太守陈","1","1","2"
"贼围太守陈夤","1","1","2"
"奏前司空虞放","1","1","2"
"长乐太仆曹节","1","1","2"
"者巡行致医药","2","0","2"
"熹平元年春三","1","1","2"
"平元年春三月","1","1","2"
"太学诸生千余","1","1","2"
"学诸生千余人","1","1","2"
"杨州刺史臧旻","2","0","2"
"丹阳太守陈寅","1","1","2"
"北地太守夏育","1","1","2"
"地太守夏育追","1","1","2"
"太守夏育追击","1","1","2"
"太常南阳刘逸","1","1","2"
"黑山贼张牛角","1","1","2"
"山贼张牛角等","1","1","2"
"贼张牛角等十","1","1","2"
"张牛角等十余","1","1","2"
"牛角等十余辈","1","1","2"
"北宫伯玉等寇","1","1","2"
"谏议大夫刘陶","1","1","2"
"张温破北宫伯","1","1","2"
"温破北宫伯玉","1","1","2"
"中郎将董卓讨","1","1","2"
"荆州刺史王敏","1","1","2"
"州刺史王敏讨","1","1","2"
"河南尹何苗讨","1","1","2"
"州刺史耿鄙讨","1","1","2"
"汉阳太守傅燮","1","1","2"
"阳太守傅燮战","1","1","2"
"南匈奴左部胡","1","1","2"
"益州黄巾马相","1","1","2"
"射声校尉马日","1","1","2"
"中郎将孟益率","1","1","2"
"郎将孟益率骑","1","1","2"
"将孟益率骑都","1","1","2"
"孟益率骑都尉","1","1","2"
"益率骑都尉公","1","1","2"
"率骑都尉公孙","1","1","2"
"凉州贼王国围","1","1","2"
"州贼王国围陈","1","1","2"
"贼王国围陈仓","1","1","2"
"右将军皇甫嵩","1","1","2"
"军校尉鲍鸿讨","1","1","2"
"部司马赵瑾讨","1","1","2"
"大将军何进参","1","1","2"
"孝仁皇后董氏","1","1","2"
"孝仁皇后归葬","1","1","2"
"仁皇后归葬河","1","1","2"
"皇后归葬河间","1","1","2"
"后归葬河间慎","1","1","2"
"归葬河间慎陵","1","1","2"
"杀大将军何进","1","1","2"
"郎将袁术烧东","1","1","2"
"将袁术烧东西","1","1","2"
"袁术烧东西宫","1","1","2"
"何进部曲将吴","1","1","2"
"进部曲将吴匡","1","1","2"
"骑将军何苗战","1","1","2"
"伪司隶校尉樊","1","1","2"
"司隶校尉樊陵","1","1","2"
"中平六年四月","1","1","2"
"董卓杀皇太后","1","1","2"
"卓杀皇太后何","1","1","2"
"杀皇太后何氏","1","1","2"
"太中大夫杨彪","1","1","2"
"大夫杨彪司空","2","0","2"
"大将军窦武等","1","1","2"
"白波贼寇河东","2","0","2"
"董卓杀弘农王","1","1","2"
"董卓杀城门校","1","1","2"
"卓杀城门校尉","1","1","2"
"杀城门校尉伍","1","1","2"
"董卓杀太傅袁","1","1","2"
"卓杀太傅袁隗","1","1","2"
"袁术遣将孙坚","2","0","2"
"发掘洛阳诸帝","1","1","2"
"掘洛阳诸帝陵","1","1","2"
"董卓杀卫尉张","1","1","2"
"卓杀卫尉张温","1","1","2"
"太山太守应劭","1","1","2"
"东郡太守曹操","1","1","2"
"郡太守曹操大","1","1","2"
"太守曹操大破","1","1","2"
"守曹操大破黄","1","1","2"
"曹操大破黄巾","1","1","2"
"征西将军皇甫","1","1","2"
"西将军皇甫嵩","1","1","2"
"城门校尉崔烈","1","1","2"
"越骑校尉王颀","1","1","2"
"光禄大夫杨彪","1","1","2"
"太尉皇甫嵩免","1","1","2"
"光禄大夫周忠","1","1","2"
"侍御史裴茂讯","1","1","2"
"儒生四十余人","1","1","2"
"兴平元年春正","1","1","2"
"追尊谥皇妣王","1","1","2"
"尊谥皇妣王氏","1","1","2"
"分凉州河西四","1","1","2"
"谷一斛五十万","2","0","2"
