"N-gram","原文","翻译","Total"
"步兵校尉魏桀","1","1","2"
"大司农张义等","1","1","2"
"建安元年春正","1","1","2"
"年春正月癸酉","2","0","2"
"安国将军张杨","1","1","2"
"遣谒者裴茂率","1","1","2"
"中郎将段煨讨","1","1","2"
"置尚书左右仆","1","1","2"
"尚书左右仆射","1","1","2"
"曹操杀董承等","1","1","2"
"八年冬十月己","1","1","2"
"年冬十月己巳","1","1","2"
"十二年秋八月","1","1","2"
"黄巾贼杀济南","1","1","2"
"巾贼杀济南王","1","1","2"
"曹操杀太中大","1","1","2"
"操杀太中大夫","1","1","2"
"杀太中大夫孔","1","1","2"
"太中大夫孔融","1","1","2"
"十六年秋九月","1","1","2"
"十七年夏五月","1","1","2"
"七年夏五月癸","1","1","2"
"年夏五月癸未","1","1","2"
"曹操遣将夏侯","1","1","2"
"操遣将夏侯渊","1","1","2"
"曹操杀皇后伏","1","1","2"
"操杀皇后伏氏","1","1","2"
"二十年春正月","1","1","2"
"赐诸王侯公卿","1","1","2"
"二十一年夏四","1","1","2"
"十一年夏四月","1","1","2"
"五年春正月庚","2","0","2"
"都山阳浊鹿城","1","1","2"
"四皇子封王者","1","1","2"
"魏青龙二年三","1","1","2"
"青龙二年三月","1","1","2"
"汉天子礼仪葬","1","1","2"
"康立五十一年","1","1","2"
"太子乳母王男","1","1","2"
"征立诸国王子","1","1","2"
"黄门孙程等十","1","1","2"
"门孙程等十九","1","1","2"
"孙程等十九人","1","1","2"
"德阳殿西钟下","1","1","2"
"尚书令刘光等","1","1","2"
"书令刘光等奏","1","1","2"
"少府河南陶敦","1","1","2"
"延光三年九月","1","1","2"
"年春正月甲寅","2","0","2"
"桓校尉耿晔率","1","1","2"
"遣使者录囚徒","2","0","2"
"煌太守张朗讨","1","1","2"
"年春正月丙子","2","0","2"
"桂阳太守文砻","1","1","2"
"杀妻阴城公主","1","1","2"
"置伊吾司马一","1","1","2"
"伊吾司马一人","1","1","2"
"冬十一月辛亥","1","1","2"
"阳嘉元年春正","1","1","2"
"始作候风地动","1","1","2"
"作候风地动铜","1","1","2"
"候风地动铜仪","1","1","2"
"郡国耆儒九十","1","1","2"
"国耆儒九十人","1","1","2"
"女子九十七人","1","1","2"
"匈奴中郎将王","1","1","2"
"奴中郎将王稠","1","1","2"
"中郎将王稠率","1","1","2"
"四十八人补郎","1","1","2"
"太常鲁国孔扶","1","1","2"
"鸿胪沛国施延","1","1","2"
"车师后部司马","1","1","2"
"师后部司马率","1","1","2"
"后部王加特奴","1","1","2"
"部王加特奴等","1","1","2"
"大司农南郡黄","1","1","2"
"司农南郡黄尚","1","1","2"
"光禄勋河东王","1","1","2"
"禄勋河东王卓","1","1","2"
"武都塞上屯羌","1","1","2"
"外羌攻破屯官","1","1","2"
"武陵太守李进","1","1","2"
"光禄勋冯翊郭","1","1","2"
"禄勋冯翊郭虔","1","1","2"
"江夏盗贼杀邾","1","1","2"
"徐州刺史应志","1","1","2"
"吴郡丞羊珍反","1","1","2"
"九真太守祝良","1","1","2"
"四府掾属刚毅","1","1","2"
"府掾属刚毅武","1","1","2"
"掾属刚毅武猛","1","1","2"
"年春正月庚辰","2","0","2"
"弘农太守张凤","1","1","2"
"校尉马贤讨烧","2","0","2"
"尉马贤讨烧羌","2","0","2"
"辽将军马续讨","1","1","2"
"匈奴中郎将陈","1","1","2"
"奴中郎将陈龟","1","1","2"
"威太守赵冲讨","1","1","2"
"光禄大夫郭遵","1","1","2"
"刘班等八人分","1","1","2"
"车骑将军张乔","1","1","2"
"司隶校尉赵峻","1","1","2"
"立南匈奴守义","1","1","2"
"南匈奴守义王","1","1","2"
"匈奴守义王兜","1","1","2"
"奴守义王兜楼","1","1","2"
"守义王兜楼储","1","1","2"
"徐盗贼攻烧城","1","1","2"
"护羌校尉卫琚","1","1","2"
"羌校尉卫琚追","1","1","2"
"江夏盗贼寇掠","1","1","2"
"夏盗贼寇掠城","1","1","2"
"盗贼寇掠城邑","1","1","2"
"奴中郎将马寔","2","0","2"
"击南匈奴左部","1","1","2"
"周生等寇掠城","1","1","2"
"生等寇掠城邑","1","1","2"
"御史中丞冯赦","1","1","2"
"史中丞冯赦督","1","1","2"
"九江太守丘腾","1","1","2"
"零陵太守刘康","1","1","2"
"羌校尉赵冲追","1","1","2"
"校尉赵冲追击","1","1","2"
"尉赵冲追击叛","1","1","2"
"赵冲追击叛羌","1","1","2"
"永憙元年春正","1","1","2"
"憙元年春正月","1","1","2"
"豫章太守虞续","1","1","2"
"九江都尉滕抚","1","1","2"
"江都尉滕抚讨","1","1","2"
"丹阳贼陆宫等","1","1","2"
"阳贼陆宫等围","1","1","2"
"贼陆宫等围城","1","1","2"
"丹阳太守江汉","1","1","2"
"名山大泽能兴","1","1","2"
"山大泽能兴云","1","1","2"
"广陵太守王喜","1","1","2"
"显宗孝明皇帝","1","1","2"
"中元二年二月","1","1","2"
"中元元年四月","1","1","2"
"发天水三千人","1","1","2"
"永平元年春正","1","1","2"
"东太守祭肜使","1","1","2"
"太守祭肜使鲜","1","1","2"
"守祭肜使鲜卑","1","1","2"
"宗祀光武皇帝","2","0","2"
"祀光武皇帝明","2","0","2"
"光武皇帝明堂","2","0","2"
"公卿列侯始服","1","1","2"
"卿列侯始服冠","1","1","2"
"列侯始服冠冕","1","1","2"
"年春正月癸巳","2","0","2"
"南阳太守虞延","1","1","2"
"元氏县田租更","1","1","2"
"氏县田租更赋","1","1","2"
"县田租更赋六","1","1","2"
"赐三公帛五十","1","1","2"
"三公帛五十匹","1","1","2"
"越骑司马郑众","1","1","2"
"三公募郡国中","1","1","2"
"公募郡国中都","1","1","2"
"募郡国中都官","1","1","2"
"年春三月辛丑","2","0","2"
"墨绶长吏视事","1","1","2"
"绶长吏视事三","1","1","2"
"征沛王辅会睢","2","0","2"
"沛王辅会睢阳","2","0","2"
"益州西部都尉","1","1","2"
"作谒者王吴修","1","1","2"
"流民名数欲占","2","0","2"
"民名数欲占者","2","0","2"
"十四年春三月","1","1","2"
"巨鹿太守南阳","1","1","2"
"死罪缣四十匹","1","1","2"
"完城旦司寇五","2","0","2"
"城旦司寇五匹","2","0","2"
"令天下大酺五","2","0","2"
"天下大酺五日","2","0","2"
"驸马都尉韩光","1","1","2"
"大司农西河王","1","1","2"
"死罪系囚减死","1","1","2"
"罪系囚减死罪","1","1","2"
"云中太守廉范","1","1","2"
"汝南太守鲍昱","1","1","2"
"太常择吉日策","1","1","2"
"常择吉日策告","1","1","2"
"择吉日策告宗","1","1","2"
"吉日策告宗庙","1","1","2"
"遣奉车都尉窦","2","0","2"
"十八年春三月","1","1","2"
"八年春三月丁","1","1","2"
"年春三月丁亥","1","1","2"
"死罪缣三十匹","1","1","2"
"吏人犯罪未发","1","1","2"
"人犯罪未发觉","1","1","2"
"名山大川能兴","1","1","2"
"山大川能兴云","1","1","2"
"大川能兴云致","1","1","2"
"川能兴云致雨","1","1","2"
"能兴云致雨者","2","0","2"
"龟兹攻西域都","1","1","2"
"兹攻西域都护","1","1","2"
"攻西域都护陈","1","1","2"
"西域都护陈睦","1","1","2"
"藏主光烈皇后","2","0","2"
"主光烈皇后更","2","0","2"
"烈皇后更衣室","2","0","2"
"贵人金印紫绶","1","1","2"
"田宅财产数百","1","1","2"
"宅财产数百万","1","1","2"
"后中子右翊公","1","1","2"
"公卿诸侯亲家","1","1","2"
"卿诸侯亲家饮","1","1","2"
"赏赐金钱缣帛","1","1","2"
"更始元年六月","1","1","2"
"阴贵人乡里良","1","1","2"
"贵人乡里良家","1","1","2"
"母蔺夫人悲伤","1","1","2"
"蔺夫人悲伤发","1","1","2"
"夫人悲伤发疾","1","1","2"
"虎贲中郎将梁","1","1","2"
"贲中郎将梁松","1","1","2"
"黄门侍郎窦固","1","1","2"
"门侍郎窦固等","1","1","2"
"尊后曰皇太后","2","0","2"
"建武末选入太","1","1","2"
"武末选入太子","1","1","2"
"末选入太子宫","1","1","2"
"中元二年生肃","1","1","2"
"元二年生肃宗","1","1","2"
"御府杂帛二万","1","1","2"
"府杂帛二万匹","1","1","2"
"大司农黄金千","1","1","2"
"司农黄金千斤","1","1","2"
"宋贵人生皇太","1","1","2"
"贵人生皇太子","1","1","2"
"益汤沐邑三千","1","1","2"
"汤沐邑三千户","1","1","2"
"司空张奋上奏","1","1","2"
"前世上官太后","1","1","2"
"司徒鲁恭持节","1","1","2"
"徒鲁恭持节赐","1","1","2"
"宗亲外内昆弟","1","1","2"
"先帝早弃天下","1","1","2"
"赐贵人王青盖","1","1","2"
"贵人王青盖车","1","1","2"
"前代外戚宾客","1","1","2"
"四府掾史五十","1","1","2"
"府掾史五十余","1","1","2"
"掾史五十余人","1","1","2"
"东观受读经传","1","1","2"
"死罪三十六人","1","1","2"
"永宁二年二月","1","1","2"
"帝幸宫人李氏","1","1","2"
"万三千五百户","1","1","2"
"中常侍樊丰等","1","1","2"
"常侍樊丰等共","1","1","2"
"大将军耿宝位","1","1","2"
"将军耿宝位尊","1","1","2"
"军耿宝位尊权","1","1","2"
"耿宝位尊权重","1","1","2"
"党中常侍樊丰","1","1","2"
"虎贲中郎将谢","1","1","2"
"贲中郎将谢恽","1","1","2"
"笃弟大将军长","1","1","2"
"弟大将军长史","1","1","2"
"永婿黄门侍郎","1","1","2"
"婿黄门侍郎樊","1","1","2"
"黄门侍郎樊严","1","1","2"
"门侍郎樊严等","1","1","2"
"梁小贵人宜配","1","1","2"
"小贵人宜配天","1","1","2"
"寿安殿立贵人","1","1","2"
"日南蛮夷攻城","1","1","2"
"南蛮夷攻城暴","1","1","2"
"蛮夷攻城暴掠","1","1","2"
"委任太尉李固","1","1","2"
"年十三选入掖","1","1","2"
"十三选入掖庭","1","1","2"
"生女舞阳长公","1","1","2"
"女舞阳长公主","1","1","2"
"将作大匠复土","1","1","2"
"大将军梁冀妻","1","1","2"
"永兴中进入掖","1","1","2"
"兴中进入掖庭","1","1","2"
"后本郎中邓香","1","1","2"
"香车骑将军安","1","1","2"
"车骑将军安阳","1","1","2"
"骑将军安阳侯","1","1","2"
"将军安阳侯印","1","1","2"
"军安阳侯印绶","1","1","2"
"建宁四年十月","1","1","2"
"称永乐后属请","1","1","2"
"后兄大将军进","2","0","2"
"使故中常侍夏","1","1","2"
"故中常侍夏恽","1","1","2"
"中常侍王甫枉","1","1","2"
"太中大夫程阿","1","1","2"
"中大夫程阿共","1","1","2"
"归宋氏旧茔皋","1","1","2"
"宋氏旧茔皋门","1","1","2"
"氏旧茔皋门亭","1","1","2"
"问羽林左监许","1","1","2"
"羽林左监许永","1","1","2"
"法相选入掖庭","1","1","2"
"郎中令李儒进","1","1","2"
"中令李儒进鸩","1","1","2"
"初平元年二月","1","1","2"
"河南尹骆业复","1","1","2"
"南尹骆业复土","1","1","2"
"桓帝女阳安公","1","1","2"
"帝女阳安公主","1","1","2"
"御史大夫郗虑","1","1","2"
"史大夫郗虑持","1","1","2"
"车服礼仪皆依","1","1","2"
"服礼仪皆依汉","1","1","2"
"礼仪皆依汉制","1","1","2"
"肃宗孝章皇帝","1","1","2"
"名数流人欲占","2","0","2"
"数流人欲占者","2","0","2"
"流人欲占者人","2","0","2"
"人欲占者人一","2","0","2"
"西将军耿秉屯","1","1","2"
"救戊己校尉耿","1","1","2"
"戊己校尉耿恭","1","1","2"
"孝明皇帝圣德","1","1","2"
"明皇帝圣德淳","1","1","2"
"建初元年春正","1","1","2"
"刺史明加督察","1","1","2"
"泉太守段彭讨","1","1","2"
"南阳太守桓虞","1","1","2"
"中元元年诏书","1","1","2"
"使五官中郎将","1","1","2"
"五官中郎将魏","1","1","2"
"官中郎将魏应","1","1","2"
"中郎将魏应承","1","1","2"
"郎将魏应承制","1","1","2"
"将魏应承制问","1","1","2"
"行月令迎气乐","1","1","2"
"赐公钱四十万","1","1","2"
"皆减本罪一等","2","0","2"
"完城旦司寇三","2","0","2"
"城旦司寇三匹","2","0","2"
"年春正月乙酉","2","0","2"
"大会外内群臣","1","1","2"
"一人空虚多疚","1","1","2"
"加赐河南女子","1","1","2"
"赐河南女子百","1","1","2"
"河南女子百户","1","1","2"
"南女子百户牛","1","1","2"
"丘陵土地所宜","1","1","2"
"元氏七年徭役","1","1","2"
"域长史班超击","2","0","2"
"护羌校尉刘盱","1","1","2"
"羌校尉刘盱讨","1","1","2"
"赐高年二人共","1","1","2"
"高年二人共布","1","1","2"
"年二人共布帛","1","1","2"
"死罪缣二十匹","1","1","2"
"钳城旦舂七匹","1","1","2"
"北匈奴屋兰储","1","1","2"
"匈奴屋兰储等","1","1","2"
"奴屋兰储等率","1","1","2"
"魏文帝称明帝","1","1","2"
"文帝称明帝察","1","1","2"
"帝称明帝察察","1","1","2"
"南阳太守岑公","1","1","2"
"阳太守岑公孝","1","1","2"
"天下模楷李元","1","1","2"
"下模楷李元礼","1","1","2"
"畏强御陈仲举","1","1","2"
"天下俊秀王叔","1","1","2"
"下俊秀王叔茂","1","1","2"
"母师氏能通经","1","1","2"
"师氏能通经学","1","1","2"
"赐号义成夫人","1","1","2"
"司空张温车骑","2","0","2"
"空张温车骑将","2","0","2"
"张温车骑将军","2","0","2"
"辅国将军伏完","1","1","2"
"国将军伏完等","1","1","2"
"将军伏完等十","1","1","2"
"军伏完等十余","1","1","2"
"伏完等十余人","1","1","2"
"赠沮俊弘农太","2","0","2"
"沮俊弘农太守","2","0","2"
"四方分崩离析","1","1","2"
"食邑千二百户","1","1","2"
"司空尹勤同日","1","1","2"
"育阳安乐乡侯","1","1","2"
"太傅陈蕃参录","1","1","2"
"傅陈蕃参录尚","1","1","2"
"陈蕃参录尚书","1","1","2"
"蕃参录尚书事","1","1","2"
"将持节奉策赠","1","1","2"
"持节奉策赠太","1","1","2"
"节奉策赠太傅","1","1","2"
"安乐乡侯印绶","1","1","2"
"努力疾风知劲","1","1","2"
"力疾风知劲草","1","1","2"
"发兵攻拔邯郸","1","1","2"
"奸将军侯进等","1","1","2"
"将军侯进等五","1","1","2"
"军侯进等五万","1","1","2"
"显宗女浚仪长","1","1","2"
"宗女浚仪长公","1","1","2"
"女浚仪长公主","1","1","2"
"骁骑将军刘歆","1","1","2"
"天水伐公孙述","1","1","2"
"河南尹护丧事","1","1","2"
"中坚将军杜茂","1","1","2"
"大司空王梁免","1","1","2"
"将军盖延率四","1","1","2"
"军盖延率四将","1","1","2"
"盖延率四将军","1","1","2"
"更始将苏茂杀","1","1","2"
"始将苏茂杀淮","1","1","2"
"将苏茂杀淮阳","1","1","2"
"苏茂杀淮阳太","1","1","2"
"茂杀淮阳太守","1","1","2"
"杀淮阳太守潘","1","1","2"
"淮阳太守潘蹇","1","1","2"
"郡太守张丰反","1","1","2"
"杀楚郡太守孙","1","1","2"
"楚郡太守孙萌","1","1","2"
"将军盖延等七","1","1","2"
"军盖延等七将","1","1","2"
"盖延等七将军","1","1","2"
"日南徼外蛮夷","2","0","2"
"南徼外蛮夷献","2","0","2"
"平城人贾丹杀","1","1","2"
"城人贾丹杀卢","1","1","2"
"人贾丹杀卢芳","1","1","2"
"贾丹杀卢芳将","1","1","2"
"丹杀卢芳将尹","1","1","2"
"汝南太守欧阳","1","1","2"
"南太守欧阳歙","1","1","2"
"大司空窦融免","1","1","2"
"广汉太守蔡茂","1","1","2"
"三十一年夏五","1","1","2"
"十一年夏五月","1","1","2"
"置辽东西部都","1","1","2"
"辽东西部都尉","1","1","2"
"东西部都尉官","1","1","2"
"先帝圣德淑茂","1","1","2"
"鱼龙曼延百戏","1","1","2"
"汉塞外参狼羌","1","1","2"
"先零诸种羌攻","1","1","2"
"零诸种羌攻陷","1","1","2"
"诸种羌攻陷上","1","1","2"
"护羌校尉侯霸","1","1","2"
"修理西门豹所","1","1","2"
"理西门豹所分","1","1","2"
"西门豹所分漳","1","1","2"
"门豹所分漳水","1","1","2"
"郡国四十二地","1","1","2"
"国四十二地震","1","1","2"
"沈氐羌寇张掖","2","0","2"
"郡国三十三大","1","1","2"
"国三十三大风","1","1","2"
"尊孝崇皇夫人","1","1","2"
"孝崇皇夫人马","1","1","2"
"崇皇夫人马氏","1","1","2"
"大司农河内张","1","1","2"
"司农河内张歆","1","1","2"
"西域长史王敬","1","1","2"
"蜀郡李伯诈称","1","1","2"
"郡李伯诈称宗","1","1","2"
"李伯诈称宗室","1","1","2"
"贼公孙举等反","1","1","2"
"公孙举等反叛","1","1","2"
"置太官右监丞","1","1","2"
"太官右监丞官","1","1","2"
"光禄大夫中山","1","1","2"
"禄大夫中山祝","1","1","2"
"大夫中山祝恬","1","1","2"
"大鸿胪梁国盛","1","1","2"
"鸿胪梁国盛允","1","1","2"
"卫尉颍川许栩","1","1","2"
"桂阳盗贼李研","1","1","2"
"阳盗贼李研等","1","1","2"
"盗贼李研等寇","1","1","2"
"骑将军冯绲免","1","1","2"
"广陵人龙尚等","1","1","2"
"陵人龙尚等共","1","1","2"
"太中大夫刘矩","1","1","2"
"太仆长沙刘嚣","1","1","2"
"太中大夫闻人","1","1","2"
"中大夫闻人袭","1","1","2"
"太常颍川唐珍","1","1","2"
"永乐少府许训","1","1","2"
"冲帝母虞美人","1","1","2"
"太仆河内张延","1","1","2"
"将军皇甫嵩免","1","1","2"
"光禄大夫许相","1","1","2"
"江夏兵赵慈反","1","1","2"
"杀南阳太守秦","1","1","2"
"南阳太守秦颉","1","1","2"
"车骑将军赵忠","1","1","2"
"光禄勋沛国丁","1","1","2"
"禄勋沛国丁宫","1","1","2"
"右北平太守刘","1","1","2"
"北平太守刘政","1","1","2"
"辽东太守杨终","1","1","2"
"护乌桓校尉公","1","1","2"
"乌桓校尉公綦","1","1","2"
"桓校尉公綦稠","1","1","2"
"校尉公綦稠等","1","1","2"
"黄巾余贼郭太","1","1","2"
"巾余贼郭太等","1","1","2"
"永乐少府樊陵","1","1","2"
"光禄勋南阳刘","1","1","2"
"禄勋南阳刘弘","1","1","2"
"初平元年春正","1","1","2"
"光禄大夫种拂","1","1","2"
"荆州刺史王睿","1","1","2"
"光禄大夫济南","1","1","2"
"禄大夫济南淳","1","1","2"
"长安宣平城门","1","1","2"
"安宣平城门外","1","1","2"
"宣平城门外屋","1","1","2"
"左中郎将刘范","1","1","2"
"前益州刺史种","1","1","2"
"益州刺史种劭","1","1","2"
"州刺史种劭战","1","1","2"
"伏完等十三人","1","1","2"
"车骑将军董承","1","1","2"
"越骑校尉种辑","1","1","2"
"骑校尉种辑受","1","1","2"
"太守公孙康杀","1","1","2"
"守公孙康杀袁","1","1","2"
"公孙康杀袁尚","1","1","2"
"长乐少府九江","1","1","2"
"乐少府九江朱","1","1","2"
"少府九江朱伥","1","1","2"
"代郡太守李超","1","1","2"
"郡太守李超战","1","1","2"
"追尊谥皇妣李","1","1","2"
"尊谥皇妣李氏","1","1","2"
"海贼曾旌等寇","1","1","2"
"攻会稽东部都","1","1","2"
"会稽东部都尉","1","1","2"
"州六郡妖贼章","1","1","2"
"六郡妖贼章河","1","1","2"
"郡妖贼章河等","1","1","2"
"妖贼章河等寇","1","1","2"
"西南部都尉官","1","1","2"
"九江贼蔡伯流","1","1","2"
"江贼蔡伯流寇","1","1","2"
"光禄勋长沙刘","1","1","2"
"禄勋长沙刘寿","1","1","2"
"奴左部句龙大","1","1","2"
"左部句龙大人","1","1","2"
"部句龙大人吾","1","1","2"
"句龙大人吾斯","1","1","2"
"句龙吾斯等东","1","1","2"
"龙吾斯等东引","1","1","2"
"吾斯等东引乌","1","1","2"
"斯等东引乌桓","1","1","2"
"征西将军马贤","1","1","2"
"安定太守郭璜","1","1","2"
"定太守郭璜下","1","1","2"
"太守郭璜下狱","1","1","2"
"中郎将张耽大","1","1","2"
"汉安元年春正","1","1","2"
"南匈奴左部大","1","1","2"
"匈奴左部大人","1","1","2"
"奴左部大人句","1","1","2"
"左部大人句龙","1","1","2"
"部大人句龙吾","1","1","2"
"大人句龙吾斯","1","1","2"
"人刺杀句龙吾","1","1","2"
"刺杀句龙吾斯","1","1","2"
"三郡水涌土裂","1","1","2"
"曾祖父千乘贞","1","1","2"
"祖父千乘贞王","1","1","2"
"祖父乐安夷王","1","1","2"
"建武十五年封","1","1","2"
"武十五年封东","1","1","2"
"十五年封东海","1","1","2"
"五年封东海公","1","1","2"
"中郎将窦固监","1","1","2"
"将军马武等二","1","1","2"
"军马武等二将","1","1","2"
"马武等二将军","1","1","2"
"武等二将军讨","1","1","2"
"十三年春二月","1","1","2"
"官视事二十岁","1","1","2"
"马都尉耿秉屯","1","1","2"
"后外祖母邓朱","1","1","2"
"赐冯贵人王赤","1","1","2"
"冯贵人王赤绶","1","1","2"
"止画工三十九","1","1","2"
"画工三十九种","1","1","2"
"显等定策禁中","1","1","2"
"迎济北惠王子","1","1","2"
"济北惠王子北","1","1","2"
"北惠王子北乡","1","1","2"
"惠王子北乡侯","1","1","2"
"未加美人爵号","1","1","2"
"大将军梁冀秉","1","1","2"
"将军梁冀秉政","1","1","2"
"冲帝母虞大家","1","1","2"
"益阳二长公主","1","1","2"
"诸国侯三百里","1","1","2"
"国侯三百里内","1","1","2"
"侯三百里内者","1","1","2"
"统袭封昆阳侯","1","1","2"
"太后临朝定策","1","1","2"
"帝使中常侍迎","1","1","2"
"使中常侍迎贵","1","1","2"
"中常侍迎贵人","1","1","2"
"居南宫嘉德殿","1","1","2"
"扶弘农王下殿","1","1","2"
"赠前将军印绶","1","1","2"
"谒者监护丧事","1","1","2"
"护羌校尉傅育","1","1","2"
"羌校尉傅育追","1","1","2"
"校尉傅育追击","1","1","2"
"尉傅育追击叛","1","1","2"
"傅育追击叛羌","1","1","2"
"钟离意字子阿","1","1","2"
"灾异寇贼策免","1","1","2"
"臧宫等入箕关","1","1","2"
"猛兽虎豹犀象","1","1","2"
"太守任光开门","1","1","2"
"守任光开门迎","1","1","2"
"二十九年春二","1","1","2"
"十九年春二月","1","1","2"
"九年春二月丁","1","1","2"
"三十年春正月","1","1","2"
"恭宗孝安皇帝","1","1","2"
"永初元年春正","1","1","2"
"公卿内外众官","1","1","2"
"令公卿郡国举","1","1","2"
"郡国十五地震","1","1","2"
"合浦蛮夷反叛","1","1","2"
"春二月乙巳朔","2","0","2"
"越骑校尉梁忠","1","1","2"
"中外宗亲数十","1","1","2"
"外宗亲数十人","1","1","2"
"州刺史度尚讨","1","1","2"
"杀司隶校尉黄","1","1","2"
"二十四年春二","1","1","2"
"褒亲愍侯梁竦","1","1","2"
"光烈皇后兄执","1","1","2"
"烈皇后兄执金","1","1","2"
"桓帝懿献梁皇","1","1","2"
"帝懿献梁皇后","1","1","2"
"西域假司马班","2","0","2"
"域假司马班超","2","0","2"
"外蛮夷献生犀","1","1","2"
"各人有各人的","0","2","2"
"这时朝廷下诏","0","2","2"
"在朝有谨严静","0","2","2"
"朝有谨严静穆","0","2","2"
"有谨严静穆之","0","2","2"
"谨严静穆之风","0","2","2"
"向朝廷上书说","0","2","2"
"上书说明情况","0","2","2"
"齐悼惠王的后","0","2","2"
"悼惠王的后代","0","2","2"
"忘记了自己的","0","2","2"
"还是因为你有","0","2","2"
"是因为你有事","0","2","2"
"因为你有事嘱","0","2","2"
"为你有事嘱咐","0","2","2"
"你有事嘱咐于","0","2","2"
"有事嘱咐于他","0","2","2"
"事嘱咐于他而","0","2","2"
"嘱咐于他而接","0","2","2"
"咐于他而接受","0","2","2"
"于他而接受的","0","2","2"
"他而接受的呢","0","2","2"
"愿接受你对我","0","2","2"
"接受你对我的","0","2","2"
"受你对我的处","0","2","2"
"你对我的处罚","0","2","2"
"又袁术越分叛","0","2","2"
"袁术越分叛逆","0","2","2"
"不是一朝一夕","0","2","2"
"与日石单随从","0","2","2"
"将军怎么能这","0","2","2"
"军怎么能这样","0","2","2"
"现在以肇为皇","0","2","2"
"在以肇为皇太","0","2","2"
"以肇为皇太子","0","2","2"
"于是他埋头研","0","2","2"
"是他埋头研习","0","2","2"
"他埋头研习经","0","2","2"
"埋头研习经学","0","2","2"
"同族聚成的盗","0","2","2"
"族聚成的盗贼","0","2","2"
"占据他的位置","0","2","2"
"以陛下耳听四","0","2","2"
"陛下耳听四方","0","2","2"
"下耳听四方的","0","2","2"
"耳听四方的明","0","2","2"
"听四方的明察","0","2","2"
"也有听不到的","0","2","2"
"有听不到的情","0","2","2"
"听不到的情况","0","2","2"
"拉着他的手说","0","2","2"
"盖勋却多有战","0","2","2"
"勋却多有战功","0","2","2"
"而她贪得无厌","0","2","2"
"就是为了这个","0","2","2"
"不与他们来往","0","2","2"
"被废为济阴王","0","2","2"
"总是人情所最","0","2","2"
"得到皇上的宠","0","2","2"
"到皇上的宠爱","0","2","2"
"陈留太守周防","0","2","2"
"留太守周防的","0","2","2"
"太守周防的儿","0","2","2"
"守周防的儿子","0","2","2"
"京师流行这样","0","2","2"
"师流行这样一","0","2","2"
"也不能超过他","0","2","2"
"所以古时候的","0","2","2"
"以古时候的圣","0","2","2"
"古时候的圣人","0","2","2"
"周举一个人答","0","2","2"
"举一个人答说","0","2","2"
"没听说有什么","0","2","2"
"没有别的什么","0","2","2"
"灾异发生的原","0","2","2"
"梁太后临朝理","0","2","2"
"太后临朝理政","0","2","2"
"左昭右穆的秩","0","2","2"
"昭右穆的秩序","0","2","2"
"自己辞职归家","0","2","2"
"前后三次被征","0","2","2"
"江夏郡安陆县","0","2","2"
"夏郡安陆县人","0","2","2"
"父亲的关系任","0","2","2"
"虽然没有什么","0","2","2"
"然没有什么特","0","2","2"
"皇帝亲耕农田","0","2","2"
"帝亲耕农田的","0","2","2"
"阿谀依附梁冀","0","2","2"
"创立基业于危","0","2","2"
"立基业于危险","0","2","2"
"基业于危险之","0","2","2"
"业于危险之中","0","2","2"
"立足于艰难之","0","2","2"
"足于艰难之际","0","2","2"
"与王莽前队大","0","2","2"
"缴获了全部辎","0","2","2"
"获了全部辎重","0","2","2"
"有不同的地方","0","2","2"
