"N-gram","原文","翻译","Total"
"子刘章为太原","0","2","2"
"刘章为太原王","0","2","2"
"刘兴为北海王","0","2","2"
"等到光武起兵","0","2","2"
"刘良为国三老","0","2","2"
"巨鹿都尉刘回","0","2","2"
"安众侯刘崇起","0","2","2"
"众侯刘崇起兵","0","2","2"
"回到自己的封","0","2","2"
"在小长安失败","0","2","2"
"葬于洛阳北芒","0","2","2"
"献帝迁都许昌","0","2","2"
"他在家中去世","0","2","2"
"好好侍奉上级","0","2","2"
"不是陛下的福","0","2","2"
"百姓得到好处","0","2","2"
"担任豫州刺史","0","2","2"
"的差不多有一","0","2","2"
"差不多有一万","0","2","2"
"不多有一万多","0","2","2"
"多有一万多人","0","2","2"
"听从他的意见","0","2","2"
"不显露自己的","0","2","2"
"司马朱鲔等以","0","2","2"
"以刘赐为丞相","0","2","2"
"陈留郡考城县","0","2","2"
"留郡考城县人","0","2","2"
"独与母亲住在","0","2","2"
"与母亲住在一","0","2","2"
"把这件事告诉","0","2","2"
"这件事告诉了","0","2","2"
"融拿着名片去","0","2","2"
"自己认为没有","0","2","2"
"到大将军梁冀","0","2","2"
"大将军梁冀的","0","2","2"
"使天下的人都","0","2","2"
"看鸟兽的文采","0","2","2"
"收集汉朝历史","0","2","2"
"开始被推举为","0","2","2"
"国家的政治就","0","2","2"
"也不能满足他","0","2","2"
"游手好闲的人","0","2","2"
"天下太平无事","0","2","2"
"因病死在任上","0","2","2"
"笃实为人称道","0","2","2"
"与他结为朋友","0","2","2"
"当时中常侍张","0","2","2"
"授五官中郎将","0","2","2"
"不能用他们的","0","2","2"
"舂陵侯刘敞的","0","2","2"
"陵侯刘敞的同","0","2","2"
"侯刘敞的同母","0","2","2"
"刘敞的同母弟","0","2","2"
"征拜为太中大","0","2","2"
"于是放了他们","0","2","2"
"建武二十二年","0","2","2"
"朱浮为大司空","0","2","2"
"建武二十三年","0","2","2"
"有清平的美称","0","2","2"
"李讠斤为司徒","0","2","2"
"因考究陇西太","0","2","2"
"考究陇西太守","0","2","2"
"究陇西太守邓","0","2","2"
"东平王刘苍听","0","2","2"
"为学生们拾柴","0","2","2"
"学生们拾柴薪","0","2","2"
"不应州郡征召","0","2","2"
"彭城靖王刘恭","0","2","2"
"等到窦氏失败","0","2","2"
"因年老多病请","0","2","2"
"年老多病请求","0","2","2"
"除儿子周兴为","0","2","2"
"儿子周兴为郎","0","2","2"
"子周兴为郎中","0","2","2"
"光武帝的族兄","0","2","2"
"刘嘉为汉中王","0","2","2"
"荐举贤良方正","0","2","2"
"自己的儿子一","0","2","2"
"己的儿子一样","0","2","2"
"犯死罪的囚犯","0","2","2"
"有疑义的案犯","0","2","2"
"等到光武即位","0","2","2"
"问候朱晖的起","0","2","2"
"候朱晖的起居","0","2","2"
"不与百姓争利","0","2","2"
"开始被举为孝","0","2","2"
"始被举为孝廉","0","2","2"
"如果死者有知","0","2","2"
"不和别人交往","0","2","2"
"将军窦宪出征","0","2","2"
"军窦宪出征匈","0","2","2"
"窦宪出征匈奴","0","2","2"
"窦太后临朝听","0","2","2"
"子都乡侯刘畅","0","2","2"
"窦宪为车骑将","0","2","2"
"宪为车骑将军","0","2","2"
"升为汝南太守","0","2","2"
"以朱祐为护军","0","2","2"
"长安政治混乱","0","2","2"
"祭遵与延岑战","0","2","2"
"遵与延岑战于","0","2","2"
"与延岑战于东","0","2","2"
"延岑战于东阳","0","2","2"
"建武二十四年","0","2","2"
"跟从攻击王郎","0","2","2"
"渔阳郡要阳县","0","2","2"
"阳郡要阳县人","0","2","2"
"派遣尚书宗广","0","2","2"
"派遣使者持符","0","2","2"
"遣使者持符节","0","2","2"
"使者持符节拜","0","2","2"
"为骠骑大将军","0","2","2"
"卢芳将尹由于","0","2","2"
"贾览率领胡骑","0","2","2"
"解除刑枷的犯","0","2","2"
"除刑枷的犯人","0","2","2"
"建武十九年去","0","2","2"
"武十九年去世","0","2","2"
"因牵连与东平","0","2","2"
"牵连与东平王","0","2","2"
"连与东平王等","0","2","2"
"与东平王等谋","0","2","2"
"代理大司空事","0","2","2"
"呈上将军印绶","0","2","2"
"南阳不可以问","0","2","2"
"当时显宗为东","0","2","2"
"时显宗为东海","0","2","2"
"大司马吴汉去","0","2","2"
"司马吴汉去世","0","2","2"
"刘隆为骠骑将","0","2","2"
"隆为骠骑将军","0","2","2"
"建武二十六年","0","2","2"
"西羌侵犯陇右","0","2","2"
"难道不是这样","0","2","2"
"道不是这样吗","0","2","2"
"他们的妻子儿","0","2","2"
"伯通与官吏们","0","2","2"
"通与官吏们讲","0","2","2"
"与官吏们讲话","0","2","2"
"定天下者不计","0","2","2"
"天下者不计私","0","2","2"
"下者不计私仇","0","2","2"
"希勿以前事自","0","2","2"
"勿以前事自误","0","2","2"
"愿留意照顾老","0","2","2"
"留意照顾老母","0","2","2"
"意照顾老母幼","0","2","2"
"照顾老母幼弟","0","2","2"
"凡举事不要为","0","2","2"
"举事不要为亲","0","2","2"
"事不要为亲者","0","2","2"
"不要为亲者所","0","2","2"
"要为亲者所痛","0","2","2"
"而为仇者所快","0","2","2"
"窦融为大司空","0","2","2"
"以卖弄国恩被","0","2","2"
"卖弄国恩被免","0","2","2"
"弄国恩被免职","0","2","2"
"长水校尉樊矹","0","2","2"
"颍川盗贼群起","0","2","2"
"记录囚徒的罪","0","2","2"
"录囚徒的罪状","0","2","2"
"帝采纳了他的","0","2","2"
"第五伦为司空","0","2","2"
"刘胜为平原王","0","2","2"
"法曹掾燕之后","0","2","2"
"曹掾燕之后代","0","2","2"
"时年七十二岁","0","2","2"
"的有三千多人","0","2","2"
"共刊石颂扬他","0","2","2"
"于是隐居在家","0","2","2"
"何进准备诛杀","0","2","2"
"进准备诛杀宦","0","2","2"
"准备诛杀宦官","0","2","2"
"凶恶不易控制","0","2","2"
"没有受过训练","0","2","2"
"有受过训练的","0","2","2"
"受过训练的人","0","2","2"
"共同谋划诛杀","0","2","2"
"同谋划诛杀董","0","2","2"
"谋划诛杀董卓","0","2","2"
"事情泄漏出去","0","2","2"
"天下的人都说","0","2","2"
"大多铤而走险","0","2","2"
"不再回归正道","0","2","2"
"就是这个意思","0","2","2"
"从前的典章制","0","2","2"
"前的典章制度","0","2","2"
"蔺相如小国的","0","2","2"
"相如小国的臣","0","2","2"
"如小国的臣子","0","2","2"
"尚且能够相让","0","2","2"
"贾乱世的武夫","0","2","2"
"彼此谦让崇好","0","2","2"
"没有屈原的忠","0","2","2"
"窃位就是罪过","0","2","2"
"而竟使一些多","0","2","2"
"竟使一些多余","0","2","2"
"使一些多余的","0","2","2"
"一些多余的议","0","2","2"
"些多余的议论","0","2","2"
"这是我引为惭","0","2","2"
"是我引为惭愧","0","2","2"
"我引为惭愧恐","0","2","2"
"引为惭愧恐惧","0","2","2"
"为惭愧恐惧的","0","2","2"
"妻子儿女都被","0","2","2"
"中常侍唐衡的","0","2","2"
"董卓的部将李","0","2","2"
"是心中有数的","0","2","2"
"希望将军考虑","0","2","2"
"任命荀彧为侍","0","2","2"
"命荀彧为侍中","0","2","2"
"冀州所统辖的","0","2","2"
"不能保住自己","0","2","2"
"不说忠信的话","0","2","2"
"不可借给别人","0","2","2"
"请求告老还乡","0","2","2"
"陛下留心观察","0","2","2"
"岑彭被刺客所","0","2","2"
"彭被刺客所杀","0","2","2"
"王莽的大司空","0","2","2"
"莽的大司空王","0","2","2"
"的大司空王邑","0","2","2"
"当时尚书令韩","0","2","2"
"不是当务之急","0","2","2"
"时传父亲的学","0","2","2"
"孝宣皇帝在世","0","2","2"
"宣皇帝在世时","0","2","2"
"听说卫太子好","0","2","2"
"于是独自学习","0","2","2"
"继承父亲的学","0","2","2"
"承父亲的学业","0","2","2"
"问他是什么原","0","2","2"
"这是强干弱枝","0","2","2"
"梁贵人生和帝","0","2","2"
"其余四王不记","0","2","2"
"余四王不记母","0","2","2"
"四王不记母氏","0","2","2"
"王不记母氏姓","0","2","2"
"不记母氏姓名","0","2","2"
"立二十八年逝","0","2","2"
"二十八年逝世","0","2","2"
"弟蠡吾侯刘悝","0","2","2"
"蠡吾侯刘悝为","0","2","2"
"很早就离开了","0","2","2"
"早就离开了父","0","2","2"
"就离开了父母","0","2","2"
"诏令给诸王羽","0","2","2"
"令给诸王羽林","0","2","2"
"给诸王羽林骑","0","2","2"
"诸王羽林骑各","0","2","2"
"王羽林骑各四","0","2","2"
"羽林骑各四十","0","2","2"
"林骑各四十人","0","2","2"
"没有什么遗憾","0","2","2"
"广川并入清河","0","2","2"
"川并入清河国","0","2","2"
"追封谥宋扬为","0","2","2"
"封谥宋扬为当","0","2","2"
"谥宋扬为当阳","0","2","2"
"宋扬为当阳穆","0","2","2"
"扬为当阳穆侯","0","2","2"
"是永元二年封","0","2","2"
"分太山郡为国","0","2","2"
"上不是说过吗","0","2","2"
"子刘翼为平原","0","2","2"
"以他为崇德侯","0","2","2"
"刘硕为平原王","0","2","2"
"夫人马氏为孝","0","2","2"
"人马氏为孝崇","0","2","2"
"氏为孝崇博园","0","2","2"
"为孝崇博园贵","0","2","2"
"夫人董氏为慎","0","2","2"
"人董氏为慎园","0","2","2"
"董氏为慎园贵","0","2","2"
"氏为慎园贵人","0","2","2"
"乐安夷王刘宠","0","2","2"
"年轻时游学京","0","2","2"
"轻时游学京师","0","2","2"
"朝廷派使者吊","0","2","2"
"廷派使者吊祭","0","2","2"
"年轻时通晓经","0","2","2"
"皇帝没有采纳","0","2","2"
"只有张纲年轻","0","2","2"
"以前的二千石","0","2","2"
"升为司隶校尉","0","2","2"
"因事获罪免官","0","2","2"
"蘧伯玉以独为","0","2","2"
"伯玉以独为君","0","2","2"
"玉以独为君子","0","2","2"
"以独为君子可","0","2","2"
"独为君子可耻","0","2","2"
"以成绩优秀举","0","2","2"
"成绩优秀举高","0","2","2"
"绩优秀举高第","0","2","2"
"帝采纳他的意","0","2","2"
"采纳他的意见","0","2","2"
"皇位的继承人","0","2","2"
"很得百姓的欢","0","2","2"
"得百姓的欢心","0","2","2"
"到特殊的赏赐","0","2","2"
"年轻时就有名","0","2","2"
"战于长平观下","0","2","2"
"与桂阳贼胡兰","0","2","2"
"出任步兵校尉","0","2","2"
"受他们的祸害","0","2","2"
"是国家的栋梁","0","2","2"
"看到更始政治","0","2","2"
"齐襄王法章之","0","2","2"
"襄王法章之后","0","2","2"
"王法章之后代","0","2","2"
"朝廷派侍御史","0","2","2"
"派侍御史庞雄","0","2","2"
"御史庞雄督促","0","2","2"
"史庞雄督促州","0","2","2"
"庞雄督促州郡","0","2","2"
"雄督促州郡兵","0","2","2"
"派御史中丞王","0","2","2"
"战争是危险的","0","2","2"
"争是危险的事","0","2","2"
"百姓得到安居","0","2","2"
"冯绲将兵督促","0","2","2"
"绲将兵督促扬","0","2","2"
"将兵督促扬州","0","2","2"
"兵督促扬州刺","0","2","2"
"督促扬州刺史","0","2","2"
"促扬州刺史尹","0","2","2"
"扬州刺史尹火","0","2","2"
"州刺史尹火翟","0","2","2"
"守邓显讨伐他","0","2","2"
"邓显讨伐他们","0","2","2"
"筑营垒在当涂","0","2","2"
"营垒在当涂山","0","2","2"
"垒在当涂山中","0","2","2"
"不能制服他们","0","2","2"
"下邳人谢安响","0","2","2"
"邳人谢安响应","0","2","2"
"冯绲为车骑将","0","2","2"
"绲为车骑将军","0","2","2"
"派御史中丞盛","0","2","2"
"交阝止刺史张","0","2","2"
"杨璇于是特制","0","2","2"
"璇于是特制马","0","2","2"
"于是特制马车","0","2","2"
"是特制马车数","0","2","2"
"制马车数十辆","0","2","2"
"用一排袋子盛","0","2","2"
"一排袋子盛石","0","2","2"
"排袋子盛石灰","0","2","2"
"袋子盛石灰于","0","2","2"
"子盛石灰于车","0","2","2"
"盛石灰于车上","0","2","2"
"系布索于马尾","0","2","2"
"约定日期会战","0","2","2"
"于是叫马车在","0","2","2"
"是叫马车在前","0","2","2"
"叫马车在前面","0","2","2"
"贼人不得张目","0","2","2"
"再叫后车弓弩","0","2","2"
"叫后车弓弩乱","0","2","2"
"征鼓鸣声震天","0","2","2"
"群贼惊骇四散","0","2","2"
"追逐伤斩贼人","0","2","2"
"逐伤斩贼人无","0","2","2"
"伤斩贼人无数","0","2","2"
"将其头目枭首","0","2","2"
"其头目枭首示","0","2","2"
"头目枭首示众","0","2","2"
"郡境以内得以","0","2","2"
"境以内得以安","0","2","2"
"以内得以安宁","0","2","2"
"任虎贲中郎将","0","2","2"
"广泛听取意见","0","2","2"
"年举行一次礻","0","2","2"
"这是违背天意","0","2","2"
"是想有所作为","0","2","2"
"救活了不少人","0","2","2"
"违背他的意愿","0","2","2"
"上表推荐他为","0","2","2"
"病重不能前进","0","2","2"
"檄文到边境各","0","2","2"
"的有十多万人","0","2","2"
"五次升迁为尚","0","2","2"
"次升迁为尚书","0","2","2"
"被大将军何进","0","2","2"
"大将军何进召","0","2","2"
"将军何进召为","0","2","2"
"解下印绶离去","0","2","2"
"派使者向天子","0","2","2"
"使者向天子进","0","2","2"
"足以抵挡曹公","0","2","2"
"曹操任命他为","0","2","2"
"叔父太傅袁隗","0","2","2"
"朝廷开始设置","0","2","2"
"开始设置西园","0","2","2"
"何进调袁绍担","0","2","2"
"进调袁绍担任","0","2","2"
"调袁绍担任司","0","2","2"
"袁绍担任司隶","0","2","2"
"绍担任司隶校","0","2","2"
"担任司隶校尉","0","2","2"
"东郡太守桥瑁","0","2","2"
"您比起袁绍来","0","2","2"
"比起袁绍来又","0","2","2"
"起袁绍来又怎","0","2","2"
"袁绍来又怎么","0","2","2"
"绍来又怎么样","0","2","2"
"以天子名义任","0","2","2"
"天子名义任命","0","2","2"
"并四个州的地","0","2","2"
"四个州的地盘","0","2","2"
"心裹猜疑害怕","0","2","2"
"能开硬弓的射","0","2","2"
"开硬弓的射手","0","2","2"
"公孙瓒的军队","0","2","2"
"再次打败公孙","0","2","2"
"次打败公孙瓒","0","2","2"
"寇恂争着危害","0","2","2"
"恂争着危害对","0","2","2"
"争着危害对方","0","2","2"
"遇到世祖调解","0","2","2"
"到世祖调解纠","0","2","2"
"世祖调解纠纷","0","2","2"
"最终同车并出","0","2","2"
"裂痕和仇怨消","0","2","2"
"痕和仇怨消除","0","2","2"
"和仇怨消除以","0","2","2"
"仇怨消除以后","0","2","2"
"当时的人都赞","0","2","2"
"时的人都赞美","0","2","2"
"的人都赞美他","0","2","2"
"人都赞美他们","0","2","2"
"并了他的部队","0","2","2"
"沮授劝说袁绍","0","2","2"
"打对方的主意","0","2","2"
"现在接来天子","0","2","2"
"就从这裹开始","0","2","2"
"常侍张让等人","0","2","2"
"造成这样的结","0","2","2"
"成这样的结果","0","2","2"
"俸禄为二千石","0","2","2"
"田丰对袁绍说","0","2","2"
"拥戴迎接天子","0","2","2"
"曹操的父亲曹","0","2","2"
"操的父亲曹嵩","0","2","2"
"什么东西不能","0","2","2"
"率领五千步兵","0","2","2"
"领五千步兵和","0","2","2"
"五千步兵和骑","0","2","2"
"两个儿子在南","0","2","2"
"征召入太尉李","0","2","2"
"于是召集公卿","0","2","2"
"帝看了他的奏","0","2","2"
"看了他的奏章","0","2","2"
"使远近都知道","0","2","2"
"赶快收捕张防","0","2","2"
"后悔的是做朝","0","2","2"
"悔的是做朝歌","0","2","2"
"的是做朝歌长","0","2","2"
"是做朝歌长时","0","2","2"
"做朝歌长时杀","0","2","2"
"里面哪能没有","0","2","2"
"面哪能没有冤","0","2","2"
"哪能没有冤枉","0","2","2"
"能没有冤枉的","0","2","2"
"从此二十余年","0","2","2"
"家里没有增加","0","2","2"
"里没有增加一","0","2","2"
"没有增加一口","0","2","2"
"有增加一口人","0","2","2"
"这是获罪于天","0","2","2"
"是获罪于天的","0","2","2"
"获罪于天的缘","0","2","2"
"罪于天的缘故","0","2","2"
"于天的缘故啊","0","2","2"
"天的缘故啊虞","0","2","2"
"的缘故啊虞恭","0","2","2"
"缘故啊虞恭有","0","2","2"
"故啊虞恭有美","0","2","2"
"啊虞恭有美才","0","2","2"
"官至上党太守","0","2","2"
"与左中郎将皇","0","2","2"
"赵忠为车骑将","0","2","2"
"忠为车骑将军","0","2","2"
"弟弟城门校尉","0","2","2"
"盖勋任京兆尹","0","2","2"
"怎样一个人呀","0","2","2"
"州刺史孔亻由","0","2","2"
"去了袁绍那里","0","2","2"
"改过自新的机","0","2","2"
"过自新的机会","0","2","2"
"以前人为鉴戒","0","2","2"
"曹操包围张超","0","2","2"
"把女儿嫁给他","0","2","2"
"修理道路桥梁","0","2","2"
"百姓没有不去","0","2","2"
"姓没有不去看","0","2","2"
"没有不去看的","0","2","2"
"有老父独自耕","0","2","2"
"老父独自耕种","0","2","2"
"父独自耕种不","0","2","2"
"独自耕种不止","0","2","2"
"前朝阳侯刘护","0","2","2"
"不是功臣不得","0","2","2"
"是功臣不得封","0","2","2"
"道路议论纷纷","0","2","2"
"什么面目见天","0","2","2"
"么面目见天下","0","2","2"
"可以比屋得到","0","2","2"
"关起门来自守","0","2","2"
"认为田氏出身","0","2","2"
"朝廷派车骑将","0","2","2"
"廷派车骑将军","0","2","2"
"刘良为广阳王","0","2","2"
"刘终为淄川王","0","2","2"
"为大将军何进","0","2","2"
"扶风郡茂陵人","0","2","2"
"王梁为大司空","0","2","2"
"与世祖破王寻","0","2","2"
"军盖延等讨伐","0","2","2"
"盖延等讨伐刘","0","2","2"
"延等讨伐刘永","0","2","2"
"千乘贞王刘伉","0","2","2"
"都死在监狱中","0","2","2"
"常保为广川王","0","2","2"
"王刘利子刘康","0","2","2"
"刘利子刘康为","0","2","2"
"利子刘康为济","0","2","2"
"子刘康为济南","0","2","2"
"刘康为济南王","0","2","2"
"被大将军梁冀","0","2","2"
"河间孝王为孝","0","2","2"
"间孝王为孝穆","0","2","2"
"孝王为孝穆皇","0","2","2"
"夫人赵氏为孝","0","2","2"
"人赵氏为孝穆","0","2","2"
"不知是什么人","0","2","2"
"而他性本淫乱","0","2","2"
"有什么办法呢","0","2","2"
"自此凉州再没","0","2","2"
"此凉州再没发","0","2","2"
"凉州再没发生","0","2","2"
"州再没发生战","0","2","2"
"再没发生战事","0","2","2"
"对社会作贡献","0","2","2"
"于是军士激怒","0","2","2"
"郅恽志在从政","0","2","2"
"既而喟然而叹","0","2","2"
"于是大赦天下","0","2","2"
"这时长安城中","0","2","2"
"时长安城中有","0","2","2"
"长安城中有人","0","2","2"
"安城中有人起","0","2","2"
"城中有人起兵","0","2","2"
"成败还不可知","0","2","2"
"把书案都捶破","0","2","2"
"书案都捶破了","0","2","2"
"更始政治混乱","0","2","2"
"眉立刘盆子为","0","2","2"
"知道了他们的","0","2","2"
"道了他们的阴","0","2","2"
"了他们的阴谋","0","2","2"
"又写信给公孙","0","2","2"
"扬州刺史陈温","0","2","2"
"天子流离在外","0","2","2"
"晋文公的霸业","0","2","2"
"袁术听了很不","0","2","2"
"术听了很不高","0","2","2"
"听了很不高兴","0","2","2"
"收起武器停止","0","2","2"
"的事告诉吕布","0","2","2"
"曹操于是亲自","0","2","2"
"不知道怎么办","0","2","2"
"了敌人的首级","0","2","2"
"吕布仗恃自己","0","2","2"
"三万步兵和骑","0","2","2"
"万步兵和骑兵","0","2","2"
"步兵和骑兵进","0","2","2"
"多步兵和骑兵","0","2","2"
"什么也没得到","0","2","2"
"率领一千多骑","0","2","2"
"领一千多骑兵","0","2","2"
"采纳我的意见","0","2","2"
"公孙瓒带步骑","0","2","2"
"孙瓒带步骑兵","0","2","2"
"公孙瓒所任命","0","2","2"
"孙瓒所任命的","0","2","2"
"任为护乌桓校","0","2","2"
"为护乌桓校尉","0","2","2"
"任车骑将军张","0","2","2"
"而兼并了他的","0","2","2"
"兼并了他的部","0","2","2"
"并了他的部众","0","2","2"
"曹操攻打陶谦","0","2","2"
"淳于恭之兄淳","0","2","2"
"于恭之兄淳于","0","2","2"
"恭之兄淳于崇","0","2","2"
"之兄淳于崇将","0","2","2"
"兄淳于崇将被","0","2","2"
"淳于崇将被强","0","2","2"
"于崇将被强盗","0","2","2"
"崇将被强盗烹","0","2","2"
"将被强盗烹食","0","2","2"
"淳于恭请求代","0","2","2"
"于恭请求代替","0","2","2"
"都得以都免死","0","2","2"
"后来几次应三","0","2","2"
"来几次应三公","0","2","2"
"几次应三公的","0","2","2"
"次应三公的命","0","2","2"
"应三公的命令","0","2","2"
"问他这是什么","0","2","2"
"这是什么意思","0","2","2"
"不明事理的话","0","2","2"
"为虎贲中郎将","0","2","2"
"的有一千多人","0","2","2"
"这是什么缘故","0","2","2"
"我听说贤明的","0","2","2"
"孔志为褒成侯","0","2","2"
"因病免职回家","0","2","2"
"行使大将军事","0","2","2"
"派遣大司马吴","0","2","2"
"邳彤举城投降","0","2","2"
"世祖便以邳彤","0","2","2"
"祖便以邳彤为","0","2","2"
"便以邳彤为太","0","2","2"
"以邳彤为太守","0","2","2"
"听说世祖从蓟","0","2","2"
"说世祖从蓟回","0","2","2"
"世祖从蓟回来","0","2","2"
"都拜为偏将军","0","2","2"
"率领宗族宾客","0","2","2"
"这时真定王刘","0","2","2"
"耿纯为东郡太","0","2","2"
"纯为东郡太守","0","2","2"
"大将军王常去","0","2","2"
"耿讠斤为赤眉","0","2","2"
"讠斤为赤眉将","0","2","2"
"斤为赤眉将军","0","2","2"
"人没有固定的","0","2","2"
"没有固定的住","0","2","2"
"用父亲的名字","0","2","2"
"父亲的名字和","0","2","2"
"亲的名字和母","0","2","2"
"的名字和母亲","0","2","2"
"名字和母亲的","0","2","2"
"字和母亲的姓","0","2","2"
"四夷全都背叛","0","2","2"
"攻打太原的戎","0","2","2"
"打太原的戎人","0","2","2"
"夷人交替入侵","0","2","2"
"周于是向东迁","0","2","2"
"于是向东迁到","0","2","2"
"是向东迁到洛","0","2","2"
"向东迁到洛邑","0","2","2"
"秦襄公进攻戎","0","2","2"
"襄公进攻戎人","0","2","2"
"设置护羌校尉","0","2","2"
"各羌人部族一","0","2","2"
"的夷入侵犯内","0","2","2"
"夷入侵犯内地","0","2","2"
"徒掾班彪上奏","0","2","2"
"掾班彪上奏说","0","2","2"
"与汉人混杂居","0","2","2"
"汉人混杂居住","0","2","2"
"派中郎将来歙","0","2","2"
"中郎将来歙等","0","2","2"
"事情已记载在","0","2","2"
"武都的参狼羌","0","2","2"
"都的参狼羌反","0","2","2"
"的参狼羌反叛","0","2","2"
"会合附属部族","0","2","2"
"西太守刘盱派","0","2","2"
"杀死一千多人","0","2","2"
"他们的大首领","0","2","2"
"步兵和骑兵侵","0","2","2"
"兵和骑兵侵犯","0","2","2"
"骑兵侵犯陇西","0","2","2"
"将军马武等人","0","2","2"
"军马武等人攻","0","2","2"
"马武等人攻打","0","2","2"
"各部族的羌人","0","2","2"
"秉承皇帝旨意","0","2","2"
"和金城的部队","0","2","2"
"金城的部队在","0","2","2"
"派行车骑将军","0","2","2"
"与捕虏将军马","0","2","2"
"杀死四百多人","0","2","2"
"部族的人投降","0","2","2"
"就派传译的信","0","2","2"
"派传译的信使","0","2","2"
"回到大小榆谷","0","2","2"
"在黄河上面造","0","2","2"
"侯霸接任校尉","0","2","2"
"胁迫其他部族","0","2","2"
"派骑都尉王弘","0","2","2"
"派车骑将军邓","0","2","2"
"各郡的部队与","0","2","2"
"死亡的百姓无","0","2","2"
"亡的百姓无法","0","2","2"
"的百姓无法计","0","2","2"
"百姓无法计算","0","2","2"
"派骑都尉任仁","0","2","2"
"三千多人被杀","0","2","2"
"赏给一百万钱","0","2","2"
"阳太守赵博派","0","2","2"
"太守赵博派刺","0","2","2"
"守赵博派刺客","0","2","2"
"骑都尉马贤与","0","2","2"
"切断陇西道路","0","2","2"
"马贤率领湟中","0","2","2"
"贤率领湟中的","0","2","2"
"派中郎将尹就","0","2","2"
"班雄驻守三辅","0","2","2"
"将军邓遵率领","0","2","2"
"军邓遵率领南","0","2","2"
"杀死八百多人","0","2","2"
"建光元年春天","0","2","2"
"人都逃出边关","0","2","2"
"率领各部族的","0","2","2"
"各郡的部队和","0","2","2"
"郡的部队和乌","0","2","2"
"的部队和乌桓","0","2","2"
"回到原来的郡","0","2","2"
"于是化解仇恨","0","2","2"
"向凉州刺史投","0","2","2"
"凉州刺史投降","0","2","2"
"千多骑兵进犯","0","2","2"
"杀死杀伤官吏","0","2","2"
"死杀伤官吏百","0","2","2"
"杀伤官吏百姓","0","2","2"
"赵冲与汉阳太","0","2","2"
"冲与汉阳太守","0","2","2"
"与汉阳太守张","0","2","2"
"一个儿子为郎","0","2","2"
"领护羌校尉卫","0","2","2"
"是大将军梁冀","0","2","2"
"桓帝建和二年","0","2","2"
"入侵广汉属国","0","2","2"
"刺史率领板椐","0","2","2"
"史率领板椐蛮","0","2","2"
"了入侵的羌人","0","2","2"
"樊稠击败了他","0","2","2"
"稠击败了他们","0","2","2"
"蜀郡边界外的","0","2","2"
"边界外的羌人","0","2","2"
"骠骑将军霍去","0","2","2"
"骑将军霍去病","0","2","2"
"僭称天子名号","0","2","2"
"朝堂上的意见","0","2","2"
"官至酒泉太守","0","2","2"
