"N-gram","原文","翻译","Total"
"独与母亲住在一","0","2","2"
"把这件事告诉了","0","2","2"
"也不能满足他的","0","2","2"
"舂陵侯刘敞的同","0","2","2"
"陵侯刘敞的同母","0","2","2"
"侯刘敞的同母弟","0","2","2"
"征拜为太中大夫","0","2","2"
"因考究陇西太守","0","2","2"
"考究陇西太守邓","0","2","2"
"究陇西太守邓融","0","2","2"
"军东平王刘苍听","0","2","2"
"为学生们拾柴薪","0","2","2"
"因年老多病请求","0","2","2"
"除儿子周兴为郎","0","2","2"
"儿子周兴为郎中","0","2","2"
"自己的儿子一样","0","2","2"
"问候朱晖的起居","0","2","2"
"开始被举为孝廉","0","2","2"
"骑将军窦宪出征","0","2","2"
"将军窦宪出征匈","0","2","2"
"军窦宪出征匈奴","0","2","2"
"窦太后临朝听政","0","2","2"
"窦宪为车骑将军","0","2","2"
"祭遵与延岑战于","0","2","2"
"遵与延岑战于东","0","2","2"
"与延岑战于东阳","0","2","2"
"渔阳郡要阳县人","0","2","2"
"派遣使者持符节","0","2","2"
"遣使者持符节拜","0","2","2"
"与骠骑大将军杜","0","2","2"
"解除刑枷的犯人","0","2","2"
"建武十九年去世","0","2","2"
"因牵连与东平王","0","2","2"
"牵连与东平王等","0","2","2"
"连与东平王等谋","0","2","2"
"与东平王等谋反","0","2","2"
"当时显宗为东海","0","2","2"
"大司马吴汉去世","0","2","2"
"刘隆为骠骑将军","0","2","2"
"难道不是这样吗","0","2","2"
"他们的妻子儿女","0","2","2"
"伯通与官吏们讲","0","2","2"
"通与官吏们讲话","0","2","2"
"定天下者不计私","0","2","2"
"天下者不计私仇","0","2","2"
"希勿以前事自误","0","2","2"
"愿留意照顾老母","0","2","2"
"留意照顾老母幼","0","2","2"
"意照顾老母幼弟","0","2","2"
"凡举事不要为亲","0","2","2"
"举事不要为亲者","0","2","2"
"事不要为亲者所","0","2","2"
"不要为亲者所痛","0","2","2"
"以卖弄国恩被免","0","2","2"
"卖弄国恩被免职","0","2","2"
"记录囚徒的罪状","0","2","2"
"法曹掾燕之后代","0","2","2"
"何进准备诛杀宦","0","2","2"
"进准备诛杀宦官","0","2","2"
"没有受过训练的","0","2","2"
"有受过训练的人","0","2","2"
"共同谋划诛杀董","0","2","2"
"同谋划诛杀董卓","0","2","2"
"从前的典章制度","0","2","2"
"蔺相如小国的臣","0","2","2"
"相如小国的臣子","0","2","2"
"而竟使一些多余","0","2","2"
"竟使一些多余的","0","2","2"
"使一些多余的议","0","2","2"
"一些多余的议论","0","2","2"
"这是我引为惭愧","0","2","2"
"是我引为惭愧恐","0","2","2"
"我引为惭愧恐惧","0","2","2"
"引为惭愧恐惧的","0","2","2"
"任命荀彧为侍中","0","2","2"
"岑彭被刺客所杀","0","2","2"
"王莽的大司空王","0","2","2"
"莽的大司空王邑","0","2","2"
"当时尚书令韩歆","0","2","2"
"时传父亲的学业","0","2","2"
"孝宣皇帝在世时","0","2","2"
"继承父亲的学业","0","2","2"
"其余四王不记母","0","2","2"
"余四王不记母氏","0","2","2"
"四王不记母氏姓","0","2","2"
"王不记母氏姓名","0","2","2"
"立二十八年逝世","0","2","2"
"弟蠡吾侯刘悝为","0","2","2"
"很早就离开了父","0","2","2"
"早就离开了父母","0","2","2"
"诏令给诸王羽林","0","2","2"
"令给诸王羽林骑","0","2","2"
"给诸王羽林骑各","0","2","2"
"诸王羽林骑各四","0","2","2"
"王羽林骑各四十","0","2","2"
"羽林骑各四十人","0","2","2"
"广川并入清河国","0","2","2"
"追封谥宋扬为当","0","2","2"
"封谥宋扬为当阳","0","2","2"
"谥宋扬为当阳穆","0","2","2"
"宋扬为当阳穆侯","0","2","2"
"子刘翼为平原王","0","2","2"
"夫人马氏为孝崇","0","2","2"
"氏为孝崇博园贵","0","2","2"
"为孝崇博园贵人","0","2","2"
"夫人董氏为慎园","0","2","2"
"人董氏为慎园贵","0","2","2"
"董氏为慎园贵人","0","2","2"
"年轻时游学京师","0","2","2"
"朝廷派使者吊祭","0","2","2"
"蘧伯玉以独为君","0","2","2"
"伯玉以独为君子","0","2","2"
"玉以独为君子可","0","2","2"
"以独为君子可耻","0","2","2"
"以成绩优秀举高","0","2","2"
"成绩优秀举高第","0","2","2"
"帝采纳他的意见","0","2","2"
"很得百姓的欢心","0","2","2"
"齐襄王法章之后","0","2","2"
"襄王法章之后代","0","2","2"
"派侍御史庞雄督","0","2","2"
"侍御史庞雄督促","0","2","2"
"御史庞雄督促州","0","2","2"
"史庞雄督促州郡","0","2","2"
"庞雄督促州郡兵","0","2","2"
"派御史中丞王宗","0","2","2"
"战争是危险的事","0","2","2"
"廷派御史中丞冯","0","2","2"
"派御史中丞冯绲","0","2","2"
"丞冯绲将兵督促","0","2","2"
"冯绲将兵督促扬","0","2","2"
"绲将兵督促扬州","0","2","2"
"将兵督促扬州刺","0","2","2"
"兵督促扬州刺史","0","2","2"
"督促扬州刺史尹","0","2","2"
"促扬州刺史尹火","0","2","2"
"扬州刺史尹火翟","0","2","2"
"太守邓显讨伐他","0","2","2"
"守邓显讨伐他们","0","2","2"
"筑营垒在当涂山","0","2","2"
"营垒在当涂山中","0","2","2"
"下邳人谢安响应","0","2","2"
"冯绲为车骑将军","0","2","2"
"杨璇于是特制马","0","2","2"
"璇于是特制马车","0","2","2"
"于是特制马车数","0","2","2"
"是特制马车数十","0","2","2"
"特制马车数十辆","0","2","2"
"用一排袋子盛石","0","2","2"
"一排袋子盛石灰","0","2","2"
"排袋子盛石灰于","0","2","2"
"袋子盛石灰于车","0","2","2"
"子盛石灰于车上","0","2","2"
"于是叫马车在前","0","2","2"
"是叫马车在前面","0","2","2"
"再叫后车弓弩乱","0","2","2"
"叫后车弓弩乱发","0","2","2"
"追逐伤斩贼人无","0","2","2"
"逐伤斩贼人无数","0","2","2"
"将其头目枭首示","0","2","2"
"其头目枭首示众","0","2","2"
"郡境以内得以安","0","2","2"
"境以内得以安宁","0","2","2"
"五次升迁为尚书","0","2","2"
"被大将军何进召","0","2","2"
"大将军何进召为","0","2","2"
"派使者向天子进","0","2","2"
"何进调袁绍担任","0","2","2"
"进调袁绍担任司","0","2","2"
"调袁绍担任司隶","0","2","2"
"袁绍担任司隶校","0","2","2"
"绍担任司隶校尉","0","2","2"
"您比起袁绍来又","0","2","2"
"比起袁绍来又怎","0","2","2"
"起袁绍来又怎么","0","2","2"
"袁绍来又怎么样","0","2","2"
"以天子名义任命","0","2","2"
"并四个州的地盘","0","2","2"
"能开硬弓的射手","0","2","2"
"再次打败公孙瓒","0","2","2"
"寇恂争着危害对","0","2","2"
"恂争着危害对方","0","2","2"
"遇到世祖调解纠","0","2","2"
"到世祖调解纠纷","0","2","2"
"裂痕和仇怨消除","0","2","2"
"痕和仇怨消除以","0","2","2"
"和仇怨消除以后","0","2","2"
"当时的人都赞美","0","2","2"
"时的人都赞美他","0","2","2"
"的人都赞美他们","0","2","2"
"造成这样的结果","0","2","2"
"曹操的父亲曹嵩","0","2","2"
"率领五千步兵和","0","2","2"
"领五千步兵和骑","0","2","2"
"五千步兵和骑兵","0","2","2"
"帝看了他的奏章","0","2","2"
"后悔的是做朝歌","0","2","2"
"悔的是做朝歌长","0","2","2"
"的是做朝歌长时","0","2","2"
"是做朝歌长时杀","0","2","2"
"做朝歌长时杀贼","0","2","2"
"里面哪能没有冤","0","2","2"
"面哪能没有冤枉","0","2","2"
"哪能没有冤枉的","0","2","2"
"家里没有增加一","0","2","2"
"里没有增加一口","0","2","2"
"没有增加一口人","0","2","2"
"这是获罪于天的","0","2","2"
"是获罪于天的缘","0","2","2"
"获罪于天的缘故","0","2","2"
"罪于天的缘故啊","0","2","2"
"于天的缘故啊虞","0","2","2"
"天的缘故啊虞恭","0","2","2"
"的缘故啊虞恭有","0","2","2"
"缘故啊虞恭有美","0","2","2"
"故啊虞恭有美才","0","2","2"
"与左中郎将皇甫","0","2","2"
"赵忠为车骑将军","0","2","2"
"是怎样一个人呀","0","2","2"
"豫州刺史孔亻由","0","2","2"
"改过自新的机会","0","2","2"
"百姓没有不去看","0","2","2"
"姓没有不去看的","0","2","2"
"有老父独自耕种","0","2","2"
"老父独自耕种不","0","2","2"
"父独自耕种不止","0","2","2"
"不是功臣不得封","0","2","2"
"有什么面目见天","0","2","2"
"什么面目见天下","0","2","2"
"朝廷派车骑将军","0","2","2"
"将军盖延等讨伐","0","2","2"
"军盖延等讨伐刘","0","2","2"
"盖延等讨伐刘永","0","2","2"
"王刘利子刘康为","0","2","2"
"刘利子刘康为济","0","2","2"
"利子刘康为济南","0","2","2"
"子刘康为济南王","0","2","2"
"河间孝王为孝穆","0","2","2"
"间孝王为孝穆皇","0","2","2"
"夫人赵氏为孝穆","0","2","2"
"自此凉州再没发","0","2","2"
"此凉州再没发生","0","2","2"
"凉州再没发生战","0","2","2"
"州再没发生战事","0","2","2"
"这时长安城中有","0","2","2"
"时长安城中有人","0","2","2"
"长安城中有人起","0","2","2"
"安城中有人起兵","0","2","2"
"把书案都捶破了","0","2","2"
"赤眉立刘盆子为","0","2","2"
"知道了他们的阴","0","2","2"
"道了他们的阴谋","0","2","2"
"又写信给公孙瓒","0","2","2"
"袁术听了很不高","0","2","2"
"术听了很不高兴","0","2","2"
"三万步兵和骑兵","0","2","2"
"率领一千多骑兵","0","2","2"
"公孙瓒带步骑兵","0","2","2"
"公孙瓒所任命的","0","2","2"
"任为护乌桓校尉","0","2","2"
"任车骑将军张温","0","2","2"
"而兼并了他的部","0","2","2"
"兼并了他的部众","0","2","2"
"淳于恭之兄淳于","0","2","2"
"于恭之兄淳于崇","0","2","2"
"恭之兄淳于崇将","0","2","2"
"之兄淳于崇将被","0","2","2"
"兄淳于崇将被强","0","2","2"
"淳于崇将被强盗","0","2","2"
"于崇将被强盗烹","0","2","2"
"崇将被强盗烹食","0","2","2"
"淳于恭请求代替","0","2","2"
"后来几次应三公","0","2","2"
"来几次应三公的","0","2","2"
"几次应三公的命","0","2","2"
"次应三公的命令","0","2","2"
"派遣大司马吴汉","0","2","2"
"世祖便以邳彤为","0","2","2"
"祖便以邳彤为太","0","2","2"
"便以邳彤为太守","0","2","2"
"听说世祖从蓟回","0","2","2"
"说世祖从蓟回来","0","2","2"
"这时真定王刘扬","0","2","2"
"耿纯为东郡太守","0","2","2"
"野大将军王常去","0","2","2"
"耿讠斤为赤眉将","0","2","2"
"讠斤为赤眉将军","0","2","2"
"用父亲的名字和","0","2","2"
"父亲的名字和母","0","2","2"
"亲的名字和母亲","0","2","2"
"的名字和母亲的","0","2","2"
"名字和母亲的姓","0","2","2"
"攻打太原的戎人","0","2","2"
"周于是向东迁到","0","2","2"
"于是向东迁到洛","0","2","2"
"是向东迁到洛邑","0","2","2"
"秦襄公进攻戎人","0","2","2"
"的夷入侵犯内地","0","2","2"
"司徒掾班彪上奏","0","2","2"
"徒掾班彪上奏说","0","2","2"
"与汉人混杂居住","0","2","2"
"武都的参狼羌反","0","2","2"
"都的参狼羌反叛","0","2","2"
"陇西太守刘盱派","0","2","2"
"千步兵和骑兵侵","0","2","2"
"步兵和骑兵侵犯","0","2","2"
"虏将军马武等人","0","2","2"
"将军马武等人攻","0","2","2"
"军马武等人攻打","0","2","2"
"和金城的部队在","0","2","2"
"与捕虏将军马武","0","2","2"
"就派传译的信使","0","2","2"
"领各郡的部队与","0","2","2"
"死亡的百姓无法","0","2","2"
"亡的百姓无法计","0","2","2"
"的百姓无法计算","0","2","2"
"汉阳太守赵博派","0","2","2"
"阳太守赵博派刺","0","2","2"
"太守赵博派刺客","0","2","2"
"马贤率领湟中的","0","2","2"
"辽将军邓遵率领","0","2","2"
"将军邓遵率领南","0","2","2"
"各郡的部队和乌","0","2","2"
"郡的部队和乌桓","0","2","2"
"向凉州刺史投降","0","2","2"
"杀死杀伤官吏百","0","2","2"
"死杀伤官吏百姓","0","2","2"
"赵冲与汉阳太守","0","2","2"
"冲与汉阳太守张","0","2","2"
"与汉阳太守张贡","0","2","2"
"州刺史率领板椐","0","2","2"
"刺史率领板椐蛮","0","2","2"
"樊稠击败了他们","0","2","2"
"骠骑将军霍去病","0","2","2"
"在东观从事著作","0","2","2"
"父亲大将军窦武","0","2","2"
"现在您对于汉朝","0","2","2"
"在您对于汉朝来","0","2","2"
"您对于汉朝来说","0","2","2"
"舆论认为您的功","0","2","2"
"论认为您的功劳","0","2","2"
"少府孔融上书推","0","2","2"
"府孔融上书推荐","0","2","2"
"突击敌军的骑兵","0","2","2"
"乌桓的部族首领","0","2","2"
"鲜卑这才和汉互","0","2","2"
"卑这才和汉互通","0","2","2"
"这才和汉互通使","0","2","2"
"才和汉互通使者","0","2","2"
"到辽东接受赏赐","0","2","2"
"三千寻迹而射的","0","2","2"
"赏给他们不同数","0","2","2"
"给他们不同数目","0","2","2"
"他们不同数目的","0","2","2"
"们不同数目的彩","0","2","2"
"不同数目的彩色","0","2","2"
"同数目的彩色丝","0","2","2"
"数目的彩色丝帛","0","2","2"
"出边塞进攻鲜卑","0","2","2"
"占领了匈奴原先","0","2","2"
"领了匈奴原先的","0","2","2"
"中郎将张奂率领","0","2","2"
"郎将张奂率领南","0","2","2"
"将张奂率领南单","0","2","2"
"张奂率领南单于","0","2","2"
"的二十多个城邑","0","2","2"
"二十多个城邑为","0","2","2"
"文章大多散失了","0","2","2"
"请杜笃做从事中","0","2","2"
"杜笃做从事中郎","0","2","2"
"天下无双江夏黄","0","2","2"
"下无双江夏黄童","0","2","2"
"安帝废太子为济","0","2","2"
"帝废太子为济阴","0","2","2"
"废太子为济阴王","0","2","2"
"平阿侯王谭的儿","0","2","2"
"阿侯王谭的儿子","0","2","2"
"等七将军从陇道","0","2","2"
"被拜为太中大夫","0","2","2"
"又有鱼盐铜银之","0","2","2"
"有鱼盐铜银之利","0","2","2"
"浮水转漕运输之","0","2","2"
"水转漕运输之便","0","2","2"
"就写信给公孙述","0","2","2"
"得以专门精心策","0","2","2"
"以专门精心策划","0","2","2"
"是成帝的儿子刘","0","2","2"
"成帝的儿子刘子","0","2","2"
"拜张步为辅汉大","0","2","2"
"张步为辅汉大将","0","2","2"
"步为辅汉大将军","0","2","2"
"周建的侄子周诵","0","2","2"
"建的侄子周诵造","0","2","2"
"令王闳通掌郡事","0","2","2"
"建威大将军耿攻","0","2","2"
"好上谷太守耿况","0","2","2"
"派游击将军邓隆","0","2","2"
"国家的日子过得","0","2","2"
"当时人敬重他的","0","2","2"
"授生徒经常几百","0","2","2"
"生徒经常几百人","0","2","2"
"开始在州郡做官","0","2","2"
"追及光武于广阿","0","2","2"
"吴汉率领建威大","0","2","2"
"汉率领建威大将","0","2","2"
"率领建威大将军","0","2","2"
"领建威大将军耿","0","2","2"
"使太中大夫持符","0","2","2"
"太中大夫持符节","0","2","2"
"中大夫持符节拜","0","2","2"
"在匈奴使者驻地","0","2","2"
"父母同胞兄弟想","0","2","2"
"分别赏赐随行人","0","2","2"
"别赏赐随行人员","0","2","2"
"地域方圆二千里","0","2","2"
"夫余王派使者来","0","2","2"
"上书告张俭与同","0","2","2"
"杀死了匈奴使者","0","2","2"
"进入他们的国境","0","2","2"
"替索班报仇雪耻","0","2","2"
"到梁慬那里投降","0","2","2"
"第五伦又上疏道","0","2","2"
"以二千石的俸禄","0","2","2"
"伏波将军马援到","0","2","2"
"君主身边的恶人","0","2","2"
"派他哥哥的儿子","0","2","2"
"他哥哥的儿子李","0","2","2"
"帝派侍御史侯汶","0","2","2"
"尚书令以下都到","0","2","2"
"朝廷派谒者仆射","0","2","2"
"张济为骠骑将军","0","2","2"
"杨奉为兴义将军","0","2","2"
"董承为安集将军","0","2","2"
"杨奉为车骑将军","0","2","2"
"公孙述派兵援救","0","2","2"
"孙述派兵援救隗","0","2","2"
"述派兵援救隗嚣","0","2","2"
"家里没有私人财","0","2","2"
"里没有私人财产","0","2","2"
"大恶霸张汜等人","0","2","2"
"老百姓就不知怎","0","2","2"
"冯异与赤眉军在","0","2","2"
"将军岑彭率领三","0","2","2"
"军岑彭率领三将","0","2","2"
"岑彭率领三将军","0","2","2"
"率领三将军讨伐","0","2","2"
"大将军朱祐率领","0","2","2"
"四年春正月初二","0","2","2"
"派捕虏将军马武","0","2","2"
"率领二将军讨伐","0","2","2"
"国放出在押囚犯","0","2","2"
"除了非处死不可","0","2","2"
"光武帝从长安回","0","2","2"
"武帝从长安回洛","0","2","2"
"在高柳攻打卢芳","0","2","2"
"高柳攻打卢芳将","0","2","2"
"老百姓流离失所","0","2","2"
"冬十月二十二日","0","2","2"
"派大司马吴汉率","0","2","2"
"将军在高柳攻打","0","2","2"
"秋八月二十五日","0","2","2"
"率领水师讨伐公","0","2","2"
"领水师讨伐公孙","0","2","2"
"水师讨伐公孙述","0","2","2"
"夏四月二十八日","0","2","2"
"率领同部族人归","0","2","2"
"领同部族人归附","0","2","2"
"三年春正月初一","0","2","2"
"一律恢复平民身","0","2","2"
"律恢复平民身份","0","2","2"
"夏四月二十九日","0","2","2"
"春正月二十三日","0","2","2"
"玩弄妖法巫术的","0","2","2"
"右翊公刘辅为中","0","2","2"
"翊公刘辅为中山","0","2","2"
"公刘辅为中山王","0","2","2"
"冬十月二十四日","0","2","2"
"派武威将军刘尚","0","2","2"
"武威将军刘尚打","0","2","2"
"威将军刘尚打败","0","2","2"
"夏四月二十一日","0","2","2"
"彗星出现于紫宫","0","2","2"
"下蚕室实施腐刑","0","2","2"
"十一月二十九日","0","2","2"
"二年春正月二十","0","2","2"
"赐公卿以下至佐","0","2","2"
"公卿以下至佐史","0","2","2"
"卿以下至佐史钱","0","2","2"
"比阳公主为长公","0","2","2"
"阳公主为长公主","0","2","2"
"二千石长吏以下","0","2","2"
"年春正月十一日","0","2","2"
"平民无户籍及流","0","2","2"
"中都官对在押囚","0","2","2"
"都官对在押囚犯","0","2","2"
"勉力做好本职工","0","2","2"
"力做好本职工作","0","2","2"
"冬十月二十三日","0","2","2"
"皇太后窦氏逝世","0","2","2"
"讨伐打败了他们","0","2","2"
"令天下今年田租","0","2","2"
"人口十万以上的","0","2","2"
"以仓廪储粮贷给","0","2","2"
"北匈奴派使者称","0","2","2"
"匈奴派使者称臣","0","2","2"
"十二月二十二日","0","2","2"
"帝在章德前殿逝","0","2","2"
"在章德前殿逝世","0","2","2"
"无户籍及流民归","0","2","2"
"户籍及流民归首","0","2","2"
"籍及流民归首的","0","2","2"
"及流民归首的每","0","2","2"
"流民归首的每人","0","2","2"
"民归首的每人一","0","2","2"
"平元年春正月十","0","2","2"
"元年春正月十三","0","2","2"
"车骑将军邓骘在","0","2","2"
"令死罪以下及逃","0","2","2"
"逃亡的可以赎罪","0","2","2"
"皇太后到洛阳寺","0","2","2"
"冬十月二十八日","0","2","2"
"郡兵讨伐打败他","0","2","2"
"派代理车骑将军","0","2","2"
"把他打败并杀掉","0","2","2"
"初元年春正月初","0","2","2"
"移与子或同母兄","0","2","2"
"与子或同母兄弟","0","2","2"
"诏令以粮食赈济","0","2","2"
"武陵澧中蛮反叛","0","2","2"
"武陵蛮再度反叛","0","2","2"
"京师及郡国五旱","0","2","2"
"卿以下钱帛各不","0","2","2"
"以下钱帛各不等","0","2","2"
"不能活命的每人","0","2","2"
"京师及郡国二十","0","2","2"
"秘密上书批评建","0","2","2"
"密上书批评建议","0","2","2"
"不能活下去的每","0","2","2"
"能活下去的每人","0","2","2"
"贞节妇人每人帛","0","2","2"
"封河间王刘开子","0","2","2"
"河间王刘开子刘","0","2","2"
"的每人发粟三斛","0","2","2"
"在汶上明堂祭祀","0","2","2"
"汶上明堂祭祀五","0","2","2"
"上明堂祭祀五帝","0","2","2"
"在阙里祭祀孔子","0","2","2"
"阙里祭祀孔子及","0","2","2"
"里祭祀孔子及七","0","2","2"
"废皇太子刘保为","0","2","2"
"皇太子刘保为济","0","2","2"
"太子刘保为济阴","0","2","2"
"子刘保为济阴王","0","2","2"
"郡国中都官对死","0","2","2"
"国中都官对死罪","0","2","2"
"派使者祭祀太上","0","2","2"
"使者祭祀太上皇","0","2","2"
"者祭祀太上皇于","0","2","2"
"祭祀太上皇于万","0","2","2"
"祀太上皇于万年","0","2","2"
"四年春正月二十","0","2","2"
"不能生存的每人","0","2","2"
"二年春正月十九","0","2","2"
"举荐贤良方正能","0","2","2"
"彗星出现于东北","0","2","2"
"十一月二十四日","0","2","2"
"报告黄龙出现于","0","2","2"
"夏五月二十二日","0","2","2"
"校尉举荐贤良方","0","2","2"
"尉举荐贤良方正","0","2","2"
"元年春正月十四","0","2","2"
"年春正月十四日","0","2","2"
"七岁以上每人赐","0","2","2"
"岁以上每人赐钱","0","2","2"
"以上每人赐钱二","0","2","2"
"上每人赐钱二千","0","2","2"
"任太常胡广为太","0","2","2"
"太常胡广为太尉","0","2","2"
"废懿陵为贵人冢","0","2","2"
"护羌校尉段赹在","0","2","2"
"诸郡兵讨伐打败","0","2","2"
"年春二月十一日","0","2","2"
"年春正月十八日","0","2","2"
"秋七月二十二日","0","2","2"
"立贵人窦氏为皇","0","2","2"
"贵人窦氏为皇后","0","2","2"
"十二月二十三日","0","2","2"
"元年春正月初三","0","2","2"
"诏令公卿以下各","0","2","2"
"令公卿以下各秘","0","2","2"
"公卿以下各秘密","0","2","2"
"卿以下各秘密上","0","2","2"
"以下各秘密上书","0","2","2"
"下各秘密上书对","0","2","2"
"各秘密上书对国","0","2","2"
"破羌将军段赹在","0","2","2"
"任司徒胡广为太","0","2","2"
"夏四月二十二日","0","2","2"
"天下在押囚犯没","0","2","2"
"下在押囚犯没有","0","2","2"
"在押囚犯没有判","0","2","2"
"押囚犯没有判决","0","2","2"
"囚犯没有判决的","0","2","2"
"轻罪在押的犯人","0","2","2"
"门外屋自行坏圯","0","2","2"
"年春正月二十一","0","2","2"
"春正月二十一日","0","2","2"
"尉马日石单为太","0","2","2"
"马日石单为太尉","0","2","2"
"董重为骠骑将军","0","2","2"
"大夫杨彪为司空","0","2","2"
"白波贼寇掠河东","0","2","2"
"于二十八宿之一","0","2","2"
"二十八宿之一的","0","2","2"
"袁术派将领孙坚","0","2","2"
"术派将领孙坚在","0","2","2"
"彗星出现于天市","0","2","2"
"星出现于天市星","0","2","2"
"自任为车骑将军","0","2","2"
"冬十一月二十五","0","2","2"
"十一月二十五日","0","2","2"
"夏四月二十五日","0","2","2"
"北乡侯刘懿立为","0","2","2"
"赏赐公卿以下钱","0","2","2"
"建元年春正月初","0","2","2"
"流民自动归首的","0","2","2"
"民自动归首的每","0","2","2"
"自动归首的每人","0","2","2"
"动归首的每人一","0","2","2"
"任太常桓焉为太","0","2","2"
"夏五月二十七日","0","2","2"
"二年春正月初一","0","2","2"
"察记录囚犯的罪","0","2","2"
"记录囚犯的罪状","0","2","2"
"四年春正月初一","0","2","2"
"年春二月十七日","0","2","2"
"二年春二月十三","0","2","2"
"年春二月十六日","0","2","2"
"校尉马贤讨伐烧","0","2","2"
"尉马贤讨伐烧当","0","2","2"
"马贤讨伐烧当羌","0","2","2"
"冬十月二十六日","0","2","2"
"一百八十处地震","0","2","2"
"匈奴中郎将马萛","0","2","2"
"命令郡国中都官","0","2","2"
"无户口的流浪人","0","2","2"
"户口的流浪人想","0","2","2"
"口的流浪人想自","0","2","2"
"的流浪人想自归","0","2","2"
"流浪人想自归首","0","2","2"
"浪人想自归首的","0","2","2"
"在明堂祭祀光武","0","2","2"
"明堂祭祀光武皇","0","2","2"
"堂祭祀光武皇帝","0","2","2"
"三年春正月十七","0","2","2"
"南单于把他们打","0","2","2"
"十五年春二月初","0","2","2"
"至髡钳城旦舂十","0","2","2"
"完城旦至司寇五","0","2","2"
"城旦至司寇五匹","0","2","2"
"无户籍想归首的","0","2","2"
"户籍想归首的每","0","2","2"
"籍想归首的每人","0","2","2"
"派奉车都尉窦固","0","2","2"
"刖右脚至髡钳城","0","2","2"
"右脚至髡钳城旦","0","2","2"
"于光烈皇后更衣","0","2","2"
"光烈皇后更衣别","0","2","2"
"烈皇后更衣别室","0","2","2"
"楚王刘英谋反事","0","2","2"
"但还没有来得及","0","2","2"
"她身长七尺二寸","0","2","2"
"废皇太子刘庆为","0","2","2"
"皇太子刘庆为清","0","2","2"
"太子刘庆为清河","0","2","2"
"子刘庆为清河王","0","2","2"
"窦皇后为皇太后","0","2","2"
"皇后少年时很聪","0","2","2"
"归还资财五百余","0","2","2"
"还资财五百余万","0","2","2"
"阎显兄弟及江京","0","2","2"
"陈夫人为渤海孝","0","2","2"
"夫人为渤海孝王","0","2","2"
"人为渤海孝王妃","0","2","2"
"懿献梁皇后梁女","0","2","2"
"献梁皇后梁女莹","0","2","2"
"太后兄大将军何","0","2","2"
"后兄大将军何进","0","2","2"
"淮阳王刘延谋反","0","2","2"
"代理车骑将军马","0","2","2"
"理车骑将军马防","0","2","2"
"一律下蚕室施以","0","2","2"
"律下蚕室施以腐","0","2","2"
"下蚕室施以腐刑","0","2","2"
"司空张温为车骑","0","2","2"
"空张温为车骑将","0","2","2"
"张温为车骑将军","0","2","2"
"沈氐羌寇掠张掖","0","2","2"
"元年春正月初一","0","2","2"
"五年春二月初一","0","2","2"
